row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
2676,US-A32,US-A32,2016-01-27,0.44711536,0.7,0.7,-0.15469663099929679,0.15469663099929679,0.09620272620700089,0.29178015884989855,0.02429894922646033,0.0285457005089365,-0.024112203490587795,0.15469663099929679,1.1565457696667854,0.31538931999401515,0.5453033690007032,True,0.5453033690007032,True,0.5453033690007032,True,0.5453033690007032,True,0.5453033690007032,True,0.5453033690007032,True,0.7,False,0.5839775267505274,0.5453033690007032,True,True,0.75,1.0,0.5453033690007032,wind_stuck_7_days,2016
2677,US-A32,US-A32,2016-02-04,0.7942913,0.9,0.9,-0.41880323572885914,0.41880323572885914,0.1324292541769029,0.33550782978898247,0.03267027702584672,0.041325918800476806,-0.024112203490587795,-0.20738583572885916,1.1565457696667854,0.31538931999401515,0.4811967642711409,True,0.4811967642711409,True,0.4811967642711409,True,0.4811967642711409,True,0.4811967642711409,True,0.4811967642711409,True,0.9,False,0.5858975732033557,0.6307654502525681,True,True,0.75,0.6428664508259416,0.4811967642711409,wind_stuck_7_days,2016
2678,US-A32,US-A32,2016-03-31,1.70490457,2.2,2.2,-0.36291089932670345,0.36291089932670345,0.14043239438648136,0.42944889546139187,0.028144446696728588,0.0285457005089365,-0.017839566641077,0.36291089932670345,1.1565457696667854,0.31538931999401515,1.8370891006732968,True,1.8370891006732968,True,1.8370891006732968,True,1.8370891006732968,True,1.8370891006732968,True,1.8370891006732968,True,2.2,False,1.9278168255049726,2.048607373435435,True,True,0.75,0.41716197238892216,1.8370891006732968,wind_stuck_7_days,2016
2679,US-A32,US-A32,2016-07-13,4.37598593,3.9,3.9,-0.6411220434470979,0.6411220434470979,0.2749790571922381,0.6997242539311519,-0.09818947162023618,-0.14372876500038265,-0.035197629964328556,-0.6411220434470979,1.1565457696667854,0.31538931999401515,3.258877956552902,True,3.258877956552902,True,3.258877956552902,True,3.9,False,3.9,False,3.9,False,3.9,False,3.4191584674146767,3.8600062447281642,True,True,0.75,0.06238087690262914,3.258877956552902,wind_stuck_7_days,2016
2680,US-A32,US-A32,2016-07-21,4.25383778,4.0,4.0,-0.6663459128192039,0.6663459128192039,0.23711242326356052,0.7941005846505315,-0.11721818049885166,-0.14741572647769044,-0.01715049253319811,-0.6663459128192039,1.1565457696667854,0.31538931999401515,3.333654087180796,True,3.333654087180796,True,3.333654087180796,True,4.0,False,4.0,False,4.0,False,4.0,False,3.5002405653855972,3.9484047637621087,True,True,0.75,0.07743010836458813,3.448496399561094,wind_stuck_7_days,2016
2681,US-A32,US-A32,2016-10-17,2.99487517,2.2,2.2,-0.36243708250737094,0.36243708250737094,0.3135703692218945,1.061084262011372,0.014469706277534395,0.013583104982359014,-0.045412278779513544,-0.36243708250737106,1.1565457696667854,0.31538931999401515,1.8375629174926291,True,1.8375629174926291,True,2.2,False,1.8375629174926291,True,2.2,False,1.8375629174926291,True,2.2,False,1.928172188119472,2.0728430713441592,True,True,0.75,0.3508386277037615,1.8375629174926291,wind_stuck_7_days,2016
2687,US-A74,US-A32,2016-03-15,1.85470119,1.2,1.2,-0.030703595683444322,0.030703595683444322,0.08825892050480932,0.4952258071700514,0.02429894922646033,0.02582190072491816,-0.017839566641077,-0.030703595683444274,1.1565457696667854,0.31538931999401515,1.1692964043165557,True,1.1692964043165557,True,1.1692964043165557,True,1.1692964043165557,True,1.1692964043165557,True,1.1692964043165557,True,1.2,False,1.1769723032374166,1.1692964043165557,True,True,0.75,1.0,1.1692964043165557,wind_stuck_7_days,2016
2688,US-A74,US-A32,2016-03-31,1.45790261,1.2,1.2,0.19436958608580107,0.19436958608580107,0.09421834771467538,0.37752208240509566,0.02429894922646033,0.02582190072491816,-0.017839566641077,0.19436958608580107,1.1565457696667854,0.31538931999401515,1.394369586085801,True,1.394369586085801,True,1.394369586085801,True,1.394369586085801,True,1.394369586085801,True,1.394369586085801,True,1.2,False,1.3457771895643509,1.394369586085801,True,True,0.75,1.0,1.394369586085801,wind_stuck_7_days,2016
2689,US-A74,US-A32,2016-04-24,4.45465935,3.5,3.5,0.4037507358852784,0.4037507358852784,0.2090388847965688,0.8543025827501326,-0.004924884282323065,-0.016027785903156185,-0.011701100480209439,0.4037507358852783,1.1565457696667854,0.31538931999401515,3.9037507358852785,True,3.9037507358852785,True,3.9037507358852785,True,3.5,False,3.5,False,3.5,False,3.5,False,3.802813051913959,3.7199265218535853,True,True,0.75,0.5447086588495412,3.9037507358852785,wind_stuck_7_days,2016
2690,US-A74,US-A32,2016-10-17,1.46502963,2.3,2.3,-0.3963053687751502,0.3963053687751502,0.32659022504422436,1.2539384119614234,0.00949279327150119,0.007134256128923106,-0.045412278779513544,0.3963053687751502,1.1565457696667854,0.31538931999401515,1.9036946312248495,True,2.3,False,2.3,False,1.9036946312248495,True,2.3,False,1.9036946312248495,True,2.3,False,2.002770973418637,2.0933041496250535,True,True,0.75,0.5215570281416453,1.9036946312248495,wind_stuck_7_days,2016
2913,US-ADR,US-ADR,2016-02-23,0.45975885,1.7,1.7,-0.41143966445853797,0.41143966445853797,0.13688348531405906,0.3732859241751317,0.034521390117407826,0.041325918800476806,-0.024112203490587795,0.41143966445853797,1.1565457696667854,0.31538931999401515,1.288560335541462,True,1.288560335541462,True,1.288560335541462,True,1.288560335541462,True,1.288560335541462,True,1.288560335541462,True,1.7,False,1.3914202516560965,1.42041515273084,True,True,0.75,0.6795281821870497,1.288560335541462,wind_stuck_7_days,2016
2914,US-ADR,US-ADR,2016-02-24,0.45318608,0.2,0.2,0.4510448997016546,0.4510448997016546,0.1774629081500306,0.5788121568544571,0.12631456371949246,0.11053026852793815,-0.01957936261155674,0.05532726029834534,1.1565457696667854,0.31538931999401515,0.6510448997016547,True,0.6510448997016547,True,0.6510448997016547,True,0.6510448997016547,True,0.6510448997016547,True,0.6510448997016547,True,0.2,False,0.538283674776241,0.5526394323636261,True,True,0.75,0.7818277794447533,0.6510448997016547,wind_stuck_7_days,2016
2915,US-ADR,US-ADR,2016-03-02,0.4336903,0.3,0.3,0.06809593935924706,0.06809593935924706,0.15445295370056014,0.4690811192245077,0.01846704871719073,0.019664389578383925,-0.024112203490587795,0.06809593935924706,1.1565457696667854,0.31538931999401515,0.36809593935924706,True,0.36809593935924706,True,0.36809593935924706,True,0.36809593935924706,True,0.36809593935924706,True,0.36809593935924706,True,0.3,False,0.3510719545194353,0.36809593935924706,True,True,0.75,1.0,0.36809593935924706,wind_stuck_7_days,2016
2916,US-ADR,US-ADR,2016-03-10,0.51949535,1.1,1.1,-0.17882592934738284,0.17882592934738284,0.1434786205888742,0.3349628173021456,0.02629333360516748,0.0285457005089365,-0.017839566641077,0.17882592934738284,1.1565457696667854,0.31538931999401515,0.9211740706526172,True,0.9211740706526172,True,0.9211740706526172,True,0.9211740706526172,True,0.9211740706526172,True,0.9211740706526172,True,1.1,False,0.965880552989463,0.9211740706526172,True,True,0.75,1.0,0.9211740706526172,wind_stuck_7_days,2016
2917,US-ADR,US-ADR,2016-03-18,0.49323736,0.3,0.3,0.1721283347514345,0.1721283347514345,0.1361396547158811,0.4300625832061325,0.01846704871719073,0.019664389578383925,-0.020732143915264588,0.1721283347514345,1.1565457696667854,0.31538931999401515,0.47212833475143445,True,0.47212833475143445,True,0.47212833475143445,True,0.47212833475143445,True,0.47212833475143445,True,0.47212833475143445,True,0.3,False,0.42909625106357585,0.47212833475143445,True,True,0.75,1.0,0.47212833475143445,wind_stuck_7_days,2016
2918,US-ADR,US-ADR,2016-03-19,0.44099933,1.1,1.1,-0.27119610582391407,0.27119610582391407,0.19816360432608215,0.4756909048751745,0.028144446696728588,0.0285457005089365,-0.02249720757340366,0.27119610582391407,1.1565457696667854,0.31538931999401515,0.828803894176086,True,0.828803894176086,True,0.828803894176086,True,0.828803894176086,True,0.828803894176086,True,0.828803894176086,True,1.1,False,0.8966029206320645,0.9174481823440409,True,True,0.75,0.6731358368932071,0.828803894176086,wind_stuck_7_days,2016
2919,US-ADR,US-ADR,2016-03-26,0.2591736,0.2,0.2,0.32908988864288824,0.32908988864288824,0.13562629862422484,0.23258075402545425,0.051743716065273025,0.05029511948893981,-0.005823169149391479,-0.21074268864288825,1.1565457696667854,0.31538931999401515,0.5290898886428883,True,0.5290898886428883,True,0.5290898886428883,True,0.5290898886428883,True,0.5290898886428883,True,0.5290898886428883,True,0.2,False,0.4468174164821662,0.41851871872388097,True,True,0.75,0.6640092153089713,0.5290898886428883,wind_stuck_7_days,2016
2920,US-ADR,US-ADR,2016-04-03,0.25552059,0.2,0.2,0.30833715002176737,0.30833715002176737,0.11363658683451565,0.33554683391762835,0.04633493353123599,0.05029511948893981,-0.005823169149391479,-0.1972959700217674,1.1565457696667854,0.31538931999401515,0.5083371500217674,True,0.5083371500217674,True,0.5083371500217674,True,0.5083371500217674,True,0.5083371500217674,True,0.5083371500217674,True,0.2,False,0.43125286251632555,0.42696048104599676,True,True,0.75,0.736078935120125,0.5083371500217674,wind_stuck_7_days,2016
2921,US-ADR,US-ADR,2016-04-04,0.23974547,0.8,0.8,-0.07431182739385371,0.07431182739385371,0.2609674726959502,0.7998809949244661,0.033646724311388376,0.02582190072491816,-0.028168367080316413,0.07431182739385372,1.1565457696667854,0.31538931999401515,0.7256881726061464,True,0.7256881726061464,True,0.7256881726061464,True,0.7256881726061464,True,0.7256881726061464,True,0.7256881726061464,True,0.8,False,0.7442661294546098,0.7256881726061464,True,True,0.75,1.0,0.7370353123858693,wind_stuck_7_days,2016
2922,US-ADR,US-ADR,2016-04-12,0.95324669,0.4,0.4,0.5323451434307889,0.5323451434307889,0.11132220391525599,0.466839637581039,0.19321257491578644,0.18822304299896248,-0.05542476681175336,0.5323451434307889,1.1565457696667854,0.31538931999401515,0.9323451434307889,True,0.9323451434307889,True,0.9323451434307889,True,0.9323451434307889,True,0.9323451434307889,True,0.9323451434307889,True,0.4,False,0.7992588575730917,0.9323451434307889,True,True,0.75,1.0,0.9323451434307889,wind_stuck_7_days,2016
2923,US-ADR,US-ADR,2016-04-20,0.34957316,0.3,0.3,0.0746085802207995,0.0746085802207995,0.08938307185886324,0.27253124717607,0.003799524489960852,0.010481224516444365,-0.015404543874620173,0.024537739779200513,1.1565457696667854,0.31538931999401515,0.37460858022079946,True,0.37460858022079946,True,0.37460858022079946,True,0.37460858022079946,True,0.37460858022079946,True,0.37460858022079946,True,0.3,False,0.3559564351655996,0.37460858022079946,True,True,0.75,1.0,0.37460858022079946,wind_stuck_7_days,2016
2924,US-ADR,US-ADR,2016-05-13,0.24453105,0.2,0.2,-0.020615731883565257,0.020615731883565257,0.15109724738317784,0.38727441582062827,0.031777821191722365,0.017555190712046247,-0.0063496245640117955,-0.02061573188356526,1.1565457696667854,0.31538931999401515,0.17938426811643476,True,0.17938426811643476,True,0.17938426811643476,True,0.17938426811643476,True,0.17938426811643476,True,0.17938426811643476,True,0.2,False,0.18453820108732608,0.17938426811643476,True,True,0.75,1.0,0.17938426811643476,wind_stuck_7_days,2016
2925,US-ADR,US-ADR,2016-05-14,0.24177686,0.0,0.0,0.25780414790723183,0.25780414790723183,0.1821256777347385,0.4951073989401751,0.07375478355786617,0.07025822137321319,-0.0063496245640117955,0.2257495720927682,1.1565457696667854,0.31538931999401515,0.25780414790723183,True,0.25780414790723183,True,0.25780414790723183,True,0.25780414790723183,True,0.25780414790723183,True,0.25780414790723183,True,0.0,False,0.19335311093042387,0.20978140072243537,True,True,0.75,0.8137239157141997,0.25780414790723183,wind_stuck_7_days,2016
2926,US-ADR,US-ADR,2016-05-21,0.15082135,0.2,0.2,0.6193256386794453,0.6193256386794453,0.1449346952005594,0.4218672623890569,0.32609228485688085,0.3101885652645493,-0.024139589308018915,-0.6193256386794453,1.1565457696667854,0.31538931999401515,0.8193256386794454,True,0.8193256386794454,True,0.8193256386794454,True,0.8193256386794454,True,0.8193256386794454,True,0.8193256386794454,True,0.2,False,0.6644942290095841,0.8193256386794454,True,True,0.75,1.0,0.8193256386794454,wind_stuck_7_days,2016
2927,US-ADR,US-ADR,2016-05-22,0.19006359,0.1,0.1,0.7926490009269119,0.7926490009269119,0.08918943776105352,0.2639166173850668,0.3202124858214237,0.3256277129149766,-0.062000551093514655,-0.612521820926912,1.1565457696667854,0.31538931999401515,0.8926490009269119,True,0.8926490009269119,True,0.8926490009269119,True,0.8926490009269119,True,0.8926490009269119,True,0.8926490009269119,True,0.1,False,0.694486750695184,0.8231187451689382,True,True,0.75,0.912281153856668,0.8926490009269119,wind_stuck_7_days,2016
2928,US-ADR,US-ADR,2016-05-29,0.16281791,0.2,0.2,0.3598071052857953,0.3598071052857953,0.08056761356842952,0.40615108715055986,0.11006380191234279,0.10065042179071963,-0.005823169149391479,-0.3598071052857953,1.1565457696667854,0.31538931999401515,0.5598071052857954,True,0.5598071052857954,True,0.5598071052857954,True,0.5598071052857954,True,0.5598071052857954,True,0.5598071052857954,True,0.2,False,0.4698553289643465,0.3965750862927069,True,True,0.75,0.5463346426596191,0.5598071052857954,wind_stuck_7_days,2016
2929,US-ADR,US-ADR,2016-05-30,0.14257431,0.1,0.1,0.3146570595081867,0.3146570595081867,0.17528677949145,0.37422987823408027,0.06349751252309722,0.049156864629804786,-0.003388146382934655,-0.22950843950818667,1.1565457696667854,0.31538931999401515,0.41465705950818665,True,0.41465705950818665,True,0.41465705950818665,True,0.41465705950818665,True,0.41465705950818665,True,0.41465705950818665,True,0.1,False,0.33599279463114,0.31450483798560086,True,True,0.75,0.681709917205973,0.41465705950818665,wind_stuck_7_days,2016
2930,US-ADR,US-ADR,2016-06-06,0.13984166,0.2,0.2,0.04189091294232263,0.04189091294232263,0.263482738795748,0.562561428523235,0.028037227223726546,0.02366897294671675,-0.026092924746391757,-0.04189091294232264,1.1565457696667854,0.31538931999401515,0.24189091294232265,True,0.24189091294232265,True,0.24189091294232265,True,0.24189091294232265,True,0.24189091294232265,True,0.24189091294232265,True,0.2,False,0.23141818470674197,0.24189091294232265,True,True,0.75,1.0,0.2263006205467217,wind_stuck_7_days,2016
2931,US-ADR,US-ADR,2016-06-14,0.16488634,0.0,0.0,0.2129078349820686,0.2129078349820686,0.1732199507823672,0.3363700770647292,0.040183979134930214,0.052502427183309934,-0.0063496245640117955,0.11686484501793137,1.1565457696667854,0.31538931999401515,0.2129078349820686,True,0.2129078349820686,True,0.2129078349820686,True,0.2129078349820686,True,0.2129078349820686,True,0.2129078349820686,True,0.0,False,0.15968087623655147,0.2129078349820686,True,True,0.75,1.0,0.2129078349820686,wind_stuck_7_days,2016
2932,US-ADR,US-ADR,2016-06-15,0.0787661,0.2,0.2,0.46198459430200495,0.46198459430200495,0.1281534449020607,0.4744152319567581,0.1450882689170711,0.11122042035227973,-0.001426687925643447,-0.4619845943020049,1.1565457696667854,0.31538931999401515,0.661984594302005,True,0.661984594302005,True,0.661984594302005,True,0.661984594302005,True,0.661984594302005,True,0.661984594302005,True,0.2,False,0.5464884457265038,0.2,True,False,0.75,0.0,0.8678508564299294,wind_stuck_7_days,2016
2933,US-ADR,US-ADR,2016-06-22,0.14993797,0.2,0.2,0.10983897952632646,0.10983897952632646,0.2553072009464205,0.6758316940739134,0.04814969522155938,0.02366897294671675,-0.016678425003251195,-0.10983897952632646,1.1565457696667854,0.31538931999401515,0.30983897952632644,True,0.30983897952632644,True,0.30983897952632644,True,0.30983897952632644,True,0.30983897952632644,True,0.30983897952632644,True,0.2,False,0.28237923464474485,0.30983897952632644,True,True,0.75,1.0,0.022607183901229816,wind_stuck_7_days,2016
2934,US-ADR,US-ADR,2016-06-23,0.16799297,0.1,0.1,0.2755807100997029,0.2755807100997029,0.29546988239701094,0.7497476130902312,0.07303846656179773,0.049156864629804786,-0.026092924746391757,-0.13959477009970295,1.1565457696667854,0.31538931999401515,0.37558071009970295,True,0.37558071009970295,True,0.37558071009970295,True,0.37558071009970295,True,0.37558071009970295,True,0.37558071009970295,True,0.1,False,0.30668553257477715,0.27278220598633207,True,True,0.75,0.6269749646984393,0.2494195503890055,wind_stuck_7_days,2016
2935,US-ADR,US-ADR,2016-06-30,0.32601982,0.0,0.0,0.0058781719390325615,0.0058781719390325615,0.13233565522447802,0.38622317980425547,0.035704436399109106,0.03401617797436467,-0.0063496245640117955,0.0058781719390325615,1.1565457696667854,0.31538931999401515,0.0058781719390325615,True,0.0058781719390325615,True,0.0058781719390325615,True,0.0058781719390325615,True,0.0058781719390325615,True,0.0058781719390325615,True,0.0,False,0.004408628954274421,0.0058781719390325615,True,True,0.75,1.0,0.0058781719390325615,wind_stuck_7_days,2016
2936,US-ADR,US-ADR,2016-07-01,2.11782181,1.1,1.1,-0.5819453259611611,0.5819453259611611,0.11456493771516889,0.4034558757702828,0.03319382955821757,0.044099348362646784,-0.01836602205569732,-0.5819453259611611,1.1565457696667854,0.31538931999401515,0.518054674038839,True,0.518054674038839,True,0.518054674038839,True,0.518054674038839,True,0.518054674038839,True,0.518054674038839,True,1.1,False,0.6635410055291293,0.6068211370399847,True,True,0.75,0.8474659748241193,0.518054674038839,wind_stuck_7_days,2016
2937,US-ADR,US-ADR,2016-07-08,0.17880094,0.2,0.2,0.00551530918526798,0.00551530918526798,0.15271099203186583,0.44876025160254657,0.05761531859827547,0.05469174132413502,-0.0063496245640117955,-0.005515309185267981,1.1565457696667854,0.31538931999401515,0.205515309185268,True,0.205515309185268,True,0.205515309185268,True,0.205515309185268,True,0.205515309185268,True,0.205515309185268,True,0.2,False,0.204136481888951,0.205515309185268,True,True,0.75,1.0,0.205515309185268,wind_stuck_7_days,2016
2938,US-ADR,US-ADR,2016-07-16,0.18000112,0.1,0.1,0.23222292344669845,0.23222292344669845,0.24308727535343275,0.5858597972338082,0.031777821191722365,0.04136268710678093,-0.011007265496338453,-0.07222068344669849,1.1565457696667854,0.31538931999401515,0.33222292344669846,True,0.33222292344669846,True,0.33222292344669846,True,0.33222292344669846,True,0.33222292344669846,True,0.33222292344669846,True,0.1,False,0.27416719258502387,0.32771909607401806,True,True,0.75,0.9806055866241208,-0.10102799446982091,wind_stuck_7_days,2016
2939,US-ADR,US-ADR,2016-07-17,0.13366053,0.0,0.0,0.4678436051087719,0.4678436051087719,0.3406153043475093,0.8178984817782242,0.03307665499468388,0.010621228726330884,-0.028999400064079958,-0.20052254510877188,1.1565457696667854,0.31538931999401515,0.4678436051087719,True,0.0,False,0.4678436051087719,True,0.4678436051087719,True,0.4678436051087719,True,0.4678436051087719,True,0.0,False,0.35088270383157893,0.0,True,False,0.75,0.0,0.3487268819061908,wind_stuck_7_days,2016
2940,US-ADR,US-ADR,2016-07-24,0.14523819,0.2,0.2,0.30000264590462294,0.30000264590462294,0.2708499430959364,0.8740102620878396,0.07698566836681432,0.05911848129668419,-0.029054402927468907,-0.30000264590462294,1.1565457696667854,0.31538931999401515,0.500002645904623,True,0.500002645904623,True,0.2,False,0.500002645904623,True,0.2,False,0.500002645904623,True,0.2,False,0.4250019844284672,0.4094462901573464,True,True,0.75,0.6981481430798238,-0.1589353546466723,wind_stuck_7_days,2016
2941,US-ADR,US-ADR,2016-07-25,0.15575789,0.2,0.2,0.044898608633318224,0.044898608633318224,0.26559468161602534,0.6747532282113207,0.04814969522155938,0.033630589613596155,-0.029054402927468907,-0.044898608633318224,1.1565457696667854,0.31538931999401515,0.24489860863331825,True,0.24489860863331825,True,0.24489860863331825,True,0.24489860863331825,True,0.24489860863331825,True,0.24489860863331825,True,0.2,False,0.23367395647498868,0.24489860863331825,True,True,0.75,1.0,-0.14511264506749189,wind_stuck_7_days,2016
2942,US-ADR,US-ADR,2016-08-01,0.14587864,0.0,0.0,0.20474095422171254,0.20474095422171254,0.18914659913122409,0.44746667385914585,0.04203509222649132,0.046079232757372524,-0.011007265496338453,0.08701632577828747,1.1565457696667854,0.31538931999401515,0.20474095422171254,True,0.20474095422171254,True,0.20474095422171254,True,0.20474095422171254,True,0.20474095422171254,True,0.20474095422171254,True,0.0,False,0.1535557156662844,0.20474095422171254,True,True,0.75,1.0,0.20158760425223426,wind_stuck_7_days,2016
2943,US-ADR,US-ADR,2016-08-02,0.04130941,0.3,0.3,0.06681215207312834,0.06681215207312834,0.16429217728844925,0.3973538817148717,0.007645021960229109,0.010481224516444365,-0.01836602205569732,-0.06681215207312835,1.1565457696667854,0.31538931999401515,0.36681215207312834,True,0.36681215207312834,True,0.36681215207312834,True,0.36681215207312834,True,0.36681215207312834,True,0.36681215207312834,True,0.3,False,0.35010911405484624,0.36681215207312834,True,True,0.75,1.0,0.36171122834597436,wind_stuck_7_days,2016
2944,US-ADR,US-ADR,2016-08-09,0.0595291,0.1,0.1,0.5160867983557933,0.5160867983557933,0.47023011913328955,0.7640800522167448,0.22805186507295622,0.2448330656091321,-0.045798233005786684,-0.5160867983557933,1.1565457696667854,0.31538931999401515,0.6160867983557933,True,0.1,False,0.6160867983557933,True,0.6160867983557933,True,0.6160867983557933,True,0.6160867983557933,True,0.1,False,0.487065098766845,0.40753673307988736,True,True,0.75,0.59590118185482,0.49633929672563704,wind_stuck_7_days,2016
2945,US-ADR,US-ADR,2016-08-10,0.16883007,0.1,0.1,0.5348377069409368,0.5348377069409368,0.33541051331118305,0.6560946674119796,0.42900895731002014,0.39769684175651926,-0.045798233005786684,-0.39717756694093687,1.1565457696667854,0.31538931999401515,0.6348377069409368,True,0.1,False,0.6348377069409368,True,0.6348377069409368,True,0.6348377069409368,True,0.6348377069409368,True,0.1,False,0.5011282802057025,0.6314167981617944,True,True,0.75,0.9936038376974042,0.6348377069409368,wind_stuck_7_days,2016
2946,US-ADR,US-ADR,2016-08-17,0.0545883,0.2,0.2,0.31967505536755636,0.31967505536755636,0.3269722684117973,0.4421923850545669,0.05975691855510139,0.050939689574652204,-0.03392233670244832,-0.31967505536755636,1.1565457696667854,0.31538931999401515,0.5196750553675564,True,0.2,False,0.5196750553675564,True,0.5196750553675564,True,0.5196750553675564,True,0.5196750553675564,True,0.2,False,0.4397562915256673,0.3767984176711727,True,True,0.75,0.5530566576985284,0.3701979153296705,wind_stuck_7_days,2016
2947,US-ADR,US-ADR,2016-08-18,0.03756965,0.0,0.0,0.17238387526608032,0.17238387526608032,0.18290302652657037,0.28531480463169084,0.040183979134930214,0.046079232757372524,-0.0063496245640117955,-0.0972445752660803,1.1565457696667854,0.31538931999401515,0.17238387526608032,True,0.17238387526608032,True,0.17238387526608032,True,0.17238387526608032,True,0.17238387526608032,True,0.17238387526608032,True,0.0,False,0.12928790644956023,0.17238387526608032,True,True,0.75,1.0,0.17238387526608032,wind_stuck_7_days,2016
2948,US-ADR,US-ADR,2016-08-25,0.07796346,0.4,0.4,-0.010088163441164677,0.010088163441164677,0.15581027620884094,0.45509195964538074,0.007645021960229109,0.010481224516444365,-0.015404543874620173,0.0100881634411647,1.1565457696667854,0.31538931999401515,0.3899118365588353,True,0.3899118365588353,True,0.3899118365588353,True,0.3899118365588353,True,0.3899118365588353,True,0.3899118365588353,True,0.4,False,0.3924338774191265,0.3899118365588353,True,True,0.75,1.0,0.3899118365588353,wind_stuck_7_days,2016
2949,US-ADR,US-ADR,2016-08-26,-0.15270064,0.0,0.0,0.052477103072048684,0.052477103072048684,0.19316954194217792,0.4014068628281803,0.04203509222649132,0.038347135264187746,-0.00804578731526131,-0.05247710307204867,1.1565457696667854,0.31538931999401515,0.052477103072048684,True,0.052477103072048684,True,0.052477103072048684,True,0.052477103072048684,True,0.052477103072048684,True,0.052477103072048684,True,0.0,False,0.039357827304036516,0.052477103072048684,True,True,0.75,1.0,0.052477103072048684,wind_stuck_7_days,2016
2950,US-ADR,US-ADR,2016-09-02,0.18239919,0.0,0.0,0.2724242358746753,0.2724242358746753,0.375335123356781,0.6510097152863652,0.08702988774486876,0.06561785189212321,-0.03392233670244832,0.09237414412532469,1.1565457696667854,0.31538931999401515,0.2724242358746753,True,0.0,False,0.2724242358746753,True,0.2724242358746753,True,0.2724242358746753,True,0.2724242358746753,True,0.0,False,0.20431817690600645,0.25074378183610524,True,True,0.75,0.9204165739183946,0.2724242358746753,wind_stuck_7_days,2016
2951,US-ADR,US-ADR,2016-09-03,0.12475481,0.2,0.2,0.22973857651284496,0.22973857651284496,0.385290228828223,0.73030745723269,0.04814969522155938,0.03318389538474894,-0.03392233670244832,-0.22973857651284496,1.1565457696667854,0.31538931999401515,0.42973857651284497,True,0.2,False,0.42973857651284497,True,0.42973857651284497,True,0.42973857651284497,True,0.42973857651284497,True,0.2,False,0.3723039323846337,0.42973857651284497,True,True,0.75,1.0,0.42973857651284497,wind_stuck_7_days,2016
2952,US-ADR,US-ADR,2016-09-10,0.03866705,0.0,0.0,0.0013485405365508073,0.0013485405365508073,0.20866534800734213,0.4408687909177299,0.04217979775412049,0.0322731271590769,-0.010480810081718134,0.001348540536550806,1.1565457696667854,0.31538931999401515,0.0013485405365508073,True,0.0013485405365508073,True,0.0013485405365508073,True,0.0013485405365508073,True,0.0013485405365508073,True,0.0013485405365508073,True,0.0,False,0.0010114054024131054,0.0013485405365508073,True,True,0.75,1.0,0.0013485405365508073,wind_stuck_7_days,2016
2953,US-ADR,US-ADR,2016-09-11,0.0516429,0.1,0.1,0.046619891401219395,0.046619891401219395,0.18193436600627633,0.4766234578135317,0.031777821191722365,0.02366897294671675,-0.003388146382934655,-0.046619891401219395,1.1565457696667854,0.31538931999401515,0.1466198914012194,True,0.1466198914012194,True,0.1466198914012194,True,0.1466198914012194,True,0.1466198914012194,True,0.1466198914012194,True,0.1,False,0.13496491855091455,0.1466198914012194,True,True,0.75,1.0,0.1466198914012194,wind_stuck_7_days,2016
2954,US-ADR,US-ADR,2016-09-18,0.08324049,0.1,0.1,0.04668264149961664,0.04668264149961664,0.08835932713808581,0.4299120666636368,0.014615242199861116,0.024807227805851765,-0.005823169149391479,-0.04668264149961664,1.1565457696667854,0.31538931999401515,0.14668264149961663,True,0.14668264149961663,True,0.14668264149961663,True,0.14668264149961663,True,0.14668264149961663,True,0.14668264149961663,True,0.1,False,0.13501198112471247,0.14668264149961663,True,True,0.75,1.0,0.14668264149961663,wind_stuck_7_days,2016
