row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
2955,US-ADR,US-ADR,2016-09-19,0.0236361,0.1,0.1,-0.036478722284512786,0.036478722284512786,0.1932679474630434,0.2951908452814668,0.028722248987962905,0.013493367471626659,-0.010480810081718134,0.036478722284512786,1.1565457696667854,0.31538931999401515,0.06352127771548721,True,0.06352127771548721,True,0.06352127771548721,True,0.06352127771548721,True,0.06352127771548721,True,0.06352127771548721,True,0.1,False,0.07264095828661542,0.06352127771548721,True,True,0.75,1.0,0.06352127771548721,wind_stuck_7_days,2016
2956,US-ADR,US-ADR,2016-09-26,-0.02432321,0.1,0.1,0.12401304925274366,0.12401304925274366,0.11887323890083457,0.3537390765580677,0.014615242199861116,0.024807227805851765,-0.005823169149391479,-0.12401304925274366,1.1565457696667854,0.31538931999401515,0.22401304925274368,True,0.22401304925274368,True,0.22401304925274368,True,0.22401304925274368,True,0.22401304925274368,True,0.22401304925274368,True,0.1,False,0.19300978693955775,0.22401304925274368,True,True,0.75,1.0,0.22401304925274368,wind_stuck_7_days,2016
2957,US-ADR,US-ADR,2016-09-27,0.15041076,0.0,0.0,0.15389857460106665,0.15389857460106665,0.1259277727204741,0.3477563771528354,0.030725334306161426,0.038815768711141015,-0.005823169149391479,0.14692294539893336,1.1565457696667854,0.31538931999401515,0.15389857460106665,True,0.15389857460106665,True,0.15389857460106665,True,0.15389857460106665,True,0.15389857460106665,True,0.15389857460106665,True,0.0,False,0.11542393095079999,0.15389857460106665,True,True,0.75,1.0,0.15389857460106665,wind_stuck_7_days,2016
2958,US-ADR,US-ADR,2016-10-04,0.01925218,0.0,0.0,0.24145080799707602,0.24145080799707602,0.11180487627743294,0.41061345949702605,0.02531655177212438,0.04654786620432579,-0.008715746423579066,-0.202946447997076,1.1565457696667854,0.31538931999401515,0.24145080799707602,True,0.24145080799707602,True,0.24145080799707602,True,0.24145080799707602,True,0.24145080799707602,True,0.24145080799707602,True,0.0,False,0.181088105997807,0.24145080799707602,True,True,0.75,1.0,0.24145080799707602,wind_stuck_7_days,2016
2959,US-ADR,US-ADR,2016-10-05,0.04233478,0.1,0.1,0.1479847384944683,0.1479847384944683,0.13082611342968883,0.4674345844685188,0.02187513782545928,0.024807227805851765,-0.01209580599890227,-0.1479847384944683,1.1565457696667854,0.31538931999401515,0.2479847384944683,True,0.2479847384944683,True,0.2479847384944683,True,0.2479847384944683,True,0.2479847384944683,True,0.2479847384944683,True,0.1,False,0.21098855387085125,0.2479847384944683,True,True,0.75,1.0,0.2479847384944683,wind_stuck_7_days,2016
2960,US-ADR,US-ADR,2016-10-20,0.05834248,0.2,0.2,0.016334237326097036,0.016334237326097036,0.1169890746325171,0.2360624608240732,0.014615242199861116,0.01869344557118126,-0.008715746423579066,-0.01633423732609704,1.1565457696667854,0.31538931999401515,0.21633423732609705,True,0.21633423732609705,True,0.21633423732609705,True,0.21633423732609705,True,0.21633423732609705,True,0.21633423732609705,True,0.2,False,0.21225067799457278,0.21633423732609705,True,True,0.75,1.0,0.21633423732609705,wind_stuck_7_days,2016
2961,US-ADR,US-ADR,2016-10-21,0.05960954,0.3,0.3,-0.019590088406930984,0.019590088406930984,0.09120484611922967,0.25494873974317134,0.014621551246922463,0.019664389578383925,-0.020732143915264588,0.019590088406930994,1.1565457696667854,0.31538931999401515,0.280409911593069,True,0.280409911593069,True,0.280409911593069,True,0.280409911593069,True,0.280409911593069,True,0.280409911593069,True,0.3,False,0.28530743369480177,0.280409911593069,True,True,0.75,1.0,0.280409911593069,wind_stuck_7_days,2016
2962,US-ADR,US-ADR,2016-10-29,0.62826185,1.2,1.2,0.05523857767200269,0.05523857767200269,0.10727485454579733,0.4256800808530829,0.02429894922646033,0.02582190072491816,-0.020732143915264588,-0.05523857767200269,1.1565457696667854,0.31538931999401515,1.2552385776720025,True,1.2552385776720025,True,1.2552385776720025,True,1.2552385776720025,True,1.2552385776720025,True,1.2552385776720025,True,1.2,False,1.241428933254002,1.2552385776720025,True,True,0.75,1.0,1.2552385776720025,wind_stuck_7_days,2016
2963,US-ADR,US-ADR,2016-11-05,0.05661676,0.1,0.1,-0.04980318872308029,0.04980318872308029,0.1224176696030407,0.34983166563731316,0.02002402473389817,0.011921858558646406,-0.01209580599890227,0.03696329127691972,1.1565457696667854,0.31538931999401515,0.05019681127691972,True,0.05019681127691972,True,0.05019681127691972,True,0.05019681127691972,True,0.05019681127691972,True,0.05019681127691972,True,0.1,False,0.0626476084576898,0.05019681127691972,True,True,0.75,1.0,0.05019681127691972,wind_stuck_7_days,2016
2964,US-ADR,US-ADR,2016-11-13,0.01480925,0.2,0.2,-0.09715139486617988,0.09715139486617988,0.09581536300226229,0.4082726308336836,0.014615242199861116,0.011921858558646406,-0.01209580599890227,0.09715139486617988,1.1565457696667854,0.31538931999401515,0.10284860513382013,True,0.10284860513382013,True,0.10284860513382013,True,0.10284860513382013,True,0.10284860513382013,True,0.10284860513382013,True,0.2,False,0.1271364538503651,0.10284860513382013,True,True,0.75,1.0,0.06764042077606847,wind_stuck_7_days,2016
2965,US-ADR,US-ADR,2016-11-14,0.06738614,0.2,0.2,-0.13623342346427522,0.13623342346427522,0.11136713430887339,0.45298234979128377,0.014615242199861116,0.011921858558646406,-0.01209580599890227,0.12899429653572483,1.1565457696667854,0.31538931999401515,0.06376657653572479,True,0.06376657653572479,True,0.06376657653572479,True,0.06376657653572479,True,0.06376657653572479,True,0.06376657653572479,True,0.2,False,0.0978249324017936,0.06376657653572479,True,True,0.75,1.0,0.043084292172183014,wind_stuck_7_days,2016
2966,US-ADR,US-ADR,2016-11-21,0.40985321,0.2,0.2,0.11446248705078588,0.11446248705078588,0.09073934357357212,0.3067252849625698,0.014615242199861116,0.024289729321347854,-0.01209580599890227,0.11446248705078588,1.1565457696667854,0.31538931999401515,0.3144624870507859,True,0.3144624870507859,True,0.3144624870507859,True,0.3144624870507859,True,0.3144624870507859,True,0.3144624870507859,True,0.2,False,0.28584686528808945,0.3144624870507859,True,True,0.75,1.0,0.3144624870507859,wind_stuck_7_days,2016
2967,US-ADR,US-ADR,2016-11-22,0.01192592,0.2,0.2,0.08182197170835508,0.08182197170835508,0.08659692577568577,0.31559128363191585,0.014615242199861116,0.024289729321347854,-0.01209580599890227,-0.08182197170835506,1.1565457696667854,0.31538931999401515,0.2818219717083551,True,0.2818219717083551,True,0.2818219717083551,True,0.2818219717083551,True,0.2818219717083551,True,0.2818219717083551,True,0.2,False,0.2613664787812663,0.2818219717083551,True,True,0.75,1.0,0.2818219717083551,wind_stuck_7_days,2016
2968,US-ADR,US-ADR,2016-11-29,0.06930947,0.1,0.1,0.11717765317762849,0.11717765317762849,0.0649145722611675,0.341673746784814,0.014615242199861116,0.024289729321347854,-0.01209580599890227,-0.1171776531776285,1.1565457696667854,0.31538931999401515,0.2171776531776285,True,0.2171776531776285,True,0.2171776531776285,True,0.2171776531776285,True,0.2171776531776285,True,0.2171776531776285,True,0.1,False,0.18788323988322136,0.2171776531776285,True,True,0.75,1.0,0.2171776531776285,wind_stuck_7_days,2016
2969,US-ADR,US-ADR,2016-11-30,0.03364225,0.0,0.0,0.19009376073494627,0.19009376073494627,0.07719933827654066,0.4389282740233361,0.02531655177212438,0.04254901392042865,-0.01209580599890227,-0.12280926073494629,1.1565457696667854,0.31538931999401515,0.19009376073494627,True,0.19009376073494627,True,0.19009376073494627,True,0.19009376073494627,True,0.19009376073494627,True,0.19009376073494627,True,0.0,False,0.14257032055120972,0.19009376073494627,True,True,0.75,1.0,0.17670028116114397,wind_stuck_7_days,2016
2970,US-ADR,US-ADR,2016-12-07,0.00948705,0.1,0.1,0.05599943597343589,0.05599943597343589,0.0737678463330881,0.3356194644434997,0.014615242199861116,0.024289729321347854,-0.01209580599890227,-0.0559994359734359,1.1565457696667854,0.31538931999401515,0.1559994359734359,True,0.1559994359734359,True,0.1559994359734359,True,0.1559994359734359,True,0.1559994359734359,True,0.1559994359734359,True,0.1,False,0.14199957698007692,0.1559994359734359,True,True,0.75,1.0,0.1559994359734359,wind_stuck_7_days,2016
2971,US-ADR,US-ADR,2016-12-08,0.01250865,0.3,0.3,0.067716164062452,0.067716164062452,0.1062286819003541,0.3184980854419295,0.014621551246922463,0.019664389578383925,-0.024112203490587795,-0.06771616406245201,1.1565457696667854,0.31538931999401515,0.367716164062452,True,0.367716164062452,True,0.367716164062452,True,0.367716164062452,True,0.367716164062452,True,0.367716164062452,True,0.3,False,0.350787123046839,0.367716164062452,True,True,0.75,1.0,0.367716164062452,wind_stuck_7_days,2016
2972,US-ADR,US-ADR,2016-12-16,0.70358492,0.1,0.1,0.424933054808602,0.424933054808602,0.1534545870191221,0.7706078191112807,0.13616385021467597,0.11053026852793815,-0.01957936261155674,0.424933054808602,1.1565457696667854,0.31538931999401515,0.524933054808602,True,0.524933054808602,True,0.524933054808602,True,0.524933054808602,True,0.524933054808602,True,0.524933054808602,True,0.1,False,0.4186997911064515,0.47557351625049615,True,True,0.75,0.8838416122268051,0.524933054808602,wind_stuck_7_days,2016
3331,US-ARM,US-A32,2016-01-03,1.12710303,0.9,0.9,-0.2554629287394263,0.2554629287394263,0.08017611648888116,0.32621562456986597,0.028143797637893944,0.0285457005089365,-0.024112203490587795,-0.2554629287394263,1.1565457696667854,0.31538931999401515,0.6445370712605738,True,0.6445370712605738,True,0.6445370712605738,True,0.6445370712605738,True,0.6445370712605738,True,0.6445370712605738,True,0.9,False,0.7084028034454304,0.711115332772143,True,True,0.75,0.7393819062511435,0.6445370712605738,wind_stuck_7_days,2016
3332,US-ARM,US-A32,2016-01-11,0.80463521,1.2,1.2,-0.38202697276621456,0.38202697276621456,0.11050739211396172,0.3802120555028198,0.03452074105857319,0.041325918800476806,-0.024112203490587795,0.38202697276621456,1.1565457696667854,0.31538931999401515,0.8179730272337854,True,0.8179730272337854,True,0.8179730272337854,True,0.8179730272337854,True,0.8179730272337854,True,0.8179730272337854,True,1.2,False,0.913479770425339,0.9834213993714741,True,True,0.75,0.5669196576888391,0.8179730272337854,wind_stuck_7_days,2016
3333,US-ARM,US-A32,2016-01-27,1.38076974,1.5,1.5,-0.5028540286092189,0.5028540286092189,0.09666532600425513,0.38898231260529675,0.04892812732561985,0.045205898644112265,-0.024112203490587795,-0.26439350860921906,1.1565457696667854,0.31538931999401515,0.9971459713907811,True,0.9971459713907811,True,0.9971459713907811,True,0.9971459713907811,True,0.9971459713907811,True,0.9971459713907811,True,1.5,False,1.1228594785430859,1.2699357822886652,True,True,0.75,0.45751690276329415,0.9971459713907811,wind_stuck_7_days,2016
3334,US-ARM,US-A32,2016-02-04,1.71858372,1.9,1.9,-1.0246308761287233,1.0246308761287233,0.1456183861583414,0.4933964324330867,0.18530635924240618,0.20216903047969126,-0.13195420911326664,-0.6617983161287235,1.1565457696667854,0.31538931999401515,0.8753691238712766,True,0.8753691238712766,True,0.8753691238712766,True,0.8753691238712766,True,0.8753691238712766,True,0.8753691238712766,True,1.9,False,1.1315268429034575,1.1634160121240518,True,True,0.75,0.7188774075000761,0.8753691238712766,wind_stuck_7_days,2016
3335,US-ARM,US-A32,2016-02-12,1.20408268,0.8,0.8,-0.06313750172806157,0.06313750172806157,0.12401226606115004,0.3040780517292093,0.02629333360516748,0.02582190072491816,-0.024112203490587795,-0.06313750172806154,1.1565457696667854,0.31538931999401515,0.7368624982719385,True,0.7368624982719385,True,0.7368624982719385,True,0.7368624982719385,True,0.7368624982719385,True,0.7368624982719385,True,0.8,False,0.7526468737039539,0.7368624982719385,True,True,0.75,1.0,0.7368624982719385,wind_stuck_7_days,2016
3336,US-ARM,US-A32,2016-02-20,1.7566506,1.3,1.3,0.27902992651619873,0.27902992651619873,0.4377328052447978,0.8022892921121751,0.03084972673627201,0.02582190072491816,-0.07482793367556712,0.27902992651619873,1.1565457696667854,0.31538931999401515,1.5790299265161987,True,1.3,False,1.5790299265161987,True,1.5790299265161987,True,1.5790299265161987,True,1.5790299265161987,True,1.3,False,1.509272444887149,1.4915934091869258,True,True,0.75,0.6866410767441571,1.5790299265161987,wind_stuck_7_days,2016
3337,US-ARM,US-A32,2016-02-28,2.41866793,1.9,1.9,0.08714306963129062,0.08714306963129062,0.15084886680452628,0.5206946943984886,0.028144446696728588,0.02582190072491816,-0.020732143915264588,0.08714306963129059,1.1565457696667854,0.31538931999401515,1.9871430696312906,True,1.9871430696312906,True,1.9871430696312906,True,1.9871430696312906,True,1.9871430696312906,True,1.9871430696312906,True,1.9,False,1.9653573022234678,1.9871430696312906,True,True,0.75,1.0,1.9871430696312906,wind_stuck_7_days,2016
3338,US-ARM,US-A32,2016-03-31,3.56169991,3.0,3.0,-0.5991912803326545,0.5991912803326545,0.1656264116791574,0.4751051982382302,0.10752368178205995,0.1144727044890334,-0.011966396186251132,-0.5991912803326545,1.1565457696667854,0.31538931999401515,2.4008087196673458,True,2.4008087196673458,True,2.4008087196673458,True,2.4008087196673458,True,2.4008087196673458,True,2.4008087196673458,True,3.0,False,2.5506065397505093,2.6121252869537686,True,True,0.75,0.6473303697458582,2.4008087196673458,wind_stuck_7_days,2016
3339,US-ARM,US-A32,2016-04-08,2.21547408,3.4,3.4,-0.816860418616641,0.816860418616641,0.15097016053753054,0.38192253253072017,0.035500743059696825,0.06518896152609785,-0.007653644242519903,0.816860418616641,1.1565457696667854,0.31538931999401515,2.583139581383359,True,2.583139581383359,True,2.583139581383359,True,2.583139581383359,True,2.583139581383359,True,2.583139581383359,True,3.4,False,2.787354686037519,2.878959114758115,True,True,0.75,0.6378579171754599,2.583139581383359,wind_stuck_7_days,2016
3340,US-ARM,US-A32,2016-04-24,5.91656806,5.3,5.3,-0.5337840458823304,0.5337840458823304,0.32631537017275114,0.8934126645383568,-0.018618563280444513,-0.01035250175115833,-0.03953910832468767,-0.5337840458823304,1.1565457696667854,0.31538931999401515,4.766215954117669,True,5.3,False,5.3,False,5.3,False,5.3,False,5.3,False,5.3,False,4.899661965588252,5.1440301449516275,True,True,0.75,0.2921965469960017,4.766215954117669,wind_stuck_7_days,2016
3341,US-ARM,US-A32,2016-07-05,3.62719195,3.8,3.8,-0.08663267402586845,0.08663267402586845,0.2385344275697307,0.6202830835891822,0.003126533050879159,-0.015145767112576643,-0.014189014352120962,0.08663267402586845,1.1565457696667854,0.31538931999401515,3.7133673259741315,True,3.7133673259741315,True,3.7133673259741315,True,3.7133673259741315,True,3.7133673259741315,True,3.8,False,3.8,False,3.7350254944805985,3.7133673259741315,True,True,0.75,1.0,3.7133673259741315,wind_stuck_7_days,2016
3342,US-ARM,US-A32,2016-07-13,1.83048919,2.4,2.4,0.5124521846747263,0.5124521846747263,0.26445075260776907,0.8679855545236238,0.010758030954764455,-0.011830473095394206,-0.04998521854141564,-0.5124521846747263,1.1565457696667854,0.31538931999401515,2.912452184674726,True,2.912452184674726,True,2.912452184674726,True,2.912452184674726,True,2.912452184674726,True,2.4,False,2.4,False,2.7843391385060445,2.5983746494058897,True,True,0.75,0.38710860317983814,2.912452184674726,wind_stuck_7_days,2016
3343,US-ARM,US-A32,2016-07-21,2.86416335,2.4,2.4,-0.15561330202862556,0.15561330202862556,0.28265657787143106,0.6063184631168891,0.024375130595839976,0.023504947519678757,-0.04107080041915443,-0.15561330202862556,1.1565457696667854,0.31538931999401515,2.2443866979713745,True,2.2443866979713745,True,2.2443866979713745,True,2.2443866979713745,True,2.2443866979713745,True,2.2443866979713745,True,2.4,False,2.2832900234785307,2.276807208520894,True,True,0.75,0.7916597737669238,2.2443866979713745,wind_stuck_7_days,2016
3344,US-ARM,US-A32,2016-08-22,1.94296944,2.7,2.7,-1.2978640381739288,1.2978640381739288,0.3844158733576329,0.7067757924650382,-0.10559101590729654,-0.13886340425590107,-0.06304797505663771,0.21619708182607167,1.1565457696667854,0.31538931999401515,1.4021359618260714,True,2.7,False,1.4021359618260714,True,2.7,False,2.7,False,2.7,False,2.7,False,1.7266019713695535,2.3723277107202208,True,True,0.75,0.2524704280587114,1.4021359618260714,wind_stuck_7_days,2016
3345,US-ARM,US-A32,2016-08-30,5.54767101,3.7,3.7,0.27707784330627616,0.27707784330627616,0.14605970204199176,0.4984255387441233,0.013046362671374868,0.010173311262593403,-0.011966396186251132,0.27707784330627616,1.1565457696667854,0.31538931999401515,3.9770778433062763,True,3.9770778433062763,True,3.9770778433062763,True,3.9770778433062763,True,3.9770778433062763,True,3.9770778433062763,True,3.7,False,3.907808382479707,3.8865110259385354,True,True,0.75,0.6731358368932071,3.9770778433062763,wind_stuck_7_days,2016
3346,US-ARM,US-A32,2016-10-01,2.75570063,2.4,2.4,-0.5469010309311689,0.5469010309311689,0.07842513872198342,0.31501191707497644,0.110057342142286,0.10280264688036139,-0.020732143915264588,-0.5469010309311689,1.1565457696667854,0.31538931999401515,1.853098969068831,True,1.853098969068831,True,1.853098969068831,True,1.853098969068831,True,1.853098969068831,True,1.853098969068831,True,2.4,False,1.9898242268016233,2.171639701327914,True,True,0.75,0.41755324228091817,1.853098969068831,wind_stuck_7_days,2016
3347,US-ARM,US-A32,2016-10-17,4.1805467,3.3,3.3,-0.4673091021849857,0.4673091021849857,0.2608749327812139,1.2773732432490974,-0.002257042386871762,-0.013157818751345255,-0.022295196625490538,-0.4673091021849858,1.1565457696667854,0.31538931999401515,2.8326908978150143,True,2.8326908978150143,True,3.3,False,3.3,False,3.3,False,3.3,False,3.3,False,2.9495181733612608,3.0765201176610595,True,True,0.75,0.478227111977963,2.8547741761125667,wind_stuck_7_days,2016
3348,US-ARM,US-A32,2016-11-18,0.83022507,0.7,0.7,0.18122299341546025,0.18122299341546025,0.13178836654184717,0.45514093578373815,0.028144446696728588,0.02582190072491816,-0.024112203490587795,0.07922714658453986,1.1565457696667854,0.31538931999401515,0.8812229934154602,True,0.8812229934154602,True,0.8812229934154602,True,0.8812229934154602,True,0.8812229934154602,True,0.8812229934154602,True,0.7,False,0.8359172450615951,0.8812229934154602,True,True,0.75,1.0,0.8812229934154602,wind_stuck_7_days,2016
3349,US-ARM,US-A32,2016-11-26,0.48372322,1.0,1.0,0.12089137128647043,0.12089137128647043,0.17976339947067796,0.6304393695451385,0.037174266622669684,0.02582190072491816,-0.024112203490587795,-0.12089137128647043,1.1565457696667854,0.31538931999401515,1.1208913712864703,True,1.1208913712864703,True,1.1208913712864703,True,1.1208913712864703,True,1.1208913712864703,True,1.1208913712864703,True,1.0,False,1.0906685284648527,1.1208913712864703,True,True,0.75,1.0,1.06239561742486,wind_stuck_7_days,2016
3350,US-ARM,US-A32,2016-12-28,0.35157166,0.5,0.5,-0.13423523804765566,0.13423523804765566,0.2017488870901017,0.4904978040736139,0.025604976580505943,0.0285457005089365,-0.030042497326406015,0.13423523804765566,1.1565457696667854,0.31538931999401515,0.3657647619523443,True,0.3657647619523443,True,0.3657647619523443,True,0.3657647619523443,True,0.3657647619523443,True,0.3657647619523443,True,0.5,False,0.39932357146425823,0.3657647619523443,True,True,0.75,1.0,0.3657647619523443,wind_stuck_7_days,2016
3880,US-Bi1,US-Bi1,2016-08-14,5.49839275,6.7,6.7,0.4319315338636168,0.4319315338636168,0.1429922665191427,0.572542797382481,-0.06836502401546703,-0.017390099536845224,-0.007569914962503097,-0.43193153386361693,1.1565457696667854,0.31538931999401515,7.131931533863617,True,7.131931533863617,True,7.131931533863617,True,6.7,False,6.7,False,6.7,False,6.7,False,7.023948650397712,6.810550735514471,True,True,0.75,0.2559450441730826,7.131931533863617,wind_stuck_7_days,2016
3881,US-Bi1,US-Bi1,2016-08-22,2.60140705,2.6,2.6,-1.3147292240193598,1.3147292240193598,0.08794600639319164,0.4154073327642509,-0.17481881400233812,-0.02191648642521092,0.06697538140242458,-1.3147292240193598,1.1565457696667854,0.31538931999401515,1.2852707759806403,True,1.2852707759806403,True,1.2852707759806403,True,2.6,False,2.6,False,2.6,False,1.2852707759806403,True,1.6139530819854802,2.6,True,False,0.75,0.0,1.2852707759806403,wind_stuck_7_days,2016
3882,US-Bi1,US-Bi1,2016-08-30,4.50266813,3.9,3.9,-0.9320492142698733,0.9320492142698733,0.12187833266204762,0.40460627057999166,-0.10894287294232011,-0.07987012695743961,-0.022666838957528593,-0.9320492142698733,1.1565457696667854,0.31538931999401515,2.9679507857301264,True,2.9679507857301264,True,2.9679507857301264,True,3.9,False,3.9,False,3.9,False,3.9,False,3.200963089297595,3.646216405600171,True,True,0.75,0.2722856159463979,2.9679507857301264,wind_stuck_7_days,2016
3883,US-Bi1,US-Bi1,2016-08-31,4.19112984,3.6,3.6,-0.9946962961503731,0.9946962961503731,0.17060586392752064,0.4334181005602461,-0.09818400209605697,-0.019718043477850968,-0.017285390767662986,-0.9946962961503731,1.1565457696667854,0.31538931999401515,2.6053037038496267,True,2.6053037038496267,True,2.6053037038496267,True,3.6,False,3.6,False,3.6,False,3.6,False,2.85397777788722,3.366405993259014,True,True,0.75,0.2348395260392851,2.6053037038496267,wind_stuck_7_days,2016
3884,US-Bi1,US-Bi1,2016-09-07,4.4611796,4.1,4.1,-0.687048100585866,0.687048100585866,0.2172512083570219,0.37312998967410116,-0.06505903832917517,-0.04907116423554277,-0.01662403711857779,-0.687048100585866,1.1565457696667854,0.31538931999401515,3.412951899414134,True,3.412951899414134,True,3.412951899414134,True,4.1,False,4.1,False,4.1,False,4.1,False,3.5847139245606003,3.8448479244929583,True,True,0.75,0.3713743990987902,3.412951899414134,wind_stuck_7_days,2016
3885,US-Bi1,US-Bi1,2016-09-15,4.57120456,3.6,3.6,-0.9032029429235555,0.9032029429235555,0.14458955338062932,0.4040305380175808,0.03807693542020192,0.08300693483145974,-0.007653644242519903,-0.9032029429235555,1.1565457696667854,0.31538931999401515,2.6967970570764446,True,2.6967970570764446,True,2.6967970570764446,True,2.6967970570764446,True,2.6967970570764446,True,2.6967970570764446,True,3.6,False,2.9225977928073332,2.9287382510995297,True,True,0.75,0.7432014633695496,2.6967970570764446,wind_stuck_7_days,2016
3886,US-Bi1,US-Bi1,2016-09-16,4.09353556,3.9,3.9,-0.6292177898280853,0.6292177898280853,0.1640076548697859,0.4115501728879756,0.006515548494468403,0.014838663863855139,-0.011966396186251132,-0.6292177898280853,1.1565457696667854,0.31538931999401515,3.2707822101719146,True,3.2707822101719146,True,3.2707822101719146,True,3.2707822101719146,True,3.2707822101719146,True,3.2707822101719146,True,3.9,False,3.4280866576289357,3.535168110344109,True,True,0.75,0.5798181417527467,3.2707822101719146,wind_stuck_7_days,2016
3887,US-Bi1,US-Bi1,2016-09-23,4.32607795,3.3,3.3,-0.7484461779594709,0.7484461779594709,0.12394320176137202,0.3650291701584474,-0.014312861522235227,0.014838663863855139,-0.011966396186251132,-0.7484461779594709,1.1565457696667854,0.31538931999401515,2.551553822040529,True,2.551553822040529,True,2.551553822040529,True,3.3,False,3.3,False,2.551553822040529,True,3.3,False,2.7386653665303964,2.8574462388679094,True,True,0.75,0.5912967079859348,2.551553822040529,wind_stuck_7_days,2016
3888,US-Bi1,US-Bi1,2016-10-01,2.09771421,1.6,1.6,-0.4656179597110543,0.4656179597110543,0.11360214469288771,0.3979687723370281,0.03452074105857319,0.041325918800476806,-0.017839566641077,-0.46561795971105435,1.1565457696667854,0.31538931999401515,1.1343820402889457,True,1.1343820402889457,True,1.1343820402889457,True,1.1343820402889457,True,1.1343820402889457,True,1.1343820402889457,True,1.6,False,1.2507865302167094,1.3533989875223602,True,True,0.75,0.5296209206162741,1.1343820402889457,wind_stuck_7_days,2016
3889,US-Bi1,US-Bi1,2016-10-09,2.68099129,2.1,2.1,-0.6437778959643918,0.6437778959643918,0.11034045206582645,0.36787272654224135,0.110057342142286,0.1144727044890334,-0.017839566641077,-0.6437778959643918,1.1565457696667854,0.31538931999401515,1.4562221040356083,True,1.4562221040356083,True,1.4562221040356083,True,1.4562221040356083,True,1.4562221040356083,True,1.4562221040356083,True,2.1,False,1.6171665780267062,1.733716122000136,True,True,0.75,0.5689600098045672,1.4562221040356083,wind_stuck_7_days,2016
3890,US-Bi1,US-Bi1,2016-10-18,3.39902082,2.2,2.2,-0.40119351364866407,0.40119351364866407,0.08627177540190809,0.48927199477822186,0.019108345672587086,0.041325918800476806,-0.024112203490587795,-0.4011935136486642,1.1565457696667854,0.31538931999401515,1.798806486351336,True,1.798806486351336,True,1.798806486351336,True,1.798806486351336,True,1.798806486351336,True,1.798806486351336,True,2.2,False,1.899104864763502,1.9561754372695974,True,True,0.75,0.6077480179401069,1.798806486351336,wind_stuck_7_days,2016
3891,US-Bi1,US-Bi1,2016-11-02,2.36947059,1.4,1.4,-0.2019197816435862,0.2019197816435862,0.09422498404064758,0.4792628327251391,0.028143797637893944,0.0285457005089365,-0.024112203490587795,-0.20191978164358626,1.1565457696667854,0.31538931999401515,1.1980802183564137,True,1.1980802183564137,True,1.1980802183564137,True,1.1980802183564137,True,1.1980802183564137,True,1.1980802183564137,True,1.4,False,1.2485601637673103,1.1980802183564137,True,True,0.75,1.0,1.1980802183564137,wind_stuck_7_days,2016
3892,US-Bi1,US-Bi1,2016-11-03,2.3487364,1.6,1.6,-0.22306512696681263,0.22306512696681263,0.12647305254476143,0.5156143510347767,0.028144446696728588,0.0285457005089365,-0.024112203490587795,-0.2230651269668127,1.1565457696667854,0.31538931999401515,1.3769348730331874,True,1.3769348730331874,True,1.3769348730331874,True,1.3769348730331874,True,1.3769348730331874,True,1.3769348730331874,True,1.6,False,1.4327011547748907,1.3865039306792408,True,True,0.75,0.9571019559347029,1.3769348730331874,wind_stuck_7_days,2016
3893,US-Bi1,US-Bi1,2016-11-18,1.23823075,1.0,1.0,0.11707416211058959,0.11707416211058959,0.1234371434349887,0.4313233887960893,0.028144446696728588,0.02582190072491816,-0.024112203490587795,0.11707416211058959,1.1565457696667854,0.31538931999401515,1.1170741621105895,True,1.1170741621105895,True,1.1170741621105895,True,1.1170741621105895,True,1.1170741621105895,True,1.1170741621105895,True,1.0,False,1.0878056215829421,1.1170741621105895,True,True,0.75,1.0,1.1170741621105895,wind_stuck_7_days,2016
3894,US-Bi1,US-Bi1,2016-12-04,0.74124577,0.5,0.5,0.17689723155782616,0.17689723155782616,0.12882071120298064,0.41515546781096113,0.025604976580505943,0.02582190072491816,-0.024112203490587795,0.17689723155782616,1.1565457696667854,0.31538931999401515,0.6768972315578261,True,0.6768972315578261,True,0.6768972315578261,True,0.6768972315578261,True,0.6768972315578261,True,0.6768972315578261,True,0.5,False,0.6326729236683697,0.6768972315578261,True,True,0.75,1.0,0.6768972315578261,wind_stuck_7_days,2016
