row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
3895,US-Bi1,US-Bi1,2016-12-20,0.58152239,0.6,0.6,-0.04419478527876029,0.04419478527876029,0.12393391353078792,0.3278286388782788,0.02629333360516748,0.02582190072491816,-0.024112203490587795,-0.007239565278760227,1.1565457696667854,0.31538931999401515,0.5558052147212397,True,0.5558052147212397,True,0.5558052147212397,True,0.5558052147212397,True,0.5558052147212397,True,0.5558052147212397,True,0.6,False,0.5668539110409297,0.5558052147212397,True,True,0.75,1.0,0.5558052147212397,wind_stuck_7_days,2016
3896,US-Bi1,US-Bi1,2016-12-21,0.51170591,0.5,0.5,-0.02992126758401654,0.02992126758401654,0.11373062705070859,0.3183462808073943,0.021759479110237682,0.02582190072491816,-0.024112203490587795,-0.029921267584016545,1.1565457696667854,0.31538931999401515,0.47007873241598347,True,0.47007873241598347,True,0.47007873241598347,True,0.47007873241598347,True,0.47007873241598347,True,0.47007873241598347,True,0.5,False,0.4775590493119876,0.47007873241598347,True,True,0.75,1.0,0.47007873241598347,wind_stuck_7_days,2016
3897,US-Bi1,US-Bi1,2016-12-28,0.60891641,0.6,0.6,-0.14841246966403787,0.14841246966403787,0.126902244021512,0.3299045752658028,0.02629333360516748,0.0285457005089365,-0.024112203490587795,-0.14841246966403787,1.1565457696667854,0.31538931999401515,0.4515875303359621,True,0.4515875303359621,True,0.4515875303359621,True,0.4515875303359621,True,0.4515875303359621,True,0.4515875303359621,True,0.6,False,0.4886906477519716,0.4515875303359621,True,True,0.75,1.0,0.4512129694384552,wind_stuck_7_days,2016
5450,US-CMW,US-CMW,2016-01-12,0.63438848,1.2,1.2,-0.6591690741962394,0.6591690741962394,0.1357354907283652,0.3779468921107652,0.10557870333558558,0.1144727044890334,-0.024112203490587795,0.47205396580376047,1.1565457696667854,0.31538931999401515,0.5408309258037606,True,0.5408309258037606,True,0.5408309258037606,True,0.5408309258037606,True,0.5408309258037606,True,0.5408309258037606,True,1.2,False,0.7056231943528204,0.8449417466714713,True,True,0.75,0.5386451932100584,0.5408309258037606,wind_stuck_7_days,2016
5451,US-CMW,US-CMW,2016-01-20,0.37293737,1.3,1.3,-0.5426365365793335,0.5426365365793335,0.12694086647789324,0.3825455111283805,0.10557870333558558,0.10280264688036139,-0.020732143915264588,0.5426365365793335,1.1565457696667854,0.31538931999401515,0.7573634634206665,True,0.7573634634206665,True,0.7573634634206665,True,0.7573634634206665,True,0.7573634634206665,True,0.7573634634206665,True,1.3,False,0.8930225975655,1.0719094247551202,True,True,0.75,0.42033766594987293,0.7573634634206665,wind_stuck_7_days,2016
5452,US-CMW,US-CMW,2016-01-28,0.21007174,0.9,0.9,-0.6744215192872381,0.6744215192872381,0.12016157311053388,0.42456047307408584,0.11463807158546967,0.1144727044890334,-0.024112203490587795,0.6744215192872381,1.1565457696667854,0.31538931999401515,0.22557848071276188,True,0.22557848071276188,True,0.22557848071276188,True,0.22557848071276188,True,0.22557848071276188,True,0.22557848071276188,True,0.9,False,0.39418386053457144,0.5538797568129086,True,True,0.75,0.5132105564378912,0.22557848071276188,wind_stuck_7_days,2016
5453,US-CMW,US-CMW,2016-02-13,0.36633195,1.0,1.0,0.09960745730627595,0.09960745730627595,0.1748641120786633,0.6450149350499205,0.037174266622669684,0.02582190072491816,-0.020732143915264588,-0.09960745730627596,1.1565457696667854,0.31538931999401515,1.099607457306276,True,1.099607457306276,True,1.099607457306276,True,1.099607457306276,True,1.099607457306276,True,1.099607457306276,True,1.0,False,1.074705592979707,1.099607457306276,True,True,0.75,1.0,1.099607457306276,wind_stuck_7_days,2016
5454,US-CMW,US-CMW,2016-02-21,0.34960747,1.5,1.5,-0.6795512082323988,0.6795512082323988,0.14031719147939842,0.5749915569652195,0.11510602863911723,0.1144727044890334,-0.017839566641077,0.6795512082323988,1.1565457696667854,0.31538931999401515,0.8204487917676012,True,0.8204487917676012,True,0.8204487917676012,True,0.8204487917676012,True,0.8204487917676012,True,0.8204487917676012,True,1.5,False,0.9903365938257009,1.1512471462950093,True,True,0.75,0.5132105564378912,0.8204487917676012,wind_stuck_7_days,2016
5455,US-CMW,US-CMW,2016-03-16,0.2871847,1.3,1.3,-0.8307927493808294,0.8307927493808294,0.18380450445784702,0.43734861506001577,0.0011974316582424702,0.022743539555314912,-0.025549794641395694,0.8307927493808294,1.1565457696667854,0.31538931999401515,0.4692072506191707,True,0.4692072506191707,True,0.4692072506191707,True,0.4692072506191707,True,0.4692072506191707,True,0.4692072506191707,True,1.3,False,0.676905437964378,0.8291556613864042,True,True,0.75,0.566741030135982,0.4692072506191707,wind_stuck_7_days,2016
5456,US-CMW,US-CMW,2016-03-24,0.25148602,1.9,1.9,-1.141680552688626,1.141680552688626,0.2104495672971168,0.4898094222436319,0.10704480547213416,0.14515458146314003,-0.09607901294304928,1.141680552688626,1.1565457696667854,0.31538931999401515,0.7583194473113739,True,0.7583194473113739,True,0.7583194473113739,True,0.7583194473113739,True,0.7583194473113739,True,0.7583194473113739,True,1.9,False,1.0437395854835305,1.3854099481915765,True,True,0.75,0.4507303295975203,0.7583194473113739,wind_stuck_7_days,2016
5457,US-CMW,US-CMW,2016-04-01,0.29798944,2.2,2.2,-0.7339133303592447,0.7339133303592447,0.14661327453624248,0.4934242396957854,0.0669809279582599,0.0641224068267907,-0.017839566641077,0.7339133303592447,1.1565457696667854,0.31538931999401515,1.4660866696407555,True,1.4660866696407555,True,1.4660866696407555,True,1.4660866696407555,True,1.4660866696407555,True,1.4660866696407555,True,2.2,False,1.6495650022305668,1.7575735782142206,True,True,0.75,0.6028319741368037,1.4660866696407555,wind_stuck_7_days,2016
5458,US-CMW,US-CMW,2016-04-09,1.06001324,2.9,2.9,-0.885411492015382,0.885411492015382,0.04465788072852799,0.4532797712259852,-0.08372772099279864,-0.0162675077872173,-0.007653644242519903,0.885411492015382,1.1565457696667854,0.31538931999401515,2.0145885079846177,True,2.0145885079846177,True,2.0145885079846177,True,2.9,False,2.9,False,2.9,False,2.9,False,2.2359413809884634,2.770181433512935,True,True,0.75,0.14661947315769638,2.0145885079846177,wind_stuck_7_days,2016
5459,US-CMW,US-CMW,2016-04-17,0.29663817,1.6,1.6,-0.07865074026312309,0.07865074026312309,0.07327823875255267,0.41456806614026487,0.02429894922646033,0.02582190072491816,-0.017839566641077,0.07865074026312313,1.1565457696667854,0.31538931999401515,1.521349259736877,True,1.521349259736877,True,1.521349259736877,True,1.521349259736877,True,1.521349259736877,True,1.521349259736877,True,1.6,False,1.5410119448026578,1.521349259736877,True,True,0.75,1.0,1.521349259736877,wind_stuck_7_days,2016
5460,US-CMW,US-CMW,2016-05-03,0.6756384,2.2,2.2,-0.5950955915456551,0.5950955915456551,0.1452416610437278,0.5790859414828458,0.0669809279582599,0.0641224068267907,-0.017839566641077,0.5950955915456551,1.1565457696667854,0.31538931999401515,1.6049044084543451,True,1.6049044084543451,True,1.6049044084543451,True,1.6049044084543451,True,1.6049044084543451,True,1.6049044084543451,True,2.2,False,1.7536783063407588,1.828398335340555,True,True,0.75,0.6244402915072448,1.6049044084543451,wind_stuck_7_days,2016
5461,US-CMW,US-CMW,2016-05-11,1.2697551,3.3,3.3,-0.8881520582700965,0.8881520582700965,0.1301689133266503,0.5295850879484549,-0.08478546837255302,-0.08961832667193988,-0.04255364197653001,0.8881520582700966,1.1565457696667854,0.31538931999401515,2.4118479417299032,True,2.4118479417299032,True,2.4118479417299032,True,3.3,False,3.3,False,3.3,False,3.3,False,2.6338859562974273,3.3,True,False,0.75,0.0,2.4118479417299032,wind_stuck_7_days,2016
5462,US-CMW,US-CMW,2016-05-19,2.38076975,3.9,3.9,-0.5042036020772851,0.5042036020772851,0.15835790528969035,0.4790908388136931,-0.017254107597000055,-0.012102582211705213,-0.011966396186251132,0.5042036020772851,1.1565457696667854,0.31538931999401515,3.395796397922715,True,3.395796397922715,True,3.395796397922715,True,3.9,False,3.9,False,3.9,False,3.9,False,3.521847298442036,3.6902303526802727,True,True,0.75,0.4160415484052282,3.395796397922715,wind_stuck_7_days,2016
5463,US-CMW,US-CMW,2016-05-27,3.11376687,4.3,4.3,-0.397152275865737,0.397152275865737,0.2245443226215108,0.5491660137354117,-0.017660709759588635,-0.029975044067512474,-0.014189014352120962,0.397152275865737,1.1565457696667854,0.31538931999401515,3.9028477241342627,True,3.9028477241342627,True,3.9028477241342627,True,4.3,False,4.3,False,4.3,False,4.3,False,4.002135793100697,4.147766425928385,True,True,0.75,0.38331285837344514,3.9028477241342627,wind_stuck_7_days,2016
5464,US-CMW,US-CMW,2016-06-12,6.41809845,4.8,4.8,-0.6533471936713957,0.6533471936713957,0.2547395631771364,0.5232525070019098,-0.1493152997914685,-0.1024850720653133,-0.022821652040110857,-0.6533471936713955,1.1565457696667854,0.31538931999401515,4.146652806328604,True,4.146652806328604,True,4.146652806328604,True,4.8,False,4.8,False,4.8,False,4.8,False,4.309989604746453,4.747562155639967,True,True,0.75,0.08026030396696959,4.146652806328604,wind_stuck_7_days,2016
5465,US-CMW,US-CMW,2016-06-20,4.25617881,4.7,4.7,0.12724139540916185,0.12724139540916185,0.17621238135183342,0.5143331448859078,-0.04275535506783994,-0.018093593307454445,-0.01249285160087145,-0.1272413954091618,1.1565457696667854,0.31538931999401515,4.827241395409162,True,4.827241395409162,True,4.827241395409162,True,4.7,False,4.7,False,4.7,False,4.7,False,4.795431046556872,4.827241395409162,True,True,0.75,1.0,4.632503816620731,wind_stuck_7_days,2016
5466,US-CMW,US-CMW,2016-07-14,5.39299668,5.7,5.7,-0.39967707121067464,0.39967707121067464,0.1876964436196642,0.6714695947838794,-0.009052959728252118,-0.017171561718371,-0.01715049253319811,0.21432956878932485,1.1565457696667854,0.31538931999401515,5.300322928789326,True,5.300322928789326,True,5.300322928789326,True,5.7,False,5.7,False,5.7,False,5.7,False,5.400242196591995,5.579147288375719,True,True,0.75,0.3023758937639403,5.300322928789326,wind_stuck_7_days,2016
5467,US-CMW,US-CMW,2016-07-30,4.28362068,5.1,5.1,-0.4566580759253349,0.4566580759253349,0.13794974411312083,0.4830182806842053,-0.017516004231959464,-0.02993526993795282,-0.011966396186251132,0.4566580759253349,1.1565457696667854,0.31538931999401515,4.643341924074665,True,4.643341924074665,True,4.643341924074665,True,5.1,False,5.1,False,5.1,False,5.1,False,4.757506443055998,4.872289763527675,True,True,0.75,0.49864493474885146,4.643341924074665,wind_stuck_7_days,2016
5468,US-CMW,US-CMW,2016-08-07,5.84830566,4.8,4.8,-0.3082562851543894,0.3082562851543894,0.17424640377679232,0.47027905185205154,-0.012539091225926273,-0.01238219319899865,-0.011966396186251132,-0.3082562851543895,1.1565457696667854,0.31538931999401515,4.491743714845611,True,4.491743714845611,True,4.491743714845611,True,4.8,False,4.8,False,4.8,False,4.8,False,4.568807786134208,4.644737515681283,True,True,0.75,0.5036798657355973,4.491743714845611,wind_stuck_7_days,2016
5469,US-CMW,US-CMW,2016-08-15,6.14381402,5.6,5.6,0.10732116891238737,0.10732116891238737,0.18336087870428852,0.4763520425673361,-0.012539091225926273,-0.015105992983016993,-0.011966396186251132,0.10732116891238735,1.1565457696667854,0.31538931999401515,5.707321168912387,True,5.707321168912387,True,5.707321168912387,True,5.6,False,5.6,False,5.6,False,5.6,False,5.68049087668429,5.707321168912387,True,True,0.75,1.0,5.707321168912387,wind_stuck_7_days,2016
5470,US-CMW,US-CMW,2016-08-23,6.33479501,4.7,4.7,-0.5165272678029875,0.5165272678029875,0.11663529355081927,0.45639701054306075,-0.06998681083078673,-0.05391764604236532,-0.011966396186251132,-0.5165272678029877,1.1565457696667854,0.31538931999401515,4.183472732197012,True,4.183472732197012,True,4.183472732197012,True,4.7,False,4.7,False,4.7,False,4.7,False,4.31260454914776,4.516997315848922,True,True,0.75,0.3542943336359895,4.183472732197012,wind_stuck_7_days,2016
5471,US-CMW,US-CMW,2016-09-16,5.09048396,3.9,3.9,-0.7609206198819137,0.7609206198819137,0.2063564137524929,0.4203783274420438,0.006515548494468403,0.014838663863855139,-0.01662403711857779,-0.7609206198819138,1.1565457696667854,0.31538931999401515,3.139079380118086,True,3.139079380118086,True,3.139079380118086,True,3.139079380118086,True,3.139079380118086,True,3.139079380118086,True,3.9,False,3.329309535088565,3.4753807670021066,True,True,0.75,0.5580335476567703,3.139079380118086,wind_stuck_7_days,2016
5472,US-CMW,US-CMW,2016-10-02,2.62575602,3.3,3.3,-0.557667395640585,0.557667395640585,0.09025576562880976,0.37808069884258017,0.03997938186639723,0.0535189039174258,-0.011966396186251132,0.557667395640585,1.1565457696667854,0.31538931999401515,2.7423326043594147,True,2.7423326043594147,True,2.7423326043594147,True,2.7423326043594147,True,2.7423326043594147,True,2.7423326043594147,True,3.3,False,2.881749453269561,2.992459561363112,True,True,0.75,0.5514764553943847,2.7423326043594147,wind_stuck_7_days,2016
5473,US-CMW,US-CMW,2016-10-10,3.86508374,3.0,3.0,-0.5034376364214548,0.5034376364214548,0.12463149966522429,0.3839295130212125,0.03398110764881329,0.04476845303307144,-0.011966396186251132,-0.5034376364214548,1.1565457696667854,0.31538931999401515,2.496562363578545,True,2.496562363578545,True,2.496562363578545,True,2.496562363578545,True,2.496562363578545,True,2.496562363578545,True,3.0,False,2.622421772683909,2.769668771849983,True,True,0.75,0.45751690276329415,2.496562363578545,wind_stuck_7_days,2016
5474,US-CMW,US-CMW,2016-10-18,3.03801299,3.0,3.0,-0.546486374056248,0.546486374056248,0.19380635894778894,0.5032419088745643,0.014584263876852398,0.02767429924756082,-0.01662403711857779,-0.546486374056248,1.1565457696667854,0.31538931999401515,2.453513625943752,True,2.453513625943752,True,2.453513625943752,True,2.453513625943752,True,2.453513625943752,True,2.453513625943752,True,3.0,False,2.5901352194578138,2.8112667889620724,True,True,0.75,0.34535757888540125,2.453513625943752,wind_stuck_7_days,2016
5475,US-CMW,US-CMW,2016-10-26,1.82268972,2.7,2.7,-0.4372115584169608,0.4372115584169608,0.2497106756066783,0.47412584728821,0.03234618547254056,0.04289742771345706,-0.022295196625490538,0.4372115584169608,1.1565457696667854,0.31538931999401515,2.2627884415830395,True,2.2627884415830395,True,2.2627884415830395,True,2.2627884415830395,True,2.2627884415830395,True,2.2627884415830395,True,2.7,False,2.3720913311872796,2.451093927493184,True,True,0.75,0.5693035047107302,2.2627884415830395,wind_stuck_7_days,2016
5476,US-CMW,US-CMW,2016-11-03,0.90762558,1.6,1.6,-0.4656876216701965,0.4656876216701965,0.1507371712309726,0.5071789860652058,0.034521390117407826,0.041325918800476806,-0.017839566641077,0.4656876216701965,1.1565457696667854,0.31538931999401515,1.1343123783298035,True,1.1343123783298035,True,1.1343123783298035,True,1.1343123783298035,True,1.1343123783298035,True,1.1343123783298035,True,1.6,False,1.2507342837473527,1.3533620930914274,True,True,0.75,0.5296209206162741,1.1343123783298035,wind_stuck_7_days,2016
5477,US-CMW,US-CMW,2016-11-11,0.75313773,1.9,1.9,-0.5720212110446982,0.5720212110446982,0.1761639719907482,0.4448274904715296,0.11713626259415719,0.1144727044890334,-0.020732143915264588,0.5720212110446982,1.1565457696667854,0.31538931999401515,1.3279787889553019,True,1.3279787889553019,True,1.3279787889553019,True,1.3279787889553019,True,1.3279787889553019,True,1.3279787889553019,True,1.9,False,1.4709840917164763,1.4925091776263326,True,True,0.75,0.7123701263270562,1.3279787889553019,wind_stuck_7_days,2016
5478,US-CMW,US-CMW,2016-11-19,0.48984635,1.8,1.8,-0.7841401271728019,0.7841401271728019,0.1949804911576162,0.5380352845936691,0.09609879842285149,0.08005560685619705,-0.030207435573722352,0.7841401271728019,1.1565457696667854,0.31538931999401515,1.0158598728271981,True,1.0158598728271981,True,1.0158598728271981,True,1.0158598728271981,True,1.0158598728271981,True,1.0158598728271981,True,1.8,False,1.2118949046203986,1.2637223816711283,True,True,0.75,0.6839053375095184,1.0158598728271981,wind_stuck_7_days,2016
5479,US-CMW,US-CMW,2016-12-05,0.22929889,1.2,1.2,-0.5037881666322566,0.5037881666322566,0.14930229542219606,0.41229706724623744,0.03986875907573576,0.045205898644112265,-0.020732143915264588,0.5037881666322566,1.1565457696667854,0.31538931999401515,0.6962118333677434,True,0.6962118333677434,True,0.6962118333677434,True,0.6962118333677434,True,0.6962118333677434,True,0.6962118333677434,True,1.2,False,0.8221588750258075,0.9695083983536116,True,True,0.75,0.45751690276329415,0.6962118333677434,wind_stuck_7_days,2016
5480,US-CMW,US-CMW,2016-12-13,-0.07622323,1.1,1.1,-0.19625180448811141,0.19625180448811141,0.10242589791882079,0.3828703416967465,0.028143797637893944,0.0285457005089365,-0.024112203490587795,0.19625180448811141,1.1565457696667854,0.31538931999401515,0.9037481955118887,True,0.9037481955118887,True,0.9037481955118887,True,0.9037481955118887,True,0.9037481955118887,True,0.9037481955118887,True,1.1,False,0.9528111466339165,0.9037481955118887,True,True,0.75,1.0,0.9037481955118887,wind_stuck_7_days,2016
6826,US-GLE,US-GLE,2016-06-20,2.1782519,4.9,4.9,-1.2747606674510568,1.2747606674510568,0.21184250956497208,0.42133666891790106,0.08644010645037602,0.01872828555703837,-0.011011761178444135,1.2747606674510568,1.1565457696667854,0.31538931999401515,3.6252393325489436,True,3.6252393325489436,True,3.6252393325489436,True,3.6252393325489436,True,3.6252393325489436,True,3.6252393325489436,True,4.9,False,3.943929499411708,4.238512584715014,True,True,0.75,0.5189110647786624,3.6252393325489436,wind_stuck_7_days,2016
6827,US-GLE,US-GLE,2016-06-28,3.91571412,4.4,4.4,-1.5175487665012448,1.5175487665012448,0.38805022496889086,0.4298991034326331,-0.31762807265563414,-0.344825136677891,-0.0982350593684664,-0.5489770065012443,1.1565457696667854,0.31538931999401515,2.8824512334987555,True,4.4,False,2.8824512334987555,True,4.4,False,4.4,False,4.4,False,4.4,False,3.2618384251240666,4.4,True,False,0.75,0.0,2.8824512334987555,wind_stuck_7_days,2016
6828,US-GLE,US-GLE,2016-07-06,5.96925363,4.6,4.6,-0.6937909332051506,0.6937909332051506,0.18784196952270735,0.4330348364950581,0.006515548494468403,0.014838663863855139,-0.01662403711857779,-0.6937909332051504,1.1565457696667854,0.31538931999401515,3.9062090667948492,True,3.9062090667948492,True,3.9062090667948492,True,3.9062090667948492,True,3.9062090667948492,True,3.9062090667948492,True,4.6,False,4.079656800096137,4.316404623992843,True,True,0.75,0.40876200946733826,3.9062090667948492,wind_stuck_7_days,2016
6829,US-GLE,US-GLE,2016-07-07,4.7325088,4.2,4.2,-0.7200231328948509,0.7200231328948509,0.1191928047411153,0.4467208754364956,-0.008897495950352354,0.014838663863855139,-0.011966396186251132,-0.720023132894851,1.1565457696667854,0.31538931999401515,3.479976867105149,True,3.479976867105149,True,3.479976867105149,True,4.2,False,4.2,False,3.479976867105149,True,4.2,False,3.659982650328862,3.912091801199777,True,True,0.75,0.3998596512346613,3.479976867105149,wind_stuck_7_days,2016
6830,US-GLE,US-GLE,2016-07-14,4.77844945,4.9,4.9,-1.3050428514707304,1.3050428514707304,0.1765559909532788,0.4490297990978306,0.06603762993607638,-0.04600954649041316,0.09963804513701272,-1.0619417514707299,1.1565457696667854,0.31538931999401515,3.5949571485292697,True,3.5949571485292697,True,3.5949571485292697,True,3.5949571485292697,True,3.5949571485292697,True,4.9,False,3.5949571485292697,True,3.9212178613969524,4.515049527090979,True,True,0.75,0.29497151949853434,3.5949571485292697,wind_stuck_7_days,2016
6831,US-GLE,US-GLE,2016-07-15,4.90085101,4.3,4.3,-1.1094774934504579,1.1094774934504579,0.18395115723517386,0.3825918360765312,0.014643887556746367,0.07882102531288968,-0.023496419027287593,-1.1094774934504579,1.1565457696667854,0.31538931999401515,3.190522506549542,True,3.190522506549542,True,3.190522506549542,True,3.190522506549542,True,3.190522506549542,True,3.190522506549542,True,4.3,False,3.4678918799121563,3.7671635787625712,True,True,0.75,0.4802588825667078,3.190522506549542,wind_stuck_7_days,2016
6832,US-GLE,US-GLE,2016-07-22,4.66680511,5.0,5.0,-0.8856026658877729,0.8856026658877729,0.16082839248832748,0.36847647518807236,0.14685924043720788,0.12463661526667177,-0.007653644242519903,-0.21921288588777355,1.1565457696667854,0.31538931999401515,4.114397334112227,True,4.114397334112227,True,4.114397334112227,True,4.114397334112227,True,4.114397334112227,True,4.114397334112227,True,5.0,False,4.3357980005841705,4.438964737706524,True,True,0.75,0.6335067450718045,4.114397334112227,wind_stuck_7_days,2016
6833,US-GLE,US-GLE,2016-07-23,5.22832109,4.9,4.9,-0.858706698933798,0.858706698933798,0.23749812910259083,0.4209272549381867,-0.026842995063914472,-0.020716742349899342,-0.012311285174846564,-0.8587066989337981,1.1565457696667854,0.31538931999401515,4.041293301066203,True,4.041293301066203,True,4.041293301066203,True,4.9,False,4.9,False,4.9,False,4.9,False,4.255969975799652,4.746768053218687,True,True,0.75,0.1784450348082438,4.041293301066203,wind_stuck_7_days,2016
6834,US-GLE,US-GLE,2016-07-30,4.37988416,5.2,5.2,-0.9936018056193646,0.9936018056193646,0.12103786367043239,0.403478220279581,0.23888433689760705,0.24487176775246974,-0.017285390767662986,0.6466298743806366,1.1565457696667854,0.31538931999401515,4.206398194380635,True,4.206398194380635,True,4.206398194380635,True,4.206398194380635,True,4.206398194380635,True,4.206398194380635,True,5.2,False,4.454798645785477,4.399792997545445,True,True,0.75,0.8053598513297223,4.206398194380635,wind_stuck_7_days,2016
6835,US-GLE,US-GLE,2016-08-07,4.34803105,3.8,3.8,-0.553414758799957,0.553414758799957,0.20315158517648912,0.41228595678940644,0.0718638962799122,0.0535189039174258,-0.01662403711857779,-0.5534147587999572,1.1565457696667854,0.31538931999401515,3.2465852412000427,True,3.2465852412000427,True,3.2465852412000427,True,3.2465852412000427,True,3.2465852412000427,True,3.2465852412000427,True,3.8,False,3.384938930900032,3.5793564496586936,True,True,0.75,0.39869473452380855,3.2465852412000427,wind_stuck_7_days,2016
6836,US-GLE,US-GLE,2016-08-31,1.01791593,3.4,3.4,-0.983675434867884,0.983675434867884,0.18298739439887554,0.3496780669663064,0.2041723516599636,0.22273537708644742,-0.020177968041850573,0.983675434867884,1.1565457696667854,0.31538931999401515,2.4163245651321157,True,2.4163245651321157,True,2.4163245651321157,True,2.4163245651321157,True,2.4163245651321157,True,2.4163245651321157,True,3.4,False,2.6622434238490866,2.6345734373045926,True,True,0.75,0.7781291832282167,2.4163245651321157,wind_stuck_7_days,2016
6837,US-GLE,US-GLE,2016-09-08,2.56581667,3.2,3.2,-0.8879863734578715,0.8879863734578715,0.19640114211727908,0.46236959356156027,0.14412251171195425,0.12645292174905728,-0.012311285174846564,0.3803802865421293,1.1565457696667854,0.31538931999401515,2.3120136265421287,True,2.3120136265421287,True,2.3120136265421287,True,2.3120136265421287,True,2.3120136265421287,True,2.3120136265421287,True,3.2,False,2.5340102199065964,2.553481469188294,True,True,0.75,0.7280725809948241,2.3120136265421287,wind_stuck_7_days,2016
6838,US-GLE,US-GLE,2016-09-09,1.88241743,1.8,1.8,-0.004109118848067167,0.004109118848067167,0.23390855257322699,0.6778741878144752,0.04027103646550416,0.02582190072491816,-0.026662437751082808,-0.004109118848067167,1.1565457696667854,0.31538931999401515,1.795890881151933,True,1.795890881151933,True,1.795890881151933,True,1.795890881151933,True,1.795890881151933,True,1.795890881151933,True,1.8,False,1.7969181608639497,1.795890881151933,True,True,0.75,1.0,1.795890881151933,wind_stuck_7_days,2016
6839,US-GLE,US-GLE,2016-09-17,1.7220763,3.1,3.1,-1.0612195741516537,1.0612195741516537,0.12385965656542906,0.44816514387702844,0.18863760845645186,0.22273537708644742,-0.05013340492167303,1.0612195741516537,1.1565457696667854,0.31538931999401515,2.0387804258483464,True,2.0387804258483464,True,2.0387804258483464,True,2.0387804258483464,True,2.0387804258483464,True,2.0387804258483464,True,3.1,False,2.30408531938626,2.3897041889142123,True,True,0.75,0.6693203069247974,2.0387804258483464,wind_stuck_7_days,2016
6840,US-GLE,US-GLE,2016-10-02,0.81071949,2.0,2.0,-0.5950037400086928,0.5950037400086928,0.1257385345023746,0.3353763739518845,0.10372759024402448,0.1144727044890334,-0.024112203490587795,0.5950037400086928,1.1565457696667854,0.31538931999401515,1.4049962599913073,True,1.4049962599913073,True,1.4049962599913073,True,1.4049962599913073,True,1.4049962599913073,True,1.4049962599913073,True,2.0,False,1.5537471949934805,1.5998765100987846,True,True,0.75,0.6724722266373816,1.4049962599913073,wind_stuck_7_days,2016
6841,US-GLE,US-GLE,2016-10-10,0.9915908,2.5,2.5,-0.9065970040181697,0.9065970040181697,0.11468106584290039,0.5394940390482594,0.13114350853432968,0.1058865751423011,-0.03182243149090649,0.9065970040181697,1.1565457696667854,0.31538931999401515,1.5934029959818303,True,1.5934029959818303,True,1.5934029959818303,True,1.5934029959818303,True,1.5934029959818303,True,1.5934029959818303,True,2.5,False,1.8200522469863727,1.7139488632080706,True,True,0.75,0.8670347831594816,1.5934029959818303,wind_stuck_7_days,2016
6842,US-GLE,US-GLE,2016-10-26,0.63592533,1.5,1.5,-0.41287976857109515,0.41287976857109515,0.10003272252699132,0.2735653272946818,0.03452074105857319,0.041325918800476806,-0.024112203490587795,0.41287976857109515,1.1565457696667854,0.31538931999401515,1.0871202314289048,True,1.0871202314289048,True,1.0871202314289048,True,1.0871202314289048,True,1.0871202314289048,True,1.0871202314289048,True,1.5,False,1.1903401735716788,1.219436561401074,True,True,0.75,0.6795281821870497,1.0871202314289048,wind_stuck_7_days,2016
6843,US-GLE,US-GLE,2016-11-11,0.17195861,0.7,0.7,-0.13822212977533252,0.13822212977533252,0.08850693351402714,0.2977399983734187,0.02429894922646033,0.0285457005089365,-0.024112203490587795,0.13822212977533255,1.1565457696667854,0.31538931999401515,0.5617778702246674,True,0.5617778702246674,True,0.5617778702246674,True,0.5617778702246674,True,0.5617778702246674,True,0.5617778702246674,True,0.7,False,0.5963334026685005,0.5617778702246674,True,True,0.75,1.0,0.5617778702246674,wind_stuck_7_days,2016
6844,US-GLE,US-GLE,2016-11-12,0.25814198,1.4,1.4,-0.3484604580641428,0.3484604580641428,0.09166161592749637,0.42520541890753155,0.028143797637893944,0.0285457005089365,-0.024112203490587795,0.34846045806414283,1.1565457696667854,0.31538931999401515,1.051539541935857,True,1.051539541935857,True,1.051539541935857,True,1.051539541935857,True,1.051539541935857,True,1.051539541935857,True,1.4,False,1.138654656451893,1.2476536175341009,True,True,0.75,0.4371984795986692,1.051539541935857,wind_stuck_7_days,2016
