row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
6991,US-Hn2,US-Hn2,2016-04-15,1.64065947,1.6,1.6,0.342449086378917,0.342449086378917,0.09679153524165474,0.3343114887843724,0.02429894922646033,0.02582190072491816,-0.020732143915264588,-0.2611301463789174,1.1565457696667854,0.31538931999401515,1.9424490863789172,True,1.9424490863789172,True,1.9424490863789172,True,1.9424490863789172,True,1.9424490863789172,True,1.9424490863789172,True,1.6,False,1.8568368147841878,1.7601111235348288,True,True,0.75,0.4675472352046728,1.9424490863789172,wind_stuck_7_days,2016
6992,US-Hn2,US-Hn2,2016-05-10,0.54296427,0.4,0.4,0.8284603451519545,0.8284603451519545,0.24724471224358874,0.590248387231178,0.20476882480357794,0.2153322482580618,-0.10583584713084618,-0.5425318051519545,1.1565457696667854,0.31538931999401515,1.2284603451519547,True,1.2284603451519547,True,1.2284603451519547,True,1.2284603451519547,True,1.2284603451519547,True,1.2284603451519547,True,0.4,False,1.021345258863966,1.1626469559557493,True,True,0.75,0.9205593972224053,1.2284603451519547,wind_stuck_7_days,2016
6993,US-Hn2,US-Hn2,2016-06-11,1.26023005,0.8,0.8,0.8081945931807685,0.8081945931807685,0.1900697329805825,0.5051447507008453,0.10615128587236129,0.09398511283474462,-0.07867458951752686,0.11226550681923164,1.1565457696667854,0.31538931999401515,1.6081945931807686,True,1.6081945931807686,True,1.6081945931807686,True,1.6081945931807686,True,1.6081945931807686,True,1.6081945931807686,True,0.8,False,1.4061459448855764,1.4371743663825376,True,True,0.75,0.7883922656236096,1.6081945931807686,wind_stuck_7_days,2016
6994,US-Hn2,US-Hn2,2016-06-19,3.37395987,0.0,0.0,1.0222298871777968,1.0222298871777968,0.17251153734602834,0.6345291670280687,0.3206408405450133,0.26810668130418813,-0.18452976420818648,1.0222298871777968,1.1565457696667854,0.31538931999401515,1.0222298871777968,True,1.0222298871777968,True,1.0222298871777968,True,1.0222298871777968,True,1.0222298871777968,True,1.0222298871777968,True,0.0,False,0.7666724153833476,0.7620847713641177,True,True,0.75,0.7455121210240725,1.0222298871777968,wind_stuck_7_days,2016
6995,US-Hn2,US-Hn2,2016-06-27,1.49363559,0.7,0.7,-0.35324655725243087,0.35324655725243087,0.17914844933338298,0.3087152531380606,0.006971610043684282,0.015326155797646773,-0.01836602205569732,-0.3532465572524308,1.1565457696667854,0.31538931999401515,0.3467534427475691,True,0.3467534427475691,True,0.3467534427475691,True,0.3467534427475691,True,0.3467534427475691,True,0.3467534427475691,True,0.7,False,0.4350650820606768,0.5744735609986578,True,True,0.75,0.3553507781581596,0.3467534427475691,wind_stuck_7_days,2016
6996,US-Hn2,US-Hn2,2016-10-01,0.24991648,0.1,0.1,0.5173374269345855,0.5173374269345855,0.11742171257111941,0.3730958982041006,0.16226644339132554,0.17458407975738008,-0.04630094659425542,-0.2175044669345855,1.1565457696667854,0.31538931999401515,0.6173374269345855,True,0.6173374269345855,True,0.6173374269345855,True,0.6173374269345855,True,0.6173374269345855,True,0.6173374269345855,True,0.1,False,0.48800307020093914,0.40764188365020726,True,True,0.75,0.5946638840207222,0.6173374269345855,wind_stuck_7_days,2016
6997,US-Hn2,US-Hn2,2016-12-28,0.16833138,0.1,0.1,0.18388559412783528,0.18388559412783528,0.113923445103795,0.34527085029139387,0.014615242199861116,0.028540473015139393,-0.01209580599890227,-0.04722283412783529,1.1565457696667854,0.31538931999401515,0.2838855941278353,True,0.2838855941278353,True,0.2838855941278353,True,0.2838855941278353,True,0.2838855941278353,True,0.2838855941278353,True,0.1,False,0.23791419559587648,0.2838855941278353,True,True,0.75,1.0,0.2838855941278353,wind_stuck_7_days,2016
7114,US-IB1,US-IB1,2016-03-20,1.50339433,1.2,1.2,0.4020884915224812,0.4020884915224812,0.09550574731835283,0.41085092206307544,0.03067589264713958,0.038602119016458464,-0.024112203490587795,0.20470016847751865,1.1565457696667854,0.31538931999401515,1.6020884915224811,True,1.6020884915224811,True,1.6020884915224811,True,1.6020884915224811,True,1.6020884915224811,True,1.6020884915224811,True,1.2,False,1.501566368641861,1.4443684837593154,True,True,0.75,0.6077480179401069,1.6020884915224811,wind_stuck_7_days,2016
7115,US-IB1,US-IB1,2016-04-13,1.41217611,0.7,0.7,0.995478563970136,0.995478563970136,0.11307217602521526,0.34861867683751246,0.06468753892340644,0.016669368199071208,-0.16877895866912945,0.42887365602986427,1.1565457696667854,0.31538931999401515,1.695478563970136,True,1.695478563970136,True,1.695478563970136,True,1.695478563970136,True,1.695478563970136,True,1.695478563970136,True,0.7,False,1.446608922977602,1.4906284946793678,True,True,0.75,0.7942195073756368,1.695478563970136,wind_stuck_7_days,2016
7116,US-IB1,US-IB1,2016-05-15,5.55752678,2.9,2.9,-0.5043528179847561,0.5043528179847561,0.16625738261754583,0.43014983372129956,0.03986875907573576,0.045205898644112265,-0.014858973460438718,-0.5043528179847558,1.1565457696667854,0.31538931999401515,2.395647182015244,True,2.395647182015244,True,2.395647182015244,True,2.395647182015244,True,2.395647182015244,True,2.395647182015244,True,2.9,False,2.5217353865114327,2.669250060815675,True,True,0.75,0.45751690276329415,2.395647182015244,wind_stuck_7_days,2016
7117,US-IB1,US-IB1,2016-06-24,6.45604782,5.5,5.5,-0.7898303536978701,0.7898303536978701,0.20358919702461836,0.3931459368210394,-0.044680696414905116,-0.026230635507581514,-0.012311285174846564,-0.7898303536978701,1.1565457696667854,0.31538931999401515,4.71016964630213,True,4.71016964630213,True,4.71016964630213,True,5.5,False,5.5,False,5.5,False,5.5,False,4.907627234726597,5.2166436892680474,True,True,0.75,0.35875591436226767,4.71016964630213,wind_stuck_7_days,2016
7118,US-IB1,US-IB1,2016-11-07,0.71836579,0.8,0.8,0.09160247833167351,0.09160247833167351,0.08002677097582979,0.37841338274523484,0.02429894922646033,0.02582190072491816,-0.024112203490587795,-0.09160247833167351,1.1565457696667854,0.31538931999401515,0.8916024783316736,True,0.8916024783316736,True,0.8916024783316736,True,0.8916024783316736,True,0.8916024783316736,True,0.8916024783316736,True,0.8,False,0.8687018587487552,0.8916024783316736,True,True,0.75,1.0,0.8916024783316736,wind_stuck_7_days,2016
7225,US-IB2,US-IB1,2016-09-20,3.96530917,2.7,2.7,-0.065094671678858,0.065094671678858,0.14292361876244294,0.46772592216625714,0.028144446696728588,0.02582190072491816,-0.011966396186251132,-0.06509467167885807,1.1565457696667854,0.31538931999401515,2.634905328321142,True,2.634905328321142,True,2.634905328321142,True,2.634905328321142,True,2.634905328321142,True,2.634905328321142,True,2.7,False,2.6511789962408567,2.634905328321142,True,True,0.75,1.0,2.634905328321142,wind_stuck_7_days,2016
7226,US-IB2,US-IB1,2016-11-07,0.74243024,1.0,1.0,0.03949629054338375,0.03949629054338375,0.07406485969118803,0.3835289146191847,0.02429894922646033,0.02582190072491816,-0.024112203490587795,-0.03949629054338377,1.1565457696667854,0.31538931999401515,1.0394962905433838,True,1.0394962905433838,True,1.0394962905433838,True,1.0394962905433838,True,1.0394962905433838,True,1.0394962905433838,True,1.0,False,1.0296222179075378,1.0394962905433838,True,True,0.75,1.0,1.0394962905433838,wind_stuck_7_days,2016
7358,US-Jo2,US-Jo2,2016-01-14,0.36898366,0.2,0.2,-0.020818524790263342,0.020818524790263342,0.1266426990330258,0.4404645860549888,0.02187513782545928,0.018524977946845437,-0.01209580599890227,-0.020818524790263332,1.1565457696667854,0.31538931999401515,0.17918147520973668,True,0.17918147520973668,True,0.17918147520973668,True,0.17918147520973668,True,0.17918147520973668,True,0.17918147520973668,True,0.2,False,0.18438610640730252,0.17918147520973668,True,True,0.75,1.0,0.17918147520973668,wind_stuck_7_days,2016
7359,US-Jo2,US-Jo2,2016-02-07,0.19482424,0.1,0.1,0.012553147803063653,0.012553147803063653,0.1298384342025795,0.28476019653552953,0.02002402473389817,0.01869344557118126,-0.008715746423579066,0.012553147803063658,1.1565457696667854,0.31538931999401515,0.11255314780306366,True,0.11255314780306366,True,0.11255314780306366,True,0.11255314780306366,True,0.11255314780306366,True,0.11255314780306366,True,0.1,False,0.10941486085229775,0.11255314780306366,True,True,0.75,1.0,0.11255314780306366,wind_stuck_7_days,2016
7360,US-Jo2,US-Jo2,2016-02-15,0.20360375,0.2,0.2,0.5015328520675016,0.5015328520675016,0.1357243836204413,0.6075476244432785,0.17627885566927276,0.17458407975738008,-0.01957936261155674,-0.4943253520675016,1.1565457696667854,0.31538931999401515,0.7015328520675017,True,0.7015328520675017,True,0.7015328520675017,True,0.7015328520675017,True,0.7015328520675017,True,0.7015328520675017,True,0.2,False,0.5761496390506262,0.5154715593051231,True,True,0.75,0.6290147455039766,0.7015328520675017,wind_stuck_7_days,2016
7361,US-Jo2,US-Jo2,2016-02-23,0.24675197,0.4,0.4,-0.39749480038892687,0.39749480038892687,0.2084053019945806,0.6336085918447764,0.033873812063811085,0.03516840765394258,-0.02249720757340366,-0.0909987403889268,1.1565457696667854,0.31538931999401515,0.00250519961107315,True,0.00250519961107315,True,0.00250519961107315,True,0.00250519961107315,True,0.00250519961107315,True,0.00250519961107315,True,0.4,False,0.10187889970830488,0.05323518265320265,True,True,0.75,0.872375731726571,0.00250519961107315,wind_stuck_7_days,2016
7362,US-Jo2,US-Jo2,2016-03-02,0.35599098,0.3,0.3,-0.02443660729851631,0.02443660729851631,0.14278448619184209,0.40167056287932185,0.02003243804031929,0.021235898491364185,-0.017839566641077,-0.024436607298516308,1.1565457696667854,0.31538931999401515,0.27556339270148367,True,0.27556339270148367,True,0.27556339270148367,True,0.27556339270148367,True,0.27556339270148367,True,0.27556339270148367,True,0.3,False,0.28167254452611273,0.27556339270148367,True,True,0.75,1.0,0.27556339270148367,wind_stuck_7_days,2016
7363,US-Jo2,US-Jo2,2016-03-10,0.2152657,0.2,0.2,0.12724514868265777,0.12724514868265777,0.15320345717684708,0.33166100645450214,0.026354680561280396,0.024807227805851765,-0.005823169149391479,-0.09671374868265778,1.1565457696667854,0.31538931999401515,0.32724514868265775,True,0.32724514868265775,True,0.32724514868265775,True,0.32724514868265775,True,0.32724514868265775,True,0.32724514868265775,True,0.2,False,0.29543386151199336,0.32724514868265775,True,True,0.75,1.0,0.32724514868265775,wind_stuck_7_days,2016
7364,US-Jo2,US-Jo2,2016-03-18,0.34708048,0.1,0.1,0.25191651693949974,0.25191651693949974,0.1487930714948576,0.3049201555502246,0.026354680561280396,0.03253932529903654,-0.005823169149391479,0.2422444430605003,1.1565457696667854,0.31538931999401515,0.35191651693949977,True,0.35191651693949977,True,0.35191651693949977,True,0.35191651693949977,True,0.35191651693949977,True,0.35191651693949977,True,0.1,False,0.28893738770462485,0.3453781372067818,True,True,0.75,0.9740454504049522,0.35191651693949977,wind_stuck_7_days,2016
7365,US-Jo2,US-Jo2,2016-04-03,0.4333331,0.4,0.4,0.294895614719932,0.294895614719932,0.16368598295497286,0.39258275771484497,0.05018674004856558,0.037420183768287194,-0.017839566641077,-0.22822941471993197,1.1565457696667854,0.31538931999401515,0.694895614719932,True,0.694895614719932,True,0.694895614719932,True,0.694895614719932,True,0.694895614719932,True,0.694895614719932,True,0.4,False,0.6211717110399491,0.617682986400828,True,True,0.75,0.7381696286245749,0.694895614719932,wind_stuck_7_days,2016
7366,US-Jo2,US-Jo2,2016-04-11,0.55678389,0.8,0.8,0.347825890000472,0.347825890000472,0.10774934097006561,0.38081877519094137,0.02429894922646033,0.02582190072491816,-0.017839566641077,-0.34782589000047204,1.1565457696667854,0.31538931999401515,1.147825890000472,True,1.147825890000472,True,1.147825890000472,True,1.147825890000472,True,1.147825890000472,True,1.147825890000472,True,0.8,False,1.0608694175003541,0.9520689502732603,True,True,0.75,0.4371984795986692,1.147825890000472,wind_stuck_7_days,2016
7367,US-Jo2,US-Jo2,2016-04-19,0.52719012,0.2,0.2,0.6481796362931818,0.6481796362931818,0.09225635505208281,0.4433726949434056,0.28807910371713186,0.3012961999350374,-0.05130084692133823,0.006200603706818186,1.1565457696667854,0.31538931999401515,0.8481796362931817,True,0.8481796362931817,True,0.8481796362931817,True,0.8481796362931817,True,0.8481796362931817,True,0.8481796362931817,True,0.2,False,0.6861347272198863,0.8481796362931817,True,True,0.75,1.0,0.8481796362931817,wind_stuck_7_days,2016
7368,US-Jo2,US-Jo2,2016-04-27,0.36504299,0.2,0.2,0.3843251371116554,0.3843251371116554,0.1339694453737738,0.35691135175803496,0.14255542448731762,0.12299262682395358,-0.005823169149391479,-0.05423915711165539,1.1565457696667854,0.31538931999401515,0.5843251371116553,True,0.5843251371116553,True,0.5843251371116553,True,0.5843251371116553,True,0.5843251371116553,True,0.5843251371116553,True,0.2,False,0.48824385283374155,0.5166149606786758,True,True,0.75,0.823820588624917,0.5843251371116553,wind_stuck_7_days,2016
7369,US-Jo2,US-Jo2,2016-05-13,0.28007369,0.4,0.4,0.306436583788397,0.306436583788397,0.08653429846005924,0.3726965258316077,0.03551921582133573,0.028237018706347632,-0.015404543874620173,-0.306436583788397,1.1565457696667854,0.31538931999401515,0.706436583788397,True,0.706436583788397,True,0.706436583788397,True,0.706436583788397,True,0.706436583788397,True,0.706436583788397,True,0.4,False,0.6298274378412978,0.6168140248427557,True,True,0.75,0.7075330959585159,0.706436583788397,wind_stuck_7_days,2016
7370,US-Jo2,US-Jo2,2016-05-21,2.26798513,0.4,0.4,0.1685029294529087,0.1685029294529087,0.154630947402665,0.3322160904384443,0.005793908868668,0.010481224516444365,-0.01836602205569732,0.1685029294529088,1.1565457696667854,0.31538931999401515,0.5685029294529087,True,0.5685029294529087,True,0.5685029294529087,True,0.5685029294529087,True,0.5685029294529087,True,0.5685029294529087,True,0.4,False,0.5263771970896816,0.5685029294529087,True,True,0.75,1.0,0.5685029294529087,wind_stuck_7_days,2016
7371,US-Jo2,US-Jo2,2016-05-29,0.93842787,0.3,0.3,0.2885049341101874,0.2885049341101874,0.16378900873939856,0.3525830663398358,0.037513600200042865,0.028237018706347632,-0.01836602205569732,0.2885049341101874,1.1565457696667854,0.31538931999401515,0.5885049341101873,True,0.5885049341101873,True,0.5885049341101873,True,0.5885049341101873,True,0.5885049341101873,True,0.5885049341101873,True,0.3,False,0.5163787005826406,0.49230150660709204,True,True,0.75,0.6665449490498044,0.5885049341101873,wind_stuck_7_days,2016
7372,US-Jo2,US-Jo2,2016-06-14,0.80720593,0.5,0.5,0.07827437869917273,0.07827437869917273,0.09767785375302841,0.30782220711121655,0.005415048453465602,0.012602356013628429,-0.01836602205569732,0.07827437869917273,1.1565457696667854,0.31538931999401515,0.5782743786991728,True,0.5782743786991728,True,0.5782743786991728,True,0.5782743786991728,True,0.5782743786991728,True,0.5782743786991728,True,0.5,False,0.5587057840243795,0.5782743786991728,True,True,0.75,1.0,0.5782743786991728,wind_stuck_7_days,2016
7373,US-Jo2,US-Jo2,2016-06-22,0.72507314,0.2,0.2,0.07728835557651484,0.07728835557651484,0.19014184607594295,0.32332592397527754,0.02992670810016126,0.02366897294671675,-0.011007265496338453,0.07728835557651481,1.1565457696667854,0.31538931999401515,0.2772883555765149,True,0.2772883555765149,True,0.2772883555765149,True,0.2772883555765149,True,0.2772883555765149,True,0.2772883555765149,True,0.2,False,0.25796626668238615,0.2772883555765149,True,True,0.75,1.0,0.2772883555765149,wind_stuck_7_days,2016
7374,US-Jo2,US-Jo2,2016-07-08,0.4557609,0.3,0.3,0.40692469135572873,0.40692469135572873,0.13639706361896153,0.280665678874236,0.07780152747577489,0.07548254239129389,-0.013443085417328965,-0.09540289135572866,1.1565457696667854,0.31538931999401515,0.7069246913557288,True,0.7069246913557288,True,0.7069246913557288,True,0.7069246913557288,True,0.7069246913557288,True,0.7069246913557288,True,0.3,False,0.6051935185167965,0.6597971308659465,True,True,0.75,0.8841860386186693,0.7069246913557288,wind_stuck_7_days,2016
7375,US-Jo2,US-Jo2,2016-07-16,0.29080489,0.3,0.3,0.49991242980847106,0.49991242980847106,0.19457561768620737,0.5077948402634934,0.09668978709296697,0.08510064985125539,-0.017574270935035306,-0.499912429808471,1.1565457696667854,0.31538931999401515,0.799912429808471,True,0.799912429808471,True,0.799912429808471,True,0.799912429808471,True,0.799912429808471,True,0.799912429808471,True,0.3,False,0.6749343223563533,0.6162937723456439,True,True,0.75,0.6326983557236693,0.799912429808471,wind_stuck_7_days,2016
7376,US-Jo2,US-Jo2,2016-08-09,2.06466895,3.3,3.3,-0.5399289014946194,0.5399289014946194,0.23547613953814175,0.3857755214544236,-0.045881115586939164,-0.026252929133318375,-0.01662403711857779,0.5399289014946194,1.1565457696667854,0.31538931999401515,2.7600710985053807,True,2.7600710985053807,True,2.7600710985053807,True,3.3,False,3.3,False,3.3,False,3.3,False,2.8950533238790355,3.1236544696439523,True,True,0.75,0.32660879954359084,2.7600710985053807,wind_stuck_7_days,2016
7377,US-Jo2,US-Jo2,2016-08-17,2.02857429,1.5,1.5,-0.6393725221190067,0.6393725221190067,0.06058004602800836,0.3044688281744358,0.02364363212673649,0.039718619621216686,-0.017839566641077,-0.6393725221190067,1.1565457696667854,0.31538931999401515,0.8606274778809933,True,0.8606274778809933,True,0.8606274778809933,True,0.8606274778809933,True,0.8606274778809933,True,0.8606274778809933,True,1.5,False,1.0204706084107449,1.1663140927642686,True,True,0.75,0.5218959146536836,0.8606274778809933,wind_stuck_7_days,2016
7378,US-Jo2,US-Jo2,2016-09-10,2.21908869,0.9,0.9,-0.15514016143510673,0.15514016143510673,0.17580708897920916,0.47667959707005014,0.029709836019857154,0.030117209421916764,-0.017839566641077,-0.15514016143510667,1.1565457696667854,0.31538931999401515,0.7448598385648932,True,0.7448598385648932,True,0.7448598385648932,True,0.7448598385648932,True,0.7448598385648932,True,0.7448598385648932,True,0.9,False,0.78364487892367,0.7448598385648932,True,True,0.75,1.0,0.7448598385648932,wind_stuck_7_days,2016
7379,US-Jo2,US-Jo2,2016-09-18,0.83301642,0.5,0.5,-0.14557495776434054,0.14557495776434054,0.12634999632562546,0.4103885842695136,0.025604976580505943,0.0285457005089365,-0.017839566641077,-0.14557495776434054,1.1565457696667854,0.31538931999401515,0.35442504223565946,True,0.35442504223565946,True,0.35442504223565946,True,0.35442504223565946,True,0.35442504223565946,True,0.35442504223565946,True,0.5,False,0.3908187816767446,0.35442504223565946,True,True,0.75,1.0,0.35442504223565946,wind_stuck_7_days,2016
7380,US-Jo2,US-Jo2,2016-10-04,1.19800712,1.0,1.0,-0.3143686890670089,0.3143686890670089,0.08794300629919026,0.4250221604831652,0.02734161853434,0.030786830834098503,-0.017839566641077,-0.3143686890670089,1.1565457696667854,0.31538931999401515,0.6856313109329911,True,0.6856313109329911,True,0.6856313109329911,True,0.6856313109329911,True,0.6856313109329911,True,0.6856313109329911,True,1.0,False,0.7642234831997433,0.8387914831580067,True,True,0.75,0.5128008050688251,0.6856313109329911,wind_stuck_7_days,2016
7381,US-Jo2,US-Jo2,2016-10-12,0.97273841,0.6,0.6,-0.15998342442019794,0.15998342442019794,0.08525881088529877,0.281624596418251,0.02429894922646033,0.0285457005089365,-0.017839566641077,-0.15998342442019797,1.1565457696667854,0.31538931999401515,0.440016575579802,True,0.440016575579802,True,0.440016575579802,True,0.440016575579802,True,0.440016575579802,True,0.440016575579802,True,0.6,False,0.4800124316848515,0.440016575579802,True,True,0.75,1.0,0.440016575579802,wind_stuck_7_days,2016
7382,US-Jo2,US-Jo2,2016-10-20,0.17412232,0.3,0.3,0.013916921632212764,0.013916921632212764,0.105460026733375,0.38905824959447083,0.014621551246922463,0.019664389578383925,-0.017839566641077,-0.013916921632212753,1.1565457696667854,0.31538931999401515,0.31391692163221274,True,0.31391692163221274,True,0.31391692163221274,True,0.31391692163221274,True,0.31391692163221274,True,0.31391692163221274,True,0.3,False,0.31043769122415954,0.31391692163221274,True,True,0.75,1.0,0.31391692163221274,wind_stuck_7_days,2016
7383,US-Jo2,US-Jo2,2016-11-13,0.49922425,0.2,0.2,0.05890166752802158,0.05890166752802158,0.1379819037318711,0.3800186794899414,0.02187513782545928,0.024289729321347854,-0.01209580599890227,0.05890166752802159,1.1565457696667854,0.31538931999401515,0.2589016675280216,True,0.2589016675280216,True,0.2589016675280216,True,0.2589016675280216,True,0.2589016675280216,True,0.2589016675280216,True,0.2,False,0.2441762506460162,0.2589016675280216,True,True,0.75,1.0,0.2589016675280216,wind_stuck_7_days,2016
7384,US-Jo2,US-Jo2,2016-11-29,0.24227546,0.3,0.3,0.08706012151383478,0.08706012151383478,0.10486762692359282,0.2285884332112384,0.014621551246922463,0.019664389578383925,-0.024112203490587795,-0.0870601215138348,1.1565457696667854,0.31538931999401515,0.3870601215138348,True,0.3870601215138348,True,0.3870601215138348,True,0.3870601215138348,True,0.3870601215138348,True,0.3870601215138348,True,0.3,False,0.36529509113537606,0.3870601215138348,True,True,0.75,1.0,0.3870601215138348,wind_stuck_7_days,2016
7385,US-Jo2,US-Jo2,2016-12-15,0.30408632,0.1,0.1,0.24792787465210867,0.24792787465210867,0.10957488991857012,0.2853395633105481,0.014615242199861116,0.03253932529903654,-0.01209580599890227,0.16024476534789137,1.1565457696667854,0.31538931999401515,0.34792787465210867,True,0.34792787465210867,True,0.34792787465210867,True,0.34792787465210867,True,0.34792787465210867,True,0.34792787465210867,True,0.1,False,0.28594590598908154,0.3458426833595252,True,True,0.75,0.9915895245925478,0.34792787465210867,wind_stuck_7_days,2016
7386,US-Jo2,US-Jo2,2016-12-23,1.7775528,0.3,0.3,0.21208636806438275,0.21208636806438275,0.08556027811470669,0.25424730647433147,0.014621551246922463,0.019664389578383925,-0.024112203490587795,0.21208636806438275,1.1565457696667854,0.31538931999401515,0.5120863680643828,True,0.5120863680643828,True,0.5120863680643828,True,0.5120863680643828,True,0.5120863680643828,True,0.5120863680643828,True,0.3,False,0.45906477604828705,0.5120863680643828,True,True,0.75,1.0,0.5120863680643828,wind_stuck_7_days,2016
7581,US-KLS,US-KLS,2016-02-19,0.98517961,0.4,0.4,0.5524366524739912,0.5524366524739912,0.17661861254173797,0.608669132069986,0.20608789231199579,0.18822304299896248,-0.06169740366126415,0.5524366524739912,1.1565457696667854,0.31538931999401515,0.9524366524739912,True,0.9524366524739912,True,0.9524366524739912,True,0.9524366524739912,True,0.9524366524739912,True,0.9524366524739912,True,0.4,False,0.8143274893554935,0.9524366524739912,True,True,0.75,1.0,0.9524366524739912,wind_stuck_7_days,2016
7582,US-KLS,US-KLS,2016-02-20,0.89028925,1.3,1.3,0.16582365547773292,0.16582365547773292,0.19084886233196177,0.6076386049549815,0.037174266622669684,0.02582190072491816,-0.030042497326406015,-0.16582365547773292,1.1565457696667854,0.31538931999401515,1.4658236554777329,True,1.4658236554777329,True,1.4658236554777329,True,1.4658236554777329,True,1.4658236554777329,True,1.4658236554777329,True,1.3,False,1.4243677416082998,1.4658236554777329,True,True,0.75,1.0,1.4658236554777329,wind_stuck_7_days,2016
7583,US-KLS,US-KLS,2016-02-27,1.53357996,1.2,1.2,0.6747249851596561,0.6747249851596561,0.25279455748653484,0.8239588514696272,0.08592438470400732,0.09898696740993279,-0.15498401586542856,-0.007565065159656048,1.1565457696667854,0.31538931999401515,1.8747249851596561,True,1.8747249851596561,True,1.8747249851596561,True,1.8747249851596561,True,1.8747249851596561,True,1.8747249851596561,True,1.2,False,1.706043738869742,1.7628937697195795,True,True,0.75,0.8342565965396781,1.8747249851596561,wind_stuck_7_days,2016
7584,US-KLS,US-KLS,2016-03-14,3.75883947,2.5,2.5,0.028820254087064078,0.028820254087064078,0.22323793369241723,0.6347564169103497,0.037174266622669684,0.02582190072491816,-0.02249720757340366,0.028820254087064123,1.1565457696667854,0.31538931999401515,2.528820254087064,True,2.528820254087064,True,2.528820254087064,True,2.528820254087064,True,2.528820254087064,True,2.528820254087064,True,2.5,False,2.521615190565298,2.528820254087064,True,True,0.75,1.0,2.528820254087064,wind_stuck_7_days,2016
7585,US-KLS,US-KLS,2016-03-15,2.08632762,1.1,1.1,0.39967000336431285,0.39967000336431285,0.1346443521863618,0.48510035957443554,0.034521390117407826,0.038602119016458464,-0.020732143915264588,0.3996700033643128,1.1565457696667854,0.31538931999401515,1.4996700033643129,True,1.4996700033643129,True,1.4996700033643129,True,1.4996700033643129,True,1.4996700033643129,True,1.4996700033643129,True,1.1,False,1.3997525025232347,1.342898652374777,True,True,0.75,0.6077480179401069,1.4996700033643129,wind_stuck_7_days,2016
7586,US-KLS,US-KLS,2016-03-23,3.88450655,2.1,2.1,-0.6811704455771322,0.6811704455771322,0.22878257197651766,0.7625090133275985,0.038000571653012925,0.03388629117555347,-0.02249720757340366,-0.6811704455771324,1.1565457696667854,0.31538931999401515,1.4188295544228677,True,1.4188295544228677,True,1.4188295544228677,True,1.4188295544228677,True,1.4188295544228677,True,1.4188295544228677,True,2.1,False,1.5891221658171508,1.7904450336380313,True,True,0.75,0.45444568003782587,1.4188295544228677,wind_stuck_7_days,2016
7587,US-KLS,US-KLS,2016-03-31,1.83702714,1.8,1.8,0.16341920928261172,0.16341920928261172,0.18192143492533594,0.5372618884932079,0.028144446696728588,0.02582190072491816,-0.024112203490587795,-0.0893649292826118,1.1565457696667854,0.31538931999401515,1.9634192092826117,True,1.9634192092826117,True,1.9634192092826117,True,1.9634192092826117,True,1.9634192092826117,True,1.9634192092826117,True,1.8,False,1.9225644069619587,1.9634192092826117,True,True,0.75,1.0,1.9634192092826117,wind_stuck_7_days,2016
7588,US-KLS,US-KLS,2016-04-08,2.47448361,2.9,2.9,-0.4830993608804409,0.4830993608804409,0.09203300307259762,0.4502525619385576,0.019108345672587086,0.041325918800476806,-0.011966396186251132,0.3679334191195588,1.1565457696667854,0.31538931999401515,2.416900639119559,True,2.416900639119559,True,2.416900639119559,True,2.416900639119559,True,2.416900639119559,True,2.416900639119559,True,2.9,False,2.5376754793396694,2.6590902445012414,True,True,0.75,0.4986753761373318,2.416900639119559,wind_stuck_7_days,2016
7589,US-KLS,US-KLS,2016-04-23,4.56305331,3.9,3.9,-0.29795286290634837,0.29795286290634837,0.3027401025280076,0.773420588214714,-0.0008048470581657361,-0.01238219319899865,-0.037798756010984785,-0.29795286290634837,1.1565457696667854,0.31538931999401515,3.6020471370936518,True,3.6020471370936518,True,3.6020471370936518,True,3.9,False,3.9,False,3.9,False,3.9,False,3.6765353528202387,3.770410938661202,True,True,0.75,0.43493141859667245,3.6020471370936518,wind_stuck_7_days,2016
