row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
7590,US-KLS,US-KLS,2016-04-24,3.11050008,3.6,3.6,0.5857944649949955,0.5857944649949955,0.1359662895351884,0.7880633798169381,0.05348650286352692,0.04313809174309528,-0.030282816344878564,-0.5857944649949955,1.1565457696667854,0.31538931999401515,4.185794464994996,True,4.185794464994996,True,4.185794464994996,True,4.185794464994996,True,4.185794464994996,True,4.185794464994996,True,3.6,False,4.039345848746247,4.17282213169785,True,True,0.75,0.9778551453242961,4.185794464994996,wind_stuck_7_days,2016
7591,US-KLS,US-KLS,2016-05-10,6.37864392,4.6,4.6,-0.8423360061257583,0.8423360061257583,0.1318588753567648,0.38136344729249766,0.042311690558776836,0.056918169300177276,-0.007653644242519903,-0.8423360061257581,1.1565457696667854,0.31538931999401515,3.7576639938742415,True,3.7576639938742415,True,3.7576639938742415,True,3.7576639938742415,True,3.7576639938742415,True,3.7576639938742415,True,4.6,False,3.968247995405681,4.192546897184832,True,True,0.75,0.48371801733753234,3.7576639938742415,wind_stuck_7_days,2016
7592,US-KLS,US-KLS,2016-06-27,6.0287344,5.6,5.6,-0.09824212132953637,0.09824212132953637,0.10894698797043584,0.5253646661343433,-0.015648400035472562,-0.015145767112576643,-0.009531373419794304,-0.09824212132953636,1.1565457696667854,0.31538931999401515,5.501757878670463,True,5.501757878670463,True,5.501757878670463,True,5.6,False,5.6,False,5.6,False,5.6,False,5.526318409002847,5.501757878670463,True,True,0.75,1.0,5.501757878670463,wind_stuck_7_days,2016
7593,US-KLS,US-KLS,2016-07-04,5.07257442,5.3,5.3,-0.19907634358329088,0.19907634358329088,0.20167382476894924,0.4688622757946139,-0.012539091225926273,-0.01238219319899865,-0.01662403711857779,0.19907634358329088,1.1565457696667854,0.31538931999401515,5.100923656416709,True,5.100923656416709,True,5.100923656416709,True,5.3,False,5.3,False,5.3,False,5.3,False,5.150692742312532,5.100923656416709,True,True,0.75,1.0,5.100923656416709,wind_stuck_7_days,2016
7594,US-KLS,US-KLS,2016-07-20,4.77188524,5.6,5.6,-0.8422791305188049,0.8422791305188049,0.15416371158078945,0.7064467596313035,-0.18631980595487224,-0.19448864114446054,-0.07031399556088824,0.8139503894811952,1.1565457696667854,0.31538931999401515,4.7577208694811945,True,4.7577208694811945,True,4.7577208694811945,True,5.6,False,5.6,False,5.6,False,5.6,False,4.9682906521108965,5.6,True,False,0.75,0.0,4.850354430101807,wind_stuck_7_days,2016
7595,US-KLS,US-KLS,2016-08-13,5.10964369,3.6,3.6,-0.6035572349661893,0.6035572349661893,0.15844840419162498,0.3516296580294466,-0.04773222867850027,-0.020040937205325716,-0.011966396186251132,-0.6035572349661895,1.1565457696667854,0.31538931999401515,2.9964427650338106,True,2.9964427650338106,True,2.9964427650338106,True,3.6,False,3.6,False,3.6,False,3.6,False,3.1473320737753583,3.250274577638779,True,True,0.75,0.5794403614113123,2.9964427650338106,wind_stuck_7_days,2016
7596,US-KLS,US-KLS,2016-08-14,4.60813505,3.1,3.1,0.19617751424930016,0.19617751424930016,0.13843125720409702,0.758404399005617,0.02852120080713123,0.010173311262593403,-0.011966396186251132,0.19617751424930008,1.1565457696667854,0.31538931999401515,3.2961775142493,True,3.2961775142493,True,3.2961775142493,True,3.2961775142493,True,3.2961775142493,True,3.2961775142493,True,3.1,False,3.2471331356869753,3.2961775142493,True,True,0.75,1.0,3.348907217283069,wind_stuck_7_days,2016
7597,US-KLS,US-KLS,2016-08-21,4.73998526,3.9,3.9,-1.1836189184603296,1.1836189184603296,0.21183343937802282,0.3591407484684229,-0.0940801346039325,0.04214759336233612,-0.028154059959614244,-1.1836189184603296,1.1565457696667854,0.31538931999401515,2.7163810815396703,True,2.7163810815396703,True,2.7163810815396703,True,3.9,False,3.9,False,2.7163810815396703,True,3.9,False,3.0122858111547526,3.487676243284154,True,True,0.75,0.34835853861832733,2.7163810815396703,wind_stuck_7_days,2016
7598,US-KLS,US-KLS,2016-08-22,5.38539399,2.5,2.5,-0.7468577565834382,0.7468577565834382,0.49566108850756424,0.9450416210067445,0.04374166186969696,-0.012850766627847052,-0.045412278779513544,-0.746857756583438,1.1565457696667854,0.31538931999401515,1.7531422434165618,True,2.5,False,2.5,False,1.7531422434165618,True,2.5,False,2.5,False,2.5,False,1.9398566825624213,1.9907358365691712,True,True,0.75,0.6818757105241825,1.7531422434165618,wind_stuck_7_days,2016
7599,US-KLS,US-KLS,2016-09-06,5.10864791,4.5,4.5,-0.40980068884392623,0.40980068884392623,0.16576313370921136,0.5134868014725017,-0.017516004231959464,-0.02993526993795282,-0.011966396186251132,-0.4098006888439263,1.1565457696667854,0.31538931999401515,4.0901993111560735,True,4.0901993111560735,True,4.0901993111560735,True,4.5,False,4.5,False,4.5,False,4.5,False,4.192649483367055,4.359706867526198,True,True,0.75,0.3423447941719619,4.0901993111560735,wind_stuck_7_days,2016
7600,US-KLS,US-KLS,2016-09-22,3.78095225,4.3,4.3,-0.2856704869891692,0.2856704869891692,0.23634906459515284,0.3646477382144711,-0.01439020431748738,-0.01238219319899865,-0.01662403711857779,0.2856704869891692,1.1565457696667854,0.31538931999401515,4.01432951301083,True,4.01432951301083,True,4.01432951301083,True,4.3,False,4.3,False,4.3,False,4.3,False,4.085747134758123,4.123874530563776,True,True,0.75,0.6165336548850476,4.01432951301083,wind_stuck_7_days,2016
7601,US-KLS,US-KLS,2016-09-23,3.79587562,3.6,3.6,-0.36975958200853676,0.36975958200853676,0.26016406132453146,0.5611668971153929,0.010871158026507611,0.014468619959592002,-0.022295196625490538,-0.36975958200853676,1.1565457696667854,0.31538931999401515,3.2302404179914634,True,3.2302404179914634,True,3.2302404179914634,True,3.2302404179914634,True,3.2302404179914634,True,3.2302404179914634,True,3.6,False,3.3226803134935974,3.455910378763337,True,True,0.75,0.3896846173775059,3.2302404179914634,wind_stuck_7_days,2016
7602,US-KLS,US-KLS,2016-09-30,2.44756887,3.1,3.1,-0.5952351603483883,0.5952351603483883,0.1435291242394744,0.5281928096959756,0.035500743059696825,0.06518896152609785,-0.018239033035761926,0.5952351603483883,1.1565457696667854,0.31538931999401515,2.504764839651612,True,2.504764839651612,True,2.504764839651612,True,2.504764839651612,True,2.504764839651612,True,2.504764839651612,True,3.1,False,2.653573629738709,2.6997208863476607,True,True,0.75,0.6724722266373816,2.504764839651612,wind_stuck_7_days,2016
7603,US-KLS,US-KLS,2016-10-08,2.62527103,2.5,2.5,-0.6833949988191778,0.6833949988191778,0.14695286878951155,0.3396596036126849,0.09411500943192724,0.1144727044890334,-0.020732143915264588,-0.6833949988191778,1.1565457696667854,0.31538931999401515,1.8166050011808221,True,1.8166050011808221,True,1.8166050011808221,True,1.8166050011808221,True,1.8166050011808221,True,1.8166050011808221,True,2.5,False,1.9874537508856167,2.070376543672068,True,True,0.75,0.6286605214704065,1.8166050011808221,wind_stuck_7_days,2016
7604,US-KLS,US-KLS,2016-10-16,2.55552643,2.9,2.9,-0.15689254944644873,0.15689254944644873,0.3179759660826372,0.7411209774102097,0.03653044249750833,0.0285457005089365,-0.03953910832468767,0.15689254944644873,1.1565457696667854,0.31538931999401515,2.743107450553551,True,2.743107450553551,True,2.743107450553551,True,2.743107450553551,True,2.743107450553551,True,2.743107450553551,True,2.9,False,2.782330587915163,2.743107450553551,True,True,0.75,1.0,2.743107450553551,wind_stuck_7_days,2016
7605,US-KLS,US-KLS,2016-10-24,2.90622354,1.9,1.9,-0.07676530126684855,0.07676530126684855,0.1257029122345819,0.5633299928022467,0.028144446696728588,0.02582190072491816,-0.024112203490587795,-0.07676530126684855,1.1565457696667854,0.31538931999401515,1.8232346987331514,True,1.8232346987331514,True,1.8232346987331514,True,1.8232346987331514,True,1.8232346987331514,True,1.8232346987331514,True,1.9,False,1.8424260240498636,1.8232346987331514,True,True,0.75,1.0,1.8232346987331514,wind_stuck_7_days,2016
7606,US-KLS,US-KLS,2016-10-25,2.81071368,2.0,2.0,0.188351434812808,0.188351434812808,0.21092481349099113,0.5598955205008649,0.028144446696728588,0.02582190072491816,-0.026662437751082808,0.18835143481280803,1.1565457696667854,0.31538931999401515,2.188351434812808,True,2.188351434812808,True,2.188351434812808,True,2.188351434812808,True,2.188351434812808,True,2.188351434812808,True,2.0,False,2.141263576109606,2.188351434812808,True,True,0.75,1.0,2.188351434812808,wind_stuck_7_days,2016
7607,US-KLS,US-KLS,2016-11-09,1.69750779,1.3,1.3,-0.167723219299504,0.167723219299504,0.13484735875289436,0.33059023323800624,0.02629333360516748,0.0285457005089365,-0.024112203490587795,-0.16772321929950396,1.1565457696667854,0.31538931999401515,1.132276780700496,True,1.132276780700496,True,1.132276780700496,True,1.132276780700496,True,1.132276780700496,True,1.132276780700496,True,1.3,False,1.174207585525372,1.132276780700496,True,True,0.75,1.0,1.132276780700496,wind_stuck_7_days,2016
7608,US-KLS,US-KLS,2016-11-10,1.69420876,1.7,1.7,-0.3957571993597935,0.3957571993597935,0.11402537038193339,0.37964702301726244,0.03452074105857319,0.041325918800476806,-0.024112203490587795,-0.3841747193597935,1.1565457696667854,0.31538931999401515,1.3042428006402065,True,1.3042428006402065,True,1.3042428006402065,True,1.3042428006402065,True,1.3042428006402065,True,1.3042428006402065,True,1.7,False,1.4031821004801548,1.4899336470288969,True,True,0.75,0.5307960368400678,1.3042428006402065,wind_stuck_7_days,2016
7609,US-KLS,US-KLS,2016-11-25,0.75408082,1.0,1.0,-0.10168032137799154,0.10168032137799154,0.11145401673993864,0.34469242762553676,0.02429894922646033,0.02582190072491816,-0.024112203490587795,0.10168032137799154,1.1565457696667854,0.31538931999401515,0.8983196786220085,True,0.8983196786220085,True,0.8983196786220085,True,0.8983196786220085,True,0.8983196786220085,True,0.8983196786220085,True,1.0,False,0.9237397589665064,0.8983196786220085,True,True,0.75,1.0,0.8983196786220085,wind_stuck_7_days,2016
7610,US-KLS,US-KLS,2016-11-26,1.10008431,0.8,0.8,0.19362268593755871,0.19362268593755871,0.12914791182299803,0.6063985074844713,0.037174266622669684,0.02582190072491816,-0.024112203490587795,0.19362268593755871,1.1565457696667854,0.31538931999401515,0.9936226859375588,True,0.9936226859375588,True,0.9936226859375588,True,0.9936226859375588,True,0.9936226859375588,True,0.9936226859375588,True,0.8,False,0.9452170144531691,0.9936226859375588,True,True,0.75,1.0,0.9936226859375588,wind_stuck_7_days,2016
7611,US-KLS,US-KLS,2016-12-27,0.61233617,0.6,0.6,-0.05988098348075425,0.05988098348075425,0.051424670997348446,0.2427260436222313,0.02429894922646033,0.02582190072491816,-0.024112203490587795,-0.05988098348075424,1.1565457696667854,0.31538931999401515,0.5401190165192458,True,0.5401190165192458,True,0.5401190165192458,True,0.5401190165192458,True,0.5401190165192458,True,0.5401190165192458,True,0.6,False,0.5550892623894343,0.5401190165192458,True,True,0.75,1.0,0.5401190165192458,wind_stuck_7_days,2016
7669,US-KM4,US-KM4,2016-04-15,2.49588053,1.6,1.6,-0.054607806932026326,0.054607806932026326,0.11905078881387585,0.3434209329291681,0.023496770122906387,0.02806303105008017,-0.017839566641077,-0.05460780693202638,1.1565457696667854,0.31538931999401515,1.5453921930679737,True,1.5453921930679737,True,1.5453921930679737,True,1.5453921930679737,True,1.5453921930679737,True,1.5453921930679737,True,1.6,False,1.5590441448009804,1.5453921930679737,True,True,0.75,1.0,1.5453921930679737,wind_stuck_7_days,2016
7670,US-KM4,US-KM4,2016-04-23,3.44362279,2.6,2.6,-0.3051188672183137,0.3051188672183137,0.16371390296048047,0.4294810132091397,0.028144446696728588,0.0285457005089365,-0.014858973460438718,-0.3051188672183138,1.1565457696667854,0.31538931999401515,2.2948811327816863,True,2.2948811327816863,True,2.2948811327816863,True,2.2948811327816863,True,2.2948811327816863,True,2.2948811327816863,True,2.6,False,2.3711608495862646,2.429260916092825,True,True,0.75,0.5595821899306245,2.2948811327816863,wind_stuck_7_days,2016
7671,US-KM4,US-KM4,2016-10-08,2.19256587,1.9,1.9,-0.0910530718389579,0.0910530718389579,0.07527732122524036,0.3895656218422852,0.02517984341481147,0.02582190072491816,-0.024112203490587795,-0.09105307183895789,1.1565457696667854,0.31538931999401515,1.808946928161042,True,1.808946928161042,True,1.808946928161042,True,1.808946928161042,True,1.808946928161042,True,1.808946928161042,True,1.9,False,1.8317101961207816,1.808946928161042,True,True,0.75,1.0,1.808946928161042,wind_stuck_7_days,2016
7672,US-KM4,US-KM4,2016-11-01,1.87741712,1.6,1.6,0.33759955828818444,0.33759955828818444,0.16302304466300632,0.70928228712429,0.04027103646550416,0.02582190072491816,-0.024112203490587795,0.21723468171181548,1.1565457696667854,0.31538931999401515,1.9375995582881846,True,1.9375995582881846,True,1.9375995582881846,True,1.9375995582881846,True,1.9375995582881846,True,1.9375995582881846,True,1.6,False,1.8531996687161385,1.7578437400839595,True,True,0.75,0.4675472352046728,1.9375995582881846,wind_stuck_7_days,2016
7673,US-KM4,US-KM4,2016-11-09,1.17612272,1.0,1.0,0.04668932482419382,0.04668932482419382,0.08647076707880284,0.32626976834810256,0.02429894922646033,0.02582190072491816,-0.024112203490587795,0.04668932482419383,1.1565457696667854,0.31538931999401515,1.0466893248241937,True,1.0466893248241937,True,1.0466893248241937,True,1.0466893248241937,True,1.0466893248241937,True,1.0466893248241937,True,1.0,False,1.0350169936181453,1.0466893248241937,True,True,0.75,1.0,1.0466893248241937,wind_stuck_7_days,2016
7998,US-MMS,US-MMS,2016-01-02,0.19510714,0.5,0.5,0.1183501754057797,0.1183501754057797,0.05124888685742969,0.3536895250926152,0.021759479110237682,0.02582190072491816,-0.024112203490587795,-0.11835017540577969,1.1565457696667854,0.31538931999401515,0.6183501754057797,True,0.6183501754057797,True,0.6183501754057797,True,0.6183501754057797,True,0.6183501754057797,True,0.6183501754057797,True,0.5,False,0.5887626315543348,0.6183501754057797,True,True,0.75,1.0,0.6183501754057797,wind_stuck_7_days,2016
7999,US-MMS,US-MMS,2016-02-03,0.94370307,0.5,0.5,0.824406960890677,0.824406960890677,0.27314029690797004,1.115569294065351,0.07819154056207908,0.1356181734630208,-0.1920140545648391,0.06299917910932296,1.1565457696667854,0.31538931999401515,1.324406960890677,True,1.324406960890677,True,0.5,False,1.324406960890677,True,0.5,False,1.324406960890677,True,0.5,False,1.1183052206680077,1.2107086938086145,True,True,0.75,0.862084780362329,1.3217925791653549,wind_stuck_7_days,2016
8000,US-MMS,US-MMS,2016-02-27,0.67507408,1.7,1.7,-0.08833986545503716,0.08833986545503716,0.22220036493186424,0.6389102833250643,0.037174266622669684,0.02582190072491816,-0.030042497326406015,0.08833986545503714,1.1565457696667854,0.31538931999401515,1.6116601345449628,True,1.6116601345449628,True,1.6116601345449628,True,1.6116601345449628,True,1.6116601345449628,True,1.6116601345449628,True,1.7,False,1.633745100908722,1.6116601345449628,True,True,0.75,1.0,1.607795543891506,wind_stuck_7_days,2016
8001,US-MMS,US-MMS,2016-03-06,0.89332413,1.0,1.0,0.517259205274996,0.517259205274996,0.11994761035335864,0.44085517189140255,0.03602326160546752,0.04248209886009392,-0.06169740366126415,-0.517259205274996,1.1565457696667854,0.31538931999401515,1.517259205274996,True,1.517259205274996,True,1.517259205274996,True,1.517259205274996,True,1.517259205274996,True,1.517259205274996,True,1.0,False,1.387944403956247,1.2237309714954046,True,True,0.75,0.43253163832330477,1.511064438692185,wind_stuck_7_days,2016
8002,US-MMS,US-MMS,2016-03-22,0.86683018,3.3,3.3,-0.4628394603383213,0.4628394603383213,0.2980658800547036,1.2423291640932763,0.0282738320736947,0.020150273404855347,-0.037798756010984785,0.46283946033832124,1.1565457696667854,0.31538931999401515,2.8371605396616784,True,2.8371605396616784,True,3.3,False,2.8371605396616784,True,3.3,False,2.8371605396616784,True,3.3,False,2.9528704047462586,3.073610589106783,True,True,0.75,0.4891316110509103,2.8206211111580575,wind_stuck_7_days,2016
8003,US-MMS,US-MMS,2016-04-15,0.83203159,1.8,1.8,0.25952657686247194,0.25952657686247194,0.13337588215655835,0.46133087253546795,0.028144446696728588,0.02582190072491816,-0.017839566641077,-0.2595265768624718,1.1565457696667854,0.31538931999401515,2.059526576862472,True,2.059526576862472,True,2.059526576862472,True,2.059526576862472,True,2.059526576862472,True,2.059526576862472,True,1.8,False,1.994644932646854,1.9918892551234084,True,True,0.75,0.7393819062511435,2.059526576862472,wind_stuck_7_days,2016
8004,US-MMS,US-MMS,2016-06-10,6.43094263,5.8,5.8,-1.113414203601212,1.113414203601212,0.1264846529904598,0.389329170375896,0.00736513087513575,-0.0036638429395877336,-0.023496419027287593,-1.113414203601212,1.1565457696667854,0.31538931999401515,4.686585796398788,True,4.686585796398788,True,4.686585796398788,True,4.686585796398788,True,4.686585796398788,True,5.8,False,5.8,False,4.964939347299091,5.415545615074036,True,True,0.75,0.34529322841624427,4.686585796398788,wind_stuck_7_days,2016
8005,US-MMS,US-MMS,2016-06-18,5.48664686,6.0,6.0,-0.7035811517811157,0.7035811517811157,0.1386317907057712,0.4878052458876538,-0.040238576140874,0.025048914888386318,-0.011966396186251132,0.32312512821888517,1.1565457696667854,0.31538931999401515,5.2964188482188845,True,5.2964188482188845,True,5.2964188482188845,True,6.0,False,6.0,False,5.2964188482188845,True,6.0,False,5.472314136164163,5.611862545424592,True,True,0.75,0.5516598243043292,5.2964188482188845,wind_stuck_7_days,2016
8006,US-MMS,US-MMS,2016-06-26,4.84927664,5.6,5.6,0.48426106802427454,0.48426106802427454,0.2883655014606665,0.6012459972999125,0.023910352946445484,0.025194659879295714,-0.04215473116236271,-0.4842610680242745,1.1565457696667854,0.31538931999401515,6.084261068024274,True,6.084261068024274,True,6.084261068024274,True,6.084261068024274,True,6.084261068024274,True,6.084261068024274,True,5.6,False,5.963195801018205,5.803710560799635,True,True,0.75,0.420662684346585,6.084261068024274,wind_stuck_7_days,2016
8007,US-MMS,US-MMS,2016-08-21,4.74947438,4.3,4.3,0.9098403884463234,0.9098403884463234,0.09049993444674605,0.4090831402368674,0.03063409772684863,0.05653134048078471,-0.11833962525232984,-0.010891628446323742,1.1565457696667854,0.31538931999401515,5.209840388446323,True,5.209840388446323,True,5.209840388446323,True,5.209840388446323,True,5.209840388446323,True,5.209840388446323,True,4.3,False,4.982380291334742,5.12368057526737,True,True,0.75,0.9053022768904746,5.209840388446323,wind_stuck_7_days,2016
8008,US-MMS,US-MMS,2016-08-29,4.25450167,4.8,4.8,0.03173730888107185,0.03173730888107185,0.14037177223464042,0.4415256017662242,0.013046362671374868,0.010173311262593403,-0.011966396186251132,-0.031737308881071846,1.1565457696667854,0.31538931999401515,4.831737308881071,True,4.831737308881071,True,4.831737308881071,True,4.831737308881071,True,4.831737308881071,True,4.831737308881071,True,4.8,False,4.823802981660804,4.831737308881071,True,True,0.75,1.0,4.831737308881071,wind_stuck_7_days,2016
8009,US-MMS,US-MMS,2016-09-06,4.79840177,5.1,5.1,-0.005996922352628761,0.005996922352628761,0.21576920132328992,0.5744750819151319,0.013046362671374868,0.010173311262593403,-0.01662403711857779,0.005996922352628775,1.1565457696667854,0.31538931999401515,5.094003077647371,True,5.094003077647371,True,5.094003077647371,True,5.094003077647371,True,5.094003077647371,True,5.094003077647371,True,5.1,False,5.095502308235528,5.094003077647371,True,True,0.75,1.0,5.094003077647371,wind_stuck_7_days,2016
8010,US-MMS,US-MMS,2016-09-14,3.10057657,3.4,3.4,0.3881781444367044,0.3881781444367044,0.1665240566899181,0.48784923614097914,0.019423306092054133,0.02295352955413371,-0.014858973460438718,-0.3881781444367044,1.1565457696667854,0.31538931999401515,3.788178144436704,True,3.788178144436704,True,3.788178144436704,True,3.788178144436704,True,3.788178144436704,True,3.788178144436704,True,3.4,False,3.691133608327528,3.6083683369904658,True,True,0.75,0.5367853393519478,3.788178144436704,wind_stuck_7_days,2016
8011,US-MMS,US-MMS,2016-09-22,4.63223328,3.5,3.5,-0.01403346009674542,0.01403346009674542,0.18818140422029858,0.414641303484767,0.013046362671374868,0.010173311262593403,-0.02078926729625694,-0.014033460096745332,1.1565457696667854,0.31538931999401515,3.4859665399032544,True,3.4859665399032544,True,3.4859665399032544,True,3.4859665399032544,True,3.4859665399032544,True,3.4859665399032544,True,3.5,False,3.489474904927441,3.4859665399032544,True,True,0.75,1.0,3.4859665399032544,wind_stuck_7_days,2016
8012,US-MMS,US-MMS,2016-10-08,2.33021584,2.5,2.5,-0.5967835080537369,0.5967835080537369,0.07061239006155069,0.34764939940934675,0.10044476133018877,0.1144727044890334,-0.020732143915264588,-0.2572151880537372,1.1565457696667854,0.31538931999401515,1.903216491946263,True,1.903216491946263,True,1.903216491946263,True,1.903216491946263,True,1.903216491946263,True,1.903216491946263,True,2.5,False,2.0524123689596974,2.098679665518636,True,True,0.75,0.6724722266373816,1.903216491946263,wind_stuck_7_days,2016
8013,US-MMS,US-MMS,2016-10-24,1.09928974,1.9,1.9,-0.35963058617923577,0.35963058617923577,0.13258417489783966,0.3173778213452972,0.02629333360516748,0.0285457005089365,-0.024112203490587795,0.35963058617923577,1.1565457696667854,0.31538931999401515,1.5403694138207642,True,1.5403694138207642,True,1.5403694138207642,True,1.5403694138207642,True,1.5403694138207642,True,1.5403694138207642,True,1.9,False,1.630277060365573,1.7499757953380857,True,True,0.75,0.41716197238892216,1.5403694138207642,wind_stuck_7_days,2016
8014,US-MMS,US-MMS,2016-11-09,0.58552994,0.8,0.8,0.10224011268494829,0.10224011268494829,0.05216887625714865,0.343856654518928,0.02429894922646033,0.02582190072491816,-0.024112203490587795,-0.10224011268494826,1.1565457696667854,0.31538931999401515,0.9022401126849483,True,0.9022401126849483,True,0.9022401126849483,True,0.9022401126849483,True,0.9022401126849483,True,0.9022401126849483,True,0.8,False,0.8766800845137113,0.9022401126849483,True,True,0.75,1.0,0.9022401126849483,wind_stuck_7_days,2016
8015,US-MMS,US-MMS,2016-11-17,0.41467362,0.8,0.8,0.2727177372814376,0.2727177372814376,0.1000312537389194,0.6029747822524415,0.03332876915240144,0.02582190072491816,-0.024112203490587795,-0.2727177372814376,1.1565457696667854,0.31538931999401515,1.0727177372814376,True,1.0727177372814376,True,1.0727177372814376,True,1.0727177372814376,True,1.0727177372814376,True,1.0727177372814376,True,0.8,False,1.0045383029610782,0.9835760823205624,True,True,0.75,0.6731358368932071,1.0727177372814376,wind_stuck_7_days,2016
8016,US-MMS,US-MMS,2016-12-27,0.9275427,0.6,0.6,0.121893005068017,0.121893005068017,0.07492627089840558,0.37178120299461936,0.02429894922646033,0.02582190072491816,-0.024112203490587795,0.12189300506801698,1.1565457696667854,0.31538931999401515,0.721893005068017,True,0.721893005068017,True,0.721893005068017,True,0.721893005068017,True,0.721893005068017,True,0.721893005068017,True,0.6,False,0.6914197538010127,0.721893005068017,True,True,0.75,1.0,0.721893005068017,wind_stuck_7_days,2016
8209,US-MOz,US-MOz,2016-01-30,0.34239901,0.8,0.8,0.12118597101493137,0.12118597101493137,0.08634367708125266,0.42064366103717055,0.02429894922646033,0.02582190072491816,-0.024112203490587795,-0.12118597101493139,1.1565457696667854,0.31538931999401515,0.9211859710149314,True,0.9211859710149314,True,0.9211859710149314,True,0.9211859710149314,True,0.9211859710149314,True,0.9211859710149314,True,0.8,False,0.8908894782611986,0.9211859710149314,True,True,0.75,1.0,0.9211859710149314,wind_stuck_7_days,2016
8210,US-MOz,US-MOz,2016-04-03,1.61488445,2.5,2.5,-0.7326325248058353,0.7326325248058353,0.1900668200396034,0.7033364252299628,0.0448547519758792,0.03388629117555347,-0.02249720757340366,0.7326325248058353,1.1565457696667854,0.31538931999401515,1.7673674751941646,True,1.7673674751941646,True,1.7673674751941646,True,1.7673674751941646,True,1.7673674751941646,True,1.7673674751941646,True,2.5,False,1.9505256063956236,2.17987339222946,True,True,0.75,0.43695385739990267,1.7673674751941646,wind_stuck_7_days,2016
8211,US-MOz,US-MOz,2016-05-05,3.35696534,4.7,4.7,-1.900693315416024,1.900693315416024,0.12612169983827223,0.491012724371955,0.908853804143065,0.9691983426630187,0.14411318165246206,0.7853760045839766,1.1565457696667854,0.31538931999401515,2.7993066845839762,True,2.7993066845839762,True,2.7993066845839762,True,2.7993066845839762,True,2.7993066845839762,True,2.7993066845839762,True,2.7993066845839762,True,3.2744800134379823,2.9942203234758447,True,True,0.75,0.8974512945823636,2.7993066845839762,wind_stuck_7_days,2016
8212,US-MOz,US-MOz,2016-05-13,4.93976349,5.3,5.3,-0.5491246977750773,0.5491246977750773,0.36562452137995777,0.7454600642761307,0.04307025485053007,0.030200322619111823,-0.03953910832468767,0.1713483222249227,1.1565457696667854,0.31538931999401515,4.750875302224922,True,5.3,False,4.750875302224922,True,4.750875302224922,True,4.750875302224922,True,4.750875302224922,True,5.3,False,4.888156476668692,5.099881223777512,True,True,0.75,0.36443229931802673,4.750875302224922,wind_stuck_7_days,2016
8213,US-MOz,US-MOz,2016-05-21,4.93886382,4.7,4.7,-1.212327441041555,1.212327441041555,0.15572227458888083,0.31384609996102875,-0.011395437546999168,-0.01239033539736824,0.0955558915639664,-1.212327441041555,1.1565457696667854,0.31538931999401515,3.487672558958445,True,3.487672558958445,True,3.487672558958445,True,4.7,False,4.7,False,4.7,False,3.487672558958445,True,3.790754419218834,4.110070206005064,True,True,0.75,0.48660928889649313,3.487672558958445,wind_stuck_7_days,2016
8214,US-MOz,US-MOz,2016-06-06,5.61184895,6.5,6.5,-0.5096528146626618,0.5096528146626618,0.264001281238685,0.547006606802473,0.04768471331813774,0.040620774990885504,-0.034671174549708236,0.5096528146626618,1.1565457696667854,0.31538931999401515,5.990347185337338,True,5.990347185337338,True,5.990347185337338,True,5.990347185337338,True,5.990347185337338,True,5.990347185337338,True,6.5,False,6.117760389003004,6.371431669544827,True,True,0.75,0.2522664974199593,5.990347185337338,wind_stuck_7_days,2016
8215,US-MOz,US-MOz,2016-06-14,6.04116704,5.8,5.8,-0.3034115369851661,0.3034115369851661,0.2729249914513551,0.4619477008344731,0.010871158026507611,0.014468619959592002,-0.034671174549708236,-0.3034115369851661,1.1565457696667854,0.31538931999401515,5.496588463014834,True,5.496588463014834,True,5.496588463014834,True,5.496588463014834,True,5.496588463014834,True,5.496588463014834,True,5.8,False,5.572441347261125,5.637314187234874,True,True,0.75,0.5361886182102568,5.496588463014834,wind_stuck_7_days,2016
