row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
8216,US-MOz,US-MOz,2016-06-22,8.02166899,7.0,7.0,-0.1284174351135382,0.1284174351135382,0.2969781561629494,0.6957595528101874,0.02294359895990322,-0.011081706613044577,-0.03832521142560508,-0.12841743511353831,1.1565457696667854,0.31538931999401515,6.871582564886462,True,6.871582564886462,True,6.871582564886462,True,6.871582564886462,True,6.871582564886462,True,7.0,False,7.0,False,6.903686923664846,6.875769607343348,True,True,0.75,0.9673950624135702,6.871582564886462,wind_stuck_7_days,2016
8217,US-MOz,US-MOz,2016-07-16,6.12619621,6.2,6.2,-0.5705726328537797,0.5705726328537797,0.198063447298433,0.48575538274957175,-0.00848619301315234,0.08688593116628443,-0.01662403711857779,-0.42296505285377894,1.1565457696667854,0.31538931999401515,5.629427367146221,True,5.629427367146221,True,5.629427367146221,True,6.2,False,6.2,False,5.629427367146221,True,6.2,False,5.772070525359665,5.865068313138638,True,True,0.75,0.5870097294820568,5.629427367146221,wind_stuck_7_days,2016
8218,US-MOz,US-MOz,2016-07-24,6.17713955,6.4,6.4,-0.2649789108210844,0.2649789108210844,0.20651932260221859,0.4975133526031347,0.06618494753955956,0.06179891330985041,-0.01662403711857779,0.18074198917891693,1.1565457696667854,0.31538931999401515,6.135021089178916,True,6.135021089178916,True,6.135021089178916,True,6.135021089178916,True,6.135021089178916,True,6.135021089178916,True,6.4,False,6.201265816884187,6.135172354875723,True,True,0.75,0.9994291406197636,6.135021089178916,wind_stuck_7_days,2016
8219,US-MOz,US-MOz,2016-08-09,4.98463637,3.6,3.6,0.8299592586194626,0.8299592586194626,0.16485064544787947,0.5296300573476886,0.049242500145533774,0.04430865533278679,-0.09658486641595883,0.8299592586194626,1.1565457696667854,0.31538931999401515,4.429959258619463,True,4.429959258619463,True,4.429959258619463,True,4.429959258619463,True,4.429959258619463,True,4.429959258619463,True,3.6,False,4.222469443964597,4.090314183922466,True,True,0.75,0.5907689791159686,4.429959258619463,wind_stuck_7_days,2016
8220,US-MOz,US-MOz,2016-08-25,3.79032572,4.5,4.5,0.29857816046938124,0.29857816046938124,0.2147851462865452,0.35879663653755683,0.01119524957981376,0.010173311262593403,-0.01662403711857779,-0.29857816046938135,1.1565457696667854,0.31538931999401515,4.798578160469381,True,4.798578160469381,True,4.798578160469381,True,4.798578160469381,True,4.798578160469381,True,4.798578160469381,True,4.5,False,4.723933620352036,4.667079020900914,True,True,0.75,0.5595821899306245,4.798578160469381,wind_stuck_7_days,2016
8221,US-MOz,US-MOz,2016-09-02,5.17997335,4.4,4.4,0.3894939171816446,0.3894939171816446,0.22210347096497665,0.41673897140375954,0.019423306092054133,0.02295352955413371,-0.01662403711857779,0.3894939171816446,1.1565457696667854,0.31538931999401515,4.789493917181645,True,4.789493917181645,True,4.789493917181645,True,4.789493917181645,True,4.789493917181645,True,4.789493917181645,True,4.4,False,4.692120437886234,4.609074624509869,True,True,0.75,0.5367853393519478,4.789493917181645,wind_stuck_7_days,2016
8222,US-MOz,US-MOz,2016-10-04,3.78815832,3.5,3.5,-0.1654477750472311,0.1654477750472311,0.3475469599356602,0.7045403240247124,0.02397842773558146,0.015138241371773747,-0.03953910832468767,-0.16544777504723107,1.1565457696667854,0.31538931999401515,3.334552224952769,True,3.5,False,3.334552224952769,True,3.334552224952769,True,3.334552224952769,True,3.334552224952769,True,3.5,False,3.375914168714577,3.334552224952769,True,True,0.75,1.0,3.334552224952769,wind_stuck_7_days,2016
8223,US-MOz,US-MOz,2016-11-13,0.64729043,0.9,0.9,0.128030305926698,0.128030305926698,0.09397833634112226,0.3800069845355291,0.02429894922646033,0.02582190072491816,-0.024112203490587795,-0.128030305926698,1.1565457696667854,0.31538931999401515,1.028030305926698,True,1.028030305926698,True,1.028030305926698,True,1.028030305926698,True,1.028030305926698,True,1.028030305926698,True,0.9,False,0.9960227294450236,1.028030305926698,True,True,0.75,1.0,1.028030305926698,wind_stuck_7_days,2016
8224,US-MOz,US-MOz,2016-11-29,0.5507532,0.5,0.5,-0.02261678941837449,0.02261678941837449,0.08310388097155853,0.3467466541900004,0.021759479110237682,0.02582190072491816,-0.024112203490587795,-0.022616789418374486,1.1565457696667854,0.31538931999401515,0.47738321058162553,True,0.47738321058162553,True,0.47738321058162553,True,0.47738321058162553,True,0.47738321058162553,True,0.47738321058162553,True,0.5,False,0.48303740793621913,0.47738321058162553,True,True,0.75,1.0,0.47738321058162553,wind_stuck_7_days,2016
8225,US-MOz,US-MOz,2016-12-31,0.22180406,0.5,0.5,-0.0329793011596926,0.0329793011596926,0.05095806689449168,0.2564715928573484,0.021759479110237682,0.02582190072491816,-0.024112203490587795,0.03297930115969261,1.1565457696667854,0.31538931999401515,0.4670206988403074,True,0.4670206988403074,True,0.4670206988403074,True,0.4670206988403074,True,0.4670206988403074,True,0.4670206988403074,True,0.5,False,0.47526552413023054,0.4670206988403074,True,True,0.75,1.0,0.4670206988403074,wind_stuck_7_days,2016
8438,US-Me2,US-Me1,2016-03-22,1.47470642,1.3,1.3,0.40891029571580306,0.40891029571580306,0.12677410084084914,0.43872909596265935,0.034521390117407826,0.038602119016458464,-0.03159576010324227,-0.05949745571580323,1.1565457696667854,0.31538931999401515,1.708910295715803,True,1.708910295715803,True,1.708910295715803,True,1.708910295715803,True,1.708910295715803,True,1.708910295715803,True,1.3,False,1.6066827217868522,1.580255906569524,True,True,0.75,0.6853725853953674,1.708910295715803,wind_stuck_7_days,2016
8439,US-Me2,US-Me1,2016-03-30,1.43660148,3.3,3.3,-1.2217111385312722,1.2217111385312722,0.21474959588003675,0.5540417783089021,0.4732912653742824,0.4062890033928073,-0.042301459551644334,1.2217111385312722,1.1565457696667854,0.31538931999401515,2.0782888614687276,True,2.0782888614687276,True,2.0782888614687276,True,2.0782888614687276,True,2.0782888614687276,True,2.0782888614687276,True,3.3,False,2.3837166461015458,2.708093033171686,True,True,0.75,0.4844901124007905,2.0782888614687276,wind_stuck_7_days,2016
8440,US-Me2,US-Me1,2016-04-07,1.95167665,4.2,4.2,-0.8606631555731621,0.8606631555731621,0.1536689792044937,0.5425762396969245,0.10259896295802468,0.12645292174905728,-0.007653644242519903,0.8606631555731621,1.1565457696667854,0.31538931999401515,3.339336844426838,True,3.339336844426838,True,3.339336844426838,True,3.339336844426838,True,3.339336844426838,True,3.339336844426838,True,4.2,False,3.5545026333201286,3.5384328166972607,True,True,0.75,0.7686714355306243,3.339336844426838,wind_stuck_7_days,2016
8441,US-Me2,US-Me1,2016-04-23,1.54147442,2.0,2.0,0.3247702496960067,0.3247702496960067,0.22253652840096902,0.6302275858156005,0.037174266622669684,0.02582190072491816,-0.030042497326406015,-0.32477024969600676,1.1565457696667854,0.31538931999401515,2.3247702496960065,True,2.3247702496960065,True,2.3247702496960065,True,2.3247702496960065,True,2.3247702496960065,True,2.3247702496960065,True,2.0,False,2.243577687272005,2.1567460455787018,True,True,0.75,0.4826367123387069,2.3247702496960065,wind_stuck_7_days,2016
8442,US-Me2,US-Me1,2016-05-01,1.87693116,4.6,4.6,-1.7087991214485072,1.7087991214485072,0.19569645044005457,0.4910501183737021,0.6381222146606591,0.8194449483761223,0.03283875021418193,1.7087991214485072,1.1565457696667854,0.31538931999401515,2.8912008785514924,True,2.8912008785514924,True,2.8912008785514924,True,2.8912008785514924,True,2.8912008785514924,True,2.8912008785514924,True,2.8912008785514924,True,3.3184006589136192,3.4138051194397097,True,True,0.75,0.6941687092832665,2.8912008785514924,wind_stuck_7_days,2016
8443,US-Me2,US-Me1,2016-05-09,2.63148343,4.3,4.3,-1.8295965746448613,1.8295965746448613,0.2433454524311204,0.5043184767615532,1.048083540464624,1.3031817758267845,0.04077519475187528,1.5074365653551387,1.1565457696667854,0.31538931999401515,2.470403425355139,True,2.470403425355139,True,2.470403425355139,True,2.470403425355139,True,2.470403425355139,True,2.470403425355139,True,2.470403425355139,True,2.927802569016354,2.470403425355139,True,True,0.75,1.0,2.470403425355139,wind_stuck_7_days,2016
8444,US-Me2,US-Me1,2016-05-17,3.2062098,5.4,5.4,-1.8583270713147435,1.8583270713147435,0.18922458326677652,0.3965771493737442,0.9028619949858623,0.9387083055832014,0.037545528910051536,1.8583270713147435,1.1565457696667854,0.31538931999401515,3.541672928685257,True,3.541672928685257,True,3.541672928685257,True,3.541672928685257,True,3.541672928685257,True,3.541672928685257,True,3.541672928685257,True,4.006254696513943,3.789341882215177,True,True,0.75,0.8667247777030458,3.541672928685257,wind_stuck_7_days,2016
8445,US-Me2,US-Me1,2016-06-26,2.79554072,5.6,5.6,-1.2529590779711537,1.2529590779711537,0.20869465829719702,0.4653429991836612,-0.07248372216862285,-0.06011143899129236,-0.011011761178444135,1.2529590779711537,1.1565457696667854,0.31538931999401515,4.347040922028846,True,4.347040922028846,True,4.347040922028846,True,5.6,False,5.6,False,5.6,False,5.6,False,4.660280691521635,5.430085102328864,True,True,0.75,0.13561089157538142,4.347040922028846,wind_stuck_7_days,2016
8446,US-Me2,US-Me1,2016-07-04,3.88562829,5.0,5.0,-1.275490334690984,1.275490334690984,0.28146623904428597,0.3473446558756745,0.15354630047392723,0.12216144350222605,-0.04620119739074466,0.9532530853090158,1.1565457696667854,0.31538931999401515,3.724509665309016,True,3.724509665309016,True,3.724509665309016,True,3.724509665309016,True,3.724509665309016,True,3.724509665309016,True,5.0,False,4.043382248981762,4.565434314758577,True,True,0.75,0.3407048045932124,3.724509665309016,wind_stuck_7_days,2016
8447,US-Me2,US-Me1,2016-07-20,2.39580429,4.4,4.4,-1.4834033225147134,1.4834033225147134,0.30431651352202105,0.4767080535353413,-0.15957724430023015,-0.25883469416370775,-0.0982350593684664,1.4834033225147134,1.1565457696667854,0.31538931999401515,2.9165966774852867,True,2.9165966774852867,True,2.9165966774852867,True,4.4,False,4.4,False,4.4,False,4.4,False,3.2874475081139654,4.048054889854411,True,True,0.75,0.23725517180921515,2.9165966774852867,wind_stuck_7_days,2016
8448,US-Me2,US-Me1,2016-07-28,1.79622441,4.1,4.1,-1.2601900220102216,1.2601900220102216,0.1873538304618442,0.3775449833666615,-0.28855375798107924,-0.24061849605875574,-0.011011761178444135,1.2601900220102216,1.1565457696667854,0.31538931999401515,2.839809977989778,True,2.839809977989778,True,2.839809977989778,True,4.1,False,4.1,False,4.1,False,4.1,False,3.1548574834923335,3.954772789223638,True,True,0.75,0.11524231127040578,2.839809977989778,wind_stuck_7_days,2016
8449,US-Me2,US-Me1,2016-08-05,1.90543015,4.2,4.2,-1.2116064546102132,1.2116064546102132,0.2681570301510928,0.4471565107735508,-0.18982020820802795,-0.12444079326668801,-0.04620119739074466,1.2116064546102132,1.1565457696667854,0.31538931999401515,2.988393545389787,True,2.988393545389787,True,2.988393545389787,True,4.2,False,4.2,False,4.2,False,4.2,False,3.29129515904234,4.055430613050834,True,True,0.75,0.11932041662461738,2.988393545389787,wind_stuck_7_days,2016
8450,US-Me2,US-Me1,2016-08-21,1.70847587,4.4,4.4,-0.21656744987482623,0.21656744987482623,0.1296179249998292,0.46967398786276043,-0.012539091225926273,-0.01238219319899865,-0.011966396186251132,0.21656744987482623,1.1565457696667854,0.31538931999401515,4.183432550125174,True,4.183432550125174,True,4.183432550125174,True,4.4,False,4.4,False,4.4,False,4.4,False,4.23757441259388,4.188706269119188,True,True,0.75,0.9756486074104755,4.183432550125174,wind_stuck_7_days,2016
8451,US-Me2,US-Me1,2016-08-29,1.03359542,3.6,3.6,-1.1957033208566377,1.1957033208566377,0.12152713985322075,0.41088530753353664,-0.08866476903204962,-0.06970240269825037,0.05705668219489996,1.1957033208566377,1.1565457696667854,0.31538931999401515,2.4042966791433624,True,2.4042966791433624,True,2.4042966791433624,True,3.6,False,3.6,False,3.6,False,2.4042966791433624,True,2.7032225093575217,3.1958649119875373,True,True,0.75,0.33798943346826915,2.4042966791433624,wind_stuck_7_days,2016
8452,US-Me2,US-Me1,2016-09-14,0.59974983,2.8,2.8,-0.9435054793445993,0.9435054793445993,0.2371604095832524,0.412265994288364,0.15474927732497437,0.1058865751423011,-0.027324479889855254,0.9435054793445992,1.1565457696667854,0.31538931999401515,1.8564945206554007,True,1.8564945206554007,True,1.8564945206554007,True,1.8564945206554007,True,1.8564945206554007,True,1.8564945206554007,True,2.8,False,2.0923708904915506,2.030222427506139,True,True,0.75,0.8158697425144601,1.8564945206554007,wind_stuck_7_days,2016
8453,US-Me2,US-Me1,2016-09-22,0.5887308,2.4,2.4,-0.11093796277085533,0.11093796277085533,0.19270670085469016,0.5711694183556629,0.028144446696728588,0.02582190072491816,-0.030042497326406015,0.11093796277085533,1.1565457696667854,0.31538931999401515,2.2890620372291446,True,2.2890620372291446,True,2.2890620372291446,True,2.2890620372291446,True,2.2890620372291446,True,2.2890620372291446,True,2.4,False,2.3167965279218583,2.2890620372291446,True,True,0.75,1.0,2.2890620372291446,wind_stuck_7_days,2016
8454,US-Me2,US-Me1,2016-10-08,1.34162653,2.3,2.3,-0.15893662317590532,0.15893662317590532,0.08350101272575464,0.49977522200359326,0.02517984341481147,0.0285457005089365,-0.024112203490587795,0.1589366231759053,1.1565457696667854,0.31538931999401515,2.1410633768240945,True,2.1410633768240945,True,2.1410633768240945,True,2.1410633768240945,True,2.1410633768240945,True,2.1410633768240945,True,2.3,False,2.1807975326180706,2.1410633768240945,True,True,0.75,1.0,2.1410633768240945,wind_stuck_7_days,2016
8455,US-Me2,US-Me1,2016-11-09,0.7803731,1.1,1.1,-0.22521552070127937,0.22521552070127937,0.10437482505881664,0.366770341108579,0.028143797637893944,0.0285457005089365,-0.024112203490587795,0.22521552070127937,1.1565457696667854,0.31538931999401515,0.8747844792987207,True,0.8747844792987207,True,0.8747844792987207,True,0.8747844792987207,True,0.8747844792987207,True,0.8747844792987207,True,1.1,False,0.9310883594740406,0.8876294615575548,True,True,0.75,0.9429658212771603,0.8747844792987207,wind_stuck_7_days,2016
8621,US-Me6,US-Me1,2016-03-06,2.02638454,0.2,0.2,1.161605269989869,1.161605269989869,0.21655512767665558,0.6766229183871616,0.3926431533974058,0.29767899274948584,-0.28669431957468927,1.161605269989869,1.1565457696667854,0.31538931999401515,1.3616052699898689,True,1.3616052699898689,True,1.3616052699898689,True,1.3616052699898689,True,1.3616052699898689,True,1.3616052699898689,True,0.2,False,1.0712039524924017,1.1035783953022418,True,True,0.75,0.7778704338265635,1.3616052699898689,wind_stuck_7_days,2016
8622,US-Me6,US-Me1,2016-03-22,1.77714141,1.4,1.4,0.37951249003086707,0.37951249003086707,0.10890597252924758,0.4242553768197035,0.02429894922646033,0.02582190072491816,-0.024112203490587795,0.3747703299691332,1.1565457696667854,0.31538931999401515,1.779512490030867,True,1.779512490030867,True,1.779512490030867,True,1.779512490030867,True,1.779512490030867,True,1.779512490030867,True,1.4,False,1.68463436752315,1.5438134910729853,True,True,0.75,0.37894270900356547,1.779512490030867,wind_stuck_7_days,2016
8623,US-Me6,US-Me1,2016-03-30,1.179858,1.5,1.5,0.005591833809139068,0.005591833809139068,0.11465742459433609,0.35736426089046597,0.02429894922646033,0.02582190072491816,-0.024112203490587795,-0.00559183380913908,1.1565457696667854,0.31538931999401515,1.505591833809139,True,1.505591833809139,True,1.505591833809139,True,1.505591833809139,True,1.505591833809139,True,1.505591833809139,True,1.5,False,1.5041938753568542,1.505591833809139,True,True,0.75,1.0,1.505591833809139,wind_stuck_7_days,2016
8624,US-Me6,US-Me1,2016-04-07,1.42416792,1.8,1.8,-0.3983348499472516,0.3983348499472516,0.07884831938919186,0.4104951470055081,0.010064024667966338,0.04289742771345706,-0.017839566641077,0.35332931005274865,1.1565457696667854,0.31538931999401515,1.4016651500527484,True,1.4016651500527484,True,1.4016651500527484,True,1.4016651500527484,True,1.4016651500527484,True,1.4016651500527484,True,1.8,False,1.5012488625395615,1.5554177286321216,True,True,0.75,0.6140117325919803,1.4016651500527484,wind_stuck_7_days,2016
8625,US-Me6,US-Me1,2016-04-15,3.00536701,2.6,2.6,-0.6536312610872195,0.6536312610872195,0.21137728810141002,0.45551378838076034,0.1323292757437037,0.1144727044890334,-0.024169326871580146,-0.6536312610872195,1.1565457696667854,0.31538931999401515,1.9463687389127806,True,1.9463687389127806,True,1.9463687389127806,True,1.9463687389127806,True,1.9463687389127806,True,1.9463687389127806,True,2.6,False,2.1097765541845854,2.244456148773396,True,True,0.75,0.5439517238438217,1.9463687389127806,wind_stuck_7_days,2016
8626,US-Me6,US-Me1,2016-04-23,1.69420247,1.1,1.1,1.123576720318844,1.123576720318844,0.20482238132928285,0.6320276805959173,0.08471871637296982,0.10676805665850779,-0.29748903204422006,0.06482821968115582,1.1565457696667854,0.31538931999401515,2.223576720318844,True,2.223576720318844,True,2.223576720318844,True,2.223576720318844,True,2.223576720318844,True,2.223576720318844,True,1.1,False,1.942682540239133,1.9248710557393827,True,True,0.75,0.7341475137588326,2.223576720318844,wind_stuck_7_days,2016
8627,US-Me6,US-Me1,2016-05-17,1.78773692,1.4,1.4,0.23333496814827476,0.23333496814827476,0.17988122767995365,0.35659047734788113,0.027858722928296047,0.027393409637898422,-0.017839566641077,0.23333496814827476,1.1565457696667854,0.31538931999401515,1.6333349681482747,True,1.6333349681482747,True,1.6333349681482747,True,1.6333349681482747,True,1.6333349681482747,True,1.6333349681482747,True,1.4,False,1.575001226111206,1.607905476567044,True,True,0.75,0.8910172282232839,1.6333349681482747,wind_stuck_7_days,2016
8628,US-Me6,US-Me1,2016-06-26,2.2369559,1.3,1.3,-0.05903437557976585,0.05903437557976585,0.21443187008265216,0.5204402698287156,0.008967428662874566,0.01085930519834067,-0.02249720757340366,-0.059034375579765874,1.1565457696667854,0.31538931999401515,1.2409656244202343,True,1.2409656244202343,True,1.2409656244202343,True,1.2409656244202343,True,1.2409656244202343,True,1.2409656244202343,True,1.3,False,1.2557242183151756,1.2409656244202343,True,True,0.75,1.0,1.2409656244202343,wind_stuck_7_days,2016
8629,US-Me6,US-Me1,2016-07-04,1.67480849,2.0,2.0,0.1186494922623798,0.1186494922623798,0.23270407503297227,0.5373167989707716,0.029709836019857154,0.027393409637898422,-0.02249720757340366,-0.11864949226237981,1.1565457696667854,0.31538931999401515,2.1186494922623798,True,2.1186494922623798,True,2.1186494922623798,True,2.1186494922623798,True,2.1186494922623798,True,2.1186494922623798,True,2.0,False,2.088987119196785,2.1186494922623798,True,True,0.75,1.0,2.1186494922623798,wind_stuck_7_days,2016
8630,US-Me6,US-Me1,2016-07-20,1.17535284,1.6,1.6,0.3546163229167967,0.3546163229167967,0.09511642069062039,0.6144615367397266,0.034894158475530006,0.027393409637898422,-0.017839566641077,-0.3546163229167967,1.1565457696667854,0.31538931999401515,1.9546163229167968,True,1.9546163229167968,True,1.9546163229167968,True,1.9546163229167968,True,1.9546163229167968,True,1.9546163229167968,True,1.6,False,1.8659622421875977,1.7550377172200944,True,True,0.75,0.4371984795986692,1.9546163229167968,wind_stuck_7_days,2016
8631,US-Me6,US-Me1,2016-07-28,0.90085095,0.8,0.8,0.03192121366907595,0.03192121366907595,0.14364588416305735,0.388778688173857,0.008822723135245394,0.01081953106878102,-0.015404543874620173,0.03192121366907595,1.1565457696667854,0.31538931999401515,0.831921213669076,True,0.831921213669076,True,0.831921213669076,True,0.831921213669076,True,0.831921213669076,True,0.831921213669076,True,0.8,False,0.823940910251807,0.831921213669076,True,True,0.75,1.0,0.831921213669076,wind_stuck_7_days,2016
8632,US-Me6,US-Me1,2016-08-05,1.01301362,1.6,1.6,-0.03362920579976325,0.03362920579976325,0.10605852521558062,0.41974844142924983,0.005121931192606307,0.01085930519834067,-0.017839566641077,0.03362920579976325,1.1565457696667854,0.31538931999401515,1.5663707942002367,True,1.5663707942002367,True,1.5663707942002367,True,1.5663707942002367,True,1.5663707942002367,True,1.5663707942002367,True,1.6,False,1.5747780956501776,1.5663707942002367,True,True,0.75,1.0,1.5663707942002367,wind_stuck_7_days,2016
8633,US-Me6,US-Me1,2016-08-21,1.01821734,1.9,1.9,0.1360012700512153,0.1360012700512153,0.13804993674503666,0.47132553629894935,0.008967428662874566,0.01085930519834067,-0.017839566641077,-0.1360012700512152,1.1565457696667854,0.31538931999401515,2.0360012700512153,True,2.0360012700512153,True,2.0360012700512153,True,2.0360012700512153,True,2.0360012700512153,True,2.0360012700512153,True,1.9,False,2.0020009525384115,2.0360012700512153,True,True,0.75,1.0,2.0360012700512153,wind_stuck_7_days,2016
8634,US-Me6,US-Me1,2016-08-29,0.54628068,1.9,1.9,-0.6720761739215593,0.6720761739215593,0.1553239186158449,0.4349783361025198,0.0669809279582599,0.0641224068267907,-0.017839566641077,0.6720761739215593,1.1565457696667854,0.31538931999401515,1.2279238260784406,True,1.2279238260784406,True,1.2279238260784406,True,1.2279238260784406,True,1.2279238260784406,True,1.2279238260784406,True,1.9,False,1.3959428695588305,1.5797193910510274,True,True,0.75,0.47655402970192745,1.2279238260784406,wind_stuck_7_days,2016
8635,US-Me6,US-Me1,2016-09-14,0.35607366,0.8,0.8,0.18137817360911143,0.18137817360911143,0.1893899516304215,0.38364265311866674,0.028144446696728588,0.02582190072491816,-0.02249720757340366,-0.1813781736091114,1.1565457696667854,0.31538931999401515,0.9813781736091115,True,0.9813781736091115,True,0.9813781736091115,True,0.9813781736091115,True,0.9813781736091115,True,0.9813781736091115,True,0.8,False,0.9360336302068336,0.9813781736091115,True,True,0.75,1.0,0.9813781736091115,wind_stuck_7_days,2016
8636,US-Me6,US-Me1,2016-09-22,0.3573465,1.0,1.0,0.3707778084606023,0.3707778084606023,0.1488866752573239,0.4884708191907884,0.028144446696728588,0.02582190072491816,-0.024112203490587795,-0.3707778084606024,1.1565457696667854,0.31538931999401515,1.3707778084606024,True,1.3707778084606024,True,1.3707778084606024,True,1.3707778084606024,True,1.3707778084606024,True,1.3707778084606024,True,1.0,False,1.2780833563454517,1.14448640842204,True,True,0.75,0.3896846173775059,1.3707778084606024,wind_stuck_7_days,2016
8788,US-NC3,US-NC2,2016-02-02,0.5166478,0.4,0.4,0.6292146836459266,0.6292146836459266,0.27987578114263884,0.7987069017016488,0.10155464306209097,0.15050945202405344,-0.12893212727475586,-0.39591908364592665,1.1565457696667854,0.31538931999401515,1.0292146836459266,True,1.0292146836459266,True,1.0292146836459266,True,1.0292146836459266,True,1.0292146836459266,True,1.0292146836459266,True,0.4,False,0.8719110127344449,1.0292146836459266,True,True,0.75,1.0,1.0129777341639394,wind_stuck_7_days,2016
8789,US-NC3,US-NC2,2016-02-10,0.77420848,0.9,0.9,-0.05934377353210529,0.05934377353210529,0.12765916991192733,0.47505305352402055,0.028144446696728588,0.02582190072491816,-0.024112203490587795,0.05934377353210529,1.1565457696667854,0.31538931999401515,0.8406562264678947,True,0.8406562264678947,True,0.8406562264678947,True,0.8406562264678947,True,0.8406562264678947,True,0.8406562264678947,True,0.9,False,0.855492169850921,0.8406562264678947,True,True,0.75,1.0,0.8406562264678947,wind_stuck_7_days,2016
8790,US-NC3,US-NC2,2016-05-24,4.79160768,4.5,4.5,-1.3862005003215403,1.3862005003215403,0.2507770804120426,0.4433626636459369,-0.31192382790153994,-0.34167244091858007,-0.08099114766926938,-1.3862005003215403,1.1565457696667854,0.31538931999401515,3.1137994996784597,True,3.1137994996784597,True,3.1137994996784597,True,4.5,False,4.5,False,4.5,False,4.5,False,3.4603496247588446,4.5,True,False,0.75,0.0,3.1137994996784597,wind_stuck_7_days,2016
8791,US-NC3,US-NC2,2016-08-04,3.75368652,3.5,3.5,1.2574059083376956,1.2574059083376956,0.1474562175335859,0.6649226686107602,-0.2256561765780136,-0.24648332640730494,-0.09545825584730727,-0.7500328683376956,1.1565457696667854,0.31538931999401515,4.757405908337695,True,4.757405908337695,True,4.757405908337695,True,3.5,False,3.5,False,3.5,False,3.5,False,4.443054431253271,4.221655683245869,True,True,0.75,0.5739242025670973,4.757405908337695,wind_stuck_7_days,2016
8792,US-NC3,US-NC2,2016-08-20,4.55203349,4.4,4.4,0.6002968951596448,0.6002968951596448,0.28763792377405034,0.69790642165738,0.00148759956584291,0.014966366210415794,-0.0934516629379701,-0.2962299151596448,1.1565457696667854,0.31538931999401515,5.000296895159645,True,5.000296895159645,True,5.000296895159645,True,5.000296895159645,True,5.000296895159645,True,5.000296895159645,True,4.4,False,4.850222671369734,4.65430645617084,True,True,0.75,0.4236344685794319,5.000296895159645,wind_stuck_7_days,2016
8793,US-NC3,US-NC2,2016-10-23,1.54696899,2.0,2.0,-0.28233979058349057,0.28233979058349057,0.13403936723505397,0.4529327177292165,0.028144446696728588,0.0285457005089365,-0.024112203490587795,0.28233979058349057,1.1565457696667854,0.31538931999401515,1.7176602094165094,True,1.7176602094165094,True,1.7176602094165094,True,1.7176602094165094,True,1.7176602094165094,True,1.7176602094165094,True,2.0,False,1.788245157062382,1.8218839809797778,True,True,0.75,0.6308569495363124,1.7176602094165094,wind_stuck_7_days,2016
8794,US-NC3,US-NC2,2016-12-02,0.8432963,0.8,0.8,-0.06482317634765547,0.06482317634765547,0.0992148035503182,0.31195393089021495,0.02429894922646033,0.02582190072491816,-0.024112203490587795,-0.06482317634765547,1.1565457696667854,0.31538931999401515,0.7351768236523446,True,0.7351768236523446,True,0.7351768236523446,True,0.7351768236523446,True,0.7351768236523446,True,0.7351768236523446,True,0.8,False,0.7513826177392584,0.7351768236523446,True,True,0.75,1.0,0.7351768236523446,wind_stuck_7_days,2016
8795,US-NC3,US-NC2,2016-12-10,0.48216245,0.7,0.7,-0.0689773438615999,0.0689773438615999,0.14890355830391658,0.35790260522655465,0.02629333360516748,0.02582190072491816,-0.024112203490587795,0.0689773438615999,1.1565457696667854,0.31538931999401515,0.6310226561384,True,0.6310226561384,True,0.6310226561384,True,0.6310226561384,True,0.6310226561384,True,0.6310226561384,True,0.7,False,0.6482669921038,0.6310226561384,True,True,0.75,1.0,0.5901737038079907,wind_stuck_7_days,2016
8796,US-NC3,US-NC2,2016-12-18,1.53978067,0.4,0.4,0.6104782208446341,0.6104782208446341,0.24412624732940977,0.9276618636144989,0.18472592386625578,0.1998931006076345,-0.10871270183019227,0.6104782208446341,1.1565457696667854,0.31538931999401515,1.0104782208446341,True,1.0104782208446341,True,0.4,False,1.0104782208446341,True,0.4,False,1.0104782208446341,True,0.4,False,0.8578586656334756,1.0104782208446341,True,True,0.75,1.0,1.0104782208446341,wind_stuck_7_days,2016
