row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
8897,US-NC4,US-NC4,2016-02-10,0.74795826,1.6,1.6,-0.6968723503736196,0.6968723503736196,0.13669781795089572,0.7013776374566288,0.15792550922713977,0.1144727044890334,-0.024112203490587795,0.6968723503736196,1.1565457696667854,0.31538931999401515,0.9031276496263805,True,0.9031276496263805,True,0.9031276496263805,True,0.9031276496263805,True,0.9031276496263805,True,0.9031276496263805,True,1.6,False,1.0773457372197854,1.1818217982493362,True,True,0.75,0.6000786249109505,0.9031276496263805,wind_stuck_7_days,2016
8898,US-NC4,US-NC4,2016-02-18,0.87849438,2.2,2.2,-1.4108140220868854,1.4108140220868854,0.12330941439896136,0.6510392367284334,0.4017146214057597,0.25384997421970673,-0.10500700270274903,1.2321972179131149,1.1565457696667854,0.31538931999401515,0.7891859779131147,True,0.7891859779131147,True,0.7891859779131147,True,0.7891859779131147,True,0.7891859779131147,True,0.7891859779131147,True,2.2,False,1.141889483434836,0.7891859779131147,True,True,0.75,1.0,0.7891859779131147,wind_stuck_7_days,2016
8899,US-NC4,US-NC4,2016-03-29,2.0183733,3.2,3.2,-0.7608283111553075,0.7608283111553075,0.12141505450707595,0.40689111300929026,0.009477988287126777,0.06518896152609785,-0.014858973460438718,0.7608283111553075,1.1565457696667854,0.31538931999401515,2.439171688844693,True,2.439171688844693,True,2.439171688844693,True,2.439171688844693,True,2.439171688844693,True,2.439171688844693,True,3.2,False,2.6293787666335193,2.64120669907856,True,True,0.75,0.7344538744528584,2.439171688844693,wind_stuck_7_days,2016
8900,US-NC4,US-NC4,2016-05-08,4.70238974,5.4,5.4,-1.7268476728758209,1.7268476728758209,0.18250905825021072,0.38124115249081897,0.5328331506565351,0.7466649291690369,0.07206176037962211,-0.33162715287582034,1.1565457696667854,0.31538931999401515,3.6731523271241793,True,3.6731523271241793,True,3.6731523271241793,True,3.6731523271241793,True,3.6731523271241793,True,3.6731523271241793,True,3.6731523271241793,True,4.104864245343135,4.224246175928851,True,True,0.75,0.6808671329493107,3.6731523271241793,wind_stuck_7_days,2016
8901,US-NC4,US-NC4,2016-05-16,5.6475053,5.8,5.8,-2.6844541101742605,2.6844541101742605,0.23354643108342968,0.7334912748855189,1.041201927248556,0.9387083055832014,-0.22821751390042228,-2.3794647101742603,1.1565457696667854,0.31538931999401515,3.1155458898257393,True,3.1155458898257393,True,3.1155458898257393,True,3.1155458898257393,True,3.1155458898257393,True,3.1155458898257393,True,5.8,False,3.7866594173693047,3.1155458898257393,True,True,0.75,1.0,3.1155458898257393,wind_stuck_7_days,2016
8902,US-NC4,US-NC4,2016-11-16,1.40131273,1.4,1.4,-0.14159758807300307,0.14159758807300307,0.10662916297249764,0.41020268341098143,0.02429894922646033,0.0285457005089365,-0.024112203490587795,-0.14159758807300307,1.1565457696667854,0.31538931999401515,1.2584024119269968,True,1.2584024119269968,True,1.2584024119269968,True,1.2584024119269968,True,1.2584024119269968,True,1.2584024119269968,True,1.4,False,1.2938018089452477,1.2584024119269968,True,True,0.75,1.0,1.2584024119269968,wind_stuck_7_days,2016
8903,US-NC4,US-NC4,2016-12-02,1.02799513,1.1,1.1,-0.10891331666542062,0.10891331666542062,0.10369236778899156,0.2989121371619517,0.02429894922646033,0.02582190072491816,-0.024112203490587795,0.03509642333457938,1.1565457696667854,0.31538931999401515,0.9910866833345795,True,0.9910866833345795,True,0.9910866833345795,True,0.9910866833345795,True,0.9910866833345795,True,0.9910866833345795,True,1.1,False,1.0183150125009346,0.9910866833345795,True,True,0.75,1.0,0.9910866833345795,wind_stuck_7_days,2016
8904,US-NC4,US-NC4,2016-12-10,0.54225624,0.7,0.7,0.11906426366799372,0.11906426366799372,0.16024622273040232,0.43384535738155144,0.028144446696728588,0.02582190072491816,-0.024112203490587795,-0.11906426366799372,1.1565457696667854,0.31538931999401515,0.8190642636679937,True,0.8190642636679937,True,0.8190642636679937,True,0.8190642636679937,True,0.8190642636679937,True,0.8190642636679937,True,0.7,False,0.7892981977509952,0.8190642636679937,True,True,0.75,1.0,0.7557543119124048,wind_stuck_7_days,2016
9097,US-NR1,US-NR1,2016-06-05,2.97913029,5.3,5.3,-2.209002474856049,2.209002474856049,0.23045346262368424,0.4921106244504297,1.1515116373658136,1.3741359180471486,0.04077519475187528,2.209002474856049,1.1565457696667854,0.31538931999401515,3.0909975251439508,True,3.0909975251439508,True,3.0909975251439508,True,3.0909975251439508,True,3.0909975251439508,True,3.0909975251439508,True,3.0909975251439508,True,3.643248143857963,3.0909975251439508,True,True,0.75,1.0,3.0909975251439508,wind_stuck_7_days,2016
9098,US-NR1,US-NR1,2016-06-13,3.37608448,3.9,3.9,-0.6226003445339052,0.6226003445339052,0.29415649698588897,0.5947371857630805,0.09797016554877408,0.06518896152609785,-0.038836404727387384,0.42523069546609493,1.1565457696667854,0.31538931999401515,3.2773996554660947,True,3.2773996554660947,True,3.2773996554660947,True,3.2773996554660947,True,3.2773996554660947,True,3.2773996554660947,True,3.9,False,3.433049741599571,3.533016567465149,True,True,0.75,0.5894366036844778,3.2773996554660947,wind_stuck_7_days,2016
9099,US-NR1,US-NR1,2016-06-21,4.04781506,4.8,4.8,-0.44506481922837693,0.44506481922837693,0.27759417072987075,0.472900167594541,-0.02125659819995529,-0.02993526993795282,-0.034671174549708236,0.44506481922837693,1.1565457696667854,0.31538931999401515,4.354935180771623,True,4.354935180771623,True,4.354935180771623,True,4.8,False,4.8,False,4.8,False,4.8,False,4.466201385578717,4.686996333620625,True,True,0.75,0.2539038393897155,4.354935180771623,wind_stuck_7_days,2016
9100,US-NR1,US-NR1,2016-06-29,3.30081347,4.1,4.1,-0.796232099931798,0.796232099931798,0.21066086902073727,0.4062312150905438,0.002073428220437286,0.007876894225215689,-0.012311285174846564,0.796232099931798,1.1565457696667854,0.31538931999401515,3.303767900068202,True,3.303767900068202,True,3.303767900068202,True,3.303767900068202,True,3.303767900068202,True,3.303767900068202,True,4.1,False,3.502825925051151,3.7187418611161567,True,True,0.75,0.47882789316896435,3.303767900068202,wind_stuck_7_days,2016
9101,US-NR1,US-NR1,2016-07-07,3.28852209,4.7,4.7,-1.2193474528886974,1.2193474528886974,0.13024496083664136,0.38911678536707306,-0.11855219365380851,-0.12914185185800484,0.06188357027548123,1.2193474528886974,1.1565457696667854,0.31538931999401515,3.480652547111303,True,3.480652547111303,True,3.480652547111303,True,4.7,False,4.7,False,4.7,False,3.480652547111303,True,3.785489410333477,4.353406741461362,True,True,0.75,0.2842448702521507,3.480652547111303,wind_stuck_7_days,2016
9102,US-NR1,US-NR1,2016-07-15,2.88949205,3.5,3.5,-0.40024776273464757,0.40024776273464757,0.293004588566158,0.5215625725116524,0.017248101447186876,0.027248838251132314,-0.034671174549708236,0.40024776273464757,1.1565457696667854,0.31538931999401515,3.0997522372653523,True,3.0997522372653523,True,3.0997522372653523,True,3.0997522372653523,True,3.0997522372653523,True,3.0997522372653523,True,3.5,False,3.1998141779490146,3.2896622803779536,True,True,0.75,0.5255187891243603,3.0997522372653523,wind_stuck_7_days,2016
9103,US-NR1,US-NR1,2016-07-23,3.61279872,5.0,5.0,-1.1717443403856984,1.1717443403856984,0.1858304519051593,0.30638898278298987,0.25162499563488994,0.24264720200198112,-0.028154059959614244,1.1717443403856984,1.1565457696667854,0.31538931999401515,3.8282556596143014,True,3.8282556596143014,True,3.8282556596143014,True,3.8282556596143014,True,3.8282556596143014,True,3.8282556596143014,True,5.0,False,4.1211917447107265,4.4000605812373905,True,True,0.75,0.5120053906683513,3.8282556596143014,wind_stuck_7_days,2016
9104,US-NR1,US-NR1,2016-07-31,2.82734314,4.4,4.4,-0.8304559370925386,0.8304559370925386,0.19899366402877774,0.35115413336392765,0.06670621924467403,0.07078424968346186,-0.012311285174846564,0.8304559370925386,1.1565457696667854,0.31538931999401515,3.569544062907462,True,3.569544062907462,True,3.569544062907462,True,3.569544062907462,True,3.569544062907462,True,3.569544062907462,True,4.4,False,3.7771580471805963,3.954923346715683,True,True,0.75,0.5359425267553024,3.569544062907462,wind_stuck_7_days,2016
9105,US-NR1,US-NR1,2016-09-01,3.50486096,3.2,3.2,-0.9989245549771828,0.9989245549771828,0.2392691969471703,0.30720727861353303,0.2041723516599636,0.22273537708644742,-0.026108261877668792,-0.9989245549771828,1.1565457696667854,0.31538931999401515,2.201075445022817,True,2.201075445022817,True,2.201075445022817,True,2.201075445022817,True,2.201075445022817,True,2.201075445022817,True,3.2,False,2.450806583767113,2.4520528513875046,True,True,0.75,0.7487523906443367,2.201075445022817,wind_stuck_7_days,2016
9106,US-NR1,US-NR1,2016-09-09,1.90240844,3.7,3.7,-1.2993823976290866,1.2993823976290866,0.19171702623889642,0.37650819272719105,0.046915036695047076,0.10335074890916886,0.007452050377303728,1.2993823976290866,1.1565457696667854,0.31538931999401515,2.4006176023709136,True,2.4006176023709136,True,2.4006176023709136,True,2.4006176023709136,True,2.4006176023709136,True,2.4006176023709136,True,2.4006176023709136,True,2.7254632017781852,2.9217955677199905,True,True,0.75,0.5989033203004425,2.4006176023709136,wind_stuck_7_days,2016
9107,US-NR1,US-NR1,2016-09-17,1.84191367,3.4,3.4,-1.2897229536314359,1.2897229536314359,0.11875955063683369,0.4256867286156041,-0.020380932585074583,0.08593576856834927,0.05853728401742495,1.2897229536314359,1.1565457696667854,0.31538931999401515,2.110277046368564,True,2.110277046368564,True,2.110277046368564,True,3.4,False,3.4,False,2.110277046368564,True,2.110277046368564,True,2.432707784776423,2.6275806408024396,True,True,0.75,0.5989033203004425,2.110277046368564,wind_stuck_7_days,2016
9108,US-NR1,US-NR1,2016-09-25,0.75768081,3.0,3.0,-1.3522137846807851,1.3522137846807851,0.194023091166159,0.5424675591486141,0.5110932610779197,0.5168573025780059,-0.08686050796173209,1.3522137846807851,1.1565457696667854,0.31538931999401515,1.6477862153192149,True,1.6477862153192149,True,1.6477862153192149,True,1.6477862153192149,True,1.6477862153192149,True,1.6477862153192149,True,3.0,False,1.9858396614894112,2.267533751798288,True,True,0.75,0.5416793235654113,1.6477862153192149,wind_stuck_7_days,2016
9109,US-NR1,US-NR1,2016-10-03,1.10541101,2.8,2.8,-0.9277170250522004,0.9277170250522004,0.1685895671558079,0.7297632362883568,0.2104609181292762,0.1058865751423011,-0.03230098035307851,0.9277170250522004,1.1565457696667854,0.31538931999401515,1.8722829749477994,True,1.8722829749477994,True,1.8722829749477994,True,1.8722829749477994,True,1.8722829749477994,True,1.8722829749477994,True,2.8,False,2.1042122312108495,2.0189235161427757,True,True,0.75,0.84193397637957,1.7805538382881398,wind_stuck_7_days,2016
9110,US-NR1,US-NR1,2016-10-27,0.77149355,2.3,2.3,-0.8041687479429142,0.8041687479429142,0.11299378099250643,0.39806987268406585,0.01515504236777189,0.09366388999430322,-0.03182243149090649,0.8041687479429142,1.1565457696667854,0.31538931999401515,1.4958312520570858,True,1.4958312520570858,True,1.4958312520570858,True,1.4958312520570858,True,1.4958312520570858,True,1.4958312520570858,True,2.3,False,1.6968734390428142,1.7749434499238186,True,True,0.75,0.6529183724427121,1.4958312520570858,wind_stuck_7_days,2016
9111,US-NR1,US-NR1,2016-11-12,0.06752516,1.2,1.2,-0.3264122751943678,0.3264122751943678,0.1064107032103988,0.3030227845404708,0.028143797637893944,0.0285457005089365,-0.024112203490587795,0.3264122751943678,1.1565457696667854,0.31538931999401515,0.8735877248056322,True,0.8735877248056322,True,0.8735877248056322,True,0.8735877248056322,True,0.8735877248056322,True,0.8735877248056322,True,1.2,False,0.9551907936042241,1.042461452633193,True,True,0.75,0.4826367123387069,0.8735877248056322,wind_stuck_7_days,2016
9415,US-Ne1,US-Ne1,2016-02-20,2.28214758,0.9,0.9,0.18622282084225966,0.18622282084225966,0.13258435557221934,0.38618779604510334,0.028144446696728588,0.02582190072491816,-0.024112203490587795,0.1862228208422596,1.1565457696667854,0.31538931999401515,1.0862228208422597,True,1.0862228208422597,True,1.0862228208422597,True,1.0862228208422597,True,1.0862228208422597,True,1.0862228208422597,True,0.9,False,1.0396671156316948,1.0862228208422597,True,True,0.75,1.0,1.0862228208422597,wind_stuck_7_days,2016
9416,US-Ne1,US-Ne1,2016-04-08,0.7496257,1.3,1.3,0.12656706503738788,0.12656706503738788,0.12072557295754498,0.43086402950282016,0.02429894922646033,0.02582190072491816,-0.020732143915264588,-0.1265670650373879,1.1565457696667854,0.31538931999401515,1.4265670650373878,True,1.4265670650373878,True,1.4265670650373878,True,1.4265670650373878,True,1.4265670650373878,True,1.4265670650373878,True,1.3,False,1.394925298778041,1.4265670650373878,True,True,0.75,1.0,1.4265670650373878,wind_stuck_7_days,2016
9417,US-Ne1,US-Ne1,2016-05-02,4.75706861,2.2,2.2,0.2137768797504159,0.2137768797504159,0.13202728725200458,0.5742628883106972,0.028144446696728588,0.02582190072491816,-0.020732143915264588,0.21377687975041582,1.1565457696667854,0.31538931999401515,2.413776879750416,True,2.413776879750416,True,2.413776879750416,True,2.413776879750416,True,2.413776879750416,True,2.413776879750416,True,2.2,False,2.360332659812812,2.413776879750416,True,True,0.75,1.0,2.413776879750416,wind_stuck_7_days,2016
9418,US-Ne1,US-Ne1,2016-05-26,6.06396478,2.6,2.6,0.3800849472038122,0.3800849472038122,0.13499705093173373,0.5031826614717232,0.028144446696728588,0.02582190072491816,-0.011966396186251132,0.38008494720381236,1.1565457696667854,0.31538931999401515,2.9800849472038125,True,2.9800849472038125,True,2.9800849472038125,True,2.9800849472038125,True,2.9800849472038125,True,2.9800849472038125,True,2.6,False,2.8850637104028594,2.74403041954489,True,True,0.75,0.37894270900356547,2.9800849472038125,wind_stuck_7_days,2016
9419,US-Ne1,US-Ne1,2016-06-11,2.96795478,1.6,1.6,0.574256036681153,0.574256036681153,0.31027184050869255,0.5585794456234832,0.013316020485561936,-0.01759610301570338,-0.07019347732331996,0.574256036681153,1.1565457696667854,0.31538931999401515,2.174256036681153,True,2.174256036681153,True,2.174256036681153,True,2.174256036681153,True,2.174256036681153,True,1.6,False,1.6,False,2.030692027510865,2.0064211242032393,True,True,0.75,0.7077350489027567,2.174256036681153,wind_stuck_7_days,2016
9420,US-Ne1,US-Ne1,2016-06-19,7.10375116,5.6,5.6,-0.04914858529240402,0.04914858529240402,0.20113425443196908,0.6113949148614942,0.003126533050879159,-0.015145767112576643,-0.014189014352120962,-0.04914858529240407,1.1565457696667854,0.31538931999401515,5.550851414707596,True,5.550851414707596,True,5.550851414707596,True,5.550851414707596,True,5.550851414707596,True,5.6,False,5.6,False,5.563138561030697,5.550851414707596,True,True,0.75,1.0,5.550851414707596,wind_stuck_7_days,2016
9421,US-Ne1,US-Ne1,2016-06-27,5.37514834,5.1,5.1,0.49993543276057884,0.49993543276057884,0.11120666672819218,0.4988888778448118,-0.026258716178373682,-0.009153158694634265,-0.0070434595478827775,0.050361247239421814,1.1565457696667854,0.31538931999401515,5.599935432760579,True,5.599935432760579,True,5.599935432760579,True,5.1,False,5.1,False,5.1,False,5.1,False,5.474951574570434,5.312141927154301,True,True,0.75,0.42433865105916097,5.599935432760579,wind_stuck_7_days,2016
9422,US-Ne1,US-Ne1,2016-07-05,5.29332745,6.1,6.1,-0.3738158604516022,0.3738158604516022,0.16760532017927376,0.42550382793505837,-0.012539091225926273,-0.01238219319899865,-0.011966396186251132,0.3738158604516022,1.1565457696667854,0.31538931999401515,5.726184139548398,True,5.726184139548398,True,5.726184139548398,True,6.1,False,6.1,False,6.1,False,6.1,False,5.819638104661298,5.9600545735577795,True,True,0.75,0.3743699538942894,5.726184139548398,wind_stuck_7_days,2016
9423,US-Ne1,US-Ne1,2016-08-22,6.28203146,5.8,5.8,-0.1343585134755226,0.1343585134755226,0.2486970598037074,1.1316105413755388,5.2028723710136304e-05,-0.01790924913229536,-0.022295196625490538,-0.13435851347552263,1.1565457696667854,0.31538931999401515,5.6656414865244775,True,5.6656414865244775,True,5.8,False,5.6656414865244775,True,5.8,False,5.8,False,5.8,False,5.699231114893358,5.6656414865244775,True,True,0.75,1.0,5.6656414865244775,wind_stuck_7_days,2016
9424,US-Ne1,US-Ne1,2016-09-23,2.45026787,1.3,1.3,0.09564419168468634,0.09564419168468634,0.2656114182723892,0.7286725593029117,0.038095831820636895,0.027393409637898422,-0.04054434500453411,0.09564419168468641,1.1565457696667854,0.31538931999401515,1.3956441916846865,True,1.3956441916846865,True,1.3956441916846865,True,1.3956441916846865,True,1.3956441916846865,True,1.3956441916846865,True,1.3,False,1.3717331437635147,1.3956441916846865,True,True,0.75,1.0,1.3956441916846865,wind_stuck_7_days,2016
9425,US-Ne1,US-Ne1,2016-10-09,1.47043308,0.5,0.5,0.20063417714745496,0.20063417714745496,0.1271551469051048,0.4083016757139684,0.025604976580505943,0.02582190072491816,-0.020732143915264588,0.2006341771474549,1.1565457696667854,0.31538931999401515,0.7006341771474549,True,0.7006341771474549,True,0.7006341771474549,True,0.7006341771474549,True,0.7006341771474549,True,0.7006341771474549,True,0.5,False,0.6504756328605912,0.7006341771474549,True,True,0.75,1.0,0.7006341771474549,wind_stuck_7_days,2016
9426,US-Ne1,US-Ne1,2016-11-10,0.93855631,0.7,0.7,-0.09326568133195332,0.09326568133195332,0.05912297370999998,0.3282033795645324,0.02429894922646033,0.02582190072491816,-0.024112203490587795,-0.09326568133195334,1.1565457696667854,0.31538931999401515,0.6067343186680466,True,0.6067343186680466,True,0.6067343186680466,True,0.6067343186680466,True,0.6067343186680466,True,0.6067343186680466,True,0.7,False,0.630050739001035,0.6067343186680466,True,True,0.75,1.0,0.6067343186680466,wind_stuck_7_days,2016
9427,US-Ne1,US-Ne1,2016-12-12,0.42776991,0.3,0.3,0.00034094634118137234,0.00034094634118137234,0.09711688987570306,0.3387463898907928,0.014621551246922463,0.019664389578383925,-0.024112203490587795,0.00034094634118136957,1.1565457696667854,0.31538931999401515,0.30034094634118136,True,0.30034094634118136,True,0.30034094634118136,True,0.30034094634118136,True,0.30034094634118136,True,0.30034094634118136,True,0.3,False,0.300255709755886,0.30034094634118136,True,True,0.75,1.0,0.31116784445921064,wind_stuck_7_days,2016
9735,US-Ne2,US-Ne1,2016-02-20,0.92887397,0.4,0.4,0.5102162217750521,0.5102162217750521,0.10064641787602198,0.4304936940145022,0.07127064219209875,0.06728546913825717,-0.06169740366126415,0.5102162217750521,1.1565457696667854,0.31538931999401515,0.9102162217750521,True,0.9102162217750521,True,0.9102162217750521,True,0.9102162217750521,True,0.9102162217750521,True,0.9102162217750521,True,0.4,False,0.7826621663312892,0.7108918676603655,True,True,0.75,0.6093335617177492,0.9102162217750521,wind_stuck_7_days,2016
9736,US-Ne2,US-Ne1,2016-04-08,0.88594287,1.5,1.5,-0.03754205706874899,0.03754205706874899,0.11382323077503191,0.4270121727508389,0.02429894922646033,0.02582190072491816,-0.020732143915264588,0.037542057068749024,1.1565457696667854,0.31538931999401515,1.462457942931251,True,1.462457942931251,True,1.462457942931251,True,1.462457942931251,True,1.462457942931251,True,1.462457942931251,True,1.5,False,1.4718434571984382,1.462457942931251,True,True,0.75,1.0,1.462457942931251,wind_stuck_7_days,2016
9737,US-Ne2,US-Ne1,2016-05-02,2.53369385,1.1,1.1,0.8567944405432371,0.8567944405432371,0.20406243864413529,0.5621474754866892,0.1171222319632102,0.1170750587419529,-0.1233038879248404,0.8567944405432371,1.1565457696667854,0.31538931999401515,1.9567944405432371,True,1.9567944405432371,True,1.9567944405432371,True,1.9567944405432371,True,1.9567944405432371,True,1.9567944405432371,True,1.1,False,1.7425958304074278,1.8700673834111627,True,True,0.75,0.898777287727163,1.9567944405432371,wind_stuck_7_days,2016
9738,US-Ne2,US-Ne1,2016-05-26,4.54839505,1.4,1.4,0.7983456197214738,0.7983456197214738,0.3042703920963148,0.6766436940738138,0.05380569325932276,0.07011551535737362,-0.1420537289532711,0.798345619721474,1.1565457696667854,0.31538931999401515,2.198345619721474,True,2.198345619721474,True,2.198345619721474,True,2.198345619721474,True,2.198345619721474,True,2.198345619721474,True,1.4,False,1.9987592147911053,2.1101144760926553,True,True,0.75,0.8894825230460961,2.198345619721474,wind_stuck_7_days,2016
9739,US-Ne2,US-Ne1,2016-06-11,2.26704334,2.3,2.3,0.27391321633082844,0.27391321633082844,0.28798972561632535,0.6256543400631152,0.01754421060470342,0.01081953106878102,-0.04107080041915443,-0.27391321633082844,1.1565457696667854,0.31538931999401515,2.573913216330828,True,2.573913216330828,True,2.573913216330828,True,2.573913216330828,True,2.573913216330828,True,2.573913216330828,True,2.3,False,2.505434912248121,2.4282334672539614,True,True,0.75,0.4681536326421107,2.573913216330828,wind_stuck_7_days,2016
9740,US-Ne2,US-Ne1,2016-06-19,5.26694911,3.8,3.8,0.24087979866212378,0.24087979866212378,0.07196083408157786,0.5213560361549119,-0.015648400035472562,-0.015145767112576643,-0.009531373419794304,0.24087979866212383,1.1565457696667854,0.31538931999401515,4.040879798662123,True,4.040879798662123,True,4.040879798662123,True,3.8,False,3.8,False,3.8,False,3.8,False,3.9806598489965928,3.991033962183405,True,True,0.75,0.7930675932329367,4.040879798662123,wind_stuck_7_days,2016
9741,US-Ne2,US-Ne1,2016-06-27,3.38556821,3.6,3.6,-0.008643410388891515,0.008643410388891515,0.22807991166404287,0.4807911129975092,-0.00613065536247914,-0.009432769681927702,-0.01662403711857779,0.00864341038889152,1.1565457696667854,0.31538931999401515,3.5913565896111086,True,3.5913565896111086,True,3.5913565896111086,True,3.6,False,3.6,False,3.6,False,3.6,False,3.5935174422083316,3.5913565896111086,True,True,0.75,1.0,3.5913565896111086,wind_stuck_7_days,2016
9742,US-Ne2,US-Ne1,2016-07-05,4.96969071,5.0,5.0,-0.06195063630938717,0.06195063630938717,0.18224815092168398,0.47410647809604534,-0.012539091225926273,-0.015105992983016993,-0.011966396186251132,-0.0013320563093873056,1.1565457696667854,0.31538931999401515,4.938049363690613,True,4.938049363690613,True,4.938049363690613,True,5.0,False,5.0,False,5.0,False,5.0,False,4.95353702276796,4.938049363690613,True,True,0.75,1.0,4.938049363690613,wind_stuck_7_days,2016
9743,US-Ne2,US-Ne1,2016-08-22,8.35065142,5.9,5.9,-0.14249131359200845,0.14249131359200845,0.24932560061404072,1.1441501102507934,-0.0036885652442856885,-0.01790924913229536,-0.022295196625490538,-0.1424913135920085,1.1565457696667854,0.31538931999401515,5.757508686407992,True,5.757508686407992,True,5.9,False,5.9,False,5.9,False,5.9,False,5.9,False,5.793131514805994,5.757508686407992,True,True,0.75,1.0,5.757508686407992,wind_stuck_7_days,2016
9744,US-Ne2,US-Ne1,2016-09-23,4.78126713,3.8,3.8,-0.2962350416885452,0.2962350416885452,0.28019573366639144,0.5530329344663846,0.010871158026507611,0.014468619959592002,-0.034671174549708236,-0.2962350416885453,1.1565457696667854,0.31538931999401515,3.5037649583114545,True,3.5037649583114545,True,3.5037649583114545,True,3.5037649583114545,True,3.5037649583114545,True,3.5037649583114545,True,3.8,False,3.577823718733591,3.652995173161008,True,True,0.75,0.4962438812135858,3.5037649583114545,wind_stuck_7_days,2016
9745,US-Ne2,US-Ne1,2016-10-09,1.24687612,0.8,0.8,0.06588438243413561,0.06588438243413561,0.13468833006198627,0.40741713780423855,0.028144446696728588,0.02582190072491816,-0.020732143915264588,0.06588438243413564,1.1565457696667854,0.31538931999401515,0.8658843824341357,True,0.8658843824341357,True,0.8658843824341357,True,0.8658843824341357,True,0.8658843824341357,True,0.8658843824341357,True,0.8,False,0.8494132868256018,0.8658843824341357,True,True,0.75,1.0,0.8658843824341357,wind_stuck_7_days,2016
9746,US-Ne2,US-Ne1,2016-11-10,0.8984206,0.4,0.4,0.08467826756370478,0.08467826756370478,0.09273709138928855,0.34592789437010607,0.014621551246922463,0.019664389578383925,-0.024112203490587795,0.08467826756370478,1.1565457696667854,0.31538931999401515,0.4846782675637048,True,0.4846782675637048,True,0.4846782675637048,True,0.4846782675637048,True,0.4846782675637048,True,0.4846782675637048,True,0.4,False,0.4635087006727786,0.4846782675637048,True,True,0.75,1.0,0.4846782675637048,wind_stuck_7_days,2016
10039,US-Ne3,US-Ne1,2016-02-20,0.99673643,0.5,0.5,0.4287084572192074,0.4287084572192074,0.10447931876732931,0.39986522225890175,0.03587517490600219,0.038602119016458464,-0.03159576010324227,0.4287084572192074,1.1565457696667854,0.31538931999401515,0.9287084572192075,True,0.9287084572192075,True,0.9287084572192075,True,0.9287084572192075,True,0.9287084572192075,True,0.9287084572192075,True,0.5,False,0.8215313429144055,0.8146034421226405,True,True,0.75,0.7338400650253031,0.9287084572192075,wind_stuck_7_days,2016
10040,US-Ne3,US-Ne1,2016-02-28,0.90935139,0.0,0.0,1.459513502785374,1.459513502785374,0.1870922886281846,1.0468445378673041,0.519942131582779,0.4884175223181632,-0.5654346666788056,0.3591892772146259,1.1565457696667854,0.31538931999401515,1.459513502785374,True,1.459513502785374,True,0.0,False,1.459513502785374,True,0.0,False,1.459513502785374,True,0.0,False,1.0946351270890307,0.7400124271913228,True,True,0.75,0.5070267769219425,1.459513502785374,wind_stuck_7_days,2016
10041,US-Ne3,US-Ne1,2016-04-08,0.7886752,1.3,1.3,0.14555802380712515,0.14555802380712515,0.12924183213105048,0.44834014683421675,0.028144446696728588,0.02582190072491816,-0.024112203490587795,-0.14555802380712513,1.1565457696667854,0.31538931999401515,1.4455580238071253,True,1.4455580238071253,True,1.4455580238071253,True,1.4455580238071253,True,1.4455580238071253,True,1.4455580238071253,True,1.3,False,1.409168517855344,1.4455580238071253,True,True,0.75,1.0,1.4455580238071253,wind_stuck_7_days,2016
10042,US-Ne3,US-Ne1,2016-05-02,2.38776544,0.4,0.4,1.1475867429239393,1.1475867429239393,0.2084339567659459,0.6498926161547642,0.1976896353394458,0.2275742749308078,-0.27998797777763484,1.1475867429239393,1.1565457696667854,0.31538931999401515,1.5475867429239392,True,1.5475867429239392,True,1.5475867429239392,True,1.5475867429239392,True,1.5475867429239392,True,1.5475867429239392,True,0.4,False,1.2606900571929545,1.2876036035474947,True,True,0.75,0.7734522980685252,1.5475867429239392,wind_stuck_7_days,2016
10043,US-Ne3,US-Ne1,2016-05-10,2.68608611,1.4,1.4,0.6134445989613309,0.6134445989613309,0.22118895182155487,0.4816406704789859,0.10199712719180205,0.09898696740993279,-0.08127769596166556,0.6134445989613309,1.1565457696667854,0.31538931999401515,2.013444598961331,True,2.013444598961331,True,2.013444598961331,True,2.013444598961331,True,2.013444598961331,True,2.013444598961331,True,1.4,False,1.860083449220998,2.013444598961331,True,True,0.75,1.0,2.013444598961331,wind_stuck_7_days,2016
