row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
10044,US-Ne3,US-Ne1,2016-05-26,3.12197038,1.3,1.3,0.8499008778632016,0.8499008778632016,0.3160774135572619,0.7033605922354134,0.07861298227288953,0.0823382005053715,-0.1420537289532711,0.8499008778632016,1.1565457696667854,0.31538931999401515,2.1499008778632014,True,2.1499008778632014,True,2.1499008778632014,True,2.1499008778632014,True,2.1499008778632014,True,2.1499008778632014,True,1.3,False,1.9374256583974012,2.07181862038513,True,True,0.75,0.908127807004525,2.1499008778632014,wind_stuck_7_days,2016
10045,US-Ne3,US-Ne1,2016-06-11,1.70130283,3.2,3.2,-0.18822004013774404,0.18822004013774404,0.2761430281446916,0.6804183426688122,-0.014647560681351302,-0.025331410190315498,-0.035197629964328556,0.18822004013774407,1.1565457696667854,0.31538931999401515,3.011779959862256,True,3.011779959862256,True,3.011779959862256,True,3.2,False,3.2,False,3.2,False,3.2,False,3.0588349698966923,3.035733228104488,True,True,0.75,0.8727379495578552,3.011779959862256,wind_stuck_7_days,2016
10046,US-Ne3,US-Ne1,2016-06-27,4.03634527,3.4,3.4,0.05814680272566734,0.05814680272566734,0.22475706908816662,0.49694078993609264,-0.00613065536247914,-0.009432769681927702,-0.01662403711857779,0.0581468027256673,1.1565457696667854,0.31538931999401515,3.4581468027256674,True,3.4581468027256674,True,3.4581468027256674,True,3.4,False,3.4,False,3.4,False,3.4,False,3.4436101020442504,3.4581468027256674,True,True,0.75,1.0,3.4581468027256674,wind_stuck_7_days,2016
10047,US-Ne3,US-Ne1,2016-08-22,8.65224813,5.9,5.9,-0.09274884682971422,0.09274884682971422,0.24452368617158388,1.1015625015552897,5.2028723710136304e-05,-0.020633048916313703,-0.01662403711857779,-0.09274884682971418,1.1565457696667854,0.31538931999401515,5.807251153170286,True,5.807251153170286,True,5.9,False,5.807251153170286,True,5.9,False,5.9,False,5.9,False,5.830438364877715,5.807251153170286,True,True,0.75,1.0,5.807251153170286,wind_stuck_7_days,2016
10048,US-Ne3,US-Ne1,2016-09-23,5.16474872,3.8,3.8,-0.3394044875427999,0.3394044875427999,0.2534116006355357,0.5234008851331018,0.010871158026507611,0.014468619959592002,-0.022295196625490538,-0.33940448754279995,1.1565457696667854,0.31538931999401515,3.4605955124572,True,3.4605955124572,True,3.4605955124572,True,3.4605955124572,True,3.4605955124572,True,3.4605955124572,True,3.8,False,3.5454466343429,3.641312370233305,True,True,0.75,0.4675472352046728,3.4605955124572,wind_stuck_7_days,2016
10049,US-Ne3,US-Ne1,2016-10-09,1.03492814,1.1,1.1,-0.09280847713673894,0.09280847713673894,0.1336904287848466,0.4177181607316488,0.028144446696728588,0.02582190072491816,-0.020732143915264588,0.03733524286326102,1.1565457696667854,0.31538931999401515,1.007191522863261,True,1.007191522863261,True,1.007191522863261,True,1.007191522863261,True,1.007191522863261,True,1.007191522863261,True,1.1,False,1.030393642147446,1.007191522863261,True,True,0.75,1.0,1.007191522863261,wind_stuck_7_days,2016
10050,US-Ne3,US-Ne1,2016-11-10,0.7482219,0.5,0.5,0.033294811356478056,0.033294811356478056,0.08873521736585,0.31646770862678936,0.021759479110237682,0.02582190072491816,-0.024112203490587795,0.03329481135647805,1.1565457696667854,0.31538931999401515,0.533294811356478,True,0.533294811356478,True,0.533294811356478,True,0.533294811356478,True,0.533294811356478,True,0.533294811356478,True,0.5,False,0.5249711085173585,0.533294811356478,True,True,0.75,1.0,0.533294811356478,wind_stuck_7_days,2016
10206,US-Ro1,US-Ro1,2016-02-29,3.03217019,0.3,0.3,0.6031663641614998,0.6031663641614998,0.1140724173414949,0.2850972271845414,0.16119646028012952,0.1998931006076345,-0.08289269187884969,0.6031663641614999,1.1565457696667854,0.31538931999401515,0.9031663641614998,True,0.9031663641614998,True,0.9031663641614998,True,0.9031663641614998,True,0.9031663641614998,True,0.9031663641614998,True,0.3,False,0.7523747731211248,0.9031663641614998,True,True,0.75,1.0,0.9031663641614998,wind_stuck_7_days,2016
10207,US-Ro1,US-Ro1,2016-04-01,4.11239067,0.9,0.9,0.7466600550842059,0.7466600550842059,0.157558504309723,0.40538217318218567,0.10199712719180205,0.08941322594352774,-0.09827188090258586,0.746660055084206,1.1565457696667854,0.31538931999401515,1.6466600550842059,True,1.6466600550842059,True,1.6466600550842059,True,1.6466600550842059,True,1.6466600550842059,True,1.6466600550842059,True,0.9,False,1.4599950413131544,1.6466600550842059,True,True,0.75,1.0,1.6466600550842059,wind_stuck_7_days,2016
10208,US-Ro1,US-Ro1,2016-04-02,2.79100252,0.5,0.5,0.6991576820919682,0.6991576820919682,0.1909494211538005,0.580117901282182,0.16700997405828605,0.17508973032947123,-0.1042021747384041,0.6991576820919683,1.1565457696667854,0.31538931999401515,1.1991576820919683,True,1.1991576820919683,True,1.1991576820919683,True,1.1991576820919683,True,1.1991576820919683,True,1.1991576820919683,True,0.5,False,1.0243682615689762,1.1625878819351763,True,True,0.75,0.9476944885345884,1.2066446914895357,wind_stuck_7_days,2016
10209,US-Ro1,US-Ro1,2016-04-10,1.43612332,0.6,0.6,0.8624370306626021,0.8624370306626021,0.145699088206902,0.5360152025629381,0.1171222319632102,0.1170750587419529,-0.11737359408902216,0.8098096093373981,1.1565457696667854,0.31538931999401515,1.4624370306626022,True,1.4624370306626022,True,1.4624370306626022,True,1.4624370306626022,True,1.4624370306626022,True,1.4624370306626022,True,0.6,False,1.2468277729969515,1.3751388152544015,True,True,0.75,0.898777287727163,1.4624370306626022,wind_stuck_7_days,2016
10210,US-Ro1,US-Ro1,2016-05-04,1.32611634,1.2,1.2,0.4137967015266167,0.4137967015266167,0.13119568237254747,0.4321216039913594,0.034521390117407826,0.038602119016458464,-0.025323123253731476,-0.16156402152661659,1.1565457696667854,0.31538931999401515,1.6137967015266166,True,1.6137967015266166,True,1.6137967015266166,True,1.6137967015266166,True,1.6137967015266166,True,1.6137967015266166,True,1.2,False,1.5103475261449626,1.481186520383379,True,True,0.75,0.6795281821870497,1.6137967015266166,wind_stuck_7_days,2016
10211,US-Ro1,US-Ro1,2016-06-20,2.67922357,1.6,1.6,1.2633478330316887,1.2633478330316887,0.24918489812061956,0.5458208120083856,-0.23682041447525617,-0.2612370583066047,-0.2068749621391114,0.8950993069683111,1.1565457696667854,0.31538931999401515,2.863347833031689,True,2.863347833031689,True,2.863347833031689,True,1.6,False,1.6,False,1.6,False,1.6,False,2.5475108747737667,2.2160114902549166,True,True,0.75,0.4876024434036171,2.863347833031689,wind_stuck_7_days,2016
10212,US-Ro1,US-Ro1,2016-06-21,2.48696572,2.3,2.3,-0.9674549866166029,0.9674549866166029,0.15924698309842875,0.4661972165008942,-0.11483522139181918,0.01917326301030962,-0.03518154116653878,-0.9674549866166029,1.1565457696667854,0.31538931999401515,1.332545013383397,True,1.332545013383397,True,1.332545013383397,True,2.3,False,2.3,False,1.332545013383397,True,2.3,False,1.5744087600375476,2.032627264631797,True,True,0.75,0.27636710654959,1.332545013383397,wind_stuck_7_days,2016
10213,US-Ro1,US-Ro1,2016-07-06,6.03646913,4.0,4.0,0.3425059304385015,0.3425059304385015,0.21863497538112597,0.5059063978940853,0.014611751994503434,0.01174482017557366,-0.01662403711857779,0.3425059304385014,1.1565457696667854,0.31538931999401515,4.342505930438501,True,4.342505930438501,True,4.342505930438501,True,4.342505930438501,True,4.342505930438501,True,4.342505930438501,True,4.0,False,4.256879447828876,4.160137700817725,True,True,0.75,0.4675472352046728,4.342505930438501,wind_stuck_7_days,2016
10214,US-Ro1,US-Ro1,2016-07-15,5.06258225,4.0,4.0,0.08053762514153616,0.08053762514153616,0.2570917145367442,0.41226258905198543,0.008503589599825098,0.012414441587755405,-0.022295196625490538,0.08053762514153617,1.1565457696667854,0.31538931999401515,4.080537625141536,True,4.080537625141536,True,4.080537625141536,True,4.080537625141536,True,4.080537625141536,True,4.080537625141536,True,4.0,False,4.060403218856152,4.080537625141536,True,True,0.75,1.0,4.080537625141536,wind_stuck_7_days,2016
10215,US-Ro1,US-Ro1,2016-07-22,4.40346424,5.5,5.5,0.1500248942767449,0.1500248942767449,0.2250838524169736,0.44605280545484965,-0.012539091225926273,-0.015105992983016993,-0.01662403711857779,-0.1500248942767448,1.1565457696667854,0.31538931999401515,5.650024894276745,True,5.650024894276745,True,5.650024894276745,True,5.5,False,5.5,False,5.5,False,5.5,False,5.6125186707075585,5.650024894276745,True,True,0.75,1.0,5.650024894276745,wind_stuck_7_days,2016
10216,US-Ro1,US-Ro1,2016-08-07,4.62360947,3.3,3.3,0.8065174455466483,0.8065174455466483,0.1261317330206666,0.5696390492615235,0.049242500145533774,0.04430865533278679,-0.09658486641595883,0.8065174455466483,1.1565457696667854,0.31538931999401515,4.106517445546648,True,4.106517445546648,True,4.106517445546648,True,4.106517445546648,True,4.106517445546648,True,4.106517445546648,True,3.3,False,3.9048880841599862,3.963918313235435,True,True,0.75,0.8231915092492996,4.106517445546648,wind_stuck_7_days,2016
10217,US-Ro1,US-Ro1,2016-08-15,3.85573716,4.1,4.1,0.9943030629951071,0.9943030629951071,0.1873790182360528,0.5982297584717162,0.017097476855824262,-0.03261437476386435,-0.15264787192839274,-0.9943030629951071,1.1565457696667854,0.31538931999401515,5.094303062995107,True,5.094303062995107,True,5.094303062995107,True,5.094303062995107,True,5.094303062995107,True,4.1,False,4.1,False,4.84572729724633,4.66587097967915,True,True,0.75,0.5691131816235139,5.094303062995107,wind_stuck_7_days,2016
10218,US-Ro1,US-Ro1,2016-08-16,4.30937144,3.5,3.5,1.0670704608137547,1.0670704608137547,0.16981991036992963,0.5477822811306668,0.031716427160595924,0.027801460301316326,-0.15902814733627196,0.5516724191862445,1.1565457696667854,0.31538931999401515,4.5670704608137545,True,4.5670704608137545,True,4.5670704608137545,True,4.5670704608137545,True,4.5670704608137545,True,4.5670704608137545,True,3.5,False,4.300302845610316,4.049736233991545,True,True,0.75,0.5151826933455846,4.5670704608137545,wind_stuck_7_days,2016
10219,US-Ro1,US-Ro1,2016-08-23,3.8163193,3.7,3.7,0.9668462992325718,0.9668462992325718,0.22831890487105524,0.5156083792630684,-0.008425253247475579,-0.04123896906447831,-0.15264787192839274,-0.7342076992325722,1.1565457696667854,0.31538931999401515,4.666846299232572,True,4.666846299232572,True,4.666846299232572,True,3.7,False,3.7,False,3.7,False,3.7,False,4.425134724424429,4.301157166385462,True,True,0.75,0.6217711821027045,4.666846299232572,wind_stuck_7_days,2016
10220,US-Ro1,US-Ro1,2016-08-31,2.85396402,3.4,3.4,0.09407565940143962,0.09407565940143962,0.11967000915801315,0.34447124359044534,0.017525001478075276,0.010173311262593403,-0.011966396186251132,-0.09407565940143958,1.1565457696667854,0.31538931999401515,3.4940756594014397,True,3.4940756594014397,True,3.4940756594014397,True,3.4940756594014397,True,3.4940756594014397,True,3.4940756594014397,True,3.4,False,3.4705567445510797,3.4940756594014397,True,True,0.75,1.0,3.4940756594014397,wind_stuck_7_days,2016
10221,US-Ro1,US-Ro1,2016-09-01,2.88769588,3.2,3.2,0.2720512936885409,0.2720512936885409,0.11586317164879742,0.2586312703502291,0.017525001478075276,0.010173311262593403,-0.014858973460438718,-0.27205129368854086,1.1565457696667854,0.31538931999401515,3.472051293688541,True,3.472051293688541,True,3.472051293688541,True,3.472051293688541,True,3.472051293688541,True,3.472051293688541,True,3.2,False,3.4040384702664057,3.383127475254916,True,True,0.75,0.6731358368932071,3.472051293688541,wind_stuck_7_days,2016
10222,US-Ro1,US-Ro1,2016-09-08,5.19008026,3.4,3.4,0.49041784568047586,0.49041784568047586,0.12366932591894259,0.34975202406376255,0.017572193000493026,0.02295352955413371,-0.02234253007309319,0.49041784568047575,1.1565457696667854,0.31538931999401515,3.8904178456804757,True,3.8904178456804757,True,3.8904178456804757,True,3.8904178456804757,True,3.8904178456804757,True,3.8904178456804757,True,3.4,False,3.7678133842603567,3.63664966309965,True,True,0.75,0.48254700595425604,3.8904178456804757,wind_stuck_7_days,2016
10223,US-Ro1,US-Ro1,2016-09-16,2.29357234,2.1,2.1,0.2748562503217542,0.2748562503217542,0.2237109543520626,0.5218943892705723,0.028144446696728588,0.02582190072491816,-0.030042497326406015,0.11228842967824537,1.1565457696667854,0.31538931999401515,2.3748562503217543,True,2.3748562503217543,True,2.3748562503217543,True,2.3748562503217543,True,2.3748562503217543,True,2.3748562503217543,True,2.1,False,2.3061421877413157,2.2850155920856627,True,True,0.75,0.6731358368932071,2.3748562503217543,wind_stuck_7_days,2016
10224,US-Ro1,US-Ro1,2016-10-02,0.9078137,1.3,1.3,0.06112281200528695,0.06112281200528695,0.1487096145430612,0.6914821602219868,0.04027103646550416,0.02582190072491816,-0.024112203490587795,-0.061122812005286964,1.1565457696667854,0.31538931999401515,1.361122812005287,True,1.361122812005287,True,1.361122812005287,True,1.361122812005287,True,1.361122812005287,True,1.361122812005287,True,1.3,False,1.3458421090039652,1.361122812005287,True,True,0.75,1.0,1.361122812005287,wind_stuck_7_days,2016
10225,US-Ro1,US-Ro1,2016-10-03,1.24523985,1.1,1.1,0.21399383897974725,0.21399383897974725,0.18242589070959897,0.4637804985641011,0.028144446696728588,0.02582190072491816,-0.024112203490587795,0.07648586102025243,1.1565457696667854,0.31538931999401515,1.3139938389797474,True,1.3139938389797474,True,1.3139938389797474,True,1.3139938389797474,True,1.3139938389797474,True,1.3139938389797474,True,1.1,False,1.2604953792348106,1.3139938389797474,True,True,0.75,1.0,1.3139938389797474,wind_stuck_7_days,2016
10226,US-Ro1,US-Ro1,2016-10-11,0.80392677,0.4,0.4,0.4263977290980298,0.4263977290980298,0.1313249054048326,0.5608285454881164,0.06976877070403906,0.06340548929462171,-0.03159576010324227,0.38145581090197017,1.1565457696667854,0.31538931999401515,0.8263977290980298,True,0.8263977290980298,True,0.8263977290980298,True,0.8263977290980298,True,0.8263977290980298,True,0.8263977290980298,True,0.4,False,0.7197982968235224,0.7768680563358512,True,True,0.75,0.8838416122268051,0.8263977290980298,wind_stuck_7_days,2016
10227,US-Ro1,US-Ro1,2016-10-18,1.45449347,0.3,0.3,0.4473483536845884,0.4473483536845884,0.1177428455292847,0.4648724222440264,0.0659232732337708,0.06340548929462171,-0.03159576010324227,0.44734835368458836,1.1565457696667854,0.31538931999401515,0.7473483536845884,True,0.7473483536845884,True,0.7473483536845884,True,0.7473483536845884,True,0.7473483536845884,True,0.7473483536845884,True,0.3,False,0.6355112652634414,0.6497493699994878,True,True,0.75,0.7818277794447533,0.7473483536845884,wind_stuck_7_days,2016
10228,US-Ro1,US-Ro1,2016-11-03,0.74950096,0.2,0.2,0.21377190366162518,0.21377190366162518,0.10553652472209069,0.43884351340639294,0.014615242199861116,0.028540473015139393,-0.01209580599890227,0.21377190366162518,1.1565457696667854,0.31538931999401515,0.4137719036616252,True,0.4137719036616252,True,0.4137719036616252,True,0.4137719036616252,True,0.4137719036616252,True,0.4137719036616252,True,0.2,False,0.3603289277462189,0.4137719036616252,True,True,0.75,1.0,0.4137719036616252,wind_stuck_7_days,2016
10229,US-Ro1,US-Ro1,2016-11-04,0.64945841,0.5,0.5,0.12069665697349682,0.12069665697349682,0.08850946209037024,0.2650229837364326,0.021759479110237682,0.02582190072491816,-0.024112203490587795,0.12069665697349682,1.1565457696667854,0.31538931999401515,0.6206966569734969,True,0.6206966569734969,True,0.6206966569734969,True,0.6206966569734969,True,0.6206966569734969,True,0.6206966569734969,True,0.5,False,0.5905224927301226,0.6206966569734969,True,True,0.75,1.0,0.6206966569734969,wind_stuck_7_days,2016
10230,US-Ro1,US-Ro1,2016-11-11,0.61276268,0.2,0.2,0.24337288497546816,0.24337288497546816,0.07478102173398238,0.27739820589961856,0.014615242199861116,0.028540473015139393,-0.01209580599890227,0.24337288497546816,1.1565457696667854,0.31538931999401515,0.4433728849754682,True,0.4433728849754682,True,0.4433728849754682,True,0.4433728849754682,True,0.4433728849754682,True,0.4433728849754682,True,0.2,False,0.38252966373160113,0.4433728849754682,True,True,0.75,1.0,0.4433728849754682,wind_stuck_7_days,2016
10231,US-Ro1,US-Ro1,2016-11-12,0.81827302,0.4,0.4,0.37655444380049696,0.37655444380049696,0.08325757612349673,0.36898615700254134,0.05954632981309156,0.0506252710030814,-0.024112203490587795,0.37655444380049696,1.1565457696667854,0.31538931999401515,0.776554443800497,True,0.776554443800497,True,0.776554443800497,True,0.776554443800497,True,0.776554443800497,True,0.776554443800497,True,0.4,False,0.6824158328503728,0.5988136332331426,True,True,0.75,0.5279811100529103,0.776554443800497,wind_stuck_7_days,2016
10232,US-Ro2,US-Ro1,2016-02-29,2.64476447,0.3,0.3,0.6031663641614998,0.6031663641614998,0.1140724173414949,0.2850972271845414,0.16119646028012952,0.1998931006076345,-0.08289269187884969,0.6031663641614999,1.1565457696667854,0.31538931999401515,0.9031663641614998,True,0.9031663641614998,True,0.9031663641614998,True,0.9031663641614998,True,0.9031663641614998,True,0.9031663641614998,True,0.3,False,0.7523747731211248,0.9031663641614998,True,True,0.75,1.0,0.9031663641614998,wind_stuck_7_days,2016
10233,US-Ro2,US-Ro1,2016-04-01,3.69865243,1.2,1.2,0.39817091053924836,0.39817091053924836,0.15812849781117916,0.4232494101163627,0.034521390117407826,0.038602119016458464,-0.024112203490587795,0.39817091053924836,1.1565457696667854,0.31538931999401515,1.5981709105392483,True,1.5981709105392483,True,1.5981709105392483,True,1.5981709105392483,True,1.5981709105392483,True,1.5981709105392483,True,1.2,False,1.4986281829044361,1.4567618114853687,True,True,0.75,0.6448532644879373,1.5981709105392483,wind_stuck_7_days,2016
10234,US-Ro2,US-Ro1,2016-04-10,1.9837907,1.4,1.4,0.19664767496234065,0.19664767496234065,0.1447682383012205,0.469461432624988,0.028144446696728588,0.02582190072491816,-0.020732143915264588,0.19664767496234065,1.1565457696667854,0.31538931999401515,1.5966476749623406,True,1.5966476749623406,True,1.5966476749623406,True,1.5966476749623406,True,1.5966476749623406,True,1.5966476749623406,True,1.4,False,1.5474857562217554,1.5966476749623406,True,True,0.75,1.0,1.5966476749623406,wind_stuck_7_days,2016
10235,US-Ro2,US-Ro1,2016-05-03,6.42386046,4.0,4.0,-0.12302987007981739,0.12302987007981739,0.25883797047792756,0.6301497820657465,0.023249226319429495,0.014468619959592002,-0.022295196625490538,-0.12302987007981736,1.1565457696667854,0.31538931999401515,3.8769701299201826,True,3.8769701299201826,True,3.8769701299201826,True,3.8769701299201826,True,3.8769701299201826,True,3.8769701299201826,True,4.0,False,3.907727597440137,3.8769701299201826,True,True,0.75,1.0,3.8769701299201826,wind_stuck_7_days,2016
10236,US-Ro2,US-Ro1,2016-05-04,5.89070798,4.4,4.4,-1.3984458100507353,1.3984458100507353,0.22131002510968875,0.4857967696569814,-0.07001041705983821,-0.09510153162409325,-0.024505368092701287,-1.3984458100507355,1.1565457696667854,0.31538931999401515,3.001554189949265,True,3.001554189949265,True,3.001554189949265,True,4.4,False,4.4,False,4.4,False,4.4,False,3.351165642461949,3.8060461564956602,True,True,0.75,0.42472424690005806,3.001554189949265,wind_stuck_7_days,2016
10237,US-Ro2,US-Ro1,2016-06-20,7.21011937,6.3,6.3,-0.2622802392199605,0.2622802392199605,0.2081332563952307,0.5917872584414721,0.014611751994503434,0.014468619959592002,-0.01662403711857779,-0.2622802392199606,1.1565457696667854,0.31538931999401515,6.037719760780039,True,6.037719760780039,True,6.037719760780039,True,6.037719760780039,True,6.037719760780039,True,6.037719760780039,True,6.3,False,6.1032898205850294,6.114181864957011,True,True,0.75,0.7084717308312061,6.037719760780039,wind_stuck_7_days,2016
10238,US-Ro2,US-Ro1,2016-06-21,7.30894585,6.2,6.2,-1.0937164511735018,1.0937164511735018,0.2309697515265114,0.5036452975446087,0.026348027124068495,0.14862846387994166,-0.028154059959614244,-1.0937164511735018,1.1565457696667854,0.31538931999401515,5.106283548826498,True,5.106283548826498,True,5.106283548826498,True,5.106283548826498,True,5.106283548826498,True,5.106283548826498,True,6.2,False,5.379712661619874,5.398497876330766,True,True,0.75,0.7328244197198128,5.106283548826498,wind_stuck_7_days,2016
10239,US-Ro2,US-Ro1,2016-06-28,3.81167084,4.3,4.3,0.6203343755980935,0.6203343755980935,0.24814965075484857,0.5279758565882254,0.041531747728010535,0.04970322444699722,-0.08107568501375244,-0.6203343755980935,1.1565457696667854,0.31538931999401515,4.9203343755980935,True,4.9203343755980935,True,4.9203343755980935,True,4.9203343755980935,True,4.9203343755980935,True,4.9203343755980935,True,4.3,False,4.76525078169857,4.5631291253929565,True,True,0.75,0.4241730520564194,4.9203343755980935,wind_stuck_7_days,2016
10240,US-Ro2,US-Ro1,2016-07-06,5.16387624,4.4,4.4,0.40742721728071285,0.40742721728071285,0.20560417463476854,0.4694841458462178,0.0209886954151827,0.02452503846711397,-0.011701100480209439,0.40742721728071285,1.1565457696667854,0.31538931999401515,4.807427217280713,True,4.807427217280713,True,4.807427217280713,True,4.807427217280713,True,4.807427217280713,True,4.807427217280713,True,4.4,False,4.705570412960535,4.6675674116736445,True,True,0.75,0.6567244413848108,4.807427217280713,wind_stuck_7_days,2016
10241,US-Ro2,US-Ro1,2016-07-15,4.49306648,4.1,4.1,0.12511378268400994,0.12511378268400994,0.2509355266550991,0.40620742066063703,0.008503589599825098,0.012414441587755405,-0.022295196625490538,0.12511378268400997,1.1565457696667854,0.31538931999401515,4.2251137826840095,True,4.2251137826840095,True,4.2251137826840095,True,4.2251137826840095,True,4.2251137826840095,True,4.2251137826840095,True,4.1,False,4.193835337013007,4.2251137826840095,True,True,0.75,1.0,4.2251137826840095,wind_stuck_7_days,2016
10242,US-Ro2,US-Ro1,2016-07-22,4.29072773,5.3,5.3,0.13177700702775347,0.13177700702775347,0.22956632262894863,0.47575659057756453,-0.012539091225926273,-0.015105992983016993,-0.01662403711857779,-0.13177700702775352,1.1565457696667854,0.31538931999401515,5.431777007027753,True,5.431777007027753,True,5.431777007027753,True,5.3,False,5.3,False,5.3,False,5.3,False,5.398832755270815,5.431777007027753,True,True,0.75,1.0,5.431777007027753,wind_stuck_7_days,2016
10243,US-Ro2,US-Ro1,2016-08-08,0.2029731,4.0,4.0,0.6050076504270083,0.6050076504270083,0.22040948092160387,0.6253541692044225,0.05390981602093241,0.04970322444699722,-0.06210171489052458,-0.6050076504270083,1.1565457696667854,0.31538931999401515,4.605007650427009,True,4.605007650427009,True,4.605007650427009,True,4.605007650427009,True,4.605007650427009,True,4.605007650427009,True,4.0,False,4.453755737820257,4.267430489459045,True,True,0.75,0.4420282772792958,4.605007650427009,wind_stuck_7_days,2016
10244,US-Ro2,US-Ro1,2016-08-16,3.25967308,3.1,3.1,1.0170649296648828,1.0170649296648828,0.13406270486207425,0.5731004069740249,0.00806765692988313,-0.03261437476386435,-0.1479902309960661,-0.6977187696648834,1.1565457696667854,0.31538931999401515,4.117064929664883,True,4.117064929664883,True,4.117064929664883,True,4.117064929664883,True,4.117064929664883,True,3.1,False,3.1,False,3.862798697248662,3.875542928335009,True,True,0.75,0.7625304006800687,4.117064929664883,wind_stuck_7_days,2016
10245,US-Ro2,US-Ro1,2016-08-23,3.70643626,3.9,3.9,0.9640962494576062,0.9640962494576062,0.24507921520661743,0.5049665997433701,-0.008425253247475579,-0.04123896906447831,-0.15802932011825832,-0.9640962494576062,1.1565457696667854,0.31538931999401515,4.8640962494576065,True,4.8640962494576065,True,4.8640962494576065,True,3.9,False,3.9,False,3.9,False,3.9,False,4.6230721870932046,4.499447264686039,True,True,0.75,0.6217711821027045,4.8640962494576065,wind_stuck_7_days,2016
10246,US-Ro2,US-Ro1,2016-08-31,4.16683436,3.2,3.2,0.03902148808477045,0.03902148808477045,0.1339291195333973,0.3042362879211959,0.01119524957981376,0.010173311262593403,-0.011966396186251132,0.03902148808477046,1.1565457696667854,0.31538931999401515,3.2390214880847705,True,3.2390214880847705,True,3.2390214880847705,True,3.2390214880847705,True,3.2390214880847705,True,3.2390214880847705,True,3.2,False,3.229266116063578,3.2390214880847705,True,True,0.75,1.0,3.2390214880847705,wind_stuck_7_days,2016
10247,US-Ro2,US-Ro1,2016-09-01,3.3808932,2.9,2.9,0.2129068803584498,0.2129068803584498,0.17019549532262393,0.2896672287596046,0.02629333360516748,0.02582190072491816,-0.014858973460438718,0.2129068803584498,1.1565457696667854,0.31538931999401515,3.11290688035845,True,3.11290688035845,True,3.11290688035845,True,3.11290688035845,True,3.11290688035845,True,3.11290688035845,True,2.9,False,3.0596801602688375,3.11290688035845,True,True,0.75,1.0,3.11290688035845,wind_stuck_7_days,2016
10248,US-Ro2,US-Ro1,2016-09-08,4.29382061,3.1,3.1,0.4109170494395224,0.4109170494395224,0.1329278149306014,0.3444403658425766,0.017572193000493026,0.02295352955413371,-0.02234253007309319,0.41091704943952245,1.1565457696667854,0.31538931999401515,3.5109170494395223,True,3.5109170494395223,True,3.5109170494395223,True,3.5109170494395223,True,3.5109170494395223,True,3.5109170494395223,True,3.1,False,3.4081877870796418,3.379229715635305,True,True,0.75,0.6795281821870497,3.5109170494395223,wind_stuck_7_days,2016
10249,US-Ro2,US-Ro1,2016-09-16,2.38226188,2.4,2.4,0.25206063980001386,0.25206063980001386,0.20518097926939835,0.5036448125113153,0.028144446696728588,0.02582190072491816,-0.030042497326406015,-0.25206063980001386,1.1565457696667854,0.31538931999401515,2.652060639800014,True,2.652060639800014,True,2.652060639800014,True,2.652060639800014,True,2.652060639800014,True,2.652060639800014,True,2.4,False,2.5890454798500104,2.598648824979177,True,True,0.75,0.7880993444148436,2.652060639800014,wind_stuck_7_days,2016
10250,US-Ro2,US-Ro1,2016-10-02,1.80122644,1.8,1.8,-0.04018799333433455,0.04018799333433455,0.1660307458984881,0.674249155700039,0.04027103646550416,0.02582190072491816,-0.024112203490587795,-0.04018799333433455,1.1565457696667854,0.31538931999401515,1.7598120066656655,True,1.7598120066656655,True,1.7598120066656655,True,1.7598120066656655,True,1.7598120066656655,True,1.7598120066656655,True,1.8,False,1.769859004999249,1.7598120066656655,True,True,0.75,1.0,1.7598120066656655,wind_stuck_7_days,2016
10251,US-Ro2,US-Ro1,2016-10-03,3.08564121,2.1,2.1,-0.07573368959522114,0.07573368959522114,0.11136006585009377,0.46574625199462966,0.02517984341481147,0.02582190072491816,-0.024112203490587795,-0.0757336895952212,1.1565457696667854,0.31538931999401515,2.024266310404779,True,2.024266310404779,True,2.024266310404779,True,2.024266310404779,True,2.024266310404779,True,2.024266310404779,True,2.1,False,2.043199732803584,2.024266310404779,True,True,0.75,1.0,2.024266310404779,wind_stuck_7_days,2016
