row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
10631,US-Rws,US-Rwe,2016-04-11,1.49754314,1.6,1.6,0.24077641073808648,0.24077641073808648,0.0705381608629257,0.3750589552947664,0.02429894922646033,0.02582190072491816,-0.017839566641077,-0.24077641073808648,1.1565457696667854,0.31538931999401515,1.8407764107380866,True,1.8407764107380866,True,1.8407764107380866,True,1.8407764107380866,True,1.8407764107380866,True,1.8407764107380866,True,1.6,False,1.780582308053565,1.8017740890356122,True,True,0.75,0.838014357042225,1.8407764107380866,wind_stuck_7_days,2016
10632,US-Rws,US-Rwe,2016-04-18,2.12412553,1.4,1.4,0.2611201987529607,0.2611201987529607,0.12478413713371371,0.3752239675963095,0.028144446696728588,0.02582190072491816,-0.017839566641077,0.2611201987529607,1.1565457696667854,0.31538931999401515,1.6611201987529607,True,1.6611201987529607,True,1.6611201987529607,True,1.6611201987529607,True,1.6611201987529607,True,1.6611201987529607,True,1.4,False,1.5958401490647205,1.5930675503146414,True,True,0.75,0.7393819062511435,1.6611201987529607,wind_stuck_7_days,2016
10633,US-Rws,US-Rwe,2016-04-19,2.26283811,1.4,1.4,0.181188874707002,0.181188874707002,0.12276371564668997,0.44200779054291983,0.028144446696728588,0.02582190072491816,-0.017839566641077,0.18118887470700207,1.1565457696667854,0.31538931999401515,1.581188874707002,True,1.581188874707002,True,1.581188874707002,True,1.581188874707002,True,1.581188874707002,True,1.581188874707002,True,1.4,False,1.5358916560302514,1.581188874707002,True,True,0.75,1.0,1.581188874707002,wind_stuck_7_days,2016
10634,US-Rws,US-Rwe,2016-04-26,2.32584764,1.1,1.1,0.5876304927032405,0.5876304927032405,0.11782253760167025,0.4770894904153593,0.0981516297215338,0.09898696740993279,-0.07951263230352647,0.5876304927032405,1.1565457696667854,0.31538931999401515,1.6876304927032406,True,1.6876304927032406,True,1.6876304927032406,True,1.6876304927032406,True,1.6876304927032406,True,1.6876304927032406,True,1.1,False,1.5407228695274304,1.6876304927032406,True,True,0.75,1.0,1.6876304927032406,wind_stuck_7_days,2016
10635,US-Rws,US-Rwe,2016-05-12,1.89680526,0.3,0.3,0.5580525035842444,0.5580525035842444,0.13373844376001695,0.37953725836664526,0.21095737537909948,0.18863305251462897,-0.029715462944415395,0.5580525035842445,1.1565457696667854,0.31538931999401515,0.8580525035842443,True,0.8580525035842443,True,0.8580525035842443,True,0.8580525035842443,True,0.8580525035842443,True,0.8580525035842443,True,0.3,False,0.7185393776881832,0.8580525035842443,True,True,0.75,1.0,0.8580525035842443,wind_stuck_7_days,2016
10636,US-Rws,US-Rwe,2016-05-13,1.75301048,2.1,2.1,-0.4584945958602056,0.4584945958602056,0.13506446952413012,0.42415941969698456,0.03608677944053639,0.04289742771345706,-0.017839566641077,0.23548444413979475,1.1565457696667854,0.31538931999401515,1.6415054041397945,True,1.6415054041397945,True,1.6415054041397945,True,1.6415054041397945,True,1.6415054041397945,True,1.6415054041397945,True,2.1,False,1.756129053104846,1.8615696149876377,True,True,0.75,0.5200287793251535,1.6415054041397945,wind_stuck_7_days,2016
10637,US-Rws,US-Rwe,2016-05-28,1.08924888,0.2,0.2,1.052076117784598,1.052076117784598,0.18988313299947934,0.7224219205086689,0.281565377116305,0.24477419709049442,-0.22965147337014757,0.726421642215402,1.1565457696667854,0.31538931999401515,1.252076117784598,True,1.252076117784598,True,1.252076117784598,True,1.252076117784598,True,1.252076117784598,True,1.252076117784598,True,0.2,False,0.9890570883384486,1.0256170705806986,True,True,0.75,0.7847503204608769,1.252076117784598,wind_stuck_7_days,2016
10638,US-Rws,US-Rwe,2016-06-13,0.90321247,1.4,1.4,0.29901473493727193,0.29901473493727193,0.1831318838529946,0.44421158620252743,0.008822723135245394,0.01081953106878102,-0.015404543874620173,-0.29901473493727193,1.1565457696667854,0.31538931999401515,1.699014734937272,True,1.699014734937272,True,1.699014734937272,True,1.699014734937272,True,1.699014734937272,True,1.699014734937272,True,1.4,False,1.6242610512029538,1.5446683596035469,True,True,0.75,0.4838168247256971,1.699014734937272,wind_stuck_7_days,2016
10639,US-Rws,US-Rwe,2016-06-21,0.79819697,0.5,0.5,0.8088957931147736,0.8088957931147736,0.15675128286809636,0.4256205934862439,0.18181577008111158,0.22397896351152896,-0.07401694858520018,-0.21250185311477354,1.1565457696667854,0.31538931999401515,1.3088957931147736,True,1.3088957931147736,True,1.3088957931147736,True,1.3088957931147736,True,1.3088957931147736,True,1.3088957931147736,True,0.5,False,1.1066718448360802,1.179670160556845,True,True,0.75,0.8402444002578798,1.3088957931147736,wind_stuck_7_days,2016
10640,US-Rws,US-Rwe,2016-06-22,0.55562443,0.7,0.7,0.4478572168788128,0.4478572168788128,0.12383552762092027,0.5454529240739878,0.03605026870381235,0.03320151023157461,-0.012916630002708646,-0.44785721687881286,1.1565457696667854,0.31538931999401515,1.1478572168788128,True,1.1478572168788128,True,1.1478572168788128,True,1.1478572168788128,True,1.1478572168788128,True,1.1478572168788128,True,0.7,False,1.0358929126591097,0.931593599142023,True,True,0.75,0.517114808947448,1.1478572168788128,wind_stuck_7_days,2016
10641,US-Rws,US-Rwe,2016-06-29,0.60462279,0.2,0.2,0.4215076072745121,0.4215076072745121,0.16454212286278516,0.39867988607719174,0.15059248787863178,0.13465108411131205,0.0015347902554336992,0.3877379727254878,1.1565457696667854,0.31538931999401515,0.621507607274512,True,0.621507607274512,True,0.621507607274512,True,0.621507607274512,True,0.621507607274512,True,0.621507607274512,True,0.621507607274512,True,0.5161307054558841,0.5495772029857138,True,True,0.75,0.8293496889560223,0.621507607274512,wind_stuck_7_days,2016
10642,US-Rws,US-Rwe,2016-06-30,0.51956885,0.2,0.2,0.4461819885125554,0.4461819885125554,0.18304389346518377,0.37619695951681115,0.15059248787863178,0.13465108411131205,0.0015347902554336992,0.1929557114874445,1.1565457696667854,0.31538931999401515,0.6461819885125555,True,0.6461819885125555,True,0.6461819885125555,True,0.6461819885125555,True,0.6461819885125555,True,0.6461819885125555,True,0.6461819885125555,True,0.5346364913844166,0.5273304243443315,True,True,0.75,0.7336253653706608,0.6461819885125555,wind_stuck_7_days,2016
10643,US-Rws,US-Rwe,2016-07-07,0.40191473,0.9,0.9,0.24338505927562987,0.24338505927562987,0.19109286612745638,0.4225247150556469,0.008967428662874566,0.01085930519834067,-0.02249720757340366,-0.24338505927562992,1.1565457696667854,0.31538931999401515,1.1433850592756298,True,1.1433850592756298,True,1.1433850592756298,True,1.1433850592756298,True,1.1433850592756298,True,1.1433850592756298,True,0.9,False,1.0825387944567224,1.1039601739625509,True,True,0.75,0.838014357042225,1.1433850592756298,wind_stuck_7_days,2016
10644,US-Rws,US-Rwe,2016-07-15,0.44380098,0.1,0.1,0.8170712424238848,0.8170712424238848,0.11599590767755981,0.5304817229491496,0.32774212473134967,0.36990528507625775,-0.059565528327057825,-0.12946928242388478,1.1565457696667854,0.31538931999401515,0.9170712424238848,True,0.9170712424238848,True,0.9170712424238848,True,0.9170712424238848,True,0.9170712424238848,True,0.9170712424238848,True,0.1,False,0.7128034318179136,0.8932710017278883,True,True,0.75,0.9708712784635624,0.9170712424238848,wind_stuck_7_days,2016
10645,US-Rws,US-Rwe,2016-07-16,0.34644937,0.4,0.4,0.8696145542535856,0.8696145542535856,0.20386877457196997,0.41669974989757075,0.2240475461473778,0.2668242235318878,-0.07867458951752686,-0.8696145542535856,1.1565457696667854,0.31538931999401515,1.2696145542535855,True,1.2696145542535855,True,1.2696145542535855,True,1.2696145542535855,True,1.2696145542535855,True,1.2696145542535855,True,0.4,False,1.052210915690189,1.058349222644114,True,True,0.75,0.7570586525074818,1.2696145542535855,wind_stuck_7_days,2016
10646,US-Rws,US-Rwe,2016-07-23,0.14848246,0.1,0.1,0.8681798160990329,0.8681798160990329,0.19907041694832417,0.4930785264754086,0.3391824556251593,0.3821677443538154,-0.06665819202584133,-0.7712148960990329,1.1565457696667854,0.31538931999401515,0.9681798160990329,True,0.9681798160990329,True,0.9681798160990329,True,0.9681798160990329,True,0.9681798160990329,True,0.9681798160990329,True,0.1,False,0.7511348620742747,0.7572630417101273,True,True,0.75,0.7570586525074818,0.9681798160990329,wind_stuck_7_days,2016
10647,US-Rws,US-Rwe,2016-07-24,0.21679278,0.6,0.6,0.49750683807942286,0.49750683807942286,0.13131281130498773,0.3692777891949091,0.034461052247210654,0.03440291413900724,-0.012916630002708646,-0.49750683807942286,1.1565457696667854,0.31538931999401515,1.0975068380794228,True,1.0975068380794228,True,1.0975068380794228,True,1.0975068380794228,True,1.0975068380794228,True,1.0975068380794228,True,0.6,False,0.9731301285595672,0.8111113805633307,True,True,0.75,0.42433865105916097,1.0975068380794228,wind_stuck_7_days,2016
10648,US-Rws,US-Rwe,2016-07-31,0.35709174,0.2,0.2,0.4754711041741889,0.4754711041741889,0.14970133945637107,0.36772855377433883,0.14874137478707067,0.13465108411131205,0.0015347902554336992,-0.16128762417418896,1.1565457696667854,0.31538931999401515,0.675471104174189,True,0.675471104174189,True,0.675471104174189,True,0.675471104174189,True,0.675471104174189,True,0.675471104174189,True,0.675471104174189,True,0.5566033281306417,0.5102005906040596,True,True,0.75,0.6524068190070653,0.675471104174189,wind_stuck_7_days,2016
10649,US-Rws,US-Rwe,2016-08-01,0.26224885,0.5,0.5,0.5038057617109353,0.5038057617109353,0.13547258795272313,0.3006478408446971,0.042637627410784376,0.03440291413900724,-0.029715462944415395,-0.5038057617109353,1.1565457696667854,0.31538931999401515,1.0038057617109353,True,1.0038057617109353,True,1.0038057617109353,True,1.0038057617109353,True,1.0038057617109353,True,1.0038057617109353,True,0.5,False,0.8778543212832015,0.7657318153649108,True,True,0.75,0.5274489407633604,1.0038057617109353,wind_stuck_7_days,2016
10650,US-Rws,US-Rwe,2016-08-08,0.18340075,0.7,0.7,0.4011200148503377,0.4011200148503377,0.15536329479175162,0.453406866237411,0.03605026870381235,0.03320151023157461,-0.017839566641077,-0.40112001485033766,1.1565457696667854,0.31538931999401515,1.1011200148503377,True,1.1011200148503377,True,1.1011200148503377,True,1.1011200148503377,True,1.1011200148503377,True,1.1011200148503377,True,0.7,False,1.0008400111377531,0.9184935453268355,True,True,0.75,0.5447086588495412,1.1011200148503377,wind_stuck_7_days,2016
10651,US-Rws,US-Rwe,2016-08-09,0.30350275,0.8,0.8,0.7248157186898273,0.7248157186898273,0.20649594196347176,0.6879120825976226,0.1106036339603377,0.0828480932396258,-0.0561928167557672,-0.7248157186898274,1.1565457696667854,0.31538931999401515,1.5248157186898275,True,1.5248157186898275,True,1.5248157186898275,True,1.5248157186898275,True,1.5248157186898275,True,1.5248157186898275,True,0.8,False,1.3436117890173707,1.315321972939076,True,True,0.75,0.7109696432502443,1.5248157186898275,wind_stuck_7_days,2016
10652,US-Rws,US-Rwe,2016-08-16,0.21132042,0.2,0.2,0.49440745778959583,0.49440745778959583,0.1293849879239213,0.46012466291835796,0.20534933521573695,0.2004043965436232,0.0015347902554336992,-0.47176661778959583,1.1565457696667854,0.31538931999401515,0.6944074577895958,True,0.6944074577895958,True,0.6944074577895958,True,0.6944074577895958,True,0.6944074577895958,True,0.6944074577895958,True,0.6944074577895958,True,0.5708055933421969,0.5178312475137722,True,True,0.75,0.6428528585202513,0.6944074577895958,wind_stuck_7_days,2016
10653,US-Rws,US-Rwe,2016-08-24,0.19575557,0.4,0.4,0.576187572870374,0.576187572870374,0.13104919534649134,0.38435266015515246,0.21095737537909948,0.19484504444262163,-0.042094309770263114,-0.576187572870374,1.1565457696667854,0.31538931999401515,0.976187572870374,True,0.976187572870374,True,0.976187572870374,True,0.976187572870374,True,0.976187572870374,True,0.976187572870374,True,0.4,False,0.8321406796527806,0.976187572870374,True,True,0.75,1.0,0.976187572870374,wind_stuck_7_days,2016
10654,US-Rws,US-Rwe,2016-08-25,0.11875229,0.1,0.1,0.6370569956798342,0.6370569956798342,0.10413267223413324,0.46945253169243034,0.29044667214381437,0.3006265785228557,-0.05130084692133823,-0.5995524156798342,1.1565457696667854,0.31538931999401515,0.7370569956798342,True,0.7370569956798342,True,0.7370569956798342,True,0.7370569956798342,True,0.7370569956798342,True,0.7370569956798342,True,0.1,False,0.5777927467598757,0.7370569956798342,True,True,0.75,1.0,0.7370569956798342,wind_stuck_7_days,2016
10655,US-Rws,US-Rwe,2016-09-09,0.23681239,0.0,0.0,0.5767369360864731,0.5767369360864731,0.12513419028732936,0.39091612768175127,0.3021695813128747,0.32120025213204684,-0.07054198050821207,-0.10311215608647314,1.1565457696667854,0.31538931999401515,0.5767369360864731,True,0.5767369360864731,True,0.5767369360864731,True,0.5767369360864731,True,0.5767369360864731,True,0.5767369360864731,True,0.0,False,0.43255270206485485,0.5767369360864731,True,True,0.75,1.0,0.5767369360864731,wind_stuck_7_days,2016
10656,US-Rws,US-Rwe,2016-09-10,0.19901007,0.1,0.1,0.4298068266526257,0.4298068266526257,0.10877107856945073,0.5353313496069124,0.11272401226651199,0.1145291208118353,-0.016199303036233532,-0.2317866866526257,1.1565457696667854,0.31538931999401515,0.5298068266526257,True,0.5298068266526257,True,0.5298068266526257,True,0.5298068266526257,True,0.5298068266526257,True,0.5298068266526257,True,0.1,False,0.4223551199894693,0.4608531678800376,True,True,0.75,0.839570582650803,0.5562468974293248,wind_stuck_7_days,2016
10657,US-Rws,US-Rwe,2016-09-25,0.27427787,0.1,0.1,0.3026732167002365,0.3026732167002365,0.11892264590659665,0.49778338962520047,0.04633493353123599,0.05029511948893981,-0.01209580599890227,0.045882523299763445,1.1565457696667854,0.31538931999401515,0.4026732167002365,True,0.4026732167002365,True,0.4026732167002365,True,0.4026732167002365,True,0.4026732167002365,True,0.4026732167002365,True,0.1,False,0.3270049125251774,0.33424289100031074,True,True,0.75,0.773913508284751,0.4026732167002365,wind_stuck_7_days,2016
10658,US-Rws,US-Rwe,2016-09-26,-0.05949079,0.0,0.0,0.21983630191785886,0.21983630191785886,0.10364312942430869,0.38779909673629576,0.02531655177212438,0.04654786620432579,-0.008715746423579066,-0.21983630191785886,1.1565457696667854,0.31538931999401515,0.21983630191785886,True,0.21983630191785886,True,0.21983630191785886,True,0.21983630191785886,True,0.21983630191785886,True,0.21983630191785886,True,0.0,False,0.16487722643839414,0.21983630191785886,True,True,0.75,1.0,0.21983630191785886,wind_stuck_7_days,2016
10659,US-Rws,US-Rwe,2016-10-03,-0.00220013,0.3,0.3,0.4800510540926979,0.4800510540926979,0.16735538753998536,0.549118847490897,0.06976877070403906,0.06340548929462171,-0.03159576010324227,-0.4800510540926979,1.1565457696667854,0.31538931999401515,0.7800510540926979,True,0.7800510540926979,True,0.7800510540926979,True,0.7800510540926979,True,0.7800510540926979,True,0.7800510540926979,True,0.3,False,0.6600382905695235,0.6291236073449551,True,True,0.75,0.6856012595722816,0.7800510540926979,wind_stuck_7_days,2016
10660,US-Rws,US-Rwe,2016-10-11,0.33660943,0.0,0.0,0.46684519209878567,0.46684519209878567,0.09339427916462553,0.3822025575525419,0.12342532183877525,0.12453880943322741,-0.01957936261155674,0.2063736679012143,1.1565457696667854,0.31538931999401515,0.46684519209878567,True,0.46684519209878567,True,0.46684519209878567,True,0.46684519209878567,True,0.46684519209878567,True,0.46684519209878567,True,0.0,False,0.35013389407408924,0.33754463268429147,True,True,0.75,0.7230333275294096,0.46684519209878567,wind_stuck_7_days,2016
10661,US-Rws,US-Rwe,2016-10-12,0.05801527,0.6,0.6,0.09353759914129203,0.09353759914129203,0.1018645915096445,0.2891418307434911,0.02429894922646033,0.02582190072491816,-0.024112203490587795,-0.093537599141292,1.1565457696667854,0.31538931999401515,0.693537599141292,True,0.693537599141292,True,0.693537599141292,True,0.693537599141292,True,0.693537599141292,True,0.693537599141292,True,0.6,False,0.6701531993559691,0.693537599141292,True,True,0.75,1.0,0.693537599141292,wind_stuck_7_days,2016
10662,US-Rws,US-Rwe,2016-10-19,1.04371674,0.7,0.7,0.024577241278590938,0.024577241278590938,0.10344770344070915,0.290968619897986,0.02429894922646033,0.02582190072491816,-0.024112203490587795,0.024577241278590956,1.1565457696667854,0.31538931999401515,0.7245772412785909,True,0.7245772412785909,True,0.7245772412785909,True,0.7245772412785909,True,0.7245772412785909,True,0.7245772412785909,True,0.7,False,0.7184329309589431,0.7245772412785909,True,True,0.75,1.0,0.7245772412785909,wind_stuck_7_days,2016
10663,US-Rws,US-Rwe,2016-11-04,0.62904004,0.5,0.5,0.05702380583485911,0.05702380583485911,0.034990029349750616,0.278592379005471,0.021759479110237682,0.02582190072491816,-0.024112203490587795,0.05702380583485911,1.1565457696667854,0.31538931999401515,0.5570238058348591,True,0.5570238058348591,True,0.5570238058348591,True,0.5570238058348591,True,0.5570238058348591,True,0.5570238058348591,True,0.5,False,0.5427678543761443,0.5570238058348591,True,True,0.75,1.0,0.5570238058348591,wind_stuck_7_days,2016
10664,US-Rws,US-Rwe,2016-11-05,0.75758857,0.4,0.4,0.1099558914310853,0.1099558914310853,0.040245250628098785,0.27391975580861183,0.014621551246922463,0.019664389578383925,-0.024112203490587795,0.1099558914310853,1.1565457696667854,0.31538931999401515,0.5099558914310853,True,0.5099558914310853,True,0.5099558914310853,True,0.5099558914310853,True,0.5099558914310853,True,0.5099558914310853,True,0.4,False,0.48246691857331403,0.5099558914310853,True,True,0.75,1.0,0.5099558914310853,wind_stuck_7_days,2016
11017,US-SCg,US-SCg,2016-02-07,4.21273781,1.6,1.6,0.40047012598062903,0.40047012598062903,0.16376226888277115,0.627847305069553,0.04355121004334894,0.038602119016458464,-0.017839566641077,0.4004701259806289,1.1565457696667854,0.31538931999401515,2.000470125980629,True,2.000470125980629,True,2.000470125980629,True,2.000470125980629,True,2.000470125980629,True,2.000470125980629,True,1.6,False,1.9003525944854718,1.8433849253089523,True,True,0.75,0.6077480179401069,2.000470125980629,wind_stuck_7_days,2016
11018,US-SCg,US-SCg,2016-02-08,4.36262488,2.4,2.4,0.00902341926438821,0.00902341926438821,0.2098249781311601,0.7027737202222955,0.039468857361950216,0.02806303105008017,-0.02249720757340366,0.0090234192643881,1.1565457696667854,0.31538931999401515,2.409023419264388,True,2.409023419264388,True,2.409023419264388,True,2.409023419264388,True,2.409023419264388,True,2.409023419264388,True,2.4,False,2.406767564448291,2.409023419264388,True,True,0.75,1.0,2.409023419264388,wind_stuck_7_days,2016
11019,US-SCg,US-SCg,2016-02-15,3.85012102,2.1,2.1,0.1472516282041684,0.1472516282041684,0.27675581525459253,0.7010760997736308,0.035728263393954386,0.02806303105008017,-0.04054434500453411,0.14725162820416848,1.1565457696667854,0.31538931999401515,2.2472516282041686,True,2.2472516282041686,True,2.2472516282041686,True,2.2472516282041686,True,2.2472516282041686,True,2.2472516282041686,True,2.1,False,2.2104387211531265,2.2472516282041686,True,True,0.75,1.0,2.2472516282041686,wind_stuck_7_days,2016
11020,US-SCg,US-SCg,2016-02-16,3.79069918,1.9,1.9,0.428813439342843,0.428813439342843,0.25225521608281126,0.5858874981958093,0.030780796149412006,0.038602119016458464,-0.03565192369297088,0.4288134393428429,1.1565457696667854,0.31538931999401515,2.328813439342843,True,2.328813439342843,True,2.328813439342843,True,2.328813439342843,True,2.328813439342843,True,2.328813439342843,True,1.9,False,2.221610079507132,2.161861660981847,True,True,0.75,0.6106657043751946,2.328813439342843,wind_stuck_7_days,2016
11021,US-SCg,US-SCg,2016-02-24,3.60029282,1.9,1.9,0.25261547158587216,0.25261547158587216,0.22245162296951354,0.6092468102629336,0.037174266622669684,0.02582190072491816,-0.02249720757340366,0.25261547158587216,1.1565457696667854,0.31538931999401515,2.152615471585872,True,2.152615471585872,True,2.152615471585872,True,2.152615471585872,True,2.152615471585872,True,2.152615471585872,True,1.9,False,2.0894616036894043,2.0990860875458726,True,True,0.75,0.7880993444148436,2.152615471585872,wind_stuck_7_days,2016
11022,US-SCg,US-SCg,2016-04-03,1.76583138,2.7,2.7,-0.26618551117291545,0.26618551117291545,0.12219381972681324,0.4376802117728483,0.028144446696728588,0.0285457005089365,-0.011966396186251132,0.26618551117291545,1.1565457696667854,0.31538931999401515,2.4338144888270845,True,2.4338144888270845,True,2.4338144888270845,True,2.4338144888270845,True,2.4338144888270845,True,2.4338144888270845,True,2.7,False,2.5003608666203134,2.512679790000246,True,True,0.75,0.7037205337523795,2.4338144888270845,wind_stuck_7_days,2016
11023,US-SCg,US-SCg,2016-04-04,2.36186568,2.2,2.2,-0.1676762098464835,0.1676762098464835,0.17323651966218356,0.5115032281417842,0.028144446696728588,0.0285457005089365,-0.017839566641077,-0.16767620984648346,1.1565457696667854,0.31538931999401515,2.0323237901535167,True,2.0323237901535167,True,2.0323237901535167,True,2.0323237901535167,True,2.0323237901535167,True,2.0323237901535167,True,2.2,False,2.0742428426151376,2.0323237901535167,True,True,0.75,1.0,2.0323237901535167,wind_stuck_7_days,2016
11024,US-SCg,US-SCg,2016-04-12,0.8554058,2.9,2.9,-0.7541815622627579,0.7541815622627579,0.1446696015575439,0.3882644189762918,0.09596612252348835,0.1144727044890334,-0.011966396186251132,0.7541815622627579,1.1565457696667854,0.31538931999401515,2.1458184377372422,True,2.1458184377372422,True,2.1458184377372422,True,2.1458184377372422,True,2.1458184377372422,True,2.1458184377372422,True,2.9,False,2.3343638283029318,2.3340566295119514,True,True,0.75,0.7504073273683045,2.1458184377372422,wind_stuck_7_days,2016
11025,US-SCg,US-SCg,2016-04-19,0.94023668,2.7,2.7,-0.7407970840930955,0.7407970840930955,0.247918299551548,0.5439210892454676,0.002300232973450337,-0.012850766627847052,-0.022295196625490538,0.7407970840930955,1.1565457696667854,0.31538931999401515,1.9592029159069047,True,1.9592029159069047,True,1.9592029159069047,True,1.9592029159069047,True,1.9592029159069047,True,2.7,False,2.7,False,2.1444021869301784,2.3440724163537747,True,True,0.75,0.48046569200790257,1.9592029159069047,wind_stuck_7_days,2016
11026,US-SCg,US-SCg,2016-04-27,0.07164608,2.5,2.5,0.1464293184777249,0.1464293184777249,0.224065218351613,0.40457158018628236,0.028144446696728588,0.02582190072491816,-0.02249720757340366,-0.146429318477725,1.1565457696667854,0.31538931999401515,2.646429318477725,True,2.646429318477725,True,2.646429318477725,True,2.646429318477725,True,2.646429318477725,True,2.646429318477725,True,2.5,False,2.6098219888582936,2.646429318477725,True,True,0.75,1.0,2.646429318477725,wind_stuck_7_days,2016
11027,US-SCg,US-SCg,2016-06-22,0.68846302,3.3,3.3,-0.9536201650501133,0.9536201650501133,0.254756412040572,0.40179894627293444,-0.11420862696745486,-0.0444293561599127,-0.03299563939676799,0.9536201650501133,1.1565457696667854,0.31538931999401515,2.3463798349498868,True,2.3463798349498868,True,2.3463798349498868,True,3.3,False,3.3,False,3.3,False,3.3,False,2.5847848762124146,3.3,True,False,0.75,0.0,2.3463798349498868,wind_stuck_7_days,2016
11028,US-SCg,US-SCg,2016-06-23,0.65442524,2.6,2.6,-0.9213351588196794,0.9213351588196794,0.12971554588866113,0.33570606980491774,-0.10811571657881383,-0.0162675077872173,-0.029408403078890925,0.9213351588196794,1.1565457696667854,0.31538931999401515,1.6786648411803207,True,1.6786648411803207,True,1.6786648411803207,True,2.6,False,2.6,False,2.6,False,2.6,False,1.9089986308852405,2.326118923862412,True,True,0.75,0.29726541260886685,1.6786648411803207,wind_stuck_7_days,2016
11029,US-SCg,US-SCg,2016-07-01,0.86436536,2.4,2.4,-0.6123595958340655,0.6123595958340655,0.23203072433478197,0.4113855546785465,0.0669809279582599,0.0641224068267907,-0.02249720757340366,0.6123595958340655,1.1565457696667854,0.31538931999401515,1.7876404041659344,True,1.7876404041659344,True,1.7876404041659344,True,1.7876404041659344,True,1.7876404041659344,True,1.7876404041659344,True,2.4,False,1.9407303031244507,2.0429127986602618,True,True,0.75,0.5831331847643652,1.7876404041659344,wind_stuck_7_days,2016
11030,US-SCg,US-SCg,2016-07-08,0.84707587,2.5,2.5,-0.8903117897829385,0.8903117897829385,0.19241903313007577,0.38388952492899797,-0.06831467654797789,-0.0162675077872173,-0.030207435573722352,0.8903117897829385,1.1565457696667854,0.31538931999401515,1.6096882102170615,True,1.6096882102170615,True,1.6096882102170615,True,2.5,False,2.5,False,2.5,False,2.5,False,1.832266157662796,2.3452545145235324,True,True,0.75,0.17381044174894641,1.6096882102170615,wind_stuck_7_days,2016
11031,US-SCg,US-SCg,2016-07-09,1.21674666,2.1,2.1,-0.5298891396249361,0.5298891396249361,0.21553892855017817,0.38326749928159454,0.014584263876852398,0.02767429924756082,-0.02249720757340366,0.5298891396249361,1.1565457696667854,0.31538931999401515,1.570110860375064,True,1.570110860375064,True,1.570110860375064,True,1.570110860375064,True,1.570110860375064,True,1.570110860375064,True,2.1,False,1.702583145281298,1.9246146673779339,True,True,0.75,0.330984954223079,1.570110860375064,wind_stuck_7_days,2016
11032,US-SCg,US-SCg,2016-07-16,0.81105634,2.1,2.1,-0.8857277915820563,0.8857277915820563,0.14948554741229922,0.3087615425570457,-0.0891430865646815,-0.0162675077872173,-0.025549794641395694,0.8857277915820563,1.1565457696667854,0.31538931999401515,1.2142722084179438,True,1.2142722084179438,True,1.2142722084179438,True,2.1,False,2.1,False,2.1,False,2.1,False,1.4357041563134578,1.946051261275804,True,True,0.75,0.17381044174894641,1.2142722084179438,wind_stuck_7_days,2016
11033,US-SCg,US-SCg,2016-07-25,0.7418061,1.4,1.4,-0.67644039595529,0.67644039595529,0.17592527491275192,0.37182152948482805,-0.020388860335046066,-0.0048884012837496025,-0.015404543874620173,0.6399474040447097,1.1565457696667854,0.31538931999401515,0.7235596040447099,True,0.7235596040447099,True,0.7235596040447099,True,1.4,False,1.4,False,1.4,False,1.4,False,0.8926697030335324,1.2738204623113583,True,True,0.75,0.18653459852947868,0.7235596040447099,wind_stuck_7_days,2016
11034,US-SCg,US-SCg,2016-08-01,0.35530347,3.1,3.1,-0.3489671615502296,0.3489671615502296,0.23641035348184522,0.3354127102994342,-0.01439020431748738,-0.01238219319899865,-0.01662403711857779,0.34896716155022967,1.1565457696667854,0.31538931999401515,2.7510328384497704,True,2.7510328384497704,True,2.7510328384497704,True,3.1,False,3.1,False,3.1,False,3.1,False,2.8382746288373277,2.9474320875403763,True,True,0.75,0.4371984795986692,2.7510328384497704,wind_stuck_7_days,2016
