row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
11035,US-SCg,US-SCg,2016-08-02,0.56022861,2.6,2.6,-0.15371511488495612,0.15371511488495612,0.23300554162584833,0.3446800623544152,0.007116315571313454,0.013583104982359014,-0.01662403711857779,0.15371511488495604,1.1565457696667854,0.31538931999401515,2.446284885115044,True,2.446284885115044,True,2.446284885115044,True,2.446284885115044,True,2.446284885115044,True,2.446284885115044,True,2.6,False,2.484713663836283,2.446284885115044,True,True,0.75,1.0,2.446284885115044,wind_stuck_7_days,2016
11036,US-SCg,US-SCg,2016-08-09,0.57534604,2.4,2.4,-0.13436272025579282,0.13436272025579282,0.12930570914229725,0.3745046429534272,0.029709836019857154,0.030117209421916764,-0.017839566641077,0.13436272025579288,1.1565457696667854,0.31538931999401515,2.2656372797442073,True,2.2656372797442073,True,2.2656372797442073,True,2.2656372797442073,True,2.2656372797442073,True,2.2656372797442073,True,2.4,False,2.2992279598081553,2.2656372797442073,True,True,0.75,1.0,2.2656372797442073,wind_stuck_7_days,2016
11037,US-SCg,US-SCg,2016-08-10,0.90750894,1.9,1.9,-0.45788243673552403,0.45788243673552403,0.1871663368775412,0.3526846914983995,0.034235666348975284,0.04289742771345706,-0.02249720757340366,0.4578824367355241,1.1565457696667854,0.31538931999401515,1.4421175632644758,True,1.4421175632644758,True,1.4421175632644758,True,1.4421175632644758,True,1.4421175632644758,True,1.4421175632644758,True,1.9,False,1.556588172448357,1.6610443459452566,True,True,0.75,0.5218711941833348,1.4421175632644758,wind_stuck_7_days,2016
11038,US-SCg,US-SCg,2016-08-17,1.02898563,1.1,1.1,-0.5847327284751477,0.5847327284751477,0.1294186776391879,0.32262767353995925,0.043121328433707654,0.05384754807714705,-0.017839566641077,-0.44270398847514747,1.1565457696667854,0.31538931999401515,0.5152672715248524,True,0.5152672715248524,True,0.5152672715248524,True,0.5152672715248524,True,0.5152672715248524,True,0.5152672715248524,True,1.1,False,0.6614504536436393,0.5976180203182015,True,True,0.75,0.8591651454022395,0.5152672715248524,wind_stuck_7_days,2016
11039,US-SCg,US-SCg,2016-08-18,0.56639894,2.0,2.0,-0.8074268694882992,0.8074268694882992,0.09060674054455488,0.3162336105143347,-0.0615411116544774,-0.0284901929352152,-0.025549794641395694,0.8074268694882992,1.1565457696667854,0.31538931999401515,1.1925731305117009,True,1.1925731305117009,True,1.1925731305117009,True,2.0,False,2.0,False,2.0,False,2.0,False,1.3944298478837756,1.8550058977750292,True,True,0.75,0.17957552281714353,1.1925731305117009,wind_stuck_7_days,2016
11040,US-SCg,US-SCg,2016-08-25,0.6349867,2.1,2.1,-0.13234790009334124,0.13234790009334124,0.09059192799882408,0.4025642416189479,0.02517984341481147,0.0285457005089365,-0.017839566641077,0.1323479000933412,1.1565457696667854,0.31538931999401515,1.967652099906659,True,1.967652099906659,True,1.967652099906659,True,1.967652099906659,True,1.967652099906659,True,1.967652099906659,True,2.1,False,2.000739074929994,1.967652099906659,True,True,0.75,1.0,1.967652099906659,wind_stuck_7_days,2016
11041,US-SCg,US-SCg,2016-08-26,0.60705356,1.9,1.9,-0.1139228490289919,0.1139228490289919,0.1880068330875217,0.4101747988020567,0.028144446696728588,0.02582190072491816,-0.02249720757340366,0.11392284902899186,1.1565457696667854,0.31538931999401515,1.786077150971008,True,1.786077150971008,True,1.786077150971008,True,1.786077150971008,True,1.786077150971008,True,1.786077150971008,True,1.9,False,1.814557863228256,1.786077150971008,True,True,0.75,1.0,1.786077150971008,wind_stuck_7_days,2016
11042,US-SCg,US-SCg,2016-09-02,0.67003982,2.1,2.1,-0.5770965609382531,0.5770965609382531,0.09065318127395115,0.349696869085419,0.110057342142286,0.1144727044890334,-0.017839566641077,0.5770965609382531,1.1565457696667854,0.31538931999401515,1.5229034390617469,True,1.5229034390617469,True,1.5229034390617469,True,1.5229034390617469,True,1.5229034390617469,True,1.5229034390617469,True,2.1,False,1.6671775792963102,1.6909942646658,True,True,0.75,0.7087301554340086,1.5229034390617469,wind_stuck_7_days,2016
11043,US-SCg,US-SCg,2016-09-03,0.55145969,2.2,2.2,-0.5349454974376063,0.5349454974376063,0.1788512609021313,0.38568862120910474,0.1323292757437037,0.10280264688036139,-0.017839566641077,0.5349454974376064,1.1565457696667854,0.31538931999401515,1.665054502562394,True,1.665054502562394,True,1.665054502562394,True,1.665054502562394,True,1.665054502562394,True,1.665054502562394,True,2.2,False,1.7987908769217955,1.9852550609239266,True,True,0.75,0.40143330508379593,1.665054502562394,wind_stuck_7_days,2016
11044,US-SCg,US-SCg,2016-09-10,1.78662029,2.0,2.0,-0.6496623665993039,0.6496623665993039,0.16400549784643131,0.2835014296341192,0.09071762014572196,0.07102671757143589,-0.017839566641077,-0.2229029465993041,1.1565457696667854,0.31538931999401515,1.350337633400696,True,1.350337633400696,True,1.350337633400696,True,1.350337633400696,True,1.350337633400696,True,1.350337633400696,True,2.0,False,1.5127532250505222,1.6371859670196964,True,True,0.75,0.5584655224520316,1.350337633400696,wind_stuck_7_days,2016
11045,US-SCg,US-SCg,2016-09-11,1.78435999,2.1,2.1,-0.7427185177217569,0.7427185177217569,0.11821925389442532,0.30647494704325434,0.110057342142286,0.1144727044890334,-0.017839566641077,-0.11143849772175674,1.1565457696667854,0.31538931999401515,1.357281482278243,True,1.357281482278243,True,1.357281482278243,True,1.357281482278243,True,1.357281482278243,True,1.357281482278243,True,2.1,False,1.5429611117086823,1.5301401093290559,True,True,0.75,0.7672622629888834,1.357281482278243,wind_stuck_7_days,2016
11046,US-SCg,US-SCg,2016-09-18,2.23687088,0.4,0.4,-0.13388645471999747,0.13388645471999747,0.206357736099342,0.4938460719433987,0.007789727487858285,0.01324479843002236,-0.02249720757340366,-0.13388645471999738,1.1565457696667854,0.31538931999401515,0.26611354528000253,True,0.26611354528000253,True,0.26611354528000253,True,0.26611354528000253,True,0.26611354528000253,True,0.26611354528000253,True,0.4,False,0.29958515896000193,0.26611354528000253,True,True,0.75,1.0,0.26611354528000253,wind_stuck_7_days,2016
11047,US-SCg,US-SCg,2016-09-26,0.37603067,1.3,1.3,-0.35441059665579033,0.35441059665579033,0.1525271519905582,0.6417976145879166,0.017997248588815698,0.013583104982359014,-0.017839566641077,0.35441059665579033,1.1565457696667854,0.31538931999401515,0.9455894033442097,True,0.9455894033442097,True,0.9455894033442097,True,0.9455894033442097,True,0.9455894033442097,True,0.9455894033442097,True,1.3,False,1.0341920525081574,1.1450522259884313,True,True,0.75,0.4371984795986692,0.9455894033442097,wind_stuck_7_days,2016
11048,US-SCg,US-SCg,2016-09-27,-0.12375929,0.2,0.2,-0.1394346568526471,0.1394346568526471,0.22063919916442012,0.6578853902973993,0.041962599355584176,0.01078360369951139,-0.00804578731526131,0.1394346568526471,1.1565457696667854,0.31538931999401515,0.0605653431473529,True,0.0605653431473529,True,0.0605653431473529,True,0.0605653431473529,True,0.0605653431473529,True,0.0605653431473529,True,0.2,False,0.09542400736051468,0.0605653431473529,True,True,0.75,1.0,0.0605653431473529,wind_stuck_7_days,2016
11387,US-SCs,US-SCg,2016-02-07,3.16471494,2.2,2.2,0.17872449374816385,0.17872449374816385,0.18126745435119537,0.6529809806433582,0.037174266622669684,0.02582190072491816,-0.017839566641077,0.1787244937481638,1.1565457696667854,0.31538931999401515,2.378724493748164,True,2.378724493748164,True,2.378724493748164,True,2.378724493748164,True,2.378724493748164,True,2.378724493748164,True,2.2,False,2.334043370311123,2.378724493748164,True,True,0.75,1.0,2.378724493748164,wind_stuck_7_days,2016
11388,US-SCs,US-SCg,2016-02-08,2.70212751,2.3,2.3,0.029602435568716272,0.029602435568716272,0.19844481035478953,0.6835013921043894,0.039468857361950216,0.02806303105008017,-0.02249720757340366,0.02960243556871628,1.1565457696667854,0.31538931999401515,2.329602435568716,True,2.329602435568716,True,2.329602435568716,True,2.329602435568716,True,2.329602435568716,True,2.329602435568716,True,2.3,False,2.322201826676537,2.329602435568716,True,True,0.75,1.0,2.329602435568716,wind_stuck_7_days,2016
11389,US-SCs,US-SCg,2016-02-15,3.26943314,2.2,2.2,0.12122245293550009,0.12122245293550009,0.28374792608798427,0.7139246511022885,0.035728263393954386,0.02806303105008017,-0.04054434500453411,0.12122245293550005,1.1565457696667854,0.31538931999401515,2.3212224529355003,True,2.3212224529355003,True,2.3212224529355003,True,2.3212224529355003,True,2.3212224529355003,True,2.3212224529355003,True,2.2,False,2.2909168397016253,2.3212224529355003,True,True,0.75,1.0,2.3212224529355003,wind_stuck_7_days,2016
11390,US-SCs,US-SCg,2016-02-23,2.64675104,1.8,1.8,0.45432236856926417,0.45432236856926417,0.3188131020574269,0.6366055306335574,0.03981061607535311,0.038602119016458464,-0.05289583539216801,0.45432236856926417,1.1565457696667854,0.31538931999401515,2.254322368569264,True,2.254322368569264,True,2.254322368569264,True,2.254322368569264,True,2.254322368569264,True,2.254322368569264,True,1.8,False,2.1407417764269483,2.0300840800588933,True,True,0.75,0.5064335282092008,2.254322368569264,wind_stuck_7_days,2016
11391,US-SCs,US-SCg,2016-02-24,2.35264015,2.4,2.4,0.08404906263255713,0.08404906263255713,0.25994969698359316,0.7636195531435395,0.03653044249750833,0.02582190072491816,-0.028168367080316413,-0.08404906263255713,1.1565457696667854,0.31538931999401515,2.484049062632557,True,2.484049062632557,True,2.484049062632557,True,2.484049062632557,True,2.484049062632557,True,2.484049062632557,True,2.4,False,2.463036796974418,2.484049062632557,True,True,0.75,1.0,2.484049062632557,wind_stuck_7_days,2016
11392,US-SCs,US-SCg,2016-03-10,1.89296038,2.4,2.4,-0.05849024344276841,0.05849024344276841,0.18450090372426717,0.41373800406458316,0.028144446696728588,0.02582190072491816,-0.020732143915264588,0.05849024344276843,1.1565457696667854,0.31538931999401515,2.3415097565572314,True,2.3415097565572314,True,2.3415097565572314,True,2.3415097565572314,True,2.3415097565572314,True,2.3415097565572314,True,2.4,False,2.3561323174179236,2.3415097565572314,True,True,0.75,1.0,2.3415097565572314,wind_stuck_7_days,2016
11393,US-SCs,US-SCg,2016-03-18,1.31966525,3.3,3.3,-0.5472705155730391,0.5472705155730391,0.1347423866427003,0.35814731643212744,0.03364962996813572,0.0535189039174258,-0.014858973460438718,0.5472705155730391,1.1565457696667854,0.31538931999401515,2.7527294844269607,True,2.7527294844269607,True,2.7527294844269607,True,2.7527294844269607,True,2.7527294844269607,True,2.7527294844269607,True,3.3,False,2.8895471133202206,3.0714854218177274,True,True,0.75,0.41755324228091817,2.7527294844269607,wind_stuck_7_days,2016
11394,US-SCs,US-SCg,2016-03-26,1.23072688,3.3,3.3,-0.6472233237066988,0.6472233237066988,0.1255426699175908,0.3997710158274118,0.035500743059696825,0.06518896152609785,-0.011966396186251132,0.6472233237066987,1.1565457696667854,0.31538931999401515,2.652776676293301,True,2.652776676293301,True,2.652776676293301,True,2.652776676293301,True,2.652776676293301,True,2.652776676293301,True,3.3,False,2.814582507219976,2.9385480883829977,True,True,0.75,0.5584655224520316,2.652776676293301,wind_stuck_7_days,2016
11395,US-SCs,US-SCg,2016-03-27,0.94911889,3.1,3.1,-0.5976982788755774,0.5976982788755774,0.14608615496387417,0.27028086183956657,0.03364962996813572,0.06518896152609785,-0.011966396186251132,0.5976982788755774,1.1565457696667854,0.31538931999401515,2.5023017211244225,True,2.5023017211244225,True,2.5023017211244225,True,2.5023017211244225,True,2.5023017211244225,True,2.5023017211244225,True,3.1,False,2.651726290843317,2.7130917521390097,True,True,0.75,0.6473303697458582,2.5023017211244225,wind_stuck_7_days,2016
11396,US-SCs,US-SCg,2016-04-03,2.43719433,3.0,3.0,-0.31659590953885164,0.31659590953885164,0.16611889000620905,0.4568763193794451,0.028144446696728588,0.0285457005089365,-0.011966396186251132,0.31659590953885164,1.1565457696667854,0.31538931999401515,2.6834040904611483,True,2.6834040904611483,True,2.6834040904611483,True,2.6834040904611483,True,2.6834040904611483,True,2.6834040904611483,True,3.0,False,2.7625530678458614,2.83764936270698,True,True,0.75,0.5128008050688251,2.6834040904611483,wind_stuck_7_days,2016
11397,US-SCs,US-SCg,2016-04-04,1.98892465,3.0,3.0,-0.34147923691591575,0.34147923691591575,0.12757668532645458,0.5297668968146232,0.028144446696728588,0.0285457005089365,-0.011966396186251132,0.34147923691591575,1.1565457696667854,0.31538931999401515,2.658520763084084,True,2.658520763084084,True,2.658520763084084,True,2.658520763084084,True,2.658520763084084,True,2.658520763084084,True,3.0,False,2.743890572313063,2.840342326900162,True,True,0.75,0.4675472352046728,2.658520763084084,wind_stuck_7_days,2016
11398,US-SCs,US-SCg,2016-04-12,1.38671674,3.3,3.3,-1.0132387322012764,1.0132387322012764,0.11122959233408326,0.3479559100150253,0.19311624726315227,0.22273537708644742,-0.017285390767662986,1.0132387322012764,1.1565457696667854,0.31538931999401515,2.2867612677987235,True,2.2867612677987235,True,2.2867612677987235,True,2.2867612677987235,True,2.2867612677987235,True,2.2867612677987235,True,3.3,False,2.5400709508490427,2.5413350769708574,True,True,0.75,0.7487523906443367,2.2867612677987235,wind_stuck_7_days,2016
11399,US-SCs,US-SCg,2016-04-19,1.7242301,3.2,3.2,-0.7672916988070295,0.7672916988070295,0.1881960566765519,0.6290129271540981,-0.04682110260940414,-0.09580822203894325,-0.01662403711857779,0.7672916988070295,1.1565457696667854,0.31538931999401515,2.432708301192971,True,2.432708301192971,True,2.432708301192971,True,3.2,False,3.2,False,3.2,False,3.2,False,2.624531225894728,2.883538206490929,True,True,0.75,0.41244000684628784,2.432708301192971,wind_stuck_7_days,2016
11400,US-SCs,US-SCg,2016-06-22,0.08192081,3.9,3.9,-1.0064957820958704,1.0064957820958704,0.1826072993183421,0.40586307951525297,-0.11046803299945902,-0.0664551012812515,-0.017285390767662986,1.0064957820958704,1.1565457696667854,0.31538931999401515,2.8935042179041295,True,2.8935042179041295,True,2.8935042179041295,True,3.9,False,3.9,False,3.9,False,3.9,False,3.145128163428097,3.9,True,False,0.75,0.0,2.8935042179041295,wind_stuck_7_days,2016
11401,US-SCs,US-SCg,2016-06-23,0.79903881,3.0,3.0,-1.1295834192366616,1.1295834192366616,0.1981020871537824,0.33248601362808894,-0.0021484545926006605,0.09765570378408353,-0.032980948040195524,1.1295834192366616,1.1565457696667854,0.31538931999401515,1.8704165807633384,True,1.8704165807633384,True,1.8704165807633384,True,3.0,False,3.0,False,1.8704165807633384,True,3.0,False,2.152812435572504,2.7942783429714786,True,True,0.75,0.18212170391766372,1.8704165807633384,wind_stuck_7_days,2016
11402,US-SCs,US-SCg,2016-06-30,0.90920714,3.4,3.4,-1.0893308602134595,1.0893308602134595,0.2219842775356591,0.3822722090675545,-0.09818400209605697,-0.019718043477850968,-0.032980948040195524,1.0893308602134595,1.1565457696667854,0.31538931999401515,2.3106691397865404,True,2.3106691397865404,True,2.3106691397865404,True,3.4,False,3.4,False,3.4,False,3.4,False,2.5830018548399054,3.1802138259665216,True,True,0.75,0.20176255172869179,2.3106691397865404,wind_stuck_7_days,2016
11403,US-SCs,US-SCg,2016-07-01,0.90550955,3.2,3.2,-0.8511834948675533,0.8511834948675533,0.19043446563187075,0.37051820964660837,0.019188354455273136,0.06914085444817518,-0.012311285174846564,0.8511834948675534,1.1565457696667854,0.31538931999401515,2.3488165051324468,True,2.3488165051324468,True,2.3488165051324468,True,2.3488165051324468,True,2.3488165051324468,True,2.3488165051324468,True,3.2,False,2.5616123788493352,2.6822380598494706,True,True,0.75,0.6082847509056727,2.3488165051324468,wind_stuck_7_days,2016
11404,US-SCs,US-SCg,2016-07-08,0.89374979,3.2,3.2,-1.1314211497895947,1.1314211497895947,0.16568030268504824,0.3675537344980498,-0.1190124121127606,-0.019718043477850968,-0.028323307107868862,1.1314211497895947,1.1565457696667854,0.31538931999401515,2.0685788502104057,True,2.0685788502104057,True,2.0685788502104057,True,3.2,False,3.2,False,3.2,False,3.2,False,2.351434137657804,2.993943652351837,True,True,0.75,0.18212170391766372,2.0685788502104057,wind_stuck_7_days,2016
11405,US-SCs,US-SCg,2016-07-09,0.47581325,2.7,2.7,-0.8646198479860736,0.8646198479860736,0.16539314377526126,0.32116905903893145,-0.0891430865646815,-0.0162675077872173,-0.007653644242519903,0.8646198479860736,1.1565457696667854,0.31538931999401515,1.8353801520139266,True,1.8353801520139266,True,1.8353801520139266,True,2.7,False,2.7,False,2.7,False,2.7,False,2.051535114010445,2.509892910782434,True,True,0.75,0.21987361227061278,1.8353801520139266,wind_stuck_7_days,2016
11406,US-SCs,US-SCg,2016-07-16,0.79882345,2.8,2.8,-1.2925101073628174,1.2925101073628174,0.12144813332108005,0.27924589395034577,-0.15492713075081696,-0.02191648642521092,0.08034738183122908,1.2925101073628174,1.1565457696667854,0.31538931999401515,1.5074898926371825,True,1.5074898926371825,True,1.5074898926371825,True,2.8,False,2.8,False,2.8,False,1.5074898926371825,True,1.8306174194778868,2.8,True,False,0.75,0.0,1.5074898926371825,wind_stuck_7_days,2016
11407,US-SCs,US-SCg,2016-07-17,0.63459467,3.7,3.7,-1.2661506965103306,1.2661506965103306,0.18477148707761393,0.378250546380939,-0.27626972707767716,-0.13910267165512957,0.05705668219489996,1.2661506965103306,1.1565457696667854,0.31538931999401515,2.4338493034896693,True,2.4338493034896693,True,2.4338493034896693,True,3.7,False,3.7,False,3.7,False,2.4338493034896693,True,2.7503869776172523,3.5540858673175157,True,True,0.75,0.11524231127040578,2.4338493034896693,wind_stuck_7_days,2016
11408,US-SCs,US-SCg,2016-07-24,-0.03697408,3.5,3.5,-1.5184527403155499,1.5184527403155499,0.15650424792025816,0.3785423008582215,-0.5950690909292632,-0.4901479127553305,-0.07031026426210314,1.5184527403155497,1.1565457696667854,0.31538931999401515,1.9815472596844501,True,1.9815472596844501,True,1.9815472596844501,True,3.5,False,3.5,False,3.5,False,3.5,False,2.3611604447633376,3.5,True,False,0.75,0.0,1.9815472596844501,wind_stuck_7_days,2016
11409,US-SCs,US-SCg,2016-07-25,-0.25533436,2.9,2.9,-1.2993313322755866,1.2993313322755866,0.1798184795615967,0.3874122799321573,-0.2192679162978108,-0.05997220667497528,-0.002460516215686142,1.2993313322755866,1.1565457696667854,0.31538931999401515,1.6006686677244133,True,1.6006686677244133,True,1.6006686677244133,True,2.9,False,2.9,False,2.9,False,2.9,False,1.92550150079331,2.9,True,False,0.75,0.0,1.6006686677244133,wind_stuck_7_days,2016
11410,US-SCs,US-SCg,2016-08-01,0.28501173,3.4,3.4,-0.4258869888113989,0.4258869888113989,0.23464403467733258,0.3737290752238605,-0.017516004231959464,-0.013303986119137842,-0.01662403711857779,0.42588698881139875,1.1565457696667854,0.31538931999401515,2.974113011188601,True,2.974113011188601,True,2.974113011188601,True,3.4,False,3.4,False,3.4,False,3.4,False,3.080584758391451,3.1510313326632584,True,True,0.75,0.5845885736767495,2.974113011188601,wind_stuck_7_days,2016
11411,US-SCs,US-SCg,2016-08-02,0.56327191,3.1,3.1,-0.32841569975174495,0.32841569975174495,0.21749961129693543,0.32456516409535274,-0.01439020431748738,-0.01238219319899865,-0.01662403711857779,0.3284156997517451,1.1565457696667854,0.31538931999401515,2.771584300248255,True,2.771584300248255,True,2.771584300248255,True,3.1,False,3.1,False,3.1,False,3.1,False,2.8536882251861915,2.9423225915795657,True,True,0.75,0.4801153189071825,2.771584300248255,wind_stuck_7_days,2016
11412,US-SCs,US-SCg,2016-08-09,0.7687933,3.7,3.7,-0.12715145431166236,0.12715145431166236,0.21927238695856474,0.4426165822200291,0.014611751994503434,0.014468619959592002,-0.01662403711857779,0.12715145431166253,1.1565457696667854,0.31538931999401515,3.5728485456883377,True,3.5728485456883377,True,3.5728485456883377,True,3.5728485456883377,True,3.5728485456883377,True,3.5728485456883377,True,3.7,False,3.6046364092662535,3.5728485456883377,True,True,0.75,1.0,3.5728485456883377,wind_stuck_7_days,2016
11413,US-SCs,US-SCg,2016-08-10,0.53917244,2.6,2.6,-0.821808091349383,0.821808091349383,0.14739765395036777,0.3115124360016124,-0.02269050852771847,0.022743539555314912,-0.007653644242519903,0.821808091349383,1.1565457696667854,0.31538931999401515,1.778191908650617,True,1.778191908650617,True,1.778191908650617,True,2.6,False,2.6,False,1.778191908650617,True,2.6,False,1.9836439314879628,2.2079361082379867,True,True,0.75,0.47707475247445735,1.778191908650617,wind_stuck_7_days,2016
11414,US-SCs,US-SCg,2016-08-17,0.58678014,1.7,1.7,-0.9410786594881572,0.9410786594881572,0.159275080311446,0.3487531667327547,-0.12039974748221588,-0.06300456559061783,-0.04056298935640438,0.9410786594881572,1.1565457696667854,0.31538931999401515,0.7589213405118428,True,0.7589213405118428,True,0.7589213405118428,True,1.7,False,1.7,False,1.7,False,1.7,False,0.994191005383882,1.6442119016591026,True,True,0.75,0.05928101522484839,0.7589213405118428,wind_stuck_7_days,2016
11415,US-SCs,US-SCg,2016-08-18,-0.46100464,3.4,3.4,-1.105153991762141,1.105153991762141,0.14227869735612586,0.37794616294231237,-0.09818400209605697,-0.019718043477850968,-0.028323307107868862,1.105153991762141,1.1565457696667854,0.31538931999401515,2.294846008237859,True,2.294846008237859,True,2.294846008237859,True,3.4,False,3.4,False,3.4,False,3.4,False,2.571134506178394,3.1876512841385867,True,True,0.75,0.192144006576702,2.294846008237859,wind_stuck_7_days,2016
11416,US-SCs,US-SCg,2016-08-25,0.64670874,3.3,3.3,-0.19258876727928093,0.19258876727928093,0.1324266582157894,0.32705748036091287,0.01119524957981376,0.012897111046611748,-0.011966396186251132,0.19258876727928076,1.1565457696667854,0.31538931999401515,3.107411232720719,True,3.107411232720719,True,3.107411232720719,True,3.107411232720719,True,3.107411232720719,True,3.107411232720719,True,3.3,False,3.1555584245405393,3.107411232720719,True,True,0.75,1.0,3.107411232720719,wind_stuck_7_days,2016
11417,US-SCs,US-SCg,2016-08-26,0.62674166,2.6,2.6,-0.16597407121085245,0.16597407121085245,0.13408229714103542,0.40679859412137526,0.028144446696728588,0.0285457005089365,-0.011966396186251132,0.1659740712108524,1.1565457696667854,0.31538931999401515,2.4340259287891475,True,2.4340259287891475,True,2.4340259287891475,True,2.4340259287891475,True,2.4340259287891475,True,2.4340259287891475,True,2.6,False,2.4755194465918606,2.4340259287891475,True,True,0.75,1.0,2.4340259287891475,wind_stuck_7_days,2016
11418,US-SCs,US-SCg,2016-09-03,0.50002212,2.6,2.6,-0.6126488390420722,0.6126488390420722,0.16951143739928373,0.38557658221835456,0.10752368178205995,0.1144727044890334,-0.011966396186251132,0.6126488390420723,1.1565457696667854,0.31538931999401515,1.9873511609579277,True,1.9873511609579277,True,1.9873511609579277,True,1.9873511609579277,True,1.9873511609579277,True,1.9873511609579277,True,2.6,False,2.140513370718446,2.2152640168488724,True,True,0.75,0.6279877780437725,1.9873511609579277,wind_stuck_7_days,2016
11419,US-SCs,US-SCg,2016-09-11,1.40099546,2.6,2.6,-0.8459333708650967,0.8459333708650967,0.09223960957717138,0.2526160938613308,0.046517737658087345,0.09227829200419492,-0.007653644242519903,0.8459333708650967,1.1565457696667854,0.31538931999401515,1.7540666291349034,True,1.7540666291349034,True,1.7540666291349034,True,1.7540666291349034,True,1.7540666291349034,True,1.7540666291349034,True,2.6,False,1.9655499718511775,1.9255339509605212,True,True,0.75,0.797303986660006,1.7540666291349034,wind_stuck_7_days,2016
11420,US-SCs,US-SCg,2016-09-18,0.20547748,0.6,0.6,-0.21233464122657825,0.21233464122657825,0.20760700569742083,0.4688323729455176,0.008967428662874566,0.013583104982359014,-0.02249720757340366,0.21233464122657825,1.1565457696667854,0.31538931999401515,0.38766535877342173,True,0.38766535877342173,True,0.38766535877342173,True,0.38766535877342173,True,0.38766535877342173,True,0.38766535877342173,True,0.6,False,0.4407490190800663,0.38766535877342173,True,True,0.75,1.0,0.38766535877342173,wind_stuck_7_days,2016
11421,US-SCs,US-SCg,2016-09-26,0.17666019,1.5,1.5,-0.36294167633510277,0.36294167633510277,0.14084302695642012,0.616217846300503,0.017997248588815698,0.013583104982359014,-0.017839566641077,0.36294167633510277,1.1565457696667854,0.31538931999401515,1.1370583236648972,True,1.1370583236648972,True,1.1370583236648972,True,1.1370583236648972,True,1.1370583236648972,True,1.1370583236648972,True,1.5,False,1.227793742748673,1.3485945344379067,True,True,0.75,0.41716197238892216,1.1370583236648972,wind_stuck_7_days,2016
11422,US-SCs,US-SCg,2016-09-27,0.5034854,0.3,0.3,-0.1940730925988356,0.1940730925988356,0.21123860711265754,0.6462431942760107,0.020107103397682964,0.01320502430046271,-0.020062184806946833,-0.1940730925988356,1.1565457696667854,0.31538931999401515,0.1059269074011644,True,0.1059269074011644,True,0.1059269074011644,True,0.1059269074011644,True,0.1059269074011644,True,0.1059269074011644,True,0.3,False,0.1544451805508733,0.1059269074011644,True,True,0.75,1.0,0.1059269074011644,wind_stuck_7_days,2016
11650,US-SCw,US-SCw,2016-02-24,0.49469923,0.6,0.6,0.07251036193291902,0.07251036193291902,0.112724564129797,0.32652940065366287,0.02429894922646033,0.02582190072491816,-0.024112203490587795,-0.07251036193291902,1.1565457696667854,0.31538931999401515,0.672510361932919,True,0.672510361932919,True,0.672510361932919,True,0.672510361932919,True,0.672510361932919,True,0.672510361932919,True,0.6,False,0.6543827714496893,0.672510361932919,True,True,0.75,1.0,0.672510361932919,wind_stuck_7_days,2016
11651,US-SCw,US-SCw,2016-03-03,0.52650689,0.7,0.7,0.05921112718062258,0.05921112718062258,0.09102051616478371,0.33580881681239977,0.02429894922646033,0.02582190072491816,-0.017839566641077,-0.059211127180622575,1.1565457696667854,0.31538931999401515,0.7592111271806226,True,0.7592111271806226,True,0.7592111271806226,True,0.7592111271806226,True,0.7592111271806226,True,0.7592111271806226,True,0.7,False,0.7444083453854669,0.7592111271806226,True,True,0.75,1.0,0.7592111271806226,wind_stuck_7_days,2016
11652,US-SCw,US-SCw,2016-03-19,0.39046338,0.4,0.4,0.2803158784931361,0.2803158784931361,0.07469311818086956,0.3729777445819564,0.04634124257829734,0.037420183768287194,-0.017839566641077,-0.2803158784931361,1.1565457696667854,0.31538931999401515,0.6803158784931361,True,0.6803158784931361,True,0.6803158784931361,True,0.6803158784931361,True,0.6803158784931361,True,0.6803158784931361,True,0.4,False,0.610236908869852,0.6185631023897045,True,True,0.75,0.7797028964773974,0.6803158784931361,wind_stuck_7_days,2016
