row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
11653,US-SCw,US-SCw,2016-03-27,0.34498309,0.1,0.1,0.6131272303533954,0.6131272303533954,0.09687581934107492,0.3661996053449411,0.2842083761150132,0.3071917112267576,-0.06460365753765336,-0.1231610503533955,1.1565457696667854,0.31538931999401515,0.7131272303533954,True,0.7131272303533954,True,0.7131272303533954,True,0.7131272303533954,True,0.7131272303533954,True,0.7131272303533954,True,0.1,False,0.5598454227650466,0.7131272303533954,True,True,0.75,1.0,0.7131272303533954,wind_stuck_7_days,2016
11654,US-SCw,US-SCw,2016-04-04,0.22830946,0.7,0.7,0.21793292469384365,0.21793292469384365,0.09354745990958314,0.36523700753007515,0.025864338549588896,0.027393409637898422,-0.017839566641077,-0.21793292469384362,1.1565457696667854,0.31538931999401515,0.9179329246938436,True,0.9179329246938436,True,0.9179329246938436,True,0.9179329246938436,True,0.9179329246938436,True,0.9179329246938436,True,0.7,False,0.8634496935203827,0.9126259544864406,True,True,0.75,0.9756486074104755,0.9179329246938436,wind_stuck_7_days,2016
11655,US-SCw,US-SCw,2016-04-12,1.90210975,2.4,2.4,-0.23019581761012348,0.23019581761012348,0.1372591607128119,0.4056878244580588,0.028144446696728588,0.0285457005089365,-0.017839566641077,0.23019581761012348,1.1565457696667854,0.31538931999401515,2.1698041823898766,True,2.1698041823898766,True,2.1698041823898766,True,2.1698041823898766,True,2.1698041823898766,True,2.1698041823898766,True,2.4,False,2.2273531367924075,2.1829332117927023,True,True,0.75,0.9429658212771603,2.1698041823898766,wind_stuck_7_days,2016
11656,US-SCw,US-SCw,2016-04-20,0.82641633,0.9,0.9,-0.10711839623245996,0.10711839623245996,0.11811750944624048,0.37503831496707346,0.005121931192606307,0.01085930519834067,-0.017839566641077,0.04004894376754002,1.1565457696667854,0.31538931999401515,0.79288160376754,True,0.79288160376754,True,0.79288160376754,True,0.79288160376754,True,0.79288160376754,True,0.79288160376754,True,0.9,False,0.819661202825655,0.79288160376754,True,True,0.75,1.0,0.79288160376754,wind_stuck_7_days,2016
11657,US-SCw,US-SCw,2016-05-14,1.07840989,0.1,0.1,0.5455479215491423,0.5455479215491423,0.1058849293771419,0.39476045800284404,0.32017607784145563,0.32405173417644395,-0.017699065452729864,0.5455479215491423,1.1565457696667854,0.31538931999401515,0.6455479215491423,True,0.6455479215491423,True,0.6455479215491423,True,0.6455479215491423,True,0.6455479215491423,True,0.6455479215491423,True,0.1,False,0.5091609411618567,0.6455479215491423,True,True,0.75,1.0,0.6455479215491423,wind_stuck_7_days,2016
11658,US-SCw,US-SCw,2016-05-22,0.39236072,0.2,0.2,0.8414024381588524,0.8414024381588524,0.19016715535316192,0.4692685224961382,0.3117479760143181,0.316065726173283,-0.06665819202584133,-0.4566809981588524,1.1565457696667854,0.31538931999401515,1.0414024381588525,True,1.0414024381588525,True,1.0414024381588525,True,1.0414024381588525,True,1.0414024381588525,True,1.0414024381588525,True,0.2,False,0.8310518286191393,0.9403058710946142,True,True,0.75,0.8798475468107073,1.0414024381588525,wind_stuck_7_days,2016
11659,US-SCw,US-SCw,2016-05-30,0.61222216,0.1,0.1,0.758004729117849,0.758004729117849,0.08547189369912446,0.3815415493910673,0.3125017334039004,0.3101885652645493,-0.039518778331755024,0.26643959088215097,1.1565457696667854,0.31538931999401515,0.858004729117849,True,0.858004729117849,True,0.858004729117849,True,0.858004729117849,True,0.858004729117849,True,0.858004729117849,True,0.1,False,0.6685035468383868,0.8569096549059682,True,True,0.75,0.9985553200793942,0.858004729117849,wind_stuck_7_days,2016
11660,US-SCw,US-SCw,2016-06-15,0.99789326,1.1,1.1,0.5714987718345049,0.5714987718345049,0.16267134027857658,0.3976180002272941,0.10597017236476405,0.11772201805638066,-0.04262076518488345,-0.5714987718345049,1.1565457696667854,0.31538931999401515,1.671498771834505,True,1.671498771834505,True,1.671498771834505,True,1.671498771834505,True,1.671498771834505,True,1.671498771834505,True,1.1,False,1.528624078875879,1.671498771834505,True,True,0.75,1.0,1.671498771834505,wind_stuck_7_days,2016
11661,US-SCw,US-SCw,2016-06-23,-0.08709308,0.2,0.2,0.15918084315947026,0.15918084315947026,0.14928972259415982,0.3787475885102546,0.031777821191722365,0.04136268710678093,-0.0063496245640117955,-0.15918084315947023,1.1565457696667854,0.31538931999401515,0.3591808431594703,True,0.3591808431594703,True,0.3591808431594703,True,0.3591808431594703,True,0.3591808431594703,True,0.3591808431594703,True,0.2,False,0.3193856323696027,0.3591808431594703,True,True,0.75,1.0,0.3591808431594703,wind_stuck_7_days,2016
12538,US-SRG,US-SRC,2016-01-03,0.35807421,0.0,0.0,0.4528258436711585,0.4528258436711585,0.11111795005613782,0.4211660210260983,0.12342532183877525,0.12453880943322741,-0.01957936261155674,0.2633225763288415,1.1565457696667854,0.31538931999401515,0.4528258436711585,True,0.4528258436711585,True,0.4528258436711585,True,0.4528258436711585,True,0.4528258436711585,True,0.4528258436711585,True,0.0,False,0.3396193827533689,0.3540318238326189,True,True,0.75,0.7818277794447533,0.4528258436711585,wind_stuck_7_days,2016
12539,US-SRG,US-SRC,2016-01-11,0.40873688,0.4,0.4,-0.025413613167464176,0.025413613167464176,0.09951612229069122,0.34586308682090544,0.014621551246922463,0.019664389578383925,-0.024112203490587795,-0.025413613167464176,1.1565457696667854,0.31538931999401515,0.37458638683253587,True,0.37458638683253587,True,0.37458638683253587,True,0.37458638683253587,True,0.37458638683253587,True,0.37458638683253587,True,0.4,False,0.3809397901244019,0.37458638683253587,True,True,0.75,1.0,0.37458638683253587,wind_stuck_7_days,2016
12540,US-SRG,US-SRC,2016-01-12,0.88085449,0.0,0.0,0.20268647935852663,0.20268647935852663,0.0849707854901965,0.3372295659324288,0.02531655177212438,0.04254901392042865,-0.01209580599890227,0.20268647935852668,1.1565457696667854,0.31538931999401515,0.20268647935852663,True,0.20268647935852663,True,0.20268647935852663,True,0.20268647935852663,True,0.20268647935852663,True,0.20268647935852663,True,0.0,False,0.15201485951889498,0.20268647935852663,True,True,0.75,1.0,0.20268647935852663,wind_stuck_7_days,2016
12541,US-SRG,US-SRC,2016-01-19,0.33520253,0.2,0.2,0.10054939644451397,0.10054939644451397,0.07353853715953396,0.20248044890923111,0.014615242199861116,0.024289729321347854,-0.01209580599890227,0.10054939644451397,1.1565457696667854,0.31538931999401515,0.30054939644451395,True,0.30054939644451395,True,0.30054939644451395,True,0.30054939644451395,True,0.30054939644451395,True,0.30054939644451395,True,0.2,False,0.2754120473333855,0.30054939644451395,True,True,0.75,1.0,0.30054939644451395,wind_stuck_7_days,2016
12542,US-SRG,US-SRC,2016-01-20,0.34978903,0.4,0.4,-0.023851654400729068,0.023851654400729068,0.06319536956942975,0.23284342311705303,0.014621551246922463,0.019664389578383925,-0.024112203490587795,0.023851654400729068,1.1565457696667854,0.31538931999401515,0.37614834559927096,True,0.37614834559927096,True,0.37614834559927096,True,0.37614834559927096,True,0.37614834559927096,True,0.37614834559927096,True,0.4,False,0.3821112591994532,0.37614834559927096,True,True,0.75,1.0,0.37614834559927096,wind_stuck_7_days,2016
12543,US-SRG,US-SRC,2016-01-27,0.33327814,0.2,0.2,0.0018136231507676001,0.0018136231507676001,0.07813269696216524,0.28180718623471807,0.014615242199861116,0.01869344557118126,-0.01209580599890227,0.001813623150767607,1.1565457696667854,0.31538931999401515,0.20181362315076762,True,0.20181362315076762,True,0.20181362315076762,True,0.20181362315076762,True,0.20181362315076762,True,0.20181362315076762,True,0.2,False,0.20136021736307572,0.20181362315076762,True,True,0.75,1.0,0.20181362315076762,wind_stuck_7_days,2016
12544,US-SRG,US-SRC,2016-01-28,0.35334145,1.2,1.2,-0.592899326100245,0.592899326100245,0.13372651422684104,0.4303707578930484,0.10557870333558558,0.1144727044890334,-0.024112203490587795,0.592899326100245,1.1565457696667854,0.31538931999401515,0.607100673899755,True,0.607100673899755,True,0.607100673899755,True,0.607100673899755,True,0.607100673899755,True,0.607100673899755,True,1.2,False,0.7553255054248162,0.8012916700055652,True,True,0.75,0.6724722266373816,0.607100673899755,wind_stuck_7_days,2016
12545,US-SRG,US-SRC,2016-02-05,0.51740067,0.4,0.4,-0.5449251844659952,0.5449251844659952,0.18121970221944603,0.5142712558387778,0.14154937675316354,0.1155426347228248,-0.017839566641077,-0.5449251844659952,1.1565457696667854,0.31538931999401515,-0.14492518446599523,True,-0.14492518446599523,True,-0.14492518446599523,True,-0.14492518446599523,True,-0.14492518446599523,True,-0.14492518446599523,True,0.4,False,-0.008693888349496415,0.10542919918180793,True,True,0.75,0.5405710897852145,-0.14492518446599523,wind_stuck_7_days,2016
12546,US-SRG,US-SRC,2016-02-12,0.497195,0.2,0.2,0.1990808458806555,0.1990808458806555,0.11321564438889821,0.40679058302647986,0.014615242199861116,0.03253932529903654,-0.01209580599890227,0.1990808458806555,1.1565457696667854,0.31538931999401515,0.3990808458806555,True,0.3990808458806555,True,0.3990808458806555,True,0.3990808458806555,True,0.3990808458806555,True,0.3990808458806555,True,0.2,False,0.34931063441049165,0.3990808458806555,True,True,0.75,1.0,0.3990808458806555,wind_stuck_7_days,2016
12547,US-SRG,US-SRC,2016-02-13,0.54424228,0.1,0.1,0.46670123702825883,0.46670123702825883,0.15930090814746847,0.5135771061344442,0.12631456371949246,0.1145291208118353,-0.01957936261155674,0.42178332297174115,1.1565457696667854,0.31538931999401515,0.5667012370282588,True,0.5667012370282588,True,0.5667012370282588,True,0.5667012370282588,True,0.5667012370282588,True,0.5667012370282588,True,0.1,False,0.4500259277711941,0.43744054837063373,True,True,0.75,0.7230333275294096,0.5667012370282588,wind_stuck_7_days,2016
12548,US-SRG,US-SRC,2016-02-20,0.56545857,0.5,0.5,0.2781432710201546,0.2781432710201546,0.17201448843830155,0.46975746939506885,0.03334372895559118,0.02582190072491816,-0.024112203490587795,-0.14722613102015464,1.1565457696667854,0.31538931999401515,0.7781432710201546,True,0.7781432710201546,True,0.7781432710201546,True,0.7781432710201546,True,0.7781432710201546,True,0.7781432710201546,True,0.5,False,0.708607453265116,0.6872282035143659,True,True,0.75,0.6731358368932071,0.7781432710201546,wind_stuck_7_days,2016
12549,US-SRG,US-SRC,2016-02-28,0.63428184,0.5,0.5,0.213980079344598,0.213980079344598,0.18719031861851668,0.4904304200626267,0.025604976580505943,0.02582190072491816,-0.030042497326406015,0.054583600655401965,1.1565457696667854,0.31538931999401515,0.7139800793445981,True,0.7139800793445981,True,0.7139800793445981,True,0.7139800793445981,True,0.7139800793445981,True,0.7139800793445981,True,0.5,False,0.6604850595084485,0.7139800793445981,True,True,0.75,1.0,0.7139800793445981,wind_stuck_7_days,2016
12550,US-SRG,US-SRC,2016-02-29,0.62125142,0.3,0.3,0.4148257589134305,0.4148257589134305,0.18354780921992986,0.39808601065872085,0.06976877070403906,0.06340548929462171,-0.028215700527919062,0.22767708108656953,1.1565457696667854,0.31538931999401515,0.7148257589134305,True,0.7148257589134305,True,0.7148257589134305,True,0.7148257589134305,True,0.7148257589134305,True,0.7148257589134305,True,0.3,False,0.6111193191850728,0.6875492245793577,True,True,0.75,0.934245803815271,0.7148257589134305,wind_stuck_7_days,2016
12551,US-SRG,US-SRC,2016-03-07,0.63748392,1.5,1.5,-0.04557191522728718,0.04557191522728718,0.06365421028884916,0.3670597186041551,0.02429894922646033,0.02582190072491816,-0.024112203490587795,0.04557191522728721,1.1565457696667854,0.31538931999401515,1.454428084772713,True,1.454428084772713,True,1.454428084772713,True,1.454428084772713,True,1.454428084772713,True,1.454428084772713,True,1.5,False,1.4658210635795346,1.454428084772713,True,True,0.75,1.0,1.454428084772713,wind_stuck_7_days,2016
12552,US-SRG,US-SRC,2016-03-15,0.78430438,0.9,0.9,-0.24696962234732092,0.24696962234732092,0.11449784079314598,0.3111406724689088,0.028143797637893944,0.0285457005089365,-0.017839566641077,-0.015578382347320924,1.1565457696667854,0.31538931999401515,0.6530303776526791,True,0.6530303776526791,True,0.6530303776526791,True,0.6530303776526791,True,0.6530303776526791,True,0.6530303776526791,True,0.9,False,0.7147727832395093,0.7018576945606387,True,True,0.75,0.802294239899301,0.6530303776526791,wind_stuck_7_days,2016
12553,US-SRG,US-SRC,2016-03-16,0.88742257,0.3,0.3,0.12854466089748764,0.12854466089748764,0.09853743564598413,0.2712589723050468,0.014621551246922463,0.019664389578383925,-0.017839566641077,0.12854466089748762,1.1565457696667854,0.31538931999401515,0.42854466089748766,True,0.42854466089748766,True,0.42854466089748766,True,0.42854466089748766,True,0.42854466089748766,True,0.42854466089748766,True,0.3,False,0.39640849567311576,0.42854466089748766,True,True,0.75,1.0,0.42854466089748766,wind_stuck_7_days,2016
12554,US-SRG,US-SRC,2016-03-23,0.78726179,0.8,0.8,-0.11959715215747782,0.11959715215747782,0.13233990839104856,0.3309297322048677,0.02629333360516748,0.0285457005089365,-0.017839566641077,-0.09412073215747765,1.1565457696667854,0.31538931999401515,0.6804028478425223,True,0.6804028478425223,True,0.6804028478425223,True,0.6804028478425223,True,0.6804028478425223,True,0.6804028478425223,True,0.8,False,0.7103021358818917,0.6804028478425223,True,True,0.75,1.0,0.6804028478425223,wind_stuck_7_days,2016
12555,US-SRG,US-SRC,2016-03-24,0.76660086,0.7,0.7,-0.09731917384455216,0.09731917384455216,0.13310055552344885,0.37326259842232623,0.028144446696728588,0.02582190072491816,-0.017839566641077,-0.09731917384455216,1.1565457696667854,0.31538931999401515,0.6026808261554478,True,0.6026808261554478,True,0.6026808261554478,True,0.6026808261554478,True,0.6026808261554478,True,0.6026808261554478,True,0.7,False,0.6270106196165859,0.6026808261554478,True,True,0.75,1.0,0.6026808261554478,wind_stuck_7_days,2016
12556,US-SRG,US-SRC,2016-04-01,0.63514571,0.6,0.6,0.36260074435931144,0.36260074435931144,0.11782886554584954,0.4027983793697012,0.02429894922646033,0.02582190072491816,-0.017839566641077,-0.29230932435931145,1.1565457696667854,0.31538931999401515,0.9626007443593114,True,0.9626007443593114,True,0.9626007443593114,True,0.9626007443593114,True,0.9626007443593114,True,0.9626007443593114,True,0.6,False,0.8719505582694835,0.7512632417066216,True,True,0.75,0.41716197238892216,0.9626007443593114,wind_stuck_7_days,2016
12557,US-SRG,US-SRC,2016-04-09,2.11374199,1.8,1.8,-0.0915000762884326,0.0915000762884326,0.11315388119549423,0.31500182959467854,0.03262308550342898,0.02582190072491816,-0.017839566641077,-0.0915000762884326,1.1565457696667854,0.31538931999401515,1.7084999237115674,True,1.7084999237115674,True,1.7084999237115674,True,1.7084999237115674,True,1.7084999237115674,True,1.7084999237115674,True,1.8,False,1.7313749427836755,1.7084999237115674,True,True,0.75,1.0,1.7084999237115674,wind_stuck_7_days,2016
12558,US-SRG,US-SRC,2016-04-16,1.07164394,1.5,1.5,-0.17528510892679108,0.17528510892679108,0.09087410480718737,0.32699811720710936,0.02970918696102251,0.030117209421916764,-0.017839566641077,0.17528510892679106,1.1565457696667854,0.31538931999401515,1.324714891073209,True,1.324714891073209,True,1.324714891073209,True,1.324714891073209,True,1.324714891073209,True,1.324714891073209,True,1.5,False,1.3685361683049067,1.324714891073209,True,True,0.75,1.0,1.324714891073209,wind_stuck_7_days,2016
12559,US-SRG,US-SRC,2016-04-24,1.21050454,1.5,1.5,-0.1436996515489657,0.1436996515489657,0.07263393317859626,0.2974605255273943,0.005121931192606307,0.013583104982359014,-0.017839566641077,0.1436996515489657,1.1565457696667854,0.31538931999401515,1.3563003484510343,True,1.3563003484510343,True,1.3563003484510343,True,1.3563003484510343,True,1.3563003484510343,True,1.3563003484510343,True,1.5,False,1.3922252613382757,1.3563003484510343,True,True,0.75,1.0,1.3563003484510343,wind_stuck_7_days,2016
12560,US-SRG,US-SRC,2016-05-02,0.86902548,1.5,1.5,-0.11362972024462001,0.11362972024462001,0.1405250625190272,0.3660599063764033,0.027858722928296047,0.027393409637898422,-0.017839566641077,0.11362972024462004,1.1565457696667854,0.31538931999401515,1.38637027975538,True,1.38637027975538,True,1.38637027975538,True,1.38637027975538,True,1.38637027975538,True,1.38637027975538,True,1.5,False,1.414777709816535,1.38637027975538,True,True,0.75,1.0,1.38637027975538,wind_stuck_7_days,2016
12561,US-SRG,US-SRC,2016-05-03,1.01421133,0.9,0.9,-0.018028700219311744,0.018028700219311744,0.15519864185655713,0.547255195328114,0.029709836019857154,0.027393409637898422,-0.017839566641077,-0.018028700219311744,1.1565457696667854,0.31538931999401515,0.8819712997806883,True,0.8819712997806883,True,0.8819712997806883,True,0.8819712997806883,True,0.8819712997806883,True,0.8819712997806883,True,0.9,False,0.8864784748355162,0.8819712997806883,True,True,0.75,1.0,0.8819712997806883,wind_stuck_7_days,2016
12562,US-SRG,US-SRC,2016-05-10,0.84780979,1.8,1.8,-0.30474881698365464,0.30474881698365464,0.09928013575439172,0.3772593690770999,0.01344606746957497,0.013583104982359014,-0.017839566641077,0.30474881698365464,1.1565457696667854,0.31538931999401515,1.4952511830163453,True,1.4952511830163453,True,1.4952511830163453,True,1.4952511830163453,True,1.4952511830163453,True,1.4952511830163453,True,1.8,False,1.571438387262259,1.6294679896135196,True,True,0.75,0.5595821899306245,1.4952511830163453,wind_stuck_7_days,2016
12563,US-SRG,US-SRC,2016-05-11,0.90081021,1.2,1.2,-0.1776505470599063,0.1776505470599063,0.11443732023247465,0.36640473562454207,0.00896677960403992,0.013583104982359014,-0.017839566641077,0.1776505470599063,1.1565457696667854,0.31538931999401515,1.0223494529400936,True,1.0223494529400936,True,1.0223494529400936,True,1.0223494529400936,True,1.0223494529400936,True,1.0223494529400936,True,1.2,False,1.0667620897050702,1.0223494529400936,True,True,0.75,1.0,1.0223494529400936,wind_stuck_7_days,2016
12564,US-SRG,US-SRC,2016-05-19,2.16925494,1.4,1.4,-0.06701383979602031,0.06701383979602031,0.16011279812692786,0.38707974253960675,0.008967428662874566,0.01085930519834067,-0.017839566641077,-0.06701383979602027,1.1565457696667854,0.31538931999401515,1.3329861602039796,True,1.3329861602039796,True,1.3329861602039796,True,1.3329861602039796,True,1.3329861602039796,True,1.3329861602039796,True,1.4,False,1.3497396201529848,1.3329861602039796,True,True,0.75,1.0,1.3329861602039796,wind_stuck_7_days,2016
12565,US-SRG,US-SRC,2016-05-26,0.75107758,1.5,1.5,0.3084747962949304,0.3084747962949304,0.18251973565876004,0.3313051659013559,0.007116315571313454,0.01085930519834067,-0.017839566641077,-0.30847479629493035,1.1565457696667854,0.31538931999401515,1.8084747962949304,True,1.8084747962949304,True,1.8084747962949304,True,1.8084747962949304,True,1.8084747962949304,True,1.8084747962949304,True,1.5,False,1.7313560972211979,1.6641782159010914,True,True,0.75,0.5322257048972064,1.8084747962949304,wind_stuck_7_days,2016
12566,US-SRG,US-SRC,2016-06-03,0.78975761,1.6,1.6,-0.09022730072927364,0.09022730072927364,0.20231756116101596,0.5340617297738557,0.008822723135245394,0.020781147735660414,-0.02302366298802398,0.09022730072927365,1.1565457696667854,0.31538931999401515,1.5097726992707265,True,1.5097726992707265,True,1.5097726992707265,True,1.5097726992707265,True,1.5097726992707265,True,1.5097726992707265,True,1.6,False,1.5323295244530448,1.5097726992707265,True,True,0.75,1.0,1.5097726992707265,wind_stuck_7_days,2016
12567,US-SRG,US-SRC,2016-06-19,0.63897325,1.6,1.6,-0.5404798939961264,0.5404798939961264,0.12814184539001652,0.5101091469600431,0.03573290873404809,0.015604648176922918,-0.01836602205569732,0.5404798939961264,1.1565457696667854,0.31538931999401515,1.0595201060038737,True,1.0595201060038737,True,1.0595201060038737,True,1.0595201060038737,True,1.0595201060038737,True,1.0595201060038737,True,1.6,False,1.1946400795029053,1.4196641604794846,True,True,0.75,0.3336587383245154,0.9903109636736749,wind_stuck_7_days,2016
12568,US-SRG,US-SRC,2016-06-20,0.57158093,1.1,1.1,-0.5301796877086102,0.5301796877086102,0.18005066961281255,0.3489285511384341,0.06655418822648304,0.015427995928548025,-0.01836602205569732,0.52665845229139,1.1565457696667854,0.31538931999401515,0.5698203122913899,True,0.5698203122913899,True,0.5698203122913899,True,0.5698203122913899,True,0.5698203122913899,True,0.5698203122913899,True,1.1,False,0.7023652342185425,0.9322637359675433,True,True,0.75,0.31637625492104027,0.5698203122913899,wind_stuck_7_days,2016
12569,US-SRG,US-SRC,2016-06-27,3.30323674,3.1,3.1,-0.8317213915277296,0.8317213915277296,0.16661667705127842,0.42581861964708895,-0.06165256206881765,-0.09209281210543749,-0.007653644242519903,-0.8317213915277297,1.1565457696667854,0.31538931999401515,2.2682786084722704,True,2.2682786084722704,True,2.2682786084722704,True,3.1,False,3.1,False,3.1,False,3.1,False,2.4762089563542027,3.1,True,False,0.75,0.0,2.2682786084722704,wind_stuck_7_days,2016
12570,US-SRG,US-SRC,2016-07-21,2.20350115,2.8,2.8,0.5973124178475107,0.5973124178475107,0.1899053438052982,0.5853271897155352,0.0984770441915621,0.09242183470603085,-0.03494045727720521,-0.5973124178475107,1.1565457696667854,0.31538931999401515,3.3973124178475107,True,3.3973124178475107,True,3.3973124178475107,True,3.3973124178475107,True,3.3973124178475107,True,3.3973124178475107,True,2.8,False,3.2479843133856328,3.3973124178475107,True,True,0.75,1.0,3.3973124178475107,wind_stuck_7_days,2016
12571,US-SRG,US-SRC,2016-07-22,5.92190349,3.3,3.3,-0.26177942947674676,0.26177942947674676,0.18902655349579162,0.3508286116608469,-0.01439020431748738,-0.01238219319899865,-0.01662403711857779,-0.2617794294767468,1.1565457696667854,0.31538931999401515,3.038220570523253,True,3.038220570523253,True,3.038220570523253,True,3.3,False,3.3,False,3.3,False,3.3,False,3.1036654278924396,3.1168263159593135,True,True,0.75,0.6997252779059838,3.038220570523253,wind_stuck_7_days,2016
12572,US-SRG,US-SRC,2016-08-07,5.55612619,4.3,4.3,-0.015731800994798605,0.015731800994798605,0.1051992605769325,0.3946611434282199,0.011647148712586312,0.01174482017557366,-0.011966396186251132,-0.01573180099479865,1.1565457696667854,0.31538931999401515,4.284268199005202,True,4.284268199005202,True,4.284268199005202,True,4.284268199005202,True,4.284268199005202,True,4.284268199005202,True,4.3,False,4.288201149253901,4.284268199005202,True,True,0.75,1.0,4.284268199005202,wind_stuck_7_days,2016
12573,US-SRG,US-SRC,2016-08-14,5.19067334,4.0,4.0,-0.06451051669429486,0.06451051669429486,0.20130150817890788,0.5551681988865514,0.013046362671374868,0.010173311262593403,-0.01662403711857779,-0.06451051669429475,1.1565457696667854,0.31538931999401515,3.9354894833057052,True,3.9354894833057052,True,3.9354894833057052,True,3.9354894833057052,True,3.9354894833057052,True,3.9354894833057052,True,4.0,False,3.951617112479279,3.9354894833057052,True,True,0.75,1.0,3.9354894833057052,wind_stuck_7_days,2016
12574,US-SRG,US-SRC,2016-08-22,4.65044702,4.1,4.1,0.24030156883155307,0.24030156883155307,0.11618136894967754,0.29498451715081686,0.017525001478075276,0.010173311262593403,-0.011966396186251132,0.24030156883155307,1.1565457696667854,0.31538931999401515,4.340301568831553,True,4.340301568831553,True,4.340301568831553,True,4.340301568831553,True,4.340301568831553,True,4.340301568831553,True,4.1,False,4.280226176623664,4.301376164700612,True,True,0.75,0.838014357042225,4.340301568831553,wind_stuck_7_days,2016
12575,US-SRG,US-SRC,2016-08-23,3.94193629,3.6,3.6,-0.11337063689082665,0.11337063689082665,0.20614397300983572,0.4350626055341881,0.012244183567820921,0.012414441587755405,-0.01662403711857779,-0.11337063689082666,1.1565457696667854,0.31538931999401515,3.4866293631091736,True,3.4866293631091736,True,3.4866293631091736,True,3.4866293631091736,True,3.4866293631091736,True,3.4866293631091736,True,3.6,False,3.51497202233188,3.4866293631091736,True,True,0.75,1.0,3.4866293631091736,wind_stuck_7_days,2016
12576,US-SRG,US-SRC,2016-08-30,2.08135815,2.8,2.8,-0.9237382647289302,0.9237382647289302,0.10424040712891676,0.3389296643555536,-0.0189760294145891,0.034966224703312836,-0.029408403078890925,0.5135454352710699,1.1565457696667854,0.31538931999401515,1.8762617352710698,True,1.8762617352710698,True,1.8762617352710698,True,2.8,False,2.8,False,1.8762617352710698,True,2.8,False,2.1071963014533024,2.130203776059988,True,True,0.75,0.7250930804913257,1.8762617352710698,wind_stuck_7_days,2016
12577,US-SRG,US-SRC,2016-09-15,2.93825055,2.6,2.6,-1.1002311553717226,1.1002311553717226,0.0949849157023193,0.35365812304475297,0.04913540526127409,0.08513616239914178,-0.028323307107868862,-1.1002311553717226,1.1565457696667854,0.31538931999401515,1.4997688446282775,True,1.4997688446282775,True,1.4997688446282775,True,1.4997688446282775,True,1.4997688446282775,True,1.4997688446282775,True,2.6,False,1.7748266334712082,1.9626092398426955,True,True,0.75,0.5793244056445181,1.4997688446282775,wind_stuck_7_days,2016
12578,US-SRG,US-SRC,2016-09-23,1.38358495,2.4,2.4,-0.2557156110125665,0.2557156110125665,0.1839556471598131,0.4379417390605025,0.028144446696728588,0.0285457005089365,-0.024112203490587795,0.25571561101256646,1.1565457696667854,0.31538931999401515,2.1442843889874332,True,2.1442843889874332,True,2.1442843889874332,True,2.1442843889874332,True,2.1442843889874332,True,2.1442843889874332,True,2.4,False,2.208213291740575,2.2109285040713527,True,True,0.75,0.7393819062511435,2.1442843889874332,wind_stuck_7_days,2016
12579,US-SRG,US-SRC,2016-09-24,1.65089901,2.2,2.2,-0.8450694740700595,0.8450694740700595,0.1243088399024103,0.42203975046692904,0.07109728486958758,0.09227829200419492,-0.025549794641395694,0.25313250592994074,1.1565457696667854,0.31538931999401515,1.3549305259299407,True,1.3549305259299407,True,1.3549305259299407,True,1.3549305259299407,True,1.3549305259299407,True,1.3549305259299407,True,2.2,False,1.5661978944474555,1.511118596347556,True,True,0.75,0.8151772425699209,1.3549305259299407,wind_stuck_7_days,2016
12580,US-SRG,US-SRC,2016-10-01,2.53077655,2.2,2.2,-0.6856050815455932,0.6856050815455932,0.10415803066622463,0.3896361116223342,0.07955594856301552,0.1144727044890334,-0.017839566641077,-0.6856050815455932,1.1565457696667854,0.31538931999401515,1.514394918454407,True,1.514394918454407,True,1.514394918454407,True,1.514394918454407,True,1.514394918454407,True,1.514394918454407,True,2.2,False,1.6857961888408053,1.7689871519127869,True,True,0.75,0.6286605214704065,1.514394918454407,wind_stuck_7_days,2016
