row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
12581,US-SRG,US-SRC,2016-10-09,2.68514203,2.4,2.4,-0.6210646963994513,0.6210646963994513,0.13840297156180034,0.4157120506384599,0.10557870333558558,0.1144727044890334,-0.017839566641077,-0.6210646963994513,1.1565457696667854,0.31538931999401515,1.7789353036005486,True,1.7789353036005486,True,1.7789353036005486,True,1.7789353036005486,True,1.7789353036005486,True,1.7789353036005486,True,2.4,False,1.9342014777004115,2.0194967660487597,True,True,0.75,0.6126627968988781,1.7789353036005486,wind_stuck_7_days,2016
12582,US-SRG,US-SRC,2016-10-10,2.47191063,1.7,1.7,-0.5424522138979556,0.5424522138979556,0.13077800206613321,0.4012747266682122,0.10557870333558558,0.10280264688036139,-0.017839566641077,-0.5424522138979555,1.1565457696667854,0.31538931999401515,1.1575477861020445,True,1.1575477861020445,True,1.1575477861020445,True,1.1575477861020445,True,1.1575477861020445,True,1.1575477861020445,True,1.7,False,1.2931608395765333,1.4719869025207921,True,True,0.75,0.42033766594987293,1.1575477861020445,wind_stuck_7_days,2016
12583,US-SRG,US-SRC,2016-10-17,1.37669175,1.6,1.6,-0.518118759161527,0.518118759161527,0.11396554073578832,0.3676324964477025,0.06927077614703187,0.06293280404728721,-0.017839566641077,-0.07150225916152686,1.1565457696667854,0.31538931999401515,1.081881240838473,True,1.081881240838473,True,1.081881240838473,True,1.081881240838473,True,1.081881240838473,True,1.081881240838473,True,1.6,False,1.2114109306288547,1.375897244253827,True,True,0.75,0.43253163832330477,1.081881240838473,wind_stuck_7_days,2016
12584,US-SRG,US-SRC,2016-10-18,1.30092588,1.3,1.3,-0.42443451836151214,0.42443451836151214,0.10053029124289699,0.28902130703763396,0.03452074105857319,0.041325918800476806,-0.017839566641077,-0.42443451836151214,1.1565457696667854,0.31538931999401515,0.8755654816384879,True,0.8755654816384879,True,0.8755654816384879,True,0.8755654816384879,True,0.8755654816384879,True,0.8755654816384879,True,1.3,False,0.9816741112288659,1.0271452875729168,True,True,0.75,0.6428664508259416,0.8755654816384879,wind_stuck_7_days,2016
12585,US-SRG,US-SRC,2016-10-25,1.45742203,1.9,1.9,-0.3471498138011643,0.3471498138011643,0.132076056756,0.44371242869438027,0.028144446696728588,0.0285457005089365,-0.024112203490587795,0.3471498138011643,1.1565457696667854,0.31538931999401515,1.5528501861988357,True,1.5528501861988357,True,1.5528501861988357,True,1.5528501861988357,True,1.5528501861988357,True,1.5528501861988357,True,1.9,False,1.6396376396491266,1.7482266292131698,True,True,0.75,0.4371984795986692,1.5528501861988357,wind_stuck_7_days,2016
12586,US-SRG,US-SRC,2016-10-26,1.20765201,0.9,0.9,-0.25957940337241636,0.25957940337241636,0.11085042841318943,0.35541935045811296,0.028143797637893944,0.0285457005089365,-0.024112203490587795,-0.25957940337241636,1.1565457696667854,0.31538931999401515,0.6404205966275837,True,0.6404205966275837,True,0.6404205966275837,True,0.6404205966275837,True,0.6404205966275837,True,0.6404205966275837,True,0.9,False,0.7053154474706878,0.7080716859109684,True,True,0.75,0.7393819062511435,0.6404205966275837,wind_stuck_7_days,2016
12587,US-SRG,US-SRC,2016-11-02,0.55775012,0.8,0.8,-0.24343788856060047,0.24343788856060047,0.08907614983941578,0.3075805586097616,0.028143797637893944,0.0285457005089365,-0.024112203490587795,0.24106187143939958,1.1565457696667854,0.31538931999401515,0.5565621114393996,True,0.5565621114393996,True,0.5565621114393996,True,0.5565621114393996,True,0.5565621114393996,True,0.5565621114393996,True,0.8,False,0.6174215835795497,0.5959955543381716,True,True,0.75,0.838014357042225,0.5565621114393996,wind_stuck_7_days,2016
12588,US-SRG,US-SRC,2016-11-10,0.35304369,0.8,0.8,-0.025344865898128604,0.025344865898128604,0.0644211768259703,0.4542530640398672,0.02429894922646033,0.02582190072491816,-0.020732143915264588,0.02534486589812862,1.1565457696667854,0.31538931999401515,0.7746551341018715,True,0.7746551341018715,True,0.7746551341018715,True,0.7746551341018715,True,0.7746551341018715,True,0.7746551341018715,True,0.8,False,0.7809913505764036,0.7746551341018715,True,True,0.75,1.0,0.7746551341018715,wind_stuck_7_days,2016
12589,US-SRG,US-SRC,2016-11-11,0.42404012,0.1,0.1,0.10478588136336428,0.10478588136336428,0.10757077430175109,0.32159836292954164,0.014615242199861116,0.024807227805851765,-0.01209580599890227,0.10478588136336428,1.1565457696667854,0.31538931999401515,0.20478588136336429,True,0.20478588136336429,True,0.20478588136336429,True,0.20478588136336429,True,0.20478588136336429,True,0.20478588136336429,True,0.1,False,0.1785894110225232,0.20478588136336429,True,True,0.75,1.0,0.20478588136336429,wind_stuck_7_days,2016
12590,US-SRG,US-SRC,2016-11-18,0.32033702,0.4,0.4,-0.1553591521772889,0.1553591521772889,0.12088572387682252,0.2982030942190828,0.014621551246922463,0.022388189362402267,-0.024112203490587795,0.003966807822711194,1.1565457696667854,0.31538931999401515,0.24464084782271112,True,0.24464084782271112,True,0.24464084782271112,True,0.24464084782271112,True,0.24464084782271112,True,0.24464084782271112,True,0.4,False,0.2834806358670333,0.24464084782271112,True,True,0.75,1.0,0.24464084782271112,wind_stuck_7_days,2016
12591,US-SRG,US-SRC,2016-11-19,0.36257135,0.1,0.1,0.1433495312884741,0.1433495312884741,0.1262916383560704,0.4922609423577347,0.02187513782545928,0.024807227805851765,-0.005823169149391479,0.1433495312884741,1.1565457696667854,0.31538931999401515,0.2433495312884741,True,0.2433495312884741,True,0.2433495312884741,True,0.2433495312884741,True,0.2433495312884741,True,0.2433495312884741,True,0.1,False,0.20751214846635557,0.2433495312884741,True,True,0.75,1.0,0.2433495312884741,wind_stuck_7_days,2016
12592,US-SRG,US-SRC,2016-11-27,0.22208953,1.3,1.3,0.022703056719491292,0.022703056719491292,0.1014233356317947,0.4361313191256948,0.02429894922646033,0.02582190072491816,-0.024112203490587795,-0.022703056719491244,1.1565457696667854,0.31538931999401515,1.3227030567194913,True,1.3227030567194913,True,1.3227030567194913,True,1.3227030567194913,True,1.3227030567194913,True,1.3227030567194913,True,1.3,False,1.3170272925396185,1.3227030567194913,True,True,0.75,1.0,1.3227030567194913,wind_stuck_7_days,2016
12593,US-SRG,US-SRC,2016-12-04,0.27238177,0.1,0.1,0.11351027489204016,0.11351027489204016,0.098546322408275,0.36301488509554103,0.014615242199861116,0.024289729321347854,-0.01209580599890227,0.11351027489204016,1.1565457696667854,0.31538931999401515,0.21351027489204016,True,0.21351027489204016,True,0.21351027489204016,True,0.21351027489204016,True,0.21351027489204016,True,0.21351027489204016,True,0.1,False,0.18513270616903013,0.21351027489204016,True,True,0.75,1.0,0.21351027489204016,wind_stuck_7_days,2016
12594,US-SRG,US-SRC,2016-12-05,0.29069712,0.1,0.1,0.16821838691154672,0.16821838691154672,0.1085795112907533,0.39255031711425864,0.014615242199861116,0.03253932529903654,-0.01209580599890227,0.16821838691154672,1.1565457696667854,0.31538931999401515,0.26821838691154676,True,0.26821838691154676,True,0.26821838691154676,True,0.26821838691154676,True,0.26821838691154676,True,0.26821838691154676,True,0.1,False,0.22616379018366004,0.26821838691154676,True,True,0.75,1.0,0.26821838691154676,wind_stuck_7_days,2016
12595,US-SRG,US-SRC,2016-12-12,0.17885513,0.9,0.9,0.013115447260383661,0.013115447260383661,0.11090018134626267,0.3508526066724512,0.02429894922646033,0.02582190072491816,-0.024112203490587795,-0.013115447260383606,1.1565457696667854,0.31538931999401515,0.9131154472603837,True,0.9131154472603837,True,0.9131154472603837,True,0.9131154472603837,True,0.9131154472603837,True,0.9131154472603837,True,0.9,False,0.9098365854452878,0.9131154472603837,True,True,0.75,1.0,0.9131154472603837,wind_stuck_7_days,2016
12596,US-SRG,US-SRC,2016-12-13,0.15018696,0.2,0.2,0.18578981048155077,0.18578981048155077,0.07469856218507004,0.3004496727500985,0.014615242199861116,0.028540473015139393,-0.01209580599890227,-0.18578981048155077,1.1565457696667854,0.31538931999401515,0.3857898104815508,True,0.3857898104815508,True,0.3857898104815508,True,0.3857898104815508,True,0.3857898104815508,True,0.3857898104815508,True,0.2,False,0.33934235786116307,0.3857898104815508,True,True,0.75,1.0,0.3857898104815508,wind_stuck_7_days,2016
13137,US-SRM,US-SRC,2016-01-03,0.29965287,0.2,0.2,0.3780879035232293,0.3780879035232293,0.14975991864139265,0.36083080844638465,0.11808650720725203,0.10123140403579109,-0.01209580599890227,-0.1787821635232293,1.1565457696667854,0.31538931999401515,0.5780879035232294,True,0.5780879035232294,True,0.5780879035232294,True,0.5780879035232294,True,0.5780879035232294,True,0.5780879035232294,True,0.2,False,0.48356592764242196,0.39962327099977224,True,True,0.75,0.5279811100529103,0.5780879035232294,wind_stuck_7_days,2016
13138,US-SRM,US-SRC,2016-01-12,0.82666702,1.4,1.4,-0.6091617824690148,0.6091617824690148,0.11567572500180365,0.3406725390899404,0.11463807158546967,0.1144727044890334,-0.024112203490587795,0.537504177530985,1.1565457696667854,0.31538931999401515,0.7908382175309852,True,0.7908382175309852,True,0.7908382175309852,True,0.7908382175309852,True,0.7908382175309852,True,0.7908382175309852,True,1.4,False,0.9431286631482388,1.0110792302128127,True,True,0.75,0.6384523471102193,0.7908382175309852,wind_stuck_7_days,2016
13139,US-SRM,US-SRC,2016-01-27,0.25631557,0.2,0.2,0.051161028024907074,0.051161028024907074,0.07186979581712785,0.26681202436806817,0.014615242199861116,0.024807227805851765,-0.01209580599890227,0.051161028024907074,1.1565457696667854,0.31538931999401515,0.2511610280249071,True,0.2511610280249071,True,0.2511610280249071,True,0.2511610280249071,True,0.2511610280249071,True,0.2511610280249071,True,0.2,False,0.23837077101868032,0.2511610280249071,True,True,0.75,1.0,0.2511610280249071,wind_stuck_7_days,2016
13140,US-SRM,US-SRC,2016-02-12,0.4074041,0.4,0.4,0.17479695751253768,0.17479695751253768,0.12849870391732038,0.2733887377878208,0.01661593562562962,0.019664389578383925,-0.020732143915264588,-0.15998875751253774,1.1565457696667854,0.31538931999401515,0.5747969575125377,True,0.5747969575125377,True,0.5747969575125377,True,0.5747969575125377,True,0.5747969575125377,True,0.5747969575125377,True,0.4,False,0.5310977181344033,0.5747969575125377,True,True,0.75,1.0,0.5747969575125377,wind_stuck_7_days,2016
13141,US-SRM,US-SRC,2016-02-28,0.49562047,0.7,0.7,0.14294216691398173,0.14294216691398173,0.20791833843706314,0.4991234275487507,0.028144446696728588,0.02582190072491816,-0.026662437751082808,-0.14294216691398176,1.1565457696667854,0.31538931999401515,0.8429421669139817,True,0.8429421669139817,True,0.8429421669139817,True,0.8429421669139817,True,0.8429421669139817,True,0.8429421669139817,True,0.7,False,0.8072066251854862,0.8429421669139817,True,True,0.75,1.0,0.8429421669139817,wind_stuck_7_days,2016
13142,US-SRM,US-SRC,2016-03-07,0.56239879,0.7,0.7,0.4015259470852187,0.4015259470852187,0.10734627862706816,0.38479987033948354,0.03067589264713958,0.038602119016458464,-0.020732143915264588,-0.4015259470852187,1.1565457696667854,0.31538931999401515,1.1015259470852188,True,1.1015259470852188,True,1.1015259470852188,True,1.1015259470852188,True,1.1015259470852188,True,1.1015259470852188,True,0.7,False,1.0011444603139141,0.9440265984925659,True,True,0.75,0.6077480179401069,1.1015259470852188,wind_stuck_7_days,2016
13143,US-SRM,US-SRC,2016-04-16,1.42773852,1.6,1.6,-0.36164311537703564,0.36164311537703564,0.08706395310926054,0.3206943831603807,0.00896677960403992,0.013583104982359014,-0.017839566641077,-0.017120155377035262,1.1565457696667854,0.31538931999401515,1.2383568846229644,True,1.2383568846229644,True,1.2383568846229644,True,1.2383568846229644,True,1.2383568846229644,True,1.2383568846229644,True,1.6,False,1.3287676634672234,1.4491362446884413,True,True,0.75,0.41716197238892216,1.2383568846229644,wind_stuck_7_days,2016
13144,US-SRM,US-SRC,2016-04-24,1.6729613,1.5,1.5,-0.4747853553343133,0.4747853553343133,0.1435672632565655,0.443865716148209,0.013191729965322002,0.03015209779524147,-0.015404543874620173,-0.4747853553343133,1.1565457696667854,0.31538931999401515,1.0252146446656867,True,1.0252146446656867,True,1.0252146446656867,True,1.0252146446656867,True,1.0252146446656867,True,1.0252146446656867,True,1.5,False,1.1439109834992651,1.2744916748182693,True,True,0.75,0.4749689994606978,1.0252146446656867,wind_stuck_7_days,2016
13145,US-SRM,US-SRC,2016-05-02,0.92060764,1.7,1.7,-0.42297387970753714,0.42297387970753714,0.13848351473040582,0.4436777169201293,0.003990515656841366,0.012661312062219817,-0.017839566641077,0.42297387970753714,1.1565457696667854,0.31538931999401515,1.2770261202924629,True,1.2770261202924629,True,1.2770261202924629,True,1.2770261202924629,True,1.2770261202924629,True,1.2770261202924629,True,1.7,False,1.382769590219347,1.4527343029592499,True,True,0.75,0.5845885736767495,1.2770261202924629,wind_stuck_7_days,2016
13146,US-SRM,US-SRC,2016-05-10,1.01100203,1.5,1.5,-0.31686263457928276,0.31686263457928276,0.09279957909236183,0.3661728188820982,0.00896677960403992,0.013583104982359014,-0.017839566641077,0.31686263457928276,1.1565457696667854,0.31538931999401515,1.1831373654207171,True,1.1831373654207171,True,1.1831373654207171,True,1.1831373654207171,True,1.1831373654207171,True,1.1831373654207171,True,1.5,False,1.2623530240655378,1.3462275719326766,True,True,0.75,0.4852968172517285,1.1831373654207171,wind_stuck_7_days,2016
13147,US-SRM,US-SRC,2016-05-18,1.32042924,1.5,1.5,-0.2135267458617393,0.2135267458617393,0.132968463180898,0.30699047415536845,0.007116315571313454,0.013583104982359014,-0.017839566641077,0.1456147741382608,1.1565457696667854,0.31538931999401515,1.2864732541382606,True,1.2864732541382606,True,1.2864732541382606,True,1.2864732541382606,True,1.2864732541382606,True,1.2864732541382606,True,1.5,False,1.3398549406036955,1.2864732541382606,True,True,0.75,1.0,1.2864732541382606,wind_stuck_7_days,2016
13148,US-SRM,US-SRC,2016-05-26,0.86824744,1.6,1.6,-0.05482479689734121,0.05482479689734121,0.10568338983090365,0.35293122342439814,0.005121931192606307,0.01085930519834067,-0.017839566641077,0.05482479689734121,1.1565457696667854,0.31538931999401515,1.5451752031026589,True,1.5451752031026589,True,1.5451752031026589,True,1.5451752031026589,True,1.5451752031026589,True,1.5451752031026589,True,1.6,False,1.5588814023269941,1.5451752031026589,True,True,0.75,1.0,1.5451752031026589,wind_stuck_7_days,2016
13149,US-SRM,US-SRC,2016-06-03,0.8779501,2.0,2.0,0.09354094277886439,0.09354094277886439,0.1659599017200724,0.6230354551638833,-0.11618731323294806,-0.14724373471549884,-0.01836602205569732,-0.09354094277886449,1.1565457696667854,0.31538931999401515,2.0935409427788643,True,2.0935409427788643,True,2.0935409427788643,True,2.0,False,2.0,False,2.0,False,2.0,False,2.0701557070841483,2.0,True,False,0.75,0.0,2.1423858673183367,wind_stuck_7_days,2016
13150,US-SRM,US-SRC,2016-06-19,0.63049035,1.8,1.8,0.03456867882218909,0.03456867882218909,0.26275611981970537,0.7042631977318656,0.02747190043867445,0.020781147735660414,-0.04107080041915443,-0.03456867882218906,1.1565457696667854,0.31538931999401515,1.834568678822189,True,1.834568678822189,True,1.834568678822189,True,1.834568678822189,True,1.834568678822189,True,1.834568678822189,True,1.8,False,1.825926509116642,1.834568678822189,True,True,0.75,1.0,0.9746984846463829,wind_stuck_7_days,2016
13151,US-SRM,US-SRC,2016-07-05,3.87483498,2.5,2.5,-0.4130166206246505,0.4130166206246505,0.222539831945023,0.42350794401930314,0.003845810129212195,-0.004009745886154813,-0.02302366298802398,-0.4130166206246506,1.1565457696667854,0.31538931999401515,2.0869833793753494,True,2.0869833793753494,True,2.0869833793753494,True,2.0869833793753494,True,2.0869833793753494,True,2.5,False,2.5,False,2.190237534531512,2.2548643875670606,True,True,0.75,0.5935248127840322,2.0869833793753494,wind_stuck_7_days,2016
13152,US-SRM,US-SRC,2016-07-13,2.59412658,2.1,2.1,-0.25388369071866185,0.25388369071866185,0.14806213917824584,0.4661101851529237,0.008822723135245394,0.013543330852799363,-0.01836602205569732,-0.2538836907186619,1.1565457696667854,0.31538931999401515,1.8461163092813382,True,1.8461163092813382,True,1.8461163092813382,True,1.8461163092813382,True,1.8461163092813382,True,1.8461163092813382,True,2.1,False,1.9095872319610037,1.9270052782310942,True,True,0.75,0.6813935990894657,1.8461163092813382,wind_stuck_7_days,2016
13153,US-SRM,US-SRC,2016-07-21,2.53989121,3.0,3.0,0.4183678415680573,0.4183678415680573,0.2270074354337555,0.5639325275551593,0.003990515656841366,0.009937512278201473,-0.011701100480209439,-0.4183678415680573,1.1565457696667854,0.31538931999401515,3.4183678415680574,True,3.4183678415680574,True,3.4183678415680574,True,3.4183678415680574,True,3.4183678415680574,True,3.4183678415680574,True,3.0,False,3.313775881176043,3.244573059774491,True,True,0.75,0.5845885736767495,3.4183678415680574,wind_stuck_7_days,2016
13154,US-SRM,US-SRC,2016-08-22,4.82294986,3.7,3.7,-0.5906778260059988,0.5906778260059988,0.17240026013879417,0.3742162540293517,0.006515548494468403,0.014838663863855139,-0.011966396186251132,-0.5906778260059988,1.1565457696667854,0.31538931999401515,3.109322173994001,True,3.109322173994001,True,3.109322173994001,True,3.109322173994001,True,3.109322173994001,True,3.109322173994001,True,3.7,False,3.256991630495501,3.311018907471161,True,True,0.75,0.658533426180939,3.109322173994001,wind_stuck_7_days,2016
13155,US-SRM,US-SRC,2016-09-15,3.19405818,2.3,2.3,-0.8896239002973845,0.8896239002973845,0.1813034409578098,0.3265157641319806,-0.02531044822386081,0.034966224703312836,-0.025549794641395694,-0.8896239002973845,1.1565457696667854,0.31538931999401515,1.4103760997026153,True,1.4103760997026153,True,1.4103760997026153,True,2.3,False,2.3,False,1.4103760997026153,True,2.3,False,1.6327820747769615,1.750914874845279,True,True,0.75,0.6172104020262631,1.4103760997026153,wind_stuck_7_days,2016
13156,US-SRM,US-SRC,2016-09-23,1.76396287,1.3,1.3,0.3055715184171512,0.3055715184171512,0.22041236678452508,0.5842989875409337,0.028144446696728588,0.02582190072491816,-0.02249720757340366,0.3055715184171512,1.1565457696667854,0.31538931999401515,1.6055715184171513,True,1.6055715184171513,True,1.6055715184171513,True,1.6055715184171513,True,1.6055715184171513,True,1.6055715184171513,True,1.3,False,1.5291786388128634,1.4626330167860782,True,True,0.75,0.5322257048972064,1.6055715184171513,wind_stuck_7_days,2016
13157,US-SRM,US-SRC,2016-09-24,1.55334697,1.9,1.9,-0.7957333792456851,0.7957333792456851,0.17553756921509217,0.4550052379493321,0.052735356398913545,0.08005560685619705,-0.025549794641395694,-0.10242731924568527,1.1565457696667854,0.31538931999401515,1.1042666207543148,True,1.1042666207543148,True,1.1042666207543148,True,1.1042666207543148,True,1.1042666207543148,True,1.1042666207543148,True,1.9,False,1.303199965565736,1.3664497766499544,True,True,0.75,0.6705138143831845,1.1042666207543148,wind_stuck_7_days,2016
13158,US-SRM,US-SRC,2016-10-01,3.09770995,2.5,2.5,-0.7680193512992255,0.7680193512992255,0.15118007881796003,0.4178452162266647,0.09596612252348835,0.1144727044890334,-0.017839566641077,-0.7680193512992255,1.1565457696667854,0.31538931999401515,1.7319806487007745,True,1.7319806487007745,True,1.7319806487007745,True,1.7319806487007745,True,1.7319806487007745,True,1.7319806487007745,True,2.5,False,1.9239854865255808,1.9495407296209952,True,True,0.75,0.7167257822967824,1.7319806487007745,wind_stuck_7_days,2016
13159,US-SRM,US-SRC,2016-10-09,1.26010158,1.8,1.8,-0.46888535974233614,0.46888535974233614,0.10724221683452273,0.4544853717388936,0.019108345672587086,0.041325918800476806,-0.017839566641077,0.46888535974233614,1.1565457696667854,0.31538931999401515,1.331114640257664,True,1.331114640257664,True,1.331114640257664,True,1.331114640257664,True,1.331114640257664,True,1.331114640257664,True,1.8,False,1.448335980193248,1.553412358945173,True,True,0.75,0.5259017709367874,1.331114640257664,wind_stuck_7_days,2016
13160,US-SRM,US-SRC,2016-10-10,1.39165799,1.4,1.4,-0.4319578983467349,0.4319578983467349,0.144600459758274,0.35609006165265505,0.03267027702584672,0.041325918800476806,-0.017839566641077,-0.4152738783467349,1.1565457696667854,0.31538931999401515,0.968042101653265,True,0.968042101653265,True,0.968042101653265,True,0.968042101653265,True,0.968042101653265,True,0.968042101653265,True,1.4,False,1.0760315762399486,1.1362181257456623,True,True,0.75,0.6106657043751946,0.968042101653265,wind_stuck_7_days,2016
13161,US-SRM,US-SRC,2016-10-17,0.73542667,1.5,1.5,-0.4624172593534056,0.4624172593534056,0.13126699772548223,0.3903485868998997,0.034521390117407826,0.041325918800476806,-0.017839566641077,0.4624172593534056,1.1565457696667854,0.31538931999401515,1.0375827406465943,True,1.0375827406465943,True,1.0375827406465943,True,1.0375827406465943,True,1.0375827406465943,True,1.0375827406465943,True,1.5,False,1.153187055484946,1.255094145392395,True,True,0.75,0.5296209206162741,1.0375827406465943,wind_stuck_7_days,2016
13162,US-SRM,US-SRC,2016-10-25,0.9738845,1.7,1.7,-0.3152541916771659,0.3152541916771659,0.13776685776859765,0.407926081052545,0.028144446696728588,0.0285457005089365,-0.020732143915264588,0.3152541916771659,1.1565457696667854,0.31538931999401515,1.3847458083228341,True,1.3847458083228341,True,1.3847458083228341,True,1.3847458083228341,True,1.3847458083228341,True,1.3847458083228341,True,1.7,False,1.4635593562421256,1.5383373967066276,True,True,0.75,0.5128008050688251,1.3847458083228341,wind_stuck_7_days,2016
13163,US-SRM,US-SRC,2016-10-26,0.76558503,0.9,0.9,-0.16960264256126334,0.16960264256126334,0.1393874747130423,0.36982951960184174,0.02629333360516748,0.0285457005089365,-0.020732143915264588,0.0992272974387367,1.1565457696667854,0.31538931999401515,0.7303973574387367,True,0.7303973574387367,True,0.7303973574387367,True,0.7303973574387367,True,0.7303973574387367,True,0.7303973574387367,True,0.9,False,0.7727980180790526,0.7303973574387367,True,True,0.75,1.0,0.7303973574387367,wind_stuck_7_days,2016
13164,US-SRM,US-SRC,2016-11-02,0.4513053,0.8,0.8,-0.24662662990564116,0.24662662990564116,0.08816078566746079,0.2967949913479978,0.028143797637893944,0.0285457005089365,-0.024112203490587795,0.24662662990564116,1.1565457696667854,0.31538931999401515,0.5533733700943588,True,0.5533733700943588,True,0.5533733700943588,True,0.5533733700943588,True,0.5533733700943588,True,0.5533733700943588,True,0.8,False,0.6150300275707692,0.6021328754209274,True,True,0.75,0.802294239899301,0.5533733700943588,wind_stuck_7_days,2016
13165,US-SRM,US-SRC,2016-11-10,0.18884831,1.3,1.3,-0.3196927849854931,0.3196927849854931,0.14761601161210744,0.5779225336670324,0.028144446696728588,0.0285457005089365,-0.017839566641077,0.31969278498549314,1.1565457696667854,0.31538931999401515,0.9803072150145069,True,0.9803072150145069,True,0.9803072150145069,True,0.9803072150145069,True,0.9803072150145069,True,0.9803072150145069,True,1.3,False,1.0602304112608802,1.1360612824847445,True,True,0.75,0.5128008050688251,0.9803072150145069,wind_stuck_7_days,2016
13166,US-SRM,US-SRC,2016-11-11,0.30590741,0.2,0.2,0.08688545567221147,0.08688545567221147,0.13814585287789619,0.39816370815449764,0.02187513782545928,0.024807227805851765,-0.008715746423579066,0.08688545567221147,1.1565457696667854,0.31538931999401515,0.28688545567221146,True,0.28688545567221146,True,0.28688545567221146,True,0.28688545567221146,True,0.28688545567221146,True,0.28688545567221146,True,0.2,False,0.2651640917541586,0.28688545567221146,True,True,0.75,1.0,0.28688545567221146,wind_stuck_7_days,2016
13167,US-SRM,US-SRC,2016-12-04,0.24014451,0.3,0.3,0.01695785738170132,0.01695785738170132,0.09276882660057875,0.3253480111252882,0.014621551246922463,0.019664389578383925,-0.024112203490587795,-0.016957857381701316,1.1565457696667854,0.31538931999401515,0.3169578573817013,True,0.3169578573817013,True,0.3169578573817013,True,0.3169578573817013,True,0.3169578573817013,True,0.3169578573817013,True,0.3,False,0.31271839303627597,0.3169578573817013,True,True,0.75,1.0,0.3169578573817013,wind_stuck_7_days,2016
13168,US-SRM,US-SRC,2016-12-13,0.12228406,0.3,0.3,0.1997309498555627,0.1997309498555627,0.09707165772042005,0.35376168520539897,0.014621551246922463,0.019664389578383925,-0.024112203490587795,-0.1997309498555627,1.1565457696667854,0.31538931999401515,0.49973094985556266,True,0.49973094985556266,True,0.49973094985556266,True,0.49973094985556266,True,0.49973094985556266,True,0.49973094985556266,True,0.3,False,0.449798212391672,0.49973094985556266,True,True,0.75,1.0,0.49973094985556266,wind_stuck_7_days,2016
13439,US-SRS,US-SRC,2016-01-03,0.48658445,0.3,0.3,0.32963998140801903,0.32963998140801903,0.1449917567859126,0.34776240242903494,0.048335626957004475,0.037420183768287194,-0.024112203490587795,0.04352891859198099,1.1565457696667854,0.31538931999401515,0.629639981408019,True,0.629639981408019,True,0.629639981408019,True,0.629639981408019,True,0.629639981408019,True,0.629639981408019,True,0.3,False,0.5472299860560143,0.510845891842267,True,True,0.75,0.6396247534709328,0.629639981408019,wind_stuck_7_days,2016
13440,US-SRS,US-SRC,2016-01-11,0.8318322,0.7,0.7,-0.20487641261082068,0.20487641261082068,0.0906033788140368,0.28971347199464664,0.028143797637893944,0.0285457005089365,-0.024112203490587795,-0.20487641261082068,1.1565457696667854,0.31538931999401515,0.4951235873891793,True,0.4951235873891793,True,0.4951235873891793,True,0.4951235873891793,True,0.4951235873891793,True,0.4951235873891793,True,0.7,False,0.5463426905418844,0.4951235873891793,True,True,0.75,1.0,0.4951235873891793,wind_stuck_7_days,2016
13441,US-SRS,US-SRC,2016-01-12,0.96823077,0.4,0.4,-0.08272790023421364,0.08272790023421364,0.08593858961604264,0.263475539111168,0.014621551246922463,0.019664389578383925,-0.024112203490587795,-0.08272790023421361,1.1565457696667854,0.31538931999401515,0.3172720997657864,True,0.3172720997657864,True,0.3172720997657864,True,0.3172720997657864,True,0.3172720997657864,True,0.3172720997657864,True,0.4,False,0.3379540748243398,0.3172720997657864,True,True,0.75,1.0,0.3172720997657864,wind_stuck_7_days,2016
13442,US-SRS,US-SRC,2016-01-19,0.64159829,0.4,0.4,0.010161585500451521,0.010161585500451521,0.06766758356918044,0.2812546648692166,0.014621551246922463,0.019664389578383925,-0.024112203490587795,0.010161585500451514,1.1565457696667854,0.31538931999401515,0.41016158550045156,True,0.41016158550045156,True,0.41016158550045156,True,0.41016158550045156,True,0.41016158550045156,True,0.41016158550045156,True,0.4,False,0.4076211891253387,0.41016158550045156,True,True,0.75,1.0,0.41016158550045156,wind_stuck_7_days,2016
