row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
13443,US-SRS,US-SRC,2016-01-27,0.54797363,0.5,0.5,-0.18555141502382472,0.18555141502382472,0.07830774294683739,0.3090695133665808,0.025604327521671296,0.0285457005089365,-0.024112203490587795,-0.18555141502382472,1.1565457696667854,0.31538931999401515,0.3144485849761753,True,0.3144485849761753,True,0.3144485849761753,True,0.3144485849761753,True,0.3144485849761753,True,0.3144485849761753,True,0.5,False,0.36083643873213145,0.3144485849761753,True,True,0.75,1.0,0.3144485849761753,wind_stuck_7_days,2016
13444,US-SRS,US-SRC,2016-03-15,0.94344042,1.2,1.2,-0.47410755549931444,0.47410755549931444,0.1345791426938776,0.4225042346033191,0.03371921101385388,0.04356704912563881,-0.017839566641077,0.03901160450068558,1.1565457696667854,0.31538931999401515,0.7258924445006856,True,0.7258924445006856,True,0.7258924445006856,True,0.7258924445006856,True,0.7258924445006856,True,0.7258924445006856,True,1.2,False,0.8444193333755141,0.9573989442176452,True,True,0.75,0.5117004632563922,0.7258924445006856,wind_stuck_7_days,2016
13445,US-SRS,US-SRC,2016-03-23,0.93190005,1.0,1.0,-0.3675502899985249,0.3675502899985249,0.1254954926517182,0.35452545708815636,0.027858722928296047,0.030117209421916764,-0.017839566641077,-0.23135038999852486,1.1565457696667854,0.31538931999401515,0.6324497100014751,True,0.6324497100014751,True,0.6324497100014751,True,0.6324497100014751,True,0.6324497100014751,True,0.6324497100014751,True,1.0,False,0.7243372825011063,0.846671996072095,True,True,0.75,0.41716197238892216,0.6324497100014751,wind_stuck_7_days,2016
13446,US-SRS,US-SRC,2016-04-16,1.33217838,1.5,1.5,-0.31601729736778356,0.31601729736778356,0.07845508230373036,0.33297188117751036,0.00896677960403992,0.013583104982359014,-0.017839566641077,0.019625942632216453,1.1565457696667854,0.31538931999401515,1.1839827026322165,True,1.1839827026322165,True,1.1839827026322165,True,1.1839827026322165,True,1.1839827026322165,True,1.1839827026322165,True,1.5,False,1.2629870269741623,1.3379460754941264,True,True,0.75,0.5128008050688251,1.1839827026322165,wind_stuck_7_days,2016
13447,US-SRS,US-SRC,2016-04-24,1.5709043,1.3,1.3,-0.3544716820600765,0.3544716820600765,0.1353332273785885,0.42883729099408335,0.008822723135245394,0.013543330852799363,-0.015404543874620173,-0.3544716820600765,1.1565457696667854,0.31538931999401515,0.9455283179399235,True,0.9455283179399235,True,0.9455283179399235,True,0.9455283179399235,True,0.9455283179399235,True,0.9455283179399235,True,1.3,False,1.0341462384549427,1.1528394348950561,True,True,0.75,0.41515464437016153,0.9455283179399235,wind_stuck_7_days,2016
13448,US-SRS,US-SRC,2016-05-10,1.09928858,1.6,1.6,-0.36833665332840587,0.36833665332840587,0.09666083315906254,0.3672455715617118,0.00896677960403992,0.013583104982359014,-0.017839566641077,0.36833665332840587,1.1565457696667854,0.31538931999401515,1.2316633466715943,True,1.2316633466715943,True,1.2316633466715943,True,1.2316633466715943,True,1.2316633466715943,True,1.2316633466715943,True,1.6,False,1.3237475100036957,1.4637020078414493,True,True,0.75,0.3700364623691921,1.2316633466715943,wind_stuck_7_days,2016
13449,US-SRS,US-SRC,2016-05-18,2.03808341,2.1,2.1,-0.5173388703705772,0.5173388703705772,0.10565032007995694,0.3395764193277171,-0.026304392754885036,-0.005960854253050001,-0.017839566641077,-0.39350569037057714,1.1565457696667854,0.31538931999401515,1.5826611296294228,True,1.5826611296294228,True,1.5826611296294228,True,2.1,False,2.1,False,2.1,False,2.1,False,1.711995847222067,1.917942962691596,True,True,0.75,0.35191060972857874,1.5826611296294228,wind_stuck_7_days,2016
13450,US-SRS,US-SRC,2016-05-26,0.79759383,1.6,1.6,-0.05482479689734121,0.05482479689734121,0.10568338983090365,0.35293122342439814,0.005121931192606307,0.01085930519834067,-0.017839566641077,0.05482479689734121,1.1565457696667854,0.31538931999401515,1.5451752031026589,True,1.5451752031026589,True,1.5451752031026589,True,1.5451752031026589,True,1.5451752031026589,True,1.5451752031026589,True,1.6,False,1.5588814023269941,1.5451752031026589,True,True,0.75,1.0,1.5451752031026589,wind_stuck_7_days,2016
13451,US-SRS,US-SRC,2016-06-03,0.73697721,1.9,1.9,0.07580827768298477,0.07580827768298477,0.17427784488485717,0.6185533923483029,-0.11618731323294806,-0.14724373471549884,-0.01836602205569732,-0.0758082776829847,1.1565457696667854,0.31538931999401515,1.9758082776829846,True,1.9758082776829846,True,1.9758082776829846,True,1.9,False,1.9,False,1.9,False,1.9,False,1.9568562082622385,1.9,True,False,0.75,0.0,2.0280977864521135,wind_stuck_7_days,2016
13452,US-SRS,US-SRC,2016-07-05,3.22316051,2.4,2.4,-0.39519938659465104,0.39519938659465104,0.19936956192513516,0.41211388894746304,0.003845810129212195,-0.004009745886154813,-0.02302366298802398,-0.39519938659465104,1.1565457696667854,0.31538931999401515,2.004800613405349,True,2.004800613405349,True,2.004800613405349,True,2.004800613405349,True,2.004800613405349,True,2.4,False,2.4,False,2.1036004600540115,2.2429135531634894,True,True,0.75,0.3974865654273678,2.004800613405349,wind_stuck_7_days,2016
13453,US-SRS,US-SRC,2016-07-13,1.3227559,1.4,1.4,-0.10781825416221928,0.10781825416221928,0.1403667731570411,0.4462922197159518,0.008822723135245394,0.01081953106878102,-0.01836602205569732,0.04666994583778057,1.1565457696667854,0.31538931999401515,1.2921817458377807,True,1.2921817458377807,True,1.2921817458377807,True,1.2921817458377807,True,1.2921817458377807,True,1.2921817458377807,True,1.4,False,1.3191363093783355,1.2921817458377807,True,True,0.75,1.0,1.2921817458377807,wind_stuck_7_days,2016
13454,US-SRS,US-SRC,2016-07-21,2.23066721,2.4,2.4,0.39564341493351074,0.39564341493351074,0.147377569938008,0.5446563350155758,0.003990515656841366,0.009937512278201473,-0.017839566641077,-0.39564341493351074,1.1565457696667854,0.31538931999401515,2.7956434149335108,True,2.7956434149335108,True,2.7956434149335108,True,2.7956434149335108,True,2.7956434149335108,True,2.7956434149335108,True,2.4,False,2.696732561200133,2.583542103223586,True,True,0.75,0.4639078935622649,2.7956434149335108,wind_stuck_7_days,2016
13455,US-SRS,US-SRC,2016-07-29,2.91831974,1.8,1.8,0.7565525139897633,0.7565525139897633,0.13384310029883975,0.4493106970873799,0.06638078040786709,0.055281967230944175,-0.05153517582344054,0.7565525139897633,1.1565457696667854,0.31538931999401515,2.5565525139897636,True,2.5565525139897636,True,2.5565525139897636,True,2.5565525139897636,True,2.5565525139897636,True,2.5565525139897636,True,1.8,False,2.3674143854923226,2.4424868409785523,True,True,0.75,0.8492296689232147,2.5565525139897636,wind_stuck_7_days,2016
13456,US-SRS,US-SRC,2016-08-06,5.00468464,3.4,3.4,0.3815550402990194,0.3815550402990194,0.15102797953304087,0.6287969271405117,0.033366763708104555,0.02452503846711397,-0.011966396186251132,0.3815550402990193,1.1565457696667854,0.31538931999401515,3.7815550402990192,True,3.7815550402990192,True,3.7815550402990192,True,3.7815550402990192,True,3.7815550402990192,True,3.7815550402990192,True,3.4,False,3.6861662802242643,3.6037424506374607,True,True,0.75,0.5339791881081974,3.7815550402990192,wind_stuck_7_days,2016
13457,US-SRS,US-SRC,2016-08-14,3.83335484,2.9,2.9,0.049209448670992514,0.049209448670992514,0.13624209369485143,0.44409993586345964,0.029709836019857154,0.027393409637898422,-0.011966396186251132,0.04920944867099253,1.1565457696667854,0.31538931999401515,2.9492094486709926,True,2.9492094486709926,True,2.9492094486709926,True,2.9492094486709926,True,2.9492094486709926,True,2.9492094486709926,True,2.9,False,2.9369070865032443,2.9492094486709926,True,True,0.75,1.0,2.9492094486709926,wind_stuck_7_days,2016
13458,US-SRS,US-SRC,2016-08-22,4.42745192,3.8,3.8,-0.5603938894322561,0.5603938894322561,0.18236167196546738,0.3689843091158215,0.004664435402907294,0.008626671935862487,-0.011966396186251132,-0.5603938894322562,1.1565457696667854,0.31538931999401515,3.2396061105677436,True,3.2396061105677436,True,3.2396061105677436,True,3.2396061105677436,True,3.2396061105677436,True,3.2396061105677436,True,3.8,False,3.379704582925808,3.499591527354053,True,True,0.75,0.5360666458199524,3.2396061105677436,wind_stuck_7_days,2016
13459,US-SRS,US-SRC,2016-08-30,1.81800212,2.5,2.5,-0.8173616439708065,0.8173616439708065,0.16130051151483207,0.25496611065004765,-0.08684816047788142,-0.0284901929352152,-0.025549794641395694,0.5466341160291934,1.1565457696667854,0.31538931999401515,1.6826383560291935,True,1.6826383560291935,True,1.6826383560291935,True,2.5,False,2.5,False,2.5,False,2.5,False,1.8869787670218952,2.35660749410804,True,True,0.75,0.17543336777506235,1.6826383560291935,wind_stuck_7_days,2016
13460,US-SRS,US-SRC,2016-09-23,0.83146355,1.5,1.5,0.1926810523560632,0.1926810523560632,0.20927122518524907,0.601044107572674,0.037174266622669684,0.02582190072491816,-0.02249720757340366,-0.19268105235606314,1.1565457696667854,0.31538931999401515,1.6926810523560631,True,1.6926810523560631,True,1.6926810523560631,True,1.6926810523560631,True,1.6926810523560631,True,1.6926810523560631,True,1.5,False,1.6445107892670474,1.6926810523560631,True,True,0.75,1.0,1.6926810523560631,wind_stuck_7_days,2016
13461,US-SRS,US-SRC,2016-10-17,0.84769652,1.6,1.6,-0.49822345241555094,0.49822345241555094,0.12558415199232703,0.4032113038728455,0.03986875907573576,0.045205898644112265,-0.017839566641077,0.49822345241555094,1.1565457696667854,0.31538931999401515,1.1017765475844492,True,1.1017765475844492,True,1.1017765475844492,True,1.1017765475844492,True,1.1017765475844492,True,1.1017765475844492,True,1.6,False,1.2263324106883369,1.3675084366930832,True,True,0.75,0.46664114701891596,1.1017765475844492,wind_stuck_7_days,2016
13462,US-SRS,US-SRC,2016-10-25,1.29419003,1.8,1.8,-0.32280235475866803,0.32280235475866803,0.14832397691686902,0.4052146781298654,0.028144446696728588,0.0285457005089365,-0.020732143915264588,0.32280235475866803,1.1565457696667854,0.31538931999401515,1.477197645241332,True,1.477197645241332,True,1.477197645241332,True,1.477197645241332,True,1.477197645241332,True,1.477197645241332,True,1.8,False,1.557898233930999,1.6442037327640835,True,True,0.75,0.4826367123387069,1.477197645241332,wind_stuck_7_days,2016
13463,US-SRS,US-SRC,2016-10-26,0.89532428,1.1,1.1,-0.20866152380277506,0.20866152380277506,0.11482000972796058,0.4009114993162413,0.028143797637893944,0.0285457005089365,-0.020732143915264588,0.20068991619722518,1.1565457696667854,0.31538931999401515,0.8913384761972251,True,0.8913384761972251,True,0.8913384761972251,True,0.8913384761972251,True,0.8913384761972251,True,0.8913384761972251,True,1.1,False,0.9435038571479188,0.8913384761972251,True,True,0.75,1.0,0.8913384761972251,wind_stuck_7_days,2016
13464,US-SRS,US-SRC,2016-11-02,0.48064159,1.0,1.0,-0.28226518788705046,0.28226518788705046,0.09700135193107902,0.28999633637359734,0.028143797637893944,0.0285457005089365,-0.024112203490587795,0.28226518788705046,1.1565457696667854,0.31538931999401515,0.7177348121129495,True,0.7177348121129495,True,0.7177348121129495,True,0.7177348121129495,True,0.7177348121129495,True,0.7177348121129495,True,1.0,False,0.7883011090847122,0.8219310446092812,True,True,0.75,0.6308569495363124,0.7177348121129495,wind_stuck_7_days,2016
13465,US-SRS,US-SRC,2016-11-10,0.26488537,1.0,1.0,-0.19785184693543156,0.19785184693543156,0.16005826494305514,0.5706216610513306,0.028144446696728588,0.0285457005089365,-0.017839566641077,0.19785184693543156,1.1565457696667854,0.31538931999401515,0.8021481530645684,True,0.8021481530645684,True,0.8021481530645684,True,0.8021481530645684,True,0.8021481530645684,True,0.8021481530645684,True,1.0,False,0.8516111147984263,0.8021481530645684,True,True,0.75,1.0,0.8021481530645684,wind_stuck_7_days,2016
13466,US-SRS,US-SRC,2016-11-11,0.3776381,0.2,0.2,0.08688545567221147,0.08688545567221147,0.13814585287789619,0.39816370815449764,0.02187513782545928,0.024807227805851765,-0.008715746423579066,0.08688545567221147,1.1565457696667854,0.31538931999401515,0.28688545567221146,True,0.28688545567221146,True,0.28688545567221146,True,0.28688545567221146,True,0.28688545567221146,True,0.28688545567221146,True,0.2,False,0.2651640917541586,0.28688545567221146,True,True,0.75,1.0,0.28688545567221146,wind_stuck_7_days,2016
13467,US-SRS,US-SRC,2016-11-18,0.24830589,0.7,0.7,-0.3131550274090018,0.3131550274090018,0.11553280945651997,0.2912936262497715,0.028143797637893944,0.0285457005089365,-0.024112203490587795,0.3131550274090018,1.1565457696667854,0.31538931999401515,0.38684497259099815,True,0.38684497259099815,True,0.38684497259099815,True,0.38684497259099815,True,0.38684497259099815,True,0.38684497259099815,True,0.7,False,0.4651337294432486,0.5363836272177421,True,True,0.75,0.522477234793244,0.38684497259099815,wind_stuck_7_days,2016
13468,US-SRS,US-SRC,2016-12-04,0.17907841,0.4,0.4,-0.03243588555903221,0.03243588555903221,0.09771671327489899,0.3273699999192207,0.014621551246922463,0.019664389578383925,-0.024112203490587795,0.03243588555903221,1.1565457696667854,0.31538931999401515,0.3675641144409678,True,0.3675641144409678,True,0.3675641144409678,True,0.3675641144409678,True,0.3675641144409678,True,0.3675641144409678,True,0.4,False,0.3756730858307259,0.3675641144409678,True,True,0.75,1.0,0.3675641144409678,wind_stuck_7_days,2016
13469,US-SRS,US-SRC,2016-12-13,0.12948712,0.2,0.2,0.233011346824011,0.233011346824011,0.10037536714479897,0.3605855153185325,0.014615242199861116,0.028540473015139393,-0.01209580599890227,-0.23301134682401103,1.1565457696667854,0.31538931999401515,0.433011346824011,True,0.433011346824011,True,0.433011346824011,True,0.433011346824011,True,0.433011346824011,True,0.433011346824011,True,0.2,False,0.37475851011800826,0.433011346824011,True,True,0.75,1.0,0.433011346824011,wind_stuck_7_days,2016
13954,US-Sne,US-Bi1,2016-05-26,4.04318786,5.1,5.1,-0.8553644609692788,0.8553644609692788,0.2168822606224664,0.403569096977398,-0.03912702596731655,-0.07568244783665125,-0.012311285174846564,0.8553644609692788,1.1565457696667854,0.31538931999401515,4.244635539030721,True,4.244635539030721,True,4.244635539030721,True,5.1,False,5.1,False,5.1,False,5.1,False,4.45847665427304,5.1,True,False,0.75,0.0,4.244635539030721,wind_stuck_7_days,2016
13955,US-Sne,US-Bi1,2016-06-11,5.07216415,4.7,4.7,-0.9179357295804713,0.9179357295804713,0.19600763649946168,0.4621441571540127,-0.20935698481494686,-0.22350964893153197,-0.13406141583005285,-0.9179357295804713,1.1565457696667854,0.31538931999401515,3.7820642704195286,True,3.7820642704195286,True,3.7820642704195286,True,4.7,False,4.7,False,4.7,False,4.7,False,4.011548202814646,4.7,True,False,0.75,0.0,3.7820642704195286,wind_stuck_7_days,2016
13956,US-Sne,US-Bi1,2016-06-19,5.03360459,4.8,4.8,-0.452978189972746,0.452978189972746,0.21170078838183534,0.4419980970009997,-0.03479097936665775,-0.042884486929269675,-0.01715049253319811,-0.4529781899727461,1.1565457696667854,0.31538931999401515,4.347021810027254,True,4.347021810027254,True,4.347021810027254,True,4.8,False,4.8,False,4.8,False,4.8,False,4.460266357520441,4.6871683560223225,True,True,0.75,0.24908846932446257,4.347021810027254,wind_stuck_7_days,2016
13957,US-Sne,US-Bi1,2016-06-27,6.33064836,5.4,5.4,-0.3556036895344593,0.3556036895344593,0.15264204887093324,0.4480444898166887,-0.04275535506783994,-0.015369793523436103,-0.01249285160087145,-0.3556036895344592,1.1565457696667854,0.31538931999401515,5.044396310465541,True,5.044396310465541,True,5.044396310465541,True,5.4,False,5.4,False,5.4,False,5.4,False,5.133297232849156,5.2801571083140155,True,True,0.75,0.33701250918649955,5.044396310465541,wind_stuck_7_days,2016
13958,US-Sne,US-Bi1,2016-07-05,4.13346461,5.9,5.9,-0.4196485665058046,0.4196485665058046,0.13207027581428482,0.5214011015144377,-0.017660709759588635,-0.029975044067512474,-0.009531373419794304,0.4196485665058045,1.1565457696667854,0.31538931999401515,5.480351433494196,True,5.480351433494196,True,5.480351433494196,True,5.9,False,5.9,False,5.9,False,5.9,False,5.5852635751206465,5.786929399053726,True,True,0.75,0.26944117047212723,5.480351433494196,wind_stuck_7_days,2016
13959,US-Sne,US-Bi1,2016-07-13,5.98287821,4.7,4.7,-0.6996166326238373,0.6996166326238373,0.251381178247386,0.44880000446889723,-0.1654148226913324,-0.14741572647769044,-0.022821652040110857,-0.6996166326238373,1.1565457696667854,0.31538931999401515,4.000383367376163,True,4.000383367376163,True,4.000383367376163,True,4.7,False,4.7,False,4.7,False,4.7,False,4.175287525532122,4.681870144461102,True,True,0.75,0.025913985879530553,4.000383367376163,wind_stuck_7_days,2016
13960,US-Sne,US-Bi1,2016-07-21,4.97114879,4.7,4.7,-0.5307908087544622,0.5307908087544622,0.29416924890832014,0.49084269314038115,-0.12970423113750568,-0.12519519273293236,-0.035197629964328556,-0.5307908087544622,1.1565457696667854,0.31538931999401515,4.169209191245538,True,4.169209191245538,True,4.169209191245538,True,4.7,False,4.7,False,4.7,False,4.7,False,4.301906893434154,4.642598240054029,True,True,0.75,0.10814384687758441,4.169209191245538,wind_stuck_7_days,2016
13961,US-Sne,US-Bi1,2016-07-29,5.53872876,5.6,5.6,-0.7115048589685079,0.7115048589685079,0.3743030799037438,0.749886590149819,-0.587273504505564,-0.6128424399125497,-0.040065563739307974,-0.588962378968508,1.1565457696667854,0.31538931999401515,4.888495141031492,True,5.6,False,4.888495141031492,True,5.6,False,5.6,False,5.6,False,5.6,False,5.066371355773619,5.6,True,False,0.75,0.0,4.942035116530799,wind_stuck_7_days,2016
13962,US-Sne,US-Bi1,2016-08-06,4.41238759,5.1,5.1,-0.2887898427839606,0.2887898427839606,0.1551830175259667,0.40310849458958825,-0.012539091225926273,-0.01238219319899865,-0.011966396186251132,0.2887898427839606,1.1565457696667854,0.31538931999401515,4.811210157216039,True,4.811210157216039,True,4.811210157216039,True,5.1,False,5.1,False,5.1,False,5.1,False,4.883407617912029,4.934475669835222,True,True,0.75,0.5731653460146243,4.811210157216039,wind_stuck_7_days,2016
13963,US-Sne,US-Bi1,2016-08-14,5.15245448,5.4,5.4,-0.4205947142935783,0.4205947142935783,0.22350049951239845,0.6346894994803789,-0.012149729571086596,-0.025350353440402987,-0.01715049253319811,0.07449632570642184,1.1565457696667854,0.31538931999401515,4.979405285706422,True,4.979405285706422,True,4.979405285706422,True,5.4,False,5.4,False,5.4,False,5.4,False,5.0845539642798165,5.286674467886349,True,True,0.75,0.26944117047212723,4.979405285706422,wind_stuck_7_days,2016
13964,US-Sne,US-Bi1,2016-08-22,3.64826121,4.4,4.4,-0.9111076118252457,0.9111076118252457,0.17187687130408782,0.3848924988955188,-0.07063608726634799,-0.050519040716500034,-0.029408403078890925,0.5923699681747554,1.1565457696667854,0.31538931999401515,3.4888923881747544,True,3.4888923881747544,True,3.4888923881747544,True,4.4,False,4.4,False,4.4,False,4.4,False,3.7166692911310664,4.154481657563287,True,True,0.75,0.26947238641202875,3.4888923881747544,wind_stuck_7_days,2016
13965,US-Sne,US-Bi1,2016-08-30,4.69016305,4.7,4.7,-0.5882942463793238,0.5882942463793238,0.1896490280169729,0.44459872830693764,-0.12596363716950987,-0.14372876500038265,-0.014189014352120962,-0.568620346379323,1.1565457696667854,0.31538931999401515,4.111705753620677,True,4.111705753620677,True,4.111705753620677,True,4.7,False,4.7,False,4.7,False,4.7,False,4.258779315215508,4.641403103306194,True,True,0.75,0.0996047421072741,4.111705753620677,wind_stuck_7_days,2016
13966,US-Sne,US-Bi1,2016-09-07,4.5006702,3.6,3.6,-1.09218132440572,1.09218132440572,0.3270887470289442,0.37889334428731447,-0.11607397717025782,-0.07620330099575176,-0.0907960169803155,-1.09218132440572,1.1565457696667854,0.31538931999401515,2.5078186755942804,True,3.6,False,2.5078186755942804,True,3.6,False,3.6,False,3.6,False,3.6,False,2.78086400669571,3.6,True,False,0.75,0.0,2.5078186755942804,wind_stuck_7_days,2016
13967,US-Sne,US-Bi1,2016-09-15,3.83587102,3.6,3.6,-0.5212884383124732,0.5212884383124732,0.14259085902672963,0.41150152585472544,0.006515548494468403,0.008626671935862487,-0.011966396186251132,-0.5212884383124732,1.1565457696667854,0.31538931999401515,3.078711561687527,True,3.078711561687527,True,3.078711561687527,True,3.078711561687527,True,3.078711561687527,True,3.078711561687527,True,3.6,False,3.209033671265645,3.413420027630124,True,True,0.75,0.35792079520097764,3.078711561687527,wind_stuck_7_days,2016
13968,US-Sne,US-Bi1,2016-09-23,3.91691349,3.0,3.0,-0.5963124232980286,0.5963124232980286,0.13551947792467167,0.39146952744343144,0.0669809279582599,0.0641224068267907,-0.011966396186251132,-0.5963124232980286,1.1565457696667854,0.31538931999401515,2.403687576701971,True,2.403687576701971,True,2.403687576701971,True,2.403687576701971,True,2.403687576701971,True,2.403687576701971,True,3.0,False,2.5527656825264784,2.6276384965663873,True,True,0.75,0.6244402915072448,2.403687576701971,wind_stuck_7_days,2016
13969,US-Sne,US-Bi1,2016-10-01,3.13215128,3.0,3.0,-0.3826460779596999,0.3826460779596999,0.13704557627941916,0.3616512262725097,0.03267027702584672,0.041325918800476806,-0.011966396186251132,-0.38264607795969985,1.1565457696667854,0.31538931999401515,2.6173539220403,True,2.6173539220403,True,2.6173539220403,True,2.6173539220403,True,2.6173539220403,True,2.6173539220403,True,3.0,False,2.7130154415302252,2.78307041646711,True,True,0.75,0.5669196576888391,2.6173539220403,wind_stuck_7_days,2016
13970,US-Sne,US-Bi1,2016-10-09,2.86308382,2.8,2.8,-0.7451590876012245,0.7451590876012245,0.13741207201132738,0.2652805362609182,0.07513771250678472,0.1144727044890334,-0.011966396186251132,-0.7451590876012245,1.1565457696667854,0.31538931999401515,2.054840912398775,True,2.054840912398775,True,2.054840912398775,True,2.054840912398775,True,2.054840912398775,True,2.054840912398775,True,2.8,False,2.2411306842990815,2.2282675521603528,True,True,0.75,0.7672622629888834,2.054840912398775,wind_stuck_7_days,2016
13971,US-Sne,US-Bi1,2016-10-17,2.84911246,2.0,2.0,-0.18934256656241408,0.18934256656241408,0.09539683322925128,0.504182584304182,0.02517984341481147,0.0285457005089365,-0.024112203490587795,-0.189342566562414,1.1565457696667854,0.31538931999401515,1.810657433437586,True,1.810657433437586,True,1.810657433437586,True,1.810657433437586,True,1.810657433437586,True,1.810657433437586,True,2.0,False,1.8579930750781894,1.810657433437586,True,True,0.75,1.0,1.810657433437586,wind_stuck_7_days,2016
13972,US-Sne,US-Bi1,2016-11-02,1.58038382,0.7,0.7,-0.08609718312687256,0.08609718312687256,0.1200535642716989,0.40910988334857523,0.02429894922646033,0.02582190072491816,-0.024112203490587795,-0.08609718312687253,1.1565457696667854,0.31538931999401515,0.6139028168731274,True,0.6139028168731274,True,0.6139028168731274,True,0.6139028168731274,True,0.6139028168731274,True,0.6139028168731274,True,0.7,False,0.6354271126548455,0.6139028168731274,True,True,0.75,1.0,0.6139028168731274,wind_stuck_7_days,2016
13973,US-Sne,US-Bi1,2016-11-18,1.0961625,1.5,1.5,0.07590938213929883,0.07590938213929883,0.10702383143325934,0.4447589009784375,0.02429894922646033,0.02582190072491816,-0.024112203490587795,-0.07590938213929882,1.1565457696667854,0.31538931999401515,1.5759093821392989,True,1.5759093821392989,True,1.5759093821392989,True,1.5759093821392989,True,1.5759093821392989,True,1.5759093821392989,True,1.5,False,1.556932036604474,1.5759093821392989,True,True,0.75,1.0,1.5759093821392989,wind_stuck_7_days,2016
14108,US-Srr,US-Srr,2016-02-12,1.76744449,1.9,1.9,-0.17647818052929787,0.17647818052929787,0.18972124637193083,0.4975794094612899,0.028144446696728588,0.0285457005089365,-0.030042497326406015,0.08863283947070211,1.1565457696667854,0.31538931999401515,1.723521819470702,True,1.723521819470702,True,1.723521819470702,True,1.723521819470702,True,1.723521819470702,True,1.723521819470702,True,1.9,False,1.7676413646030265,1.723521819470702,True,True,0.75,1.0,1.723521819470702,wind_stuck_7_days,2016
14109,US-Srr,US-Srr,2016-02-20,2.46506462,1.6,1.6,-0.12078574914581379,0.12078574914581379,0.1319364172516721,0.3888632326672056,0.028144446696728588,0.0285457005089365,-0.024112203490587795,-0.12078574914581375,1.1565457696667854,0.31538931999401515,1.4792142508541863,True,1.4792142508541863,True,1.4792142508541863,True,1.4792142508541863,True,1.4792142508541863,True,1.4792142508541863,True,1.6,False,1.5094106881406397,1.4792142508541863,True,True,0.75,1.0,1.4792142508541863,wind_stuck_7_days,2016
14110,US-Srr,US-Srr,2016-03-15,2.79100836,2.6,2.6,-0.5031056847295825,0.5031056847295825,0.12614389757412917,0.429194917518518,0.03986875907573576,0.045205898644112265,-0.018239033035761926,-0.5031056847295825,1.1565457696667854,0.31538931999401515,2.0968943152704176,True,2.0968943152704176,True,2.0968943152704176,True,2.0968943152704176,True,2.0968943152704176,True,2.0968943152704176,True,2.6,False,2.2226707364528133,2.369820645359915,True,True,0.75,0.45751690276329415,2.0968943152704176,wind_stuck_7_days,2016
14111,US-Srr,US-Srr,2016-03-23,2.90535265,2.7,2.7,-0.5052634652974215,0.5052634652974215,0.1341380818810137,0.3889389576519307,0.03986875907573576,0.045205898644112265,-0.018239033035761926,-0.5052634652974215,1.1565457696667854,0.31538931999401515,2.194736534702579,True,2.194736534702579,True,2.194736534702579,True,2.194736534702579,True,2.194736534702579,True,2.194736534702579,True,2.7,False,2.321052401026934,2.4736738076231637,True,True,0.75,0.44793698322044756,2.194736534702579,wind_stuck_7_days,2016
14112,US-Srr,US-Srr,2016-03-31,2.65598344,3.7,3.7,-0.9618185195248486,0.9618185195248486,0.15434301765996616,0.4531021451404083,0.18863760845645186,0.22273537708644742,-0.022666838957528593,0.9618185195248486,1.1565457696667854,0.31538931999401515,2.7381814804751516,True,2.7381814804751516,True,2.7381814804751516,True,2.7381814804751516,True,2.7381814804751516,True,2.7381814804751516,True,3.7,False,2.978636110356364,2.9230439357209144,True,True,0.75,0.8077990270585688,2.7381814804751516,wind_stuck_7_days,2016
14113,US-Srr,US-Srr,2016-04-16,3.96794184,4.5,4.5,-0.9817638888128638,0.9817638888128638,0.2231407825229209,0.43985710959807756,0.014643887556746367,0.10084677043422847,-0.021943031699989644,0.08235243118713631,1.1565457696667854,0.31538931999401515,3.5182361111871363,True,3.5182361111871363,True,3.5182361111871363,True,3.5182361111871363,True,3.5182361111871363,True,3.5182361111871363,True,4.5,False,3.763677083390352,3.901119331871361,True,True,0.75,0.6100047831793829,3.5182361111871363,wind_stuck_7_days,2016
