row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
14114,US-Srr,US-Srr,2016-05-02,3.43462111,4.6,4.6,-1.3915612987786727,1.3915612987786727,0.10308173918802538,0.36823994463573645,-0.1589631986181735,-0.1864630501193747,0.04516029751940032,0.9391964812213263,1.1565457696667854,0.31538931999401515,3.208438701221327,True,3.208438701221327,True,3.208438701221327,True,4.6,False,4.6,False,4.6,False,3.208438701221327,True,3.556329025915995,4.547430183579304,True,True,0.75,0.03777757865703411,3.208438701221327,wind_stuck_7_days,2016
14115,US-Srr,US-Srr,2016-05-10,3.69332967,5.2,5.2,-1.3576351134974884,1.3576351134974884,0.14283545039445264,0.2638567477921671,0.17393910705039997,0.1375524200365982,0.04516029751940032,1.3576351134974884,1.1565457696667854,0.31538931999401515,3.8423648865025117,True,3.8423648865025117,True,3.8423648865025117,True,3.8423648865025117,True,3.8423648865025117,True,3.8423648865025117,True,3.8423648865025117,True,4.181773664876884,4.056367651434176,True,True,0.75,0.842370926617861,3.8423648865025117,wind_stuck_7_days,2016
14116,US-Srr,US-Srr,2016-05-18,5.30451439,5.0,5.0,-0.9277301565297618,0.9277301565297618,0.23952899114252676,0.7390342771613894,-0.18861473204167234,-0.22168430790715796,-0.13406141583005285,-0.9277301565297618,1.1565457696667854,0.31538931999401515,4.072269843470238,True,4.072269843470238,True,4.072269843470238,True,5.0,False,5.0,False,5.0,False,5.0,False,4.3042023826026785,5.0,True,False,0.75,0.0,4.072269843470238,wind_stuck_7_days,2016
14117,US-Srr,US-Srr,2016-05-26,3.8892899,5.3,5.3,-0.8224624784764512,0.8224624784764512,0.2528187821471027,0.41248973351681917,-0.06018227825165638,-0.06461422390933531,-0.0179824446817593,0.8224624784764512,1.1565457696667854,0.31538931999401515,4.477537521523549,True,4.477537521523549,True,4.477537521523549,True,5.3,False,5.3,False,5.3,False,5.3,False,4.683153141142661,5.187619060699036,True,True,0.75,0.13663959419661484,4.477537521523549,wind_stuck_7_days,2016
14118,US-Srr,US-Srr,2016-06-11,5.61659,5.4,5.4,-0.32376458059896923,0.32376458059896923,0.11942102667129054,0.48538070100036856,-0.027952135670747023,-0.01238219319899865,-0.011966396186251132,-0.3237645805989693,1.1565457696667854,0.31538931999401515,5.076235419401031,True,5.076235419401031,True,5.076235419401031,True,5.4,False,5.4,False,5.4,False,5.4,False,5.157176564550774,5.258652886988997,True,True,0.75,0.43657373746538247,5.076235419401031,wind_stuck_7_days,2016
14119,US-Srr,US-Srr,2016-06-19,5.66072956,5.0,5.0,0.10710499656256611,0.10710499656256611,0.25129141105988656,0.4236474087614483,-0.016279685193922092,-0.015105992983016993,-0.022295196625490538,0.10710499656256611,1.1565457696667854,0.31538931999401515,5.107104996562566,True,5.107104996562566,True,5.107104996562566,True,5.0,False,5.0,False,5.0,False,5.0,False,5.080328747421925,5.107104996562566,True,True,0.75,1.0,5.107104996562566,wind_stuck_7_days,2016
14120,US-Srr,US-Srr,2016-06-27,6.08837695,5.7,5.7,-0.12423649367000485,0.12423649367000485,0.21799376897219083,0.5324404556718584,-0.04275535506783994,-0.015369793523436103,-0.01715049253319811,-0.12423649367000489,1.1565457696667854,0.31538931999401515,5.575763506329995,True,5.575763506329995,True,5.575763506329995,True,5.7,False,5.7,False,5.7,False,5.7,False,5.606822629747496,5.575763506329995,True,True,0.75,1.0,5.575763506329995,wind_stuck_7_days,2016
14121,US-Srr,US-Srr,2016-07-05,4.55766045,6.3,6.3,-0.5062464145033738,0.5062464145033738,0.19029283041747372,0.5877709055958436,0.0017287886519327003,0.026377430337065112,-0.01662403711857779,0.5062464145033738,1.1565457696667854,0.31538931999401515,5.793753585496626,True,5.793753585496626,True,5.793753585496626,True,5.793753585496626,True,5.793753585496626,True,5.793753585496626,True,6.3,False,5.920315189122469,6.098075961117345,True,True,0.75,0.39886512397473717,5.793753585496626,wind_stuck_7_days,2016
14122,US-Srr,US-Srr,2016-07-13,5.71119499,5.7,5.7,-0.35313769246677673,0.35313769246677673,0.19102803098192603,0.44524549896787136,-0.04275535506783994,-0.02354858524546809,-0.01715049253319811,-0.35313769246677673,1.1565457696667854,0.31538931999401515,5.346862307533224,True,5.346862307533224,True,5.346862307533224,True,5.7,False,5.7,False,5.7,False,5.7,False,5.435146730649918,5.5805798457781775,True,True,0.75,0.33816881281529554,5.346862307533224,wind_stuck_7_days,2016
14123,US-Srr,US-Srr,2016-07-21,4.73178299,5.4,5.4,-0.1503322078081196,0.1503322078081196,0.18306785001637604,0.5372846801312321,-0.02981406636062454,-0.025331410190315498,-0.009531373419794304,0.15033220780811962,1.1565457696667854,0.31538931999401515,5.249667792191881,True,5.249667792191881,True,5.249667792191881,True,5.4,False,5.4,False,5.4,False,5.4,False,5.2872508441439106,5.249667792191881,True,True,0.75,1.0,5.249667792191881,wind_stuck_7_days,2016
14124,US-Srr,US-Srr,2016-07-29,5.79774266,5.6,5.6,-0.44695610753954435,0.44695610753954435,0.267918791020744,0.6350874276068905,-0.015890323539082415,-0.017171561718371,-0.035197629964328556,-0.4469561075395443,1.1565457696667854,0.31538931999401515,5.153043892460455,True,5.153043892460455,True,5.153043892460455,True,5.6,False,5.6,False,5.6,False,5.6,False,5.2647829193453415,5.493471580104503,True,True,0.75,0.23834201636023591,5.153043892460455,wind_stuck_7_days,2016
14125,US-Srr,US-Srr,2016-08-06,3.64200148,5.3,5.3,0.09821079757083015,0.09821079757083015,0.15338262775444406,0.4408111300599339,-0.012539091225926273,-0.015105992983016993,-0.011966396186251132,-0.09821079757083018,1.1565457696667854,0.31538931999401515,5.3982107975708296,True,5.3982107975708296,True,5.3982107975708296,True,5.3,False,5.3,False,5.3,False,5.3,False,5.373658098178122,5.3982107975708296,True,True,0.75,1.0,5.3982107975708296,wind_stuck_7_days,2016
14126,US-Srr,US-Srr,2016-08-14,4.72428521,5.0,5.0,-0.3810352835178964,0.3810352835178964,0.16742186694974012,0.5947117597518912,-0.02346235363924953,-0.025331410190315498,-0.01249285160087145,0.17039429648210425,1.1565457696667854,0.31538931999401515,4.618964716482104,True,4.618964716482104,True,4.618964716482104,True,5.0,False,5.0,False,5.0,False,5.0,False,4.714223537361578,4.882640736296107,True,True,0.75,0.30800104027211694,4.618964716482104,wind_stuck_7_days,2016
14127,US-Srr,US-Srr,2016-08-22,3.34504683,4.5,4.5,-0.08853811125867359,0.08853811125867359,0.1667077149462373,0.4093712671656208,-0.012539091225926273,-0.015105992983016993,-0.011966396186251132,0.08853811125867361,1.1565457696667854,0.31538931999401515,4.411461888741327,True,4.411461888741327,True,4.411461888741327,True,4.5,False,4.5,False,4.5,False,4.5,False,4.433596416555995,4.411461888741327,True,True,0.75,1.0,4.411461888741327,wind_stuck_7_days,2016
14128,US-Srr,US-Srr,2016-08-30,4.23583877,4.4,4.4,-0.3568902151625115,0.3568902151625115,0.2038996168854637,0.44472036995927927,-0.012683796753555448,-0.012421967328558301,-0.014189014352120962,-0.028567755162510755,1.1565457696667854,0.31538931999401515,4.043109784837489,True,4.043109784837489,True,4.043109784837489,True,4.4,False,4.4,False,4.4,False,4.4,False,4.1323323386281166,4.252341990283131,True,True,0.75,0.4137351024029402,4.043109784837489,wind_stuck_7_days,2016
14129,US-Srr,US-Srr,2016-09-07,4.06079463,3.8,3.8,-0.9326468532466057,0.9326468532466057,0.2364906237271554,0.31783065541137223,-0.09146449728305162,-0.033133069154039095,-0.027324479889855254,-0.9326468532466057,1.1565457696667854,0.31538931999401515,2.867353146753394,True,2.867353146753394,True,2.867353146753394,True,3.8,False,3.8,False,3.8,False,3.8,False,3.1005148600650454,3.546053677103278,True,True,0.75,0.2722856159463979,2.867353146753394,wind_stuck_7_days,2016
14130,US-Srr,US-Srr,2016-09-15,3.06686279,3.7,3.7,-0.4553961522645884,0.4553961522645884,0.11783999375880283,0.35450743426366804,0.025467334221883107,0.027248838251132314,-0.011966396186251132,0.4553961522645884,1.1565457696667854,0.31538931999401515,3.2446038477354118,True,3.2446038477354118,True,3.2446038477354118,True,3.2446038477354118,True,3.2446038477354118,True,3.2446038477354118,True,3.7,False,3.358452885801559,3.460719306311565,True,True,0.75,0.5254341577076203,3.2446038477354118,wind_stuck_7_days,2016
14131,US-Srr,US-Srr,2016-09-23,3.30877328,3.1,3.1,-0.7027947199760798,0.7027947199760798,0.10957349200367433,0.28253509875436644,0.03997938186639723,0.06518896152609785,-0.011966396186251132,-0.7027947199760798,1.1565457696667854,0.31538931999401515,2.39720528002392,True,2.39720528002392,True,2.39720528002392,True,2.39720528002392,True,2.39720528002392,True,2.39720528002392,True,3.1,False,2.57290396001794,2.6782679108420777,True,True,0.75,0.6000786249109505,2.39720528002392,wind_stuck_7_days,2016
14132,US-Srr,US-Srr,2016-10-01,2.76754988,2.9,2.9,-0.580544469152476,0.580544469152476,0.15748350647853426,0.33127234637451775,0.10567256869049885,0.1144727044890334,-0.011966396186251132,-0.3156442291524758,1.1565457696667854,0.31538931999401515,2.3194555308475238,True,2.3194555308475238,True,2.3194555308475238,True,2.3194555308475238,True,2.3194555308475238,True,2.3194555308475238,True,2.9,False,2.464591648135643,2.5032693788498834,True,True,0.75,0.6833767992472564,2.3194555308475238,wind_stuck_7_days,2016
14133,US-Srr,US-Srr,2016-10-09,2.92064129,2.6,2.6,-0.8275138965086745,0.8275138965086745,0.11304676596166113,0.34779448842484123,0.03604385513494514,0.08005560685619705,-0.007653644242519903,-0.8275138965086746,1.1565457696667854,0.31538931999401515,1.7724861034913255,True,1.7724861034913255,True,1.7724861034913255,True,1.7724861034913255,True,1.7724861034913255,True,1.7724861034913255,True,2.6,False,1.9793645776184943,2.083857932140076,True,True,0.75,0.6237261634367174,1.7724861034913255,wind_stuck_7_days,2016
14134,US-Srr,US-Srr,2016-10-17,2.88780076,1.6,1.6,-0.16253572316421788,0.16253572316421788,0.09651563573661687,0.4002100213109149,0.02429894922646033,0.0285457005089365,-0.024112203490587795,-0.16253572316421794,1.1565457696667854,0.31538931999401515,1.4374642768357822,True,1.4374642768357822,True,1.4374642768357822,True,1.4374642768357822,True,1.4374642768357822,True,1.4374642768357822,True,1.6,False,1.4780982076268367,1.4374642768357822,True,True,0.75,1.0,1.4374642768357822,wind_stuck_7_days,2016
14135,US-Srr,US-Srr,2016-11-02,2.38401065,1.0,1.0,-0.11897974260730768,0.11897974260730768,0.11069247530246897,0.4240056521750872,0.02429894922646033,0.0285457005089365,-0.024112203490587795,-0.11897974260730759,1.1565457696667854,0.31538931999401515,0.8810202573926923,True,0.8810202573926923,True,0.8810202573926923,True,0.8810202573926923,True,0.8810202573926923,True,0.8810202573926923,True,1.0,False,0.9107651930445193,0.8810202573926923,True,True,0.75,1.0,0.8810202573926923,wind_stuck_7_days,2016
14136,US-Srr,US-Srr,2016-11-18,2.32402422,1.3,1.3,0.13233891211247037,0.13233891211247037,0.12080230645816528,0.4543256708658759,0.02429894922646033,0.02582190072491816,-0.024112203490587795,0.1323389121124704,1.1565457696667854,0.31538931999401515,1.4323389121124703,True,1.4323389121124703,True,1.4323389121124703,True,1.4323389121124703,True,1.4323389121124703,True,1.4323389121124703,True,1.3,False,1.3992541840843529,1.4323389121124703,True,True,0.75,1.0,1.4323389121124703,wind_stuck_7_days,2016
14256,US-Tw3,US-Bi1,2016-01-27,1.03145725,0.5,0.5,0.19484284169306512,0.19484284169306512,0.12168697176102973,0.26407765811043893,0.021759479110237682,0.02582190072491816,-0.024112203490587795,0.1948428416930651,1.1565457696667854,0.31538931999401515,0.6948428416930651,True,0.6948428416930651,True,0.6948428416930651,True,0.6948428416930651,True,0.6948428416930651,True,0.6948428416930651,True,0.5,False,0.6461321312697988,0.6948428416930651,True,True,0.75,1.0,0.6948428416930651,wind_stuck_7_days,2016
14257,US-Tw3,US-Bi1,2016-02-04,1.11305687,0.6,0.6,0.14305383914600114,0.14305383914600114,0.1276697538138578,0.3479333557739134,0.02629333360516748,0.02582190072491816,-0.024112203490587795,0.14305383914600112,1.1565457696667854,0.31538931999401515,0.7430538391460011,True,0.7430538391460011,True,0.7430538391460011,True,0.7430538391460011,True,0.7430538391460011,True,0.7430538391460011,True,0.6,False,0.7072903793595009,0.7430538391460011,True,True,0.75,1.0,0.7430538391460011,wind_stuck_7_days,2016
14258,US-Tw3,US-Bi1,2016-03-15,2.86650686,1.6,1.6,0.19011416579939472,0.19011416579939472,0.13350741027404062,0.34310810150969007,0.02629333360516748,0.02582190072491816,-0.024112203490587795,0.19011416579939477,1.1565457696667854,0.31538931999401515,1.7901141657993949,True,1.7901141657993949,True,1.7901141657993949,True,1.7901141657993949,True,1.7901141657993949,True,1.7901141657993949,True,1.6,False,1.7425856243495461,1.7901141657993949,True,True,0.75,1.0,1.7901141657993949,wind_stuck_7_days,2016
14259,US-Tw3,US-Bi1,2016-03-23,2.98498383,2.6,2.6,-0.4297027751240451,0.4297027751240451,0.1480884949085235,0.3716065563733273,0.03267027702584672,0.041325918800476806,-0.014858973460438718,-0.4297027751240451,1.1565457696667854,0.31538931999401515,2.170297224875955,True,2.170297224875955,True,2.170297224875955,True,2.170297224875955,True,2.170297224875955,True,2.170297224875955,True,2.6,False,2.2777229186569663,2.3375952521568992,True,True,0.75,0.6106657043751946,2.170297224875955,wind_stuck_7_days,2016
14260,US-Tw3,US-Bi1,2016-03-31,3.6085694,2.9,2.9,-0.6198952479842191,0.6198952479842191,0.14275884924996457,0.26130653882979027,0.09411500943192724,0.1144727044890334,-0.011966396186251132,-0.619895247984219,1.1565457696667854,0.31538931999401515,2.280104752015781,True,2.280104752015781,True,2.280104752015781,True,2.280104752015781,True,2.280104752015781,True,2.280104752015781,True,2.9,False,2.4350785640118353,2.5202132435856646,True,True,0.75,0.6126627968988781,2.280104752015781,wind_stuck_7_days,2016
14261,US-Tw3,US-Bi1,2016-04-16,3.85755206,4.0,4.0,-0.7590475777231687,0.7590475777231687,0.19428379182751476,0.4749263266375115,0.0718638962799122,0.06518896152609785,-0.01662403711857779,-0.474151697723169,1.1565457696667854,0.31538931999401515,3.2409524222768313,True,3.2409524222768313,True,3.2409524222768313,True,3.2409524222768313,True,3.2409524222768313,True,3.2409524222768313,True,4.0,False,3.4307143167076237,3.4425145656471616,True,True,0.75,0.7344538744528584,3.2409524222768313,wind_stuck_7_days,2016
14262,US-Tw3,US-Bi1,2016-04-24,3.11650356,2.2,2.2,0.7172692119751886,0.7172692119751886,0.18637099435156101,0.4754639095417552,0.10199712719180205,0.08941322594352774,-0.0833540743690866,0.7172692119751886,1.1565457696667854,0.31538931999401515,2.9172692119751886,True,2.9172692119751886,True,2.9172692119751886,True,2.9172692119751886,True,2.9172692119751886,True,2.9172692119751886,True,2.2,False,2.7379519089813917,2.818112587738673,True,True,0.75,0.8617581480132656,2.9172692119751886,wind_stuck_7_days,2016
14263,US-Tw3,US-Bi1,2016-05-02,4.82548491,3.3,3.3,-1.0518545193481237,1.0518545193481237,0.22031238919331128,0.4394049382655326,0.014643887556746367,0.07882102531288968,-0.032980948040195524,-1.0518545193481237,1.1565457696667854,0.31538931999401515,2.248145480651876,True,2.248145480651876,True,2.248145480651876,True,2.248145480651876,True,2.248145480651876,True,2.248145480651876,True,3.3,False,2.511109110488907,2.7287139716694346,True,True,0.75,0.5431226636594325,2.248145480651876,wind_stuck_7_days,2016
14264,US-Tw3,US-Bi1,2016-05-10,5.77171387,4.6,4.6,-1.0628223174019336,1.0628223174019336,0.09687910924907879,0.3509106643433633,0.01912252636344677,0.07882102531288968,-0.023496419027287593,-1.0628223174019338,1.1565457696667854,0.31538931999401515,3.537177682598066,True,3.537177682598066,True,3.537177682598066,True,3.537177682598066,True,3.537177682598066,True,3.537177682598066,True,4.6,False,3.8028832619485495,4.076688555166864,True,True,0.75,0.49237905176132263,3.537177682598066,wind_stuck_7_days,2016
14265,US-Tw3,US-Bi1,2016-05-18,7.57296011,5.7,5.7,-0.6789943596546807,0.6789943596546807,0.20435072354655262,0.6924290041149966,-0.12295246251384002,-0.14372929310141372,-0.01715049253319811,-0.6789943596546806,1.1565457696667854,0.31538931999401515,5.02100564034532,True,5.02100564034532,True,5.02100564034532,True,5.7,False,5.7,False,5.7,False,5.7,False,5.19075423025899,5.651849045934321,True,True,0.75,0.07091510169564312,5.02100564034532,wind_stuck_7_days,2016
14266,US-Tw3,US-Bi1,2016-05-26,5.62284595,5.3,5.3,-0.8550939001425013,0.8550939001425013,0.20576800174473536,0.3655333892042921,-0.04767140508061812,-0.020716742349899342,-0.012311285174846564,-0.8550939001425013,1.1565457696667854,0.31538931999401515,4.444906099857499,True,4.444906099857499,True,4.444906099857499,True,5.3,False,5.3,False,5.3,False,5.3,False,4.658679574893124,5.149963456465956,True,True,0.75,0.17546206739287945,4.444906099857499,wind_stuck_7_days,2016
14267,US-Tw3,US-Bi1,2016-06-11,3.65172999,3.2,3.2,-1.22644482147478,1.22644482147478,0.2965416677581078,0.5118129258123548,-0.5674793548857602,-0.51601069122727,-0.13696356497951778,-1.22644482147478,1.1565457696667854,0.31538931999401515,1.97355517852522,True,1.97355517852522,True,1.97355517852522,True,3.2,False,3.2,False,3.2,False,3.2,False,2.2801663838939152,3.2,True,False,0.75,0.0,1.97355517852522,wind_stuck_7_days,2016
14268,US-Tw3,US-Bi1,2016-06-19,5.06023344,3.2,3.2,-0.7336205698504283,0.7336205698504283,0.20694134224696686,0.4766667045395813,-0.1487329400161212,-0.16708576872951042,-0.014189014352120962,-0.7336205698504283,1.1565457696667854,0.31538931999401515,2.466379430149572,True,2.466379430149572,True,2.466379430149572,True,3.2,False,3.2,False,3.2,False,3.2,False,2.649784572612179,3.1264237251083866,True,True,0.75,0.10029200095440947,2.466379430149572,wind_stuck_7_days,2016
14269,US-Tw3,US-Bi1,2016-06-27,7.3100068,5.5,5.5,-0.015498465918429627,0.015498465918429627,0.16072775297916705,0.39130241780065395,-0.04275535506783994,-0.018093593307454445,-0.01249285160087145,-0.015498465918429627,1.1565457696667854,0.31538931999401515,5.48450153408157,True,5.48450153408157,True,5.48450153408157,True,5.5,False,5.5,False,5.5,False,5.5,False,5.4883761505611774,5.48450153408157,True,True,0.75,1.0,5.48450153408157,wind_stuck_7_days,2016
14270,US-Tw3,US-Bi1,2016-07-05,2.51227192,4.5,4.5,-0.635137997445964,0.635137997445964,0.27658120642961875,0.4192721852500795,-0.0791523405708971,-0.08219941802431574,-0.03223615178325141,0.6351379974459639,1.1565457696667854,0.31538931999401515,3.864862002554036,True,3.864862002554036,True,3.864862002554036,True,4.5,False,4.5,False,4.5,False,4.5,False,4.023646501915527,4.4480427383881205,True,True,0.75,0.0818046815350546,3.864862002554036,wind_stuck_7_days,2016
14271,US-Tw3,US-Bi1,2016-07-13,3.4622975,2.5,2.5,-0.3333496366557843,0.3333496366557843,0.2809139499989488,0.4540203188493841,0.005082129167249569,0.023504947519678757,-0.04107080041915443,-0.3333496366557842,1.1565457696667854,0.31538931999401515,2.166650363344216,True,2.166650363344216,True,2.166650363344216,True,2.166650363344216,True,2.166650363344216,True,2.166650363344216,True,2.5,False,2.249987772508162,2.392778373666156,True,True,0.75,0.3216491471522455,2.166650363344216,wind_stuck_7_days,2016
14272,US-Tw3,US-Bi1,2016-07-21,3.58335401,4.0,4.0,-0.2088418887006877,0.2088418887006877,0.23132456438282184,0.46081997438442,-0.02981406636062454,-0.025331410190315498,-0.01715049253319811,0.2088418887006877,1.1565457696667854,0.31538931999401515,3.7911581112993122,True,3.7911581112993122,True,3.7911581112993122,True,4.0,False,4.0,False,4.0,False,4.0,False,3.843368583474484,3.8044856046881237,True,True,0.75,0.9361838112472148,3.7911581112993122,wind_stuck_7_days,2016
14273,US-Tw3,US-Bi1,2016-07-29,6.31132565,5.7,5.7,-0.4624157798563104,0.4624157798563104,0.3069884548787181,0.757592723753312,-0.48691945886653565,-0.5041719258364794,-0.040065563739307974,-0.46241577985631044,1.1565457696667854,0.31538931999401515,5.23758422014369,True,5.23758422014369,True,5.23758422014369,True,5.7,False,5.7,False,5.7,False,5.7,False,5.353188165107768,5.7,True,False,0.75,0.0,5.268557977834489,wind_stuck_7_days,2016
14274,US-Tw3,US-Bi1,2016-08-06,1.96362083,2.2,2.2,0.1920396797193869,0.1920396797193869,0.1326917259355888,0.4585032513901798,0.008967428662874566,0.01085930519834067,-0.017839566641077,-0.1920396797193869,1.1565457696667854,0.31538931999401515,2.392039679719387,True,2.392039679719387,True,2.392039679719387,True,2.392039679719387,True,2.392039679719387,True,2.392039679719387,True,2.2,False,2.3440297597895405,2.392039679719387,True,True,0.75,1.0,2.392039679719387,wind_stuck_7_days,2016
14275,US-Tw3,US-Bi1,2016-08-14,2.28536137,2.4,2.4,-0.2746475151765204,0.2746475151765204,0.33363053122576763,0.5884967212658717,0.005082129167249569,0.013543330852799363,-0.04593873419413384,-0.04537025517652049,1.1565457696667854,0.31538931999401515,2.1253524848234795,True,2.4,False,2.1253524848234795,True,2.1253524848234795,True,2.1253524848234795,True,2.1253524848234795,True,2.4,False,2.1940143636176095,2.2714227680739825,True,True,0.75,0.4681536326421107,2.1253524848234795,wind_stuck_7_days,2016
14276,US-Tw3,US-Bi1,2016-08-22,2.71592182,3.1,3.1,-0.8635931341848447,0.8635931341848447,0.2221434254665137,0.5114506234848376,-0.05166345725221567,-0.033133069154039095,-0.012311285174846564,-0.09543677418484486,1.1565457696667854,0.31538931999401515,2.2364068658151552,True,2.2364068658151552,True,2.2364068658151552,True,3.1,False,3.1,False,3.1,False,3.1,False,2.452305149361367,2.935226978611339,True,True,0.75,0.19079936473116144,2.2364068658151552,wind_stuck_7_days,2016
14277,US-Tw3,US-Bi1,2016-08-30,5.03545502,5.5,5.5,-0.22905936326480983,0.22905936326480983,0.12130689800260737,0.3949890232936268,-0.015648400035472562,-0.012421967328558301,-0.009531373419794304,0.22905936326480983,1.1565457696667854,0.31538931999401515,5.27094063673519,True,5.27094063673519,True,5.27094063673519,True,5.5,False,5.5,False,5.5,False,5.5,False,5.328205477551393,5.3046194834291125,True,True,0.75,0.8529689150712126,5.27094063673519,wind_stuck_7_days,2016
14278,US-Tw3,US-Bi1,2016-09-07,4.12749702,3.9,3.9,-0.7824004948255322,0.7824004948255322,0.24213884165265573,0.35518682728029893,-0.09817147924928085,-0.09580822203894325,-0.012311285174846564,-0.7824004948255321,1.1565457696667854,0.31538931999401515,3.117599505174468,True,3.117599505174468,True,3.117599505174468,True,3.9,False,3.9,False,3.9,False,3.9,False,3.3131996288808505,3.786325095932014,True,True,0.75,0.1452899184238557,3.117599505174468,wind_stuck_7_days,2016
14279,US-Tw3,US-Bi1,2016-09-15,4.17100832,3.7,3.7,-0.5499961003785775,0.5499961003785775,0.1158112409736702,0.3827981788272779,-0.01950720627810166,0.008626671935862487,-0.011966396186251132,-0.5499961003785776,1.1565457696667854,0.31538931999401515,3.1500038996214226,True,3.1500038996214226,True,3.1500038996214226,True,3.7,False,3.7,False,3.1500038996214226,True,3.7,False,3.287502924716067,3.5010315385263526,True,True,0.75,0.3617634040253956,3.1500038996214226,wind_stuck_7_days,2016
14280,US-Tw3,US-Bi1,2016-09-23,1.95147236,2.0,2.0,-0.7752896304970143,0.7752896304970143,0.11026126448531089,0.40480278902640016,0.040958173185689846,0.0641224068267907,-0.025549794641395694,-0.6782343504970141,1.1565457696667854,0.31538931999401515,1.2247103695029857,True,1.2247103695029857,True,1.2247103695029857,True,1.2247103695029857,True,1.2247103695029857,True,1.2247103695029857,True,2.0,False,1.4185327771272394,1.543810164302148,True,True,0.75,0.5884121465746972,1.2247103695029857,wind_stuck_7_days,2016
14281,US-Tw3,US-Bi1,2016-10-01,2.271607,1.4,1.4,-0.24839395206871445,0.24839395206871445,0.1131434117628822,0.4532994442474238,0.028143797637893944,0.0285457005089365,-0.017839566641077,-0.2483939520687144,1.1565457696667854,0.31538931999401515,1.1516060479312855,True,1.1516060479312855,True,1.1516060479312855,True,1.1516060479312855,True,1.1516060479312855,True,1.1516060479312855,True,1.4,False,1.2137045359484642,1.2007149630294474,True,True,0.75,0.802294239899301,1.1516060479312855,wind_stuck_7_days,2016
14282,US-Tw3,US-Bi1,2016-10-09,2.40712474,2.0,2.0,-0.6726996320714549,0.6726996320714549,0.12344206614855634,0.40529603684204396,0.10557870333558558,0.1144727044890334,-0.017839566641077,-0.6726996320714549,1.1565457696667854,0.31538931999401515,1.327300367928545,True,1.327300367928545,True,1.327300367928545,True,1.327300367928545,True,1.327300367928545,True,1.327300367928545,True,2.0,False,1.4954752759464087,1.654763447509044,True,True,0.75,0.5132105564378912,1.327300367928545,wind_stuck_7_days,2016
14283,US-Tw3,US-Bi1,2016-10-17,2.63324044,1.8,1.8,-0.21509341556152908,0.21509341556152908,0.06698387948505863,0.3870360558606115,0.02517984341481147,0.0285457005089365,-0.024112203490587795,-0.21509341556152917,1.1565457696667854,0.31538931999401515,1.5849065844384709,True,1.5849065844384709,True,1.5849065844384709,True,1.5849065844384709,True,1.5849065844384709,True,1.5849065844384709,True,1.8,False,1.6386799383288533,1.5849065844384709,True,True,0.75,1.0,1.5849065844384709,wind_stuck_7_days,2016
14284,US-Tw3,US-Bi1,2016-11-02,1.93428259,1.5,1.5,-0.23121785893783012,0.23121785893783012,0.1002459831352438,0.47317296402179576,0.028143797637893944,0.0285457005089365,-0.024112203490587795,-0.2312178589378301,1.1565457696667854,0.31538931999401515,1.2687821410621698,True,1.2687821410621698,True,1.2687821410621698,True,1.2687821410621698,True,1.2687821410621698,True,1.2687821410621698,True,1.5,False,1.3265866057966273,1.2939809042134924,True,True,0.75,0.8910172282232839,1.2687821410621698,wind_stuck_7_days,2016
14285,US-Tw3,US-Bi1,2016-11-18,1.37429129,1.5,1.5,0.05887937353977039,0.05887937353977039,0.10138499393072314,0.4334512099309057,0.02429894922646033,0.02582190072491816,-0.024112203490587795,-0.05887937353977038,1.1565457696667854,0.31538931999401515,1.5588793735397704,True,1.5588793735397704,True,1.5588793735397704,True,1.5588793735397704,True,1.5588793735397704,True,1.5588793735397704,True,1.5,False,1.5441595301548279,1.5588793735397704,True,True,0.75,1.0,1.5588793735397704,wind_stuck_7_days,2016
14286,US-Tw3,US-Bi1,2016-12-04,0.71573358,0.7,0.7,0.08582803498730009,0.08582803498730009,0.09779934147960703,0.3439483712310616,0.02429894922646033,0.02582190072491816,-0.024112203490587795,-0.05436087498730004,1.1565457696667854,0.31538931999401515,0.7858280349873,True,0.7858280349873,True,0.7858280349873,True,0.7858280349873,True,0.7858280349873,True,0.7858280349873,True,0.7,False,0.764371026240475,0.7858280349873,True,True,0.75,1.0,0.7858280349873,wind_stuck_7_days,2016
