row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
14287,US-Tw3,US-Bi1,2016-12-20,0.79852876,0.3,0.3,0.19039071014425035,0.19039071014425035,0.12821175499230528,0.3047771502589255,0.01661593562562962,0.019664389578383925,-0.024112203490587795,0.19039071014425035,1.1565457696667854,0.31538931999401515,0.49039071014425034,True,0.49039071014425034,True,0.49039071014425034,True,0.49039071014425034,True,0.49039071014425034,True,0.49039071014425034,True,0.3,False,0.44279303260818775,0.49039071014425034,True,True,0.75,1.0,0.49039071014425034,wind_stuck_7_days,2016
14288,US-Tw3,US-Bi1,2016-12-28,0.65330912,0.3,0.3,0.07760408035787023,0.07760408035787023,0.1366980309849609,0.266062653625712,0.01661593562562962,0.019664389578383925,-0.024112203490587795,0.0776040803578702,1.1565457696667854,0.31538931999401515,0.3776040803578702,True,0.3776040803578702,True,0.3776040803578702,True,0.3776040803578702,True,0.3776040803578702,True,0.3776040803578702,True,0.3,False,0.35820306026840265,0.3776040803578702,True,True,0.75,1.0,0.3776040803578702,wind_stuck_7_days,2016
14527,US-Twt,US-Bi1,2016-01-27,0.87201195,1.3,1.3,-0.27966096035296373,0.27966096035296373,0.14931608681742267,0.2985187243004243,0.02629333360516748,0.0285457005089365,-0.024112203490587795,0.27966096035296373,1.1565457696667854,0.31538931999401515,1.0203390396470362,True,1.0203390396470362,True,1.0203390396470362,True,1.0203390396470362,True,1.0203390396470362,True,1.0203390396470362,True,1.3,False,1.0902542797352772,1.1235739396473337,True,True,0.75,0.6308569495363124,1.0203390396470362,wind_stuck_7_days,2016
14528,US-Twt,US-Bi1,2016-02-04,1.06491479,1.6,1.6,-0.36835044450323307,0.36835044450323307,0.12010113981804418,0.4217925972198902,0.028143797637893944,0.0285457005089365,-0.024112203490587795,0.36835044450323307,1.1565457696667854,0.31538931999401515,1.231649555496767,True,1.231649555496767,True,1.231649555496767,True,1.231649555496767,True,1.231649555496767,True,1.231649555496767,True,1.6,False,1.3237371666225752,1.4564594979729235,True,True,0.75,0.3896846173775059,1.231649555496767,wind_stuck_7_days,2016
14529,US-Twt,US-Bi1,2016-03-15,3.27080511,2.6,2.6,-0.49890472277867765,0.49890472277867765,0.1147633984289163,0.4415847499364903,0.024455714630915015,0.045205898644112265,-0.018239033035761926,-0.4989047227786776,1.1565457696667854,0.31538931999401515,2.1010952772213223,True,2.1010952772213223,True,2.1010952772213223,True,2.1010952772213223,True,2.1010952772213223,True,2.1010952772213223,True,2.6,False,2.225821457915992,2.3671905279094037,True,True,0.75,0.46664114701891596,2.1010952772213223,wind_stuck_7_days,2016
14530,US-Twt,US-Bi1,2016-03-23,3.3838824,3.1,3.1,-0.7827921602233952,0.7827921602233952,0.15783134133544327,0.3301545159784716,0.026229892301564816,0.06518896152609785,-0.01054622151670749,-0.7827921602233952,1.1565457696667854,0.31538931999401515,2.317207839776605,True,2.317207839776605,True,2.317207839776605,True,2.317207839776605,True,2.317207839776605,True,2.317207839776605,True,3.1,False,2.512905879832454,2.564644263462614,True,True,0.75,0.6839053375095184,2.317207839776605,wind_stuck_7_days,2016
14531,US-Twt,US-Bi1,2016-03-31,4.53325326,3.5,3.5,-0.9386742342628128,0.9386742342628128,0.14273214937399462,0.3475956557053007,0.13867197298858971,0.12645292174905728,-0.022666838957528593,-0.9386742342628129,1.1565457696667854,0.31538931999401515,2.561325765737187,True,2.561325765737187,True,2.561325765737187,True,2.561325765737187,True,2.561325765737187,True,2.561325765737187,True,3.5,False,2.7959943243028906,2.734164094187041,True,True,0.75,0.8158697425144601,2.561325765737187,wind_stuck_7_days,2016
14532,US-Twt,US-Bi1,2016-04-16,2.78395758,3.0,3.0,-0.5697410173128026,0.5697410173128026,0.14241561608041675,0.4186426483423619,0.09596612252348835,0.1144727044890334,-0.011966396186251132,-0.13765617731280266,1.1565457696667854,0.31538931999401515,2.4302589826871976,True,2.4302589826871976,True,2.4302589826871976,True,2.4302589826871976,True,2.4302589826871976,True,2.4302589826871976,True,3.0,False,2.5726942370153982,2.594133519523173,True,True,0.75,0.7123701263270562,2.4302589826871976,wind_stuck_7_days,2016
14533,US-Twt,US-Bi1,2016-04-24,1.06468968,1.9,1.9,0.80356358967954,0.80356358967954,0.17748900424666766,0.5035693908557903,0.10970787960932529,0.10485237359395502,-0.1011782061985195,-0.8035635896795401,1.1565457696667854,0.31538931999401515,2.70356358967954,True,2.70356358967954,True,2.70356358967954,True,2.70356358967954,True,2.70356358967954,True,2.70356358967954,True,1.9,False,2.502672692259655,2.6070525534478532,True,True,0.75,0.8798962055135237,2.70356358967954,wind_stuck_7_days,2016
14534,US-Twt,US-Bi1,2016-05-02,0.4378003,1.0,1.0,-0.08613637227900117,0.08613637227900117,0.12534137734949155,0.43646065754851726,0.029709836019857154,0.027393409637898422,-0.017839566641077,0.08613637227900117,1.1565457696667854,0.31538931999401515,0.9138636277209988,True,0.9138636277209988,True,0.9138636277209988,True,0.9138636277209988,True,0.9138636277209988,True,0.9138636277209988,True,1.0,False,0.9353977207907491,0.9138636277209988,True,True,0.75,1.0,0.9138636277209988,wind_stuck_7_days,2016
14535,US-Twt,US-Bi1,2016-05-10,0.7649479,0.9,0.9,0.07098206244521697,0.07098206244521697,0.12989273485071418,0.40552638973102206,0.029709836019857154,0.027393409637898422,-0.017839566641077,-0.07098206244521699,1.1565457696667854,0.31538931999401515,0.970982062445217,True,0.970982062445217,True,0.970982062445217,True,0.970982062445217,True,0.970982062445217,True,0.970982062445217,True,0.9,False,0.9532365468339128,0.970982062445217,True,True,0.75,1.0,0.970982062445217,wind_stuck_7_days,2016
14536,US-Twt,US-Bi1,2016-05-18,1.00530331,0.8,0.8,0.11395727559628255,0.11395727559628255,0.19251330613961662,0.4986349935642919,0.008822723135245394,0.012602356013628429,-0.02302366298802398,0.11395727559628255,1.1565457696667854,0.31538931999401515,0.9139572755962826,True,0.9139572755962826,True,0.9139572755962826,True,0.9139572755962826,True,0.9139572755962826,True,0.9139572755962826,True,0.8,False,0.8854679566972119,0.9139572755962826,True,True,0.75,1.0,0.9139572755962826,wind_stuck_7_days,2016
14537,US-Twt,US-Bi1,2016-05-26,0.6021396,1.9,1.9,-0.07796834526101125,0.07796834526101125,0.1691870217808826,0.38362747750959253,0.008967428662874566,0.01085930519834067,-0.017839566641077,0.07796834526101115,1.1565457696667854,0.31538931999401515,1.8220316547389888,True,1.8220316547389888,True,1.8220316547389888,True,1.8220316547389888,True,1.8220316547389888,True,1.8220316547389888,True,1.9,False,1.8415237410542415,1.8220316547389888,True,True,0.75,1.0,1.8220316547389888,wind_stuck_7_days,2016
14538,US-Twt,US-Bi1,2016-06-11,2.23407615,4.1,4.1,-0.9863789675734778,0.9863789675734778,0.2088150637992612,0.5303257666853083,-0.2369048996446558,-0.23873222440982764,-0.08775854241020022,0.9863789675734778,1.1565457696667854,0.31538931999401515,3.113621032426522,True,3.113621032426522,True,3.113621032426522,True,4.1,False,4.1,False,4.1,False,4.1,False,3.360215774319891,4.1,True,False,0.75,0.0,3.113621032426522,wind_stuck_7_days,2016
14539,US-Twt,US-Bi1,2016-06-19,2.97657727,2.4,2.4,-0.6894346305328221,0.6894346305328221,0.1652766386415295,0.3665620096917583,-0.020388860335046066,-0.022598966342347312,-0.015404543874620173,-0.6894346305328221,1.1565457696667854,0.31538931999401515,1.7105653694671779,True,1.7105653694671779,True,1.7105653694671779,True,2.4,False,2.4,False,2.4,False,2.4,False,1.8829240271003833,2.278062203694218,True,True,0.75,0.17686636398224362,1.7105653694671779,wind_stuck_7_days,2016
14540,US-Twt,US-Bi1,2016-06-27,8.1617826,8.4,8.4,1.3917636516334133,1.3917636516334133,0.2117576885190758,1.0074657686532456,-0.18953543305239712,-0.043446031215511494,-0.3363126671497702,-1.3917636516334133,1.1565457696667854,0.31538931999401515,9.791763651633413,True,9.791763651633413,True,8.4,False,8.4,False,8.4,False,8.4,False,8.4,False,9.44382273872506,8.798681184578815,True,True,0.75,0.28645753473365354,9.791763651633413,wind_stuck_7_days,2016
14541,US-Twt,US-Bi1,2016-07-05,6.23421775,7.4,7.4,-0.39052154648646303,0.39052154648646303,0.24859406518672195,0.4909372408605165,0.013767306783939708,0.042411858411138335,-0.0198601738590337,0.3905215464864631,1.1565457696667854,0.31538931999401515,7.0094784535135375,True,7.0094784535135375,True,7.0094784535135375,True,7.0094784535135375,True,7.0094784535135375,True,7.0094784535135375,True,7.4,False,7.107108840135153,7.176900918845083,True,True,0.75,0.5712849474302962,7.0094784535135375,wind_stuck_7_days,2016
14542,US-Twt,US-Bi1,2016-07-13,6.67585043,7.4,7.4,0.4661055020174305,0.4661055020174305,0.1660314221261156,0.45877412812874885,-0.06958659180815908,0.025244365498465447,-0.007569914962503097,-0.4661055020174305,1.1565457696667854,0.31538931999401515,7.866105502017431,True,7.866105502017431,True,7.866105502017431,True,7.4,False,7.4,False,7.866105502017431,True,7.4,False,7.749579126513074,7.503464784112923,True,True,0.75,0.22197717826779464,7.866105502017431,wind_stuck_7_days,2016
14543,US-Twt,US-Bi1,2016-07-21,9.09680522,7.7,7.7,0.5906157231218274,0.5906157231218274,0.13185408006345636,0.5172469403675477,-0.075328169683475,-0.09331636883493204,-0.030809271759498897,0.5906157231218274,1.1565457696667854,0.31538931999401515,8.290615723121828,True,8.290615723121828,True,8.290615723121828,True,7.7,False,7.7,False,7.7,False,7.7,False,8.14296179234137,7.960123510514705,True,True,0.75,0.44042767628969454,8.290615723121828,wind_stuck_7_days,2016
14544,US-Twt,US-Bi1,2016-07-29,8.81328908,8.3,8.3,0.6949426913088503,0.6949426913088503,0.2163109592146533,0.469253830642076,-0.13362467057071384,-0.028174352222256675,-0.050846101715561656,0.33163546869114935,1.1565457696667854,0.31538931999401515,8.99494269130885,True,8.99494269130885,True,8.99494269130885,True,8.3,False,8.3,False,8.3,False,8.3,False,8.821207018481639,8.3,True,False,0.75,0.0,9.034264087076306,wind_stuck_7_days,2016
14545,US-Twt,US-Bi1,2016-08-06,6.35211272,6.7,6.7,0.4600508863638303,0.4600508863638303,0.134960934690723,0.35143366318695524,0.05935692144196525,0.041522036786877894,-0.0070434595478827775,-0.4600508863638303,1.1565457696667854,0.31538931999401515,7.16005088636383,True,7.16005088636383,True,7.16005088636383,True,7.16005088636383,True,7.16005088636383,True,7.16005088636383,True,6.7,False,7.045038164772873,6.969098024690353,True,True,0.75,0.5849309993015361,7.16005088636383,wind_stuck_7_days,2016
14546,US-Twt,US-Bi1,2016-08-14,7.9420212,7.6,7.6,0.8487802324633871,0.8487802324633871,0.14158113609476564,0.6609050469835717,-0.06692082934957007,-0.07332141501638967,-0.07403608244736812,-0.16473783246338614,1.1565457696667854,0.31538931999401515,8.448780232463386,True,8.448780232463386,True,8.448780232463386,True,7.6,False,7.6,False,7.6,False,7.6,False,8.23658517434754,8.03342209767979,True,True,0.75,0.5106411307693675,8.448780232463386,wind_stuck_7_days,2016
14547,US-Twt,US-Bi1,2016-08-22,5.57930429,5.7,5.7,0.07182696567249523,0.07182696567249523,0.15510446673878767,0.3702886975083039,-0.01439020431748738,-0.015105992983016993,-0.011966396186251132,-0.07182696567249525,1.1565457696667854,0.31538931999401515,5.771826965672496,True,5.771826965672496,True,5.771826965672496,True,5.7,False,5.7,False,5.7,False,5.7,False,5.753870224254372,5.771826965672496,True,True,0.75,1.0,5.771826965672496,wind_stuck_7_days,2016
14548,US-Twt,US-Bi1,2016-08-30,6.79443445,6.2,6.2,0.16892881442576882,0.16892881442576882,0.13390311930310675,0.34448154691275823,-0.014534909845116555,-0.015145767112576643,-0.009531373419794304,0.1689288144257688,1.1565457696667854,0.31538931999401515,6.368928814425769,True,6.368928814425769,True,6.368928814425769,True,6.2,False,6.2,False,6.2,False,6.2,False,6.326696610819327,6.368928814425769,True,True,0.75,1.0,6.368928814425769,wind_stuck_7_days,2016
14549,US-Twt,US-Bi1,2016-09-07,4.67241044,5.2,5.2,-0.22187768345476194,0.22187768345476194,0.13501505988447945,0.41698413426312,-0.012539091225926273,-0.01238219319899865,-0.011966396186251132,0.22187768345476194,1.1565457696667854,0.31538931999401515,4.978122316545238,True,4.978122316545238,True,4.978122316545238,True,5.2,False,5.2,False,5.2,False,5.2,False,5.033591737408929,4.999030305923976,True,True,0.75,0.9057679481181312,4.978122316545238,wind_stuck_7_days,2016
14550,US-Twt,US-Bi1,2016-09-15,4.19981205,4.7,4.7,-0.03687431502821235,0.03687431502821235,0.12248125537936423,0.38114293759476836,0.014611751994503434,0.01174482017557366,-0.011966396186251132,0.03687431502821237,1.1565457696667854,0.31538931999401515,4.663125684971788,True,4.663125684971788,True,4.663125684971788,True,4.663125684971788,True,4.663125684971788,True,4.663125684971788,True,4.7,False,4.672344263728841,4.663125684971788,True,True,0.75,1.0,4.663125684971788,wind_stuck_7_days,2016
14551,US-Twt,US-Bi1,2016-09-23,3.53074401,3.9,3.9,-0.3100623980571995,0.3100623980571995,0.10326927935520029,0.4010820012029849,-0.011411002778066639,0.014468619959592002,-0.011966396186251132,0.3100623980571995,1.1565457696667854,0.31538931999401515,3.5899376019428004,True,3.5899376019428004,True,3.5899376019428004,True,3.9,False,3.9,False,3.5899376019428004,True,3.9,False,3.6674532014571004,3.734976821631889,True,True,0.75,0.5322257048972064,3.5899376019428004,wind_stuck_7_days,2016
14552,US-Twt,US-Bi1,2016-10-01,2.89600758,3.8,3.8,-0.20988092507521378,0.20988092507521378,0.21693868213087267,0.4285053616178642,0.013046362671374868,0.012897111046611748,-0.01662403711857779,0.20988092507521383,1.1565457696667854,0.31538931999401515,3.590119074924786,True,3.590119074924786,True,3.590119074924786,True,3.590119074924786,True,3.590119074924786,True,3.590119074924786,True,3.8,False,3.6425893061935897,3.590119074924786,True,True,0.75,1.0,3.590119074924786,wind_stuck_7_days,2016
14553,US-Twt,US-Bi1,2016-10-09,1.68536258,3.0,3.0,-0.5781222839149084,0.5781222839149084,0.14836193918377585,0.30010934126065353,0.09411500943192724,0.1144727044890334,-0.011966396186251132,0.5781222839149084,1.1565457696667854,0.31538931999401515,2.4218777160850915,True,2.4218777160850915,True,2.4218777160850915,True,2.4218777160850915,True,2.4218777160850915,True,2.4218777160850915,True,3.0,False,2.566408287063819,2.590267303861123,True,True,0.75,0.7087301554340086,2.4218777160850915,wind_stuck_7_days,2016
14554,US-Twt,US-Bi1,2016-10-17,1.63221864,1.6,1.6,-0.17521840978456993,0.17521840978456993,0.08300619105668693,0.34506373570720406,0.028143797637893944,0.0285457005089365,-0.024112203490587795,-0.17521840978456993,1.1565457696667854,0.31538931999401515,1.4247815902154302,True,1.4247815902154302,True,1.4247815902154302,True,1.4247815902154302,True,1.4247815902154302,True,1.4247815902154302,True,1.6,False,1.4685861926615726,1.4247815902154302,True,True,0.75,1.0,1.4247815902154302,wind_stuck_7_days,2016
14555,US-Twt,US-Bi1,2016-11-02,0.76526636,0.9,0.9,-0.10735886889833682,0.10735886889833682,0.10996007646304495,0.4460121641332956,0.02429894922646033,0.02582190072491816,-0.024112203490587795,0.10735886889833682,1.1565457696667854,0.31538931999401515,0.7926411311016632,True,0.7926411311016632,True,0.7926411311016632,True,0.7926411311016632,True,0.7926411311016632,True,0.7926411311016632,True,0.9,False,0.8194808483262475,0.7926411311016632,True,True,0.75,1.0,0.7926411311016632,wind_stuck_7_days,2016
14556,US-Twt,US-Bi1,2016-11-18,1.01269602,1.7,1.7,0.024430440514855368,0.024430440514855368,0.10874856884636405,0.46943508075631435,0.02429894922646033,0.02582190072491816,-0.024112203490587795,-0.024430440514855323,1.1565457696667854,0.31538931999401515,1.7244304405148554,True,1.7244304405148554,True,1.7244304405148554,True,1.7244304405148554,True,1.7244304405148554,True,1.7244304405148554,True,1.7,False,1.7183228303861415,1.7244304405148554,True,True,0.75,1.0,1.7244304405148554,wind_stuck_7_days,2016
14557,US-Twt,US-Bi1,2016-12-04,0.60853236,1.0,1.0,-0.03900504022186241,0.03900504022186241,0.06434413525598932,0.38112671193389513,0.02429894922646033,0.02582190072491816,-0.024112203490587795,0.03900504022186241,1.1565457696667854,0.31538931999401515,0.9609949597781375,True,0.9609949597781375,True,0.9609949597781375,True,0.9609949597781375,True,0.9609949597781375,True,0.9609949597781375,True,1.0,False,0.9707462198336032,0.9609949597781375,True,True,0.75,1.0,0.9609949597781375,wind_stuck_7_days,2016
14558,US-Twt,US-Bi1,2016-12-20,0.58908593,0.8,0.8,-0.0745436129505663,0.0745436129505663,0.09048662225250657,0.34810862387653463,0.02429894922646033,0.02582190072491816,-0.024112203490587795,0.0745436129505663,1.1565457696667854,0.31538931999401515,0.7254563870494337,True,0.7254563870494337,True,0.7254563870494337,True,0.7254563870494337,True,0.7254563870494337,True,0.7254563870494337,True,0.8,False,0.7440922902870754,0.7254563870494337,True,True,0.75,1.0,0.7254563870494337,wind_stuck_7_days,2016
14559,US-Twt,US-Bi1,2016-12-28,0.71991845,1.1,1.1,-0.39095499644312637,0.39095499644312637,0.11754304138039394,0.26457390648986534,0.03452074105857319,0.041325918800476806,-0.024112203490587795,0.36920810355687383,1.1565457696667854,0.31538931999401515,0.7090450035568737,True,0.7090450035568737,True,0.7090450035568737,True,0.7090450035568737,True,0.7090450035568737,True,0.7090450035568737,True,1.1,False,0.8067837526676553,0.8901410895629369,True,True,0.75,0.5367853393519478,0.7090450035568737,wind_stuck_7_days,2016
15260,US-Var,SLM001,2016-01-12,0.47788356,0.7,0.7,0.13321648442435727,0.13321648442435727,0.12637261749990628,0.35906491312175604,0.02629333360516748,0.02582190072491816,-0.024112203490587795,-0.1332164844243573,1.1565457696667854,0.31538931999401515,0.8332164844243573,True,0.8332164844243573,True,0.8332164844243573,True,0.8332164844243573,True,0.8332164844243573,True,0.8332164844243573,True,0.7,False,0.7999123633182679,0.8332164844243573,True,True,0.75,1.0,0.8332164844243573,wind_stuck_7_days,2016
15261,US-Var,SLM001,2016-02-05,0.62136647,0.4,0.4,0.22612135826438579,0.22612135826438579,0.11885418396437991,0.3711384631862102,0.014621551246922463,0.019664389578383925,-0.024112203490587795,0.21661158173561418,1.1565457696667854,0.31538931999401515,0.6261213582643859,True,0.6261213582643859,True,0.6261213582643859,True,0.6261213582643859,True,0.6261213582643859,True,0.6261213582643859,True,0.4,False,0.5695910186982893,0.6261213582643859,True,True,0.75,1.0,0.6261213582643859,wind_stuck_7_days,2016
15262,US-Var,SLM001,2016-02-12,1.05845137,0.9,0.9,0.1167119701618444,0.1167119701618444,0.17940290378511542,0.4020823343219052,0.028144446696728588,0.02582190072491816,-0.024112203490587795,0.1167119701618444,1.1565457696667854,0.31538931999401515,1.0167119701618443,True,1.0167119701618443,True,1.0167119701618443,True,1.0167119701618443,True,1.0167119701618443,True,1.0167119701618443,True,0.9,False,0.9875339776213833,1.0167119701618443,True,True,0.75,1.0,1.0167119701618443,wind_stuck_7_days,2016
15263,US-Var,SLM001,2016-02-13,1.1773185,1.6,1.6,-0.049719427156205365,0.049719427156205365,0.16570905286098425,0.4795126240977156,0.028144446696728588,0.02582190072491816,-0.024112203490587795,0.049719427156205365,1.1565457696667854,0.31538931999401515,1.5502805728437947,True,1.5502805728437947,True,1.5502805728437947,True,1.5502805728437947,True,1.5502805728437947,True,1.5502805728437947,True,1.6,False,1.562710429632846,1.5502805728437947,True,True,0.75,1.0,1.5502805728437947,wind_stuck_7_days,2016
15264,US-Var,SLM001,2016-02-21,1.19569138,1.1,1.1,0.06420461055722139,0.06420461055722139,0.08430631483773449,0.3519511864587741,0.02429894922646033,0.02582190072491816,-0.024112203490587795,0.06420461055722139,1.1565457696667854,0.31538931999401515,1.1642046105572215,True,1.1642046105572215,True,1.1642046105572215,True,1.1642046105572215,True,1.1642046105572215,True,1.1642046105572215,True,1.1,False,1.1481534579179162,1.1642046105572215,True,True,0.75,1.0,1.1642046105572215,wind_stuck_7_days,2016
15265,US-Var,SLM001,2016-02-29,2.21469346,2.1,2.1,-0.24197314733146938,0.24197314733146938,0.15556080575819237,0.4363112982922372,0.028144446696728588,0.0285457005089365,-0.024112203490587795,-0.24197314733146935,1.1565457696667854,0.31538931999401515,1.8580268526685306,True,1.8580268526685306,True,1.8580268526685306,True,1.8580268526685306,True,1.8580268526685306,True,1.8580268526685306,True,2.1,False,1.918520139501398,1.897223028517535,True,True,0.75,0.838014357042225,1.8607944421877418,wind_stuck_7_days,2016
15266,US-Var,SLM001,2016-03-15,2.67257361,2.0,2.0,-0.0764351590617833,0.0764351590617833,0.1725441215725249,0.4293722618232535,0.028144446696728588,0.02582190072491816,-0.024112203490587795,-0.07643515906178333,1.1565457696667854,0.31538931999401515,1.9235648409382167,True,1.9235648409382167,True,1.9235648409382167,True,1.9235648409382167,True,1.9235648409382167,True,1.9235648409382167,True,2.0,False,1.9426736307036625,1.9235648409382167,True,True,0.75,1.0,1.9235648409382167,wind_stuck_7_days,2016
15267,US-Var,SLM001,2016-03-16,2.2520777,2.8,2.8,-0.6306562436882354,0.6306562436882354,0.16683395315008517,0.5319270402753247,0.10752368178205995,0.1144727044890334,-0.018239033035761926,0.46518835631176414,1.1565457696667854,0.31538931999401515,2.1693437563117643,True,2.1693437563117643,True,2.1693437563117643,True,2.1693437563117643,True,2.1693437563117643,True,2.1693437563117643,True,2.8,False,2.3270078172338233,2.4265942270343723,True,True,0.75,0.592090820796219,2.1693437563117643,wind_stuck_7_days,2016
15268,US-Var,SLM001,2016-03-23,2.85513264,2.7,2.7,-0.5268780700259728,0.5268780700259728,0.16019740568920884,0.4181506128868159,0.10752368178205995,0.10280264688036139,-0.018239033035761926,-0.5268780700259728,1.1565457696667854,0.31538931999401515,2.1731219299740276,True,2.1731219299740276,True,2.1731219299740276,True,2.1731219299740276,True,2.1731219299740276,True,2.1731219299740276,True,2.7,False,2.3048414474805208,2.4806161813685406,True,True,0.75,0.4163844181646142,2.1731219299740276,wind_stuck_7_days,2016
15269,US-Var,SLM001,2016-03-24,3.03463732,3.0,3.0,-0.7246545875655054,0.7246545875655054,0.13431326482281256,0.41797997457386743,0.09596612252348835,0.1144727044890334,-0.018239033035761926,-0.7246545875655054,1.1565457696667854,0.31538931999401515,2.2753454124344947,True,2.2753454124344947,True,2.2753454124344947,True,2.2753454124344947,True,2.2753454124344947,True,2.2753454124344947,True,3.0,False,2.456509059325871,2.5973535970555877,True,True,0.75,0.5556390725367689,2.2753454124344947,wind_stuck_7_days,2016
15270,US-Var,SLM001,2016-03-31,2.99862022,3.4,3.4,-0.9576170829762573,0.9576170829762573,0.16078128438295594,0.48057144559866866,0.20019516771502346,0.22273537708644742,-0.02555941623171618,-0.1548575229762571,1.1565457696667854,0.31538931999401515,2.4423829170237426,True,2.4423829170237426,True,2.4423829170237426,True,2.4423829170237426,True,2.4423829170237426,True,2.4423829170237426,True,3.4,False,2.681787187767807,2.6055702355392314,True,True,0.75,0.8295902178266231,2.4423829170237426,wind_stuck_7_days,2016
15271,US-Var,SLM001,2016-04-01,3.21159333,3.4,3.4,-0.9620610789359191,0.9620610789359191,0.21860333831584525,0.565058832960375,0.2059487003878213,0.22273537708644742,-0.0314897100675344,-0.5852477389359191,1.1565457696667854,0.31538931999401515,2.437938921064081,True,2.437938921064081,True,2.437938921064081,True,2.437938921064081,True,2.437938921064081,True,2.437938921064081,True,3.4,False,2.6784541907980604,2.6228479964646474,True,True,0.75,0.8077990270585688,2.437938921064081,wind_stuck_7_days,2016
15272,US-Var,SLM001,2016-04-08,2.55547323,3.2,3.2,-0.7068436074030849,0.7068436074030849,0.2105949190873423,0.5937834059053964,0.1211139323286319,0.06518896152609785,-0.02078926729625694,0.5822099325969153,1.1565457696667854,0.31538931999401515,2.4931563925969153,True,2.4931563925969153,True,2.4931563925969153,True,2.4931563925969153,True,2.4931563925969153,True,2.4931563925969153,True,3.2,False,2.6698672944476867,2.7834452380147665,True,True,0.75,0.5893167280887484,2.4931563925969153,wind_stuck_7_days,2016
15273,US-Var,SLM001,2016-04-16,4.11982728,4.5,4.5,-0.9732145932094542,0.9732145932094542,0.2658634274231057,0.42815462700226103,0.11839358460732757,0.15815883773511064,-0.039990169131120065,-0.2128691532094542,1.1565457696667854,0.31538931999401515,3.5267854067905455,True,3.5267854067905455,True,3.5267854067905455,True,3.5267854067905455,True,3.5267854067905455,True,3.5267854067905455,True,4.5,False,3.7700890550929094,3.6949523080460125,True,True,0.75,0.8272047065171019,3.5267854067905455,wind_stuck_7_days,2016
15274,US-Var,SLM001,2016-04-17,4.57984552,4.1,4.1,-0.6951812071399981,0.6951812071399981,0.22825727808202628,0.6020872191020207,0.10856493983963618,0.06518896152609785,-0.01662403711857779,-0.6951812071399981,1.1565457696667854,0.31538931999401515,3.4048187928600013,True,3.4048187928600013,True,3.4048187928600013,True,3.4048187928600013,True,3.4048187928600013,True,3.4048187928600013,True,4.1,False,3.578614094645001,3.684299384621047,True,True,0.75,0.5979744721367843,3.4048187928600013,wind_stuck_7_days,2016
15275,US-Var,SLM001,2016-04-24,4.01342472,4.4,4.4,-1.1734381284154163,1.1734381284154163,0.21375869837371092,0.4069116543251415,0.12158537791760658,0.16864696479507427,-0.01756448938842476,-0.400287568415415,1.1565457696667854,0.31538931999401515,3.2265618715845843,True,3.2265618715845843,True,3.2265618715845843,True,3.2265618715845843,True,3.2265618715845843,True,3.2265618715845843,True,4.4,False,3.5199214036884383,3.749953099654622,True,True,0.75,0.5539677675406598,3.2265618715845843,wind_stuck_7_days,2016
15276,US-Var,SLM001,2016-04-25,3.72865065,3.8,3.8,-0.9025942548298836,0.9025942548298836,0.20745498510182597,0.44842599405180694,0.19586353622550873,0.12645292174905728,-0.012311285174846564,-0.7598955548298841,1.1565457696667854,0.31538931999401515,2.8974057451701163,True,2.8974057451701163,True,2.8974057451701163,True,2.8974057451701163,True,2.8974057451701163,True,2.8974057451701163,True,3.8,False,3.1230543088775873,2.9933059775046926,True,True,0.75,0.8937504511895531,2.8974057451701163,wind_stuck_7_days,2016
15277,US-Var,SLM001,2016-05-02,4.22913492,3.9,3.9,-0.49010477954990633,0.49010477954990633,0.16776640186641129,0.5729455017893426,0.01862112698850019,0.027918459663314056,-0.011966396186251132,-0.4901047795499063,1.1565457696667854,0.31538931999401515,3.4098952204500934,True,3.4098952204500934,True,3.4098952204500934,True,3.4098952204500934,True,3.4098952204500934,True,3.4098952204500934,True,3.9,False,3.53242141533757,3.6733868988538916,True,True,0.75,0.4623768438949349,3.4098952204500934,wind_stuck_7_days,2016
