row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
15278,US-Var,SLM001,2016-05-10,3.45425607,4.7,4.7,-0.4628058119027879,0.4628058119027879,0.17394576999679132,0.4950421696689496,0.0209886954151827,0.027248838251132314,-0.011966396186251132,0.4628058119027879,1.1565457696667854,0.31538931999401515,4.237194188097212,True,4.237194188097212,True,4.237194188097212,True,4.237194188097212,True,4.237194188097212,True,4.237194188097212,True,4.7,False,4.35289564107291,4.465133872589298,True,True,0.75,0.5074830984621154,4.237194188097212,wind_stuck_7_days,2016
15279,US-Var,SLM001,2016-05-11,3.43487965,4.8,4.8,-0.34380029045168337,0.34380029045168337,0.18607368826383922,0.4751604778134144,0.014611751994503434,0.014468619959592002,-0.01662403711857779,0.3438002904516835,1.1565457696667854,0.31538931999401515,4.456199709548317,True,4.456199709548317,True,4.456199709548317,True,4.456199709548317,True,4.456199709548317,True,4.456199709548317,True,4.8,False,4.542149782161237,4.639257124736752,True,True,0.75,0.4675472352046728,4.456199709548317,wind_stuck_7_days,2016
15280,US-Var,SLM001,2016-05-18,2.53664513,3.4,3.4,-0.9703073218803532,0.9703073218803532,0.23210139855889442,0.6502615068951899,-0.1909771553662349,-0.1706829065715441,-0.13546508764860196,0.7564024181196464,1.1565457696667854,0.31538931999401515,2.429692678119647,True,2.429692678119647,True,2.429692678119647,True,3.4,False,3.4,False,3.4,False,3.4,False,2.6722695085897348,3.4,True,False,0.75,0.0,2.429692678119647,wind_stuck_7_days,2016
15281,US-Var,SLM001,2016-05-19,1.83824046,3.5,3.5,0.1227992792075785,0.1227992792075785,0.0939740964374487,0.5458054869037877,-0.01550369450784339,-0.015105992983016993,-0.011966396186251132,-0.1227992792075785,1.1565457696667854,0.31538931999401515,3.6227992792075785,True,3.6227992792075785,True,3.6227992792075785,True,3.5,False,3.5,False,3.5,False,3.5,False,3.592099459405684,3.6227992792075785,True,True,0.75,1.0,3.6227992792075785,wind_stuck_7_days,2016
15282,US-Var,SLM001,2016-05-26,1.34930071,3.8,3.8,-0.6685368933139058,0.6685368933139058,0.1672750047995109,0.4433974129653304,0.006515548494468403,0.014838663863855139,-0.011966396186251132,0.6685368933139058,1.1565457696667854,0.31538931999401515,3.131463106686094,True,3.131463106686094,True,3.131463106686094,True,3.131463106686094,True,3.131463106686094,True,3.131463106686094,True,3.8,False,3.2985973300145703,3.4742297895175653,True,True,0.75,0.48728830636048653,3.131463106686094,wind_stuck_7_days,2016
15283,US-Var,SLM001,2016-05-27,1.41815462,3.4,3.4,-0.3976218257204454,0.3976218257204454,0.23776025323394956,0.6134145062247096,0.033366763708104555,0.027248838251132314,-0.01662403711857779,0.39762182572044535,1.1565457696667854,0.31538931999401515,3.0023781742795546,True,3.0023781742795546,True,3.0023781742795546,True,3.0023781742795546,True,3.0023781742795546,True,3.0023781742795546,True,3.4,False,3.101783630709666,3.1577618104827994,True,True,0.75,0.6092175374887749,3.0023781742795546,wind_stuck_7_days,2016
15284,US-Var,SLM001,2016-06-11,0.20910402,2.3,2.3,-0.24484718119690405,0.24484718119690405,0.2002247179080504,0.6561424440949832,0.03873965594579825,0.030117209421916764,-0.02249720757340366,0.24484718119690396,1.1565457696667854,0.31538931999401515,2.0551528188030956,True,2.0551528188030956,True,2.0551528188030956,True,2.0551528188030956,True,2.0551528188030956,True,2.0551528188030956,True,2.3,False,2.116364614102322,2.099630874648622,True,True,0.75,0.8183436067015316,2.0551528188030956,wind_stuck_7_days,2016
15285,US-Var,SLM001,2016-06-19,0.1557116,1.3,1.3,0.24286137703350147,0.24286137703350147,0.2153750740881817,0.6976296094740531,0.021094018431650173,0.01085930519834067,-0.02249720757340366,-0.24286137703350152,1.1565457696667854,0.31538931999401515,1.5428613770335016,True,1.5428613770335016,True,1.5428613770335016,True,1.5428613770335016,True,1.5428613770335016,True,1.5428613770335016,True,1.3,False,1.4821460327751261,1.5035213207251192,True,True,0.75,0.838014357042225,1.5428613770335016,wind_stuck_7_days,2016
15286,US-Var,SLM001,2016-06-20,0.22787204,2.6,2.6,-0.7922388641732837,0.7922388641732837,0.1288251792902674,0.46921889017881896,-0.08738077371275972,-0.06397783361382314,-0.005218621476063077,0.7922388641732838,1.1565457696667854,0.31538931999401515,1.8077611358267163,True,1.8077611358267163,True,1.8077611358267163,True,2.6,False,2.6,False,2.6,False,2.6,False,2.0058208518700376,2.4207101857322786,True,True,0.75,0.22630777455586423,1.8077611358267163,wind_stuck_7_days,2016
15287,US-Var,SLM001,2016-06-27,0.1512455,1.8,1.8,-0.4022761260961693,0.4022761260961693,0.34107654233139756,0.7736800504658962,0.012376511457621144,-0.003969971756595162,-0.045412278779513544,0.40227612609616936,1.1565457696667854,0.31538931999401515,1.3977238739038307,True,1.8,False,1.3977238739038307,True,1.3977238739038307,True,1.3977238739038307,True,1.8,False,1.8,False,1.498292905427873,1.5988828090454643,True,True,0.75,0.499948115008088,1.3977238739038307,wind_stuck_7_days,2016
15288,US-Var,SLM001,2016-06-28,0.04657569,2.4,2.4,-0.738348176327026,0.738348176327026,0.22093345436282485,0.5369234349373021,-0.018537747243484958,-0.022598966342347312,-0.02302366298802398,0.7383481763270261,1.1565457696667854,0.31538931999401515,1.6616518236729738,True,1.6616518236729738,True,1.6616518236729738,True,2.4,False,2.4,False,2.4,False,2.4,False,1.8462388677547303,2.227677801626176,True,True,0.75,0.2333888047655986,1.6616518236729738,wind_stuck_7_days,2016
15289,US-Var,SLM001,2016-07-05,0.04280448,1.9,1.9,-1.3215303662720501,1.3215303662720501,0.13433615534827759,0.30197298719414584,-0.24009632631451447,-0.05997220667497528,-0.03102268123443925,1.3215303662720501,1.1565457696667854,0.31538931999401515,0.5784696337279498,True,0.5784696337279498,True,0.5784696337279498,True,1.9,False,1.9,False,1.9,False,1.9,False,0.9088522252959623,1.9,True,False,0.75,0.0,0.5784696337279498,wind_stuck_7_days,2016
15290,US-Var,SLM001,2016-07-06,0.08784212,2.3,2.3,-1.5499800735812828,1.5499800735812828,0.11571386279063914,0.39098612029250696,-0.27512993185708756,-0.14460689943652294,-0.11809690262295512,1.5499800735812828,1.1565457696667854,0.31538931999401515,0.7500199264187171,True,0.7500199264187171,True,0.7500199264187171,True,2.3,False,2.3,False,2.3,False,2.3,False,1.1375149448140378,2.3,True,False,0.75,0.0,0.7500199264187171,wind_stuck_7_days,2016
15291,US-Var,SLM001,2016-07-13,0.13605755,1.5,1.5,-0.9575891400932102,0.9575891400932102,0.217587581967704,0.39857784342841956,-0.12898460249802418,-0.019601429448993467,-0.08012062802274118,0.9575891400932102,1.1565457696667854,0.31538931999401515,0.5424108599067898,True,0.5424108599067898,True,0.5424108599067898,True,1.5,False,1.5,False,1.5,False,1.5,False,0.7818081449300924,1.4420654004570546,True,True,0.75,0.06050047678830844,0.5424108599067898,wind_stuck_7_days,2016
15292,US-Var,SLM001,2016-07-14,0.10572317,1.3,1.3,-0.6486757624089735,0.6486757624089735,0.22787827845003422,0.39955806531769317,0.014175901935198609,-0.0048884012837496025,-0.020062184806946833,0.6486757624089735,1.1565457696667854,0.31538931999401515,0.6513242375910265,True,0.6513242375910265,True,0.6513242375910265,True,0.6513242375910265,True,0.6513242375910265,True,1.3,False,1.3,False,0.8134931781932699,1.1683296914361505,True,True,0.75,0.2029832409258954,0.6513242375910265,wind_stuck_7_days,2016
15293,US-Var,SLM001,2016-07-21,0.14784547,2.3,2.3,-0.5430687456417473,0.5430687456417473,0.1397927537308879,0.3076665676146911,-0.010389044367223701,-0.004065394074897083,-0.015404543874620173,0.5430687456417473,1.1565457696667854,0.31538931999401515,1.7569312543582525,True,1.7569312543582525,True,1.7569312543582525,True,2.3,False,2.3,False,2.3,False,2.3,False,1.8926984407686893,2.1188003675056972,True,True,0.75,0.3336587383245154,1.7569312543582525,wind_stuck_7_days,2016
15294,US-Var,SLM001,2016-07-22,0.15807771,2.4,2.4,-1.014322036344031,1.014322036344031,0.20850460279791316,0.4517070436081732,-0.12898460249802418,-0.05933773962892995,-0.09665499169283046,1.014322036344031,1.1565457696667854,0.31538931999401515,1.3856779636559688,True,1.3856779636559688,True,1.3856779636559688,True,2.4,False,2.4,False,2.4,False,2.4,False,1.6392584727419766,2.3446128195312794,True,True,0.75,0.05460512389965935,1.3856779636559688,wind_stuck_7_days,2016
15295,US-Var,SLM001,2016-07-29,0.13678777,1.6,1.6,-0.6009760895037207,0.6009760895037207,0.23769637615095116,0.4381156408532692,0.010033799756237203,-0.022598966342347312,-0.02302366298802398,0.6009760895037207,1.1565457696667854,0.31538931999401515,0.9990239104962794,True,0.9990239104962794,True,0.9990239104962794,True,0.9990239104962794,True,0.9990239104962794,True,1.6,False,1.6,False,1.1492679328722095,1.4586007871399205,True,True,0.75,0.23528259331722415,0.9990239104962794,wind_stuck_7_days,2016
15296,US-Var,SLM001,2016-07-30,0.09098143,1.6,1.6,-0.8578876105395199,0.8578876105395199,0.2094125571290018,0.46359511383648855,-0.10143668766831523,-0.07275276530511808,-0.11281397854613423,0.8578876105395199,1.1565457696667854,0.31538931999401515,0.7421123894604802,True,0.7421123894604802,True,0.7421123894604802,True,1.6,False,1.6,False,1.6,False,1.6,False,0.9565842920953602,1.5833821617352222,True,True,0.75,0.019370647227702712,0.7421123894604802,wind_stuck_7_days,2016
15297,US-Var,SLM001,2016-08-06,0.08714209,1.9,1.9,-0.8865347958128732,0.8865347958128732,0.1516796046052066,0.31118595767156,-0.0891430865646815,-0.0162675077872173,-0.025549794641395694,0.8865347958128732,1.1565457696667854,0.31538931999401515,1.0134652041871268,True,1.0134652041871268,True,1.0134652041871268,True,1.9,False,1.9,False,1.9,False,1.9,False,1.235098903140345,1.7459109955139525,True,True,0.75,0.17381044174894641,1.0134652041871268,wind_stuck_7_days,2016
15298,US-Var,SLM001,2016-08-07,0.09301816,1.9,1.9,-0.8495330972720085,0.8495330972720085,0.19955420766837922,0.3385126105519167,-0.0891430865646815,-0.0162675077872173,-0.030207435573722352,0.8495330972720085,1.1565457696667854,0.31538931999401515,1.0504669027279914,True,1.0504669027279914,True,1.0504669027279914,True,1.9,False,1.9,False,1.9,False,1.9,False,1.2628501770459934,1.7086982825591654,True,True,0.75,0.2251845373124791,1.0504669027279914,wind_stuck_7_days,2016
15299,US-Var,SLM001,2016-08-14,0.07001939,1.0,1.0,-0.37144207732255136,0.37144207732255136,0.17559839150402398,0.4831216522177565,0.008822723135245394,0.013543330852799363,-0.015404543874620173,0.3714420773225514,1.1565457696667854,0.31538931999401515,0.6285579226774487,True,0.6285579226774487,True,0.6285579226774487,True,0.6285579226774487,True,0.6285579226774487,True,0.6285579226774487,True,1.0,False,0.7214184420080865,0.8823524222547304,True,True,0.75,0.316731961530323,0.6285579226774487,wind_stuck_7_days,2016
15300,US-Var,SLM001,2016-08-15,0.03835449,1.6,1.6,-0.6346400433187812,0.6346400433187812,0.16063198944199014,0.3082480944503468,-0.010389044367223701,-0.022598966342347312,-0.015404543874620173,0.6346400433187812,1.1565457696667854,0.31538931999401515,0.9653599566812189,True,0.9653599566812189,True,0.9653599566812189,True,1.6,False,1.6,False,1.6,False,1.6,False,1.1240199675109142,1.4554502132974998,True,True,0.75,0.2277665713411224,0.9653599566812189,wind_stuck_7_days,2016
15301,US-Var,SLM001,2016-08-23,0.06028381,2.0,2.0,-0.62369111154522,0.62369111154522,0.13326691468617444,0.4051134553479659,0.0669809279582599,0.0641224068267907,-0.017839566641077,0.62369111154522,1.1565457696667854,0.31538931999401515,1.37630888845478,True,1.37630888845478,True,1.37630888845478,True,1.37630888845478,True,1.37630888845478,True,1.37630888845478,True,2.0,False,1.532231666341085,1.64518037767752,True,True,0.75,0.568902804215696,1.37630888845478,wind_stuck_7_days,2016
15302,US-Var,SLM001,2016-08-30,0.05435461,1.0,1.0,-0.2979114212235223,0.2979114212235223,0.09485963003077906,0.2716467313590517,0.00896677960403992,0.013583104982359014,-0.017839566641077,0.2979114212235223,1.1565457696667854,0.31538931999401515,0.7020885787764777,True,0.7020885787764777,True,0.7020885787764777,True,0.7020885787764777,True,0.7020885787764777,True,0.7020885787764777,True,1.0,False,0.7765664340823583,0.8332940745063967,True,True,0.75,0.5595821899306245,0.7020885787764777,wind_stuck_7_days,2016
15303,US-Var,SLM001,2016-08-31,-0.00247039,1.5,1.5,-0.6606121223792399,0.6606121223792399,0.09666661003891111,0.3767400487296831,0.02364363212673649,0.039718619621216686,-0.017839566641077,0.6606121223792399,1.1565457696667854,0.31538931999401515,0.8393878776207601,True,0.8393878776207601,True,0.8393878776207601,True,0.8393878776207601,True,0.8393878776207601,True,0.8393878776207601,True,1.5,False,1.00454090821557,1.2034485885200743,True,True,0.75,0.4489039807684355,0.8393878776207601,wind_stuck_7_days,2016
15304,US-Var,SLM001,2016-09-07,0.02996436,1.3,1.3,-0.32068036300870034,0.32068036300870034,0.14668775412389978,0.453928110296036,0.027342267593174645,0.030786830834098503,-0.017839566641077,0.3206803630087003,1.1565457696667854,0.31538931999401515,0.9793196369912998,True,0.9793196369912998,True,0.9793196369912998,True,0.9793196369912998,True,0.9793196369912998,True,0.9793196369912998,True,1.3,False,1.0594897277434747,1.1452278838858978,True,True,0.75,0.4826367123387069,0.9793196369912998,wind_stuck_7_days,2016
15305,US-Var,SLM001,2016-09-08,0.01981136,1.7,1.7,-0.6998264881818198,0.6998264881818198,0.1129408302058988,0.33721371670710587,0.076040296208144,0.0641224068267907,-0.017839566641077,0.6998264881818198,1.1565457696667854,0.31538931999401515,1.00017351181818,True,1.00017351181818,True,1.00017351181818,True,1.00017351181818,True,1.00017351181818,True,1.00017351181818,True,1.7,False,1.175130133863635,1.3893841183449949,True,True,0.75,0.4438469919336706,1.00017351181818,wind_stuck_7_days,2016
15306,US-Var,SLM001,2016-09-15,0.04033348,1.0,1.0,-0.29629952128501996,0.29629952128501996,0.15133240278285198,0.3601174340281245,0.02629333360516748,0.0285457005089365,-0.017839566641077,0.29629952128502,1.1565457696667854,0.31538931999401515,0.7037004787149801,True,0.7037004787149801,True,0.7037004787149801,True,0.7037004787149801,True,0.7037004787149801,True,0.7037004787149801,True,1.0,False,0.7777753590362351,0.8230343944938262,True,True,0.75,0.5972524178867807,0.7037004787149801,wind_stuck_7_days,2016
15307,US-Var,SLM001,2016-09-16,0.02944907,0.8,0.8,-0.22382472500201125,0.22382472500201125,0.11978133184017854,0.3963707517948972,0.028143797637893944,0.0285457005089365,-0.017839566641077,0.22382472500201123,1.1565457696667854,0.31538931999401515,0.5761752749979888,True,0.5761752749979888,True,0.5761752749979888,True,0.5761752749979888,True,0.5761752749979888,True,0.5761752749979888,True,0.8,False,0.6321314562484917,0.5857769179140281,True,True,0.75,0.9571019559347029,0.5761752749979888,wind_stuck_7_days,2016
15308,US-Var,SLM001,2016-09-23,0.13201486,0.3,0.3,0.13942605187612006,0.13942605187612006,0.11185435684622606,0.3788161106071633,0.014621551246922463,0.019664389578383925,-0.017839566641077,-0.13942605187612006,1.1565457696667854,0.31538931999401515,0.43942605187612005,True,0.43942605187612005,True,0.43942605187612005,True,0.43942605187612005,True,0.43942605187612005,True,0.43942605187612005,True,0.3,False,0.40456953890709,0.43942605187612005,True,True,0.75,1.0,0.43942605187612005,wind_stuck_7_days,2016
15309,US-Var,SLM001,2016-09-24,0.04717447,1.1,1.1,-0.1965195771405574,0.1965195771405574,0.13316333967708202,0.34669804052723535,0.02629333360516748,0.0285457005089365,-0.017839566641077,0.19651957714055746,1.1565457696667854,0.31538931999401515,0.9034804228594426,True,0.9034804228594426,True,0.9034804228594426,True,0.9034804228594426,True,0.9034804228594426,True,0.9034804228594426,True,1.1,False,0.9526103171445821,0.9034804228594426,True,True,0.75,1.0,0.9034804228594426,wind_stuck_7_days,2016
15310,US-Var,SLM001,2016-10-01,0.03301522,0.8,0.8,-0.08416482852799373,0.08416482852799373,0.09756027199945357,0.34417375902908454,0.02429894922646033,0.02582190072491816,-0.020732143915264588,0.08416482852799367,1.1565457696667854,0.31538931999401515,0.7158351714720064,True,0.7158351714720064,True,0.7158351714720064,True,0.7158351714720064,True,0.7158351714720064,True,0.7158351714720064,True,0.8,False,0.7368763786040048,0.7158351714720064,True,True,0.75,1.0,0.7158351714720064,wind_stuck_7_days,2016
15311,US-Var,SLM001,2016-10-02,0.07352073,0.9,0.9,0.34979825814705034,0.34979825814705034,0.09768083958600139,0.3485091916861111,0.02429894922646033,0.02582190072491816,-0.024112203490587795,-0.34979825814705034,1.1565457696667854,0.31538931999401515,1.2497982581470504,True,1.2497982581470504,True,1.2497982581470504,True,1.2497982581470504,True,1.2497982581470504,True,1.2497982581470504,True,0.9,False,1.1623486936102878,1.0529312666281532,True,True,0.75,0.4371984795986692,1.2497982581470504,wind_stuck_7_days,2016
15312,US-Var,SLM001,2016-10-09,0.09779628,0.5,0.5,-0.09400090675926819,0.09400090675926819,0.09958969139067622,0.3164979031413836,0.021759479110237682,0.02582190072491816,-0.017839566641077,0.0940009067592682,1.1565457696667854,0.31538931999401515,0.4059990932407318,True,0.4059990932407318,True,0.4059990932407318,True,0.4059990932407318,True,0.4059990932407318,True,0.4059990932407318,True,0.5,False,0.42949931993054885,0.4059990932407318,True,True,0.75,1.0,0.4059990932407318,wind_stuck_7_days,2016
15313,US-Var,SLM001,2016-10-10,0.04203307,0.8,0.8,-0.15271150104473044,0.15271150104473044,0.09988295450480658,0.3356700152937813,0.02429894922646033,0.0285457005089365,-0.017839566641077,0.1527115010447304,1.1565457696667854,0.31538931999401515,0.6472884989552696,True,0.6472884989552696,True,0.6472884989552696,True,0.6472884989552696,True,0.6472884989552696,True,0.6472884989552696,True,0.8,False,0.6854663742164522,0.6472884989552696,True,True,0.75,1.0,0.6472884989552696,wind_stuck_7_days,2016
15314,US-Var,SLM001,2016-10-18,0.66669219,0.9,0.9,-0.14778427620993567,0.14778427620993567,0.15511365200181276,0.4072741451583054,0.028144446696728588,0.0285457005089365,-0.024112203490587795,0.14778427620993567,1.1565457696667854,0.31538931999401515,0.7522157237900644,True,0.7522157237900644,True,0.7522157237900644,True,0.7522157237900644,True,0.7522157237900644,True,0.7522157237900644,True,0.9,False,0.7891617928425483,0.7522157237900644,True,True,0.75,1.0,0.7522157237900644,wind_stuck_7_days,2016
15315,US-Var,SLM001,2016-10-26,1.03756563,1.6,1.6,-0.03360310616361154,0.03360310616361154,0.10507140471364655,0.46821079665835097,0.02429894922646033,0.02582190072491816,-0.024112203490587795,0.03360310616361151,1.1565457696667854,0.31538931999401515,1.5663968938363886,True,1.5663968938363886,True,1.5663968938363886,True,1.5663968938363886,True,1.5663968938363886,True,1.5663968938363886,True,1.6,False,1.5747976703772915,1.5663968938363886,True,True,0.75,1.0,1.5663968938363886,wind_stuck_7_days,2016
15316,US-Var,SLM001,2016-11-02,0.84941794,0.8,0.8,-0.08242156280680635,0.08242156280680635,0.11733022508133552,0.39333631192740276,0.02429894922646033,0.02582190072491816,-0.024112203490587795,-0.08242156280680635,1.1565457696667854,0.31538931999401515,0.7175784371931937,True,0.7175784371931937,True,0.7175784371931937,True,0.7175784371931937,True,0.7175784371931937,True,0.7175784371931937,True,0.8,False,0.7381838278948953,0.7175784371931937,True,True,0.75,1.0,0.7175784371931937,wind_stuck_7_days,2016
15317,US-Var,SLM001,2016-11-03,0.90961843,1.1,1.1,-0.17001397874868487,0.17001397874868487,0.10471106577155155,0.432605817584187,0.028143797637893944,0.0285457005089365,-0.024112203490587795,0.17001397874868487,1.1565457696667854,0.31538931999401515,0.9299860212513152,True,0.9299860212513152,True,0.9299860212513152,True,0.9299860212513152,True,0.9299860212513152,True,0.9299860212513152,True,1.1,False,0.9724895159384864,0.9299860212513152,True,True,0.75,1.0,0.8992712095302621,wind_stuck_7_days,2016
15318,US-Var,SLM001,2016-11-10,0.8118458,0.6,0.6,0.11482253958522333,0.11482253958522333,0.234624948133649,0.550354560097138,0.028144446696728588,0.02582190072491816,-0.030042497326406015,0.11482253958522333,1.1565457696667854,0.31538931999401515,0.7148225395852233,True,0.7148225395852233,True,0.7148225395852233,True,0.7148225395852233,True,0.7148225395852233,True,0.7148225395852233,True,0.6,False,0.6861169046889175,0.7148225395852233,True,True,0.75,1.0,0.6805523021167867,wind_stuck_7_days,2016
15319,US-Var,SLM001,2016-11-11,0.92007344,0.8,0.8,0.06955984205978114,0.06955984205978114,0.10975152415385016,0.4895925259395867,0.02429894922646033,0.02582190072491816,-0.024112203490587795,0.06955984205978114,1.1565457696667854,0.31538931999401515,0.8695598420597812,True,0.8695598420597812,True,0.8695598420597812,True,0.8695598420597812,True,0.8695598420597812,True,0.8695598420597812,True,0.8,False,0.8521698815448359,0.8695598420597812,True,True,0.75,1.0,0.8695598420597812,wind_stuck_7_days,2016
15320,US-Var,SLM001,2016-11-18,0.90477267,1.1,1.1,0.11691406405231305,0.11691406405231305,0.07999264384311464,0.4440916719367416,0.02429894922646033,0.02582190072491816,-0.024112203490587795,-0.11691406405231308,1.1565457696667854,0.31538931999401515,1.216914064052313,True,1.216914064052313,True,1.216914064052313,True,1.216914064052313,True,1.216914064052313,True,1.216914064052313,True,1.1,False,1.187685548039235,1.216914064052313,True,True,0.75,1.0,1.216914064052313,wind_stuck_7_days,2016
15321,US-Var,SLM001,2016-11-27,0.8659083,0.6,0.6,0.22988584702742135,0.22988584702742135,0.14267318153325956,0.3895890514242594,0.028144446696728588,0.02582190072491816,-0.024112203490587795,0.22988584702742135,1.1565457696667854,0.31538931999401515,0.8298858470274213,True,0.8298858470274213,True,0.8298858470274213,True,0.8298858470274213,True,0.8298858470274213,True,0.8298858470274213,True,0.6,False,0.772414385270566,0.816774496542208,True,True,0.75,0.9429658212771603,0.8298858470274213,wind_stuck_7_days,2016
15322,US-Var,SLM001,2016-12-20,0.44063361,0.5,0.5,0.07606620112239315,0.07606620112239315,0.14202134662636984,0.36415632036115314,0.023753863488944833,0.02582190072491816,-0.024112203490587795,-0.07606620112239315,1.1565457696667854,0.31538931999401515,0.5760662011223932,True,0.5760662011223932,True,0.5760662011223932,True,0.5760662011223932,True,0.5760662011223932,True,0.5760662011223932,True,0.5,False,0.5570496508417948,0.5760662011223932,True,True,0.75,1.0,0.5760662011223932,wind_stuck_7_days,2016
15323,US-Var,SLM001,2016-12-28,0.35469201,0.2,0.2,0.14707058398806763,0.14707058398806763,0.15052687399859951,0.2599397474411557,0.026354680561280396,0.024289729321347854,-0.01209580599890227,0.14707058398806763,1.1565457696667854,0.31538931999401515,0.34707058398806767,True,0.34707058398806767,True,0.34707058398806767,True,0.34707058398806767,True,0.34707058398806767,True,0.34707058398806767,True,0.2,False,0.31030293799105074,0.34707058398806767,True,True,0.75,1.0,0.34707058398806767,wind_stuck_7_days,2016
15324,US-Var,SLM001,2016-12-29,0.42004885,0.4,0.4,0.03680903625530223,0.03680903625530223,0.11686750528841079,0.2844454700599677,0.014621551246922463,0.019664389578383925,-0.024112203490587795,0.0032886637446976758,1.1565457696667854,0.31538931999401515,0.43680903625530226,True,0.43680903625530226,True,0.43680903625530226,True,0.43680903625530226,True,0.43680903625530226,True,0.43680903625530226,True,0.4,False,0.4276067771914767,0.43680903625530226,True,True,0.75,1.0,0.43680903625530226,wind_stuck_7_days,2016
15669,US-WCr,US-WCr,2016-06-22,2.8831749,4.4,4.4,0.12569774309454873,0.12569774309454873,0.2506634184376542,0.45874004730985873,0.009305768703379045,0.010173311262593403,-0.022295196625490538,-0.12569774309454873,1.1565457696667854,0.31538931999401515,4.525697743094549,True,4.525697743094549,True,4.525697743094549,True,4.525697743094549,True,4.525697743094549,True,4.525697743094549,True,4.4,False,4.494273307320912,4.525697743094549,True,True,0.75,1.0,4.525697743094549,wind_stuck_7_days,2016
15670,US-WCr,US-WCr,2016-08-17,3.12811524,4.1,4.1,1.1284137067528053,1.1284137067528053,0.14415866149227677,0.3394656498962486,0.012284822750709483,0.001805502788151692,-0.1205289379672055,-1.1284137067528053,1.1565457696667854,0.31538931999401515,5.228413706752805,True,5.228413706752805,True,5.228413706752805,True,5.228413706752805,True,5.228413706752805,True,5.228413706752805,True,4.1,False,4.946310280064604,4.802345164559174,True,True,0.75,0.6224181435905164,5.228413706752805,wind_stuck_7_days,2016
15671,US-WCr,US-WCr,2016-08-25,2.58010987,4.1,4.1,0.18822445076199257,0.18822445076199257,0.22030974303807443,0.5549801984894621,0.013046362671374868,0.010173311262593403,-0.01662403711857779,-0.18822445076199257,1.1565457696667854,0.31538931999401515,4.288224450761993,True,4.288224450761993,True,4.288224450761993,True,4.288224450761993,True,4.288224450761993,True,4.288224450761993,True,4.1,False,4.241168338071494,4.288224450761993,True,True,0.75,1.0,4.288224450761993,wind_stuck_7_days,2016
15672,US-WCr,US-WCr,2016-09-02,2.70086739,3.4,3.4,0.29771638458419253,0.29771638458419253,0.2498008125452366,0.38421001672152244,0.009305768703379045,0.010173311262593403,-0.026460426803169686,-0.2977163845841926,1.1565457696667854,0.31538931999401515,3.6977163845841923,True,3.6977163845841923,True,3.6977163845841923,True,3.6977163845841923,True,3.6977163845841923,True,3.6977163845841923,True,3.4,False,3.6232872884381444,3.56659678646385,True,True,0.75,0.5595821899306245,3.6977163845841923,wind_stuck_7_days,2016
15673,US-WCr,US-WCr,2016-09-18,2.13752097,2.8,2.8,-0.07657861939732062,0.07657861939732062,0.1647630687162209,0.46845427798848255,0.028144446696728588,0.02582190072491816,-0.014858973460438718,0.07657861939732058,1.1565457696667854,0.31538931999401515,2.7234213806026792,True,2.7234213806026792,True,2.7234213806026792,True,2.7234213806026792,True,2.7234213806026792,True,2.7234213806026792,True,2.8,False,2.7425660354520094,2.7234213806026792,True,True,0.75,1.0,2.7234213806026792,wind_stuck_7_days,2016
15674,US-WCr,US-WCr,2016-11-05,0.36286081,0.4,0.4,0.22576222164714937,0.22576222164714937,0.06390891358971862,0.2856358623114098,0.014621551246922463,0.019664389578383925,-0.024112203490587795,-0.22576222164714937,1.1565457696667854,0.31538931999401515,0.6257622216471495,True,0.6257622216471495,True,0.6257622216471495,True,0.6257622216471495,True,0.6257622216471495,True,0.6257622216471495,True,0.4,False,0.5693216662353621,0.6257622216471495,True,True,0.75,1.0,0.6257622216471495,wind_stuck_7_days,2016
