row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
15983,US-Wkg,US-CMW,2016-01-20,0.17577854,0.8,0.8,-0.2514067812816513,0.2514067812816513,0.11463390290684976,0.3283961375234571,0.028143797637893944,0.0285457005089365,-0.024112203490587795,0.2514067812816513,1.1565457696667854,0.31538931999401515,0.5485932187183488,True,0.5485932187183488,True,0.5485932187183488,True,0.5485932187183488,True,0.5485932187183488,True,0.5485932187183488,True,0.8,False,0.6114449140387616,0.6018664804904847,True,True,0.75,0.7880993444148436,0.5485932187183488,wind_stuck_7_days,2016
15984,US-Wkg,US-CMW,2016-01-28,0.17297624,0.4,0.4,-0.2064193689291777,0.2064193689291777,0.08460336096296292,0.29585642972106674,0.018466399658356083,0.022388189362402267,-0.024112203490587795,0.2064193689291777,1.1565457696667854,0.31538931999401515,0.19358063107082232,True,0.19358063107082232,True,0.19358063107082232,True,0.19358063107082232,True,0.19358063107082232,True,0.19358063107082232,True,0.4,False,0.24518547330311674,0.19358063107082232,True,True,0.75,1.0,0.19358063107082232,wind_stuck_7_days,2016
15985,US-Wkg,US-CMW,2016-02-13,0.28968469,0.4,0.4,0.5240584919976518,0.5240584919976518,0.21583310590324206,0.6287527479290861,0.14182309788456035,0.135690390509354,-0.06762769749708239,-0.5240584919976516,1.1565457696667854,0.31538931999401515,0.9240584919976518,True,0.9240584919976518,True,0.9240584919976518,True,0.9240584919976518,True,0.9240584919976518,True,0.9240584919976518,True,0.4,False,0.7930438689982389,0.9240584919976518,True,True,0.75,1.0,0.9240584919976518,wind_stuck_7_days,2016
15986,US-Wkg,US-CMW,2016-02-21,0.36603022,1.0,1.0,-0.17511373016813106,0.17511373016813106,0.1069300646818242,0.354590506080705,0.028143797637893944,0.0285457005089365,-0.017839566641077,0.17511373016813103,1.1565457696667854,0.31538931999401515,0.824886269831869,True,0.824886269831869,True,0.824886269831869,True,0.824886269831869,True,0.824886269831869,True,0.824886269831869,True,1.0,False,0.8686647023739017,0.824886269831869,True,True,0.75,1.0,0.824886269831869,wind_stuck_7_days,2016
15987,US-Wkg,US-CMW,2016-04-09,1.72004672,2.1,2.1,-0.6164767808899501,0.6164767808899501,0.0949273048986531,0.44666664950408475,-0.0008287805679683589,0.03388629117555347,-0.017839566641077,0.14342977911005006,1.1565457696667854,0.31538931999401515,1.48352321911005,True,1.48352321911005,True,1.48352321911005,True,2.1,False,2.1,False,1.48352321911005,True,2.1,False,1.6376424143325377,1.7572176212351243,True,True,0.75,0.5560345326713407,1.48352321911005,wind_stuck_7_days,2016
15988,US-Wkg,US-CMW,2016-04-17,0.3920731,0.8,0.8,0.5318277735745136,0.5318277735745136,0.11452536941467627,0.4402695986056641,0.0981516297215338,0.08731690980126078,-0.05542476681175336,-0.5318277735745136,1.1565457696667854,0.31538931999401515,1.3318277735745137,True,1.3318277735745137,True,1.3318277735745137,True,1.3318277735745137,True,1.3318277735745137,True,1.3318277735745137,True,0.8,False,1.1988708301808852,1.289286417817453,True,True,0.75,0.9200091498209425,1.3318277735745137,wind_stuck_7_days,2016
15989,US-Wkg,US-CMW,2016-04-25,0.13632816,1.4,1.4,-0.2921462358799492,0.2921462358799492,0.1299800664468229,0.4013482217885821,0.008822723135245394,0.013543330852799363,-0.015404543874620173,0.29214623587994915,1.1565457696667854,0.31538931999401515,1.1078537641200508,True,1.1078537641200508,True,1.1078537641200508,True,1.1078537641200508,True,1.1078537641200508,True,1.1078537641200508,True,1.4,False,1.180890323090038,1.2491395860719485,True,True,0.75,0.5163866427156161,1.1078537641200508,wind_stuck_7_days,2016
15990,US-Wkg,US-CMW,2016-05-03,0.47935837,1.5,1.5,-0.21959478571442842,0.21959478571442842,0.13734804533029674,0.7427140895856967,0.041836425788632725,0.030117209421916764,-0.017839566641077,0.21959478571442848,1.1565457696667854,0.31538931999401515,1.2804052142855715,True,1.2804052142855715,True,1.2804052142855715,True,1.2804052142855715,True,1.2804052142855715,True,1.2804052142855715,True,1.5,False,1.3353039107141786,1.285752653123116,True,True,0.75,0.9756486074104755,1.2804052142855715,wind_stuck_7_days,2016
15991,US-Wkg,US-CMW,2016-05-11,0.56656816,1.2,1.2,-0.24867136040801469,0.24867136040801469,0.10131945989207113,0.30385232667887063,0.00896677960403992,0.013583104982359014,-0.017839566641077,0.24867136040801469,1.1565457696667854,0.31538931999401515,0.9513286395919853,True,0.9513286395919853,True,0.9513286395919853,True,0.9513286395919853,True,0.9513286395919853,True,0.9513286395919853,True,1.2,False,1.013496479693989,1.0111929576145096,True,True,0.75,0.7592633187661809,0.9513286395919853,wind_stuck_7_days,2016
15992,US-Wkg,US-CMW,2016-05-19,0.3797408,1.2,1.2,-0.05927361482711556,0.05927361482711556,0.10792163643105494,0.39144012457929234,0.005121931192606307,0.01085930519834067,-0.017839566641077,0.05927361482711557,1.1565457696667854,0.31538931999401515,1.1407263851728844,True,1.1407263851728844,True,1.1407263851728844,True,1.1407263851728844,True,1.1407263851728844,True,1.1407263851728844,True,1.2,False,1.1555447888796633,1.1407263851728844,True,True,0.75,1.0,1.1407263851728844,wind_stuck_7_days,2016
15993,US-Wkg,US-CMW,2016-05-27,0.32160357,1.2,1.2,-0.02304463705778704,0.02304463705778704,0.13668322345863895,0.3827550994398184,0.008967428662874566,0.01085930519834067,-0.017839566641077,0.023044637057787032,1.1565457696667854,0.31538931999401515,1.176955362942213,True,1.176955362942213,True,1.176955362942213,True,1.176955362942213,True,1.176955362942213,True,1.176955362942213,True,1.2,False,1.1827165222066596,1.176955362942213,True,True,0.75,1.0,1.176955362942213,wind_stuck_7_days,2016
15994,US-Wkg,US-CMW,2016-06-12,1.05385968,3.1,3.1,-0.43613371759353353,0.43613371759353353,0.2517006685042879,0.5001468913419963,-0.03853157333465358,-0.042884486929269675,-0.022821652040110857,0.4361337175935336,1.1565457696667854,0.31538931999401515,2.6638662824064667,True,2.6638662824064667,True,2.6638662824064667,True,3.1,False,3.1,False,3.1,False,3.1,False,2.77289971180485,2.9027431679611766,True,True,0.75,0.4522852145604164,2.6638662824064667,wind_stuck_7_days,2016
15995,US-Wkg,US-CMW,2016-06-20,0.33352008,0.9,0.9,-0.4689688254551771,0.4689688254551771,0.1611288933089749,0.33240053497188055,0.03405445008462207,0.03015209779524147,-0.01836602205569732,0.4689688254551771,1.1565457696667854,0.31538931999401515,0.4310311745448229,True,0.4310311745448229,True,0.4310311745448229,True,0.4310311745448229,True,0.4310311745448229,True,0.4310311745448229,True,0.9,False,0.5482733809086172,0.6845829798350922,True,True,0.75,0.45934187620216754,0.4310311745448229,wind_stuck_7_days,2016
15996,US-Wkg,US-CMW,2016-07-14,2.35934032,2.7,2.7,0.24844309193430014,0.24844309193430014,0.1331456796360368,0.5480544113933858,0.008822723135245394,0.020781147735660414,-0.01249285160087145,-0.24844309193430014,1.1565457696667854,0.31538931999401515,2.9484430919343003,True,2.9484430919343003,True,2.9484430919343003,True,2.9484430919343003,True,2.9484430919343003,True,2.9484430919343003,True,2.7,False,2.8863323189507253,2.872336664457157,True,True,0.75,0.6936665580652593,2.9484430919343003,wind_stuck_7_days,2016
15997,US-Wkg,US-CMW,2016-08-15,2.45226728,3.4,3.4,-0.7827283278296548,0.7827283278296548,0.17442831499598938,0.3895368357863556,-0.06505903832917517,-0.04907116423554277,-0.007653644242519903,0.7827283278296548,1.1565457696667854,0.31538931999401515,2.617271672170345,True,2.617271672170345,True,2.617271672170345,True,3.4,False,3.4,False,3.4,False,3.4,False,2.8129537541277587,3.0919545467768206,True,True,0.75,0.39355347477626923,2.617271672170345,wind_stuck_7_days,2016
15998,US-Wkg,US-CMW,2016-08-23,2.90613956,3.6,3.6,-0.5301823821374891,0.5301823821374891,0.14201108326351639,0.42612538674615985,-0.052289551450386294,-0.031926152434407655,-0.011966396186251132,0.5301823821374891,1.1565457696667854,0.31538931999401515,3.069817617862511,True,3.069817617862511,True,3.069817617862511,True,3.6,False,3.6,False,3.6,False,3.6,False,3.2023632133968833,3.4245176085183404,True,True,0.75,0.330984954223079,3.069817617862511,wind_stuck_7_days,2016
15999,US-Wkg,US-CMW,2016-09-16,2.30748921,3.0,3.0,-1.3557156002415272,1.3557156002415272,0.2229136352241593,0.4458581942284197,-0.07104091950948604,-0.0862676048067409,-0.09084035311577464,0.029305979758472933,1.1565457696667854,0.31538931999401515,1.6442843997584728,True,1.6442843997584728,True,1.6442843997584728,True,3.0,False,3.0,False,3.0,False,3.0,False,1.9832132998188547,2.7484366695308435,True,True,0.75,0.18555759808645647,1.6442843997584728,wind_stuck_7_days,2016
16000,US-Wkg,US-CMW,2016-10-10,1.22034144,1.9,1.9,-0.5887040338267555,0.5887040338267555,0.10151498910208447,0.4060814463029791,0.07955594856301552,0.1144727044890334,-0.017839566641077,0.5887040338267555,1.1565457696667854,0.31538931999401515,1.3112959661732444,True,1.3112959661732444,True,1.3112959661732444,True,1.3112959661732444,True,1.3112959661732444,True,1.3112959661732444,True,1.9,False,1.4584719746299333,1.5025920193914712,True,True,0.75,0.6750556438780548,1.3112959661732444,wind_stuck_7_days,2016
16001,US-Wkg,US-CMW,2016-11-19,0.13897907,0.8,0.8,-0.3737044437303988,0.3737044437303988,0.10405752640864535,0.3760314116914617,0.028143797637893944,0.0285457005089365,-0.017839566641077,0.3737044437303988,1.1565457696667854,0.31538931999401515,0.42629555626960125,True,0.42629555626960125,True,0.42629555626960125,True,0.42629555626960125,True,0.42629555626960125,True,0.42629555626960125,True,0.8,False,0.5197216672022009,0.6543731268326459,True,True,0.75,0.3896846173775059,0.42629555626960125,wind_stuck_7_days,2016
16002,US-Wkg,US-CMW,2016-12-05,0.10455846,0.7,0.7,-0.16215205002324343,0.16215205002324343,0.09064215547931995,0.3913934489380743,0.02429894922646033,0.0285457005089365,-0.024112203490587795,0.1621520500232434,1.1565457696667854,0.31538931999401515,0.5378479499767566,True,0.5378479499767566,True,0.5378479499767566,True,0.5378479499767566,True,0.5378479499767566,True,0.5378479499767566,True,0.7,False,0.5783859624825674,0.5378479499767566,True,True,0.75,1.0,0.5378479499767566,wind_stuck_7_days,2016
16003,US-Wkg,US-CMW,2016-12-13,0.06302764,0.7,0.7,0.023938238758644592,0.023938238758644592,0.08825541459209692,0.30053976152804396,0.02429894922646033,0.02582190072491816,-0.024112203490587795,-0.023938238758644648,1.1565457696667854,0.31538931999401515,0.7239382387586446,True,0.7239382387586446,True,0.7239382387586446,True,0.7239382387586446,True,0.7239382387586446,True,0.7239382387586446,True,0.7,False,0.7179536790689834,0.7239382387586446,True,True,0.75,1.0,0.7239382387586446,wind_stuck_7_days,2016
114,Almond_High,Almond_High,2017-01-06,0.77451277,1.2,1.2,-0.3997223371453713,0.3997223371453713,0.19780699958340042,0.45948033367112534,0.04115784753994822,0.044409067005861155,-0.006047462543166524,0.3997223371453713,1.150833819436878,0.30611238839626437,0.8002776628546286,True,0.8002776628546286,True,0.8002776628546286,True,0.8002776628546286,True,0.8002776628546286,True,0.8002776628546286,True,1.2,False,1.0001388314273143,0.9754839079099191,True,True,0.5,0.5616801244920889,0.8463496135481037,wind_stuck_7_days,2017
115,Almond_High,Almond_High,2017-01-31,0.73042523,1.1,1.1,-0.29033844537335163,0.29033844537335163,0.18114672355627895,0.7345042863781138,0.03648252898083346,0.026985182793254767,-0.006047462543166524,0.29033844537335163,1.150833819436878,0.30611238839626437,0.8096615546266485,True,0.8096615546266485,True,0.8096615546266485,True,0.8096615546266485,True,0.8096615546266485,True,0.8096615546266485,True,1.1,False,0.9548307773133242,0.9245459083528696,True,True,0.5,0.6043088486662893,0.8096615546266485,wind_stuck_7_days,2017
116,Almond_High,Almond_High,2017-02-23,1.38351129,1.8,1.8,-0.2885376606362549,0.2885376606362549,0.12754646108263154,0.43881567660930293,-0.00016183873425949812,0.014426410227436836,-0.006047462543166524,0.2885376606362549,1.150833819436878,0.30611238839626437,1.5114623393637452,True,1.5114623393637452,True,1.5114623393637452,True,1.8,False,1.8,False,1.5114623393637452,True,1.8,False,1.6557311696818726,1.652332212888724,True,True,0.5,0.5117799416050355,1.5114623393637452,wind_stuck_7_days,2017
117,Almond_High,Almond_High,2017-02-24,1.10861717,1.9,1.9,-1.0640492621703626,1.0640492621703626,0.3838474435300474,1.095430429047111,0.2673424897777381,0.018838679782461797,-0.07337511193312535,0.5187163978296372,1.150833819436878,0.30611238839626437,0.8359507378296374,True,1.9,False,1.9,False,0.8359507378296374,True,1.9,False,0.8359507378296374,True,1.9,False,1.3679753689148186,1.1337196595645915,True,True,0.5,0.7201549474057349,0.8359507378296374,wind_stuck_7_days,2017
118,Almond_High,Almond_High,2017-03-03,1.0078822,2.7,2.7,-1.3146439982611289,1.3146439982611289,0.48564135647655887,1.4842685942574063,-0.20577990191127074,-0.09893132243670602,-0.319901755231523,1.3146439982611289,1.150833819436878,0.30611238839626437,1.3853560017388713,True,2.7,False,2.7,False,2.7,False,2.7,False,2.7,False,2.7,False,2.0426780008694356,2.669215149622069,True,True,0.5,0.02341687211035858,1.3493693296444735,wind_stuck_7_days,2017
119,Almond_High,Almond_High,2017-03-11,1.98090036,3.0,3.0,-0.7497586616834501,0.7497586616834501,0.31590492183601654,0.7188804226577945,0.2341673175605107,0.04746626248199672,-0.06439872080743501,0.7497586616834501,1.150833819436878,0.30611238839626437,2.25024133831655,True,2.25024133831655,True,2.25024133831655,True,2.25024133831655,True,2.25024133831655,True,2.25024133831655,True,3.0,False,2.625120669158275,2.517225388523184,True,True,0.5,0.6439066811083328,2.25024133831655,wind_stuck_7_days,2017
120,Almond_High,Almond_High,2017-03-12,2.49532488,3.1,3.1,-0.7485668993424375,0.7485668993424375,0.30899988269343687,0.7351988095426261,0.27530321131184327,0.04746626248199672,-0.06439872080743501,0.46078334065756255,1.150833819436878,0.30611238839626437,2.3514331006575624,True,2.3514331006575624,True,2.3514331006575624,True,2.3514331006575624,True,2.3514331006575624,True,2.3514331006575624,True,3.1,False,2.7257165503287815,2.612150756585279,True,True,0.5,0.6517109477366172,2.3514331006575624,wind_stuck_7_days,2017
121,Almond_High,Almond_High,2017-03-27,4.11272939,3.4,3.4,-0.98050556309088,0.98050556309088,0.15180945430790752,0.34053534781500644,-0.012813654650131649,0.0262201719351217,-0.00657976885587006,-0.9805055630908801,1.150833819436878,0.30611238839626437,2.41949443690912,True,2.41949443690912,True,2.41949443690912,True,3.4,False,3.4,False,2.41949443690912,True,3.4,False,2.90974721845456,3.0405721247985027,True,True,0.5,0.36657402949195,2.41949443690912,wind_stuck_7_days,2017
122,Almond_High,Almond_High,2017-03-28,4.32383195,3.6,3.6,-1.2339506268838876,1.2339506268838876,0.3283048427102995,0.8354023557244785,0.3909275955719224,0.21015199046701935,-0.04159456138166367,-1.2339506268838876,1.150833819436878,0.30611238839626437,2.3660493731161125,True,3.6,False,2.3660493731161125,True,2.3660493731161125,True,2.3660493731161125,True,2.3660493731161125,True,3.6,False,2.983024686558056,2.533167759519369,True,True,0.5,0.8645663912621181,2.3660493731161125,wind_stuck_7_days,2017
123,Almond_High,Almond_High,2017-04-04,4.23482954,4.7,4.7,-1.4819673847379513,1.4819673847379513,0.7491281060737177,1.5819013112696745,0.5009672978695225,0.3126495292116471,-0.3103786035769056,-0.5516264647379505,1.150833819436878,0.30611238839626437,3.218032615262049,True,4.7,False,4.7,False,3.218032615262049,True,4.7,False,3.218032615262049,True,4.7,False,3.9590163076310247,3.3918716652667924,True,True,0.5,0.8826971147981894,3.218032615262049,wind_stuck_7_days,2017
124,Almond_High,Almond_High,2017-04-12,4.45683102,4.5,4.5,-1.2572546495602133,1.2572546495602133,0.20091448664862457,0.44957531710549253,0.12325191970840864,0.10909445347680521,-0.021566708662201933,-1.1709166895602134,1.150833819436878,0.30611238839626437,3.2427453504397867,True,3.2427453504397867,True,3.2427453504397867,True,3.2427453504397867,True,3.2427453504397867,True,3.2427453504397867,True,4.5,False,3.8713726752198934,4.030637101826384,True,True,0.5,0.3733236527204719,3.2427453504397867,wind_stuck_7_days,2017
125,Almond_High,Almond_High,2017-04-13,4.58084925,3.8,3.8,-1.2634734850150235,1.2634734850150235,0.19575677386167908,0.4103404852866398,0.1646890025031251,0.24942025175883356,0.01978437393084055,-1.2634734850150235,1.150833819436878,0.30611238839626437,2.5365265149849763,True,2.5365265149849763,True,2.5365265149849763,True,2.5365265149849763,True,2.5365265149849763,True,2.5365265149849763,True,2.5365265149849763,True,3.1682632574924883,3.095935053657249,True,True,0.5,0.5572455256822257,2.5365265149849763,wind_stuck_7_days,2017
126,Almond_High,Almond_High,2017-04-20,5.09251495,5.1,5.1,-1.3446162380899178,1.3446162380899178,0.11319356734314077,0.5587528543177251,0.4788656734645367,0.7203568075967428,-0.0008295414398825565,-1.3296461380899185,1.150833819436878,0.30611238839626437,3.755383761910082,True,3.755383761910082,True,3.755383761910082,True,3.755383761910082,True,3.755383761910082,True,3.755383761910082,True,5.1,False,4.427691880955041,3.755383761910082,True,True,0.5,1.0,3.755383761910082,wind_stuck_7_days,2017
127,Almond_High,Almond_High,2017-04-21,5.21278013,5.2,5.2,-1.6559842071911457,1.6559842071911457,0.8492894021387117,1.4093052485268998,0.6111442238991274,0.5880205237200219,-0.5218291968663324,-1.6559842071911457,1.150833819436878,0.30611238839626437,3.5440157928088545,True,5.2,False,5.2,False,3.5440157928088545,True,5.2,False,3.5440157928088545,True,5.2,False,4.372007896404427,3.750988188280142,True,True,0.5,0.87501547745896,3.5440157928088545,wind_stuck_7_days,2017
128,Almond_High,Almond_High,2017-04-28,5.83897611,5.7,5.7,-1.1452489410648663,1.1452489410648663,0.32474059224223684,0.8820098747773988,0.522422584871134,0.3576861315197951,-0.03192561905361444,-1.1452489410648663,1.150833819436878,0.30611238839626437,4.554751058935134,True,4.554751058935134,True,5.7,False,4.554751058935134,True,5.7,False,4.554751058935134,True,5.7,False,5.127375529467567,4.554751058935134,True,True,0.5,1.0,4.554751058935134,wind_stuck_7_days,2017
129,Almond_High,Almond_High,2017-04-29,4.80434701,5.5,5.5,-1.3574157579860966,1.3574157579860966,1.0795666751913116,1.9840132020175942,0.6140136531971543,0.5560174146987568,-0.3103786035769056,0.03389022201390368,1.150833819436878,0.30611238839626437,4.142584242013903,True,5.5,False,5.5,False,4.142584242013903,True,5.5,False,4.142584242013903,True,5.5,False,4.821292121006952,4.142584242013903,True,True,0.5,1.0,4.153026246443111,wind_stuck_7_days,2017
130,Almond_High,Almond_High,2017-05-07,4.61011485,3.8,3.8,-2.747300043548834,2.747300043548834,0.40724967837025744,1.1411856035186543,0.5721449406698224,0.4105167915859367,-0.6240852628215394,-2.747300043548834,1.150833819436878,0.30611238839626437,1.0526999564511659,True,3.8,False,3.8,False,1.0526999564511659,True,3.8,False,1.0526999564511659,True,3.8,False,2.426349978225583,1.8082633460810036,True,True,0.5,0.7249796608841326,1.0526999564511659,wind_stuck_7_days,2017
131,Almond_High,Almond_High,2017-05-14,4.348434,5.4,5.4,-2.2049964916424942,2.2049964916424942,0.5004080902304604,0.9379289089667472,0.7307646192641589,0.5834955455639061,-0.10670203627421689,-0.10186449164249378,1.150833819436878,0.30611238839626437,3.195003508357506,True,5.4,False,5.4,False,3.195003508357506,True,5.4,False,3.195003508357506,True,5.4,False,4.297501754178754,3.7340231894362947,True,True,0.5,0.7555462409478597,3.195003508357506,wind_stuck_7_days,2017
132,Almond_High,Almond_High,2017-05-15,4.25225478,4.3,4.3,-2.539300503630058,2.539300503630058,0.4717527685342868,1.0004937594578434,0.5721449406698224,0.41932569493797023,-0.4097910409485433,-2.443810063630059,1.150833819436878,0.30611238839626437,1.7606994963699418,True,4.3,False,4.3,False,1.7606994963699418,True,4.3,False,1.7606994963699418,True,4.3,False,3.030349748184971,2.5194187998831783,True,True,0.5,0.7012093281482011,1.7606994963699418,wind_stuck_7_days,2017
133,Almond_High,Almond_High,2017-05-22,7.44695447,7.0,7.0,0.30926929936906866,0.30926929936906866,1.531418370608619,2.1908543382746095,0.1300226052049055,-0.027067551943737746,-0.01389415878451256,0.30926929936906866,1.150833819436878,0.30611238839626437,7.309269299369069,True,7.0,False,7.0,False,7.309269299369069,True,7.0,False,7.0,False,7.0,False,7.154634649684534,7.309269299369069,True,True,0.5,1.0,7.309269299369069,wind_stuck_7_days,2017
134,Almond_High,Almond_High,2017-05-23,8.02834246,6.6,6.6,1.1256419312356027,1.1256419312356027,1.1069282580142152,1.6190066755012,0.053199515916833626,-0.15532109291407437,-0.17323659194439817,1.1256419312356027,1.150833819436878,0.30611238839626437,7.725641931235602,True,6.6,False,6.6,False,7.725641931235602,True,6.6,False,6.6,False,6.6,False,7.162820965617801,7.42469128272728,True,True,0.5,0.7326408690390797,7.725641931235602,wind_stuck_7_days,2017
135,Almond_High,Almond_High,2017-05-30,6.84316952,6.7,6.7,0.11993253043424153,0.11993253043424153,0.24817664382835763,0.6924138061266591,0.02984610945560976,0.006342843538973529,-0.002755196674701457,0.11993253043424153,1.150833819436878,0.30611238839626437,6.819932530434242,True,6.819932530434242,True,6.819932530434242,True,6.819932530434242,True,6.819932530434242,True,6.819932530434242,True,6.7,False,6.759966265217121,6.819932530434242,True,True,0.5,1.0,6.819932530434242,wind_stuck_7_days,2017
136,Almond_High,Almond_High,2017-06-07,8.42667874,6.8,6.8,0.820849097850157,0.820849097850157,0.642576236416239,1.0091885607189284,-0.11032486103007566,0.010740316191449566,-0.08143532003666155,0.820849097850157,1.150833819436878,0.30611238839626437,7.620849097850157,True,6.8,False,6.8,False,6.8,False,6.8,False,7.620849097850157,True,6.8,False,7.2104245489250784,7.4275481666204035,True,True,0.5,0.7645110024046835,7.620849097850157,wind_stuck_7_days,2017
137,Almond_High,Almond_High,2017-06-15,7.38351898,7.4,7.4,0.7635642636486775,0.7635642636486775,0.3314892449242469,0.6513693470083631,-0.10205010961711448,-0.09909825036301975,-0.07090822355974473,-0.7635642636486775,1.150833819436878,0.30611238839626437,8.163564263648677,True,7.4,False,8.163564263648677,True,7.4,False,7.4,False,7.4,False,7.4,False,7.781782131824339,7.862217865254296,True,True,0.5,0.6053424541447189,8.163564263648677,wind_stuck_7_days,2017
138,Almond_High,Almond_High,2017-06-16,8.50964127,6.7,6.7,0.4750941672490846,0.4750941672490846,0.17440844538876465,0.5744371898793026,-0.035894364688065006,-0.03097165380913337,-0.030593619422944873,0.4750941672490847,1.150833819436878,0.30611238839626437,7.175094167249084,True,7.175094167249084,True,7.175094167249084,True,6.7,False,6.7,False,6.7,False,6.7,False,6.937547083624542,6.7,True,False,0.5,0.0,7.175094167249084,wind_stuck_7_days,2017
139,Almond_High,Almond_High,2017-06-23,8.43507265,7.0,7.0,1.7556887333285318,1.7556887333285318,0.42363929536612677,1.030714142872366,-0.27868380990860686,-0.427422843231214,-0.4789909825796486,1.114456566671469,1.150833819436878,0.30611238839626437,8.755688733328531,True,7.0,False,7.0,False,7.0,False,7.0,False,7.0,False,7.0,False,7.877844366664266,8.186690136502843,True,True,0.5,0.6759114608277119,8.865831879593541,wind_stuck_7_days,2017
140,Almond_High,Almond_High,2017-07-01,6.70181039,7.0,7.0,1.1552027805014213,1.1552027805014213,0.3257673736896998,0.6232380430625415,-0.1510477560681414,-0.2472441004655434,-0.0502567164671275,-1.1552027805014213,1.150833819436878,0.30611238839626437,8.155202780501421,True,8.155202780501421,True,8.155202780501421,True,7.0,False,7.0,False,7.0,False,7.0,False,7.5776013902507104,7.621624000497357,True,True,0.5,0.5381081235171008,8.155202780501421,wind_stuck_7_days,2017
141,Almond_High,Almond_High,2017-07-02,6.72390287,6.6,6.6,1.1380759385424675,1.1380759385424675,0.31286614411196434,0.595429411807747,-0.07788326248567466,-0.18210441599040023,-0.04460926087581143,-0.890270198542467,1.150833819436878,0.30611238839626437,7.738075938542467,True,7.738075938542467,True,7.738075938542467,True,6.6,False,6.6,False,6.6,False,6.6,False,7.169037969271233,7.231503012807025,True,True,0.5,0.5548865338597617,7.738075938542467,wind_stuck_7_days,2017
142,Almond_High,Almond_High,2017-07-09,5.7924162,6.5,6.5,1.4216161441493418,1.4216161441493418,0.4101281368420835,0.8019926361052174,-0.4209415353348681,-0.4796225650915541,-0.3830594851371432,-1.4216161441493416,1.150833819436878,0.30611238839626437,7.921616144149342,True,6.5,False,7.921616144149342,True,6.5,False,6.5,False,6.5,False,6.5,False,7.210808072074671,6.947008535275437,True,True,0.5,0.31443687321299707,7.931877482112373,wind_stuck_7_days,2017
143,Almond_High,Almond_High,2017-07-17,9.83869632,6.9,6.9,1.3998150250084052,1.3998150250084052,0.4686845422506009,0.9581464702274622,-0.5656827602623204,-0.5133766081498876,-0.46524436606134806,1.3998150250084052,1.150833819436878,0.30611238839626437,8.299815025008405,True,6.9,False,6.9,False,6.9,False,6.9,False,6.9,False,6.9,False,7.599907512504203,7.083074358490034,True,True,0.5,0.13078467884635972,8.183702016854248,wind_stuck_7_days,2017
144,Almond_High,Almond_High,2017-07-18,9.29896536,7.1,7.1,1.055855228841549,1.055855228841549,0.40393931314866427,0.6721845993153452,-0.3705206945226763,-0.45073603873861895,-0.11524899711536085,1.055855228841549,1.150833819436878,0.30611238839626437,8.15585522884155,True,7.1,False,8.15585522884155,True,7.1,False,7.1,False,7.1,False,7.1,False,7.627927614420774,7.229887231004771,True,True,0.5,0.1230161365467493,8.15585522884155,wind_stuck_7_days,2017
145,Almond_High,Almond_High,2017-07-25,7.58721433,6.9,6.9,-0.39651123331554305,0.39651123331554305,0.489928092459437,0.8691921484266565,-0.08711642432358463,-0.07392578759588284,-0.06610157342581337,-0.39651123331554317,1.150833819436878,0.30611238839626437,6.503488766684457,True,6.9,False,6.503488766684457,True,6.9,False,6.9,False,6.9,False,6.9,False,6.701744383342229,6.9,True,False,0.5,0.0,6.503488766684457,wind_stuck_7_days,2017
146,Almond_High,Almond_High,2017-07-26,6.04029214,6.1,6.1,-0.8634708566902128,0.8634708566902128,0.4268565295313637,0.8361075990968727,-0.3582915510464428,-0.31716935646432887,-0.20475992683334454,-0.7440551366902136,1.150833819436878,0.30611238839626437,5.236529143309787,True,6.1,False,5.236529143309787,True,6.1,False,6.1,False,6.1,False,6.1,False,5.668264571654893,6.1,True,False,0.5,0.0,5.236529143309787,wind_stuck_7_days,2017
147,Almond_High,Almond_High,2017-08-10,3.33652894,6.3,6.3,0.9088380010313107,0.9088380010313107,0.5237645950957068,0.8991087765455121,-0.12512211132994763,0.007724207209706722,-0.10429302851677254,-0.9088380010313108,1.150833819436878,0.30611238839626437,7.20883800103131,True,6.3,False,6.3,False,6.3,False,6.3,False,7.20883800103131,True,6.3,False,6.7544190005156555,7.019273740484147,True,True,0.5,0.7914212870367937,7.20883800103131,wind_stuck_7_days,2017
