row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
148,Almond_High,Almond_High,2017-08-11,4.37348888,5.8,5.8,1.2232886300947567,1.2232886300947567,0.5602413704422946,1.1379383737224178,-0.049100394006119645,-0.007682420265235682,-0.3648762671878821,-1.223288630094757,1.150833819436878,0.30611238839626437,7.023288630094757,True,5.8,False,5.8,False,5.8,False,5.8,False,5.8,False,5.8,False,6.411644315047378,6.518085247148121,True,True,0.5,0.587012115932523,7.023288630094757,wind_stuck_7_days,2017
149,Almond_High,Almond_High,2017-08-18,2.42423234,5.4,5.4,0.45726616374316753,0.45726616374316753,0.36575911948438466,0.6352153232070473,-0.007904983311330162,-0.0009668199188477305,-0.012424128231573173,-0.45726616374316764,1.150833819436878,0.30611238839626437,5.8572661637431676,True,5.4,False,5.8572661637431676,True,5.4,False,5.4,False,5.4,False,5.4,False,5.628633081871584,5.629019532032673,True,True,0.5,0.5008451317672943,5.8572661637431676,wind_stuck_7_days,2017
150,Almond_High,Almond_High,2017-08-19,2.31693712,5.8,5.8,0.3823147130958854,0.3823147130958854,0.30398641755208644,0.532076132958141,-0.032155534511461824,-0.0315812181605589,-0.004131158068303865,-0.3823147130958855,1.150833819436878,0.30611238839626437,6.182314713095885,True,6.182314713095885,True,6.182314713095885,True,5.8,False,5.8,False,5.8,False,5.8,False,5.991157356547943,5.818444748836274,True,True,0.5,0.048244935924420675,6.182314713095885,wind_stuck_7_days,2017
151,Almond_High,Almond_High,2017-08-26,5.05789734,5.4,5.4,1.44159370412054,1.44159370412054,0.5384832402454167,1.24922740862215,-0.03742157890702985,0.015105726165976231,-0.4881763807501924,-1.44159370412054,1.150833819436878,0.30611238839626437,6.84159370412054,True,5.4,False,5.4,False,5.4,False,5.4,False,6.84159370412054,True,5.4,False,6.120796852060271,6.133596237301656,True,True,0.5,0.5088786356410975,6.782427559080828,wind_stuck_7_days,2017
152,Almond_High,Almond_High,2017-08-27,5.82177502,4.8,4.8,1.3051278475741,1.3051278475741,0.46384156922086534,1.1382455115591026,-0.2198210506617056,-0.05222181442413271,-0.4624687577710166,0.7384221924258996,1.150833819436878,0.30611238839626437,6.105127847574099,True,4.8,False,4.8,False,4.8,False,4.8,False,4.8,False,4.8,False,5.45256392378705,5.497933561611133,True,True,0.5,0.5347626003907695,6.030367597984199,wind_stuck_7_days,2017
153,Almond_High,Almond_High,2017-09-03,2.21586399,3.7,3.7,0.9065500994366426,0.9065500994366426,0.28195764350630015,0.9879545321668598,0.035934138246594305,-0.0068788021492156735,-0.04370593996107654,-0.9065500994366427,1.150833819436878,0.30611238839626437,4.606550099436642,True,4.606550099436642,True,3.7,False,4.606550099436642,True,3.7,False,3.7,False,3.7,False,4.153275049718322,4.422663209164214,True,True,0.5,0.7971574980944776,4.655275524564705,wind_stuck_7_days,2017
154,Almond_High,Almond_High,2017-09-12,4.68095379,4.4,4.4,0.08575771544278114,0.08575771544278114,0.3413853670286422,0.7347621324194133,0.028829353626948252,-0.010935465796059515,-0.004131158068303865,0.08575771544278116,1.150833819436878,0.30611238839626437,4.485757715442782,True,4.4,False,4.485757715442782,True,4.485757715442782,True,4.485757715442782,True,4.4,False,4.4,False,4.442878857721391,4.485757715442782,True,True,0.5,1.0,4.485757715442782,wind_stuck_7_days,2017
155,Almond_High,Almond_High,2017-09-19,4.11687828,3.9,3.9,-1.726800267541184,1.726800267541184,0.7052822961732667,1.1216771961454333,-0.7053249603356894,-0.9112134126849978,-0.5382182664687115,-1.726800267541184,1.150833819436878,0.30611238839626437,2.1731997324588157,True,3.9,False,3.9,False,3.9,False,3.9,False,3.9,False,3.9,False,3.036599866229408,3.9,True,False,0.5,0.0,2.1731997324588157,wind_stuck_7_days,2017
156,Almond_High,Almond_High,2017-09-20,3.62885426,4.0,4.0,-0.4883382298755545,0.4883382298755545,0.17522169665155307,0.46026418774013056,-0.0030078757447705323,0.002180379223468672,-0.004131158068303865,0.2539532501244451,1.150833819436878,0.30611238839626437,3.5116617701244457,True,3.5116617701244457,True,3.5116617701244457,True,4.0,False,4.0,False,3.5116617701244457,True,4.0,False,3.7558308850622226,3.805986437169024,True,True,0.5,0.3972934146081855,3.5116617701244457,wind_stuck_7_days,2017
157,Almond_High,Almond_High,2017-09-27,4.40317606,4.1,4.1,-0.7541127416956397,0.7541127416956397,0.56896005344808,1.4571070619676176,0.2372894525011664,0.026526939820787708,-0.0828028078707241,-0.7541127416956397,1.150833819436878,0.30611238839626437,3.34588725830436,True,4.1,False,4.1,False,3.34588725830436,True,4.1,False,3.34588725830436,True,4.1,False,3.72294362915218,4.1,True,False,0.5,0.0,3.381444670569137,wind_stuck_7_days,2017
158,Almond_High,Almond_High,2017-09-28,4.38778361,4.0,4.0,-0.1368998046317259,0.1368998046317259,0.47837895490011784,1.0103691260025456,0.11218176409024684,-0.01034814109868133,0.006334518600545823,-0.1368998046317259,1.150833819436878,0.30611238839626437,3.863100195368274,True,4.0,False,4.0,False,3.863100195368274,True,4.0,False,4.0,False,3.863100195368274,True,3.931550097684137,3.863100195368274,True,True,0.5,1.0,3.863100195368274,wind_stuck_7_days,2017
159,Almond_High,Almond_High,2017-10-05,3.85625087,3.7,3.7,-1.0326761422549666,1.0326761422549666,0.45812817240677595,1.0195384788939295,0.2428210698905083,0.06839599785284026,-0.12992932617398772,-1.0326761422549666,1.150833819436878,0.30611238839626437,2.6673238577450338,True,3.7,False,3.7,False,2.6673238577450338,True,3.7,False,2.6673238577450338,True,3.7,False,3.183661928872517,2.741562490600883,True,True,0.5,0.9281104406133165,2.6673238577450338,wind_stuck_7_days,2017
160,Almond_High,Almond_High,2017-10-06,3.61104811,3.4,3.4,-0.8465171898203169,0.8465171898203169,0.208692174166027,0.581072439527578,0.028571761447895715,0.0262201719351217,-0.020941322365091556,-0.8465171898203168,1.150833819436878,0.30611238839626437,2.553482810179683,True,2.553482810179683,True,2.553482810179683,True,2.553482810179683,True,2.553482810179683,True,2.553482810179683,True,3.4,False,2.9767414050898413,3.176861672463299,True,True,0.5,0.2635957429099163,2.553482810179683,wind_stuck_7_days,2017
161,Almond_High,Almond_High,2017-10-13,3.72584636,2.9,2.9,-0.9839818379601104,0.9839818379601104,0.19439680265525605,0.41530232545646195,0.07758150936663288,0.0262201719351217,-0.044887879178025926,-0.9839818379601104,1.150833819436878,0.30611238839626437,1.9160181620398895,True,1.9160181620398895,True,1.9160181620398895,True,1.9160181620398895,True,1.9160181620398895,True,1.9160181620398895,True,2.9,False,2.408009081019945,2.5392978127120673,True,True,0.5,0.36657402949195,1.9160181620398895,wind_stuck_7_days,2017
162,Almond_High,Almond_High,2017-10-14,3.64150157,2.9,2.9,-0.6279965493578785,0.6279965493578785,0.37423697305550474,0.6721446336372701,0.03411093314347236,-0.01662879345456601,-0.012424128231573173,-0.6279965493578785,1.150833819436878,0.30611238839626437,2.2720034506421216,True,2.9,False,2.2720034506421216,True,2.2720034506421216,True,2.2720034506421216,True,2.9,False,2.9,False,2.5860017253210605,2.700532133023107,True,True,0.5,0.3176257372446504,2.2720034506421216,wind_stuck_7_days,2017
163,Almond_High,Almond_High,2017-10-21,2.72714987,2.5,2.5,-0.3799255563048253,0.3799255563048253,0.1884463667853057,0.47821081396483756,-0.0030078757447705323,0.014426410227436836,-0.006047462543166524,-0.3799255563048253,1.150833819436878,0.30611238839626437,2.1200744436951746,True,2.1200744436951746,True,2.1200744436951746,True,2.5,False,2.5,False,2.1200744436951746,True,2.5,False,2.3100372218475873,2.286347301752941,True,True,0.5,0.5623541104343064,2.1200744436951746,wind_stuck_7_days,2017
164,Almond_High,Almond_High,2017-10-22,2.94406804,2.6,2.6,-0.2521471521045517,0.2521471521045517,0.2392606670962091,0.4631966512839586,-0.005299743385366778,0.009280503156287881,-0.004131158068303865,-0.25214715210455174,1.150833819436878,0.30611238839626437,2.3478528478954486,True,2.3478528478954486,True,2.3478528478954486,True,2.6,False,2.6,False,2.3478528478954486,True,2.6,False,2.473926423947724,2.430627560119302,True,True,0.5,0.6717206142009838,2.3478528478954486,wind_stuck_7_days,2017
165,Almond_High,Almond_High,2017-11-06,2.04859563,1.7,1.7,-0.35362570642303237,0.35362570642303237,0.15294156194203284,0.4321966061219057,-0.00016183873425949812,0.014426410227436836,-0.006047462543166524,-0.35362570642303237,1.150833819436878,0.30611238839626437,1.3463742935769676,True,1.3463742935769676,True,1.3463742935769676,True,1.7,False,1.7,False,1.3463742935769676,True,1.7,False,1.5231871467884837,1.4981061672645113,True,True,0.5,0.5709252157533162,1.3463742935769676,wind_stuck_7_days,2017
166,Almond_High,Almond_High,2017-11-07,2.11404564,1.8,1.8,-0.2766563166830007,0.2766563166830007,0.12370998054721355,0.4629768686198779,0.0021448888485801304,0.014426410227436836,-0.006047462543166524,-0.2766563166830007,1.150833819436878,0.30611238839626437,1.5233436833169993,True,1.5233436833169993,True,1.5233436833169993,True,1.5233436833169993,True,1.5233436833169993,True,1.5233436833169993,True,1.8,False,1.6616718416584997,1.6386064825043396,True,True,0.5,0.5833718869343181,1.5233436833169993,wind_stuck_7_days,2017
167,Almond_High,Almond_High,2017-11-14,1.78445113,1.8,1.8,0.11834093118551806,0.11834093118551806,0.11192980521326776,0.5067764704525717,0.0021448888485801304,0.014426410227436836,-0.006047462543166524,-0.11834093118551806,1.150833819436878,0.30611238839626437,1.9183409311855182,True,1.9183409311855182,True,1.9183409311855182,True,1.9183409311855182,True,1.9183409311855182,True,1.9183409311855182,True,1.8,False,1.859170465592759,1.9183409311855182,True,True,0.5,1.0,1.9183409311855182,wind_stuck_7_days,2017
168,Almond_High,Almond_High,2017-11-15,2.04184622,1.4,1.4,0.007674254758113425,0.007674254758113425,0.12445388746550384,0.43810198037005393,0.02298982817648017,0.024011823229732186,-0.006047462543166524,0.007674254758113452,1.150833819436878,0.30611238839626437,1.4076742547581134,True,1.4076742547581134,True,1.4076742547581134,True,1.4076742547581134,True,1.4076742547581134,True,1.4076742547581134,True,1.4,False,1.4038371273790566,1.4076742547581134,True,True,0.5,1.0,1.4076742547581134,wind_stuck_7_days,2017
169,Almond_High,Almond_High,2017-11-22,1.64207053,1.8,1.8,0.08226162531740093,0.08226162531740093,0.23653930113789814,0.7633614950097944,0.02103100753092425,0.014426410227436836,-0.006047462543166524,-0.08226162531740094,1.150833819436878,0.30611238839626437,1.882261625317401,True,1.882261625317401,True,1.882261625317401,True,1.882261625317401,True,1.882261625317401,True,1.882261625317401,True,1.8,False,1.8411308126587005,1.882261625317401,True,True,0.5,1.0,1.839817121497103,wind_stuck_7_days,2017
170,Almond_High,Almond_High,2017-11-23,1.79516844,1.7,1.7,0.1731128632398264,0.1731128632398264,0.18908163724446736,0.6706213112572375,0.024132388826577044,0.014426410227436836,-0.006047462543166524,0.017224016760173877,1.150833819436878,0.30611238839626437,1.8731128632398264,True,1.8731128632398264,True,1.8731128632398264,True,1.8731128632398264,True,1.8731128632398264,True,1.8731128632398264,True,1.7,False,1.7865564316199132,1.8731128632398264,True,True,0.5,1.0,1.8731128632398264,wind_stuck_7_days,2017
171,Almond_High,Almond_High,2017-11-30,1.1314168,1.3,1.3,0.08582152722435436,0.08582152722435436,0.27721414760874474,0.587874633013578,0.023004688118723554,0.019294785407137176,-0.006047462543166524,-0.08582152722435438,1.150833819436878,0.30611238839626437,1.3858215272243544,True,1.3858215272243544,True,1.3858215272243544,True,1.3858215272243544,True,1.3858215272243544,True,1.3858215272243544,True,1.3,False,1.3429107636121773,1.3858215272243544,True,True,0.5,1.0,1.3858215272243544,wind_stuck_7_days,2017
172,Almond_High,Almond_High,2017-12-01,0.95993043,1.8,1.8,-0.0569108281044645,0.0569108281044645,0.4707733145356481,0.9424206925238922,0.10482386696516491,-0.004382762450597842,-0.046432962231649166,0.05691082810446446,1.150833819436878,0.30611238839626437,1.7430891718955355,True,1.8,False,1.8,False,1.7430891718955355,True,1.8,False,1.8,False,1.8,False,1.7715445859477679,1.7430891718955355,True,True,0.5,1.0,1.716311339709363,wind_stuck_7_days,2017
173,Almond_High,Almond_High,2017-12-08,0.77243176,1.3,1.3,-0.27608199398127853,0.27608199398127853,0.2957366508482343,0.7993667500228885,0.07053807646237303,0.011428231817446498,-0.006047462543166524,0.27608199398127853,1.150833819436878,0.30611238839626437,1.0239180060187216,True,1.0239180060187216,True,1.0239180060187216,True,1.0239180060187216,True,1.0239180060187216,True,1.0239180060187216,True,1.3,False,1.1619590030093607,1.0239180060187216,True,True,0.5,1.0,0.9474195562075971,wind_stuck_7_days,2017
174,Almond_High,Almond_High,2017-12-16,0.75086643,1.2,1.2,-0.27619736353445357,0.27619736353445357,0.2716131039859497,0.6689323942415168,0.03017833816246539,0.017178063798652773,-0.006047462543166524,0.27619736353445357,1.150833819436878,0.30611238839626437,0.9238026364655464,True,0.9238026364655464,True,0.9238026364655464,True,0.9238026364655464,True,0.9238026364655464,True,0.9238026364655464,True,1.2,False,1.0619013182327732,1.0251621689219192,True,True,0.5,0.6330177407948753,0.9238026364655464,wind_stuck_7_days,2017
175,Almond_High,Almond_High,2017-12-17,0.33599428,1.0,1.0,-0.48584865163162155,0.48584865163162155,0.10054550427038543,0.41571796851245607,0.04322327874418221,0.05858483639193675,-0.006047462543166524,0.48584865163162155,1.150833819436878,0.30611238839626437,0.5141513483683784,True,0.5141513483683784,True,0.5141513483683784,True,0.5141513483683784,True,0.5141513483683784,True,0.5141513483683784,True,1.0,False,0.7570756741841892,0.6720780991824549,True,True,0.5,0.6749466108762219,0.5141513483683784,wind_stuck_7_days,2017
303,Almond_Low,Almond_Low,2017-02-23,1.36292445,1.7,1.7,-0.13680084199143813,0.13680084199143813,0.1251038921372822,0.40263136695675145,-0.00016183873425949812,0.014426410227436836,-0.006047462543166524,0.13680084199143813,1.150833819436878,0.30611238839626437,1.5631991580085618,True,1.5631991580085618,True,1.5631991580085618,True,1.7,False,1.7,False,1.5631991580085618,True,1.7,False,1.631599579004281,1.5631991580085618,True,True,0.5,1.0,1.5631991580085618,wind_stuck_7_days,2017
304,Almond_Low,Almond_Low,2017-02-24,1.44102789,1.6,1.6,-0.8224148661398724,0.8224148661398724,0.2570434748524577,0.6975009616724765,0.16845359219625708,0.028507715326736915,-0.0190250178902289,-0.5044706461398721,1.150833819436878,0.30611238839626437,0.7775851338601277,True,0.7775851338601277,True,0.7775851338601277,True,0.7775851338601277,True,0.7775851338601277,True,0.7775851338601277,True,1.6,False,1.1887925669300639,1.1577325934352327,True,True,0.5,0.5377667948059058,0.7775851338601277,wind_stuck_7_days,2017
305,Almond_Low,Almond_Low,2017-03-03,1.4444378,1.7,1.7,-1.1911176375920285,1.1911176375920285,0.612210990812485,1.401710708470124,-0.2134626745304189,-0.09893132243670602,-0.41437936222715127,-0.6799932375920286,1.150833819436878,0.30611238839626437,0.5088823624079715,True,1.7,False,1.7,False,1.7,False,1.7,False,1.7,False,1.7,False,1.1044411812039856,1.6358242897368112,True,True,0.5,0.05387856601042936,0.5088823624079715,wind_stuck_7_days,2017
306,Almond_Low,Almond_Low,2017-03-04,1.3813069,2.3,2.3,-1.2780728585778298,1.2780728585778298,0.5133015152183874,1.1499949634301472,-0.2206092288798957,-0.06848791870778527,-0.38006095911368937,0.5593133414221698,1.150833819436878,0.30611238839626437,1.02192714142217,True,2.3,False,2.3,False,2.3,False,2.3,False,2.3,False,2.3,False,1.6609635707110848,2.197440974303766,True,True,0.5,0.08024505411245186,1.02192714142217,wind_stuck_7_days,2017
307,Almond_Low,Almond_Low,2017-03-11,2.10303071,2.6,2.6,-0.533628507264292,0.533628507264292,0.3333634101871081,0.8724000954290181,0.08692801541875864,0.0013105652079086583,-0.006047462543166524,0.460310072735708,1.150833819436878,0.30611238839626437,2.066371492735708,True,2.6,False,2.066371492735708,True,2.066371492735708,True,2.066371492735708,True,2.066371492735708,True,2.6,False,2.333185746367854,2.25394726515646,True,True,0.5,0.6484899703308944,2.066371492735708,wind_stuck_7_days,2017
308,Almond_Low,Almond_Low,2017-03-12,2.33017634,3.2,3.2,-0.9531768757864028,0.9531768757864028,0.34903188517730616,0.8727931290248983,0.2510164176793277,0.036523643393652716,-0.06439872080743501,0.7864704442135977,1.150833819436878,0.30611238839626437,2.2468231242135976,True,3.2,False,2.2468231242135976,True,2.2468231242135976,True,2.2468231242135976,True,2.2468231242135976,True,3.2,False,2.723411562106799,2.4347541699027673,True,True,0.5,0.8028371748589469,2.2468231242135976,wind_stuck_7_days,2017
309,Almond_Low,Almond_Low,2017-03-27,5.64130901,3.5,3.5,-1.0910569997734765,1.0910569997734765,0.23360024871379298,0.5201737115661311,0.06972746637308622,0.05677623774532092,-0.00657976885587006,-1.0910569997734765,1.150833819436878,0.30611238839626437,2.4089430002265235,True,2.4089430002265235,True,2.4089430002265235,True,2.4089430002265235,True,2.4089430002265235,True,2.4089430002265235,True,3.5,False,2.9544715001132618,2.7036590383860855,True,True,0.5,0.7298802553663555,2.4089430002265235,wind_stuck_7_days,2017
310,Almond_Low,Almond_Low,2017-03-28,3.73383117,3.6,3.6,-1.3119863882184977,1.3119863882184977,0.28803666702368075,0.8607472874927566,0.32102181057999624,0.29716638157322334,-0.04159456138166367,-1.3119863882184977,1.150833819436878,0.30611238839626437,2.288013611781502,True,2.288013611781502,True,2.288013611781502,True,2.288013611781502,True,2.288013611781502,True,2.288013611781502,True,3.6,False,2.9440068058907514,2.329826170736199,True,True,0.5,0.9681303408860268,2.288013611781502,wind_stuck_7_days,2017
311,Almond_Low,Almond_Low,2017-04-05,4.07074336,3.4,3.4,-0.49833302041236227,0.49833302041236227,0.16028221702982995,0.40338607366068446,-0.00531460332761016,0.00699295976467267,-0.004131158068303865,-0.49833302041236216,1.150833819436878,0.30611238839626437,2.9016669795876378,True,2.9016669795876378,True,2.9016669795876378,True,3.4,False,3.4,False,2.9016669795876378,True,3.4,False,3.150833489793819,3.1570341580761787,True,True,0.5,0.48755717957997413,2.9016669795876378,wind_stuck_7_days,2017
312,Almond_Low,Almond_Low,2017-04-12,5.55012146,3.2,3.2,-0.3604696740577385,0.3604696740577385,0.14388219109540723,0.48517374446676814,-0.0030078757447705323,0.002180379223468672,-0.004131158068303865,-0.36046967405773866,1.150833819436878,0.30611238839626437,2.8395303259422615,True,2.8395303259422615,True,2.8395303259422615,True,3.2,False,3.2,False,2.8395303259422615,True,3.2,False,3.019765162971131,3.035360114304592,True,True,0.5,0.4567371336459143,2.8395303259422615,wind_stuck_7_days,2017
313,Almond_Low,Almond_Low,2017-04-13,4.99586895,3.2,3.2,-0.7667027744106816,0.7667027744106816,0.1766236888329999,0.4096436950545068,0.05070150490020849,0.055332816071687406,-0.05116657411702952,-0.7667027744106818,1.150833819436878,0.30611238839626437,2.4332972255893184,True,2.4332972255893184,True,2.4332972255893184,True,2.4332972255893184,True,2.4332972255893184,True,2.4332972255893184,True,3.2,False,2.8166486127946593,2.990046862136352,True,True,0.5,0.2738390219404469,2.4332972255893184,wind_stuck_7_days,2017
314,Almond_Low,Almond_Low,2017-04-20,6.29078632,4.8,4.8,-0.6947317728024218,0.6947317728024218,0.2818708032984272,0.6510092424751883,0.09046066991186336,0.09729809902890879,-0.0190250178902289,-0.694731772802422,1.150833819436878,0.30611238839626437,4.105268227197578,True,4.105268227197578,True,4.105268227197578,True,4.105268227197578,True,4.105268227197578,True,4.105268227197578,True,4.8,False,4.452634113598789,4.48255673838529,True,True,0.5,0.4569292409561202,4.105268227197578,wind_stuck_7_days,2017
315,Almond_Low,Almond_Low,2017-04-21,4.86449626,4.9,4.9,-1.4309313149831326,1.4309313149831326,0.7169227567477471,1.3922800075839687,0.585903308217089,0.5831274512417598,-0.3103786035769056,-1.3599238349831322,1.150833819436878,0.30611238839626437,3.4690686850168677,True,4.9,False,4.9,False,3.4690686850168677,True,4.9,False,3.4690686850168677,True,4.9,False,4.184534342508434,3.5909097568588866,True,True,0.5,0.914851907588971,3.4690686850168677,wind_stuck_7_days,2017
316,Almond_Low,Almond_Low,2017-04-28,8.16292428,5.3,5.3,-0.6503029308533828,0.6503029308533828,0.26521396504976724,0.9698789255347254,0.10107898642375265,0.09729809902890879,-0.004388011543821782,-0.6503029308533828,1.150833819436878,0.30611238839626437,4.649697069146617,True,4.649697069146617,True,5.3,False,4.649697069146617,True,5.3,False,4.649697069146617,True,5.3,False,4.974848534573308,5.030297473929449,True,True,0.5,0.4147336776056423,4.649697069146617,wind_stuck_7_days,2017
317,Almond_Low,Almond_Low,2017-04-29,6.22740925,5.3,5.3,-1.3618399618774075,1.3618399618774075,1.0039663391829547,1.8846164518874295,0.6140136531971543,0.5560174146987568,-0.3103786035769056,-1.3618399618774077,1.150833819436878,0.30611238839626437,3.938160038122592,True,5.3,False,5.3,False,3.938160038122592,True,5.3,False,3.938160038122592,True,5.3,False,4.619080019061296,3.938160038122592,True,True,0.5,1.0,3.9365584631243205,wind_stuck_7_days,2017
318,Almond_Low,Almond_Low,2017-05-06,6.84455489,5.1,5.1,-1.660043452916631,1.660043452916631,0.3621431374223538,0.789700811131466,-0.1933728242790394,-0.2318764910909988,0.15121640320907304,-1.6600434529166312,1.150833819436878,0.30611238839626437,3.4399565470833684,True,5.1,False,3.4399565470833684,True,5.1,False,5.1,False,5.1,False,3.4399565470833684,True,4.2699782735416845,4.674970135245362,True,True,0.5,0.2560353851026475,3.4399565470833684,wind_stuck_7_days,2017
319,Almond_Low,Almond_Low,2017-05-07,4.28686056,2.5,2.5,-2.766893461708213,2.766893461708213,0.3839896249842467,1.102989411389667,0.5721449406698224,0.43455129282130717,-0.474950934540197,-2.7668934617082135,1.150833819436878,0.30611238839626437,-0.26689346170821304,True,2.5,False,2.5,False,-0.26689346170821304,True,2.5,False,-0.26689346170821304,True,2.5,False,1.1165532691458935,0.4789203206428527,True,True,0.5,0.7304508494191828,-0.26689346170821304,wind_stuck_7_days,2017
320,Almond_Low,Almond_Low,2017-05-14,6.66869074,5.4,5.4,-2.354700903251117,2.354700903251117,0.5755460894436845,1.0137930716658679,0.7307646192641589,0.5834955455639061,-0.4816102877811433,-2.354700903251117,1.150833819436878,0.30611238839626437,3.0452990967488835,True,5.4,False,5.4,False,3.0452990967488835,True,5.4,False,3.0452990967488835,True,5.4,False,4.2226495483744415,3.6209145839920893,True,True,0.5,0.7555462409478597,3.0452990967488835,wind_stuck_7_days,2017
321,Almond_Low,Almond_Low,2017-05-22,7.3928603,7.3,7.3,-0.08889446625524297,0.08889446625524297,1.4051647766150304,2.1546304504960334,0.1300226052049055,-0.027067551943737746,-0.01389415878451256,-0.08889446625524297,1.150833819436878,0.30611238839626437,7.211105533744757,True,7.3,False,7.3,False,7.211105533744757,True,7.3,False,7.3,False,7.3,False,7.255552766872379,7.211105533744757,True,True,0.5,1.0,7.211105533744757,wind_stuck_7_days,2017
322,Almond_Low,Almond_Low,2017-05-23,7.83606971,6.8,6.8,0.5394377914464499,0.5394377914464499,1.1469862491502167,1.5555363577412264,0.11210307662131366,-0.03268253033577052,-0.06012464293174861,0.5394377914464499,1.150833819436878,0.30611238839626437,7.33943779144645,True,6.8,False,6.8,False,7.33943779144645,True,6.8,False,6.8,False,6.8,False,7.069718895723224,7.33943779144645,True,True,0.5,1.0,7.33943779144645,wind_stuck_7_days,2017
323,Almond_Low,Almond_Low,2017-05-30,9.45910752,6.5,6.5,-0.7713696623191951,0.7713696623191951,0.19643271979118104,0.5358026852682818,0.07809418858512931,0.1114115411953078,0.009926292781309562,-0.771369662319195,1.150833819436878,0.30611238839626437,5.728630337680805,True,5.728630337680805,True,5.728630337680805,True,5.728630337680805,True,5.728630337680805,True,5.728630337680805,True,5.728630337680805,True,6.1143151688404025,6.272858111342513,True,True,0.5,0.29446567547725905,5.728630337680805,wind_stuck_7_days,2017
324,Almond_Low,Almond_Low,2017-06-07,9.43158722,7.1,7.1,-0.3744843156514018,0.3744843156514018,0.5141943082454581,0.8957114641586095,0.01243132919205464,0.015281060257321191,-0.0581343624925054,-0.3744843156514017,1.150833819436878,0.30611238839626437,6.725515684348598,True,7.1,False,7.1,False,6.725515684348598,True,7.1,False,6.725515684348598,True,7.1,False,6.912757842174298,6.725515684348598,True,True,0.5,1.0,6.725515684348598,wind_stuck_7_days,2017
325,Almond_Low,Almond_Low,2017-06-08,8.79438058,4.4,4.4,0.8998004777466708,0.8998004777466708,0.13999663335699936,0.70794385912461,0.15126319364297544,0.0008760378746220862,-0.07241440983915938,0.8998004777466706,1.150833819436878,0.30611238839626437,5.299800477746671,True,5.299800477746671,True,5.299800477746671,True,5.299800477746671,True,5.299800477746671,True,5.299800477746671,True,4.4,False,4.849900238873336,5.201838468129816,True,True,0.5,0.8911291869257759,5.299800477746671,wind_stuck_7_days,2017
326,Almond_Low,Almond_Low,2017-06-15,10.00303587,7.7,7.7,-0.08738154803387178,0.08738154803387178,0.2744228518900455,0.6418412226737313,-0.004190962839574358,-0.015103736279198378,-0.030593619422944873,-0.08738154803387177,1.150833819436878,0.30611238839626437,7.612618451966128,True,7.612618451966128,True,7.612618451966128,True,7.7,False,7.7,False,7.7,False,7.7,False,7.6563092259830645,7.612618451966128,True,True,0.5,1.0,7.612618451966128,wind_stuck_7_days,2017
327,Almond_Low,Almond_Low,2017-06-16,8.96354519,7.0,7.0,-0.09428108590170142,0.09428108590170142,0.22955522422115673,0.6064611759169104,-0.020557840728118403,-0.02708418342405296,-0.030593619422944873,-0.09428108590170137,1.150833819436878,0.30611238839626437,6.905718914098299,True,6.905718914098299,True,6.905718914098299,True,7.0,False,7.0,False,7.0,False,7.0,False,6.952859457049149,7.0,True,False,0.5,0.0,6.905718914098299,wind_stuck_7_days,2017
328,Almond_Low,Almond_Low,2017-06-23,9.93123676,7.7,7.7,0.8038799770042733,0.8038799770042733,0.39916511639766916,0.892930209483714,-0.11896768336662157,-0.017094025318963355,-0.04564908546701129,0.8038799770042733,1.150833819436878,0.30611238839626437,8.503879977004274,True,7.7,False,7.7,False,7.7,False,7.7,False,7.7,False,7.7,False,8.101939988502137,8.211148674423997,True,True,0.5,0.6358519792081836,8.503879977004274,wind_stuck_7_days,2017
329,Almond_Low,Almond_Low,2017-07-01,10.15477577,7.2,7.2,0.14146835468511174,0.14146835468511174,0.1892079850550257,0.4598702445310455,-0.00436893798714724,-0.007466784394699298,-0.008402652266017531,0.14146835468511165,1.150833819436878,0.30611238839626437,7.341468354685112,True,7.341468354685112,True,7.341468354685112,True,7.2,False,7.2,False,7.2,False,7.2,False,7.270734177342556,7.341468354685112,True,True,0.5,1.0,7.341468354685112,wind_stuck_7_days,2017
