row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
509,Almond_Med,Almond_High,2017-05-22,8.19731814,6.9,6.9,0.3668512267150725,0.3668512267150725,1.5152744479392641,2.1777494784233546,0.12781018609255762,-0.03095502232881816,-0.01389415878451256,0.36685122671507253,1.150833819436878,0.30611238839626437,7.266851226715072,True,6.9,False,6.9,False,7.266851226715072,True,6.9,False,6.9,False,6.9,False,7.083425613357536,7.266851226715072,True,True,0.5,1.0,7.266851226715072,wind_stuck_7_days,2017
510,Almond_Med,Almond_High,2017-05-23,8.45108853,6.6,6.6,1.1565516647081722,1.1565516647081722,1.090334280242874,1.637208708440592,0.053199515916833626,-0.15532109291407437,-0.17323659194439817,1.1565516647081722,1.150833819436878,0.30611238839626437,7.756551664708172,True,6.6,False,6.6,False,7.756551664708172,True,6.6,False,6.6,False,6.6,False,7.178275832354085,7.408287215738467,True,True,0.5,0.6988768771885506,7.756551664708172,wind_stuck_7_days,2017
511,Almond_Med,Almond_High,2017-05-30,7.16023875,6.9,6.9,0.15383154082058365,0.15383154082058365,0.3174772100676717,0.7272309434454536,0.015023039434960936,-0.0015237100507171496,-0.002755196674701457,0.15383154082058365,1.150833819436878,0.30611238839626437,7.053831540820584,True,7.053831540820584,True,7.053831540820584,True,7.053831540820584,True,7.053831540820584,True,6.9,False,6.9,False,6.976915770410292,7.053831540820584,True,True,0.5,1.0,7.053831540820584,wind_stuck_7_days,2017
512,Almond_Med,Almond_High,2017-06-07,8.59666588,6.8,6.8,0.8828523685194529,0.8828523685194529,0.6577757495845277,1.0232703263581457,-0.1333174591187669,0.010740316191449566,-0.10454988199229044,0.8828523685194529,1.150833819436878,0.30611238839626437,7.682852368519453,True,6.8,False,6.8,False,6.8,False,6.8,False,7.682852368519453,True,6.8,False,7.241426184259726,7.682852368519453,True,True,0.5,1.0,7.682852368519453,wind_stuck_7_days,2017
513,Almond_Med,Almond_High,2017-06-15,8.10748942,7.5,7.5,0.8360646907862466,0.8360646907862466,0.3288247901743551,0.7042651916031899,-0.13474086459935286,-0.12358657850385404,-0.07090822355974473,0.378914149213754,1.150833819436878,0.30611238839626437,8.336064690786246,True,7.5,False,8.336064690786246,True,7.5,False,7.5,False,7.5,False,7.5,False,7.918032345393123,7.964026963374389,True,True,0.5,0.555013228627095,8.336064690786246,wind_stuck_7_days,2017
514,Almond_Med,Almond_High,2017-06-16,7.35012701,6.8,6.8,0.555069682787495,0.555069682787495,0.16987548291712676,0.5963223417773174,-0.02047839219987006,-0.03097165380913337,-0.030593619422944873,0.5451843372125045,1.150833819436878,0.30611238839626437,7.355069682787494,True,7.355069682787494,True,7.355069682787494,True,6.8,False,6.8,False,6.8,False,6.8,False,7.0775348413937476,6.8,True,False,0.5,0.0,7.355069682787494,wind_stuck_7_days,2017
515,Almond_Med,Almond_High,2017-06-23,5.7790388,7.0,7.0,1.8320245167814746,1.8320245167814746,0.4197244990678038,1.0540255540268233,-0.27868380990860686,-0.427422843231214,-0.4789909825796486,-1.8320245167814746,1.150833819436878,0.30611238839626437,8.832024516781475,True,7.0,False,7.0,False,7.0,False,7.0,False,7.0,False,7.0,False,7.9160122583907375,8.23828636740995,True,True,0.5,0.6759114608277119,8.914828996762783,wind_stuck_7_days,2017
516,Almond_Med,Almond_High,2017-07-01,7.12959296,7.0,7.0,1.1101605828297654,1.1101605828297654,0.31486266635712573,0.6168005473950009,-0.07788326248567466,-0.1655677248944603,-0.0502567164671275,-0.8509746628297652,1.150833819436878,0.30611238839626437,8.110160582829765,True,8.110160582829765,True,8.110160582829765,True,7.0,False,7.0,False,7.0,False,7.0,False,7.555080291414883,7.540816506192701,True,True,0.5,0.48715160181077233,8.110160582829765,wind_stuck_7_days,2017
517,Almond_Med,Almond_High,2017-07-02,5.91797743,6.6,6.6,1.11820700892384,1.11820700892384,0.30478084904575764,0.6096066063334705,-0.07788326248567466,-0.18210441599040023,-0.04460926087581143,-1.11820700892384,1.150833819436878,0.30611238839626437,7.71820700892384,True,7.71820700892384,True,7.71820700892384,True,6.6,False,6.6,False,6.6,False,6.6,False,7.159103504461919,7.161775580601071,True,True,0.5,0.5023896077540444,7.71820700892384,wind_stuck_7_days,2017
518,Almond_Med,Almond_High,2017-07-09,6.78450498,6.5,6.5,1.3704844546231951,1.3704844546231951,0.41612475480148053,0.7986360431248707,-0.4209415353348681,-0.4796225650915541,-0.41119960664432326,-0.8014744946231944,1.150833819436878,0.30611238839626437,7.870484454623195,True,6.5,False,7.870484454623195,True,6.5,False,6.5,False,6.5,False,6.5,False,7.185242227311598,6.972370446949934,True,True,0.5,0.3446740642379695,7.870484454623195,wind_stuck_7_days,2017
519,Almond_Med,Almond_High,2017-07-17,7.59982026,6.9,6.9,1.3836792664656552,1.3836792664656552,0.46653672737453444,0.9492937165078021,-0.5656827602623204,-0.5133766081498876,-0.4779601666451631,0.015961253534344966,1.150833819436878,0.30611238839626437,8.283679266465656,True,6.9,False,6.9,False,6.9,False,6.9,False,6.9,False,6.9,False,7.591839633232828,7.080964048491078,True,True,0.5,0.13078467884635972,8.183702016854248,wind_stuck_7_days,2017
520,Almond_Med,Almond_High,2017-07-18,6.57377886,7.1,7.1,1.0282026077287754,1.0282026077287754,0.40594399299438994,0.6685205293741119,-0.3705206945226763,-0.45073603873861895,-0.17475997233892937,-1.0282026077287754,1.150833819436878,0.30611238839626437,8.128202607728776,True,7.1,False,8.128202607728776,True,7.1,False,7.1,False,7.1,False,7.1,False,7.614101303864388,7.232663984268897,True,True,0.5,0.12902513888964193,8.128202607728776,wind_stuck_7_days,2017
521,Almond_Med,Almond_High,2017-07-25,4.00773335,6.9,6.9,-0.40815576331464776,0.40815576331464776,0.5068801161463794,0.9098364511124007,-0.08711642432358463,-0.07392578759588284,-0.08622963871626675,0.40815576331464776,1.150833819436878,0.30611238839626437,6.491844236685353,True,6.9,False,6.9,False,6.9,False,6.9,False,6.9,False,6.9,False,6.6959221183426765,6.9,True,False,0.5,0.0,6.491844236685353,wind_stuck_7_days,2017
522,Almond_Med,Almond_High,2017-07-26,3.64623948,6.1,6.1,-0.8780524375780377,0.8780524375780377,0.43904265393331293,0.8732887612123541,-0.456476022525992,-0.33764460959699594,-0.22787448878897343,0.8780524375780376,1.150833819436878,0.30611238839626437,5.221947562421962,True,6.1,False,5.221947562421962,True,6.1,False,6.1,False,6.1,False,6.1,False,5.660973781210981,6.1,True,False,0.5,0.0,5.221947562421962,wind_stuck_7_days,2017
523,Almond_Med,Almond_High,2017-08-10,5.05850302,6.3,6.3,0.8985404916267514,0.8985404916267514,0.5162343121538377,0.8961632968014108,-0.12512211132994763,0.007724207209706722,-0.10429302851677254,-0.8985404916267514,1.150833819436878,0.30611238839626437,7.198540491626751,True,6.3,False,6.3,False,6.3,False,6.3,False,7.198540491626751,True,6.3,False,6.749270245813376,7.011124072337917,True,True,0.5,0.7914212870367937,7.198540491626751,wind_stuck_7_days,2017
524,Almond_Med,Almond_High,2017-08-11,5.2319181,5.8,5.8,1.2007719655988647,1.2007719655988647,0.5625329536266079,1.1359456941411863,-0.049100394006119645,-0.007682420265235682,-0.3648762671878821,-1.2007719655988647,1.150833819436878,0.30611238839626437,7.000771965598864,True,5.8,False,5.8,False,5.8,False,5.8,False,5.8,False,5.8,False,6.400385982799432,6.526534128231002,True,True,0.5,0.6050558715939501,7.000771965598864,wind_stuck_7_days,2017
525,Almond_Med,Almond_High,2017-08-18,3.99014617,5.4,5.4,0.4312984452019909,0.4312984452019909,0.3626884797210774,0.6180361032720526,-0.013016463347506021,-0.0009668199188477305,-0.004131158068303865,-0.4312984452019908,1.150833819436878,0.30611238839626437,5.831298445201991,True,5.4,False,5.831298445201991,True,5.4,False,5.4,False,5.4,False,5.4,False,5.615649222600996,5.612757167390157,True,True,0.5,0.49329453828778796,5.831298445201991,wind_stuck_7_days,2017
526,Almond_Med,Almond_High,2017-08-19,5.78560963,5.7,5.7,0.337608061642173,0.337608061642173,0.28922049197052146,0.5085754209507912,-0.032155534511461824,-0.0315812181605589,-0.004131158068303865,-0.1663888016421739,1.150833819436878,0.30611238839626437,6.037608061642173,True,6.037608061642173,True,6.037608061642173,True,5.7,False,5.7,False,5.7,False,5.7,False,5.868804030821087,5.744085814166392,True,True,0.5,0.13058282421323786,6.037608061642173,wind_stuck_7_days,2017
527,Almond_Med,Almond_High,2017-08-26,2.21407217,5.4,5.4,1.40272414255728,1.40272414255728,0.5193804383027046,1.211953099778741,-0.03742157890702985,0.015105726165976231,-0.4881763807501924,-1.4027241425572803,1.150833819436878,0.30611238839626437,6.80272414255728,True,5.4,False,5.4,False,5.4,False,5.4,False,6.80272414255728,True,5.4,False,6.101362071278641,6.22092751941735,True,True,0.5,0.5852380339877319,6.779668031331459,wind_stuck_7_days,2017
528,Almond_Med,Almond_High,2017-08-27,2.15586033,4.8,4.8,1.2316895934007603,1.2316895934007603,0.43819926199567444,1.0973720450823048,-0.2198210506617056,-0.05222181442413271,-0.32645284362489135,-1.2316895934007603,1.150833819436878,0.30611238839626437,6.03168959340076,True,4.8,False,4.8,False,4.8,False,4.8,False,4.8,False,4.8,False,5.41584479670038,5.763232952908368,True,True,0.5,0.782041967448008,6.0173198263467995,wind_stuck_7_days,2017
529,Almond_Med,Almond_High,2017-09-03,1.00931533,3.7,3.7,0.9011745302109551,0.9011745302109551,0.29193085203675,0.9521390378091301,-0.06146103251988833,-0.011067520482438092,-0.04370593996107654,-0.9011745302109553,1.150833819436878,0.30611238839626437,4.6011745302109555,True,4.6011745302109555,True,3.7,False,3.7,False,3.7,False,3.7,False,3.7,False,4.150587265105478,4.331362514822992,True,True,0.5,0.7005995993641729,4.597717363588892,wind_stuck_7_days,2017
530,Almond_Med,Almond_High,2017-09-12,3.95679507,4.3,4.3,0.06935632046528209,0.06935632046528209,0.3320043863566246,0.7220600580795574,0.028829353626948252,-0.010935465796059515,-0.004131158068303865,-0.06935632046528206,1.150833819436878,0.30611238839626437,4.369356320465282,True,4.3,False,4.369356320465282,True,4.369356320465282,True,4.369356320465282,True,4.3,False,4.3,False,4.334678160232641,4.369356320465282,True,True,0.5,1.0,4.369356320465282,wind_stuck_7_days,2017
531,Almond_Med,Almond_High,2017-09-19,3.38761351,3.9,3.9,-1.7077381057837315,1.7077381057837315,0.6926549441809975,1.1228183631505173,-0.7053249603356894,-0.9112134126849978,-0.5382182664687115,-0.6829651257837317,1.150833819436878,0.30611238839626437,2.1922618942162684,True,3.9,False,3.9,False,3.9,False,3.9,False,3.9,False,3.9,False,3.046130947108134,3.9,True,False,0.5,0.0,2.1922618942162684,wind_stuck_7_days,2017
532,Almond_Med,Almond_High,2017-09-20,3.06566425,3.9,3.9,-0.5371608599375965,0.5371608599375965,0.18686072558384534,0.4863210077842779,-0.0030078757447705323,0.002180379223468672,-0.004131158068303865,0.5371608599375965,1.150833819436878,0.30611238839626437,3.3628391400624036,True,3.3628391400624036,True,3.3628391400624036,True,3.9,False,3.9,False,3.3628391400624036,True,3.9,False,3.6314195700312015,3.7236900757410485,True,True,0.5,0.32822556036460643,3.3628391400624036,wind_stuck_7_days,2017
533,Almond_Med,Almond_High,2017-09-27,3.98431098,4.1,4.1,-0.8219999861220575,0.8219999861220575,0.5717613709453914,1.4778460629653118,0.2372894525011664,0.026526939820787708,-0.0828028078707241,-0.5906219461220583,1.150833819436878,0.30611238839626437,3.278000013877942,True,4.1,False,4.1,False,3.278000013877942,True,4.1,False,3.278000013877942,True,4.1,False,3.689000006938971,4.1,True,False,0.5,0.0,3.3510494731174862,wind_stuck_7_days,2017
534,Almond_Med,Almond_High,2017-09-28,4.34552465,4.0,4.0,-0.12584691233565481,0.12584691233565481,0.47352281043107375,1.0178554215570477,0.11218176409024684,-0.01034814109868133,0.006334518600545823,-0.12584691233565481,1.150833819436878,0.30611238839626437,3.8741530876643453,True,4.0,False,4.0,False,3.8741530876643453,True,4.0,False,4.0,False,3.8741530876643453,True,3.9370765438321724,3.8741530876643453,True,True,0.5,1.0,3.8741530876643453,wind_stuck_7_days,2017
535,Almond_Med,Almond_High,2017-10-05,4.17900838,3.8,3.8,-1.0288748559755567,1.0288748559755567,0.4908157727201815,1.0653287047185938,0.2428210698905083,0.06839599785284026,-0.08178253755188904,-1.0288748559755567,1.150833819436878,0.30611238839626437,2.771125144024443,True,3.8,False,3.8,False,2.771125144024443,True,3.8,False,2.771125144024443,True,3.8,False,3.2855625720122212,3.0228573313876748,True,True,0.5,0.7553325500169359,2.771125144024443,wind_stuck_7_days,2017
536,Almond_Med,Almond_High,2017-10-06,4.06307913,3.4,3.4,-0.859549839610318,0.859549839610318,0.21462116392575045,0.5859481955616938,0.026279893807299472,0.0262201719351217,-0.020941322365091556,-0.8595498396103181,1.150833819436878,0.30611238839626437,2.540450160389682,True,2.540450160389682,True,2.540450160389682,True,2.540450160389682,True,2.540450160389682,True,2.540450160389682,True,3.4,False,2.970225080194841,2.987983956431196,True,True,0.5,0.4793393292419135,2.540450160389682,wind_stuck_7_days,2017
537,Almond_Med,Almond_High,2017-10-13,3.49945817,3.0,3.0,-1.0326081643541758,1.0326081643541758,0.2337513681449193,0.46718351592804697,0.026279893807299472,0.0262201719351217,-0.008496073330732722,-1.0326081643541758,1.150833819436878,0.30611238839626437,1.9673918356458242,True,1.9673918356458242,True,1.9673918356458242,True,1.9673918356458242,True,1.9673918356458242,True,1.9673918356458242,True,3.0,False,2.483695917822912,2.413755483590193,True,True,0.5,0.5677318237905489,1.9673918356458242,wind_stuck_7_days,2017
538,Almond_Med,Almond_High,2017-10-14,3.71711654,2.9,2.9,-0.6445240739552779,0.6445240739552779,0.3580848065284236,0.6514418822741945,-0.04999319359719258,-0.07426123214848676,-0.004131158068303865,-0.644524073955278,1.150833819436878,0.30611238839626437,2.255475926044722,True,2.9,False,2.255475926044722,True,2.9,False,2.9,False,2.9,False,2.9,False,2.577737963022361,2.7086251583948804,True,True,0.5,0.29692427224743007,2.255475926044722,wind_stuck_7_days,2017
539,Almond_Med,Almond_High,2017-10-21,2.75780716,2.5,2.5,-0.39473396469636357,0.39473396469636357,0.18799347217957602,0.4762898784460104,-0.0030078757447705323,0.014426410227436836,-0.006047462543166524,-0.39473396469636357,1.150833819436878,0.30611238839626437,2.1052660353036363,True,2.1052660353036363,True,2.1052660353036363,True,2.5,False,2.5,False,2.1052660353036363,True,2.5,False,2.3026330176518184,2.2936584459345193,True,True,0.5,0.5227357474145972,2.1052660353036363,wind_stuck_7_days,2017
540,Almond_Med,Almond_High,2017-10-22,2.91002352,2.6,2.6,-0.2646065738152901,0.2646065738152901,0.23995869761752694,0.45451552451661764,-0.005299743385366778,0.009280503156287881,-0.004131158068303865,-0.26460657381529007,1.150833819436878,0.30611238839626437,2.33539342618471,True,2.33539342618471,True,2.33539342618471,True,2.6,False,2.6,False,2.33539342618471,True,2.6,False,2.467696713092355,2.4390393093970006,True,True,0.5,0.6083019340077277,2.33539342618471,wind_stuck_7_days,2017
541,Almond_Med,Almond_High,2017-11-06,2.13837481,1.7,1.7,-0.3717667486450411,0.3717667486450411,0.14618737290504788,0.43009710268027934,-0.00016183873425949812,0.014426410227436836,-0.006047462543166524,-0.3717667486450411,1.150833819436878,0.30611238839626437,1.3282332513549588,True,1.3282332513549588,True,1.3282332513549588,True,1.7,False,1.7,False,1.3282332513549588,True,1.7,False,1.5141166256774794,1.47739448207724,True,True,0.5,0.5987773751527768,1.3282332513549588,wind_stuck_7_days,2017
542,Almond_Med,Almond_High,2017-11-07,2.39288335,1.8,1.8,-0.2973591711403293,0.2973591711403293,0.12866313033016727,0.479825582505686,0.0021448888485801304,0.014426410227436836,-0.006047462543166524,-0.2973591711403293,1.150833819436878,0.30611238839626437,1.5026408288596707,True,1.5026408288596707,True,1.5026408288596707,True,1.5026408288596707,True,1.5026408288596707,True,1.5026408288596707,True,1.8,False,1.6513204144298355,1.5615768073529042,True,True,0.5,0.8018020487909534,1.5026408288596707,wind_stuck_7_days,2017
543,Almond_Med,Almond_High,2017-11-14,2.07244735,1.8,1.8,0.0918752469967333,0.0918752469967333,0.11269401172037208,0.48942053273612035,0.0021448888485801304,0.014426410227436836,-0.006047462543166524,0.0918752469967333,1.150833819436878,0.30611238839626437,1.8918752469967333,True,1.8918752469967333,True,1.8918752469967333,True,1.8918752469967333,True,1.8918752469967333,True,1.8918752469967333,True,1.8,False,1.8459376234983667,1.8918752469967333,True,True,0.5,1.0,1.8918752469967333,wind_stuck_7_days,2017
544,Almond_Med,Almond_High,2017-11-15,2.31127332,1.4,1.4,-0.006290199309991698,0.006290199309991698,0.12764821702111515,0.4378876209619399,0.02298982817648017,0.024011823229732186,-0.006047462543166524,-0.006290199309991751,1.150833819436878,0.30611238839626437,1.3937098006900082,True,1.3937098006900082,True,1.3937098006900082,True,1.3937098006900082,True,1.3937098006900082,True,1.3937098006900082,True,1.4,False,1.3968549003450041,1.3937098006900082,True,True,0.5,1.0,1.3937098006900082,wind_stuck_7_days,2017
545,Almond_Med,Almond_High,2017-11-22,2.13182187,1.8,1.8,0.07188741962655623,0.07188741962655623,0.2389099761214063,0.754892035929074,0.02103100753092425,0.014426410227436836,-0.006047462543166524,0.0718874196265562,1.150833819436878,0.30611238839626437,1.8718874196265562,True,1.8718874196265562,True,1.8718874196265562,True,1.8718874196265562,True,1.8718874196265562,True,1.8718874196265562,True,1.8,False,1.8359437098132783,1.8718874196265562,True,True,0.5,1.0,1.8283556931135323,wind_stuck_7_days,2017
546,Almond_Med,Almond_High,2017-11-23,2.09715527,1.7,1.7,0.15735347228921023,0.15735347228921023,0.189927961834837,0.6681182271041546,0.019571091556009633,0.014426410227436836,-0.006047462543166524,0.15735347228921023,1.150833819436878,0.30611238839626437,1.8573534722892102,True,1.8573534722892102,True,1.8573534722892102,True,1.8573534722892102,True,1.8573534722892102,True,1.8573534722892102,True,1.7,False,1.778676736144605,1.8573534722892102,True,True,0.5,1.0,1.8573534722892102,wind_stuck_7_days,2017
547,Almond_Med,Almond_High,2017-11-30,1.25303649,1.3,1.3,0.05073465219443749,0.05073465219443749,0.269516263107837,0.5725218664344551,0.023004688118723554,0.019294785407137176,-0.006047462543166524,-0.050734652194437485,1.150833819436878,0.30611238839626437,1.3507346521944374,True,1.3507346521944374,True,1.3507346521944374,True,1.3507346521944374,True,1.3507346521944374,True,1.3507346521944374,True,1.3,False,1.3253673260972187,1.3507346521944374,True,True,0.5,1.0,1.3507346521944374,wind_stuck_7_days,2017
548,Almond_Med,Almond_High,2017-12-01,1.22842504,1.8,1.8,-0.09867519008323615,0.09867519008323615,0.4608940087079757,0.9076906730726364,0.12333044954863229,-0.004382762450597842,-0.041555416546034986,0.09867519008323616,1.150833819436878,0.30611238839626437,1.701324809916764,True,1.8,False,1.8,False,1.701324809916764,True,1.8,False,1.8,False,1.8,False,1.7506624049583819,1.701324809916764,True,True,0.5,1.0,1.68670037387738,wind_stuck_7_days,2017
549,Almond_Med,Almond_High,2017-12-08,0.93448019,1.3,1.3,-0.3109476810805655,0.3109476810805655,0.2945909321767961,0.8015793893566222,0.07053807646237303,0.011428231817446498,-0.006047462543166524,0.3109476810805655,1.150833819436878,0.30611238839626437,0.9890523189194346,True,0.9890523189194346,True,0.9890523189194346,True,0.9890523189194346,True,0.9890523189194346,True,0.9890523189194346,True,1.3,False,1.1445261594597174,0.9890523189194346,True,True,0.5,1.0,0.9099398784193087,wind_stuck_7_days,2017
550,Almond_Med,Almond_High,2017-12-16,0.69836004,1.2,1.2,-0.3020820217915956,0.3020820217915956,0.25559645860781716,0.6354797965872832,0.03017833816246539,0.017178063798652773,-0.006047462543166524,0.3020820217915956,1.150833819436878,0.30611238839626437,0.8979179782084044,True,0.8979179782084044,True,0.8979179782084044,True,0.8979179782084044,True,0.8979179782084044,True,0.8979179782084044,True,1.2,False,1.0489589891042022,0.9569460609734493,True,True,0.5,0.804595843158889,0.8979179782084044,wind_stuck_7_days,2017
551,Almond_Med,Almond_High,2017-12-17,0.34470447,1.0,1.0,-0.4974510968914532,0.4974510968914532,0.09802660526156882,0.44007596501217927,0.05982949737338644,0.05858483639193675,-0.006047462543166524,0.4974510968914532,1.150833819436878,0.30611238839626437,0.5025489031085468,True,0.5025489031085468,True,0.5025489031085468,True,0.5025489031085468,True,0.5025489031085468,True,0.5025489031085468,True,1.0,False,0.7512744515542734,0.683255704785442,True,True,0.5,0.636734539724361,0.5025489031085468,wind_stuck_7_days,2017
671,BAR012,BAR012,2017-05-20,3.77553015,3.9,3.9,-1.271068194345329,1.271068194345329,0.1694481742662339,0.5658175014078994,-0.19650516421151382,-0.2631971910142687,-0.19357079770332342,-1.0221284943453288,1.150833819436878,0.30611238839626437,2.6289318056546707,True,2.6289318056546707,True,2.6289318056546707,True,3.9,False,3.9,False,3.9,False,3.9,False,3.2644659028273355,3.9,True,False,0.5,0.0,2.6289318056546707,wind_stuck_7_days,2017
672,BAR012,BAR012,2017-06-05,3.46492041,3.5,3.5,-0.3105782062578294,0.3105782062578294,0.27235356856617565,0.7355185240647668,-0.027177011183751827,-0.04989062054264261,-0.030593619422944873,-0.2404190262578293,1.150833819436878,0.30611238839626437,3.1894217937421705,True,3.1894217937421705,True,3.1894217937421705,True,3.5,False,3.5,False,3.5,False,3.5,False,3.3447108968710855,3.5,True,False,0.5,0.0,3.1894217937421705,wind_stuck_7_days,2017
673,BAR012,BAR012,2017-06-13,3.7222023,3.2,3.2,0.6343776278620188,0.6343776278620188,0.25948057466185404,0.5533448240224897,-0.07675849391847556,-0.08826543826362356,-0.034202682254949685,0.4100269721379812,1.150833819436878,0.30611238839626437,3.834377627862019,True,3.834377627862019,True,3.834377627862019,True,3.2,False,3.2,False,3.2,False,3.2,False,3.5171888139310097,3.4103259213758084,True,True,0.5,0.33154687703071933,3.834377627862019,wind_stuck_7_days,2017
674,BAR012,BAR012,2017-06-21,5.13492717,4.5,4.5,-0.5547810942350518,0.5547810942350518,0.22708273041806626,0.5687294707115796,-0.03904057544613415,-0.04989062054264261,-0.030593619422944873,-0.554781094235052,1.150833819436878,0.30611238839626437,3.945218905764948,True,3.945218905764948,True,3.945218905764948,True,4.5,False,4.5,False,4.5,False,4.5,False,4.222609452882474,4.5,True,False,0.5,0.0,4.092497522540386,wind_stuck_7_days,2017
675,BAR012,BAR012,2017-07-15,5.78100084,4.0,4.0,0.46192121149594617,0.46192121149594617,0.413299462694585,1.0219610162291928,-0.0928525887149199,-0.0789145623866741,-0.06635842690133127,0.4619212114959461,1.150833819436878,0.30611238839626437,4.461921211495946,True,4.0,False,4.0,False,4.0,False,4.0,False,4.0,False,4.0,False,4.230960605747973,4.0,True,False,0.5,0.0,4.898683800755146,wind_stuck_7_days,2017
676,BAR012,BAR012,2017-07-23,4.30766504,4.0,4.0,-0.32058330170172417,0.32058330170172417,0.32822245536067174,0.6665686639252124,-0.047287945902530465,-0.06442118285608127,-0.030593619422944873,-0.3205833017017241,1.150833819436878,0.30611238839626437,3.679416698298276,True,4.0,False,3.679416698298276,True,4.0,False,4.0,False,4.0,False,4.0,False,3.839708349149138,4.0,True,False,0.5,0.0,3.679416698298276,wind_stuck_7_days,2017
677,BAR012,BAR012,2017-07-31,3.38940427,3.7,3.7,-1.494399256695469,1.494399256695469,0.2506950528998116,0.4516110322459408,-0.4582057365942265,-0.5235576989474394,0.021663124475981375,-0.8732077966954686,1.150833819436878,0.30611238839626437,2.2056007433045313,True,2.2056007433045313,True,2.2056007433045313,True,3.7,False,3.7,False,3.7,False,2.2056007433045313,True,2.9528003716522657,3.7,True,False,0.5,0.0,2.2056007433045313,wind_stuck_7_days,2017
678,BAR012,BAR012,2017-08-08,2.83338721,3.6,3.6,0.1136295459578303,0.1136295459578303,0.28520553325219383,0.662352089361146,-0.024031307872570525,-0.03937663810658652,-0.00977861365961994,-0.11362954595783026,1.150833819436878,0.30611238839626437,3.7136295459578306,True,3.7136295459578306,True,3.7136295459578306,True,3.6,False,3.6,False,3.6,False,3.6,False,3.6568147729789153,3.7136295459578306,True,True,0.5,1.0,3.7136295459578306,wind_stuck_7_days,2017
679,BAR012,BAR012,2017-08-16,2.57750964,3.3,3.3,-1.3240288744996067,1.3240288744996067,0.17015750418507353,0.40465962757326945,-0.20045586811902155,-0.15098686113155269,-0.0008295414398825565,0.12095184550039262,1.150833819436878,0.30611238839626437,1.975971125500393,True,1.975971125500393,True,1.975971125500393,True,3.3,False,3.3,False,3.3,False,3.3,False,2.6379855627501962,3.28749287276466,True,True,0.5,0.009446264712366339,1.975971125500393,wind_stuck_7_days,2017
680,BAR012,BAR012,2017-08-24,2.63778604,2.9,2.9,0.29760200631304323,0.29760200631304323,0.22236629028838578,0.7304293555955446,0.001894983551577938,-0.025567010172913667,-0.004131158068303865,-0.29760200631304323,1.150833819436878,0.30611238839626437,3.1976020063130433,True,3.1976020063130433,True,3.1976020063130433,True,3.1976020063130433,True,3.1976020063130433,True,2.9,False,2.9,False,3.0488010031565214,3.0349105641972205,True,True,0.5,0.4533254525687246,3.1976020063130433,wind_stuck_7_days,2017
681,BAR012,BAR012,2017-09-01,4.01530329,3.5,3.5,1.3367616281940506,1.3367616281940506,0.44515006830182874,1.1922469271841656,-0.4856816443309119,-0.4350150065129694,-0.4483091865154612,-0.30615504819405004,1.150833819436878,0.30611238839626437,4.836761628194051,True,3.5,False,3.5,False,3.5,False,3.5,False,3.5,False,3.5,False,4.168380814097025,3.5,True,False,0.5,0.0,3.4547323416919875,wind_stuck_7_days,2017
682,BAR012,BAR012,2017-09-09,2.83765593,3.1,3.1,-0.7209929067481327,0.7209929067481327,0.2297603051787353,0.6310237544922019,-0.05355441054474432,-0.1562705131312962,-0.16007054340213545,-0.19630476674813235,1.150833819436878,0.30611238839626437,2.379007093251867,True,2.379007093251867,True,2.379007093251867,True,3.1,False,3.1,False,3.1,False,3.1,False,2.739503546625934,2.9517425663679058,True,True,0.5,0.20562953150367935,2.379007093251867,wind_stuck_7_days,2017
683,BAR012,BAR012,2017-09-17,2.35299141,2.2,2.2,-0.030690225383427815,0.030690225383427815,0.3751315278350043,0.8146762795585198,-0.06340050506321018,-0.057312984686916466,-0.0388865895862142,-0.030690225383427805,1.150833819436878,0.30611238839626437,2.1693097746165724,True,2.2,False,2.1693097746165724,True,2.2,False,2.2,False,2.2,False,2.2,False,2.184654887308286,2.1693097746165724,True,True,0.5,1.0,2.1693097746165724,wind_stuck_7_days,2017
684,BAR012,BAR012,2017-09-25,2.72394903,2.5,2.5,-0.504485773201361,0.504485773201361,0.17898632248335022,0.4992280764312046,-0.0367487078055379,-0.03708909471497131,-0.00977861365961994,-0.504485773201361,1.150833819436878,0.30611238839626437,1.995514226798639,True,1.995514226798639,True,1.995514226798639,True,2.5,False,2.5,False,2.5,False,2.5,False,2.2477571133993193,2.4076578203153614,True,True,0.5,0.18304218788699347,1.995514226798639,wind_stuck_7_days,2017
