row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
685,BAR012,BAR012,2017-10-03,1.99480914,2.1,2.1,-0.33443454115945365,0.33443454115945365,0.22933910269492827,0.3884180189796247,-0.030252449994357614,-0.023279466781298455,-0.004131158068303865,-0.12405282115945365,1.150833819436878,0.30611238839626437,1.7655654588405465,True,1.7655654588405465,True,1.7655654588405465,True,2.1,False,2.1,False,2.1,False,2.1,False,1.9327827294202733,2.0190231787378825,True,True,0.5,0.2421305555980502,1.7655654588405465,wind_stuck_7_days,2017
686,BAR012,BAR012,2017-10-11,1.27356861,1.8,1.8,-0.5250289171839453,0.5250289171839453,0.34592983503052394,1.1073101336394882,-0.07203450430326908,-0.04700122094633913,-0.00900870375391805,0.5250289171839453,1.150833819436878,0.30611238839626437,1.2749710828160548,True,1.8,False,1.8,False,1.8,False,1.8,False,1.8,False,1.8,False,1.5374855414080275,1.8,True,False,0.5,0.0,1.2835965793194357,wind_stuck_7_days,2017
687,BAR012,BAR012,2017-10-27,0.60336627,1.0,1.0,-0.5049258483184879,0.5049258483184879,0.15767406308298446,0.5018393550559324,0.04408990034565506,0.050881435830317054,-0.004131158068303865,0.2883416116815122,1.150833819436878,0.30611238839626437,0.49507415168151214,True,0.49507415168151214,True,0.49507415168151214,True,0.49507415168151214,True,0.49507415168151214,True,0.49507415168151214,True,1.0,False,0.747537075840756,0.7021243784934701,True,True,0.5,0.589939339605053,0.49507415168151214,wind_stuck_7_days,2017
688,BAR012,BAR012,2017-11-28,0.86505747,0.5,0.5,0.3106370806255785,0.3106370806255785,0.1717634841074697,0.4308512046343943,0.04266794014291531,0.04887066618416427,-0.006047462543166524,0.3106370806255785,1.150833819436878,0.30611238839626437,0.8106370806255785,True,0.8106370806255785,True,0.8106370806255785,True,0.8106370806255785,True,0.8106370806255785,True,0.8106370806255785,True,0.5,False,0.6553185403127892,0.7698319656214176,True,True,0.5,0.8686405534008202,0.8106370806255785,wind_stuck_7_days,2017
689,BAR012,BAR012,2017-12-06,0.93759328,0.8,0.8,-0.1815072537643657,0.1815072537643657,0.08302413240337492,0.30339276827262884,0.02298982817648017,0.024011823229732186,-0.006047462543166524,-0.18150725376436572,1.150833819436878,0.30611238839626437,0.6184927462356343,True,0.6184927462356343,True,0.6184927462356343,True,0.6184927462356343,True,0.6184927462356343,True,0.6184927462356343,True,0.8,False,0.7092463731178172,0.633897515190873,True,True,0.5,0.9151286318549162,0.6184927462356343,wind_stuck_7_days,2017
690,BAR012,BAR012,2017-12-14,0.70760879,0.4,0.4,0.07331010410616723,0.07331010410616723,0.08078141699494998,0.34965329539673756,0.02111940667872665,0.015555014461246476,-0.006047462543166524,0.07331010410616723,1.150833819436878,0.30611238839626437,0.47331010410616725,True,0.47331010410616725,True,0.47331010410616725,True,0.47331010410616725,True,0.47331010410616725,True,0.47331010410616725,True,0.4,False,0.43665505205308364,0.47331010410616725,True,True,0.5,1.0,0.47331010410616725,wind_stuck_7_days,2017
1172,JPL1_Smith5,ALARC2_Smith6,2017-12-29,0.79319684,0.4,0.4,0.2569057726027774,0.2569057726027774,0.13037857584179882,0.6940389329331729,0.04912373916621217,0.041838635903206224,-0.006047462543166524,0.2569057726027774,1.150833819436878,0.30611238839626437,0.6569057726027774,True,0.6569057726027774,True,0.6569057726027774,True,0.6569057726027774,True,0.6569057726027774,True,0.6569057726027774,True,0.4,False,0.5284528863013888,0.5933588188163064,True,True,0.5,0.752644897221807,0.6569057726027774,wind_stuck_7_days,2017
1767,RIP760,Almond_Low,2017-05-22,5.89116551,5.8,5.8,0.18485734682979316,0.18485734682979316,0.3077863581466235,0.742610848178856,-0.03402625355517255,-0.047311146804832165,-0.030593619422944873,-0.002526326829791925,1.150833819436878,0.30611238839626437,5.984857346829793,True,5.984857346829793,True,5.984857346829793,True,5.8,False,5.8,False,5.8,False,5.8,False,5.892428673414896,5.876121091489903,True,True,0.5,0.4117828844530156,5.984857346829793,wind_stuck_7_days,2017
1768,RIP760,Almond_Low,2017-05-23,6.90243652,5.7,5.7,-0.13452155128352294,0.13452155128352294,0.3683124380045508,0.8160837581462135,-0.06856231480365245,-0.05966848318708664,-0.0388865895862142,-0.13452155128352294,1.150833819436878,0.30611238839626437,5.565478448716477,True,5.7,False,5.565478448716477,True,5.7,False,5.7,False,5.7,False,5.7,False,5.632739224358239,5.620484779461153,True,True,0.5,0.591096517845365,5.565478448716477,wind_stuck_7_days,2017
1769,RIP760,Almond_Low,2017-05-30,5.43992014,5.6,5.6,-0.704615648685708,0.704615648685708,0.22141786050903037,0.5226320287496578,-0.11723935316741388,-0.15513990587129173,-0.16007054340213545,-0.38445592868570855,1.150833819436878,0.30611238839626437,4.895384351314291,True,4.895384351314291,True,4.895384351314291,True,5.6,False,5.6,False,5.6,False,5.6,False,5.2476921756571455,5.3899669193216315,True,True,0.5,0.2980817713460305,4.895384351314291,wind_stuck_7_days,2017
1770,RIP760,Almond_Low,2017-06-07,6.50791271,5.5,5.5,-0.7171675019792643,0.7171675019792643,0.17833128506615015,0.49209595239216586,-0.13733818184314975,-0.2031999403318584,-0.16007054340213545,-0.7171675019792643,1.150833819436878,0.30611238839626437,4.782832498020736,True,4.782832498020736,True,4.782832498020736,True,5.5,False,5.5,False,5.5,False,5.5,False,5.141416249010367,5.472531380814875,True,True,0.5,0.0383015391931675,4.782832498020736,wind_stuck_7_days,2017
1771,RIP760,Almond_Low,2017-06-08,5.1616628,3.5,3.5,1.1306152027026306,1.1306152027026306,0.21487530008298034,0.5228921650668251,0.010027276444986877,0.020973468579238794,-0.0335083581859014,1.1306152027026306,1.150833819436878,0.30611238839626437,4.63061520270263,True,4.63061520270263,True,4.63061520270263,True,4.63061520270263,True,4.63061520270263,True,4.63061520270263,True,3.5,False,4.065307601351315,4.0229348439933155,True,True,0.5,0.46252238846893995,4.63061520270263,wind_stuck_7_days,2017
1772,RIP760,Almond_Low,2017-06-15,6.64635681,6.4,6.4,-0.19009821521795123,0.19009821521795123,0.1991234028572818,0.44210606961073545,-0.03310445028054387,-0.02708418342405296,-0.030593619422944873,-0.19009821521795123,1.150833819436878,0.30611238839626437,6.2099017847820495,True,6.2099017847820495,True,6.2099017847820495,True,6.4,False,6.4,False,6.4,False,6.4,False,6.304950892391025,6.4,True,False,0.5,0.0,6.2099017847820495,wind_stuck_7_days,2017
1773,RIP760,Almond_Low,2017-06-16,5.94879035,5.8,5.8,-0.4949030599362415,0.4949030599362415,0.23429798255687662,0.48279211580060866,-0.05068245659148261,-0.06606230741502617,-0.030593619422944873,-0.4949030599362415,1.150833819436878,0.30611238839626437,5.305096940063758,True,5.305096940063758,True,5.305096940063758,True,5.8,False,5.8,False,5.8,False,5.8,False,5.552548470031879,5.8,True,False,0.5,0.0,5.305096940063758,wind_stuck_7_days,2017
1774,RIP760,Almond_Low,2017-06-23,7.56545021,6.3,6.3,-0.15080879853781415,0.15080879853781415,0.2352837638812321,0.6669191033025285,-0.02089978381679809,-0.02708418342405296,-0.030593619422944873,-0.15080879853781415,1.150833819436878,0.30611238839626437,6.149191201462186,True,6.149191201462186,True,6.149191201462186,True,6.3,False,6.3,False,6.3,False,6.3,False,6.224595600731092,6.167737404881073,True,True,0.5,0.8770217414454257,6.149191201462186,wind_stuck_7_days,2017
1775,RIP760,Almond_Low,2017-07-01,6.5635815,6.0,6.0,-0.5620738835935961,0.5620738835935961,0.13408437093496267,0.4495130607123932,-0.062194884826060795,-0.04966874548209945,-0.030593619422944873,-0.5620738835935961,1.150833819436878,0.30611238839626437,5.437926116406404,True,5.437926116406404,True,5.437926116406404,True,6.0,False,6.0,False,6.0,False,6.0,False,5.718963058203202,5.831469188758881,True,True,0.5,0.2998374700557598,5.437926116406404,wind_stuck_7_days,2017
1776,RIP760,Almond_Low,2017-07-02,5.9973925,5.6,5.6,-0.5116872282981799,0.5116872282981799,0.26928690186310195,0.4982362663252646,-0.02829176027515051,-0.018002272954459483,-0.030593619422944873,-0.5116872282981799,1.150833819436878,0.30611238839626437,5.08831277170182,True,5.08831277170182,True,5.08831277170182,True,5.6,False,5.6,False,5.6,False,5.6,False,5.344156385850909,5.473348026723644,True,True,0.5,0.24751833986083016,5.08831277170182,wind_stuck_7_days,2017
1777,RIP760,Almond_Low,2017-07-09,7.47575797,5.7,5.7,-0.3836528004665169,0.3836528004665169,0.24862900922143732,0.5151498049433939,-0.05068245659148261,-0.0804518689570839,-0.030593619422944873,-0.38365280046651673,1.150833819436878,0.30611238839626437,5.3163471995334834,True,5.3163471995334834,True,5.3163471995334834,True,5.7,False,5.7,False,5.7,False,5.7,False,5.508173599766741,5.7,True,False,0.5,0.0,5.364330317095264,wind_stuck_7_days,2017
1778,RIP760,Almond_Low,2017-07-10,6.85380401,5.7,5.7,-0.1389795881156049,0.1389795881156049,0.1773099532014372,0.362772326689245,-0.03801607662065411,-0.03944459321514147,-0.030593619422944873,-0.13897958811560485,1.150833819436878,0.30611238839626437,5.561020411884395,True,5.561020411884395,True,5.561020411884395,True,5.7,False,5.7,False,5.7,False,5.7,False,5.630510205942198,5.6142648033946845,True,True,0.5,0.6168905647784808,5.561020411884395,wind_stuck_7_days,2017
1779,RIP760,Almond_Low,2017-07-25,5.24122623,5.7,5.7,0.11958368021171883,0.11958368021171883,0.22100378385608074,0.4116692127360898,-0.03087869489846599,-0.027464146070286882,-0.00977861365961994,-0.11958368021171883,1.150833819436878,0.30611238839626437,5.819583680211719,True,5.819583680211719,True,5.819583680211719,True,5.7,False,5.7,False,5.7,False,5.7,False,5.759791840105859,5.819583680211719,True,True,0.5,1.0,5.819583680211719,wind_stuck_7_days,2017
1780,RIP760,Almond_Low,2017-08-10,5.74388819,4.9,4.9,-0.7937326326114011,0.7937326326114011,0.1734972638597684,0.6856486705693559,-0.09425011107556809,-0.2031999403318584,-0.16007054340213545,-0.7937326326114011,1.150833819436878,0.30611238839626437,4.106267367388599,True,4.106267367388599,True,4.106267367388599,True,4.9,False,4.9,False,4.9,False,4.9,False,4.5031336836942994,4.815521533292658,True,True,0.5,0.1064318931041121,4.106267367388599,wind_stuck_7_days,2017
1781,RIP760,Almond_Low,2017-08-18,5.56578753,5.6,5.6,-0.8111725325145752,0.8111725325145752,0.17273451887889166,0.5878137421540042,-0.11494748552681763,-0.15513990587129173,-0.16007054340213545,-0.7427475925145753,1.150833819436878,0.30611238839626437,4.788827467485424,True,4.788827467485424,True,4.788827467485424,True,5.6,False,5.6,False,5.6,False,5.6,False,5.194413733742712,5.36476897677356,True,True,0.5,0.2899888911391523,4.788827467485424,wind_stuck_7_days,2017
1782,RIP760,Almond_Low,2017-08-19,5.7135134,5.4,5.4,-0.7540344636622428,0.7540344636622428,0.1221972139137898,0.5639384503321743,-0.13733818184314975,-0.2031999403318584,-0.16007054340213545,-0.7540344636622427,1.150833819436878,0.30611238839626437,4.645965536337758,True,4.645965536337758,True,4.645965536337758,True,5.4,False,5.4,False,5.4,False,5.4,False,5.022982768168879,5.366031980203357,True,True,0.5,0.04504836507295026,4.645965536337758,wind_stuck_7_days,2017
1783,RIP760,Almond_Low,2017-08-26,5.78147674,5.5,5.5,0.2073344897832869,0.2073344897832869,0.2024380336515448,0.6014951059539664,-0.025999892634554267,-0.027464146070286882,-0.00977861365961994,0.2073344897832869,1.150833819436878,0.30611238839626437,5.707334489783287,True,5.707334489783287,True,5.707334489783287,True,5.5,False,5.5,False,5.5,False,5.5,False,5.603667244891644,5.66010343874959,True,True,0.5,0.772198773667301,5.707334489783287,wind_stuck_7_days,2017
1784,RIP760,Almond_Low,2017-08-27,4.59191733,5.2,5.2,-0.007879224450215936,0.007879224450215936,0.2320956779390839,0.6751517949505542,-0.010569065921320585,-0.027464146070286882,-0.030593619422944873,0.007879224450215938,1.150833819436878,0.30611238839626437,5.1921207755497845,True,5.1921207755497845,True,5.1921207755497845,True,5.2,False,5.2,False,5.2,False,5.2,False,5.196060387774892,5.1921207755497845,True,True,0.5,1.0,5.1921207755497845,wind_stuck_7_days,2017
1785,RIP760,Almond_Low,2017-09-03,4.47010363,4.7,4.7,0.5906358059004276,0.5906358059004276,0.25172937846428334,0.8630649767426617,-0.029289343940833382,-0.05136645153637191,-0.0367308831125781,-0.5906358059004276,1.150833819436878,0.30611238839626437,5.290635805900428,True,5.290635805900428,True,5.290635805900428,True,4.7,False,4.7,False,4.7,False,4.7,False,4.995317902950214,4.925646951149209,True,True,0.5,0.38204075827270306,5.272955656842331,wind_stuck_7_days,2017
1786,RIP760,Almond_Low,2017-09-04,4.31103398,3.6,3.6,-0.9110484728533917,0.9110484728533917,0.5164745598151137,1.0765179422371256,-0.4930124276778187,-0.4795114258230402,-0.2480025540794268,-0.9110484728533916,1.150833819436878,0.30611238839626437,2.6889515271466085,True,3.6,False,3.6,False,3.6,False,3.6,False,3.6,False,3.6,False,3.144475763573304,3.6,True,False,0.5,0.0,2.708544999836419,wind_stuck_7_days,2017
1787,RIP760,Almond_Low,2017-09-12,5.3512025,4.6,4.6,-0.43123696899399266,0.43123696899399266,0.26551713128255805,0.4906792576007743,-0.005299743385366778,0.002180379223468672,-0.004131158068303865,-0.4312369689939928,1.150833819436878,0.30611238839626437,4.168763031006007,True,4.168763031006007,True,4.168763031006007,True,4.6,False,4.6,False,4.168763031006007,True,4.6,False,4.384381515503003,4.43204457921249,True,True,0.5,0.3894736139606106,4.168763031006007,wind_stuck_7_days,2017
1788,RIP760,Almond_Low,2017-09-19,4.85712288,4.4,4.4,-0.06209180252890552,0.06209180252890552,0.15035691188065742,0.4980767897626587,-0.0030078757447705323,0.002180379223468672,-0.004131158068303865,-0.06209180252890556,1.150833819436878,0.30611238839626437,4.337908197471095,True,4.337908197471095,True,4.337908197471095,True,4.4,False,4.4,False,4.337908197471095,True,4.4,False,4.368954098735547,4.337908197471095,True,True,0.5,1.0,4.337908197471095,wind_stuck_7_days,2017
1789,RIP760,Almond_Low,2017-09-20,4.34639499,4.7,4.7,0.004790325012778776,0.004790325012778776,0.16425054543508025,0.41755763393036754,-0.00531460332761016,0.002180379223468672,-0.004131158068303865,-0.004790325012778762,1.150833819436878,0.30611238839626437,4.704790325012779,True,4.704790325012779,True,4.704790325012779,True,4.7,False,4.7,False,4.704790325012779,True,4.7,False,4.70239516250639,4.704790325012779,True,True,0.5,1.0,4.704790325012779,wind_stuck_7_days,2017
1790,RIP760,Almond_Low,2017-10-05,3.15073614,3.8,3.8,-0.34939033659049734,0.34939033659049734,0.16426736400408118,0.4400843120657657,-0.002430380449597305,0.002180379223468672,-0.004131158068303865,0.34939033659049734,1.150833819436878,0.30611238839626437,3.4506096634095025,True,3.4506096634095025,True,3.4506096634095025,True,3.8,False,3.8,False,3.4506096634095025,True,3.8,False,3.625304831704751,3.6499761948672313,True,True,0.5,0.4293873911819256,3.4506096634095025,wind_stuck_7_days,2017
1791,RIP760,Almond_Low,2017-10-06,2.94732174,3.6,3.6,-0.5284067150067928,0.5284067150067928,0.1568486808975929,0.441734487028699,0.011291615301594072,0.0037645940445996725,-0.004131158068303865,0.5284067150067928,1.150833819436878,0.30611238839626437,3.0715932849932073,True,3.0715932849932073,True,3.0715932849932073,True,3.0715932849932073,True,3.0715932849932073,True,3.0715932849932073,True,3.6,False,3.3357966424966037,3.3831913053644387,True,True,0.5,0.41030647128088515,3.0715932849932073,wind_stuck_7_days,2017
1792,RIP760,Almond_Low,2017-10-13,1.93510558,2.9,2.9,-0.9571473288488331,0.9571473288488331,0.1831732651906943,0.4343295311195939,-0.13025620235491098,-0.05545205947045207,-0.0190250178902289,0.9571473288488331,1.150833819436878,0.30611238839626437,1.9428526711511669,True,1.9428526711511669,True,1.9428526711511669,True,2.9,False,2.9,False,2.9,False,2.9,False,2.421426335575583,2.577942001972552,True,True,0.5,0.33647693340458756,1.9428526711511669,wind_stuck_7_days,2017
1793,RIP760,Almond_Low,2017-11-14,1.21150973,1.5,1.5,0.11015610611790247,0.11015610611790247,0.1932469095370437,0.5438212701158933,0.025296555759319796,0.024011823229732186,-0.006047462543166524,-0.1101561061179025,1.150833819436878,0.30611238839626437,1.6101561061179024,True,1.6101561061179024,True,1.6101561061179024,True,1.6101561061179024,True,1.6101561061179024,True,1.6101561061179024,True,1.5,False,1.5550780530589512,1.6101561061179024,True,True,0.5,1.0,1.6101561061179024,wind_stuck_7_days,2017
1794,RIP760,Almond_Low,2017-11-15,0.61007162,1.2,1.2,-0.09209704331819359,0.09209704331819359,0.08635321785064867,0.37753787605319006,0.02298982817648017,0.024011823229732186,-0.006047462543166524,0.09209704331819357,1.150833819436878,0.30611238839626437,1.1079029566818064,True,1.1079029566818064,True,1.1079029566818064,True,1.1079029566818064,True,1.1079029566818064,True,1.1079029566818064,True,1.2,False,1.153951478340903,1.1079029566818064,True,True,0.5,1.0,1.1079029566818064,wind_stuck_7_days,2017
1795,RIP760,Almond_Low,2017-12-16,0.45261339,0.8,0.8,0.15407550285685775,0.15407550285685775,0.1752254537369565,0.7448499042666785,0.03648252898083346,0.024011823229732186,-0.006047462543166524,-0.15407550285685778,1.150833819436878,0.30611238839626437,0.9540755028568578,True,0.9540755028568578,True,0.9540755028568578,True,0.9540755028568578,True,0.9540755028568578,True,0.9540755028568578,True,0.8,False,0.8770377514284289,0.9540755028568578,True,True,0.5,1.0,0.9540755028568578,wind_stuck_7_days,2017
1796,RIP760,Almond_Low,2017-12-17,0.32168814,0.4,0.4,-0.048237671136968606,0.048237671136968606,0.08833695395486771,0.2988198391519595,0.02111940667872665,0.015555014461246476,-0.006047462543166524,0.048237671136968606,1.150833819436878,0.30611238839626437,0.35176232886303144,True,0.35176232886303144,True,0.35176232886303144,True,0.35176232886303144,True,0.35176232886303144,True,0.35176232886303144,True,0.4,False,0.3758811644315157,0.35176232886303144,True,True,0.5,1.0,0.35176232886303144,wind_stuck_7_days,2017
1917,S2,S2,2017-10-05,0.62482131,1.3,1.3,-0.2528812736038507,0.2528812736038507,0.25803939123792746,0.6959516644316983,0.03017833816246539,0.019294785407137176,-0.006047462543166524,0.2528812736038507,1.150833819436878,0.30611238839626437,1.0471187263961492,True,1.0471187263961492,True,1.0471187263961492,True,1.0471187263961492,True,1.0471187263961492,True,1.0471187263961492,True,1.3,False,1.1735593631980747,1.115678612152023,True,True,0.5,0.7288850820038356,1.0438098845706114,wind_stuck_7_days,2017
1918,S2,S2,2017-10-29,0.88589703,0.7,0.7,-0.12334381512153711,0.12334381512153711,0.11500285101889393,0.35699318371199606,0.02298982817648017,0.024011823229732186,-0.006047462543166524,-0.12334381512153714,1.150833819436878,0.30611238839626437,0.5766561848784628,True,0.5766561848784628,True,0.5766561848784628,True,0.5766561848784628,True,0.5766561848784628,True,0.5766561848784628,True,0.7,False,0.6383280924392314,0.5766561848784628,True,True,0.5,1.0,0.5766561848784628,wind_stuck_7_days,2017
2156,SLM001,SLM001,2017-03-02,1.09658081,1.4,1.4,0.0024147650444096363,0.0024147650444096363,0.1187661337432181,0.4089476380481881,0.02298982817648017,0.024011823229732186,-0.006047462543166524,-0.002414765044409628,1.150833819436878,0.30611238839626437,1.4024147650444097,True,1.4024147650444097,True,1.4024147650444097,True,1.4024147650444097,True,1.4024147650444097,True,1.4024147650444097,True,1.4,False,1.4012073825222047,1.4024147650444097,True,True,0.5,1.0,1.4037186615897863,wind_stuck_7_days,2017
2157,SLM001,SLM001,2017-03-03,0.9538379,2.0,2.0,-0.11952034681137613,0.11952034681137613,0.1357106369948474,0.4315777124092818,-0.00016183873425949812,0.014426410227436836,-0.006047462543166524,0.11952034681137613,1.150833819436878,0.30611238839626437,1.8804796531886239,True,1.8804796531886239,True,1.8804796531886239,True,2.0,False,2.0,False,1.8804796531886239,True,2.0,False,1.940239826594312,1.8804796531886239,True,True,0.5,1.0,1.8843336469074496,wind_stuck_7_days,2017
2158,SLM001,SLM001,2017-04-03,1.95288149,2.7,2.7,-0.12249327056922546,0.12249327056922546,0.14910452950994726,0.5108206936907017,-0.0030078757447705323,0.002180379223468672,-0.004131158068303865,0.12249327056922543,1.150833819436878,0.30611238839626437,2.5775067294307745,True,2.5775067294307745,True,2.5775067294307745,True,2.7,False,2.7,False,2.5775067294307745,True,2.7,False,2.6387533647153876,2.5775067294307745,True,True,0.5,1.0,2.5775067294307745,wind_stuck_7_days,2017
2159,SLM001,SLM001,2017-04-04,1.95088747,2.7,2.7,-0.2510274198850218,0.2510274198850218,0.10865714058300227,0.5098470694929296,-0.0030078757447705323,0.012138866835821624,-0.006047462543166524,0.2510274198850218,1.150833819436878,0.30611238839626437,2.448972580114978,True,2.448972580114978,True,2.448972580114978,True,2.7,False,2.7,False,2.448972580114978,True,2.7,False,2.5744862900574894,2.529713888103429,True,True,0.5,0.6783566192671997,2.4565294565230387,wind_stuck_7_days,2017
2160,SLM001,SLM001,2017-04-27,2.98789124,4.0,4.0,-1.294972869986312,1.294972869986312,0.10253535728972112,0.3406837132783677,0.09519008548109188,0.345959818663436,0.0037791415355424517,0.7292446500136878,1.150833819436878,0.30611238839626437,2.705027130013688,True,2.705027130013688,True,2.705027130013688,True,2.705027130013688,True,2.705027130013688,True,2.705027130013688,True,2.705027130013688,True,3.352513565006844,2.9036169048338607,True,True,0.5,0.8466456097861944,2.705027130013688,wind_stuck_7_days,2017
2161,SLM001,SLM001,2017-04-28,3.4051082,4.2,4.2,-0.2891791433247751,0.2891791433247751,0.18075361931558556,0.5400027861518201,-0.0057694048954597165,-0.0018966255439008262,-0.004131158068303865,0.2891791433247751,1.150833819436878,0.30611238839626437,3.910820856675225,True,3.910820856675225,True,3.910820856675225,True,4.2,False,4.2,False,4.2,False,4.2,False,4.055410428337613,4.089781024143841,True,True,0.5,0.38114427821086855,3.910820856675225,wind_stuck_7_days,2017
2162,SLM001,SLM001,2017-05-05,3.07083557,4.0,4.0,-1.2348128639275522,1.2348128639275522,0.12650588245922068,0.4267823360175737,-0.0021845014895926678,0.1002855501247717,-0.021566708662201933,0.6235159960724481,1.150833819436878,0.30611238839626437,2.7651871360724476,True,2.7651871360724476,True,2.7651871360724476,True,4.0,False,4.0,False,2.7651871360724476,True,4.0,False,3.382593568036224,3.439869883227591,True,True,0.5,0.45361538831949877,2.7651871360724476,wind_stuck_7_days,2017
2163,SLM001,SLM001,2017-05-13,2.72076266,4.1,4.1,-1.2473099038473614,1.2473099038473614,0.17441792628559266,0.37155518317682923,-0.029166845821776862,0.1002855501247717,-0.021566708662201933,1.2473099038473614,1.150833819436878,0.30611238839626437,2.8526900961526382,True,2.8526900961526382,True,2.8526900961526382,True,4.1,False,4.1,False,2.8526900961526382,True,4.1,False,3.476345048076319,3.541543905611217,True,True,0.5,0.4477284215143404,2.8526900961526382,wind_stuck_7_days,2017
2164,SLM001,SLM001,2017-05-14,2.59806667,3.8,3.8,-1.001932138374493,1.001932138374493,0.16693132988397244,0.2363514798143273,-0.17505685052785033,-0.05545205947045207,-0.03192561905361444,1.001932138374493,1.150833819436878,0.30611238839626437,2.7980678616255066,True,2.7980678616255066,True,2.7980678616255066,True,3.8,False,3.8,False,3.8,False,3.8,False,3.299033930812753,3.4532823714840886,True,True,0.5,0.34604901393662885,2.7980678616255066,wind_stuck_7_days,2017
2165,SLM001,SLM001,2017-05-22,4.94717924,4.8,4.8,-0.17264945723418124,0.17264945723418124,0.25297007578248254,0.571625244771651,-0.020180979404114847,-0.01982719418578781,-0.004131158068303865,-0.17264945723418124,1.150833819436878,0.30611238839626437,4.627350542765819,True,4.627350542765819,True,4.627350542765819,True,4.8,False,4.8,False,4.8,False,4.8,False,4.713675271382909,4.627350542765819,True,True,0.5,1.0,4.627350542765819,wind_stuck_7_days,2017
2166,SLM001,SLM001,2017-05-29,3.83693441,5.1,5.1,-0.9755263228509911,0.9755263228509911,0.1686392492896389,0.3639911894286006,-0.034995197218572346,0.03939860573076286,-0.0190250178902289,0.9755263228509911,1.150833819436878,0.30611238839626437,4.124473677149009,True,4.124473677149009,True,4.124473677149009,True,5.1,False,5.1,False,4.124473677149009,True,5.1,False,4.612236838574504,4.742405098146861,True,True,0.5,0.3665661227962176,4.124473677149009,wind_stuck_7_days,2017
2167,SLM001,SLM001,2017-05-30,3.6398921,4.8,4.8,-1.0870415095139985,1.0870415095139985,0.16793147739411923,0.40620205727199277,0.2806517590839588,0.30812662102226346,-0.03192561905361444,1.0870415095139985,1.150833819436878,0.30611238839626437,3.7129584904860016,True,3.7129584904860016,True,3.7129584904860016,True,3.7129584904860016,True,3.7129584904860016,True,3.7129584904860016,True,4.8,False,4.256479245243001,3.9982748561767245,True,True,0.5,0.7375294658082703,3.7129584904860016,wind_stuck_7_days,2017
2168,SLM001,SLM001,2017-06-06,5.13129393,6.0,6.0,-0.2555325984137597,0.2555325984137597,0.21202264069058863,0.5008377751578804,-0.006660805627743487,-0.007466784394699298,-0.004131158068303865,0.25553259841375975,1.150833819436878,0.30611238839626437,5.74446740158624,True,5.74446740158624,True,5.74446740158624,True,6.0,False,6.0,False,6.0,False,6.0,False,5.87223370079312,5.760058360426826,True,True,0.5,0.9389864191990863,5.74446740158624,wind_stuck_7_days,2017
2169,SLM001,SLM001,2017-06-14,5.43615349,5.3,5.3,-0.4601977696945346,0.4601977696945346,0.2200413695848153,0.4076856520903953,-0.022767914027430336,-0.010365321069960411,-0.004131158068303865,-0.4601977696945345,1.150833819436878,0.30611238839626437,4.839802230305465,True,4.839802230305465,True,4.839802230305465,True,5.3,False,5.3,False,5.3,False,5.3,False,5.0699011151527325,5.110052740111846,True,True,0.5,0.41275136994739214,4.839802230305465,wind_stuck_7_days,2017
2170,SLM001,SLM001,2017-06-15,5.71880798,5.8,5.8,-0.14825269123493232,0.14825269123493232,0.21726258942085241,0.43921991960291995,-0.019603484108941617,-0.01982719418578781,-0.00977861365961994,0.014131348765066859,1.150833819436878,0.30611238839626437,5.651747308765067,True,5.651747308765067,True,5.651747308765067,True,5.8,False,5.8,False,5.8,False,5.8,False,5.725873654382534,5.651747308765067,True,True,0.5,1.0,5.651747308765067,wind_stuck_7_days,2017
2171,SLM001,SLM001,2017-06-22,6.64797308,5.9,5.9,-0.20698194251872426,0.20698194251872426,0.22839422582855043,0.5653837704306353,-0.03692587788835364,-0.03944459321514147,-0.030593619422944873,-0.20698194251872426,1.150833819436878,0.30611238839626437,5.693018057481276,True,5.693018057481276,True,5.693018057481276,True,5.9,False,5.9,False,5.9,False,5.9,False,5.796509028740639,5.790217989370846,True,True,0.5,0.5303941459493403,5.693018057481276,wind_stuck_7_days,2017
