row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
2172,SLM001,SLM001,2017-06-23,6.13975557,6.5,6.5,0.1734802305792808,0.1734802305792808,0.23250091212839386,0.6114963372772163,-0.020557840728118403,-0.02708418342405296,-0.030593619422944873,-0.17348023057928086,1.150833819436878,0.30611238839626437,6.673480230579281,True,6.673480230579281,True,6.673480230579281,True,6.5,False,6.5,False,6.5,False,6.5,False,6.586740115289641,6.5,True,False,0.5,0.0,6.673480230579281,wind_stuck_7_days,2017
2173,SLM001,SLM001,2017-06-30,5.52121365,5.6,5.6,-0.2922501758606775,0.2922501758606775,0.2922076295918051,0.4125203550947135,-0.03253005002242941,-0.027693747775478488,-0.00977861365961994,-0.13467747586067813,1.150833819436878,0.30611238839626437,5.307749824139322,True,5.307749824139322,True,5.307749824139322,True,5.6,False,5.6,False,5.6,False,5.6,False,5.453874912069661,5.550595630686722,True,True,0.5,0.1690482107248757,5.307749824139322,wind_stuck_7_days,2017
2174,SLM001,SLM001,2017-07-01,4.48169405,5.2,5.2,-0.6648647983662196,0.6648647983662196,0.35362659899151916,0.4463342037860313,-0.22426176429417502,-0.17331407332401966,-0.004131158068303865,0.6648647983662196,1.150833819436878,0.30611238839626437,4.53513520163378,True,5.2,False,4.53513520163378,True,5.2,False,5.2,False,5.2,False,5.2,False,4.867567600816891,5.119389120302664,True,True,0.5,0.12124401817545806,4.53513520163378,wind_stuck_7_days,2017
2175,SLM001,SLM001,2017-07-16,6.53869999,5.5,5.5,-0.1596520093988091,0.1596520093988091,0.19576337236571711,0.4442451222709036,-0.034634010247757405,-0.03944459321514147,-0.030593619422944873,-0.1596520093988092,1.150833819436878,0.30611238839626437,5.340347990601191,True,5.340347990601191,True,5.340347990601191,True,5.5,False,5.5,False,5.5,False,5.5,False,5.420173995300596,5.462776110051553,True,True,0.5,0.23315641368135068,5.340347990601191,wind_stuck_7_days,2017
2176,SLM001,SLM001,2017-07-25,5.35924292,5.0,5.0,-0.7074288143825206,0.7074288143825206,0.3319249779074789,0.4095966966069707,-0.16312830108295656,-0.09639107041138203,-0.0190250178902289,-0.7074288143825207,1.150833819436878,0.30611238839626437,4.292571185617479,True,5.0,False,4.292571185617479,True,5.0,False,5.0,False,5.0,False,5.0,False,4.64628559280874,4.923481878381341,True,True,0.5,0.10816370504422827,4.292571185617479,wind_stuck_7_days,2017
2177,SLM001,SLM001,2017-08-01,4.85017462,5.3,5.3,0.25488932946503934,0.25488932946503934,0.2522465465705114,0.37709899288697796,-0.03087869489846599,-0.027464146070286882,-0.030593619422944873,-0.2548893294650394,1.150833819436878,0.30611238839626437,5.554889329465039,True,5.554889329465039,True,5.554889329465039,True,5.3,False,5.3,False,5.3,False,5.3,False,5.427444664732519,5.378449367764352,True,True,0.5,0.3077781558333626,5.554889329465039,wind_stuck_7_days,2017
2178,SLM001,SLM001,2017-08-09,4.21031622,5.0,5.0,-0.5679337753418668,0.5679337753418668,0.18559163559295086,0.419257126452382,-0.03101296788071019,-0.018467664114665393,-0.004131158068303865,0.5679337753418668,1.150833819436878,0.30611238839626437,4.432066224658133,True,4.432066224658133,True,4.432066224658133,True,5.0,False,5.0,False,5.0,False,5.0,False,4.716033112329066,4.862882788306879,True,True,0.5,0.24143169088787453,4.432066224658133,wind_stuck_7_days,2017
2179,SLM001,SLM001,2017-08-10,4.12811627,5.1,5.1,-0.4874080080527549,0.4874080080527549,0.29310355337170063,0.3849104205312611,-0.0211549899473374,-0.004422246725978262,-0.004131158068303865,0.4874080080527549,1.150833819436878,0.30611238839626437,4.6125919919472445,True,4.6125919919472445,True,4.6125919919472445,True,5.1,False,5.1,False,5.1,False,5.1,False,4.856295995973622,5.063650105648396,True,True,0.5,0.07457795881693703,4.6125919919472445,wind_stuck_7_days,2017
2180,SLM001,SLM001,2017-08-17,4.24127905,5.0,5.0,-0.2687506256396358,0.2687506256396358,0.21064466125412387,0.3644121036800253,-0.011392853952338324,-0.0060175662521149784,-0.004131158068303865,0.2687506256396358,1.150833819436878,0.30611238839626437,4.731249374360364,True,4.731249374360364,True,4.731249374360364,True,5.0,False,5.0,False,5.0,False,5.0,False,4.8656246871801825,4.821795242822201,True,True,0.5,0.6630859249300918,4.731249374360364,wind_stuck_7_days,2017
2181,SLM001,SLM001,2017-08-18,3.83595232,5.1,5.1,-0.502076024764584,0.502076024764584,0.18957959582674908,0.33717548499252287,-0.0212711781364153,-0.010365321069960411,-0.004131158068303865,0.502076024764584,1.150833819436878,0.30611238839626437,4.597923975235416,True,4.597923975235416,True,4.597923975235416,True,5.1,False,5.1,False,5.1,False,5.1,False,4.848961987617708,4.91993545963999,True,True,0.5,0.35863998971956323,4.597923975235416,wind_stuck_7_days,2017
2182,SLM001,SLM001,2017-08-26,4.57842334,4.6,4.6,0.16926135456916439,0.16926135456916439,0.20172314768892824,0.5730246310917727,-0.0367487078055379,-0.03937663810658652,-0.00977861365961994,-0.16926135456916439,1.150833819436878,0.30611238839626437,4.7692613545691644,True,4.7692613545691644,True,4.7692613545691644,True,4.6,False,4.6,False,4.6,False,4.6,False,4.684630677284582,4.7692613545691644,True,True,0.5,1.0,4.7692613545691644,wind_stuck_7_days,2017
2183,SLM001,SLM001,2017-09-10,3.28805248,3.0,3.0,-0.5066663923731136,0.5066663923731136,0.18930152805646389,0.5215654779617209,-0.0030078757447705323,0.002180379223468672,-0.004131158068303865,-0.5066663923731136,1.150833819436878,0.30611238839626437,2.4933336076268864,True,2.4933336076268864,True,2.4933336076268864,True,3.0,False,3.0,False,2.4933336076268864,True,3.0,False,2.746666803813443,2.814926069386308,True,True,0.5,0.3652776923822531,2.4933336076268864,wind_stuck_7_days,2017
2184,SLM001,SLM001,2017-09-18,1.41372179,2.8,2.8,-0.4666753356789419,0.4666753356789419,0.10252367166481179,0.27190363350997593,-0.006878984330007512,0.002180379223468672,-0.004131158068303865,0.4666753356789419,1.150833819436878,0.30611238839626437,2.333324664321058,True,2.333324664321058,True,2.333324664321058,True,2.8,False,2.8,False,2.333324664321058,True,2.8,False,2.566662332160529,2.5807308660935475,True,True,0.5,0.4698537015834553,2.333324664321058,wind_stuck_7_days,2017
2185,SLM001,SLM001,2017-09-19,1.6905866,3.5,3.5,-0.38827313442715583,0.38827313442715583,0.07638274880335694,0.3629923355961223,-0.006878984330007512,0.00699295976467267,-0.006047462543166524,0.38827313442715594,1.150833819436878,0.30611238839626437,3.111726865572844,True,3.111726865572844,True,3.111726865572844,True,3.5,False,3.5,False,3.111726865572844,True,3.5,False,3.3058634327864223,3.2950355004762786,True,True,0.5,0.5278874105624605,3.111726865572844,wind_stuck_7_days,2017
2186,SLM001,SLM001,2017-10-04,0.84800254,2.5,2.5,-0.8940503603872283,0.8940503603872283,0.11339992919251564,0.37383478573830853,-0.045966535241320855,0.028507715326736915,-0.0190250178902289,0.8940503603872283,1.150833819436878,0.30611238839626437,1.6059496396127717,True,1.6059496396127717,True,1.6059496396127717,True,2.5,False,2.5,False,1.6059496396127717,True,2.5,False,2.0529748198063857,2.1148527192438533,True,True,0.5,0.4307892461329953,1.6059496396127717,wind_stuck_7_days,2017
2187,SLM001,SLM001,2017-10-12,0.82665219,2.2,2.2,-0.9504030382761325,0.9504030382761325,0.1345155864865926,0.4003082642805637,-0.13025620235491098,-0.053164516078836856,-0.0190250178902289,0.9504030382761325,1.150833819436878,0.30611238839626437,1.2495969617238676,True,1.2495969617238676,True,1.2495969617238676,True,2.2,False,2.2,False,2.2,False,2.2,False,1.7247984808619339,1.8453546958989926,True,True,0.5,0.3731525361537912,1.2495969617238676,wind_stuck_7_days,2017
2188,SLM001,SLM001,2017-10-13,0.92224477,1.9,1.9,-0.8659117787361701,0.8659117787361701,0.10751438788852707,0.3838503896917587,-0.09611338888077235,-0.053164516078836856,-0.0190250178902289,0.8659117787361701,1.150833819436878,0.30611238839626437,1.0340882212638298,True,1.0340882212638298,True,1.0340882212638298,True,1.9,False,1.9,False,1.9,False,1.9,False,1.4670441106319148,1.5133690086087561,True,True,0.5,0.4465015962198204,1.0340882212638298,wind_stuck_7_days,2017
2189,SLM001,SLM001,2017-10-28,0.65083665,1.2,1.2,-0.23740528795895915,0.23740528795895915,0.15565216210114816,0.4801334959267269,0.025296555759319796,0.024011823229732186,-0.006047462543166524,0.23740528795895915,1.150833819436878,0.30611238839626437,0.9625947120410407,True,0.9625947120410407,True,0.9625947120410407,True,0.9625947120410407,True,0.9625947120410407,True,0.9625947120410407,True,1.2,False,1.0812973560205204,1.0026414953089604,True,True,0.5,0.8313146955899203,0.9625947120410407,wind_stuck_7_days,2017
2190,SLM001,SLM001,2017-10-29,0.44181506,1.4,1.4,-0.20532941501461227,0.20532941501461227,0.07044564107260136,0.3727558879565422,0.02298982817648017,0.024011823229732186,-0.006047462543166524,0.20532941501461233,1.150833819436878,0.30611238839626437,1.1946705849853876,True,1.1946705849853876,True,1.1946705849853876,True,1.1946705849853876,True,1.1946705849853876,True,1.1946705849853876,True,1.4,False,1.2973352924926937,1.2414448775278921,True,True,0.5,0.772198773667301,1.1946705849853876,wind_stuck_7_days,2017
2191,SLM001,SLM001,2017-11-05,0.52622032,0.7,0.7,0.13956958537174893,0.13956958537174893,0.11673705712062771,0.31015993972864625,0.02298982817648017,0.024011823229732186,-0.006047462543166524,-0.1395695853717489,1.150833819436878,0.30611238839626437,0.8395695853717489,True,0.8395695853717489,True,0.8395695853717489,True,0.8395695853717489,True,0.8395695853717489,True,0.8395695853717489,True,0.7,False,0.7697847926858744,0.8395695853717489,True,True,0.5,1.0,0.8395695853717489,wind_stuck_7_days,2017
2192,SLM001,SLM001,2017-12-16,1.42410644,1.0,1.0,0.18598867306880337,0.18598867306880337,0.17179601669378752,0.8008957722015035,0.03270097093552612,0.024011823229732186,-0.006047462543166524,0.18598867306880337,1.150833819436878,0.30611238839626437,1.1859886730688034,True,1.1859886730688034,True,1.1859886730688034,True,1.1859886730688034,True,1.1859886730688034,True,1.1859886730688034,True,1.0,False,1.0929943365344017,1.1859886730688034,True,True,0.5,1.0,1.1859886730688034,wind_stuck_7_days,2017
2682,US-A32,US-A32,2017-01-29,0.62749211,0.5,0.5,-0.003222462175029764,0.003222462175029764,0.0975173041068843,0.39177904615409304,0.01990945683715325,0.014345064619673073,-0.006047462543166524,-0.00322246217502975,1.150833819436878,0.30611238839626437,0.49677753782497025,True,0.49677753782497025,True,0.49677753782497025,True,0.49677753782497025,True,0.49677753782497025,True,0.49677753782497025,True,0.5,False,0.4983887689124851,0.49677753782497025,True,True,0.5,1.0,0.49677753782497025,wind_stuck_7_days,2017
2683,US-A32,US-A32,2017-02-22,1.24878807,1.3,1.3,0.2583869300920383,0.2583869300920383,0.3197014575789294,0.9716683392297721,0.031171426160042398,0.0020498098750318153,-0.010925008228780708,-0.2583869300920383,1.150833819436878,0.30611238839626437,1.5583869300920383,True,1.5583869300920383,True,1.3,False,1.5583869300920383,True,1.3,False,1.5583869300920383,True,1.3,False,1.4291934650460192,1.5583869300920383,True,True,0.5,1.0,1.5583869300920383,wind_stuck_7_days,2017
2684,US-A32,US-A32,2017-03-10,1.40347197,1.8,1.8,-0.07791627222258315,0.07791627222258315,0.13973703400266346,0.4118190993764214,-0.00016183873425949812,0.014426410227436836,-0.006047462543166524,0.07791627222258313,1.150833819436878,0.30611238839626437,1.7220837277774168,True,1.7220837277774168,True,1.7220837277774168,True,1.8,False,1.8,False,1.7220837277774168,True,1.8,False,1.7610418638887084,1.7220837277774168,True,True,0.5,1.0,1.7220837277774168,wind_stuck_7_days,2017
2685,US-A32,US-A32,2017-03-18,1.48939268,1.8,1.8,0.0124687007928548,0.0124687007928548,0.1297649374325892,0.4257139464702487,-0.00016183873425949812,0.006052137436214885,-0.004131158068303865,-0.012468700792854781,1.150833819436878,0.30611238839626437,1.8124687007928548,True,1.8124687007928548,True,1.8124687007928548,True,1.8,False,1.8,False,1.8124687007928548,True,1.8,False,1.8062343503964275,1.8124687007928548,True,True,0.5,1.0,1.8124687007928548,wind_stuck_7_days,2017
2686,US-A32,US-A32,2017-04-19,3.23201077,4.3,4.3,0.23820581674680136,0.23820581674680136,0.18642180095104094,0.6605344553089807,0.0160137150065649,0.002180379223468672,-0.004131158068303865,-0.2382058167468013,1.150833819436878,0.30611238839626437,4.538205816746801,True,4.538205816746801,True,4.538205816746801,True,4.538205816746801,True,4.538205816746801,True,4.538205816746801,True,4.3,False,4.4191029083734,4.454233216768831,True,True,0.5,0.6474788016313282,4.538205816746801,wind_stuck_7_days,2017
2691,US-A74,US-A32,2017-01-29,1.10571365,0.7,0.7,-0.07795194580991012,0.07795194580991012,0.09135033714871846,0.3826267765371212,0.02298982817648017,0.024011823229732186,-0.006047462543166524,-0.0779519458099101,1.150833819436878,0.30611238839626437,0.6220480541900898,True,0.6220480541900898,True,0.6220480541900898,True,0.6220480541900898,True,0.6220480541900898,True,0.6220480541900898,True,0.7,False,0.6610240270950449,0.6220480541900898,True,True,0.5,1.0,0.6220480541900898,wind_stuck_7_days,2017
2692,US-A74,US-A32,2017-03-10,1.18838334,1.3,1.3,0.3181300599443634,0.3181300599443634,0.07735155463622122,0.3823903297146263,0.02298982817648017,0.024011823229732186,-0.006047462543166524,-0.3181300599443634,1.150833819436878,0.30611238839626437,1.6181300599443635,True,1.6181300599443635,True,1.6181300599443635,True,1.6181300599443635,True,1.6181300599443635,True,1.6181300599443635,True,1.3,False,1.4590650299721817,1.542626153122702,True,True,0.5,0.7626633998847326,1.6181300599443635,wind_stuck_7_days,2017
2693,US-A74,US-A32,2017-04-11,2.45049261,2.3,2.3,-0.13936854568495685,0.13936854568495685,0.11464964251235396,0.28818673952078205,-0.006878984330007512,0.009280503156287881,-0.004131158068303865,-0.13936854568495682,1.150833819436878,0.30611238839626437,2.160631454315043,True,2.160631454315043,True,2.160631454315043,True,2.3,False,2.3,False,2.160631454315043,True,2.3,False,2.2303157271575214,2.160631454315043,True,True,0.5,1.0,2.160631454315043,wind_stuck_7_days,2017
2694,US-A74,US-A32,2017-09-18,4.1899333,3.0,3.0,0.3792992022621674,0.3792992022621674,0.21030340797794916,0.5439608491251026,-0.007512162497714675,0.003105489379592257,-0.006047462543166524,0.3792992022621674,1.150833819436878,0.30611238839626437,3.3792992022621675,True,3.3792992022621675,True,3.3792992022621675,True,3.0,False,3.0,False,3.3792992022621675,True,3.0,False,3.1896496011310838,3.2133004654765833,True,True,0.5,0.5623541104343064,3.3792992022621675,wind_stuck_7_days,2017
2695,US-A74,US-A32,2017-10-12,3.60468775,2.0,2.0,-0.12785779732126323,0.12785779732126323,0.10160911428015584,0.5259797092031617,0.0021448888485801304,0.004467922615083889,-0.004131158068303865,-0.12785779732126334,1.150833819436878,0.30611238839626437,1.8721422026787367,True,1.8721422026787367,True,1.8721422026787367,True,1.8721422026787367,True,1.8721422026787367,True,1.8721422026787367,True,2.0,False,1.9360711013393683,1.8721422026787367,True,True,0.5,1.0,1.8721422026787367,wind_stuck_7_days,2017
2696,US-A74,US-A32,2017-10-20,1.32382428,1.6,1.6,0.051013153782840756,0.051013153782840756,0.20487089629960886,0.7824719100879893,0.02733519834929231,0.004467922615083889,-0.004131158068303865,-0.05101315378284077,1.150833819436878,0.30611238839626437,1.6510131537828407,True,1.6510131537828407,True,1.6510131537828407,True,1.6510131537828407,True,1.6510131537828407,True,1.6510131537828407,True,1.6,False,1.6255065768914205,1.6510131537828407,True,True,0.5,1.0,1.6510131537828407,wind_stuck_7_days,2017
2973,US-ADR,US-ADR,2017-01-01,0.58174294,0.1,0.1,0.3300234850421881,0.3300234850421881,0.08322536691719677,0.3972921781491732,0.05086188333919194,0.053195275175407834,0.00850600182069552,0.3300234850421881,1.150833819436878,0.30611238839626437,0.4300234850421881,True,0.4300234850421881,True,0.4300234850421881,True,0.4300234850421881,True,0.4300234850421881,True,0.4300234850421881,True,0.4300234850421881,True,0.26501174252109405,0.4300234850421881,True,True,0.5,1.0,0.4300234850421881,wind_stuck_7_days,2017
2974,US-ADR,US-ADR,2017-01-16,0.19151723,0.5,0.5,-0.12486628656733063,0.12486628656733063,0.09005585004741629,0.303549395714681,0.01990945683715325,0.014345064619673073,-0.006047462543166524,0.12486628656733062,1.150833819436878,0.30611238839626437,0.3751337134326694,True,0.3751337134326694,True,0.3751337134326694,True,0.3751337134326694,True,0.3751337134326694,True,0.3751337134326694,True,0.5,False,0.43756685671633466,0.3751337134326694,True,True,0.5,1.0,0.3751337134326694,wind_stuck_7_days,2017
2975,US-ADR,US-ADR,2017-01-17,0.24256175,0.3,0.3,-0.09884167397488396,0.09884167397488396,0.09549256508555293,0.35543059740995847,0.02111940667872665,0.015555014461246476,-0.006047462543166524,0.016034826025116036,1.150833819436878,0.30611238839626437,0.20115832602511602,True,0.20115832602511602,True,0.20115832602511602,True,0.20115832602511602,True,0.20115832602511602,True,0.20115832602511602,True,0.3,False,0.250579163012558,0.20115832602511602,True,True,0.5,1.0,0.20115832602511602,wind_stuck_7_days,2017
2976,US-ADR,US-ADR,2017-01-24,0.80757055,0.4,0.4,-0.015314621554128823,0.015314621554128823,0.09735632677534885,0.41918777570422633,0.01895711667930625,0.016904472957416167,-0.006047462543166524,-0.015314621554128827,1.150833819436878,0.30611238839626437,0.3846853784458712,True,0.3846853784458712,True,0.3846853784458712,True,0.3846853784458712,True,0.3846853784458712,True,0.3846853784458712,True,0.4,False,0.39234268922293564,0.3846853784458712,True,True,0.5,1.0,0.3846853784458712,wind_stuck_7_days,2017
2977,US-ADR,US-ADR,2017-01-25,0.80042521,0.3,0.3,-0.0011361497405348643,0.0011361497405348643,0.11998089807815675,0.4316820217358808,0.02111940667872665,0.015555014461246476,-0.006047462543166524,-0.0011361497405348864,1.150833819436878,0.30611238839626437,0.2988638502594651,True,0.2988638502594651,True,0.2988638502594651,True,0.2988638502594651,True,0.2988638502594651,True,0.2988638502594651,True,0.3,False,0.29943192512973255,0.2988638502594651,True,True,0.5,1.0,0.2988638502594651,wind_stuck_7_days,2017
2978,US-ADR,US-ADR,2017-02-01,0.59802878,0.1,0.1,0.18794762143685745,0.18794762143685745,0.07432260017618136,0.4099384105037311,0.030265690032850304,0.022614397827126317,0.00850600182069552,0.18794762143685745,1.150833819436878,0.30611238839626437,0.2879476214368575,True,0.2879476214368575,True,0.2879476214368575,True,0.2879476214368575,True,0.2879476214368575,True,0.2879476214368575,True,0.2879476214368575,True,0.19397381071842873,0.2879476214368575,True,True,0.5,1.0,0.2879476214368575,wind_stuck_7_days,2017
2979,US-ADR,US-ADR,2017-02-02,0.39808224,1.2,1.2,-0.30108540761692176,0.30108540761692176,0.09109453866027417,0.39774758561533197,0.02298982817648017,0.029101904401739168,-0.006047462543166524,0.3010854076169218,1.150833819436878,0.30611238839626437,0.8989145923830781,True,0.8989145923830781,True,0.8989145923830781,True,0.8989145923830781,True,0.8989145923830781,True,0.8989145923830781,True,1.2,False,1.0494572961915392,0.9577479325956251,True,True,0.5,0.804595843158889,0.8989145923830781,wind_stuck_7_days,2017
2980,US-ADR,US-ADR,2017-02-09,0.46412065,0.4,0.4,0.4990228275942057,0.4990228275942057,0.12798467042426032,0.48588431491022216,0.12846244281005242,0.14123649051638068,-0.006047462543166524,-0.3707815275942057,1.150833819436878,0.30611238839626437,0.8990228275942057,True,0.8990228275942057,True,0.8990228275942057,True,0.8990228275942057,True,0.8990228275942057,True,0.8990228275942057,True,0.4,False,0.6495114137971029,0.8990228275942057,True,True,0.5,1.0,0.8990228275942057,wind_stuck_7_days,2017
2981,US-ADR,US-ADR,2017-02-25,1.09147586,0.2,0.2,0.29066941667010754,0.29066941667010754,0.13449383311403626,0.5096157102702445,0.05533090092145198,0.05713999939161751,0.00850600182069552,0.2906694166701076,1.150833819436878,0.30611238839626437,0.49066941667010755,True,0.49066941667010755,True,0.49066941667010755,True,0.49066941667010755,True,0.49066941667010755,True,0.49066941667010755,True,0.49066941667010755,True,0.34533470833505375,0.49066941667010755,True,True,0.5,1.0,0.49066941667010755,wind_stuck_7_days,2017
2982,US-ADR,US-ADR,2017-02-26,0.74810682,0.8,0.8,-0.09290373694134871,0.09290373694134871,0.13019683649768773,0.36538594151396275,0.02298982817648017,0.024011823229732186,-0.006047462543166524,0.01088262305865148,1.150833819436878,0.30611238839626437,0.7070962630586514,True,0.7070962630586514,True,0.7070962630586514,True,0.7070962630586514,True,0.7070962630586514,True,0.7070962630586514,True,0.8,False,0.7535481315293256,0.7070962630586514,True,True,0.5,1.0,0.7070962630586514,wind_stuck_7_days,2017
2983,US-ADR,US-ADR,2017-03-05,0.63374718,0.2,0.2,0.32904673147050933,0.32904673147050933,0.22330879757142155,0.4889785678236208,0.05303903328085572,0.05242296156902251,0.010422306295558178,0.32904673147050933,1.150833819436878,0.30611238839626437,0.5290467314705094,True,0.5290467314705094,True,0.5290467314705094,True,0.5290467314705094,True,0.5290467314705094,True,0.5290467314705094,True,0.5290467314705094,True,0.3645233657352547,0.5290467314705094,True,True,0.5,1.0,0.5290467314705094,wind_stuck_7_days,2017
2984,US-ADR,US-ADR,2017-03-06,0.75448963,0.1,0.1,0.38127739665098404,0.38127739665098404,0.13908478544934866,0.639189511877041,0.07334506772927558,0.06758128884974995,0.00850600182069552,0.38127739665098404,1.150833819436878,0.30611238839626437,0.481277396650984,True,0.481277396650984,True,0.481277396650984,True,0.481277396650984,True,0.481277396650984,True,0.481277396650984,True,0.481277396650984,True,0.29063869832549205,0.481277396650984,True,True,0.5,1.0,0.481277396650984,wind_stuck_7_days,2017
2985,US-ADR,US-ADR,2017-03-14,0.90737461,0.2,0.2,0.10618579617279975,0.10618579617279975,0.11207499795657895,0.4947527845774743,0.03257241761568993,0.022614397827126317,0.00850600182069552,0.10618579617279977,1.150833819436878,0.30611238839626437,0.30618579617279973,True,0.30618579617279973,True,0.30618579617279973,True,0.30618579617279973,True,0.30618579617279973,True,0.30618579617279973,True,0.30618579617279973,True,0.2530928980863999,0.30618579617279973,True,True,0.5,1.0,0.30618579617279973,wind_stuck_7_days,2017
2986,US-ADR,US-ADR,2017-03-21,0.65415406,1.5,1.5,0.026240929789784328,0.026240929789784328,0.15198855036055345,0.5851058134287801,0.025296555759319796,0.020310886800116786,-0.004131158068303865,-0.026240929789784317,1.150833819436878,0.30611238839626437,1.5262409297897843,True,1.5262409297897843,True,1.5262409297897843,True,1.5262409297897843,True,1.5262409297897843,True,1.5262409297897843,True,1.5,False,1.5131204648948922,1.5262409297897843,True,True,0.5,1.0,1.5262409297897843,wind_stuck_7_days,2017
2987,US-ADR,US-ADR,2017-03-29,0.54416101,0.1,0.1,0.24311751938201773,0.24311751938201773,0.09129607914995608,0.37347017831953966,0.04477732171598254,0.048898019269086074,0.010422306295558178,0.24311751938201773,1.150833819436878,0.30611238839626437,0.34311751938201773,True,0.34311751938201773,True,0.34311751938201773,True,0.34311751938201773,True,0.34311751938201773,True,0.34311751938201773,True,0.34311751938201773,True,0.22155875969100886,0.31783212678357964,True,True,0.5,0.8959951851157776,0.34311751938201773,wind_stuck_7_days,2017
2988,US-ADR,US-ADR,2017-03-30,0.7794128,0.6,0.6,0.10820613621537967,0.10820613621537967,0.12613507907177002,0.5104852490611245,0.023333571566393065,0.021247057803136328,-0.004131158068303865,0.10820613621537967,1.150833819436878,0.30611238839626437,0.7082061362153796,True,0.7082061362153796,True,0.7082061362153796,True,0.7082061362153796,True,0.7082061362153796,True,0.7082061362153796,True,0.6,False,0.6541030681076898,0.7082061362153796,True,True,0.5,1.0,0.7082061362153796,wind_stuck_7_days,2017
2989,US-ADR,US-ADR,2017-04-06,0.40933313,0.0,0.0,0.16426415793123597,0.16426415793123597,0.16652340849808792,0.3606071252496089,0.07919889780366343,0.07965561121027512,0.0047748507042421045,0.16426415793123597,1.150833819436878,0.30611238839626437,0.16426415793123597,True,0.16426415793123597,True,0.16426415793123597,True,0.16426415793123597,True,0.16426415793123597,True,0.16426415793123597,True,0.16426415793123597,True,0.08213207896561799,0.16426415793123597,True,True,0.5,1.0,0.16426415793123597,wind_stuck_7_days,2017
2990,US-ADR,US-ADR,2017-04-14,0.36639326,0.3,0.3,0.40118685545462524,0.40118685545462524,0.12311368210383333,0.381698031447173,0.08276435171702809,0.09801574238400647,-0.004131158068303865,-0.2684003354546252,1.150833819436878,0.30611238839626437,0.7011868554546252,True,0.7011868554546252,True,0.7011868554546252,True,0.7011868554546252,True,0.7011868554546252,True,0.7011868554546252,True,0.3,False,0.5005934277273126,0.661703941993447,True,True,0.5,0.9015847281027286,0.7011868554546252,wind_stuck_7_days,2017
2991,US-ADR,US-ADR,2017-04-15,0.33074096,0.2,0.2,0.2792530892853894,0.2792530892853894,0.14938324795554261,0.31420082269920185,0.0645021647615409,0.0790223063195253,0.010422306295558178,-0.017771169285389465,1.150833819436878,0.30611238839626437,0.4792530892853894,True,0.4792530892853894,True,0.4792530892853894,True,0.4792530892853894,True,0.4792530892853894,True,0.4792530892853894,True,0.4792530892853894,True,0.3396265446426947,0.38916280249564095,True,True,0.5,0.6773883969545685,0.4792530892853894,wind_stuck_7_days,2017
2992,US-ADR,US-ADR,2017-04-22,0.33377419,0.1,0.1,0.3204681769918503,0.3204681769918503,0.11013785770331957,0.27738538453324507,0.0645021647615409,0.07995847732254484,0.010422306295558178,0.14708020300814972,1.150833819436878,0.30611238839626437,0.42046817699185035,True,0.42046817699185035,True,0.42046817699185035,True,0.42046817699185035,True,0.42046817699185035,True,0.42046817699185035,True,0.42046817699185035,True,0.26023408849592516,0.42046817699185035,True,True,0.5,1.0,0.42046817699185035,wind_stuck_7_days,2017
2993,US-ADR,US-ADR,2017-04-23,0.37377633,0.0,0.0,0.22583639011856835,0.22583639011856835,0.09461910704756324,0.4114402871364131,0.11755435361580807,0.12782153958014267,0.0047748507042421045,0.22583639011856835,1.150833819436878,0.30611238839626437,0.22583639011856835,True,0.22583639011856835,True,0.22583639011856835,True,0.22583639011856835,True,0.22583639011856835,True,0.22583639011856835,True,0.22583639011856835,True,0.11291819505928417,0.17323399264415762,True,True,0.5,0.7670774074683293,0.22583639011856835,wind_stuck_7_days,2017
