row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
2994,US-ADR,US-ADR,2017-04-30,0.25220651,0.0,0.0,0.4148071804313179,0.4148071804313179,0.16915785196325733,0.4497945394313637,0.17765458332179118,0.20108452221505893,0.010422306295558178,0.08960583956868207,1.150833819436878,0.30611238839626437,0.4148071804313179,True,0.4148071804313179,True,0.4148071804313179,True,0.4148071804313179,True,0.4148071804313179,True,0.4148071804313179,True,0.4148071804313179,True,0.20740359021565896,0.4148071804313179,True,True,0.5,1.0,0.4148071804313179,wind_stuck_7_days,2017
2995,US-ADR,US-ADR,2017-05-01,0.25049744,0.9,0.9,-0.14016008592301143,0.14016008592301143,0.09467524074906439,0.33567636504526743,-0.0013700831627237442,-0.0011498693431408714,-0.004131158068303865,0.14016008592301143,1.150833819436878,0.30611238839626437,0.7598399140769886,True,0.7598399140769886,True,0.7598399140769886,True,0.9,False,0.9,False,0.9,False,0.9,False,0.8299199570384943,0.7598399140769886,True,True,0.5,1.0,0.7598399140769886,wind_stuck_7_days,2017
2996,US-ADR,US-ADR,2017-05-09,0.58664971,0.7,0.7,0.21928178298736745,0.21928178298736745,0.07447617471252733,0.33280282077239587,0.0050455379924656775,0.005265751812048551,-0.004131158068303865,-0.21928178298736745,1.150833819436878,0.30611238839626437,0.9192817829873674,True,0.9192817829873674,True,0.9192817829873674,True,0.9192817829873674,True,0.9192817829873674,True,0.9192817829873674,True,0.7,False,0.8096408914936837,0.8477005852450066,True,True,0.5,0.6735652329747589,0.9192817829873674,wind_stuck_7_days,2017
2997,US-ADR,US-ADR,2017-05-17,0.15960529,0.8,0.8,0.6039843016438202,0.6039843016438202,0.09975667386432309,0.393638070557503,0.03957075365046754,0.0554421526195337,-0.019519999214172416,-0.6039843016438202,1.150833819436878,0.30611238839626437,1.4039843016438203,True,1.4039843016438203,True,1.4039843016438203,True,1.4039843016438203,True,1.4039843016438203,True,1.4039843016438203,True,0.8,False,1.1019921508219102,1.2599786385479292,True,True,0.5,0.7615738311344166,1.4039843016438203,wind_stuck_7_days,2017
3351,US-ARM,US-A32,2017-01-29,1.81303741,1.1,1.1,-0.32093790721228305,0.32093790721228305,0.12135206728117057,0.4067578231579505,0.02298982817648017,0.029101904401739168,-0.006047462543166524,-0.3209379072122831,1.150833819436878,0.30611238839626437,0.779062092787717,True,0.779062092787717,True,0.779062092787717,True,0.779062092787717,True,0.779062092787717,True,0.779062092787717,True,1.1,False,0.9395310463938585,0.8689655448624557,True,True,0.5,0.7198727540300423,0.779062092787717,wind_stuck_7_days,2017
3352,US-ARM,US-A32,2017-02-22,2.87659994,2.1,2.1,0.08412113540953182,0.08412113540953182,0.47015072112163847,1.135054381136315,0.10224714241421953,-0.0174390196494808,-0.046432962231649166,0.08412113540953181,1.150833819436878,0.30611238839626437,2.184121135409532,True,2.1,False,2.1,False,2.184121135409532,True,2.1,False,2.1,False,2.1,False,2.142060567704766,2.184121135409532,True,True,0.5,1.0,2.184121135409532,wind_stuck_7_days,2017
3353,US-ARM,US-A32,2017-03-02,2.06875535,1.6,1.6,-0.6748879078667623,0.6748879078667623,0.11143510896855913,0.39681494403701345,-0.0009063446457637323,0.057620359463302614,-0.05116657411702952,-0.6748879078667622,1.150833819436878,0.30611238839626437,0.9251120921332378,True,0.9251120921332378,True,0.9251120921332378,True,1.6,False,1.6,False,0.9251120921332378,True,1.6,False,1.262556046066619,1.342509934782907,True,True,0.5,0.3815301210996468,0.9251120921332378,wind_stuck_7_days,2017
3354,US-ARM,US-A32,2017-03-10,2.35739308,1.8,1.8,-0.005102997148679641,0.005102997148679641,0.13616301094409533,0.38488504509763266,-0.00016183873425949812,0.014426410227436836,-0.006047462543166524,-0.005102997148679678,1.150833819436878,0.30611238839626437,1.7948970028513205,True,1.7948970028513205,True,1.7948970028513205,True,1.8,False,1.8,False,1.7948970028513205,True,1.8,False,1.7974485014256603,1.7948970028513205,True,True,0.5,1.0,1.7948970028513205,wind_stuck_7_days,2017
3355,US-ARM,US-A32,2017-03-18,2.69597618,2.8,2.8,-0.06625793979688963,0.06625793979688963,0.139871054517303,0.49217199456484656,-0.0030078757447705323,0.002180379223468672,-0.004131158068303865,0.06625793979688963,1.150833819436878,0.30611238839626437,2.7337420602031104,True,2.7337420602031104,True,2.7337420602031104,True,2.8,False,2.8,False,2.7337420602031104,True,2.8,False,2.766871030101555,2.7337420602031104,True,True,0.5,1.0,2.7337420602031104,wind_stuck_7_days,2017
3356,US-ARM,US-A32,2017-04-11,3.87749958,3.0,3.0,-0.4207597838988697,0.4207597838988697,0.07897560701349413,0.3529626244568943,-0.006878984330007512,0.00699295976467267,-0.004131158068303865,-0.4207597838988697,1.150833819436878,0.30611238839626437,2.5792402161011303,True,2.5792402161011303,True,2.5792402161011303,True,3.0,False,3.0,False,2.5792402161011303,True,3.0,False,2.789620108050565,2.7529431624441996,True,True,0.5,0.5871683725723681,2.5792402161011303,wind_stuck_7_days,2017
3357,US-ARM,US-A32,2017-05-05,5.5516851,3.9,3.9,-0.7189024843840015,0.7189024843840015,0.17028641702777522,0.2531015825151048,-0.17505685052785033,-0.05545205947045207,-0.0190250178902289,-0.7189024843840017,1.150833819436878,0.30611238839626437,3.181097515615998,True,3.181097515615998,True,3.181097515615998,True,3.9,False,3.9,False,3.9,False,3.9,False,3.5405487578079993,3.7062743908019695,True,True,0.5,0.26947411284024997,3.181097515615998,wind_stuck_7_days,2017
3358,US-ARM,US-A32,2017-05-29,4.41772298,3.3,3.3,-0.7813035321049103,0.7813035321049103,0.13930761818010787,0.502230285477925,-0.12440323771650809,-0.1562705131312962,-0.0190250178902289,-0.7813035321049102,1.150833819436878,0.30611238839626437,2.5186964678950896,True,2.5186964678950896,True,2.5186964678950896,True,3.3,False,3.3,False,3.3,False,3.3,False,2.9093482339475445,3.2032727500907114,True,True,0.5,0.12380239680818497,2.5186964678950896,wind_stuck_7_days,2017
3359,US-ARM,US-A32,2017-06-06,2.48392924,1.6,1.6,0.0076051670185581675,0.0076051670185581675,0.19093874403558567,0.4354202504891648,-0.03390267079502685,-0.03708909471497131,-0.004131158068303865,0.007605167018558179,1.150833819436878,0.30611238839626437,1.6076051670185583,True,1.6076051670185583,True,1.6076051670185583,True,1.6,False,1.6,False,1.6,False,1.6,False,1.603802583509279,1.6076051670185583,True,True,0.5,1.0,1.6076051670185583,wind_stuck_7_days,2017
3360,US-ARM,US-A32,2017-06-22,3.30715419,2.5,2.5,0.04798312051084671,0.04798312051084671,0.3540496474770408,0.593548763256499,-0.07078587872536847,-0.057312984686916466,-0.00977861365961994,0.047983120510846744,1.150833819436878,0.30611238839626437,2.5479831205108465,True,2.5,False,2.5479831205108465,True,2.5,False,2.5,False,2.5,False,2.5,False,2.5239915602554235,2.5479831205108465,True,True,0.5,1.0,2.5479831205108465,wind_stuck_7_days,2017
3361,US-ARM,US-A32,2017-07-24,1.98843084,1.9,1.9,-0.5523887290894052,0.5523887290894052,0.2630899083627536,0.4730291575687032,-0.03388781085278347,-0.03708909471497131,-0.00977861365961994,-0.5523887290894052,1.150833819436878,0.30611238839626437,1.3476112709105947,True,1.3476112709105947,True,1.3476112709105947,True,1.9,False,1.9,False,1.9,False,1.9,False,1.6238056354552972,1.8657917523615561,True,True,0.5,0.06192785232029419,1.3476112709105947,wind_stuck_7_days,2017
3362,US-ARM,US-A32,2017-08-17,5.83153052,4.4,4.4,-0.07227989101769319,0.07227989101769319,0.1499481208419594,0.35894463946479227,-0.006878984330007512,0.002180379223468672,-0.004131158068303865,-0.07227989101769317,1.150833819436878,0.30611238839626437,4.327720108982307,True,4.327720108982307,True,4.327720108982307,True,4.4,False,4.4,False,4.327720108982307,True,4.4,False,4.363860054491154,4.327720108982307,True,True,0.5,1.0,4.327720108982307,wind_stuck_7_days,2017
3363,US-ARM,US-A32,2017-09-10,1.86558541,2.6,2.6,-0.639389512419202,0.639389512419202,0.15471191796943834,0.38366920693356593,-0.02727301577107496,-0.053164516078836856,-0.004131158068303865,0.639389512419202,1.150833819436878,0.30611238839626437,1.960610487580798,True,1.960610487580798,True,1.960610487580798,True,2.6,False,2.6,False,2.6,False,2.6,False,2.2803052437903992,2.4144409274427012,True,True,0.5,0.2902128811203288,1.960610487580798,wind_stuck_7_days,2017
3364,US-ARM,US-A32,2017-09-18,3.05981066,1.8,1.8,0.7053532343237643,0.7053532343237643,0.30297040381684787,0.5950936287059663,0.041781898440851034,-0.007309714960061066,-0.20471725441507385,0.7053532343237643,1.150833819436878,0.30611238839626437,2.5053532343237643,True,2.5053532343237643,True,2.5053532343237643,True,2.5053532343237643,True,2.5053532343237643,True,1.8,False,1.8,False,2.152676617161882,2.2059544592011275,True,True,0.5,0.5755335616917161,2.5053532343237643,wind_stuck_7_days,2017
3365,US-ARM,US-A32,2017-10-12,3.48663979,2.5,2.5,-0.20691242936893225,0.20691242936893225,0.12963567264306358,0.516665138050117,-0.0030078757447705323,0.004467922615083889,-0.004131158068303865,-0.20691242936893217,1.150833819436878,0.30611238839626437,2.2930875706310676,True,2.2930875706310676,True,2.2930875706310676,True,2.5,False,2.5,False,2.2930875706310676,True,2.5,False,2.396543785315534,2.3402224757847883,True,True,0.5,0.772198773667301,2.2930875706310676,wind_stuck_7_days,2017
3366,US-ARM,US-A32,2017-10-28,1.36066885,1.3,1.3,-0.4687005398371177,0.4687005398371177,0.11914879993089102,0.3067988510054161,0.04374615695574217,0.0587362824289199,-0.006047462543166524,-0.4687005398371177,1.150833819436878,0.30611238839626437,0.8312994601628824,True,0.8312994601628824,True,0.8312994601628824,True,0.8312994601628824,True,0.8312994601628824,True,0.8312994601628824,True,1.3,False,1.0656497300814411,1.0521587813259665,True,True,0.5,0.5287837277937915,0.8312994601628824,wind_stuck_7_days,2017
3367,US-ARM,US-A32,2017-12-07,0.36693542,0.4,0.4,-0.02867578552797525,0.02867578552797525,0.09175846496351647,0.3514345079456642,0.01895711667930625,0.016904472957416167,-0.006047462543166524,0.02867578552797525,1.150833819436878,0.30611238839626437,0.3713242144720248,True,0.3713242144720248,True,0.3713242144720248,True,0.3713242144720248,True,0.3713242144720248,True,0.3713242144720248,True,0.4,False,0.3856621072360124,0.3713242144720248,True,True,0.5,1.0,0.3713242144720248,wind_stuck_7_days,2017
3368,US-ARM,US-A32,2017-12-15,0.32577031,0.5,0.5,0.025282437604670426,0.025282437604670426,0.0982233362420556,0.20560078418778552,0.01990945683715325,0.014345064619673073,-0.006047462543166524,-0.025282437604670416,1.150833819436878,0.30611238839626437,0.5252824376046704,True,0.5252824376046704,True,0.5252824376046704,True,0.5252824376046704,True,0.5252824376046704,True,0.5252824376046704,True,0.5,False,0.5126412188023353,0.5252824376046704,True,True,0.5,1.0,0.5252824376046704,wind_stuck_7_days,2017
3898,US-Bi1,US-Bi1,2017-01-05,1.6912473,0.6,0.6,0.10034029590456342,0.10034029590456342,0.1437942585243201,0.42258166686452797,0.02246694996492022,0.02386037719274904,-0.006047462543166524,0.10034029590456339,1.150833819436878,0.30611238839626437,0.7003402959045634,True,0.7003402959045634,True,0.7003402959045634,True,0.7003402959045634,True,0.7003402959045634,True,0.7003402959045634,True,0.6,False,0.6501701479522817,0.7003402959045634,True,True,0.5,1.0,0.6850358822693612,wind_stuck_7_days,2017
3899,US-Bi1,US-Bi1,2017-01-06,0.68309956,0.5,0.5,0.010003023115227475,0.010003023115227475,0.11101324731561416,0.36422687055328595,0.017747166837732847,0.015694523115842764,-0.006047462543166524,0.010003023115227466,1.150833819436878,0.30611238839626437,0.5100030231152275,True,0.5100030231152275,True,0.5100030231152275,True,0.5100030231152275,True,0.5100030231152275,True,0.5100030231152275,True,0.5,False,0.5050015115576137,0.5100030231152275,True,True,0.5,1.0,0.5254143015579943,wind_stuck_7_days,2017
3900,US-Bi1,US-Bi1,2017-01-13,1.34666837,0.7,0.7,-0.11849421975087049,0.11849421975087049,0.08312621008349884,0.3568521086731652,0.02246694996492022,0.02386037719274904,-0.006047462543166524,-0.11849421975087049,1.150833819436878,0.30611238839626437,0.5815057802491295,True,0.5815057802491295,True,0.5815057802491295,True,0.5815057802491295,True,0.5815057802491295,True,0.5815057802491295,True,0.7,False,0.6407528901245647,0.5815057802491295,True,True,0.5,1.0,0.5815057802491295,wind_stuck_7_days,2017
3901,US-Bi1,US-Bi1,2017-02-14,1.4944273,1.2,1.2,-0.03522887203877453,0.03522887203877453,0.14419401449025737,0.410893913560934,0.02298982817648017,0.024011823229732186,-0.006047462543166524,-0.035228872038774506,1.150833819436878,0.30611238839626437,1.1647711279612254,True,1.1647711279612254,True,1.1647711279612254,True,1.1647711279612254,True,1.1647711279612254,True,1.1647711279612254,True,1.2,False,1.1823855639806127,1.1647711279612254,True,True,0.5,1.0,1.1466514890792403,wind_stuck_7_days,2017
3902,US-Bi1,US-Bi1,2017-02-22,3.18434557,2.1,2.1,-0.29801476263285565,0.29801476263285565,0.21485634554586977,0.5884599441645635,-0.005299743385366778,0.014426410227436836,-0.006047462543166524,-0.29801476263285576,1.150833819436878,0.30611238839626437,1.8019852373671443,True,1.8019852373671443,True,1.8019852373671443,True,2.1,False,2.1,False,1.8019852373671443,True,2.1,False,1.9509926186835722,1.8610511527510267,True,True,0.5,0.8018020487909534,1.8019852373671443,wind_stuck_7_days,2017
3903,US-Bi1,US-Bi1,2017-03-02,1.95652069,2.0,2.0,-0.272314290674989,0.272314290674989,0.1346950716262506,0.41019461716006794,-0.00016183873425949812,0.014426410227436836,-0.006047462543166524,-0.18535567067498915,1.150833819436878,0.30611238839626437,1.7276857093250109,True,1.7276857093250109,True,1.7276857093250109,True,2.0,False,2.0,False,1.7276857093250109,True,2.0,False,1.8638428546625054,1.8411394984097513,True,True,0.5,0.5833718869343181,1.7456731814525748,wind_stuck_7_days,2017
3904,US-Bi1,US-Bi1,2017-03-27,4.75709622,3.3,3.3,-0.9743713442760574,0.9743713442760574,0.12268050876183788,0.33184726772312423,-0.02601343129417236,0.055332816071687406,-0.05116657411702952,-0.9743713442760575,1.150833819436878,0.30611238839626437,2.3256286557239423,True,2.3256286557239423,True,2.3256286557239423,True,3.3,False,3.3,False,2.3256286557239423,True,3.3,False,2.8128143278619713,2.9428207701072373,True,True,0.5,0.36657402949195,2.3256286557239423,wind_stuck_7_days,2017
3905,US-Bi1,US-Bi1,2017-04-03,6.36640459,4.7,4.7,-1.3010732970571164,1.3010732970571164,0.1665920650269738,0.6370575684652456,0.3017237972606838,0.10909445347680521,-0.021566708662201933,-1.3010732970571164,1.150833819436878,0.30611238839626437,3.398926702942884,True,3.398926702942884,True,3.398926702942884,True,3.398926702942884,True,3.398926702942884,True,3.398926702942884,True,4.7,False,4.0494633514714415,3.4723774394774956,True,True,0.5,0.9435460425628985,3.398926702942884,wind_stuck_7_days,2017
3906,US-Bi1,US-Bi1,2017-04-19,5.23573294,3.7,3.7,-1.2300862395538459,1.2300862395538459,0.12232059974584958,0.3366648815699815,0.02423503096199475,0.19363730120056954,0.0018628370606797928,-1.230086239553846,1.150833819436878,0.30611238839626437,2.469913760446154,True,2.469913760446154,True,2.469913760446154,True,2.469913760446154,True,2.469913760446154,True,2.469913760446154,True,2.469913760446154,True,3.084956880223077,3.0129092479780017,True,True,0.5,0.5585712041386687,2.469913760446154,wind_stuck_7_days,2017
3907,US-Bi1,US-Bi1,2017-04-27,2.61779294,2.8,2.8,-0.2786209716183926,0.2786209716183926,0.1653198560652151,0.38757269519186865,-0.00531460332761016,0.0037645940445996725,-0.004131158068303865,0.08579314838160668,1.150833819436878,0.30611238839626437,2.5213790283816073,True,2.5213790283816073,True,2.5213790283816073,True,2.8,False,2.8,False,2.5213790283816073,True,2.8,False,2.6606895141908034,2.6477837352335594,True,True,0.5,0.5463201993815461,2.5213790283816073,wind_stuck_7_days,2017
3908,US-Bi1,US-Bi1,2017-04-28,3.21140834,4.1,4.1,-0.42521172103804455,0.42521172103804455,0.15467238513725293,0.434131710769637,-0.00531460332761016,0.002180379223468672,-0.004131158068303865,0.42521172103804455,1.150833819436878,0.30611238839626437,3.6747882789619553,True,3.6747882789619553,True,3.6747882789619553,True,4.1,False,4.1,False,3.6747882789619553,True,4.1,False,3.8873941394809775,3.9132236591119804,True,True,0.5,0.43925492089459095,3.6747882789619553,wind_stuck_7_days,2017
3909,US-Bi1,US-Bi1,2017-05-05,6.16886404,5.4,5.4,-1.7826534154868174,1.7826534154868174,0.2238049340045107,0.6391959290659923,0.8721188372822141,0.6005091838207581,0.1692294646685367,-1.7826534154868172,1.150833819436878,0.30611238839626437,3.617346584513183,True,3.617346584513183,True,3.617346584513183,True,3.617346584513183,True,3.617346584513183,True,3.617346584513183,True,3.617346584513183,True,4.508673292256591,3.617346584513183,True,True,0.5,1.0,3.617346584513183,wind_stuck_7_days,2017
3910,US-Bi1,US-Bi1,2017-05-13,6.405572,5.8,5.8,-2.1742614580170057,2.1742614580170057,0.1778180875965467,0.6270225647381207,1.3177794602515245,1.21088955199003,0.44237241231186725,-2.1742614580170057,1.150833819436878,0.30611238839626437,3.625738541982994,True,3.625738541982994,True,3.625738541982994,True,3.625738541982994,True,3.625738541982994,True,3.625738541982994,True,3.625738541982994,True,4.712869270991497,3.8526485480331,True,True,0.5,0.8956381233667019,3.625738541982994,wind_stuck_7_days,2017
3911,US-Bi1,US-Bi1,2017-05-14,6.42527232,5.0,5.0,-1.4897764678228438,1.4897764678228438,0.14060379511804807,0.4361038996214486,0.4035068191484579,0.4837363921267593,0.027310580067297464,-1.4897764678228436,1.150833819436878,0.30611238839626437,3.5102235321771564,True,3.5102235321771564,True,3.5102235321771564,True,3.5102235321771564,True,3.5102235321771564,True,3.5102235321771564,True,3.5102235321771564,True,4.255111766088578,4.0270563029256286,True,True,0.5,0.6530803231817922,3.5102235321771564,wind_stuck_7_days,2017
3912,US-Bi1,US-Bi1,2017-05-21,7.22844416,7.1,7.1,0.14853138866942922,0.14853138866942922,0.48899142600360673,1.0996135326460805,-0.0358597775191324,-0.022165984577912294,-0.03852000415308784,0.10835693133057062,1.150833819436878,0.30611238839626437,7.248531388669429,True,7.1,False,7.1,False,7.1,False,7.1,False,7.1,False,7.1,False,7.174265694334714,7.248531388669429,True,True,0.5,1.0,7.248531388669429,wind_stuck_7_days,2017
3913,US-Bi1,US-Bi1,2017-05-29,1.79866779,4.0,4.0,-0.4798299510688322,0.4798299510688322,0.1988962468097606,0.2543303868476614,-0.006878984330007512,0.002180379223468672,-0.004131158068303865,0.4798299510688322,1.150833819436878,0.30611238839626437,3.520170048931168,True,3.520170048931168,True,3.520170048931168,True,4.0,False,4.0,False,3.520170048931168,True,4.0,False,3.760085024465584,3.8029660468508752,True,True,0.5,0.41063287673107324,3.520170048931168,wind_stuck_7_days,2017
3914,US-Bi1,US-Bi1,2017-05-30,1.90312778,3.3,3.3,0.058862338712848315,0.058862338712848315,0.14037511034224456,0.39954504107684174,-0.00531460332761016,0.002180379223468672,-0.004131158068303865,-0.058862338712848405,1.150833819436878,0.30611238839626437,3.3588623387128482,True,3.3588623387128482,True,3.3588623387128482,True,3.3,False,3.3,False,3.3588623387128482,True,3.3,False,3.329431169356424,3.3588623387128482,True,True,0.5,1.0,3.3588623387128482,wind_stuck_7_days,2017
3915,US-Bi1,US-Bi1,2017-06-06,5.53347701,5.3,5.3,-0.8283784834632837,0.8283784834632837,0.1882240544779053,0.41856677163594763,-0.08032816421909501,-0.057342843162711724,-0.0190250178902289,-0.8283784834632837,1.150833819436878,0.30611238839626437,4.471621516536716,True,4.471621516536716,True,4.471621516536716,True,5.3,False,5.3,False,5.3,False,5.3,False,4.885810758268358,5.1138936472655585,True,True,0.5,0.2246634315709989,4.471621516536716,wind_stuck_7_days,2017
3916,US-Bi1,US-Bi1,2017-06-14,8.36461499,6.8,6.8,-0.40669542115886914,0.40669542115886914,0.20699390733698497,0.46982632506623306,-0.02504782796251397,-0.015103736279198378,-0.008402652266017531,-0.40669542115886914,1.150833819436878,0.30611238839626437,6.39330457884113,True,6.39330457884113,True,6.39330457884113,True,6.8,False,6.8,False,6.8,False,6.8,False,6.5966522894205655,6.39330457884113,True,True,0.5,1.0,6.39330457884113,wind_stuck_7_days,2017
3917,US-Bi1,US-Bi1,2017-06-15,8.54298398,7.2,7.2,-0.32608779750212447,0.32608779750212447,0.21514552591107486,0.5120315579426921,-0.027339695603110212,-0.015103736279198378,-0.008402652266017531,-0.3260877975021246,1.150833819436878,0.30611238839626437,6.873912202497876,True,6.873912202497876,True,6.873912202497876,True,7.2,False,7.2,False,7.2,False,7.2,False,7.036956101248938,6.873912202497876,True,True,0.5,1.0,6.873912202497876,wind_stuck_7_days,2017
3918,US-Bi1,US-Bi1,2017-06-22,9.19538524,8.7,8.7,0.8491204732209467,0.8491204732209467,0.4228134026948471,0.9309962083899237,-0.4091104779710711,-0.30650475866314114,-0.11585446046647173,0.14165000677905515,1.150833819436878,0.30611238839626437,9.549120473220945,True,8.7,False,8.7,False,8.7,False,8.7,False,8.7,False,8.7,False,9.124560236610472,8.77312864282495,True,True,0.5,0.08612281193451075,9.549120473220945,wind_stuck_7_days,2017
3919,US-Bi1,US-Bi1,2017-06-30,2.95643401,3.6,3.6,-0.8900975593408325,0.8900975593408325,0.1888965965173607,0.5123126757410768,-0.2014182727578666,-0.23711307374481538,-0.02467247348154498,0.3970344206591674,1.150833819436878,0.30611238839626437,2.7099024406591674,True,2.7099024406591674,True,2.7099024406591674,True,3.6,False,3.6,False,3.6,False,3.6,False,3.154951220329584,3.6,True,False,0.5,0.0,2.7099024406591674,wind_stuck_7_days,2017
3920,US-Bi1,US-Bi1,2017-07-01,3.31523688,3.3,3.3,-1.1826732977330479,1.1826732977330479,0.22058644670105237,0.4091528060383278,-0.3392579767586089,-0.2631971910142687,-0.021566708662201933,-1.1826732977330479,1.150833819436878,0.30611238839626437,2.117326702266952,True,2.117326702266952,True,2.117326702266952,True,3.3,False,3.3,False,3.3,False,3.3,False,2.7086633511334757,3.3,True,False,0.5,0.0,2.117326702266952,wind_stuck_7_days,2017
3921,US-Bi1,US-Bi1,2017-07-08,7.61082448,6.2,6.2,-0.22178604496320142,0.22178604496320142,0.2524298750728089,0.6266565079277797,-0.025417911114578636,-0.04147374496611067,-0.030593619422944873,-0.22178604496320142,1.150833819436878,0.30611238839626437,5.978213955036798,True,5.978213955036798,True,5.978213955036798,True,6.2,False,6.2,False,6.2,False,6.2,False,6.0891069775184,6.17443122516822,True,True,0.5,0.11528576938203013,6.016713340220301,wind_stuck_7_days,2017
3922,US-Bi1,US-Bi1,2017-07-16,8.53564099,6.8,6.8,0.1620168312196384,0.1620168312196384,0.3064219533739826,0.6582767413109356,-0.030661919811797177,-0.04934029855580134,-0.030593619422944873,0.1620168312196384,1.150833819436878,0.30611238839626437,6.962016831219638,True,6.962016831219638,True,6.962016831219638,True,6.8,False,6.8,False,6.8,False,6.8,False,6.881008415609819,6.8,True,False,0.5,0.0,6.962016831219638,wind_stuck_7_days,2017
3923,US-Bi1,US-Bi1,2017-07-17,7.98552028,6.9,6.9,0.265689455108053,0.265689455108053,0.19229875292320056,0.5761662644364507,-0.033681945575717104,-0.04147374496611067,-0.030593619422944873,0.265689455108053,1.150833819436878,0.30611238839626437,7.165689455108053,True,7.165689455108053,True,7.165689455108053,True,6.9,False,6.9,False,6.9,False,6.9,False,7.032844727554027,6.9,True,False,0.5,0.0,7.165689455108053,wind_stuck_7_days,2017
3924,US-Bi1,US-Bi1,2017-07-24,2.93065129,5.6,5.6,-0.3872600450971796,0.3872600450971796,0.17519056326035762,0.3115197137133523,-0.0212711781364153,-0.01982719418578781,-0.004131158068303865,0.3872600450971797,1.150833819436878,0.30611238839626437,5.21273995490282,True,5.21273995490282,True,5.21273995490282,True,5.6,False,5.6,False,5.6,False,5.6,False,5.40636997745141,5.449400227143597,True,True,0.5,0.3888853879015862,5.21273995490282,wind_stuck_7_days,2017
3925,US-Bi1,US-Bi1,2017-08-01,3.1091215,2.8,2.8,-0.24067126609299935,0.24067126609299935,0.2989080082428108,0.5614099963008614,-0.048802711441133205,-0.0472431916962772,-0.030593619422944873,-0.24067126609299938,1.150833819436878,0.30611238839626437,2.5593287339070003,True,2.5593287339070003,True,2.5593287339070003,True,2.8,False,2.8,False,2.8,False,2.8,False,2.6796643669535003,2.8,True,False,0.5,0.0,2.5593287339070003,wind_stuck_7_days,2017
3926,US-Bi1,US-Bi1,2017-08-09,3.30095611,3.1,3.1,0.08026493932905279,0.08026493932905279,0.2535879883802549,0.6010153230024734,-0.027665515371042126,-0.025567010172913667,-0.004131158068303865,0.08026493932905279,1.150833819436878,0.30611238839626437,3.180264939329053,True,3.180264939329053,True,3.180264939329053,True,3.1,False,3.1,False,3.1,False,3.1,False,3.1401324696645263,3.180264939329053,True,True,0.5,1.0,3.180264939329053,wind_stuck_7_days,2017
3927,US-Bi1,US-Bi1,2017-08-17,4.00752523,4.5,4.5,-0.661788798294809,0.661788798294809,0.1831097130409744,0.43069258822296697,-0.11533490522425573,-0.13365198184558977,-0.004131158068303865,0.3231607417051916,1.150833819436878,0.30611238839626437,3.838211201705191,True,3.838211201705191,True,3.838211201705191,True,4.5,False,4.5,False,4.5,False,4.5,False,4.169105600852595,4.42016177810992,True,True,0.5,0.12064003213078628,3.838211201705191,wind_stuck_7_days,2017
3928,US-Bi1,US-Bi1,2017-08-18,4.09264615,4.6,4.6,-0.7769201854330793,0.7769201854330793,0.14127488749505482,0.3991504254136623,-0.1805416658016437,-0.14746160977926265,-0.0190250178902289,0.2377875145669196,1.150833819436878,0.30611238839626437,3.8230798145669205,True,3.8230798145669205,True,3.8230798145669205,True,4.6,False,4.6,False,4.6,False,4.6,False,4.21153990728346,4.531607566117577,True,True,0.5,0.08803019301692953,3.8230798145669205,wind_stuck_7_days,2017
3929,US-Bi1,US-Bi1,2017-08-25,2.49569022,3.4,3.4,-1.2620786587469435,1.2620786587469435,0.19573479770507343,0.3870121688612203,-0.34892392974169933,-0.2631971910142687,-0.021566708662201933,0.546540901253056,1.150833819436878,0.30611238839626437,2.1379213412530564,True,2.1379213412530564,True,2.1379213412530564,True,3.4,False,3.4,False,3.4,False,3.4,False,2.7689606706265284,3.4,True,False,0.5,0.0,2.1379213412530564,wind_stuck_7_days,2017
3930,US-Bi1,US-Bi1,2017-09-02,2.39897204,2.0,2.0,-0.2586470901939576,0.2586470901939576,0.1285474626702511,0.6065336647272208,-0.03159594321218723,-0.03708909471497131,-0.004131158068303865,-0.2586470901939576,1.150833819436878,0.30611238839626437,1.7413529098060425,True,1.7413529098060425,True,1.7413529098060425,True,2.0,False,2.0,False,2.0,False,2.0,False,1.8706764549030213,1.875791432206778,True,True,0.5,0.4802241065232128,1.7413529098060425,wind_stuck_7_days,2017
