row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
3931,US-Bi1,US-Bi1,2017-09-03,2.57955542,3.0,3.0,0.2543120623948419,0.2543120623948419,0.23953297417515154,0.621351901466026,-0.03904057544613415,-0.03937663810658652,-0.030593619422944873,-0.25431206239484183,1.150833819436878,0.30611238839626437,3.254312062394842,True,3.254312062394842,True,3.254312062394842,True,3.0,False,3.0,False,3.0,False,3.0,False,3.127156031197421,3.038972072457486,True,True,0.5,0.15324508043577761,3.254312062394842,wind_stuck_7_days,2017
3932,US-Bi1,US-Bi1,2017-09-10,3.07414567,2.2,2.2,-0.7283327091667311,0.7283327091667311,0.14953184088227123,0.35213903427960686,-0.1473560899674677,-0.05724152084620636,-0.0190250178902289,-0.7283327091667311,1.150833819436878,0.30611238839626437,1.471667290833269,True,1.471667290833269,True,1.471667290833269,True,2.2,False,2.2,False,2.2,False,2.2,False,1.8358336454166346,2.077209130763434,True,True,0.5,0.16859172695545743,1.471667290833269,wind_stuck_7_days,2017
3933,US-Bi1,US-Bi1,2017-09-19,2.92892427,3.3,3.3,-0.3097509844700045,0.3097509844700045,0.0762860433198969,0.28879233287527073,-0.006878984330007512,0.0037645940445996725,-0.004131158068303865,0.3097509844700045,1.150833819436878,0.30611238839626437,2.9902490155299954,True,2.9902490155299954,True,2.9902490155299954,True,3.3,False,3.3,False,2.9902490155299954,True,3.3,False,3.1451245077649976,3.07386565343662,True,True,0.5,0.7300520673091773,2.9902490155299954,wind_stuck_7_days,2017
3934,US-Bi1,US-Bi1,2017-09-26,2.87384854,2.6,2.6,-0.5355023752906461,0.5355023752906461,0.19084516449566766,0.4606169963927762,-0.0030078757447705323,0.004467922615083889,-0.004131158068303865,-0.5355023752906461,1.150833819436878,0.30611238839626437,2.064497624709354,True,2.064497624709354,True,2.064497624709354,True,2.6,False,2.6,False,2.064497624709354,True,2.6,False,2.332248812354677,2.4238569587094543,True,True,0.5,0.3289304574885285,2.064497624709354,wind_stuck_7_days,2017
3935,US-Bi1,US-Bi1,2017-10-04,1.31386686,1.4,1.4,-0.4750607910913449,0.4750607910913449,0.08252405610306321,0.37433802634514124,0.04374615695574217,0.05661956082043549,-0.004131158068303865,-0.30279451109134525,1.150833819436878,0.30611238839626437,0.924939208908655,True,0.924939208908655,True,0.924939208908655,True,0.924939208908655,True,0.924939208908655,True,0.924939208908655,True,1.4,False,1.1624696044543275,1.1529961441986796,True,True,0.5,0.5199415747064386,0.924939208908655,wind_stuck_7_days,2017
3936,US-Bi1,US-Bi1,2017-10-05,1.44147886,1.3,1.3,-0.3946761232013369,0.3946761232013369,0.1190252983962415,0.3093144786489829,0.02298982817648017,0.026985182793254767,-0.004131158068303865,-0.39467612320133694,1.150833819436878,0.30611238839626437,0.9053238767986631,True,0.9053238767986631,True,0.9053238767986631,True,0.9053238767986631,True,0.9053238767986631,True,0.9053238767986631,True,1.3,False,1.1026619383993317,1.0742812035767002,True,True,0.5,0.5719089226691159,0.9053238767986631,wind_stuck_7_days,2017
3937,US-Bi1,US-Bi1,2017-10-12,1.58557983,1.6,1.6,-0.7266624562820722,0.7266624562820722,0.09690581804783689,0.3568933764154459,-0.11490984081403541,-0.051580301257705866,-0.0190250178902289,-0.6978221162820718,1.150833819436878,0.30611238839626437,0.8733375437179279,True,0.8733375437179279,True,0.8733375437179279,True,1.6,False,1.6,False,1.6,False,1.6,False,1.236668771858964,1.3745408511710926,True,True,0.5,0.310266681427931,0.8733375437179279,wind_stuck_7_days,2017
3938,US-Bi1,US-Bi1,2017-10-21,1.81362733,1.5,1.5,-0.294752043822628,0.294752043822628,0.10804273859443363,0.3368354813474447,0.02298982817648017,0.029101904401739168,-0.006047462543166524,-0.294752043822628,1.150833819436878,0.30611238839626437,1.205247956177372,True,1.205247956177372,True,1.205247956177372,True,1.205247956177372,True,1.205247956177372,True,1.205247956177372,True,1.5,False,1.352623978088686,1.249000338638806,True,True,0.5,0.8515620726695874,1.205247956177372,wind_stuck_7_days,2017
3939,US-Bi1,US-Bi1,2017-10-28,1.80249639,1.6,1.6,-0.35818908109803294,0.35818908109803294,0.08690203795048126,0.33366214572123487,-0.0017262197366568499,0.014426410227436836,-0.006047462543166524,-0.35818908109803294,1.150833819436878,0.30611238839626437,1.241810918901967,True,1.241810918901967,True,1.241810918901967,True,1.6,False,1.6,False,1.241810918901967,True,1.6,False,1.4209054594509836,1.3853072015192955,True,True,0.5,0.5993839840750067,1.241810918901967,wind_stuck_7_days,2017
3940,US-Bi1,US-Bi1,2017-11-05,1.95863309,1.2,1.2,-0.027777932156659635,0.027777932156659635,0.11556923593973567,0.3707773424336541,0.02298982817648017,0.024011823229732186,-0.006047462543166524,-0.02777793215665958,1.150833819436878,0.30611238839626437,1.1722220678433404,True,1.1722220678433404,True,1.1722220678433404,True,1.1722220678433404,True,1.1722220678433404,True,1.1722220678433404,True,1.2,False,1.18611103392167,1.1722220678433404,True,True,0.5,1.0,1.1722220678433404,wind_stuck_7_days,2017
3941,US-Bi1,US-Bi1,2017-11-06,1.37508402,1.0,1.0,-0.02012475249277223,0.02012475249277223,0.10544198145561193,0.2737868151694098,0.02298982817648017,0.024011823229732186,-0.006047462543166524,-0.020124752492772235,1.150833819436878,0.30611238839626437,0.9798752475072278,True,0.9798752475072278,True,0.9798752475072278,True,0.9798752475072278,True,0.9798752475072278,True,0.9798752475072278,True,1.0,False,0.9899376237536139,0.9798752475072278,True,True,0.5,1.0,0.9798752475072278,wind_stuck_7_days,2017
3942,US-Bi1,US-Bi1,2017-11-13,1.69925041,1.0,1.0,0.039423762285024457,0.039423762285024457,0.0743659490514476,0.4149751589592977,0.02298982817648017,0.024011823229732186,-0.006047462543166524,0.03942376228502442,1.150833819436878,0.30611238839626437,1.0394237622850244,True,1.0394237622850244,True,1.0394237622850244,True,1.0394237622850244,True,1.0394237622850244,True,1.0394237622850244,True,1.0,False,1.0197118811425123,1.0394237622850244,True,True,0.5,1.0,1.0394237622850244,wind_stuck_7_days,2017
3943,US-Bi1,US-Bi1,2017-11-29,1.33889319,0.8,0.8,0.04145185974183534,0.04145185974183534,0.09029391360701568,0.31444571668125104,0.02246694996492022,0.02386037719274904,-0.006047462543166524,0.04145185974183535,1.150833819436878,0.30611238839626437,0.8414518597418353,True,0.8414518597418353,True,0.8414518597418353,True,0.8414518597418353,True,0.8414518597418353,True,0.8414518597418353,True,0.8,False,0.8207259298709177,0.8414518597418353,True,True,0.5,1.0,0.8414518597418353,wind_stuck_7_days,2017
3944,US-Bi1,US-Bi1,2017-12-07,1.10525366,0.8,0.8,-0.20811707162114038,0.20811707162114038,0.11231919815288227,0.32683039017159166,0.02298982817648017,0.024011823229732186,-0.006047462543166524,-0.20811707162114035,1.150833819436878,0.30611238839626437,0.5918829283788597,True,0.5918829283788597,True,0.5918829283788597,True,0.5918829283788597,True,0.5918829283788597,True,0.5918829283788597,True,0.8,False,0.6959414641894298,0.6487532412143624,True,True,0.5,0.7267388379410299,0.5918829283788597,wind_stuck_7_days,2017
3945,US-Bi1,US-Bi1,2017-12-08,0.88871077,1.0,1.0,-0.3131457527923925,0.3131457527923925,0.069875041776927,0.3822179064447005,0.02246694996492022,0.028950458364756022,-0.006047462543166524,-0.09056729279239245,1.150833819436878,0.30611238839626437,0.6868542472076076,True,0.6868542472076076,True,0.6868542472076076,True,0.6868542472076076,True,0.6868542472076076,True,0.6868542472076076,True,1.0,False,0.8434271236038038,0.76117519551589,True,True,0.5,0.7626633998847326,0.6868542472076076,wind_stuck_7_days,2017
4037,US-Bi2,US-Bi1,2017-04-27,4.27034372,2.9,2.9,-0.3347087738860187,0.3347087738860187,0.1633536333974541,0.37835896618187953,-0.00531460332761016,0.0037645940445996725,-0.004131158068303865,-0.33470877388601883,1.150833819436878,0.30611238839626437,2.565291226113981,True,2.565291226113981,True,2.565291226113981,True,2.9,False,2.9,False,2.565291226113981,True,2.9,False,2.7326456130569907,2.68884248013104,True,True,0.5,0.630869389581246,2.565291226113981,wind_stuck_7_days,2017
4038,US-Bi2,US-Bi1,2017-05-05,2.14669958,2.3,2.3,-0.21372459094327434,0.21372459094327434,0.2454540802810658,0.4894473070999831,-0.005299743385366778,0.004467922615083889,-0.004131158068303865,0.09287624905672542,1.150833819436878,0.30611238839626437,2.0862754090567255,True,2.0862754090567255,True,2.0862754090567255,True,2.3,False,2.3,False,2.0862754090567255,True,2.3,False,2.193137704528363,2.146926249945538,True,True,0.5,0.7162196421987298,2.0862754090567255,wind_stuck_7_days,2017
4039,US-Bi2,US-Bi1,2017-05-13,1.81945559,1.8,1.8,0.03241946786378975,0.03241946786378975,0.12142916461554012,0.3318472399882272,-0.0017262197366568499,0.004467922615083889,-0.004131158068303865,0.006491712136210186,1.150833819436878,0.30611238839626437,1.8324194678637897,True,1.8324194678637897,True,1.8324194678637897,True,1.8,False,1.8,False,1.8324194678637897,True,1.8,False,1.816209733931895,1.8324194678637897,True,True,0.5,1.0,1.8324194678637897,wind_stuck_7_days,2017
4040,US-Bi2,US-Bi1,2017-05-21,1.34548257,0.9,0.9,-0.4274291116878147,0.4274291116878147,0.2554918402022089,0.5347842695680022,0.02581672671397101,0.03490012983922929,-0.004131158068303865,-0.4274291116878147,1.150833819436878,0.30611238839626437,0.4725708883121853,True,0.4725708883121853,True,0.4725708883121853,True,0.4725708883121853,True,0.4725708883121853,True,0.4725708883121853,True,0.9,False,0.6862854441560926,0.6431583911572412,True,True,0.5,0.6008987264076447,0.4725708883121853,wind_stuck_7_days,2017
4041,US-Bi2,US-Bi1,2017-05-29,1.11120971,1.9,1.9,-0.12362809374452514,0.12362809374452514,0.30095541057145636,0.480391642027959,-0.009909114787015194,-0.0033986309746067947,-0.004131158068303865,0.1236280937445251,1.150833819436878,0.30611238839626437,1.7763719062554748,True,1.7763719062554748,True,1.7763719062554748,True,1.9,False,1.9,False,1.9,False,1.9,False,1.8381859531277374,1.7763719062554748,True,True,0.5,1.0,1.7763719062554748,wind_stuck_7_days,2017
4042,US-Bi2,US-Bi1,2017-06-06,1.23136731,1.6,1.6,-0.2809475661471248,0.2809475661471248,0.14964584709131534,0.3815750188056325,-0.03390267079502685,-0.03708909471497131,-0.004131158068303865,0.2809475661471248,1.150833819436878,0.30611238839626437,1.3190524338528753,True,1.3190524338528753,True,1.3190524338528753,True,1.6,False,1.6,False,1.6,False,1.6,False,1.4595262169264376,1.4856914603598255,True,True,0.5,0.4068678764788237,1.3190524338528753,wind_stuck_7_days,2017
4043,US-Bi2,US-Bi1,2017-06-14,1.83046683,1.4,1.4,-0.6080090682784117,0.6080090682784117,0.12766421582094215,0.5246566407546437,0.021692973199377834,0.036932695858336945,-0.00977861365961994,-0.6080090682784116,1.150833819436878,0.30611238839626437,0.7919909317215882,True,0.7919909317215882,True,0.7919909317215882,True,0.7919909317215882,True,0.7919909317215882,True,0.7919909317215882,True,1.4,False,1.095995465860794,1.256918602202535,True,True,0.5,0.2353277364803166,0.7919909317215882,wind_stuck_7_days,2017
4044,US-Bi2,US-Bi1,2017-06-15,1.57290241,4.0,4.0,-0.7530990558701242,0.7530990558701242,0.12932996786236808,0.5099647859638549,-0.12440323771650809,-0.1562705131312962,-0.02467247348154498,0.7530990558701243,1.150833819436878,0.30611238839626437,3.2469009441298757,True,3.2469009441298757,True,3.2469009441298757,True,4.0,False,4.0,False,4.0,False,4.0,False,3.623450472064938,3.898626110628846,True,True,0.5,0.13460897153034906,3.2469009441298757,wind_stuck_7_days,2017
4045,US-Bi2,US-Bi1,2017-06-22,3.7533327,3.1,3.1,-0.9896082819533867,0.9896082819533867,0.28404088548796635,0.6593779546022248,-0.06312129649927359,-0.23711307374481538,-0.172971144565521,-0.9896082819533867,1.150833819436878,0.30611238839626437,2.110391718046613,True,2.110391718046613,True,2.110391718046613,True,3.1,False,3.1,False,3.1,False,3.1,False,2.605195859023307,3.1,True,False,0.5,0.0,2.110391718046613,wind_stuck_7_days,2017
4046,US-Bi2,US-Bi1,2017-06-30,3.73129916,3.9,3.9,-0.9747581018329573,0.9747581018329573,0.19108773271033624,0.5137322992793837,-0.2014182727578666,-0.23711307374481538,-0.02467247348154498,-0.6373564218329572,1.150833819436878,0.30611238839626437,2.9252418981670427,True,2.9252418981670427,True,2.9252418981670427,True,3.9,False,3.9,False,3.9,False,3.9,False,3.412620949083521,3.9,True,False,0.5,0.0,2.9252418981670427,wind_stuck_7_days,2017
4047,US-Bi2,US-Bi1,2017-07-01,3.46719888,3.1,3.1,-1.1248214262376723,1.1248214262376723,0.22963641042531438,0.4096332168675915,-0.30532718599405834,-0.2109606574725293,-0.03192561905361444,-1.1248214262376723,1.150833819436878,0.30611238839626437,1.9751785737623277,True,1.9751785737623277,True,1.9751785737623277,True,3.1,False,3.1,False,3.1,False,3.1,False,2.537589286881164,3.1,True,False,0.5,0.0,1.9751785737623277,wind_stuck_7_days,2017
4048,US-Bi2,US-Bi1,2017-07-08,7.32661188,5.3,5.3,-0.42847315605565833,0.42847315605565833,0.235834470393849,0.5573909081498973,-0.05068245659148261,-0.0804518689570839,-0.030593619422944873,-0.4284731560556585,1.150833819436878,0.30611238839626437,4.871526843944341,True,4.871526843944341,True,4.871526843944341,True,5.3,False,5.3,False,5.3,False,5.3,False,5.085763421972171,5.3,True,False,0.5,0.0,4.906157646650405,wind_stuck_7_days,2017
4049,US-Bi2,US-Bi1,2017-07-16,8.28348201,6.9,6.9,0.2052498557157874,0.2052498557157874,0.30880533587220677,0.6544276725067546,-0.030661919811797177,-0.04934029855580134,-0.030593619422944873,0.20524985571578735,1.150833819436878,0.30611238839626437,7.105249855715788,True,7.105249855715788,True,7.105249855715788,True,6.9,False,6.9,False,6.9,False,6.9,False,7.0026249278578945,6.9,True,False,0.5,0.0,7.105249855715788,wind_stuck_7_days,2017
4050,US-Bi2,US-Bi1,2017-07-24,6.08430346,6.2,6.2,-0.02506254041151947,0.02506254041151947,0.22662180170741095,0.20792338265659688,-0.018003157497930543,-0.007466784394699298,-0.004131158068303865,0.025062540411519466,1.150833819436878,0.30611238839626437,6.174937459588481,True,6.174937459588481,True,6.174937459588481,True,6.2,False,6.2,False,6.2,False,6.2,False,6.18746872979424,6.174937459588481,True,True,0.5,1.0,6.174937459588481,wind_stuck_7_days,2017
4051,US-Bi2,US-Bi1,2017-08-01,6.81824104,6.6,6.6,0.10144047075698737,0.10144047075698737,0.3350484414487841,0.4252408117398108,-0.058604555492654954,-0.04161474573749163,-0.030593619422944873,0.10144047075698737,1.150833819436878,0.30611238839626437,6.701440470756987,True,6.6,False,6.701440470756987,True,6.6,False,6.6,False,6.6,False,6.6,False,6.650720235378493,6.6,True,False,0.5,0.0,6.701440470756987,wind_stuck_7_days,2017
4052,US-Bi2,US-Bi1,2017-08-09,5.50568576,5.7,5.7,0.3260669983695516,0.3260669983695516,0.132476029311264,0.41911033630715944,-0.011033198383614112,-0.009905036637195393,-0.004131158068303865,-0.32606699836955166,1.150833819436878,0.30611238839626437,6.026066998369552,True,6.026066998369552,True,6.026066998369552,True,5.7,False,5.7,False,5.7,False,5.7,False,5.863033499184776,5.900675327838036,True,True,0.5,0.6154420068313642,6.026066998369552,wind_stuck_7_days,2017
4053,US-Bi2,US-Bi1,2017-08-17,5.89092336,5.6,5.6,-0.09301123055316839,0.09301123055316839,0.13859915275833778,0.31225555408189165,-0.009896118061323289,-0.0060175662521149784,-0.004131158068303865,-0.0930112305531684,1.150833819436878,0.30611238839626437,5.506988769446831,True,5.506988769446831,True,5.506988769446831,True,5.6,False,5.6,False,5.6,False,5.6,False,5.5534943847234155,5.506988769446831,True,True,0.5,1.0,5.506988769446831,wind_stuck_7_days,2017
4054,US-Bi2,US-Bi1,2017-08-25,5.56381754,5.1,5.1,-0.40994877123170487,0.40994877123170487,0.19236239367260158,0.364792701303399,-0.02019583934635823,-0.01982719418578781,-0.004131158068303865,-0.4099487712317049,1.150833819436878,0.30611238839626437,4.6900512287682945,True,4.6900512287682945,True,4.6900512287682945,True,5.1,False,5.1,False,5.1,False,5.1,False,4.8950256143841475,4.879438517847919,True,True,0.5,0.5380220594134162,4.6900512287682945,wind_stuck_7_days,2017
4055,US-Bi2,US-Bi1,2017-09-02,5.06968582,4.8,4.8,0.5981044680517382,0.5981044680517382,0.24897907169382152,0.7482418630043208,-0.02686289277207682,-0.045626635549246015,-0.0367308831125781,-0.05873282805173763,1.150833819436878,0.30611238839626437,5.398104468051738,True,5.398104468051738,True,5.398104468051738,True,4.8,False,4.8,False,4.8,False,4.8,False,5.099052234025869,5.0813388250077445,True,True,0.5,0.4703840884589538,5.398104468051738,wind_stuck_7_days,2017
4056,US-Bi2,US-Bi1,2017-09-10,4.40764009,3.9,3.9,-0.3997903092088863,0.3997903092088863,0.16557882259898665,0.4633873633138811,-0.0057694048954597165,-0.0018966255439008262,-0.004131158068303865,-0.39979030920888636,1.150833819436878,0.30611238839626437,3.5002096907911135,True,3.5002096907911135,True,3.5002096907911135,True,3.9,False,3.9,False,3.9,False,3.9,False,3.7001048453955567,3.783909243103602,True,True,0.5,0.29037911680781064,3.5002096907911135,wind_stuck_7_days,2017
4057,US-Bi2,US-Bi1,2017-09-18,1.88065303,3.8,3.8,-0.0421851614706622,0.0421851614706622,0.12226733056939255,0.37653190053095464,-0.00531460332761016,0.002180379223468672,-0.004131158068303865,0.04218516147066209,1.150833819436878,0.30611238839626437,3.7578148385293377,True,3.7578148385293377,True,3.7578148385293377,True,3.8,False,3.8,False,3.7578148385293377,True,3.8,False,3.7789074192646686,3.7578148385293377,True,True,0.5,1.0,3.7578148385293377,wind_stuck_7_days,2017
4058,US-Bi2,US-Bi1,2017-09-26,0.54532772,1.0,1.0,-0.3538424171850152,0.3538424171850152,0.1651195134798863,0.3599508422106376,0.02298982817648017,0.02540096797212377,-0.004131158068303865,0.3538424171850152,1.150833819436878,0.30611238839626437,0.6461575828149848,True,0.6461575828149848,True,0.6461575828149848,True,0.6461575828149848,True,0.6461575828149848,True,0.6461575828149848,True,1.0,False,0.8230787914074924,0.8027093709652863,True,True,0.5,0.5575663613318452,0.6461575828149848,wind_stuck_7_days,2017
4059,US-Bi2,US-Bi1,2017-10-04,0.48509439,0.9,0.9,-0.2026698970282043,0.2026698970282043,0.10531905362822248,0.33903777930520396,0.02298982817648017,0.021895101621247783,-0.004131158068303865,0.2026698970282043,1.150833819436878,0.30611238839626437,0.6973301029717958,True,0.6973301029717958,True,0.6973301029717958,True,0.6973301029717958,True,0.6973301029717958,True,0.6973301029717958,True,0.9,False,0.7986650514858978,0.7434985540555425,True,True,0.5,0.772198773667301,0.6973301029717958,wind_stuck_7_days,2017
4060,US-Bi2,US-Bi1,2017-10-05,0.39918778,0.8,0.8,-0.15216284392108903,0.15216284392108903,0.12335625554391418,0.27292671091959386,0.02298982817648017,0.021895101621247783,-0.004131158068303865,0.15216284392108903,1.150833819436878,0.30611238839626437,0.647837156078911,True,0.647837156078911,True,0.647837156078911,True,0.647837156078911,True,0.647837156078911,True,0.647837156078911,True,0.8,False,0.7239185780394555,0.647837156078911,True,True,0.5,1.0,0.647837156078911,wind_stuck_7_days,2017
4061,US-Bi2,US-Bi1,2017-10-12,0.59185297,0.9,0.9,-0.3387477092993259,0.3387477092993259,0.13226043578647473,0.3217782736355928,0.02298982817648017,0.026985182793254767,-0.004131158068303865,0.27754635070067407,1.150833819436878,0.30611238839626437,0.5612522907006741,True,0.5612522907006741,True,0.5612522907006741,True,0.5612522907006741,True,0.5612522907006741,True,0.5612522907006741,True,0.9,False,0.7306261453503371,0.6809059776972265,True,True,0.5,0.646776395199699,0.5612522907006741,wind_stuck_7_days,2017
4062,US-Bi2,US-Bi1,2017-10-21,0.87967875,0.9,0.9,-0.1339212464449939,0.1339212464449939,0.07557956635518202,0.32971355542887376,0.02298982817648017,0.024011823229732186,-0.006047462543166524,-0.09327874644499376,1.150833819436878,0.30611238839626437,0.7660787535550061,True,0.7660787535550061,True,0.7660787535550061,True,0.7660787535550061,True,0.7660787535550061,True,0.7660787535550061,True,0.9,False,0.8330393767775031,0.7660787535550061,True,True,0.5,1.0,0.7660787535550061,wind_stuck_7_days,2017
4063,US-Bi2,US-Bi1,2017-10-28,0.29784999,0.6,0.6,-0.21468752719056855,0.21468752719056855,0.056718586099206665,0.2144523736503198,0.02298982817648017,0.024011823229732186,-0.006047462543166524,0.21468752719056855,1.150833819436878,0.30611238839626437,0.3853124728094314,True,0.3853124728094314,True,0.3853124728094314,True,0.3853124728094314,True,0.3853124728094314,True,0.3853124728094314,True,0.6,False,0.4926562364047157,0.4462365760910409,True,True,0.5,0.7162196421987298,0.3853124728094314,wind_stuck_7_days,2017
4064,US-Bi2,US-Bi1,2017-11-05,0.98458304,0.8,0.8,0.08021171365323228,0.08021171365323228,0.12395233552185687,0.3876685436393385,0.02298982817648017,0.024011823229732186,-0.006047462543166524,0.08021171365323228,1.150833819436878,0.30611238839626437,0.8802117136532324,True,0.8802117136532324,True,0.8802117136532324,True,0.8802117136532324,True,0.8802117136532324,True,0.8802117136532324,True,0.8,False,0.8401058568266162,0.8802117136532324,True,True,0.5,1.0,0.8802117136532324,wind_stuck_7_days,2017
4065,US-Bi2,US-Bi1,2017-11-06,0.57309268,0.5,0.5,0.11707022619372576,0.11707022619372576,0.10594628703238416,0.2921157584803965,0.01990945683715325,0.014345064619673073,-0.006047462543166524,0.029115133806274285,1.150833819436878,0.30611238839626437,0.6170702261937258,True,0.6170702261937258,True,0.6170702261937258,True,0.6170702261937258,True,0.6170702261937258,True,0.6170702261937258,True,0.5,False,0.5585351130968629,0.6170702261937258,True,True,0.5,1.0,0.6170702261937258,wind_stuck_7_days,2017
4066,US-Bi2,US-Bi1,2017-11-13,0.80306925,0.5,0.5,0.1552677001474338,0.1552677001474338,0.13601765788149048,0.3839077857716407,0.01990945683715325,0.014345064619673073,-0.006047462543166524,0.1552677001474338,1.150833819436878,0.30611238839626437,0.6552677001474339,True,0.6552677001474339,True,0.6552677001474339,True,0.6552677001474339,True,0.6552677001474339,True,0.6552677001474339,True,0.5,False,0.5776338500737169,0.6552677001474339,True,True,0.5,1.0,0.6552677001474339,wind_stuck_7_days,2017
4067,US-Bi2,US-Bi1,2017-11-29,0.99534016,0.6,0.6,0.11806864203590706,0.11806864203590706,0.10049779808053634,0.3154928456967409,0.02246694996492022,0.02386037719274904,-0.006047462543166524,0.11806864203590706,1.150833819436878,0.30611238839626437,0.718068642035907,True,0.718068642035907,True,0.718068642035907,True,0.718068642035907,True,0.718068642035907,True,0.718068642035907,True,0.6,False,0.6590343210179535,0.718068642035907,True,True,0.5,1.0,0.718068642035907,wind_stuck_7_days,2017
4068,US-Bi2,US-Bi1,2017-12-07,0.85331766,0.8,0.8,-0.20811707162114038,0.20811707162114038,0.11231919815288227,0.32683039017159166,0.02298982817648017,0.024011823229732186,-0.006047462543166524,-0.20811707162114035,1.150833819436878,0.30611238839626437,0.5918829283788597,True,0.5918829283788597,True,0.5918829283788597,True,0.5918829283788597,True,0.5918829283788597,True,0.5918829283788597,True,0.8,False,0.6959414641894298,0.6487532412143624,True,True,0.5,0.7267388379410299,0.5918829283788597,wind_stuck_7_days,2017
4069,US-Bi2,US-Bi1,2017-12-08,0.84039515,0.6,0.6,-0.11239828524269561,0.11239828524269561,0.11458297520861124,0.3303012787639605,0.02246694996492022,0.02386037719274904,-0.006047462543166524,-0.11239828524269563,1.150833819436878,0.30611238839626437,0.48760171475730435,True,0.48760171475730435,True,0.48760171475730435,True,0.48760171475730435,True,0.48760171475730435,True,0.48760171475730435,True,0.6,False,0.5438008573786521,0.48760171475730435,True,True,0.5,1.0,0.48760171475730435,wind_stuck_7_days,2017
5481,US-CMW,US-CMW,2017-01-06,0.42039247,0.8,0.8,0.02865310489086608,0.02865310489086608,0.08349607512143536,0.39637250571633686,0.02298982817648017,0.024011823229732186,-0.006047462543166524,-0.028653104890866088,1.150833819436878,0.30611238839626437,0.8286531048908661,True,0.8286531048908661,True,0.8286531048908661,True,0.8286531048908661,True,0.8286531048908661,True,0.8286531048908661,True,0.8,False,0.8143265524454331,0.8286531048908661,True,True,0.5,1.0,0.8286531048908661,wind_stuck_7_days,2017
5482,US-CMW,US-CMW,2017-01-30,0.15414946,1.2,1.2,-0.8286982011247765,0.8286982011247765,0.22097262943028617,0.4556443728472569,0.08531418587955075,0.09212311267018372,-0.020941322365091556,0.8286982011247765,1.150833819436878,0.30611238839626437,0.3713017988752234,True,0.3713017988752234,True,0.3713017988752234,True,0.3713017988752234,True,0.3713017988752234,True,0.3713017988752234,True,1.2,False,0.7856508994376117,0.9286625375502954,True,True,0.5,0.32742615113852463,0.3713017988752234,wind_stuck_7_days,2017
5483,US-CMW,US-CMW,2017-02-07,0.10798275,1.4,1.4,-0.3316664549041169,0.3316664549041169,0.20159272001084313,0.5212256387923973,0.025296555759319796,0.017178063798652773,-0.006047462543166524,0.33166645490411684,1.150833819436878,0.30611238839626437,1.068333545095883,True,1.068333545095883,True,1.068333545095883,True,1.068333545095883,True,1.068333545095883,True,1.068333545095883,True,1.4,False,1.2341667725479415,1.1777764132411872,True,True,0.5,0.6700212923946631,1.068333545095883,wind_stuck_7_days,2017
5484,US-CMW,US-CMW,2017-02-15,0.51542494,1.5,1.5,-0.3337206157125894,0.3337206157125894,0.16709383358378507,0.5725106374245007,0.025296555759319796,0.026985182793254767,-0.004131158068303865,0.3337206157125894,1.150833819436878,0.30611238839626437,1.1662793842874106,True,1.1662793842874106,True,1.1662793842874106,True,1.1662793842874106,True,1.1662793842874106,True,1.1662793842874106,True,1.5,False,1.3331396921437053,1.2764000817615082,True,True,0.5,0.6700212923946631,1.1662793842874106,wind_stuck_7_days,2017
5485,US-CMW,US-CMW,2017-02-23,0.46604267,1.5,1.5,-0.3285888100617468,0.3285888100617468,0.11047017051229871,0.5278163060272478,0.025296555759319796,0.026985182793254767,-0.006047462543166524,0.3285888100617468,1.150833819436878,0.30611238839626437,1.171411189938253,True,1.171411189938253,True,1.171411189938253,True,1.171411189938253,True,1.171411189938253,True,1.171411189938253,True,1.5,False,1.3357055949691266,1.2644489494236988,True,True,0.5,0.7168565799061679,1.171411189938253,wind_stuck_7_days,2017
5486,US-CMW,US-CMW,2017-03-11,0.23068279,1.8,1.8,-0.9710748965579846,0.9710748965579846,0.16906797771591103,0.4423488086582874,-0.030822449927481916,-0.05724152084620636,-0.0190250178902289,0.9710748965579846,1.150833819436878,0.30611238839626437,0.8289251034420154,True,0.8289251034420154,True,0.8289251034420154,True,1.8,False,1.8,False,1.8,False,1.8,False,1.3144625517210078,1.5185252415691401,True,True,0.5,0.2898589587976775,0.8289251034420154,wind_stuck_7_days,2017
