row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
5487,US-CMW,US-CMW,2017-03-19,0.23313007,1.4,1.4,-0.7770484422701187,0.7770484422701187,0.1292303528435208,0.5280649762462889,0.022131487902190248,0.0016971843106933938,-0.0190250178902289,0.7770484422701187,1.150833819436878,0.30611238839626437,0.6229515577298812,True,0.6229515577298812,True,0.6229515577298812,True,0.6229515577298812,True,0.6229515577298812,True,0.6229515577298812,True,1.4,False,1.0114757788649404,1.2403616639172288,True,True,0.5,0.20544193566155733,0.6229515577298812,wind_stuck_7_days,2017
5488,US-CMW,US-CMW,2017-03-27,0.07353365,1.6,1.6,-0.6813241157907337,0.6813241157907337,0.08353308944891993,0.4555864608765668,-0.022575052745573858,-0.05724152084620636,-0.0190250178902289,0.6813241157907337,1.150833819436878,0.30611238839626437,0.9186758842092664,True,0.9186758842092664,True,0.9186758842092664,True,1.6,False,1.6,False,1.6,False,1.6,False,1.2593379421046333,1.4316094612554056,True,True,0.5,0.24715188387125148,0.9186758842092664,wind_stuck_7_days,2017
5489,US-CMW,US-CMW,2017-04-04,0.63723672,1.8,1.8,-0.9826607809661103,0.9826607809661103,0.1331836168680221,0.4847138154407042,-0.10780415476685266,-0.16426866888613545,-0.04878202059713033,0.9826607809661103,1.150833819436878,0.30611238839626437,0.8173392190338897,True,0.8173392190338897,True,0.8173392190338897,True,1.8,False,1.8,False,1.8,False,1.8,False,1.308669609516945,1.8,True,False,0.5,0.0,0.8173392190338897,wind_stuck_7_days,2017
5490,US-CMW,US-CMW,2017-04-12,0.30984382,2.0,2.0,-1.2336980272186389,1.2336980272186389,0.16532877891506528,0.5264660967333331,-0.06123757780484849,-0.1486993177399375,-0.060824840603685086,1.2336980272186389,1.150833819436878,0.30611238839626437,0.7663019727813611,True,0.7663019727813611,True,0.7663019727813611,True,2.0,False,2.0,False,2.0,False,2.0,False,1.3831509863906806,1.896377951135936,True,True,0.5,0.08399304090457135,0.7663019727813611,wind_stuck_7_days,2017
5491,US-CMW,US-CMW,2017-04-20,0.86558667,3.4,3.4,-1.761480233567071,1.761480233567071,0.3346769401536628,0.6933019577298205,-0.27533731848542425,-0.7730611502454962,-0.11429904238794815,1.761480233567071,1.150833819436878,0.30611238839626437,1.638519766432929,True,3.4,False,1.638519766432929,True,3.4,False,3.4,False,3.4,False,3.4,False,2.5192598832164643,3.3043784806029524,True,True,0.5,0.05428475300197378,1.638519766432929,wind_stuck_7_days,2017
5492,US-CMW,US-CMW,2017-05-06,2.55443714,4.0,4.0,-1.5292690331114491,1.5292690331114491,0.27925294391772043,0.985374222514363,-0.4840049896477733,-0.6155774710221686,-0.1603746833727069,1.3618566868885507,1.150833819436878,0.30611238839626437,2.470730966888551,True,2.470730966888551,True,4.0,False,4.0,False,4.0,False,4.0,False,4.0,False,3.2353654834442755,4.0,True,False,0.5,0.0,2.641478740312014,wind_stuck_7_days,2017
5493,US-CMW,US-CMW,2017-05-14,2.9653396,4.1,4.1,-1.6007420468232083,1.6007420468232083,0.2854563224419805,0.8267004739743704,-0.48709761118529843,-0.7319380448342738,-0.14469350897382405,0.6685787531767908,1.150833819436878,0.30611238839626437,2.4992579531767913,True,2.4992579531767913,True,2.4992579531767913,True,4.1,False,4.1,False,4.1,False,4.1,False,3.2996289765883953,4.1,True,False,0.5,0.0,2.6475390459207633,wind_stuck_7_days,2017
5494,US-CMW,US-CMW,2017-05-22,3.06530347,5.2,5.2,-0.8544795377684196,0.8544795377684196,0.28950654791381064,0.6794769256969813,-0.19422272806859425,-0.31569357749024257,-0.16007054340213545,0.8544795377684196,1.150833819436878,0.30611238839626437,4.345520462231581,True,4.345520462231581,True,4.345520462231581,True,5.2,False,5.2,False,5.2,False,5.2,False,4.77276023111579,5.2,True,False,0.5,0.0,4.412174325963376,wind_stuck_7_days,2017
5495,US-CMW,US-CMW,2017-06-15,3.63768896,5.0,5.0,0.2009187906494382,0.2009187906494382,0.3100315723897122,0.5307951682826371,-0.046688013883352746,-0.047311146804832165,-0.030593619422944873,-0.2009187906494383,1.150833819436878,0.30611238839626437,5.200918790649438,True,5.200918790649438,True,5.200918790649438,True,5.0,False,5.0,False,5.0,False,5.0,False,5.1004593953247195,5.0,True,False,0.5,0.0,5.099283081901416,wind_stuck_7_days,2017
5496,US-CMW,US-CMW,2017-06-23,5.43579824,4.0,4.0,0.42246500548687455,0.42246500548687455,0.2666630052994941,0.6284243362673515,-0.038836557646719554,-0.053778090927723024,-0.030593619422944873,0.4224650054868746,1.150833819436878,0.30611238839626437,4.422465005486875,True,4.422465005486875,True,4.422465005486875,True,4.0,False,4.0,False,4.0,False,4.0,False,4.211232502743437,4.0,True,False,0.5,0.0,4.27450875580546,wind_stuck_7_days,2017
5497,US-CMW,US-CMW,2017-07-01,4.01071507,5.3,5.3,0.6883946874643541,0.6883946874643541,0.2002186156169036,0.5610762779820757,-0.08721737015553488,-0.12165179670404669,-0.04806689409670192,-0.6883946874643541,1.150833819436878,0.30611238839626437,5.988394687464353,True,5.988394687464353,True,5.988394687464353,True,5.3,False,5.3,False,5.3,False,5.3,False,5.644197343732177,5.315614001162992,True,True,0.5,0.022681757206037066,5.505315225665875,wind_stuck_7_days,2017
5498,US-CMW,US-CMW,2017-07-09,3.93262998,4.3,4.3,0.46463705349358164,0.46463705349358164,0.1684475705507637,0.48169606227034095,-0.027586066842793782,-0.02945448055799408,-0.004131158068303865,-0.46463705349358164,1.150833819436878,0.30611238839626437,4.764637053493582,True,4.764637053493582,True,4.764637053493582,True,4.3,False,4.3,False,4.3,False,4.3,False,4.53231852674679,4.3720470566451315,True,True,0.5,0.15506093649530095,4.764637053493582,wind_stuck_7_days,2017
5499,US-CMW,US-CMW,2017-08-18,7.10407462,6.3,6.3,0.08636285413400109,0.08636285413400109,0.2920088247913222,0.4679428302234342,-0.037101831598109286,-0.022970289868889052,-0.008402652266017531,0.08636285413400113,1.150833819436878,0.30611238839626437,6.386362854134001,True,6.386362854134001,True,6.386362854134001,True,6.3,False,6.3,False,6.3,False,6.3,False,6.343181427067,6.386362854134001,True,True,0.5,1.0,6.386362854134001,wind_stuck_7_days,2017
5500,US-CMW,US-CMW,2017-08-26,5.63072641,5.2,5.2,0.22726985766053528,0.22726985766053528,0.2666742381238238,0.4420985679657209,0.014137347951825727,0.021729823144267364,-0.004131158068303865,0.22726985766053528,1.150833819436878,0.30611238839626437,5.427269857660535,True,5.427269857660535,True,5.427269857660535,True,5.427269857660535,True,5.427269857660535,True,5.427269857660535,True,5.2,False,5.313634928830268,5.345981356806373,True,True,0.5,0.6423260801457454,5.427269857660535,wind_stuck_7_days,2017
5501,US-CMW,US-CMW,2017-09-11,4.48824742,5.0,5.0,-0.028688433648020973,0.028688433648020973,0.2199534942677799,0.5413431156408898,0.0135598526566525,0.021729823144267364,-0.004131158068303865,0.028688433648020983,1.150833819436878,0.30611238839626437,4.971311566351979,True,4.971311566351979,True,4.971311566351979,True,4.971311566351979,True,4.971311566351979,True,4.971311566351979,True,5.0,False,4.985655783175989,4.971311566351979,True,True,0.5,1.0,4.971311566351979,wind_stuck_7_days,2017
5502,US-CMW,US-CMW,2017-09-27,2.8150604,3.9,3.9,-0.29019251239916055,0.29019251239916055,0.07545619276761494,0.3590490646064054,-0.006878984330007512,0.002180379223468672,-0.004131158068303865,0.29019251239916055,1.150833819436878,0.30611238839626437,3.6098074876008392,True,3.6098074876008392,True,3.6098074876008392,True,3.9,False,3.9,False,3.6098074876008392,True,3.9,False,3.7549037438004196,3.766930098201555,True,True,0.5,0.4585573235446089,3.6098074876008392,wind_stuck_7_days,2017
5503,US-CMW,US-CMW,2017-10-13,2.46583626,2.8,2.8,-0.3652470104079716,0.3652470104079716,0.07424855280783757,0.33539913252832787,-0.006878984330007512,0.002180379223468672,-0.004131158068303865,0.30308046959202783,1.150833819436878,0.30611238839626437,2.4347529895920283,True,2.4347529895920283,True,2.4347529895920283,True,2.8,False,2.8,False,2.4347529895920283,True,2.8,False,2.617376494796014,2.5812983538255154,True,True,0.5,0.5987773751527768,2.4347529895920283,wind_stuck_7_days,2017
5504,US-CMW,US-CMW,2017-10-21,1.60734895,2.8,2.8,-0.64715560390975,0.64715560390975,0.09075952815407741,0.4329597431272691,-0.01582439660348513,-0.053867844649321074,-0.004131158068303865,0.64715560390975,1.150833819436878,0.30611238839626437,2.15284439609025,True,2.15284439609025,True,2.15284439609025,True,2.8,False,2.8,False,2.8,False,2.8,False,2.4764221980451246,2.6177495031901494,True,True,0.5,0.2816177372316571,2.15284439609025,wind_stuck_7_days,2017
5505,US-CMW,US-CMW,2017-10-29,1.60805375,2.8,2.8,-0.6507435339546018,0.6507435339546018,0.14490550417010223,0.5091906641877503,-0.02772781733892452,-0.059529064237821575,-0.004131158068303865,0.6507435339546018,1.150833819436878,0.30611238839626437,2.149256466045398,True,2.149256466045398,True,2.149256466045398,True,2.8,False,2.8,False,2.8,False,2.8,False,2.474628233022699,2.693945832829145,True,True,0.5,0.16297383168198074,2.149256466045398,wind_stuck_7_days,2017
5506,US-CMW,US-CMW,2017-11-06,1.37092738,2.1,2.1,-0.5143715276761821,0.5143715276761821,0.1125432993661303,0.36179408701952437,-0.006878984330007512,0.009280503156287881,-0.006047462543166524,0.5143715276761821,1.150833819436878,0.30611238839626437,1.585628472323818,True,1.585628472323818,True,1.585628472323818,True,2.1,False,2.1,False,1.585628472323818,True,2.1,False,1.842814236161909,1.862904680082346,True,True,0.5,0.4609417651649552,1.585628472323818,wind_stuck_7_days,2017
5507,US-CMW,US-CMW,2017-11-14,1.24018051,1.9,1.9,-0.4985857804690476,0.4985857804690476,0.19430244601432672,0.42257914274226727,-0.00016183873425949812,0.009280503156287881,-0.004131158068303865,0.4985857804690476,1.150833819436878,0.30611238839626437,1.4014142195309522,True,1.4014142195309522,True,1.4014142195309522,True,1.9,False,1.9,False,1.4014142195309522,True,1.9,False,1.6507071097654762,1.6725776471707272,True,True,0.5,0.45613485530077463,1.4014142195309522,wind_stuck_7_days,2017
5508,US-CMW,US-CMW,2017-11-22,0.61877026,1.9,1.9,-0.8793502743486219,0.8793502743486219,0.2027655273453449,0.4522187005942149,-0.004395853168239631,-0.053164516078836856,-0.0190250178902289,0.8793502743486219,1.150833819436878,0.30611238839626437,1.020649725651378,True,1.020649725651378,True,1.020649725651378,True,1.9,False,1.9,False,1.9,False,1.9,False,1.460324862825689,1.5073686988670032,True,True,0.5,0.4465015962198204,1.020649725651378,wind_stuck_7_days,2017
5509,US-CMW,US-CMW,2017-12-08,0.22568854,1.2,1.2,-0.6413075219665092,0.6413075219665092,0.0790964689972483,0.4896744371462288,0.04530837862707756,0.0803216276939058,-0.006047462543166524,0.6413075219665092,1.150833819436878,0.30611238839626437,0.5586924780334908,True,0.5586924780334908,True,0.5586924780334908,True,0.5586924780334908,True,0.5586924780334908,True,0.5586924780334908,True,1.2,False,0.8793462390167454,0.9640279091799941,True,True,0.5,0.36795465940648825,0.5586924780334908,wind_stuck_7_days,2017
5510,US-CMW,US-CMW,2017-12-16,0.05052682,0.8,0.8,-0.3332212491238303,0.3332212491238303,0.13763052805074585,0.590240117700153,0.025296555759319796,0.029101904401739168,-0.006047462543166524,0.3332212491238303,1.150833819436878,0.30611238839626437,0.46677875087616977,True,0.46677875087616977,True,0.46677875087616977,True,0.46677875087616977,True,0.46677875087616977,True,0.46677875087616977,True,0.8,False,0.6333893754380849,0.5767346680086873,True,True,0.5,0.6700212923946631,0.46677875087616977,wind_stuck_7_days,2017
5511,US-CMW,US-CMW,2017-12-24,0.23771081,1.1,1.1,-0.6072901250119205,0.6072901250119205,0.21286481177101285,0.3583210441966755,0.04117408227467006,0.04892916343431791,-0.006047462543166524,0.6072901250119205,1.150833819436878,0.30611238839626437,0.4927098749880796,True,0.4927098749880796,True,0.4927098749880796,True,0.4927098749880796,True,0.4927098749880796,True,0.4927098749880796,True,1.1,False,0.7963549374940398,0.8514666784648308,True,True,0.5,0.40924973303376344,0.4927098749880796,wind_stuck_7_days,2017
6845,US-GLE,US-GLE,2017-06-23,3.17591637,4.4,4.4,-1.2230490109095329,1.2230490109095329,0.2450729785430172,0.4099651937876677,0.25786563554815406,0.27151949505905565,-0.021566708662201933,1.2230490109095329,1.150833819436878,0.30611238839626437,3.1769509890904675,True,3.1769509890904675,True,3.1769509890904675,True,3.1769509890904675,True,3.1769509890904675,True,3.1769509890904675,True,4.4,False,3.788475494545234,3.5114046193444333,True,True,0.5,0.7265411056542648,3.1769509890904675,wind_stuck_7_days,2017
6846,US-GLE,US-GLE,2017-06-24,2.89980421,4.2,4.2,-1.109740287009298,1.109740287009298,0.17288555225576455,0.4807032912605532,0.1980229952478148,0.21598969795663703,-0.03192561905361444,1.109740287009298,1.150833819436878,0.30611238839626437,3.090259712990702,True,3.090259712990702,True,3.090259712990702,True,3.090259712990702,True,3.090259712990702,True,3.090259712990702,True,4.2,False,3.645129856495351,3.4500010604635953,True,True,0.5,0.6758328487448352,3.090259712990702,wind_stuck_7_days,2017
6847,US-GLE,US-GLE,2017-07-01,2.80416514,4.3,4.3,-0.9361564063151228,0.9361564063151228,0.20222039057195956,0.44413530608897805,-0.038538666642378205,-0.046643156118418544,-0.0190250178902289,0.9361564063151228,1.150833819436878,0.30611238839626437,3.363843593684877,True,3.363843593684877,True,3.363843593684877,True,4.3,False,4.3,False,4.3,False,4.3,False,3.8319217968424386,3.972661121938182,True,True,0.5,0.34966259468359717,3.363843593684877,wind_stuck_7_days,2017
6848,US-GLE,US-GLE,2017-07-09,3.05939158,3.6,3.6,-0.6402555247497366,0.6402555247497366,0.18645199727854553,0.43569110760628094,-0.02727301577107496,-0.05545205947045207,-0.004131158068303865,0.44096131525026316,1.150833819436878,0.30611238839626437,2.9597444752502637,True,2.9597444752502637,True,2.9597444752502637,True,3.6,False,3.6,False,3.6,False,3.6,False,3.2798722376251317,3.4431511862284245,True,True,0.5,0.2449784620490148,2.9597444752502637,wind_stuck_7_days,2017
6849,US-GLE,US-GLE,2017-07-10,2.84642128,4.2,4.2,0.09959672641718079,0.09959672641718079,0.14081969585330936,0.4076211559712279,-0.00531460332761016,0.002180379223468672,-0.004131158068303865,-0.09959672641718087,1.150833819436878,0.30611238839626437,4.299596726417181,True,4.299596726417181,True,4.299596726417181,True,4.2,False,4.2,False,4.299596726417181,True,4.2,False,4.2497983632085905,4.299596726417181,True,True,0.5,1.0,4.299596726417181,wind_stuck_7_days,2017
6850,US-GLE,US-GLE,2017-07-17,3.83173118,4.1,4.1,-1.210801512831522,1.210801512831522,0.16499687640664884,0.37150966912754624,-0.029166845821776862,0.1002855501247717,-0.021566708662201933,-0.6742638728315222,1.150833819436878,0.30611238839626437,2.8891984871684775,True,2.8891984871684775,True,2.8891984871684775,True,4.1,False,4.1,False,2.8891984871684775,True,4.1,False,3.4945992435842386,3.617904564940778,True,True,0.5,0.39816223381800764,2.8891984871684775,wind_stuck_7_days,2017
6851,US-GLE,US-GLE,2017-07-18,4.23277281,4.0,4.0,-0.5566551206824177,0.5566551206824177,0.13817133933906164,0.4058004741257465,-0.00531460332761016,0.002180379223468672,-0.004131158068303865,-0.5566551206824177,1.150833819436878,0.30611238839626437,3.443344879317582,True,3.443344879317582,True,3.443344879317582,True,4.0,False,4.0,False,3.443344879317582,True,4.0,False,3.721672439658791,3.830462097981027,True,True,0.5,0.3045654225027738,3.443344879317582,wind_stuck_7_days,2017
6852,US-GLE,US-GLE,2017-08-03,2.86242274,3.2,3.2,0.08871095569427381,0.08871095569427381,0.12478623864714454,0.5466480650483643,-0.0030078757447705323,0.012138866835821624,-0.006047462543166524,-0.08871095569427379,1.150833819436878,0.30611238839626437,3.288710955694274,True,3.288710955694274,True,3.288710955694274,True,3.2,False,3.2,False,3.288710955694274,True,3.2,False,3.244355477847137,3.288710955694274,True,True,0.5,1.0,3.288710955694274,wind_stuck_7_days,2017
6853,US-GLE,US-GLE,2017-08-18,2.96826522,4.8,4.8,-1.2481001776990588,1.2481001776990588,0.23680353037585378,0.4183623497568273,0.35499281027073776,0.4333081648072879,-0.021566708662201933,1.2481001776990588,1.150833819436878,0.30611238839626437,3.551899822300941,True,3.551899822300941,True,3.551899822300941,True,3.551899822300941,True,3.551899822300941,True,3.551899822300941,True,4.8,False,4.175949911150471,3.950277164569096,True,True,0.5,0.6808130073320033,3.551899822300941,wind_stuck_7_days,2017
6854,US-GLE,US-GLE,2017-08-19,3.72665072,4.5,4.5,-1.043274572228446,1.043274572228446,0.17088667770736957,0.3862173364586636,-0.09467709472751384,-0.046643156118418544,-0.03192561905361444,0.5034239877715543,1.150833819436878,0.30611238839626437,3.456725427771554,True,3.456725427771554,True,3.456725427771554,True,4.5,False,4.5,False,4.5,False,4.5,False,3.978362713885777,4.072384186306552,True,True,0.5,0.4098784970672256,3.456725427771554,wind_stuck_7_days,2017
6855,US-GLE,US-GLE,2017-09-03,2.17256602,4.5,4.5,-1.015408115409413,1.015408115409413,0.22377934421332893,0.5280897470903894,-0.04083053428297446,-0.046643156118418544,-0.03192561905361444,1.015408115409413,1.150833819436878,0.30611238839626437,3.484591884590587,True,3.484591884590587,True,3.484591884590587,True,4.5,False,4.5,False,4.5,False,4.5,False,3.9922959422952937,4.160137628893062,True,True,0.5,0.33470519483676353,3.484591884590587,wind_stuck_7_days,2017
6856,US-GLE,US-GLE,2017-09-04,1.53615185,2.6,2.6,-0.7375725703034696,0.7375725703034696,0.22500203788125536,0.4383091706228474,0.04050913710468031,0.028507715326736915,-0.0190250178902289,0.7375725703034696,1.150833819436878,0.30611238839626437,1.8624274296965306,True,1.8624274296965306,True,1.8624274296965306,True,1.8624274296965306,True,1.8624274296965306,True,1.8624274296965306,True,2.6,False,2.2312137148482654,2.3996698160391254,True,True,0.5,0.27160742146152494,1.8624274296965306,wind_stuck_7_days,2017
6857,US-GLE,US-GLE,2017-10-06,0.80771149,1.9,1.9,-0.3751961139902146,0.3751961139902146,0.1786337280307752,0.7779624670595631,0.02733519834929231,0.014426410227436836,-0.006047462543166524,0.3751961139902146,1.150833819436878,0.30611238839626437,1.5248038860097854,True,1.5248038860097854,True,1.5248038860097854,True,1.5248038860097854,True,1.5248038860097854,True,1.5248038860097854,True,1.9,False,1.7124019430048927,1.6635947606382202,True,True,0.5,0.630084455959865,1.5248038860097854,wind_stuck_7_days,2017
6858,US-GLE,US-GLE,2017-10-29,0.81871154,2.2,2.2,-1.059802819648319,1.059802819648319,0.25763864496657524,0.6103635567961555,0.05560928901581747,0.057620359463302614,-0.10557829900144798,1.059802819648319,1.150833819436878,0.30611238839626437,1.1401971803516813,True,1.1401971803516813,True,1.1401971803516813,True,1.1401971803516813,True,1.1401971803516813,True,1.1401971803516813,True,2.2,False,1.6700985901758407,1.6030897489980749,True,True,0.5,0.5632276494603042,1.1401971803516813,wind_stuck_7_days,2017
6998,US-Hn2,US-Hn2,2017-03-10,2.72431663,0.1,0.1,1.3277967637343489,1.3277967637343489,0.2071861964222898,0.6599271301459533,0.5146069029159457,0.5246779814680584,-0.3412317674181457,1.3277967637343489,1.150833819436878,0.30611238839626437,1.427796763734349,True,1.427796763734349,True,1.427796763734349,True,1.427796763734349,True,1.427796763734349,True,1.427796763734349,True,0.1,False,0.7638983818671744,1.427796763734349,True,True,0.5,1.0,1.427796763734349,wind_stuck_7_days,2017
6999,US-Hn2,US-Hn2,2017-05-28,3.15508756,2.6,2.6,1.6336182139997788,1.6336182139997788,0.3650137927411411,1.1333484858039415,-0.29698818692250056,0.008779888511009639,-0.14670675988483436,-0.5234430939997787,1.150833819436878,0.30611238839626437,4.233618213999779,True,2.6,False,2.6,False,2.6,False,2.6,False,4.233618213999779,True,2.6,False,3.4168091069998896,2.9485012311012233,True,True,0.5,0.21333089219662088,4.233618213999779,wind_stuck_7_days,2017
7000,US-Hn2,US-Hn2,2017-05-29,2.88586524,3.7,3.7,-0.7428493518276811,0.7428493518276811,0.1722602878441538,0.5880921088906189,-0.12440323771650809,-0.1562705131312962,-0.0190250178902289,0.7428493518276811,1.150833819436878,0.30611238839626437,2.957150648172319,True,2.957150648172319,True,2.957150648172319,True,3.7,False,3.7,False,3.7,False,3.7,False,3.3285753240861595,3.596948012297625,True,True,0.5,0.13872528453963046,2.957150648172319,wind_stuck_7_days,2017
7001,US-Hn2,US-Hn2,2017-06-05,3.25621559,2.4,2.4,-0.6136220946259177,0.6136220946259177,0.19445121600281123,0.46538118371872167,-0.0057694048954597165,0.00039091784771439007,-0.004131158068303865,-0.6136220946259177,1.150833819436878,0.30611238839626437,1.7863779053740823,True,1.7863779053740823,True,1.7863779053740823,True,2.4,False,2.4,False,1.7863779053740823,True,2.4,False,2.093188952687041,2.2877355894785736,True,True,0.5,0.18295366399716442,1.7863779053740823,wind_stuck_7_days,2017
7002,US-Hn2,US-Hn2,2017-06-06,3.42082801,1.2,1.2,-0.37923787266040787,0.37923787266040787,0.14042374726057913,0.39199378680205993,-0.0013700831627237442,-0.0011498693431408714,-0.004131158068303865,-0.37923787266040776,1.150833819436878,0.30611238839626437,0.8207621273395921,True,0.8207621273395921,True,0.8207621273395921,True,1.2,False,1.2,False,1.2,False,1.2,False,1.010381063669796,1.0103056969124657,True,True,0.5,0.500198732148774,0.8207621273395921,wind_stuck_7_days,2017
7003,US-Hn2,US-Hn2,2017-06-13,6.10390587,3.9,3.9,0.3061378305452488,0.3061378305452488,0.22129593285302165,0.5101411103100016,-0.027665515371042126,-0.025567010172913667,-0.004131158068303865,0.3061378305452487,1.150833819436878,0.30611238839626437,4.206137830545249,True,4.206137830545249,True,4.206137830545249,True,3.9,False,3.9,False,3.9,False,3.9,False,4.0530689152726245,4.017333131211431,True,True,0.5,0.38326897071967186,4.206137830545249,wind_stuck_7_days,2017
7004,US-Hn2,US-Hn2,2017-06-30,2.5458629,0.6,0.6,0.18053392835636328,0.18053392835636328,0.45771901869027404,0.8079578701522949,-0.0005883970138176235,-0.0032153237005129115,-0.03963911207117233,0.1805339283563634,1.150833819436878,0.30611238839626437,0.7805339283563633,True,0.6,False,0.7805339283563633,True,0.6,False,0.6,False,0.6,False,0.6,False,0.6902669641781816,0.7328489402390324,True,True,0.5,0.7358668891134769,0.9601021830071343,wind_stuck_7_days,2017
7005,US-Hn2,US-Hn2,2017-07-07,2.13679058,2.2,2.2,-0.7814188062784047,0.7814188062784047,0.21464413146821437,0.43214852473037946,-0.23343716477813456,-0.15398296973968095,-0.16007054340213545,-0.6549999662784043,1.150833819436878,0.30611238839626437,1.4185811937215955,True,1.4185811937215955,True,1.4185811937215955,True,2.2,False,2.2,False,2.2,False,2.2,False,1.809290596860798,2.0567071383708657,True,True,0.5,0.18337524062363292,1.4185811937215955,wind_stuck_7_days,2017
7006,US-Hn2,US-Hn2,2017-07-08,1.39178079,0.3,0.3,0.24264001162262133,0.24264001162262133,0.1280754732624271,0.4353089094593631,0.04274611947038089,0.058877095680806416,-0.00977861365961994,0.24264001162262128,1.150833819436878,0.30611238839626437,0.5426400116226213,True,0.5426400116226213,True,0.5426400116226213,True,0.5426400116226213,True,0.5426400116226213,True,0.5426400116226213,True,0.3,False,0.4213200058113107,0.5046585568099033,True,True,0.5,0.8434658218208847,0.5426400116226213,wind_stuck_7_days,2017
7007,US-Hn2,US-Hn2,2017-07-15,1.50003328,0.5,0.5,0.08353961014271127,0.08353961014271127,0.1315016611568391,0.3104656247137524,0.007384680984215048,0.0013393519308338485,-0.030593619422944873,0.08353961014271127,1.150833819436878,0.30611238839626437,0.5835396101427113,True,0.5835396101427113,True,0.5835396101427113,True,0.5835396101427113,True,0.5835396101427113,True,0.5835396101427113,True,0.5,False,0.5417698050713556,0.5835396101427113,True,True,0.5,1.0,0.5835396101427113,wind_stuck_7_days,2017
7008,US-Hn2,US-Hn2,2017-07-16,2.1887378,1.3,1.3,-0.09869144701509489,0.09869144701509489,0.13854759515059925,0.40675808788286477,-0.0013700831627237442,-0.0011498693431408714,-0.004131158068303865,-0.09869144701509491,1.150833819436878,0.30611238839626437,1.2013085529849052,True,1.2013085529849052,True,1.2013085529849052,True,1.3,False,1.3,False,1.3,False,1.3,False,1.2506542764924526,1.2013085529849052,True,True,0.5,1.0,1.2013085529849052,wind_stuck_7_days,2017
7009,US-Hn2,US-Hn2,2017-07-23,1.03752107,1.1,1.1,-0.2689720304555328,0.2689720304555328,0.14041750133458142,0.2850706083124031,-0.0013700831627237442,-0.0011498693431408714,-0.030593619422944873,-0.1440141704555325,1.150833819436878,0.30611238839626437,0.8310279695444673,True,0.8310279695444673,True,0.8310279695444673,True,1.1,False,1.1,False,1.1,False,1.1,False,0.9655139847722337,0.9390364974068219,True,True,0.5,0.5984395564124986,0.8310279695444673,wind_stuck_7_days,2017
7010,US-Hn2,US-Hn2,2017-07-24,1.55538222,0.3,0.3,0.3653185149585272,0.3653185149585272,0.1018040075543827,0.37258487429905063,0.061434260551143156,0.0775603652614703,-0.004131158068303865,0.3653185149585272,1.150833819436878,0.30611238839626437,0.6653185149585272,True,0.6653185149585272,True,0.6653185149585272,True,0.6653185149585272,True,0.6653185149585272,True,0.6653185149585272,True,0.3,False,0.4826592574792636,0.6653185149585272,True,True,0.5,1.0,0.6653185149585272,wind_stuck_7_days,2017
7011,US-Hn2,US-Hn2,2017-08-24,1.89411873,0.8,0.8,0.4507794146067421,0.4507794146067421,0.12019496773251026,0.44683673892916476,0.0438404654262339,0.046057794442217095,-0.004131158068303865,0.4507794146067421,1.150833819436878,0.30611238839626437,1.2507794146067421,True,1.2507794146067421,True,1.2507794146067421,True,1.2507794146067421,True,1.2507794146067421,True,1.2507794146067421,True,0.8,False,1.025389707303371,1.1279355288931021,True,True,0.5,0.7274855911048902,1.2507794146067421,wind_stuck_7_days,2017
7012,US-Hn2,US-Hn2,2017-08-25,0.44786485,1.7,1.7,-0.2897586969586924,0.2897586969586924,0.2201442627560642,0.43206951199265775,-0.002733913415331608,0.004467922615083889,-0.004131158068303865,0.2897586969586924,1.150833819436878,0.30611238839626437,1.4102413030413077,True,1.4102413030413077,True,1.4102413030413077,True,1.7,False,1.7,False,1.4102413030413077,True,1.7,False,1.5551206515206537,1.5517073109909292,True,True,0.5,0.5117799416050355,1.4102413030413077,wind_stuck_7_days,2017
7013,US-Hn2,US-Hn2,2017-10-27,0.51008674,0.1,0.1,0.2591870071810665,0.2591870071810665,0.12572284531879716,0.45915963293896284,0.053168610922031574,0.053195275175407834,0.00850600182069552,0.2591870071810665,1.150833819436878,0.30611238839626437,0.35918700718106655,True,0.35918700718106655,True,0.35918700718106655,True,0.35918700718106655,True,0.35918700718106655,True,0.35918700718106655,True,0.35918700718106655,True,0.22959350359053327,0.3072247074395682,True,True,0.5,0.7995181150990422,0.35918700718106655,wind_stuck_7_days,2017
