row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
7119,US-IB1,US-IB1,2017-02-03,0.91064826,0.6,0.6,-0.7729706671916687,0.7729706671916687,0.4182213877941889,0.9455347948944723,0.22891276940233085,0.03624709271932075,-0.1065454496136081,-0.7729706671916687,1.150833819436878,0.30611238839626437,-0.17297066719166876,True,0.6,False,0.6,False,-0.17297066719166876,True,0.6,False,-0.17297066719166876,True,0.6,False,0.2135146664041656,0.0759673309622978,True,True,0.5,0.6779463843584133,-0.12673891829553685,wind_stuck_7_days,2017
7120,US-IB1,US-IB1,2017-02-19,1.03232342,0.6,0.6,0.09670108978090652,0.09670108978090652,0.03561794182673523,0.26436342891719794,0.02298982817648017,0.024011823229732186,-0.006047462543166524,0.09670108978090652,1.150833819436878,0.30611238839626437,0.6967010897809065,True,0.6967010897809065,True,0.6967010897809065,True,0.6967010897809065,True,0.6967010897809065,True,0.6967010897809065,True,0.6,False,0.6483505448904532,0.6967010897809065,True,True,0.5,1.0,0.6967010897809065,wind_stuck_7_days,2017
7121,US-IB1,US-IB1,2017-02-27,1.2164009,0.9,0.9,-0.5062082582527698,0.5062082582527698,0.22660465345285563,0.6502634731834156,0.05093466694172737,0.0468124418258335,-0.004131158068303865,-0.5062082582527698,1.150833819436878,0.30611238839626437,0.3937917417472302,True,0.3937917417472302,True,0.3937917417472302,True,0.3937917417472302,True,0.3937917417472302,True,0.3937917417472302,True,0.9,False,0.6468958708736151,0.5919312531165728,True,True,0.5,0.6085810372726008,0.3937917417472302,wind_stuck_7_days,2017
7122,US-IB1,US-IB1,2017-03-23,0.88404448,0.5,0.5,1.1911635042299475,1.1911635042299475,0.13836054606536252,0.5554945817427934,0.18698184816806204,0.2592631242453909,-0.2447153843147349,-0.4230745442299475,1.150833819436878,0.30611238839626437,1.6911635042299475,True,1.6911635042299475,True,1.6911635042299475,True,1.6911635042299475,True,1.6911635042299475,True,1.6911635042299475,True,0.5,False,1.0955817521149738,1.4329123851852417,True,True,0.5,0.7831942314152265,1.6911635042299475,wind_stuck_7_days,2017
7123,US-IB1,US-IB1,2017-04-08,3.91234649,2.6,2.6,0.01234681009470084,0.01234681009470084,0.10794544000367666,0.4634092022911829,-0.0030078757447705323,0.004467922615083889,-0.004131158068303865,0.012346810094700844,1.150833819436878,0.30611238839626437,2.6123468100947007,True,2.6123468100947007,True,2.6123468100947007,True,2.6,False,2.6,False,2.6123468100947007,True,2.6,False,2.6061734050473504,2.6123468100947007,True,True,0.5,1.0,2.6123468100947007,wind_stuck_7_days,2017
7124,US-IB1,US-IB1,2017-04-24,1.4138709,2.1,2.1,-0.07579586069060569,0.07579586069060569,0.136979417817921,0.32447336746870226,-0.006878984330007512,0.004467922615083889,-0.004131158068303865,0.07579586069060573,1.150833819436878,0.30611238839626437,2.0242041393093944,True,2.0242041393093944,True,2.0242041393093944,True,2.1,False,2.1,False,2.0242041393093944,True,2.1,False,2.0621020696546974,2.0242041393093944,True,True,0.5,1.0,2.0242041393093944,wind_stuck_7_days,2017
7125,US-IB1,US-IB1,2017-05-18,5.63496955,3.9,3.9,0.5143342534893558,0.5143342534893558,0.20755730186964025,0.7307379157277154,0.028352527243273435,0.003105489379592257,-0.004131158068303865,0.5143342534893558,1.150833819436878,0.30611238839626437,4.414334253489356,True,4.414334253489356,True,4.414334253489356,True,4.414334253489356,True,4.414334253489356,True,4.414334253489356,True,3.9,False,4.157167126744678,4.146141048981316,True,True,0.5,0.4785624276653594,4.414334253489356,wind_stuck_7_days,2017
7126,US-IB1,US-IB1,2017-06-11,1.66627067,3.4,3.4,0.524854984084007,0.524854984084007,0.24823691492004948,0.7765667970683424,-0.024328496270449983,-0.04326410849166694,-0.030593619422944873,-0.5248549840840069,1.150833819436878,0.30611238839626437,3.924854984084007,True,3.924854984084007,True,3.924854984084007,True,3.4,False,3.4,False,3.4,False,3.4,False,3.6624274920420032,3.4,True,False,0.5,0.0,3.924854984084007,wind_stuck_7_days,2017
7127,US-IB1,US-IB1,2017-06-27,2.31223766,2.4,2.4,-0.7694588896249804,0.7694588896249804,0.16468219500119827,0.3589798952593073,-0.14508360302911882,-0.053164516078836856,-0.0190250178902289,-0.5939342096249808,1.150833819436878,0.30611238839626437,1.6305411103750194,True,1.6305411103750194,True,1.6305411103750194,True,2.4,False,2.4,False,2.4,False,2.4,False,2.01527055518751,2.2430074799371043,True,True,0.5,0.2040297697248136,1.6305411103750194,wind_stuck_7_days,2017
7128,US-IB1,US-IB1,2017-07-29,5.99671503,5.1,5.1,0.6273040059297583,0.6273040059297583,0.09240609722605946,0.4020524478069606,0.01133257360206122,0.01784235275918695,-0.05752055001723436,0.6273040059297583,1.150833819436878,0.30611238839626437,5.727304005929758,True,5.727304005929758,True,5.727304005929758,True,5.727304005929758,True,5.727304005929758,True,5.727304005929758,True,5.1,False,5.413652002964879,5.496506096337922,True,True,0.5,0.6320796497230097,5.727304005929758,wind_stuck_7_days,2017
7129,US-IB1,US-IB1,2017-09-23,2.93007972,3.7,3.7,-0.5391397317431248,0.5391397317431248,0.26722512044815117,0.5659317475742475,-0.005299743385366778,0.002180379223468672,-0.004131158068303865,0.5391397317431248,1.150833819436878,0.30611238839626437,3.1608602682568754,True,3.1608602682568754,True,3.1608602682568754,True,3.7,False,3.7,False,3.1608602682568754,True,3.7,False,3.4304301341284376,3.5330570219242796,True,True,0.5,0.3096469583793562,3.1608602682568754,wind_stuck_7_days,2017
7130,US-IB1,US-IB1,2017-11-26,1.01814301,0.7,0.7,-0.038372077543409565,0.038372077543409565,0.1039422896636301,0.24347414702937825,0.02298982817648017,0.024011823229732186,-0.006047462543166524,-0.038372077543409544,1.150833819436878,0.30611238839626437,0.6616279224565904,True,0.6616279224565904,True,0.6616279224565904,True,0.6616279224565904,True,0.6616279224565904,True,0.6616279224565904,True,0.7,False,0.6808139612282952,0.6616279224565904,True,True,0.5,1.0,0.6616279224565904,wind_stuck_7_days,2017
7131,US-IB1,US-IB1,2017-12-20,0.61428929,0.2,0.2,0.12112035771581327,0.12112035771581327,0.09051719775540236,0.2811339330501883,0.028103400033429902,0.02396385632329601,0.00850600182069552,0.12112035771581325,1.150833819436878,0.30611238839626437,0.32112035771581326,True,0.32112035771581326,True,0.32112035771581326,True,0.32112035771581326,True,0.32112035771581326,True,0.32112035771581326,True,0.32112035771581326,True,0.26056017885790667,0.32112035771581326,True,True,0.5,1.0,0.32112035771581326,wind_stuck_7_days,2017
7227,US-IB2,US-IB1,2017-03-07,1.58352055,1.0,1.0,0.9385953639421333,0.9385953639421333,0.26393198373523935,0.928018064841085,0.1195483474953077,0.06257378945906962,-0.239820051852626,0.22844573605786678,1.150833819436878,0.30611238839626437,1.9385953639421332,True,1.9385953639421332,True,1.0,False,1.9385953639421332,True,1.0,False,1.9385953639421332,True,1.0,False,1.4692976819710666,1.897789836191879,True,True,0.5,0.9565248995276627,1.8306294893382447,wind_stuck_7_days,2017
7228,US-IB2,US-IB1,2017-04-08,1.56094138,0.9,0.9,0.5145665134254769,0.5145665134254769,0.10737084440522039,0.45911433327615947,0.0438404654262339,0.046057794442217095,-0.004131158068303865,0.5145665134254769,1.150833819436878,0.30611238839626437,1.414566513425477,True,1.414566513425477,True,1.414566513425477,True,1.414566513425477,True,1.414566513425477,True,1.414566513425477,True,0.9,False,1.1572832567127385,1.225646515127854,True,True,0.5,0.6328560188653166,1.414566513425477,wind_stuck_7_days,2017
7229,US-IB2,US-IB1,2017-10-17,1.67454465,1.4,1.4,0.01699468274117623,0.01699468274117623,0.09636550610348694,0.369197657739549,0.02298982817648017,0.021895101621247783,-0.004131158068303865,0.016994682741176215,1.150833819436878,0.30611238839626437,1.4169946827411761,True,1.4169946827411761,True,1.4169946827411761,True,1.4169946827411761,True,1.4169946827411761,True,1.4169946827411761,True,1.4,False,1.4084973413705881,1.4169946827411761,True,True,0.5,1.0,1.4169946827411761,wind_stuck_7_days,2017
7230,US-IB2,US-IB1,2017-11-26,0.33318034,0.4,0.4,0.13766194790572026,0.13766194790572026,0.1096525626315402,0.24247844831463397,0.02111940667872665,0.015555014461246476,-0.006047462543166524,-0.13766194790572026,1.150833819436878,0.30611238839626437,0.5376619479057203,True,0.5376619479057203,True,0.5376619479057203,True,0.5376619479057203,True,0.5376619479057203,True,0.5376619479057203,True,0.4,False,0.46883097395286016,0.5376619479057203,True,True,0.5,1.0,0.5376619479057203,wind_stuck_7_days,2017
7231,US-IB2,US-IB1,2017-12-20,0.45547181,0.2,0.2,0.12112035771581327,0.12112035771581327,0.09051719775540236,0.2811339330501883,0.028103400033429902,0.02396385632329601,0.00850600182069552,0.12112035771581325,1.150833819436878,0.30611238839626437,0.32112035771581326,True,0.32112035771581326,True,0.32112035771581326,True,0.32112035771581326,True,0.32112035771581326,True,0.32112035771581326,True,0.32112035771581326,True,0.26056017885790667,0.32112035771581326,True,True,0.5,1.0,0.32112035771581326,wind_stuck_7_days,2017
7387,US-Jo2,US-Jo2,2017-02-01,0.83400105,0.4,0.4,-0.18089381682344835,0.18089381682344835,0.12122721868694257,0.25200392335549865,0.02111940667872665,0.015555014461246476,-0.006047462543166524,-0.1808938168234484,1.150833819436878,0.30611238839626437,0.21910618317655167,True,0.21910618317655167,True,0.21910618317655167,True,0.21910618317655167,True,0.21910618317655167,True,0.21910618317655167,True,0.4,False,0.3095530915882758,0.21910618317655167,True,True,0.5,1.0,0.21910618317655167,wind_stuck_7_days,2017
7388,US-Jo2,US-Jo2,2017-02-25,0.99021939,1.0,1.0,-0.34868570994098425,0.34868570994098425,0.09024384754797156,0.38991573927221757,0.02298982817648017,0.029101904401739168,-0.006047462543166524,-0.3291244899409843,1.150833819436878,0.30611238839626437,0.6513142900590158,True,0.6513142900590158,True,0.6513142900590158,True,0.6513142900590158,True,0.6513142900590158,True,0.6513142900590158,True,1.0,False,0.8256571450295078,0.7871802895085466,True,True,0.5,0.610348243200083,0.6513142900590158,wind_stuck_7_days,2017
7389,US-Jo2,US-Jo2,2017-03-05,1.11427918,0.5,0.5,0.33714626513103346,0.33714626513103346,0.2083776316150957,0.46495214695011616,0.05083651367849109,0.04919763219554589,-0.004131158068303865,0.33714626513103346,1.150833819436878,0.30611238839626437,0.8371462651310335,True,0.8371462651310335,True,0.8371462651310335,True,0.8371462651310335,True,0.8371462651310335,True,0.8371462651310335,True,0.5,False,0.6685731325655168,0.7530719866532427,True,True,0.5,0.7506296608532356,0.8371462651310335,wind_stuck_7_days,2017
7390,US-Jo2,US-Jo2,2017-03-13,0.98328387,0.7,0.7,-0.05136993451067244,0.05136993451067244,0.09051883079805514,0.26705484666582074,0.02298982817648017,0.021895101621247783,-0.004131158068303865,-0.051369934510672455,1.150833819436878,0.30611238839626437,0.6486300654893276,True,0.6486300654893276,True,0.6486300654893276,True,0.6486300654893276,True,0.6486300654893276,True,0.6486300654893276,True,0.7,False,0.6743150327446638,0.6486300654893276,True,True,0.5,1.0,0.6486300654893276,wind_stuck_7_days,2017
7391,US-Jo2,US-Jo2,2017-03-21,1.53969144,0.2,0.2,0.28561663420203304,0.28561663420203304,0.12235442245985301,0.48555785722179756,0.06680889234438053,0.0790223063195253,0.010422306295558178,0.285616634202033,1.150833819436878,0.30611238839626437,0.48561663420203305,True,0.48561663420203305,True,0.48561663420203305,True,0.48561663420203305,True,0.48561663420203305,True,0.48561663420203305,True,0.48561663420203305,True,0.34280831710101656,0.38124133500501345,True,True,0.5,0.6345615531510362,0.48561663420203305,wind_stuck_7_days,2017
7392,US-Jo2,US-Jo2,2017-04-06,0.76496981,0.7,0.7,-0.017387805212971192,0.017387805212971192,0.16411656597402177,0.3356351396051286,0.02298982817648017,0.020310886800116786,-0.004131158068303865,-0.01738780521297119,1.150833819436878,0.30611238839626437,0.6826121947870287,True,0.6826121947870287,True,0.6826121947870287,True,0.6826121947870287,True,0.6826121947870287,True,0.6826121947870287,True,0.7,False,0.6913060973935143,0.6826121947870287,True,True,0.5,1.0,0.6826121947870287,wind_stuck_7_days,2017
7393,US-Jo2,US-Jo2,2017-04-14,0.88042181,0.4,0.4,0.21839809303601898,0.21839809303601898,0.1447172192962242,0.3815224399497408,0.04274611947038089,0.058877095680806416,-0.004131158068303865,0.21839809303601898,1.150833819436878,0.30611238839626437,0.618398093036019,True,0.618398093036019,True,0.618398093036019,True,0.618398093036019,True,0.618398093036019,True,0.618398093036019,True,0.4,False,0.5091990465180095,0.5622603531881568,True,True,0.5,0.742956822253005,0.618398093036019,wind_stuck_7_days,2017
7394,US-Jo2,US-Jo2,2017-04-22,0.60141746,0.5,0.5,0.35519819176971434,0.35519819176971434,0.09292484988601891,0.2823322344214921,0.06458722102397628,0.0797771547312839,-0.004131158068303865,-0.15236327176971443,1.150833819436878,0.30611238839626437,0.8551981917697143,True,0.8551981917697143,True,0.8551981917697143,True,0.8551981917697143,True,0.8551981917697143,True,0.8551981917697143,True,0.5,False,0.6775990958848572,0.7213220658308799,True,True,0.5,0.6230945735623834,0.8551981917697143,wind_stuck_7_days,2017
7395,US-Jo2,US-Jo2,2017-04-30,1.9004965,0.9,0.9,-0.00807214633468101,0.00807214633468101,0.15456536360208134,0.3742326399757374,0.02102684398355344,0.021247057803136328,-0.004131158068303865,-0.008072146334681118,1.150833819436878,0.30611238839626437,0.891927853665319,True,0.891927853665319,True,0.891927853665319,True,0.891927853665319,True,0.891927853665319,True,0.891927853665319,True,0.9,False,0.8959639268326595,0.891927853665319,True,True,0.5,1.0,0.891927853665319,wind_stuck_7_days,2017
7396,US-Jo2,US-Jo2,2017-05-24,0.62769904,0.4,0.4,0.07768108988560726,0.07768108988560726,0.0885321770003506,0.2790164674469732,0.016756496364320094,0.010711167310938912,-0.030593619422944873,0.07768108988560726,1.150833819436878,0.30611238839626437,0.4776810898856073,True,0.4776810898856073,True,0.4776810898856073,True,0.4776810898856073,True,0.4776810898856073,True,0.4776810898856073,True,0.4,False,0.43884054494280367,0.4776810898856073,True,True,0.5,1.0,0.4776810898856073,wind_stuck_7_days,2017
7397,US-Jo2,US-Jo2,2017-06-01,2.52289629,1.1,1.1,0.19814598742197304,0.19814598742197304,0.1587724782437097,0.43085288483734807,0.0050455379924656775,0.005265751812048551,-0.004131158068303865,0.1981459874219731,1.150833819436878,0.30611238839626437,1.2981459874219732,True,1.2981459874219732,True,1.2981459874219732,True,1.2981459874219732,True,1.2981459874219732,True,1.2981459874219732,True,1.1,False,1.1990729937109865,1.25850496524119,True,True,0.5,0.7999403233114004,1.2981459874219732,wind_stuck_7_days,2017
7398,US-Jo2,US-Jo2,2017-06-09,1.39856615,0.4,0.4,0.12368845156000081,0.12368845156000081,0.11655177142999867,0.3460894906730231,0.016756496364320094,0.010711167310938912,-0.030593619422944873,0.12368845156000086,1.150833819436878,0.30611238839626437,0.5236884515600009,True,0.5236884515600009,True,0.5236884515600009,True,0.5236884515600009,True,0.5236884515600009,True,0.5236884515600009,True,0.4,False,0.46184422578000045,0.5236884515600009,True,True,0.5,1.0,0.5236884515600009,wind_stuck_7_days,2017
7399,US-Jo2,US-Jo2,2017-06-17,0.62382865,0.4,0.4,-0.09123671241968982,0.09123671241968982,0.1706043228847989,0.3568886787735181,0.016756496364320094,0.010711167310938912,-0.030593619422944873,-0.09123671241968984,1.150833819436878,0.30611238839626437,0.3087632875803102,True,0.3087632875803102,True,0.3087632875803102,True,0.3087632875803102,True,0.3087632875803102,True,0.3087632875803102,True,0.4,False,0.35438164379015513,0.3087632875803102,True,True,0.5,1.0,0.23994188728509552,wind_stuck_7_days,2017
7400,US-Jo2,US-Jo2,2017-06-25,0.35845261,0.1,0.1,0.8249542525037278,0.8249542525037278,0.1344892021550797,0.5395639227881653,0.24250053801708474,0.2773299721117729,0.04319273224849261,-0.30804903250372784,1.150833819436878,0.30611238839626437,0.9249542525037278,True,0.9249542525037278,True,0.9249542525037278,True,0.9249542525037278,True,0.9249542525037278,True,0.9249542525037278,True,0.9249542525037278,True,0.5124771262518639,0.6966711656390123,True,True,0.5,0.7232778833833773,0.9249542525037278,wind_stuck_7_days,2017
7401,US-Jo2,US-Jo2,2017-07-03,1.16976936,0.0,0.0,0.3717681260277481,0.3717681260277481,0.0998996051617409,0.4767863350213002,0.16331040183975506,0.1754830871562222,0.0047748507042421045,0.3717681260277481,1.150833819436878,0.30611238839626437,0.3717681260277481,True,0.3717681260277481,True,0.3717681260277481,True,0.3717681260277481,True,0.3717681260277481,True,0.3717681260277481,True,0.3717681260277481,True,0.18588406301387406,0.3717681260277481,True,True,0.5,1.0,0.3717681260277481,wind_stuck_7_days,2017
7402,US-Jo2,US-Jo2,2017-07-11,1.09848617,0.5,0.5,0.45915035349477157,0.45915035349477157,0.12204398059916441,0.4712755479977596,0.09852969401376156,0.12122712038916796,-0.004131158068303865,0.45915035349477157,1.150833819436878,0.30611238839626437,0.9591503534947716,True,0.9591503534947716,True,0.9591503534947716,True,0.9591503534947716,True,0.9591503534947716,True,0.9591503534947716,True,0.5,False,0.7295751767473858,0.883075757487848,True,True,0.5,0.8343144126365354,0.9591503534947716,wind_stuck_7_days,2017
7403,US-Jo2,US-Jo2,2017-07-19,2.76232347,2.3,2.3,-0.13262015958335907,0.13262015958335907,0.26795869340618633,0.4383313121684383,-0.04134730302897377,-0.03708909471497131,-0.004131158068303865,-0.13262015958335904,1.150833819436878,0.30611238839626437,2.1673798404166407,True,2.1673798404166407,True,2.1673798404166407,True,2.3,False,2.3,False,2.3,False,2.3,False,2.2336899202083202,2.1673798404166407,True,True,0.5,1.0,2.1673798404166407,wind_stuck_7_days,2017
7404,US-Jo2,US-Jo2,2017-08-04,3.5201514,0.2,0.2,1.5255909013398368,1.5255909013398368,0.15416983194606504,0.5524541920446081,0.3609685338884618,0.5019651570233139,-0.14278680204781025,1.5255909013398368,1.150833819436878,0.30611238839626437,1.7255909013398367,True,1.7255909013398367,True,1.7255909013398367,True,1.7255909013398367,True,1.7255909013398367,True,1.7255909013398367,True,0.2,False,0.9627954506699183,0.7710181747571845,True,True,0.5,0.3742931176737439,1.7255909013398367,wind_stuck_7_days,2017
7405,US-Jo2,US-Jo2,2017-08-28,4.02622745,1.5,1.5,-0.07406272005017678,0.07406272005017678,0.06283360907268291,0.40485450527454503,0.02298982817648017,0.020310886800116786,-0.004131158068303865,-0.07406272005017689,1.150833819436878,0.30611238839626437,1.4259372799498231,True,1.4259372799498231,True,1.4259372799498231,True,1.4259372799498231,True,1.4259372799498231,True,1.4259372799498231,True,1.5,False,1.4629686399749116,1.4259372799498231,True,True,0.5,1.0,1.4259372799498231,wind_stuck_7_days,2017
7406,US-Jo2,US-Jo2,2017-09-05,2.10904255,1.5,1.5,-0.5939577920057547,0.5939577920057547,0.10799914199802217,0.31300880568853406,0.041783172762815436,0.05932962300461411,-0.004131158068303865,-0.5939577920057548,1.150833819436878,0.30611238839626437,0.9060422079942453,True,0.9060422079942453,True,0.9060422079942453,True,0.9060422079942453,True,0.9060422079942453,True,0.9060422079942453,True,1.5,False,1.2030211039971226,1.381065155313008,True,True,0.5,0.20024123984527126,0.9060422079942453,wind_stuck_7_days,2017
7407,US-Jo2,US-Jo2,2017-09-21,0.67349343,0.7,0.7,0.007924454172699347,0.007924454172699347,0.08819006496787742,0.4355707052047834,0.0050455379924656775,0.005265751812048551,-0.004131158068303865,-0.007924454172699345,1.150833819436878,0.30611238839626437,0.7079244541726993,True,0.7079244541726993,True,0.7079244541726993,True,0.7079244541726993,True,0.7079244541726993,True,0.7079244541726993,True,0.7,False,0.7039622270863496,0.7079244541726993,True,True,0.5,1.0,0.7079244541726993,wind_stuck_7_days,2017
7408,US-Jo2,US-Jo2,2017-10-07,1.27488021,0.5,0.5,-0.0798188473799201,0.0798188473799201,0.13632158513512466,0.34198150354242435,0.01990945683715325,0.014512171601883521,-0.004131158068303865,-0.07981884737992007,1.150833819436878,0.30611238839626437,0.42018115262007993,True,0.42018115262007993,True,0.42018115262007993,True,0.42018115262007993,True,0.42018115262007993,True,0.42018115262007993,True,0.5,False,0.46009057631003997,0.42018115262007993,True,True,0.5,1.0,0.42018115262007993,wind_stuck_7_days,2017
7409,US-Jo2,US-Jo2,2017-10-15,0.57017062,0.7,0.7,-0.20559550044941766,0.20559550044941766,0.07101693612588662,0.32844446003818567,0.02298982817648017,0.021895101621247783,-0.004131158068303865,0.05406325955058233,1.150833819436878,0.30611238839626437,0.4944044995505823,True,0.4944044995505823,True,0.4944044995505823,True,0.4944044995505823,True,0.4944044995505823,True,0.4944044995505823,True,0.7,False,0.5972022497752911,0.5412394066814445,True,True,0.5,0.772198773667301,0.4944044995505823,wind_stuck_7_days,2017
7410,US-Jo2,US-Jo2,2017-10-23,0.63333225,0.4,0.4,-0.09945061858754044,0.09945061858754044,0.1194834682161495,0.41921299873343365,0.02111940667872665,0.014137906622325927,-0.004131158068303865,-0.09945061858754045,1.150833819436878,0.30611238839626437,0.30054938141245957,True,0.30054938141245957,True,0.30054938141245957,True,0.30054938141245957,True,0.30054938141245957,True,0.30054938141245957,True,0.4,False,0.3502746907062298,0.30054938141245957,True,True,0.5,1.0,0.30054938141245957,wind_stuck_7_days,2017
7411,US-Jo2,US-Jo2,2017-10-31,0.49922773,0.1,0.1,0.252351695338376,0.252351695338376,0.1164394131323933,0.4317782260701211,0.04477732171598254,0.048898019269086074,0.00850600182069552,0.252351695338376,1.150833819436878,0.30611238839626437,0.35235169533837596,True,0.35235169533837596,True,0.35235169533837596,True,0.35235169533837596,True,0.35235169533837596,True,0.35235169533837596,True,0.35235169533837596,True,0.226175847669188,0.3101771013812273,True,True,0.5,0.8328737443170445,0.35235169533837596,wind_stuck_7_days,2017
7412,US-Jo2,US-Jo2,2017-12-26,0.2908648,0.3,0.3,-0.04033903754038777,0.04033903754038777,0.12373440846290829,0.2915522245444621,0.02111940667872665,0.015555014461246476,-0.006047462543166524,-0.02206863754038775,1.150833819436878,0.30611238839626437,0.25966096245961223,True,0.25966096245961223,True,0.25966096245961223,True,0.25966096245961223,True,0.25966096245961223,True,0.25966096245961223,True,0.3,False,0.2798304812298061,0.25966096245961223,True,True,0.5,1.0,0.25966096245961223,wind_stuck_7_days,2017
7612,US-KLS,US-KLS,2017-01-04,0.24390123,0.2,0.2,0.06488470530691245,0.06488470530691245,0.14773789002756826,0.34433382643980565,0.028103400033429902,0.02396385632329601,0.00850600182069552,0.022917754693087516,1.150833819436878,0.30611238839626437,0.26488470530691244,True,0.26488470530691244,True,0.26488470530691244,True,0.26488470530691244,True,0.26488470530691244,True,0.26488470530691244,True,0.26488470530691244,True,0.23244235265345625,0.26488470530691244,True,True,0.5,1.0,0.3695398158696191,wind_stuck_7_days,2017
7613,US-KLS,US-KLS,2017-02-05,0.23408557,0.6,0.6,0.12480076597303287,0.12480076597303287,0.16380957021902814,0.3969995256233347,0.02246694996492022,0.02386037719274904,-0.006047462543166524,-0.12480076597303286,1.150833819436878,0.30611238839626437,0.7248007659730329,True,0.7248007659730329,True,0.7248007659730329,True,0.7248007659730329,True,0.7248007659730329,True,0.7248007659730329,True,0.6,False,0.6624003829865164,0.7248007659730329,True,True,0.5,1.0,0.7248007659730329,wind_stuck_7_days,2017
7614,US-KLS,US-KLS,2017-02-14,0.43956703,1.0,1.0,-1.0282248839524246,1.0282248839524246,0.2873333535818113,0.8200422262433046,0.10250415144671124,0.003908272242550947,-0.04878202059713033,0.09264105604757522,1.150833819436878,0.30611238839626437,-0.028224883952424618,True,-0.028224883952424618,True,-0.028224883952424618,True,-0.028224883952424618,True,-0.028224883952424618,True,-0.028224883952424618,True,1.0,False,0.4858875580237877,0.26759044757992567,True,True,0.5,0.7123048312201347,-0.028224883952424618,wind_stuck_7_days,2017
7615,US-KLS,US-KLS,2017-02-21,0.40985118,1.6,1.6,-0.21076164749337356,0.21076164749337356,0.25807845819791836,0.9796478153135494,0.01508512020130541,0.0013701530285538887,-0.010925008228780708,0.21076164749337356,1.150833819436878,0.30611238839626437,1.3892383525066265,True,1.3892383525066265,True,1.6,False,1.3892383525066265,True,1.6,False,1.3892383525066265,True,1.6,False,1.4946191762533134,1.4284422830242394,True,True,0.5,0.8139892576098533,1.3992389853970217,wind_stuck_7_days,2017
7616,US-KLS,US-KLS,2017-03-01,0.54644608,1.5,1.5,-0.7926051900749961,0.7926051900749961,0.1330960110713716,0.4173247922109507,0.03243059102564174,0.10193023166478571,-0.05116657411702952,0.7926051900749961,1.150833819436878,0.30611238839626437,0.7073948099250039,True,0.7073948099250039,True,0.7073948099250039,True,0.7073948099250039,True,0.7073948099250039,True,0.7073948099250039,True,1.5,False,1.103697404962502,1.2528796206193253,True,True,0.5,0.31178243906943404,0.7073948099250039,wind_stuck_7_days,2017
7617,US-KLS,US-KLS,2017-03-02,0.52456713,1.3,1.3,-0.6105309943400192,0.6105309943400192,0.1051074674287924,0.3959171784119008,0.04374615695574217,0.0587362824289199,-0.006047462543166524,0.6105309943400192,1.150833819436878,0.30611238839626437,0.6894690056599808,True,0.6894690056599808,True,0.6894690056599808,True,0.6894690056599808,True,0.6894690056599808,True,0.6894690056599808,True,1.3,False,0.9947345028299904,1.0633418242348314,True,True,0.5,0.38762680021019225,0.6894690056599808,wind_stuck_7_days,2017
7618,US-KLS,US-KLS,2017-03-09,0.55990139,1.7,1.7,-0.3405526397457037,0.3405526397457037,0.11019805302481177,0.4542426769711052,0.0021448888485801304,0.009280503156287881,-0.004131158068303865,0.3405526397457037,1.150833819436878,0.30611238839626437,1.3594473602542962,True,1.3594473602542962,True,1.3594473602542962,True,1.3594473602542962,True,1.3594473602542962,True,1.3594473602542962,True,1.7,False,1.529723680127148,1.4926093065418153,True,True,0.5,0.6089827804977425,1.3594473602542962,wind_stuck_7_days,2017
7619,US-KLS,US-KLS,2017-03-18,0.70230955,1.8,1.8,-0.1402781578276217,0.1402781578276217,0.10126264585391241,0.3781651678427437,-0.00016183873425949812,0.009280503156287881,-0.004131158068303865,0.14027815782762176,1.150833819436878,0.30611238839626437,1.6597218421723783,True,1.6597218421723783,True,1.6597218421723783,True,1.8,False,1.8,False,1.6597218421723783,True,1.8,False,1.7298609210861893,1.6597218421723783,True,True,0.5,1.0,1.6597218421723783,wind_stuck_7_days,2017
7620,US-KLS,US-KLS,2017-04-10,1.72599891,1.3,1.3,0.43149841296880176,0.43149841296880176,0.1370517230684857,0.3458369812250754,0.04153373784339427,0.04764200926334809,-0.006047462543166524,0.42049940703119804,1.150833819436878,0.30611238839626437,1.7314984129688018,True,1.7314984129688018,True,1.7314984129688018,True,1.7314984129688018,True,1.7314984129688018,True,1.7314984129688018,True,1.3,False,1.515749206484401,1.5593867028519113,True,True,0.5,0.6011301433701114,1.7314984129688018,wind_stuck_7_days,2017
