row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
7621,US-KLS,US-KLS,2017-04-11,1.75886712,2.6,2.6,-0.23301647440509693,0.23301647440509693,0.11192600956995284,0.32027040625234227,-0.006878984330007512,0.009280503156287881,-0.006047462543166524,0.23301647440509687,1.150833819436878,0.30611238839626437,2.366983525594903,True,2.366983525594903,True,2.366983525594903,True,2.6,False,2.6,False,2.366983525594903,True,2.6,False,2.4834917627974518,2.4577050801084006,True,True,0.5,0.6106646332834871,2.366983525594903,wind_stuck_7_days,2017
7622,US-KLS,US-KLS,2017-04-18,7.08476104,4.1,4.1,-0.22972507085269483,0.22972507085269483,0.24718561557360072,0.5974708680240265,-0.005299743385366778,0.002180379223468672,-0.004131158068303865,-0.229725070852695,1.150833819436878,0.30611238839626437,3.8702749291473046,True,3.8702749291473046,True,3.8702749291473046,True,4.1,False,4.1,False,3.8702749291473046,True,4.1,False,3.9851374645736524,3.9570449911164025,True,True,0.5,0.6222873644264247,3.8702749291473046,wind_stuck_7_days,2017
7623,US-KLS,US-KLS,2017-04-19,7.38285324,3.3,3.3,0.5214039671984113,0.5214039671984113,0.2108765659877234,0.6346718874363745,0.007497105075848941,-0.0017070911616117405,-0.004131158068303865,0.5214039671984114,1.150833819436878,0.30611238839626437,3.8214039671984112,True,3.8214039671984112,True,3.8214039671984112,True,3.8214039671984112,True,3.8214039671984112,True,3.3,False,3.3,False,3.5607019835992055,3.5311835025349403,True,True,0.5,0.44338654302368885,3.8214039671984112,wind_stuck_7_days,2017
7624,US-KLS,US-KLS,2017-04-27,3.04073513,2.0,2.0,0.4004950577274434,0.4004950577274434,0.1695517644830787,0.56817229607342,-6.753026376776587e-05,0.010538939842356423,-0.006047462543166524,0.4004950577274434,1.150833819436878,0.30611238839626437,2.4004950577274435,True,2.4004950577274435,True,2.4004950577274435,True,2.0,False,2.0,False,2.4004950577274435,True,2.0,False,2.2002475288637218,2.205608727632259,True,True,0.5,0.5133864292831946,2.4004950577274435,wind_stuck_7_days,2017
7625,US-KLS,US-KLS,2017-05-04,6.08135398,3.2,3.2,-0.5454820184778549,0.5454820184778549,0.1185125147581037,0.3718397727770449,-0.00531460332761016,0.002180379223468672,-0.004131158068303865,-0.545482018477855,1.150833819436878,0.30611238839626437,2.654517981522145,True,2.654517981522145,True,2.654517981522145,True,3.2,False,3.2,False,2.654517981522145,True,3.2,False,2.927258990761073,2.992078842974693,True,True,0.5,0.3811695894312022,2.654517981522145,wind_stuck_7_days,2017
7626,US-KLS,US-KLS,2017-05-05,5.88527987,3.1,3.1,-0.38094571406856736,0.38094571406856736,0.10577333617598945,0.43297070225318873,-0.00531460332761016,0.002180379223468672,-0.004131158068303865,-0.3809457140685675,1.150833819436878,0.30611238839626437,2.7190542859314326,True,2.7190542859314326,True,2.7190542859314326,True,3.1,False,3.1,False,2.7190542859314326,True,3.1,False,2.9095271429657164,2.885773611841209,True,True,0.5,0.5623541104343064,2.7190542859314326,wind_stuck_7_days,2017
7627,US-KLS,US-KLS,2017-05-12,1.98622137,3.4,3.4,-0.6414153922730057,0.6414153922730057,0.10095146718176363,0.3458108167716113,-0.042100416445282805,-0.05545205947045207,-0.004131158068303865,0.6414153922730057,1.150833819436878,0.30611238839626437,2.758584607726994,True,2.758584607726994,True,2.758584607726994,True,3.4,False,3.4,False,3.4,False,3.4,False,3.079292303863497,3.2428670436663936,True,True,0.5,0.2449784620490148,2.758584607726994,wind_stuck_7_days,2017
7628,US-KLS,US-KLS,2017-05-13,2.50678413,4.7,4.7,-0.5440108148180663,0.5440108148180663,0.09729291871097119,0.3993710537655891,-0.00531460332761016,0.002180379223468672,-0.004131158068303865,0.5440108148180665,1.150833819436878,0.30611238839626437,4.155989185181934,True,4.155989185181934,True,4.155989185181934,True,4.7,False,4.7,False,4.155989185181934,True,4.7,False,4.427994592590967,4.5262616625870145,True,True,0.5,0.3193655947282753,4.155989185181934,wind_stuck_7_days,2017
7629,US-KLS,US-KLS,2017-05-21,1.81600717,3.9,3.9,-0.6331173220264681,0.6331173220264681,0.24675724811637012,0.3060494046001059,-0.04467249112635491,-0.05545205947045207,-0.004131158068303865,0.6331173220264681,1.150833819436878,0.30611238839626437,3.266882677973532,True,3.266882677973532,True,3.266882677973532,True,3.9,False,3.9,False,3.9,False,3.9,False,3.583441338986766,3.7143107208666106,True,True,0.5,0.2932936324329887,3.266882677973532,wind_stuck_7_days,2017
7630,US-KLS,US-KLS,2017-05-28,1.87747641,5.1,5.1,-0.7636913258153301,0.7636913258153301,0.15121791529803597,0.34618973691952026,-0.050691916961413765,-0.0021219967921634495,-0.0190250178902289,0.76369132581533,1.150833819436878,0.30611238839626437,4.33630867418467,True,4.33630867418467,True,4.33630867418467,True,5.1,False,5.1,False,5.1,False,5.1,False,4.718154337092335,4.932956424532441,True,True,0.5,0.21873179623877476,4.33630867418467,wind_stuck_7_days,2017
7631,US-KLS,US-KLS,2017-05-29,2.0882463,5.2,5.2,-0.5763956170975392,0.5763956170975392,0.20230006792144783,0.32447907704877504,-0.04535132634257776,-0.018467664114665393,-0.004131158068303865,0.5763956170975391,1.150833819436878,0.30611238839626437,4.623604382902461,True,4.623604382902461,True,4.623604382902461,True,5.2,False,5.2,False,5.2,False,5.2,False,4.911802191451231,5.047498054878642,True,True,0.5,0.2645785994856924,4.623604382902461,wind_stuck_7_days,2017
7632,US-KLS,US-KLS,2017-06-05,2.38512415,5.7,5.7,0.190610761534979,0.190610761534979,0.15972921047234365,0.6079220966962107,-0.006514051688426584,-0.0060175662521149784,-0.004131158068303865,-0.19061076153497902,1.150833819436878,0.30611238839626437,5.890610761534979,True,5.890610761534979,True,5.890610761534979,True,5.7,False,5.7,False,5.7,False,5.7,False,5.7953053807674895,5.864649870314968,True,True,0.5,0.8638015450389571,5.890610761534979,wind_stuck_7_days,2017
7633,US-KLS,US-KLS,2017-06-13,3.14698881,3.4,3.4,0.3408900566508596,0.3408900566508596,0.2967690207744901,0.9619365413675751,-0.06499225009892402,-0.05113066208135761,-0.03085047289846279,-0.3408900566508596,1.150833819436878,0.30611238839626437,3.7408900566508594,True,3.7408900566508594,True,3.4,False,3.4,False,3.4,False,3.4,False,3.4,False,3.57044502832543,3.4,True,False,0.5,0.0,3.716038829563214,wind_stuck_7_days,2017
7634,US-KLS,US-KLS,2017-06-21,2.612786,7.4,7.4,0.6005529656754331,0.6005529656754331,0.24156195092012936,0.8231993513452455,-0.06283279950187057,-0.08938809766991952,-0.06319334446721918,-0.6005529656754334,1.150833819436878,0.30611238839626437,8.000552965675434,True,8.000552965675434,True,8.000552965675434,True,7.4,False,7.4,False,7.4,False,7.4,False,7.700276482837717,7.4,True,False,0.5,0.0,8.032834109893471,wind_stuck_7_days,2017
7635,US-KLS,US-KLS,2017-06-22,2.18021742,5.4,5.4,-0.5169403553663814,0.5169403553663814,0.28670726012304765,0.39125548039210084,-0.0532693912147981,-0.06606230741502617,-0.030593619422944873,0.5169403553663816,1.150833819436878,0.30611238839626437,4.883059644633619,True,4.883059644633619,True,4.883059644633619,True,5.4,False,5.4,False,5.4,False,5.4,False,5.1415298223168096,5.4,True,False,0.5,0.0,4.883059644633619,wind_stuck_7_days,2017
7636,US-KLS,US-KLS,2017-07-07,1.59829891,6.3,6.3,-0.3087003763413594,0.3087003763413594,0.10382749112042057,0.38844428741139675,-0.04366875161537122,-0.02708418342405296,-0.030593619422944873,0.30870037634135983,1.150833819436878,0.30611238839626437,5.991299623658641,True,5.991299623658641,True,5.991299623658641,True,6.3,False,6.3,False,6.3,False,6.3,False,6.14564981182932,6.16236351915553,True,True,0.5,0.445857833008509,5.991299623658641,wind_stuck_7_days,2017
7637,US-KLS,US-KLS,2017-07-08,1.59786583,5.8,5.8,0.8581189943693616,0.8581189943693616,0.20438639353490615,0.5304636411750214,0.020692978035538875,0.010939241347136138,-0.03781864092092157,-0.8581189943693612,1.150833819436878,0.30611238839626437,6.658118994369361,True,6.658118994369361,True,6.658118994369361,True,6.658118994369361,True,6.658118994369361,True,6.658118994369361,True,5.8,False,6.22905949718468,6.322741992240286,True,True,0.5,0.6091719163313167,6.658118994369361,wind_stuck_7_days,2017
7638,US-KLS,US-KLS,2017-07-23,1.16271374,5.0,5.0,-0.8480224271823549,0.8480224271823549,0.15268095472470467,0.42538723502783105,-0.19846691860225205,-0.18236427621913673,-0.02467247348154498,0.8480224271823547,1.150833819436878,0.30611238839626437,4.151977572817645,True,4.151977572817645,True,4.151977572817645,True,5.0,False,5.0,False,5.0,False,5.0,False,4.575988786408822,4.835081225552553,True,True,0.5,0.19447454355117344,4.151977572817645,wind_stuck_7_days,2017
7639,US-KLS,US-KLS,2017-07-24,0.94152511,3.2,3.2,-0.7008758284390193,0.7008758284390193,0.192416311055822,0.5218414852283193,-0.12440323771650809,-0.1562705131312962,-0.02467247348154498,0.7008758284390193,1.150833819436878,0.30611238839626437,2.4991241715609807,True,2.4991241715609807,True,2.4991241715609807,True,3.2,False,3.2,False,3.2,False,3.2,False,2.8495620857804904,3.092064667994844,True,True,0.5,0.15400064836812563,2.4991241715609807,wind_stuck_7_days,2017
7640,US-KLS,US-KLS,2017-08-01,1.40582488,3.8,3.8,0.24086217228090664,0.24086217228090664,0.26133665043690696,0.5839927801075316,-0.005299743385366778,0.002180379223468672,-0.004131158068303865,-0.24086217228090678,1.150833819436878,0.30611238839626437,4.040862172280907,True,4.040862172280907,True,4.040862172280907,True,3.8,False,3.8,False,4.040862172280907,True,3.8,False,3.920431086140453,3.974053908297446,True,True,0.5,0.7226286579133522,4.040862172280907,wind_stuck_7_days,2017
7641,US-KLS,US-KLS,2017-08-17,1.156596,3.3,3.3,-0.5125374741887494,0.5125374741887494,0.10382180022710333,0.3134111652578249,-0.009151471268356418,-0.0018966255439008262,-0.004131158068303865,0.5125374741887494,1.150833819436878,0.30611238839626437,2.78746252581125,True,2.78746252581125,True,2.78746252581125,True,3.3,False,3.3,False,3.3,False,3.3,False,3.043731262905625,3.175841894289685,True,True,0.5,0.24224200563448275,2.78746252581125,wind_stuck_7_days,2017
7642,US-KLS,US-KLS,2017-09-02,0.61394399,2.7,2.7,-0.6532140557897911,0.6532140557897911,0.09610149959306873,0.31220426112298033,-0.042100416445282805,-0.05545205947045207,-0.004131158068303865,0.6532140557897912,1.150833819436878,0.30611238839626437,2.046785944210209,True,2.046785944210209,True,2.046785944210209,True,2.7,False,2.7,False,2.7,False,2.7,False,2.373392972105105,2.5476783160859124,True,True,0.5,0.23318800715321125,2.046785944210209,wind_stuck_7_days,2017
7643,US-KLS,US-KLS,2017-10-11,1.6797461,1.9,1.9,-0.37983832910548826,0.37983832910548826,0.10725747038258765,0.38006953417146416,-0.00016183873425949812,0.014426410227436836,-0.006047462543166524,0.060669470894511524,1.150833819436878,0.30611238839626437,1.5201616708945116,True,1.5201616708945116,True,1.5201616708945116,True,1.9,False,1.9,False,1.5201616708945116,True,1.9,False,1.7100808354472559,1.6863963543270297,True,True,0.5,0.5623541104343064,1.5201616708945116,wind_stuck_7_days,2017
7644,US-KLS,US-KLS,2017-10-12,1.72728657,1.8,1.8,-0.11686610611046071,0.11686610611046071,0.10174359292426452,0.5461188231371167,0.0021448888485801304,0.006052137436214885,-0.004131158068303865,0.02856075388953945,1.150833819436878,0.30611238839626437,1.6831338938895393,True,1.6831338938895393,True,1.6831338938895393,True,1.6831338938895393,True,1.6831338938895393,True,1.6831338938895393,True,1.8,False,1.7415669469447697,1.6831338938895393,True,True,0.5,1.0,1.6831338938895393,wind_stuck_7_days,2017
7645,US-KLS,US-KLS,2017-10-19,1.5937961,2.1,2.1,-0.38032974988049234,0.38032974988049234,0.08674959928831481,0.4211339086217632,-0.00531460332761016,0.009280503156287881,-0.006047462543166524,0.38032974988049234,1.150833819436878,0.30611238839626437,1.7196702501195078,True,1.7196702501195078,True,1.7196702501195078,True,2.1,False,2.1,False,1.7196702501195078,True,2.1,False,1.9098351250597538,1.8861200018342537,True,True,0.5,0.5623541104343064,1.7196702501195078,wind_stuck_7_days,2017
7646,US-KLS,US-KLS,2017-10-20,1.75019766,2.1,2.1,-0.16565363604541106,0.16565363604541106,0.16607170235086352,1.0229507863330345,0.034063431383527056,0.0007900873586156225,-0.00900870375391805,0.16565363604541106,1.150833819436878,0.30611238839626437,1.934346363954589,True,1.934346363954589,True,2.1,False,1.934346363954589,True,2.1,False,1.934346363954589,True,2.1,False,2.0171731819772947,1.934346363954589,True,True,0.5,1.0,1.931580658481791,wind_stuck_7_days,2017
7647,US-KLS,US-KLS,2017-10-27,1.48164963,1.6,1.6,-0.6099677986853694,0.6099677986853694,0.1837172048778108,0.495597152722699,0.0021448888485801304,0.014426410227436836,-0.006047462543166524,-0.37326705868536914,1.150833819436878,0.30611238839626437,0.9900322013146307,True,0.9900322013146307,True,0.9900322013146307,True,0.9900322013146307,True,0.9900322013146307,True,0.9900322013146307,True,1.6,False,1.2950161006573153,1.376280316553992,True,True,0.5,0.3667729410112779,0.9900322013146307,wind_stuck_7_days,2017
7648,US-KLS,US-KLS,2017-10-28,1.28797495,1.6,1.6,-0.7608517808290232,0.7608517808290232,0.12231159029470436,0.3881304562839557,-0.011477404664359923,0.057620359463302614,-0.05116657411702952,-0.1368016808290229,1.150833819436878,0.30611238839626437,0.8391482191709769,True,0.8391482191709769,True,0.8391482191709769,True,1.6,False,1.6,False,0.8391482191709769,True,1.6,False,1.2195741095854884,1.353631016648845,True,True,0.5,0.3238068038464888,0.8391482191709769,wind_stuck_7_days,2017
7649,US-KLS,US-KLS,2017-11-20,1.77757945,1.0,1.0,-0.209184965302132,0.209184965302132,0.09093970974236146,0.45563017269784245,0.025296555759319796,0.024011823229732186,-0.006047462543166524,-0.20918496530213204,1.150833819436878,0.30611238839626437,0.790815034697868,True,0.790815034697868,True,0.790815034697868,True,0.790815034697868,True,0.790815034697868,True,0.790815034697868,True,1.0,False,0.895407517348934,0.847977161401594,True,True,0.5,0.7267388379410299,0.790815034697868,wind_stuck_7_days,2017
7650,US-KLS,US-KLS,2017-11-21,1.04594563,0.8,0.8,-0.06919899439837071,0.06919899439837071,0.1141959422418967,0.31244327068461536,0.02298982817648017,0.024011823229732186,-0.006047462543166524,-0.06919899439837074,1.150833819436878,0.30611238839626437,0.7308010056016293,True,0.7308010056016293,True,0.7308010056016293,True,0.7308010056016293,True,0.7308010056016293,True,0.7308010056016293,True,0.8,False,0.7654005028008147,0.7308010056016293,True,True,0.5,1.0,0.7308010056016293,wind_stuck_7_days,2017
7651,US-KLS,US-KLS,2017-11-29,1.20017201,0.3,0.3,0.15264716420642707,0.15264716420642707,0.07322272182622776,0.32170282766250397,0.01895711667930625,0.016904472957416167,-0.006047462543166524,0.1526471642064271,1.150833819436878,0.30611238839626437,0.45264716420642703,True,0.45264716420642703,True,0.45264716420642703,True,0.45264716420642703,True,0.45264716420642703,True,0.45264716420642703,True,0.3,False,0.37632358210321354,0.45264716420642703,True,True,0.5,1.0,0.45264716420642703,wind_stuck_7_days,2017
7652,US-KLS,US-KLS,2017-12-06,0.63403896,0.6,0.6,-0.049955902886914094,0.049955902886914094,0.09879087088018762,0.3078898605002233,0.02298982817648017,0.024011823229732186,-0.006047462543166524,-0.049955902886914094,1.150833819436878,0.30611238839626437,0.5500440971130859,True,0.5500440971130859,True,0.5500440971130859,True,0.5500440971130859,True,0.5500440971130859,True,0.5500440971130859,True,0.6,False,0.5750220485565429,0.5500440971130859,True,True,0.5,1.0,0.5500440971130859,wind_stuck_7_days,2017
7653,US-KLS,US-KLS,2017-12-15,0.23551104,0.4,0.4,0.07269915006446212,0.07269915006446212,0.09761860266209602,0.2712839000313757,0.02111940667872665,0.015555014461246476,-0.006047462543166524,-0.07269915006446212,1.150833819436878,0.30611238839626437,0.47269915006446217,True,0.47269915006446217,True,0.47269915006446217,True,0.47269915006446217,True,0.47269915006446217,True,0.47269915006446217,True,0.4,False,0.4363495750322311,0.47269915006446217,True,True,0.5,1.0,0.47269915006446217,wind_stuck_7_days,2017
7654,US-KLS,US-KLS,2017-12-30,-0.06274518,0.2,0.2,0.117217684081701,0.117217684081701,0.1816659070292453,0.5799262334264024,0.020998384151802177,0.014736880417864475,0.00850600182069552,-0.11721768408170097,1.150833819436878,0.30611238839626437,0.31721768408170103,True,0.31721768408170103,True,0.31721768408170103,True,0.31721768408170103,True,0.31721768408170103,True,0.31721768408170103,True,0.31721768408170103,True,0.2586088420408505,0.31721768408170103,True,True,0.5,1.0,0.44099681354119424,wind_stuck_7_days,2017
7674,US-KM4,US-KM4,2017-02-13,0.87819241,0.4,0.4,0.7178105300393973,0.7178105300393973,0.2746822402132827,0.5338513921350319,0.12164298010643874,0.141796247841612,-0.2047251328045727,0.2385742899606027,1.150833819436878,0.30611238839626437,1.1178105300393972,True,1.1178105300393972,True,1.1178105300393972,True,1.1178105300393972,True,1.1178105300393972,True,1.1178105300393972,True,0.4,False,0.7589052650196987,0.9958939008158751,True,True,0.5,0.8301548610371726,1.1178105300393972,wind_stuck_7_days,2017
7675,US-KM4,US-KM4,2017-04-18,3.6767736,1.5,1.5,0.09269756693779341,0.09269756693779341,0.08495152981346471,0.4424217635812588,0.025296555759319796,0.020310886800116786,-0.004131158068303865,0.09269756693779341,1.150833819436878,0.30611238839626437,1.5926975669377934,True,1.5926975669377934,True,1.5926975669377934,True,1.5926975669377934,True,1.5926975669377934,True,1.5926975669377934,True,1.5,False,1.5463487834688967,1.5926975669377934,True,True,0.5,1.0,1.5926975669377934,wind_stuck_7_days,2017
7676,US-KM4,US-KM4,2017-10-19,1.09941484,1.2,1.2,0.03373111295816022,0.03373111295816022,0.08273179754513742,0.3631480995614841,0.02298982817648017,0.024011823229732186,-0.006047462543166524,-0.033731112958160225,1.150833819436878,0.30611238839626437,1.23373111295816,True,1.23373111295816,True,1.23373111295816,True,1.23373111295816,True,1.23373111295816,True,1.23373111295816,True,1.2,False,1.21686555647908,1.23373111295816,True,True,0.5,1.0,1.23373111295816,wind_stuck_7_days,2017
7677,US-KM4,US-KM4,2017-11-20,0.99013648,0.7,0.7,0.20174412672171763,0.20174412672171763,0.0733016627065803,0.546061315744127,0.025296555759319796,0.024011823229732186,-0.006047462543166524,0.20174412672171763,1.150833819436878,0.30611238839626437,0.9017441267217176,True,0.9017441267217176,True,0.9017441267217176,True,0.9017441267217176,True,0.9017441267217176,True,0.9017441267217176,True,0.7,False,0.8008720633608588,0.8557865672490909,True,True,0.5,0.772198773667301,0.8601139925696752,wind_stuck_7_days,2017
7678,US-KM4,US-KM4,2017-12-06,0.53484135,0.3,0.3,0.2849229344870354,0.2849229344870354,0.11000329026292723,0.5017013773352114,0.04618461756732833,0.05008061602573766,-0.006047462543166524,0.18475976551296464,1.150833819436878,0.30611238839626437,0.5849229344870354,True,0.5849229344870354,True,0.5849229344870354,True,0.5849229344870354,True,0.5849229344870354,True,0.5849229344870354,True,0.3,False,0.44246146724351765,0.4816883057889513,True,True,0.5,0.6376752581046385,0.5791046408832019,wind_stuck_7_days,2017
8017,US-MMS,US-MMS,2017-01-04,0.64496712,0.6,0.6,0.06565498663156832,0.06565498663156832,0.13642163926481315,0.4365707659971153,0.02246694996492022,0.02386037719274904,-0.006047462543166524,0.02427925336843173,1.150833819436878,0.30611238839626437,0.6656549866315683,True,0.6656549866315683,True,0.6656549866315683,True,0.6656549866315683,True,0.6656549866315683,True,0.6656549866315683,True,0.6,False,0.6328274933157841,0.6656549866315683,True,True,0.5,1.0,0.6703618789259551,wind_stuck_7_days,2017
8018,US-MMS,US-MMS,2017-02-05,0.08362625,0.7,0.7,0.39557953330542356,0.39557953330542356,0.27380896378090275,0.8598798519622066,0.01740163328324301,0.0060288930796420824,-0.006047462543166524,-0.3955795333054235,1.150833819436878,0.30611238839626437,1.0955795333054235,True,1.0955795333054235,True,1.0955795333054235,True,1.0955795333054235,True,1.0955795333054235,True,1.0955795333054235,True,0.7,False,0.8977897666527117,0.9370471452991016,True,True,0.5,0.5992401662400455,1.1042257744078832,wind_stuck_7_days,2017
8019,US-MMS,US-MMS,2017-03-09,1.05597319,1.1,1.1,0.16545224866247216,0.16545224866247216,0.06506922680150296,0.26887731536836335,0.02298982817648017,0.024011823229732186,-0.006047462543166524,-0.16545224866247216,1.150833819436878,0.30611238839626437,1.2654522486624722,True,1.2654522486624722,True,1.2654522486624722,True,1.2654522486624722,True,1.2654522486624722,True,1.2654522486624722,True,1.1,False,1.1827261243312361,1.2654522486624722,True,True,0.5,1.0,1.2654522486624722,wind_stuck_7_days,2017
8020,US-MMS,US-MMS,2017-04-02,1.40033053,2.4,2.4,-0.08025426339553851,0.08025426339553851,0.11990041516094566,0.42629513688042786,-0.00531460332761016,0.014426410227436836,-0.006047462543166524,0.08025426339553854,1.150833819436878,0.30611238839626437,2.3197457366044616,True,2.3197457366044616,True,2.3197457366044616,True,2.4,False,2.4,False,2.3197457366044616,True,2.4,False,2.3598728683022308,2.3197457366044616,True,True,0.5,1.0,2.3197457366044616,wind_stuck_7_days,2017
8021,US-MMS,US-MMS,2017-04-18,1.43974083,2.4,2.4,0.2731184367933768,0.2731184367933768,0.16032804030602787,0.39562663983585417,-0.00531460332761016,0.004467922615083889,-0.004131158068303865,-0.2731184367933768,1.150833819436878,0.30611238839626437,2.6731184367933767,True,2.6731184367933767,True,2.6731184367933767,True,2.4,False,2.4,False,2.6731184367933767,True,2.4,False,2.5365592183966883,2.542760114598827,True,True,0.5,0.522704055701774,2.6731184367933767,wind_stuck_7_days,2017
8022,US-MMS,US-MMS,2017-04-26,2.82921158,4.7,4.7,-0.04798940200379278,0.04798940200379278,0.16696593534991205,0.5986090268357973,-0.0057694048954597165,-0.0018966255439008262,-0.004131158068303865,0.04798940200379276,1.150833819436878,0.30611238839626437,4.652010597996207,True,4.652010597996207,True,4.652010597996207,True,4.7,False,4.7,False,4.7,False,4.7,False,4.676005298998104,4.652010597996207,True,True,0.5,1.0,4.652010597996207,wind_stuck_7_days,2017
8023,US-MMS,US-MMS,2017-06-13,3.19334223,4.5,4.5,0.4694142390820075,0.4694142390820075,0.3715472717784294,0.6539389942243419,0.12491987836303675,-0.01570368329844243,0.033806355915662896,-0.4694142390820075,1.150833819436878,0.30611238839626437,4.969414239082008,True,4.5,False,4.969414239082008,True,4.969414239082008,True,4.969414239082008,True,4.5,False,4.969414239082008,True,4.734707119541004,4.804105906723713,True,True,0.5,0.647841248528009,4.969414239082008,wind_stuck_7_days,2017
8024,US-MMS,US-MMS,2017-06-21,5.63351966,6.7,6.7,-0.366933418809206,0.366933418809206,0.15239380296288163,0.6211464138227507,0.009853985471808668,0.006342843538973529,-0.002755196674701457,0.36693341880920594,1.150833819436878,0.30611238839626437,6.333066581190794,True,6.333066581190794,True,6.333066581190794,True,6.333066581190794,True,6.333066581190794,True,6.333066581190794,True,6.7,False,6.516533290595397,6.492365323374705,True,True,0.5,0.5658647209052896,6.333066581190794,wind_stuck_7_days,2017
8025,US-MMS,US-MMS,2017-07-07,4.90206176,5.4,5.4,0.7275714564276842,0.7275714564276842,0.3191857335396359,0.5711450536855314,-0.029017219224462352,0.055787072796629915,-0.07241440983915938,-0.7275714564276843,1.150833819436878,0.30611238839626437,6.127571456427685,True,6.127571456427685,True,6.127571456427685,True,5.4,False,5.4,False,6.127571456427685,True,5.4,False,5.7637857282138425,5.787296648934966,True,True,0.5,0.5323142428326703,6.127571456427685,wind_stuck_7_days,2017
8026,US-MMS,US-MMS,2017-08-08,4.7809334,5.2,5.2,0.8214131354232203,0.8214131354232203,0.11133725321659371,0.42862699965208134,0.0401131291118863,0.08817129132155233,-0.07241440983915938,-0.8214131354232204,1.150833819436878,0.30611238839626437,6.02141313542322,True,6.02141313542322,True,6.02141313542322,True,6.02141313542322,True,6.02141313542322,True,6.02141313542322,True,5.2,False,5.610706567711611,5.57894231384352,True,True,0.5,0.46132974687369105,6.02141313542322,wind_stuck_7_days,2017
8027,US-MMS,US-MMS,2017-08-24,3.65613083,4.4,4.4,-0.22866193207323118,0.22866193207323118,0.18245441750495697,0.2886865399460302,-0.006878984330007512,0.002180379223468672,-0.004131158068303865,0.22866193207323116,1.150833819436878,0.30611238839626437,4.1713380679267695,True,4.1713380679267695,True,4.1713380679267695,True,4.4,False,4.4,False,4.1713380679267695,True,4.4,False,4.2856690339633845,4.253124477492849,True,True,0.5,0.6423260801457454,4.1713380679267695,wind_stuck_7_days,2017
8028,US-MMS,US-MMS,2017-09-17,3.61825616,3.9,3.9,-0.14603814110577867,0.14603814110577867,0.24555517069730307,0.3532072751764175,-0.009451059011079623,0.00699295976467267,-0.004131158068303865,0.14603814110577867,1.150833819436878,0.30611238839626437,3.7539618588942214,True,3.7539618588942214,True,3.7539618588942214,True,3.9,False,3.9,False,3.7539618588942214,True,3.9,False,3.8269809294471107,3.7539618588942214,True,True,0.5,1.0,3.7539618588942214,wind_stuck_7_days,2017
8029,US-MMS,US-MMS,2017-09-25,4.15517596,3.6,3.6,-0.32351431217073967,0.32351431217073967,0.25924087322872646,0.49239960901996643,-0.005299743385366778,0.00699295976467267,-0.004131158068303865,-0.32351431217073967,1.150833819436878,0.30611238839626437,3.2764856878292603,True,3.2764856878292603,True,3.2764856878292603,True,3.6,False,3.6,False,3.2764856878292603,True,3.6,False,3.4382428439146304,3.380719462878229,True,True,0.5,0.6778078399389097,3.2764856878292603,wind_stuck_7_days,2017
8030,US-MMS,US-MMS,2017-10-19,1.6726154,2.5,2.5,-0.3932573497438074,0.3932573497438074,0.12431752166406963,0.34896755390588774,-0.006878984330007512,0.014426410227436836,-0.006047462543166524,0.3932573497438074,1.150833819436878,0.30611238839626437,2.1067426502561926,True,2.1067426502561926,True,2.1067426502561926,True,2.5,False,2.5,False,2.1067426502561926,True,2.5,False,2.3033713251280963,2.2944303253553873,True,True,0.5,0.5227357474145972,2.1067426502561926,wind_stuck_7_days,2017
8031,US-MMS,US-MMS,2017-11-20,0.66879465,0.6,0.6,0.14148980258216026,0.14148980258216026,0.10496619508556795,0.3814097626071534,0.02298982817648017,0.024011823229732186,-0.006047462543166524,-0.003900502582160126,1.150833819436878,0.30611238839626437,0.7414898025821602,True,0.7414898025821602,True,0.7414898025821602,True,0.7414898025821602,True,0.7414898025821602,True,0.7414898025821602,True,0.6,False,0.6707449012910801,0.7414898025821602,True,True,0.5,1.0,0.7414898025821602,wind_stuck_7_days,2017
