row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
8032,US-MMS,US-MMS,2017-11-28,0.48650856,0.7,0.7,0.1961739207475527,0.1961739207475527,0.1127205214739783,0.4602461705669355,0.025296555759319796,0.024011823229732186,-0.006047462543166524,-0.1961739207475527,1.150833819436878,0.30611238839626437,0.8961739207475526,True,0.8961739207475526,True,0.8961739207475526,True,0.8961739207475526,True,0.8961739207475526,True,0.8961739207475526,True,0.7,False,0.7980869603737764,0.8637679275499655,True,True,0.5,0.8348098815882413,0.8961739207475526,wind_stuck_7_days,2017
8033,US-MMS,US-MMS,2017-12-06,0.54612111,0.3,0.3,0.28750379794391967,0.28750379794391967,0.1196964717885657,0.1734585679051707,0.04387788998448871,0.05008061602573766,-0.006047462543166524,0.20473842205608028,1.150833819436878,0.30611238839626437,0.5875037979439197,True,0.5875037979439197,True,0.5875037979439197,True,0.5875037979439197,True,0.5875037979439197,True,0.5875037979439197,True,0.3,False,0.4437518989719598,0.4717430435305924,True,True,0.5,0.5973592166740438,0.5875037979439197,wind_stuck_7_days,2017
8226,US-MOz,US-MOz,2017-02-25,0.37129499,1.3,1.3,-1.3996134957368267,1.3996134957368267,0.27547350834963474,0.8788550240587589,0.2905412421590468,0.2617712214698978,-0.011947551874185693,0.4577965242631734,1.150833819436878,0.30611238839626437,-0.09961349573682665,True,-0.09961349573682665,True,1.3,False,-0.09961349573682665,True,1.3,False,-0.09961349573682665,True,1.3,False,0.6001932521315867,0.6851149498894069,True,True,0.5,0.439324893610637,-0.09961349573682665,wind_stuck_7_days,2017
8227,US-MOz,US-MOz,2017-04-06,1.85598793,1.6,1.6,0.39658349798818276,0.39658349798818276,0.10850969059590576,0.46343404781891023,-6.753026376776587e-05,0.010538939842356423,-0.006047462543166524,0.11539236201181696,1.150833819436878,0.30611238839626437,1.996583497988183,True,1.996583497988183,True,1.996583497988183,True,1.6,False,1.6,False,1.996583497988183,True,1.6,False,1.7982917489940915,1.8073083712331481,True,True,0.5,0.5227357474145972,1.996583497988183,wind_stuck_7_days,2017
8228,US-MOz,US-MOz,2017-06-09,5.71621868,6.9,6.9,-1.0878316347988135,1.0878316347988135,0.25426152672848235,0.6399447224252564,0.36696956668339864,0.2464133471382352,-0.0029743083820759774,1.0878316347988135,1.150833819436878,0.30611238839626437,5.812168365201186,True,5.812168365201186,True,5.812168365201186,True,5.812168365201186,True,5.812168365201186,True,5.812168365201186,True,6.9,False,6.356084182600593,5.921954464479346,True,True,0.5,0.8990780413382045,5.812168365201186,wind_stuck_7_days,2017
8229,US-MOz,US-MOz,2017-06-25,5.23193939,6.1,6.1,-0.7962251478475425,0.7962251478475425,0.19977031138493287,0.4753657869801734,0.05038786326548234,0.08366732673654288,-0.0190250178902289,0.7962251478475425,1.150833819436878,0.30611238839626437,5.303774852152457,True,5.303774852152457,True,5.303774852152457,True,5.303774852152457,True,5.303774852152457,True,5.303774852152457,True,6.1,False,5.701887426076229,5.883461364583742,True,True,0.5,0.27195653892825683,5.303774852152457,wind_stuck_7_days,2017
8230,US-MOz,US-MOz,2017-07-03,7.78583749,6.2,6.2,0.4726923058128669,0.4726923058128669,0.2470997013065691,0.32243401248133496,-0.008840516535186426,0.0024553731538931173,-0.004131158068303865,0.4726923058128669,1.150833819436878,0.30611238839626437,6.672692305812867,True,6.672692305812867,True,6.672692305812867,True,6.2,False,6.2,False,6.672692305812867,True,6.2,False,6.436346152906434,6.338177821175152,True,True,0.5,0.2923208596288314,6.672692305812867,wind_stuck_7_days,2017
8231,US-MOz,US-MOz,2017-08-04,3.06431506,5.1,5.1,-0.3648669459138195,0.3648669459138195,0.20504201085777685,0.4000836551176804,0.013544992714409117,0.021729823144267364,-0.004131158068303865,0.3648669459138194,1.150833819436878,0.30611238839626437,4.73513305408618,True,4.73513305408618,True,4.73513305408618,True,4.73513305408618,True,4.73513305408618,True,4.73513305408618,True,5.1,False,4.91756652704309,4.894832533254076,True,True,0.5,0.5623076275985375,4.73513305408618,wind_stuck_7_days,2017
8232,US-MOz,US-MOz,2017-09-13,1.86739633,3.3,3.3,-0.5594934027933857,0.5594934027933857,0.14927229172409337,0.33543543695957945,-0.006878984330007512,0.00699295976467267,-0.004131158068303865,0.5594934027933857,1.150833819436878,0.30611238839626437,2.7405065972066143,True,2.7405065972066143,True,2.7405065972066143,True,3.3,False,3.3,False,2.7405065972066143,True,3.3,False,3.020253298603307,3.083320384064883,True,True,0.5,0.3872782321530504,2.7405065972066143,wind_stuck_7_days,2017
8233,US-MOz,US-MOz,2017-09-21,3.29597399,4.3,4.3,-0.47081301243126655,0.47081301243126655,0.18433902158736176,0.510015350188169,-0.0030078757447705323,0.002180379223468672,-0.004131158068303865,0.4708130124312666,1.150833819436878,0.30611238839626437,3.8291869875687334,True,3.8291869875687334,True,3.8291869875687334,True,4.3,False,4.3,False,3.8291869875687334,True,4.3,False,4.064593493784367,4.1227980681525835,True,True,0.5,0.3763743294441876,3.8291869875687334,wind_stuck_7_days,2017
8234,US-MOz,US-MOz,2017-09-29,2.52178085,3.0,3.0,-0.7944781943111507,0.7944781943111507,0.1505300701385307,0.34579866751737415,0.0010935996046442843,0.0262201719351217,-0.0190250178902289,0.16196010568884955,1.150833819436878,0.30611238839626437,2.205521805688849,True,2.205521805688849,True,2.205521805688849,True,2.205521805688849,True,2.205521805688849,True,2.205521805688849,True,3.0,False,2.6027609028444245,2.7939197272943654,True,True,0.5,0.2593907223398567,2.205521805688849,wind_stuck_7_days,2017
8235,US-MOz,US-MOz,2017-10-23,1.63334827,1.8,1.8,-0.14454073898772907,0.14454073898772907,0.060343142358836754,0.4337121286979408,-0.00016183873425949812,0.014426410227436836,-0.006047462543166524,0.14454073898772907,1.150833819436878,0.30611238839626437,1.655459261012271,True,1.655459261012271,True,1.655459261012271,True,1.8,False,1.8,False,1.655459261012271,True,1.8,False,1.7277296305061356,1.655459261012271,True,True,0.5,1.0,1.655459261012271,wind_stuck_7_days,2017
8236,US-MOz,US-MOz,2017-11-08,0.57155089,1.0,1.0,-0.1816682374157942,0.1816682374157942,0.08862475478634797,0.3392373351752672,0.02298982817648017,0.024011823229732186,-0.006047462543166524,0.1816682374157942,1.150833819436878,0.30611238839626437,0.8183317625842058,True,0.8183317625842058,True,0.8183317625842058,True,0.8183317625842058,True,0.8183317625842058,True,0.8183317625842058,True,1.0,False,0.9091658812921029,0.8337501944421901,True,True,0.5,0.9151286318549162,0.8183317625842058,wind_stuck_7_days,2017
8237,US-MOz,US-MOz,2017-11-16,0.43206122,0.8,0.8,-0.07395627140981019,0.07395627140981019,0.10520387601576399,0.2881293214407563,0.02298982817648017,0.024011823229732186,-0.006047462543166524,0.0739562714098102,1.150833819436878,0.30611238839626437,0.7260437285901898,True,0.7260437285901898,True,0.7260437285901898,True,0.7260437285901898,True,0.7260437285901898,True,0.7260437285901898,True,0.8,False,0.763021864295095,0.7260437285901898,True,True,0.5,1.0,0.7260437285901898,wind_stuck_7_days,2017
8238,US-MOz,US-MOz,2017-12-02,0.30047747,0.4,0.4,0.008440882455843625,0.008440882455843625,0.12964894777124886,0.2818766832696822,0.02111940667872665,0.015555014461246476,-0.006047462543166524,-0.008440882455843624,1.150833819436878,0.30611238839626437,0.40844088245584365,True,0.40844088245584365,True,0.40844088245584365,True,0.40844088245584365,True,0.40844088245584365,True,0.40844088245584365,True,0.4,False,0.40422044122792183,0.40844088245584365,True,True,0.5,1.0,0.40844088245584365,wind_stuck_7_days,2017
8239,US-MOz,US-MOz,2017-12-10,0.17364629,0.4,0.4,-0.01229769693243447,0.01229769693243447,0.1049056937270025,0.33071858539359317,0.02111940667872665,0.015555014461246476,-0.006047462543166524,0.01229769693243446,1.150833819436878,0.30611238839626437,0.38770230306756553,True,0.38770230306756553,True,0.38770230306756553,True,0.38770230306756553,True,0.38770230306756553,True,0.38770230306756553,True,0.4,False,0.3938511515337828,0.38770230306756553,True,True,0.5,1.0,0.38770230306756553,wind_stuck_7_days,2017
8456,US-Me2,US-Me1,2017-04-02,1.73573518,3.1,3.1,-1.430931224573348,1.430931224573348,0.2798782187737802,0.5132690676790238,0.2705923384742106,0.33558446816634546,0.020514874038241215,1.297598415426652,1.150833819436878,0.30611238839626437,1.669068775426652,True,1.669068775426652,True,1.669068775426652,True,1.669068775426652,True,1.669068775426652,True,1.669068775426652,True,1.669068775426652,True,2.384534387713326,2.156676210963378,True,True,0.5,0.6592376858069381,1.669068775426652,wind_stuck_7_days,2017
8457,US-Me2,US-Me1,2017-04-10,2.33313543,2.1,2.1,-0.3986873613361907,0.3986873613361907,0.19627246843844698,0.48447911178451014,-0.0030078757447705323,0.014426410227436836,-0.006047462543166524,-0.39868736133619076,1.150833819436878,0.30611238839626437,1.7013126386638093,True,1.7013126386638093,True,1.7013126386638093,True,2.1,False,2.1,False,1.7013126386638093,True,2.1,False,1.9006563193319048,1.8953193191632745,True,True,0.5,0.5133864292831946,1.7013126386638093,wind_stuck_7_days,2017
8458,US-Me2,US-Me1,2017-05-04,2.89865358,4.5,4.5,-1.0436850505938433,1.0436850505938433,0.14650975630611607,0.2750184851504225,-0.10950449540172169,-0.046643156118418544,-0.03192561905361444,1.0436850505938433,1.150833819436878,0.30611238839626437,3.4563149494061567,True,3.4563149494061567,True,3.4563149494061567,True,4.5,False,4.5,False,4.5,False,4.5,False,3.978157474703078,4.1876225485362655,True,True,0.5,0.2993024105174218,3.4563149494061567,wind_stuck_7_days,2017
8459,US-Me2,US-Me1,2017-05-20,3.39486145,4.7,4.7,-1.5387170354568356,1.5387170354568356,0.23550984747882261,0.3892125313814346,-0.3132975636465965,-0.3491324179071438,0.027310580067297464,1.0715600645431647,1.150833819436878,0.30611238839626437,3.1612829645431644,True,3.1612829645431644,True,3.1612829645431644,True,4.7,False,4.7,False,4.7,False,3.1612829645431644,True,3.9306414822715823,3.797439313317378,True,True,0.5,0.5865670333692363,3.1612829645431644,wind_stuck_7_days,2017
8460,US-Me2,US-Me1,2017-05-28,3.61091433,5.0,5.0,-0.6780147908674852,0.6780147908674852,0.2494081902400557,0.40850820541375005,-0.11159438215227936,-0.1085507891931774,-0.0190250178902289,0.6780147908674852,1.150833819436878,0.30611238839626437,4.321985209132515,True,4.321985209132515,True,4.321985209132515,True,5.0,False,5.0,False,5.0,False,5.0,False,4.660992604566258,4.871337494159423,True,True,0.5,0.18976356795396665,4.321985209132515,wind_stuck_7_days,2017
8461,US-Me2,US-Me1,2017-06-05,3.19708808,5.1,5.1,-1.930019575323478,1.930019575323478,0.28843253316367945,0.402731280578451,0.7313173324216248,0.8385328271280663,0.412484244853588,1.8758042646765216,1.150833819436878,0.30611238839626437,3.1699804246765217,True,3.1699804246765217,True,3.1699804246765217,True,3.1699804246765217,True,3.1699804246765217,True,3.1699804246765217,True,3.1699804246765217,True,4.134990212338261,3.5679744513619642,True,True,0.5,0.7937875699427882,3.1699804246765217,wind_stuck_7_days,2017
8462,US-Me2,US-Me1,2017-06-21,3.58510183,4.9,4.9,-1.2969945142232697,1.2969945142232697,0.2976511953900589,0.35023649130123474,-0.09582819873431567,-0.0010622370022493515,-0.021566708662201933,1.2969945142232697,1.150833819436878,0.30611238839626437,3.6030054857767304,True,3.6030054857767304,True,3.6030054857767304,True,4.9,False,4.9,False,4.9,False,4.9,False,4.251502742888365,4.5780762007149765,True,True,0.5,0.24820752574872268,3.6030054857767304,wind_stuck_7_days,2017
8463,US-Me2,US-Me1,2017-06-29,3.02495348,4.6,4.6,-1.760805738727445,1.760805738727445,0.31079230918556755,0.38457347375186696,-0.10110540007699297,-0.02406995869345002,0.1692294646685367,1.389287301272554,1.150833819436878,0.30611238839626437,2.8391942612725547,True,2.8391942612725547,True,2.8391942612725547,True,4.6,False,4.6,False,4.6,False,2.8391942612725547,True,3.719597130636277,3.7016270709858543,True,True,0.5,0.5102055889841716,2.8391942612725547,wind_stuck_7_days,2017
8464,US-Me2,US-Me1,2017-07-07,4.09970971,5.0,5.0,-1.5167006338242,1.5167006338242,0.3479642358960792,0.41412797359770215,-0.3232946100613495,-0.08622908451391519,0.027310580067297464,0.28387994617580015,1.150833819436878,0.30611238839626437,3.4832993661758,True,5.0,False,3.4832993661758,True,5.0,False,5.0,False,5.0,False,3.4832993661758,True,4.2416496830879,4.668460384850447,True,True,0.5,0.21859265286493,3.4832993661758,wind_stuck_7_days,2017
8465,US-Me2,US-Me1,2017-07-15,3.60234628,5.5,5.5,-0.8293393333829597,0.8293393333829597,0.18820841772851118,0.4739717176599683,-0.01921610199097207,-0.0021219967921634495,-0.0190250178902289,0.8293393333829597,1.150833819436878,0.30611238839626437,4.6706606666170405,True,4.6706606666170405,True,4.6706606666170405,True,5.5,False,5.5,False,5.5,False,5.5,False,5.08533033330852,5.315444535198787,True,True,0.5,0.22253311445918333,4.6706606666170405,wind_stuck_7_days,2017
8466,US-Me2,US-Me1,2017-07-23,2.90495381,4.6,4.6,-1.2898696699550338,1.2898696699550338,0.3332994873454488,0.38876964964505667,-0.29691756738591646,-0.20734926450607813,-0.021566708662201933,1.2898696699550338,1.150833819436878,0.30611238839626437,3.3101303300449656,True,4.6,False,3.3101303300449656,True,4.6,False,4.6,False,4.6,False,4.6,False,3.9550651650224826,4.387751519954636,True,True,0.5,0.16455033015293927,3.3101303300449656,wind_stuck_7_days,2017
8467,US-Me2,US-Me1,2017-07-31,1.98855957,4.4,4.4,-0.94038761119938,0.94038761119938,0.2035948240341128,0.4114369237868357,-0.21394210025549346,-0.15774730892571714,-0.0190250178902289,0.9403876111993799,1.150833819436878,0.30611238839626437,3.4596123888006205,True,3.4596123888006205,True,3.4596123888006205,True,4.4,False,4.4,False,4.4,False,4.4,False,3.92980619440031,4.4,True,False,0.5,0.0,3.4596123888006205,wind_stuck_7_days,2017
8468,US-Me2,US-Me1,2017-08-08,1.62563359,4.5,4.5,-0.7096402966753627,0.7096402966753627,0.13673023986881788,0.4544933469332181,-0.038538666642378205,-0.046643156118418544,-0.0190250178902289,0.7096402966753628,1.150833819436878,0.30611238839626437,3.7903597033246372,True,3.7903597033246372,True,3.7903597033246372,True,4.5,False,4.5,False,4.5,False,4.5,False,4.145179851662319,4.327424571625449,True,True,0.5,0.24318718818965068,3.7903597033246372,wind_stuck_7_days,2017
8469,US-Me2,US-Me1,2017-08-16,1.37523348,4.1,4.1,-1.132051290958683,1.132051290958683,0.12485555215048055,0.40653367323877604,-0.05672778859976269,0.06634585825833303,-0.03192561905361444,1.132051290958683,1.150833819436878,0.30611238839626437,2.9679487090413166,True,2.9679487090413166,True,2.9679487090413166,True,4.1,False,4.1,False,2.9679487090413166,True,4.1,False,3.533974354520658,3.7554582108837744,True,True,0.5,0.3043517479004406,2.9679487090413166,wind_stuck_7_days,2017
8470,US-Me2,US-Me1,2017-08-24,1.15423346,3.4,3.4,-0.555897183456857,0.555897183456857,0.23422867260306388,0.4613697856213169,-0.005299743385366778,0.00699295976467267,-0.004131158068303865,0.5558971834568571,1.150833819436878,0.30611238839626437,2.844102816543143,True,2.844102816543143,True,2.844102816543143,True,3.4,False,3.4,False,2.844102816543143,True,3.4,False,3.1220514082715716,3.184008091203578,True,True,0.5,0.3885465068437159,2.844102816543143,wind_stuck_7_days,2017
8471,US-Me2,US-Me1,2017-09-01,0.76384724,3.7,3.7,-0.6840714887027397,0.6840714887027397,0.14141842019744102,0.38188610906347337,-0.04084539422521783,-0.05545205947045207,-0.0190250178902289,0.6840714887027395,1.150833819436878,0.30611238839626437,3.0159285112972603,True,3.0159285112972603,True,3.0159285112972603,True,3.7,False,3.7,False,3.7,False,3.7,False,3.35796425564863,3.525057724868762,True,True,0.5,0.2557368316328978,3.0159285112972603,wind_stuck_7_days,2017
8472,US-Me2,US-Me1,2017-09-09,1.78227156,3.0,3.0,0.0012861126447476002,0.0012861126447476002,0.16182962564471845,0.2688518892837756,-0.006878984330007512,0.00699295976467267,-0.006047462543166524,-0.00128611264474765,1.150833819436878,0.30611238839626437,3.0012861126447477,True,3.0012861126447477,True,3.0012861126447477,True,3.0,False,3.0,False,3.0012861126447477,True,3.0,False,3.0006430563223736,3.0012861126447477,True,True,0.5,1.0,3.0012861126447477,wind_stuck_7_days,2017
8473,US-Me2,US-Me1,2017-10-27,0.6901424,1.7,1.7,-0.2093427379407279,0.2093427379407279,0.20562168083541746,0.5129676794121287,0.0021448888485801304,0.014426410227436836,-0.006047462543166524,0.20934273794072789,1.150833819436878,0.30611238839626437,1.490657262059272,True,1.490657262059272,True,1.490657262059272,True,1.490657262059272,True,1.490657262059272,True,1.490657262059272,True,1.7,False,1.595328631029636,1.5478625018975618,True,True,0.5,0.7267388379410299,1.490657262059272,wind_stuck_7_days,2017
8474,US-Me2,US-Me1,2017-12-06,0.20044434,0.8,0.8,-0.253303740811431,0.253303740811431,0.08650052105146071,0.3047445339713851,0.02246694996492022,0.02386037719274904,-0.006047462543166524,0.253303740811431,1.150833819436878,0.30611238839626437,0.5466962591885691,True,0.5466962591885691,True,0.5466962591885691,True,0.5466962591885691,True,0.5466962591885691,True,0.5466962591885691,True,0.8,False,0.6733481295942846,0.6153706821067819,True,True,0.5,0.7288850820038356,0.5466962591885691,wind_stuck_7_days,2017
8475,US-Me2,US-Me1,2017-12-30,0.56811745,0.4,0.4,0.06954586303322716,0.06954586303322716,0.12121025232748503,0.37577369534286,0.01895711667930625,0.016904472957416167,-0.006047462543166524,0.06954586303322716,1.150833819436878,0.30611238839626437,0.4695458630332272,True,0.4695458630332272,True,0.4695458630332272,True,0.4695458630332272,True,0.4695458630332272,True,0.4695458630332272,True,0.4,False,0.4347729315166136,0.4695458630332272,True,True,0.5,1.0,0.5151292610730231,wind_stuck_7_days,2017
8637,US-Me6,US-Me1,2017-04-02,1.31318277,1.7,1.7,-0.18784670104534787,0.18784670104534787,0.10333629035713975,0.3277759588343702,-0.0017262197366568499,0.014426410227436836,-0.006047462543166524,0.18784670104534787,1.150833819436878,0.30611238839626437,1.512153298954652,True,1.512153298954652,True,1.512153298954652,True,1.7,False,1.7,False,1.512153298954652,True,1.7,False,1.606076649477326,1.5377377294065573,True,True,0.5,0.8638015450389571,1.512153298954652,wind_stuck_7_days,2017
8638,US-Me6,US-Me1,2017-05-12,1.55276817,0.9,0.9,1.1294675981005153,1.1294675981005153,0.236441095298906,0.4971555954443816,0.08653854574980752,0.14169263305019805,-0.27612208436102487,0.17606874189948463,1.150833819436878,0.30611238839626437,2.0294675981005152,True,2.0294675981005152,True,2.0294675981005152,True,2.0294675981005152,True,2.0294675981005152,True,2.0294675981005152,True,0.9,False,1.4647337990502578,1.8725255596200239,True,True,0.5,0.8610477726457766,2.0294675981005152,wind_stuck_7_days,2017
8639,US-Me6,US-Me1,2017-05-20,2.46155872,2.3,2.3,-0.12216310494077391,0.12216310494077391,0.15075347328991984,0.37136786899336366,-0.00531460332761016,0.004467922615083889,-0.004131158068303865,-0.12216310494077393,1.150833819436878,0.30611238839626437,2.177836895059226,True,2.177836895059226,True,2.177836895059226,True,2.3,False,2.3,False,2.177836895059226,True,2.3,False,2.238918447529613,2.177836895059226,True,True,0.5,1.0,2.177836895059226,wind_stuck_7_days,2017
8640,US-Me6,US-Me1,2017-05-28,2.5912018,1.4,1.4,-0.3245020339671244,0.3245020339671244,0.13740437559286686,0.36499016377944804,-0.0013700831627237442,-0.0011498693431408714,-0.004131158068303865,-0.3245020339671245,1.150833819436878,0.30611238839626437,1.0754979660328754,True,1.0754979660328754,True,1.0754979660328754,True,1.4,False,1.4,False,1.4,False,1.4,False,1.2377489830164377,1.2183500636583324,True,True,0.5,0.5597805786328927,1.0754979660328754,wind_stuck_7_days,2017
8641,US-Me6,US-Me1,2017-06-05,2.04453111,1.4,1.4,0.5125343593191369,0.5125343593191369,0.1959353745003629,0.49324935859484836,0.0438404654262339,0.041340756619622096,-0.004131158068303865,0.5125343593191369,1.150833819436878,0.30611238839626437,1.9125343593191368,True,1.9125343593191368,True,1.9125343593191368,True,1.9125343593191368,True,1.9125343593191368,True,1.9125343593191368,True,1.4,False,1.6562671796595683,1.6399029752086953,True,True,0.5,0.46807198551017815,1.9125343593191368,wind_stuck_7_days,2017
8642,US-Me6,US-Me1,2017-06-13,1.66295714,1.1,1.1,1.0382976103973123,1.0382976103973123,0.3566678260915978,0.8593728968550712,0.16776492727800332,0.08053858625563066,-0.2458968326090868,0.08761666960268766,1.150833819436878,0.30611238839626437,2.1382976103973124,True,1.1,False,2.1382976103973124,True,2.1382976103973124,True,2.1382976103973124,True,2.1382976103973124,True,1.1,False,1.6191488051986562,2.1145373518809096,True,True,0.5,0.9771161386884913,2.1382976103973124,wind_stuck_7_days,2017
8643,US-Me6,US-Me1,2017-06-21,2.53039675,1.4,1.4,0.46566222532533874,0.46566222532533874,0.143193303066998,0.5016661589291636,0.019480554087029936,0.02459703829895948,-0.004131158068303865,0.46566222532533874,1.150833819436878,0.30611238839626437,1.8656622253253388,True,1.8656622253253388,True,1.8656622253253388,True,1.8656622253253388,True,1.8656622253253388,True,1.8656622253253388,True,1.4,False,1.6328311126626693,1.5623698127060417,True,True,0.5,0.34868581533020176,1.8656622253253388,wind_stuck_7_days,2017
8644,US-Me6,US-Me1,2017-07-07,2.51353888,2.2,2.2,-0.40390257363247883,0.40390257363247883,0.17731834499990384,0.43225063201247593,-0.03905543538837752,-0.03708909471497131,-0.004131158068303865,-0.40390257363247883,1.150833819436878,0.30611238839626437,1.7960974263675213,True,1.7960974263675213,True,1.7960974263675213,True,2.2,False,2.2,False,2.2,False,2.2,False,1.9980487131837608,2.1240508561120426,True,True,0.5,0.18803827666883285,1.7960974263675213,wind_stuck_7_days,2017
8645,US-Me6,US-Me1,2017-07-15,1.84112886,2.2,2.2,-0.09126632472764143,0.09126632472764143,0.20824788350557524,0.47520574048888536,-0.025373647730445884,-0.023279466781298455,-0.004131158068303865,0.0912663247276414,1.150833819436878,0.30611238839626437,2.108733675272359,True,2.108733675272359,True,2.108733675272359,True,2.2,False,2.2,False,2.2,False,2.2,False,2.1543668376361795,2.108733675272359,True,True,0.5,1.0,2.108733675272359,wind_stuck_7_days,2017
8646,US-Me6,US-Me1,2017-07-23,1.46839343,1.8,1.8,-0.5493867430050142,0.5493867430050142,0.154899110951818,0.3777579614727806,-0.03390267079502685,-0.03708909471497131,-0.00977861365961994,0.11382639699498565,1.150833819436878,0.30611238839626437,1.2506132569949857,True,1.2506132569949857,True,1.2506132569949857,True,1.8,False,1.8,False,1.8,False,1.8,False,1.525306628497493,1.747925556647687,True,True,0.5,0.09478649424170366,1.2506132569949857,wind_stuck_7_days,2017
8647,US-Me6,US-Me1,2017-07-31,0.99191513,1.3,1.3,0.2726820527780752,0.2726820527780752,0.22029686246686422,0.45391807465434386,-0.0013552232204803632,-0.0011498693431408714,-0.004131158068303865,-0.2726820527780752,1.150833819436878,0.30611238839626437,1.5726820527780752,True,1.5726820527780752,True,1.5726820527780752,True,1.3,False,1.3,False,1.3,False,1.3,False,1.4363410263890377,1.4726125770048861,True,True,0.5,0.6330177407948753,1.5726820527780752,wind_stuck_7_days,2017
8648,US-Me6,US-Me1,2017-08-08,0.80303705,1.8,1.8,-0.2718393476991614,0.2718393476991614,0.20923921177022647,0.5339342387390664,0.0021448888485801304,0.004467922615083889,-0.004131158068303865,0.2718393476991614,1.150833819436878,0.30611238839626437,1.5281606523008386,True,1.5281606523008386,True,1.5281606523008386,True,1.5281606523008386,True,1.5281606523008386,True,1.5281606523008386,True,1.8,False,1.6640803261504193,1.6579084704583236,True,True,0.5,0.522704055701774,1.5281606523008386,wind_stuck_7_days,2017
8649,US-Me6,US-Me1,2017-08-16,0.71783484,1.5,1.5,0.11334001799395574,0.11334001799395574,0.1457634625093203,0.4400094991565819,0.007929760870478534,0.005265751812048551,-0.004131158068303865,-0.11334001799395577,1.150833819436878,0.30611238839626437,1.6133400179939557,True,1.6133400179939557,True,1.6133400179939557,True,1.6133400179939557,True,1.6133400179939557,True,1.6133400179939557,True,1.5,False,1.5566700089969778,1.6133400179939557,True,True,0.5,1.0,1.6133400179939557,wind_stuck_7_days,2017
8650,US-Me6,US-Me1,2017-08-24,0.69833373,1.8,1.8,-0.14417030780463472,0.14417030780463472,0.09994442765961914,0.4590060268497599,0.0021448888485801304,0.006052137436214885,-0.004131158068303865,0.1441703078046347,1.150833819436878,0.30611238839626437,1.6558296921953652,True,1.6558296921953652,True,1.6558296921953652,True,1.6558296921953652,True,1.6558296921953652,True,1.6558296921953652,True,1.8,False,1.7279148460976828,1.6558296921953652,True,True,0.5,1.0,1.6558296921953652,wind_stuck_7_days,2017
8651,US-Me6,US-Me1,2017-09-09,1.02870405,2.4,2.4,-0.3453137330457783,0.3453137330457783,0.0947303068508772,0.4060915220229475,-0.00531460332761016,0.009280503156287881,-0.004131158068303865,0.3453137330457783,1.150833819436878,0.30611238839626437,2.0546862669542216,True,2.0546862669542216,True,2.0546862669542216,True,2.4,False,2.4,False,2.0546862669542216,True,2.4,False,2.2273431334771105,2.201553976605362,True,True,0.5,0.574683264532459,2.0546862669542216,wind_stuck_7_days,2017
8652,US-Me6,US-Me1,2017-10-03,0.8785749,1.4,1.4,-0.17169748724269307,0.17169748724269307,0.1421618066024864,0.3968871073896524,0.02298982817648017,0.024011823229732186,-0.006047462543166524,0.17169748724269307,1.150833819436878,0.30611238839626437,1.2283025127573068,True,1.2283025127573068,True,1.2283025127573068,True,1.2283025127573068,True,1.2283025127573068,True,1.2283025127573068,True,1.4,False,1.3141512563786533,1.2283025127573068,True,True,0.5,1.0,1.2283025127573068,wind_stuck_7_days,2017
8653,US-Me6,US-Me1,2017-10-27,0.4450771,1.2,1.2,-0.053657366327888666,0.053657366327888666,0.10027927672256629,0.399579643884358,0.02298982817648017,0.024011823229732186,-0.006047462543166524,0.053657366327888645,1.150833819436878,0.30611238839626437,1.1463426336721112,True,1.1463426336721112,True,1.1463426336721112,True,1.1463426336721112,True,1.1463426336721112,True,1.1463426336721112,True,1.2,False,1.1731713168360556,1.1463426336721112,True,True,0.5,1.0,1.1463426336721112,wind_stuck_7_days,2017
8654,US-Me6,US-Me1,2017-12-06,0.15117055,0.7,0.7,-0.20866151344319048,0.20866151344319048,0.12110612925484474,0.34507562863263613,0.02246694996492022,0.02386037719274904,-0.006047462543166524,0.2086615134431905,1.150833819436878,0.30611238839626437,0.49133848655680945,True,0.49133848655680945,True,0.49133848655680945,True,0.49133848655680945,True,0.49133848655680945,True,0.49133848655680945,True,0.7,False,0.5956692432784048,0.5483575741972792,True,True,0.5,0.7267388379410299,0.49133848655680945,wind_stuck_7_days,2017
