row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
8655,US-Me6,US-Me1,2017-12-30,0.21870079,0.4,0.4,0.0019012236577241105,0.0019012236577241105,0.126235109224475,0.34182363312153846,0.01895711667930625,0.016904472957416167,-0.006047462543166524,-0.0019012236577241048,1.150833819436878,0.30611238839626437,0.4019012236577241,True,0.4019012236577241,True,0.4019012236577241,True,0.4019012236577241,True,0.4019012236577241,True,0.4019012236577241,True,0.4,False,0.4009506118288621,0.4019012236577241,True,True,0.5,1.0,0.4414091768552593,wind_stuck_7_days,2017
8738,US-NC2,US-NC2,2017-02-12,3.01941158,2.1,2.1,0.714782987066649,0.714782987066649,0.5036230441037467,1.1862671181492757,0.091398262685203,-0.00441104197455056,-0.3025220053917494,0.714782987066649,1.150833819436878,0.30611238839626437,2.814782987066649,True,2.1,False,2.1,False,2.814782987066649,True,2.1,False,2.1,False,2.1,False,2.4573914935333248,2.1290468186997944,True,True,0.5,0.040637255258407654,2.814782987066649,wind_stuck_7_days,2017
8739,US-NC2,US-NC2,2017-02-20,2.37427281,2.5,2.5,-0.8008797106572454,0.8008797106572454,0.1469914080417421,0.772046653881638,0.12700449776713738,-0.051580301257705866,-0.0190250178902289,-0.5494253306572452,1.150833819436878,0.30611238839626437,1.6991202893427546,True,1.6991202893427546,True,1.6991202893427546,True,1.6991202893427546,True,1.6991202893427546,True,2.5,False,2.5,False,2.0995601446713774,2.1951418811546803,True,True,0.5,0.3806540667575863,1.6991202893427546,wind_stuck_7_days,2017
8740,US-NC2,US-NC2,2017-02-28,1.56706897,3.2,3.2,-0.39773256101550813,0.39773256101550813,0.43153749070798864,1.1220063309971606,0.11218176409024684,-0.01034814109868133,-0.041812270021552904,0.397732561015508,1.150833819436878,0.30611238839626437,2.802267438984492,True,3.2,False,3.2,False,2.802267438984492,True,3.2,False,3.2,False,3.2,False,3.001133719492246,2.900475010936473,True,True,0.5,0.7530813879023797,2.802267438984492,wind_stuck_7_days,2017
8741,US-NC2,US-NC2,2017-03-24,1.58281512,3.3,3.3,-0.4977489301974515,0.4977489301974515,0.10006982866705978,0.5036073376222578,-0.0030078757447705323,0.00699295976467267,-0.004131158068303865,0.49774893019745137,1.150833819436878,0.30611238839626437,2.8022510698025482,True,2.8022510698025482,True,2.8022510698025482,True,3.3,False,3.3,False,2.8022510698025482,True,3.3,False,3.0511255349012742,3.057318935453981,True,True,0.5,0.48755717957997413,2.8022510698025482,wind_stuck_7_days,2017
8742,US-NC2,US-NC2,2017-04-01,3.9852688,3.1,3.1,-0.5646284869691852,0.5646284869691852,0.16994805988327905,0.4374875355037761,-0.00531460332761016,0.00699295976467267,-0.006047462543166524,-0.5646284869691853,1.150833819436878,0.30611238839626437,2.5353715130308148,True,2.5353715130308148,True,2.5353715130308148,True,3.1,False,3.1,False,2.5353715130308148,True,3.1,False,2.8176857565154076,2.8841046094004836,True,True,0.5,0.3823671592597119,2.5353715130308148,wind_stuck_7_days,2017
8743,US-NC2,US-NC2,2017-04-09,2.58940223,4.3,4.3,-0.8347703723879876,0.8347703723879876,0.14564511144381692,0.3837212912318692,-0.11053379865688043,-0.046643156118418544,-0.0190250178902289,0.8347703723879876,1.150833819436878,0.30611238839626437,3.465229627612012,True,3.465229627612012,True,3.465229627612012,True,4.3,False,4.3,False,4.3,False,4.3,False,3.882614813806006,4.0875027031350255,True,True,0.5,0.25455778486375014,3.465229627612012,wind_stuck_7_days,2017
8744,US-NC2,US-NC2,2017-05-03,5.72341965,6.0,6.0,-1.6145466027327235,1.6145466027327235,0.20242346832913707,0.4930938225174586,0.39370278049894386,0.54488744134381,0.027310580067297464,-1.0613859027327242,1.150833819436878,0.30611238839626437,4.385453397267277,True,4.385453397267277,True,4.385453397267277,True,4.385453397267277,True,4.385453397267277,True,4.385453397267277,True,4.385453397267277,True,5.1927266986336384,5.113132663377615,True,True,0.5,0.5492980723636625,4.385453397267277,wind_stuck_7_days,2017
8745,US-NC2,US-NC2,2017-05-19,5.14653549,6.2,6.2,-1.3255601117321107,1.3255601117321107,0.21873207669916145,0.451958166158193,0.32678799160690036,0.4725629507936332,-0.0008295414398825565,0.7813689082678901,1.150833819436878,0.30611238839626437,4.874439888267889,True,4.874439888267889,True,4.874439888267889,True,4.874439888267889,True,4.874439888267889,True,4.874439888267889,True,6.2,False,5.537219944133945,5.329710798228094,True,True,0.5,0.6565445007504778,4.874439888267889,wind_stuck_7_days,2017
8746,US-NC2,US-NC2,2017-05-27,5.77789413,5.8,5.8,-1.0376002444822758,1.0376002444822758,0.1540659428573692,0.39500981986640527,0.18100023577316776,0.2568132325820692,-0.03192561905361444,-0.9933885044822761,1.150833819436878,0.30611238839626437,4.762399755517724,True,4.762399755517724,True,4.762399755517724,True,4.762399755517724,True,4.762399755517724,True,4.762399755517724,True,5.8,False,5.281199877758862,5.345937556569501,True,True,0.5,0.43760826565442773,4.762399755517724,wind_stuck_7_days,2017
8747,US-NC2,US-NC2,2017-06-04,5.03619175,7.7,7.7,-1.688000939093844,1.688000939093844,0.27559167150112646,0.7100337665636232,0.5983649456321858,0.4850823502603457,0.30381323083379913,1.688000939093844,1.150833819436878,0.30611238839626437,6.011999060906156,True,6.011999060906156,True,6.011999060906156,True,6.011999060906156,True,6.011999060906156,True,6.011999060906156,True,6.011999060906156,True,6.8559995304530785,6.297686494720995,True,True,0.5,0.8307539840776379,6.011999060906156,wind_stuck_7_days,2017
8748,US-NC2,US-NC2,2017-06-28,6.1794121,6.4,6.4,-0.7216097482529212,0.7216097482529212,0.2923300679122132,0.394692458424155,-0.049048480742138426,0.09229439185759468,0.009926292781309562,-0.28043394825292134,1.150833819436878,0.30611238839626437,5.6783902517470795,True,5.6783902517470795,True,5.6783902517470795,True,6.4,False,6.4,False,5.6783902517470795,True,5.6783902517470795,True,6.0391951258735395,6.197484364096729,True,True,0.5,0.2806442629046778,5.6783902517470795,wind_stuck_7_days,2017
8749,US-NC2,US-NC2,2017-07-06,7.91834882,6.5,6.5,-1.0183237104297858,1.0183237104297858,0.20395363949735015,0.41812094895521207,-0.04039891654297825,0.021448286986790743,-0.0029743083820759774,-1.0183237104297858,1.150833819436878,0.30611238839626437,5.481676289570214,True,5.481676289570214,True,5.481676289570214,True,6.5,False,6.5,False,5.481676289570214,True,6.5,False,5.990838144785107,6.299216120328201,True,True,0.5,0.19717097580597204,5.481676289570214,wind_stuck_7_days,2017
8750,US-NC2,US-NC2,2017-07-14,6.75291062,5.7,5.7,0.5768518534761151,0.5768518534761151,0.2698559732063621,0.5949574997787035,-0.03321052705081471,-0.031817007615573205,-0.0367308831125781,0.5768518534761151,1.150833819436878,0.30611238839626437,6.276851853476115,True,6.276851853476115,True,6.276851853476115,True,5.7,False,5.7,False,5.7,False,5.7,False,5.988425926738058,5.920416795409755,True,True,0.5,0.3821029508382813,6.276851853476115,wind_stuck_7_days,2017
8751,US-NC2,US-NC2,2017-09-08,4.95409528,4.6,4.6,0.15519465654579423,0.15519465654579423,0.18887550097778913,0.5230956696173312,-0.0030078757447705323,0.00699295976467267,-0.004131158068303865,0.15519465654579423,1.150833819436878,0.30611238839626437,4.755194656545794,True,4.755194656545794,True,4.755194656545794,True,4.6,False,4.6,False,4.755194656545794,True,4.6,False,4.677597328272896,4.755194656545794,True,True,0.5,1.0,4.755194656545794,wind_stuck_7_days,2017
8752,US-NC2,US-NC2,2017-09-24,4.19728907,4.3,4.3,-0.26025267081941866,0.26025267081941866,0.270888719814679,0.5222116227096582,-0.005299743385366778,0.002180379223468672,-0.004131158068303865,-0.05483081081941915,1.150833819436878,0.30611238839626437,4.039747329180581,True,4.039747329180581,True,4.039747329180581,True,4.3,False,4.3,False,4.039747329180581,True,4.3,False,4.16987366459029,4.132184137928771,True,True,0.5,0.6448189812725147,4.039747329180581,wind_stuck_7_days,2017
8753,US-NC2,US-NC2,2017-10-02,3.80301828,3.7,3.7,-0.1559356766119088,0.1559356766119088,0.2101732833228973,0.5630210748060391,-0.005299743385366778,0.012138866835821624,-0.006047462543166524,-0.15593567661190877,1.150833819436878,0.30611238839626437,3.5440643233880915,True,3.5440643233880915,True,3.5440643233880915,True,3.7,False,3.7,False,3.5440643233880915,True,3.7,False,3.6220321616940456,3.5440643233880915,True,True,0.5,1.0,3.5440643233880915,wind_stuck_7_days,2017
8754,US-NC2,US-NC2,2017-10-18,2.65867477,2.8,2.8,-0.38099417900016064,0.38099417900016064,0.17145952988673904,0.40718655049678254,-0.00531460332761016,0.012138866835821624,-0.006047462543166524,-0.09834371900016137,1.150833819436878,0.30611238839626437,2.419005820999839,True,2.419005820999839,True,2.419005820999839,True,2.8,False,2.8,False,2.419005820999839,True,2.8,False,2.6095029104999194,2.5857463573877157,True,True,0.5,0.5623541104343064,2.419005820999839,wind_stuck_7_days,2017
8755,US-NC2,US-NC2,2017-12-13,0.66516875,1.0,1.0,-0.25458119640876764,0.25458119640876764,0.12527221949986567,0.4033692873734811,0.02298982817648017,0.024011823229732186,-0.006047462543166524,0.25458119640876764,1.150833819436878,0.30611238839626437,0.7454188035912324,True,0.7454188035912324,True,0.7454188035912324,True,0.7454188035912324,True,0.7454188035912324,True,0.7454188035912324,True,1.0,False,0.8727094017956162,0.8144395637789608,True,True,0.5,0.7288850820038356,0.7454188035912324,wind_stuck_7_days,2017
8756,US-NC2,US-NC2,2017-12-21,1.29212113,1.1,1.1,0.0526025287681096,0.0526025287681096,0.11266147401803014,0.43822522589678703,0.02298982817648017,0.024011823229732186,-0.006047462543166524,0.05260252876810961,1.150833819436878,0.30611238839626437,1.1526025287681096,True,1.1526025287681096,True,1.1526025287681096,True,1.1526025287681096,True,1.1526025287681096,True,1.1526025287681096,True,1.1,False,1.1263012643840549,1.1526025287681096,True,True,0.5,1.0,1.1526025287681096,wind_stuck_7_days,2017
8757,US-NC2,US-NC2,2017-12-29,0.2813305,1.0,1.0,-0.46120368574968673,0.46120368574968673,0.08536541760589264,0.3573887730715902,0.04374615695574217,0.0587362824289199,-0.006047462543166524,0.46120368574968673,1.150833819436878,0.30611238839626437,0.5387963142503133,True,0.5387963142503133,True,0.5387963142503133,True,0.5387963142503133,True,0.5387963142503133,True,0.5387963142503133,True,1.0,False,0.7693981571251567,0.6791132927416187,True,True,0.5,0.6957591996186672,0.5387963142503133,wind_stuck_7_days,2017
8797,US-NC3,US-NC2,2017-01-27,0.51865555,1.0,1.0,-0.1653594597724199,0.1653594597724199,0.12338690046130438,0.3105827844754584,0.02298982817648017,0.024011823229732186,-0.006047462543166524,0.1653594597724199,1.150833819436878,0.30611238839626437,0.83464054022758,True,0.83464054022758,True,0.83464054022758,True,0.83464054022758,True,0.83464054022758,True,0.83464054022758,True,1.0,False,0.91732027011379,0.83464054022758,True,True,0.5,1.0,0.83464054022758,wind_stuck_7_days,2017
8798,US-NC3,US-NC2,2017-02-04,0.62370109,0.8,0.8,-0.3955930063763842,0.3955930063763842,0.18389247304982462,0.5070503703331,0.025296555759319796,0.029101904401739168,-0.006047462543166524,-0.042995186376384054,1.150833819436878,0.30611238839626437,0.4044069936236158,True,0.4044069936236158,True,0.4044069936236158,True,0.4044069936236158,True,0.4044069936236158,True,0.4044069936236158,True,0.8,False,0.602203496811808,0.5737568299078455,True,True,0.5,0.5719089226691159,0.4044069936236158,wind_stuck_7_days,2017
8799,US-NC3,US-NC2,2017-02-12,1.23525039,0.4,0.4,1.4476527073664793,1.4476527073664793,0.3829463896345899,1.1452488429379142,0.2916673130852727,0.3337425748033127,-0.3884986751116946,0.2228480726335207,1.150833819436878,0.30611238839626437,1.8476527073664792,True,0.4,False,0.4,False,1.8476527073664792,True,0.4,False,1.8476527073664792,True,0.4,False,1.1238263536832398,1.3280288147587225,True,True,0.5,0.6410576307676451,1.8476527073664792,wind_stuck_7_days,2017
8800,US-NC3,US-NC2,2017-02-20,0.75545458,1.7,1.7,-0.5845069598556245,0.5845069598556245,0.2141314665768426,0.6421471187021821,0.013266900737641567,0.009280503156287881,-0.004131158068303865,0.5845069598556245,1.150833819436878,0.30611238839626437,1.1154930401443754,True,1.1154930401443754,True,1.1154930401443754,True,1.1154930401443754,True,1.1154930401443754,True,1.1154930401443754,True,1.7,False,1.4077465200721877,1.505497237150813,True,True,0.5,0.3327638098564811,1.1154930401443754,wind_stuck_7_days,2017
8801,US-NC3,US-NC2,2017-02-28,0.65730077,1.9,1.9,0.38793008264564455,0.38793008264564455,0.44045758356453807,1.0044820840602302,0.10722984629007268,-0.011948068092146527,-0.046432962231649166,-0.38793008264564444,1.150833819436878,0.30611238839626437,2.2879300826456443,True,1.9,False,1.9,False,2.2879300826456443,True,1.9,False,1.9,False,1.9,False,2.0939650413228224,2.1803644549693812,True,True,0.5,0.722719034980025,2.2879300826456443,wind_stuck_7_days,2017
8802,US-NC3,US-NC2,2017-03-24,1.16976388,2.5,2.5,-0.12157997162345806,0.12157997162345806,0.16982261390218942,0.3879682442487465,-0.00531460332761016,0.009280503156287881,-0.004131158068303865,0.12157997162345802,1.150833819436878,0.30611238839626437,2.3784200283765418,True,2.3784200283765418,True,2.3784200283765418,True,2.5,False,2.5,False,2.3784200283765418,True,2.5,False,2.439210014188271,2.3784200283765418,True,True,0.5,1.0,2.3784200283765418,wind_stuck_7_days,2017
8803,US-NC3,US-NC2,2017-04-01,1.94854272,1.3,1.3,0.47383741737644963,0.47383741737644963,0.18596129067583145,0.40874289309262996,0.04153373784339427,0.04764200926334809,-0.006047462543166524,0.47383741737644963,1.150833819436878,0.30611238839626437,1.7738374173764497,True,1.7738374173764497,True,1.7738374173764497,True,1.7738374173764497,True,1.7738374173764497,True,1.7738374173764497,True,1.3,False,1.5369187086882248,1.5633373385254636,True,True,0.5,0.5557546298971362,1.7738374173764497,wind_stuck_7_days,2017
8804,US-NC3,US-NC2,2017-04-09,1.18213523,3.1,3.1,-0.5075010902177273,0.5075010902177273,0.0665712082447141,0.389668985393261,-0.00531460332761016,0.002180379223468672,-0.004131158068303865,0.5075010902177273,1.150833819436878,0.30611238839626437,2.5924989097822726,True,2.5924989097822726,True,2.5924989097822726,True,3.1,False,3.1,False,2.5924989097822726,True,3.1,False,2.8462494548911366,2.8787464505021485,True,True,0.5,0.435966648668537,2.5924989097822726,wind_stuck_7_days,2017
8805,US-NC3,US-NC2,2017-04-17,3.08408926,3.2,3.2,-0.25802545811078775,0.25802545811078775,0.32930857577208483,0.5650380024300162,-0.01310027166388245,-0.010935465796059515,-0.004131158068303865,-0.026203978110787063,1.150833819436878,0.30611238839626437,2.9419745418892123,True,3.2,False,2.9419745418892123,True,3.2,False,3.2,False,3.2,False,3.2,False,3.0709872709446064,3.118059447952407,True,True,0.5,0.3175677029993331,2.9419745418892123,wind_stuck_7_days,2017
8806,US-NC3,US-NC2,2017-05-03,4.36376795,4.1,4.1,-0.5912207859479105,0.5912207859479105,0.11168487624204276,0.4749036045411451,-0.04756583633988984,-0.047478981151291504,-0.004131158068303865,-0.5912207859479105,1.150833819436878,0.30611238839626437,3.508779214052089,True,3.508779214052089,True,3.508779214052089,True,4.1,False,4.1,False,4.1,False,4.1,False,3.8043896070260446,4.052149486269726,True,True,0.5,0.08093510050319837,3.508779214052089,wind_stuck_7_days,2017
8807,US-NC3,US-NC2,2017-05-19,4.68548059,5.7,5.7,-1.0673801770548486,1.0673801770548486,0.23871319891410386,0.44099469736152147,0.051239704002639164,0.06904156295524212,-0.03192561905361444,0.9616586429451517,1.150833819436878,0.30611238839626437,4.632619822945152,True,4.632619822945152,True,4.632619822945152,True,4.632619822945152,True,4.632619822945152,True,4.632619822945152,True,5.7,False,5.166309911472576,5.519165336887439,True,True,0.5,0.16941916947673366,4.632619822945152,wind_stuck_7_days,2017
8808,US-NC3,US-NC2,2017-05-27,5.19484808,4.9,4.9,-0.6155560365515569,0.6155560365515569,0.1606274571686839,0.3924516421836038,-0.03101296788071019,-0.018467664114665393,-0.004131158068303865,-0.6155560365515569,1.150833819436878,0.30611238839626437,4.284443963448443,True,4.284443963448443,True,4.284443963448443,True,4.9,False,4.9,False,4.9,False,4.9,False,4.592221981724222,4.748675798492968,True,True,0.5,0.24583334825984998,4.284443963448443,wind_stuck_7_days,2017
8809,US-NC3,US-NC2,2017-06-12,4.59119447,6.6,6.6,-1.2565977035239675,1.2565977035239675,0.21831333033653436,0.4362428610791394,0.3118063479389688,0.48994605727656937,0.00738460200933653,1.2565977035239675,1.150833819436878,0.30611238839626437,5.343402296476032,True,5.343402296476032,True,5.343402296476032,True,5.343402296476032,True,5.343402296476032,True,5.343402296476032,True,5.343402296476032,True,5.971701148238016,6.039589757346324,True,True,0.5,0.44597426931632733,5.343402296476032,wind_stuck_7_days,2017
8810,US-NC3,US-NC2,2017-07-06,6.56123316,5.5,5.5,-0.49163202535264805,0.49163202535264805,0.18443568145799968,0.46476667017354567,-0.006514051688426584,0.003444306863712418,-0.004131158068303865,-0.49163202535264805,1.150833819436878,0.30611238839626437,5.008367974647352,True,5.008367974647352,True,5.008367974647352,True,5.5,False,5.5,False,5.008367974647352,True,5.5,False,5.254183987323676,5.318974482528079,True,True,0.5,0.36821343634412584,5.008367974647352,wind_stuck_7_days,2017
8811,US-NC3,US-NC2,2017-07-14,6.17397,5.2,5.2,0.6234798540422393,0.6234798540422393,0.31618024699146,0.6284354301193918,-0.04591717110933457,-0.039683561205263874,-0.045766110562039324,0.6234798540422393,1.150833819436878,0.30611238839626437,5.8234798540422394,True,5.8234798540422394,True,5.8234798540422394,True,5.2,False,5.2,False,5.2,False,5.2,False,5.51173992702112,5.415353319862193,True,True,0.5,0.34540541842046973,5.8234798540422394,wind_stuck_7_days,2017
8812,US-NC3,US-NC2,2017-07-22,6.39748722,6.7,6.7,-0.3578427032481011,0.3578427032481011,0.2980164580018036,0.5190213546955076,-0.016422941622742562,-0.01533333798438998,-0.008402652266017531,0.24718285675189855,1.150833819436878,0.30611238839626437,6.342157296751899,True,6.342157296751899,True,6.342157296751899,True,6.7,False,6.7,False,6.7,False,6.7,False,6.5210786483759495,6.659431465810492,True,True,0.5,0.1133697398920589,6.342157296751899,wind_stuck_7_days,2017
8813,US-NC3,US-NC2,2017-08-23,6.23015748,4.0,4.0,0.5685308823445197,0.5685308823445197,0.19467787917051968,0.4781139320595317,-0.005220294857118428,0.003105489379592257,-0.004131158068303865,0.5685308823445197,1.150833819436878,0.30611238839626437,4.56853088234452,True,4.56853088234452,True,4.56853088234452,True,4.0,False,4.0,False,4.56853088234452,True,4.0,False,4.28426544117226,4.320001222530124,True,True,0.5,0.5628563592016246,4.56853088234452,wind_stuck_7_days,2017
8814,US-NC3,US-NC2,2017-08-31,4.25104319,4.2,4.2,0.40431693139527153,0.40431693139527153,0.24698661810908312,0.478827788817968,-0.007512162497714675,0.003105489379592257,-0.004131158068303865,-0.30223055139527216,1.150833819436878,0.30611238839626437,4.604316931395272,True,4.604316931395272,True,4.604316931395272,True,4.2,False,4.2,False,4.604316931395272,True,4.2,False,4.402158465697636,4.460969014946879,True,True,0.5,0.6454565581666127,4.604316931395272,wind_stuck_7_days,2017
8815,US-NC3,US-NC2,2017-09-16,3.80379531,3.4,3.4,0.2938286467401287,0.2938286467401287,0.16557138601454294,0.38259056056511237,-0.00531460332761016,0.00699295976467267,-0.004131158068303865,0.2938286467401287,1.150833819436878,0.30611238839626437,3.6938286467401285,True,3.6938286467401285,True,3.6938286467401285,True,3.4,False,3.4,False,3.6938286467401285,True,3.4,False,3.546914323370064,3.6355924109497084,True,True,0.5,0.8018020487909534,3.6938286467401285,wind_stuck_7_days,2017
8816,US-NC3,US-NC2,2017-09-24,3.54586011,3.4,3.4,-0.14869263915454434,0.14869263915454434,0.18769852496518502,0.5185610919261443,-0.0030078757447705323,0.002180379223468672,-0.004131158068303865,-0.14869263915454434,1.150833819436878,0.30611238839626437,3.2513073608454555,True,3.2513073608454555,True,3.2513073608454555,True,3.4,False,3.4,False,3.2513073608454555,True,3.4,False,3.325653680422728,3.2513073608454555,True,True,0.5,1.0,3.2513073608454555,wind_stuck_7_days,2017
8817,US-NC3,US-NC2,2017-10-02,2.67241807,2.9,2.9,-0.18898782864915026,0.18898782864915026,0.1812078672859878,0.39077118181790177,-0.00531460332761016,0.012138866835821624,-0.006047462543166524,0.18898782864915026,1.150833819436878,0.30611238839626437,2.7110121713508497,True,2.7110121713508497,True,2.7110121713508497,True,2.9,False,2.9,False,2.7110121713508497,True,2.9,False,2.805506085675425,2.7367520216193064,True,True,0.5,0.8638015450389571,2.7110121713508497,wind_stuck_7_days,2017
8818,US-NC3,US-NC2,2017-10-18,1.79053652,2.1,2.1,-0.2713118550939164,0.2713118550939164,0.0642303218615205,0.3696831177371664,-0.00531460332761016,0.014426410227436836,-0.006047462543166524,0.2713118550939164,1.150833819436878,0.30611238839626437,1.8286881449060837,True,1.8286881449060837,True,1.8286881449060837,True,2.1,False,2.1,False,1.8286881449060837,True,2.1,False,1.9643440724530419,1.9417242911462118,True,True,0.5,0.5833718869343181,1.8286881449060837,wind_stuck_7_days,2017
8819,US-NC3,US-NC2,2017-11-27,0.74764378,0.9,0.9,-0.1336470361515975,0.1336470361515975,0.10629030094408319,0.4053030582822127,0.02298982817648017,0.024011823229732186,-0.006047462543166524,0.1336470361515975,1.150833819436878,0.30611238839626437,0.7663529638484026,True,0.7663529638484026,True,0.7663529638484026,True,0.7663529638484026,True,0.7663529638484026,True,0.7663529638484026,True,0.9,False,0.8331764819242012,0.7663529638484026,True,True,0.5,1.0,0.7663529638484026,wind_stuck_7_days,2017
8820,US-NC3,US-NC2,2017-12-13,0.74521573,0.5,0.5,-0.029489539199235037,0.029489539199235037,0.10711565891872882,0.2805175286366425,0.01990945683715325,0.014345064619673073,-0.006047462543166524,-0.029489539199235026,1.150833819436878,0.30611238839626437,0.470510460800765,True,0.470510460800765,True,0.470510460800765,True,0.470510460800765,True,0.470510460800765,True,0.470510460800765,True,0.5,False,0.4852552304003825,0.470510460800765,True,True,0.5,1.0,0.470510460800765,wind_stuck_7_days,2017
8821,US-NC3,US-NC2,2017-12-21,0.99361661,0.8,0.8,0.13458886241647613,0.13458886241647613,0.1233191363786548,0.3702146895235128,0.02298982817648017,0.024011823229732186,-0.006047462543166524,0.13458886241647613,1.150833819436878,0.30611238839626437,0.9345888624164762,True,0.9345888624164762,True,0.9345888624164762,True,0.9345888624164762,True,0.9345888624164762,True,0.9345888624164762,True,0.8,False,0.8672944312082381,0.9345888624164762,True,True,0.5,1.0,0.9345888624164762,wind_stuck_7_days,2017
9112,US-NR1,US-NR1,2017-02-16,0.78296329,2.3,2.3,-1.1090832911118798,1.1090832911118798,0.1524508997736353,0.6203955457583646,0.11936545721048418,0.1561220909942218,-0.10557829900144798,1.1090832911118798,1.150833819436878,0.30611238839626437,1.19091670888812,True,1.19091670888812,True,1.19091670888812,True,1.19091670888812,True,1.19091670888812,True,1.19091670888812,True,2.3,False,1.74545835444406,1.5324305578593513,True,True,0.5,0.692075562125856,1.19091670888812,wind_stuck_7_days,2017
9113,US-NR1,US-NR1,2017-03-04,1.37660299,2.5,2.5,-1.61180474495463,1.61180474495463,0.2194167794775585,0.44119211684721815,0.21737799078787107,0.4021012638382444,-0.05551168358809781,0.6349892750453698,1.150833819436878,0.30611238839626437,0.88819525504537,True,0.88819525504537,True,0.88819525504537,True,0.88819525504537,True,0.88819525504537,True,0.88819525504537,True,2.5,False,1.6940976275226851,1.6874613033011943,True,True,0.5,0.5041173251550872,0.88819525504537,wind_stuck_7_days,2017
9114,US-NR1,US-NR1,2017-06-08,4.41652806,5.4,5.4,-2.049227677261314,2.049227677261314,0.2700822920352693,0.3964428746844514,0.802705056644353,0.9320210006960824,0.412484244853588,-0.0822837972613133,1.150833819436878,0.30611238839626437,3.3507723227386865,True,3.3507723227386865,True,3.3507723227386865,True,3.3507723227386865,True,3.3507723227386865,True,3.3507723227386865,True,3.3507723227386865,True,4.375386161369343,3.4906800902973463,True,True,0.5,0.9317265869912321,3.3507723227386865,wind_stuck_7_days,2017
9115,US-NR1,US-NR1,2017-06-16,3.61513675,7.1,7.1,-2.2804478945682987,2.2804478945682987,0.380834990837963,1.0429651620489078,1.1112800024591278,1.1750625957352197,0.5559053837434379,2.2804478945682987,1.150833819436878,0.30611238839626437,4.8195521054317005,True,7.1,False,7.1,False,4.8195521054317005,True,7.1,False,4.8195521054317005,True,4.8195521054317005,True,5.95977605271585,5.072471467735796,True,True,0.5,0.8890922424026819,4.8195521054317005,wind_stuck_7_days,2017
9116,US-NR1,US-NR1,2017-07-10,3.50506998,4.7,4.7,-0.719238543085293,0.719238543085293,0.13696093640638704,0.37680978683005156,-0.05567612315095234,-0.046643156118418544,-0.0190250178902289,0.719238543085293,1.150833819436878,0.30611238839626437,3.980761456914707,True,3.980761456914707,True,3.980761456914707,True,4.7,False,4.7,False,4.7,False,4.7,False,4.340380728457354,4.531962047470669,True,True,0.5,0.23363313068360306,3.980761456914707,wind_stuck_7_days,2017
9117,US-NR1,US-NR1,2017-08-03,3.6576718,3.8,3.8,0.10692314808165344,0.10692314808165344,0.2213248772544765,0.5752673226085581,-0.005299743385366778,0.012138866835821624,0.0420993260789322,-0.10692314808165343,1.150833819436878,0.30611238839626437,3.906923148081653,True,3.906923148081653,True,3.906923148081653,True,3.8,False,3.8,False,3.906923148081653,True,3.906923148081653,True,3.8534615740408267,3.906923148081653,True,True,0.5,1.0,3.906923148081653,wind_stuck_7_days,2017
9118,US-NR1,US-NR1,2017-08-19,4.78260793,4.8,4.8,-1.1356748487254027,1.1356748487254027,0.1742675986658203,0.4755888220635714,0.37495229231235594,0.40344547770821876,-0.03192561905361444,-1.1008907087254034,1.150833819436878,0.30611238839626437,3.664325151274597,True,3.664325151274597,True,3.664325151274597,True,3.664325151274597,True,3.664325151274597,True,3.664325151274597,True,4.8,False,4.2321625756372985,4.065570896877718,True,True,0.5,0.646689590727972,3.664325151274597,wind_stuck_7_days,2017
9119,US-NR1,US-NR1,2017-08-27,2.78773194,3.8,3.8,-1.2595104316771688,1.2595104316771688,0.13203016347317129,0.38242305710986263,0.04893911818434351,0.19363730120056954,0.050009625682778516,0.7650256883228308,1.150833819436878,0.30611238839626437,2.540489568322831,True,2.540489568322831,True,2.540489568322831,True,2.540489568322831,True,2.540489568322831,True,2.540489568322831,True,2.540489568322831,True,3.170244784161415,3.140361866895948,True,True,0.5,0.5237258195834672,2.540489568322831,wind_stuck_7_days,2017
