row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
9120,US-NR1,US-NR1,2017-09-20,1.56858547,2.9,2.9,-0.8829890718708638,0.8829890718708638,0.12520487698600405,0.4094043336080112,-0.045966535241320855,0.0262201719351217,-0.0190250178902289,0.8829890718708638,1.150833819436878,0.30611238839626437,2.017010928129136,True,2.017010928129136,True,2.017010928129136,True,2.9,False,2.9,False,2.017010928129136,True,2.9,False,2.458505464064568,2.5057439699650015,True,True,0.5,0.4465015962198204,2.017010928129136,wind_stuck_7_days,2017
9121,US-NR1,US-NR1,2017-10-06,3.44217758,2.7,2.7,-0.9773525894226761,0.9773525894226761,0.21430314206693213,0.6151926092627148,0.026279893807299472,0.055332816071687406,-0.05116657411702952,-0.9773525894226762,1.150833819436878,0.30611238839626437,1.722647410577324,True,1.722647410577324,True,1.722647410577324,True,1.722647410577324,True,1.722647410577324,True,1.722647410577324,True,2.7,False,2.2113237052886623,2.406154634146814,True,True,0.5,0.30065440971181245,1.722647410577324,wind_stuck_7_days,2017
9122,US-NR1,US-NR1,2017-10-14,1.62582429,2.8,2.8,-1.2786531760845197,1.2786531760845197,0.25513173200946204,1.0851127469035213,0.2761335117003257,0.2101922267867095,-0.06963176622416556,1.06969824391548,1.150833819436878,0.30611238839626437,1.5213468239154802,True,1.5213468239154802,True,2.8,False,1.5213468239154802,True,2.8,False,1.5213468239154802,True,2.8,False,2.16067341195774,1.9820442797201405,True,True,0.5,0.6397010038207513,1.4624245104795472,wind_stuck_7_days,2017
9123,US-NR1,US-NR1,2017-10-15,1.06376896,2.6,2.6,-1.3405757797696671,1.3405757797696671,0.1192005007296568,0.5389635605590646,0.1490208894703958,0.36480625676596473,-0.044017053316232,1.3405757797696671,1.150833819436878,0.30611238839626437,1.259424220230333,True,1.259424220230333,True,1.259424220230333,True,1.259424220230333,True,1.259424220230333,True,1.259424220230333,True,2.6,False,1.9297121101151666,1.4364816949142587,True,True,0.5,0.8679243073343104,1.259424220230333,wind_stuck_7_days,2017
9124,US-NR1,US-NR1,2017-10-22,0.74207753,2.5,2.5,-1.4087540478675926,1.4087540478675926,0.3111062143896675,1.3020853776433907,0.4226618407337755,0.5081340029055633,-0.07621992132790223,1.4087540478675926,1.150833819436878,0.30611238839626437,1.0912459521324074,True,1.0912459521324074,True,2.5,False,1.0912459521324074,True,2.5,False,1.0912459521324074,True,2.5,False,1.7956229760662037,1.6954848428078244,True,True,0.5,0.5710827652349655,1.1015597615635688,wind_stuck_7_days,2017
9125,US-NR1,US-NR1,2017-11-15,1.0371637,0.8,0.8,-0.17986516133331149,0.17986516133331149,0.0846369808726076,0.29951511028245265,0.02298982817648017,0.024011823229732186,-0.006047462543166524,-0.17986516133331149,1.150833819436878,0.30611238839626437,0.6201348386666885,True,0.6201348386666885,True,0.6201348386666885,True,0.6201348386666885,True,0.6201348386666885,True,0.6201348386666885,True,0.8,False,0.7100674193333443,0.6265561549073617,True,True,0.5,0.9642992773415764,0.6201348386666885,wind_stuck_7_days,2017
9126,US-NR1,US-NR1,2017-11-16,0.64813908,1.4,1.4,-0.43999816411180515,0.43999816411180515,0.10138116300186241,0.5910823229436643,0.04605288453858179,0.0587362824289199,-0.006047462543166524,0.43999816411180515,1.150833819436878,0.30611238839626437,0.9600018358881948,True,0.9600018358881948,True,0.9600018358881948,True,0.9600018358881948,True,0.9600018358881948,True,0.9600018358881948,True,1.4,False,1.1800009179440973,1.145852581634128,True,True,0.5,0.5776101790763198,0.9600018358881948,wind_stuck_7_days,2017
9127,US-NR1,US-NR1,2017-12-01,0.78209837,0.7,0.7,0.027183685645778676,0.027183685645778676,0.0704112715643223,0.47700306179130586,0.025296555759319796,0.024011823229732186,-0.006047462543166524,0.02718368564577868,1.150833819436878,0.30611238839626437,0.7271836856457786,True,0.7271836856457786,True,0.7271836856457786,True,0.7271836856457786,True,0.7271836856457786,True,0.7271836856457786,True,0.7,False,0.7135918428228893,0.7271836856457786,True,True,0.5,1.0,0.7271836856457786,wind_stuck_7_days,2017
9128,US-NR1,US-NR1,2017-12-09,1.05990107,1.3,1.3,-0.5693733032244019,0.5693733032244019,0.16070554211366378,0.6490871294439537,0.05362576188827302,0.0587362824289199,-0.006047462543166524,-0.08917544322440185,1.150833819436878,0.30611238839626437,0.7306266967755981,True,0.7306266967755981,True,0.7306266967755981,True,0.7306266967755981,True,0.7306266967755981,True,0.7306266967755981,True,1.3,False,1.015313348387799,1.072689055181151,True,True,0.5,0.39923007196082233,0.7306266967755981,wind_stuck_7_days,2017
9129,US-NR1,US-NR1,2017-12-17,0.29963072,0.2,0.2,0.25231873115325676,0.25231873115325676,0.08785468522453806,0.3923277526784713,0.042615031716562134,0.044953295052876395,0.00850600182069552,-0.05305729115325675,1.150833819436878,0.30611238839626437,0.45231873115325677,True,0.45231873115325677,True,0.45231873115325677,True,0.45231873115325677,True,0.45231873115325677,True,0.45231873115325677,True,0.45231873115325677,True,0.3261593655766284,0.4101496463769387,True,True,0.5,0.8328737443170445,0.45231873115325677,wind_stuck_7_days,2017
9428,US-Ne1,US-Ne1,2017-02-22,0.98528758,0.5,0.5,0.8277423233503962,0.8277423233503962,0.36713388268468633,1.0084248563499156,0.111578698598469,-0.015231568224167916,-0.22183144163024238,0.1428328366496039,1.150833819436878,0.30611238839626437,1.3277423233503962,True,0.5,False,0.5,False,1.3277423233503962,True,0.5,False,0.5,False,0.5,False,0.9138711616751981,1.1108965939321418,True,True,0.5,0.7380274956334929,1.3277423233503962,wind_stuck_7_days,2017
9429,US-Ne1,US-Ne1,2017-03-02,1.62010782,0.4,0.4,0.48646886170170306,0.48646886170170306,0.12492464546569006,0.3168869554062825,0.12615571522721278,0.14123649051638068,-0.006047462543166524,0.486468861701703,1.150833819436878,0.30611238839626437,0.8864688617017031,True,0.8864688617017031,True,0.8864688617017031,True,0.8864688617017031,True,0.8864688617017031,True,0.8864688617017031,True,0.4,False,0.6432344308508515,0.8864688617017031,True,True,0.5,1.0,0.8864688617017031,wind_stuck_7_days,2017
9430,US-Ne1,US-Ne1,2017-04-11,1.39145145,1.2,1.2,0.3743556193055873,0.3743556193055873,0.07737841366282924,0.24405987456710262,0.020777409064132273,0.020124352844651774,-0.006047462543166524,0.008547280694412629,1.150833819436878,0.30611238839626437,1.5743556193055872,True,1.5743556193055872,True,1.5743556193055872,True,1.5743556193055872,True,1.5743556193055872,True,1.5743556193055872,True,1.2,False,1.3871778096527936,1.4452417522457786,True,True,0.5,0.6551037024652946,1.5743556193055872,wind_stuck_7_days,2017
9431,US-Ne1,US-Ne1,2017-05-05,2.37420301,1.7,1.7,0.1898889039186161,0.1898889039186161,0.10614285263637648,0.42711958325567556,-0.00016183873425949812,0.004467922615083889,-0.004131158068303865,0.18988890391861613,1.150833819436878,0.30611238839626437,1.889888903918616,True,1.889888903918616,True,1.889888903918616,True,1.7,False,1.7,False,1.889888903918616,True,1.7,False,1.794944451959308,1.8640263285906546,True,True,0.5,0.8638015450389571,1.889888903918616,wind_stuck_7_days,2017
9432,US-Ne1,US-Ne1,2017-05-13,2.26359673,2.0,2.0,0.4462192256265066,0.4462192256265066,0.14729778633059445,0.4869374583817335,-0.033808362324535116,-0.04097656510005172,-0.004131158068303865,0.08097423437349371,1.150833819436878,0.30611238839626437,2.4462192256265065,True,2.4462192256265065,True,2.4462192256265065,True,2.0,False,2.0,False,2.0,False,2.0,False,2.2231096128132535,2.0745793586639776,True,True,0.5,0.1671361393253858,2.4462192256265065,wind_stuck_7_days,2017
9433,US-Ne1,US-Ne1,2017-05-29,1.67380337,1.4,1.4,0.489384606685843,0.489384606685843,0.13245404554096143,0.4266728195481269,0.03957075365046754,0.04699396544523664,-0.004131158068303865,0.05822213331415699,1.150833819436878,0.30611238839626437,1.8893846066858428,True,1.8893846066858428,True,1.8893846066858428,True,1.8893846066858428,True,1.8893846066858428,True,1.8893846066858428,True,1.4,False,1.6446923033429215,1.5605930972232867,True,True,0.5,0.3281531438245223,1.8893846066858428,wind_stuck_7_days,2017
9434,US-Ne1,US-Ne1,2017-06-06,3.12365172,1.1,1.1,0.5449156941687606,0.5449156941687606,0.21565280587369742,0.4247872811644255,0.03896166316232216,0.041340756619622096,-0.004131158068303865,0.5449156941687607,1.150833819436878,0.30611238839626437,1.6449156941687608,True,1.6449156941687608,True,1.6449156941687608,True,1.6449156941687608,True,1.6449156941687608,True,1.6449156941687608,True,1.1,False,1.3724578470843805,1.3344722364154262,True,True,0.5,0.4302908485194227,1.6449156941687608,wind_stuck_7_days,2017
9435,US-Ne1,US-Ne1,2017-06-14,7.00809733,5.1,5.1,0.15854840310574864,0.15854840310574864,0.13243747985467041,0.46152054421155286,0.009467254302661186,0.010875178626753306,-0.004131158068303865,0.1585484031057487,1.150833819436878,0.30611238839626437,5.258548403105748,True,5.258548403105748,True,5.258548403105748,True,5.258548403105748,True,5.258548403105748,True,5.258548403105748,True,5.1,False,5.179274201552874,5.258548403105748,True,True,0.5,1.0,5.258548403105748,wind_stuck_7_days,2017
9436,US-Ne1,US-Ne1,2017-06-30,4.8438383,5.9,5.9,0.29839942586225254,0.29839942586225254,0.20488524382491982,0.45300287795029853,0.01585172029724875,0.021729823144267364,-0.004131158068303865,-0.29839942586225243,1.150833819436878,0.30611238839626437,6.198399425862253,True,6.198399425862253,True,6.198399425862253,True,6.198399425862253,True,6.198399425862253,True,6.198399425862253,True,5.9,False,6.049199712931126,6.122681945664581,True,True,0.5,0.7462546049514722,6.198399425862253,wind_stuck_7_days,2017
9437,US-Ne1,US-Ne1,2017-07-08,6.35524531,6.7,6.7,-0.27997710939926135,0.27997710939926135,0.14945824962083518,0.4508361186797417,-0.00436893798714724,-0.007466784394699298,-0.002755196674701457,0.27997710939926135,1.150833819436878,0.30611238839626437,6.420022890600739,True,6.420022890600739,True,6.420022890600739,True,6.7,False,6.7,False,6.7,False,6.7,False,6.560011445300369,6.486183892903861,True,True,0.5,0.7636913873241938,6.420022890600739,wind_stuck_7_days,2017
9438,US-Ne1,US-Ne1,2017-07-16,8.39978802,6.3,6.3,0.09321604317849437,0.09321604317849437,0.27128465531439694,0.4441633516986864,-0.006660805627743487,-0.007466784394699298,-0.002755196674701457,0.09321604317849452,1.150833819436878,0.30611238839626437,6.393216043178494,True,6.393216043178494,True,6.393216043178494,True,6.3,False,6.3,False,6.3,False,6.3,False,6.346608021589247,6.393216043178494,True,True,0.5,1.0,6.393216043178494,wind_stuck_7_days,2017
9439,US-Ne1,US-Ne1,2017-08-17,6.02478817,5.1,5.1,0.7618043009645645,0.7618043009645645,0.1428242039116967,0.3688428102288652,0.0401131291118863,0.08817129132155233,-0.07241440983915938,0.7618043009645645,1.150833819436878,0.30611238839626437,5.861804300964565,True,5.861804300964565,True,5.861804300964565,True,5.861804300964565,True,5.861804300964565,True,5.861804300964565,True,5.1,False,5.480902150482282,5.476862858773727,True,True,0.5,0.4946977305018627,5.861804300964565,wind_stuck_7_days,2017
9440,US-Ne1,US-Ne1,2017-09-02,3.83269076,4.7,4.7,0.4816564880532299,0.4816564880532299,0.12899961737291998,0.3601396992379525,-0.00909140344235541,-0.0017070911616117405,-0.004131158068303865,-0.4816564880532299,1.150833819436878,0.30611238839626437,5.18165648805323,True,5.18165648805323,True,5.18165648805323,True,4.7,False,4.7,False,4.7,False,4.7,False,4.940828244026616,4.949561810309579,True,True,0.5,0.518132354695902,5.18165648805323,wind_stuck_7_days,2017
9441,US-Ne1,US-Ne1,2017-10-20,0.83024129,1.8,1.8,-0.0008697064742117482,0.0008697064742117482,0.21876435430115299,0.9769481706206902,0.02040134344007705,0.009280503156287881,-0.00900870375391805,0.0008697064742116956,1.150833819436878,0.30611238839626437,1.7991302935257882,True,1.7991302935257882,True,1.8,False,1.7991302935257882,True,1.8,False,1.7991302935257882,True,1.8,False,1.7995651467628941,1.7991302935257882,True,True,0.5,1.0,1.7803577823832182,wind_stuck_7_days,2017
9442,US-Ne1,US-Ne1,2017-10-28,0.49033912,0.5,0.5,0.006222489086075233,0.006222489086075233,0.10809509568144718,0.27582790529845397,0.01990945683715325,0.014345064619673073,-0.006047462543166524,-0.006222489086075235,1.150833819436878,0.30611238839626437,0.5062224890860753,True,0.5062224890860753,True,0.5062224890860753,True,0.5062224890860753,True,0.5062224890860753,True,0.5062224890860753,True,0.5,False,0.5031112445430376,0.5062224890860753,True,True,0.5,1.0,0.5062224890860753,wind_stuck_7_days,2017
9443,US-Ne1,US-Ne1,2017-11-05,0.47439557,0.3,0.3,0.5334665570392639,0.5334665570392639,0.14416856930847452,0.44219900734573175,0.14059964385699664,0.137291766300171,-0.006047462543166524,-0.18467541703926393,1.150833819436878,0.30611238839626437,0.8334665570392639,True,0.8334665570392639,True,0.8334665570392639,True,0.8334665570392639,True,0.8334665570392639,True,0.8334665570392639,True,0.3,False,0.566733278519632,0.7617333123070494,True,True,0.5,0.8655337550486134,0.8334665570392639,wind_stuck_7_days,2017
9444,US-Ne1,US-Ne1,2017-11-21,0.94200645,0.4,0.4,0.24437782001162836,0.24437782001162836,0.1410262357641179,0.33472326700450517,0.033468748362438454,0.037893911686996545,-0.006047462543166524,0.24437782001162833,1.150833819436878,0.30611238839626437,0.6443778200116284,True,0.6443778200116284,True,0.6443778200116284,True,0.6443778200116284,True,0.6443778200116284,True,0.6443778200116284,True,0.4,False,0.5221889100058142,0.6061243387909043,True,True,0.5,0.8434658218208847,0.6443778200116284,wind_stuck_7_days,2017
9445,US-Ne1,US-Ne1,2017-12-07,0.27175183,0.2,0.2,0.2584329824086023,0.2584329824086023,0.1279159545658007,0.3700941431317022,0.05086188333919194,0.053195275175407834,0.00850600182069552,-0.11492932240860226,1.150833819436878,0.30611238839626437,0.4584329824086023,True,0.4584329824086023,True,0.4584329824086023,True,0.4584329824086023,True,0.4584329824086023,True,0.4584329824086023,True,0.4584329824086023,True,0.3292164912043012,0.4066218509747497,True,True,0.5,0.7995181150990422,0.4801673794930889,wind_stuck_7_days,2017
9747,US-Ne2,US-Ne1,2017-02-22,0.98133422,0.6,0.6,0.7784682201409983,0.7784682201409983,0.3596140261194271,1.003303502666472,0.09326454886023564,-0.026368645147549424,-0.25698799151981766,-0.015799780140998143,1.150833819436878,0.30611238839626437,1.3784682201409981,True,0.6,False,0.6,False,1.3784682201409981,True,0.6,False,0.6,False,0.6,False,0.9892341100704991,1.1063700290043785,True,True,0.5,0.6504697505990203,1.3784682201409981,wind_stuck_7_days,2017
9748,US-Ne2,US-Ne1,2017-03-02,0.83470508,0.2,0.2,0.6701439091397894,0.6701439091397894,0.12398366381602265,0.33782382225945146,0.22871581901131652,0.23864398382873683,-0.1750808800432839,0.5992662508602107,1.150833819436878,0.30611238839626437,0.8701439091397893,True,0.8701439091397893,True,0.8701439091397893,True,0.8701439091397893,True,0.8701439091397893,True,0.8701439091397893,True,0.2,False,0.5350719545698948,0.8701439091397893,True,True,0.5,1.0,0.8701439091397893,wind_stuck_7_days,2017
9749,US-Ne2,US-Ne1,2017-04-11,1.03324565,0.9,0.9,0.546772238786647,0.546772238786647,0.14368918549547174,0.2748500972622692,0.04153373784339427,0.04975873087183251,-0.006047462543166524,-0.28028093878664706,1.150833819436878,0.30611238839626437,1.446772238786647,True,1.446772238786647,True,1.446772238786647,True,1.446772238786647,True,1.446772238786647,True,1.446772238786647,True,0.9,False,1.1733861193933235,1.3447392713520183,True,True,0.5,0.8133903658659551,1.446772238786647,wind_stuck_7_days,2017
9750,US-Ne2,US-Ne1,2017-05-05,1.77513656,1.3,1.3,0.36921343324346545,0.36921343324346545,0.13422891860786706,0.3802386745139782,0.020777409064132273,0.016423416415036373,-0.004131158068303865,0.36921343324346545,1.150833819436878,0.30611238839626437,1.6692134332434656,True,1.6692134332434656,True,1.6692134332434656,True,1.6692134332434656,True,1.6692134332434656,True,1.6692134332434656,True,1.3,False,1.4846067166217327,1.5252630601848642,True,True,0.5,0.6101161006141455,1.6692134332434656,wind_stuck_7_days,2017
9751,US-Ne2,US-Ne1,2017-05-13,2.32081456,2.1,2.1,0.4242502585433997,0.4242502585433997,0.13762659360500815,0.49648107000929365,-0.038961126917885794,-0.04097656510005172,-0.004131158068303865,0.01737886145660028,1.150833819436878,0.30611238839626437,2.5242502585434,True,2.5242502585434,True,2.5242502585434,True,2.1,False,2.1,False,2.1,False,2.1,False,2.3121251292717,2.2149070744383272,True,True,0.5,0.27084738812615816,2.5242502585434,wind_stuck_7_days,2017
9752,US-Ne2,US-Ne1,2017-05-21,5.02675853,4.2,4.2,-0.3161101171250916,0.3161101171250916,0.30614205966299274,0.4218112135210106,-0.017648814003681342,-0.005686174366222007,-0.004131158068303865,-0.3161101171250915,1.150833819436878,0.30611238839626437,3.8838898828749087,True,3.8838898828749087,True,3.8838898828749087,True,4.2,False,4.2,False,4.2,False,4.2,False,4.041944941437454,4.013138800759463,True,True,0.5,0.5911269178600573,3.8838898828749087,wind_stuck_7_days,2017
9753,US-Ne2,US-Ne1,2017-05-29,1.40417811,1.8,1.8,0.4302285741646858,0.4302285741646858,0.1386641665547338,0.4487750368266349,-0.006451996258355331,-0.010274192287510584,-0.004131158068303865,-0.43022857416468585,1.150833819436878,0.30611238839626437,2.230228574164686,True,2.230228574164686,True,2.230228574164686,True,1.8,False,1.8,False,1.8,False,1.8,False,2.015114287082343,1.870098845405141,True,True,0.5,0.16293396025878107,2.230228574164686,wind_stuck_7_days,2017
9754,US-Ne2,US-Ne1,2017-06-06,1.90319357,0.7,0.7,0.7785222106661103,0.7785222106661103,0.2042751603035621,0.4661420552907646,0.0438404654262339,0.04392388565585592,-0.020607757022515865,0.7785222106661103,1.150833819436878,0.30611238839626437,1.4785222106661102,True,1.4785222106661102,True,1.4785222106661102,True,1.4785222106661102,True,1.4785222106661102,True,1.4785222106661102,True,0.7,False,1.0892611053330552,1.1291975742515323,True,True,0.5,0.5512977900583045,1.4785222106661102,wind_stuck_7_days,2017
9755,US-Ne2,US-Ne1,2017-06-14,5.67986663,3.7,3.7,0.5545911194103913,0.5545911194103913,0.12065795605731823,0.4651194668858037,-0.011604760851705998,-0.0125617356791258,-0.004131158068303865,0.5545911194103912,1.150833819436878,0.30611238839626437,4.254591119410391,True,4.254591119410391,True,4.254591119410391,True,3.7,False,3.7,False,3.7,False,3.7,False,3.9772955597051958,3.857952180623048,True,True,0.5,0.28480834815922307,4.254591119410391,wind_stuck_7_days,2017
9756,US-Ne2,US-Ne1,2017-06-30,5.67342199,5.5,5.5,0.46165011199929457,0.46165011199929457,0.16322695647565513,0.4920042874092121,0.01363930118490085,0.01784235275918695,-0.004131158068303865,-0.1148061319992954,1.150833819436878,0.30611238839626437,5.961650111999295,True,5.961650111999295,True,5.961650111999295,True,5.961650111999295,True,5.961650111999295,True,5.961650111999295,True,5.5,False,5.730825055999647,5.800136615300274,True,True,0.5,0.6501387251926687,5.961650111999295,wind_stuck_7_days,2017
9757,US-Ne2,US-Ne1,2017-07-16,8.12145747,6.3,6.3,0.09321604317849437,0.09321604317849437,0.27128465531439694,0.4441633516986864,-0.006660805627743487,-0.007466784394699298,-0.002755196674701457,0.0932160431784943,1.150833819436878,0.30611238839626437,6.393216043178494,True,6.393216043178494,True,6.393216043178494,True,6.3,False,6.3,False,6.3,False,6.3,False,6.346608021589247,6.393216043178494,True,True,0.5,1.0,6.393216043178494,wind_stuck_7_days,2017
9758,US-Ne2,US-Ne1,2017-08-17,6.19388516,5.2,5.2,0.7566864761616611,0.7566864761616611,0.1405717763035575,0.37440615855383264,0.0401131291118863,0.08817129132155233,-0.07241440983915938,0.7566864761616611,1.150833819436878,0.30611238839626437,5.956686476161662,True,5.956686476161662,True,5.956686476161662,True,5.956686476161662,True,5.956686476161662,True,5.956686476161662,True,5.2,False,5.578343238080831,5.574331082458626,True,True,0.5,0.4946977305018627,5.956686476161662,wind_stuck_7_days,2017
9759,US-Ne2,US-Ne1,2017-09-02,3.92026975,4.6,4.6,0.4833241481911192,0.4833241481911192,0.13236282891909001,0.34862465352488103,-0.00909140344235541,-0.0017070911616117405,-0.004131158068303865,-0.48332414819111924,1.150833819436878,0.30611238839626437,5.083324148191119,True,5.083324148191119,True,5.083324148191119,True,4.6,False,4.6,False,4.6,False,4.6,False,4.841662074095559,4.850425878983655,True,True,0.5,0.518132354695902,5.083324148191119,wind_stuck_7_days,2017
9760,US-Ne2,US-Ne1,2017-10-20,0.63757416,1.8,1.8,-0.0008697064742117482,0.0008697064742117482,0.21876435430115299,0.9769481706206902,0.02040134344007705,0.009280503156287881,-0.00900870375391805,0.0008697064742118066,1.150833819436878,0.30611238839626437,1.7991302935257882,True,1.7991302935257882,True,1.8,False,1.7991302935257882,True,1.8,False,1.7991302935257882,True,1.8,False,1.7995651467628941,1.7991302935257882,True,True,0.5,1.0,1.7803577823832182,wind_stuck_7_days,2017
9761,US-Ne2,US-Ne1,2017-10-28,0.56745519,1.0,1.0,-0.3529196233493347,0.3529196233493347,0.10900811064210418,0.324904706104131,0.02298982817648017,0.029101904401739168,-0.006047462543166524,0.3529196233493347,1.150833819436878,0.30611238839626437,0.6470803766506653,True,0.6470803766506653,True,0.6470803766506653,True,0.6470803766506653,True,0.6470803766506653,True,0.6470803766506653,True,1.0,False,0.8235401883253326,0.7860047268749969,True,True,0.5,0.6063569690291253,0.6470803766506653,wind_stuck_7_days,2017
9762,US-Ne2,US-Ne1,2017-11-05,0.41711101,0.3,0.3,0.5334665570392639,0.5334665570392639,0.14416856930847452,0.44219900734573175,0.14059964385699664,0.137291766300171,-0.006047462543166524,-0.2992445370392639,1.150833819436878,0.30611238839626437,0.8334665570392639,True,0.8334665570392639,True,0.8334665570392639,True,0.8334665570392639,True,0.8334665570392639,True,0.8334665570392639,True,0.3,False,0.566733278519632,0.7617333123070494,True,True,0.5,0.8655337550486134,0.8334665570392639,wind_stuck_7_days,2017
9763,US-Ne2,US-Ne1,2017-11-21,0.548352,0.4,0.4,0.24437782001162836,0.24437782001162836,0.1410262357641179,0.33472326700450517,0.033468748362438454,0.037893911686996545,-0.006047462543166524,0.052326179988371496,1.150833819436878,0.30611238839626437,0.6443778200116284,True,0.6443778200116284,True,0.6443778200116284,True,0.6443778200116284,True,0.6443778200116284,True,0.6443778200116284,True,0.4,False,0.5221889100058142,0.6061243387909043,True,True,0.5,0.8434658218208847,0.6443778200116284,wind_stuck_7_days,2017
9764,US-Ne2,US-Ne1,2017-12-07,0.22444213,0.2,0.2,0.2584329824086023,0.2584329824086023,0.1279159545658007,0.3700941431317022,0.05086188333919194,0.053195275175407834,0.00850600182069552,-0.20954872240860234,1.150833819436878,0.30611238839626437,0.4584329824086023,True,0.4584329824086023,True,0.4584329824086023,True,0.4584329824086023,True,0.4584329824086023,True,0.4584329824086023,True,0.4584329824086023,True,0.3292164912043012,0.4066218509747497,True,True,0.5,0.7995181150990422,0.4801673794930889,wind_stuck_7_days,2017
10051,US-Ne3,US-Ne1,2017-02-22,0.79070432,0.5,0.5,0.7786403766869621,0.7786403766869621,0.3548626826217588,0.9499974714458472,0.11853433362510113,0.0016179671539415627,-0.21353847146697302,-0.19723173668696203,1.150833819436878,0.30611238839626437,1.278640376686962,True,0.5,False,0.5,False,1.278640376686962,True,0.5,False,1.278640376686962,True,0.5,False,0.889320188343481,1.0557379402536746,True,True,0.5,0.7137286440478271,1.278640376686962,wind_stuck_7_days,2017
10052,US-Ne3,US-Ne1,2017-03-02,0.74796195,0.2,0.2,0.6705135686753885,0.6705135686753885,0.11896021109991203,0.3345055642808581,0.22871581901131652,0.23864398382873683,-0.1750808800432839,0.42541033132461137,1.150833819436878,0.30611238839626437,0.8705135686753884,True,0.8705135686753884,True,0.8705135686753884,True,0.8705135686753884,True,0.8705135686753884,True,0.8705135686753884,True,0.2,False,0.5352567843376943,0.8705135686753884,True,True,0.5,1.0,0.8705135686753884,wind_stuck_7_days,2017
10053,US-Ne3,US-Ne1,2017-03-18,0.45360954,0.8,0.8,0.22872664309103108,0.22872664309103108,0.09574667517332629,0.32968784365982456,0.02298982817648017,0.024011823229732186,-0.006047462543166524,-0.22872664309103108,1.150833819436878,0.30611238839626437,1.0287266430910311,True,1.0287266430910311,True,1.0287266430910311,True,1.0287266430910311,True,1.0287266430910311,True,1.0287266430910311,True,0.8,False,0.9143633215455156,0.946917088081557,True,True,0.5,0.6423260801457454,1.0287266430910311,wind_stuck_7_days,2017
10054,US-Ne3,US-Ne1,2017-04-11,1.0707046,1.2,1.2,0.3521538976560723,0.3521538976560723,0.07624400572125195,0.24302319441977577,0.020777409064132273,0.01800763123616737,-0.006047462543166524,-0.3521538976560723,1.150833819436878,0.30611238839626437,1.5521538976560723,True,1.5521538976560723,True,1.5521538976560723,True,1.5521538976560723,True,1.5521538976560723,True,1.5521538976560723,True,1.2,False,1.376076948828036,1.4135309700145287,True,True,0.5,0.6063569690291253,1.5521538976560723,wind_stuck_7_days,2017
10055,US-Ne3,US-Ne1,2017-04-27,1.02897977,1.2,1.2,0.7143193422579233,0.7143193422579233,0.127218238989166,0.4784233740271099,0.0438404654262339,0.05729575698942847,-0.20471725441507385,-0.7143193422579233,1.150833819436878,0.30611238839626437,1.9143193422579232,True,1.9143193422579232,True,1.9143193422579232,True,1.9143193422579232,True,1.9143193422579232,True,1.9143193422579232,True,1.2,False,1.5571596711289617,1.6115811389567203,True,True,0.5,0.5761864681638543,1.9143193422579232,wind_stuck_7_days,2017
10056,US-Ne3,US-Ne1,2017-05-05,1.45006199,1.2,1.2,0.4202007208716493,0.4202007208716493,0.13890322050808748,0.37831479697580095,0.04153373784339427,0.046057794442217095,-0.004131158068303865,0.07992325912835085,1.150833819436878,0.30611238839626437,1.6202007208716491,True,1.6202007208716491,True,1.6202007208716491,True,1.6202007208716491,True,1.6202007208716491,True,1.6202007208716491,True,1.2,False,1.4101003604358247,1.4436004443362496,True,True,0.5,0.5797240038782742,1.6202007208716491,wind_stuck_7_days,2017
10057,US-Ne3,US-Ne1,2017-05-13,1.69293924,2.3,2.3,0.42225798356887856,0.42225798356887856,0.12737164371119453,0.5197742552138129,-0.038961126917885794,-0.04097656510005172,-0.004131158068303865,-0.42225798356887867,1.150833819436878,0.30611238839626437,2.7222579835688783,True,2.7222579835688783,True,2.7222579835688783,True,2.3,False,2.3,False,2.3,False,2.3,False,2.5111289917844393,2.4143674719650488,True,True,0.5,0.27084738812615816,2.7222579835688783,wind_stuck_7_days,2017
10058,US-Ne3,US-Ne1,2017-05-29,1.55589916,0.9,0.9,0.6062577749969866,0.6062577749969866,0.1250159045764393,0.39908526715381865,0.03957075365046754,0.0554421526195337,-0.019519999214172416,0.6062577749969866,1.150833819436878,0.30611238839626437,1.5062577749969868,True,1.5062577749969868,True,1.5062577749969868,True,1.5062577749969868,True,1.5062577749969868,True,1.5062577749969868,True,0.9,False,1.2031288874984933,1.3617100563594822,True,True,0.5,0.7615738311344166,1.5062577749969868,wind_stuck_7_days,2017
