row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
10059,US-Ne3,US-Ne1,2017-06-06,1.64763221,0.8,0.8,0.6366354568235465,0.6366354568235465,0.21050836423284963,0.4375975144646632,0.03924187020279802,0.03898262352508526,-0.005713897200590836,0.6366354568235465,1.150833819436878,0.30611238839626437,1.4366354568235464,True,1.4366354568235464,True,1.4366354568235464,True,1.4366354568235464,True,1.4366354568235464,True,1.4366354568235464,True,0.8,False,1.1183177284117733,1.2425492267855003,True,True,0.5,0.6951375736965272,1.4366354568235464,wind_stuck_7_days,2017
10060,US-Ne3,US-Ne1,2017-06-14,4.58265227,3.2,3.2,0.5143885716554676,0.5143885716554676,0.25598123043518367,0.4025584685151947,-0.03246486910670551,-0.02945448055799408,-0.004131158068303865,0.5143885716554676,1.150833819436878,0.30611238839626437,3.714388571655468,True,3.714388571655468,True,3.714388571655468,True,3.2,False,3.2,False,3.2,False,3.2,False,3.457194285827734,3.2536748203100783,True,True,0.5,0.1043468367450993,3.714388571655468,wind_stuck_7_days,2017
10061,US-Ne3,US-Ne1,2017-06-30,4.61117608,4.9,4.9,0.5674238642511273,0.5674238642511273,0.1336759386079947,0.5348199507697902,0.010877772034211667,0.013765347991817457,-0.004131158068303865,-0.5674238642511273,1.150833819436878,0.30611238839626437,5.467423864251128,True,5.467423864251128,True,5.467423864251128,True,5.467423864251128,True,5.467423864251128,True,5.467423864251128,True,4.9,False,5.183711932125564,5.209101957401693,True,True,0.5,0.5447461357827059,5.467423864251128,wind_stuck_7_days,2017
10062,US-Ne3,US-Ne1,2017-07-16,7.38820229,6.3,6.3,0.15467152979222704,0.15467152979222704,0.2944623501667698,0.4937316444463479,-0.016422941622742562,-0.01533333798438998,-0.002755196674701457,0.15467152979222698,1.150833819436878,0.30611238839626437,6.454671529792227,True,6.454671529792227,True,6.454671529792227,True,6.3,False,6.3,False,6.3,False,6.3,False,6.377335764896113,6.420502194474682,True,True,0.5,0.7790845195399212,6.454671529792227,wind_stuck_7_days,2017
10063,US-Ne3,US-Ne1,2017-07-24,6.27873369,5.8,5.8,0.1446111258428724,0.1446111258428724,0.138144378047207,0.37950887709073544,-0.008820779271266215,-0.0060175662521149784,-0.004131158068303865,0.1446111258428724,1.150833819436878,0.30611238839626437,5.944611125842872,True,5.944611125842872,True,5.944611125842872,True,5.8,False,5.8,False,5.8,False,5.8,False,5.8723055629214365,5.944611125842872,True,True,0.5,1.0,5.944611125842872,wind_stuck_7_days,2017
10064,US-Ne3,US-Ne1,2017-08-17,5.73925565,5.1,5.1,0.7630052618849686,0.7630052618849686,0.15496678122306543,0.3624693824349288,0.025285728437678446,0.08817129132155233,-0.07241440983915938,0.5155060381150313,1.150833819436878,0.30611238839626437,5.863005261884968,True,5.863005261884968,True,5.863005261884968,True,5.863005261884968,True,5.863005261884968,True,5.863005261884968,True,5.1,False,5.481502630942484,5.477456971415473,True,True,0.5,0.4946977305018627,5.863005261884968,wind_stuck_7_days,2017
10065,US-Ne3,US-Ne1,2017-08-25,4.90040333,3.9,3.9,0.6164473267162244,0.6164473267162244,0.22565551187108324,0.6276066501347514,0.014838224297420358,-0.00012287634048074248,-0.03711461957647722,0.6164473267162244,1.150833819436878,0.30611238839626437,4.516447326716224,True,4.516447326716224,True,4.516447326716224,True,4.516447326716224,True,4.516447326716224,True,3.9,False,3.9,False,4.208223663358112,4.26538462092107,True,True,0.5,0.5927264262259864,4.516447326716224,wind_stuck_7_days,2017
10066,US-Ne3,US-Ne1,2017-09-02,3.6554752,4.6,4.6,0.42178042210749905,0.42178042210749905,0.14083177497411759,0.36849533247192656,-0.0075270224399580565,-0.0017070911616117405,-0.004131158068303865,-0.421780422107499,1.150833819436878,0.30611238839626437,5.021780422107499,True,5.021780422107499,True,5.021780422107499,True,4.6,False,4.6,False,4.6,False,4.6,False,4.810890211053749,4.829053750095869,True,True,0.5,0.5430639690466492,5.021780422107499,wind_stuck_7_days,2017
10067,US-Ne3,US-Ne1,2017-09-10,2.91263411,4.5,4.5,0.006073129442509725,0.006073129442509725,0.10514299830123933,0.38770609973751513,-0.011699069322197731,-0.008674265294045386,-0.004131158068303865,-0.006073129442509817,1.150833819436878,0.30611238839626437,4.50607312944251,True,4.50607312944251,True,4.50607312944251,True,4.5,False,4.5,False,4.5,False,4.5,False,4.5030365647212545,4.50607312944251,True,True,0.5,1.0,4.50607312944251,wind_stuck_7_days,2017
10068,US-Ne3,US-Ne1,2017-10-20,0.55548507,1.8,1.8,0.01471028072464737,0.01471028072464737,0.19736218095549682,0.96058244268838,0.02670553425844511,0.009280503156287881,-0.00900870375391805,-0.014710280724647307,1.150833819436878,0.30611238839626437,1.8147102807246474,True,1.8147102807246474,True,1.8,False,1.8147102807246474,True,1.8,False,1.8147102807246474,True,1.8,False,1.8073551403623238,1.8147102807246474,True,True,0.5,1.0,1.7985643744194006,wind_stuck_7_days,2017
10069,US-Ne3,US-Ne1,2017-10-28,0.37720497,1.2,1.2,-0.5017423644763414,0.5017423644763414,0.0988882927738192,0.3529095748809132,0.04374615695574217,0.0587362824289199,-0.006047462543166524,0.5017423644763414,1.150833819436878,0.30611238839626437,0.6982576355236586,True,0.6982576355236586,True,0.6982576355236586,True,0.6982576355236586,True,0.6982576355236586,True,0.6982576355236586,True,1.2,False,0.9491288177618293,0.931894472104527,True,True,0.5,0.534348994379395,0.6982576355236586,wind_stuck_7_days,2017
10070,US-Ne3,US-Ne1,2017-11-05,0.54934713,0.3,0.3,0.5140558116978953,0.5140558116978953,0.13596446968730733,0.42109494821372895,0.12615571522721278,0.14123649051638068,-0.006047462543166524,-0.015361551697895215,1.150833819436878,0.30611238839626437,0.8140558116978953,True,0.8140558116978953,True,0.8140558116978953,True,0.8140558116978953,True,0.8140558116978953,True,0.8140558116978953,True,0.3,False,0.5570279058489476,0.7887354505762589,True,True,0.5,0.9507439454132329,0.8140558116978953,wind_stuck_7_days,2017
10071,US-Ne3,US-Ne1,2017-11-21,0.77399811,0.4,0.4,0.24864576729737128,0.24864576729737128,0.14115655860277934,0.3223686800373549,0.033468748362438454,0.037893911686996545,-0.006047462543166524,0.24864576729737128,1.150833819436878,0.30611238839626437,0.6486457672973713,True,0.6486457672973713,True,0.6486457672973713,True,0.6486457672973713,True,0.6486457672973713,True,0.6486457672973713,True,0.4,False,0.5243228836486856,0.5968753966672681,True,True,0.5,0.7917906619010017,0.6486457672973713,wind_stuck_7_days,2017
10072,US-Ne3,US-Ne1,2017-12-07,0.22615134,0.3,0.3,0.15899336344357423,0.15899336344357423,0.12457401675836832,0.34069755120537415,0.01895711667930625,0.016904472957416167,-0.006047462543166524,-0.15899336344357423,1.150833819436878,0.30611238839626437,0.4589933634435742,True,0.4589933634435742,True,0.4589933634435742,True,0.4589933634435742,True,0.4589933634435742,True,0.4589933634435742,True,0.3,False,0.3794966817217871,0.4589933634435742,True,True,0.5,1.0,0.4860136619282739,wind_stuck_7_days,2017
10109,US-OF1,US-OF1,2017-05-26,1.97279877,1.8,1.8,1.676896326403258,1.676896326403258,0.17324438560961028,0.7501858624435644,0.22586960977532686,0.04832660006537112,-0.5724335571467779,-1.331298786403258,1.150833819436878,0.30611238839626437,3.476896326403258,True,3.476896326403258,True,3.476896326403258,True,3.476896326403258,True,3.476896326403258,True,3.476896326403258,True,1.8,False,2.638448163201629,2.3022019945605754,True,True,0.5,0.2994830310337304,3.476896326403258,wind_stuck_7_days,2017
10110,US-OF1,US-OF1,2017-06-19,6.5276322,5.9,5.9,-0.05951084537759984,0.05951084537759984,0.1604080811192155,0.4659733993550389,-0.006514051688426584,-0.0060175662521149784,-0.004131158068303865,-0.059510845377599875,1.150833819436878,0.30611238839626437,5.840489154622401,True,5.840489154622401,True,5.840489154622401,True,5.9,False,5.9,False,5.9,False,5.9,False,5.8702445773112,5.840489154622401,True,True,0.5,1.0,5.840489154622401,wind_stuck_7_days,2017
10111,US-OF1,US-OF1,2017-06-27,6.04406353,5.3,5.3,0.31938539840816954,0.31938539840816954,0.1970926527780064,0.4329416484943843,0.013544992714409117,0.021729823144267364,-0.004131158068303865,0.31938539840816954,1.150833819436878,0.30611238839626437,5.619385398408169,True,5.619385398408169,True,5.619385398408169,True,5.619385398408169,True,5.619385398408169,True,5.619385398408169,True,5.3,False,5.459692699204084,5.501484437659411,True,True,0.5,0.6308504980616468,5.619385398408169,wind_stuck_7_days,2017
10112,US-OF1,US-OF1,2017-07-13,8.07020031,5.5,5.5,0.11356882228927093,0.11356882228927093,0.17437305570046685,0.4861343290651572,0.01585172029724875,0.021729823144267364,-0.004131158068303865,0.11356882228927079,1.150833819436878,0.30611238839626437,5.613568822289271,True,5.613568822289271,True,5.613568822289271,True,5.613568822289271,True,5.613568822289271,True,5.613568822289271,True,5.5,False,5.556784411144635,5.613568822289271,True,True,0.5,1.0,5.613568822289271,wind_stuck_7_days,2017
10113,US-OF1,US-OF1,2017-07-21,7.36265881,6.1,6.1,-0.49941504239033774,0.49941504239033774,0.2775276872504752,0.4695532101403398,0.004714254447348535,0.01580471665480092,-0.004131158068303865,-0.49941504239033785,1.150833819436878,0.30611238839626437,5.600584957609662,True,5.600584957609662,True,5.600584957609662,True,5.600584957609662,True,5.600584957609662,True,5.600584957609662,True,6.1,False,5.850292478804831,5.983213626635892,True,True,0.5,0.2338463271052793,5.600584957609662,wind_stuck_7_days,2017
10114,US-OF1,US-OF1,2017-07-29,9.2006192,6.0,6.0,0.5653006658798487,0.5653006658798487,0.27871489854306974,0.6475252355031929,0.03544823097988076,0.03020276255027546,-0.004131158068303865,0.5653006658798487,1.150833819436878,0.30611238839626437,6.565300665879849,True,6.565300665879849,True,6.565300665879849,True,6.565300665879849,True,6.565300665879849,True,6.565300665879849,True,6.0,False,6.282650332939925,6.324570891011089,True,True,0.5,0.5741562156236257,6.565300665879849,wind_stuck_7_days,2017
10115,US-OF1,US-OF1,2017-09-07,2.89371149,2.9,2.9,-0.8075530909375173,0.8075530909375173,0.2201414161074986,0.3607556926157606,0.010657212721974901,0.0262201719351217,-0.020941322365091556,-0.7949760709375171,1.150833819436878,0.30611238839626437,2.092446909062483,True,2.092446909062483,True,2.092446909062483,True,2.092446909062483,True,2.092446909062483,True,2.092446909062483,True,2.9,False,2.496223454531241,2.6783204326480257,True,True,0.5,0.2745077318627048,2.092446909062483,wind_stuck_7_days,2017
10116,US-OF2,US-OF1,2017-06-27,5.54476212,5.4,5.4,0.2884217990762649,0.2884217990762649,0.20003028073283685,0.4263721969448039,0.013544992714409117,0.021729823144267364,-0.004131158068303865,0.0011024409237337385,1.150833819436878,0.30611238839626437,5.6884217990762656,True,5.6884217990762656,True,5.6884217990762656,True,5.6884217990762656,True,5.6884217990762656,True,5.6884217990762656,True,5.4,False,5.5442108995381325,5.575854731626518,True,True,0.5,0.6097137324215159,5.6884217990762656,wind_stuck_7_days,2017
10117,US-OF2,US-OF1,2017-07-13,8.6867851,5.6,5.6,0.07888335213072631,0.07888335213072631,0.1723648798990456,0.47073820466047805,0.01585172029724875,0.021729823144267364,-0.004131158068303865,0.07888335213072617,1.150833819436878,0.30611238839626437,5.678883352130726,True,5.678883352130726,True,5.678883352130726,True,5.678883352130726,True,5.678883352130726,True,5.678883352130726,True,5.6,False,5.6394416760653625,5.678883352130726,True,True,0.5,1.0,5.678883352130726,wind_stuck_7_days,2017
10118,US-OF2,US-OF1,2017-07-21,8.01844826,6.1,6.1,-0.49941504239033774,0.49941504239033774,0.2775276872504752,0.4695532101403398,0.004714254447348535,0.01580471665480092,-0.004131158068303865,-0.49941504239033785,1.150833819436878,0.30611238839626437,5.600584957609662,True,5.600584957609662,True,5.600584957609662,True,5.600584957609662,True,5.600584957609662,True,5.600584957609662,True,6.1,False,5.850292478804831,5.983213626635892,True,True,0.5,0.2338463271052793,5.600584957609662,wind_stuck_7_days,2017
10119,US-OF2,US-OF1,2017-07-29,8.87143537,6.0,6.0,0.5653006658798487,0.5653006658798487,0.27871489854306974,0.6475252355031929,0.03544823097988076,0.03020276255027546,-0.004131158068303865,0.5653006658798487,1.150833819436878,0.30611238839626437,6.565300665879849,True,6.565300665879849,True,6.565300665879849,True,6.565300665879849,True,6.565300665879849,True,6.565300665879849,True,6.0,False,6.282650332939925,6.324570891011089,True,True,0.5,0.5741562156236257,6.565300665879849,wind_stuck_7_days,2017
10353,US-Ro4,US-Ro1,2017-02-15,0.38373835,0.4,0.4,0.14121155071571923,0.14121155071571923,0.1286668796333236,0.38783408184549684,0.02111940667872665,0.015555014461246476,-0.006047462543166524,-0.14121155071571923,1.150833819436878,0.30611238839626437,0.5412115507157192,True,0.5412115507157192,True,0.5412115507157192,True,0.5412115507157192,True,0.5412115507157192,True,0.5412115507157192,True,0.4,False,0.47060577535785963,0.5412115507157192,True,True,0.5,1.0,0.5412115507157192,wind_stuck_7_days,2017
10354,US-Ro4,US-Ro1,2017-03-04,0.56033853,0.8,0.8,0.16501189444801265,0.16501189444801265,0.1294693037809648,0.2780913042008105,0.02298982817648017,0.024011823229732186,-0.006047462543166524,-0.16501189444801267,1.150833819436878,0.30611238839626437,0.9650118944480127,True,0.9650118944480127,True,0.9650118944480127,True,0.9650118944480127,True,0.9650118944480127,True,0.9650118944480127,True,0.8,False,0.8825059472240063,0.9650118944480127,True,True,0.5,1.0,0.9650118944480127,wind_stuck_7_days,2017
10355,US-Ro4,US-Ro1,2017-03-27,0.84087658,1.5,1.5,0.2941645934530512,0.2941645934530512,0.16054527068706761,0.5645573718820138,0.025296555759319796,0.024011823229732186,-0.006047462543166524,-0.29416459345305124,1.150833819436878,0.30611238839626437,1.7941645934530512,True,1.7941645934530512,True,1.7941645934530512,True,1.7941645934530512,True,1.7941645934530512,True,1.7941645934530512,True,1.5,False,1.6470822967265255,1.7504994109068868,True,True,0.5,0.8515620726695874,1.7941645934530512,wind_stuck_7_days,2017
10356,US-Ro4,US-Ro1,2017-04-28,0.88716365,3.0,3.0,-0.8037167802854999,0.8037167802854999,0.19837408325994438,0.5357720655962394,0.028571761447895715,0.055332816071687406,-0.05116657411702952,0.8037167802854999,1.150833819436878,0.30611238839626437,2.1962832197145,True,2.1962832197145,True,2.1962832197145,True,2.1962832197145,True,2.1962832197145,True,2.1962832197145,True,3.0,False,2.59814160985725,2.7744717837774084,True,True,0.5,0.28060657902710234,2.1962832197145,wind_stuck_7_days,2017
10357,US-Ro4,US-Ro1,2017-05-06,0.63691027,2.9,2.9,-0.2654923765643554,0.2654923765643554,0.14544053899830245,0.3847731964818003,-0.00531460332761016,0.00699295976467267,-0.004131158068303865,0.2654923765643553,1.150833819436878,0.30611238839626437,2.6345076234356446,True,2.6345076234356446,True,2.6345076234356446,True,2.9,False,2.9,False,2.6345076234356446,True,2.9,False,2.767253811717822,2.7385004738715946,True,True,0.5,0.6083019340077277,2.6345076234356446,wind_stuck_7_days,2017
10358,US-Ro4,US-Ro1,2017-05-07,0.70380625,2.9,2.9,-0.20824519161385938,0.20824519161385938,0.11347439179925865,0.3891348832657718,-0.00531460332761016,0.00699295976467267,-0.006047462543166524,0.20824519161385946,1.150833819436878,0.30611238839626437,2.6917548083861407,True,2.6917548083861407,True,2.6917548083861407,True,2.9,False,2.9,False,2.6917548083861407,True,2.9,False,2.79587740419307,2.7486601314397365,True,True,0.5,0.7267388379410299,2.6917548083861407,wind_stuck_7_days,2017
10359,US-Ro4,US-Ro1,2017-05-14,1.00321503,3.4,3.4,-0.07764019922004703,0.07764019922004703,0.1898943766986579,0.5651735087834506,-0.025373647730445884,-0.025567010172913667,-0.004131158068303865,0.07764019922004683,1.150833819436878,0.30611238839626437,3.322359800779953,True,3.322359800779953,True,3.322359800779953,True,3.4,False,3.4,False,3.4,False,3.4,False,3.3611799003899763,3.322359800779953,True,True,0.5,1.0,3.322359800779953,wind_stuck_7_days,2017
10360,US-Ro4,US-Ro1,2017-06-08,2.19252193,4.8,4.8,-0.16414689952299816,0.16414689952299816,0.23066453674401408,0.37249185259063566,-0.011392853952338324,-0.0060175662521149784,-0.004131158068303865,0.164146899522998,1.150833819436878,0.30611238839626437,4.635853100477002,True,4.635853100477002,True,4.635853100477002,True,4.8,False,4.8,False,4.8,False,4.8,False,4.7179265502385,4.635853100477002,True,True,0.5,1.0,4.635853100477002,wind_stuck_7_days,2017
10361,US-Ro4,US-Ro1,2017-06-15,4.55330357,4.6,4.6,-0.004869707836124537,0.004869707836124537,0.2134682863054483,0.5562494055410439,-0.03904057544613415,-0.03937663810658652,-0.004131158068303865,0.0048697078361245386,1.150833819436878,0.30611238839626437,4.5951302921638755,True,4.5951302921638755,True,4.5951302921638755,True,4.6,False,4.6,False,4.6,False,4.6,False,4.597565146081937,4.5951302921638755,True,True,0.5,1.0,4.5951302921638755,wind_stuck_7_days,2017
10362,US-Ro4,US-Ro1,2017-09-19,2.3107104,1.4,1.4,0.6483601886707485,0.6483601886707485,0.12889840318250323,0.33262840176255926,0.04153373784339427,0.04528387616881126,-0.17823382295206047,0.6483601886707485,1.150833819436878,0.30611238839626437,2.0483601886707485,True,2.0483601886707485,True,2.0483601886707485,True,2.0483601886707485,True,2.0483601886707485,True,2.0483601886707485,True,1.4,False,1.7241800943353742,1.7659515959977656,True,True,0.5,0.5644263827303004,2.0483601886707485,wind_stuck_7_days,2017
10363,US-Ro4,US-Ro1,2017-11-23,0.1581444,0.4,0.4,0.0456745876383899,0.0456745876383899,0.0874231032386023,0.21515549472071044,0.01895711667930625,0.016904472957416167,-0.006047462543166524,-0.04567458763838991,1.150833819436878,0.30611238839626437,0.4456745876383899,True,0.4456745876383899,True,0.4456745876383899,True,0.4456745876383899,True,0.4456745876383899,True,0.4456745876383899,True,0.4,False,0.422837293819195,0.4456745876383899,True,True,0.5,1.0,0.4456745876383899,wind_stuck_7_days,2017
10364,US-Ro4,US-Ro1,2017-11-30,0.07626948,0.5,0.5,0.1899707101087218,0.1899707101087218,0.14192224194048372,0.2847701086924801,0.01990945683715325,0.014345064619673073,-0.006047462543166524,-0.1899707101087218,1.150833819436878,0.30611238839626437,0.6899707101087218,True,0.6899707101087218,True,0.6899707101087218,True,0.6899707101087218,True,0.6899707101087218,True,0.6899707101087218,True,0.5,False,0.5949853550543609,0.6640969929040617,True,True,0.5,0.8638015450389571,0.6899707101087218,wind_stuck_7_days,2017
10389,US-Ro5,US-Ro1,2017-03-04,0.99484027,0.8,0.8,0.4789120387100863,0.4789120387100863,0.16432475058878326,0.5529063592258292,0.0438404654262339,0.04975873087183251,-0.006047462543166524,-0.08923149871008645,1.150833819436878,0.30611238839626437,1.2789120387100863,True,1.2789120387100863,True,1.2789120387100863,True,1.2789120387100863,True,1.2789120387100863,True,1.2789120387100863,True,0.8,False,1.0394560193550433,1.1444536086345598,True,True,0.5,0.719241908310177,1.2789120387100863,wind_stuck_7_days,2017
10390,US-Ro5,US-Ro1,2017-03-27,1.60611494,1.4,1.4,0.5693388171318692,0.5693388171318692,0.18401757133875615,0.56057738300757,0.0438404654262339,0.04975873087183251,-0.006047462543166524,-0.1571089371318688,1.150833819436878,0.30611238839626437,1.969338817131869,True,1.969338817131869,True,1.969338817131869,True,1.969338817131869,True,1.969338817131869,True,1.969338817131869,True,1.4,False,1.6846694085659344,1.7341675932726686,True,True,0.5,0.5869397680560212,1.969338817131869,wind_stuck_7_days,2017
10391,US-Ro5,US-Ro1,2017-03-28,1.74632121,0.6,0.6,0.7277709083368618,0.7277709083368618,0.11700068430501138,0.494900829860658,0.0438404654262339,0.05729575698942847,-0.23494250616701182,0.7277709083368618,1.150833819436878,0.30611238839626437,1.3277709083368618,True,1.3277709083368618,True,1.3277709083368618,True,1.3277709083368618,True,1.3277709083368618,True,1.3277709083368618,True,0.6,False,0.9638854541684309,1.0743024474653746,True,True,0.5,0.6517194381254867,1.3277709083368618,wind_stuck_7_days,2017
10392,US-Ro5,US-Ro1,2017-04-21,3.22839757,0.8,0.8,0.8879886765408912,0.8879886765408912,0.1534364440410163,0.4351537209845534,0.07939756421284792,0.10435767455449295,-0.20471725441507385,0.8879886765408913,1.150833819436878,0.30611238839626437,1.6879886765408911,True,1.6879886765408911,True,1.6879886765408911,True,1.6879886765408911,True,1.6879886765408911,True,1.6879886765408911,True,0.8,False,1.2439943382704457,1.4795034648417535,True,True,0.5,0.7652163623175018,1.6879886765408911,wind_stuck_7_days,2017
10393,US-Ro5,US-Ro1,2017-04-28,2.80010736,1.8,1.8,0.3807268742617572,0.3807268742617572,0.1288702613605538,0.5018881711754054,-6.753026376776587e-05,0.010538939842356423,-0.006047462543166524,0.3807268742617572,1.150833819436878,0.30611238839626437,2.180726874261757,True,2.180726874261757,True,2.180726874261757,True,1.8,False,1.8,False,2.180726874261757,True,1.8,False,1.9903634371308787,2.0141033226939045,True,True,0.5,0.5623541104343064,2.180726874261757,wind_stuck_7_days,2017
10394,US-Ro5,US-Ro1,2017-05-06,1.36554514,1.8,1.8,0.3147936595110693,0.3147936595110693,0.12817573926743792,0.2630686092715939,-0.0017262197366568499,0.009280503156287881,-0.004131158068303865,-0.3147936595110693,1.150833819436878,0.30611238839626437,2.1147936595110695,True,2.1147936595110695,True,2.1147936595110695,True,1.8,False,1.8,False,2.1147936595110695,True,1.8,False,1.9573968297555346,2.026052717752175,True,True,0.5,0.71809806494602,2.1147936595110695,wind_stuck_7_days,2017
10395,US-Ro5,US-Ro1,2017-05-07,1.31347048,1.8,1.8,0.5458064902231989,0.5458064902231989,0.10842988159565871,0.32628659939927857,-0.003938638849004748,0.005393032771207469,-0.006047462543166524,-0.5458064902231989,1.150833819436878,0.30611238839626437,2.345806490223199,True,2.345806490223199,True,2.345806490223199,True,1.8,False,1.8,False,2.345806490223199,True,1.8,False,2.0729032451115996,2.0372746048634327,True,True,0.5,0.4347229450613589,2.345806490223199,wind_stuck_7_days,2017
10396,US-Ro5,US-Ro1,2017-05-14,1.20714272,1.3,1.3,0.6332430352227245,0.6332430352227245,0.20555499322982804,0.41861492891570096,0.023589447659379727,0.03710271353390909,-0.005713897200590836,-0.6332430352227245,1.150833819436878,0.30611238839626437,1.9332430352227246,True,1.9332430352227246,True,1.9332430352227246,True,1.9332430352227246,True,1.9332430352227246,True,1.9332430352227246,True,1.3,False,1.6166215176113623,1.603565833631276,True,True,0.5,0.4793828226227637,1.9332430352227246,wind_stuck_7_days,2017
10397,US-Ro5,US-Ro1,2017-05-22,4.48238998,2.7,2.7,-0.0092598459626206,0.0092598459626206,0.16540381525041356,0.4779893257012313,-0.0030078757447705323,0.00699295976467267,-0.004131158068303865,-0.009259845962620528,1.150833819436878,0.30611238839626437,2.6907401540373797,True,2.6907401540373797,True,2.6907401540373797,True,2.7,False,2.7,False,2.6907401540373797,True,2.7,False,2.6953700770186897,2.6907401540373797,True,True,0.5,1.0,2.6907401540373797,wind_stuck_7_days,2017
10398,US-Ro5,US-Ro1,2017-05-31,1.91790258,2.0,2.0,0.49648202279419024,0.49648202279419024,0.13935045198647197,0.3382682114085583,-0.003938638849004748,0.0005804522300034746,-0.004131158068303865,-0.4964820227941902,1.150833819436878,0.30611238839626437,2.4964820227941904,True,2.4964820227941904,True,2.4964820227941904,True,2.0,False,2.0,False,2.4964820227941904,True,2.0,False,2.248241011397095,2.2059602174880983,True,True,0.5,0.41483922485039576,2.4964820227941904,wind_stuck_7_days,2017
10399,US-Ro5,US-Ro1,2017-06-07,0.94069647,1.3,1.3,0.26715289003746295,0.26715289003746295,0.18526721409297836,0.44189005729601866,0.007929760870478534,0.005265751812048551,-0.004131158068303865,-0.2671528900374629,1.150833819436878,0.30611238839626437,1.567152890037463,True,1.567152890037463,True,1.567152890037463,True,1.567152890037463,True,1.567152890037463,True,1.567152890037463,True,1.3,False,1.4335764450187316,1.4743453662438406,True,True,0.5,0.6526052037819691,1.567152890037463,wind_stuck_7_days,2017
10400,US-Ro5,US-Ro1,2017-06-08,0.70066965,3.7,3.7,0.06464380838126726,0.06464380838126726,0.19112398997761532,0.3860256688821342,-0.02768037531328551,-0.025567010172913667,-0.004131158068303865,-0.06464380838126704,1.150833819436878,0.30611238839626437,3.764643808381267,True,3.764643808381267,True,3.764643808381267,True,3.7,False,3.7,False,3.7,False,3.7,False,3.7323219041906337,3.764643808381267,True,True,0.5,1.0,3.764643808381267,wind_stuck_7_days,2017
10401,US-Ro5,US-Ro1,2017-06-15,5.74609506,4.2,4.2,0.218879210611271,0.218879210611271,0.2615625661285359,0.5925834844794744,-0.03904057544613415,-0.03937663810658652,-0.004131158068303865,0.2188792106112709,1.150833819436878,0.30611238839626437,4.418879210611271,True,4.418879210611271,True,4.418879210611271,True,4.2,False,4.2,False,4.2,False,4.2,False,4.309439605305636,4.347429426488712,True,True,0.5,0.6735652329747589,4.418879210611271,wind_stuck_7_days,2017
10402,US-Ro5,US-Ro1,2017-07-02,3.38298578,2.6,2.6,0.7894920245658701,0.7894920245658701,0.33768019281553296,0.6759469430087749,0.11101453016479376,-0.012559006389898568,-0.07241440983915938,0.7764795354341294,1.150833819436878,0.30611238839626437,3.38949202456587,True,2.6,False,3.38949202456587,True,3.38949202456587,True,3.38949202456587,True,2.6,False,2.6,False,2.9947460122829352,3.0069702518672403,True,True,0.5,0.5154836771036758,3.38949202456587,wind_stuck_7_days,2017
10403,US-Ro5,US-Ro1,2017-07-17,5.25173828,4.9,4.9,0.4793338155739268,0.4793338155739268,0.2515133343799461,0.550645413226701,-0.011018338441370729,-0.009905036637195393,-0.004131158068303865,0.2241427444260718,1.150833819436878,0.30611238839626437,5.379333815573927,True,5.379333815573927,True,5.379333815573927,True,4.9,False,4.9,False,4.9,False,4.9,False,5.139666907786964,5.0600938711192045,True,True,0.5,0.33399244100380654,5.379333815573927,wind_stuck_7_days,2017
10404,US-Ro5,US-Ro1,2017-08-11,4.83993236,3.2,3.2,0.395865619852135,0.395865619852135,0.22900323300861447,0.3000883858074834,-0.011663478123427518,0.003105489379592257,-0.004131158068303865,0.3958656198521351,1.150833819436878,0.30611238839626437,3.5958656198521353,True,3.5958656198521353,True,3.5958656198521353,True,3.2,False,3.2,False,3.5958656198521353,True,3.2,False,3.3979328099260675,3.406933110669149,True,True,0.5,0.5227357474145972,3.5958656198521353,wind_stuck_7_days,2017
10405,US-Ro5,US-Ro1,2017-08-19,5.2426075,3.6,3.6,0.8477958506111702,0.8477958506111702,0.08674663332832794,0.32786282058527305,-0.022354423114165908,-0.0017307047619855996,-0.07241440983915938,0.8477958506111702,1.150833819436878,0.30611238839626437,4.44779585061117,True,4.44779585061117,True,4.44779585061117,True,3.6,False,3.6,False,3.6,False,3.6,False,4.023897925305585,3.9295182034656255,True,True,0.5,0.3886763579086614,4.44779585061117,wind_stuck_7_days,2017
