row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
10406,US-Ro5,US-Ro1,2017-09-03,5.37061997,3.7,3.7,0.46907361916230883,0.46907361916230883,0.09849878015781621,0.25873097390748917,-0.00909140344235541,-0.00012287634048074248,-0.004131158068303865,0.46907361916230883,1.150833819436878,0.30611238839626437,4.169073619162309,True,4.169073619162309,True,4.169073619162309,True,3.7,False,3.7,False,3.7,False,3.7,False,3.9345368095811546,3.932316261139533,True,True,0.5,0.49526609821804235,4.169073619162309,wind_stuck_7_days,2017
10407,US-Ro5,US-Ro1,2017-09-04,5.473286,2.6,2.6,0.4059887145749549,0.4059887145749549,0.12098475389623664,0.43028810692529973,-0.0075270224399580565,0.010538939842356423,-0.006047462543166524,0.405988714574955,1.150833819436878,0.30611238839626437,3.005988714574955,True,3.005988714574955,True,3.005988714574955,True,2.6,False,2.6,False,3.005988714574955,True,2.6,False,2.8029943572874774,2.8620480783640376,True,True,0.5,0.6454565581666127,3.005988714574955,wind_stuck_7_days,2017
10408,US-Ro5,US-Ro1,2017-09-11,3.27006911,3.3,3.3,-0.029964053970765125,0.029964053970765125,0.13054633311722988,0.3280544641183137,-0.006878984330007512,0.00699295976467267,-0.004131158068303865,0.029897726029234295,1.150833819436878,0.30611238839626437,3.2700359460292345,True,3.2700359460292345,True,3.2700359460292345,True,3.3,False,3.3,False,3.2700359460292345,True,3.3,False,3.285017973014617,3.2700359460292345,True,True,0.5,1.0,3.2700359460292345,wind_stuck_7_days,2017
10409,US-Ro5,US-Ro1,2017-09-12,2.87926938,2.8,2.8,0.014137951110431243,0.014137951110431243,0.14037820578160023,0.37738115321292576,-0.00531460332761016,0.00699295976467267,-0.006047462543166524,0.014137951110431243,1.150833819436878,0.30611238839626437,2.814137951110431,True,2.814137951110431,True,2.814137951110431,True,2.8,False,2.8,False,2.814137951110431,True,2.8,False,2.8070689755552154,2.814137951110431,True,True,0.5,1.0,2.814137951110431,wind_stuck_7_days,2017
10410,US-Ro5,US-Ro1,2017-09-27,1.02420435,1.1,1.1,0.2787883098932044,0.2787883098932044,0.12834583891007728,0.3469698495078103,0.02298982817648017,0.024011823229732186,-0.006047462543166524,-0.2787883098932044,1.150833819436878,0.30611238839626437,1.3787883098932046,True,1.3787883098932046,True,1.3787883098932046,True,1.3787883098932046,True,1.3787883098932046,True,1.3787883098932046,True,1.1,False,1.2393941549466023,1.2652693056572242,True,True,0.5,0.5928128970706625,1.3787883098932046,wind_stuck_7_days,2017
10411,US-Ro5,US-Ro1,2017-11-07,0.5728199,0.3,0.3,0.11444108370523007,0.11444108370523007,0.10994086563599277,0.3433797440578587,0.01895711667930625,0.016904472957416167,-0.006047462543166524,0.11444108370523007,1.150833819436878,0.30611238839626437,0.41444108370523003,True,0.41444108370523003,True,0.41444108370523003,True,0.41444108370523003,True,0.41444108370523003,True,0.41444108370523003,True,0.3,False,0.35722054185261504,0.41444108370523003,True,True,0.5,1.0,0.41444108370523003,wind_stuck_7_days,2017
10412,US-Ro5,US-Ro1,2017-11-23,0.33365305,0.1,0.1,0.24588799635447214,0.24588799635447214,0.0905461755347017,0.219086935823921,0.042615031716562134,0.044953295052876395,0.00850600182069552,0.22141810364552786,1.150833819436878,0.30611238839626437,0.34588799635447215,True,0.34588799635447215,True,0.34588799635447215,True,0.34588799635447215,True,0.34588799635447215,True,0.34588799635447215,True,0.34588799635447215,True,0.2229439981772361,0.30681683624786316,True,True,0.5,0.8411017996572554,0.34588799635447215,wind_stuck_7_days,2017
10413,US-Ro5,US-Ro1,2017-11-30,0.40625213,0.2,0.2,0.3672342727752994,0.3672342727752994,0.13689041628253085,0.2963423104345619,0.06346546279674477,0.06758128884974995,0.00850600182069552,0.04526998722470055,1.150833819436878,0.30611238839626437,0.5672342727752995,True,0.5672342727752995,True,0.5672342727752995,True,0.5672342727752995,True,0.5672342727752995,True,0.5672342727752995,True,0.5672342727752995,True,0.3836171363876497,0.5672342727752995,True,True,0.5,1.0,0.5672342727752995,wind_stuck_7_days,2017
10414,US-Ro6,US-Ro1,2017-03-04,1.1697044,1.0,1.0,0.20756188600034658,0.20756188600034658,0.15232229294882316,0.5523886147661562,0.025296555759319796,0.024011823229732186,-0.006047462543166524,0.1318469139996536,1.150833819436878,0.30611238839626437,1.2075618860003465,True,1.2075618860003465,True,1.2075618860003465,True,1.2075618860003465,True,1.2075618860003465,True,1.2075618860003465,True,1.0,False,1.1037809430001733,1.1602790338295397,True,True,0.5,0.772198773667301,1.2075618860003465,wind_stuck_7_days,2017
10415,US-Ro6,US-Ro1,2017-03-27,1.73878112,1.5,1.5,0.4523928473855464,0.4523928473855464,0.1776723134837422,0.5623796054961708,0.0438404654262339,0.04975873087183251,-0.006047462543166524,0.025169392614453723,1.150833819436878,0.30611238839626437,1.9523928473855463,True,1.9523928473855463,True,1.9523928473855463,True,1.9523928473855463,True,1.9523928473855463,True,1.9523928473855463,True,1.5,False,1.7261964236927732,1.7781433798484976,True,True,0.5,0.6148270943184325,1.9523928473855463,wind_stuck_7_days,2017
10416,US-Ro6,US-Ro1,2017-03-28,1.96737741,1.1,1.1,0.457326109199809,0.457326109199809,0.08332693268974305,0.404641386951522,0.04153373784339427,0.04975873087183251,-0.006047462543166524,0.457326109199809,1.150833819436878,0.30611238839626437,1.557326109199809,True,1.557326109199809,True,1.557326109199809,True,1.557326109199809,True,1.557326109199809,True,1.557326109199809,True,1.1,False,1.3286630545999045,1.3830450798019736,True,True,0.5,0.6189130121987179,1.557326109199809,wind_stuck_7_days,2017
10417,US-Ro6,US-Ro1,2017-04-21,3.30158263,2.2,2.2,0.055752566249299876,0.055752566249299876,0.09603633564176563,0.37525103049184183,-0.00531460332761016,0.014426410227436836,-0.006047462543166524,0.05575256624929992,1.150833819436878,0.30611238839626437,2.2557525662493,True,2.2557525662493,True,2.2557525662493,True,2.2,False,2.2,False,2.2557525662493,True,2.2,False,2.22787628312465,2.2557525662493,True,True,0.5,1.0,2.2557525662493,wind_stuck_7_days,2017
10418,US-Ro6,US-Ro1,2017-04-28,3.32336669,1.9,1.9,0.28715235534476125,0.28715235534476125,0.13507665999234955,0.48887661298346885,0.0021448888485801304,0.014426410227436836,-0.006047462543166524,0.28715235534476125,1.150833819436878,0.30611238839626437,2.187152355344761,True,2.187152355344761,True,2.187152355344761,True,2.187152355344761,True,2.187152355344761,True,2.187152355344761,True,1.9,False,2.0435761776723806,2.04695881565009,True,True,0.5,0.5117799416050355,2.187152355344761,wind_stuck_7_days,2017
10419,US-Ro6,US-Ro1,2017-05-06,1.70456798,1.8,1.8,0.3147936595110693,0.3147936595110693,0.12817573926743792,0.2630686092715939,-0.0017262197366568499,0.009280503156287881,-0.004131158068303865,-0.3147936595110693,1.150833819436878,0.30611238839626437,2.1147936595110695,True,2.1147936595110695,True,2.1147936595110695,True,1.8,False,1.8,False,2.1147936595110695,True,1.8,False,1.9573968297555346,2.026052717752175,True,True,0.5,0.71809806494602,2.1147936595110695,wind_stuck_7_days,2017
10420,US-Ro6,US-Ro1,2017-05-07,1.3546341,1.7,1.7,0.5883004601787626,0.5883004601787626,0.11684967165277069,0.3343683841575454,-0.017201658520815243,0.005393032771207469,-0.10747486872126497,-0.5883004601787626,1.150833819436878,0.30611238839626437,2.2883004601787627,True,2.2883004601787627,True,2.2883004601787627,True,1.7,False,1.7,False,2.2883004601787627,True,1.7,False,1.9941502300893812,2.059651370014567,True,True,0.5,0.611339603415035,2.2883004601787627,wind_stuck_7_days,2017
10421,US-Ro6,US-Ro1,2017-05-14,1.94625487,1.4,1.4,0.6076018030952366,0.6076018030952366,0.20374122260419064,0.4168057305125779,0.023589447659379727,0.03946084662844593,-0.019519999214172416,0.4849079369047635,1.150833819436878,0.30611238839626437,2.0076018030952367,True,2.0076018030952367,True,2.0076018030952367,True,2.0076018030952367,True,2.0076018030952367,True,2.0076018030952367,True,1.4,False,1.703800901547618,1.6955923913559803,True,True,0.5,0.4864903129815904,2.0076018030952367,wind_stuck_7_days,2017
10422,US-Ro6,US-Ro1,2017-05-22,5.02212443,2.9,2.9,-0.07849298114379362,0.07849298114379362,0.16770059059909775,0.4818566831846211,-0.0030078757447705323,0.00699295976467267,-0.004131158068303865,-0.07849298114379355,1.150833819436878,0.30611238839626437,2.8215070188562064,True,2.8215070188562064,True,2.8215070188562064,True,2.9,False,2.9,False,2.8215070188562064,True,2.9,False,2.860753509428103,2.8215070188562064,True,True,0.5,1.0,2.8215070188562064,wind_stuck_7_days,2017
10423,US-Ro6,US-Ro1,2017-05-31,4.29808225,3.1,3.1,0.21364212538771782,0.21364212538771782,0.11874368489733282,0.3991525899419176,-0.00531460332761016,0.002180379223468672,-0.004131158068303865,0.21364212538771787,1.150833819436878,0.30611238839626437,3.3136421253877177,True,3.3136421253877177,True,3.3136421253877177,True,3.1,False,3.1,False,3.3136421253877177,True,3.1,False,3.206821062693859,3.2530146866037675,True,True,0.5,0.7162196421987298,3.3136421253877177,wind_stuck_7_days,2017
10424,US-Ro6,US-Ro1,2017-06-07,6.24218527,5.4,5.4,0.20075772360711652,0.20075772360711652,0.09962060796951519,0.4946853593608135,-0.006514051688426584,-0.0060175662521149784,-0.004131158068303865,0.20075772360711652,1.150833819436878,0.30611238839626437,5.600757723607117,True,5.600757723607117,True,5.600757723607117,True,5.4,False,5.4,False,5.4,False,5.4,False,5.500378861803559,5.560594198329538,True,True,0.5,0.7999403233114004,5.600757723607117,wind_stuck_7_days,2017
10425,US-Ro6,US-Ro1,2017-06-08,6.38379683,5.1,5.1,-0.24961094132302608,0.24961094132302608,0.15267953724840616,0.33465506792963834,-0.009896118061323289,-0.0060175662521149784,-0.004131158068303865,-0.24961094132302608,1.150833819436878,0.30611238839626437,4.850389058676973,True,4.850389058676973,True,4.850389058676973,True,5.1,False,5.1,False,5.1,False,5.1,False,4.975194529338487,4.8633032364009665,True,True,0.5,0.9482627738369814,4.850389058676973,wind_stuck_7_days,2017
10426,US-Ro6,US-Ro1,2017-06-15,8.24049445,6.6,6.6,-0.6726161433007374,0.6726161433007374,0.31580529129851254,0.6317633330026827,-0.00013345460857497115,0.011923249249666947,0.009926292781309562,-0.6726161433007372,1.150833819436878,0.30611238839626437,5.9273838566992625,True,5.9273838566992625,True,5.9273838566992625,True,6.6,False,6.6,False,5.9273838566992625,True,5.9273838566992625,True,6.263691928349631,6.424966377744032,True,True,0.5,0.2602281018665762,5.9273838566992625,wind_stuck_7_days,2017
10427,US-Ro6,US-Ro1,2017-07-02,5.42716882,3.7,3.7,0.7923694088809747,0.7923694088809747,0.18968248447058686,0.4916133066926662,-0.005220294857118428,-0.0017307047619855996,-0.07241440983915938,0.7923694088809747,1.150833819436878,0.30611238839626437,4.492369408880975,True,4.492369408880975,True,4.492369408880975,True,3.7,False,3.7,False,3.7,False,3.7,False,4.096184704440487,4.012163642065856,True,True,0.5,0.3939622587231244,4.492369408880975,wind_stuck_7_days,2017
10428,US-Ro6,US-Ro1,2017-07-17,2.48759332,5.1,5.1,0.5096277268528351,0.5096277268528351,0.22313681841390248,0.5312733757595713,-0.011018338441370729,-0.009905036637195393,-0.004131158068303865,-0.5096277268528349,1.150833819436878,0.30611238839626437,5.6096277268528345,True,5.6096277268528345,True,5.6096277268528345,True,5.1,False,5.1,False,5.1,False,5.1,False,5.3548138634264175,5.32664620142237,True,True,0.5,0.44472894522832446,5.6096277268528345,wind_stuck_7_days,2017
10429,US-Ro6,US-Ro1,2017-09-03,0.94388043,2.0,2.0,0.3206225218928089,0.3206225218928089,0.20083144524850188,0.5205196874925763,0.0021448888485801304,0.006052137436214885,-0.004131158068303865,-0.32062252189280893,1.150833819436878,0.30611238839626437,2.3206225218928087,True,2.3206225218928087,True,2.3206225218928087,True,2.3206225218928087,True,2.3206225218928087,True,2.3206225218928087,True,2.0,False,2.1603112609464046,2.2173204589999305,True,True,0.5,0.6778078399389097,2.3206225218928087,wind_stuck_7_days,2017
10430,US-Ro6,US-Ro1,2017-09-04,1.22875604,0.8,0.8,1.0180758250498596,1.0180758250498596,0.24203011198352464,0.6056063894248855,0.06534753868041715,0.1509045480741519,-0.2458968326090868,-0.16056374504985982,1.150833819436878,0.30611238839626437,1.8180758250498597,True,1.8180758250498597,True,1.8180758250498597,True,1.8180758250498597,True,1.8180758250498597,True,1.8180758250498597,True,0.8,False,1.3090379125249298,1.361398999952797,True,True,0.5,0.5514314220409886,1.8180758250498597,wind_stuck_7_days,2017
10431,US-Ro6,US-Ro1,2017-09-11,0.98610562,1.7,1.7,-0.10163412318063245,0.10163412318063245,0.14032382191642848,0.33023924374113234,-0.0017262197366568499,0.009280503156287881,-0.004131158068303865,0.10163412318063247,1.150833819436878,0.30611238839626437,1.5983658768193676,True,1.5983658768193676,True,1.5983658768193676,True,1.7,False,1.7,False,1.5983658768193676,True,1.7,False,1.6491829384096837,1.5983658768193676,True,True,0.5,1.0,1.5983658768193676,wind_stuck_7_days,2017
10432,US-Ro6,US-Ro1,2017-09-12,0.37302664,3.0,3.0,0.05845239053429694,0.05845239053429694,0.1411101272633022,0.3695947275296352,-0.00531460332761016,0.00699295976467267,-0.006047462543166524,-0.05845239053429685,1.150833819436878,0.30611238839626437,3.058452390534297,True,3.058452390534297,True,3.058452390534297,True,3.0,False,3.0,False,3.058452390534297,True,3.0,False,3.0292261952671486,3.058452390534297,True,True,0.5,1.0,3.058452390534297,wind_stuck_7_days,2017
10433,US-Ro6,US-Ro1,2017-09-27,2.42070057,2.0,2.0,-0.1000449924205401,0.1000449924205401,0.1718115251446758,0.31883408238267846,-0.0017262197366568499,0.014426410227436836,-0.006047462543166524,-0.1000449924205401,1.150833819436878,0.30611238839626437,1.89995500757946,True,1.89995500757946,True,1.89995500757946,True,2.0,False,2.0,False,1.89995500757946,True,2.0,False,1.94997750378973,1.89995500757946,True,True,0.5,1.0,1.89995500757946,wind_stuck_7_days,2017
10434,US-Ro6,US-Ro1,2017-11-07,0.82739658,0.6,0.6,-0.09389330423821345,0.09389330423821345,0.10929475542759774,0.35032622262643065,0.02246694996492022,0.02386037719274904,-0.006047462543166524,-0.09389330423821346,1.150833819436878,0.30611238839626437,0.5061066957617866,True,0.5061066957617866,True,0.5061066957617866,True,0.5061066957617866,True,0.5061066957617866,True,0.5061066957617866,True,0.6,False,0.5530533478808932,0.5061066957617866,True,True,0.5,1.0,0.5061066957617866,wind_stuck_7_days,2017
10435,US-Ro6,US-Ro1,2017-11-23,0.29766428,0.5,0.5,-0.01850465473187527,0.01850465473187527,0.0821975958611791,0.22792702297124326,0.017747166837732847,0.015694523115842764,-0.006047462543166524,0.018504654731875264,1.150833819436878,0.30611238839626437,0.4814953452681247,True,0.4814953452681247,True,0.4814953452681247,True,0.4814953452681247,True,0.4814953452681247,True,0.4814953452681247,True,0.5,False,0.4907476726340624,0.4814953452681247,True,True,0.5,1.0,0.4814953452681247,wind_stuck_7_days,2017
10436,US-Ro6,US-Ro1,2017-11-30,0.42608809,0.5,0.5,0.1899707101087218,0.1899707101087218,0.14192224194048372,0.2847701086924801,0.01990945683715325,0.014345064619673073,-0.006047462543166524,-0.1899707101087218,1.150833819436878,0.30611238839626437,0.6899707101087218,True,0.6899707101087218,True,0.6899707101087218,True,0.6899707101087218,True,0.6899707101087218,True,0.6899707101087218,True,0.5,False,0.5949853550543609,0.6640969929040617,True,True,0.5,0.8638015450389571,0.6899707101087218,wind_stuck_7_days,2017
10531,US-Rwf,US-Rwe,2017-05-08,1.99452075,2.3,2.3,-0.3468465890494933,0.3468465890494933,0.19978205016122133,0.4965042058014449,-0.0030078757447705323,0.009280503156287881,-0.006047462543166524,0.26411191095050646,1.150833819436878,0.30611238839626437,1.9531534109505064,True,1.9531534109505064,True,1.9531534109505064,True,2.3,False,2.3,False,1.9531534109505064,True,2.3,False,2.1265767054752533,2.1006730699130887,True,True,0.5,0.574683264532459,1.9531534109505064,wind_stuck_7_days,2017
10532,US-Rwf,US-Rwe,2017-05-23,3.74207719,2.8,2.8,-0.0772128797041313,0.0772128797041313,0.2075690047147197,0.4025220827488294,-0.00531460332761016,0.002180379223468672,-0.004131158068303865,-0.07721287970413138,1.150833819436878,0.30611238839626437,2.7227871202958687,True,2.7227871202958687,True,2.7227871202958687,True,2.8,False,2.8,False,2.7227871202958687,True,2.8,False,2.7613935601479342,2.7227871202958687,True,True,0.5,1.0,2.7227871202958687,wind_stuck_7_days,2017
10533,US-Rwf,US-Rwe,2017-05-24,4.43256196,3.5,3.5,-0.3735099714322963,0.3735099714322963,0.21982876734718712,0.49981628317821186,-0.005299743385366778,0.002180379223468672,-0.004131158068303865,-0.37350997143229625,1.150833819436878,0.30611238839626437,3.1264900285677037,True,3.1264900285677037,True,3.1264900285677037,True,3.5,False,3.5,False,3.1264900285677037,True,3.5,False,3.3132450142838517,3.3260628553501044,True,True,0.5,0.4656827339385348,3.1264900285677037,wind_stuck_7_days,2017
10534,US-Rwf,US-Rwe,2017-06-24,5.04573311,2.8,2.8,-0.7864738477721626,0.7864738477721626,0.20287120516216192,0.3879425479821911,-0.20474571335394873,-0.1424608851976233,-0.0190250178902289,-0.7864738477721627,1.150833819436878,0.30611238839626437,2.013526152227837,True,2.013526152227837,True,2.013526152227837,True,2.8,False,2.8,False,2.8,False,2.8,False,2.4067630761139185,2.730766555377849,True,True,0.5,0.08803019301692953,2.013526152227837,wind_stuck_7_days,2017
10535,US-Rwf,US-Rwe,2017-06-25,5.56517828,3.6,3.6,-0.746994519740805,0.746994519740805,0.23498479797894126,0.4717135930418489,-0.12669510535710438,-0.1562705131312962,-0.0190250178902289,-0.746994519740805,1.150833819436878,0.30611238839626437,2.853005480259195,True,2.853005480259195,True,2.853005480259195,True,3.6,False,3.6,False,3.6,False,3.6,False,3.2265027401295976,3.5424074804975763,True,True,0.5,0.07709898530769349,2.853005480259195,wind_stuck_7_days,2017
10536,US-Rwf,US-Rwe,2017-07-02,5.66715866,3.3,3.3,-1.1739248561182287,1.1739248561182287,0.1678482313980173,0.43146131475214283,-0.32194158540951506,-0.2631971910142687,-0.027214164253518018,-1.1739248561182287,1.150833819436878,0.30611238839626437,2.126075143881771,True,2.126075143881771,True,2.126075143881771,True,3.3,False,3.3,False,3.3,False,3.3,False,2.7130375719408857,3.3,True,False,0.5,0.0,2.126075143881771,wind_stuck_7_days,2017
10537,US-Rwf,US-Rwe,2017-07-03,5.17740782,4.0,4.0,-0.7378005584791356,0.7378005584791356,0.15965290266558138,0.48359571079676744,-0.12440323771650809,-0.1562705131312962,-0.02467247348154498,-0.7378005584791356,1.150833819436878,0.30611238839626437,3.262199441520864,True,3.262199441520864,True,3.262199441520864,True,4.0,False,4.0,False,4.0,False,4.0,False,3.631099720760432,3.9291928817998167,True,True,0.5,0.09597054025838805,3.262199441520864,wind_stuck_7_days,2017
10538,US-Rwf,US-Rwe,2017-07-10,7.76188389,3.8,3.8,-0.6722837280144647,0.6722837280144647,0.1359475992274851,0.449891471386461,-0.12440323771650809,-0.1562705131312962,-0.16007054340213545,-0.6722837280144649,1.150833819436878,0.30611238839626437,3.127716271985535,True,3.127716271985535,True,3.127716271985535,True,3.8,False,3.8,False,3.8,False,3.8,False,3.4638581359927674,3.720326282932481,True,True,0.5,0.11851204149002514,3.127716271985535,wind_stuck_7_days,2017
10539,US-Rwf,US-Rwe,2017-07-11,5.08109821,2.7,2.7,-1.1124775374987355,1.1124775374987355,0.20565222261499008,0.43965811288323337,-0.16218213665537454,-0.2109606574725293,-0.03154899921605175,-1.1124775374987355,1.150833819436878,0.30611238839626437,1.5875224625012647,True,1.5875224625012647,True,1.5875224625012647,True,2.7,False,2.7,False,2.7,False,2.7,False,2.1437612312506324,2.7,True,False,0.5,0.0,1.5875224625012647,wind_stuck_7_days,2017
10540,US-Rwf,US-Rwe,2017-07-18,5.1676255,2.2,2.2,-0.5239688361836896,0.5239688361836896,0.202960845350323,0.4296991041270136,-0.03905543538837752,-0.03708909471497131,-0.004131158068303865,-0.5239688361836894,1.150833819436878,0.30611238839626437,1.6760311638163106,True,1.6760311638163106,True,1.6760311638163106,True,2.2,False,2.2,False,2.2,False,2.2,False,1.9380155819081555,2.1460887078362556,True,True,0.5,0.10289026453635224,1.6760311638163106,wind_stuck_7_days,2017
10541,US-Rwf,US-Rwe,2017-07-19,5.63090169,2.3,2.3,-0.6195865917658273,0.6195865917658273,0.22787382266196882,0.39639915599327147,-0.06381969867889359,-0.059001065693349106,-0.00977861365961994,-0.6195865917658274,1.150833819436878,0.30611238839626437,1.6804134082341724,True,1.6804134082341724,True,1.6804134082341724,True,2.3,False,2.3,False,2.3,False,2.3,False,1.9902067041170861,2.261699468681655,True,True,0.5,0.061816268827232325,1.6804134082341724,wind_stuck_7_days,2017
10542,US-Rwf,US-Rwe,2017-08-03,2.81246151,1.9,1.9,0.24896852337369318,0.24896852337369318,0.12582149566978795,0.472856829811222,-0.03159594321218723,-0.03708909471497131,-0.00977861365961994,0.24896852337369313,1.150833819436878,0.30611238839626437,2.1489685233736933,True,2.1489685233736933,True,2.1489685233736933,True,1.9,False,1.9,False,1.9,False,1.9,False,2.0244842616868466,2.0257791497699436,True,True,0.5,0.5052010112184081,2.1489685233736933,wind_stuck_7_days,2017
10543,US-Rwf,US-Rwe,2017-08-04,3.25942033,2.4,2.4,-0.02794077818777956,0.02794077818777956,0.2189818386749316,0.4633703495475177,-0.03904057544613415,-0.03708909471497131,-0.00977861365961994,-0.027940778187779514,1.150833819436878,0.30611238839626437,2.3720592218122203,True,2.3720592218122203,True,2.3720592218122203,True,2.4,False,2.4,False,2.4,False,2.4,False,2.3860296109061103,2.3720592218122203,True,True,0.5,1.0,2.3720592218122203,wind_stuck_7_days,2017
10544,US-Rwf,US-Rwe,2017-08-11,1.49689083,2.4,2.4,-0.793329795781751,0.793329795781751,0.14963287569410083,0.37435013782867604,-0.13301773150560015,-0.05724152084620636,-0.0190250178902289,0.793329795781751,1.150833819436878,0.30611238839626437,1.6066702042182488,True,1.6066702042182488,True,1.6066702042182488,True,2.4,False,2.4,False,2.4,False,2.4,False,2.0033351021091246,2.2867313254189914,True,True,0.5,0.14277627688166322,1.6066702042182488,wind_stuck_7_days,2017
10545,US-Rwf,US-Rwe,2017-08-19,1.890755,1.8,1.8,0.09049362864560787,0.09049362864560787,0.14718409223328263,0.45348381273069477,-0.020220883137095216,-0.023279466781298455,-0.004131158068303865,0.09049362864560787,1.150833819436878,0.30611238839626437,1.890493628645608,True,1.890493628645608,True,1.890493628645608,True,1.8,False,1.8,False,1.8,False,1.8,False,1.845246814322804,1.890493628645608,True,True,0.5,1.0,1.890493628645608,wind_stuck_7_days,2017
10546,US-Rwf,US-Rwe,2017-08-20,1.608194,2.4,2.4,-0.48565597765880975,0.48565597765880975,0.16952295010784565,0.34092143215837745,-0.009151471268356418,0.00039091784771439007,-0.004131158068303865,0.48565597765880975,1.150833819436878,0.30611238839626437,1.91434402234119,True,1.91434402234119,True,1.91434402234119,True,2.4,False,2.4,False,1.91434402234119,True,2.4,False,2.157172011170595,2.268092739840801,True,True,0.5,0.27160637617410016,1.91434402234119,wind_stuck_7_days,2017
10547,US-Rwf,US-Rwe,2017-08-27,1.37216324,1.6,1.6,-0.32613188372012314,0.32613188372012314,0.12222257457063938,0.496900178069467,0.0021448888485801304,0.004467922615083889,-0.004131158068303865,0.12954163627987725,1.150833819436878,0.30611238839626437,1.273868116279877,True,1.273868116279877,True,1.273868116279877,True,1.273868116279877,True,1.273868116279877,True,1.273868116279877,True,1.6,False,1.4369340581399386,1.4355260496919466,True,True,0.5,0.5043172977506248,1.273868116279877,wind_stuck_7_days,2017
10548,US-Rwf,US-Rwe,2017-09-04,1.01705804,1.5,1.5,-0.08130105479367034,0.08130105479367034,0.140573692091289,0.45924120509981253,0.007352265575305309,0.005265751812048551,-0.004131158068303865,0.08130105479367034,1.150833819436878,0.30611238839626437,1.4186989452063297,True,1.4186989452063297,True,1.4186989452063297,True,1.4186989452063297,True,1.4186989452063297,True,1.4186989452063297,True,1.5,False,1.4593494726031648,1.4186989452063297,True,True,0.5,1.0,1.4186989452063297,wind_stuck_7_days,2017
10549,US-Rwf,US-Rwe,2017-09-05,0.75000305,1.3,1.3,-0.15088203613008985,0.15088203613008985,0.152471329920711,0.45938117670360923,0.025296555759319796,0.020310886800116786,-0.004131158068303865,0.15088203613008988,1.150833819436878,0.30611238839626437,1.1491179638699103,True,1.1491179638699103,True,1.1491179638699103,True,1.1491179638699103,True,1.1491179638699103,True,1.1491179638699103,True,1.3,False,1.2245589819349552,1.1491179638699103,True,True,0.5,1.0,1.1491179638699103,wind_stuck_7_days,2017
10550,US-Rwf,US-Rwe,2017-09-28,0.95248169,1.6,1.6,-0.30512616227208145,0.30512616227208145,0.13058583708215926,0.37674678117188115,-0.00016183873425949812,0.014426410227436836,-0.006047462543166524,0.30512616227208145,1.150833819436878,0.30611238839626437,1.2948738377279185,True,1.2948738377279185,True,1.2948738377279185,True,1.6,False,1.6,False,1.2948738377279185,True,1.6,False,1.4474369188639593,1.3688424501510685,True,True,0.5,0.7575802354267084,1.2948738377279185,wind_stuck_7_days,2017
10551,US-Rwf,US-Rwe,2017-09-29,0.7071214,1.0,1.0,-0.13627350008823738,0.13627350008823738,0.07468397813202525,0.29695315026114405,0.02298982817648017,0.021895101621247783,-0.006047462543166524,0.13627350008823738,1.150833819436878,0.30611238839626437,0.8637264999117626,True,0.8637264999117626,True,0.8637264999117626,True,0.8637264999117626,True,0.8637264999117626,True,0.8637264999117626,True,1.0,False,0.9318632499558813,0.8637264999117626,True,True,0.5,1.0,0.8637264999117626,wind_stuck_7_days,2017
10552,US-Rwf,US-Rwe,2017-10-06,0.75846917,1.1,1.1,-0.13252549033526265,0.13252549033526265,0.09667457791670331,0.2986926332659551,0.02298982817648017,0.024011823229732186,-0.006047462543166524,0.13252549033526265,1.150833819436878,0.30611238839626437,0.9674745096647375,True,0.9674745096647375,True,0.9674745096647375,True,0.9674745096647375,True,0.9674745096647375,True,0.9674745096647375,True,1.1,False,1.0337372548323687,0.9674745096647375,True,True,0.5,1.0,0.9674745096647375,wind_stuck_7_days,2017
10553,US-Rwf,US-Rwe,2017-10-07,0.5120637,1.3,1.3,-0.24572750557432896,0.24572750557432896,0.09410432194869256,0.40273215909595256,0.02298982817648017,0.024011823229732186,-0.006047462543166524,0.24572750557432899,1.150833819436878,0.30611238839626437,1.0542724944256712,True,1.0542724944256712,True,1.0542724944256712,True,1.0542724944256712,True,1.0542724944256712,True,1.0542724944256712,True,1.3,False,1.1771362472128355,1.1191234672161958,True,True,0.5,0.736085821410382,1.0542724944256712,wind_stuck_7_days,2017
