row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
12616,US-SRG,US-SRC,2017-06-14,0.30366921,0.0,0.0,0.37541905159722344,0.37541905159722344,0.13084489760252854,0.2923487117953797,0.16100367425691542,0.1754830871562222,-0.016040155059082826,0.2319193684027766,1.150833819436878,0.30611238839626437,0.37541905159722344,True,0.37541905159722344,True,0.37541905159722344,True,0.37541905159722344,True,0.37541905159722344,True,0.37541905159722344,True,0.0,False,0.18770952579861172,0.36875250879874355,True,True,0.5,0.9822423961434109,0.37541905159722344,wind_stuck_7_days,2017
12617,US-SRG,US-SRC,2017-06-23,0.32822092,0.0,0.0,0.5884323176949875,0.5884323176949875,0.1984296897590518,0.499177415779901,0.32856075805432683,0.3574720303565469,0.023465484293511103,0.06800952230501256,1.150833819436878,0.30611238839626437,0.5884323176949875,True,0.5884323176949875,True,0.5884323176949875,True,0.5884323176949875,True,0.5884323176949875,True,0.5884323176949875,True,0.5884323176949875,True,0.29421615884749375,0.5884323176949875,True,True,0.5,1.0,0.5884323176949875,wind_stuck_7_days,2017
12618,US-SRG,US-SRC,2017-06-30,0.33587935,0.1,0.1,0.44774306151433807,0.44774306151433807,0.11023486950469427,0.31081149166914296,0.14677999000426503,0.17111435181318782,0.0047748507042421045,0.02401563848566196,1.150833819436878,0.30611238839626437,0.547743061514338,True,0.547743061514338,True,0.547743061514338,True,0.547743061514338,True,0.547743061514338,True,0.547743061514338,True,0.547743061514338,True,0.323871530757169,0.547743061514338,True,True,0.5,1.0,0.547743061514338,wind_stuck_7_days,2017
12619,US-SRG,US-SRC,2017-07-08,0.55966591,0.2,0.2,0.8806374985611312,0.8806374985611312,0.17945647830944508,0.43618959415376307,0.2401938104342451,0.2773299721117729,0.04884018783980869,-0.16130567856113126,1.150833819436878,0.30611238839626437,1.0806374985611311,True,1.0806374985611311,True,1.0806374985611311,True,1.0806374985611311,True,1.0806374985611311,True,1.0806374985611311,True,1.0806374985611311,True,0.6403187492805655,1.0806374985611311,True,True,0.5,1.0,1.0806374985611311,wind_stuck_7_days,2017
12620,US-SRG,US-SRC,2017-08-09,3.14231854,2.2,2.2,0.4209115676585181,0.4209115676585181,0.16011007365631838,0.3392258669585165,-0.00909140344235541,0.0005804522300034746,-0.004131158068303865,0.4209115676585181,1.150833819436878,0.30611238839626437,2.6209115676585184,True,2.6209115676585184,True,2.6209115676585184,True,2.2,False,2.2,False,2.6209115676585184,True,2.2,False,2.410455783829259,2.384887477355461,True,True,0.5,0.43925492089459095,2.6209115676585184,wind_stuck_7_days,2017
12621,US-SRG,US-SRC,2017-08-17,2.79292139,2.2,2.2,-0.6519716270799207,0.6519716270799207,0.16509909281705512,0.3015085816998694,-0.042100416445282805,-0.053164516078836856,-0.004131158068303865,-0.6519716270799207,1.150833819436878,0.30611238839626437,1.5480283729200794,True,1.5480283729200794,True,1.5480283729200794,True,2.2,False,2.2,False,2.2,False,2.2,False,1.8740141864600397,2.047968035560797,True,True,0.5,0.23318800715321125,1.5480283729200794,wind_stuck_7_days,2017
12622,US-SRG,US-SRC,2017-08-25,3.21488646,2.7,2.7,-0.35909608832388595,0.35909608832388595,0.12057386818073462,0.34740542929059975,-0.006878984330007512,0.002180379223468672,-0.004131158068303865,-0.35909608832388595,1.150833819436878,0.30611238839626437,2.340903911676114,True,2.340903911676114,True,2.340903911676114,True,2.7,False,2.7,False,2.340903911676114,True,2.7,False,2.520451955838057,2.5359874819154884,True,True,0.5,0.4567371336459143,2.340903911676114,wind_stuck_7_days,2017
12623,US-SRG,US-SRC,2017-09-10,1.57074286,1.8,1.8,-0.05871497617645651,0.05871497617645651,0.2179630897349081,0.5404796615479215,-0.0001469787920161171,0.006052137436214885,-0.004131158068303865,0.05871497617645652,1.150833819436878,0.30611238839626437,1.7412850238235436,True,1.7412850238235436,True,1.7412850238235436,True,1.8,False,1.8,False,1.7412850238235436,True,1.8,False,1.7706425119117717,1.7412850238235436,True,True,0.5,1.0,1.7412850238235436,wind_stuck_7_days,2017
12624,US-SRG,US-SRC,2017-09-11,1.25108109,1.1,1.1,0.013468578851986351,0.013468578851986351,0.14674779494972856,0.45151889307984366,0.025296555759319796,0.020310886800116786,-0.004131158068303865,0.013468578851986351,1.150833819436878,0.30611238839626437,1.1134685788519865,True,1.1134685788519865,True,1.1134685788519865,True,1.1134685788519865,True,1.1134685788519865,True,1.1134685788519865,True,1.1,False,1.1067342894259933,1.1134685788519865,True,True,0.5,1.0,1.1134685788519865,wind_stuck_7_days,2017
12625,US-SRG,US-SRC,2017-09-18,1.02689455,0.9,0.9,0.06388421536758365,0.06388421536758365,0.12609403765535673,0.3798787220080964,0.02298982817648017,0.020310886800116786,-0.004131158068303865,0.06388421536758365,1.150833819436878,0.30611238839626437,0.9638842153675837,True,0.9638842153675837,True,0.9638842153675837,True,0.9638842153675837,True,0.9638842153675837,True,0.9638842153675837,True,0.9,False,0.9319421076837918,0.9638842153675837,True,True,0.5,1.0,0.9638842153675837,wind_stuck_7_days,2017
12626,US-SRG,US-SRC,2017-09-26,0.70333237,0.6,0.6,-0.12315519423079191,0.12315519423079191,0.15581334311185613,0.31084928154517755,0.02298982817648017,0.020310886800116786,-0.004131158068303865,-0.12315519423079191,1.150833819436878,0.30611238839626437,0.47684480576920807,True,0.47684480576920807,True,0.47684480576920807,True,0.47684480576920807,True,0.47684480576920807,True,0.47684480576920807,True,0.6,False,0.5384224028846041,0.47684480576920807,True,True,0.5,1.0,0.47684480576920807,wind_stuck_7_days,2017
12627,US-SRG,US-SRC,2017-10-04,0.57678342,0.2,0.2,0.28461446616921443,0.28461446616921443,0.16464446417301382,0.3977566680452559,0.058886019291348506,0.0682331824634558,0.010422306295558178,0.28461446616921443,1.150833819436878,0.30611238839626437,0.48461446616921444,True,0.48461446616921444,True,0.48461446616921444,True,0.48461446616921444,True,0.48461446616921444,True,0.48461446616921444,True,0.48461446616921444,True,0.3423072330846072,0.39279453698844446,True,True,0.5,0.6773883969545685,0.48461446616921444,wind_stuck_7_days,2017
12628,US-SRG,US-SRC,2017-10-05,0.62136938,0.7,0.7,0.0627566199774171,0.0627566199774171,0.14587557265149656,0.3866093520572746,0.02298982817648017,0.020310886800116786,-0.004131158068303865,-0.0627566199774171,1.150833819436878,0.30611238839626437,0.7627566199774171,True,0.7627566199774171,True,0.7627566199774171,True,0.7627566199774171,True,0.7627566199774171,True,0.7627566199774171,True,0.7,False,0.7313783099887086,0.7627566199774171,True,True,0.5,1.0,0.7627566199774171,wind_stuck_7_days,2017
12629,US-SRG,US-SRC,2017-10-12,0.4743123,0.2,0.2,0.24546168102226923,0.24546168102226923,0.16709359954371136,0.3986469381249424,0.05063916766871868,0.05535913094198325,0.010422306295558178,0.24546168102226923,1.150833819436878,0.30611238839626437,0.44546168102226924,True,0.44546168102226924,True,0.44546168102226924,True,0.44546168102226924,True,0.44546168102226924,True,0.44546168102226924,True,0.44546168102226924,True,0.32273084051113465,0.40645826165472587,True,True,0.5,0.8411017996572554,0.44546168102226924,wind_stuck_7_days,2017
12630,US-SRG,US-SRC,2017-10-13,0.60295762,0.2,0.2,0.055367671072162415,0.055367671072162415,0.1381223815224522,0.34052437405592084,0.030265690032850304,0.022614397827126317,0.010422306295558178,0.055367671072162394,1.150833819436878,0.30611238839626437,0.2553676710721624,True,0.2553676710721624,True,0.2553676710721624,True,0.2553676710721624,True,0.2553676710721624,True,0.2553676710721624,True,0.2553676710721624,True,0.2276838355360812,0.2553676710721624,True,True,0.5,1.0,0.2553676710721624,wind_stuck_7_days,2017
12631,US-SRG,US-SRC,2017-10-20,0.44677794,0.1,0.1,0.23663842498797721,0.23663842498797721,0.17960767565075347,0.4470764006676834,0.052945895251558316,0.05535913094198325,0.010422306295558178,0.23663842498797721,1.150833819436878,0.30611238839626437,0.33663842498797725,True,0.33663842498797725,True,0.33663842498797725,True,0.33663842498797725,True,0.33663842498797725,True,0.33663842498797725,True,0.33663842498797725,True,0.2183192124939886,0.3247868149531183,True,True,0.5,0.9499167980201817,0.33663842498797725,wind_stuck_7_days,2017
12632,US-SRG,US-SRC,2017-10-21,0.33446061,0.1,0.1,-0.010463497460824495,0.010463497460824495,0.08482195783283311,0.3325275039944649,0.030265690032850304,0.022614397827126317,0.00850600182069552,-0.010463497460824506,1.150833819436878,0.30611238839626437,0.08953650253917551,True,0.08953650253917551,True,0.08953650253917551,True,0.08953650253917551,True,0.08953650253917551,True,0.08953650253917551,True,0.08953650253917551,True,0.09476825126958775,0.08953650253917551,True,True,0.5,1.0,0.08953650253917551,wind_stuck_7_days,2017
12633,US-SRG,US-SRC,2017-10-28,0.34848105,0.3,0.3,-0.11450133116021713,0.11450133116021713,0.06937154090128851,0.19584074750859076,0.02111940667872665,0.015555014461246476,-0.006047462543166524,-0.11450133116021713,1.150833819436878,0.30611238839626437,0.18549866883978286,True,0.18549866883978286,True,0.18549866883978286,True,0.18549866883978286,True,0.18549866883978286,True,0.18549866883978286,True,0.3,False,0.24274933441989144,0.18549866883978286,True,True,0.5,1.0,0.18549866883978286,wind_stuck_7_days,2017
12634,US-SRG,US-SRC,2017-10-29,0.36068086,0.1,0.1,0.1472959142162264,0.1472959142162264,0.12262966760029641,0.4373996657298119,0.030265690032850304,0.022614397827126317,0.010422306295558178,0.1472959142162264,1.150833819436878,0.30611238839626437,0.2472959142162264,True,0.2472959142162264,True,0.2472959142162264,True,0.2472959142162264,True,0.2472959142162264,True,0.2472959142162264,True,0.2472959142162264,True,0.1736479571081132,0.2472959142162264,True,True,0.5,1.0,0.2472959142162264,wind_stuck_7_days,2017
12635,US-SRG,US-SRC,2017-11-05,0.26518659,0.3,0.3,-0.007684806778415018,0.007684806778415018,0.0774422444873294,0.3518934618573523,0.02111940667872665,0.015555014461246476,-0.006047462543166524,0.007684806778415019,1.150833819436878,0.30611238839626437,0.29231519322158495,True,0.29231519322158495,True,0.29231519322158495,True,0.29231519322158495,True,0.29231519322158495,True,0.29231519322158495,True,0.3,False,0.2961575966107925,0.29231519322158495,True,True,0.5,1.0,0.29231519322158495,wind_stuck_7_days,2017
12636,US-SRG,US-SRC,2017-11-13,0.42901097,0.1,0.1,0.08137279920501794,0.08137279920501794,0.09825011131913562,0.34002007844552207,0.030265690032850304,0.022614397827126317,0.00850600182069552,0.08137279920501794,1.150833819436878,0.30611238839626437,0.18137279920501795,True,0.18137279920501795,True,0.18137279920501795,True,0.18137279920501795,True,0.18137279920501795,True,0.18137279920501795,True,0.18137279920501795,True,0.14068639960250898,0.18137279920501795,True,True,0.5,1.0,0.18137279920501795,wind_stuck_7_days,2017
12637,US-SRG,US-SRC,2017-11-14,0.45056768,0.0,0.0,0.07581342687496304,0.07581342687496304,0.06904190895949705,0.36477845100665546,0.07919889780366343,0.07871944020725558,0.00850600182069552,0.07581342687496306,1.150833819436878,0.30611238839626437,0.07581342687496304,True,0.07581342687496304,True,0.07581342687496304,True,0.07581342687496304,True,0.07581342687496304,True,0.07581342687496304,True,0.07581342687496304,True,0.03790671343748152,0.07581342687496304,True,True,0.5,1.0,0.07581342687496304,wind_stuck_7_days,2017
12638,US-SRG,US-SRC,2017-11-21,0.1823372,0.6,0.6,-0.29194424353178106,0.29194424353178106,0.09930616358953119,0.21438366256945357,0.02298982817648017,0.029101904401739168,-0.006047462543166524,0.29194424353178106,1.150833819436878,0.30611238839626437,0.3080557564682189,True,0.3080557564682189,True,0.3080557564682189,True,0.3080557564682189,True,0.3080557564682189,True,0.3080557564682189,True,0.6,False,0.45402787823410945,0.34677123216094385,True,True,0.5,0.8673874325303819,0.3080557564682189,wind_stuck_7_days,2017
12639,US-SRG,US-SRC,2017-12-15,0.08505702,0.2,0.2,0.062056741721133415,0.062056741721133415,0.10769644954752845,0.31276276004351605,0.030265690032850304,0.022614397827126317,0.00850600182069552,-0.062056741721133415,1.150833819436878,0.30611238839626437,0.2620567417211334,True,0.2620567417211334,True,0.2620567417211334,True,0.2620567417211334,True,0.2620567417211334,True,0.2620567417211334,True,0.2620567417211334,True,0.2310283708605667,0.2620567417211334,True,True,0.5,1.0,0.2620567417211334,wind_stuck_7_days,2017
12640,US-SRG,US-SRC,2017-12-24,0.57983109,0.2,0.2,-0.029684206796692,0.029684206796692,0.12698192118938967,0.37901434385428795,0.030265690032850304,0.022614397827126317,0.00850600182069552,-0.02968420679669198,1.150833819436878,0.30611238839626437,0.170315793203308,True,0.170315793203308,True,0.170315793203308,True,0.170315793203308,True,0.170315793203308,True,0.170315793203308,True,0.170315793203308,True,0.18515789660165402,0.170315793203308,True,True,0.5,1.0,0.170315793203308,wind_stuck_7_days,2017
12641,US-SRG,US-SRC,2017-12-31,0.32240355,0.1,0.1,0.1886559597996759,0.1886559597996759,0.14361143061777729,0.41412894950455437,0.030265690032850304,0.022614397827126317,0.00850600182069552,0.1886559597996759,1.150833819436878,0.30611238839626437,0.2886559597996759,True,0.2886559597996759,True,0.2886559597996759,True,0.2886559597996759,True,0.2886559597996759,True,0.2886559597996759,True,0.2886559597996759,True,0.19432797989983797,0.2886559597996759,True,True,0.5,1.0,0.2886559597996759,wind_stuck_7_days,2017
13169,US-SRM,US-SRC,2017-01-05,0.61509659,0.6,0.6,0.20751201088193721,0.20751201088193721,0.08522076106672373,0.323444465019092,0.02298982817648017,0.024011823229732186,-0.006047462543166524,-0.17731883088193706,1.150833819436878,0.30611238839626437,0.8075120108819371,True,0.8075120108819371,True,0.8075120108819371,True,0.8075120108819371,True,0.8075120108819371,True,0.8075120108819371,True,0.6,False,0.7037560054409686,0.7602405203242675,True,True,0.5,0.772198773667301,0.8075120108819371,wind_stuck_7_days,2017
13170,US-SRM,US-SRC,2017-01-29,0.70555937,0.7,0.7,-0.44645363941596045,0.44645363941596045,0.1366065367054755,0.3069900191509133,0.04374615695574217,0.05661956082043549,-0.006047462543166524,-0.44645363941596045,1.150833819436878,0.30611238839626437,0.2535463605840395,True,0.2535463605840395,True,0.2535463605840395,True,0.2535463605840395,True,0.2535463605840395,True,0.2535463605840395,True,0.7,False,0.47677318029201976,0.3746623980214517,True,True,0.5,0.7287153093972911,0.2535463605840395,wind_stuck_7_days,2017
13171,US-SRM,US-SRC,2017-01-30,0.54106822,0.3,0.3,0.02867149407840275,0.02867149407840275,0.12104854873927892,0.3647535150166146,0.02111940667872665,0.015555014461246476,-0.006047462543166524,0.02867149407840275,1.150833819436878,0.30611238839626437,0.32867149407840274,True,0.32867149407840274,True,0.32867149407840274,True,0.32867149407840274,True,0.32867149407840274,True,0.32867149407840274,True,0.3,False,0.31433574703920136,0.32867149407840274,True,True,0.5,1.0,0.32867149407840274,wind_stuck_7_days,2017
13172,US-SRM,US-SRC,2017-02-22,0.54144901,0.5,0.5,0.4825090140011884,0.4825090140011884,0.26414889695507593,0.6643958493952592,0.1044582608469167,0.10763348832750443,-0.006047462543166524,-0.3996109940011884,1.150833819436878,0.30611238839626437,0.9825090140011884,True,0.9825090140011884,True,0.9825090140011884,True,0.9825090140011884,True,0.9825090140011884,True,0.9825090140011884,True,0.5,False,0.7412545070005943,0.9207936302599304,True,True,0.5,0.8720948584369744,0.9825090140011884,wind_stuck_7_days,2017
13173,US-SRM,US-SRC,2017-03-02,0.3086544,0.9,0.9,-0.3933929259406995,0.3933929259406995,0.10287774775311431,0.34574825651657987,0.02298982817648017,0.02540096797212377,-0.004131158068303865,0.3933929259406995,1.150833819436878,0.30611238839626437,0.5066070740593005,True,0.5066070740593005,True,0.5066070740593005,True,0.5066070740593005,True,0.5066070740593005,True,0.5066070740593005,True,0.9,False,0.7033035370296503,0.6750150755396033,True,True,0.5,0.5719089226691159,0.5066070740593005,wind_stuck_7_days,2017
13174,US-SRM,US-SRC,2017-03-10,0.35662499,0.7,0.7,-0.022358610137572302,0.022358610137572302,0.10497693739880373,0.44955018514336287,0.025296555759319796,0.020310886800116786,-0.004131158068303865,0.022358610137572288,1.150833819436878,0.30611238839626437,0.6776413898624276,True,0.6776413898624276,True,0.6776413898624276,True,0.6776413898624276,True,0.6776413898624276,True,0.6776413898624276,True,0.7,False,0.6888206949312138,0.6776413898624276,True,True,0.5,1.0,0.6776413898624276,wind_stuck_7_days,2017
13175,US-SRM,US-SRC,2017-03-18,0.46146441,1.1,1.1,-0.407251719520718,0.407251719520718,0.1546764768561581,0.5586302724306594,0.023736435567493632,0.030531479447755708,-0.004131158068303865,0.407251719520718,1.150833819436878,0.30611238839626437,0.6927482804792822,True,0.6927482804792822,True,0.6927482804792822,True,0.6927482804792822,True,0.6927482804792822,True,0.6927482804792822,True,1.1,False,0.8963741402396411,0.9032175023366404,True,True,0.5,0.48319623523001193,0.6927482804792822,wind_stuck_7_days,2017
13176,US-SRM,US-SRC,2017-04-03,0.6056827,1.7,1.7,-0.6408938116156341,0.6408938116156341,0.07669567670938585,0.379007690683896,-0.09660976217676219,-0.1401733418060081,-0.004131158068303865,0.6408938116156341,1.150833819436878,0.30611238839626437,1.0591061883843658,True,1.0591061883843658,True,1.0591061883843658,True,1.7,False,1.7,False,1.7,False,1.7,False,1.379553094192183,1.6483383544188586,True,True,0.5,0.08060874460763987,1.0591061883843658,wind_stuck_7_days,2017
13177,US-SRM,US-SRC,2017-04-11,0.39890579,1.9,1.9,-1.3798050699863584,1.3798050699863584,0.1498909384330196,0.5810343542066378,-0.04981199213382263,-0.06106597815539077,-0.045735128972681796,1.3798050699863584,1.150833819436878,0.30611238839626437,0.5201949300136415,True,0.5201949300136415,True,0.5201949300136415,True,1.9,False,1.9,False,1.9,False,1.9,False,1.2100974650068208,1.8944814184968035,True,True,0.5,0.003999537052904873,0.5201949300136415,wind_stuck_7_days,2017
13178,US-SRM,US-SRC,2017-04-19,0.50644572,1.6,1.6,-0.747667481051536,0.747667481051536,0.15041502341224083,0.42512323816936687,-0.19739563038154723,-0.15398296973968095,-0.0190250178902289,0.747667481051536,1.150833819436878,0.30611238839626437,0.8523325189484641,True,0.8523325189484641,True,0.8523325189484641,True,1.6,False,1.6,False,1.6,False,1.6,False,1.226166259474232,1.4951004256213962,True,True,0.5,0.14030244331486888,0.8523325189484641,wind_stuck_7_days,2017
13179,US-SRM,US-SRC,2017-05-05,0.33324956,1.5,1.5,-0.7798312593999632,0.7798312593999632,0.14486209765053054,0.4989149748003162,-0.016883678897456,-0.03731798248895282,-0.16007054340213545,0.7798312593999632,1.150833819436878,0.30611238839626437,0.7201687406000368,True,0.7201687406000368,True,0.7201687406000368,True,1.5,False,1.5,False,1.5,False,1.5,False,1.1100843703000183,1.2654369080267966,True,True,0.5,0.30078698326826064,0.7201687406000368,wind_stuck_7_days,2017
13180,US-SRM,US-SRC,2017-05-13,0.37356151,0.7,0.7,-0.12497685575383137,0.12497685575383137,0.11843461147192058,0.33713892263087736,-0.0013700831627237442,-0.0011498693431408714,-0.030593619422944873,0.12497685575383138,1.150833819436878,0.30611238839626437,0.5750231442461686,True,0.5750231442461686,True,0.5750231442461686,True,0.7,False,0.7,False,0.7,False,0.7,False,0.6375115721230843,0.5750231442461686,True,True,0.5,1.0,0.5750231442461686,wind_stuck_7_days,2017
13181,US-SRM,US-SRC,2017-05-21,0.42260875,1.2,1.2,-0.6066229606794381,0.6066229606794381,0.1888566373409885,0.3212535242148194,0.01938624561653821,0.036932695858336945,-0.11056389333385658,0.6066229606794381,1.150833819436878,0.30611238839626437,0.5933770393205618,True,0.5933770393205618,True,0.5933770393205618,True,0.5933770393205618,True,0.5933770393205618,True,0.5933770393205618,True,1.2,False,0.896688519660281,1.0154650387818136,True,True,0.5,0.30420042296371536,0.5933770393205618,wind_stuck_7_days,2017
13182,US-SRM,US-SRC,2017-05-29,0.39273346,2.8,2.8,-0.7748547034924216,0.7748547034924216,0.21680802778097757,0.6128679022125059,-0.12669510535710438,-0.1562705131312962,-0.02467247348154498,0.7748547034924216,1.150833819436878,0.30611238839626437,2.0251452965075782,True,2.0251452965075782,True,2.0251452965075782,True,2.8,False,2.8,False,2.8,False,2.8,False,2.4125726482537893,2.7040711305295426,True,True,0.5,0.12380239680818497,2.0251452965075782,wind_stuck_7_days,2017
13183,US-SRM,US-SRC,2017-06-14,0.38787723,1.0,1.0,-0.29146765988186984,0.29146765988186984,0.18412109415686495,0.4246135664041798,-0.0013700831627237442,-0.0011498693431408714,-0.030593619422944873,0.29146765988186984,1.150833819436878,0.30611238839626437,0.7085323401181302,True,0.7085323401181302,True,0.7085323401181302,True,1.0,False,1.0,False,1.0,False,1.0,False,0.854266170059065,0.8728122501133528,True,True,0.5,0.43637002451042295,0.7085323401181302,wind_stuck_7_days,2017
13184,US-SRM,US-SRC,2017-06-22,0.33736077,1.6,1.6,-0.2747242233351777,0.2747242233351777,0.24800321525850375,0.4994514884389016,-0.03388781085278347,-0.04760307715102739,-0.030593619422944873,0.27472422333517765,1.150833819436878,0.30611238839626437,1.3252757766648224,True,1.3252757766648224,True,1.3252757766648224,True,1.6,False,1.6,False,1.6,False,1.6,False,1.4626378883324112,1.6,True,False,0.5,0.0,1.5804584127956474,wind_stuck_7_days,2017
13185,US-SRM,US-SRC,2017-06-23,0.39505678,0.5,0.5,-0.030732986246669668,0.030732986246669668,0.17996035032268323,0.4776079767918609,0.009691408567054673,0.0013393519308338485,-0.030593619422944873,0.030732986246669675,1.150833819436878,0.30611238839626437,0.46926701375333035,True,0.46926701375333035,True,0.46926701375333035,True,0.46926701375333035,True,0.46926701375333035,True,0.46926701375333035,True,0.5,False,0.4846335068766652,0.4840773926798946,True,True,0.5,0.5180950263767754,0.394427309198243,wind_stuck_7_days,2017
13186,US-SRM,US-SRC,2017-06-30,0.34328321,0.8,0.8,-0.25048919748807574,0.25048919748807574,0.14304605451831767,0.3283078676309591,-0.0013700831627237442,-0.0011498693431408714,-0.030593619422944873,0.25048919748807574,1.150833819436878,0.30611238839626437,0.5495108025119243,True,0.5495108025119243,True,0.5495108025119243,True,0.8,False,0.8,False,0.8,False,0.8,False,0.6747554012559622,0.6700132319087839,True,True,0.5,0.5189316321611193,0.5495108025119243,wind_stuck_7_days,2017
13187,US-SRM,US-SRC,2017-07-08,0.30708147,1.0,1.0,0.20927733136836082,0.20927733136836082,0.13164774049147845,0.4205234920274562,-0.0013700831627237442,-0.0011498693431408714,-0.00977861365961994,-0.2092773313683608,1.150833819436878,0.30611238839626437,1.209277331368361,True,1.209277331368361,True,1.209277331368361,True,1.0,False,1.0,False,1.0,False,1.0,False,1.1046386656841805,1.1520899646060423,True,True,0.5,0.7267388379410299,1.209277331368361,wind_stuck_7_days,2017
13188,US-SRM,US-SRC,2017-07-16,3.67669569,1.5,1.5,1.935810885232399,1.935810885232399,0.5847282625236147,0.7295574242490934,0.6684842982003755,0.5549894194800747,-1.2703549044145543,1.935810885232399,1.150833819436878,0.30611238839626437,3.435810885232399,True,1.5,False,3.435810885232399,True,3.435810885232399,True,3.435810885232399,True,3.435810885232399,True,1.5,False,2.4679054426161997,2.7422618373996124,True,True,0.5,0.6417268581742042,3.435810885232399,wind_stuck_7_days,2017
13189,US-SRM,US-SRC,2017-08-09,2.75418714,3.3,3.3,0.07841518687808804,0.07841518687808804,0.10845760388717006,0.4982146782297912,-0.025373647730445884,-0.025567010172913667,-0.004131158068303865,-0.07841518687808802,1.150833819436878,0.30611238839626437,3.378415186878088,True,3.378415186878088,True,3.378415186878088,True,3.3,False,3.3,False,3.3,False,3.3,False,3.3392075934390437,3.378415186878088,True,True,0.5,1.0,3.378415186878088,wind_stuck_7_days,2017
13190,US-SRM,US-SRC,2017-08-17,2.00009119,2.4,2.4,-0.9005172980774091,0.9005172980774091,0.18601789514584788,0.37589341293753575,-0.23366450395352395,-0.16426866888613545,-0.0190250178902289,-0.10069967807740932,1.150833819436878,0.30611238839626437,1.4994827019225907,True,1.4994827019225907,True,1.4994827019225907,True,2.4,False,2.4,False,2.4,False,2.4,False,1.9497413509612953,2.4,True,False,0.5,0.0,1.4994827019225907,wind_stuck_7_days,2017
13191,US-SRM,US-SRC,2017-08-25,1.4870013,2.5,2.5,-0.43161926437586756,0.43161926437586756,0.16309195635072557,0.32402167796086806,-0.009151471268356418,0.00039091784771439007,-0.004131158068303865,0.4316192643758676,1.150833819436878,0.30611238839626437,2.0683807356241326,True,2.0683807356241326,True,2.0683807356241326,True,2.5,False,2.5,False,2.0683807356241326,True,2.5,False,2.2841903678120663,2.372267963477591,True,True,0.5,0.2959368292031928,2.0683807356241326,wind_stuck_7_days,2017
13192,US-SRM,US-SRC,2017-09-10,0.81683266,2.0,2.0,-0.08227447938853268,0.08227447938853268,0.16951035449797291,0.41443435011370156,-0.00016183873425949812,0.004467922615083889,-0.004131158068303865,0.0822744793885326,1.150833819436878,0.30611238839626437,1.9177255206114674,True,1.9177255206114674,True,1.9177255206114674,True,2.0,False,2.0,False,1.9177255206114674,True,2.0,False,1.9588627603057336,1.9177255206114674,True,True,0.5,1.0,1.9177255206114674,wind_stuck_7_days,2017
13193,US-SRM,US-SRC,2017-09-11,0.60451737,0.9,0.9,-0.07036715465447435,0.07036715465447435,0.11820248916713776,0.4992098430634309,0.025296555759319796,0.020310886800116786,-0.004131158068303865,0.07036715465447435,1.150833819436878,0.30611238839626437,0.8296328453455257,True,0.8296328453455257,True,0.8296328453455257,True,0.8296328453455257,True,0.8296328453455257,True,0.8296328453455257,True,0.9,False,0.8648164226727628,0.8296328453455257,True,True,0.5,1.0,0.8296328453455257,wind_stuck_7_days,2017
13194,US-SRM,US-SRC,2017-09-18,0.51678962,1.8,1.8,-0.6040402860767726,0.6040402860767726,0.13710005452768093,0.355225325470702,-0.059058157791246374,-0.04519143775967629,-0.004131158068303865,0.6040402860767726,1.150833819436878,0.30611238839626437,1.1959597139232274,True,1.1959597139232274,True,1.1959597139232274,True,1.8,False,1.8,False,1.8,False,1.8,False,1.4979798569616136,1.7458445510943954,True,True,0.5,0.08965535934257483,1.1959597139232274,wind_stuck_7_days,2017
13195,US-SRM,US-SRC,2017-09-26,0.4153888,1.4,1.4,-0.522408316788379,0.522408316788379,0.14316181243521656,0.33681714073230495,0.04374615695574217,0.05503534599930449,-0.004131158068303865,0.522408316788379,1.150833819436878,0.30611238839626437,0.877591683211621,True,0.877591683211621,True,0.877591683211621,True,0.877591683211621,True,0.877591683211621,True,0.877591683211621,True,1.4,False,1.1387958416058104,1.1808637649967866,True,True,0.5,0.4194730978832841,0.877591683211621,wind_stuck_7_days,2017
