row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
13196,US-SRM,US-SRC,2017-10-04,0.33226769,1.0,1.0,-0.1527085363399871,0.1527085363399871,0.14153431741567302,0.3606456794996117,0.02298982817648017,0.020310886800116786,-0.004131158068303865,0.15270853633998704,1.150833819436878,0.30611238839626437,0.8472914636600128,True,0.8472914636600128,True,0.8472914636600128,True,0.8472914636600128,True,0.8472914636600128,True,0.8472914636600128,True,1.0,False,0.9236457318300064,0.8472914636600128,True,True,0.5,1.0,0.8472914636600128,wind_stuck_7_days,2017
13197,US-SRM,US-SRC,2017-10-12,0.27757962,1.0,1.0,-0.1077425487043965,0.1077425487043965,0.13836697226858807,0.4365160642785478,0.02298982817648017,0.020310886800116786,-0.004131158068303865,0.10774254870439648,1.150833819436878,0.30611238839626437,0.8922574512956035,True,0.8922574512956035,True,0.8922574512956035,True,0.8922574512956035,True,0.8922574512956035,True,0.8922574512956035,True,1.0,False,0.9461287256478017,0.8922574512956035,True,True,0.5,1.0,0.8922574512956035,wind_stuck_7_days,2017
13198,US-SRM,US-SRC,2017-10-13,0.30009483,0.9,0.9,-0.16158319673190308,0.16158319673190308,0.15915051343907988,0.31317416750419313,0.02298982817648017,0.020310886800116786,-0.004131158068303865,0.16158319673190308,1.150833819436878,0.30611238839626437,0.7384168032680969,True,0.7384168032680969,True,0.7384168032680969,True,0.7384168032680969,True,0.7384168032680969,True,0.7384168032680969,True,0.9,False,0.8192084016340485,0.7384168032680969,True,True,0.5,1.0,0.7384168032680969,wind_stuck_7_days,2017
13199,US-SRM,US-SRC,2017-10-20,0.12667658,0.8,0.8,-0.1289488437664947,0.1289488437664947,0.10598236140742487,0.46738270731835796,0.025296555759319796,0.020310886800116786,-0.004131158068303865,0.12894884376649474,1.150833819436878,0.30611238839626437,0.6710511562335053,True,0.6710511562335053,True,0.6710511562335053,True,0.6710511562335053,True,0.6710511562335053,True,0.6710511562335053,True,0.8,False,0.7355255781167527,0.6710511562335053,True,True,0.5,1.0,0.6710511562335053,wind_stuck_7_days,2017
13200,US-SRM,US-SRC,2017-10-28,0.26837897,1.1,1.1,-0.3302485669090471,0.3302485669090471,0.1299438793808366,0.3788608716885387,0.02298982817648017,0.026985182793254767,-0.006047462543166524,0.330248566909047,1.150833819436878,0.30611238839626437,0.769751433090953,True,0.769751433090953,True,0.769751433090953,True,0.769751433090953,True,0.769751433090953,True,0.769751433090953,True,1.1,False,0.9348757165454765,0.8632591418066673,True,True,0.5,0.7168565799061679,0.769751433090953,wind_stuck_7_days,2017
13201,US-SRM,US-SRC,2017-10-29,0.22730904,0.9,0.9,-0.22827287750162512,0.22827287750162512,0.10255856211624756,0.2666511107375943,0.02298982817648017,0.020310886800116786,-0.004131158068303865,0.22827287750162512,1.150833819436878,0.30611238839626437,0.671727122498375,True,0.671727122498375,True,0.671727122498375,True,0.671727122498375,True,0.671727122498375,True,0.671727122498375,True,0.9,False,0.7858635612491874,0.7533743773907913,True,True,0.5,0.6423260801457454,0.671727122498375,wind_stuck_7_days,2017
13202,US-SRM,US-SRC,2017-11-13,0.33841727,0.8,0.8,-0.09018780875837176,0.09018780875837176,0.13456190261189613,0.3518067701094764,0.02298982817648017,0.024011823229732186,-0.006047462543166524,0.09018780875837173,1.150833819436878,0.30611238839626437,0.7098121912416283,True,0.7098121912416283,True,0.7098121912416283,True,0.7098121912416283,True,0.7098121912416283,True,0.7098121912416283,True,0.8,False,0.7549060956208141,0.7098121912416283,True,True,0.5,1.0,0.7098121912416283,wind_stuck_7_days,2017
13203,US-SRM,US-SRC,2017-11-14,0.38344875,0.5,0.5,-0.05147351908476797,0.05147351908476797,0.10932871263146657,0.3021544787287304,0.01990945683715325,0.014345064619673073,-0.006047462543166524,0.051473519084767966,1.150833819436878,0.30611238839626437,0.448526480915232,True,0.448526480915232,True,0.448526480915232,True,0.448526480915232,True,0.448526480915232,True,0.448526480915232,True,0.5,False,0.47426324045761603,0.448526480915232,True,True,0.5,1.0,0.448526480915232,wind_stuck_7_days,2017
13204,US-SRM,US-SRC,2017-11-21,0.21373142,0.1,0.1,-0.03771121489091138,0.03771121489091138,0.07816372905851206,0.21157731296106957,0.030265690032850304,0.022614397827126317,0.00850600182069552,-0.037711214890911365,1.150833819436878,0.30611238839626437,0.062288785109088626,True,0.062288785109088626,True,0.062288785109088626,True,0.062288785109088626,True,0.062288785109088626,True,0.062288785109088626,True,0.062288785109088626,True,0.08114439255454431,0.062288785109088626,True,True,0.5,1.0,0.062288785109088626,wind_stuck_7_days,2017
13205,US-SRM,US-SRC,2017-12-15,0.14374248,0.6,0.6,-0.16792656287439045,0.16792656287439045,0.10217286715329094,0.3330154181408206,0.02298982817648017,0.024011823229732186,-0.006047462543166524,0.16792656287439045,1.150833819436878,0.30611238839626437,0.4320734371256095,True,0.4320734371256095,True,0.4320734371256095,True,0.4320734371256095,True,0.4320734371256095,True,0.4320734371256095,True,0.6,False,0.5160367185628048,0.4320734371256095,True,True,0.5,1.0,0.4320734371256095,wind_stuck_7_days,2017
13470,US-SRS,US-SRC,2017-01-05,0.63405676,0.5,0.5,0.24871672044797846,0.24871672044797846,0.08856032108262864,0.3073071357115153,0.03442108852028546,0.04062868606163283,-0.006047462543166524,0.019396799552021532,1.150833819436878,0.30611238839626437,0.7487167204479784,True,0.7487167204479784,True,0.7487167204479784,True,0.7487167204479784,True,0.7487167204479784,True,0.7487167204479784,True,0.5,False,0.6243583602239893,0.6830768514694465,True,True,0.5,0.736085821410382,0.7487167204479784,wind_stuck_7_days,2017
13471,US-SRS,US-SRC,2017-01-29,0.81251191,0.4,0.4,-0.21443609672890768,0.21443609672890768,0.15266133635150161,0.3030758777026224,0.02111940667872665,0.015722121443456923,-0.006047462543166524,-0.21443609672890773,1.150833819436878,0.30611238839626437,0.18556390327109235,True,0.18556390327109235,True,0.18556390327109235,True,0.18556390327109235,True,0.18556390327109235,True,0.18556390327109235,True,0.4,False,0.2927819516355462,0.23059429439787785,True,True,0.5,0.7900055456441487,0.18556390327109235,wind_stuck_7_days,2017
13472,US-SRS,US-SRC,2017-02-22,0.5743532,0.8,0.8,0.38872533053382785,0.38872533053382785,0.2256438857494573,0.666771396683493,0.027965919050117496,0.015407315022056766,-0.006047462543166524,-0.38872533053382785,1.150833819436878,0.30611238839626437,1.188725330533828,True,1.188725330533828,True,1.188725330533828,True,1.188725330533828,True,1.188725330533828,True,1.188725330533828,True,0.8,False,0.994362665266914,1.0245064476361532,True,True,0.5,0.5775451970877313,1.188725330533828,wind_stuck_7_days,2017
13473,US-SRS,US-SRC,2017-03-02,0.45461147,1.1,1.1,-0.5192660570902381,0.5192660570902381,0.10791343075504678,0.38842166139813167,0.04374615695574217,0.05503534599930449,-0.004131158068303865,0.5192660570902381,1.150833819436878,0.30611238839626437,0.580733942909762,True,0.580733942909762,True,0.580733942909762,True,0.580733942909762,True,0.580733942909762,True,0.580733942909762,True,1.1,False,0.840366971454881,0.8564316776496742,True,True,0.5,0.4690626684039133,0.580733942909762,wind_stuck_7_days,2017
13474,US-SRS,US-SRC,2017-03-10,0.56060032,0.9,0.9,-0.12026930302098963,0.12026930302098963,0.11082666103344926,0.4849840339333717,0.025296555759319796,0.020310886800116786,-0.004131158068303865,0.12026930302098965,1.150833819436878,0.30611238839626437,0.7797306969790104,True,0.7797306969790104,True,0.7797306969790104,True,0.7797306969790104,True,0.7797306969790104,True,0.7797306969790104,True,0.9,False,0.8398653484895052,0.7797306969790104,True,True,0.5,1.0,0.7797306969790104,wind_stuck_7_days,2017
13475,US-SRS,US-SRC,2017-03-18,0.58195935,1.5,1.5,-0.630750465830735,0.630750465830735,0.12118014844638046,0.48684237961062565,-0.010468057742266583,-0.030902361333763406,-0.004131158068303865,0.630750465830735,1.150833819436878,0.30611238839626437,0.869249534169265,True,0.869249534169265,True,0.869249534169265,True,1.5,False,1.5,False,1.5,False,1.5,False,1.1846247670846326,1.3651277666550454,True,True,0.5,0.21382819458931362,0.869249534169265,wind_stuck_7_days,2017
13476,US-SRS,US-SRC,2017-04-03,0.55088663,2.3,2.3,-0.8464047860270532,0.8464047860270532,0.09355330965604887,0.3959929300850195,-0.20999943634497084,-0.14542706479703016,-0.0190250178902289,0.8464047860270532,1.150833819436878,0.30611238839626437,1.4535952139729467,True,1.4535952139729467,True,1.4535952139729467,True,2.3,False,2.3,False,2.3,False,2.3,False,1.8767976069864734,2.205674529019401,True,True,0.5,0.11144250663249947,1.4535952139729467,wind_stuck_7_days,2017
13477,US-SRS,US-SRC,2017-04-11,0.43814381,2.1,2.1,-1.5039166260997914,1.5039166260997914,0.17251251868230716,0.5604695174306833,-0.4367988736089444,-0.420671568708199,-0.01759500746550177,1.5039166260997914,1.150833819436878,0.30611238839626437,0.5960833739002087,True,0.5960833739002087,True,0.5960833739002087,True,2.1,False,2.1,False,2.1,False,2.1,False,1.3480416869501044,2.1,True,False,0.5,0.0,0.5960833739002087,wind_stuck_7_days,2017
13478,US-SRS,US-SRC,2017-04-19,0.35264561,1.9,1.9,-0.9703544002261777,0.9703544002261777,0.16886008636366615,0.4667055390345813,-0.16727545928372806,-0.23482553035320014,-0.0190250178902289,0.9703544002261777,1.150833819436878,0.30611238839626437,0.9296455997738222,True,0.9296455997738222,True,0.9296455997738222,True,1.9,False,1.9,False,1.9,False,1.9,False,1.414822799886911,1.9,True,False,0.5,0.0,0.9296455997738222,wind_stuck_7_days,2017
13479,US-SRS,US-SRC,2017-04-20,0.46767679,1.0,1.0,-0.36399309472685026,0.36399309472685026,0.08882348012868971,0.37424968494601235,-0.0013700831627237442,-0.0011498693431408714,-0.00977861365961994,0.36399309472685026,1.150833819436878,0.30611238839626437,0.6360069052731497,True,0.6360069052731497,True,0.6360069052731497,True,1.0,False,1.0,False,1.0,False,1.0,False,0.8180034526365749,0.8061386469289172,True,True,0.5,0.5325962384439225,0.6360069052731497,wind_stuck_7_days,2017
13480,US-SRS,US-SRC,2017-05-05,0.42306622,1.8,1.8,-0.9116856113316546,0.9116856113316546,0.18270033927546137,0.5011910286138922,-0.16727545928372806,-0.23482553035320014,-0.16007054340213545,0.9116856113316546,1.150833819436878,0.30611238839626437,0.8883143886683454,True,0.8883143886683454,True,0.8883143886683454,True,1.8,False,1.8,False,1.8,False,1.8,False,1.3441571943341728,1.8,True,False,0.5,0.0,0.8883143886683454,wind_stuck_7_days,2017
13481,US-SRS,US-SRC,2017-05-06,0.73439164,1.1,1.1,-0.09311780479016404,0.09311780479016404,0.11973233832567018,0.5152617114438683,0.0009366444201158849,-0.0011498693431408714,-0.030593619422944873,0.09311780479016407,1.150833819436878,0.30611238839626437,1.0068821952098361,True,1.0068821952098361,True,1.0068821952098361,True,1.0068821952098361,True,1.0068821952098361,True,1.1,False,1.1,False,1.053441097604918,1.0068821952098361,True,True,0.5,1.0,1.0068821952098361,wind_stuck_7_days,2017
13482,US-SRS,US-SRC,2017-05-21,0.54151374,1.7,1.7,-0.9156341129238197,0.9156341129238197,0.22346679521613186,0.4333674704292633,-0.2763093863453546,-0.23482553035320014,-0.16007054340213545,0.9156341129238197,1.150833819436878,0.30611238839626437,0.7843658870761803,True,0.7843658870761803,True,0.7843658870761803,True,1.7,False,1.7,False,1.7,False,1.7,False,1.24218294353809,1.7,True,False,0.5,0.0,0.7843658870761803,wind_stuck_7_days,2017
13483,US-SRS,US-SRC,2017-05-29,0.57825611,2.5,2.5,-0.8272026518266766,0.8272026518266766,0.21757009318490703,0.6456751586697772,-0.05355441054474432,-0.15398296973968095,-0.02467247348154498,0.8272026518266766,1.150833819436878,0.30611238839626437,1.6727973481733234,True,1.6727973481733234,True,1.6727973481733234,True,2.5,False,2.5,False,2.5,False,2.5,False,2.0863986740866616,2.2959865670380477,True,True,0.5,0.24663053546967958,1.6727973481733234,wind_stuck_7_days,2017
13484,US-SRS,US-SRC,2017-06-06,0.46007107,1.4,1.4,-0.6913713058071332,0.6913713058071332,0.14722145344610482,0.4328919166043897,-0.019190406480295626,-0.03731798248895282,-0.16007054340213545,0.6913713058071332,1.150833819436878,0.30611238839626437,0.7086286941928667,True,0.7086286941928667,True,0.7086286941928667,True,1.4,False,1.4,False,1.4,False,1.4,False,1.0543143470964333,1.2038039757873475,True,True,0.5,0.2837780835922972,0.7086286941928667,wind_stuck_7_days,2017
13485,US-SRS,US-SRC,2017-06-07,1.04703043,3.9,3.9,-0.3067724861382377,0.3067724861382377,0.34081970552622537,0.6246798682434773,-0.0542225101120735,-0.05390720042002518,-0.030593619422944873,0.3067724861382377,1.150833819436878,0.30611238839626437,3.593227513861762,True,3.9,False,3.593227513861762,True,3.9,False,3.9,False,3.9,False,3.9,False,3.746613756930881,3.9,True,False,0.5,0.0,3.593227513861762,wind_stuck_7_days,2017
13486,US-SRS,US-SRC,2017-06-14,0.35853277,1.9,1.9,-0.42196557504022786,0.42196557504022786,0.29525314128804897,0.5854189263239958,-0.04364994684778254,-0.044955648304661984,-0.030593619422944873,0.4219655750402278,1.150833819436878,0.30611238839626437,1.478034424959772,True,1.478034424959772,True,1.478034424959772,True,1.9,False,1.9,False,1.9,False,1.9,False,1.689017212479886,1.8279293103855012,True,True,0.5,0.17079755761504448,1.478034424959772,wind_stuck_7_days,2017
13487,US-SRS,US-SRC,2017-07-08,0.28925301,1.4,1.4,0.023385115550470327,0.023385115550470327,0.11674424453507388,0.44263175396902527,0.0009366444201158849,-0.0011498693431408714,-0.00977861365961994,-0.023385115550470292,1.150833819436878,0.30611238839626437,1.4233851155504702,True,1.4233851155504702,True,1.4233851155504702,True,1.4233851155504702,True,1.4233851155504702,True,1.4,False,1.4,False,1.411692557775235,1.4233851155504702,True,True,0.5,1.0,1.4233851155504702,wind_stuck_7_days,2017
13488,US-SRS,US-SRC,2017-07-09,1.37798557,1.9,1.9,1.1437292258940466,1.1437292258940466,0.25533407616794657,0.4819006321103222,-0.047944953298353396,-0.06970718568006304,-0.07320608919246006,-1.1437292258940466,1.150833819436878,0.30611238839626437,3.0437292258940465,True,3.0437292258940465,True,3.0437292258940465,True,1.9,False,1.9,False,1.9,False,1.9,False,2.471864612947023,2.3667405185235806,True,True,0.5,0.4080865540169546,3.0437292258940465,wind_stuck_7_days,2017
13489,US-SRS,US-SRC,2017-07-16,3.51742432,1.6,1.6,1.9114874637203652,1.9114874637203652,0.5745586412804287,0.7335008315029651,0.6246931372131462,0.5014473356621604,-0.9614713508527489,1.9114874637203652,1.150833819436878,0.30611238839626437,3.511487463720365,True,1.6,False,3.511487463720365,True,3.511487463720365,True,3.511487463720365,True,3.511487463720365,True,1.6,False,2.5557437318601828,2.822742111732816,True,True,0.5,0.6396809473984043,3.511487463720365,wind_stuck_7_days,2017
13490,US-SRS,US-SRC,2017-08-09,2.70670407,3.2,3.2,0.07436896031364697,0.07436896031364697,0.10613913516643117,0.4980603485523233,-0.025373647730445884,-0.025567010172913667,-0.004131158068303865,-0.07436896031364693,1.150833819436878,0.30611238839626437,3.274368960313647,True,3.274368960313647,True,3.274368960313647,True,3.2,False,3.2,False,3.2,False,3.2,False,3.2371844801568237,3.274368960313647,True,True,0.5,1.0,3.274368960313647,wind_stuck_7_days,2017
13491,US-SRS,US-SRC,2017-08-17,2.75353513,2.9,2.9,-0.9684158000651178,0.9684158000651178,0.19746760442558647,0.391084300489723,-0.23366450395352395,-0.1665562122777507,-0.0190250178902289,-0.6754860600651179,1.150833819436878,0.30611238839626437,1.931584199934882,True,1.931584199934882,True,1.931584199934882,True,2.9,False,2.9,False,2.9,False,2.9,False,2.415792099967441,2.9,True,False,0.5,0.0,1.931584199934882,wind_stuck_7_days,2017
13492,US-SRS,US-SRC,2017-08-26,4.0882061,1.8,1.8,0.4226551774306576,0.4226551774306576,0.22869659125366149,0.6170786538448387,-0.0023593979043640134,0.0005804522300034746,-0.004131158068303865,0.4226551774306575,1.150833819436878,0.30611238839626437,2.2226551774306578,True,2.2226551774306578,True,2.2226551774306578,True,1.8,False,1.8,False,2.2226551774306578,True,1.8,False,2.011327588715329,2.0295287981936085,True,True,0.5,0.5430639690466492,2.2226551774306578,wind_stuck_7_days,2017
13493,US-SRS,US-SRC,2017-09-18,0.89187966,2.0,2.0,-0.6675333474725827,0.6675333474725827,0.14024393980326177,0.35958783458639576,-0.11094812063862976,-0.1401733418060081,-0.0190250178902289,0.6675333474725827,1.150833819436878,0.30611238839626437,1.3324666525274171,True,1.3324666525274171,True,1.3324666525274171,True,2.0,False,2.0,False,2.0,False,2.0,False,1.6662333262637086,1.9194687555125363,True,True,0.5,0.12064003213078628,1.3324666525274171,wind_stuck_7_days,2017
13494,US-SRS,US-SRC,2017-09-26,0.70702639,1.7,1.7,-0.6352934749403912,0.6352934749403912,0.1764814754649545,0.367770754815545,-0.022120251177724294,-0.053164516078836856,-0.004131158068303865,0.6352934749403912,1.150833819436878,0.30611238839626437,1.0647065250596088,True,1.0647065250596088,True,1.0647065250596088,True,1.7,False,1.7,False,1.7,False,1.7,False,1.3823532625298043,1.542714659020337,True,True,0.5,0.24757902793574393,1.0647065250596088,wind_stuck_7_days,2017
13495,US-SRS,US-SRC,2017-10-04,0.58953333,1.2,1.2,-0.26264469813020963,0.26264469813020963,0.13695923358677053,0.31786865129557385,0.02298982817648017,0.020310886800116786,-0.004131158068303865,0.26264469813020963,1.150833819436878,0.30611238839626437,0.9373553018697903,True,0.9373553018697903,True,0.9373553018697903,True,0.9373553018697903,True,0.9373553018697903,True,0.9373553018697903,True,1.2,False,1.0686776509348952,1.026636278624868,True,True,0.5,0.6600693736036678,0.9373553018697903,wind_stuck_7_days,2017
13496,US-SRS,US-SRC,2017-10-12,0.47878389,1.2,1.2,-0.20613205549826272,0.20613205549826272,0.12784709435847685,0.4212017666809432,0.02298982817648017,0.020310886800116786,-0.004131158068303865,0.20613205549826275,1.150833819436878,0.30611238839626437,0.9938679445017372,True,0.9938679445017372,True,0.9938679445017372,True,0.9938679445017372,True,0.9938679445017372,True,0.9938679445017372,True,1.2,False,1.0969339722508686,1.0408250795307215,True,True,0.5,0.772198773667301,0.9938679445017372,wind_stuck_7_days,2017
13497,US-SRS,US-SRC,2017-10-13,0.3327068,1.0,1.0,-0.19764748432199003,0.19764748432199003,0.151680460912492,0.32062474432771926,0.02298982817648017,0.020310886800116786,-0.004131158068303865,0.19764748432199003,1.150833819436878,0.30611238839626437,0.80235251567801,True,0.80235251567801,True,0.80235251567801,True,0.80235251567801,True,0.80235251567801,True,0.80235251567801,True,1.0,False,0.901176257839005,0.8418938074897824,True,True,0.5,0.7999403233114004,0.80235251567801,wind_stuck_7_days,2017
13498,US-SRS,US-SRC,2017-10-28,0.45886588,1.1,1.1,-0.3302485669090471,0.3302485669090471,0.1299438793808366,0.3788608716885387,0.02298982817648017,0.026985182793254767,-0.006047462543166524,0.3302485669090471,1.150833819436878,0.30611238839626437,0.769751433090953,True,0.769751433090953,True,0.769751433090953,True,0.769751433090953,True,0.769751433090953,True,0.769751433090953,True,1.1,False,0.9348757165454765,0.8632591418066673,True,True,0.5,0.7168565799061679,0.769751433090953,wind_stuck_7_days,2017
13499,US-SRS,US-SRC,2017-10-29,0.45030744,0.8,0.8,-0.18874363081052917,0.18874363081052917,0.09756799607402805,0.2533713950711507,0.02298982817648017,0.020310886800116786,-0.004131158068303865,0.18874363081052917,1.150833819436878,0.30611238839626437,0.6112563691894709,True,0.6112563691894709,True,0.6112563691894709,True,0.6112563691894709,True,0.6112563691894709,True,0.6112563691894709,True,0.8,False,0.7056281845947354,0.6369629600896024,True,True,0.5,0.8638015450389571,0.6112563691894709,wind_stuck_7_days,2017
13500,US-SRS,US-SRC,2017-11-05,0.43349255,0.8,0.8,-0.17213962784759143,0.17213962784759143,0.1179848514526481,0.3749840704101704,0.02298982817648017,0.024011823229732186,-0.006047462543166524,0.17213962784759143,1.150833819436878,0.30611238839626437,0.6278603721524086,True,0.6278603721524086,True,0.6278603721524086,True,0.6278603721524086,True,0.6278603721524086,True,0.6278603721524086,True,0.8,False,0.7139301860762043,0.6278603721524086,True,True,0.5,1.0,0.6278603721524086,wind_stuck_7_days,2017
13974,US-Sne,US-Bi1,2017-02-14,1.03975632,2.2,2.2,-0.5075861307505883,0.5075861307505883,0.1956118493586685,0.5442983687370334,-0.0030078757447705323,0.014426410227436836,-0.006047462543166524,0.5075861307505883,1.150833819436878,0.30611238839626437,1.6924138692494117,True,1.6924138692494117,True,1.6924138692494117,True,2.2,False,2.2,False,1.6924138692494117,True,2.2,False,1.946206934624706,1.9634650555335982,True,True,0.5,0.46599962082617985,1.6906831377613472,wind_stuck_7_days,2017
13975,US-Sne,US-Bi1,2017-03-02,1.63449163,2.6,2.6,-0.43034977130334917,0.43034977130334917,0.09541632073719465,0.3277327579072797,-0.006878984330007512,0.014426410227436836,-0.006047462543166524,0.43034977130334917,1.150833819436878,0.30611238839626437,2.169650228696651,True,2.169650228696651,True,2.169650228696651,True,2.6,False,2.6,False,2.169650228696651,True,2.6,False,2.3848251143483257,2.359312272996516,True,True,0.5,0.5592839663293924,2.169650228696651,wind_stuck_7_days,2017
13976,US-Sne,US-Bi1,2017-04-03,6.53183744,5.3,5.3,-1.55741757436372,1.55741757436372,0.2584275246446723,0.7814560922927983,0.5123990075110131,0.2858700286759811,0.027310580067297464,-1.5574175743637202,1.150833819436878,0.30611238839626437,3.7425824256362796,True,3.7425824256362796,True,3.7425824256362796,True,3.7425824256362796,True,3.7425824256362796,True,3.7425824256362796,True,3.7425824256362796,True,4.52129121281814,3.856443736818298,True,True,0.5,0.9268909552221176,3.7425824256362796,wind_stuck_7_days,2017
13977,US-Sne,US-Bi1,2017-04-19,4.42911841,4.8,4.8,-1.7855264225801488,1.7855264225801488,0.1295087173843682,0.5034860448037997,0.6931270742374561,1.0943130653363013,0.19457531486628107,-1.0437632425801493,1.150833819436878,0.30611238839626437,3.0144735774198512,True,3.0144735774198512,True,3.0144735774198512,True,3.0144735774198512,True,3.0144735774198512,True,3.0144735774198512,True,3.0144735774198512,True,3.9072367887099255,3.232190777181464,True,True,0.5,0.8780655402192235,3.0144735774198512,wind_stuck_7_days,2017
13978,US-Sne,US-Bi1,2017-04-27,5.56659889,6.0,6.0,-1.717905847863829,1.717905847863829,0.18483093091472208,0.656260381082538,1.100699867301033,1.066618709823747,0.15121640320907304,-0.8511036278638286,1.150833819436878,0.30611238839626437,4.282094152136171,True,4.282094152136171,True,4.282094152136171,True,4.282094152136171,True,4.282094152136171,True,4.282094152136171,True,4.282094152136171,True,5.1410470760680855,4.282094152136171,True,True,0.5,1.0,4.282094152136171,wind_stuck_7_days,2017
13979,US-Sne,US-Bi1,2017-05-05,7.2371016,6.7,6.7,-2.327032950156292,2.327032950156292,0.3588521124259602,0.9525107400856502,1.4343689074331671,1.5562203618824122,0.5849355211290266,-2.327032950156292,1.150833819436878,0.30611238839626437,4.372967049843709,True,6.7,False,6.7,False,4.372967049843709,True,6.7,False,4.372967049843709,True,4.372967049843709,True,5.536483524921854,4.522523236500195,True,True,0.5,0.9357309544557837,4.372967049843709,wind_stuck_7_days,2017
13980,US-Sne,US-Bi1,2017-05-13,6.18257896,6.8,6.8,-2.2929890267065014,2.2929890267065014,0.2553426506614879,0.8308184023425845,1.4901178301620435,1.6153248846298607,0.6006166955279094,-1.0581469467065014,1.150833819436878,0.30611238839626437,4.507010973293498,True,4.507010973293498,True,4.507010973293498,True,4.507010973293498,True,4.507010973293498,True,4.507010973293498,True,4.507010973293498,True,5.653505486646749,4.523140744546284,True,True,0.5,0.9929656134133562,4.507010973293498,wind_stuck_7_days,2017
13981,US-Sne,US-Bi1,2017-05-21,7.26046233,6.6,6.6,-0.08240969512076264,0.08240969512076264,0.3150922214499679,0.833827249103958,-0.013476791698365265,-0.01533333798438998,-0.002755196674701457,-0.08240969512076268,1.150833819436878,0.30611238839626437,6.517590304879237,True,6.517590304879237,True,6.517590304879237,True,6.6,False,6.6,False,6.6,False,6.6,False,6.558795152439618,6.517590304879237,True,True,0.5,1.0,6.517590304879237,wind_stuck_7_days,2017
13982,US-Sne,US-Bi1,2017-05-29,5.92207311,6.0,6.0,-1.4542054375967002,1.4542054375967002,0.16916569662777353,0.4652382807835188,0.56892143842896,0.7385439227315894,0.027310580067297464,-1.298351657596701,1.150833819436878,0.30611238839626437,4.5457945624033,True,4.5457945624033,True,4.5457945624033,True,4.5457945624033,True,4.5457945624033,True,4.5457945624033,True,4.5457945624033,True,5.27289728120165,4.870016111853508,True,True,0.5,0.777045566556239,4.5457945624033,wind_stuck_7_days,2017
13983,US-Sne,US-Bi1,2017-06-06,6.62670601,7.2,7.2,-1.079539865167003,1.079539865167003,0.2593121910852717,0.6381130919333249,0.13493088081271284,0.008688556526493484,-0.008621763973392052,0.06704811483299666,1.150833819436878,0.30611238839626437,6.120460134832998,True,6.120460134832998,True,6.120460134832998,True,6.120460134832998,True,6.120460134832998,True,6.120460134832998,True,7.2,False,6.6602300674164985,6.688638064383417,True,True,0.5,0.4736850876159878,6.120460134832998,wind_stuck_7_days,2017
13984,US-Sne,US-Bi1,2017-06-14,6.63788577,7.3,7.3,-0.5647029088003923,0.5647029088003923,0.15938983304072554,0.6323278159767877,-0.06103762107290768,-0.09772877994266613,-0.030593619422944873,0.5647029088003923,1.150833819436878,0.30611238839626437,6.735297091199607,True,6.735297091199607,True,6.735297091199607,True,7.3,False,7.3,False,7.3,False,7.3,False,7.017648545599804,7.3,True,False,0.5,0.0,6.735297091199607,wind_stuck_7_days,2017
13985,US-Sne,US-Bi1,2017-06-22,9.15088604,8.5,8.5,0.4441987398709967,0.4441987398709967,0.3528440615874626,0.8495153270235327,-0.07557226473280357,-0.05119554378107853,-0.030593619422944873,0.4441987398709967,1.150833819436878,0.30611238839626437,8.944198739870997,True,8.5,False,8.944198739870997,True,8.5,False,8.5,False,8.5,False,8.5,False,8.7220993699355,8.5,True,False,0.5,0.0,8.944198739870997,wind_stuck_7_days,2017
13986,US-Sne,US-Bi1,2017-06-30,7.12329221,7.5,7.5,-0.5560056215012544,0.5560056215012544,0.1734430984475169,0.566351265038642,-0.02504782796251397,-0.005641863163370981,-0.030593619422944873,0.19740995849874599,1.150833819436878,0.30611238839626437,6.943994378498745,True,6.943994378498745,True,6.943994378498745,True,7.5,False,7.5,False,7.5,False,7.5,False,7.221997189249373,7.231777097529263,True,True,0.5,0.48241041474817503,6.943994378498745,wind_stuck_7_days,2017
13987,US-Sne,US-Bi1,2017-07-08,8.7538559,9.1,9.1,1.1560836894561377,1.1560836894561377,0.3352443222817451,0.9565625429680897,-0.37191890166361063,-0.4470659587041485,-0.08406567819864817,-1.1560836894561377,1.150833819436878,0.30611238839626437,10.256083689456137,True,9.1,False,9.1,False,9.1,False,9.1,False,9.1,False,9.1,False,9.67804184472807,9.1,True,False,0.5,0.0,10.464577027526856,wind_stuck_7_days,2017
