row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
13988,US-Sne,US-Bi1,2017-07-16,8.14307097,8.8,8.8,0.9068539320721636,0.9068539320721636,0.2791908920591651,0.5723639220989003,-0.15296340576592507,-0.13816206708433842,-0.07090822355974473,-0.9068539320721636,1.150833819436878,0.30611238839626437,9.706853932072164,True,9.706853932072164,True,9.706853932072164,True,8.8,False,8.8,False,8.8,False,8.8,False,9.253426966036082,8.860841073236282,True,True,0.5,0.06709026788609575,9.896378491572515,wind_stuck_7_days,2017
13989,US-Sne,US-Bi1,2017-07-24,7.2529044,7.6,7.6,-0.025914983369354983,0.025914983369354983,0.1370131091578281,0.5236931152365922,-0.00436893798714724,-0.007466784394699298,-0.002755196674701457,0.025914983369354994,1.150833819436878,0.30611238839626437,7.574085016630645,True,7.574085016630645,True,7.574085016630645,True,7.6,False,7.6,False,7.6,False,7.6,False,7.587042508315323,7.574085016630645,True,True,0.5,1.0,7.574085016630645,wind_stuck_7_days,2017
13990,US-Sne,US-Bi1,2017-08-01,7.10925053,8.1,8.1,0.7413577786831309,0.7413577786831309,0.278241017037766,0.5095205435102282,-0.10068643651342976,-0.0965481351944357,-0.07090822355974473,-0.7413577786831309,1.150833819436878,0.30611238839626437,8.84135777868313,True,8.84135777868313,True,8.84135777868313,True,8.1,False,8.1,False,8.1,False,8.1,False,8.470678889341565,8.167713908829025,True,True,0.5,0.0913376925096888,8.84135777868313,wind_stuck_7_days,2017
13991,US-Sne,US-Bi1,2017-08-09,6.2124501,6.4,6.4,0.26568392413939235,0.26568392413939235,0.16385604874639817,0.4679771211720931,-0.00436893798714724,-0.007466784394699298,-0.002755196674701457,-0.26568392413939235,1.150833819436878,0.30611238839626437,6.665683924139393,True,6.665683924139393,True,6.665683924139393,True,6.4,False,6.4,False,6.4,False,6.4,False,6.532841962069696,6.625920223478216,True,True,0.5,0.8503345628081196,6.665683924139393,wind_stuck_7_days,2017
13992,US-Sne,US-Bi1,2017-08-17,6.51498901,6.8,6.8,0.2804100319970403,0.2804100319970403,0.1299687464478735,0.42586940251042205,-0.002980683951709344,0.006342843538973529,-0.002755196674701457,-0.2804100319970403,1.150833819436878,0.30611238839626437,7.08041003199704,True,7.08041003199704,True,7.08041003199704,True,6.8,False,6.8,False,7.08041003199704,True,6.8,False,6.94020501599852,7.08041003199704,True,True,0.5,1.0,7.08041003199704,wind_stuck_7_days,2017
13993,US-Sne,US-Bi1,2017-08-25,5.31557224,6.5,6.5,0.09590885314934787,0.09590885314934787,0.16152736596685843,0.3591834283156824,-0.015431082816858437,-0.007466784394699298,-0.008402652266017531,-0.09590885314934794,1.150833819436878,0.30611238839626437,6.595908853149348,True,6.595908853149348,True,6.595908853149348,True,6.5,False,6.5,False,6.5,False,6.5,False,6.547954426574674,6.595908853149348,True,True,0.5,1.0,6.595908853149348,wind_stuck_7_days,2017
13994,US-Sne,US-Bi1,2017-09-02,4.68789442,5.4,5.4,0.7463460036629209,0.7463460036629209,0.1899179711889109,0.9273002810257444,-0.041722346079399376,-0.11036384889016851,-0.04832374757221984,-0.746346003662921,1.150833819436878,0.30611238839626437,6.146346003662921,True,6.146346003662921,True,5.4,False,5.4,False,5.4,False,5.4,False,5.4,False,5.773173001831461,5.812460260312186,True,True,0.5,0.5526394705510721,6.008883984885623,wind_stuck_7_days,2017
13995,US-Sne,US-Bi1,2017-09-10,4.23338386,5.8,5.8,0.14311503113274174,0.14311503113274174,0.2235061929145546,0.5439261559223659,-0.008805919329022832,-0.0060175662521149784,-0.004131158068303865,-0.14311503113274182,1.150833819436878,0.30611238839626437,5.943115031132741,True,5.943115031132741,True,5.943115031132741,True,5.8,False,5.8,False,5.8,False,5.8,False,5.871557515566371,5.943115031132741,True,True,0.5,1.0,5.943115031132741,wind_stuck_7_days,2017
13996,US-Sne,US-Bi1,2017-09-26,4.32450729,4.2,4.2,-0.05542069663014365,0.05542069663014365,0.12964394498609022,0.41423078329262075,-0.00531460332761016,0.002180379223468672,-0.004131158068303865,-0.05542069663014365,1.150833819436878,0.30611238839626437,4.144579303369857,True,4.144579303369857,True,4.144579303369857,True,4.2,False,4.2,False,4.144579303369857,True,4.2,False,4.172289651684928,4.144579303369857,True,True,0.5,1.0,4.144579303369857,wind_stuck_7_days,2017
13997,US-Sne,US-Bi1,2017-10-04,2.81180982,3.8,3.8,-0.6699736971890603,0.6699736971890603,0.212146404786432,0.5486698254714197,0.026279893807299472,0.0617703616507775,-0.0190250178902289,0.6699736971890603,1.150833819436878,0.30611238839626437,3.1300263028109394,True,3.1300263028109394,True,3.1300263028109394,True,3.1300263028109394,True,3.1300263028109394,True,3.1300263028109394,True,3.8,False,3.46501315140547,3.5755651793074366,True,True,0.5,0.3349904953495956,3.1300263028109394,wind_stuck_7_days,2017
13998,US-Sne,US-Bi1,2017-10-12,4.23322831,3.9,3.9,-0.3188454018621395,0.3188454018621395,0.16647998625258814,0.5388592242433194,-0.0030078757447705323,0.002180379223468672,-0.004131158068303865,-0.3188454018621395,1.150833819436878,0.30611238839626437,3.5811545981378603,True,3.5811545981378603,True,3.5811545981378603,True,3.9,False,3.9,False,3.5811545981378603,True,3.9,False,3.74057729906893,3.6838840868893694,True,True,0.5,0.6778078399389097,3.5811545981378603,wind_stuck_7_days,2017
13999,US-Sne,US-Bi1,2017-10-28,2.87118148,2.6,2.6,-0.30346638022207423,0.30346638022207423,0.13175254912197676,0.3877802450554001,-0.00531460332761016,0.009280503156287881,-0.006047462543166524,-0.3034663802220743,1.150833819436878,0.30611238839626437,2.296533619777926,True,2.296533619777926,True,2.296533619777926,True,2.6,False,2.6,False,2.296533619777926,True,2.6,False,2.448266809888963,2.3700998682272703,True,True,0.5,0.7575802354267084,2.296533619777926,wind_stuck_7_days,2017
14000,US-Sne,US-Bi1,2017-11-05,2.34322297,2.0,2.0,-0.24156735071094615,0.24156735071094615,0.19268375728938106,0.4808173608244653,0.0021448888485801304,0.014426410227436836,-0.006047462543166524,-0.24156735071094615,1.150833819436878,0.30611238839626437,1.7584326492890539,True,1.7584326492890539,True,1.7584326492890539,True,1.7584326492890539,True,1.7584326492890539,True,1.7584326492890539,True,2.0,False,1.8792163246445268,1.8254365095600649,True,True,0.5,0.7226286579133522,1.7584326492890539,wind_stuck_7_days,2017
14001,US-Sne,US-Bi1,2017-11-13,1.18904313,1.4,1.4,-0.03257140597643863,0.03257140597643863,0.1109180837822058,0.4971613198010993,0.025296555759319796,0.024011823229732186,-0.006047462543166524,0.03257140597643862,1.150833819436878,0.30611238839626437,1.3674285940235613,True,1.3674285940235613,True,1.3674285940235613,True,1.3674285940235613,True,1.3674285940235613,True,1.3674285940235613,True,1.4,False,1.3837142970117806,1.3674285940235613,True,True,0.5,1.0,1.3674285940235613,wind_stuck_7_days,2017
14002,US-Sne,US-Bi1,2017-11-29,1.75859621,1.0,1.0,-0.0264238099085947,0.0264238099085947,0.10849721596252465,0.449931910456674,0.025296555759319796,0.024011823229732186,-0.006047462543166524,-0.02642380990859472,1.150833819436878,0.30611238839626437,0.9735761900914053,True,0.9735761900914053,True,0.9735761900914053,True,0.9735761900914053,True,0.9735761900914053,True,0.9735761900914053,True,1.0,False,0.9867880950457026,0.9735761900914053,True,True,0.5,1.0,0.9735761900914053,wind_stuck_7_days,2017
14137,US-Srr,US-Srr,2017-02-14,2.42230607,1.5,1.5,-0.19570298988105533,0.19570298988105533,0.12099779057587534,0.43747721727412625,0.02298982817648017,0.024011823229732186,-0.006047462543166524,-0.1957029898810554,1.150833819436878,0.30611238839626437,1.3042970101189446,True,1.3042970101189446,True,1.3042970101189446,True,1.3042970101189446,True,1.3042970101189446,True,1.3042970101189446,True,1.5,False,1.4021485050594724,1.3366252101909315,True,True,0.5,0.8348098815882413,1.3005328064605508,wind_stuck_7_days,2017
14138,US-Srr,US-Srr,2017-03-02,2.69888968,2.0,2.0,-0.12261327409180511,0.12261327409180511,0.09119421982494441,0.2556392877266581,-0.0017262197366568499,0.014426410227436836,-0.006047462543166524,-0.12261327409180511,1.150833819436878,0.30611238839626437,1.8773867259081949,True,1.8773867259081949,True,1.8773867259081949,True,2.0,False,2.0,False,1.8773867259081949,True,2.0,False,1.9386933629540974,1.8773867259081949,True,True,0.5,1.0,1.8773867259081949,wind_stuck_7_days,2017
14139,US-Srr,US-Srr,2017-04-03,3.80594845,3.9,3.9,-0.7446629832734891,0.7446629832734891,0.15424836793144278,0.5258616369676019,-0.038538666642378205,-0.05545205947045207,-0.0190250178902289,-0.5565598832734889,1.150833819436878,0.30611238839626437,3.1553370167265107,True,3.1553370167265107,True,3.1553370167265107,True,3.9,False,3.9,False,3.9,False,3.9,False,3.5276685083632553,3.733735073604938,True,True,0.5,0.22327540126161846,3.1553370167265107,wind_stuck_7_days,2017
14140,US-Srr,US-Srr,2017-04-19,3.88824157,4.2,4.2,-1.4046524990834421,1.4046524990834421,0.09939041707823972,0.40484557830001233,0.2681664186580121,0.4932693347286596,0.052656430265041854,-0.7811356390834416,1.150833819436878,0.30611238839626437,2.795347500916558,True,2.795347500916558,True,2.795347500916558,True,2.795347500916558,True,2.795347500916558,True,2.795347500916558,True,2.795347500916558,True,3.4976737504582793,2.8769928452181155,True,True,0.5,0.9418750585252708,2.795347500916558,wind_stuck_7_days,2017
14141,US-Srr,US-Srr,2017-04-27,4.80589667,5.1,5.1,-1.6713924961247275,1.6713924961247275,0.08862480436424555,0.40568627238664395,0.296579346632682,0.31624929486836695,0.15121640320907304,-1.0831858361247284,1.150833819436878,0.30611238839626437,3.428607503875272,True,3.428607503875272,True,3.428607503875272,True,3.428607503875272,True,3.428607503875272,True,3.428607503875272,True,3.428607503875272,True,4.264303751937636,3.950630613561029,True,True,0.5,0.6876717402428728,3.428607503875272,wind_stuck_7_days,2017
14142,US-Srr,US-Srr,2017-05-05,4.44536786,5.4,5.4,-1.2620749042794324,1.2620749042794324,0.33696421198048915,0.7748671683028661,0.3626509441884757,0.2645040847347104,-0.021566708662201933,0.647189375720568,1.150833819436878,0.30611238839626437,4.137925095720568,True,5.4,False,4.137925095720568,True,4.137925095720568,True,4.137925095720568,True,4.137925095720568,True,5.4,False,4.768962547860284,4.355866428870636,True,True,0.5,0.8273150568075841,4.137925095720568,wind_stuck_7_days,2017
14143,US-Srr,US-Srr,2017-05-13,4.60178444,5.3,5.3,-1.6235013718391655,1.6235013718391655,0.26129015193799887,0.6174981554711144,0.31013909756687336,0.2858700286759811,0.15121640320907304,-0.22707025183916651,1.150833819436878,0.30611238839626437,3.676498628160834,True,3.676498628160834,True,3.676498628160834,True,3.676498628160834,True,3.676498628160834,True,3.676498628160834,True,3.676498628160834,True,4.488249314080417,4.251965621033172,True,True,0.5,0.6455395709210728,3.676498628160834,wind_stuck_7_days,2017
14144,US-Srr,US-Srr,2017-05-21,5.82440868,5.4,5.4,-0.05423876991195344,0.05423876991195344,0.16239101185490246,0.5342272500900872,-0.017889111763518605,-0.01982719418578781,-0.004131158068303865,-0.05423876991195342,1.150833819436878,0.30611238839626437,5.345761230088047,True,5.345761230088047,True,5.345761230088047,True,5.4,False,5.4,False,5.4,False,5.4,False,5.372880615044024,5.345761230088047,True,True,0.5,1.0,5.345761230088047,wind_stuck_7_days,2017
14145,US-Srr,US-Srr,2017-06-06,5.42807253,6.1,6.1,-0.9729133915315273,0.9729133915315273,0.3059974711486656,0.6179142811926466,-0.16601455357158038,-0.1711101090757987,-0.02467247348154498,0.3709415484684726,1.150833819436878,0.30611238839626437,5.127086608468472,True,5.127086608468472,True,5.127086608468472,True,6.1,False,6.1,False,6.1,False,6.1,False,5.613543304234236,6.0617434681109055,True,True,0.5,0.039321621248189796,5.127086608468472,wind_stuck_7_days,2017
14146,US-Srr,US-Srr,2017-06-14,6.32038289,5.9,5.9,-0.5907444015735568,0.5907444015735568,0.186296113129247,0.49083650285203967,-0.06314694949810112,-0.06202915527318796,-0.00977861365961994,-0.5907444015735568,1.150833819436878,0.30611238839626437,5.309255598426444,True,5.309255598426444,True,5.309255598426444,True,5.9,False,5.9,False,5.9,False,5.9,False,5.604627799213222,5.731196614422271,True,True,0.5,0.2857469070008793,5.309255598426444,wind_stuck_7_days,2017
14147,US-Srr,US-Srr,2017-06-22,8.13222624,6.8,6.8,0.14124882000148098,0.14124882000148098,0.24500588938866547,0.5661219667899058,-0.03597381321631334,-0.02708418342405296,-0.030593619422944873,0.14124882000148098,1.150833819436878,0.30611238839626437,6.941248820001481,True,6.941248820001481,True,6.941248820001481,True,6.8,False,6.8,False,6.8,False,6.8,False,6.87062441000074,6.8,True,False,0.5,0.0,6.941248820001481,wind_stuck_7_days,2017
14148,US-Srr,US-Srr,2017-06-30,5.81868536,6.6,6.6,-0.7428013525961221,0.7428013525961221,0.24826802294057435,0.5742905656197708,0.06442726086944107,0.09760191326163495,0.004278837189993482,0.7428013525961221,1.150833819436878,0.30611238839626437,5.8571986474038775,True,5.8571986474038775,True,5.8571986474038775,True,5.8571986474038775,True,5.8571986474038775,True,5.8571986474038775,True,5.8571986474038775,True,6.228599323701939,6.414095539331003,True,True,0.5,0.2502748009535165,5.8571986474038775,wind_stuck_7_days,2017
14149,US-Srr,US-Srr,2017-07-08,8.63637348,6.7,6.7,0.09997802551858817,0.09997802551858817,0.22864199172579228,0.6528614781819029,-0.02089978381679809,-0.04147374496611067,-0.030593619422944873,0.09997802551858825,1.150833819436878,0.30611238839626437,6.799978025518588,True,6.799978025518588,True,6.799978025518588,True,6.7,False,6.7,False,6.7,False,6.7,False,6.749989012759294,6.7,True,False,0.5,0.0,6.911007658218409,wind_stuck_7_days,2017
14150,US-Srr,US-Srr,2017-07-16,8.48580628,6.5,6.5,-0.021983036432833867,0.021983036432833867,0.25822184157204164,0.5949819832436228,-0.020557840728118403,-0.04147374496611067,-0.030593619422944873,-0.021983036432833725,1.150833819436878,0.30611238839626437,6.478016963567166,True,6.478016963567166,True,6.478016963567166,True,6.5,False,6.5,False,6.5,False,6.5,False,6.489008481783583,6.5,True,False,0.5,0.0,6.478016963567166,wind_stuck_7_days,2017
14151,US-Srr,US-Srr,2017-07-24,5.87369898,6.2,6.2,-0.13672947884083564,0.13672947884083564,0.16173635165840036,0.6640885618118728,0.010224008849829363,-0.007466784394699298,-0.004131158068303865,0.13672947884083564,1.150833819436878,0.30611238839626437,6.063270521159165,True,6.063270521159165,True,6.063270521159165,True,6.063270521159165,True,6.063270521159165,True,6.2,False,6.2,False,6.131635260579582,6.063270521159165,True,True,0.5,1.0,6.063270521159165,wind_stuck_7_days,2017
14152,US-Srr,US-Srr,2017-08-01,7.0102691,5.3,5.3,-0.3782376914312146,0.3782376914312146,0.2134212562530282,0.5208475555176493,-0.05068245659148261,-0.06606230741502617,-0.030593619422944873,-0.37823769143121444,1.150833819436878,0.30611238839626437,4.921762308568785,True,4.921762308568785,True,4.921762308568785,True,5.3,False,5.3,False,5.3,False,5.3,False,5.110881154284392,5.22200684969431,True,True,0.5,0.20620142326527902,4.921762308568785,wind_stuck_7_days,2017
14153,US-Srr,US-Srr,2017-08-09,4.9672551,5.8,5.8,0.16185885992931975,0.16185885992931975,0.2359075841891424,0.6014280996048663,-0.008805919329022832,-0.0060175662521149784,-0.004131158068303865,-0.1618588599293198,1.150833819436878,0.30611238839626437,5.961858859929319,True,5.961858859929319,True,5.961858859929319,True,5.8,False,5.8,False,5.8,False,5.8,False,5.8809294299646595,5.961858859929319,True,True,0.5,1.0,5.961858859929319,wind_stuck_7_days,2017
14154,US-Srr,US-Srr,2017-08-17,5.44792581,5.1,5.1,-0.25003028564597735,0.25003028564597735,0.12106578591910203,0.3579063432109373,-0.0212711781364153,-0.01982719418578781,-0.004131158068303865,-0.2500302856459773,1.150833819436878,0.30611238839626437,4.849969714354022,True,4.849969714354022,True,4.849969714354022,True,5.1,False,5.1,False,5.1,False,5.1,False,4.974984857177011,4.862905587790093,True,True,0.5,0.9482627738369814,4.849969714354022,wind_stuck_7_days,2017
14155,US-Srr,US-Srr,2017-08-25,5.04820241,4.9,4.9,-0.5326690398157421,0.5326690398157421,0.13601972812615595,0.3906966979559344,-0.02019583934635823,-0.010365321069960411,-0.004131158068303865,-0.5326690398157421,1.150833819436878,0.30611238839626437,4.367330960184258,True,4.367330960184258,True,4.367330960184258,True,4.9,False,4.9,False,4.9,False,4.9,False,4.633665480092129,4.758864050782921,True,True,0.5,0.26495992570902943,4.367330960184258,wind_stuck_7_days,2017
14156,US-Srr,US-Srr,2017-09-02,6.02181499,4.6,4.6,0.7693085694794305,0.7693085694794305,0.24035043464218084,1.0085949833713517,-0.05376871416247531,-0.08823675761985886,-0.06656427945079833,0.7693085694794305,1.150833819436878,0.30611238839626437,5.36930856947943,True,5.36930856947943,True,4.6,False,4.6,False,4.6,False,4.6,False,4.6,False,4.984654284739715,4.889942755134687,True,True,0.5,0.3768874631552373,5.02114116131387,wind_stuck_7_days,2017
14157,US-Srr,US-Srr,2017-09-10,5.11673315,3.9,3.9,-0.4461787738824454,0.4461787738824454,0.17304526067382703,0.4546550908971039,-0.025373647730445884,-0.025567010172913667,-0.004131158068303865,-0.4461787738824454,1.150833819436878,0.30611238839626437,3.4538212261175545,True,3.4538212261175545,True,3.4538212261175545,True,3.9,False,3.9,False,3.9,False,3.9,False,3.6769106130587774,3.8433639711684275,True,True,0.5,0.12693573102716538,3.4538212261175545,wind_stuck_7_days,2017
14158,US-Srr,US-Srr,2017-09-18,4.38312951,3.3,3.3,-0.1609661787976526,0.1609661787976526,0.18306982463184332,0.45225656626628474,-0.0030078757447705323,0.002180379223468672,-0.004131158068303865,-0.16096617879765263,1.150833819436878,0.30611238839626437,3.1390338212023474,True,3.1390338212023474,True,3.1390338212023474,True,3.3,False,3.3,False,3.1390338212023474,True,3.3,False,3.2195169106011736,3.1390338212023474,True,True,0.5,1.0,3.1390338212023474,wind_stuck_7_days,2017
14159,US-Srr,US-Srr,2017-09-26,3.94697465,3.4,3.4,-0.3273295243592192,0.3273295243592192,0.13619552453628425,0.42569200630645215,-0.02768037531328551,-0.025567010172913667,-0.004131158068303865,-0.32732952435921914,1.150833819436878,0.30611238839626437,3.0726704756407806,True,3.0726704756407806,True,3.0726704756407806,True,3.4,False,3.4,False,3.4,False,3.4,False,3.2363352378203905,3.2882253467624034,True,True,0.5,0.3414744009310084,3.0726704756407806,wind_stuck_7_days,2017
14289,US-Tw3,US-Bi1,2017-01-05,1.52193994,0.6,0.6,0.1297246782521652,0.1297246782521652,0.11119032249992854,0.40882082595135644,0.02246694996492022,0.02386037719274904,-0.006047462543166524,0.12972467825216516,1.150833819436878,0.30611238839626437,0.7297246782521651,True,0.7297246782521651,True,0.7297246782521651,True,0.7297246782521651,True,0.7297246782521651,True,0.7297246782521651,True,0.6,False,0.6648623391260826,0.7297246782521651,True,True,0.5,1.0,0.7297246782521651,wind_stuck_7_days,2017
14290,US-Tw3,US-Bi1,2017-01-13,1.80687723,0.6,0.6,-0.07005460778292302,0.07005460778292302,0.0716809191727464,0.3443016516543469,0.02246694996492022,0.02386037719274904,-0.006047462543166524,-0.07005460778292294,1.150833819436878,0.30611238839626437,0.5299453922170769,True,0.5299453922170769,True,0.5299453922170769,True,0.5299453922170769,True,0.5299453922170769,True,0.5299453922170769,True,0.6,False,0.5649726961085385,0.5299453922170769,True,True,0.5,1.0,0.5299453922170769,wind_stuck_7_days,2017
14291,US-Tw3,US-Bi1,2017-01-29,1.11691562,0.8,0.8,0.017129285911121832,0.017129285911121832,0.10431076263285476,0.3309762553619861,0.02298982817648017,0.024011823229732186,-0.006047462543166524,0.01712928591112184,1.150833819436878,0.30611238839626437,0.8171292859111219,True,0.8171292859111219,True,0.8171292859111219,True,0.8171292859111219,True,0.8171292859111219,True,0.8171292859111219,True,0.8,False,0.808564642955561,0.8171292859111219,True,True,0.5,1.0,0.8171292859111219,wind_stuck_7_days,2017
14292,US-Tw3,US-Bi1,2017-02-14,1.76230542,1.0,1.0,0.07024879983336312,0.07024879983336312,0.12538648868433394,0.33853719099655283,0.02298982817648017,0.024011823229732186,-0.006047462543166524,0.07024879983336307,1.150833819436878,0.30611238839626437,1.0702487998333632,True,1.0702487998333632,True,1.0702487998333632,True,1.0702487998333632,True,1.0702487998333632,True,1.0702487998333632,True,1.0,False,1.0351243999166815,1.0702487998333632,True,True,0.5,1.0,1.057147711071757,wind_stuck_7_days,2017
14293,US-Tw3,US-Bi1,2017-03-02,2.01310849,1.4,1.4,0.021987347337140414,0.021987347337140414,0.09026519022608603,0.2826321033816945,0.02298982817648017,0.024011823229732186,-0.006047462543166524,0.02198734733714036,1.150833819436878,0.30611238839626437,1.4219873473371403,True,1.4219873473371403,True,1.4219873473371403,True,1.4219873473371403,True,1.4219873473371403,True,1.4219873473371403,True,1.4,False,1.4109936736685702,1.4219873473371403,True,True,0.5,1.0,1.4219873473371403,wind_stuck_7_days,2017
14294,US-Tw3,US-Bi1,2017-04-03,5.21521524,3.9,3.9,-0.7405376793208064,0.7405376793208064,0.13762894991114216,0.5439892443377896,-0.038538666642378205,-0.05545205947045207,-0.0190250178902289,-0.7405376793208065,1.150833819436878,0.30611238839626437,3.1594623206791934,True,3.1594623206791934,True,3.1594623206791934,True,3.9,False,3.9,False,3.9,False,3.9,False,3.5297311603395967,3.7042790891384385,True,True,0.5,0.2642956818092896,3.1594623206791934,wind_stuck_7_days,2017
14295,US-Tw3,US-Bi1,2017-04-19,4.53416835,3.1,3.1,-0.7387394447183591,0.7387394447183591,0.08416673653798071,0.3243616956228679,-0.02601343129417236,0.0262201719351217,-0.020941322365091556,-0.7387394447183593,1.150833819436878,0.30611238839626437,2.361260555281641,True,2.361260555281641,True,2.361260555281641,True,3.1,False,3.1,False,2.361260555281641,True,3.1,False,2.7306302776408207,2.899352884288128,True,True,0.5,0.27160742146152494,2.361260555281641,wind_stuck_7_days,2017
14296,US-Tw3,US-Bi1,2017-04-27,6.69225795,4.7,4.7,-1.237278804683918,1.237278804683918,0.11310524696710765,0.4225281643184104,0.10236882521309741,0.10909445347680521,-0.021566708662201933,-1.237278804683918,1.150833819436878,0.30611238839626437,3.462721195316082,True,3.462721195316082,True,3.462721195316082,True,3.462721195316082,True,3.462721195316082,True,3.462721195316082,True,4.7,False,4.081360597658041,3.8903949234177397,True,True,0.5,0.654343284243915,3.462721195316082,wind_stuck_7_days,2017
14297,US-Tw3,US-Bi1,2017-05-05,5.86925672,5.5,5.5,-1.6477308239188904,1.6477308239188904,0.32578751468754524,0.7385245388644315,0.7133663313372033,0.39258597977310394,0.15121640320907304,-1.6477308239188906,1.150833819436878,0.30611238839626437,3.8522691760811094,True,3.8522691760811094,True,3.8522691760811094,True,3.8522691760811094,True,3.8522691760811094,True,3.8522691760811094,True,3.8522691760811094,True,4.676134588040555,3.8522691760811094,True,True,0.5,1.0,3.8522691760811094,wind_stuck_7_days,2017
14298,US-Tw3,US-Bi1,2017-05-13,5.76375638,5.5,5.5,-1.6167487665122455,1.6167487665122455,0.22523601548611852,0.6045102067173961,0.31013909756687336,0.2858700286759811,0.027310580067297464,-1.6167487665122455,1.150833819436878,0.30611238839626437,3.8832512334877545,True,3.8832512334877545,True,3.8832512334877545,True,3.8832512334877545,True,3.8832512334877545,True,3.8832512334877545,True,3.8832512334877545,True,4.6916256167438775,4.417064680179607,True,True,0.5,0.6698228829681256,3.8832512334877545,wind_stuck_7_days,2017
14299,US-Tw3,US-Bi1,2017-05-21,6.5938353,6.6,6.6,0.02334360197082399,0.02334360197082399,0.3746238430540514,0.8693321617345393,-0.03260388642653684,-0.013881046432971639,-0.011048166837970764,-0.02334360197082399,1.150833819436878,0.30611238839626437,6.623343601970824,True,6.6,False,6.623343601970824,True,6.6,False,6.6,False,6.6,False,6.6,False,6.611671800985412,6.623343601970824,True,True,0.5,1.0,6.623343601970824,wind_stuck_7_days,2017
14300,US-Tw3,US-Bi1,2017-05-29,1.43375593,3.0,3.0,-0.09076416061520069,0.09076416061520069,0.2100508903288359,0.4617943345786982,-0.005299743385366778,0.002180379223468672,-0.004131158068303865,0.09076416061520076,1.150833819436878,0.30611238839626437,2.9092358393847992,True,2.9092358393847992,True,2.9092358393847992,True,3.0,False,3.0,False,2.9092358393847992,True,3.0,False,2.9546179196924,2.9092358393847992,True,True,0.5,1.0,2.9092358393847992,wind_stuck_7_days,2017
14301,US-Tw3,US-Bi1,2017-06-06,4.01804951,3.9,3.9,-0.48892548686815995,0.48892548686815995,0.2576227785742512,0.4429302382855441,-0.03904057544613415,-0.03937663810658652,-0.00977861365961994,-0.48892548686815995,1.150833819436878,0.30611238839626437,3.41107451313184,True,3.41107451313184,True,3.41107451313184,True,3.9,False,3.9,False,3.9,False,3.9,False,3.65553725656592,3.8605034223449057,True,True,0.5,0.08078240696366987,3.41107451313184,wind_stuck_7_days,2017
14302,US-Tw3,US-Bi1,2017-06-14,5.94342657,4.7,4.7,-0.8703241804778085,0.8703241804778085,0.19505077485789415,0.4836231768360949,-0.14297661897274455,-0.17468598012710762,-0.16007054340213545,-0.8703241804778084,1.150833819436878,0.30611238839626437,3.829675819522192,True,3.829675819522192,True,3.829675819522192,True,4.7,False,4.7,False,4.7,False,4.7,False,4.264837909761096,4.568450770104419,True,True,0.5,0.15114968978956908,3.829675819522192,wind_stuck_7_days,2017
14303,US-Tw3,US-Bi1,2017-06-22,4.17793494,4.0,4.0,-0.9388079097982214,0.9388079097982214,0.19333603363597604,0.6443003699053771,-0.07565569951265183,-0.23711307374481538,-0.16007054340213545,-0.9388079097982214,1.150833819436878,0.30611238839626437,3.0611920902017786,True,3.0611920902017786,True,3.0611920902017786,True,4.0,False,4.0,False,4.0,False,4.0,False,3.5305960451008893,4.0,True,False,0.5,0.0,3.0611920902017786,wind_stuck_7_days,2017
14304,US-Tw3,US-Bi1,2017-06-30,2.81759259,3.7,3.7,-0.35685272652974687,0.35685272652974687,0.23734314403788995,0.5192024806352886,-0.03904057544613415,-0.03937663810658652,-0.00977861365961994,0.35685272652974687,1.150833819436878,0.30611238839626437,3.343147273470253,True,3.343147273470253,True,3.343147273470253,True,3.7,False,3.7,False,3.7,False,3.7,False,3.521573636735127,3.6227254259480834,True,True,0.5,0.21654472085272242,3.343147273470253,wind_stuck_7_days,2017
14305,US-Tw3,US-Bi1,2017-07-08,5.65646956,4.2,4.2,-0.2703263496807586,0.2703263496807586,0.2852738531821833,0.7551114534589687,-0.027177011183751827,-0.04989062054264261,-0.030593619422944873,-0.27032634968075864,1.150833819436878,0.30611238839626437,3.9296736503192418,True,3.9296736503192418,True,3.9296736503192418,True,4.2,False,4.2,False,4.2,False,4.2,False,4.064836825159621,4.2,True,False,0.5,0.0,4.09979611029973,wind_stuck_7_days,2017
