row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
14306,US-Tw3,US-Bi1,2017-07-16,5.90602831,4.3,4.3,-0.1929410042624084,0.1929410042624084,0.18005540883038226,0.6367414472529781,-0.029414916290045477,-0.04989062054264261,-0.030593619422944873,-0.19294100426240846,1.150833819436878,0.30611238839626437,4.107058995737591,True,4.107058995737591,True,4.107058995737591,True,4.3,False,4.3,False,4.3,False,4.3,False,4.203529497868796,4.272155822306586,True,True,0.5,0.14431446441288628,4.193857916139413,wind_stuck_7_days,2017
14307,US-Tw3,US-Bi1,2017-07-24,1.39335465,2.6,2.6,-0.00978631901174144,0.00978631901174144,0.14589169716737077,0.5037745786313174,-0.0367487078055379,-0.03708909471497131,-0.004131158068303865,0.00978631901174154,1.150833819436878,0.30611238839626437,2.5902136809882585,True,2.5902136809882585,True,2.5902136809882585,True,2.6,False,2.6,False,2.6,False,2.6,False,2.5951068404941293,2.5902136809882585,True,True,0.5,1.0,2.5902136809882585,wind_stuck_7_days,2017
14308,US-Tw3,US-Bi1,2017-08-01,3.32622105,3.1,3.1,-0.20751630035675003,0.20751630035675003,0.2778348158840045,0.6434000492817866,-0.032106011236591105,-0.03937663810658652,-0.030593619422944873,-0.20751630035675006,1.150833819436878,0.30611238839626437,2.89248369964325,True,2.89248369964325,True,2.89248369964325,True,3.1,False,3.1,False,3.1,False,3.1,False,2.996241849821625,2.989934569101715,True,True,0.5,0.5303941459493403,2.89248369964325,wind_stuck_7_days,2017
14309,US-Tw3,US-Bi1,2017-08-09,2.79594549,3.5,3.5,0.3069186028013865,0.3069186028013865,0.2682040508920442,0.6855176201423393,-0.0031659504740718047,-0.025567010172913667,-0.004131158068303865,-0.3069186028013866,1.150833819436878,0.30611238839626437,3.8069186028013866,True,3.8069186028013866,True,3.8069186028013866,True,3.5,False,3.5,False,3.5,False,3.5,False,3.653459301400693,3.585997770178309,True,True,0.5,0.2801973207012151,3.8069186028013866,wind_stuck_7_days,2017
14310,US-Tw3,US-Bi1,2017-08-17,2.47126046,4.1,4.1,-0.9440945015635351,0.9440945015635351,0.17553264671372706,0.36578432471113925,-0.26363775145225543,-0.1665562122777507,-0.0190250178902289,0.9440945015635351,1.150833819436878,0.30611238839626437,3.1559054984364643,True,3.1559054984364643,True,3.1559054984364643,True,4.1,False,4.1,False,4.1,False,4.1,False,3.627952749218232,4.1,True,False,0.5,0.0,3.1559054984364643,wind_stuck_7_days,2017
14311,US-Tw3,US-Bi1,2017-08-25,1.84710213,1.8,1.8,-1.0002549398433818,1.0002549398433818,0.12346902777162012,0.37219405995625354,-0.2589929949962607,-0.23482553035320014,-0.05442947618844639,-1.0002549398433818,1.150833819436878,0.30611238839626437,0.7997450601566183,True,0.7997450601566183,True,0.7997450601566183,True,1.8,False,1.8,False,1.8,False,1.8,False,1.2998725300783092,1.8,True,False,0.5,0.0,0.7997450601566183,wind_stuck_7_days,2017
14312,US-Tw3,US-Bi1,2017-09-02,2.60349005,2.7,2.7,0.2543957281595005,0.2543957281595005,0.19598684496214724,0.716488254472334,-0.0077371829757134445,-0.03937663810658652,-0.00977861365961994,-0.2543957281595005,1.150833819436878,0.30611238839626437,2.9543957281595006,True,2.9543957281595006,True,2.9543957281595006,True,2.7,False,2.7,False,2.7,False,2.7,False,2.8271978640797504,2.827263726154322,True,True,0.5,0.5002588961498999,2.725672268093532,wind_stuck_7_days,2017
14313,US-Tw3,US-Bi1,2017-09-10,2.66847798,2.1,2.1,-0.703246968150417,0.703246968150417,0.17132414534145324,0.3862766478217426,-0.20474571335394873,-0.1401733418060081,-0.0190250178902289,-0.703246968150417,1.150833819436878,0.30611238839626437,1.396753031849583,True,1.396753031849583,True,1.396753031849583,True,2.1,False,2.1,False,2.1,False,2.1,False,1.7483765159247917,2.0229925009417866,True,True,0.5,0.10950278144923699,1.396753031849583,wind_stuck_7_days,2017
14314,US-Tw3,US-Bi1,2017-09-26,1.63705548,1.3,1.3,-0.4493860516744208,0.4493860516744208,0.18031799114232486,0.36311367724823124,0.04374615695574217,0.05503534599930449,-0.004131158068303865,-0.4493860516744208,1.150833819436878,0.30611238839626437,0.8506139483255792,True,0.8506139483255792,True,0.8506139483255792,True,0.8506139483255792,True,0.8506139483255792,True,0.8506139483255792,True,1.3,False,1.0753069741627896,1.0689267149942796,True,True,0.5,0.5141977240831955,0.8506139483255792,wind_stuck_7_days,2017
14315,US-Tw3,US-Bi1,2017-10-04,1.53993656,1.4,1.4,-0.48343129470059976,0.48343129470059976,0.07989595965136168,0.3031817138743287,0.04374615695574217,0.05661956082043549,-0.004131158068303865,-0.48343129470059976,1.150833819436878,0.30611238839626437,0.9165687052994002,True,0.9165687052994002,True,0.9165687052994002,True,0.9165687052994002,True,0.9165687052994002,True,0.9165687052994002,True,1.4,False,1.1582843526497,1.1341152135994916,True,True,0.5,0.5499949823587172,0.9165687052994002,wind_stuck_7_days,2017
14316,US-Tw3,US-Bi1,2017-10-12,2.0052406,2.1,2.1,-0.8163002284513843,0.8163002284513843,0.08873435017301458,0.39172542351069267,-0.13025620235491098,-0.053164516078836856,-0.0190250178902289,-0.6267814284513842,1.150833819436878,0.30611238839626437,1.2836997715486158,True,1.2836997715486158,True,1.2836997715486158,True,2.1,False,2.1,False,2.1,False,2.1,False,1.691849885774308,1.8814802956657861,True,True,0.5,0.26769526299015134,1.2836997715486158,wind_stuck_7_days,2017
14317,US-Tw3,US-Bi1,2017-10-28,1.76770565,1.3,1.3,-0.39015790842910647,0.39015790842910647,0.07326471060969944,0.21575113242169666,0.02298982817648017,0.029101904401739168,-0.006047462543166524,-0.39015790842910647,1.150833819436878,0.30611238839626437,0.9098420915708936,True,0.9098420915708936,True,0.9098420915708936,True,0.9098420915708936,True,0.9098420915708936,True,0.9098420915708936,True,1.3,False,1.1049210457854468,1.0746661738809746,True,True,0.5,0.5775451970877313,0.9098420915708936,wind_stuck_7_days,2017
14318,US-Tw3,US-Bi1,2017-11-05,1.88422208,1.4,1.4,-0.0801577787350653,0.0801577787350653,0.10372786316386218,0.36931995596197986,0.02298982817648017,0.024011823229732186,-0.006047462543166524,-0.08015777873506535,1.150833819436878,0.30611238839626437,1.3198422212649346,True,1.3198422212649346,True,1.3198422212649346,True,1.3198422212649346,True,1.3198422212649346,True,1.3198422212649346,True,1.4,False,1.3599211106324673,1.3198422212649346,True,True,0.5,1.0,1.3198422212649346,wind_stuck_7_days,2017
14319,US-Tw3,US-Bi1,2017-11-13,1.47996954,1.1,1.1,0.009222264598005049,0.009222264598005049,0.09424372463038153,0.3956118818287065,0.02298982817648017,0.024011823229732186,-0.006047462543166524,0.00922226459800507,1.150833819436878,0.30611238839626437,1.1092222645980052,True,1.1092222645980052,True,1.1092222645980052,True,1.1092222645980052,True,1.1092222645980052,True,1.1092222645980052,True,1.1,False,1.1046111322990027,1.1092222645980052,True,True,0.5,1.0,1.1092222645980052,wind_stuck_7_days,2017
14320,US-Tw3,US-Bi1,2017-11-29,0.94350953,0.3,0.3,0.19122266035560032,0.19122266035560032,0.11080049338225137,0.31325434584361667,0.02111940667872665,0.015555014461246476,-0.006047462543166524,0.19122266035560032,1.150833819436878,0.30611238839626437,0.4912226603556003,True,0.4912226603556003,True,0.4912226603556003,True,0.4912226603556003,True,0.4912226603556003,True,0.4912226603556003,True,0.3,False,0.39561133017780015,0.48219533172097606,True,True,0.5,0.9527915330858965,0.4912226603556003,wind_stuck_7_days,2017
14321,US-Tw3,US-Bi1,2017-12-07,0.59618507,0.5,0.5,-0.04944501051869198,0.04944501051869198,0.09750394860172171,0.2863414411138849,0.01990945683715325,0.014345064619673073,-0.006047462543166524,-0.04944501051869199,1.150833819436878,0.30611238839626437,0.450554989481308,True,0.450554989481308,True,0.450554989481308,True,0.450554989481308,True,0.450554989481308,True,0.450554989481308,True,0.5,False,0.475277494740654,0.450554989481308,True,True,0.5,1.0,0.450554989481308,wind_stuck_7_days,2017
14560,US-Twt,US-Bi1,2017-01-13,0.78175076,1.2,1.2,-0.37521810492569224,0.37521810492569224,0.13501328980737404,0.37701820223572224,0.02246694996492022,0.028950458364756022,-0.006047462543166524,0.37521810492569224,1.150833819436878,0.30611238839626437,0.8247818950743078,True,0.8247818950743078,True,0.8247818950743078,True,0.8247818950743078,True,0.8247818950743078,True,0.8247818950743078,True,1.2,False,1.0123909475371538,0.9541932302311675,True,True,0.5,0.6551037024652946,0.8247818950743078,wind_stuck_7_days,2017
14561,US-Twt,US-Bi1,2017-01-29,0.53426384,1.6,1.6,-0.3146787079413131,0.3146787079413131,0.13619212449405022,0.44831150668505015,0.0021448888485801304,0.014426410227436836,-0.006047462543166524,0.31467870794131314,1.150833819436878,0.30611238839626437,1.285321292058687,True,1.285321292058687,True,1.285321292058687,True,1.285321292058687,True,1.285321292058687,True,1.285321292058687,True,1.6,False,1.4426606460293436,1.3740298287476294,True,True,0.5,0.71809806494602,1.285321292058687,wind_stuck_7_days,2017
14562,US-Twt,US-Bi1,2017-02-14,1.36437298,1.4,1.4,-0.13585193110192753,0.13585193110192753,0.13252005861888586,0.4466238388226217,0.025296555759319796,0.024011823229732186,-0.006047462543166524,-0.06459789110192762,1.150833819436878,0.30611238839626437,1.2641480688980724,True,1.2641480688980724,True,1.2641480688980724,True,1.2641480688980724,True,1.2641480688980724,True,1.2641480688980724,True,1.4,False,1.332074034449036,1.2641480688980724,True,True,0.5,1.0,1.2554448515931755,wind_stuck_7_days,2017
14563,US-Twt,US-Bi1,2017-03-02,2.48652707,1.1,1.1,0.13263504206458596,0.13263504206458596,0.11523441476381066,0.31717490027422224,0.02298982817648017,0.024011823229732186,-0.006047462543166524,0.13263504206458587,1.150833819436878,0.30611238839626437,1.232635042064586,True,1.232635042064586,True,1.232635042064586,True,1.232635042064586,True,1.232635042064586,True,1.232635042064586,True,1.1,False,1.1663175210322931,1.232635042064586,True,True,0.5,1.0,1.232635042064586,wind_stuck_7_days,2017
14564,US-Twt,US-Bi1,2017-04-03,4.27963356,4.4,4.4,-1.02232317026956,1.02232317026956,0.16940238694597334,0.5746221371545612,-0.038538666642378205,-0.046643156118418544,-0.03192561905361444,-0.7815902902695588,1.150833819436878,0.30611238839626437,3.37767682973044,True,3.37767682973044,True,3.37767682973044,True,4.4,False,4.4,False,4.4,False,4.4,False,3.88883841486522,4.05782312410879,True,True,0.5,0.33470519483676353,3.37767682973044,wind_stuck_7_days,2017
15325,US-Var,SLM001,2017-01-14,0.36256096,0.6,0.6,-0.12628132353843116,0.12628132353843116,0.10752092234216745,0.4009231105352794,0.02246694996492022,0.02386037719274904,-0.006047462543166524,0.12628132353843116,1.150833819436878,0.30611238839626437,0.47371867646156884,True,0.47371867646156884,True,0.47371867646156884,True,0.47371867646156884,True,0.47371867646156884,True,0.47371867646156884,True,0.6,False,0.5368593382307844,0.47371867646156884,True,True,0.5,1.0,0.49824376376731827,wind_stuck_7_days,2017
15326,US-Var,SLM001,2017-01-29,0.60684792,0.5,0.5,0.0014734566847583147,0.0014734566847583147,0.12797014569098686,0.3690901030727711,0.01990945683715325,0.014345064619673073,-0.006047462543166524,0.0014734566847583175,1.150833819436878,0.30611238839626437,0.5014734566847583,True,0.5014734566847583,True,0.5014734566847583,True,0.5014734566847583,True,0.5014734566847583,True,0.5014734566847583,True,0.5,False,0.5007367283423791,0.5014734566847583,True,True,0.5,1.0,0.49529935305237727,wind_stuck_7_days,2017
15327,US-Var,SLM001,2017-02-14,0.78131363,1.5,1.5,-0.24469986558552453,0.24469986558552453,0.13120276368668907,0.4674387719885658,0.025296555759319796,0.024011823229732186,-0.006047462543166524,0.24469986558552453,1.150833819436878,0.30611238839626437,1.2553001344144754,True,1.2553001344144754,True,1.2553001344144754,True,1.2553001344144754,True,1.2553001344144754,True,1.2553001344144754,True,1.5,False,1.3776500672072378,1.3081246006074736,True,True,0.5,0.7841254793230134,1.247502894291718,wind_stuck_7_days,2017
15328,US-Var,SLM001,2017-02-23,1.08046627,1.1,1.1,-0.04586075815446271,0.04586075815446271,0.11653169676234885,0.4504227476913325,0.025296555759319796,0.024011823229732186,-0.006047462543166524,-0.006793298154462654,1.150833819436878,0.30611238839626437,1.0541392418455373,True,1.0541392418455373,True,1.0541392418455373,True,1.0541392418455373,True,1.0541392418455373,True,1.0541392418455373,True,1.1,False,1.0770696209227688,1.0541392418455373,True,True,0.5,1.0,1.0541392418455373,wind_stuck_7_days,2017
15329,US-Var,SLM001,2017-03-02,0.99790343,1.8,1.8,-0.21213552125706525,0.21213552125706525,0.10775129874223054,0.3257925887115317,-0.0017262197366568499,0.014426410227436836,-0.006047462543166524,0.21213552125706525,1.150833819436878,0.30611238839626437,1.5878644787429348,True,1.5878644787429348,True,1.5878644787429348,True,1.8,False,1.8,False,1.5878644787429348,True,1.8,False,1.6939322393714673,1.6458328777956257,True,True,0.5,0.7267388379410299,1.598666223764666,wind_stuck_7_days,2017
15330,US-Var,SLM001,2017-03-27,2.08978037,3.7,3.7,-1.4460278865753038,1.4460278865753038,0.2180341689935179,0.5007141211101803,0.24126294326569264,0.37113465788200134,0.020514874038241215,1.4460278865753038,1.150833819436878,0.30611238839626437,2.2539721134246964,True,2.2539721134246964,True,2.2539721134246964,True,2.2539721134246964,True,2.2539721134246964,True,2.2539721134246964,True,2.2539721134246964,True,2.9769860567123483,2.7704789536118923,True,True,0.5,0.6428099036108748,2.2539721134246964,wind_stuck_7_days,2017
15331,US-Var,SLM001,2017-04-03,2.94829384,3.2,3.2,-0.4226122347582152,0.4226122347582152,0.13730442391617587,0.41091025433019446,-0.00531460332761016,0.00699295976467267,-0.004131158068303865,0.0808000852417855,1.150833819436878,0.30611238839626437,2.777387765241785,True,2.777387765241785,True,2.777387765241785,True,3.2,False,3.2,False,2.777387765241785,True,3.2,False,2.9886938826208924,2.9704945224245294,True,True,0.5,0.5430639690466492,2.777387765241785,wind_stuck_7_days,2017
15332,US-Var,SLM001,2017-04-04,2.60840656,3.4,3.4,-0.49890949582763416,0.49890949582763416,0.2651951759188244,0.5997726008041214,-0.005299743385366778,0.012138866835821624,-0.006047462543166524,0.49890949582763416,1.150833819436878,0.30611238839626437,2.9010905041723656,True,2.9010905041723656,True,2.9010905041723656,True,3.4,False,3.4,False,2.9010905041723656,True,3.4,False,3.1505452520861827,3.1567530933486116,True,True,0.5,0.48755717957997413,2.89727808258633,wind_stuck_7_days,2017
15333,US-Var,SLM001,2017-04-19,3.11368919,3.6,3.6,-1.2398769531327458,1.2398769531327458,0.15933824926388596,0.3664262529389643,0.11082665370451648,0.24942025175883356,0.0018628370606797928,-0.26725533313274585,1.150833819436878,0.30611238839626437,2.3601230468672543,True,2.3601230468672543,True,2.3601230468672543,True,2.3601230468672543,True,2.3601230468672543,True,2.3601230468672543,True,2.3601230468672543,True,2.980061523433627,2.9074404373048583,True,True,0.5,0.5585712041386687,2.3601230468672543,wind_stuck_7_days,2017
15334,US-Var,SLM001,2017-04-20,3.27910501,4.6,4.6,-1.8316343727201094,1.8316343727201094,0.25950527397769463,0.49972061852126287,0.9058467603979724,1.1229026658220944,0.22572363058419456,0.8101556072798901,1.150833819436878,0.30611238839626437,2.7683656272798904,True,2.7683656272798904,True,2.7683656272798904,True,2.7683656272798904,True,2.7683656272798904,True,2.7683656272798904,True,2.7683656272798904,True,3.684182813639945,2.7683656272798904,True,True,0.5,1.0,2.7683656272798904,wind_stuck_7_days,2017
15335,US-Var,SLM001,2017-04-27,3.32373248,4.5,4.5,-1.6052605675106988,1.6052605675106988,0.2135705849411599,0.4450237911410925,0.30236036877876904,0.41732398380183444,0.09888691441227791,0.7472744724893015,1.150833819436878,0.30611238839626437,2.894739432489301,True,2.894739432489301,True,2.894739432489301,True,2.894739432489301,True,2.894739432489301,True,2.894739432489301,True,2.894739432489301,True,3.6973697162446504,3.365293426982627,True,True,0.5,0.7068675304078386,2.894739432489301,wind_stuck_7_days,2017
15336,US-Var,SLM001,2017-04-28,3.96391699,3.9,3.9,-0.26394808145430904,0.26394808145430904,0.19761641723527557,0.46508319499238426,-0.0030078757447705323,0.002180379223468672,-0.004131158068303865,-0.26394808145430904,1.150833819436878,0.30611238839626437,3.6360519185456908,True,3.6360519185456908,True,3.6360519185456908,True,3.9,False,3.9,False,3.6360519185456908,True,3.9,False,3.7680259592728453,3.756137341904742,True,True,0.5,0.5450414994592832,3.6360519185456908,wind_stuck_7_days,2017
15337,US-Var,SLM001,2017-05-05,3.57624732,5.4,5.4,-1.9904949410099744,1.9904949410099744,0.17530974014800718,0.5624828413155735,0.9021455526108753,0.9911255234435313,0.412484244853588,1.6570104189900268,1.150833819436878,0.30611238839626437,3.409505058990026,True,3.409505058990026,True,3.409505058990026,True,3.409505058990026,True,3.409505058990026,True,3.409505058990026,True,3.409505058990026,True,4.404752529495013,3.5868092161834584,True,True,0.5,0.9109245878799025,3.409505058990026,wind_stuck_7_days,2017
15338,US-Var,SLM001,2017-05-13,2.76383414,4.7,4.7,-1.587634312766769,1.587634312766769,0.17611471410258328,0.37454211413331795,-0.29598117229750265,-0.3491324179071438,0.027310580067297464,1.587634312766769,1.150833819436878,0.30611238839626437,3.1123656872332313,True,3.1123656872332313,True,3.1123656872332313,True,4.7,False,4.7,False,4.7,False,3.1123656872332313,True,3.906182843616616,3.8369927611312398,True,True,0.5,0.543580616725774,3.1123656872332313,wind_stuck_7_days,2017
15339,US-Var,SLM001,2017-05-14,2.28405382,4.1,4.1,-1.0568139268913164,1.0568139268913164,0.21309284953150986,0.3161385415610679,-0.19237324187694413,-0.05545205947045207,-0.03192561905361444,1.0568139268913164,1.150833819436878,0.30611238839626437,3.043186073108683,True,3.043186073108683,True,3.043186073108683,True,4.1,False,4.1,False,4.1,False,4.1,False,3.5715930365543413,3.6870082167946467,True,True,0.5,0.3907894972771545,3.043186073108683,wind_stuck_7_days,2017
15340,US-Var,SLM001,2017-05-21,3.22477322,3.9,3.9,-0.20672171550080898,0.20672171550080898,0.32031342204194224,0.6833517838445866,0.009863244936512128,-0.016540818883736062,-0.004131158068303865,0.20672171550080898,1.150833819436878,0.30611238839626437,3.6932782844991907,True,3.6932782844991907,True,3.6932782844991907,True,3.6932782844991907,True,3.6932782844991907,True,3.9,False,3.9,False,3.7966391422495955,3.797349281683477,True,True,0.5,0.4965647564787229,3.7016146322542447,wind_stuck_7_days,2017
15341,US-Var,SLM001,2017-05-22,2.91656058,3.8,3.8,-0.2585834145808089,0.2585834145808089,0.36065491839739644,0.6308896230297956,-0.04702283131587787,-0.04579090014485886,-0.004131158068303865,0.2585834145808089,1.150833819436878,0.30611238839626437,3.541416585419191,True,3.8,False,3.541416585419191,True,3.8,False,3.8,False,3.8,False,3.8,False,3.6707082927095955,3.756024613484132,True,True,0.5,0.1700626723765581,3.557738315483719,wind_stuck_7_days,2017
15342,US-Var,SLM001,2017-05-29,1.18164875,3.7,3.7,-0.8487234202053922,0.8487234202053922,0.21546945834467446,0.40646203393975594,-0.18030737035342548,-0.059529064237821575,-0.0190250178902289,0.8487234202053922,1.150833819436878,0.30611238839626437,2.8512765797946082,True,2.8512765797946082,True,2.8512765797946082,True,3.7,False,3.7,False,3.7,False,3.7,False,3.275638289897304,3.5673509927006823,True,True,0.5,0.15629238470551057,2.8512765797946082,wind_stuck_7_days,2017
15343,US-Var,SLM001,2017-05-30,0.88684119,3.8,3.8,-1.281916060392697,1.281916060392697,0.15419503098051313,0.35337801320630297,-0.13279185772342122,0.02240335626628563,-0.021566708662201933,1.281916060392697,1.150833819436878,0.30611238839626437,2.518083939607303,True,2.518083939607303,True,2.518083939607303,True,3.8,False,3.8,False,2.518083939607303,True,3.8,False,3.1590419698036514,3.505557250149417,True,True,0.5,0.22968957090714995,2.518083939607303,wind_stuck_7_days,2017
15344,US-Var,SLM001,2017-06-06,1.08403568,2.9,2.9,-1.2157527855114,1.2157527855114,0.22353726354609213,0.4584999302682672,-0.19879703185211006,-0.2631971910142687,-0.021190088824639238,1.2157527855114,1.150833819436878,0.30611238839626437,1.6842472144885998,True,1.6842472144885998,True,1.6842472144885998,True,2.9,False,2.9,False,2.9,False,2.9,False,2.2921236072443,2.9,True,False,0.5,0.0,1.6842472144885998,wind_stuck_7_days,2017
15345,US-Var,SLM001,2017-06-14,0.59985416,2.7,2.7,-1.1858640330757382,1.1858640330757382,0.21364161586083222,0.48534969904326813,-0.09767225891958334,-0.15098686113155269,-0.021190088824639238,1.1858640330757382,1.150833819436878,0.30611238839626437,1.514135966924262,True,1.514135966924262,True,1.514135966924262,True,2.7,False,2.7,False,2.7,False,2.7,False,2.107067983462131,2.7,True,False,0.5,0.0,1.514135966924262,wind_stuck_7_days,2017
15346,US-Var,SLM001,2017-06-15,0.52864258,2.0,2.0,-0.8756020495764671,0.8756020495764671,0.21919617257407065,0.3973966178940767,-0.2763093863453546,-0.23482553035320014,-0.0190250178902289,0.8756020495764671,1.150833819436878,0.30611238839626437,1.1243979504235329,True,1.1243979504235329,True,1.1243979504235329,True,2.0,False,2.0,False,2.0,False,2.0,False,1.5621989752117664,2.0,True,False,0.5,0.0,1.1243979504235329,wind_stuck_7_days,2017
15347,US-Var,SLM001,2017-06-22,0.21395001,1.6,1.6,-0.9603686779596032,0.9603686779596032,0.22810633676228181,0.4949462469677245,-0.1695673269243243,-0.23482553035320014,-0.16007054340213545,0.9603686779596032,1.150833819436878,0.30611238839626437,0.6396313220403969,True,0.6396313220403969,True,0.6396313220403969,True,1.6,False,1.6,False,1.6,False,1.6,False,1.1198156610201986,1.6,True,False,0.5,0.0,0.5654181555188182,wind_stuck_7_days,2017
15348,US-Var,SLM001,2017-06-23,0.20404351,2.9,2.9,-1.1622960837265484,1.1622960837265484,0.23224743214826435,0.5245361254829595,-0.19879703185211006,-0.2631971910142687,-0.1931941778657607,1.1622960837265484,1.150833819436878,0.30611238839626437,1.7377039162734516,True,1.7377039162734516,True,1.7377039162734516,True,2.9,False,2.9,False,2.9,False,2.9,False,2.318851958136726,2.9,True,False,0.5,0.0,1.7377039162734516,wind_stuck_7_days,2017
15349,US-Var,SLM001,2017-06-30,0.13017105,2.8,2.8,-1.3925222317679418,1.3925222317679418,0.20952651755343146,0.43489000308239845,-0.19820340230399774,-0.14777494590652868,-0.006100377193635943,1.3925222317679418,1.150833819436878,0.30611238839626437,1.407477768232058,True,1.407477768232058,True,1.407477768232058,True,2.8,False,2.8,False,2.8,False,2.8,False,2.103738884116029,2.8,True,False,0.5,0.0,1.407477768232058,wind_stuck_7_days,2017
15350,US-Var,SLM001,2017-07-01,0.10892089,2.1,2.1,-1.3097640547254463,1.3097640547254463,0.17669428745773613,0.4100914809515703,-0.27160739355281677,-0.2609096476226535,-0.060824840603685086,1.3097640547254463,1.150833819436878,0.30611238839626437,0.7902359452745538,True,0.7902359452745538,True,0.7902359452745538,True,2.1,False,2.1,False,2.1,False,2.1,False,1.445117972637277,2.1,True,False,0.5,0.0,0.7902359452745538,wind_stuck_7_days,2017
15351,US-Var,SLM001,2017-07-08,0.15345939,2.1,2.1,-1.0196819537822364,1.0196819537822364,0.22882780134634031,0.45441624778302997,-0.20371014039846286,-0.23482553035320014,-0.1898275461090368,1.0196819537822364,1.150833819436878,0.30611238839626437,1.0803180462177637,True,1.0803180462177637,True,1.0803180462177637,True,2.1,False,2.1,False,2.1,False,2.1,False,1.5901590231088818,2.1,True,False,0.5,0.0,1.0803180462177637,wind_stuck_7_days,2017
15352,US-Var,SLM001,2017-07-09,0.10380095,1.9,1.9,-1.1705475554770133,1.1705475554770133,0.22503589818234457,0.46230514691358726,-0.1646542183779715,-0.2609096476226535,-0.2328289296448065,1.1705475554770133,1.150833819436878,0.30611238839626437,0.7294524445229866,True,0.7294524445229866,True,0.7294524445229866,True,1.9,False,1.9,False,1.9,False,1.9,False,1.3147262222614933,1.9,True,False,0.5,0.0,0.7294524445229866,wind_stuck_7_days,2017
15353,US-Var,SLM001,2017-07-16,0.19666208,1.2,1.2,-0.7428868142553094,0.7428868142553094,0.15408068562822358,0.33390058345490026,-0.10860121460998871,-0.03731798248895282,-0.16007054340213545,0.7428868142553094,1.150833819436878,0.30611238839626437,0.4571131857446905,True,0.4571131857446905,True,0.4571131857446905,True,1.2,False,1.2,False,1.2,False,1.2,False,0.8285565928723453,0.949457217190979,True,True,0.5,0.3372556599489145,0.4571131857446905,wind_stuck_7_days,2017
15354,US-Var,SLM001,2017-07-17,0.199132,1.2,1.2,-0.6729737256998493,0.6729737256998493,0.19968114698834796,0.4656958963766213,-0.016883678897456,-0.03731798248895282,-0.16007054340213545,0.6729737256998493,1.150833819436878,0.30611238839626437,0.5270262743001507,True,0.5270262743001507,True,0.5270262743001507,True,1.2,False,1.2,False,1.2,False,1.2,False,0.8635131371500753,0.9584626644479248,True,True,0.5,0.35891049877302705,0.5270262743001507,wind_stuck_7_days,2017
15355,US-Var,SLM001,2017-07-25,0.09043751,1.9,1.9,-1.3927758876253182,1.3927758876253182,0.17146516194185754,0.2882884939798164,-0.16140571157834957,-0.04488881566728813,-0.045735128972681796,1.3927758876253182,1.150833819436878,0.30611238839626437,0.5072241123746817,True,0.5072241123746817,True,0.5072241123746817,True,1.9,False,1.9,False,1.9,False,1.9,False,1.2036120561873407,1.9,True,False,0.5,0.0,0.5072241123746817,wind_stuck_7_days,2017
15356,US-Var,SLM001,2017-08-01,0.12324255,1.6,1.6,-0.39174177705955643,0.39174177705955643,0.1867253165962617,0.48428750690459443,-0.03159594321218723,-0.03708909471497131,-0.00977861365961994,0.3917417770595564,1.150833819436878,0.30611238839626437,1.2082582229404437,True,1.2082582229404437,True,1.2082582229404437,True,1.6,False,1.6,False,1.6,False,1.6,False,1.404129111470222,1.521452483388746,True,True,0.5,0.20050839918284374,1.2082582229404437,wind_stuck_7_days,2017
15357,US-Var,SLM001,2017-08-09,0.01826209,1.8,1.8,-0.8067970579237725,0.8067970579237725,0.14108801732307014,0.3339065548530965,-0.20035892876832279,-0.1401733418060081,-0.0190250178902289,0.8067970579237725,1.150833819436878,0.30611238839626437,0.9932029420762275,True,0.9932029420762275,True,0.9932029420762275,True,1.8,False,1.8,False,1.8,False,1.8,False,1.3966014710381138,1.7106341527368665,True,True,0.5,0.11076620370072905,0.9932029420762275,wind_stuck_7_days,2017
15358,US-Var,SLM001,2017-08-10,0.02226809,2.2,2.2,-0.9116384157785727,0.9116384157785727,0.2306722273293117,0.3451205467481926,-0.25607527773954264,-0.16426866888613545,-0.0190250178902289,0.9116384157785729,1.150833819436878,0.30611238839626437,1.2883615842214273,True,1.2883615842214273,True,1.2883615842214273,True,2.2,False,2.2,False,2.2,False,2.2,False,1.7441807921107138,2.2,True,False,0.5,0.0,1.2883615842214273,wind_stuck_7_days,2017
