row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
15359,US-Var,SLM001,2017-08-17,0.05819771,1.5,1.5,-0.17059279947371356,0.17059279947371356,0.15347381977549487,0.36114052754748877,0.02102684398355344,0.020310886800116786,-0.004131158068303865,0.17059279947371353,1.150833819436878,0.30611238839626437,1.3294072005262865,True,1.3294072005262865,True,1.3294072005262865,True,1.3294072005262865,True,1.3294072005262865,True,1.3294072005262865,True,1.5,False,1.4147036002631432,1.3294072005262865,True,True,0.5,1.0,1.3294072005262865,wind_stuck_7_days,2017
15360,US-Var,SLM001,2017-08-18,0.1205004,1.4,1.4,-0.23927888278651768,0.23927888278651768,0.14218398293203696,0.3652568474891199,0.0050455379924656775,0.005265751812048551,-0.004131158068303865,0.23927888278651777,1.150833819436878,0.30611238839626437,1.1607211172134821,True,1.1607211172134821,True,1.1607211172134821,True,1.1607211172134821,True,1.1607211172134821,True,1.1607211172134821,True,1.4,False,1.280360558606741,1.2123753313431467,True,True,0.5,0.7841254793230134,1.1607211172134821,wind_stuck_7_days,2017
15361,US-Var,SLM001,2017-08-25,0.18240125,1.1,1.1,-0.5079467064607884,0.5079467064607884,0.07410691076237984,0.38896660238587233,0.025801866771727626,0.03490012983922929,-0.004131158068303865,0.5079467064607884,1.150833819436878,0.30611238839626437,0.5920532935392117,True,0.5920532935392117,True,0.5920532935392117,True,0.5920532935392117,True,0.5920532935392117,True,0.5920532935392117,True,1.1,False,0.8460266467696058,0.9134521743540989,True,True,0.5,0.3672586577944512,0.5920532935392117,wind_stuck_7_days,2017
15362,US-Var,SLM001,2017-08-26,0.138869,1.5,1.5,-0.31991053208978193,0.31991053208978193,0.15034030389336947,0.6914142371688061,0.01853823879681896,0.005265751812048551,-0.004131158068303865,0.31991053208978193,1.150833819436878,0.30611238839626437,1.180089467910218,True,1.180089467910218,True,1.180089467910218,True,1.180089467910218,True,1.180089467910218,True,1.180089467910218,True,1.5,False,1.340044733955109,1.3201668193706781,True,True,0.5,0.5621358554674037,1.180089467910218,wind_stuck_7_days,2017
15363,US-Var,SLM001,2017-09-02,0.10278627,0.8,0.8,0.06203714876989671,0.06203714876989671,0.23404403982562605,1.01856314559461,0.034167072508873866,0.011916013721053505,-0.012944496730704181,-0.062037148769896744,1.150833819436878,0.30611238839626437,0.8620371487698968,True,0.8620371487698968,True,0.8,False,0.8620371487698968,True,0.8,False,0.8620371487698968,True,0.8,False,0.8310185743849484,0.8620371487698968,True,True,0.5,1.0,0.7721503141022871,wind_stuck_7_days,2017
15364,US-Var,SLM001,2017-09-03,0.09523049,0.9,0.9,0.06882343377724713,0.06882343377724713,0.19618876412922487,0.6400159196540672,0.014925142924996531,0.005265751812048551,-0.004131158068303865,-0.06882343377724709,1.150833819436878,0.30611238839626437,0.9688234337772471,True,0.9688234337772471,True,0.9688234337772471,True,0.9688234337772471,True,0.9688234337772471,True,0.9688234337772471,True,0.9,False,0.9344117168886236,0.9688234337772471,True,True,0.5,1.0,0.8618876982452144,wind_stuck_7_days,2017
15365,US-Var,SLM001,2017-09-10,0.11775405,0.7,0.7,-0.08439752155870187,0.08439752155870187,0.15653011813366846,0.43902745641214186,0.025874051054493027,0.020310886800116786,-0.004131158068303865,0.08439752155870184,1.150833819436878,0.30611238839626437,0.6156024784412981,True,0.6156024784412981,True,0.6156024784412981,True,0.6156024784412981,True,0.6156024784412981,True,0.6156024784412981,True,0.7,False,0.657801239220649,0.6156024784412981,True,True,0.5,1.0,0.6156024784412981,wind_stuck_7_days,2017
15366,US-Var,SLM001,2017-09-19,0.11242521,1.1,1.1,-0.2010270685385112,0.2010270685385112,0.13100586098584843,0.31647717998452174,0.02298982817648017,0.021895101621247783,-0.006047462543166524,0.20102706853851116,1.150833819436878,0.30611238839626437,0.8989729314614889,True,0.8989729314614889,True,0.8989729314614889,True,0.8989729314614889,True,0.8989729314614889,True,0.8989729314614889,True,1.1,False,0.9994864657307445,0.9391903417989604,True,True,0.5,0.7999403233114004,0.8989729314614889,wind_stuck_7_days,2017
15367,US-Var,SLM001,2017-09-26,0.07844746,0.8,0.8,-0.2151818699349534,0.2151818699349534,0.11191140795796586,0.3655942191785796,0.02102684398355344,0.020310886800116786,-0.004131158068303865,0.21518186993495336,1.150833819436878,0.30611238839626437,0.5848181300650467,True,0.5848181300650467,True,0.5848181300650467,True,0.5848181300650467,True,0.5848181300650467,True,0.5848181300650467,True,0.8,False,0.6924090650325233,0.645882518107534,True,True,0.5,0.7162196421987298,0.5848181300650467,wind_stuck_7_days,2017
15368,US-Var,SLM001,2017-09-27,0.0722303,0.9,0.9,-0.35341619105214356,0.35341619105214356,0.14043324775311297,0.33770045892249734,0.02298982817648017,0.026985182793254767,-0.004131158068303865,0.35341619105214356,1.150833819436878,0.30611238839626437,0.5465838089478565,True,0.5465838089478565,True,0.5465838089478565,True,0.5465838089478565,True,0.5465838089478565,True,0.5465838089478565,True,0.9,False,0.7232919044739282,0.685703629587804,True,True,0.5,0.6063569690291253,0.5465838089478565,wind_stuck_7_days,2017
15369,US-Var,SLM001,2017-10-04,0.06174148,0.8,0.8,-0.21510615092033855,0.21510615092033855,0.08423862686720135,0.36861987468673396,0.02298982817648017,0.021895101621247783,-0.006047462543166524,0.21510615092033858,1.150833819436878,0.30611238839626437,0.5848938490796615,True,0.5848938490796615,True,0.5848938490796615,True,0.5848938490796615,True,0.5848938490796615,True,0.5848938490796615,True,0.8,False,0.6924469245398308,0.6459367495530892,True,True,0.5,0.7162196421987298,0.5848938490796615,wind_stuck_7_days,2017
15370,US-Var,SLM001,2017-10-05,0.07118237,0.6,0.6,-0.15070259802801747,0.15070259802801747,0.09542437088958082,0.3291019460172994,0.02298982817648017,0.024011823229732186,-0.006047462543166524,0.15070259802801744,1.150833819436878,0.30611238839626437,0.44929740197198254,True,0.44929740197198254,True,0.44929740197198254,True,0.44929740197198254,True,0.44929740197198254,True,0.44929740197198254,True,0.6,False,0.5246487009859913,0.44929740197198254,True,True,0.5,1.0,0.44929740197198254,wind_stuck_7_days,2017
15371,US-Var,SLM001,2017-10-12,0.04129373,0.7,0.7,-0.16115010647777503,0.16115010647777503,0.05811622334701792,0.24467309536612492,0.02298982817648017,0.021895101621247783,-0.006047462543166524,0.16115010647777506,1.150833819436878,0.30611238839626437,0.5388498935222249,True,0.5388498935222249,True,0.5388498935222249,True,0.5388498935222249,True,0.5388498935222249,True,0.5388498935222249,True,0.7,False,0.6194249467611125,0.5388498935222249,True,True,0.5,1.0,0.5388498935222249,wind_stuck_7_days,2017
15372,US-Var,SLM001,2017-10-13,0.05995786,0.9,0.9,-0.2777049633014341,0.2777049633014341,0.06023666629345623,0.25912350853351074,0.02298982817648017,0.026985182793254767,-0.006047462543166524,0.2777049633014341,1.150833819436878,0.30611238839626437,0.6222950366985659,True,0.6222950366985659,True,0.6222950366985659,True,0.6222950366985659,True,0.6222950366985659,True,0.6222950366985659,True,0.9,False,0.761147518349283,0.7353729161743748,True,True,0.5,0.5928128970706625,0.6222950366985659,wind_stuck_7_days,2017
15373,US-Var,SLM001,2017-10-21,0.47135408,0.7,0.7,0.008584547966161999,0.008584547966161999,0.08100004457955227,0.33182800246250965,0.02298982817648017,0.024011823229732186,-0.006047462543166524,-0.00858454796616201,1.150833819436878,0.30611238839626437,0.708584547966162,True,0.708584547966162,True,0.708584547966162,True,0.708584547966162,True,0.708584547966162,True,0.708584547966162,True,0.7,False,0.7042922739830809,0.708584547966162,True,True,0.5,1.0,0.708584547966162,wind_stuck_7_days,2017
15374,US-Var,SLM001,2017-10-28,0.17347184,0.4,0.4,-0.09158242339053482,0.09158242339053482,0.11050218996041763,0.38186263333018944,0.02111940667872665,0.015555014461246476,-0.006047462543166524,0.09158242339053482,1.150833819436878,0.30611238839626437,0.3084175766094652,True,0.3084175766094652,True,0.3084175766094652,True,0.3084175766094652,True,0.3084175766094652,True,0.3084175766094652,True,0.4,False,0.3542087883047326,0.3084175766094652,True,True,0.5,1.0,0.3084175766094652,wind_stuck_7_days,2017
15375,US-Var,SLM001,2017-10-29,0.09836379,0.7,0.7,-0.13803603090707914,0.13803603090707914,0.07162235580209665,0.2756479282882494,0.02298982817648017,0.024011823229732186,-0.006047462543166524,0.13803603090707917,1.150833819436878,0.30611238839626437,0.5619639690929208,True,0.5619639690929208,True,0.5619639690929208,True,0.5619639690929208,True,0.5619639690929208,True,0.5619639690929208,True,0.7,False,0.6309819845464604,0.5619639690929208,True,True,0.5,1.0,0.5619639690929208,wind_stuck_7_days,2017
15376,US-Var,SLM001,2017-11-05,0.55321721,0.6,0.6,0.19412041813382508,0.19412041813382508,0.1324621821840983,0.3933073097815707,0.02298982817648017,0.024011823229732186,-0.006047462543166524,-0.19412041813382508,1.150833819436878,0.30611238839626437,0.7941204181338251,True,0.7941204181338251,True,0.7941204181338251,True,0.7941204181338251,True,0.7941204181338251,True,0.7941204181338251,True,0.6,False,0.6970602090669125,0.7620536432761584,True,True,0.5,0.8348098815882413,0.7941204181338251,wind_stuck_7_days,2017
15377,US-Var,SLM001,2017-11-06,0.18653764,0.5,0.5,0.1395315469077944,0.1395315469077944,0.1028258866512207,0.3483693314811488,0.01990945683715325,0.014345064619673073,-0.006047462543166524,-0.1395315469077944,1.150833819436878,0.30611238839626437,0.6395315469077945,True,0.6395315469077945,True,0.6395315469077945,True,0.6395315469077945,True,0.6395315469077945,True,0.6395315469077945,True,0.5,False,0.5697657734538972,0.6395315469077945,True,True,0.5,1.0,0.6395315469077945,wind_stuck_7_days,2017
15378,US-Var,SLM001,2017-11-14,0.52243699,1.0,1.0,0.06888778088784706,0.06888778088784706,0.0732367966364834,0.40258487426598233,0.02246694996492022,0.02386037719274904,-0.006047462543166524,-0.06888778088784708,1.150833819436878,0.30611238839626437,1.068887780887847,True,1.068887780887847,True,1.068887780887847,True,1.068887780887847,True,1.068887780887847,True,1.068887780887847,True,1.0,False,1.0344438904439235,1.068887780887847,True,True,0.5,1.0,1.068887780887847,wind_stuck_7_days,2017
15379,US-Var,SLM001,2017-11-22,0.40537121,0.3,0.3,0.3720888547201104,0.3720888547201104,0.17040248243962816,0.44363873177793656,0.056625907025460755,0.06052190548387008,-0.006047462543166524,-0.1613464347201104,1.150833819436878,0.30611238839626437,0.6720888547201104,True,0.6720888547201104,True,0.6720888547201104,True,0.6720888547201104,True,0.6720888547201104,True,0.6720888547201104,True,0.3,False,0.48604442736005515,0.6720888547201104,True,True,0.5,1.0,0.6720888547201104,wind_stuck_7_days,2017
15380,US-Var,SLM001,2017-11-29,0.42721215,0.3,0.3,0.24416830764347047,0.24416830764347047,0.11211303396914728,0.4203904360780431,0.033468748362438454,0.037893911686996545,-0.006047462543166524,0.010255992356529575,1.150833819436878,0.30611238839626437,0.5441683076434705,True,0.5441683076434705,True,0.5441683076434705,True,0.5441683076434705,True,0.5441683076434705,True,0.5441683076434705,True,0.3,False,0.42208415382173525,0.5059476222691144,True,True,0.5,0.8434658218208847,0.5441683076434705,wind_stuck_7_days,2017
15381,US-Var,SLM001,2017-11-30,0.36545119,0.6,0.6,-0.029334210473467414,0.029334210473467414,0.08857137229527261,0.328428311952483,0.02246694996492022,0.02386037719274904,-0.006047462543166524,0.029334210473467404,1.150833819436878,0.30611238839626437,0.5706657895265326,True,0.5706657895265326,True,0.5706657895265326,True,0.5706657895265326,True,0.5706657895265326,True,0.5706657895265326,True,0.6,False,0.5853328947632662,0.5706657895265326,True,True,0.5,1.0,0.5583389664426445,wind_stuck_7_days,2017
15382,US-Var,SLM001,2017-12-07,0.4191019,0.6,0.6,-0.17371485438861053,0.17371485438861053,0.1347195061735354,0.32587621530155164,0.02298982817648017,0.024011823229732186,-0.006047462543166524,0.17371485438861053,1.150833819436878,0.30611238839626437,0.4262851456113894,True,0.4262851456113894,True,0.4262851456113894,True,0.4262851456113894,True,0.4262851456113894,True,0.4262851456113894,True,0.6,False,0.5131425728056948,0.4262851456113894,True,True,0.5,1.0,0.4262851456113894,wind_stuck_7_days,2017
15383,US-Var,SLM001,2017-12-08,0.36112385,0.4,0.4,-0.06837037666700281,0.06837037666700281,0.12272957692078977,0.33052283570060953,0.01895711667930625,0.016904472957416167,-0.006047462543166524,0.009381923332997186,1.150833819436878,0.30611238839626437,0.3316296233329972,True,0.3316296233329972,True,0.3316296233329972,True,0.3316296233329972,True,0.3316296233329972,True,0.3316296233329972,True,0.4,False,0.3658148116664986,0.3316296233329972,True,True,0.5,1.0,0.3316296233329972,wind_stuck_7_days,2017
15384,US-Var,SLM001,2017-12-16,0.9103355,0.3,0.3,0.42986651779055063,0.42986651779055063,0.1473687889630242,0.6091448546279349,0.10078642828534456,0.11356047599167285,-0.006047462543166524,0.42986651779055063,1.150833819436878,0.30611238839626437,0.7298665177905506,True,0.7298665177905506,True,0.7298665177905506,True,0.7298665177905506,True,0.7298665177905506,True,0.7298665177905506,True,0.3,False,0.5149332588952753,0.7298665177905506,True,True,0.5,1.0,0.7298665177905506,wind_stuck_7_days,2017
15675,US-WCr,US-WCr,2017-04-06,0.63979391,1.2,1.2,0.197631638577031,0.197631638577031,0.10463382064664709,0.3606830459248075,0.02298982817648017,0.024011823229732186,-0.006047462543166524,-0.19763163857703103,1.150833819436878,0.30611238839626437,1.3976316385770309,True,1.3976316385770309,True,1.3976316385770309,True,1.3976316385770309,True,1.3976316385770309,True,1.3976316385770309,True,1.2,False,1.2988158192885155,1.358093516859872,True,True,0.5,0.7999403233114004,1.3976316385770309,wind_stuck_7_days,2017
15676,US-WCr,US-WCr,2017-04-22,0.93592471,1.0,1.0,0.4533329134671621,0.4533329134671621,0.0683784740788065,0.3192367130859447,0.04153373784339427,0.04764200926334809,-0.004131158068303865,-0.4533329134671621,1.150833819436878,0.30611238839626437,1.453332913467162,True,1.453332913467162,True,1.453332913467162,True,1.453332913467162,True,1.453332913467162,True,1.453332913467162,True,1.0,False,1.226666456733581,1.3435396005503555,True,True,0.5,0.7578086442541974,1.453332913467162,wind_stuck_7_days,2017
15677,US-WCr,US-WCr,2017-06-01,1.88397668,5.0,5.0,-1.2419241286272682,1.2419241286272682,0.17201546219685182,0.4205194156027881,0.37230920161983155,0.4333081648072879,-0.021566708662201933,1.2419241286272682,1.150833819436878,0.30611238839626437,3.758075871372732,True,3.758075871372732,True,3.758075871372732,True,3.758075871372732,True,3.758075871372732,True,3.758075871372732,True,5.0,False,4.379037935686366,4.131152415101245,True,True,0.5,0.6995979584188571,3.758075871372732,wind_stuck_7_days,2017
15678,US-WCr,US-WCr,2017-06-09,2.94929454,5.3,5.3,-0.7512507634659839,0.7512507634659839,0.12791887190194284,0.5180083104247946,0.022673863363609017,0.07034358848059122,-0.0190250178902289,0.751250763465984,1.150833819436878,0.30611238839626437,4.548749236534016,True,4.548749236534016,True,4.548749236534016,True,4.548749236534016,True,4.548749236534016,True,4.548749236534016,True,5.3,False,4.924374618267008,5.029250864353343,True,True,0.5,0.3603978176308582,4.548749236534016,wind_stuck_7_days,2017
15679,US-WCr,US-WCr,2017-06-17,2.93316683,5.1,5.1,0.17358417040748766,0.17358417040748766,0.14080537691233053,0.4597011369292366,0.01585172029724875,0.021729823144267364,-0.004131158068303865,-0.17358417040748764,1.150833819436878,0.30611238839626437,5.273584170407488,True,5.273584170407488,True,5.273584170407488,True,5.273584170407488,True,5.273584170407488,True,5.273584170407488,True,5.1,False,5.186792085203743,5.273584170407488,True,True,0.5,1.0,5.273584170407488,wind_stuck_7_days,2017
15680,US-WCr,US-WCr,2017-07-19,5.25340913,4.8,4.8,0.6902393272543407,0.6902393272543407,0.13747898165662792,0.35590654404031247,-0.0034948270721466257,0.020425481795420784,-0.07241440983915938,0.21657893274565898,1.150833819436878,0.30611238839626437,5.490239327254341,True,5.490239327254341,True,5.490239327254341,True,4.8,False,4.8,False,5.490239327254341,True,4.8,False,5.14511966362717,5.2172132625001115,True,True,0.5,0.6044472489849538,5.490239327254341,wind_stuck_7_days,2017
15681,US-WCr,US-WCr,2017-08-12,3.38774566,4.2,4.2,0.20771917404870588,0.20771917404870588,0.16917995917116135,0.4543556407981214,-0.0030078757447705323,0.00699295976467267,0.0420993260789322,-0.20771917404870588,1.150833819436878,0.30611238839626437,4.407719174048706,True,4.407719174048706,True,4.407719174048706,True,4.2,False,4.2,False,4.407719174048706,True,4.407719174048706,True,4.303859587024353,4.360400491467596,True,True,0.5,0.772198773667301,4.407719174048706,wind_stuck_7_days,2017
15682,US-WCr,US-WCr,2017-08-20,2.89451521,3.8,3.8,0.8545836652758977,0.8545836652758977,0.2028360988804252,0.4776111984884433,-0.005220294857118428,0.01578842256833718,-0.20471725441507385,-0.8545836652758978,1.150833819436878,0.30611238839626437,4.654583665275897,True,4.654583665275897,True,4.654583665275897,True,3.8,False,3.8,False,4.654583665275897,True,3.8,False,4.227291832637949,4.296781823122736,True,True,0.5,0.5813144380221139,4.654583665275897,wind_stuck_7_days,2017
15683,US-WCr,US-WCr,2017-09-13,2.77311282,2.9,2.9,0.33579884025591894,0.33579884025591894,0.18298735692089924,0.30221647994000583,-0.00909140344235541,0.008251396450741211,-0.006047462543166524,-0.33579884025591894,1.150833819436878,0.30611238839626437,3.235798840255919,True,3.235798840255919,True,3.235798840255919,True,2.9,False,2.9,False,3.235798840255919,True,2.9,False,3.0678994201279592,3.1118452093743416,True,True,0.5,0.630869389581246,3.235798840255919,wind_stuck_7_days,2017
15684,US-WCr,US-WCr,2017-12-02,0.05445724,0.3,0.3,0.14532370654389765,0.14532370654389765,0.11921132409119177,0.2718208282863551,0.01895711667930625,0.016904472957416167,-0.006047462543166524,-0.14532370654389767,1.150833819436878,0.30611238839626437,0.44532370654389763,True,0.44532370654389763,True,0.44532370654389763,True,0.44532370654389763,True,0.44532370654389763,True,0.44532370654389763,True,0.3,False,0.3726618532719488,0.44532370654389763,True,True,0.5,1.0,0.44532370654389763,wind_stuck_7_days,2017
16004,US-Wkg,US-CMW,2017-01-06,0.33792475,0.7,0.7,0.08450429182828308,0.08450429182828308,0.11056485286964711,0.3539459328889035,0.02298982817648017,0.024011823229732186,-0.006047462543166524,-0.08450429182828306,1.150833819436878,0.30611238839626437,0.7845042918282831,True,0.7845042918282831,True,0.7845042918282831,True,0.7845042918282831,True,0.7845042918282831,True,0.7845042918282831,True,0.7,False,0.7422521459141415,0.7845042918282831,True,True,0.5,1.0,0.7845042918282831,wind_stuck_7_days,2017
16005,US-Wkg,US-CMW,2017-01-30,0.2920693,0.5,0.5,-0.2672150008752736,0.2672150008752736,0.12757439956199476,0.284617907046716,0.01990945683715325,0.014345064619673073,-0.006047462543166524,0.14864639912472644,1.150833819436878,0.30611238839626437,0.2327849991247264,True,0.2327849991247264,True,0.2327849991247264,True,0.2327849991247264,True,0.2327849991247264,True,0.2327849991247264,True,0.5,False,0.3663924995623632,0.325614099900193,True,True,0.5,0.6526052037819691,0.2327849991247264,wind_stuck_7_days,2017
16006,US-Wkg,US-CMW,2017-02-07,0.1514076,1.6,1.6,-0.31812467644499653,0.31812467644499653,0.16953105886965888,0.46904483261411434,0.0021448888485801304,0.014426410227436836,-0.006047462543166524,0.31812467644499653,1.150833819436878,0.30611238839626437,1.2818753235550036,True,1.2818753235550036,True,1.2818753235550036,True,1.2818753235550036,True,1.2818753235550036,True,1.2818753235550036,True,1.6,False,1.4409376617775018,1.3715552854332693,True,True,0.5,0.71809806494602,1.2818753235550036,wind_stuck_7_days,2017
16007,US-Wkg,US-CMW,2017-02-15,0.82400905,1.5,1.5,-0.32635639418912066,0.32635639418912066,0.12417599798897226,0.557893694835364,0.025296555759319796,0.026985182793254767,-0.006047462543166524,0.32635639418912066,1.150833819436878,0.30611238839626437,1.1736436058108795,True,1.1736436058108795,True,1.1736436058108795,True,1.1736436058108795,True,1.1736436058108795,True,1.1736436058108795,True,1.5,False,1.3368218029054397,1.2660492714310778,True,True,0.5,0.7168565799061679,1.1736436058108795,wind_stuck_7_days,2017
16008,US-Wkg,US-CMW,2017-03-19,0.73988961,1.1,1.1,-0.3837613327258905,0.3837613327258905,0.1334094576138453,0.4695878407871058,0.025296555759319796,0.02540096797212377,-0.004131158068303865,0.3364594472741097,1.150833819436878,0.30611238839626437,0.7162386672741096,True,0.7162386672741096,True,0.7162386672741096,True,0.7162386672741096,True,0.7162386672741096,True,0.7162386672741096,True,1.1,False,0.9081193336370548,0.8801035635794572,True,True,0.5,0.5730031081000246,0.7162386672741096,wind_stuck_7_days,2017
16009,US-Wkg,US-CMW,2017-03-27,0.4756114,1.2,1.2,-0.30350086229102985,0.30350086229102985,0.0604209413825359,0.4263226217303958,0.02298982817648017,0.02540096797212377,-0.004131158068303865,0.30350086229102985,1.150833819436878,0.30611238839626437,0.8964991377089702,True,0.8964991377089702,True,0.8964991377089702,True,0.8964991377089702,True,0.8964991377089702,True,0.8964991377089702,True,1.2,False,1.048249568854485,0.975453699233988,True,True,0.5,0.7398539136626652,0.8964991377089702,wind_stuck_7_days,2017
16010,US-Wkg,US-CMW,2017-04-04,0.40844421,1.5,1.5,-0.5655780188392986,0.5655780188392986,0.11336842175353616,0.43233560310793384,0.041783172762815436,0.05932962300461411,-0.004131158068303865,0.5655780188392986,1.150833819436878,0.30611238839626437,0.9344219811607014,True,0.9344219811607014,True,0.9344219811607014,True,0.9344219811607014,True,0.9344219811607014,True,0.9344219811607014,True,1.5,False,1.2172109905803508,1.374472613935841,True,True,0.5,0.22194530530336246,0.9344219811607014,wind_stuck_7_days,2017
16011,US-Wkg,US-CMW,2017-04-12,0.49528634,1.5,1.5,-0.7899960665467762,0.7899960665467762,0.19127387289963643,0.4929477507091817,0.02409447209511698,-0.0025970926946162296,-0.0190250178902289,0.7899960665467762,1.150833819436878,0.30611238839626437,0.7100039334532238,True,0.7100039334532238,True,0.7100039334532238,True,0.7100039334532238,True,0.7100039334532238,True,1.5,False,1.5,False,1.1050019667266118,1.2854847931524371,True,True,0.5,0.27153958852637045,0.7100039334532238,wind_stuck_7_days,2017
16012,US-Wkg,US-CMW,2017-04-20,0.49777047,1.4,1.4,-0.837071236729555,0.837071236729555,0.11469268885539767,0.36917138540221733,-0.09318354418334365,-0.03731798248895282,-0.02467247348154498,0.837071236729555,1.150833819436878,0.30611238839626437,0.5629287632704449,True,0.5629287632704449,True,0.5629287632704449,True,1.4,False,1.4,False,1.4,False,1.4,False,0.9814643816352224,1.2227231734555266,True,True,0.5,0.21178224596164055,0.5629287632704449,wind_stuck_7_days,2017
16013,US-Wkg,US-CMW,2017-05-06,0.21826328,0.3,0.3,0.011946983473747359,0.011946983473747359,0.16151276749558163,0.5168537232108215,0.019063223947159723,0.010711167310938912,-0.030593619422944873,-0.011946983473747355,1.150833819436878,0.30611238839626437,0.31194698347374733,True,0.31194698347374733,True,0.31194698347374733,True,0.31194698347374733,True,0.31194698347374733,True,0.31194698347374733,True,0.3,False,0.30597349173687366,0.30933447746091497,True,True,0.5,0.7813250500786929,0.31194698347374733,wind_stuck_7_days,2017
16014,US-Wkg,US-CMW,2017-05-22,0.24026605,1.5,1.5,-0.17668895203644583,0.17668895203644583,0.15762713329572,0.5424991791681044,0.0009366444201158849,-0.0011498693431408714,-0.030593619422944873,0.17668895203644586,1.150833819436878,0.30611238839626437,1.3233110479635541,True,1.3233110479635541,True,1.3233110479635541,True,1.3233110479635541,True,1.3233110479635541,True,1.5,False,1.5,False,1.4116555239817772,1.4633391687974544,True,True,0.5,0.20748796560287183,1.3233110479635541,wind_stuck_7_days,2017
16015,US-Wkg,US-CMW,2017-06-07,0.8866082,1.2,1.2,0.03550401565676,0.03550401565676,0.12877205807433093,0.4739103702959847,0.0009366444201158849,-0.0011498693431408714,-0.030593619422944873,-0.03550401565675998,1.150833819436878,0.30611238839626437,1.23550401565676,True,1.23550401565676,True,1.23550401565676,True,1.23550401565676,True,1.23550401565676,True,1.2,False,1.2,False,1.21775200782838,1.23550401565676,True,True,0.5,1.0,1.23550401565676,wind_stuck_7_days,2017
16016,US-Wkg,US-CMW,2017-06-15,0.30012011,1.5,1.5,-0.2183424081856785,0.2183424081856785,0.22358434650017353,0.35846075519880066,-0.003942157843795854,-0.0011498693431408714,-0.030593619422944873,0.21834240818567852,1.150833819436878,0.30611238839626437,1.2816575918143216,True,1.2816575918143216,True,1.2816575918143216,True,1.5,False,1.5,False,1.5,False,1.5,False,1.3908287959071608,1.3989846500287075,True,True,0.5,0.46264649552362236,1.2816575918143216,wind_stuck_7_days,2017
16017,US-Wkg,US-CMW,2017-06-23,0.72996288,1.6,1.6,0.1643428633743425,0.1643428633743425,0.22523431468098232,0.5394095591768359,-0.03388781085278347,-0.04760307715102739,-0.030593619422944873,-0.16434286337434245,1.150833819436878,0.30611238839626437,1.7643428633743425,True,1.7643428633743425,True,1.7643428633743425,True,1.6,False,1.6,False,1.6,False,1.6,False,1.6821714316871714,1.631213827761457,True,True,0.5,0.1899311422508047,1.7643428633743425,wind_stuck_7_days,2017
16018,US-Wkg,US-CMW,2017-07-01,1.304946,2.6,2.6,0.4659859868701943,0.4659859868701943,0.3158827080489929,0.6024047798796343,-0.0510151305534811,-0.04884311868974239,-0.030593619422944873,-0.4659859868701943,1.150833819436878,0.30611238839626437,3.0659859868701944,True,3.0659859868701944,True,3.0659859868701944,True,2.6,False,2.6,False,2.6,False,2.6,False,2.8329929934350973,2.6,True,False,0.5,0.0,3.0659859868701944,wind_stuck_7_days,2017
16019,US-Wkg,US-CMW,2017-07-09,2.7964509,2.4,2.4,0.4604298003224736,0.4604298003224736,0.27052813103231055,0.5097646046999037,-0.013896628492302244,-0.010274192287510584,-0.004131158068303865,0.3324719996775265,1.150833819436878,0.30611238839626437,2.8604298003224735,True,2.8604298003224735,True,2.8604298003224735,True,2.4,False,2.4,False,2.4,False,2.4,False,2.6302149001612367,2.4485246799398555,True,True,0.5,0.10538996369450886,2.8604298003224735,wind_stuck_7_days,2017
16020,US-Wkg,US-CMW,2017-08-18,3.98501484,4.0,4.0,-0.82502973653881,0.82502973653881,0.20676067927259473,0.4228978671046315,-0.2460940209277723,-0.1562705131312962,-0.02467247348154498,-0.7950594165388096,1.150833819436878,0.30611238839626437,3.17497026346119,True,3.17497026346119,True,3.17497026346119,True,4.0,False,4.0,False,4.0,False,4.0,False,3.587485131730595,3.903145517517023,True,True,0.5,0.11739514128218449,3.17497026346119,wind_stuck_7_days,2017
