row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
16021,US-Wkg,US-CMW,2017-09-03,2.04351477,2.4,2.4,-0.3149237618691457,0.3149237618691457,0.11596770999385458,0.3619519687401728,-0.006878984330007512,0.004467922615083889,-0.004131158068303865,0.3149237618691457,1.150833819436878,0.30611238839626437,2.085076238130854,True,2.085076238130854,True,2.085076238130854,True,2.4,False,2.4,False,2.085076238130854,True,2.4,False,2.242538119065427,2.2310298754242917,True,True,0.5,0.5365429511346852,2.085076238130854,wind_stuck_7_days,2017
16022,US-Wkg,US-CMW,2017-09-11,1.45157116,2.5,2.5,-0.7326548995972202,0.7326548995972202,0.14979686292522693,0.4030313020348821,-0.13025620235491098,-0.053164516078836856,-0.0190250178902289,0.7326548995972202,1.150833819436878,0.30611238839626437,1.7673451004027798,True,1.7673451004027798,True,1.7673451004027798,True,2.5,False,2.5,False,2.5,False,2.5,False,2.13367255020139,2.3328015266207163,True,True,0.5,0.2282090428538754,1.7673451004027798,wind_stuck_7_days,2017
16023,US-Wkg,US-CMW,2017-09-19,0.75962638,3.0,3.0,-0.4495771594840418,0.4495771594840418,0.15184298813709696,0.4358396685088202,-0.011699069322197731,-0.008674265294045386,-0.004131158068303865,0.44957715948404187,1.150833819436878,0.30611238839626437,2.5504228405159584,True,2.5504228405159584,True,2.5504228405159584,True,3.0,False,3.0,False,3.0,False,3.0,False,2.775211420257979,2.9429325946077767,True,True,0.5,0.12693573102716538,2.5504228405159584,wind_stuck_7_days,2017
16024,US-Wkg,US-CMW,2017-09-27,0.57792257,1.8,1.8,-0.7115294618591165,0.7115294618591165,0.13165192813082177,0.3448799192830831,-0.12635845998162526,-0.053164516078836856,-0.0190250178902289,0.7115294618591165,1.150833819436878,0.30611238839626437,1.0884705381408835,True,1.0884705381408835,True,1.0884705381408835,True,1.8,False,1.8,False,1.8,False,1.8,False,1.4442352690704419,1.6042633131401682,True,True,0.5,0.27509287717813136,1.0884705381408835,wind_stuck_7_days,2017
16025,US-Wkg,US-CMW,2017-10-21,0.30607884,1.4,1.4,-0.5446407961036902,0.5446407961036902,0.07418189805916696,0.34668895364765584,0.04374615695574217,0.05661956082043549,-0.004131158068303865,0.5446407961036902,1.150833819436878,0.30611238839626437,0.8553592038963097,True,0.8553592038963097,True,0.8553592038963097,True,0.8553592038963097,True,0.8553592038963097,True,0.8553592038963097,True,1.4,False,1.1276796019481548,1.1638527629447897,True,True,0.5,0.4335834530659212,0.8553592038963097,wind_stuck_7_days,2017
16026,US-Wkg,US-CMW,2017-10-29,0.22958379,1.5,1.5,-0.6234970204690352,0.6234970204690352,0.13056518579074497,0.3755039396672556,0.04374615695574217,0.05503534599930449,-0.004131158068303865,0.6234970204690352,1.150833819436878,0.30611238839626437,0.8765029795309648,True,0.8765029795309648,True,0.8765029795309648,True,0.8765029795309648,True,0.8765029795309648,True,0.8765029795309648,True,1.5,False,1.1882514897654823,1.2892410518521396,True,True,0.5,0.3380271937615897,0.8765029795309648,wind_stuck_7_days,2017
16027,US-Wkg,US-CMW,2017-11-14,0.23601739,0.7,0.7,-0.2870568817822666,0.2870568817822666,0.07948807478841788,0.2937554996683503,0.02298982817648017,0.026985182793254767,-0.006047462543166524,0.2870568817822666,1.150833819436878,0.30611238839626437,0.41294311821773333,True,0.41294311821773333,True,0.41294311821773333,True,0.41294311821773333,True,0.41294311821773333,True,0.41294311821773333,True,0.7,False,0.5564715591088667,0.5405877804738861,True,True,0.5,0.5553332096982384,0.41294311821773333,wind_stuck_7_days,2017
16028,US-Wkg,US-CMW,2017-11-22,0.10931093,1.1,1.1,-0.5207893350199511,0.5207893350199511,0.11214457352271916,0.43725974400918377,0.04374615695574217,0.05661956082043549,-0.004131158068303865,0.5207893350199511,1.150833819436878,0.30611238839626437,0.579210664980049,True,0.579210664980049,True,0.579210664980049,True,0.579210664980049,True,0.579210664980049,True,0.579210664980049,True,1.1,False,0.8396053324900246,0.8603711674153418,True,True,0.5,0.460126228536301,0.579210664980049,wind_stuck_7_days,2017
16029,US-Wkg,US-CMW,2017-12-08,0.06857513,0.6,0.6,-0.23385894294037596,0.23385894294037596,0.096179167993124,0.37734745244974127,0.02298982817648017,0.024011823229732186,-0.006047462543166524,0.23385894294037596,1.150833819436878,0.30611238839626437,0.366141057059624,True,0.366141057059624,True,0.366141057059624,True,0.366141057059624,True,0.366141057059624,True,0.366141057059624,True,0.6,False,0.483070528529812,0.45719061436925135,True,True,0.5,0.6106646332834871,0.366141057059624,wind_stuck_7_days,2017
16030,US-Wkg,US-CMW,2017-12-24,0.15770007,0.5,0.5,-0.23708350806249942,0.23708350806249942,0.16979127136959143,0.36067627305765726,0.01990945683715325,0.014345064619673073,-0.006047462543166524,0.23708350806249942,1.150833819436878,0.30611238839626437,0.26291649193750055,True,0.26291649193750055,True,0.26291649193750055,True,0.26291649193750055,True,0.26291649193750055,True,0.26291649193750055,True,0.5,False,0.3814582459687503,0.3029089956656329,True,True,0.5,0.8313146955899203,0.26291649193750055,wind_stuck_7_days,2017
16142,US-xSL,US-xSL,2017-07-04,1.1129638,0.9,0.9,0.08733230354397152,0.08733230354397152,0.13097419573361171,0.3965700423111057,-0.0013700831627237442,-0.0011498693431408714,-0.004131158068303865,0.08733230354397153,1.150833819436878,0.30611238839626437,0.9873323035439715,True,0.9873323035439715,True,0.9873323035439715,True,0.9,False,0.9,False,0.9,False,0.9,False,0.9436661517719858,0.9873323035439715,True,True,0.5,1.0,0.9873323035439715,wind_stuck_7_days,2017
16143,US-xSL,US-xSL,2017-11-01,0.44064288,0.7,0.7,-0.28430534704765764,0.28430534704765764,0.11980438012291977,0.3460926332768977,0.02298982817648017,0.026985182793254767,-0.006047462543166524,0.23440889295234224,1.150833819436878,0.30611238839626437,0.4156946529523423,True,0.4156946529523423,True,0.4156946529523423,True,0.4156946529523423,True,0.4156946529523423,True,0.4156946529523423,True,0.7,False,0.5578473264761712,0.5314601235639979,True,True,0.5,0.5928128970706625,0.4156946529523423,wind_stuck_7_days,2017
16358,stonevillesoy,stonevillesoy,2017-05-10,3.85772016,2.8,2.8,-0.029912638285014514,0.029912638285014514,0.2626437421549719,0.5434108320398712,-0.03904057544613415,-0.03937663810658652,-0.004131158068303865,-0.02991263828501456,1.150833819436878,0.30611238839626437,2.7700873617149853,True,2.7700873617149853,True,2.7700873617149853,True,2.8,False,2.8,False,2.8,False,2.8,False,2.7850436808574925,2.7700873617149853,True,True,0.5,1.0,2.7700873617149853,wind_stuck_7_days,2017
16359,stonevillesoy,stonevillesoy,2017-07-21,7.0451607,3.8,3.8,0.3127835041284379,0.3127835041284379,0.23289204843538747,0.5415835667705851,-0.005299743385366778,0.002180379223468672,-0.004131158068303865,0.31278350412843814,1.150833819436878,0.30611238839626437,4.112783504128438,True,4.112783504128438,True,4.112783504128438,True,3.8,False,3.8,False,4.112783504128438,True,3.8,False,3.956391752064219,3.951211979123676,True,True,0.5,0.48343975026759867,4.112783504128438,wind_stuck_7_days,2017
91,ALARC2_Smith6,ALARC2_Smith6,2018-02-07,1.11565619,1.0,1.0,0.5504584331908304,0.5504584331908304,0.13242563159140733,0.47335501200692154,0.07183124450811527,0.08072984220177078,-0.03206106961967883,-0.31914605319083056,1.120422376315359,0.3111153346057015,1.5504584331908304,True,1.5504584331908304,True,1.5504584331908304,True,1.5504584331908304,True,1.5504584331908304,True,1.5504584331908304,True,1.0,False,1.4128438248931228,1.4614705825465064,True,True,0.75,0.8383386550579487,1.5504584331908304,wind_stuck_7_days,2018
92,ALARC2_Smith6,ALARC2_Smith6,2018-02-23,3.01298262,3.3,3.3,-0.8160038048722825,0.8160038048722825,0.3454942489355986,0.6932150988310942,0.028449310397531204,0.05267032832229634,-0.10143366418237587,-0.24196904487228255,1.120422376315359,0.3111153346057015,2.4839961951277174,True,3.3,False,2.4839961951277174,True,2.4839961951277174,True,2.4839961951277174,True,2.4839961951277174,True,3.3,False,2.687997146345788,2.6946789053133893,True,True,0.75,0.7418116080737552,2.4839961951277174,wind_stuck_7_days,2018
93,ALARC2_Smith6,ALARC2_Smith6,2018-03-03,3.69304148,3.7,3.7,-0.5059700511333171,0.5059700511333171,0.19493868780325255,0.5759619266183358,0.025675138883514026,0.032304361500833594,-0.002802846800428161,-0.4920530111333171,1.120422376315359,0.3111153346057015,3.194029948866683,True,3.194029948866683,True,3.194029948866683,True,3.194029948866683,True,3.194029948866683,True,3.194029948866683,True,3.7,False,3.3205224616500124,3.3962331437595257,True,True,0.75,0.6003652895266635,3.194029948866683,wind_stuck_7_days,2018
94,ALARC2_Smith6,ALARC2_Smith6,2018-03-27,5.51590633,6.2,6.2,-1.0142639632196684,1.0142639632196684,0.39461909869649014,1.160232603889096,-0.10579567723484619,0.031875602974935816,-0.17230001961978217,0.35392337678033203,1.120422376315359,0.3111153346057015,5.185736036780332,True,6.2,False,6.2,False,6.2,False,6.2,False,5.185736036780332,True,6.2,False,5.439302027585249,5.918860676789218,True,True,0.75,0.2771855585979186,5.185736036780332,wind_stuck_7_days,2018
95,ALARC2_Smith6,ALARC2_Smith6,2018-04-12,7.33923085,6.3,6.3,-1.095848888743997,1.095848888743997,0.45811442918973666,1.1673093362248501,-0.016160964961187158,0.05816290219080998,-0.30534132495947064,-1.0958488887439968,1.120422376315359,0.3111153346057015,5.204151111256003,True,6.3,False,6.3,False,6.3,False,6.3,False,5.204151111256003,True,6.3,False,5.478113333442002,5.923613125414138,True,True,0.75,0.3434660366515097,5.204151111256003,wind_stuck_7_days,2018
96,ALARC2_Smith6,ALARC2_Smith6,2018-04-20,6.76147349,6.2,6.2,-0.3047360574494095,0.3047360574494095,0.1749656112216671,0.7968484012161956,-0.0025590568254126637,-0.0010073626365996364,-0.004766927116203266,-0.30473605744940957,1.120422376315359,0.3111153346057015,5.89526394255059,True,5.89526394255059,True,5.89526394255059,True,6.2,False,6.2,False,6.2,False,6.2,False,5.971447956912943,6.055741774647111,True,True,0.75,0.47338745063615667,5.89526394255059,wind_stuck_7_days,2018
97,ALARC2_Smith6,ALARC2_Smith6,2018-04-28,8.45781322,7.3,7.3,0.5238755226100975,0.5238755226100975,0.35794014983668804,1.0093320222415791,0.12401463470441408,0.12205467986556741,-0.06844003214846464,0.5238755226100975,1.120422376315359,0.3111153346057015,7.8238755226100976,True,7.3,False,7.3,False,7.8238755226100976,True,7.3,False,7.8238755226100976,True,7.3,False,7.692906641957573,7.81030708340596,True,True,0.75,0.974099879420716,7.8238755226100976,wind_stuck_7_days,2018
98,ALARC2_Smith6,ALARC2_Smith6,2018-05-06,6.91039293,7.0,7.0,1.3020597440337256,1.3020597440337256,0.6227683382393499,1.6774344425896448,0.266048112078931,-0.21201037282862614,-0.279542645413248,-1.3020597440337256,1.120422376315359,0.3111153346057015,8.302059744033725,True,7.0,False,7.0,False,8.302059744033725,True,7.0,False,7.0,False,7.0,False,7.976544808025294,7.612062225091944,True,True,0.75,0.4700723049741186,8.08155608093651,wind_stuck_7_days,2018
99,ALARC2_Smith6,ALARC2_Smith6,2018-05-14,7.65589287,7.1,7.1,0.5433006218026838,0.5433006218026838,0.15328199466439468,0.7562513066958846,0.08321392584936178,0.10445621233957629,-0.004037642097434482,0.5433006218026838,1.120422376315359,0.3111153346057015,7.643300621802683,True,7.643300621802683,True,7.643300621802683,True,7.643300621802683,True,7.643300621802683,True,7.643300621802683,True,7.1,False,7.5074754663520125,7.596152807582028,True,True,0.75,0.913219657168406,7.643300621802683,wind_stuck_7_days,2018
100,ALARC2_Smith6,ALARC2_Smith6,2018-05-22,5.25591251,6.0,6.0,0.2370661136637989,0.2370661136637989,0.1922597567661188,0.5191096348515616,0.019167559817705664,0.024965490987437798,-0.004561762283695928,-0.23706611366379893,1.120422376315359,0.3111153346057015,6.237066113663799,True,6.237066113663799,True,6.237066113663799,True,6.237066113663799,True,6.237066113663799,True,6.237066113663799,True,6.0,False,6.17779958524785,6.063315441485315,True,True,0.75,0.267079256949845,6.237066113663799,wind_stuck_7_days,2018
101,ALARC2_Smith6,ALARC2_Smith6,2018-05-30,1.6031728,4.1,4.1,-0.751386706626907,0.751386706626907,0.21144792636166765,0.6162507627665914,-0.03932432871181304,-0.03342358642970153,-0.22572673744386412,0.7513867066269069,1.120422376315359,0.3111153346057015,3.3486132933730928,True,3.3486132933730928,True,3.3486132933730928,True,4.1,False,4.1,False,4.1,False,4.1,False,3.5364599700298194,3.8972488794840157,True,True,0.75,0.26983591635013826,3.3486132933730928,wind_stuck_7_days,2018
176,Almond_High,Almond_High,2018-01-01,0.1678813,1.1,1.1,-0.5653098459712979,0.5653098459712979,0.27177625059600924,0.5392098303474828,0.07996523034713193,0.08059215946781745,-0.02987225458291987,0.5653098459712979,1.120422376315359,0.3111153346057015,0.5346901540287022,True,0.5346901540287022,True,0.5346901540287022,True,0.5346901540287022,True,0.5346901540287022,True,0.5346901540287022,True,1.1,False,0.6760176155215267,0.8313310872304774,True,True,0.75,0.4752595672695282,0.5800932068248077,wind_stuck_7_days,2018
177,Almond_High,Almond_High,2018-01-10,1.51885327,1.1,1.1,0.0376713284479321,0.0376713284479321,0.3434884973390439,0.8302890123754085,-0.0342999207072407,-0.00030883978576842785,-0.053250871651201084,0.037671328447932084,1.120422376315359,0.3111153346057015,1.1376713284479323,True,1.1,False,1.1376713284479323,True,1.1,False,1.1,False,1.1,False,1.1,False,1.1282534963359492,1.1096629068717099,True,True,0.75,0.2565056043899676,1.1517277929653122,wind_stuck_7_days,2018
178,Almond_High,Almond_High,2018-01-25,1.57911416,1.0,1.0,-0.3708053248448508,0.3708053248448508,0.4725617331672302,1.2232739970404487,0.05982742786193018,0.014456775539837732,-0.051601968491791585,-0.37080532484485085,1.120422376315359,0.3111153346057015,0.6291946751551492,True,1.0,False,1.0,False,0.6291946751551492,True,1.0,False,0.6291946751551492,True,1.0,False,0.721896006366362,0.9156054714674365,True,True,0.75,0.2275979412320336,0.6291946751551492,wind_stuck_7_days,2018
179,Almond_High,Almond_High,2018-01-26,0.86493203,1.2,1.2,-0.3910445293255642,0.3910445293255642,0.33426294044107197,1.0070202040669602,0.02165525862443357,0.0019972748651675316,-0.051601968491791585,0.27909141067443577,1.120422376315359,0.3111153346057015,0.8089554706744357,True,1.2,False,1.2,False,0.8089554706744357,True,1.2,False,0.8089554706744357,True,1.2,False,0.9067166030058268,1.0605451291250918,True,True,0.75,0.3566214597489101,0.8089554706744357,wind_stuck_7_days,2018
180,Almond_High,Almond_High,2018-02-03,0.76433817,1.4,1.4,-0.04576154109656936,0.04576154109656936,0.24687455292859395,0.6799711156887136,0.026772161319556204,0.025981294620656837,-0.02723873277953178,0.04576154109656938,1.120422376315359,0.3111153346057015,1.3542384589034306,True,1.3542384589034306,True,1.3542384589034306,True,1.3542384589034306,True,1.3542384589034306,True,1.3542384589034306,True,1.4,False,1.365678844177573,1.3542384589034306,True,True,0.75,1.0,1.3478544317751389,wind_stuck_7_days,2018
181,Almond_High,Almond_High,2018-02-10,1.22822431,2.2,2.2,-0.44808092627272034,0.44808092627272034,0.21058492405198603,0.8074500216116967,0.0514537064669256,0.030294544336220232,-0.024862896696863732,0.44808092627272034,1.120422376315359,0.3111153346057015,1.7519190737272798,True,1.7519190737272798,True,1.7519190737272798,True,1.7519190737272798,True,1.7519190737272798,True,1.7519190737272798,True,2.2,False,1.8639393052954598,1.9522128279181872,True,True,0.75,0.5529964735231767,1.7519190737272798,wind_stuck_7_days,2018
182,Almond_High,Almond_High,2018-02-11,0.81427071,2.1,2.1,-0.5225005020222463,0.5225005020222463,0.1460055142711035,0.5244628134033044,0.050005850968752895,0.0528451736279541,-0.007796061083258941,0.5225005020222463,1.120422376315359,0.3111153346057015,1.5774994979777537,True,1.5774994979777537,True,1.5774994979777537,True,1.5774994979777537,True,1.5774994979777537,True,1.5774994979777537,True,2.1,False,1.7081246234833154,1.8102036950942462,True,True,0.75,0.5546335434782327,1.5774994979777537,wind_stuck_7_days,2018
183,Almond_High,Almond_High,2018-02-18,0.75727317,2.2,2.2,-0.7277393641585526,0.7277393641585526,0.25343840799359474,0.5510265533833516,0.04413897072995017,0.0529809557544467,0.01475781777879586,0.7277393641585526,1.120422376315359,0.3111153346057015,1.4722606358414476,True,1.4722606358414476,True,1.4722606358414476,True,1.4722606358414476,True,1.4722606358414476,True,1.4722606358414476,True,1.4722606358414476,True,1.6541954768810858,1.7974031555398438,True,True,0.75,0.553215703709608,1.4722606358414476,wind_stuck_7_days,2018
184,Almond_High,Almond_High,2018-03-06,1.35764513,2.7,2.7,-0.7646579388096324,0.7646579388096324,0.3287199880367204,0.8330942943310748,-0.020414124768661397,0.004382448461552284,-0.10448536417190295,0.7646579388096324,1.120422376315359,0.3111153346057015,1.9353420611903678,True,2.7,False,1.9353420611903678,True,2.7,False,2.7,False,1.9353420611903678,True,2.7,False,2.126506545892776,2.365924713384223,True,True,0.75,0.4368950738101835,1.9353420611903678,wind_stuck_7_days,2018
185,Almond_High,Almond_High,2018-03-15,3.31143309,2.7,2.7,-0.6395114779463444,0.6395114779463444,0.5481953193338666,1.3209657915319646,0.22486985185609223,-0.04932605532408101,-0.17470401959521975,-0.6395114779463444,1.120422376315359,0.3111153346057015,2.0604885220536557,True,2.7,False,2.7,False,2.0604885220536557,True,2.7,False,2.7,False,2.7,False,2.220366391540242,2.460163024848556,True,True,0.75,0.3750315411407932,2.0604885220536557,wind_stuck_7_days,2018
186,Almond_High,Almond_High,2018-03-23,3.47322757,2.8,2.8,-0.5762824392787635,0.5762824392787635,0.2851087558665622,1.1133809176073792,-0.1135229265651106,-0.010983429048771297,-0.03823164289782277,-0.5762824392787635,1.120422376315359,0.3111153346057015,2.2237175607212363,True,2.2237175607212363,True,2.8,False,2.8,False,2.8,False,2.8,False,2.8,False,2.367788170540927,2.747600164344184,True,True,0.75,0.09092735104230493,2.2237175607212363,wind_stuck_7_days,2018
187,Almond_High,Almond_High,2018-03-30,4.75879167,3.9,3.9,-0.730197751635099,0.730197751635099,0.1719300836884098,0.5647567986693484,0.025580222901771563,0.039525736055777395,0.008485751423982333,-0.730197751635099,1.120422376315359,0.3111153346057015,3.169802248364901,True,3.169802248364901,True,3.169802248364901,True,3.169802248364901,True,3.169802248364901,True,3.169802248364901,True,3.169802248364901,True,3.3523516862736757,3.4163459966215215,True,True,0.75,0.6623603021174107,3.169802248364901,wind_stuck_7_days,2018
188,Almond_High,Almond_High,2018-03-31,5.47778308,4.0,4.0,-0.6539053252718192,0.6539053252718192,0.26157239241580216,0.6314212618830872,0.01568870207565779,0.01342476753529275,-0.04961773895668802,-0.6539053252718192,1.120422376315359,0.3111153346057015,3.346094674728181,True,3.346094674728181,True,3.346094674728181,True,3.346094674728181,True,3.346094674728181,True,3.346094674728181,True,4.0,False,3.5095710060461354,3.731352605735838,True,True,0.75,0.4108353057875601,3.346094674728181,wind_stuck_7_days,2018
189,Almond_High,Almond_High,2018-04-08,4.84923672,4.5,4.5,-0.7013865386974024,0.7013865386974024,0.1391889820387877,0.4484354089861948,0.02393549715545337,0.040550834829133894,0.003992274458543315,-0.7013865386974025,1.120422376315359,0.3111153346057015,3.7986134613025975,True,3.7986134613025975,True,3.7986134613025975,True,3.7986134613025975,True,3.7986134613025975,True,3.7986134613025975,True,3.7986134613025975,True,3.973960095976948,3.9622674971450222,True,True,0.75,0.766670691818011,3.7986134613025975,wind_stuck_7_days,2018
190,Almond_High,Almond_High,2018-04-23,6.04689852,6.1,6.1,0.11073155049869991,0.11073155049869991,0.3648241594432508,1.0283024680355493,-0.05836479553975005,-0.10643677181099927,-0.02276967795771327,-0.11073155049869993,1.120422376315359,0.3111153346057015,6.2107315504987,True,6.1,False,6.1,False,6.1,False,6.1,False,6.1,False,6.1,False,6.183048662874024,6.1,True,False,0.75,0.0,6.2107315504987,wind_stuck_7_days,2018
191,Almond_High,Almond_High,2018-04-24,6.44563961,5.9,5.9,0.3710897473010827,0.3710897473010827,0.3712733630080708,1.0397723148810987,-0.049819639668214774,-0.10763275498590713,-0.03468246553325813,0.3710897473010827,1.120422376315359,0.3111153346057015,6.271089747301083,True,5.9,False,5.9,False,5.9,False,5.9,False,5.9,False,5.9,False,6.178317310475812,5.9138731429118785,True,True,0.75,0.03738487256189764,6.271089747301083,wind_stuck_7_days,2018
192,Almond_High,Almond_High,2018-05-02,5.16530526,5.7,5.7,-0.8783093230411078,0.8783093230411078,0.30121966518422627,0.6072362994294334,-0.045872346219231884,-0.05943462333023301,0.008485751423982333,0.19108015695889213,1.120422376315359,0.3111153346057015,4.821690676958893,True,4.821690676958893,True,4.821690676958893,True,5.7,False,5.7,False,5.7,False,4.821690676958893,True,5.04126800771917,5.476716826718721,True,True,0.75,0.25421929088509626,4.821690676958893,wind_stuck_7_days,2018
193,Almond_High,Almond_High,2018-05-09,7.04809572,6.5,6.5,-0.541667176907715,0.541667176907715,0.36633439453689864,0.8649991218575555,0.03112502690810322,0.02207102078751656,-0.08653452845004288,-0.541667176907715,1.120422376315359,0.3111153346057015,5.9583328230922845,True,6.5,False,5.9583328230922845,True,5.9583328230922845,True,5.9583328230922845,True,5.9583328230922845,True,6.5,False,6.093749617319213,6.287168609534533,True,True,0.75,0.39291911996677537,5.9583328230922845,wind_stuck_7_days,2018
194,Almond_High,Almond_High,2018-05-10,6.29159792,6.3,6.3,-0.7441960374868651,0.7441960374868651,0.5943328863510069,1.2377095160286822,0.29559254342320895,0.09757689520005557,-0.25034037266123055,-0.7273918774868656,1.120422376315359,0.3111153346057015,5.555803962513135,True,6.3,False,6.3,False,5.555803962513135,True,6.3,False,5.555803962513135,True,6.3,False,5.741852971884851,5.779943028146796,True,True,0.75,0.6988171740465391,5.604257357195282,wind_stuck_7_days,2018
195,Almond_High,Almond_High,2018-05-17,5.2875565,6.8,6.8,-0.9372753852863533,0.9372753852863533,0.22608829253129933,0.6014239344162335,0.14710818118744662,0.2647318873512829,0.014997553687029219,0.9372753852863533,1.120422376315359,0.3111153346057015,5.862724614713646,True,5.862724614713646,True,5.862724614713646,True,5.862724614713646,True,5.862724614713646,True,5.862724614713646,True,5.862724614713646,True,6.097043461035235,6.019210286695297,True,True,0.75,0.8330419485689985,5.862724614713646,wind_stuck_7_days,2018
196,Almond_High,Almond_High,2018-05-18,6.27197602,6.4,6.4,-0.6891402532329418,0.6891402532329418,0.47675318407713907,0.897234335901284,0.1052339190761275,0.09504601547516167,-0.20076087725069627,-0.43309229323294174,1.120422376315359,0.3111153346057015,5.710859746767058,True,6.4,False,6.4,False,5.710859746767058,True,6.4,False,5.710859746767058,True,6.4,False,5.883144810075294,5.794793516085316,True,True,0.75,0.8782050984186432,5.710859746767058,wind_stuck_7_days,2018
197,Almond_High,Almond_High,2018-05-26,6.6418483,5.7,5.7,-1.1957880181165508,1.1957880181165508,0.30537277652343336,0.7757662726107717,-0.12278041134405222,-0.06222275381532359,-0.39188081015067355,-1.1957880181165508,1.120422376315359,0.3111153346057015,4.504211981883449,True,4.504211981883449,True,4.504211981883449,True,5.7,False,5.7,False,5.7,False,5.7,False,4.803158986412587,5.548175194442156,True,True,0.75,0.1269663211686791,4.504211981883449,wind_stuck_7_days,2018
198,Almond_High,Almond_High,2018-06-02,8.44279378,6.8,6.8,0.7403888013380847,0.7403888013380847,0.14140972656930664,0.5314958557200513,0.06882476915617848,0.1287506888455435,0.02016876021226054,0.7403888013380847,1.120422376315359,0.3111153346057015,7.540388801338085,True,7.540388801338085,True,7.540388801338085,True,7.540388801338085,True,7.540388801338085,True,7.540388801338085,True,7.540388801338085,True,7.355291601003564,7.534862471667251,True,True,0.75,0.992535908618761,7.540388801338085,wind_stuck_7_days,2018
199,Almond_High,Almond_High,2018-06-03,9.29676655,7.1,7.1,1.5182226239865098,1.5182226239865098,0.24205410094516147,0.9934201459545775,-0.12376747549724804,-0.1804778564425036,-0.22533017732485178,1.5182226239865098,1.120422376315359,0.3111153346057015,8.61822262398651,True,8.61822262398651,True,7.1,False,7.1,False,7.1,False,7.1,False,7.1,False,8.238666967989882,7.575452665076644,True,True,0.75,0.3131639968769619,8.61822262398651,wind_stuck_7_days,2018
200,Almond_High,Almond_High,2018-06-10,7.51161476,6.4,6.4,-0.93995294382204,0.93995294382204,0.7006714777499716,1.37384154511096,0.39197923871566726,0.11819799944850556,-0.25257021235867927,-0.93995294382204,1.120422376315359,0.3111153346057015,5.46004705617796,True,6.4,False,6.4,False,5.46004705617796,True,6.4,False,5.46004705617796,True,6.4,False,5.69503529213347,5.67842908901013,True,True,0.75,0.7676670579442157,5.596033454907769,wind_stuck_7_days,2018
201,Almond_High,Almond_High,2018-06-11,7.4803878,6.5,6.5,-0.0658607725251091,0.0658607725251091,0.30591113981284956,0.6759520134078247,0.007306355806108536,-0.007142388942626044,-0.01853290357446526,-0.06586077252510902,1.120422376315359,0.3111153346057015,6.4341392274748905,True,6.4341392274748905,True,6.4341392274748905,True,6.4341392274748905,True,6.4341392274748905,True,6.5,False,6.5,False,6.450604420606168,6.4341392274748905,True,True,0.75,1.0,6.4341392274748905,wind_stuck_7_days,2018
202,Almond_High,Almond_High,2018-06-18,7.00817142,7.2,7.2,-0.41379325305551173,0.41379325305551173,0.4621018632340305,0.7408984840129589,0.07966149352362817,0.030376581893186445,-0.01853290357446526,-0.03013609305551146,1.120422376315359,0.3111153346057015,6.786206746944488,True,7.2,False,6.786206746944488,True,6.786206746944488,True,6.786206746944488,True,6.786206746944488,True,7.2,False,6.889655060208367,6.786206746944488,True,True,0.75,1.0,6.786206746944488,wind_stuck_7_days,2018
203,Almond_High,Almond_High,2018-06-19,7.99458111,6.4,6.4,0.20819033429953535,0.20819033429953535,0.11676344631251888,0.4220206033164361,0.011816495635037482,-0.004280324574662319,-0.004573406242571226,0.20819033429953526,1.120422376315359,0.3111153346057015,6.608190334299536,True,6.608190334299536,True,6.608190334299536,True,6.608190334299536,True,6.608190334299536,True,6.4,False,6.4,False,6.556142750724652,6.608190334299536,True,True,0.75,1.0,6.608190334299536,wind_stuck_7_days,2018
204,Almond_High,Almond_High,2018-06-26,9.05578158,7.4,7.4,1.0015528534271412,1.0015528534271412,0.2363589317990077,0.6576546796993527,-0.07159478393575486,-0.11016878212716756,-0.16080293994836267,1.0015528534271412,1.120422376315359,0.3111153346057015,8.401552853427141,True,8.401552853427141,True,8.401552853427141,True,7.4,False,7.4,False,7.4,False,7.4,False,8.151164640070355,7.865265063099612,True,True,0.75,0.4645436948310362,8.401552853427141,wind_stuck_7_days,2018
