row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
381,Almond_Low,Almond_Low,2018-04-08,5.75678721,4.4,4.4,-0.4258102098419835,0.4258102098419835,0.19367274074723734,0.592391586340616,0.01728021341048329,0.01968223641389785,-0.00046356849922204985,-0.4258102098419836,1.120422376315359,0.3111153346057015,3.9741897901580168,True,3.9741897901580168,True,3.9741897901580168,True,3.9741897901580168,True,3.9741897901580168,True,3.9741897901580168,True,4.4,False,4.080642342618512,4.137510375310413,True,True,0.75,0.6164474656138383,3.9741897901580168,wind_stuck_7_days,2018
382,Almond_Low,Almond_Low,2018-04-16,3.51434089,2.2,2.2,-0.687328376999017,0.687328376999017,0.2653385449848681,1.238932908200955,0.22947581084667065,-0.010983429048771297,-0.09017632800594066,-0.6873283769990173,1.120422376315359,0.3111153346057015,1.5126716230009831,True,1.5126716230009831,True,2.2,False,1.5126716230009831,True,2.2,False,2.2,False,2.2,False,1.6845037172507373,2.0101501532760504,True,True,0.75,0.2762141838997885,1.5126716230009831,wind_stuck_7_days,2018
383,Almond_Low,Almond_Low,2018-04-24,6.3073705,5.4,5.4,-0.07361973131967675,0.07361973131967675,0.5526629064343981,0.9548847157505058,0.016267012756597202,-0.004606141811495208,-0.029281480220760152,-0.0736197313196767,1.120422376315359,0.3111153346057015,5.326380268680324,True,5.4,False,5.4,False,5.326380268680324,True,5.4,False,5.4,False,5.4,False,5.344785201510243,5.326380268680324,True,True,0.75,1.0,5.326380268680324,wind_stuck_7_days,2018
384,Almond_Low,Almond_Low,2018-05-02,5.536614,5.0,5.0,-0.7126468403680362,0.7126468403680362,0.3542918551829407,0.5168719104416233,-0.045082967238243295,-0.05190156554682741,0.02434272712862545,-0.7126468403680362,1.120422376315359,0.3111153346057015,4.287353159631964,True,5.0,False,4.287353159631964,True,5.0,False,5.0,False,5.0,False,4.287353159631964,True,4.465514869723973,4.805324252886247,True,True,0.75,0.2731728200930714,4.287353159631964,wind_stuck_7_days,2018
385,Almond_Low,Almond_Low,2018-05-09,8.28360662,6.3,6.3,-1.1514073170308077,1.1514073170308077,0.30000122694272163,0.8762123623954832,-0.08428668109562569,0.05816290219080998,-0.30534132495947064,-1.1514073170308077,1.120422376315359,0.3111153346057015,5.148592682969192,True,5.148592682969192,True,6.3,False,6.3,False,6.3,False,5.148592682969192,True,6.3,False,5.436444512226894,5.897024459355786,True,True,0.75,0.34998521781448033,5.148592682969192,wind_stuck_7_days,2018
386,Almond_Low,Almond_Low,2018-05-10,7.24223168,6.2,6.2,-1.1766352284090076,1.1766352284090076,0.5976139891015895,1.2745494906917085,0.26978095215875497,0.031875602974935816,-0.43581995078072594,-1.1766352284090074,1.120422376315359,0.3111153346057015,5.023364771590993,True,6.2,False,6.2,False,5.023364771590993,True,6.2,False,5.023364771590993,True,6.2,False,5.317523578693244,5.575301566074086,True,True,0.75,0.5309193697783495,5.056186892486029,wind_stuck_7_days,2018
387,Almond_Low,Almond_Low,2018-05-17,7.28654125,6.7,6.7,-1.1654552650529717,1.1654552650529717,0.336465196483353,0.6784220765942042,0.14018838541546158,0.2458543719349774,-0.2369362117179249,-1.1654552650529717,1.120422376315359,0.3111153346057015,5.534544734947028,True,6.7,False,5.534544734947028,True,5.534544734947028,True,5.534544734947028,True,5.534544734947028,True,6.7,False,5.825908551210271,5.8686619359154175,True,True,0.75,0.7133161512182081,5.534544734947028,wind_stuck_7_days,2018
388,Almond_Low,Almond_Low,2018-05-18,7.01902121,6.1,6.1,-1.2008995563417095,1.2008995563417095,0.3501985843354211,0.8870121700221538,-0.10027699353491636,0.07692179170547778,-0.41649444536804003,-1.2008995563417093,1.120422376315359,0.3111153346057015,4.89910044365829,True,6.1,False,6.1,False,6.1,False,6.1,False,4.89910044365829,True,6.1,False,5.199325332743717,5.670016580150062,True,True,0.75,0.35805111058562844,4.89910044365829,wind_stuck_7_days,2018
389,Almond_Low,Almond_Low,2018-05-26,6.87621772,2.4,2.4,-0.36512963536721876,0.36512963536721876,0.32714504213016493,0.8583766334387086,-0.08078638897520381,-0.049836312880627655,-0.05248060824786141,-0.3651296353672189,1.120422376315359,0.3111153346057015,2.034870364632781,True,2.4,False,2.034870364632781,True,2.4,False,2.4,False,2.4,False,2.4,False,2.126152773474586,2.375427432501593,True,True,0.75,0.06729820074367175,2.034870364632781,wind_stuck_7_days,2018
390,Almond_Low,Almond_Low,2018-06-02,7.48504041,6.8,6.8,0.4167460995468173,0.4167460995468173,0.12262728100536485,0.5159444053347435,0.04537439134647191,0.05876494140567837,-0.0014931989637210312,0.4167460995468173,1.120422376315359,0.3111153346057015,7.216746099546818,True,7.216746099546818,True,7.216746099546818,True,7.216746099546818,True,7.216746099546818,True,7.216746099546818,True,6.8,False,7.1125595746601125,7.216746099546818,True,True,0.75,1.0,7.216746099546818,wind_stuck_7_days,2018
391,Almond_Low,Almond_Low,2018-06-03,8.13622667,7.1,7.1,1.2740500931867034,1.2740500931867034,0.18552206795635992,0.9484423822796699,-0.11452721838071478,-0.2017206680950477,-0.2773128057157993,0.7984032468132958,1.120422376315359,0.3111153346057015,8.374050093186703,True,8.374050093186703,True,7.1,False,7.1,False,7.1,False,7.1,False,7.1,False,8.055537569890028,7.497846643842917,True,True,0.75,0.31226923177550064,8.374050093186703,wind_stuck_7_days,2018
392,Almond_Low,Almond_Low,2018-06-10,9.30063051,7.0,7.0,-1.2391550005128484,1.2391550005128484,0.5463988886954644,1.4536035064103074,0.47282903022311196,0.3779275962578252,-0.43804979047817466,-1.2391550005128487,1.120422376315359,0.3111153346057015,5.760844999487151,True,7.0,False,7.0,False,5.760844999487151,True,7.0,False,5.760844999487151,True,7.0,False,6.0706337496153635,5.939659229654981,True,True,0.75,0.8556966399733498,5.851457604469232,wind_stuck_7_days,2018
393,Almond_Low,Almond_Low,2018-06-11,8.97753544,7.0,7.0,-0.2312272564848495,0.2312272564848495,0.22599483688749983,0.6100569962072864,0.03275928072563206,0.01714223202589462,-0.01853290357446526,-0.23122725648484943,1.120422376315359,0.3111153346057015,6.76877274351515,True,6.76877274351515,True,6.76877274351515,True,6.76877274351515,True,6.76877274351515,True,6.76877274351515,True,7.0,False,6.826579557636363,6.76877274351515,True,True,0.75,1.0,6.76877274351515,wind_stuck_7_days,2018
394,Almond_Low,Almond_Low,2018-06-18,8.41877857,7.1,7.1,-0.5631219760727221,0.5631219760727221,0.2945569272795788,0.6541505628396849,0.06360235079241588,0.07166305619584178,-0.061920893232676424,-0.563121976072722,1.120422376315359,0.3111153346057015,6.536878023927278,True,6.536878023927278,True,6.536878023927278,True,6.536878023927278,True,6.536878023927278,True,6.536878023927278,True,7.1,False,6.677658517945458,6.582293807594295,True,True,0.75,0.9193500065762786,6.536878023927278,wind_stuck_7_days,2018
395,Almond_Low,Almond_Low,2018-06-19,9.60201526,6.7,6.7,0.2529017084925169,0.2529017084925169,0.1315491463935896,0.47856040724416776,0.018759702323563787,0.013658837165775836,-0.004573406242571226,0.2529017084925167,1.120422376315359,0.3111153346057015,6.952901708492517,True,6.952901708492517,True,6.952901708492517,True,6.952901708492517,True,6.952901708492517,True,6.952901708492517,True,6.7,False,6.889676281369388,6.8832383003470285,True,True,0.75,0.7245435447599996,6.952901708492517,wind_stuck_7_days,2018
396,Almond_Low,Almond_Low,2018-06-26,9.09390507,7.4,7.4,0.8855452123151741,0.8855452123151741,0.0916205600684028,0.5277959634365093,0.10068219491316198,0.10883347914531981,0.021860666800669226,0.8855452123151741,1.120422376315359,0.3111153346057015,8.285545212315174,True,8.285545212315174,True,8.285545212315174,True,8.285545212315174,True,8.285545212315174,True,8.285545212315174,True,8.285545212315174,True,8.064158909236381,8.067518093007392,True,True,0.75,0.7537933509484278,8.285545212315174,wind_stuck_7_days,2018
397,Almond_Low,Almond_Low,2018-06-27,9.3078205,7.8,7.8,1.078238417692248,1.078238417692248,0.2424111164083514,0.5402980907084876,-0.14796892032898973,-0.14868354534825362,-0.062072098618272634,1.078238417692248,1.120422376315359,0.3111153346057015,8.878238417692248,True,8.878238417692248,True,8.878238417692248,True,7.8,False,7.8,False,7.8,False,7.8,False,8.608678813269186,8.261626874770746,True,True,0.75,0.4281306130408199,8.878238417692248,wind_stuck_7_days,2018
398,Almond_Low,Almond_Low,2018-07-04,7.96702116,6.8,6.8,-0.570653990786809,0.570653990786809,0.42601092775210997,0.7610225125187425,0.11180943794361294,0.15479782025904568,-0.061920893232676424,-0.5706539907868091,1.120422376315359,0.3111153346057015,6.229346009213191,True,6.8,False,6.229346009213191,True,6.229346009213191,True,6.229346009213191,True,6.229346009213191,True,6.8,False,6.372009506909893,6.372707188321217,True,True,0.75,0.7487774002765452,6.229346009213191,wind_stuck_7_days,2018
399,Almond_Low,Almond_Low,2018-07-05,8.17265495,6.6,6.6,0.8769687795071215,0.8769687795071215,0.26870057516154294,0.6042159844742768,0.07902239723740777,0.08705402715918482,0.018066117007004116,0.8769687795071215,1.120422376315359,0.3111153346057015,7.476968779507121,True,7.476968779507121,True,7.476968779507121,True,7.476968779507121,True,7.476968779507121,True,7.476968779507121,True,7.476968779507121,True,7.2577265846303405,7.068093068283083,True,True,0.75,0.5337625229328732,7.476968779507121,wind_stuck_7_days,2018
400,Almond_Low,Almond_Low,2018-07-13,9.53919495,7.3,7.3,0.6218184450085665,0.6218184450085665,0.2655965418577824,0.6234687647363912,0.07186914783808064,0.10131648799195746,-0.03243345288369031,0.6218184450085666,1.120422376315359,0.3111153346057015,7.921818445008566,True,7.921818445008566,True,7.921818445008566,True,7.921818445008566,True,7.921818445008566,True,7.921818445008566,True,7.3,False,7.766363833756425,7.921818445008566,True,True,0.75,1.0,7.921818445008566,wind_stuck_7_days,2018
401,Almond_Low,Almond_Low,2018-07-20,10.02378503,7.0,7.0,-0.26696167933297243,0.26696167933297243,0.20264713373737808,0.6219702939253882,0.027504484340644602,0.011740080211052167,-0.03785840898715112,-0.2669616793329723,1.120422376315359,0.3111153346057015,6.733038320667028,True,6.733038320667028,True,6.733038320667028,True,6.733038320667028,True,6.733038320667028,True,6.733038320667028,True,7.0,False,6.799778740500271,6.7950989851062005,True,True,0.75,0.7675296896759244,6.733038320667028,wind_stuck_7_days,2018
402,Almond_Low,Almond_Low,2018-07-21,10.04631037,6.7,6.7,-0.5095070917868325,0.5095070917868325,0.2310345191819921,0.4836245424978987,0.030113913384207814,0.0317405726045285,-0.02266790254414946,-0.5095070917868325,1.120422376315359,0.3111153346057015,6.190492908213168,True,6.190492908213168,True,6.190492908213168,True,6.190492908213168,True,6.190492908213168,True,6.190492908213168,True,6.7,False,6.317869681159876,6.270602404262802,True,True,0.75,0.8427705966394076,6.190492908213168,wind_stuck_7_days,2018
403,Almond_Low,Almond_Low,2018-07-28,6.8307334,6.4,6.4,0.5689868709745631,0.5689868709745631,0.39355211955737907,1.0774820043735964,-0.04592299298369673,0.05529068296586972,-0.02865127731480098,0.2924799290254356,1.120422376315359,0.3111153346057015,6.968986870974564,True,6.4,False,6.4,False,6.4,False,6.4,False,6.968986870974564,True,6.4,False,6.826740153230923,6.783930279537103,True,True,0.75,0.6747612275824652,6.968986870974564,wind_stuck_7_days,2018
404,Almond_Low,Almond_Low,2018-07-29,7.97454164,3.5,3.5,0.9213069363567656,0.9213069363567656,0.3760075264638974,1.480999777214739,0.1631369637870167,-0.23084727445632094,-0.10763761819102434,0.9213069363567659,1.120422376315359,0.3111153346057015,4.421306936356766,True,3.5,False,3.5,False,4.421306936356766,True,3.5,False,3.5,False,3.5,False,4.190980202267574,3.8818542829928138,True,True,0.75,0.41447021391462185,4.421306936356766,wind_stuck_7_days,2018
405,Almond_Low,Almond_Low,2018-08-05,9.66722234,7.1,7.1,0.8046000929115898,0.8046000929115898,0.19926434482516756,0.6018727022578113,0.1270686187177073,0.16026444003161097,-0.0169505239594007,0.8046000929115897,1.120422376315359,0.3111153346057015,7.90460009291159,True,7.90460009291159,True,7.90460009291159,True,7.90460009291159,True,7.90460009291159,True,7.90460009291159,True,7.1,False,7.703450069683692,7.90460009291159,True,True,0.75,1.0,7.90460009291159,wind_stuck_7_days,2018
406,Almond_Low,Almond_Low,2018-08-06,7.52968622,6.4,6.4,0.7498245021570041,0.7498245021570041,0.17230461278841666,0.8079171417660722,0.14164329346606802,0.11920808965111761,-0.10530800433791951,0.7498245021570041,1.120422376315359,0.3111153346057015,7.149824502157005,True,7.149824502157005,True,7.149824502157005,True,7.149824502157005,True,7.149824502157005,True,7.149824502157005,True,6.4,False,6.9623683766177535,7.029392370896521,True,True,0.75,0.8393862418285364,7.149824502157005,wind_stuck_7_days,2018
407,Almond_Low,Almond_Low,2018-08-13,5.92448357,5.7,5.7,-0.10983104821934091,0.10983104821934091,0.5500964157840189,0.7536402598284614,0.032872911952663765,-0.004606141811495208,-0.011278729379250153,-0.10983104821934092,1.120422376315359,0.3111153346057015,5.590168951780659,True,5.7,False,5.590168951780659,True,5.590168951780659,True,5.590168951780659,True,5.7,False,5.7,False,5.617626713835494,5.590168951780659,True,True,0.75,1.0,5.590168951780659,wind_stuck_7_days,2018
408,Almond_Low,Almond_Low,2018-08-14,5.8625942,6.1,6.1,0.21419248082383224,0.21419248082383224,0.7100659235596507,0.9572382221841081,-0.05108714507085413,-0.10643677181099927,-0.024418581117122744,-0.21419248082383224,1.120422376315359,0.3111153346057015,6.314192480823832,True,6.1,False,6.1,False,6.1,False,6.1,False,6.1,False,6.1,False,6.260644360617873,6.314192480823832,True,True,0.75,1.0,6.314192480823832,wind_stuck_7_days,2018
409,Almond_Low,Almond_Low,2018-08-21,4.09143804,5.7,5.7,-0.10680693102953501,0.10680693102953501,0.20613749579969293,0.6678536844691664,0.007546816744970707,0.0073525143486139815,-0.011278729379250153,0.10680693102953498,1.120422376315359,0.3111153346057015,5.593193068970465,True,5.593193068970465,True,5.593193068970465,True,5.593193068970465,True,5.593193068970465,True,5.593193068970465,True,5.7,False,5.619894801727849,5.650823964927483,True,True,0.75,0.4604198865981714,5.593193068970465,wind_stuck_7_days,2018
410,Almond_Low,Almond_Low,2018-08-22,4.66574319,5.0,5.0,-0.051956723808675255,0.051956723808675255,0.2988366046183239,0.77602732616355,0.0018010098103471166,-0.004606141811495208,-0.011278729379250153,0.051956723808675276,1.120422376315359,0.3111153346057015,4.948043276191325,True,4.948043276191325,True,4.948043276191325,True,4.948043276191325,True,4.948043276191325,True,5.0,False,5.0,False,4.961032457143493,4.950442873727874,True,True,0.75,0.953815457160353,4.948043276191325,wind_stuck_7_days,2018
411,Almond_Low,Almond_Low,2018-08-29,3.37524543,4.2,4.2,0.03719967553958351,0.03719967553958351,0.1558908963121267,0.5024735554555586,0.011864886844253374,0.015046666707098968,0.0026807679526438767,-0.03719967553958348,1.120422376315359,0.3111153346057015,4.237199675539584,True,4.237199675539584,True,4.237199675539584,True,4.237199675539584,True,4.237199675539584,True,4.237199675539584,True,4.237199675539584,True,4.227899756654688,4.237199675539584,True,True,0.75,1.0,4.237199675539584,wind_stuck_7_days,2018
412,Almond_Low,Almond_Low,2018-08-30,3.90998694,5.2,5.2,-0.7123336870834927,0.7123336870834927,0.2143449569387352,0.624231958853678,-0.03656889996891278,-0.04423192386335451,-0.2064012320311783,0.7123336870834927,1.120422376315359,0.3111153346057015,4.487666312916508,True,4.487666312916508,True,4.487666312916508,True,5.2,False,5.2,False,5.2,False,5.2,False,4.665749734687381,5.03016017500485,True,True,0.75,0.23842733830338064,4.487666312916508,wind_stuck_7_days,2018
413,Almond_Low,Almond_Low,2018-09-06,6.62383828,4.9,4.9,0.3787018166231766,0.3787018166231766,0.6494546714673313,1.6577352581209663,0.13167811249544115,-0.005802124986403078,-0.051565397133961396,0.3787018166231766,1.120422376315359,0.3111153346057015,5.278701816623177,True,4.9,False,4.9,False,5.278701816623177,True,4.9,False,4.9,False,4.9,False,5.184026362467383,5.278701816623177,True,True,0.75,1.0,5.278701816623177,wind_stuck_7_days,2018
414,Almond_Low,Almond_Low,2018-09-07,5.83126751,4.9,4.9,0.2525358569062387,0.2525358569062387,0.6619306441963745,1.6923894521491345,0.12313295662390587,-0.004606141811495208,-0.035661631916768945,0.2525358569062387,1.120422376315359,0.3111153346057015,5.152535856906239,True,4.9,False,4.9,False,5.152535856906239,True,4.9,False,4.9,False,4.9,False,5.089401892679679,5.152535856906239,True,True,0.75,1.0,5.152535856906239,wind_stuck_7_days,2018
415,Almond_Low,Almond_Low,2018-09-14,3.63188531,3.2,3.2,-0.5950554634763418,0.5950554634763418,0.1412251517124978,0.36453781980432926,0.0002112323190113226,0.007320533500433997,0.0014062346330155086,-0.5950554634763416,1.120422376315359,0.3111153346057015,2.6049445365236585,True,2.6049445365236585,True,2.6049445365236585,True,2.6049445365236585,True,2.6049445365236585,True,2.6049445365236585,True,2.6049445365236585,True,2.7537084023927436,3.0013885240610474,True,True,0.75,0.33376968724672357,2.6049445365236585,wind_stuck_7_days,2018
416,Almond_Low,Almond_Low,2018-09-15,4.1991979,4.3,4.3,-0.03325917103298213,0.03325917103298213,0.2697156063514059,0.8855999147903253,-0.01781355521649663,0.010468198171924403,-0.029281480220760152,0.03325917103298212,1.120422376315359,0.3111153346057015,4.266740828967018,True,4.266740828967018,True,4.3,False,4.3,False,4.3,False,4.266740828967018,True,4.3,False,4.275055621725263,4.279244839823532,True,True,0.75,0.6240432197148269,4.266740828967018,wind_stuck_7_days,2018
417,Almond_Low,Almond_Low,2018-09-22,2.50939953,3.7,3.7,-0.3293005012566853,0.3293005012566853,0.2533003603590939,0.9053009404083585,0.03333168983083533,0.015046666707098968,-0.030930383380169624,0.3293005012566853,1.120422376315359,0.3111153346057015,3.3706994987433148,True,3.3706994987433148,True,3.7,False,3.3706994987433148,True,3.7,False,3.3706994987433148,True,3.7,False,3.4530246240574862,3.500053823919152,True,True,0.75,0.6071845482099429,3.3706994987433148,wind_stuck_7_days,2018
418,Almond_Low,Almond_Low,2018-09-23,3.21605303,3.9,3.9,-0.2594875152787013,0.2594875152787013,0.3661631666009984,1.1343053434900547,-0.11245544499415663,-2.7673276320642316e-05,-0.030930383380169624,0.2594875152787013,1.120422376315359,0.3111153346057015,3.640512484721299,True,3.9,False,3.9,False,3.9,False,3.9,False,3.9,False,3.9,False,3.705384363540974,3.8877041367351204,True,True,0.75,0.047385182488156444,3.640512484721299,wind_stuck_7_days,2018
419,Almond_Low,Almond_Low,2018-09-30,1.44935581,2.9,2.9,-0.5520848098861266,0.5520848098861266,0.19610701512903217,0.510992758064934,0.03498073300158889,0.032634216396293846,0.0026807679526438767,0.5520848098861266,1.120422376315359,0.3111153346057015,2.3479151901138735,True,2.3479151901138735,True,2.3479151901138735,True,2.3479151901138735,True,2.3479151901138735,True,2.3479151901138735,True,2.3479151901138735,True,2.4859363925854048,2.6421643773453396,True,True,0.75,0.46702176556504355,2.3479151901138735,wind_stuck_7_days,2018
420,Almond_Low,Almond_Low,2018-10-01,1.87741485,3.0,3.0,-0.3563285483344994,0.3563285483344994,0.27456491050981247,0.5136267382442699,0.018801711544078566,0.026019724804888424,0.0026807679526438767,0.35632854833449934,1.120422376315359,0.3111153346057015,2.6436714516655004,True,2.6436714516655004,True,2.6436714516655004,True,2.6436714516655004,True,2.6436714516655004,True,2.6436714516655004,True,2.6436714516655004,True,2.7327535887491257,2.7579186421882933,True,True,0.75,0.6793768249645149,2.6436714516655004,wind_stuck_7_days,2018
421,Almond_Low,Almond_Low,2018-10-08,3.51631601,2.5,2.5,-0.21214272880730273,0.21214272880730273,0.5190747641503703,1.017283933225334,0.037527160375127634,-0.0010161417021909828,-0.04687533721205581,-0.21214272880730278,1.120422376315359,0.3111153346057015,2.2878572711926974,True,2.5,False,2.5,False,2.2878572711926974,True,2.5,False,2.5,False,2.5,False,2.340892953394523,2.2878572711926974,True,True,0.75,1.0,2.2878572711926974,wind_stuck_7_days,2018
422,Almond_Low,Almond_Low,2018-10-09,3.66574269,2.7,2.7,0.05475702466430234,0.05475702466430234,0.48721868080276276,1.1126095844219743,-0.08556237265304849,-0.0010161417021909828,-0.030930383380169624,0.05475702466430232,1.120422376315359,0.3111153346057015,2.7547570246643027,True,2.7,False,2.7,False,2.7,False,2.7,False,2.7,False,2.7,False,2.741067768498227,2.7547570246643027,True,True,0.75,1.0,2.7547570246643027,wind_stuck_7_days,2018
423,Almond_Low,Almond_Low,2018-10-16,3.31492184,2.5,2.5,-0.569513084489251,0.569513084489251,0.2662016491971018,0.5887599927641409,0.04496716980944513,0.051513810361834646,-0.008564561452456806,-0.5695130844892509,1.120422376315359,0.3111153346057015,1.9304869155107491,True,1.9304869155107491,True,1.9304869155107491,True,1.9304869155107491,True,1.9304869155107491,True,1.9304869155107491,True,2.5,False,2.0728651866330616,2.241099722941607,True,True,0.75,0.4545993483022062,1.9304869155107491,wind_stuck_7_days,2018
424,Almond_Low,Almond_Low,2018-10-17,3.75534862,2.3,2.3,-0.4834578032941038,0.4834578032941038,0.19244279087596303,0.33494439363955486,0.016893196707452686,0.051513810361834646,-0.0014205266441136755,-0.4834578032941037,1.120422376315359,0.3111153346057015,1.8165421967058961,True,1.8165421967058961,True,1.8165421967058961,True,1.8165421967058961,True,1.8165421967058961,True,1.8165421967058961,True,2.3,False,1.9374066475294218,1.9826201402530272,True,True,0.75,0.6564789265670402,1.8165421967058961,wind_stuck_7_days,2018
425,Almond_Low,Almond_Low,2018-10-24,2.74665093,2.2,2.2,-0.3464657792738873,0.3464657792738873,0.31817536815116465,0.8811850100891222,-0.041706929571813885,-0.011289908720566413,-0.04687533721205581,-0.3464657792738872,1.120422376315359,0.3111153346057015,1.853534220726113,True,1.853534220726113,True,2.2,False,2.2,False,2.2,False,2.2,False,2.2,False,1.9401506655445848,2.1033665928021037,True,True,0.75,0.27891183770131056,1.853534220726113,wind_stuck_7_days,2018
426,Almond_Low,Almond_Low,2018-10-25,3.44888225,2.2,2.2,-0.1586476005046727,0.1586476005046727,0.3814303645280067,0.8630916882505003,-0.04404677048291099,-0.0010161417021909828,-0.04687533721205581,-0.15864760050467264,1.120422376315359,0.3111153346057015,2.0413523994953273,True,2.2,False,2.0413523994953273,True,2.2,False,2.2,False,2.2,False,2.2,False,2.0810142996214958,2.183062612972794,True,True,0.75,0.10676106649786564,2.0413523994953273,wind_stuck_7_days,2018
427,Almond_Low,Almond_Low,2018-11-02,2.61167749,1.8,1.8,-0.3218069351006748,0.3218069351006748,0.04897443615107471,0.4234676059235067,0.029631722999481858,0.036543874606821715,-0.007796061083258941,-0.32180693510067493,1.120422376315359,0.3111153346057015,1.4781930648993251,True,1.4781930648993251,True,1.4781930648993251,True,1.4781930648993251,True,1.4781930648993251,True,1.4781930648993251,True,1.8,False,1.558644798674494,1.6057281531031211,True,True,0.75,0.6036906781890902,1.4781930648993251,wind_stuck_7_days,2018
428,Almond_Low,Almond_Low,2018-11-09,1.91114869,1.1,1.1,-0.48949443206625853,0.48949443206625853,0.23851237508658027,0.5091602969006006,0.07996523034713193,0.08059215946781745,-0.007796061083258941,-0.4894944320662584,1.120422376315359,0.3111153346057015,0.6105055679337416,True,0.6105055679337416,True,0.6105055679337416,True,0.6105055679337416,True,0.6105055679337416,True,0.6105055679337416,True,1.1,False,0.7328791759503062,0.7831885389043869,True,True,0.75,0.6472217870963018,0.5951111151545282,wind_stuck_7_days,2018
429,Almond_Low,Almond_Low,2018-11-10,1.2063313,1.3,1.3,-0.3054706937828881,0.3054706937828881,0.12093272242983714,0.5169617997489631,0.043630897860752055,0.048324987043553716,-0.007796061083258941,-0.118133293782888,1.120422376315359,0.3111153346057015,0.9945293062171119,True,0.9945293062171119,True,0.9945293062171119,True,0.9945293062171119,True,0.9945293062171119,True,0.9945293062171119,True,1.3,False,1.070896979662834,1.1323030608150697,True,True,0.75,0.5489788140007965,0.9945293062171119,wind_stuck_7_days,2018
430,Almond_Low,Almond_Low,2018-11-17,1.3559749,1.1,1.1,-0.5490205674577718,0.5490205674577718,0.2523704728675763,0.6793422094219866,0.07996523034713193,0.08059215946781745,-0.046170589827326795,-0.5490205674577718,1.120422376315359,0.3111153346057015,0.5509794325422283,True,0.5509794325422283,True,0.5509794325422283,True,0.5509794325422283,True,0.5509794325422283,True,0.5509794325422283,True,1.1,False,0.6882345744066712,0.8257704980927519,True,True,0.75,0.4994885768616321,0.5617023744155236,wind_stuck_7_days,2018
431,Almond_Low,Almond_Low,2018-11-18,1.32565141,1.0,1.0,-0.45371651865577556,0.45371651865577556,0.1988761841428285,0.5241758003026952,0.06227524176243451,0.06411903838122737,-0.007796061083258941,-0.45371651865577556,1.120422376315359,0.3111153346057015,0.5462834813442244,True,0.5462834813442244,True,0.5462834813442244,True,0.5462834813442244,True,0.5462834813442244,True,0.5462834813442244,True,1.0,False,0.6597126110081684,0.6474614062347428,True,True,0.75,0.7770018927451047,0.5462834813442244,wind_stuck_7_days,2018
432,Almond_Low,Almond_Low,2018-12-03,0.73926648,0.6,0.6,-0.07798539868163368,0.07798539868163368,0.20107476102217417,0.44292153760673936,0.024099365149316977,0.019617780455122972,-0.007796061083258941,-0.07798539868163368,1.120422376315359,0.3111153346057015,0.5220146013183663,True,0.5220146013183663,True,0.5220146013183663,True,0.5220146013183663,True,0.5220146013183663,True,0.5220146013183663,True,0.6,False,0.5415109509887748,0.5220146013183663,True,True,0.75,1.0,0.6047141083300837,wind_stuck_7_days,2018
433,Almond_Low,Almond_Low,2018-12-12,0.61251284,0.5,0.5,0.17783570029583434,0.17783570029583434,0.09482023282390022,0.36087081076590133,0.024004449167574514,0.019617780455122972,-0.007796061083258941,0.04718997970416555,1.120422376315359,0.3111153346057015,0.6778357002958344,True,0.6778357002958344,True,0.6778357002958344,True,0.6778357002958344,True,0.6778357002958344,True,0.6778357002958344,True,0.5,False,0.6333767752218757,0.6760382770106602,True,True,0.75,0.9898927870940196,0.6778357002958344,wind_stuck_7_days,2018
552,Almond_Med,Almond_High,2018-01-01,0.17303729,1.1,1.1,-0.568472017906228,0.568472017906228,0.2689472082300922,0.5362153567141666,0.07996523034713193,0.08059215946781745,-0.02987225458291987,0.568472017906228,1.120422376315359,0.3111153346057015,0.5315279820937721,True,0.5315279820937721,True,0.5315279820937721,True,0.5315279820937721,True,0.5315279820937721,True,0.5315279820937721,True,1.1,False,0.673645986570329,0.8298282347650506,True,True,0.75,0.4752595672695282,0.5751465180189896,wind_stuck_7_days,2018
