row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
553,Almond_Med,Almond_High,2018-01-25,1.39370385,1.1,1.1,-0.1546356329167797,0.1546356329167797,0.5518127502920384,1.1556549301526267,-0.07723391498339922,0.012150660888901776,-0.051601968491791585,-0.15463563291677973,1.120422376315359,0.3111153346057015,0.9453643670832204,True,1.1,False,1.1,False,1.1,False,1.1,False,0.9453643670832204,True,1.1,False,0.9840232753124153,0.9453643670832204,True,True,0.75,1.0,0.8752816227019353,wind_stuck_7_days,2018
554,Almond_Med,Almond_High,2018-01-26,0.91587035,1.1,1.1,-0.34233236374226567,0.34233236374226567,0.34125804095951406,1.0144702294211116,0.02165525862443357,0.0019972748651675316,-0.051601968491791585,0.0259269362577344,1.120422376315359,0.3111153346057015,0.7576676362577344,True,1.1,False,1.1,False,0.7576676362577344,True,1.1,False,0.7576676362577344,True,1.1,False,0.8432507271933009,1.0045194513240112,True,True,0.75,0.27891183770131056,0.7576676362577344,wind_stuck_7_days,2018
555,Almond_Med,Almond_High,2018-02-03,0.6321371,1.4,1.4,-0.06108413999627853,0.06108413999627853,0.24671643486989617,0.6957806359084295,0.04121060319220753,0.025981294620656837,-0.02723873277953178,0.061084139996278486,1.120422376315359,0.3111153346057015,1.3389158600037214,True,1.3389158600037214,True,1.3389158600037214,True,1.3389158600037214,True,1.3389158600037214,True,1.3389158600037214,True,1.4,False,1.354186895002791,1.3389158600037214,True,True,0.75,1.0,1.3210392178067316,wind_stuck_7_days,2018
556,Almond_Med,Almond_High,2018-02-10,1.37496496,2.0,2.0,-0.3950893904769791,0.3950893904769791,0.20539273231773,0.7670801657286962,0.03893719146868459,0.02515337230093358,-0.02723873277953178,0.3950893904769791,1.120422376315359,0.3111153346057015,1.6049106095230208,True,1.6049106095230208,True,1.6049106095230208,True,1.6049106095230208,True,1.6049106095230208,True,1.6049106095230208,True,2.0,False,1.7036829571422656,1.7749059916517351,True,True,0.75,0.5697293163871494,1.6049106095230208,wind_stuck_7_days,2018
557,Almond_Med,Almond_High,2018-02-11,0.73319644,2.1,2.1,-0.5305512519572901,0.5305512519572901,0.15303128065144064,0.5272931673592963,0.050005850968752895,0.0528451736279541,-0.007796061083258941,0.5305512519572901,1.120422376315359,0.3111153346057015,1.56944874804271,True,1.56944874804271,True,1.56944874804271,True,1.56944874804271,True,1.56944874804271,True,1.56944874804271,True,2.1,False,1.7020865610320324,1.8057384791301156,True,True,0.75,0.5546335434782327,1.56944874804271,wind_stuck_7_days,2018
558,Almond_Med,Almond_High,2018-02-18,0.66941657,2.2,2.2,-0.7451409524074675,0.7451409524074675,0.2618862344343339,0.5596827331102363,0.04413897072995017,0.0529809557544467,0.004384456827224785,0.7451409524074675,1.120422376315359,0.3111153346057015,1.4548590475925327,True,1.4548590475925327,True,1.4548590475925327,True,1.4548590475925327,True,1.4548590475925327,True,1.4548590475925327,True,1.4548590475925327,True,1.6411442856943996,1.8060590903182099,True,True,0.75,0.5286797194665132,1.4548590475925327,wind_stuck_7_days,2018
559,Almond_Med,Almond_High,2018-03-06,1.36213158,2.7,2.7,-0.7778665112477635,0.7778665112477635,0.32530849851145616,0.8377399642327855,-0.020414124768661397,0.004382448461552284,-0.10448536417190295,0.7778665112477635,1.120422376315359,0.3111153346057015,1.9221334887522366,True,1.9221334887522366,True,1.9221334887522366,True,2.7,False,2.7,False,1.9221334887522366,True,2.7,False,2.1166001165641775,2.368558275581856,True,True,0.75,0.42609074902387,1.9221334887522366,wind_stuck_7_days,2018
560,Almond_Med,Almond_High,2018-03-15,3.25711091,2.7,2.7,-0.6516234434555668,0.6516234434555668,0.5471146127048648,1.3214729590837702,0.22486985185609223,-0.04932605532408101,-0.20299071694814494,-0.6516234434555668,1.120422376315359,0.3111153346057015,2.0483765565444334,True,2.7,False,2.7,False,2.0483765565444334,True,2.7,False,2.7,False,2.7,False,2.211282417408325,2.4974399446818953,True,True,0.75,0.3108544625772312,2.0483765565444334,wind_stuck_7_days,2018
561,Almond_Med,Almond_High,2018-03-23,3.34540997,2.8,2.8,-0.5807128112636135,0.5807128112636135,0.28052744541243346,1.09399253826953,-0.1135229265651106,-0.010983429048771297,-0.049879537169022214,-0.5807128112636135,1.120422376315359,0.3111153346057015,2.219287188736386,True,2.219287188736386,True,2.8,False,2.8,False,2.8,False,2.8,False,2.8,False,2.3644653915522897,2.7471973223554693,True,True,0.75,0.09092735104230493,2.219287188736386,wind_stuck_7_days,2018
562,Almond_Med,Almond_High,2018-03-30,4.59284639,3.9,3.9,-0.6852931785524505,0.6852931785524505,0.15017932755183652,0.5662406382194296,0.025580222901771563,0.039525736055777395,-0.011864701246099802,-0.6852931785524505,1.120422376315359,0.3111153346057015,3.2147068214475496,True,3.2147068214475496,True,3.2147068214475496,True,3.2147068214475496,True,3.2147068214475496,True,3.2147068214475496,True,3.9,False,3.386030116085662,3.3959047348015208,True,True,0.75,0.7355906653897872,3.2147068214475496,wind_stuck_7_days,2018
563,Almond_Med,Almond_High,2018-03-31,5.59766871,4.0,4.0,-0.6113366237881639,0.6113366237881639,0.2674496136248266,0.6431913555004458,0.01568870207565779,0.01342476753529275,-0.0420138184667121,-0.6113366237881639,1.120422376315359,0.3111153346057015,3.388663376211836,True,3.388663376211836,True,3.388663376211836,True,3.388663376211836,True,3.388663376211836,True,3.388663376211836,True,4.0,False,3.541497532158877,3.680152491537897,True,True,0.75,0.5231937626771956,3.388663376211836,wind_stuck_7_days,2018
564,Almond_Med,Almond_High,2018-04-08,5.31187001,4.5,4.5,-0.6117554920998863,0.6117554920998863,0.16068352657713572,0.4740049790790314,0.02393549715545337,0.03332946027419008,-0.0016767816741818356,-0.6117554920998862,1.120422376315359,0.3111153346057015,3.8882445079001138,True,3.8882445079001138,True,3.8882445079001138,True,3.8882445079001138,True,3.8882445079001138,True,3.8882445079001138,True,4.5,False,4.0411833809250854,4.149987727731429,True,True,0.75,0.5721440621107188,3.8882445079001138,wind_stuck_7_days,2018
565,Almond_Med,Almond_High,2018-04-23,6.90655328,6.1,6.1,0.1780645406641161,0.1780645406641161,0.34963031978690223,1.0356176794493774,-0.05836479553975005,-0.10643677181099927,-0.02276967795771327,0.17806454066411614,1.120422376315359,0.3111153346057015,6.278064540664116,True,6.1,False,6.1,False,6.1,False,6.1,False,6.1,False,6.1,False,6.2335484054980865,6.1,True,False,0.75,0.0,6.278064540664116,wind_stuck_7_days,2018
566,Almond_Med,Almond_High,2018-04-24,7.23572724,5.9,5.9,0.42191140485307804,0.42191140485307804,0.36605529704110074,1.0502056982721006,-0.15407079847395083,-0.09821006739300266,-0.03468246553325813,0.4219114048530781,1.120422376315359,0.3111153346057015,6.321911404853078,True,5.9,False,5.9,False,5.9,False,5.9,False,5.9,False,5.9,False,6.216433553639809,5.968130448710785,True,True,0.75,0.16148046231295915,6.321911404853078,wind_stuck_7_days,2018
567,Almond_Med,Almond_High,2018-05-02,5.6132102,5.6,5.6,-0.7739605496144198,0.7739605496144198,0.29348036751516476,0.6042060702450084,-0.04948312172746174,-0.05190156554682741,0.008485751423982333,-0.7739605496144198,1.120422376315359,0.3111153346057015,4.82603945038558,True,4.82603945038558,True,4.82603945038558,True,5.6,False,5.6,False,5.6,False,4.82603945038558,True,5.019529587789185,5.397850933181139,True,True,0.75,0.2611878175438912,4.82603945038558,wind_stuck_7_days,2018
568,Almond_Med,Almond_High,2018-05-09,8.16870468,6.6,6.6,-0.5069085433429172,0.5069085433429172,0.36075410761744864,0.8453516708639661,0.01867811131363064,0.0317405726045285,-0.08653452845004288,-0.5069085433429175,1.120422376315359,0.3111153346057015,6.093091456657082,True,6.6,False,6.093091456657082,True,6.093091456657082,True,6.093091456657082,True,6.093091456657082,True,6.6,False,6.219818592492811,6.2303990969982745,True,True,0.75,0.7291273896555627,6.093091456657082,wind_stuck_7_days,2018
569,Almond_Med,Almond_High,2018-05-10,7.28693197,6.3,6.3,-0.7564873384464166,0.7564873384464166,0.5570992128095248,1.1866473534155737,-0.021117627212828838,0.09757689520005557,-0.25034037266123055,-0.7564873384464166,1.120422376315359,0.3111153346057015,5.543512661553583,True,6.3,False,6.3,False,6.3,False,6.3,False,5.543512661553583,True,6.3,False,5.732634496165187,5.791609801097621,True,True,0.75,0.6720405921749458,5.596497401490302,wind_stuck_7_days,2018
570,Almond_Med,Almond_High,2018-05-17,6.01702724,6.8,6.8,-0.8524654519400082,0.8524654519400082,0.2257228774396848,0.5937452257428282,0.14338569448335953,0.28019720779725016,0.014997553687029219,0.7134800680599914,1.120422376315359,0.3111153346057015,5.947534548059991,True,5.947534548059991,True,5.947534548059991,True,5.947534548059991,True,5.947534548059991,True,5.947534548059991,True,5.947534548059991,True,6.160650911044994,6.10584321223304,True,True,0.75,0.8142931613090288,5.947534548059991,wind_stuck_7_days,2018
571,Almond_Med,Almond_High,2018-05-18,6.40940668,6.4,6.4,-0.6277984663557119,0.6277984663557119,0.45824131542675045,0.8693372562748172,0.1052339190761275,0.10127588437364009,-0.17247417989777106,-0.6277984663557119,1.120422376315359,0.3111153346057015,5.772201533644289,True,6.4,False,5.772201533644289,True,5.772201533644289,True,5.772201533644289,True,5.772201533644289,True,6.4,False,5.929151150233216,5.885351097318386,True,True,0.75,0.8197676965811711,5.772201533644289,wind_stuck_7_days,2018
572,Almond_Med,Almond_High,2018-05-26,6.56742911,5.6,5.6,-1.1869008130811736,1.1869008130811736,0.3065375791439374,0.7507599619244665,-0.12278041134405222,-0.06222275381532359,-0.39188081015067355,-1.1869008130811736,1.120422376315359,0.3111153346057015,4.413099186918826,True,4.413099186918826,True,4.413099186918826,True,5.6,False,5.6,False,5.6,False,5.6,False,4.7098243901891195,5.449303570170969,True,True,0.75,0.1269663211686791,4.413099186918826,wind_stuck_7_days,2018
573,Almond_Med,Almond_High,2018-06-02,8.37707535,7.0,7.0,0.8415704185455232,0.8415704185455232,0.14035500840694126,0.5880359662678925,0.052141469591321966,0.09467746828792385,-0.01864243054780939,0.8415704185455232,1.120422376315359,0.3111153346057015,7.8415704185455235,True,7.8415704185455235,True,7.8415704185455235,True,7.8415704185455235,True,7.8415704185455235,True,7.8415704185455235,True,7.0,False,7.631177813909142,7.668982523983038,True,True,0.75,0.7949216241930567,7.8415704185455235,wind_stuck_7_days,2018
574,Almond_Med,Almond_High,2018-06-03,10.10901835,7.1,7.1,1.532938176848253,1.532938176848253,0.2577675976441054,0.978069997010347,-0.12376747549724804,-0.1804778564425036,-0.22533017732485178,1.532938176848253,1.120422376315359,0.3111153346057015,8.632938176848253,True,8.632938176848253,True,7.1,False,7.1,False,7.1,False,7.1,False,7.1,False,8.249703632636189,7.681663877177478,True,True,0.75,0.3794437935999406,8.632938176848253,wind_stuck_7_days,2018
575,Almond_Med,Almond_High,2018-06-10,8.69439676,6.4,6.4,-0.9222875848556727,0.9222875848556727,0.6921213225574914,1.332932758503741,0.3525183542840815,0.11819799944850556,-0.25257021235867927,-0.9222875848556726,1.120422376315359,0.3111153346057015,5.477712415144327,True,6.4,False,6.4,False,5.477712415144327,True,6.4,False,5.477712415144327,True,6.4,False,5.708284311358246,5.713074518281067,True,True,0.75,0.7448061678358486,5.623988573887382,wind_stuck_7_days,2018
576,Almond_Med,Almond_High,2018-06-11,8.16172275,6.6,6.6,0.026299552524173642,0.026299552524173642,0.2588594156869663,0.6282331020511192,0.01885461830530625,0.013658837165775836,-0.01853290357446526,0.026299552524173597,1.120422376315359,0.3111153346057015,6.6262995525241735,True,6.6262995525241735,True,6.6262995525241735,True,6.6262995525241735,True,6.6262995525241735,True,6.6262995525241735,True,6.6,False,6.61972466439313,6.6262995525241735,True,True,0.75,1.0,6.6262995525241735,wind_stuck_7_days,2018
577,Almond_Med,Almond_High,2018-06-18,8.9764457,7.2,7.2,-0.3344310127238603,0.3344310127238603,0.4527504210353415,0.7346042956742886,0.07966149352362817,0.011740080211052167,-0.01853290357446526,-0.3344310127238601,1.120422376315359,0.3111153346057015,6.86556898727614,True,7.2,False,6.86556898727614,True,6.86556898727614,True,6.86556898727614,True,6.86556898727614,True,7.2,False,6.949176740457105,6.86556898727614,True,True,0.75,1.0,6.86556898727614,wind_stuck_7_days,2018
578,Almond_Med,Almond_High,2018-06-19,8.63927189,6.4,6.4,0.2632044232914642,0.2632044232914642,0.11108663780482654,0.41162098425134364,0.03644136037494261,0.026823525380830045,-0.004573406242571226,0.2632044232914641,1.120422376315359,0.3111153346057015,6.6632044232914645,True,6.6632044232914645,True,6.6632044232914645,True,6.6632044232914645,True,6.6632044232914645,True,6.6632044232914645,True,6.4,False,6.597403317468599,6.5922609877679115,True,True,0.75,0.7304626015156577,6.6632044232914645,wind_stuck_7_days,2018
579,Almond_Med,Almond_High,2018-06-26,9.89231957,7.4,7.4,1.0723089588620474,1.0723089588620474,0.23902444582452795,0.6688951865657129,-0.14796892032898973,-0.16756106076455923,-0.16080293994836267,1.0723089588620474,1.120422376315359,0.3111153346057015,8.472308958862047,True,8.472308958862047,True,8.472308958862047,True,7.4,False,7.4,False,7.4,False,7.4,False,8.204231719146536,7.8290451682077595,True,True,0.75,0.4001133858501655,8.472308958862047,wind_stuck_7_days,2018
580,Almond_Med,Almond_High,2018-06-27,9.89421662,7.6,7.6,1.1965022945288373,1.1965022945288373,0.22436932515291047,0.6529947960476917,-0.14796892032898973,-0.16756106076455923,-0.271956060356932,1.1965022945288373,1.120422376315359,0.3111153346057015,8.796502294528837,True,8.796502294528837,True,8.796502294528837,True,7.6,False,7.6,False,7.6,False,7.6,False,8.497376720896627,8.131226116819875,True,True,0.75,0.4439825307890975,8.796502294528837,wind_stuck_7_days,2018
581,Almond_Med,Almond_High,2018-07-04,10.43426177,7.0,7.0,0.011303786769434342,0.011303786769434342,0.3443432645297405,0.6171895663300039,0.04710220169768026,0.013658837165775836,-0.01853290357446526,0.011303786769434332,1.120422376315359,0.3111153346057015,7.011303786769434,True,7.0,False,7.011303786769434,True,7.011303786769434,True,7.011303786769434,True,7.011303786769434,True,7.0,False,7.0084778400770755,7.011303786769434,True,True,0.75,1.0,7.011303786769434,wind_stuck_7_days,2018
582,Almond_Med,Almond_High,2018-07-05,10.84365132,6.4,6.4,0.8351842721349113,0.8351842721349113,0.32266518880173156,0.676562397930933,0.11251996663884911,0.07859699894837152,-0.0702913633715147,0.8351842721349114,1.120422376315359,0.3111153346057015,7.235184272134911,True,7.235184272134911,True,7.235184272134911,True,7.235184272134911,True,7.235184272134911,True,7.235184272134911,True,6.4,False,7.026388204101184,6.8788298813269835,True,True,0.75,0.5733224359014696,7.235184272134911,wind_stuck_7_days,2018
583,Almond_Med,Almond_High,2018-07-12,9.60154284,7.2,7.2,1.0980214237143893,1.0980214237143893,0.31508653067487125,0.7330933809045551,-0.12573267182522793,-0.16756106076455923,-0.16080293994836267,1.0980214237143893,1.120422376315359,0.3111153346057015,8.29802142371439,True,8.29802142371439,True,8.29802142371439,True,7.2,False,7.2,False,7.2,False,7.2,False,8.023516067785792,7.630901117714007,True,True,0.75,0.3924341624012707,8.330921119896068,wind_stuck_7_days,2018
584,Almond_Med,Almond_High,2018-07-13,10.31097693,7.1,7.1,0.6795698204732484,0.6795698204732484,0.13293539948623745,0.7999602861019771,0.07181427637071712,0.10263750171672682,-0.04003737337366623,0.6795698204732483,1.120422376315359,0.3111153346057015,7.779569820473248,True,7.779569820473248,True,7.779569820473248,True,7.779569820473248,True,7.779569820473248,True,7.779569820473248,True,7.1,False,7.609677365354936,7.779569820473248,True,True,0.75,1.0,7.779569820473248,wind_stuck_7_days,2018
585,Almond_Med,Almond_High,2018-07-20,8.91984241,7.0,7.0,-0.3163535098079085,0.3163535098079085,0.17552546608383318,0.5132534180864587,0.02716688777918012,0.011740080211052167,-0.023898911655257066,-0.31635350980790866,1.120422376315359,0.3111153346057015,6.683646490192092,True,6.683646490192092,True,6.683646490192092,True,6.683646490192092,True,6.683646490192092,True,6.683646490192092,True,7.0,False,6.762734867644069,6.683646490192092,True,True,0.75,1.0,6.755286175484024,wind_stuck_7_days,2018
586,Almond_Med,Almond_High,2018-07-21,8.54850453,6.8,6.8,-0.18410269985930622,0.18410269985930622,0.2589768111461823,0.6478558310769872,0.025774414077291283,0.013658837165775836,-0.01853290357446526,-0.18410269985930627,1.120422376315359,0.3111153346057015,6.615897300140694,True,6.615897300140694,True,6.615897300140694,True,6.615897300140694,True,6.615897300140694,True,6.615897300140694,True,6.8,False,6.6619229751055205,6.615897300140694,True,True,0.75,1.0,6.615897300140694,wind_stuck_7_days,2018
587,Almond_Med,Almond_High,2018-07-28,8.17689503,6.7,6.7,0.2622477201172435,0.2622477201172435,0.42472963668099156,0.9957660588828915,0.03518944918286715,0.0376047934666644,-0.02276967795771327,0.2622477201172435,1.120422376315359,0.3111153346057015,6.962247720117244,True,6.7,False,6.7,False,6.962247720117244,True,6.7,False,6.962247720117244,True,6.7,False,6.896685790087933,6.7,True,False,0.75,0.0,6.962247720117244,wind_stuck_7_days,2018
588,Almond_Med,Almond_High,2018-07-29,7.12798019,6.2,6.2,0.013813258392966621,0.013813258392966621,0.4462450941028641,0.9494744890440652,0.03847262347849031,-0.012390080097871006,-0.02276967795771327,0.013813258392966654,1.120422376315359,0.3111153346057015,6.213813258392967,True,6.2,False,6.2,False,6.213813258392967,True,6.2,False,6.2,False,6.2,False,6.2103599437947254,6.213813258392967,True,True,0.75,1.0,6.213813258392967,wind_stuck_7_days,2018
589,Almond_Med,Almond_High,2018-08-05,9.10477769,6.6,6.6,0.5018713439312668,0.5018713439312668,0.16247341651044667,0.42431465515253775,0.06191514121672038,0.07211812843748554,-0.004573406242571226,0.501871343931267,1.120422376315359,0.3111153346057015,7.101871343931267,True,7.101871343931267,True,7.101871343931267,True,7.101871343931267,True,7.101871343931267,True,7.101871343931267,True,6.6,False,6.97640350794845,7.101871343931267,True,True,0.75,1.0,7.101871343931267,wind_stuck_7_days,2018
590,Almond_Med,Almond_High,2018-08-06,9.51453701,6.5,6.5,0.6527912078371161,0.6527912078371161,0.16865809199080203,0.49612402489877516,0.1248726638171104,0.1517631466046945,-0.04632974825147236,0.6527912078371161,1.120422376315359,0.3111153346057015,7.152791207837116,True,7.152791207837116,True,7.152791207837116,True,7.152791207837116,True,7.152791207837116,True,7.152791207837116,True,6.5,False,6.989593405877837,7.08313240563578,True,True,0.75,0.8932908388393652,7.152791207837116,wind_stuck_7_days,2018
591,Almond_Med,Almond_High,2018-08-13,8.53309911,6.0,6.0,-0.12584531847489064,0.12584531847489064,0.4440452686929904,0.7441540505826678,-0.03448124587478756,-0.10643677181099927,-0.004766927116203266,-0.12584531847489044,1.120422376315359,0.3111153346057015,5.874154681525109,True,6.0,False,5.874154681525109,True,6.0,False,6.0,False,6.0,False,6.0,False,5.905616011143832,5.874154681525109,True,True,0.75,1.0,5.874154681525109,wind_stuck_7_days,2018
592,Almond_Med,Almond_High,2018-08-14,9.68622694,6.1,6.1,-0.0415354513679677,0.0415354513679677,0.5126657629713806,0.8893913175937029,-0.05108714507085413,-0.10643677181099927,-0.024418581117122744,-0.041535451367967546,1.120422376315359,0.3111153346057015,6.058464548632032,True,6.1,False,6.1,False,6.1,False,6.1,False,6.1,False,6.1,False,6.068848411474024,6.058464548632032,True,True,0.75,1.0,6.058464548632032,wind_stuck_7_days,2018
593,Almond_Med,Almond_High,2018-08-21,7.40153659,6.0,6.0,-0.10692297363945172,0.10692297363945172,0.2368609985391637,0.6968609946782415,-0.07626928390740796,-0.09816973817303833,-0.004766927116203266,-0.10692297363945169,1.120422376315359,0.3111153346057015,5.893077026360548,True,5.893077026360548,True,5.893077026360548,True,6.0,False,6.0,False,6.0,False,6.0,False,5.9198077697704115,6.0,True,False,0.75,0.0,5.893077026360548,wind_stuck_7_days,2018
594,Almond_Med,Almond_High,2018-08-22,7.68506817,5.8,5.8,-0.07710017863227833,0.07710017863227833,0.3451094694714506,0.8182517193851728,-0.056009344769336195,-0.10643677181099927,-0.011278729379250153,-0.07710017863227825,1.120422376315359,0.3111153346057015,5.722899821367721,True,5.8,False,5.722899821367721,True,5.8,False,5.8,False,5.8,False,5.8,False,5.742174866025791,5.8,True,False,0.75,0.0,5.722899821367721,wind_stuck_7_days,2018
595,Almond_Med,Almond_High,2018-08-29,5.67535699,5.4,5.4,0.111250934158946,0.111250934158946,0.1833901901913679,0.565176756452055,0.010220161097935183,0.01320970111249174,-0.00046356849922204985,0.11125093415894599,1.120422376315359,0.3111153346057015,5.511250934158946,True,5.511250934158946,True,5.511250934158946,True,5.511250934158946,True,5.511250934158946,True,5.511250934158946,True,5.4,False,5.48343820061921,5.511250934158946,True,True,0.75,1.0,5.511250934158946,wind_stuck_7_days,2018
596,Almond_Med,Almond_High,2018-08-30,4.64235647,4.8,4.8,-0.8614314829072134,0.8614314829072134,0.49969552946212137,0.7648025856747862,-0.003163577956567988,-0.07677623538689053,-0.2064012320311783,-0.5461444229072141,1.120422376315359,0.3111153346057015,3.9385685170927864,True,4.8,False,3.9385685170927864,True,4.8,False,4.8,False,4.8,False,4.8,False,4.15392638781959,4.322277679939047,True,True,0.75,0.554567983107264,3.9385685170927864,wind_stuck_7_days,2018
597,Almond_Med,Almond_High,2018-09-06,2.78358036,5.1,5.1,0.15518038297994216,0.15518038297994216,0.5226926416281755,1.2858204327473413,0.055417216624159465,-0.004606141811495208,-0.030930383380169624,-0.15518038297994208,1.120422376315359,0.3111153346057015,5.255180382979942,True,5.1,False,5.1,False,5.255180382979942,True,5.1,False,5.1,False,5.1,False,5.2163852872349565,5.255180382979942,True,True,0.75,1.0,5.255180382979942,wind_stuck_7_days,2018
598,Almond_Med,Almond_High,2018-09-07,3.13663031,5.1,5.1,0.0004260429826135309,0.0004260429826135309,0.5469961661877205,1.3545675727310524,0.055417216624159465,-0.004606141811495208,-0.035661631916768945,-0.00042604298261350593,1.120422376315359,0.3111153346057015,5.100426042982614,True,5.1,False,5.1,False,5.100426042982614,True,5.1,False,5.1,False,5.1,False,5.10031953223696,5.100426042982614,True,True,0.75,1.0,5.100426042982614,wind_stuck_7_days,2018
599,Almond_Med,Almond_High,2018-09-14,3.37527065,4.1,4.1,-0.32943106941862876,0.32943106941862876,0.12411382504436376,0.3601327174488008,0.005812505640834862,0.010652381344428594,0.0026807679526438767,0.32943106941862876,1.120422376315359,0.3111153346057015,3.770568930581371,True,3.770568930581371,True,3.770568930581371,True,3.770568930581371,True,3.770568930581371,True,3.770568930581371,True,3.770568930581371,True,3.852926697936028,3.9674530217443613,True,True,0.75,0.402351176194625,3.770568930581371,wind_stuck_7_days,2018
600,Almond_Med,Almond_High,2018-09-15,3.48467481,4.6,4.6,-0.4351220614177659,0.4351220614177659,0.28992384893073253,0.6184432117389294,0.01728021341048329,0.017537000003139406,-0.011278729379250153,0.4351220614177659,1.120422376315359,0.3111153346057015,4.164877938582234,True,4.164877938582234,True,4.164877938582234,True,4.164877938582234,True,4.164877938582234,True,4.164877938582234,True,4.6,False,4.273658453936675,4.399259850973088,True,True,0.75,0.46134215390696687,4.164877938582234,wind_stuck_7_days,2018
601,Almond_Med,Almond_High,2018-09-22,6.0943679,4.3,4.3,-0.27839619497754126,0.27839619497754126,0.18701403277361356,0.7026960197096981,0.015320179381705275,0.010468198171924403,-0.011278729379250153,-0.2783961949775411,1.120422376315359,0.3111153346057015,4.021603805022458,True,4.021603805022458,True,4.021603805022458,True,4.021603805022458,True,4.021603805022458,True,4.021603805022458,True,4.3,False,4.091202853766844,4.173620155841247,True,True,0.75,0.45395679408961903,4.021603805022458,wind_stuck_7_days,2018
602,Almond_Med,Almond_High,2018-09-23,5.92012458,4.9,4.9,-0.3918785439352884,0.3918785439352884,0.29803372516429044,0.937986229205644,-0.028622738969521912,-0.004606141811495208,-0.030930383380169624,-0.39187854393528854,1.120422376315359,0.3111153346057015,4.508121456064712,True,4.508121456064712,True,4.9,False,4.9,False,4.9,False,4.9,False,4.9,False,4.606091092048534,4.76024770161752,True,True,0.75,0.3566214597489101,4.508121456064712,wind_stuck_7_days,2018
603,Almond_Med,Almond_High,2018-09-30,4.04204564,3.1,3.1,-0.46228732312911314,0.46228732312911314,0.30648463779946516,0.5698138905258914,0.013080703253936756,0.003013622911252518,-0.002802846800428161,-0.46228732312911314,1.120422376315359,0.3111153346057015,2.637712676870887,True,2.637712676870887,True,2.637712676870887,True,2.637712676870887,True,2.637712676870887,True,2.637712676870887,True,3.1,False,2.753284507653165,2.8405029154605685,True,True,0.75,0.5613329017610894,2.637712676870887,wind_stuck_7_days,2018
604,Almond_Med,Almond_High,2018-10-01,5.09508631,3.8,3.8,-0.16826590903250105,0.16826590903250105,0.3074500930153399,0.6973247221844379,0.00020949847552161806,0.0002412367203883622,-0.011278729379250153,-0.16826590903250116,1.120422376315359,0.3111153346057015,3.6317340909674987,True,3.6317340909674987,True,3.6317340909674987,True,3.6317340909674987,True,3.6317340909674987,True,3.6317340909674987,True,3.8,False,3.673800568225624,3.737940358100095,True,True,0.75,0.3688188668562558,3.6317340909674987,wind_stuck_7_days,2018
605,Almond_Med,Almond_High,2018-10-08,5.09413515,3.6,3.6,-0.3676972012649136,0.3676972012649136,0.27637361558406676,1.1078643680386486,-0.09963937558917638,0.008454665574354302,-0.030930383380169624,-0.36769720126491356,1.120422376315359,0.3111153346057015,3.2323027987350863,True,3.2323027987350863,True,3.6,False,3.6,False,3.6,False,3.2323027987350863,True,3.6,False,3.3242270990513147,3.445440380618062,True,True,0.75,0.4203448349626763,3.2479935156373156,wind_stuck_7_days,2018
606,Almond_Med,Almond_High,2018-10-09,5.21299657,3.6,3.6,-0.04606695475356703,0.04606695475356703,0.4417359830655654,1.0330957958209541,0.04243701081717466,-0.006619674409065309,-0.030930383380169624,-0.046066954753567035,1.120422376315359,0.3111153346057015,3.553933045246433,True,3.6,False,3.6,False,3.553933045246433,True,3.6,False,3.6,False,3.6,False,3.5654497839348247,3.6,True,False,0.75,0.0,3.553933045246433,wind_stuck_7_days,2018
607,Almond_Med,Almond_High,2018-10-16,5.07339793,3.3,3.3,-0.6296654570191988,0.6296654570191988,0.18767699787710823,0.7933737009818598,0.04545642184244864,0.032304361500833594,-0.05404852234301913,-0.6296654570191986,1.120422376315359,0.3111153346057015,2.670334542980801,True,2.670334542980801,True,2.670334542980801,True,2.670334542980801,True,2.670334542980801,True,2.670334542980801,True,3.3,False,2.827750907235601,2.96509810553264,True,True,0.75,0.5318727440643903,2.66516816576562,wind_stuck_7_days,2018
