row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
1926,S2,S2,2018-07-04,6.75346721,6.9,6.9,-0.06770423593682678,0.06770423593682678,0.18794195985117085,0.5351081678362227,0.02567949809554882,0.013658837165775836,-0.007717742694437157,0.06770423593682678,1.120422376315359,0.3111153346057015,6.832295764063174,True,6.832295764063174,True,6.832295764063174,True,6.832295764063174,True,6.832295764063174,True,6.832295764063174,True,6.9,False,6.8492218230473805,6.832295764063174,True,True,0.75,1.0,6.832295764063174,wind_stuck_7_days,2018
1927,S2,S2,2018-07-12,6.61906206,6.0,6.0,-0.2671679040409103,0.2671679040409103,0.31240266434983976,0.6432567358322567,-0.002058602264219371,-0.023603941923800494,-0.004766927116203266,-0.2671679040409103,1.120422376315359,0.3111153346057015,5.73283209595909,True,5.73283209595909,True,5.73283209595909,True,6.0,False,6.0,False,6.0,False,6.0,False,5.799624071969317,6.0,True,False,0.75,0.0,5.73283209595909,wind_stuck_7_days,2018
1928,S2,S2,2018-07-20,3.51009229,3.3,3.3,-0.4717331831159067,0.4717331831159067,0.32482175863232204,0.5553489124241944,-0.03753217304431562,-0.04383473105374177,-0.002802846800428161,-0.4717331831159066,1.120422376315359,0.3111153346057015,2.828266816884093,True,2.828266816884093,True,2.828266816884093,True,3.3,False,3.3,False,3.3,False,3.3,False,2.9462001126630697,3.238524738890302,True,True,0.75,0.13031786465314948,2.828266816884093,wind_stuck_7_days,2018
1929,S2,S2,2018-07-28,7.05332094,6.1,6.1,0.2044240581318097,0.2044240581318097,0.2842495944035596,0.49539294997005634,0.019167559817705664,0.02782755535540152,0.009192570215690763,0.20442405813180975,1.120422376315359,0.3111153346057015,6.30442405813181,True,6.30442405813181,True,6.30442405813181,True,6.30442405813181,True,6.30442405813181,True,6.30442405813181,True,6.30442405813181,True,6.253318043598857,6.160640117019701,True,True,0.75,0.29663884756950787,6.30442405813181,wind_stuck_7_days,2018
1930,S2,S2,2018-08-05,6.26800711,5.2,5.2,-1.5623556301293908,1.5623556301293908,0.22500903717940993,0.5733606085113517,0.37130579184142354,0.23845947419471045,-0.18421712158750647,-1.5623556301293906,1.120422376315359,0.3111153346057015,3.6376443698706096,True,3.6376443698706096,True,3.6376443698706096,True,3.6376443698706096,True,3.6376443698706096,True,3.6376443698706096,True,5.2,False,4.028233277402957,4.297548508380421,True,True,0.75,0.57762232504314,3.6376443698706096,wind_stuck_7_days,2018
1931,S2,S2,2018-08-13,5.19743848,5.8,5.8,-0.44492055451127877,0.44492055451127877,0.2601051483610648,0.47528473811830096,-0.07491521679630658,-0.11226947501020022,0.0026807679526438767,0.44492055451127877,1.120422376315359,0.3111153346057015,5.355079445488721,True,5.355079445488721,True,5.355079445488721,True,5.8,False,5.8,False,5.8,False,5.355079445488721,True,5.466309584116541,5.748190932243093,True,True,0.75,0.11644566031303323,5.355079445488721,wind_stuck_7_days,2018
1932,S2,S2,2018-08-29,4.92289968,4.2,4.2,-1.208578217935432,1.208578217935432,0.32601745821411005,0.5713610385259846,-0.12000041261472784,-0.20653611841859745,-0.155090533602453,-1.208578217935432,1.120422376315359,0.3111153346057015,2.991421782064568,True,4.2,False,2.991421782064568,True,4.2,False,4.2,False,4.2,False,4.2,False,3.2935663365484262,3.826523458407252,True,True,0.75,0.3090214071793746,2.991421782064568,wind_stuck_7_days,2018
1933,S2,S2,2018-09-06,4.57505425,4.5,4.5,-0.7560590574598829,0.7560590574598829,0.28574718502283647,0.5482920308218278,0.009643821840121159,0.005357933042207113,0.018859112375553412,-0.7560590574598829,1.120422376315359,0.3111153346057015,3.7439409425401173,True,3.7439409425401173,True,3.7439409425401173,True,3.7439409425401173,True,3.7439409425401173,True,3.7439409425401173,True,3.7439409425401173,True,3.932955706905088,4.117527869904029,True,True,0.75,0.5058759978102185,3.7439409425401173,wind_stuck_7_days,2018
1934,S2,S2,2018-09-14,3.81438735,3.6,3.6,-1.6410017079616708,1.6410017079616708,0.20672635473560164,0.4527380162139189,0.4405352645526595,0.7013994263472304,-0.1787344297038993,-1.6410017079616708,1.120422376315359,0.3111153346057015,1.9589982920383293,True,1.9589982920383293,True,1.9589982920383293,True,1.9589982920383293,True,1.9589982920383293,True,1.9589982920383293,True,3.6,False,2.369248719028747,2.535061403547287,True,True,0.75,0.6489564217306634,1.9589982920383293,wind_stuck_7_days,2018
1935,S2,S2,2018-10-16,1.02068484,1.1,1.1,-0.3669243974601225,0.3669243974601225,0.18896124221881444,0.4953417994981672,0.043630897860752055,0.048324987043553716,-0.007796061083258941,-0.20829407746012218,1.120422376315359,0.3111153346057015,0.7330756025398776,True,0.7330756025398776,True,0.7330756025398776,True,0.7330756025398776,True,0.7330756025398776,True,0.7330756025398776,True,1.1,False,0.8248067019049082,0.857050811743693,True,True,0.75,0.6621232873529783,0.7330756025398776,wind_stuck_7_days,2018
1936,S2,S2,2018-10-24,1.28932876,0.9,0.9,-0.11836679580533463,0.11836679580533463,0.0624361509444018,0.25295106171594217,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.1183667958053346,1.120422376315359,0.3111153346057015,0.7816332041946654,True,0.7816332041946654,True,0.7816332041946654,True,0.7816332041946654,True,0.7816332041946654,True,0.7816332041946654,True,0.9,False,0.811224903145999,0.7816332041946654,True,True,0.75,1.0,0.7816332041946654,wind_stuck_7_days,2018
1937,S2,S2,2018-11-09,0.37376068,0.7,0.7,-0.3522907371006636,0.3522907371006636,0.14482179295646375,0.42795165550968833,0.040958101690512824,0.03933795145324426,-0.007796061083258941,0.3001879028993363,1.120422376315359,0.3111153346057015,0.34770926289933635,True,0.34770926289933635,True,0.34770926289933635,True,0.34770926289933635,True,0.34770926289933635,True,0.34770926289933635,True,0.7,False,0.43578194717450225,0.44244095750190227,True,True,0.75,0.7310979693017098,0.34770926289933635,wind_stuck_7_days,2018
1938,S2,S2,2018-11-17,0.19221334,0.5,0.5,-0.0582273109588044,0.0582273109588044,0.12408649927415548,0.2725293207250755,0.024004449167574514,0.019617780455122972,-0.007796061083258941,0.0582273109588044,1.120422376315359,0.3111153346057015,0.4417726890411956,True,0.4417726890411956,True,0.4417726890411956,True,0.4417726890411956,True,0.4417726890411956,True,0.4417726890411956,True,0.5,False,0.4563295167808967,0.4417726890411956,True,True,0.75,1.0,0.4417726890411956,wind_stuck_7_days,2018
1939,S2,S2,2018-11-25,0.41495508,0.3,0.3,0.05855992889491034,0.05855992889491034,0.12227028432644839,0.31429758600462476,0.025147983930662032,0.018406807768601017,-0.006332586970748549,0.05855992889491034,1.120422376315359,0.3111153346057015,0.35855992889491034,True,0.35855992889491034,True,0.35855992889491034,True,0.35855992889491034,True,0.35855992889491034,True,0.35855992889491034,True,0.3,False,0.34391994667118275,0.35855992889491034,True,True,0.75,1.0,0.3670716774288772,wind_stuck_7_days,2018
2596,UA1_HartFarm,UA1_HartFarm,2018-12-25,1.60826259,1.7,1.7,-0.22841463422708247,0.22841463422708247,0.17435195121228578,0.5275002713259752,0.023624560058123238,0.026780063853236218,-0.007796061083258941,-0.04493981422708265,1.120422376315359,0.3111153346057015,1.4715853657729174,True,1.4715853657729174,True,1.4715853657729174,True,1.4715853657729174,True,1.4715853657729174,True,1.4715853657729174,True,1.7,False,1.528689024329688,1.5542046575101063,True,True,0.75,0.638292476238404,1.4715853657729174,wind_stuck_7_days,2018
2608,UA1_JV187,ALARC2_Smith6,2018-03-27,1.13268361,0.5,0.5,-0.22505543104025388,0.22505543104025388,0.10388762871795804,0.3756879328011357,0.011774989816670165,0.01008054801655761,-0.007796061083258941,-0.22505543104025394,1.120422376315359,0.3111153346057015,0.2749445689597461,True,0.2749445689597461,True,0.2749445689597461,True,0.2749445689597461,True,0.2749445689597461,True,0.2749445689597461,True,0.5,False,0.3312084267198096,0.34710377541073834,True,True,0.75,0.6793714058911748,0.2749445689597461,wind_stuck_7_days,2018
2609,UA1_JV187,ALARC2_Smith6,2018-04-12,3.42729422,3.3,3.3,-1.3477770116930796,1.3477770116930796,0.16650769555854392,0.6967397628125132,-0.04467018911338695,-0.08352607567993336,-0.2801565615357851,-1.3477770116930796,1.120422376315359,0.3111153346057015,1.9522229883069202,True,1.9522229883069202,True,1.9522229883069202,True,3.3,False,3.3,False,3.3,False,3.3,False,2.28916724123019,3.1117188935105196,True,True,0.75,0.1396975203286493,1.9522229883069202,wind_stuck_7_days,2018
2610,UA1_JV187,ALARC2_Smith6,2018-04-20,4.85923681,5.1,5.1,-0.19646394402028494,0.19646394402028494,0.1999717077857765,0.6605722533543841,0.007078839998533955,0.006073912809254028,-0.011278729379250153,0.19646394402028494,1.120422376315359,0.3111153346057015,4.903536055979715,True,4.903536055979715,True,4.903536055979715,True,4.903536055979715,True,4.903536055979715,True,4.903536055979715,True,5.1,False,4.952652041984786,4.936234184677622,True,True,0.75,0.8335667704271911,4.903536055979715,wind_stuck_7_days,2018
2611,UA1_JV187,ALARC2_Smith6,2018-04-28,7.64392412,6.7,6.7,0.5253393497149851,0.5253393497149851,0.37728998507141887,1.0177406489098295,0.0955700130585866,0.11248053612154423,-0.02865127731480098,0.5253393497149851,1.120422376315359,0.3111153346057015,7.225339349714985,True,6.7,False,6.7,False,7.225339349714985,True,6.7,False,7.225339349714985,True,6.7,False,7.094004512286239,7.149897866438718,True,True,0.75,0.8563947602303219,7.225339349714985,wind_stuck_7_days,2018
2612,UA1_JV187,ALARC2_Smith6,2018-05-06,5.81240012,6.7,6.7,1.1836509592119024,1.1836509592119024,0.5994169939138475,1.5826417306226055,0.27239377796266806,-0.20129975064031133,-0.279542645413248,-1.1836509592119024,1.120422376315359,0.3111153346057015,7.883650959211902,True,6.7,False,6.7,False,7.883650959211902,True,6.7,False,6.7,False,6.7,False,7.587738219408927,7.280007360229888,True,True,0.75,0.4900155368573077,7.748636860381225,wind_stuck_7_days,2018
2613,UA1_JV187,ALARC2_Smith6,2018-05-14,5.77978034,6.1,6.1,0.46433571679798497,0.46433571679798497,0.12000188758876225,0.611771179695911,-0.08591102230970865,-0.09743241999449374,-0.004037642097434482,-0.4643357167979849,1.120422376315359,0.3111153346057015,6.564335716797984,True,6.564335716797984,True,6.564335716797984,True,6.1,False,6.1,False,6.1,False,6.1,False,6.448251787598489,6.10264327824155,True,True,0.75,0.005692601593904382,6.564335716797984,wind_stuck_7_days,2018
2614,UA1_JV187,ALARC2_Smith6,2018-05-22,6.28454504,6.6,6.6,0.5640512783437959,0.5640512783437959,0.16037554869866943,0.6501585510725297,0.07629413007737675,0.1227702408551226,-0.004037642097434482,-0.5640512783437959,1.120422376315359,0.3111153346057015,7.164051278343796,True,7.164051278343796,True,7.164051278343796,True,7.164051278343796,True,7.164051278343796,True,7.164051278343796,True,6.6,False,7.0230384587578465,7.09735299500833,True,True,0.75,0.8817513834357239,7.164051278343796,wind_stuck_7_days,2018
2615,UA1_JV187,ALARC2_Smith6,2018-06-07,7.28026744,6.8,6.8,1.01973937292698,1.01973937292698,0.23377762842748906,0.7424471868643151,-0.04958537872367457,-0.1174360464358353,-0.16080293994836267,-0.059204492926979047,1.120422376315359,0.3111153346057015,7.81973937292698,True,7.81973937292698,True,7.81973937292698,True,6.8,False,6.8,False,6.8,False,6.8,False,7.564804529695235,7.320991117845009,True,True,0.75,0.5109061508036088,7.81973937292698,wind_stuck_7_days,2018
2616,UA1_JV187,ALARC2_Smith6,2018-06-23,6.71276572,6.8,6.8,-0.04160325289665352,0.04160325289665352,0.1829646826351943,0.6457032592031873,0.02614455898452707,0.013658837165775836,-0.03785840898715112,0.04160325289665352,1.120422376315359,0.3111153346057015,6.758396747103347,True,6.758396747103347,True,6.758396747103347,True,6.758396747103347,True,6.758396747103347,True,6.758396747103347,True,6.8,False,6.76879756032751,6.758396747103347,True,True,0.75,1.0,6.758396747103347,wind_stuck_7_days,2018
2617,UA1_JV187,ALARC2_Smith6,2018-07-01,5.77033562,6.3,6.3,0.7795233032158803,0.7795233032158803,0.22503785575340327,0.6571179864404921,0.07492414138342655,0.10701557269035497,-0.10530800433791951,-0.7795233032158801,1.120422376315359,0.3111153346057015,7.07952330321588,True,7.07952330321588,True,7.07952330321588,True,7.07952330321588,True,7.07952330321588,True,7.07952330321588,True,6.3,False,6.88464247741191,6.682277324710677,True,True,0.75,0.49039884136062795,7.176825427051076,wind_stuck_7_days,2018
2618,UA1_KN18,ALARC2_Smith6,2018-09-27,1.96214417,1.9,1.9,-0.2338095661194925,0.2338095661194925,0.25991097905999155,0.6371273626415336,-0.003903667255620944,-0.012956189624727249,-0.02723873277953178,-0.2338095661194925,1.120422376315359,0.3111153346057015,1.6661904338805074,True,1.6661904338805074,True,1.6661904338805074,True,1.9,False,1.9,False,1.9,False,1.9,False,1.7246428254103805,1.7817201033481171,True,True,0.75,0.5058813401648153,1.6701603571699002,wind_stuck_7_days,2018
2619,UA1_KN18,ALARC2_Smith6,2018-10-05,2.7417378,2.5,2.5,-0.29319309092860546,0.29319309092860546,0.16357689619872182,0.4661448551092503,0.019603191732382688,0.030414010167558795,-0.0014205266441136755,-0.29319309092860546,1.120422376315359,0.3111153346057015,2.2068069090713944,True,2.2068069090713944,True,2.2068069090713944,True,2.2068069090713944,True,2.2068069090713944,True,2.2068069090713944,True,2.5,False,2.280105181803546,2.3800569372635163,True,True,0.75,0.4090923914905295,2.2068069090713944,wind_stuck_7_days,2018
2620,UA1_KN18,ALARC2_Smith6,2018-10-21,2.6886964,2.8,2.8,-0.030050285753401178,0.030050285753401178,0.19232928544713,0.6025713677072143,0.01969810771412515,0.020650199413973298,-0.00046356849922204985,0.030050285753401185,1.120422376315359,0.3111153346057015,2.7699497142465987,True,2.7699497142465987,True,2.7699497142465987,True,2.7699497142465987,True,2.7699497142465987,True,2.7699497142465987,True,2.8,False,2.777462285684949,2.7699497142465987,True,True,0.75,1.0,2.7699497142465987,wind_stuck_7_days,2018
2621,UA1_KN18,ALARC2_Smith6,2018-10-29,3.18230337,4.0,4.0,-0.20029955729845614,0.20029955729845614,0.36544023767859,0.8095920066526847,0.012989538804433324,-2.7673276320642316e-05,-0.011278729379250153,0.20029955729845617,1.120422376315359,0.3111153346057015,3.799700442701544,True,4.0,False,3.799700442701544,True,3.799700442701544,True,3.799700442701544,True,4.0,False,4.0,False,3.849775332026158,3.943380906065966,True,True,0.75,0.2826720872361613,3.799700442701544,wind_stuck_7_days,2018
2622,UA1_KN18,ALARC2_Smith6,2018-11-06,2.67810139,2.9,2.9,0.00915065842748751,0.00915065842748751,0.24157010450525687,0.6149357038043635,0.01969810771412515,0.020650199413973298,-0.011278729379250153,-0.009150658427487524,1.120422376315359,0.3111153346057015,2.9091506584274875,True,2.9091506584274875,True,2.9091506584274875,True,2.9091506584274875,True,2.9091506584274875,True,2.9091506584274875,True,2.9,False,2.9068629938206154,2.9091506584274875,True,True,0.75,1.0,2.9091506584274875,wind_stuck_7_days,2018
2623,UA2_JV330,ALARC2_Smith6,2018-12-08,1.65889279,0.8,0.8,0.2157554819950412,0.2157554819950412,0.16790621403380446,0.5118345900706525,0.02667724533781374,0.028604816045432437,-0.007796061083258941,0.21575548199504113,1.120422376315359,0.3111153346057015,1.0157554819950412,True,1.0157554819950412,True,1.0157554819950412,True,1.0157554819950412,True,1.0157554819950412,True,1.0157554819950412,True,0.8,False,0.961816611496281,0.9808701740874473,True,True,0.75,0.8383109083253987,1.0157554819950412,wind_stuck_7_days,2018
2624,UA2_JV330,ALARC2_Smith6,2018-12-24,1.53734539,1.5,1.5,-0.11788471356489336,0.11788471356489336,0.1982133690578424,0.7316228460578973,0.04121060319220753,0.025981294620656837,-0.02723873277953178,-0.11788471356489336,1.120422376315359,0.3111153346057015,1.3821152864351067,True,1.3821152864351067,True,1.3821152864351067,True,1.3821152864351067,True,1.3821152864351067,True,1.3821152864351067,True,1.5,False,1.41158646482633,1.3821152864351067,True,True,0.75,1.0,1.3821152864351067,wind_stuck_7_days,2018
2633,UA3_JV108,ALARC2_Smith6,2018-03-27,1.86453416,2.4,2.4,-1.3904618192618237,1.3904618192618237,0.12552325561298652,0.42546486542472695,0.06598649591578623,0.33957782088386784,-0.1667281694401762,-0.31953013926182394,1.120422376315359,0.3111153346057015,1.0095381807381762,True,1.0095381807381762,True,1.0095381807381762,True,1.0095381807381762,True,1.0095381807381762,True,1.0095381807381762,True,2.4,False,1.3571536355536322,1.9949078932618571,True,True,0.75,0.291336375531117,1.0095381807381762,wind_stuck_7_days,2018
2634,UA3_JV108,ALARC2_Smith6,2018-04-12,6.9216879,5.8,5.8,-0.9588149068632079,0.9588149068632079,0.389794168247611,1.1400373100695709,-0.19556237663608855,-0.1690506644075108,-0.23101486724854475,-0.9588149068632079,1.120422376315359,0.3111153346057015,4.841185093136792,True,5.8,False,5.8,False,5.8,False,5.8,False,5.8,False,5.8,False,5.080888819852594,5.73031018536123,True,True,0.75,0.07268328239363969,4.841185093136792,wind_stuck_7_days,2018
2635,UA3_JV108,ALARC2_Smith6,2018-04-20,5.11638923,5.4,5.4,-0.1786209467027393,0.1786209467027393,0.20846866859817018,0.6860653470233248,0.007078839998533955,0.006073912809254028,-0.011278729379250153,0.1786209467027393,1.120422376315359,0.3111153346057015,5.221379053297261,True,5.221379053297261,True,5.221379053297261,True,5.221379053297261,True,5.221379053297261,True,5.221379053297261,True,5.4,False,5.2660342899729455,5.3616877143388635,True,True,0.75,0.21448932148420566,5.221379053297261,wind_stuck_7_days,2018
2636,UA3_JV108,ALARC2_Smith6,2018-04-28,7.74132759,6.5,6.5,0.40762814582728035,0.40762814582728035,0.40317054911025757,0.9380081269079945,0.012991983443901643,0.015666944503125946,-0.019701114637738368,0.40762814582728035,1.120422376315359,0.3111153346057015,6.90762814582728,True,6.5,False,6.5,False,6.90762814582728,True,6.5,False,6.90762814582728,True,6.5,False,6.80572110937046,6.68071839345097,True,True,0.75,0.4433413033445037,6.90762814582728,wind_stuck_7_days,2018
2637,UA3_JV108,ALARC2_Smith6,2018-05-05,6.34996582,6.4,6.4,1.1816009423595524,1.1816009423595524,0.4873831003187425,1.5045115832418052,0.25827205192091746,-0.2609121028406062,-0.279542645413248,-1.1816009423595524,1.120422376315359,0.3111153346057015,7.581600942359553,True,6.4,False,6.4,False,7.581600942359553,True,6.4,False,6.4,False,6.4,False,7.286200706769664,6.8669219802887245,True,True,0.75,0.3951604670831781,7.550367616635191,wind_stuck_7_days,2018
2638,UA3_JV108,ALARC2_Smith6,2018-05-06,6.42861697,6.6,6.6,1.1796139856628813,1.1796139856628813,0.6055245052878258,1.6119347022935784,0.27239377796266806,-0.20129975064031133,-0.279542645413248,-1.1796139856628813,1.120422376315359,0.3111153346057015,7.7796139856628805,True,6.6,False,6.6,False,7.7796139856628805,True,6.6,False,6.6,False,6.6,False,7.484710489247161,7.178029180468985,True,True,0.75,0.4900155368573077,7.592009362148493,wind_stuck_7_days,2018
2639,UA3_JV108,ALARC2_Smith6,2018-05-14,6.1409579,5.7,5.7,0.33174880273342755,0.33174880273342755,0.15874632161457888,0.5617376956490141,-0.0009223475106014379,0.008471528079654756,-0.0013859828208947495,0.33174880273342755,1.120422376315359,0.3111153346057015,6.031748802733428,True,6.031748802733428,True,6.031748802733428,True,5.7,False,5.7,False,6.031748802733428,True,5.7,False,5.948811602050071,5.871188271038384,True,True,0.75,0.5160177508641677,6.031748802733428,wind_stuck_7_days,2018
2640,UA3_JV108,ALARC2_Smith6,2018-05-22,6.78915664,6.1,6.1,0.3984387222237355,0.3984387222237355,0.17742812110554107,0.589867773339982,0.03273169029627018,0.09812755828095503,0.009116797083799734,0.3984387222237355,1.120422376315359,0.3111153346057015,6.498438722223735,True,6.498438722223735,True,6.498438722223735,True,6.498438722223735,True,6.498438722223735,True,6.498438722223735,True,6.498438722223735,True,6.398829041667801,6.250404158653564,True,True,0.75,0.37748378926159626,6.498438722223735,wind_stuck_7_days,2018
2641,UA3_JV108,ALARC2_Smith6,2018-05-30,7.91837112,6.6,6.6,0.4503635231425096,0.4503635231425096,0.25198470765654896,0.6614527787877812,0.046699185713552686,0.06634934109490088,-0.04382639693109819,0.4503635231425096,1.120422376315359,0.3111153346057015,7.05036352314251,True,7.05036352314251,True,7.05036352314251,True,7.05036352314251,True,7.05036352314251,True,7.05036352314251,True,6.6,False,6.937772642356882,7.05036352314251,True,True,0.75,1.0,7.05036352314251,wind_stuck_7_days,2018
2642,UA3_JV108,ALARC2_Smith6,2018-06-07,6.92932228,6.7,6.7,0.9864086939147985,0.9864086939147985,0.2497213273203196,0.7439866270052107,-0.07560685761374321,-0.06805704341680706,-0.16080293994836267,-0.5277641339147987,1.120422376315359,0.3111153346057015,7.686408693914799,True,7.686408693914799,True,7.686408693914799,True,6.7,False,6.7,False,6.7,False,6.7,False,7.439806520436099,7.1625762363341074,True,True,0.75,0.4689498776600022,7.686408693914799,wind_stuck_7_days,2018
2643,UA3_JV108,ALARC2_Smith6,2018-06-23,7.18180262,6.2,6.2,-0.31382080660883327,0.31382080660883327,0.19424084338498576,0.662556094566809,-0.024065898059025755,-0.029072945537338656,-0.03785840898715112,-0.31382080660883327,1.120422376315359,0.3111153346057015,5.8861791933911665,True,5.8861791933911665,True,5.8861791933911665,True,6.2,False,6.2,False,6.2,False,6.2,False,5.964634395043375,6.088728188259271,True,True,0.75,0.35457117373172153,5.8861791933911665,wind_stuck_7_days,2018
2644,UA3_KN15,ALARC2_Smith6,2018-09-11,6.60251007,4.8,4.8,0.35661163018397174,0.35661163018397174,0.29056023267600706,0.7874064140536914,-0.0011918246408661496,-0.0017599151551096809,-0.01853290357446526,0.3566116301839717,1.120422376315359,0.3111153346057015,5.1566116301839715,True,5.1566116301839715,True,5.1566116301839715,True,4.8,False,4.8,False,4.8,False,4.8,False,5.067458722637979,4.998209745492756,True,True,0.75,0.5558140248833208,5.0678531350541745,wind_stuck_7_days,2018
2645,UA3_KN15,ALARC2_Smith6,2018-09-27,1.7935042,1.9,1.9,-0.2338095661194925,0.2338095661194925,0.25991097905999155,0.6371273626415336,-0.003903667255620944,-0.012956189624727249,-0.02723873277953178,-0.02081796611949288,1.120422376315359,0.3111153346057015,1.6661904338805074,True,1.6661904338805074,True,1.6661904338805074,True,1.9,False,1.9,False,1.9,False,1.9,False,1.7246428254103805,1.7817201033481171,True,True,0.75,0.5058813401648153,1.6701603571699002,wind_stuck_7_days,2018
2646,UA3_KN15,ALARC2_Smith6,2018-10-21,3.20124815,3.3,3.3,-0.09148187767529932,0.09148187767529932,0.2913685810620462,0.6825888240292701,0.005032538348978024,0.004635522083058734,-0.011278729379250153,0.09148187767529932,1.120422376315359,0.3111153346057015,3.2085181223247004,True,3.2085181223247004,True,3.2085181223247004,True,3.2085181223247004,True,3.2085181223247004,True,3.2085181223247004,True,3.3,False,3.231388591743525,3.2235699308338357,True,True,0.75,0.8354667734022775,3.2085181223247004,wind_stuck_7_days,2018
2647,UA3_KN15,ALARC2_Smith6,2018-10-29,3.29820741,4.1,4.1,-0.19347991612050472,0.19347991612050472,0.3751381365191643,0.8376701429337675,-0.02931785413430082,-2.7673276320642316e-05,-0.029281480220760152,0.19347991612050475,1.120422376315359,0.3111153346057015,3.906520083879495,True,4.1,False,3.906520083879495,True,4.1,False,4.1,False,4.1,False,4.1,False,3.9548900629096213,4.084918188600999,True,True,0.75,0.07795026843823648,3.906520083879495,wind_stuck_7_days,2018
3369,US-ARM,US-A32,2018-01-08,0.4532143,0.7,0.7,-0.15093479979317842,0.15093479979317842,0.12251136152542662,0.34043259882307736,0.024004449167574514,0.019617780455122972,-0.007796061083258941,0.15093479979317842,1.120422376315359,0.3111153346057015,0.5490652002068215,True,0.5490652002068215,True,0.5490652002068215,True,0.5490652002068215,True,0.5490652002068215,True,0.5490652002068215,True,0.7,False,0.5867989001551162,0.5490652002068215,True,True,0.75,1.0,0.5490652002068215,wind_stuck_7_days,2018
3370,US-ARM,US-A32,2018-01-24,0.29796106,0.6,0.6,-0.2458322394895144,0.2458322394895144,0.04848091633311362,0.36502858829623824,0.02667724533781374,0.028604816045432437,-0.007796061083258941,0.2458322394895144,1.120422376315359,0.3111153346057015,0.3541677605104856,True,0.3541677605104856,True,0.3541677605104856,True,0.3541677605104856,True,0.3541677605104856,True,0.3541677605104856,True,0.6,False,0.41562582038286416,0.4595537176110831,True,True,0.75,0.5713094534734832,0.3541677605104856,wind_stuck_7_days,2018
3371,US-ARM,US-A32,2018-02-01,0.45828444,0.6,0.6,0.06489390459866555,0.06489390459866555,0.11593238247699666,0.32328489299982655,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.06489390459866556,1.120422376315359,0.3111153346057015,0.6648939045986655,True,0.6648939045986655,True,0.6648939045986655,True,0.6648939045986655,True,0.6648939045986655,True,0.6648939045986655,True,0.6,False,0.6486704284489991,0.6648939045986655,True,True,0.75,1.0,0.6648939045986655,wind_stuck_7_days,2018
3372,US-ARM,US-A32,2018-02-09,0.25246547,0.5,0.5,0.3535717673859941,0.3535717673859941,0.14877521896274348,0.3316752501225516,0.06407559471001613,0.07667858225743622,-0.03206106961967883,-0.3535717673859941,1.120422376315359,0.3111153346057015,0.8535717673859942,True,0.8535717673859942,True,0.8535717673859942,True,0.8535717673859942,True,0.8535717673859942,True,0.8535717673859942,True,0.5,False,0.7651788255394956,0.8535717673859942,True,True,0.75,1.0,0.8535717673859942,wind_stuck_7_days,2018
3373,US-ARM,US-A32,2018-03-05,1.8068505,1.6,1.6,0.23737342760696456,0.23737342760696456,0.17620205682706244,0.42085935472076325,0.023624560058123238,0.026780063853236218,-0.007796061083258941,0.1763275723930351,1.120422376315359,0.3111153346057015,1.8373734276069646,True,1.8373734276069646,True,1.8373734276069646,True,1.8373734276069646,True,1.8373734276069646,True,1.8373734276069646,True,1.6,False,1.7780300707052235,1.7644064892020714,True,True,0.75,0.6926069647285472,1.8373734276069646,wind_stuck_7_days,2018
3374,US-ARM,US-A32,2018-03-13,1.03324048,1.3,1.3,-0.331794864580793,0.331794864580793,0.14531529635652587,0.3842615378459849,0.043630897860752055,0.048324987043553716,-0.007796061083258941,0.20172417541920729,1.120422376315359,0.3111153346057015,0.968205135419207,True,0.968205135419207,True,0.968205135419207,True,0.968205135419207,True,0.968205135419207,True,0.968205135419207,True,1.3,False,1.0511538515644052,1.1032853881620823,True,True,0.75,0.5928802185846284,0.968205135419207,wind_stuck_7_days,2018
3375,US-ARM,US-A32,2018-04-30,5.19712061,5.3,5.3,-1.0729924073524413,1.0729924073524413,0.25468029448983565,1.31719105963905,0.20947203377297982,-0.09604473126574359,-0.2177502091350913,-0.8672336273524412,1.120422376315359,0.3111153346057015,4.227007592647558,True,4.227007592647558,True,5.3,False,4.227007592647558,True,5.3,False,5.3,False,5.3,False,4.495255694485669,5.225668088744486,True,True,0.75,0.06927533759434916,4.311918415053692,wind_stuck_7_days,2018
