row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
3376,US-ARM,US-A32,2018-06-01,4.39633753,4.0,4.0,-0.03895010238977846,0.03895010238977846,0.39167439674850885,0.6665697424855501,-0.02135581951217828,-0.02362210121604809,-0.025033061878636846,-0.038950102389778474,1.120422376315359,0.3111153346057015,3.9610498976102217,True,4.0,False,3.9610498976102217,True,4.0,False,4.0,False,4.0,False,4.0,False,3.9707874232076663,3.962848790282651,True,True,0.75,0.953815457160353,3.9610498976102217,wind_stuck_7_days,2018
3377,US-ARM,US-A32,2018-06-09,6.99162747,5.9,5.9,-0.4248092192836818,0.4248092192836818,0.13996440450389763,0.6338965089287566,-0.05403885200943659,-0.09493783577675975,-0.03662739987604349,-0.42480921928368187,1.120422376315359,0.3111153346057015,5.475190780716319,True,5.475190780716319,True,5.475190780716319,True,5.9,False,5.9,False,5.9,False,5.9,False,5.581393085537239,5.873377987438755,True,True,0.75,0.06266816103034502,5.475190780716319,wind_stuck_7_days,2018
3378,US-ARM,US-A32,2018-06-17,3.01740433,4.1,4.1,0.11487934694362942,0.11487934694362942,0.15053630873262283,0.7049260617496205,-0.00783664994082012,-0.013210956592007855,-0.01853290357446526,-0.11487934694362933,1.120422376315359,0.3111153346057015,4.214879346943629,True,4.214879346943629,True,4.214879346943629,True,4.1,False,4.1,False,4.1,False,4.1,False,4.186159510207721,4.214879346943629,True,True,0.75,1.0,4.214879346943629,wind_stuck_7_days,2018
3379,US-ARM,US-A32,2018-06-25,5.90798884,3.7,3.7,-0.02519127763077672,0.02519127763077672,0.2130409230954774,0.4746942153224046,0.008723565744852144,0.010652381344428594,0.0026807679526438767,-0.025191277630776554,1.120422376315359,0.3111153346057015,3.6748087223692236,True,3.6748087223692236,True,3.6748087223692236,True,3.6748087223692236,True,3.6748087223692236,True,3.6748087223692236,True,3.6748087223692236,True,3.6811065417769178,3.6748087223692236,True,True,0.75,1.0,3.6748087223692236,wind_stuck_7_days,2018
3380,US-ARM,US-A32,2018-07-03,8.84468888,6.6,6.6,-0.42884745724404133,0.42884745724404133,0.14913464844480406,0.5214021377062099,0.02024709200719508,0.030376581893186445,-0.02266790254414946,-0.4288474572440415,1.120422376315359,0.3111153346057015,6.171152542755959,True,6.171152542755959,True,6.171152542755959,True,6.171152542755959,True,6.171152542755959,True,6.171152542755959,True,6.6,False,6.278364407066968,6.245088063115562,True,True,0.75,0.827594826293842,6.171152542755959,wind_stuck_7_days,2018
3381,US-ARM,US-A32,2018-07-11,1.84364349,2.3,2.3,-0.5167899583568049,0.5167899583568049,0.19392481928131952,0.4750669880595792,-0.015632143296663487,-0.014214137568700458,-0.0014205266441136755,0.3959230616431947,1.120422376315359,0.3111153346057015,1.783210041643195,True,1.783210041643195,True,1.783210041643195,True,2.3,False,2.3,False,2.3,False,2.3,False,1.9124075312323963,2.2282105030846,True,True,0.75,0.1389142644018532,1.783210041643195,wind_stuck_7_days,2018
3382,US-ARM,US-A32,2018-07-27,2.01352187,2.0,2.0,0.008596697921128988,0.008596697921128988,0.1991557572019922,0.5222125201700785,3.0149786331810346e-05,-0.0062760606190140735,-0.007796061083258941,0.008596697921128988,1.120422376315359,0.3111153346057015,2.008596697921129,True,2.008596697921129,True,2.008596697921129,True,2.008596697921129,True,2.008596697921129,True,2.0,False,2.0,False,2.0064475234408468,2.008596697921129,True,True,0.75,1.0,2.008596697921129,wind_stuck_7_days,2018
3383,US-ARM,US-A32,2018-08-04,2.86017683,2.1,2.1,-0.027614506121687886,0.027614506121687886,0.22951086159410472,0.5216031174770531,3.0149786331810346e-05,-0.0062760606190140735,-0.0012959027790873535,-0.02761450612168792,1.120422376315359,0.3111153346057015,2.072385493878312,True,2.072385493878312,True,2.072385493878312,True,2.072385493878312,True,2.072385493878312,True,2.1,False,2.1,False,2.0792891204087343,2.072385493878312,True,True,0.75,1.0,2.072385493878312,wind_stuck_7_days,2018
3384,US-ARM,US-A32,2018-08-12,2.45018782,2.3,2.3,0.7217757187496027,0.7217757187496027,0.16024434987339684,0.4780912917753204,0.10128808432692822,0.12301289881133186,0.004337667314675444,-0.4214000787496023,1.120422376315359,0.3111153346057015,3.0217757187496024,True,3.0217757187496024,True,3.0217757187496024,True,3.0217757187496024,True,3.0217757187496024,True,3.0217757187496024,True,3.0217757187496024,True,2.8413317890622016,2.8811612760629823,True,True,0.75,0.8051826363316583,3.0217757187496024,wind_stuck_7_days,2018
3385,US-ARM,US-A32,2018-10-15,2.82009291,0.9,0.9,0.20698348071274553,0.20698348071274553,0.10969284618465891,0.42262701295317084,0.02667724533781374,0.025981294620656837,-0.007796061083258941,0.20698348071274553,1.120422376315359,0.3111153346057015,1.1069834807127457,True,1.1069834807127457,True,1.1069834807127457,True,1.1069834807127457,True,1.1069834807127457,True,1.1069834807127457,True,0.9,False,1.0552376105345591,1.0826255213840759,True,True,0.75,0.8823193075853526,1.1069834807127457,wind_stuck_7_days,2018
3386,US-ARM,US-A32,2018-10-23,2.18263257,1.5,1.5,-0.1284845818169265,0.1284845818169265,0.0875663255452791,0.30168500345091215,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.12848458181692646,1.120422376315359,0.3111153346057015,1.3715154181830735,True,1.3715154181830735,True,1.3715154181830735,True,1.3715154181830735,True,1.3715154181830735,True,1.3715154181830735,True,1.5,False,1.4036365636373052,1.3715154181830735,True,True,0.75,1.0,1.3715154181830735,wind_stuck_7_days,2018
3387,US-ARM,US-A32,2018-11-16,1.69721337,1.4,1.4,-0.21497455217505118,0.21497455217505118,0.0843710181773242,0.30869508647807165,0.02667724533781374,0.028604816045432437,-0.007796061083258941,-0.21497455217505124,1.120422376315359,0.3111153346057015,1.1850254478249487,True,1.1850254478249487,True,1.1850254478249487,True,1.1850254478249487,True,1.1850254478249487,True,1.1850254478249487,True,1.4,False,1.2387690858687115,1.244756578764655,True,True,0.75,0.7221478992031208,1.1850254478249487,wind_stuck_7_days,2018
3388,US-ARM,US-A32,2018-11-24,1.63720862,1.6,1.6,-0.3676480657869466,0.3676480657869466,0.09747817503750869,0.4328848859265374,0.029631722999481858,0.036543874606821715,-0.007796061083258941,-0.3676480657869466,1.120422376315359,0.3111153346057015,1.2323519342130536,True,1.2323519342130536,True,1.2323519342130536,True,1.2323519342130536,True,1.2323519342130536,True,1.2323519342130536,True,1.6,False,1.3242639506597902,1.3726470054514508,True,True,0.75,0.6183984514154939,1.2323519342130536,wind_stuck_7_days,2018
3389,US-ARM,US-A32,2018-12-02,1.42371516,0.7,0.7,0.11953154813283925,0.11953154813283925,0.13191692643827999,0.40020736567006293,0.024004449167574514,0.019617780455122972,-0.007796061083258941,0.11953154813283928,1.120422376315359,0.3111153346057015,0.8195315481328392,True,0.8195315481328392,True,0.8195315481328392,True,0.8195315481328392,True,0.8195315481328392,True,0.8195315481328392,True,0.7,False,0.7896486610996294,0.8195315481328392,True,True,0.75,1.0,0.8195315481328392,wind_stuck_7_days,2018
3390,US-ARM,US-A32,2018-12-10,0.56143983,0.6,0.6,-0.19055318992353984,0.19055318992353984,0.12817849977598214,0.2512831159534876,0.024004449167574514,0.019617780455122972,-0.007796061083258941,-0.11343284992353983,1.120422376315359,0.3111153346057015,0.4094468100764601,True,0.4094468100764601,True,0.4094468100764601,True,0.4094468100764601,True,0.4094468100764601,True,0.4094468100764601,True,0.6,False,0.4570851075573451,0.4289458558776563,True,True,0.75,0.8976713755932384,0.4094468100764601,wind_stuck_7_days,2018
3946,US-Bi1,US-Bi1,2018-01-25,1.58247012,1.1,1.1,-0.0763450298466277,0.0763450298466277,0.19469100264312345,0.3309604725187393,0.024099365149316977,0.019617780455122972,-0.007796061083258941,-0.07634502984662772,1.120422376315359,0.3111153346057015,1.0236549701533724,True,1.0236549701533724,True,1.0236549701533724,True,1.0236549701533724,True,1.0236549701533724,True,1.0236549701533724,True,1.1,False,1.0427412276150294,1.0236549701533724,True,True,0.75,1.0,1.0236549701533724,wind_stuck_7_days,2018
3947,US-Bi1,US-Bi1,2018-02-01,1.06990386,1.0,1.0,0.06282244705781617,0.06282244705781617,0.16354093376337803,0.561176673163638,0.02667724533781374,0.025981294620656837,-0.010940397535124869,0.06282244705781617,1.120422376315359,0.3111153346057015,1.0628224470578163,True,1.0628224470578163,True,1.0628224470578163,True,1.0628224470578163,True,1.0628224470578163,True,1.0628224470578163,True,1.0,False,1.0471168352933622,1.0628224470578163,True,True,0.75,1.0,1.0628224470578163,wind_stuck_7_days,2018
3948,US-Bi1,US-Bi1,2018-02-09,1.53860594,1.3,1.3,-0.12931235527284413,0.12931235527284413,0.13385265713457106,0.4300017780720191,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.12931235527284413,1.120422376315359,0.3111153346057015,1.170687644727156,True,1.170687644727156,True,1.170687644727156,True,1.170687644727156,True,1.170687644727156,True,1.170687644727156,True,1.3,False,1.2030157335453668,1.170687644727156,True,True,0.75,1.0,1.170687644727156,wind_stuck_7_days,2018
3949,US-Bi1,US-Bi1,2018-02-10,3.09883167,1.3,1.3,0.12590842792221174,0.12590842792221174,0.11564541155626451,0.3775573974050518,0.02667724533781374,0.025981294620656837,-0.007796061083258941,0.1259084279222118,1.120422376315359,0.3111153346057015,1.4259084279222118,True,1.4259084279222118,True,1.4259084279222118,True,1.4259084279222118,True,1.4259084279222118,True,1.4259084279222118,True,1.3,False,1.3944313209416588,1.4259084279222118,True,True,0.75,1.0,1.4259084279222118,wind_stuck_7_days,2018
3950,US-Bi1,US-Bi1,2018-02-17,1.78067983,1.3,1.3,-0.21580049002990626,0.21580049002990626,0.12324090868027426,0.35249840471543026,0.02667724533781374,0.028604816045432437,-0.007796061083258941,-0.2158004900299062,1.120422376315359,0.3111153346057015,1.0841995099700938,True,1.0841995099700938,True,1.0841995099700938,True,1.0841995099700938,True,1.0841995099700938,True,1.0841995099700938,True,1.3,False,1.1381496324775704,1.1441601294778991,True,True,0.75,0.7221478992031208,1.0806981728235867,wind_stuck_7_days,2018
3951,US-Bi1,US-Bi1,2018-02-25,1.93817028,1.7,1.7,-0.2646867442815597,0.2646867442815597,0.10825695173825474,0.382834868392807,0.027291882088384754,0.02908242682474482,-0.007796061083258941,-0.2646867442815597,1.120422376315359,0.3111153346057015,1.4353132557184403,True,1.4353132557184403,True,1.4353132557184403,True,1.4353132557184403,True,1.4353132557184403,True,1.4353132557184403,True,1.7,False,1.50148494178883,1.5710421206377994,True,True,0.75,0.48720943586438975,1.4353132557184403,wind_stuck_7_days,2018
3952,US-Bi1,US-Bi1,2018-03-05,1.71982825,1.4,1.4,-0.07553279749490867,0.07553279749490867,0.1232051254415751,0.32672501356372574,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.07553279749490865,1.120422376315359,0.3111153346057015,1.3244672025050912,True,1.3244672025050912,True,1.3244672025050912,True,1.3244672025050912,True,1.3244672025050912,True,1.3244672025050912,True,1.4,False,1.3433504018788185,1.3244672025050912,True,True,0.75,1.0,1.3244672025050912,wind_stuck_7_days,2018
3953,US-Bi1,US-Bi1,2018-03-29,3.70587789,4.5,4.5,-0.9114384811511769,0.9114384811511769,0.24250834037743244,0.5218302662213088,0.024106026242450996,0.0626456814219463,0.02434272712862545,0.6768057388488231,1.120422376315359,0.3111153346057015,3.588561518848823,True,3.588561518848823,True,3.588561518848823,True,3.588561518848823,True,3.588561518848823,True,3.588561518848823,True,3.588561518848823,True,3.8164211391366174,3.7423260369686897,True,True,0.75,0.8312946827462704,3.588561518848823,wind_stuck_7_days,2018
3954,US-Bi1,US-Bi1,2018-04-14,4.40872466,3.8,3.8,-0.6639471283427933,0.6639471283427933,0.1337072285821006,0.2914665069265743,0.005336766686912725,0.039525736055777395,0.003992274458543315,-0.6639471283427933,1.120422376315359,0.3111153346057015,3.1360528716572063,True,3.1360528716572063,True,3.1360528716572063,True,3.1360528716572063,True,3.1360528716572063,True,3.1360528716572063,True,3.1360528716572063,True,3.302039653742905,3.282040838248335,True,True,0.75,0.780121096456109,3.1360528716572063,wind_stuck_7_days,2018
3955,US-Bi1,US-Bi1,2018-04-15,4.56588346,4.3,4.3,-0.7399326924689661,0.7399326924689661,0.2567138759084276,0.7031220952286188,0.024265216042769235,0.018780484865413626,-0.10143366418237587,-0.7399326924689662,1.120422376315359,0.3111153346057015,3.5600673075310336,True,3.5600673075310336,True,3.5600673075310336,True,3.5600673075310336,True,3.5600673075310336,True,3.5600673075310336,True,4.3,False,3.7450504806482754,3.7987313326897105,True,True,0.75,0.6774517093408643,3.5600673075310336,wind_stuck_7_days,2018
3956,US-Bi1,US-Bi1,2018-04-22,4.54283404,5.0,5.0,-0.8365789417047097,0.8365789417047097,0.13710171982875083,0.40134638788761345,0.023731385172553802,0.01855151286546871,0.02434272712862545,0.07775297829529071,1.120422376315359,0.3111153346057015,4.16342105829529,True,4.16342105829529,True,4.16342105829529,True,4.16342105829529,True,4.16342105829529,True,4.16342105829529,True,4.16342105829529,True,4.372565793721468,4.605256662875969,True,True,0.75,0.47185425958685584,4.16342105829529,wind_stuck_7_days,2018
3957,US-Bi1,US-Bi1,2018-05-01,2.46916574,2.4,2.4,-0.12551547404122462,0.12551547404122462,0.10941987727819802,0.455127460729046,0.016366954651239,0.016255914051302927,-0.0014205266441136755,-0.12551547404122462,1.120422376315359,0.3111153346057015,2.2744845259587754,True,2.2744845259587754,True,2.2744845259587754,True,2.2744845259587754,True,2.2744845259587754,True,2.2744845259587754,True,2.4,False,2.3058633944690814,2.2744845259587754,True,True,0.75,1.0,2.2744845259587754,wind_stuck_7_days,2018
3958,US-Bi1,US-Bi1,2018-05-08,5.22678348,4.5,4.5,-0.6320378516504669,0.6320378516504669,0.183324397322246,0.30142166996419023,0.005646940045589174,0.014449866308649249,-0.0016767816741818356,-0.632037851650467,1.120422376315359,0.3111153346057015,3.867962148349533,True,3.867962148349533,True,3.867962148349533,True,3.867962148349533,True,3.867962148349533,True,3.867962148349533,True,4.5,False,4.0259716112621495,4.182556102337568,True,True,0.75,0.5022545672438407,3.867962148349533,wind_stuck_7_days,2018
3959,US-Bi1,US-Bi1,2018-05-09,5.20750379,4.7,4.7,-0.8649859991600009,0.8649859991600009,0.20319298895360718,0.3657074704808024,-0.007813582583554756,0.006916808525243649,0.02434272712862545,-0.8649859991600009,1.120422376315359,0.3111153346057015,3.8350140008399993,True,3.8350140008399993,True,3.8350140008399993,True,4.7,False,4.7,False,3.8350140008399993,True,3.8350140008399993,True,4.05126050063,4.315381433608881,True,True,0.75,0.44465293861938576,3.8350140008399993,wind_stuck_7_days,2018
3960,US-Bi1,US-Bi1,2018-05-17,5.24559725,5.7,5.7,-1.226909118608602,1.226909118608602,0.15680071585819097,0.4716264558893705,0.18962508904180145,0.19235599949516524,-0.1392335578978099,-0.31810361860860237,1.120422376315359,0.3111153346057015,4.473090881391398,True,4.473090881391398,True,4.473090881391398,True,4.473090881391398,True,4.473090881391398,True,4.473090881391398,True,5.7,False,4.779818161043549,4.841188889926109,True,True,0.75,0.6999794011212839,4.473090881391398,wind_stuck_7_days,2018
3961,US-Bi1,US-Bi1,2018-05-24,4.3145019,3.0,3.0,-0.17076470433291355,0.17076470433291355,0.12406270252449374,0.3014956199631796,0.016366954651239,0.016255914051302927,0.0026807679526438767,-0.17076470433291346,1.120422376315359,0.3111153346057015,2.8292352956670865,True,2.8292352956670865,True,2.8292352956670865,True,2.8292352956670865,True,2.8292352956670865,True,2.8292352956670865,True,2.8292352956670865,True,2.871926471750315,2.8292352956670865,True,True,0.75,1.0,2.8292352956670865,wind_stuck_7_days,2018
3962,US-Bi1,US-Bi1,2018-06-01,2.86215673,3.2,3.2,-0.688367621557919,0.688367621557919,0.17036938405402421,0.38455968853413103,-0.02911302175672758,-0.03342358642970153,0.003992274458543315,-0.012681081557918916,1.120422376315359,0.3111153346057015,2.5116323784420813,True,2.5116323784420813,True,2.5116323784420813,True,3.2,False,3.2,False,3.2,False,2.5116323784420813,True,2.6837242838315607,2.9872091731502937,True,True,0.75,0.30912381725351445,2.5116323784420813,wind_stuck_7_days,2018
3963,US-Bi1,US-Bi1,2018-06-02,3.60077085,2.8,2.8,-1.1201309267986794,1.1201309267986794,0.20416828535929682,0.4992819568372715,-0.0359066058747618,-0.07209625919086014,-0.13472749650303242,-1.1201309267986794,1.120422376315359,0.3111153346057015,1.6798690732013204,True,1.6798690732013204,True,1.6798690732013204,True,2.8,False,2.8,False,2.8,False,2.8,False,1.9599018049009902,2.594563975960796,True,True,0.75,0.1834035817815846,1.6798690732013204,wind_stuck_7_days,2018
3964,US-Bi1,US-Bi1,2018-06-18,5.378851,5.0,5.0,-0.6323705527607009,0.6323705527607009,0.18247125575610998,0.4464323393028037,-0.03666381595065524,-0.03239848765634503,-0.0016767816741818356,-0.6323705527607009,1.120422376315359,0.3111153346057015,4.367629447239299,True,4.367629447239299,True,4.367629447239299,True,5.0,False,5.0,False,5.0,False,5.0,False,4.525722085429474,4.907180971857357,True,True,0.75,0.1467794914507462,4.367629447239299,wind_stuck_7_days,2018
3965,US-Bi1,US-Bi1,2018-06-25,2.09971516,2.0,2.0,0.0906473803645484,0.0906473803645484,0.2139781802543368,0.4433055037035639,3.0149786331810346e-05,-0.0062760606190140735,-0.007796061083258941,0.0906473803645484,1.120422376315359,0.3111153346057015,2.0906473803645484,True,2.0906473803645484,True,2.0906473803645484,True,2.0906473803645484,True,2.0906473803645484,True,2.0,False,2.0,False,2.067985535273411,2.0906473803645484,True,True,0.75,1.0,2.0906473803645484,wind_stuck_7_days,2018
3966,US-Bi1,US-Bi1,2018-07-03,3.14498518,3.2,3.2,-0.20669646496045146,0.20669646496045146,0.2449605165761422,0.42357009362828196,-0.011254949450535037,-0.013210956592007855,0.0026807679526438767,-0.09666682496045098,1.120422376315359,0.3111153346057015,2.9933035350395487,True,2.9933035350395487,True,2.9933035350395487,True,3.2,False,3.2,False,3.2,False,2.9933035350395487,True,3.0449776512796616,3.039644446974323,True,True,0.75,0.7758021069995512,2.9933035350395487,wind_stuck_7_days,2018
3967,US-Bi1,US-Bi1,2018-07-04,3.22104156,3.0,3.0,-0.2912737473053853,0.2912737473053853,0.27496820406408795,0.4357628585393584,0.016461870632981462,0.026019724804888424,0.0026807679526438767,-0.29127374730538524,1.120422376315359,0.3111153346057015,2.7087262526946145,True,2.7087262526946145,True,2.7087262526946145,True,2.7087262526946145,True,2.7087262526946145,True,2.7087262526946145,True,2.7087262526946145,True,2.781544689520961,2.8886206832165198,True,True,0.75,0.3823870768095855,2.7087262526946145,wind_stuck_7_days,2018
3968,US-Bi1,US-Bi1,2018-07-11,6.82482819,4.6,4.6,-0.5238214908838874,0.5238214908838874,0.14097691192999817,0.3499351263668744,-0.03666381595065524,-0.03239848765634503,-0.02266790254414946,-0.5238214908838872,1.120422376315359,0.3111153346057015,4.0761785091161125,True,4.0761785091161125,True,4.0761785091161125,True,4.6,False,4.6,False,4.6,False,4.6,False,4.207133881837084,4.531028519661148,True,True,0.75,0.1316698179421213,4.0761785091161125,wind_stuck_7_days,2018
3969,US-Bi1,US-Bi1,2018-07-19,7.22884674,6.5,6.5,0.07386041034973331,0.07386041034973331,0.2074173814838278,0.3147793871815251,0.011911411616779942,-0.004280324574662319,-0.004573406242571226,0.07386041034973334,1.120422376315359,0.3111153346057015,6.573860410349734,True,6.573860410349734,True,6.573860410349734,True,6.573860410349734,True,6.573860410349734,True,6.5,False,6.5,False,6.5553953077623,6.573860410349734,True,True,0.75,1.0,6.573860410349734,wind_stuck_7_days,2018
3970,US-Bi1,US-Bi1,2018-07-20,7.62486319,6.1,6.1,-0.17562191795453233,0.17562191795453233,0.1887635395439641,0.2988749433935612,0.019072643835963205,0.02782755535540152,-0.004573406242571226,-0.1756219179545324,1.120422376315359,0.3111153346057015,5.924378082045467,True,5.924378082045467,True,5.924378082045467,True,5.924378082045467,True,5.924378082045467,True,5.924378082045467,True,6.1,False,5.968283561534101,5.953740318301852,True,True,0.75,0.8328099556230426,5.924378082045467,wind_stuck_7_days,2018
3971,US-Bi1,US-Bi1,2018-07-27,3.37037011,4.7,4.7,-0.16881106548296826,0.16881106548296826,0.20749734724650903,0.5498527224014517,-0.014486477989165948,-0.015047922186615085,-0.007717742694437157,0.1688110654829682,1.120422376315359,0.3111153346057015,4.531188934517032,True,4.531188934517032,True,4.531188934517032,True,4.7,False,4.7,False,4.7,False,4.7,False,4.573391700887774,4.531188934517032,True,True,0.75,1.0,4.531188934517032,wind_stuck_7_days,2018
3972,US-Bi1,US-Bi1,2018-08-04,3.14061721,3.3,3.3,0.27996154801987766,0.27996154801987766,0.1571696919111568,0.592338310049946,0.013274999307627655,0.0178928933634845,-0.007717742694437157,-0.27996154801987766,1.120422376315359,0.3111153346057015,3.5799615480198774,True,3.5799615480198774,True,3.5799615480198774,True,3.5799615480198774,True,3.5799615480198774,True,3.5799615480198774,True,3.3,False,3.5099711610149082,3.481727009023476,True,True,0.75,0.649114174102842,3.5799615480198774,wind_stuck_7_days,2018
3973,US-Bi1,US-Bi1,2018-08-12,5.00831287,4.1,4.1,-0.26321702643279726,0.26321702643279726,0.18514162859774577,0.522031019730776,-0.024731383696003893,-0.03009173858570693,-0.004573406242571226,-0.2632170264327973,1.120422376315359,0.3111153346057015,3.8367829735672023,True,3.8367829735672023,True,3.8367829735672023,True,4.1,False,4.1,False,4.1,False,4.1,False,3.902587230175402,3.96323294306437,True,True,0.75,0.5195980624397352,3.8367829735672023,wind_stuck_7_days,2018
3974,US-Bi1,US-Bi1,2018-08-20,5.66419553,5.3,5.3,-0.4102098481179922,0.4102098481179922,0.15146543282453123,0.43128467335346565,-0.029192253564596902,-0.03376247836768708,0.0026807679526438767,-0.4102098481179922,1.120422376315359,0.3111153346057015,4.889790151882008,True,4.889790151882008,True,4.889790151882008,True,5.3,False,5.3,False,5.3,False,4.889790151882008,True,4.9923426139115055,5.228583762198054,True,True,0.75,0.17409683879993798,4.889790151882008,wind_stuck_7_days,2018
3975,US-Bi1,US-Bi1,2018-08-21,4.61219336,4.7,4.7,0.1568041775523576,0.1568041775523576,0.20568516346061874,0.2790505343275922,0.007546816744970707,0.012956081657145043,0.0026807679526438767,-0.1568041775523576,1.120422376315359,0.3111153346057015,4.856804177552358,True,4.856804177552358,True,4.856804177552358,True,4.856804177552358,True,4.856804177552358,True,4.856804177552358,True,4.856804177552358,True,4.817603133164268,4.856804177552358,True,True,0.75,1.0,4.856804177552358,wind_stuck_7_days,2018
3976,US-Bi1,US-Bi1,2018-08-28,5.94485527,5.0,5.0,0.33283253944971813,0.33283253944971813,0.23994196099059215,0.4286386095187642,0.018860232951212915,0.025165487039125994,-0.013222997264548578,0.33283253944971813,1.120422376315359,0.3111153346057015,5.3328325394497185,True,5.3328325394497185,True,5.3328325394497185,True,5.3328325394497185,True,5.3328325394497185,True,5.3328325394497185,True,5.0,False,5.249624404587289,5.318230402307219,True,True,0.75,0.9561276755973418,5.3328325394497185,wind_stuck_7_days,2018
3977,US-Bi1,US-Bi1,2018-09-05,6.04481869,5.7,5.7,0.06016927279142368,0.06016927279142368,0.2784710333580886,0.5450398782859031,0.007078839998533955,0.008815415749821367,-0.00046356849922204985,0.0601692727914237,1.120422376315359,0.3111153346057015,5.7601692727914235,True,5.7601692727914235,True,5.7601692727914235,True,5.7601692727914235,True,5.7601692727914235,True,5.7601692727914235,True,5.7,False,5.745126954593568,5.7601692727914235,True,True,0.75,1.0,5.7601692727914235,wind_stuck_7_days,2018
3978,US-Bi1,US-Bi1,2018-09-06,5.61799985,5.6,5.6,-0.06144178837275198,0.06144178837275198,0.1276841645176195,0.4301310827965431,0.006983924016791495,0.011677480117785093,0.0026807679526438767,-0.06144178837275198,1.120422376315359,0.3111153346057015,5.538558211627247,True,5.538558211627247,True,5.538558211627247,True,5.538558211627247,True,5.538558211627247,True,5.538558211627247,True,5.538558211627247,True,5.553918658720436,5.538558211627247,True,True,0.75,1.0,5.538558211627247,wind_stuck_7_days,2018
3979,US-Bi1,US-Bi1,2018-09-13,4.79320537,4.6,4.6,-0.1891423226855232,0.1891423226855232,0.27425182370891804,0.4352260364292995,0.007546816744970707,0.012956081657145043,0.0026807679526438767,-0.18914232268552322,1.120422376315359,0.3111153346057015,4.4108576773144765,True,4.4108576773144765,True,4.4108576773144765,True,4.4108576773144765,True,4.4108576773144765,True,4.4108576773144765,True,4.4108576773144765,True,4.458143257985857,4.441295990525892,True,True,0.75,0.839071907443882,4.4108576773144765,wind_stuck_7_days,2018
3980,US-Bi1,US-Bi1,2018-09-21,2.69317357,2.4,2.4,-0.4874965927189173,0.4874965927189173,0.20291498741829678,0.4749187669410227,-0.015632143296663487,-0.014214137568700458,-0.0014205266441136755,-0.4874965927189173,1.120422376315359,0.3111153346057015,1.9125034072810827,True,1.9125034072810827,True,1.9125034072810827,True,2.4,False,2.4,False,2.4,False,2.4,False,2.0343775554608117,2.324846819092371,True,True,0.75,0.15416144857234154,1.9125034072810827,wind_stuck_7_days,2018
3981,US-Bi1,US-Bi1,2018-09-22,2.95716826,2.0,2.0,-0.6873974975378137,0.6873974975378137,0.161557541469552,0.3785333216786804,0.04664155623365646,0.048445956734234394,-0.012724640274045611,-0.6873974975378137,1.120422376315359,0.3111153346057015,1.3126025024621863,True,1.3126025024621863,True,1.3126025024621863,True,1.3126025024621863,True,1.3126025024621863,True,1.3126025024621863,True,2.0,False,1.4844518768466397,1.5806401793885376,True,True,0.75,0.6100688787980253,1.3126025024621863,wind_stuck_7_days,2018
3982,US-Bi1,US-Bi1,2018-09-29,3.41349036,3.0,3.0,-0.30078950272846694,0.30078950272846694,0.13785506369439052,0.3434474975779422,0.019603191732382688,0.030414010167558795,0.0026807679526438767,-0.30078950272846694,1.120422376315359,0.3111153346057015,2.699210497271533,True,2.699210497271533,True,2.699210497271533,True,2.699210497271533,True,2.699210497271533,True,2.699210497271533,True,2.699210497271533,True,2.77440787295365,2.8861101984112874,True,True,0.75,0.378636224188731,2.699210497271533,wind_stuck_7_days,2018
3983,US-Bi1,US-Bi1,2018-10-07,4.79465469,4.2,4.2,-0.19894617847355484,0.19894617847355484,0.21133676962318934,0.46372777544517907,0.008723565744852144,0.010652381344428594,0.0026807679526438767,-0.1989461784735549,1.120422376315359,0.3111153346057015,4.001053821526446,True,4.001053821526446,True,4.001053821526446,True,4.001053821526446,True,4.001053821526446,True,4.001053821526446,True,4.001053821526446,True,4.050790366144834,4.034165076520967,True,True,0.75,0.8335667704271911,4.001053821526446,wind_stuck_7_days,2018
