row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
3984,US-Bi1,US-Bi1,2018-10-08,2.95430343,3.2,3.2,-0.3627466811072466,0.3627466811072466,0.146462852227477,0.2109300528047459,0.01579153054766319,0.015046666707098968,0.0026807679526438767,0.12864645889275383,1.120422376315359,0.3111153346057015,2.8372533188927536,True,2.8372533188927536,True,2.8372533188927536,True,2.8372533188927536,True,2.8372533188927536,True,2.8372533188927536,True,2.8372533188927536,True,2.927939989169565,2.9598169750288874,True,True,0.75,0.6621232873529783,2.8372533188927536,wind_stuck_7_days,2018
3985,US-Bi1,US-Bi1,2018-10-15,3.928796,3.4,3.4,-0.4356065986097327,0.4356065986097327,0.17734547982618448,0.4352290991711619,0.020416825967371738,0.02151920200850508,0.0026807679526438767,-0.4356065986097327,1.120422376315359,0.3111153346057015,2.964393401390267,True,2.964393401390267,True,2.964393401390267,True,2.964393401390267,True,2.964393401390267,True,2.964393401390267,True,2.964393401390267,True,3.0732950510427006,3.144426525215795,True,True,0.75,0.5867070783589704,2.964393401390267,wind_stuck_7_days,2018
3986,US-Bi1,US-Bi1,2018-10-24,2.23087651,2.7,2.7,-0.3021277031900789,0.3021277031900789,0.08941876557142082,0.4661395862900776,0.019603191732382688,0.030414010167558795,0.0026807679526438767,0.3021277031900789,1.120422376315359,0.3111153346057015,2.397872296809921,True,2.397872296809921,True,2.397872296809921,True,2.397872296809921,True,2.397872296809921,True,2.397872296809921,True,2.397872296809921,True,2.473404222607441,2.585603507241295,True,True,0.75,0.378636224188731,2.397872296809921,wind_stuck_7_days,2018
3987,US-Bi1,US-Bi1,2018-10-31,1.3311581,1.3,1.3,-0.4351240092963377,0.4351240092963377,0.09255711280966758,0.39486410801775096,0.05678040938494418,0.05847880907866709,-0.007796061083258941,-0.4351240092963377,1.120422376315359,0.3111153346057015,0.8648759907036623,True,0.8648759907036623,True,0.8648759907036623,True,0.8648759907036623,True,0.8648759907036623,True,0.8648759907036623,True,1.3,False,0.9736569930277468,1.0389913151341532,True,True,0.75,0.5998489609615844,0.8648759907036623,wind_stuck_7_days,2018
3988,US-Bi1,US-Bi1,2018-11-08,1.76702472,2.0,2.0,-0.7082419318674635,0.7082419318674635,0.11607590118701527,0.3718121737759975,0.0566279930415127,0.07454692525471902,-0.03262615544661389,-0.24229137186746352,1.120422376315359,0.3111153346057015,1.2917580681325365,True,1.2917580681325365,True,1.2917580681325365,True,1.2917580681325365,True,1.2917580681325365,True,1.2917580681325365,True,2.0,False,1.4688185510994023,1.506646681822878,True,True,0.75,0.69658868810022,1.2917580681325365,wind_stuck_7_days,2018
3989,US-Bi1,US-Bi1,2018-11-09,0.87033607,1.0,1.0,-0.5212064981831357,0.5212064981831357,0.2008315623883399,0.45561162788349596,0.08938822624408373,0.08957919505812692,-0.007796061083258941,-0.2618786381831357,1.120422376315359,0.3111153346057015,0.4787935018168643,True,0.4787935018168643,True,0.4787935018168643,True,0.4787935018168643,True,0.4787935018168643,True,0.4787935018168643,True,1.0,False,0.6090951263626483,0.6869365299882646,True,True,0.75,0.6006515097241452,0.4703899194499084,wind_stuck_7_days,2018
3990,US-Bi1,US-Bi1,2018-11-16,0.61394747,0.8,0.8,-0.3703971667653181,0.3703971667653181,0.15726435313772158,0.46500525090063477,0.040958101690512824,0.03933795145324426,-0.007796061083258941,0.001707893234681901,1.120422376315359,0.3111153346057015,0.42960283323468196,True,0.42960283323468196,True,0.42960283323468196,True,0.42960283323468196,True,0.42960283323468196,True,0.42960283323468196,True,0.8,False,0.5222021249260115,0.5601318364331749,True,True,0.75,0.6475971878013973,0.41625006280961124,wind_stuck_7_days,2018
3991,US-Bi1,US-Bi1,2018-11-25,1.5455434,0.8,0.8,0.15650283434571227,0.15650283434571227,0.1515516417727134,0.3878954460991494,0.024004449167574514,0.019617780455122972,-0.007796061083258941,0.15650283434571222,1.120422376315359,0.3111153346057015,0.9565028343457123,True,0.9565028343457123,True,0.9565028343457123,True,0.9565028343457123,True,0.9565028343457123,True,0.9565028343457123,True,0.8,False,0.9173771257592842,0.9565028343457123,True,True,0.75,1.0,0.9556979414870937,wind_stuck_7_days,2018
3992,US-Bi1,US-Bi1,2018-12-02,1.01246797,0.7,0.7,0.09851381890749838,0.09851381890749838,0.12131810005384847,0.3216982865368837,0.024004449167574514,0.019617780455122972,-0.007796061083258941,0.09851381890749838,1.120422376315359,0.3111153346057015,0.7985138189074983,True,0.7985138189074983,True,0.7985138189074983,True,0.7985138189074983,True,0.7985138189074983,True,0.7985138189074983,True,0.7,False,0.7738853641806237,0.7985138189074983,True,True,0.75,1.0,0.7985138189074983,wind_stuck_7_days,2018
3993,US-Bi1,US-Bi1,2018-12-26,1.66446944,0.8,0.8,-0.13074525737153408,0.13074525737153408,0.15665543772416024,0.30359934901314467,0.024004449167574514,0.019617780455122972,-0.007796061083258941,-0.13074525737153408,1.120422376315359,0.3111153346057015,0.669254742628466,True,0.669254742628466,True,0.669254742628466,True,0.669254742628466,True,0.669254742628466,True,0.669254742628466,True,0.8,False,0.7019410569713495,0.669254742628466,True,True,0.75,1.0,0.669254742628466,wind_stuck_7_days,2018
3994,US-Bi1,US-Bi1,2018-12-27,2.82726213,0.8,0.8,0.0921547788828991,0.0921547788828991,0.15620927769414045,0.34320600288652414,0.02667724533781374,0.025981294620656837,-0.007796061083258941,0.09215477888289914,1.120422376315359,0.3111153346057015,0.8921547788828992,True,0.8921547788828992,True,0.8921547788828992,True,0.8921547788828992,True,0.8921547788828992,True,0.8921547788828992,True,0.8,False,0.8691160841621743,0.8921547788828992,True,True,0.75,1.0,0.8921547788828992,wind_stuck_7_days,2018
4070,US-Bi2,US-Bi1,2018-02-01,1.98058504,1.4,1.4,-0.207212488208534,0.207212488208534,0.1607501980778377,0.3918461721542074,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.207212488208534,1.120422376315359,0.3111153346057015,1.192787511791466,True,1.192787511791466,True,1.192787511791466,True,1.192787511791466,True,1.192787511791466,True,1.192787511791466,True,1.4,False,1.2445906338435995,1.242506460471741,True,True,0.75,0.7600581455774076,1.192787511791466,wind_stuck_7_days,2018
4071,US-Bi2,US-Bi1,2018-02-09,2.06951024,1.6,1.6,-0.2674922517607783,0.2674922517607783,0.12918746684801136,0.4460953432803791,0.027291882088384754,0.02908242682474482,-0.007796061083258941,-0.2674922517607783,1.120422376315359,0.3111153346057015,1.3325077482392218,True,1.3325077482392218,True,1.3325077482392218,True,1.3325077482392218,True,1.3325077482392218,True,1.3325077482392218,True,1.6,False,1.3993808111794164,1.469675250921536,True,True,0.75,0.48720943586438975,1.3325077482392218,wind_stuck_7_days,2018
4072,US-Bi2,US-Bi1,2018-02-17,1.65937372,1.4,1.4,-0.2569598802939025,0.2569598802939025,0.12159032292836308,0.3543097194697761,0.02667724533781374,0.028604816045432437,-0.007796061083258941,-0.2569598802939025,1.120422376315359,0.3111153346057015,1.1430401197060975,True,1.1430401197060975,True,1.1430401197060975,True,1.1430401197060975,True,1.1430401197060975,True,1.1430401197060975,True,1.4,False,1.207280089779573,1.265711117826982,True,True,0.75,0.5226064162990056,1.143111786361988,wind_stuck_7_days,2018
4073,US-Bi2,US-Bi1,2018-02-25,2.1974566,1.2,1.2,-0.0893088545966105,0.0893088545966105,0.10010315404717253,0.339733382330646,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.08930885459661053,1.120422376315359,0.3111153346057015,1.1106911454033894,True,1.1106911454033894,True,1.1106911454033894,True,1.1106911454033894,True,1.1106911454033894,True,1.1106911454033894,True,1.2,False,1.133018359052542,1.1106911454033894,True,True,0.75,1.0,1.1106911454033894,wind_stuck_7_days,2018
4074,US-Bi2,US-Bi1,2018-03-05,3.03132174,1.7,1.7,-0.22391903676200844,0.22391903676200844,0.12896614520602545,0.33182420947970903,0.023624560058123238,0.026780063853236218,-0.007796061083258941,-0.22391903676200853,1.120422376315359,0.3111153346057015,1.4760809632379914,True,1.4760809632379914,True,1.4760809632379914,True,1.4760809632379914,True,1.4760809632379914,True,1.4760809632379914,True,1.7,False,1.5320607224284937,1.5478758091891966,True,True,0.75,0.6793714058911748,1.4760809632379914,wind_stuck_7_days,2018
4075,US-Bi2,US-Bi1,2018-03-29,2.5732832,1.8,1.8,-0.16434490253227035,0.16434490253227035,0.16381198906585248,0.4808470593261044,0.023624560058123238,0.026780063853236218,-0.007796061083258941,-0.1643449025322703,1.120422376315359,0.3111153346057015,1.6356550974677297,True,1.6356550974677297,True,1.6356550974677297,True,1.6356550974677297,True,1.6356550974677297,True,1.6356550974677297,True,1.8,False,1.6767413231007973,1.6356550974677297,True,True,0.75,1.0,1.6356550974677297,wind_stuck_7_days,2018
4076,US-Bi2,US-Bi1,2018-04-14,3.13335117,2.2,2.2,-0.22909196250529615,0.22909196250529615,0.15476931190859414,0.376165485767992,0.019603191732382688,0.020650199413973298,-0.0014205266441136755,-0.22909196250529607,1.120422376315359,0.3111153346057015,1.9709080374947041,True,1.9709080374947041,True,1.9709080374947041,True,1.9709080374947041,True,1.9709080374947041,True,1.9709080374947041,True,2.2,False,2.028181028121028,2.053772323966179,True,True,0.75,0.638292476238404,1.9709080374947041,wind_stuck_7_days,2018
4077,US-Bi2,US-Bi1,2018-04-15,3.63203643,2.6,2.6,0.16572526834021212,0.16572526834021212,0.23419005613243948,0.5689640121414021,0.01969810771412515,0.020650199413973298,-0.00046356849922204985,0.16572526834021217,1.120422376315359,0.3111153346057015,2.765725268340212,True,2.765725268340212,True,2.765725268340212,True,2.765725268340212,True,2.765725268340212,True,2.765725268340212,True,2.6,False,2.7242939512551594,2.765725268340212,True,True,0.75,1.0,2.765725268340212,wind_stuck_7_days,2018
4078,US-Bi2,US-Bi1,2018-04-22,2.16608211,2.2,2.2,-0.458532971513326,0.458532971513326,0.14091197758374976,0.41528671226534913,0.03488581701984643,0.032634216396293846,-0.0014205266441136755,-0.39069719151332577,1.120422376315359,0.3111153346057015,1.7414670284866742,True,1.7414670284866742,True,1.7414670284866742,True,1.7414670284866742,True,1.7414670284866742,True,1.7414670284866742,True,2.2,False,1.8561002713650057,1.8904907414192313,True,True,0.75,0.6749989156925301,1.7414670284866742,wind_stuck_7_days,2018
4079,US-Bi2,US-Bi1,2018-05-01,2.67742451,2.8,2.8,-0.2036656680520716,0.2036656680520716,0.12036034538767793,0.427303693896688,0.016366954651239,0.016255914051302927,0.0026807679526438767,0.04148531194792843,1.120422376315359,0.3111153346057015,2.5963343319479284,True,2.5963343319479284,True,2.5963343319479284,True,2.5963343319479284,True,2.5963343319479284,True,2.5963343319479284,True,2.5963343319479284,True,2.6472507489609463,2.6403213100803065,True,True,0.75,0.7840235983163741,2.5963343319479284,wind_stuck_7_days,2018
4080,US-Bi2,US-Bi1,2018-05-08,2.58486758,3.1,3.1,-0.3561192047912928,0.3561192047912928,0.10269160840751984,0.44428015510151475,0.01255529346651951,0.010652381344428594,0.0026807679526438767,0.3561192047912928,1.120422376315359,0.3111153346057015,2.743880795208707,True,2.743880795208707,True,2.743880795208707,True,2.743880795208707,True,2.743880795208707,True,2.743880795208707,True,2.743880795208707,True,2.8329105964065304,2.8513809447865563,True,True,0.75,0.6981343658765873,2.743880795208707,wind_stuck_7_days,2018
4081,US-Bi2,US-Bi1,2018-05-17,3.30294308,2.2,2.2,-0.2739842916113179,0.2739842916113179,0.12933422328106214,0.3054757945342216,0.016366954651239,0.01855827702281153,-0.0014205266441136755,-0.27398429161131777,1.120422376315359,0.3111153346057015,1.9260157083886824,True,1.9260157083886824,True,1.9260157083886824,True,1.9260157083886824,True,1.9260157083886824,True,1.9260157083886824,True,2.2,False,1.9945117812915119,2.0731015696327644,True,True,0.75,0.4631595104264497,1.9260157083886824,wind_stuck_7_days,2018
4082,US-Bi2,US-Bi1,2018-05-24,1.69526895,1.4,1.4,0.2977698833875032,0.2977698833875032,0.12980215757529512,0.4396080046129785,0.047028395163656374,0.05741870860222423,-0.007796061083258941,0.29276801661249696,1.120422376315359,0.3111153346057015,1.6977698833875032,True,1.6977698833875032,True,1.6977698833875032,True,1.6977698833875032,True,1.6977698833875032,True,1.6977698833875032,True,1.4,False,1.6233274125406274,1.57386762195449,True,True,0.75,0.5838992848320633,1.6977698833875032,wind_stuck_7_days,2018
4083,US-Bi2,US-Bi1,2018-06-01,1.41917653,1.2,1.2,-0.11605827630273921,0.11605827630273921,0.1580388081004479,0.3539625067753974,0.011774989816670165,0.007457026591782011,-0.007796061083258941,-0.11605827630273924,1.120422376315359,0.3111153346057015,1.0839417236972608,True,1.0839417236972608,True,1.0839417236972608,True,1.0839417236972608,True,1.0839417236972608,True,1.0839417236972608,True,1.2,False,1.1129562927729455,1.0839417236972608,True,True,0.75,1.0,1.0839417236972608,wind_stuck_7_days,2018
4084,US-Bi2,US-Bi1,2018-06-02,1.27510895,0.7,0.7,-0.31796359498276494,0.31796359498276494,0.1439334226580711,0.3430683746150522,0.02457493880276202,0.024398567199836442,-0.0012959027790873535,-0.31796359498276494,1.120422376315359,0.3111153346057015,0.382036405017235,True,0.382036405017235,True,0.382036405017235,True,0.382036405017235,True,0.382036405017235,True,0.382036405017235,True,0.7,False,0.4615273037629263,0.49917048912852946,True,True,0.75,0.6316116500140727,0.382036405017235,wind_stuck_7_days,2018
4085,US-Bi2,US-Bi1,2018-06-18,2.25829354,2.1,2.1,0.18112206694267338,0.18112206694267338,0.17784208114396205,0.5158370461238249,-6.476619541064972e-05,-0.0062760606190140735,-0.007796061083258941,0.1354650130573263,1.120422376315359,0.3111153346057015,2.2811220669426735,True,2.2811220669426735,True,2.2811220669426735,True,2.1,False,2.1,False,2.1,False,2.1,False,2.235841550207005,2.2726218626490047,True,True,0.75,0.9530691956140318,2.2811220669426735,wind_stuck_7_days,2018
4086,US-Bi2,US-Bi1,2018-06-25,3.39393716,2.4,2.4,-0.000587852810541492,0.000587852810541492,0.20423477618643066,0.5004585215269883,-0.005103447354718435,-0.007607423885133527,-0.0014205266441136755,-0.0005878528105415226,1.120422376315359,0.3111153346057015,2.3994121471894583,True,2.3994121471894583,True,2.3994121471894583,True,2.4,False,2.4,False,2.4,False,2.4,False,2.3995591103920937,2.3994121471894583,True,True,0.75,1.0,2.3994121471894583,wind_stuck_7_days,2018
4087,US-Bi2,US-Bi1,2018-07-03,4.98541267,4.4,4.4,-0.7040995391256344,0.7040995391256344,0.2720538977875607,0.3333495235010011,-0.03656889996891278,-0.03239848765634503,0.003992274458543315,-0.7040995391256344,1.120422376315359,0.3111153346057015,3.695900460874366,True,3.695900460874366,True,3.695900460874366,True,4.4,False,4.4,False,4.4,False,3.695900460874366,True,3.8719253456557743,4.193005613031306,True,True,0.75,0.29398455114136857,3.695900460874366,wind_stuck_7_days,2018
4088,US-Bi2,US-Bi1,2018-07-04,4.54361273,4.2,4.2,-0.4383298228510902,0.4383298228510902,0.22602426315725127,0.29120867528537336,0.007386581773649824,0.0120607768239507,0.0026807679526438767,-0.4383298228510901,1.120422376315359,0.3111153346057015,3.76167017714891,True,3.76167017714891,True,3.76167017714891,True,3.76167017714891,True,3.76167017714891,True,3.76167017714891,True,3.76167017714891,True,3.8712526328616823,3.9456365405940366,True,True,0.75,0.5803015130284119,3.76167017714891,wind_stuck_7_days,2018
4089,US-Bi2,US-Bi1,2018-07-11,6.79026572,5.5,5.5,-0.22426032806731705,0.22426032806731705,0.14244282844539063,0.4349440329898725,-0.014581393970908407,-0.012185857818651358,-0.004573406242571226,-0.224260328067317,1.120422376315359,0.3111153346057015,5.275739671932683,True,5.275739671932683,True,5.275739671932683,True,5.5,False,5.5,False,5.5,False,5.5,False,5.331804753949513,5.385591273416781,True,True,0.75,0.5101603460995414,5.275739671932683,wind_stuck_7_days,2018
4090,US-Bi2,US-Bi1,2018-07-19,6.16367653,6.5,6.5,0.07386041034973331,0.07386041034973331,0.2074173814838278,0.3147793871815251,0.011911411616779942,-0.004280324574662319,-0.004573406242571226,-0.07386041034973334,1.120422376315359,0.3111153346057015,6.573860410349734,True,6.573860410349734,True,6.573860410349734,True,6.573860410349734,True,6.573860410349734,True,6.5,False,6.5,False,6.5553953077623,6.573860410349734,True,True,0.75,1.0,6.573860410349734,wind_stuck_7_days,2018
4091,US-Bi2,US-Bi1,2018-07-20,6.68735951,6.9,6.9,0.19420062338636462,0.19420062338636462,0.15693641534615316,0.3736199746928922,0.02567949809554882,0.013658837165775836,-0.004573406242571226,-0.19420062338636462,1.120422376315359,0.3111153346057015,7.094200623386365,True,7.094200623386365,True,7.094200623386365,True,7.094200623386365,True,7.094200623386365,True,7.094200623386365,True,6.9,False,7.045650467539774,7.094200623386365,True,True,0.75,1.0,7.094200623386365,wind_stuck_7_days,2018
4092,US-Bi2,US-Bi1,2018-07-27,7.29179557,6.5,6.5,0.16365786406639832,0.16365786406639832,0.2055549124245474,0.5293489268056302,0.011911411616779942,-0.007142388942626044,-0.004573406242571226,0.16365786406639837,1.120422376315359,0.3111153346057015,6.663657864066399,True,6.663657864066399,True,6.663657864066399,True,6.663657864066399,True,6.663657864066399,True,6.5,False,6.5,False,6.622743398049799,6.663657864066399,True,True,0.75,1.0,6.663657864066399,wind_stuck_7_days,2018
4093,US-Bi2,US-Bi1,2018-08-04,7.71757831,6.8,6.8,0.5172176838515966,0.5172176838515966,0.20233223503571082,0.5565060038736789,0.09549849460667097,0.13035464054434515,-0.03301123605107008,0.5172176838515966,1.120422376315359,0.3111153346057015,7.317217683851596,True,7.317217683851596,True,7.317217683851596,True,7.317217683851596,True,7.317217683851596,True,7.317217683851596,True,6.8,False,7.1879132628886975,7.317217683851596,True,True,0.75,1.0,7.317217683851596,wind_stuck_7_days,2018
4094,US-Bi2,US-Bi1,2018-08-05,5.39152673,5.6,5.6,-0.15945385821256908,0.15945385821256908,0.13292711064371052,0.529924744147078,-0.014581393970908407,-0.015047922186615085,-0.011073564546742812,0.15945385821256908,1.120422376315359,0.3111153346057015,5.440546141787431,True,5.440546141787431,True,5.440546141787431,True,5.6,False,5.6,False,5.6,False,5.6,False,5.480409606340573,5.459824428370115,True,True,0.75,0.8790980237243068,5.440546141787431,wind_stuck_7_days,2018
4095,US-Bi2,US-Bi1,2018-08-12,6.27792777,5.7,5.7,-0.0015339533400172856,0.0015339533400172856,0.18858743751997875,0.4602044223597628,-0.014581393970908407,-0.012185857818651358,-0.004573406242571226,-0.001533953340017269,1.120422376315359,0.3111153346057015,5.698466046659983,True,5.698466046659983,True,5.698466046659983,True,5.7,False,5.7,False,5.7,False,5.7,False,5.698849534994987,5.698466046659983,True,True,0.75,1.0,5.698466046659983,wind_stuck_7_days,2018
4096,US-Bi2,US-Bi1,2018-08-20,4.73306129,5.5,5.5,-0.31510572883801524,0.31510572883801524,0.15169243364993823,0.4465696098541011,-0.029192253564596902,-0.029066639812350435,0.0026807679526438767,0.31510572883801524,1.120422376315359,0.3111153346057015,5.184894271161985,True,5.184894271161985,True,5.184894271161985,True,5.5,False,5.5,False,5.5,False,5.184894271161985,True,5.2636707033714885,5.407932658905058,True,True,0.75,0.2921792042132951,5.184894271161985,wind_stuck_7_days,2018
4097,US-Bi2,US-Bi1,2018-08-21,3.17252196,4.5,4.5,0.08434208354409958,0.08434208354409958,0.20079138610362904,0.2616626811363926,0.007546816744970707,0.012956081657145043,0.0026807679526438767,-0.08434208354409956,1.120422376315359,0.3111153346057015,4.5843420835441,True,4.5843420835441,True,4.5843420835441,True,4.5843420835441,True,4.5843420835441,True,4.5843420835441,True,4.5843420835441,True,4.563256562658075,4.5843420835441,True,True,0.75,1.0,4.5843420835441,wind_stuck_7_days,2018
4098,US-Bi2,US-Bi1,2018-08-28,3.19940621,4.4,4.4,0.24492280275699332,0.24492280275699332,0.1903726951798362,0.359652584239348,0.010220161097935183,0.01607176548045547,0.0026807679526438767,-0.2449228027569934,1.120422376315359,0.3111153346057015,4.6449228027569935,True,4.6449228027569935,True,4.6449228027569935,True,4.6449228027569935,True,4.6449228027569935,True,4.6449228027569935,True,4.6449228027569935,True,4.5836921020677455,4.541011370498006,True,True,0.75,0.5757380240251176,4.6449228027569935,wind_stuck_7_days,2018
4099,US-Bi2,US-Bi1,2018-09-05,3.15466971,5.1,5.1,-0.022348065529918096,0.022348065529918096,0.1999269774552037,0.43859560006693227,0.007078839998533955,0.011677480117785093,0.0026807679526438767,0.022348065529918193,1.120422376315359,0.3111153346057015,5.077651934470081,True,5.077651934470081,True,5.077651934470081,True,5.077651934470081,True,5.077651934470081,True,5.077651934470081,True,5.077651934470081,True,5.083238950852561,5.077651934470081,True,True,0.75,1.0,5.077651934470081,wind_stuck_7_days,2018
4100,US-Bi2,US-Bi1,2018-09-06,3.30262043,4.6,4.6,-0.3378228803268533,0.3378228803268533,0.16345745338089787,0.3472833908282429,0.009323764927888598,0.011677480117785093,0.0026807679526438767,0.33782288032685326,1.120422376315359,0.3111153346057015,4.262177119673146,True,4.262177119673146,True,4.262177119673146,True,4.262177119673146,True,4.262177119673146,True,4.262177119673146,True,4.262177119673146,True,4.34663283975486,4.409131568722933,True,True,0.75,0.5649955713254105,4.262177119673146,wind_stuck_7_days,2018
4101,US-Bi2,US-Bi1,2018-09-13,2.48758947,3.5,3.5,-0.617780202824924,0.617780202824924,0.15357240638279732,0.3830867798696987,0.02871803101467411,0.027425114550206055,-0.0016767816741818356,0.617780202824924,1.120422376315359,0.3111153346057015,2.8822197971750763,True,2.8822197971750763,True,2.8822197971750763,True,2.8822197971750763,True,2.8822197971750763,True,2.8822197971750763,True,3.5,False,3.036664847881307,3.1521736432315164,True,True,0.75,0.5630260652218667,2.8822197971750763,wind_stuck_7_days,2018
4102,US-Bi2,US-Bi1,2018-09-21,2.43857724,3.5,3.5,-0.2796050466316723,0.2796050466316723,0.1525053909682577,0.3891692717230289,-0.023144580903691172,-0.03009173858570693,0.0026807679526438767,0.2796050466316723,1.120422376315359,0.3111153346057015,3.2203949533683276,True,3.2203949533683276,True,3.2203949533683276,True,3.5,False,3.5,False,3.5,False,3.2203949533683276,True,3.290296215026246,3.3744702846367765,True,True,0.75,0.4489536826156989,3.2203949533683276,wind_stuck_7_days,2018
4103,US-Bi2,US-Bi1,2018-09-22,1.81572199,1.5,1.5,-0.504618720973198,0.504618720973198,0.16848105375444486,0.35689177393697297,0.06594249660005042,0.07381528491589653,-0.007796061083258941,-0.504618720973198,1.120422376315359,0.3111153346057015,0.995381279026802,True,0.995381279026802,True,0.995381279026802,True,0.995381279026802,True,0.995381279026802,True,0.995381279026802,True,1.5,False,1.1215359592701015,1.2150303283906139,True,True,0.75,0.5647227496035007,0.995381279026802,wind_stuck_7_days,2018
4104,US-Bi2,US-Bi1,2018-09-29,0.4045316,1.0,1.0,0.035013210737767454,0.035013210737767454,0.11585160166752802,0.41760541871453294,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.03501321073776742,1.120422376315359,0.3111153346057015,1.0350132107377674,True,1.0350132107377674,True,1.0350132107377674,True,1.0350132107377674,True,1.0350132107377674,True,1.0350132107377674,True,1.0,False,1.0262599080533257,1.0350132107377674,True,True,0.75,1.0,1.0350132107377674,wind_stuck_7_days,2018
4105,US-Bi2,US-Bi1,2018-10-07,0.82618086,1.7,1.7,-0.4569858478754513,0.4569858478754513,0.10849902405865929,0.5234903599280138,0.0425745073758485,0.03876408083555674,-0.007796061083258941,0.4569858478754513,1.120422376315359,0.3111153346057015,1.2430141521245486,True,1.2430141521245486,True,1.2430141521245486,True,1.2430141521245486,True,1.2430141521245486,True,1.2430141521245486,True,1.7,False,1.3572606140934114,1.3915350481972388,True,True,0.75,0.6749989156925301,1.2430141521245486,wind_stuck_7_days,2018
4106,US-Bi2,US-Bi1,2018-10-08,0.65629559,0.0,0.0,0.25933167324780315,0.25933167324780315,0.04347833359925947,0.35995025924123863,0.07311596489251203,0.06980544447350645,-0.006332586970748549,0.25933167324780315,1.120422376315359,0.3111153346057015,0.25933167324780315,True,0.25933167324780315,True,0.25933167324780315,True,0.25933167324780315,True,0.25933167324780315,True,0.25933167324780315,True,0.0,False,0.19449875493585236,0.15642351845076932,True,True,0.75,0.6031793821856059,0.25933167324780315,wind_stuck_7_days,2018
4107,US-Bi2,US-Bi1,2018-10-15,0.44543557,0.4,0.4,-0.09529312334535744,0.09529312334535744,0.1293713282470616,0.28468631255650545,0.028312506050431514,0.023055167463133908,-0.006332586970748549,-0.09529312334535744,1.120422376315359,0.3111153346057015,0.3047068766546426,True,0.3047068766546426,True,0.3047068766546426,True,0.3047068766546426,True,0.3047068766546426,True,0.3047068766546426,True,0.4,False,0.3285301574909819,0.3047068766546426,True,True,0.75,1.0,0.3047068766546426,wind_stuck_7_days,2018
4108,US-Bi2,US-Bi1,2018-10-24,0.38179039,0.3,0.3,-0.08134305807667584,0.08134305807667584,0.08401034287691646,0.37346255503711234,0.028312506050431514,0.023055167463133908,-0.006332586970748549,-0.08134305807667586,1.120422376315359,0.3111153346057015,0.21865694192332413,True,0.21865694192332413,True,0.21865694192332413,True,0.21865694192332413,True,0.21865694192332413,True,0.21865694192332413,True,0.3,False,0.2389927064424931,0.21865694192332413,True,True,0.75,1.0,0.21865694192332413,wind_stuck_7_days,2018
4109,US-Bi2,US-Bi1,2018-10-31,0.52434721,0.9,0.9,-0.3476634238337245,0.3476634238337245,0.07870193415577166,0.35821592587982776,0.043630897860752055,0.048324987043553716,-0.007796061083258941,0.3476634238337245,1.120422376315359,0.3111153346057015,0.5523365761662755,True,0.5523365761662755,True,0.5523365761662755,True,0.5523365761662755,True,0.5523365761662755,True,0.5523365761662755,True,0.9,False,0.6392524321247066,0.693466125328667,True,True,0.75,0.5940627069533523,0.5523365761662755,wind_stuck_7_days,2018
4110,US-Bi2,US-Bi1,2018-11-08,1.50408572,1.0,1.0,-0.5137082478320486,0.5137082478320486,0.0734176196171248,0.3055742436621626,0.061219337160348844,0.08957919505812692,-0.007796061083258941,-0.5137082478320485,1.120422376315359,0.3111153346057015,0.4862917521679514,True,0.4862917521679514,True,0.4862917521679514,True,0.4862917521679514,True,0.4862917521679514,True,0.4862917521679514,True,1.0,False,0.6147188141259635,0.6807967681898729,True,True,0.75,0.621370657678222,0.4862917521679514,wind_stuck_7_days,2018
4111,US-Bi2,US-Bi1,2018-11-09,1.27138688,0.6,0.6,-0.36600372544560267,0.36600372544560267,0.15155279818559178,0.41807944749288667,0.043630897860752055,0.048324987043553716,-0.007796061083258941,-0.36600372544560267,1.120422376315359,0.3111153346057015,0.2339962745543973,True,0.2339962745543973,True,0.2339962745543973,True,0.2339962745543973,True,0.2339962745543973,True,0.2339962745543973,True,0.6,False,0.325497205915798,0.34621793353932656,True,True,0.75,0.69338656635721,0.2324301128709101,wind_stuck_7_days,2018
