row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
4112,US-Bi2,US-Bi1,2018-11-25,1.80028656,0.8,0.8,0.15650283434571227,0.15650283434571227,0.1515516417727134,0.3878954460991494,0.024004449167574514,0.019617780455122972,-0.007796061083258941,0.15650283434571222,1.120422376315359,0.3111153346057015,0.9565028343457123,True,0.9565028343457123,True,0.9565028343457123,True,0.9565028343457123,True,0.9565028343457123,True,0.9565028343457123,True,0.8,False,0.9173771257592842,0.9565028343457123,True,True,0.75,1.0,0.9556979414870937,wind_stuck_7_days,2018
4113,US-Bi2,US-Bi1,2018-12-02,1.28817375,0.6,0.6,0.1343672741743364,0.1343672741743364,0.1163133327246881,0.31272121929701796,0.024004449167574514,0.019617780455122972,-0.007796061083258941,0.13436727417433636,1.120422376315359,0.3111153346057015,0.7343672741743363,True,0.7343672741743363,True,0.7343672741743363,True,0.7343672741743363,True,0.7343672741743363,True,0.7343672741743363,True,0.6,False,0.7007754556307523,0.7343672741743363,True,True,0.75,1.0,0.7343672741743363,wind_stuck_7_days,2018
4114,US-Bi2,US-Bi1,2018-12-26,1.16893958,1.2,1.2,-0.3305868849497175,0.3305868849497175,0.1761230575072159,0.3472403019214348,0.040958101690512824,0.03933795145324426,-0.007796061083258941,-0.26846604494971754,1.120422376315359,0.3111153346057015,0.8694131150502824,True,0.8694131150502824,True,0.8694131150502824,True,0.8694131150502824,True,0.8694131150502824,True,0.8694131150502824,True,1.2,False,0.9520598362877118,1.002710635502202,True,True,0.75,0.5967852128429287,0.8694131150502824,wind_stuck_7_days,2018
4115,US-Bi2,US-Bi1,2018-12-27,2.65593981,1.2,1.2,-0.024656426021856248,0.024656426021856248,0.190609843761251,0.4034294812394251,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.024656426021856248,1.120422376315359,0.3111153346057015,1.1753435739781437,True,1.1753435739781437,True,1.1753435739781437,True,1.1753435739781437,True,1.1753435739781437,True,1.1753435739781437,True,1.2,False,1.1815076804836078,1.1753435739781437,True,True,0.75,1.0,1.1753435739781437,wind_stuck_7_days,2018
5512,US-CMW,US-CMW,2018-01-01,0.06011193,1.0,1.0,-0.2850725775162107,0.2850725775162107,0.12146349581002562,0.4851028581771805,0.04129105694965495,0.048324987043553716,-0.007796061083258941,0.28507257751621073,1.120422376315359,0.3111153346057015,0.7149274224837894,True,0.7149274224837894,True,0.7149274224837894,True,0.7149274224837894,True,0.7149274224837894,True,0.7149274224837894,True,1.0,False,0.786195566862842,0.8756000085727598,True,True,0.75,0.43638007033547854,0.7149274224837894,wind_stuck_7_days,2018
5513,US-CMW,US-CMW,2018-01-17,0.06257098,1.3,1.3,-0.7467377790032956,0.7467377790032956,0.12830953421424646,0.3080555096086415,0.13352112414611672,0.20902492057389654,-0.012275702776531752,0.7467377790032956,1.120422376315359,0.3111153346057015,0.5532622209967044,True,0.5532622209967044,True,0.5532622209967044,True,0.5532622209967044,True,0.5532622209967044,True,0.5532622209967044,True,1.3,False,0.7399466657475283,0.8046531128265539,True,True,0.75,0.6633478325344779,0.5532622209967044,wind_stuck_7_days,2018
5514,US-CMW,US-CMW,2018-01-25,0.07203494,1.2,1.2,-0.9615507665604659,0.9615507665604659,0.16717817078108052,0.41320252297280413,0.14945775038870368,0.1666174768661611,-0.05703371214459044,0.9615507665604659,1.120422376315359,0.3111153346057015,0.23844923343953406,True,0.23844923343953406,True,0.23844923343953406,True,0.23844923343953406,True,0.23844923343953406,True,0.23844923343953406,True,1.2,False,0.4788369250796505,0.6919473060239825,True,True,0.75,0.5283680400914841,0.23844923343953406,wind_stuck_7_days,2018
5515,US-CMW,US-CMW,2018-02-02,0.11492564,1.1,1.1,-0.4871952378942434,0.4871952378942434,0.1253796152334628,0.4394572031765108,0.08929331026234126,0.08957919505812692,-0.007796061083258941,0.4871952378942434,1.120422376315359,0.3111153346057015,0.6128047621057566,True,0.6128047621057566,True,0.6128047621057566,True,0.6128047621057566,True,0.6128047621057566,True,0.6128047621057566,True,1.1,False,0.7346035715793175,0.7784468373620325,True,True,0.75,0.6600088375817991,0.6128047621057566,wind_stuck_7_days,2018
5516,US-CMW,US-CMW,2018-02-10,0.04607917,1.5,1.5,-0.7452693645112353,0.7452693645112353,0.2972414571695009,0.8581039611352329,0.10933346793658758,0.1606542088421798,-0.14797809683093832,0.7452693645112353,1.120422376315359,0.3111153346057015,0.7547306354887647,True,0.7547306354887647,True,0.7547306354887647,True,0.7547306354887647,True,0.7547306354887647,True,0.7547306354887647,True,1.5,False,0.9410479766165736,1.187455656314026,True,True,0.75,0.41937097990194167,0.7547306354887647,wind_stuck_7_days,2018
5517,US-CMW,US-CMW,2018-02-26,0.63500249,1.8,1.8,-1.2855492080822692,1.2855492080822692,0.1509475050435907,0.5915997070883628,-0.03142857386687578,-0.018301763568455656,-0.26523553876097766,1.044445811917731,1.120422376315359,0.3111153346057015,0.5144507919177308,True,0.5144507919177308,True,0.5144507919177308,True,1.8,False,1.8,False,1.8,False,1.8,False,0.8358380939382981,1.4170656711010878,True,True,0.75,0.29787605677899975,0.5144507919177308,wind_stuck_7_days,2018
5518,US-CMW,US-CMW,2018-03-22,0.36312477,1.2,1.2,-0.8313251592946118,0.8313251592946118,0.10939817889007121,0.5281736739723751,0.13049234274485874,0.18485728543569846,0.007625812396036526,0.8313251592946118,1.120422376315359,0.3111153346057015,0.36867484070538814,True,0.36867484070538814,True,0.36867484070538814,True,0.36867484070538814,True,0.36867484070538814,True,0.36867484070538814,True,0.36867484070538814,True,0.5765061305290411,0.8438206432823626,True,True,0.75,0.42844770513123803,0.36867484070538814,wind_stuck_7_days,2018
5519,US-CMW,US-CMW,2018-03-30,0.25666402,2.1,2.1,-1.3445963104741112,1.3445963104741112,0.1433142408224112,0.29415458935534966,0.033515949450242596,-0.20644336205204333,-0.23444640436501687,1.3445963104741112,1.120422376315359,0.3111153346057015,0.7554036895258889,True,0.7554036895258889,True,0.7554036895258889,True,0.7554036895258889,True,0.7554036895258889,True,2.1,False,2.1,False,1.0915527671444167,1.8038526225934994,True,True,0.75,0.22025002976698466,0.7554036895258889,wind_stuck_7_days,2018
5520,US-CMW,US-CMW,2018-04-07,0.41259143,4.3,4.3,-1.4717880324991395,1.4717880324991395,0.3271690616527463,0.9010814910302047,0.4460205686202229,0.2968893575607598,-0.47827941200368235,1.4717880324991395,1.120422376315359,0.3111153346057015,2.8282119675008603,True,4.3,False,4.3,False,2.8282119675008603,True,4.3,False,2.8282119675008603,True,4.3,False,3.196158975625645,3.557253641455424,True,True,0.75,0.5046557942745129,2.8282119675008603,wind_stuck_7_days,2018
5521,US-CMW,US-CMW,2018-04-15,0.30672339,2.5,2.5,-1.8808919044317467,1.8808919044317467,0.2533118937149859,0.4789319022011419,0.9329011526473723,1.0031224620326833,-0.21885011445332553,1.8808919044317467,1.120422376315359,0.3111153346057015,0.6191080955682533,True,0.6191080955682533,True,0.6191080955682533,True,0.6191080955682533,True,0.6191080955682533,True,0.6191080955682533,True,2.5,False,1.08933107167619,0.6776736028261583,True,True,0.75,0.9688629064116266,0.6191080955682533,wind_stuck_7_days,2018
5522,US-CMW,US-CMW,2018-04-23,0.49233247,1.6,1.6,-0.8752429093541325,0.8752429093541325,0.09212031894944946,0.3921512231315229,0.020842513534520272,-0.000724523242203132,0.007625812396036526,0.8752429093541325,1.120422376315359,0.3111153346057015,0.7247570906458676,True,0.7247570906458676,True,0.7247570906458676,True,0.7247570906458676,True,0.7247570906458676,True,1.6,False,0.7247570906458676,True,0.9435678179844007,1.3012890927677483,True,True,0.75,0.34128914846357267,0.7247570906458676,wind_stuck_7_days,2018
5523,US-CMW,US-CMW,2018-05-09,1.22755485,3.7,3.7,-1.3946192371161548,1.3946192371161548,0.2851834861543601,0.542897177134827,0.5677885808125424,0.28181472067791813,-0.3117988275792716,1.3946192371161548,1.120422376315359,0.3111153346057015,2.3053807628838454,True,2.3053807628838454,True,2.3053807628838454,True,2.3053807628838454,True,2.3053807628838454,True,2.3053807628838454,True,3.7,False,2.654035572162884,2.944829898527206,True,True,0.75,0.5414883728653873,2.3053807628838454,wind_stuck_7_days,2018
5524,US-CMW,US-CMW,2018-05-17,2.49570203,5.2,5.2,-1.1866822854578574,1.1866822854578574,0.3505011512591198,0.7169699402406042,-0.12278041134405222,-0.06222275381532359,-0.39237479346287646,1.1866822854578574,1.120422376315359,0.3111153346057015,4.013317714542143,True,5.2,False,4.013317714542143,True,5.2,False,5.2,False,5.2,False,5.2,False,4.309988285906607,5.021535987305444,True,True,0.75,0.15038904252767216,4.04586492151173,wind_stuck_7_days,2018
5525,US-CMW,US-CMW,2018-05-25,3.25026369,4.9,4.9,-0.517596041842546,0.517596041842546,0.17739395361050994,0.4885949442243282,-0.03666381595065524,-0.03239848765634503,-0.02266790254414946,0.517596041842546,1.120422376315359,0.3111153346057015,4.382403958157454,True,4.382403958157454,True,4.382403958157454,True,4.9,False,4.9,False,4.9,False,4.9,False,4.511802968618091,4.830496028382801,True,True,0.75,0.1342822703391979,4.382403958157454,wind_stuck_7_days,2018
5526,US-CMW,US-CMW,2018-06-02,4.03272795,5.5,5.5,-0.4931939804546454,0.4931939804546454,0.22340051453154264,0.5353565660585435,-0.03656889996891278,-0.03526055202430876,-0.07043123776533416,0.49319398045464546,1.120422376315359,0.3111153346057015,5.006806019545355,True,5.006806019545355,True,5.006806019545355,True,5.5,False,5.5,False,5.5,False,5.5,False,5.130104514659016,5.443930648097441,True,True,0.75,0.11368620486988092,5.006806019545355,wind_stuck_7_days,2018
5527,US-CMW,US-CMW,2018-06-10,5.23605102,5.5,5.5,-0.22705895806275883,0.22705895806275883,0.2195217329753198,0.5882510523277849,-0.02102639707559217,-0.026526552365471707,-0.027043248107123,0.22705895806275883,1.120422376315359,0.3111153346057015,5.272941041937242,True,5.272941041937242,True,5.272941041937242,True,5.5,False,5.5,False,5.5,False,5.5,False,5.3297057814529305,5.391167701693161,True,True,0.75,0.4793129468900238,5.402239075740862,wind_stuck_7_days,2018
5528,US-CMW,US-CMW,2018-06-18,5.05996784,5.3,5.3,-0.05416923027613638,0.05416923027613638,0.23424765510958445,0.4635388643114776,-0.014486477989165948,-0.012185857818651358,-0.004573406242571226,0.054169230276136376,1.120422376315359,0.3111153346057015,5.245830769723863,True,5.245830769723863,True,5.245830769723863,True,5.3,False,5.3,False,5.3,False,5.3,False,5.2593730772928975,5.245830769723863,True,True,0.75,1.0,5.245830769723863,wind_stuck_7_days,2018
5529,US-CMW,US-CMW,2018-06-26,4.92923228,6.1,6.1,0.43267310188683067,0.43267310188683067,0.16157622581462064,0.5125495482889637,0.04434374770165685,0.05432365467909192,-0.023898911655257066,-0.4326731018868306,1.120422376315359,0.3111153346057015,6.5326731018868305,True,6.5326731018868305,True,6.5326731018868305,True,6.5326731018868305,True,6.5326731018868305,True,6.5326731018868305,True,6.1,False,6.424504826415123,6.247737945917965,True,True,0.75,0.34145396437564507,6.571446736434392,wind_stuck_7_days,2018
5530,US-CMW,US-CMW,2018-07-04,4.83809883,5.3,5.3,0.46912615564500504,0.46912615564500504,0.23185898739605754,0.4739566768868856,0.002634951719204338,0.010951896895122293,0.0017583536309711753,-0.46912615564500504,1.120422376315359,0.3111153346057015,5.769126155645004,True,5.769126155645004,True,5.769126155645004,True,5.769126155645004,True,5.769126155645004,True,5.769126155645004,True,5.769126155645004,True,5.6518446167337535,5.4172924504481665,True,True,0.75,0.2500232592806529,5.769126155645004,wind_stuck_7_days,2018
5531,US-CMW,US-CMW,2018-08-05,4.88756875,5.9,5.9,-0.13624395800688363,0.13624395800688363,0.14472364913604235,0.5071083274288238,-0.03989305330472637,-0.07061971228715669,-0.004573406242571226,0.1362439580068836,1.120422376315359,0.3111153346057015,5.763756041993116,True,5.763756041993116,True,5.763756041993116,True,5.9,False,5.9,False,5.9,False,5.9,False,5.797817031494837,5.763756041993116,True,True,0.75,1.0,5.763756041993116,wind_stuck_7_days,2018
5532,US-CMW,US-CMW,2018-08-13,5.36348628,6.0,6.0,-0.28552041709640424,0.28552041709640424,0.18351207465085545,0.38311002012951817,0.007277928364549542,0.06058939038894982,0.009192570215690763,0.28552041709640424,1.120422376315359,0.3111153346057015,5.7144795829035955,True,5.7144795829035955,True,5.7144795829035955,True,5.7144795829035955,True,5.7144795829035955,True,5.7144795829035955,True,5.7144795829035955,True,5.785859687177696,5.901026466999848,True,True,0.75,0.34664257641069013,5.7144795829035955,wind_stuck_7_days,2018
5533,US-CMW,US-CMW,2018-09-14,2.90051716,4.5,4.5,-0.03815259227039505,0.03815259227039505,0.20185907055304114,0.39469082362143826,-0.014486477989165948,-0.012185857818651358,0.0026807679526438767,0.038152592270395136,1.120422376315359,0.3111153346057015,4.461847407729605,True,4.461847407729605,True,4.461847407729605,True,4.5,False,4.5,False,4.5,False,4.461847407729605,True,4.4713855557972035,4.461847407729605,True,True,0.75,1.0,4.461847407729605,wind_stuck_7_days,2018
5534,US-CMW,US-CMW,2018-09-22,2.70799961,4.4,4.4,-0.2976860303470433,0.2976860303470433,0.08898235064871662,0.3772428495700223,-0.02637610944232208,-0.029066639812350435,0.0026807679526438767,0.2976860303470432,1.120422376315359,0.3111153346057015,4.102313969652957,True,4.102313969652957,True,4.102313969652957,True,4.4,False,4.4,False,4.4,False,4.102313969652957,True,4.176735477239718,4.2797799667172445,True,True,0.75,0.4038484209104563,4.102313969652957,wind_stuck_7_days,2018
5535,US-CMW,US-CMW,2018-11-09,1.03300975,2.2,2.2,-0.4940047367832718,0.4940047367832718,0.12513387537304857,0.46157305489254385,0.04487225382770267,0.051513810361834646,-0.0014205266441136755,0.49400473678327184,1.120422376315359,0.3111153346057015,1.7059952632167283,True,1.7059952632167283,True,1.7059952632167283,True,1.7059952632167283,True,1.7059952632167283,True,1.7059952632167283,True,2.2,False,1.8294964474125464,1.8917448859758332,True,True,0.75,0.6239922232960361,1.7059952632167283,wind_stuck_7_days,2018
5536,US-CMW,US-CMW,2018-11-17,0.24352589,1.2,1.2,-0.5168838533732416,0.5168838533732416,0.0858827050224112,0.3521320951687786,0.061219337160348844,0.08957919505812692,-0.007796061083258941,0.5168838533732416,1.120422376315359,0.3111153346057015,0.6831161466267583,True,0.6831161466267583,True,0.6831161466267583,True,0.6831161466267583,True,0.6831161466267583,True,0.6831161466267583,True,1.2,False,0.8123371099700687,0.8925929823599146,True,True,0.75,0.594731322392667,0.6831161466267583,wind_stuck_7_days,2018
5537,US-CMW,US-CMW,2018-11-25,0.1435202,0.9,0.9,-0.1544567799333267,0.1544567799333267,0.0677493378190411,0.34585142074768466,0.02667724533781374,0.025981294620656837,-0.007796061083258941,0.15445677993332674,1.120422376315359,0.3111153346057015,0.7455432200666733,True,0.7455432200666733,True,0.7455432200666733,True,0.7455432200666733,True,0.7455432200666733,True,0.7455432200666733,True,0.9,False,0.784157415050005,0.7455432200666733,True,True,0.75,1.0,0.7455432200666733,wind_stuck_7_days,2018
5538,US-CMW,US-CMW,2018-12-03,0.24256014,0.8,0.8,-0.12198714005629194,0.12198714005629194,0.072609859088075,0.3908514662412959,0.024004449167574514,0.019617780455122972,-0.007796061083258941,0.12198714005629196,1.120422376315359,0.3111153346057015,0.6780128599437081,True,0.6780128599437081,True,0.6780128599437081,True,0.6780128599437081,True,0.6780128599437081,True,0.6780128599437081,True,0.8,False,0.7085096449577811,0.6780128599437081,True,True,0.75,1.0,0.6780128599437081,wind_stuck_7_days,2018
5539,US-CMW,US-CMW,2018-12-19,0.42114561,1.2,1.2,-0.3051871655180835,0.3051871655180835,0.1028648637188808,0.43736943915244597,0.043630897860752055,0.048324987043553716,-0.007796061083258941,0.3051871655180835,1.120422376315359,0.3111153346057015,0.8948128344819164,True,0.8948128344819164,True,0.8948128344819164,True,0.8948128344819164,True,0.8948128344819164,True,0.8948128344819164,True,1.2,False,0.9711096258614373,1.0324587118256177,True,True,0.75,0.5489788140007965,0.8948128344819164,wind_stuck_7_days,2018
7014,US-Hn2,US-Hn2,2018-03-28,1.26025857,0.7,0.7,0.6324326717711856,0.6324326717711856,0.08594643962997665,0.3888852833571964,0.1312553892580131,0.15034631455021097,-0.05303298876422658,0.48808446822881446,1.120422376315359,0.3111153346057015,1.3324326717711856,True,1.3324326717711856,True,1.3324326717711856,True,1.3324326717711856,True,1.3324326717711856,True,1.3324326717711856,True,0.7,False,1.1743245038283892,1.3032804657216102,True,True,0.75,0.9539046489044726,1.3324326717711856,wind_stuck_7_days,2018
7015,US-Hn2,US-Hn2,2018-04-21,2.2855701,1.0,1.0,0.3609433645999066,0.3609433645999066,0.14099027703323105,0.3464276534747441,0.04983621282119023,0.05741870860222423,-0.03206106961967883,0.3609433645999066,1.120422376315359,0.3111153346057015,1.3609433645999065,True,1.3609433645999065,True,1.3609433645999065,True,1.3609433645999065,True,1.3609433645999065,True,1.3609433645999065,True,1.0,False,1.2707075234499299,1.3609433645999065,True,True,0.75,1.0,1.3609433645999065,wind_stuck_7_days,2018
7016,US-Hn2,US-Hn2,2018-04-30,1.55403545,1.0,1.0,0.5960899710160603,0.5960899710160603,0.14859657459185116,0.3660371578564604,0.10380483058269596,0.13901123298867307,-0.033335602939307186,0.5119809289839397,1.120422376315359,0.3111153346057015,1.5960899710160603,True,1.5960899710160603,True,1.5960899710160603,True,1.5960899710160603,True,1.5960899710160603,True,1.5960899710160603,True,1.0,False,1.4470674782620452,1.5960899710160603,True,True,0.75,1.0,1.5960899710160603,wind_stuck_7_days,2018
7017,US-Hn2,US-Hn2,2018-06-25,3.30711383,2.1,2.1,0.7792613454184609,0.7792613454184609,0.23393064086669213,0.5531467776285939,0.07832405405566162,0.10055486280250622,-0.03244697964082451,0.7792613454184609,1.120422376315359,0.3111153346057015,2.879261345418461,True,2.879261345418461,True,2.879261345418461,True,2.879261345418461,True,2.879261345418461,True,2.879261345418461,True,2.1,False,2.684446009063846,2.473203739726607,True,True,0.75,0.4789198667697263,2.879261345418461,wind_stuck_7_days,2018
7018,US-Hn2,US-Hn2,2018-07-03,1.04785019,0.3,0.3,0.8697783429276857,0.8697783429276857,0.10753181718210784,0.45561271185653796,0.2779678569041299,0.28941114862829986,0.008166872186874216,0.625922037072314,1.120422376315359,0.3111153346057015,1.1697783429276858,True,1.1697783429276858,True,1.1697783429276858,True,1.1697783429276858,True,1.1697783429276858,True,1.1697783429276858,True,1.1697783429276858,True,0.9523337571957644,1.070008386676673,True,True,0.75,0.8852926644331179,1.1697783429276858,wind_stuck_7_days,2018
7019,US-Hn2,US-Hn2,2018-07-10,2.12620903,1.6,1.6,0.46323138585712637,0.46323138585712637,0.21494333801233687,0.5278698694963342,0.04123580748875173,0.041802384220687265,-0.01707971872415907,0.46323138585712637,1.120422376315359,0.3111153346057015,2.0632313858571263,True,2.0632313858571263,True,2.0632313858571263,True,2.0632313858571263,True,2.0632313858571263,True,2.0632313858571263,True,1.6,False,1.9474235393928447,1.8255199523013264,True,True,0.75,0.48684082984584937,2.0632313858571263,wind_stuck_7_days,2018
7020,US-Hn2,US-Hn2,2018-08-03,1.22642394,0.7,0.7,0.4856740988910153,0.4856740988910153,0.207864215081009,0.44233448225028427,0.06839487343899874,0.07140293529260114,-0.01707971872415907,0.4856740988910153,1.120422376315359,0.3111153346057015,1.1856740988910153,True,1.1856740988910153,True,1.1856740988910153,True,1.1856740988910153,True,1.1856740988910153,True,1.1856740988910153,True,0.7,False,1.0642555741682616,1.0475620348026216,True,True,0.75,0.7156281045174989,1.1856740988910153,wind_stuck_7_days,2018
7021,US-Hn2,US-Hn2,2018-08-04,0.26418153,1.0,1.0,0.4924162772870596,0.4924162772870596,0.1889679667195674,0.550264007810049,0.07136326776167852,0.07506943585007789,-0.052476843064068655,-0.4924162772870596,1.120422376315359,0.3111153346057015,1.4924162772870595,True,1.4924162772870595,True,1.4924162772870595,True,1.4924162772870595,True,1.4924162772870595,True,1.4924162772870595,True,1.0,False,1.3693122079652946,1.4698805821518515,True,True,0.75,0.9542344634515997,1.4924162772870595,wind_stuck_7_days,2018
7022,US-Hn2,US-Hn2,2018-08-11,1.48501467,1.5,1.5,0.5753665192841175,0.5753665192841175,0.13261730840045036,0.5330741302794842,0.06829995745725627,0.07140293529260114,-0.01707971872415907,-0.5753665192841175,1.120422376315359,0.3111153346057015,2.0753665192841178,True,2.0753665192841178,True,2.0753665192841178,True,2.0753665192841178,True,2.0753665192841178,True,2.0753665192841178,True,1.5,False,1.931524889463088,1.7557410265119366,True,True,0.75,0.4444836776914559,2.0753665192841178,wind_stuck_7_days,2018
7023,US-Hn2,US-Hn2,2018-09-04,0.52012365,0.1,0.1,0.5303421820370792,0.5303421820370792,0.09540505612671213,0.37971949472867417,0.17991339228954725,0.208646013221216,-0.007255001292421251,0.309905117962921,1.120422376315359,0.3111153346057015,0.6303421820370791,True,0.6303421820370791,True,0.6303421820370791,True,0.6303421820370791,True,0.6303421820370791,True,0.6303421820370791,True,0.1,False,0.4977566365278093,0.6303421820370791,True,True,0.75,1.0,0.6303421820370791,wind_stuck_7_days,2018
7024,US-Hn2,US-Hn2,2018-09-28,0.19124199,0.2,0.2,0.4374807139242721,0.4374807139242721,0.17636593155086724,0.4331111587388364,0.16934191378392038,0.18616089010251208,-0.009230408565749769,-0.4374807139242721,1.120422376315359,0.3111153346057015,0.6374807139242722,True,0.6374807139242722,True,0.6374807139242722,True,0.6374807139242722,True,0.6374807139242722,True,0.6374807139242722,True,0.2,False,0.5281105354432041,0.636847206268192,True,True,0.75,0.9985519186654026,0.6374807139242722,wind_stuck_7_days,2018
7025,US-Hn3,US-Hn2,2018-03-28,1.36446328,0.9,0.9,0.5361826951045787,0.5361826951045787,0.0904171543475794,0.36488358325284087,0.06400072762098169,0.08249340532908786,-0.03206106961967883,0.39274386489542135,1.120422376315359,0.3111153346057015,1.4361826951045789,True,1.4361826951045789,True,1.4361826951045789,True,1.4361826951045789,True,1.4361826951045789,True,1.4361826951045789,True,0.9,False,1.302137021328434,1.350387020095187,True,True,0.75,0.8399879820950623,1.4361826951045789,wind_stuck_7_days,2018
7026,US-Hn3,US-Hn2,2018-03-29,1.18170918,0.7,0.7,0.7740353842274807,0.7740353842274807,0.12357245546431182,0.5147969819734184,0.18460070096028744,0.1890308616937602,-0.03654071131295163,0.18938297577251917,1.120422376315359,0.3111153346057015,1.4740353842274807,True,1.4740353842274807,True,1.4740353842274807,True,1.4740353842274807,True,1.4740353842274807,True,1.4740353842274807,True,0.7,False,1.2805265381706106,1.371460639521778,True,True,0.75,0.8674805483110097,1.4740353842274807,wind_stuck_7_days,2018
7027,US-Hn3,US-Hn2,2018-04-21,1.53060843,1.1,1.1,0.3463507279445073,0.3463507279445073,0.08667785066272841,0.19937267121986396,0.04983621282119023,0.05741870860222423,-0.03206106961967883,0.3463507279445073,1.120422376315359,0.3111153346057015,1.4463507279445074,True,1.4463507279445074,True,1.4463507279445074,True,1.4463507279445074,True,1.4463507279445074,True,1.4463507279445074,True,1.1,False,1.3597630459583805,1.4463507279445074,True,True,0.75,1.0,1.4463507279445074,wind_stuck_7_days,2018
7028,US-Hn3,US-Hn2,2018-04-30,1.0834519,1.1,1.1,0.5473668784409702,0.5473668784409702,0.14664705719891696,0.3658234161300553,0.06400072762098169,0.08249340532908786,-0.03206106961967883,-0.5473668784409702,1.120422376315359,0.3111153346057015,1.6473668784409703,True,1.6473668784409703,True,1.6473668784409703,True,1.6473668784409703,True,1.6473668784409703,True,1.6473668784409703,True,1.1,False,1.5105251588307278,1.5291974836823061,True,True,0.75,0.7841129973095223,1.6473668784409703,wind_stuck_7_days,2018
7029,US-Hn3,US-Hn2,2018-05-15,1.02562109,2.0,2.0,-0.38705123885189197,0.38705123885189197,0.24538373178305253,0.5747350366425513,0.023935308685128803,0.02735108807100788,-0.010940397535124869,0.38705123885189197,1.120422376315359,0.3111153346057015,1.612948761148108,True,1.612948761148108,True,1.612948761148108,True,1.612948761148108,True,1.612948761148108,True,1.612948761148108,True,2.0,False,1.709711570861081,1.7794855622821122,True,True,0.75,0.5697293163871494,1.6545185940739389,wind_stuck_7_days,2018
7030,US-Hn3,US-Hn2,2018-05-24,0.63525933,0.5,0.5,0.22085923198148824,0.22085923198148824,0.22104756546666532,0.42178170255444564,0.011869905798412624,0.01008054801655761,-0.007796061083258941,0.04965942801851178,1.120422376315359,0.3111153346057015,0.7208592319814883,True,0.7208592319814883,True,0.7208592319814883,True,0.7208592319814883,True,0.7208592319814883,True,0.7208592319814883,True,0.5,False,0.6656444239861161,0.6741814039052536,True,True,0.75,0.7886534891140657,0.7208592319814883,wind_stuck_7_days,2018
7031,US-Hn3,US-Hn2,2018-06-01,0.51331404,0.8,0.8,0.3854602149443159,0.3854602149443159,0.10013063326848533,0.43031002879716673,0.04630492577033123,0.05332016928094873,-0.01707971872415907,-0.3854602149443159,1.120422376315359,0.3111153346057015,1.185460214944316,True,1.185460214944316,True,1.185460214944316,True,1.185460214944316,True,1.185460214944316,True,1.185460214944316,True,0.8,False,1.089095161208237,1.1235460675158118,True,True,0.75,0.8393760366748918,1.185460214944316,wind_stuck_7_days,2018
7032,US-Hn3,US-Hn2,2018-06-17,1.82417266,0.2,0.2,0.44435998983728664,0.44435998983728664,0.2193461847100736,0.4235895115762974,0.17140010465940575,0.19249403396848233,0.00016757133342303748,0.44435998983728653,1.120422376315359,0.3111153346057015,0.6443599898372867,True,0.6443599898372867,True,0.6443599898372867,True,0.6443599898372867,True,0.6443599898372867,True,0.6443599898372867,True,0.6443599898372867,True,0.5332699923779649,0.6265735122543346,True,True,0.75,0.9599728193587702,0.6443599898372867,wind_stuck_7_days,2018
7033,US-Hn3,US-Hn2,2018-06-24,0.4512439,0.4,0.4,0.37342513369510133,0.37342513369510133,0.1631331571332998,0.44854114810386625,0.1389463717367823,0.15623821653280534,-0.007255001292421251,-0.2709373336951014,1.120422376315359,0.3111153346057015,0.7734251336951014,True,0.7734251336951014,True,0.7734251336951014,True,0.7734251336951014,True,0.7734251336951014,True,0.7734251336951014,True,0.4,False,0.680068850271326,0.7734251336951014,True,True,0.75,1.0,0.7734251336951014,wind_stuck_7_days,2018
7034,US-Hn3,US-Hn2,2018-06-25,0.46129487,0.3,0.3,0.7164546274283512,0.7164546274283512,0.1754881363950465,0.5581653482420137,0.2725885435299034,0.31968145151118993,-0.022622262209086686,-0.3938648874283511,1.120422376315359,0.3111153346057015,1.0164546274283512,True,1.0164546274283512,True,1.0164546274283512,True,1.0164546274283512,True,1.0164546274283512,True,1.0164546274283512,True,0.3,False,0.8373409705712633,1.0164546274283512,True,True,0.75,1.0,1.0164546274283512,wind_stuck_7_days,2018
