row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
7035,US-Hn3,US-Hn2,2018-07-10,0.24291654,0.7,0.7,0.4973903564960498,0.4973903564960498,0.24336963659422628,0.5867243914208269,0.06839487343899874,0.07140293529260114,-0.037495492168548895,-0.4973903564960498,1.120422376315359,0.3111153346057015,1.1973903564960497,True,1.1973903564960497,True,1.1973903564960497,True,1.1973903564960497,True,1.1973903564960497,True,1.1973903564960497,True,0.7,False,1.0730427673720373,1.042033186994842,True,True,0.75,0.6876554451203126,1.1973903564960497,wind_stuck_7_days,2018
7036,US-Hn3,US-Hn2,2018-07-11,0.44109408,0.6,0.6,0.5138849906669678,0.5138849906669678,0.16320089279206498,0.43397202021522474,0.06829995745725627,0.07140293529260114,-0.01707971872415907,-0.5138849906669678,1.120422376315359,0.3111153346057015,1.1138849906669677,True,1.1138849906669677,True,1.1138849906669677,True,1.1138849906669677,True,1.1138849906669677,True,1.1138849906669677,True,0.6,False,0.9854137430002259,0.931378541601371,True,True,0.75,0.6448496212572332,1.1138849906669677,wind_stuck_7_days,2018
7132,US-IB1,US-IB1,2018-01-13,0.68170228,0.1,0.1,0.2157643074655986,0.2157643074655986,0.19653459210940155,0.7690418652937603,0.048739735755183214,0.01926637569996872,-0.025775258667021392,0.2157643074655986,1.120422376315359,0.3111153346057015,0.3157643074655986,True,0.3157643074655986,True,0.3157643074655986,True,0.3157643074655986,True,0.3157643074655986,True,0.3157643074655986,True,0.1,False,0.261823230599199,0.2808775725756866,True,True,0.75,0.8383109083253987,0.48760493499973556,wind_stuck_7_days,2018
7133,US-IB1,US-IB1,2018-03-02,1.51273279,1.4,1.4,-0.21870773585116096,0.21870773585116096,0.1165320142516662,0.3493448636965648,0.02667724533781374,0.028604816045432437,-0.007796061083258941,-0.218707735851161,1.120422376315359,0.3111153346057015,1.181292264148839,True,1.181292264148839,True,1.181292264148839,True,1.181292264148839,True,1.181292264148839,True,1.181292264148839,True,1.4,False,1.2359691981116292,1.251416218015521,True,True,0.75,0.6793714058911748,1.181292264148839,wind_stuck_7_days,2018
7134,US-IB1,US-IB1,2018-03-10,1.16279015,1.1,1.1,-0.08399718347692463,0.08399718347692463,0.15619308591493813,0.226934813602722,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.08399718347692464,1.120422376315359,0.3111153346057015,1.0160028165230754,True,1.0160028165230754,True,1.0160028165230754,True,1.0160028165230754,True,1.0160028165230754,True,1.0160028165230754,True,1.1,False,1.0370021123923066,1.0160028165230754,True,True,0.75,1.0,1.0160028165230754,wind_stuck_7_days,2018
7135,US-IB1,US-IB1,2018-03-18,1.36042387,1.3,1.3,-0.09900804893520039,0.09900804893520039,0.13213158787638854,0.32474387296708995,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.09900804893520038,1.120422376315359,0.3111153346057015,1.2009919510647997,True,1.2009919510647997,True,1.2009919510647997,True,1.2009919510647997,True,1.2009919510647997,True,1.2009919510647997,True,1.3,False,1.2257439632985998,1.2009919510647997,True,True,0.75,1.0,1.2009919510647997,wind_stuck_7_days,2018
7136,US-IB1,US-IB1,2018-04-11,1.40069445,1.1,1.1,0.6809584631504617,0.6809584631504617,0.16841280519326063,0.3798325888999841,0.16043027759877926,0.21261321906529534,-0.05689116398303377,-0.07956956315046182,1.120422376315359,0.3111153346057015,1.7809584631504618,True,1.7809584631504618,True,1.7809584631504618,True,1.7809584631504618,True,1.7809584631504618,True,1.7809584631504618,True,1.1,False,1.6107188473628464,1.7809584631504618,True,True,0.75,1.0,1.7809584631504618,wind_stuck_7_days,2018
7137,US-IB1,US-IB1,2018-05-05,5.15021957,3.3,3.3,-0.28175577061949364,0.28175577061949364,0.13698227323011355,0.4781960655662342,0.010215452555422406,0.010652381344428594,0.0026807679526438767,-0.28175577061949353,1.120422376315359,0.3111153346057015,3.0182442293805063,True,3.0182442293805063,True,3.0182442293805063,True,3.0182442293805063,True,3.0182442293805063,True,3.0182442293805063,True,3.0182442293805063,True,3.08868317203538,3.1770473969996385,True,True,0.75,0.43638007033547854,3.0182442293805063,wind_stuck_7_days,2018
7138,US-IB1,US-IB1,2018-06-30,5.30635185,5.3,5.3,0.0009704828214683409,0.0009704828214683409,0.2851504669569732,0.5539742278593415,-0.014486477989165948,-0.015047922186615085,-0.00046356849922204985,0.0009704828214683412,1.120422376315359,0.3111153346057015,5.3009704828214685,True,5.3009704828214685,True,5.3009704828214685,True,5.3,False,5.3,False,5.3,False,5.3,False,5.300727862116101,5.3009704828214685,True,True,0.75,1.0,5.3009704828214685,wind_stuck_7_days,2018
7139,US-IB1,US-IB1,2018-11-13,0.98866511,0.1,0.1,0.4157568941454862,0.4157568941454862,0.11451931786007796,0.3893439221736134,0.1661773916641509,0.17020744566414725,-0.009230408565749769,0.4157568941454862,1.120422376315359,0.3111153346057015,0.5157568941454862,True,0.5157568941454862,True,0.5157568941454862,True,0.5157568941454862,True,0.5157568941454862,True,0.5157568941454862,True,0.1,False,0.41181767060911467,0.5157568941454862,True,True,0.75,1.0,0.5187132757866181,wind_stuck_7_days,2018
7232,US-IB2,US-IB1,2018-01-13,0.46044123,0.2,0.2,0.11610824647635971,0.11610824647635971,0.1860835468766692,0.7700175548177904,0.049109880662419,0.01926637569996872,-0.025775258667021392,0.1161082464763597,1.120422376315359,0.3111153346057015,0.3161082464763597,True,0.3161082464763597,True,0.3161082464763597,True,0.3161082464763597,True,0.3161082464763597,True,0.3161082464763597,True,0.2,False,0.2870811848572698,0.3161082464763597,True,True,0.75,1.0,0.5127902315533706,wind_stuck_7_days,2018
7233,US-IB2,US-IB1,2018-03-10,0.71440028,0.7,0.7,0.27524443206101523,0.27524443206101523,0.16988875638578374,0.26336457714868233,0.04749637191009313,0.049957260820147335,-0.007796061083258941,-0.24644387206101515,1.120422376315359,0.3111153346057015,0.9752444320610152,True,0.9752444320610152,True,0.9752444320610152,True,0.9752444320610152,True,0.9752444320610152,True,0.9752444320610152,True,0.7,False,0.9064333240457614,0.8843183961735651,True,True,0.75,0.6696534959613865,0.9752444320610152,wind_stuck_7_days,2018
7234,US-IB2,US-IB1,2018-03-18,0.7120793,1.0,1.0,0.13217448817365635,0.13217448817365635,0.1127658068479794,0.34431994501618013,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.13217448817365635,1.120422376315359,0.3111153346057015,1.1321744881736564,True,1.1321744881736564,True,1.1321744881736564,True,1.1321744881736564,True,1.1321744881736564,True,1.1321744881736564,True,1.0,False,1.0991308661302424,1.1321744881736564,True,True,0.75,1.0,1.1321744881736564,wind_stuck_7_days,2018
7235,US-IB2,US-IB1,2018-08-09,5.2186026,5.7,5.7,0.14741399672420408,0.14741399672420408,0.1064750877451936,0.3099414421219352,0.006983924016791495,0.011677480117785093,0.0026807679526438767,-0.14741399672420408,1.120422376315359,0.3111153346057015,5.847413996724204,True,5.847413996724204,True,5.847413996724204,True,5.847413996724204,True,5.847413996724204,True,5.847413996724204,True,5.847413996724204,True,5.810560497543153,5.844783545363969,True,True,0.75,0.9821560271162229,5.847413996724204,wind_stuck_7_days,2018
7236,US-IB2,US-IB1,2018-09-26,3.06923464,2.4,2.4,-0.21574203351773188,0.21574203351773188,0.10423398929848485,0.42941048824651623,0.019603191732382688,0.020650199413973298,-0.0014205266441136755,-0.2157420335177319,1.120422376315359,0.3111153346057015,2.184257966482268,True,2.184257966482268,True,2.184257966482268,True,2.184257966482268,True,2.184257966482268,True,2.184257966482268,True,2.4,False,2.238193474861701,2.2442023437253606,True,True,0.75,0.7221478992031208,2.184257966482268,wind_stuck_7_days,2018
7237,US-IB2,US-IB1,2018-10-04,2.94293855,1.4,1.4,0.579163228370627,0.579163228370627,0.21674597166507514,0.7960697566030822,0.12059094234384098,0.13204227851678377,-0.0820834926349461,0.579163228370627,1.120422376315359,0.3111153346057015,1.9791632283706269,True,1.9791632283706269,True,1.9791632283706269,True,1.9791632283706269,True,1.9791632283706269,True,1.9791632283706269,True,1.4,False,1.8343724212779702,1.9791632283706269,True,True,0.75,1.0,1.9791632283706269,wind_stuck_7_days,2018
7238,US-IB2,US-IB1,2018-11-13,0.38393508,0.7,0.7,-0.07335220795900474,0.07335220795900474,0.11032754254873661,0.3764742216574295,0.024004449167574514,0.019617780455122972,-0.007796061083258941,0.07335220795900474,1.120422376315359,0.3111153346057015,0.6266477920409952,True,0.6266477920409952,True,0.6266477920409952,True,0.6266477920409952,True,0.6266477920409952,True,0.6266477920409952,True,0.7,False,0.6449858440307464,0.6266477920409952,True,True,0.75,1.0,0.6475038919360114,wind_stuck_7_days,2018
7413,US-Jo2,US-Jo2,2018-01-03,0.10163471,0.1,0.1,0.04239057018152752,0.04239057018152752,0.15618248035014398,0.33254156608562196,0.02907865355923246,0.02391473539450161,-0.006332586970748549,-0.03912115018152752,1.120422376315359,0.3111153346057015,0.1423905701815275,True,0.1423905701815275,True,0.1423905701815275,True,0.1423905701815275,True,0.1423905701815275,True,0.1423905701815275,True,0.1,False,0.13179292763614564,0.1423905701815275,True,True,0.75,1.0,0.1423905701815275,wind_stuck_7_days,2018
7414,US-Jo2,US-Jo2,2018-01-11,0.45775431,0.7,0.7,-0.262508722580714,0.262508722580714,0.09765381325377781,0.26766502755832017,0.04129105694965495,0.040863539261476824,-0.007796061083258941,0.2219826574192859,1.120422376315359,0.3111153346057015,0.43749127741928595,True,0.43749127741928595,True,0.43749127741928595,True,0.43749127741928595,True,0.43749127741928595,True,0.43749127741928595,True,0.7,False,0.5031184580644644,0.563600976373531,True,True,0.75,0.5195980624397352,0.43749127741928595,wind_stuck_7_days,2018
7415,US-Jo2,US-Jo2,2018-01-19,0.13802388,1.1,1.1,-0.7219021422402936,0.7219021422402936,0.17428230637918243,0.42926207882132966,0.19713663233888534,0.20902492057389654,-0.012275702776531752,0.7219021422402936,1.120422376315359,0.3111153346057015,0.3780978577597065,True,0.3780978577597065,True,0.3780978577597065,True,0.3780978577597065,True,0.3780978577597065,True,0.3780978577597065,True,1.1,False,0.5585733933197798,0.5897900322487167,True,True,0.75,0.7067577970719665,0.3780978577597065,wind_stuck_7_days,2018
7416,US-Jo2,US-Jo2,2018-01-27,0.1157915,0.2,0.2,-0.05254794839247493,0.05254794839247493,0.11727465046226594,0.3510592609639637,0.02907865355923246,0.02391473539450161,-0.006332586970748549,0.05254794839247493,1.120422376315359,0.3111153346057015,0.1474520516075251,True,0.1474520516075251,True,0.1474520516075251,True,0.1474520516075251,True,0.1474520516075251,True,0.1474520516075251,True,0.2,False,0.1605890387056438,0.1474520516075251,True,True,0.75,1.0,0.1474520516075251,wind_stuck_7_days,2018
7417,US-Jo2,US-Jo2,2018-02-04,0.11588619,0.6,0.6,-0.22358183713392435,0.22358183713392435,0.10322568869559975,0.3163516584827498,0.02667724533781374,0.028604816045432437,-0.007796061083258941,0.22358183713392432,1.120422376315359,0.3111153346057015,0.37641816286607566,True,0.37641816286607566,True,0.37641816286607566,True,0.37641816286607566,True,0.37641816286607566,True,0.37641816286607566,True,0.6,False,0.4323136221495567,0.4481048929745941,True,True,0.75,0.6793714058911748,0.37641816286607566,wind_stuck_7_days,2018
7418,US-Jo2,US-Jo2,2018-02-12,0.07479443,0.6,0.6,0.03644082915150104,0.03644082915150104,0.18468191605062398,0.42587994046879424,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.03644082915150104,1.120422376315359,0.3111153346057015,0.636440829151501,True,0.636440829151501,True,0.636440829151501,True,0.636440829151501,True,0.636440829151501,True,0.636440829151501,True,0.6,False,0.6273306218636258,0.636440829151501,True,True,0.75,1.0,0.636440829151501,wind_stuck_7_days,2018
7419,US-Jo2,US-Jo2,2018-02-28,0.62091545,0.4,0.4,0.5414231237838745,0.5414231237838745,0.1333462617586777,0.28086927970380626,0.16794633933568337,0.19174290167306587,-0.009230408565749769,-0.09959222378387445,1.120422376315359,0.3111153346057015,0.9414231237838745,True,0.9414231237838745,True,0.9414231237838745,True,0.9414231237838745,True,0.9414231237838745,True,0.9414231237838745,True,0.4,False,0.8060673428379059,0.9176173089471085,True,True,0.75,0.9560310341560718,0.9414231237838745,wind_stuck_7_days,2018
7420,US-Jo2,US-Jo2,2018-03-08,0.46707224,0.3,0.3,0.10170272306205028,0.10170272306205028,0.0754669482042313,0.3255324519232419,0.028312506050431514,0.023055167463133908,-0.006332586970748549,0.10170272306205028,1.120422376315359,0.3111153346057015,0.40170272306205024,True,0.40170272306205024,True,0.40170272306205024,True,0.40170272306205024,True,0.40170272306205024,True,0.40170272306205024,True,0.3,False,0.3762770422965377,0.40170272306205024,True,True,0.75,1.0,0.40170272306205024,wind_stuck_7_days,2018
7421,US-Jo2,US-Jo2,2018-03-24,0.42450655,0.5,0.5,0.274565481707079,0.274565481707079,0.08739112266484124,0.43320327999070346,0.06126777705248228,0.07173944226638383,-0.007796061083258941,-0.274565481707079,1.120422376315359,0.3111153346057015,0.7745654817070791,True,0.7745654817070791,True,0.7745654817070791,True,0.7745654817070791,True,0.7745654817070791,True,0.7745654817070791,True,0.5,False,0.7059241112803092,0.6838637346954676,True,True,0.75,0.6696534959613865,0.7745654817070791,wind_stuck_7_days,2018
7422,US-Jo2,US-Jo2,2018-04-01,0.5700682,0.6,0.6,0.0012566207566778024,0.0012566207566778024,0.07576306400181881,0.35862227113931666,0.011774989816670165,0.007457026591782011,-0.007796061083258941,-0.0012566207566778037,1.120422376315359,0.3111153346057015,0.6012566207566777,True,0.6012566207566777,True,0.6012566207566777,True,0.6012566207566777,True,0.6012566207566777,True,0.6012566207566777,True,0.6,False,0.6009424655675083,0.6012566207566777,True,True,0.75,1.0,0.6012566207566777,wind_stuck_7_days,2018
7423,US-Jo2,US-Jo2,2018-04-25,0.05184555,0.3,0.3,0.5096541625227891,0.5096541625227891,0.13303271545881523,0.3126547701447125,0.16747836258924662,0.19478095437085483,-0.007255001292421251,-0.5096541625227891,1.120422376315359,0.3111153346057015,0.8096541625227891,True,0.8096541625227891,True,0.8096541625227891,True,0.8096541625227891,True,0.8096541625227891,True,0.8096541625227891,True,0.3,False,0.6822406218920918,0.8096541625227891,True,True,0.75,1.0,0.8096541625227891,wind_stuck_7_days,2018
7424,US-Jo2,US-Jo2,2018-05-03,0.45723486,0.2,0.2,0.5542733396762405,0.5542733396762405,0.10183857387520026,0.3416832045560711,0.18101448513768822,0.20907805198501475,-0.007255001292421251,-0.039803619676240465,1.120422376315359,0.3111153346057015,0.7542733396762404,True,0.7542733396762404,True,0.7542733396762404,True,0.7542733396762404,True,0.7542733396762404,True,0.7542733396762404,True,0.2,False,0.6157050047571804,0.7386693544695848,True,True,0.75,0.9718478517913739,0.7542733396762404,wind_stuck_7_days,2018
7425,US-Jo2,US-Jo2,2018-05-19,0.47399891,0.2,0.2,0.270643935013452,0.270643935013452,0.16463001604649088,0.25869449527232485,0.0979309746826275,0.10140393591851232,-0.006332586970748549,0.270643935013452,1.120422376315359,0.3111153346057015,0.47064393501345203,True,0.47064393501345203,True,0.47064393501345203,True,0.47064393501345203,True,0.47064393501345203,True,0.47064393501345203,True,0.2,False,0.40298295126008904,0.38123765724250447,True,True,0.75,0.6696534959613865,0.47064393501345203,wind_stuck_7_days,2018
7426,US-Jo2,US-Jo2,2018-05-27,0.48997282,0.3,0.3,0.06535219773043968,0.06535219773043968,0.1372574349231504,0.3300387794928335,0.01890481247388987,0.011654969293815648,0.00016757133342303748,0.06535219773043968,1.120422376315359,0.3111153346057015,0.3653521977304397,True,0.3653521977304397,True,0.3653521977304397,True,0.3653521977304397,True,0.3653521977304397,True,0.3653521977304397,True,0.3653521977304397,True,0.34901414829782973,0.3653521977304397,True,True,0.75,1.0,0.3653521977304397,wind_stuck_7_days,2018
7427,US-Jo2,US-Jo2,2018-06-04,0.41615243,0.2,0.2,0.23467229479456292,0.23467229479456292,0.1128228096293744,0.3334711939892261,0.019670959982690833,0.015138058649958956,0.00016757133342303748,0.1976325652054371,1.120422376315359,0.3111153346057015,0.43467229479456293,True,0.43467229479456293,True,0.43467229479456293,True,0.43467229479456293,True,0.43467229479456293,True,0.43467229479456293,True,0.43467229479456293,True,0.3760042210959222,0.36808319900758224,True,True,0.75,0.7162464540380696,0.43467229479456293,wind_stuck_7_days,2018
7428,US-Jo2,US-Jo2,2018-06-12,0.53791105,0.1,0.1,0.1217389691248757,0.1217389691248757,0.10056792799502492,0.3807074537718081,0.019670959982690833,0.012514537225183356,0.00016757133342303748,0.1217389691248757,1.120422376315359,0.3111153346057015,0.2217389691248757,True,0.2217389691248757,True,0.2217389691248757,True,0.2217389691248757,True,0.2217389691248757,True,0.2217389691248757,True,0.2217389691248757,True,0.19130422684365678,0.2217389691248757,True,True,0.75,1.0,0.21899333645400934,wind_stuck_7_days,2018
7429,US-Jo2,US-Jo2,2018-06-20,1.28713248,0.2,0.2,0.028083256139942604,0.028083256139942604,0.1417055950490671,0.3137459213752595,0.019670959982690833,0.012514537225183356,0.00016757133342303748,0.02808325613994267,1.120422376315359,0.3111153346057015,0.22808325613994263,True,0.22808325613994263,True,0.22808325613994263,True,0.22808325613994263,True,0.22808325613994263,True,0.22808325613994263,True,0.22808325613994263,True,0.22106244210495696,0.22808325613994263,True,True,0.75,1.0,0.22808325613994263,wind_stuck_7_days,2018
7430,US-Jo2,US-Jo2,2018-06-28,0.81775777,0.1,0.1,0.3539181803442287,0.3539181803442287,0.12158954261561092,0.2783498892156236,0.13601923983968464,0.15306732991697788,0.00016757133342303748,0.3539181803442287,1.120422376315359,0.3111153346057015,0.4539181803442287,True,0.4539181803442287,True,0.4539181803442287,True,0.4539181803442287,True,0.4539181803442287,True,0.4539181803442287,True,0.4539181803442287,True,0.36543863525817155,0.4539181803442287,True,True,0.75,1.0,0.4539181803442287,wind_stuck_7_days,2018
7431,US-Jo2,US-Jo2,2018-07-22,0.92643962,0.8,0.8,-0.05226237648029203,0.05226237648029203,0.11971185386233327,0.4872517179567179,0.011774989816670165,0.007457026591782011,-0.007796061083258941,-0.05226237648029203,1.120422376315359,0.3111153346057015,0.747737623519708,True,0.747737623519708,True,0.747737623519708,True,0.747737623519708,True,0.747737623519708,True,0.747737623519708,True,0.8,False,0.760803217639781,0.747737623519708,True,True,0.75,1.0,0.747737623519708,wind_stuck_7_days,2018
7432,US-Jo2,US-Jo2,2018-07-30,3.73200646,0.4,0.4,0.623176888378423,0.623176888378423,0.1662342029748748,0.5787196597679923,0.2275740576416464,0.264132698803793,-0.048641771011893986,0.6231768883784228,1.120422376315359,0.3111153346057015,1.0231768883784231,True,1.0231768883784231,True,1.0231768883784231,True,1.0231768883784231,True,1.0231768883784231,True,1.0231768883784231,True,0.4,False,0.8673826662838173,1.0231768883784231,True,True,0.75,1.0,1.0231768883784231,wind_stuck_7_days,2018
7433,US-Jo2,US-Jo2,2018-08-07,1.07181525,0.4,0.4,0.14193200201151165,0.14193200201151165,0.1565379093060535,0.3877076113608743,0.01890481247388987,0.011654969293815648,-0.006332586970748549,0.14193200201151168,1.120422376315359,0.3111153346057015,0.5419320020115117,True,0.5419320020115117,True,0.5419320020115117,True,0.5419320020115117,True,0.5419320020115117,True,0.5419320020115117,True,0.4,False,0.5064490015086338,0.5419320020115117,True,True,0.75,1.0,0.5419320020115117,wind_stuck_7_days,2018
7434,US-Jo2,US-Jo2,2018-08-15,0.53115195,0.3,0.3,0.3090488871393657,0.3090488871393657,0.1778591573404683,0.3914954949297667,0.13060741698676304,0.14625418449706618,-0.006332586970748549,0.15325501286063442,1.120422376315359,0.3111153346057015,0.6090488871393657,True,0.6090488871393657,True,0.6090488871393657,True,0.6090488871393657,True,0.6090488871393657,True,0.6090488871393657,True,0.3,False,0.5317866653545242,0.6090488871393657,True,True,0.75,1.0,0.6090488871393657,wind_stuck_7_days,2018
7435,US-Jo2,US-Jo2,2018-08-23,4.12073452,1.4,1.4,0.557249871694539,0.557249871694539,0.17478496574273672,0.34976867908717635,0.06400072762098169,0.08072984220177078,-0.03206106961967883,0.5572498716945389,1.120422376315359,0.3111153346057015,1.9572498716945388,True,1.9572498716945388,True,1.9572498716945388,True,1.9572498716945388,True,1.9572498716945388,True,1.9572498716945388,True,1.4,False,1.8179374037709042,1.8524010978317234,True,True,0.75,0.811846033191571,1.9572498716945388,wind_stuck_7_days,2018
7436,US-Jo2,US-Jo2,2018-08-31,2.22852399,1.2,1.2,-0.25964181607808173,0.25964181607808173,0.12141182009963293,0.29868713114078654,0.021134005043523942,0.016937119417759546,-0.007796061083258941,-0.2596418160780818,1.120422376315359,0.3111153346057015,0.9403581839219182,True,0.9403581839219182,True,0.9403581839219182,True,0.9403581839219182,True,0.9403581839219182,True,0.9403581839219182,True,1.2,False,1.0052686379414386,1.0650906154374946,True,True,0.75,0.5195980624397352,0.9403581839219182,wind_stuck_7_days,2018
7437,US-Jo2,US-Jo2,2018-09-16,1.00332867,0.8,0.8,-0.020144949202783903,0.020144949202783903,0.13630670738904113,0.28542461101655625,0.026209268591376986,0.024702693081296887,-0.007796061083258941,-0.020144949202783896,1.120422376315359,0.3111153346057015,0.7798550507972162,True,0.7798550507972162,True,0.7798550507972162,True,0.7798550507972162,True,0.7798550507972162,True,0.7798550507972162,True,0.8,False,0.7848912880979121,0.7798550507972162,True,True,0.75,1.0,0.7798550507972162,wind_stuck_7_days,2018
7438,US-Jo2,US-Jo2,2018-09-24,1.66002399,1.1,1.1,-0.40583422653205103,0.40583422653205103,0.13481277586391605,0.28998743655600834,0.04867410049342097,0.05847880907866709,-0.007796061083258941,-0.40583422653205103,1.120422376315359,0.3111153346057015,0.694165773467949,True,0.694165773467949,True,0.694165773467949,True,0.694165773467949,True,0.694165773467949,True,0.694165773467949,True,1.1,False,0.7956243301009618,0.8194880505224189,True,True,0.75,0.6911983542507535,0.694165773467949,wind_stuck_7_days,2018
7439,US-Jo2,US-Jo2,2018-10-10,0.54962483,0.2,0.2,0.16640598428777004,0.16640598428777004,0.09669730282516797,0.38084146123391627,0.02907865355923246,0.02391473539450161,-0.006332586970748549,0.16640598428777004,1.120422376315359,0.3111153346057015,0.36640598428777005,True,0.36640598428777005,True,0.36640598428777005,True,0.36640598428777005,True,0.36640598428777005,True,0.36640598428777005,True,0.2,False,0.3248044882158275,0.36640598428777005,True,True,0.75,1.0,0.36640598428777005,wind_stuck_7_days,2018
7440,US-Jo2,US-Jo2,2018-10-26,2.07012557,0.6,0.6,-0.10681712742662805,0.10681712742662805,0.07442385940655345,0.3161600503602832,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.10681712742662808,1.120422376315359,0.3111153346057015,0.4931828725733719,True,0.4931828725733719,True,0.4931828725733719,True,0.4931828725733719,True,0.4931828725733719,True,0.4931828725733719,True,0.6,False,0.519887154430029,0.4931828725733719,True,True,0.75,1.0,0.4931828725733719,wind_stuck_7_days,2018
7441,US-Jo2,US-Jo2,2018-11-03,1.16308818,0.5,0.5,-0.1327853253415584,0.1327853253415584,0.10553262268472176,0.2784047620094859,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.1327853253415584,1.120422376315359,0.3111153346057015,0.3672146746584416,True,0.3672146746584416,True,0.3672146746584416,True,0.3672146746584416,True,0.3672146746584416,True,0.3672146746584416,True,0.5,False,0.40041100599383117,0.3672146746584416,True,True,0.75,1.0,0.3672146746584416,wind_stuck_7_days,2018
7442,US-Jo2,US-Jo2,2018-11-11,0.81069819,0.5,0.5,0.011902749868232997,0.011902749868232997,0.10503112349898985,0.2416089495733556,0.02667724533781374,0.025981294620656837,-0.007796061083258941,0.011902749868232976,1.120422376315359,0.3111153346057015,0.511902749868233,True,0.511902749868233,True,0.511902749868233,True,0.511902749868233,True,0.511902749868233,True,0.511902749868233,True,0.5,False,0.5089270624011748,0.511902749868233,True,True,0.75,1.0,0.511902749868233,wind_stuck_7_days,2018
7443,US-Jo2,US-Jo2,2018-11-19,0.43801175,0.4,0.4,-0.060939075368026376,0.060939075368026376,0.10243150966438574,0.3602192960153483,0.028312506050431514,0.023055167463133908,-0.006332586970748549,-0.06093907536802637,1.120422376315359,0.3111153346057015,0.3390609246319736,True,0.3390609246319736,True,0.3390609246319736,True,0.3390609246319736,True,0.3390609246319736,True,0.3390609246319736,True,0.4,False,0.35429569347398027,0.3390609246319736,True,True,0.75,1.0,0.3390609246319736,wind_stuck_7_days,2018
7444,US-Jo2,US-Jo2,2018-11-27,0.37023054,0.3,0.3,-0.05835780725921421,0.05835780725921421,0.08130250414106481,0.28416366941951454,0.028312506050431514,0.023055167463133908,-0.006332586970748549,-0.05835780725921422,1.120422376315359,0.3111153346057015,0.24164219274078577,True,0.24164219274078577,True,0.24164219274078577,True,0.24164219274078577,True,0.24164219274078577,True,0.24164219274078577,True,0.3,False,0.25623164455558933,0.24164219274078577,True,True,0.75,1.0,0.24164219274078577,wind_stuck_7_days,2018
7679,US-KM4,US-KM4,2018-08-27,3.80747978,4.2,4.2,0.4054457931741669,0.4054457931741669,0.24567379399308786,0.9292131808127433,0.03976315095819311,0.025383252213479583,-0.04518524543795261,-0.40544579317416685,1.120422376315359,0.3111153346057015,4.605445793174167,True,4.605445793174167,True,4.2,False,4.605445793174167,True,4.2,False,4.605445793174167,True,4.2,False,4.504084344880625,4.604964092882297,True,True,0.75,0.9988119243065787,4.605445793174167,wind_stuck_7_days,2018
8034,US-MMS,US-MMS,2018-03-04,0.80009241,1.5,1.5,-0.3597422690425772,0.3597422690425772,0.18436223945408006,0.372537775453507,0.043630897860752055,0.048324987043553716,-0.007796061083258941,0.3597422690425772,1.120422376315359,0.3111153346057015,1.1402577309574227,True,1.1402577309574227,True,1.1402577309574227,True,1.1402577309574227,True,1.1402577309574227,True,1.1402577309574227,True,1.5,False,1.230193298218067,1.261806266221709,True,True,0.75,0.6621232873529783,1.1402577309574227,wind_stuck_7_days,2018
8035,US-MMS,US-MMS,2018-04-05,0.85287243,1.3,1.3,0.40592104959466724,0.40592104959466724,0.13799276886714684,0.34707092766529435,0.058341798701922465,0.070522682928836,-0.03206106961967883,-0.40592104959466724,1.120422376315359,0.3111153346057015,1.7059210495946673,True,1.7059210495946673,True,1.7059210495946673,True,1.7059210495946673,True,1.7059210495946673,True,1.7059210495946673,True,1.3,False,1.6044407871960005,1.7059210495946673,True,True,0.75,1.0,1.7059210495946673,wind_stuck_7_days,2018
8036,US-MMS,US-MMS,2018-04-13,0.39414123,1.0,1.0,1.3444604965170384,1.3444604965170384,0.1510932963772416,0.9189422520887488,0.11644364831559445,0.045477101821225316,-0.35350596879274765,-1.3444604965170384,1.120422376315359,0.3111153346057015,2.3444604965170384,True,2.3444604965170384,True,1.0,False,2.3444604965170384,True,1.0,False,2.3444604965170384,True,1.0,False,2.0083453723877787,1.4262791659670555,True,True,0.75,0.31706336264351015,2.3202015471090953,wind_stuck_7_days,2018
