row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
8037,US-MMS,US-MMS,2018-04-21,0.70925566,1.7,1.7,0.29699590698934725,0.29699590698934725,0.13690443491609602,0.39272512046861424,0.033497197048822945,0.04563759616549223,-0.007796061083258941,-0.2969959069893473,1.120422376315359,0.3111153346057015,1.9969959069893473,True,1.9969959069893473,True,1.9969959069893473,True,1.9969959069893473,True,1.9969959069893473,True,1.9969959069893473,True,1.7,False,1.9227469302420104,1.8734156976891299,True,True,0.75,0.5838992848320633,1.9969959069893473,wind_stuck_7_days,2018
8038,US-MMS,US-MMS,2018-04-29,0.62649158,2.7,2.7,-0.5500883581801146,0.5500883581801146,0.14422015477640182,0.4404889647567579,0.04487225382770267,0.051513810361834646,0.0026807679526438767,0.5500883581801146,1.120422376315359,0.3111153346057015,2.1499116418198856,True,2.1499116418198856,True,2.1499116418198856,True,2.1499116418198856,True,2.1499116418198856,True,2.1499116418198856,True,2.1499116418198856,True,2.2874337313649145,2.422043409383783,True,True,0.75,0.5052944431250924,2.1499116418198856,wind_stuck_7_days,2018
8039,US-MMS,US-MMS,2018-05-07,1.86220552,4.7,4.7,-0.203647128325336,0.203647128325336,0.16215180045279218,0.49161265688327677,0.006983924016791495,0.011677480117785093,0.0026807679526438767,0.20364712832533582,1.120422376315359,0.3111153346057015,4.496352871674664,True,4.496352871674664,True,4.496352871674664,True,4.496352871674664,True,4.496352871674664,True,4.496352871674664,True,4.496352871674664,True,4.547264653755998,4.540335845663574,True,True,0.75,0.7840235983163741,4.496352871674664,wind_stuck_7_days,2018
8040,US-MMS,US-MMS,2018-05-23,4.30922875,5.5,5.5,-1.0086298681490173,1.0086298681490173,0.159027926797176,0.3375547639345192,0.009257715553819035,0.019141812195890825,-0.031152208481817607,1.0086298681490173,1.120422376315359,0.3111153346057015,4.491370131850982,True,4.491370131850982,True,4.491370131850982,True,4.491370131850982,True,4.491370131850982,True,4.491370131850982,True,5.5,False,4.743527598888237,5.08852825421476,True,True,0.75,0.40795118088298415,4.491370131850982,wind_stuck_7_days,2018
8041,US-MMS,US-MMS,2018-05-31,3.29929422,4.0,4.0,0.7431917994015731,0.7431917994015731,0.10605780827490835,0.6623295186573356,0.04276062832453177,0.03610606208365143,-0.09577549417172894,-0.7431917994015731,1.120422376315359,0.3111153346057015,4.743191799401573,True,4.743191799401573,True,4.743191799401573,True,4.743191799401573,True,4.743191799401573,True,4.743191799401573,True,4.0,False,4.55739384955118,4.546840981665914,True,True,0.75,0.7358006131206465,4.743191799401573,wind_stuck_7_days,2018
8042,US-MMS,US-MMS,2018-06-16,6.45370414,6.3,6.3,-0.9577566274531101,0.9577566274531101,0.2161477037095388,0.3885693591763172,0.04844142015379783,0.08483653130543252,0.030854529391672332,-0.9577566274531102,1.120422376315359,0.3111153346057015,5.34224337254689,True,5.34224337254689,True,5.34224337254689,True,5.34224337254689,True,5.34224337254689,True,5.34224337254689,True,5.34224337254689,True,5.581682529410167,5.907325518400712,True,True,0.75,0.4099940113633021,5.34224337254689,wind_stuck_7_days,2018
8043,US-MMS,US-MMS,2018-07-18,5.87986976,5.7,5.7,0.13990007193811876,0.13990007193811876,0.22540041868486888,0.3455523851688081,0.007078839998533955,0.011677480117785093,0.0026807679526438767,0.13990007193811876,1.120422376315359,0.3111153346057015,5.839900071938119,True,5.839900071938119,True,5.839900071938119,True,5.839900071938119,True,5.839900071938119,True,5.839900071938119,True,5.839900071938119,True,5.804925053953589,5.839900071938119,True,True,0.75,1.0,5.839900071938119,wind_stuck_7_days,2018
8044,US-MMS,US-MMS,2018-08-19,4.61326011,4.8,4.8,0.32975062623870843,0.32975062623870843,0.15350939881623565,0.41371493171526047,0.018765316969470452,0.025165487039125994,-0.009232019622900978,-0.32975062623870843,1.120422376315359,0.3111153346057015,5.1297506262387085,True,5.1297506262387085,True,5.1297506262387085,True,5.1297506262387085,True,5.1297506262387085,True,5.1297506262387085,True,4.8,False,5.047312969679031,5.117360309871168,True,True,0.75,0.9624251923070797,5.1297506262387085,wind_stuck_7_days,2018
8045,US-MMS,US-MMS,2018-08-27,5.35615577,5.4,5.4,0.43599353143340125,0.43599353143340125,0.20820922627455207,0.4831482344443259,0.01908637911813254,0.02640835098683608,0.0017583536309711753,-0.43599353143340125,1.120422376315359,0.3111153346057015,5.8359935314334015,True,5.8359935314334015,True,5.8359935314334015,True,5.8359935314334015,True,5.8359935314334015,True,5.8359935314334015,True,5.8359935314334015,True,5.726995148575051,5.69783548677013,True,True,0.75,0.6831190494752204,5.8359935314334015,wind_stuck_7_days,2018
8046,US-MMS,US-MMS,2018-09-04,5.52532776,5.0,5.0,-0.4336517975237958,0.4336517975237958,0.169829738500118,0.358335270998974,0.005646940045589174,0.013085875597307199,0.0026807679526438767,-0.4336517975237958,1.120422376315359,0.3111153346057015,4.566348202476204,True,4.566348202476204,True,4.566348202476204,True,4.566348202476204,True,4.566348202476204,True,4.566348202476204,True,4.566348202476204,True,4.674761151857153,4.745573420849698,True,True,0.75,0.5867070783589704,4.566348202476204,wind_stuck_7_days,2018
8047,US-MMS,US-MMS,2018-09-20,4.29602035,4.4,4.4,-0.17627456068348524,0.17627456068348524,0.11794677671042451,0.5269977394710046,0.007451900763228247,0.01009401728918132,0.0026807679526438767,0.03168473931651539,1.120422376315359,0.3111153346057015,4.223725439316516,True,4.223725439316516,True,4.223725439316516,True,4.223725439316516,True,4.223725439316516,True,4.223725439316516,True,4.223725439316516,True,4.267794079487387,4.225507083831252,True,True,0.75,0.9898927870940196,4.223725439316516,wind_stuck_7_days,2018
8048,US-MMS,US-MMS,2018-09-28,2.90582984,3.5,3.5,-0.3371961032092447,0.3371961032092447,0.17521041092272807,0.3622229645434377,0.01579153054766319,0.015046666707098968,0.0026807679526438767,0.3371961032092447,1.120422376315359,0.3111153346057015,3.1628038967907552,True,3.1628038967907552,True,3.1628038967907552,True,3.1628038967907552,True,3.1628038967907552,True,3.1628038967907552,True,3.1628038967907552,True,3.2471029225930663,3.3094856950185907,True,True,0.75,0.5649955713254105,3.1628038967907552,wind_stuck_7_days,2018
8049,US-MMS,US-MMS,2018-10-06,3.22701905,2.9,2.9,0.44526934035154275,0.44526934035154275,0.17108916915931088,0.557644555989645,0.035091744323795956,0.04893041931913381,-0.020367032072891714,0.20876875964845742,1.120422376315359,0.3111153346057015,3.3452693403515426,True,3.3452693403515426,True,3.3452693403515426,True,3.3452693403515426,True,3.3452693403515426,True,3.3452693403515426,True,2.9,False,3.233952005263657,3.268073571469772,True,True,0.75,0.8266312950700266,3.3452693403515426,wind_stuck_7_days,2018
8050,US-MMS,US-MMS,2018-11-07,0.73269817,1.1,1.1,-0.11942682256282096,0.11942682256282096,0.1220716257414195,0.3095773511663496,0.02667724533781374,0.025981294620656837,-0.007796061083258941,0.11942682256282094,1.120422376315359,0.3111153346057015,0.9805731774371791,True,0.9805731774371791,True,0.9805731774371791,True,0.9805731774371791,True,0.9805731774371791,True,0.9805731774371791,True,1.1,False,1.0104298830778844,0.9805731774371791,True,True,0.75,1.0,0.9805731774371791,wind_stuck_7_days,2018
8476,US-Me2,US-Me1,2018-04-21,1.90428502,3.5,3.5,-1.4507665900165345,1.4507665900165345,0.14567944323988977,0.48956177644459736,0.3375586433409332,0.3639273425048162,-0.20777374452739472,1.4507665900165345,1.120422376315359,0.3111153346057015,2.0492334099834655,True,2.0492334099834655,True,2.0492334099834655,True,2.0492334099834655,True,2.0492334099834655,True,2.0492334099834655,True,3.5,False,2.4119250574875992,2.551107511531395,True,True,0.75,0.654062820992997,2.0492334099834655,wind_stuck_7_days,2018
8477,US-Me2,US-Me1,2018-04-29,1.66047087,2.7,2.7,-0.3851865141743557,0.3851865141743557,0.16981163563386253,0.5233402755652824,0.02194303264347979,0.030414010167558795,0.0026807679526438767,0.3851865141743557,1.120422376315359,0.3111153346057015,2.3148134858256446,True,2.3148134858256446,True,2.3148134858256446,True,2.3148134858256446,True,2.3148134858256446,True,2.3148134858256446,True,2.3148134858256446,True,2.4111101143692335,2.4684243894965388,True,True,0.75,0.6012038375742252,2.3148134858256446,wind_stuck_7_days,2018
8478,US-Me2,US-Me1,2018-05-07,2.48487631,4.6,4.6,-1.436357727333991,1.436357727333991,0.1572244150066369,0.36699187012019,0.1430997550921567,0.41067634985918333,-0.14879046764942763,1.436357727333991,1.120422376315359,0.3111153346057015,3.1636422726660087,True,3.1636422726660087,True,3.1636422726660087,True,3.1636422726660087,True,3.1636422726660087,True,3.1636422726660087,True,4.6,False,3.5227317044995066,3.663775045034418,True,True,0.75,0.651804865284708,3.1636422726660087,wind_stuck_7_days,2018
8479,US-Me2,US-Me1,2018-06-24,2.83512985,5.3,5.3,-1.0052760335719708,1.0052760335719708,0.24065314089715484,0.36250640930008915,-0.04764925832683679,-0.05539686588571778,-0.031152208481817607,1.0052760335719708,1.120422376315359,0.3111153346057015,4.294723966428029,True,4.294723966428029,True,4.294723966428029,True,5.3,False,5.3,False,5.3,False,5.3,False,4.546042974821022,5.0336883269645165,True,True,0.75,0.2649139779939028,4.294723966428029,wind_stuck_7_days,2018
8480,US-Me2,US-Me1,2018-07-02,2.81658431,4.7,4.7,-0.6497707777231029,0.6497707777231029,0.27169298571438577,0.5652726308651077,0.02403041313719583,0.022473963880430846,-0.011864701246099802,0.649770777723103,1.120422376315359,0.3111153346057015,4.050229222276897,True,4.050229222276897,True,4.050229222276897,True,4.050229222276897,True,4.050229222276897,True,4.050229222276897,True,4.7,False,4.212671916707673,4.408636263689073,True,True,0.75,0.4484100336612713,4.050229222276897,wind_stuck_7_days,2018
8481,US-Me2,US-Me1,2018-07-10,2.8560226,4.5,4.5,-0.8026474738425684,0.8026474738425684,0.1881463099718421,0.35059643775926547,0.015429264870545835,0.024602800323296627,0.02434272712862545,0.8026474738425684,1.120422376315359,0.3111153346057015,3.697352526157432,True,3.697352526157432,True,3.697352526157432,True,3.697352526157432,True,3.697352526157432,True,3.697352526157432,True,3.697352526157432,True,3.8980143946180736,4.061814493912007,True,True,0.75,0.5459252291547595,3.697352526157432,wind_stuck_7_days,2018
8482,US-Me2,US-Me1,2018-07-18,3.01203431,4.9,4.9,-1.2457349128416473,1.2457349128416473,0.1694478984151213,0.3406906392972274,0.1287212333666137,0.11781732141355672,-0.1392335578978099,1.2457349128416473,1.120422376315359,0.3111153346057015,3.654265087158353,True,3.654265087158353,True,3.654265087158353,True,3.654265087158353,True,3.654265087158353,True,3.654265087158353,True,4.9,False,3.965698815368765,4.329944217066329,True,True,0.75,0.4576060099602705,3.654265087158353,wind_stuck_7_days,2018
8483,US-Me2,US-Me1,2018-07-26,1.82165513,4.9,4.9,-0.6822733327501349,0.6822733327501349,0.1368562652748949,0.3267008620504971,-0.03666381595065524,-0.03239848765634503,0.003992274458543315,0.6822733327501349,1.120422376315359,0.3111153346057015,4.217726667249865,True,4.217726667249865,True,4.217726667249865,True,4.9,False,4.9,False,4.9,False,4.217726667249865,True,4.388295000437399,4.68391065428249,True,True,0.75,0.3167196127195649,4.217726667249865,wind_stuck_7_days,2018
8484,US-Me2,US-Me1,2018-08-03,1.46836475,4.1,4.1,-0.5407230470323159,0.5407230470323159,0.14741371587143315,0.41461285354756905,0.022811962567064626,0.021764708198513158,0.0026807679526438767,0.5407230470323157,1.120422376315359,0.3111153346057015,3.559276952967684,True,3.559276952967684,True,3.559276952967684,True,3.559276952967684,True,3.559276952967684,True,3.559276952967684,True,3.559276952967684,True,3.694457714725763,3.8177904162601295,True,True,0.75,0.5219115132760451,3.559276952967684,wind_stuck_7_days,2018
8485,US-Me2,US-Me1,2018-08-11,1.12036158,4.1,4.1,-0.2699047101672797,0.2699047101672797,0.1947857422913436,0.45211992477314294,0.009191542491288895,0.011930982883788546,0.0026807679526438767,0.26990471016727957,1.120422376315359,0.3111153346057015,3.83009528983272,True,3.83009528983272,True,3.83009528983272,True,3.83009528983272,True,3.83009528983272,True,3.83009528983272,True,3.83009528983272,True,3.89757146737454,3.9749910665771298,True,True,0.75,0.4631595104264497,3.83009528983272,wind_stuck_7_days,2018
8486,US-Me2,US-Me1,2018-08-19,0.76572626,4.2,4.2,-1.210685033820736,1.210685033820736,0.13212626269149175,0.3553185669461043,-0.12952831249929259,-0.1961249737945572,-0.1392335578978099,1.2106850338207362,1.120422376315359,0.3111153346057015,2.989314966179264,True,2.989314966179264,True,2.989314966179264,True,4.2,False,4.2,False,4.2,False,4.2,False,3.2919862246344485,3.8072346886906976,True,True,0.75,0.3244157649077361,2.989314966179264,wind_stuck_7_days,2018
8487,US-Me2,US-Me1,2018-09-04,0.35018414,3.5,3.5,-1.167061596741697,1.167061596741697,0.12848384376607774,0.4210596837871736,0.01956274689300617,-0.011657797826961356,-0.1392335578978099,1.167061596741697,1.120422376315359,0.3111153346057015,2.3329384032583027,True,2.3329384032583027,True,2.3329384032583027,True,2.3329384032583027,True,2.3329384032583027,True,3.5,False,3.5,False,2.6247038024437273,3.1800316773360193,True,True,0.75,0.27416575402471954,2.3329384032583027,wind_stuck_7_days,2018
8488,US-Me2,US-Me1,2018-09-12,0.41468354,2.1,2.1,0.027201920402362162,0.027201920402362162,0.22898079827853676,0.6284437212950771,0.02483170485517539,0.021981562680092753,-0.02723873277953178,-0.027201920402362134,1.120422376315359,0.3111153346057015,2.1272019204023622,True,2.1272019204023622,True,2.1272019204023622,True,2.1272019204023622,True,2.1272019204023622,True,2.1272019204023622,True,2.1,False,2.1204014403017717,2.1272019204023622,True,True,0.75,1.0,2.1272019204023622,wind_stuck_7_days,2018
8489,US-Me2,US-Me1,2018-09-20,0.63678341,2.3,2.3,-0.6698086591656176,0.6698086591656176,0.1133418755296154,0.41689640752947604,0.06548826580234478,0.06196589343670763,-0.02001053531078252,0.6698086591656176,1.120422376315359,0.3111153346057015,1.6301913408343822,True,1.6301913408343822,True,1.6301913408343822,True,1.6301913408343822,True,1.6301913408343822,True,1.6301913408343822,True,2.3,False,1.7976435056257867,1.777468134395922,True,True,0.75,0.780121096456109,1.6301913408343822,wind_stuck_7_days,2018
8490,US-Me2,US-Me1,2018-10-14,0.2965931,2.2,2.2,-0.8480931116401409,0.8480931116401409,0.0849926442182239,0.39389114681432896,0.06996403339681839,0.08641599016049072,0.00033991735929962815,0.8480931116401409,1.120422376315359,0.3111153346057015,1.3519068883598593,True,1.3519068883598593,True,1.3519068883598593,True,1.3519068883598593,True,1.3519068883598593,True,1.3519068883598593,True,1.3519068883598593,True,1.5639301662698946,1.6735893170129525,True,True,0.75,0.620699161167591,1.3519068883598593,wind_stuck_7_days,2018
8491,US-Me2,US-Me1,2018-10-22,0.21994701,1.3,1.3,-0.3641691522038121,0.3641691522038121,0.09959305351660809,0.34540965469965296,0.043630897860752055,0.048324987043553716,-0.007796061083258941,0.3641691522038121,1.120422376315359,0.3111153346057015,0.935830847796188,True,0.935830847796188,True,0.935830847796188,True,0.935830847796188,True,0.935830847796188,True,0.935830847796188,True,1.3,False,1.026873135847141,1.058875123790265,True,True,0.75,0.6621232873529783,0.935830847796188,wind_stuck_7_days,2018
8492,US-Me2,US-Me1,2018-10-30,0.74047535,1.3,1.3,-0.27128761558025505,0.27128761558025505,0.13614608588084168,0.434863641248519,0.03861826077941572,0.031876503671167365,-0.007796061083258941,0.27128761558025505,1.120422376315359,0.3111153346057015,1.028712384419745,True,1.028712384419745,True,1.028712384419745,True,1.028712384419745,True,1.028712384419745,True,1.028712384419745,True,1.3,False,1.0965342883148088,1.1743505607830902,True,True,0.75,0.4631595104264497,1.028712384419745,wind_stuck_7_days,2018
8493,US-Me2,US-Me1,2018-11-07,0.19594818,0.8,0.8,-0.157792514312791,0.157792514312791,0.1793525820714951,0.5181253482607235,0.024004449167574514,0.019617780455122972,-0.007796061083258941,0.157792514312791,1.120422376315359,0.3111153346057015,0.6422074856872091,True,0.6422074856872091,True,0.6422074856872091,True,0.6422074856872091,True,0.6422074856872091,True,0.6422074856872091,True,0.8,False,0.6816556142654068,0.6422074856872091,True,True,0.75,1.0,0.6422074856872091,wind_stuck_7_days,2018
8494,US-Me2,US-Me1,2018-11-15,0.22443353,0.9,0.9,-0.06430698814137102,0.06430698814137102,0.1261063377322466,0.36942095913859857,0.024004449167574514,0.019617780455122972,-0.007796061083258941,0.06430698814137104,1.120422376315359,0.3111153346057015,0.835693011858629,True,0.835693011858629,True,0.835693011858629,True,0.835693011858629,True,0.835693011858629,True,0.835693011858629,True,0.9,False,0.8517697588939718,0.835693011858629,True,True,0.75,1.0,0.835693011858629,wind_stuck_7_days,2018
8656,US-Me6,US-Me1,2018-07-18,1.67790252,2.5,2.5,-0.4992525569071942,0.4992525569071942,0.1730187243326471,0.41034137970813617,-0.01572705927840595,-0.014214137568700458,-0.0014205266441136755,0.4992525569071942,1.120422376315359,0.3111153346057015,2.0007474430928056,True,2.0007474430928056,True,2.0007474430928056,True,2.5,False,2.5,False,2.5,False,2.5,False,2.125560582319604,2.427400288858217,True,True,0.75,0.1454168038548046,2.0007474430928056,wind_stuck_7_days,2018
8657,US-Me6,US-Me1,2018-07-26,1.2155555,2.7,2.7,-0.4183009908050466,0.4183009908050466,0.29294548625333944,0.43569277244735494,-0.024747360745922764,-0.03734379559961657,0.0026807679526438767,0.41830099080504657,1.120422376315359,0.3111153346057015,2.2816990091949534,True,2.2816990091949534,True,2.2816990091949534,True,2.7,False,2.7,False,2.7,False,2.2816990091949534,True,2.386274256896215,2.626359862161533,True,True,0.75,0.17604581260193028,2.2816990091949534,wind_stuck_7_days,2018
8658,US-Me6,US-Me1,2018-08-03,0.88634826,2.2,2.2,-0.3214296336809664,0.3214296336809664,0.1915856669594106,0.5193246412184156,0.018801711544078566,0.026019724804888424,-0.0014205266441136755,0.32142963368096633,1.120422376315359,0.3111153346057015,1.8785703663190338,True,1.8785703663190338,True,1.8785703663190338,True,1.8785703663190338,True,1.8785703663190338,True,1.8785703663190338,True,2.2,False,1.9589277747392755,2.005955926453067,True,True,0.75,0.6036906781890902,1.8785703663190338,wind_stuck_7_days,2018
8659,US-Me6,US-Me1,2018-08-11,0.76621101,2.5,2.5,-0.29280943171037743,0.29280943171037743,0.2097971032786885,0.5115142780606823,0.016461870632981462,0.026019724804888424,-0.0014205266441136755,0.2928094317103773,1.120422376315359,0.3111153346057015,2.2071905682896227,True,2.2071905682896227,True,2.2071905682896227,True,2.2071905682896227,True,2.2071905682896227,True,2.2071905682896227,True,2.5,False,2.280392926217217,2.380213889330619,True,True,0.75,0.4090923914905295,2.2071905682896227,wind_stuck_7_days,2018
8660,US-Me6,US-Me1,2018-08-19,0.56576665,1.6,1.6,-0.2744146380336408,0.2744146380336408,0.1701565566546916,0.38916851679475006,-0.005586057592089337,-0.016055978468061106,-0.007796061083258941,0.27441463803364075,1.120422376315359,0.3111153346057015,1.3255853619663593,True,1.3255853619663593,True,1.3255853619663593,True,1.6,False,1.6,False,1.6,False,1.6,False,1.3941890214747694,1.4729022505944875,True,True,0.75,0.4631595104264497,1.3255853619663593,wind_stuck_7_days,2018
8661,US-Me6,US-Me1,2018-09-04,0.38674885,1.2,1.2,0.1118276695586736,0.1118276695586736,0.14569951682308313,0.3804855603379909,0.026209268591376986,0.024702693081296887,-0.007796061083258941,-0.11182766955867363,1.120422376315359,0.3111153346057015,1.3118276695586735,True,1.3118276695586735,True,1.3118276695586735,True,1.3118276695586735,True,1.3118276695586735,True,1.3118276695586735,True,1.2,False,1.2838707521690051,1.3118276695586735,True,True,0.75,1.0,1.3118276695586735,wind_stuck_7_days,2018
8662,US-Me6,US-Me1,2018-09-20,0.21914324,1.4,1.4,-0.21125803901600376,0.21125803901600376,0.15251886468695713,0.49389583390617087,0.02667724533781374,0.028604816045432437,-0.007796061083258941,0.2112580390160037,1.120422376315359,0.3111153346057015,1.1887419609839962,True,1.1887419609839962,True,1.1887419609839962,True,1.1887419609839962,True,1.1887419609839962,True,1.1887419609839962,True,1.4,False,1.2415564707379971,1.2394316066271764,True,True,0.75,0.7600581455774076,1.1887419609839962,wind_stuck_7_days,2018
8663,US-Me6,US-Me1,2018-09-28,0.13717056,1.1,1.1,-0.22598655975663234,0.22598655975663234,0.10403438414229528,0.4127195773103054,0.02667724533781374,0.028604816045432437,-0.007796061083258941,0.2259865597566324,1.120422376315359,0.3111153346057015,0.8740134402433677,True,0.8740134402433677,True,0.8740134402433677,True,0.8740134402433677,True,0.8740134402433677,True,0.8740134402433677,True,1.1,False,0.9305100801825259,0.9557544791763412,True,True,0.75,0.638292476238404,0.8740134402433677,wind_stuck_7_days,2018
8664,US-Me6,US-Me1,2018-10-14,0.15081135,1.1,1.1,-0.31702530274697194,0.31702530274697194,0.23702387695215416,0.5532190538708359,0.043725813842494514,0.048324987043553716,-0.010940397535124869,0.31702530274697194,1.120422376315359,0.3111153346057015,0.7829746972530282,True,0.7829746972530282,True,0.7829746972530282,True,0.7829746972530282,True,0.7829746972530282,True,0.7829746972530282,True,1.1,False,0.8622310229397712,0.8955286875062545,True,True,0.75,0.6449684322419548,0.7829746972530282,wind_stuck_7_days,2018
8665,US-Me6,US-Me1,2018-10-22,0.09920431,0.7,0.7,-0.1435200653357948,0.1435200653357948,0.17340196138536684,0.36235035014488737,0.02667724533781374,0.025981294620656837,-0.007796061083258941,0.1435200653357948,1.120422376315359,0.3111153346057015,0.5564799346642051,True,0.5564799346642051,True,0.5564799346642051,True,0.5564799346642051,True,0.5564799346642051,True,0.5564799346642051,True,0.7,False,0.5923599509981539,0.5564799346642051,True,True,0.75,1.0,0.5564799346642051,wind_stuck_7_days,2018
8666,US-Me6,US-Me1,2018-10-30,0.6355853,0.9,0.9,-0.15813295406580236,0.15813295406580236,0.15419613602012963,0.5138496380154386,0.024004449167574514,0.019617780455122972,-0.007796061083258941,0.15813295406580236,1.120422376315359,0.3111153346057015,0.7418670459341976,True,0.7418670459341976,True,0.7418670459341976,True,0.7418670459341976,True,0.7418670459341976,True,0.7418670459341976,True,0.9,False,0.7814002844506482,0.7418670459341976,True,True,0.75,1.0,0.7418670459341976,wind_stuck_7_days,2018
8667,US-Me6,US-Me1,2018-11-07,0.33270892,0.4,0.4,0.039372498808501445,0.039372498808501445,0.1765332734059682,0.44810672325726514,0.025147983930662032,0.018406807768601017,-0.006332586970748549,-0.03937249880850144,1.120422376315359,0.3111153346057015,0.4393724988085015,True,0.4393724988085015,True,0.4393724988085015,True,0.4393724988085015,True,0.4393724988085015,True,0.4393724988085015,True,0.4,False,0.4295293741063761,0.4393724988085015,True,True,0.75,1.0,0.4393724988085015,wind_stuck_7_days,2018
8668,US-Me6,US-Me1,2018-11-15,0.31816264,0.4,0.4,0.0023244414849383195,0.0023244414849383195,0.14650500250007048,0.3820182444284016,0.025147983930662032,0.018406807768601017,-0.006332586970748549,-0.002324441484938322,1.120422376315359,0.3111153346057015,0.40232444148493834,True,0.40232444148493834,True,0.40232444148493834,True,0.40232444148493834,True,0.40232444148493834,True,0.40232444148493834,True,0.4,False,0.40174333111370375,0.40232444148493834,True,True,0.75,1.0,0.40232444148493834,wind_stuck_7_days,2018
8822,US-NC3,US-NC2,2018-01-14,0.70588159,0.6,0.6,0.009097658779229415,0.009097658779229415,0.0845120866796259,0.34885734701775417,0.024004449167574514,0.019617780455122972,-0.007796061083258941,0.009097658779229412,1.120422376315359,0.3111153346057015,0.6090976587792294,True,0.6090976587792294,True,0.6090976587792294,True,0.6090976587792294,True,0.6090976587792294,True,0.6090976587792294,True,0.6,False,0.606823244084422,0.6090976587792294,True,True,0.75,1.0,0.6090976587792294,wind_stuck_7_days,2018
8823,US-NC3,US-NC2,2018-02-07,0.64854086,0.3,0.3,1.016244302304854,1.016244302304854,0.11822813045240083,0.7011232884783304,0.3589302649897444,0.32102685853602003,-0.2101503713033464,-0.319162582304854,1.120422376315359,0.3111153346057015,1.316244302304854,True,1.316244302304854,True,1.316244302304854,True,1.316244302304854,True,1.316244302304854,True,1.316244302304854,True,0.3,False,1.0621832267286404,1.2665648875837092,True,True,0.75,0.9511146929842842,1.316244302304854,wind_stuck_7_days,2018
8824,US-NC3,US-NC2,2018-02-15,1.11432641,2.1,2.1,0.5271271514509495,0.5271271514509495,0.21352018053377583,0.9180251208975765,0.10678393829900866,0.062232504985505116,-0.10305862161127244,-0.5271271514509495,1.120422376315359,0.3111153346057015,2.6271271514509493,True,2.6271271514509493,True,2.1,False,2.6271271514509493,True,2.1,False,2.6271271514509493,True,2.1,False,2.4953453635882124,2.5567814186902993,True,True,0.75,0.8665488344377261,2.6271271514509493,wind_stuck_7_days,2018
8825,US-NC3,US-NC2,2018-03-03,1.31941547,1.7,1.7,-0.1793614417777835,0.1793614417777835,0.13858366031579644,0.6591682253404896,0.024089620947101487,0.026780063853236218,-0.02723873277953178,0.1793614417777835,1.120422376315359,0.3111153346057015,1.5206385582222164,True,1.5206385582222164,True,1.5206385582222164,True,1.5206385582222164,True,1.5206385582222164,True,1.5206385582222164,True,1.7,False,1.5654789186666624,1.5224514025013882,True,True,0.75,0.9898927870940196,1.5206385582222164,wind_stuck_7_days,2018
8826,US-NC3,US-NC2,2018-04-20,1.93927953,3.0,3.0,-0.7267473572985031,0.7267473572985031,0.1609782352448005,0.37150091136613755,0.041317842440836604,0.06196589343670763,0.02434272712862545,0.7267473572985031,1.120422376315359,0.3111153346057015,2.2732526427014967,True,2.2732526427014967,True,2.2732526427014967,True,2.2732526427014967,True,2.2732526427014967,True,2.2732526427014967,True,2.2732526427014967,True,2.4549394820261226,2.509876865833527,True,True,0.75,0.6744064897440837,2.2732526427014967,wind_stuck_7_days,2018
8827,US-NC3,US-NC2,2018-05-14,5.64541016,5.2,5.2,-1.103504758282098,1.103504758282098,0.18437644345417764,0.5417391990504893,-0.0433440198193608,-0.06448879915215992,-0.03663582323488964,-1.103504758282098,1.120422376315359,0.3111153346057015,4.096495241717902,True,4.096495241717902,True,4.096495241717902,True,5.2,False,5.2,False,5.2,False,5.2,False,4.3723714312884265,4.959166072618638,True,True,0.75,0.2182445753621262,4.096495241717902,wind_stuck_7_days,2018
8828,US-NC3,US-NC2,2018-06-07,5.50224506,3.3,3.3,1.106583693859244,1.106583693859244,0.2442648139463357,0.6612942161560966,-0.026235490012639938,0.0009668379514207121,-0.18748754124976252,1.106583693859244,1.120422376315359,0.3111153346057015,4.406583693859243,True,4.406583693859243,True,4.406583693859243,True,3.3,False,3.3,False,4.406583693859243,True,3.3,False,4.129937770394433,3.7743406434880677,True,True,0.75,0.42865320185027356,4.406583693859243,wind_stuck_7_days,2018
