row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
8829,US-NC3,US-NC2,2018-08-26,6.7465114,5.4,5.4,-0.46498794775141217,0.46498794775141217,0.22980778887079617,0.5261058007608044,0.014043976329339607,0.011587801940685526,0.0026807679526438767,-0.4649879477514123,1.120422376315359,0.3111153346057015,4.935012052248588,True,4.935012052248588,True,4.935012052248588,True,4.935012052248588,True,4.935012052248588,True,4.935012052248588,True,4.935012052248588,True,5.051259039186442,5.115204986466302,True,True,0.75,0.6124782694065727,4.935012052248588,wind_stuck_7_days,2018
8830,US-NC3,US-NC2,2018-09-19,6.16862592,4.4,4.4,-0.28878557408421307,0.28878557408421307,0.07766450981509941,0.45913281156876007,0.010220161097935183,0.01607176548045547,0.0026807679526438767,-0.2887855740842129,1.120422376315359,0.3111153346057015,4.1112144259157875,True,4.1112144259157875,True,4.1112144259157875,True,4.1112144259157875,True,4.1112144259157875,True,4.1112144259157875,True,4.1112144259157875,True,4.1834108194368405,4.281860018869924,True,True,0.75,0.4090923914905295,4.1112144259157875,wind_stuck_7_days,2018
8831,US-NC3,US-NC2,2018-11-22,2.56322765,0.7,0.7,0.13348014683434822,0.13348014683434822,0.08676535448619024,0.3556691648570553,0.02667724533781374,0.025981294620656837,-0.007796061083258941,0.13348014683434828,1.120422376315359,0.3111153346057015,0.8334801468343482,True,0.8334801468343482,True,0.8334801468343482,True,0.8334801468343482,True,0.8334801468343482,True,0.8334801468343482,True,0.7,False,0.8001101101257612,0.8334801468343482,True,True,0.75,1.0,0.8334801468343482,wind_stuck_7_days,2018
8832,US-NC3,US-NC2,2018-12-24,2.06815068,0.6,0.6,0.12205389073249095,0.12205389073249095,0.12076168262007382,0.28491687902309826,0.024004449167574514,0.019617780455122972,-0.007796061083258941,0.12205389073249107,1.120422376315359,0.3111153346057015,0.7220538907324909,True,0.7220538907324909,True,0.7220538907324909,True,0.7220538907324909,True,0.7220538907324909,True,0.7220538907324909,True,0.6,False,0.6915404180493682,0.7220538907324909,True,True,0.75,1.0,0.7220538907324909,wind_stuck_7_days,2018
8905,US-NC4,US-NC4,2018-05-14,6.10442201,5.7,5.7,-1.3529990096158686,1.3529990096158686,0.1293561266511975,0.3907231477628887,0.1287212333666137,0.11841919999845887,-0.1392335578978099,-1.3529990096158686,1.120422376315359,0.3111153346057015,4.347000990384132,True,4.347000990384132,True,4.347000990384132,True,4.347000990384132,True,4.347000990384132,True,4.347000990384132,True,5.7,False,4.6852507427880985,4.9786644077375115,True,True,0.75,0.5331383002765716,4.347000990384132,wind_stuck_7_days,2018
8906,US-NC4,US-NC4,2018-06-07,5.25268738,3.5,3.5,0.9694467053065718,0.9694467053065718,0.18797375602659364,0.6191386169901516,0.06246061962261379,0.03645217261706022,-0.11733742939956832,0.9694467053065718,1.120422376315359,0.3111153346057015,4.469446705306572,True,4.469446705306572,True,4.469446705306572,True,4.469446705306572,True,4.469446705306572,True,4.469446705306572,True,3.5,False,4.227085028979928,4.020419502537246,True,True,0.75,0.5368211575619022,4.469446705306572,wind_stuck_7_days,2018
9130,US-NR1,US-NR1,2018-01-02,0.51337147,0.4,0.4,0.006652475913903064,0.006652475913903064,0.14962981451144183,0.47704342827416724,0.028312506050431514,0.023055167463133908,-0.006332586970748549,0.006652475913903069,1.120422376315359,0.3111153346057015,0.4066524759139031,True,0.4066524759139031,True,0.4066524759139031,True,0.4066524759139031,True,0.4066524759139031,True,0.4066524759139031,True,0.4,False,0.4049893569354273,0.4066524759139031,True,True,0.75,1.0,0.4521203726937825,wind_stuck_7_days,2018
9131,US-NR1,US-NR1,2018-05-10,2.69625003,6.5,6.5,-2.7214698453276616,2.7214698453276616,0.2592126824850193,0.6118247169570113,1.0343484156125757,1.0173111216312545,-0.02596573841001911,2.7214698453276616,1.120422376315359,0.3111153346057015,3.7785301546723384,True,3.7785301546723384,True,3.7785301546723384,True,3.7785301546723384,True,3.7785301546723384,True,3.7785301546723384,True,6.5,False,4.458897616004254,4.052220966221495,True,True,0.75,0.8994327230856366,3.7785301546723384,wind_stuck_7_days,2018
9132,US-NR1,US-NR1,2018-05-26,3.84335658,6.0,6.0,-2.0607648443201128,2.0607648443201128,0.22740507465333415,0.6196244944634157,0.3599904569396658,0.7014584608744355,0.2503367794904131,2.0607648443201128,1.120422376315359,0.3111153346057015,3.9392351556798872,True,3.9392351556798872,True,3.9392351556798872,True,3.9392351556798872,True,3.9392351556798872,True,3.9392351556798872,True,3.9392351556798872,True,4.4544263667599155,4.825373056237584,True,True,0.75,0.5699956241974561,3.9392351556798872,wind_stuck_7_days,2018
9133,US-NR1,US-NR1,2018-06-03,2.49028356,3.5,3.5,-0.6878639492677763,0.6878639492677763,0.19971042848732246,0.5450644730250999,0.028812946996416573,0.021764708198513158,-0.001491340294528723,0.6878639492677763,1.120422376315359,0.3111153346057015,2.8121360507322235,True,2.8121360507322235,True,2.8121360507322235,True,2.8121360507322235,True,2.8121360507322235,True,2.8121360507322235,True,3.5,False,2.984102038049168,3.0634067416941266,True,True,0.75,0.6347087367649115,2.8121360507322235,wind_stuck_7_days,2018
9134,US-NR1,US-NR1,2018-06-11,3.20397728,4.3,4.3,-0.9663528913673893,0.9663528913673893,0.16410747474882578,0.44301078350256057,-0.0561100794492586,-0.08738747559859524,0.02434272712862545,0.9663528913673893,1.120422376315359,0.3111153346057015,3.3336471086326105,True,3.3336471086326105,True,3.3336471086326105,True,4.3,False,4.3,False,4.3,False,3.3336471086326105,True,3.575235331474458,4.052800025364132,True,True,0.75,0.25580714544774685,3.3336471086326105,wind_stuck_7_days,2018
9135,US-NR1,US-NR1,2018-06-27,3.860709,5.0,5.0,-0.8700518935555335,0.8700518935555335,0.2641825726480624,0.43521112791635436,-0.03735827894990137,-0.03993154543975063,0.02434272712862545,0.8700518935555335,1.120422376315359,0.3111153346057015,4.129948106444466,True,4.129948106444466,True,4.129948106444466,True,5.0,False,5.0,False,5.0,False,4.129948106444466,True,4.34746107983335,4.791873064795604,True,True,0.75,0.23921209383714942,4.129948106444466,wind_stuck_7_days,2018
9136,US-NR1,US-NR1,2018-07-21,3.62738876,4.6,4.6,-0.9061901156481929,0.9061901156481929,0.1564160907455582,0.3191142834347523,-0.0035083440760787683,-0.012848797516986655,0.02434272712862545,0.9061901156481929,1.120422376315359,0.3111153346057015,3.693809884351807,True,3.693809884351807,True,3.693809884351807,True,4.6,False,4.6,False,4.6,False,3.693809884351807,True,3.9203574132638552,4.2277897444097725,True,True,0.75,0.4107419063206041,3.693809884351807,wind_stuck_7_days,2018
9137,US-NR1,US-NR1,2018-07-29,3.91973139,4.3,4.3,-0.5951054296235749,0.5951054296235749,0.16681551106844839,0.38776800480595197,0.013949060347597148,0.014449866308649249,0.0014062346330155086,0.16543179037642486,1.120422376315359,0.3111153346057015,3.7048945703764247,True,3.7048945703764247,True,3.7048945703764247,True,3.7048945703764247,True,3.7048945703764247,True,3.7048945703764247,True,3.7048945703764247,True,3.8536709277823187,3.959599605504013,True,True,0.75,0.5720001491354264,3.7048945703764247,wind_stuck_7_days,2018
9138,US-NR1,US-NR1,2018-08-06,2.99875239,4.5,4.5,-1.293293477669063,1.293293477669063,0.18762208428417573,0.38870372950255716,0.01638273587902739,0.3094755976805447,-0.1392335578978099,1.293293477669063,1.120422376315359,0.3111153346057015,3.2067065223309372,True,3.2067065223309372,True,3.2067065223309372,True,3.2067065223309372,True,3.2067065223309372,True,3.2067065223309372,True,4.5,False,3.5300298917482027,3.2067065223309372,True,True,0.75,1.0,3.2067065223309372,wind_stuck_7_days,2018
9139,US-NR1,US-NR1,2018-08-30,1.4348199,3.7,3.7,-0.6779950272783737,0.6779950272783737,0.12552361474148044,0.45096545084731393,0.015593786093915332,0.01342476753529275,0.003992274458543315,0.6779950272783737,1.120422376315359,0.3111153346057015,3.0220049727216267,True,3.0220049727216267,True,3.0220049727216267,True,3.0220049727216267,True,3.0220049727216267,True,3.0220049727216267,True,3.0220049727216267,True,3.19150372954122,3.266856694830176,True,True,0.75,0.6388591180507035,3.0220049727216267,wind_stuck_7_days,2018
9140,US-NR1,US-NR1,2018-09-07,2.27581207,3.5,3.5,-1.291256990939799,1.291256990939799,0.10946470826022012,0.48059055567378345,0.06590748599980642,0.13280423874326544,-0.19040906884057807,1.1571188690602006,1.120422376315359,0.3111153346057015,2.2087430090602007,True,2.2087430090602007,True,2.2087430090602007,True,2.2087430090602007,True,2.2087430090602007,True,2.2087430090602007,True,3.5,False,2.5315572567951508,2.5297510650462023,True,True,0.75,0.7513987856496589,2.2087430090602007,wind_stuck_7_days,2018
9141,US-NR1,US-NR1,2018-09-15,0.94382621,3.5,3.5,-1.3309042410375433,1.3309042410375433,0.26078473798953883,0.49400051134743767,0.051001115991769354,0.048555469929866216,-0.1392335578978099,1.3309042410375433,1.120422376315359,0.3111153346057015,2.169095758962457,True,2.169095758962457,True,2.169095758962457,True,2.169095758962457,True,2.169095758962457,True,2.169095758962457,True,3.5,False,2.5018218192218424,2.7423869896629585,True,True,0.75,0.5692468225560866,2.169095758962457,wind_stuck_7_days,2018
9142,US-NR1,US-NR1,2018-10-25,0.85356116,2.1,2.1,-0.8773071471614344,0.8773071471614344,0.1223756916433434,0.4664786843886183,0.1141367972199521,0.09899702197850212,-0.012275702776531752,0.8773071471614344,1.120422376315359,0.3111153346057015,1.2226928528385657,True,1.2226928528385657,True,1.2226928528385657,True,1.2226928528385657,True,1.2226928528385657,True,1.2226928528385657,True,2.1,False,1.4420196396289242,1.5871788300787222,True,True,0.75,0.5845400571288325,1.2226928528385657,wind_stuck_7_days,2018
9143,US-NR1,US-NR1,2018-11-10,0.67161331,2.1,2.1,-1.3741070925007675,1.3741070925007675,0.18738591040708052,1.0677278536445878,0.4069093021142007,0.4366907134237267,-0.49633634273304833,1.3741070925007675,1.120422376315359,0.3111153346057015,0.7258929074992326,True,0.7258929074992326,True,2.1,False,0.7258929074992326,True,2.1,False,0.7258929074992326,True,2.1,False,1.0694196806244245,0.9721851168815929,True,True,0.75,0.8207619982994719,0.7258929074992326,wind_stuck_7_days,2018
9446,US-Ne1,US-Ne1,2018-02-01,0.65997576,0.1,0.1,0.45172886403975987,0.45172886403975987,0.19437696391494014,0.6492564959198105,0.1826372666732069,0.1740495510646885,-0.04760493730981762,0.45172886403975987,1.120422376315359,0.3111153346057015,0.5517288640397598,True,0.5517288640397598,True,0.5517288640397598,True,0.5517288640397598,True,0.5517288640397598,True,0.5517288640397598,True,0.1,False,0.4387966480298199,0.5517288640397598,True,True,0.75,1.0,0.6155050838303947,wind_stuck_7_days,2018
9447,US-Ne1,US-Ne1,2018-02-17,1.68675763,0.5,0.5,0.28060951356665037,0.28060951356665037,0.1172431799960564,0.27618735645494824,0.06173575379891903,0.07667858225743622,-0.007796061083258941,0.2806095135666504,1.120422376315359,0.3111153346057015,0.7806095135666504,True,0.7806095135666504,True,0.7806095135666504,True,0.7806095135666504,True,0.7806095135666504,True,0.7806095135666504,True,0.5,False,0.7104571351749878,0.6821476126442165,True,True,0.75,0.649114174102842,0.7806095135666504,wind_stuck_7_days,2018
9448,US-Ne1,US-Ne1,2018-03-13,1.76952516,0.6,0.6,0.35556257839950073,0.35556257839950073,0.1785851613914728,0.25990846487746283,0.04983621282119023,0.05741870860222423,-0.03206106961967883,0.3555625783995007,1.120422376315359,0.3111153346057015,0.9555625783995008,True,0.9555625783995008,True,0.9555625783995008,True,0.9555625783995008,True,0.9555625783995008,True,0.9555625783995008,True,0.6,False,0.8666719337996256,0.9555625783995008,True,True,0.75,1.0,0.9555625783995008,wind_stuck_7_days,2018
9449,US-Ne1,US-Ne1,2018-03-21,3.07292686,1.2,1.2,0.19474675285834894,0.19474675285834894,0.09246870442284846,0.30724260185889507,0.02667724533781374,0.025981294620656837,-0.007796061083258941,0.19474675285834886,1.120422376315359,0.3111153346057015,1.3947467528583488,True,1.3947467528583488,True,1.3947467528583488,True,1.3947467528583488,True,1.3947467528583488,True,1.3947467528583488,True,1.2,False,1.3460600646437617,1.3664611174326609,True,True,0.75,0.8547568315746863,1.3947467528583488,wind_stuck_7_days,2018
9450,US-Ne1,US-Ne1,2018-05-16,1.64776953,1.4,1.4,0.4333577301991832,0.4333577301991832,0.12835007326785078,0.44752665434804706,0.06135483542730037,0.065458543106952,-0.03206106961967883,0.06218132980081681,1.120422376315359,0.3111153346057015,1.8333577301991832,True,1.8333577301991832,True,1.8333577301991832,True,1.8333577301991832,True,1.8333577301991832,True,1.8333577301991832,True,1.4,False,1.7250182976493873,1.785759680851477,True,True,0.75,0.8901645314465054,1.8333577301991832,wind_stuck_7_days,2018
9451,US-Ne1,US-Ne1,2018-05-24,1.27983402,1.0,1.0,1.0478641780761524,1.0478641780761524,0.1801282242215967,0.6434398449000107,0.011225363073254054,-0.022773245452970624,-0.18178256999416526,-0.48819613807615236,1.120422376315359,0.3111153346057015,2.0478641780761526,True,2.0478641780761526,True,2.0478641780761526,True,2.0478641780761526,True,2.0478641780761526,True,1.0,False,1.0,False,1.7858981335571142,1.521346668940075,True,True,0.75,0.49753267632189896,2.0478641780761526,wind_stuck_7_days,2018
9452,US-Ne1,US-Ne1,2018-06-01,2.961337,3.0,3.0,0.13509499941351205,0.13509499941351205,0.19488822663617997,0.6456106804754589,-0.005103447354718435,-0.007607423885133527,-0.01853290357446526,-0.13509499941351205,1.120422376315359,0.3111153346057015,3.135094999413512,True,3.135094999413512,True,3.135094999413512,True,3.0,False,3.0,False,3.0,False,3.0,False,3.101321249560134,3.135094999413512,True,True,0.75,1.0,3.135094999413512,wind_stuck_7_days,2018
9453,US-Ne1,US-Ne1,2018-06-09,6.23085716,3.7,3.7,-0.21920982208295636,0.21920982208295636,0.17962271944628946,0.542670050704399,-0.012936668224590216,-0.013210956592007855,-0.00046356849922204985,-0.21920982208295658,1.120422376315359,0.3111153346057015,3.4807901779170436,True,3.4807901779170436,True,3.4807901779170436,True,3.7,False,3.7,False,3.7,False,3.7,False,3.535592633437783,3.551075114986348,True,True,0.75,0.6793714058911748,3.4807901779170436,wind_stuck_7_days,2018
9454,US-Ne1,US-Ne1,2018-07-03,6.54142967,6.6,6.6,-0.22903470615108432,0.22903470615108432,0.1445737239364604,0.49090275065015965,0.02574456897190454,0.01714223202589462,0.009192570215690763,-0.11189404615108564,1.120422376315359,0.3111153346057015,6.370965293848915,True,6.370965293848915,True,6.370965293848915,True,6.370965293848915,True,6.370965293848915,True,6.370965293848915,True,6.370965293848915,True,6.428223970386687,6.446355723877404,True,True,0.75,0.6708340351756252,6.370965293848915,wind_stuck_7_days,2018
9455,US-Ne1,US-Ne1,2018-07-11,7.38945052,6.2,6.2,-0.2753105989706482,0.2753105989706482,0.21258331882161127,0.35623284331791777,-0.021249753936750933,-0.02621088116937493,0.009192570215690763,-0.27531059897064813,1.120422376315359,0.3111153346057015,5.924689401029352,True,5.924689401029352,True,5.924689401029352,True,6.2,False,6.2,False,6.2,False,5.924689401029352,True,5.993517050772014,6.065986397807984,True,True,0.75,0.486772404306539,5.924689401029352,wind_stuck_7_days,2018
9456,US-Ne1,US-Ne1,2018-07-19,6.38325887,5.6,5.6,0.7008043108988455,0.7008043108988455,0.18099692808395296,0.33192639446299205,0.043904413653312636,0.06069202307842635,0.003069860136870612,0.7008043108988455,1.120422376315359,0.3111153346057015,6.300804310898846,True,6.300804310898846,True,6.300804310898846,True,6.300804310898846,True,6.300804310898846,True,6.300804310898846,True,6.300804310898846,True,6.125603233174134,6.107298225368869,True,True,0.75,0.7238800011350001,6.300804310898846,wind_stuck_7_days,2018
9457,US-Ne1,US-Ne1,2018-07-27,5.83421562,4.9,4.9,0.08962251770513657,0.08962251770513657,0.17933788470899295,0.42587696103895534,0.007451900763228247,0.012956081657145043,0.0026807679526438767,0.08962251770513663,1.120422376315359,0.3111153346057015,4.989622517705137,True,4.989622517705137,True,4.989622517705137,True,4.989622517705137,True,4.989622517705137,True,4.989622517705137,True,4.989622517705137,True,4.967216888278853,4.989622517705137,True,True,0.75,1.0,4.989622517705137,wind_stuck_7_days,2018
9458,US-Ne1,US-Ne1,2018-08-12,5.30940093,6.0,6.0,0.14339201884577174,0.14339201884577174,0.2222154968973444,0.3858619024778186,-0.05455058811210508,-0.09069285446116453,0.009192570215690763,-0.1433920188457718,1.120422376315359,0.3111153346057015,6.143392018845772,True,6.143392018845772,True,6.143392018845772,True,6.0,False,6.0,False,6.0,False,6.143392018845772,True,6.107544014134329,6.0,True,False,0.75,0.0,6.143392018845772,wind_stuck_7_days,2018
9459,US-Ne1,US-Ne1,2018-10-15,1.39092173,1.2,1.2,-0.24084658231524642,0.24084658231524642,0.12280342304005155,0.4346378224911766,0.02667724533781374,0.028604816045432437,-0.007796061083258941,-0.24084658231524642,1.120422376315359,0.3111153346057015,0.9591534176847536,True,0.9591534176847536,True,0.9591534176847536,True,0.9591534176847536,True,0.9591534176847536,True,0.9591534176847536,True,1.2,False,1.0193650632635651,1.0563027763853419,True,True,0.75,0.5966338497864643,0.9591534176847536,wind_stuck_7_days,2018
9460,US-Ne1,US-Ne1,2018-10-23,0.66913046,1.4,1.4,-0.2773915472092391,0.2773915472092391,0.0651234512967868,0.34087757119337975,0.04129105694965495,0.048324987043553716,-0.007796061083258941,0.2773915472092391,1.120422376315359,0.3111153346057015,1.122608452790761,True,1.122608452790761,True,1.122608452790761,True,1.122608452790761,True,1.122608452790761,True,1.122608452790761,True,1.4,False,1.1919563395930706,1.2740762225213345,True,True,0.75,0.45395679408961903,1.122608452790761,wind_stuck_7_days,2018
9461,US-Ne1,US-Ne1,2018-11-16,1.11537896,0.9,0.9,-0.06315283666780133,0.06315283666780133,0.10559698817396551,0.2958767918495079,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.06315283666780136,1.120422376315359,0.3111153346057015,0.8368471633321987,True,0.8368471633321987,True,0.8368471633321987,True,0.8368471633321987,True,0.8368471633321987,True,0.8368471633321987,True,0.9,False,0.852635372499149,0.8368471633321987,True,True,0.75,1.0,0.8368471633321987,wind_stuck_7_days,2018
9462,US-Ne1,US-Ne1,2018-12-18,0.53341556,0.5,0.5,0.1382038299709607,0.1382038299709607,0.14244950324800534,0.2894302947296777,0.024004449167574514,0.019617780455122972,-0.007796061083258941,-0.07137270997096068,1.120422376315359,0.3111153346057015,0.6382038299709607,True,0.6382038299709607,True,0.6382038299709607,True,0.6382038299709607,True,0.6382038299709607,True,0.6382038299709607,True,0.5,False,0.6036528724782205,0.6382038299709607,True,True,0.75,1.0,0.6382038299709607,wind_stuck_7_days,2018
9765,US-Ne2,US-Ne1,2018-02-01,0.70630749,0.1,0.1,0.45172886403975987,0.45172886403975987,0.19437696391494014,0.6492564959198105,0.1826372666732069,0.1740495510646885,-0.04760493730981762,0.45172886403975987,1.120422376315359,0.3111153346057015,0.5517288640397598,True,0.5517288640397598,True,0.5517288640397598,True,0.5517288640397598,True,0.5517288640397598,True,0.5517288640397598,True,0.1,False,0.4387966480298199,0.5517288640397598,True,True,0.75,1.0,0.6155050838303947,wind_stuck_7_days,2018
9766,US-Ne2,US-Ne1,2018-02-17,1.10750379,0.4,0.4,0.35212922218445347,0.35212922218445347,0.11961637751049362,0.2693842685196211,0.12864414209302014,0.14322865395878515,-0.009230408565749769,0.35212922218445347,1.120422376315359,0.3111153346057015,0.7521292221844535,True,0.7521292221844535,True,0.7521292221844535,True,0.7521292221844535,True,0.7521292221844535,True,0.7521292221844535,True,0.4,False,0.6640969166383401,0.7521292221844535,True,True,0.75,1.0,0.7521292221844535,wind_stuck_7_days,2018
9767,US-Ne2,US-Ne1,2018-03-13,1.02677989,0.5,0.5,0.43521683346684475,0.43521683346684475,0.17971759431515813,0.247785596423247,0.08399938195059642,0.089782556584048,-0.03206106961967883,0.43521683346684475,1.120422376315359,0.3111153346057015,0.9352168334668447,True,0.9352168334668447,True,0.9352168334668447,True,0.9352168334668447,True,0.9352168334668447,True,0.9352168334668447,True,0.5,False,0.8264126251001336,0.9180652636077873,True,True,0.75,0.9605907480130497,0.9352168334668447,wind_stuck_7_days,2018
9768,US-Ne2,US-Ne1,2018-03-21,1.78299184,0.5,0.5,0.6880691325766648,0.6880691325766648,0.11293459838383052,0.424582832493033,0.25349865975151303,0.24850185122671642,-0.05689116398303377,0.6880691325766648,1.120422376315359,0.3111153346057015,1.1880691325766648,True,1.1880691325766648,True,1.1880691325766648,True,1.1880691325766648,True,1.1880691325766648,True,1.1880691325766648,True,0.5,False,1.0160518494324986,1.1880691325766648,True,True,0.75,1.0,1.1880691325766648,wind_stuck_7_days,2018
9769,US-Ne2,US-Ne1,2018-05-16,1.42643792,1.1,1.1,0.5964918328920961,0.5964918328920961,0.15071942638469432,0.4383133077894937,0.11784629259171132,0.1315872635096631,-0.033335602939307186,0.05638400710790359,1.120422376315359,0.3111153346057015,1.6964918328920962,True,1.6964918328920962,True,1.6964918328920962,True,1.6964918328920962,True,1.6964918328920962,True,1.6964918328920962,True,1.1,False,1.5473688746690721,1.6964918328920962,True,True,0.75,1.0,1.6964918328920962,wind_stuck_7_days,2018
9770,US-Ne2,US-Ne1,2018-05-24,1.05136706,1.1,1.1,1.0150939616728967,1.0150939616728967,0.17728448339846287,0.641038100228288,0.011225363073254054,-0.022773245452970624,-0.18178256999416526,-1.0150939616728967,1.120422376315359,0.3111153346057015,2.1150939616728968,True,2.1150939616728968,True,2.1150939616728968,True,2.1150939616728968,True,2.1150939616728968,True,1.1,False,1.1,False,1.8613204712546727,1.5173436588111933,True,True,0.75,0.4111379582274353,2.1150939616728968,wind_stuck_7_days,2018
9771,US-Ne2,US-Ne1,2018-06-01,3.79650707,2.4,2.4,0.31822000809726586,0.31822000809726586,0.2119072303309812,0.6300510623760522,0.008555599105588535,0.025675837134721817,-0.028117372535601624,0.3182200080972659,1.120422376315359,0.3111153346057015,2.7182200080972656,True,2.7182200080972656,True,2.7182200080972656,True,2.7182200080972656,True,2.7182200080972656,True,2.7182200080972656,True,2.4,False,2.6386650060729493,2.6942490602705327,True,True,0.75,0.9246717767054846,2.7182200080972656,wind_stuck_7_days,2018
9772,US-Ne2,US-Ne1,2018-06-09,4.39375969,2.3,2.3,0.15177531932034857,0.15177531932034857,0.18736305049419763,0.4242039631890558,-0.005198363336460895,-0.007607423885133527,-0.0014205266441136755,0.1517753193203486,1.120422376315359,0.3111153346057015,2.4517753193203484,True,2.4517753193203484,True,2.4517753193203484,True,2.3,False,2.3,False,2.3,False,2.3,False,2.4138314894902613,2.4517753193203484,True,True,0.75,1.0,2.4517753193203484,wind_stuck_7_days,2018
9773,US-Ne2,US-Ne1,2018-07-03,5.48503969,5.4,5.4,0.15169876961684697,0.15169876961684697,0.21774072195275665,0.41312796564308335,-0.014486477989165948,-0.012185857818651358,0.0026807679526438767,0.01838061038315192,1.120422376315359,0.3111153346057015,5.551698769616848,True,5.551698769616848,True,5.551698769616848,True,5.4,False,5.4,False,5.4,False,5.551698769616848,True,5.513774077212636,5.548991860885302,True,True,0.75,0.9821560271162229,5.551698769616848,wind_stuck_7_days,2018
9774,US-Ne2,US-Ne1,2018-07-11,6.79166613,5.7,5.7,-0.35770942149032214,0.35770942149032214,0.2452701533423605,0.4337124150299741,-0.02909733758285444,-0.029066639812350435,0.0026807679526438767,-0.35770942149032203,1.120422376315359,0.3111153346057015,5.342290578509678,True,5.342290578509678,True,5.342290578509678,True,5.7,False,5.7,False,5.7,False,5.342290578509678,True,5.4317179338822585,5.611613798226833,True,True,0.75,0.24708938725998256,5.342290578509678,wind_stuck_7_days,2018
9775,US-Ne2,US-Ne1,2018-07-19,6.18347215,5.5,5.5,0.7091278055074139,0.7091278055074139,0.16985064936188424,0.3335359079846195,0.043904413653312636,0.06069202307842635,0.003069860136870612,0.6578164944925862,1.120422376315359,0.3111153346057015,6.209127805507414,True,6.209127805507414,True,6.209127805507414,True,6.209127805507414,True,6.209127805507414,True,6.209127805507414,True,6.209127805507414,True,6.031845854130561,6.002839732653129,True,True,0.75,0.7090960596211898,6.209127805507414,wind_stuck_7_days,2018
9776,US-Ne2,US-Ne1,2018-07-27,6.66880416,4.8,4.8,0.06943179375962664,0.06943179375962664,0.17312880652887036,0.4226593236827717,0.007451900763228247,0.012956081657145043,0.0026807679526438767,0.06943179375962671,1.120422376315359,0.3111153346057015,4.8694317937596265,True,4.8694317937596265,True,4.8694317937596265,True,4.8694317937596265,True,4.8694317937596265,True,4.8694317937596265,True,4.8694317937596265,True,4.85207384531972,4.8694317937596265,True,True,0.75,1.0,4.8694317937596265,wind_stuck_7_days,2018
9777,US-Ne2,US-Ne1,2018-08-12,6.13434841,6.3,6.3,0.23733599003517858,0.23733599003517858,0.2116691608220184,0.4047273768541822,-0.012090211102063436,-0.022008636205072356,0.009192570215690763,-0.23733599003517858,1.120422376315359,0.3111153346057015,6.537335990035178,True,6.537335990035178,True,6.537335990035178,True,6.3,False,6.3,False,6.3,False,6.537335990035178,True,6.478001992526384,6.432543822910916,True,True,0.75,0.5584649125118787,6.537335990035178,wind_stuck_7_days,2018
9778,US-Ne2,US-Ne1,2018-10-15,1.34080115,1.0,1.0,-0.08659675119903458,0.08659675119903458,0.10814680105913926,0.4191400378545212,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.0865967511990346,1.120422376315359,0.3111153346057015,0.9134032488009655,True,0.9134032488009655,True,0.9134032488009655,True,0.9134032488009655,True,0.9134032488009655,True,0.9134032488009655,True,1.0,False,0.935052436600724,0.9134032488009655,True,True,0.75,1.0,0.9134032488009655,wind_stuck_7_days,2018
9779,US-Ne2,US-Ne1,2018-10-23,0.68063599,0.2,0.2,0.3397803802388981,0.3397803802388981,0.09587955168362515,0.30450775064242314,0.13405596494594174,0.15004179937869686,-0.009230408565749769,0.3397803802388981,1.120422376315359,0.3111153346057015,0.5397803802388981,True,0.5397803802388981,True,0.5397803802388981,True,0.5397803802388981,True,0.5397803802388981,True,0.5397803802388981,True,0.2,False,0.4548352851791736,0.5397803802388981,True,True,0.75,1.0,0.5397803802388981,wind_stuck_7_days,2018
9780,US-Ne2,US-Ne1,2018-11-16,0.35699045,0.1,0.1,0.33201693798841225,0.33201693798841225,0.06902087250902117,0.32081767193793953,0.13405596494594174,0.15004179937869686,-0.009230408565749769,0.1819639620115877,1.120422376315359,0.3111153346057015,0.43201693798841223,True,0.43201693798841223,True,0.43201693798841223,True,0.43201693798841223,True,0.43201693798841223,True,0.43201693798841223,True,0.1,False,0.3490127034913092,0.43201693798841223,True,True,0.75,1.0,0.43201693798841223,wind_stuck_7_days,2018
