row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
12662,US-SRG,US-SRC,2018-05-09,0.7271339,0.6,0.6,-0.10897540459410116,0.10897540459410116,0.08024943104516201,0.2946487546542652,0.011774989816670165,0.007457026591782011,-0.007796061083258941,-0.10897540459410116,1.120422376315359,0.3111153346057015,0.4910245954058988,True,0.4910245954058988,True,0.4910245954058988,True,0.4910245954058988,True,0.4910245954058988,True,0.4910245954058988,True,0.6,False,0.5182684465544241,0.4910245954058988,True,True,0.75,1.0,0.4910245954058988,wind_stuck_7_days,2018
12663,US-SRG,US-SRC,2018-05-16,0.58058545,0.5,0.5,-0.01818089498446232,0.01818089498446232,0.09378781652028187,0.3500803131727398,0.011774989816670165,0.007457026591782011,-0.007796061083258941,-0.01818089498446232,1.120422376315359,0.3111153346057015,0.4818191050155377,True,0.4818191050155377,True,0.4818191050155377,True,0.4818191050155377,True,0.4818191050155377,True,0.4818191050155377,True,0.5,False,0.48636432876165325,0.4818191050155377,True,True,0.75,1.0,0.4818191050155377,wind_stuck_7_days,2018
12664,US-SRG,US-SRC,2018-05-17,0.60262412,1.1,1.1,-0.194751840347782,0.194751840347782,0.08379873996392652,0.251720740131956,0.011774989816670165,0.007457026591782011,-0.0012959027790873535,0.19475184034778203,1.120422376315359,0.3111153346057015,0.905248159652218,True,0.905248159652218,True,0.905248159652218,True,0.905248159652218,True,0.905248159652218,True,0.905248159652218,True,1.1,False,0.9539361197391636,0.9335345340009908,True,True,0.75,0.8547568315746863,0.905248159652218,wind_stuck_7_days,2018
12665,US-SRG,US-SRC,2018-05-24,0.51956809,0.4,0.4,0.13847320220009712,0.13847320220009712,0.13921935097707366,0.23609869042476023,0.01890481247388987,0.011654969293815648,-0.006332586970748549,0.10066297779990291,1.120422376315359,0.3111153346057015,0.5384732022000971,True,0.5384732022000971,True,0.5384732022000971,True,0.5384732022000971,True,0.5384732022000971,True,0.5384732022000971,True,0.4,False,0.5038549016500729,0.5384732022000971,True,True,0.75,1.0,0.5384732022000971,wind_stuck_7_days,2018
12666,US-SRG,US-SRC,2018-05-25,0.49855538,0.2,0.2,0.4440281871144533,0.4440281871144533,0.12096070075630505,0.2587039494462856,0.17130518867766328,0.19249403396848233,-0.007255001292421251,0.15308257288554666,1.120422376315359,0.3111153346057015,0.6440281871144533,True,0.6440281871144533,True,0.6440281871144533,True,0.6440281871144533,True,0.6440281871144533,True,0.6440281871144533,True,0.2,False,0.53302114033584,0.6262549906590253,True,True,0.75,0.9599728193587702,0.6440281871144533,wind_stuck_7_days,2018
12667,US-SRG,US-SRC,2018-06-01,0.52230642,0.3,0.3,0.24275558114455845,0.24275558114455845,0.1153442421554551,0.16845718520815325,0.01890481247388987,0.01427849071859125,-0.006332586970748549,0.20185725885544167,1.120422376315359,0.3111153346057015,0.5427555811445585,True,0.5427555811445585,True,0.5427555811445585,True,0.5427555811445585,True,0.5427555811445585,True,0.5427555811445585,True,0.3,False,0.48206668585841883,0.46099767303578143,True,True,0.75,0.6632089457086839,0.5427555811445585,wind_stuck_7_days,2018
12668,US-SRG,US-SRC,2018-06-09,0.9329559,1.1,1.1,-0.3254639639966138,0.3254639639966138,0.07413648493027274,0.3272234651548813,0.02457493880276202,0.024398567199836442,-0.0012959027790873535,0.008624236003386465,1.120422376315359,0.3111153346057015,0.7745360360033863,True,0.7745360360033863,True,0.7745360360033863,True,0.7745360360033863,True,0.7745360360033863,True,0.7745360360033863,True,1.1,False,0.8559020270025397,0.984024084293039,True,True,0.75,0.3563402666237045,0.7745360360033863,wind_stuck_7_days,2018
12669,US-SRG,US-SRC,2018-06-17,4.79691894,1.5,1.5,-0.3928900550137699,0.3928900550137699,0.1925620092819992,0.4212571116128526,0.024669854784504484,0.024398567199836442,-0.007796061083258941,-0.39289005501376995,1.120422376315359,0.3111153346057015,1.10710994498623,True,1.10710994498623,True,1.10710994498623,True,1.10710994498623,True,1.10710994498623,True,1.10710994498623,True,1.5,False,1.2053324587396725,1.3935208484669546,True,True,0.75,0.27101513559388385,1.10710994498623,wind_stuck_7_days,2018
12670,US-SRG,US-SRC,2018-06-25,2.7531866,2.0,2.0,-0.7173336570953086,0.7173336570953086,0.1112030116619721,0.34396234491202476,-0.014190659533219635,0.0015976027692401085,0.007625812396036526,-0.7173336570953086,1.120422376315359,0.3111153346057015,1.2826663429046914,True,1.2826663429046914,True,1.2826663429046914,True,2.0,False,2.0,False,1.2826663429046914,True,1.2826663429046914,True,1.4619997571785186,1.7888316741431425,True,True,0.75,0.29437950355199993,1.2826663429046914,wind_stuck_7_days,2018
12671,US-SRG,US-SRC,2018-06-26,2.88737799,1.2,1.2,-0.44121846347964844,0.44121846347964844,0.14831810388742933,0.3412297903255515,0.025627592521187237,0.029920288176864568,-0.019390399080665588,-0.4412184634796483,1.120422376315359,0.3111153346057015,0.7587815365203515,True,0.7587815365203515,True,0.7587815365203515,True,0.7587815365203515,True,0.7587815365203515,True,0.7587815365203515,True,1.2,False,0.8690861523902637,1.0768074971768937,True,True,0.75,0.27920976346174287,0.7587815365203515,wind_stuck_7_days,2018
12672,US-SRG,US-SRC,2018-07-03,1.50546882,1.1,1.1,0.18770169945948462,0.18770169945948462,0.13389805599364923,0.35127361863219536,0.011774989816670165,0.007457026591782011,-0.0012959027790873535,0.18770169945948462,1.120422376315359,0.3111153346057015,1.2877016994594848,True,1.2877016994594848,True,1.2877016994594848,True,1.2877016994594848,True,1.2877016994594848,True,1.2877016994594848,True,1.1,False,1.2407762745946136,1.2684944427549842,True,True,0.75,0.8976713755932384,1.2877016994594848,wind_stuck_7_days,2018
12673,US-SRG,US-SRC,2018-07-19,3.82555265,4.0,4.0,0.67829614796408,0.67829614796408,0.16893690867917563,0.5479492030653799,0.030189218145112346,0.027329971908648117,-0.01739510551172118,-0.67829614796408,1.120422376315359,0.3111153346057015,4.67829614796408,True,4.67829614796408,True,4.67829614796408,True,4.67829614796408,True,4.67829614796408,True,4.67829614796408,True,4.0,False,4.50872211097306,4.56564958144957,True,True,0.75,0.8339271616791261,4.67829614796408,wind_stuck_7_days,2018
12674,US-SRG,US-SRC,2018-08-13,5.00591263,4.4,4.4,0.6549208466522932,0.6549208466522932,0.08546878678568999,0.3680673707287395,0.06181491115682297,0.08092188334290881,-0.01191149075864914,0.5569044133477062,1.120422376315359,0.3111153346057015,5.054920846652293,True,5.054920846652293,True,5.054920846652293,True,5.054920846652293,True,5.054920846652293,True,5.054920846652293,True,4.4,False,4.89119063498922,4.841091572573401,True,True,0.75,0.673503637619864,5.054920846652293,wind_stuck_7_days,2018
12675,US-SRG,US-SRC,2018-08-20,3.39771179,3.4,3.4,0.44576614673147325,0.44576614673147325,0.23243379836868763,0.601959418769433,0.022317907656763444,0.025383252213479583,-0.003725261122100862,-0.44576614673147325,1.120422376315359,0.3111153346057015,3.845766146731473,True,3.845766146731473,True,3.845766146731473,True,3.845766146731473,True,3.845766146731473,True,3.845766146731473,True,3.4,False,3.734324610048605,3.7684842471710134,True,True,0.75,0.8266312950700266,3.845766146731473,wind_stuck_7_days,2018
12676,US-SRG,US-SRC,2018-08-28,1.28821498,3.6,3.6,-0.5659889430825124,0.5659889430825124,0.17625053507047939,0.3690695425485109,0.007291665791907364,0.01342476753529275,0.0026807679526438767,0.5659889430825125,1.120422376315359,0.3111153346057015,3.0340110569174876,True,3.0340110569174876,True,3.0340110569174876,True,3.0340110569174876,True,3.0340110569174876,True,3.0340110569174876,True,3.0340110569174876,True,3.1755082926881157,3.351617544580277,True,True,0.75,0.438846833415106,3.0340110569174876,wind_stuck_7_days,2018
12677,US-SRG,US-SRC,2018-08-29,1.19193805,3.6,3.6,-0.2914953408259996,0.2914953408259996,0.1809228542710357,0.38755236275118354,0.008628649763109685,0.010652381344428594,0.0026807679526438767,0.2914953408259997,1.120422376315359,0.3111153346057015,3.3085046591740004,True,3.3085046591740004,True,3.3085046591740004,True,3.3085046591740004,True,3.3085046591740004,True,3.3085046591740004,True,3.3085046591740004,True,3.3813784943805003,3.480751473913145,True,True,0.75,0.4090923914905295,3.3085046591740004,wind_stuck_7_days,2018
12678,US-SRG,US-SRC,2018-09-05,2.40579821,2.7,2.7,0.01601614176326568,0.01601614176326568,0.2128095031934556,0.4272219391116397,0.01969810771412515,0.020650199413973298,0.0026807679526438767,-0.016016141763265657,1.120422376315359,0.3111153346057015,2.716016141763266,True,2.716016141763266,True,2.716016141763266,True,2.716016141763266,True,2.716016141763266,True,2.716016141763266,True,2.716016141763266,True,2.7120121063224496,2.716016141763266,True,True,0.75,1.0,2.716016141763266,wind_stuck_7_days,2018
12679,US-SRG,US-SRC,2018-09-13,0.96566286,3.3,3.3,-0.4812142127273346,0.4812142127273346,0.1176775334639624,0.4459983004369697,0.021499854541524813,0.01342476753529275,0.0026807679526438767,0.48121421272733467,1.120422376315359,0.3111153346057015,2.8187857872726654,True,2.8187857872726654,True,2.8187857872726654,True,2.8187857872726654,True,2.8187857872726654,True,2.8187857872726654,True,2.8187857872726654,True,2.939089340454499,3.008020853687538,True,True,0.75,0.6067550346396413,2.8187857872726654,wind_stuck_7_days,2018
12680,US-SRG,US-SRC,2018-09-14,0.81171441,2.1,2.1,-0.4125829474426984,0.4125829474426984,0.1359874189736555,0.388898818310304,0.027321406175201016,0.028759483550529985,-0.007796061083258941,0.4125829474426984,1.120422376315359,0.3111153346057015,1.6874170525573016,True,1.6874170525573016,True,1.6874170525573016,True,1.6874170525573016,True,1.6874170525573016,True,1.6874170525573016,True,2.1,False,1.7905627894179763,1.8241048474711108,True,True,0.75,0.6687022676020968,1.6874170525573016,wind_stuck_7_days,2018
12681,US-SRG,US-SRC,2018-09-21,2.8599931,2.5,2.5,-0.4483944414541261,0.4483944414541261,0.2292571687375782,0.30152950519988997,0.016651001028599177,0.03688654546896489,-0.0014205266441136755,-0.4483944414541261,1.120422376315359,0.3111153346057015,2.051605558545874,True,2.051605558545874,True,2.051605558545874,True,2.051605558545874,True,2.051605558545874,True,2.051605558545874,True,2.5,False,2.1637041689094056,2.252039455128474,True,True,0.75,0.5529964735231767,2.051605558545874,wind_stuck_7_days,2018
12682,US-SRG,US-SRC,2018-09-29,2.61492573,2.3,2.3,-0.6275933926701016,0.6275933926701016,0.144545986332097,0.3558802653479625,0.018306125891270824,0.04420486557944339,-0.005778076270939389,-0.6275933926701016,1.120422376315359,0.3111153346057015,1.6724066073298982,True,1.6724066073298982,True,1.6724066073298982,True,1.6724066073298982,True,1.6724066073298982,True,1.6724066073298982,True,2.3,False,1.8293049554974237,1.9662001800838724,True,True,0.75,0.5318727440643903,1.6724066073298982,wind_stuck_7_days,2018
12683,US-SRG,US-SRC,2018-10-24,1.96311312,1.1,1.1,-0.03489755565000231,0.03489755565000231,0.10239109028487736,0.38215030528652283,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.0348975556500023,1.120422376315359,0.3111153346057015,1.0651024443499977,True,1.0651024443499977,True,1.0651024443499977,True,1.0651024443499977,True,1.0651024443499977,True,1.0651024443499977,True,1.1,False,1.0738268332624983,1.0651024443499977,True,True,0.75,1.0,1.0651024443499977,wind_stuck_7_days,2018
12684,US-SRG,US-SRC,2018-10-31,1.56805965,1.8,1.8,-0.2927615319323247,0.2927615319323247,0.10073570275698156,0.3472731452034402,0.027291882088384754,0.036543874606821715,-0.007796061083258941,0.17111916806767558,1.120422376315359,0.3111153346057015,1.5072384680676754,True,1.5072384680676754,True,1.5072384680676754,True,1.5072384680676754,True,1.5072384680676754,True,1.5072384680676754,True,1.8,False,1.5804288510507565,1.6802334847653744,True,True,0.75,0.4090923914905295,1.5072384680676754,wind_stuck_7_days,2018
12685,US-SRG,US-SRC,2018-11-01,1.29583755,1.7,1.7,-0.3682701962120464,0.3682701962120464,0.07295326037057062,0.33384290640309233,0.029631722999481858,0.036543874606821715,-0.007796061083258941,0.3682701962120464,1.120422376315359,0.3111153346057015,1.3317298037879537,True,1.3317298037879537,True,1.3317298037879537,True,1.3317298037879537,True,1.3317298037879537,True,1.3317298037879537,True,1.7,False,1.4237973528409653,1.4722622809599903,True,True,0.75,0.6183984514154939,1.3317298037879537,wind_stuck_7_days,2018
12686,US-SRG,US-SRC,2018-11-08,1.21843375,1.1,1.1,-0.2519575995035771,0.2519575995035771,0.04020361619029041,0.3629882299747199,0.02667724533781374,0.028604816045432437,-0.007796061083258941,-0.2519575995035771,1.120422376315359,0.3111153346057015,0.848042400496423,True,0.848042400496423,True,0.848042400496423,True,0.848042400496423,True,0.848042400496423,True,0.848042400496423,True,1.1,False,0.9110318003723172,0.9596389944686875,True,True,0.75,0.5570818495169854,0.848042400496423,wind_stuck_7_days,2018
12687,US-SRG,US-SRC,2018-11-09,1.14458042,1.0,1.0,-0.1094606786866231,0.1094606786866231,0.04325961788579063,0.3629429441117317,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.10946067868662313,1.120422376315359,0.3111153346057015,0.8905393213133769,True,0.8905393213133769,True,0.8905393213133769,True,0.8905393213133769,True,0.8905393213133769,True,0.8905393213133769,True,1.0,False,0.9179044909850327,0.8905393213133769,True,True,0.75,1.0,0.8905393213133769,wind_stuck_7_days,2018
12688,US-SRG,US-SRC,2018-11-16,0.79777088,0.8,0.8,-0.3009803694196297,0.3009803694196297,0.07249733658593766,0.2834844132117496,0.04129105694965495,0.048324987043553716,-0.007796061083258941,-0.2965221294196295,1.120422376315359,0.3111153346057015,0.49901963058037035,True,0.49901963058037035,True,0.49901963058037035,True,0.49901963058037035,True,0.49901963058037035,True,0.49901963058037035,True,0.8,False,0.5742647229352777,0.6860379293680221,True,True,0.75,0.378636224188731,0.49901963058037035,wind_stuck_7_days,2018
12689,US-SRG,US-SRC,2018-11-17,0.72777495,0.6,0.6,-0.1302933876953017,0.1302933876953017,0.05837291643189391,0.251426799527295,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.1302933876953017,1.120422376315359,0.3111153346057015,0.4697066123046983,True,0.4697066123046983,True,0.4697066123046983,True,0.4697066123046983,True,0.4697066123046983,True,0.4697066123046983,True,0.6,False,0.5022799592285238,0.4697066123046983,True,True,0.75,1.0,0.4697066123046983,wind_stuck_7_days,2018
12690,US-SRG,US-SRC,2018-11-24,0.57648417,0.6,0.6,-0.0949036746398798,0.0949036746398798,0.05985659293263549,0.25596723712024994,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.047872014639879765,1.120422376315359,0.3111153346057015,0.5050963253601202,True,0.5050963253601202,True,0.5050963253601202,True,0.5050963253601202,True,0.5050963253601202,True,0.5050963253601202,True,0.6,False,0.5288222440200901,0.5050963253601202,True,True,0.75,1.0,0.5050963253601202,wind_stuck_7_days,2018
12691,US-SRG,US-SRC,2018-11-25,0.50319411,0.4,0.4,0.07466664962464145,0.07466664962464145,0.07194334388859393,0.2705324524522651,0.028312506050431514,0.023055167463133908,-0.006332586970748549,0.07466664962464145,1.120422376315359,0.3111153346057015,0.47466664962464145,True,0.47466664962464145,True,0.47466664962464145,True,0.47466664962464145,True,0.47466664962464145,True,0.47466664962464145,True,0.4,False,0.4559999872184811,0.47466664962464145,True,True,0.75,1.0,0.47466664962464145,wind_stuck_7_days,2018
12692,US-SRG,US-SRC,2018-12-03,0.52909886,0.3,0.3,0.14511259530035142,0.14511259530035142,0.07682385290474442,0.32121844650397596,0.025147983930662032,0.018406807768601017,-0.006332586970748549,0.14511259530035142,1.120422376315359,0.3111153346057015,0.4451125953003514,True,0.4451125953003514,True,0.4451125953003514,True,0.4451125953003514,True,0.4451125953003514,True,0.4451125953003514,True,0.3,False,0.40883444647526357,0.4451125953003514,True,True,0.75,1.0,0.4451125953003514,wind_stuck_7_days,2018
12693,US-SRG,US-SRC,2018-12-18,0.77349139,0.8,0.8,0.0531339919543977,0.0531339919543977,0.09457393384988087,0.22953313644284395,0.024004449167574514,0.019617780455122972,-0.007796061083258941,-0.05313399195439769,1.120422376315359,0.3111153346057015,0.8531339919543978,True,0.8531339919543978,True,0.8531339919543978,True,0.8531339919543978,True,0.8531339919543978,True,0.8531339919543978,True,0.8,False,0.8398504939657984,0.8531339919543978,True,True,0.75,1.0,0.8531339919543978,wind_stuck_7_days,2018
12694,US-SRG,US-SRC,2018-12-19,0.58518603,0.6,0.6,-0.10551339690856701,0.10551339690856701,0.06306213600409637,0.36162190773549996,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.0758854569085671,1.120422376315359,0.3111153346057015,0.494486603091433,True,0.494486603091433,True,0.494486603091433,True,0.494486603091433,True,0.494486603091433,True,0.494486603091433,True,0.6,False,0.5208649523185747,0.494486603091433,True,True,0.75,1.0,0.494486603091433,wind_stuck_7_days,2018
13206,US-SRM,US-SRC,2018-01-01,0.29337894,0.4,0.4,0.15242786824926663,0.15242786824926663,0.14959994692843365,0.4088848081551927,0.028312506050431514,0.023055167463133908,-0.006332586970748549,-0.15242786824926663,1.120422376315359,0.3111153346057015,0.5524278682492667,True,0.5524278682492667,True,0.5524278682492667,True,0.5524278682492667,True,0.5524278682492667,True,0.5524278682492667,True,0.4,False,0.51432090118695,0.5524278682492667,True,True,0.75,1.0,0.5524278682492667,wind_stuck_7_days,2018
13207,US-SRM,US-SRC,2018-01-16,0.23923661,0.2,0.2,0.12484867834285152,0.12484867834285152,0.1930790490071785,0.38146364594944515,0.02917356954097492,0.02391473539450161,-0.006332586970748549,-0.04637545834285156,1.120422376315359,0.3111153346057015,0.3248486783428515,True,0.3248486783428515,True,0.3248486783428515,True,0.3248486783428515,True,0.3248486783428515,True,0.3248486783428515,True,0.2,False,0.29363650875713865,0.3248486783428515,True,True,0.75,1.0,0.3248486783428515,wind_stuck_7_days,2018
13208,US-SRM,US-SRC,2018-01-17,0.21713876,0.3,0.3,0.14981326429618352,0.14981326429618352,0.05664296066663788,0.3322738368101243,0.028312506050431514,0.023055167463133908,-0.006332586970748549,-0.14981326429618352,1.120422376315359,0.3111153346057015,0.4498132642961835,True,0.4498132642961835,True,0.4498132642961835,True,0.4498132642961835,True,0.4498132642961835,True,0.4498132642961835,True,0.3,False,0.4123599482221376,0.4498132642961835,True,True,0.75,1.0,0.4498132642961835,wind_stuck_7_days,2018
13209,US-SRM,US-SRC,2018-01-24,0.39240453,0.5,0.5,-0.21490128136857697,0.21490128136857697,0.24389130460197703,0.8723926891250315,0.05560769189115806,0.028604816045432437,-0.051601968491791585,0.0002896586314230787,1.120422376315359,0.3111153346057015,0.285098718631423,True,0.285098718631423,True,0.5,False,0.285098718631423,True,0.5,False,0.285098718631423,True,0.5,False,0.3388240389735673,0.3119536398870075,True,True,0.75,0.875036011490664,0.285098718631423,wind_stuck_7_days,2018
13210,US-SRM,US-SRC,2018-02-01,0.21992134,0.3,0.3,0.14220457320876306,0.14220457320876306,0.1500094054695664,0.3673548600197979,0.028312506050431514,0.023055167463133908,-0.006332586970748549,-0.14220457320876306,1.120422376315359,0.3111153346057015,0.44220457320876305,True,0.44220457320876305,True,0.44220457320876305,True,0.44220457320876305,True,0.44220457320876305,True,0.44220457320876305,True,0.3,False,0.4066534299065723,0.44220457320876305,True,True,0.75,1.0,0.44220457320876305,wind_stuck_7_days,2018
13211,US-SRM,US-SRC,2018-02-02,0.17819369,1.5,1.5,-0.24668609319026555,0.24668609319026555,0.14783336730781904,0.5875497134357546,0.02667724533781374,0.028604816045432437,-0.010940397535124869,0.24668609319026547,1.120422376315359,0.3111153346057015,1.2533139068097345,True,1.2533139068097345,True,1.2533139068097345,True,1.2533139068097345,True,1.2533139068097345,True,1.2533139068097345,True,1.5,False,1.314985430107301,1.3590659029199608,True,True,0.75,0.5713094534734832,1.2533139068097345,wind_stuck_7_days,2018
13212,US-SRM,US-SRC,2018-02-09,0.10791452,0.4,0.4,0.12796976950234512,0.12796976950234512,0.14492099519166227,0.29225735553715027,0.028312506050431514,0.023055167463133908,-0.006332586970748549,-0.12796976950234512,1.120422376315359,0.3111153346057015,0.5279697695023451,True,0.5279697695023451,True,0.5279697695023451,True,0.5279697695023451,True,0.5279697695023451,True,0.5279697695023451,True,0.4,False,0.49597732712675885,0.5279697695023451,True,True,0.75,1.0,0.5279697695023451,wind_stuck_7_days,2018
13213,US-SRM,US-SRC,2018-02-25,0.59771492,0.8,0.8,-0.24053502493819265,0.24053502493819265,0.04874498100491305,0.3432686199131195,0.02667724533781374,0.028604816045432437,-0.007796061083258941,0.16403513506180736,1.120422376315359,0.3111153346057015,0.5594649750618074,True,0.5594649750618074,True,0.5594649750618074,True,0.5594649750618074,True,0.5594649750618074,True,0.5594649750618074,True,0.8,False,0.6195987312963556,0.656488662062643,True,True,0.75,0.5966338497864643,0.5594649750618074,wind_stuck_7_days,2018
13214,US-SRM,US-SRC,2018-03-05,0.67949155,1.3,1.3,-0.4337851812659122,0.4337851812659122,0.09136675740738559,0.34328815412224556,0.04847828908293621,0.05847880907866709,-0.007796061083258941,0.4337851812659122,1.120422376315359,0.3111153346057015,0.8662148187340879,True,0.8662148187340879,True,0.8662148187340879,True,0.8662148187340879,True,0.8662148187340879,True,0.8662148187340879,True,1.3,False,0.9746611140505659,1.0397944097371101,True,True,0.75,0.5998489609615844,0.8662148187340879,wind_stuck_7_days,2018
13215,US-SRM,US-SRC,2018-03-13,0.51599281,1.1,1.1,0.018956011255229506,0.018956011255229506,0.18448630252604678,0.3841196411084695,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.0189560112552295,1.120422376315359,0.3111153346057015,1.1189560112552297,True,1.1189560112552297,True,1.1189560112552297,True,1.1189560112552297,True,1.1189560112552297,True,1.1189560112552297,True,1.1,False,1.1142170084414222,1.1189560112552297,True,True,0.75,1.0,1.1189560112552297,wind_stuck_7_days,2018
13216,US-SRM,US-SRC,2018-03-29,0.35361147,0.6,0.6,-0.024963329108707893,0.024963329108707893,0.04900343968318388,0.2694394644487751,0.026209268591376986,0.024702693081296887,-0.007796061083258941,0.024963329108707882,1.120422376315359,0.3111153346057015,0.5750366708912921,True,0.5750366708912921,True,0.5750366708912921,True,0.5750366708912921,True,0.5750366708912921,True,0.5750366708912921,True,0.6,False,0.581277503168469,0.5750366708912921,True,True,0.75,1.0,0.5750366708912921,wind_stuck_7_days,2018
13217,US-SRM,US-SRC,2018-04-06,0.49751247,1.1,1.1,-0.5069150470356598,0.5069150470356598,0.09368498346125874,0.6020779940512446,0.05139029367187182,0.04907719758431347,-0.02821183452764877,0.5069150470356598,1.120422376315359,0.3111153346057015,0.5930849529643403,True,0.5930849529643403,True,0.5930849529643403,True,0.5930849529643403,True,0.5930849529643403,True,0.5930849529643403,True,1.1,False,0.7198137147232553,0.995764950796272,True,True,0.75,0.2056262677805173,0.5930849529643403,wind_stuck_7_days,2018
13218,US-SRM,US-SRC,2018-04-14,0.52517172,0.8,0.8,-0.10523369898741959,0.10523369898741959,0.11850539553374681,0.25764560898715555,0.026209268591376986,0.02722500087232138,-0.007796061083258941,0.10523369898741958,1.120422376315359,0.3111153346057015,0.6947663010125804,True,0.6947663010125804,True,0.6947663010125804,True,0.6947663010125804,True,0.6947663010125804,True,0.6947663010125804,True,0.8,False,0.7210747257594353,0.6947663010125804,True,True,0.75,1.0,0.6947663010125804,wind_stuck_7_days,2018
13219,US-SRM,US-SRC,2018-04-23,0.86660904,0.5,0.5,-0.02319815215565639,0.02319815215565639,0.07126567530417224,0.35727202875289593,0.011774989816670165,0.007457026591782011,-0.007796061083258941,-0.023198152155656404,1.120422376315359,0.3111153346057015,0.4768018478443436,True,0.4768018478443436,True,0.4768018478443436,True,0.4768018478443436,True,0.4768018478443436,True,0.4768018478443436,True,0.5,False,0.4826013858832577,0.4768018478443436,True,True,0.75,1.0,0.4768018478443436,wind_stuck_7_days,2018
13220,US-SRM,US-SRC,2018-05-08,1.07134307,1.6,1.6,-0.9149364248563918,0.9149364248563918,0.17108622753766015,0.4794539560342838,0.010551534157584858,-0.04818045340104778,-0.08219514312579164,0.14237743514360846,1.120422376315359,0.3111153346057015,0.6850635751436083,True,0.6850635751436083,True,0.6850635751436083,True,0.6850635751436083,True,0.6850635751436083,True,1.6,False,1.6,False,0.9137976813577062,1.3157456530220384,True,True,0.75,0.31068207501147205,0.6850635751436083,wind_stuck_7_days,2018
13221,US-SRM,US-SRC,2018-05-09,0.88310704,1.2,1.2,-0.7114752387445871,0.7114752387445871,0.13063324045216676,0.48559738851799195,0.12071001791990206,0.16130154854513926,-0.08219514312579164,-0.07768931874458707,1.120422376315359,0.3111153346057015,0.4885247612554129,True,0.4885247612554129,True,0.4885247612554129,True,0.4885247612554129,True,0.4885247612554129,True,0.4885247612554129,True,1.2,False,0.6663935709415596,0.8859556215415545,True,True,0.75,0.44139888692765106,0.4885247612554129,wind_stuck_7_days,2018
13222,US-SRM,US-SRC,2018-05-16,0.74407704,1.4,1.4,-0.7983460954616455,0.7983460954616455,0.12307134478335044,0.4353169053067563,0.13049234274485874,0.17145448255978665,0.007625812396036526,0.5134998245383544,1.120422376315359,0.3111153346057015,0.6016539045383544,True,0.6016539045383544,True,0.6016539045383544,True,0.6016539045383544,True,0.6016539045383544,True,0.6016539045383544,True,0.6016539045383544,True,0.8012404284037657,1.0502741203103663,True,True,0.75,0.4380629925764263,0.6016539045383544,wind_stuck_7_days,2018
13223,US-SRM,US-SRC,2018-05-24,0.83199582,1.4,1.4,-0.6592779936396993,0.6592779936396993,0.10116767103872475,0.3255296370820634,0.047835882285005744,0.05230790610424262,-0.10254559579587376,0.4767303663603004,1.120422376315359,0.3111153346057015,0.7407220063603006,True,0.7407220063603006,True,0.7407220063603006,True,0.7407220063603006,True,0.7407220063603006,True,0.7407220063603006,True,1.4,False,0.9055415047702254,1.0648936402909501,True,True,0.75,0.5082929552357971,0.7407220063603006,wind_stuck_7_days,2018
13224,US-SRM,US-SRC,2018-05-25,0.74922514,0.4,0.4,0.13690836148336047,0.13690836148336047,0.11386857939230972,0.30261072778726444,0.01890481247388987,0.011654969293815648,-0.006332586970748549,0.13690836148336047,1.120422376315359,0.3111153346057015,0.5369083614833605,True,0.5369083614833605,True,0.5369083614833605,True,0.5369083614833605,True,0.5369083614833605,True,0.5369083614833605,True,0.4,False,0.5026812711125204,0.5369083614833605,True,True,0.75,1.0,0.5369083614833605,wind_stuck_7_days,2018
