row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
13225,US-SRM,US-SRC,2018-06-17,4.03013173,1.8,1.8,-0.3826115373092625,0.3826115373092625,0.12749490002592284,0.41061879456494343,-0.008402201714364158,-0.008594530685984208,-0.007796061083258941,-0.3826115373092627,1.120422376315359,0.3111153346057015,1.4173884626907376,True,1.4173884626907376,True,1.4173884626907376,True,1.8,False,1.8,False,1.8,False,1.8,False,1.5130413470180533,1.6905779657850766,True,True,0.75,0.2859872835629581,1.4173884626907376,wind_stuck_7_days,2018
13226,US-SRM,US-SRC,2018-06-25,2.2889178,2.7,2.7,-0.7098544618377851,0.7098544618377851,0.18444389476856937,0.45804793895251317,-0.00477203190981988,-0.010983429048771297,-0.07923256089258938,0.11230993816221502,1.120422376315359,0.3111153346057015,1.990145538162215,True,1.990145538162215,True,1.990145538162215,True,2.7,False,2.7,False,2.7,False,2.7,False,2.1676091536216613,2.4922016989693323,True,True,0.75,0.29273366894487973,1.990145538162215,wind_stuck_7_days,2018
13227,US-SRM,US-SRC,2018-06-26,1.99758904,2.2,2.2,-0.4005654832101718,0.4005654832101718,0.24552939904654678,0.4794678320812021,-0.019714306948406916,-0.019420233680583772,-0.00867470083932878,0.004256436789828455,1.120422376315359,0.3111153346057015,1.7994345167898285,True,1.7994345167898285,True,1.7994345167898285,True,2.2,False,2.2,False,2.2,False,2.2,False,1.8995758875923712,2.0968336706861654,True,True,0.75,0.2575517203505642,1.7994345167898285,wind_stuck_7_days,2018
13228,US-SRM,US-SRC,2018-07-03,1.79368913,1.8,1.8,-0.18743377222526175,0.18743377222526175,0.16805816507485347,0.40577287804010825,0.002541335849062811,-0.0014775594458706213,-0.0012959027790873535,-0.1748120322252616,1.120422376315359,0.3111153346057015,1.6125662277747383,True,1.6125662277747383,True,1.6125662277747383,True,1.6125662277747383,True,1.6125662277747383,True,1.8,False,1.8,False,1.6594246708310538,1.6317460678539195,True,True,0.75,0.8976713755932384,1.6125662277747383,wind_stuck_7_days,2018
13229,US-SRM,US-SRC,2018-07-19,3.40007819,3.7,3.7,0.08643426278736017,0.08643426278736017,0.1452587403082407,0.5510673617708267,-0.012936668224590216,-0.013210956592007855,-0.00046356849922204985,-0.08643426278736016,1.120422376315359,0.3111153346057015,3.78643426278736,True,3.78643426278736,True,3.78643426278736,True,3.7,False,3.7,False,3.7,False,3.7,False,3.7648256970905205,3.78643426278736,True,True,0.75,1.0,3.78643426278736,wind_stuck_7_days,2018
13230,US-SRM,US-SRC,2018-07-27,2.97822612,2.0,2.0,0.8094284926386685,0.8094284926386685,0.15179436136865937,0.5823133447622035,0.11184596225666658,0.15286708851707537,-0.03244697964082451,0.8094284926386685,1.120422376315359,0.3111153346057015,2.8094284926386686,True,2.8094284926386686,True,2.8094284926386686,True,2.8094284926386686,True,2.8094284926386686,True,2.8094284926386686,True,2.0,False,2.6070713694790015,2.6681644648271647,True,True,0.75,0.8254768282853561,2.8094284926386686,wind_stuck_7_days,2018
13231,US-SRM,US-SRC,2018-08-04,4.38959373,4.3,4.3,-0.5546357410589569,0.5546357410589569,0.2672516261744314,0.6639936566755142,-0.03656889996891278,-0.0380020549648761,-0.013618007680456266,-0.5546357410589569,1.120422376315359,0.3111153346057015,3.745364258941043,True,3.745364258941043,True,3.745364258941043,True,4.3,False,4.3,False,4.3,False,4.3,False,3.884023194205782,4.245630907235703,True,True,0.75,0.0980266664035957,3.745364258941043,wind_stuck_7_days,2018
13232,US-SRM,US-SRC,2018-08-13,5.4433255,4.0,4.0,-0.3395095977536588,0.3395095977536588,0.1280547433077901,0.42429842721592087,0.005812505640834862,0.010652381344428594,0.0026807679526438767,-0.33950959775365885,1.120422376315359,0.3111153346057015,3.6604904022463414,True,3.6604904022463414,True,3.6604904022463414,True,3.6604904022463414,True,3.6604904022463414,True,3.6604904022463414,True,3.6604904022463414,True,3.745367801684756,3.870674453798906,True,True,0.75,0.3809186752208695,3.6604904022463414,wind_stuck_7_days,2018
13233,US-SRM,US-SRC,2018-08-20,4.25590826,4.4,4.4,-0.38929330220706126,0.38929330220706126,0.2112980702642018,0.5802553314729396,-0.02909733758285444,-0.03192870418031416,-0.00046356849922204985,-0.10110982220706055,1.120422376315359,0.3111153346057015,4.010706697792939,True,4.010706697792939,True,4.010706697792939,True,4.4,False,4.4,False,4.4,False,4.4,False,4.108030023344704,4.294495622916563,True,True,0.75,0.27101513559388385,4.010706697792939,wind_stuck_7_days,2018
13234,US-SRM,US-SRC,2018-08-28,2.64932369,3.5,3.5,-0.7105456572382123,0.7105456572382123,0.18383854360009952,0.3467077502823724,-0.036943538643861164,-0.03342358642970153,0.02434272712862545,0.7105456572382123,1.120422376315359,0.3111153346057015,2.789454342761788,True,2.789454342761788,True,2.789454342761788,True,3.5,False,3.5,False,3.5,False,2.789454342761788,True,2.9670907570713405,3.291999362803807,True,True,0.75,0.29273366894487973,2.789454342761788,wind_stuck_7_days,2018
13235,US-SRM,US-SRC,2018-08-29,2.41610534,2.0,2.0,-0.21858453041864578,0.21858453041864578,0.18666543879944728,0.3804734608577576,0.021500551792289237,0.017587277317422382,-0.007796061083258941,-0.21858453041864578,1.120422376315359,0.3111153346057015,1.7814154695813542,True,1.7814154695813542,True,1.7814154695813542,True,1.7814154695813542,True,1.7814154695813542,True,1.7814154695813542,True,2.0,False,1.8360616021860157,1.8514999202634224,True,True,0.75,0.6793714058911748,1.7814154695813542,wind_stuck_7_days,2018
13236,US-SRM,US-SRC,2018-09-05,3.24704878,3.1,3.1,-0.2580499158375229,0.2580499158375229,0.1258274886171282,0.31487778830532803,0.01068342930185916,0.011930982883788546,0.0026807679526438767,-0.2580499158375229,1.120422376315359,0.3111153346057015,2.841950084162477,True,2.841950084162477,True,2.841950084162477,True,2.841950084162477,True,2.841950084162477,True,2.841950084162477,True,2.841950084162477,True,2.906462563121858,2.9659177637180862,True,True,0.75,0.5195980624397352,2.841950084162477,wind_stuck_7_days,2018
13237,US-SRM,US-SRC,2018-09-13,2.27366048,2.2,2.2,-0.46257128031274164,0.46257128031274164,0.15586190429195035,0.38092336782221975,0.0297298319864745,0.02652998236143509,-0.0014205266441136755,-0.46257128031274164,1.120422376315359,0.3111153346057015,1.7374287196872586,True,1.7374287196872586,True,1.7374287196872586,True,1.7374287196872586,True,1.7374287196872586,True,1.7374287196872586,True,2.2,False,1.8530715397654438,1.99763621166936,True,True,0.75,0.4374759025113345,1.7374287196872586,wind_stuck_7_days,2018
13238,US-SRM,US-SRC,2018-09-14,2.21654224,2.5,2.5,-0.24818705488865794,0.24818705488865794,0.2081328942769346,0.6399895558091856,0.016461870632981462,0.016255914051302927,-0.02086319834038652,0.24818705488865794,1.120422376315359,0.3111153346057015,2.2518129451113422,True,2.2518129451113422,True,2.2518129451113422,True,2.2518129451113422,True,2.2518129451113422,True,2.2518129451113422,True,2.5,False,2.3138597088335064,2.361739496436453,True,True,0.75,0.5570818495169854,2.2518129451113422,wind_stuck_7_days,2018
13239,US-SRM,US-SRC,2018-09-21,3.53761296,2.8,2.8,-0.6850136012732502,0.6850136012732502,0.16943531666383818,0.3775605060106533,0.031331405632980376,0.035864924916222986,0.003992274458543315,-0.6850136012732502,1.120422376315359,0.3111153346057015,2.1149863987267494,True,2.1149863987267494,True,2.1149863987267494,True,2.1149863987267494,True,2.1149863987267494,True,2.1149863987267494,True,2.1149863987267494,True,2.2862397990450622,2.3820945203098307,True,True,0.75,0.6100688787980253,2.1149863987267494,wind_stuck_7_days,2018
13240,US-SRM,US-SRC,2018-09-29,2.63742789,2.7,2.7,-0.5860016692806578,0.5860016692806578,0.14356391220303108,0.3803856408298979,0.04584084438843248,0.035864924916222986,0.0014062346330155086,-0.46085744928065764,1.120422376315359,0.3111153346057015,2.113998330719342,True,2.113998330719342,True,2.113998330719342,True,2.113998330719342,True,2.113998330719342,True,2.113998330719342,True,2.113998330719342,True,2.260498748039507,2.360458699290063,True,True,0.75,0.5794203643254782,2.113998330719342,wind_stuck_7_days,2018
13241,US-SRM,US-SRC,2018-10-07,1.86731626,1.3,1.3,0.4524060600966841,0.4524060600966841,0.11654009504998555,0.4321715215953672,0.0698955247397242,0.07436478832937726,-0.03206106961967883,0.4524060600966841,1.120422376315359,0.3111153346057015,1.7524060600966842,True,1.7524060600966842,True,1.7524060600966842,True,1.7524060600966842,True,1.7524060600966842,True,1.7524060600966842,True,1.3,False,1.639304545072513,1.7524060600966842,True,True,0.75,1.0,1.7524060600966842,wind_stuck_7_days,2018
13242,US-SRM,US-SRC,2018-10-31,1.37708906,1.6,1.6,-0.27010733067947257,0.27010733067947257,0.08970022693490491,0.3227642238708669,0.027291882088384754,0.02908242682474482,-0.007796061083258941,0.17571454932052744,1.120422376315359,0.3111153346057015,1.3298926693205275,True,1.3298926693205275,True,1.3298926693205275,True,1.3298926693205275,True,1.3298926693205275,True,1.3298926693205275,True,1.6,False,1.3974195019903957,1.4748972209599005,True,True,0.75,0.4631595104264497,1.3298926693205275,wind_stuck_7_days,2018
13243,US-SRM,US-SRC,2018-11-01,1.07422159,1.1,1.1,-0.30803556740321575,0.30803556740321575,0.05033837762052346,0.32776727419307705,0.043630897860752055,0.048324987043553716,-0.007796061083258941,-0.2564787474032157,1.120422376315359,0.3111153346057015,0.7919644325967843,True,0.7919644325967843,True,0.7919644325967843,True,0.7919644325967843,True,0.7919644325967843,True,0.7919644325967843,True,1.1,False,0.8689733244475883,0.9315828289438504,True,True,0.75,0.5467458594990533,0.7919644325967843,wind_stuck_7_days,2018
13244,US-SRM,US-SRC,2018-11-08,1.21550405,1.2,1.2,-0.31878023784875403,0.31878023784875403,0.05115532778640384,0.35413525255940137,0.043630897860752055,0.048324987043553716,-0.007796061083258941,-0.31878023784875403,1.120422376315359,0.3111153346057015,0.8812197621512459,True,0.8812197621512459,True,0.8812197621512459,True,0.8812197621512459,True,0.8812197621512459,True,0.8812197621512459,True,1.2,False,0.9609148216134344,0.9943968097649716,True,True,0.75,0.6449684322419548,0.8812197621512459,wind_stuck_7_days,2018
13245,US-SRM,US-SRC,2018-11-16,0.70378093,0.8,0.8,-0.36007843127483324,0.36007843127483324,0.057350810726838716,0.3145399745140902,0.043630897860752055,0.048324987043553716,-0.007796061083258941,-0.1676402912748331,1.120422376315359,0.3111153346057015,0.4399215687251668,True,0.4399215687251668,True,0.4399215687251668,True,0.4399215687251668,True,0.4399215687251668,True,0.4399215687251668,True,0.8,False,0.5299411765438751,0.5503264529190528,True,True,0.75,0.69338656635721,0.4399215687251668,wind_stuck_7_days,2018
13246,US-SRM,US-SRC,2018-11-17,0.65760824,1.0,1.0,-0.27978778309122443,0.27978778309122443,0.04061673498281304,0.343988454469437,0.04129105694965495,0.048324987043553716,-0.007796061083258941,0.27978778309122443,1.120422376315359,0.3111153346057015,0.7202122169087756,True,0.7202122169087756,True,0.7202122169087756,True,0.7202122169087756,True,0.7202122169087756,True,0.7202122169087756,True,1.0,False,0.7901591626815817,0.8743882444303124,True,True,0.75,0.4489536826156989,0.7202122169087756,wind_stuck_7_days,2018
13247,US-SRM,US-SRC,2018-11-24,0.52760983,0.7,0.7,-0.13781412310966842,0.13781412310966842,0.03977704234628828,0.24011258614065714,0.02667724533781374,0.025981294620656837,-0.007796061083258941,0.13781412310966842,1.120422376315359,0.3111153346057015,0.5621858768903315,True,0.5621858768903315,True,0.5621858768903315,True,0.5621858768903315,True,0.5621858768903315,True,0.5621858768903315,True,0.7,False,0.5966394076677486,0.5621858768903315,True,True,0.75,1.0,0.5621858768903315,wind_stuck_7_days,2018
13248,US-SRM,US-SRC,2018-12-03,0.5595212,0.5,0.5,0.06628680961364757,0.06628680961364757,0.08158079304997339,0.2910972538839596,0.02667724533781374,0.025981294620656837,-0.007796061083258941,0.05275559038635254,1.120422376315359,0.3111153346057015,0.5662868096136475,True,0.5662868096136475,True,0.5662868096136475,True,0.5662868096136475,True,0.5662868096136475,True,0.5662868096136475,True,0.5,False,0.5497151072102356,0.5662868096136475,True,True,0.75,1.0,0.5662868096136475,wind_stuck_7_days,2018
13249,US-SRM,US-SRC,2018-12-18,0.83587952,1.0,1.0,0.06700849286548487,0.06700849286548487,0.11981288580684502,0.3588029631249723,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.06700849286548488,1.120422376315359,0.3111153346057015,1.0670084928654848,True,1.0670084928654848,True,1.0670084928654848,True,1.0670084928654848,True,1.0670084928654848,True,1.0670084928654848,True,1.0,False,1.0502563696491136,1.0670084928654848,True,True,0.75,1.0,1.0670084928654848,wind_stuck_7_days,2018
13250,US-SRM,US-SRC,2018-12-19,0.6086049,0.5,0.5,-0.013423632201676671,0.013423632201676671,0.057493685457143576,0.29790745080070646,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.013423632201676666,1.120422376315359,0.3111153346057015,0.4865763677983233,True,0.4865763677983233,True,0.4865763677983233,True,0.4865763677983233,True,0.4865763677983233,True,0.4865763677983233,True,0.5,False,0.4899322758487425,0.4865763677983233,True,True,0.75,1.0,0.4865763677983233,wind_stuck_7_days,2018
13501,US-SRS,US-SRC,2018-01-16,0.21172514,0.2,0.2,0.31680614526550555,0.31680614526550555,0.08042120269751939,0.3555421264545939,0.13405596494594174,0.15004179937869686,-0.005239430924102171,-0.2933558652655055,1.120422376315359,0.3111153346057015,0.5168061452655055,True,0.5168061452655055,True,0.5168061452655055,True,0.5168061452655055,True,0.5168061452655055,True,0.5168061452655055,True,0.2,False,0.43760460894912917,0.5168061452655055,True,True,0.75,1.0,0.5168061452655055,wind_stuck_7_days,2018
13502,US-SRS,US-SRC,2018-01-17,0.22194003,0.3,0.3,0.19546381142715685,0.19546381142715685,0.08745057164352785,0.3426351513046824,0.028312506050431514,0.023055167463133908,-0.006332586970748549,-0.19546381142715685,1.120422376315359,0.3111153346057015,0.49546381142715684,True,0.49546381142715684,True,0.49546381142715684,True,0.49546381142715684,True,0.49546381142715684,True,0.49546381142715684,True,0.3,False,0.4465978585703676,0.46707402814298854,True,True,0.75,0.8547568315746863,0.49546381142715684,wind_stuck_7_days,2018
13503,US-SRS,US-SRC,2018-01-24,0.54171478,0.3,0.3,-0.08998297831935867,0.08998297831935867,0.2339292623856712,0.8848470968972781,0.0727668841502139,0.023055167463133908,-0.050138494379281195,-0.0899829783193587,1.120422376315359,0.3111153346057015,0.21001702168064132,True,0.21001702168064132,True,0.3,False,0.21001702168064132,True,0.3,False,0.21001702168064132,True,0.3,False,0.23251276626048098,0.21001702168064132,True,True,0.75,1.0,0.21001702168064132,wind_stuck_7_days,2018
13504,US-SRS,US-SRC,2018-02-01,0.24089545,0.3,0.3,0.14220457320876306,0.14220457320876306,0.1500094054695664,0.3673548600197979,0.028312506050431514,0.023055167463133908,-0.006332586970748549,-0.14220457320876306,1.120422376315359,0.3111153346057015,0.44220457320876305,True,0.44220457320876305,True,0.44220457320876305,True,0.44220457320876305,True,0.44220457320876305,True,0.44220457320876305,True,0.3,False,0.4066534299065723,0.44220457320876305,True,True,0.75,1.0,0.44220457320876305,wind_stuck_7_days,2018
13505,US-SRS,US-SRC,2018-02-02,0.11733603,0.2,0.2,0.34029025717749295,0.34029025717749295,0.1157239339768945,0.39037738232326397,0.13405596494594174,0.15004179937869686,-0.009230408565749769,-0.34029025717749295,1.120422376315359,0.3111153346057015,0.540290257177493,True,0.540290257177493,True,0.540290257177493,True,0.540290257177493,True,0.540290257177493,True,0.540290257177493,True,0.2,False,0.4552176928831197,0.540290257177493,True,True,0.75,1.0,0.540290257177493,wind_stuck_7_days,2018
13506,US-SRS,US-SRC,2018-02-09,0.22026026,0.5,0.5,0.06672987546757533,0.06672987546757533,0.14021956683186804,0.30183169885879085,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.06672987546757536,1.120422376315359,0.3111153346057015,0.5667298754675754,True,0.5667298754675754,True,0.5667298754675754,True,0.5667298754675754,True,0.5667298754675754,True,0.5667298754675754,True,0.5,False,0.5500474066006815,0.5667298754675754,True,True,0.75,1.0,0.5667298754675754,wind_stuck_7_days,2018
13507,US-SRS,US-SRC,2018-02-25,0.82289308,1.2,1.2,-0.4770428905548377,0.4770428905548377,0.0822157535052138,0.4318472124523895,0.08929331026234126,0.08957919505812692,-0.007796061083258941,0.27717094944516213,1.120422376315359,0.3111153346057015,0.7229571094451623,True,0.7229571094451623,True,0.7229571094451623,True,0.7229571094451623,True,0.7229571094451623,True,0.7229571094451623,True,1.2,False,0.8422178320838717,0.8741820713309203,True,True,0.75,0.6829950411589372,0.7229571094451623,wind_stuck_7_days,2018
13508,US-SRS,US-SRC,2018-03-13,0.67078703,1.2,1.2,-0.013804661270867177,0.013804661270867177,0.17582479272438434,0.3763282051358801,0.02667724533781374,0.025981294620656837,-0.007796061083258941,0.013804661270867213,1.120422376315359,0.3111153346057015,1.1861953387291329,True,1.1861953387291329,True,1.1861953387291329,True,1.1861953387291329,True,1.1861953387291329,True,1.1861953387291329,True,1.2,False,1.1896465040468496,1.1861953387291329,True,True,0.75,1.0,1.1861953387291329,wind_stuck_7_days,2018
13509,US-SRS,US-SRC,2018-03-29,0.54799449,1.2,1.2,-0.5226792327770569,0.5226792327770569,0.13381175978017681,0.38417590913345767,0.08207513378919196,0.07381528491589653,-0.007796061083258941,0.5226792327770569,1.120422376315359,0.3111153346057015,0.6773207672229431,True,0.6773207672229431,True,0.6773207672229431,True,0.6773207672229431,True,0.6773207672229431,True,0.6773207672229431,True,1.2,False,0.8079905754172073,0.9273151029981466,True,True,0.75,0.5217060099232299,0.6773207672229431,wind_stuck_7_days,2018
13510,US-SRS,US-SRC,2018-04-06,0.653338,1.4,1.4,-0.7403146454676034,0.7403146454676034,0.09609652645503325,0.6009677523901317,0.12071001791990206,0.16130154854513926,-0.023163321999924377,0.7403146454676034,1.120422376315359,0.3111153346057015,0.6596853545323965,True,0.6596853545323965,True,0.6596853545323965,True,0.6596853545323965,True,0.6596853545323965,True,0.6596853545323965,True,1.4,False,0.8447640158992974,1.0949995522357168,True,True,0.75,0.4119875915349969,0.6596853545323965,wind_stuck_7_days,2018
13511,US-SRS,US-SRC,2018-04-23,0.89031356,1.2,1.2,-0.5344456497458309,0.5344456497458309,0.08951865036144953,0.40227141558031987,0.05139029367187182,0.04907719758431347,-0.007796061083258941,0.08492723025416915,1.120422376315359,0.3111153346057015,0.6655543502541691,True,0.6655543502541691,True,0.6655543502541691,True,0.6655543502541691,True,0.6655543502541691,True,0.6655543502541691,True,1.2,False,0.7991657626906268,1.1023283667082076,True,True,0.75,0.1827531636532968,0.6655543502541691,wind_stuck_7_days,2018
13512,US-SRS,US-SRC,2018-05-08,0.77380436,1.5,1.5,-0.863121459257529,0.863121459257529,0.16009630221598897,0.4554303285600906,0.11155473379823412,0.14764464856189505,-0.08219514312579164,0.589269820742471,1.120422376315359,0.3111153346057015,0.636878540742471,True,0.636878540742471,True,0.636878540742471,True,0.636878540742471,True,0.636878540742471,True,0.636878540742471,True,1.5,False,0.8526589055568532,1.1595045296262232,True,True,0.75,0.3944931118578334,0.636878540742471,wind_stuck_7_days,2018
13513,US-SRS,US-SRC,2018-05-09,0.86136526,1.7,1.7,-0.9671735829285758,0.9671735829285758,0.19636984959452694,0.5826954808554988,-0.0011367763087536723,-0.04818045340104778,-0.17764380206237956,0.7100958970714241,1.120422376315359,0.3111153346057015,0.7328264170714242,True,0.7328264170714242,True,0.7328264170714242,True,1.7,False,1.7,False,1.7,False,1.7,False,0.9746198128035681,1.4515514748676392,True,True,0.75,0.25688100824679816,0.7328264170714242,wind_stuck_7_days,2018
13514,US-SRS,US-SRC,2018-05-16,0.78029786,1.9,1.9,-1.0605116360358644,1.0605116360358644,0.1743765092537381,0.501008692722996,0.004294456276071957,-0.05471672619970528,-0.11252864775503346,1.0605116360358644,1.120422376315359,0.3111153346057015,0.8394883639641355,True,0.8394883639641355,True,0.8394883639641355,True,0.8394883639641355,True,0.8394883639641355,True,1.9,False,1.9,False,1.1046162729731015,1.662727186940995,True,True,0.75,0.22373428541144358,0.8394883639641355,wind_stuck_7_days,2018
13515,US-SRS,US-SRC,2018-06-01,0.63918554,1.6,1.6,-0.8383527564408351,0.8383527564408351,0.22274880521016702,0.4614597108432127,0.028091812014806334,0.01703402329786053,-0.08219514312579164,0.8383527564408351,1.120422376315359,0.3111153346057015,0.761647243559165,True,0.761647243559165,True,0.761647243559165,True,0.761647243559165,True,0.761647243559165,True,0.761647243559165,True,1.6,False,0.9712354326693737,1.28840327093791,True,True,0.75,0.3716773478326129,0.761647243559165,wind_stuck_7_days,2018
13516,US-SRS,US-SRC,2018-06-09,0.65252529,1.7,1.7,-0.7885543877622295,0.7885543877622295,0.16237538127800527,0.37928058964008554,0.015488358900736108,0.012932376741041071,-0.08219514312579164,0.7885543877622295,1.120422376315359,0.3111153346057015,0.9114456122377704,True,0.9114456122377704,True,0.9114456122377704,True,0.9114456122377704,True,0.9114456122377704,True,0.9114456122377704,True,1.7,False,1.1085842091783278,1.4853331741537859,True,True,0.75,0.272228306858324,0.9114456122377704,wind_stuck_7_days,2018
13517,US-SRS,US-SRC,2018-06-10,0.94034504,1.1,1.1,-0.154867397937604,0.154867397937604,0.14786471999381126,0.40219018689748776,0.011774989816670165,0.007457026591782011,-0.020621408191773202,0.154867397937604,1.120422376315359,0.3111153346057015,0.945132602062396,True,0.945132602062396,True,0.945132602062396,True,0.945132602062396,True,0.945132602062396,True,0.945132602062396,True,1.1,False,0.983849451546797,0.945132602062396,True,True,0.75,1.0,0.9578015916793022,wind_stuck_7_days,2018
13518,US-SRS,US-SRC,2018-06-17,4.07496585,1.7,1.7,-0.33447144142057217,0.33447144142057217,0.12881750955602647,0.4049656812760861,-0.00214512383285126,-0.008594530685984208,-0.007796061083258941,-0.3344714414205723,1.120422376315359,0.3111153346057015,1.365528558579428,True,1.365528558579428,True,1.365528558579428,True,1.7,False,1.7,False,1.7,False,1.7,False,1.4491464189345709,1.5884538677251365,True,True,0.75,0.333499720637143,1.365528558579428,wind_stuck_7_days,2018
13519,US-SRS,US-SRC,2018-06-25,2.16021349,2.9,2.9,-0.6573379959550163,0.6573379959550163,0.2004024253032196,0.4706122190466231,-0.012060187886939987,-0.010983429048771297,-0.0995830135626715,0.6573379959550163,1.120422376315359,0.3111153346057015,2.2426620040449836,True,2.2426620040449836,True,2.2426620040449836,True,2.9,False,2.9,False,2.9,False,2.9,False,2.4069965030337377,2.678413004314481,True,True,0.75,0.33709750090375523,2.2426620040449836,wind_stuck_7_days,2018
13520,US-SRS,US-SRC,2018-07-03,1.55682625,2.1,2.1,-0.1464757218545245,0.1464757218545245,0.17931554737006897,0.4380427730835617,-6.476619541064972e-05,-0.0062760606190140735,-0.0012959027790873535,0.1464757218545245,1.120422376315359,0.3111153346057015,1.9535242781454756,True,1.9535242781454756,True,1.9535242781454756,True,2.1,False,2.1,False,2.1,False,2.1,False,1.9901432086091067,1.9535242781454756,True,True,0.75,1.0,1.9535242781454756,wind_stuck_7_days,2018
13521,US-SRS,US-SRC,2018-07-19,3.01356677,3.7,3.7,0.08643426278736017,0.08643426278736017,0.1452587403082407,0.5510673617708267,-0.012936668224590216,-0.013210956592007855,-0.00046356849922204985,-0.08643426278736022,1.120422376315359,0.3111153346057015,3.78643426278736,True,3.78643426278736,True,3.78643426278736,True,3.7,False,3.7,False,3.7,False,3.7,False,3.7648256970905205,3.78643426278736,True,True,0.75,1.0,3.78643426278736,wind_stuck_7_days,2018
13522,US-SRS,US-SRC,2018-07-27,2.51117837,2.8,2.8,0.6533792509561953,0.6533792509561953,0.24639904387971356,0.4784617457315973,0.1125856351630072,0.12301289881133186,0.003069860136870612,-0.6533792509561953,1.120422376315359,0.3111153346057015,3.4533792509561954,True,3.4533792509561954,True,3.4533792509561954,True,3.4533792509561954,True,3.4533792509561954,True,3.4533792509561954,True,3.4533792509561954,True,3.2900344382171465,3.2844810008369607,True,True,0.75,0.7415004381114666,3.4533792509561954,wind_stuck_7_days,2018
13523,US-SRS,US-SRC,2018-08-04,3.30025347,3.8,3.8,-0.6441882901587292,0.6441882901587292,0.2868316941705602,0.6331069505967731,-0.03492417422259459,-0.03342358642970153,-0.0420138184667121,0.3553047698412706,1.120422376315359,0.3111153346057015,3.1558117098412706,True,3.1558117098412706,True,3.1558117098412706,True,3.8,False,3.8,False,3.8,False,3.8,False,3.3168587823809528,3.74651684023436,True,True,0.75,0.08302411047003233,3.1558117098412706,wind_stuck_7_days,2018
13524,US-SRS,US-SRC,2018-08-13,4.41545265,3.7,3.7,-0.38809168793127824,0.38809168793127824,0.14100705964132534,0.46606504699726753,0.005812505640834862,0.010652381344428594,0.0026807679526438767,-0.38809168793127835,1.120422376315359,0.3111153346057015,3.311908312068722,True,3.311908312068722,True,3.311908312068722,True,3.311908312068722,True,3.311908312068722,True,3.311908312068722,True,3.311908312068722,True,3.4089312340515416,3.5326957899301137,True,True,0.75,0.4310945461411481,3.311908312068722,wind_stuck_7_days,2018
13525,US-SRS,US-SRC,2018-08-20,3.26999107,3.7,3.7,-0.39267957123944175,0.39267957123944175,0.22932832589328547,0.5677592161762666,-0.027452611836536252,-0.03009173858570693,-0.00046356849922204985,0.39267957123944175,1.120422376315359,0.3111153346057015,3.3073204287605584,True,3.3073204287605584,True,3.3073204287605584,True,3.7,False,3.7,False,3.7,False,3.7,False,3.4054903215704186,3.5935778927555946,True,True,0.75,0.27101513559388385,3.3073204287605584,wind_stuck_7_days,2018
13526,US-SRS,US-SRC,2018-09-13,1.31128095,2.5,2.5,-0.4212323206010516,0.4212323206010516,0.1569008704211776,0.3958033007954887,0.017031824000778854,0.021323886249551775,-0.0014205266441136755,0.42123232060105154,1.120422376315359,0.3111153346057015,2.0787676793989482,True,2.0787676793989482,True,2.0787676793989482,True,2.0787676793989482,True,2.0787676793989482,True,2.0787676793989482,True,2.5,False,2.184075759549211,2.313860972765722,True,True,0.75,0.4418916073882427,2.0787676793989482,wind_stuck_7_days,2018
13527,US-SRS,US-SRC,2018-09-14,0.99408517,2.0,2.0,-0.3912682261847072,0.3912682261847072,0.16558639276060821,0.6198429478463672,0.02430545359236459,0.02735108807100788,-0.02723873277953178,0.39126822618470714,1.120422376315359,0.3111153346057015,1.6087317738152929,True,1.6087317738152929,True,1.6087317738152929,True,1.6087317738152929,True,1.6087317738152929,True,1.6087317738152929,True,2.0,False,1.7065488303614695,1.7770830209717743,True,True,0.75,0.5697293163871494,1.6087317738152929,wind_stuck_7_days,2018
