row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
13528,US-SRS,US-SRC,2018-09-21,2.6825669,2.6,2.6,-0.6850901187198095,0.6850901187198095,0.14512815850922892,0.34275240454189626,0.023029285330972395,0.035864924916222986,0.003992274458543315,-0.6850901187198095,1.120422376315359,0.3111153346057015,1.9149098812801906,True,1.9149098812801906,True,1.9149098812801906,True,1.9149098812801906,True,1.9149098812801906,True,1.9149098812801906,True,1.9149098812801906,True,2.0861824109601432,2.1820478393969998,True,True,0.75,0.6100688787980253,1.9149098812801906,wind_stuck_7_days,2018
13529,US-SRS,US-SRC,2018-09-29,2.30765014,2.7,2.7,-0.5860016692806578,0.5860016692806578,0.14356391220303108,0.3803856408298979,0.04584084438843248,0.035864924916222986,0.0014062346330155086,0.198698050719343,1.120422376315359,0.3111153346057015,2.113998330719342,True,2.113998330719342,True,2.113998330719342,True,2.113998330719342,True,2.113998330719342,True,2.113998330719342,True,2.113998330719342,True,2.260498748039507,2.360458699290063,True,True,0.75,0.5794203643254782,2.113998330719342,wind_stuck_7_days,2018
13530,US-SRS,US-SRC,2018-10-07,0.82154156,1.2,1.2,0.5203303005100228,0.5203303005100228,0.11553560154958034,0.41699966745688943,0.07183124450811527,0.08249340532908786,-0.03206106961967883,-0.5203303005100228,1.120422376315359,0.3111153346057015,1.7203303005100228,True,1.7203303005100228,True,1.7203303005100228,True,1.7203303005100228,True,1.7203303005100228,True,1.7203303005100228,True,1.2,False,1.5902477253825171,1.6499292907445962,True,True,0.75,0.8646993848014994,1.7203303005100228,wind_stuck_7_days,2018
13531,US-SRS,US-SRC,2018-11-08,1.05290298,1.1,1.1,-0.3082624113658356,0.3082624113658356,0.04185550381633733,0.35687022948773134,0.043630897860752055,0.048324987043553716,-0.007796061083258941,-0.2140683713658355,1.120422376315359,0.3111153346057015,0.7917375886341644,True,0.7917375886341644,True,0.7917375886341644,True,0.7917375886341644,True,0.7917375886341644,True,0.7917375886341644,True,1.1,False,0.8688031914756233,0.9314588029465356,True,True,0.75,0.5467458594990533,0.7917375886341644,wind_stuck_7_days,2018
13532,US-SRS,US-SRC,2018-11-16,0.7526505,0.7,0.7,-0.32457662409425786,0.32457662409425786,0.05785749033704651,0.30121554099612985,0.043630897860752055,0.048324987043553716,-0.007796061083258941,-0.32457662409425786,1.120422376315359,0.3111153346057015,0.3754233759057421,True,0.3754233759057421,True,0.3754233759057421,True,0.3754233759057421,True,0.3754233759057421,True,0.3754233759057421,True,0.7,False,0.45656753192930655,0.4916687789914297,True,True,0.75,0.6418552832938158,0.3754233759057421,wind_stuck_7_days,2018
14003,US-Sne,US-Bi1,2018-02-09,1.92256183,2.2,2.2,-0.40691994749718824,0.40691994749718824,0.13644257891583922,0.47654634586103317,0.02194303264347979,0.03688654546896489,-0.0014205266441136755,0.14795639250281206,1.120422376315359,0.3111153346057015,1.7930800525028119,True,1.7930800525028119,True,1.7930800525028119,True,1.7930800525028119,True,1.7930800525028119,True,1.7930800525028119,True,2.2,False,1.894810039377109,1.9248996821948132,True,True,0.75,0.6760551295094421,1.7930800525028119,wind_stuck_7_days,2018
14004,US-Sne,US-Bi1,2018-02-17,1.47882365,2.5,2.5,-0.618076098159558,0.618076098159558,0.11963332394010145,0.46867006690376767,0.06548826580234478,0.05474451888176381,-0.016152360091975324,0.618076098159558,1.120422376315359,0.3111153346057015,1.881923901840442,True,1.881923901840442,True,1.881923901840442,True,1.881923901840442,True,1.881923901840442,True,1.881923901840442,True,2.5,False,2.0364429263803316,2.1520070464455396,True,True,0.75,0.5630260652218667,1.881923901840442,wind_stuck_7_days,2018
14005,US-Sne,US-Bi1,2018-02-25,2.76221975,3.1,3.1,-0.796651638740728,0.796651638740728,0.36310467074056396,0.5314344681103502,0.028449310397531204,0.03926752544638454,0.0044412119560571705,-0.12109113874072752,1.120422376315359,0.3111153346057015,2.303348361259272,True,3.1,False,2.303348361259272,True,2.303348361259272,True,2.303348361259272,True,2.303348361259272,True,2.303348361259272,True,2.502511270944454,2.59350892812543,True,True,0.75,0.6357748446675933,2.303348361259272,wind_stuck_7_days,2018
14006,US-Sne,US-Bi1,2018-03-05,2.66009919,2.8,2.8,-0.7356030658088408,0.7356030658088408,0.19206908690775656,0.4770274650482638,0.05379995533600623,0.06196589343670763,0.0044412119560571705,-0.4558014458088411,1.120422376315359,0.3111153346057015,2.064396934191159,True,2.064396934191159,True,2.064396934191159,True,2.064396934191159,True,2.064396934191159,True,2.064396934191159,True,2.064396934191159,True,2.248297700643369,2.3127657310923624,True,True,0.75,0.6623603021174107,2.064396934191159,wind_stuck_7_days,2018
14007,US-Sne,US-Bi1,2018-03-29,4.14889689,4.9,4.9,-1.0154587595803417,1.0154587595803417,0.3339133703140126,0.6914706821926998,0.015591958973120481,0.03955612010062793,-0.1353666645649796,0.48674746041965977,1.120422376315359,0.3111153346057015,3.884541240419659,True,4.9,False,3.884541240419659,True,3.884541240419659,True,3.884541240419659,True,3.884541240419659,True,4.9,False,4.138405930314744,4.063544248783518,True,True,0.75,0.8237220303876883,3.884541240419659,wind_stuck_7_days,2018
14008,US-Sne,US-Bi1,2018-04-14,5.39878894,5.4,5.4,-1.0837967267499746,1.0837967267499746,0.1254511274555493,0.5455875948165321,0.024778012328976303,0.01838981959266909,-0.03663582323488964,-1.0813746067499743,1.120422376315359,0.3111153346057015,4.316203273250026,True,4.316203273250026,True,4.316203273250026,True,4.316203273250026,True,4.316203273250026,True,4.316203273250026,True,5.4,False,4.587152454937519,5.008254201756934,True,True,0.75,0.3614568936905821,4.316203273250026,wind_stuck_7_days,2018
14009,US-Sne,US-Bi1,2018-04-22,4.33963624,6.0,6.0,-1.1810496244895456,1.1810496244895456,0.22734757399262578,0.5856516747914681,-0.08035244573219141,-0.13395164023280445,-0.1485787313394061,1.1810496244895456,1.120422376315359,0.3111153346057015,4.818950375510454,True,4.818950375510454,True,4.818950375510454,True,6.0,False,6.0,False,6.0,False,6.0,False,5.11421278163284,5.369426668537516,True,True,0.75,0.5339092603623836,4.818950375510454,wind_stuck_7_days,2018
14010,US-Sne,US-Bi1,2018-04-30,4.61660632,5.8,5.8,-0.9423999915357222,0.9423999915357222,0.1974739151539455,0.4787320233622161,-0.046188619698762,-0.09174021705236446,0.02434272712862545,0.9423999915357222,1.120422376315359,0.3111153346057015,4.857600008464278,True,4.857600008464278,True,4.857600008464278,True,5.8,False,5.8,False,5.8,False,4.857600008464278,True,5.093200006348209,5.381975153647529,True,True,0.75,0.4435747560558266,4.857600008464278,wind_stuck_7_days,2018
14011,US-Sne,US-Bi1,2018-05-08,7.01597213,6.6,6.6,-1.1544729041460229,1.1544729041460229,0.22947125317105369,0.6580798950300888,0.14018838541546158,0.2458543719349774,-0.1288548623019327,-1.1544729041460229,1.120422376315359,0.3111153346057015,5.4455270958539765,True,5.4455270958539765,True,5.4455270958539765,True,5.4455270958539765,True,5.4455270958539765,True,5.4455270958539765,True,6.6,False,5.734145321890482,5.770005653779145,True,True,0.75,0.7189379181097468,5.4455270958539765,wind_stuck_7_days,2018
14012,US-Sne,US-Bi1,2018-05-24,5.23839957,5.2,5.2,-0.5503939847910081,0.5503939847910081,0.28222965658066335,0.428348760829038,0.014043976329339607,0.014449866308649249,0.0026807679526438767,-0.5503939847910081,1.120422376315359,0.3111153346057015,4.649606015208992,True,4.649606015208992,True,4.649606015208992,True,4.649606015208992,True,4.649606015208992,True,4.649606015208992,True,4.649606015208992,True,4.787204511406744,4.963617752090347,True,True,0.75,0.4294782545623409,4.649606015208992,wind_stuck_7_days,2018
14013,US-Sne,US-Bi1,2018-06-01,5.91451205,6.7,6.7,-0.7458261921026952,0.7458261921026952,0.12167068070824469,0.512592515699571,0.13716036171062065,0.2852683649442231,0.030854529391672332,0.7458261921026952,1.120422376315359,0.3111153346057015,5.954173807897305,True,5.954173807897305,True,5.954173807897305,True,5.954173807897305,True,5.954173807897305,True,5.954173807897305,True,5.954173807897305,True,6.140630355922979,6.063126565297924,True,True,0.75,0.8539166919125617,5.954173807897305,wind_stuck_7_days,2018
14014,US-Sne,US-Bi1,2018-06-17,4.70681965,5.2,5.2,-0.8687231943246878,0.8687231943246878,0.14709402445547337,0.40225809366857346,-0.03305304044242538,-0.03993154543975063,0.02434272712862545,0.11763750567531273,1.120422376315359,0.3111153346057015,4.331276805675312,True,4.331276805675312,True,4.331276805675312,True,5.2,False,5.2,False,5.2,False,4.331276805675312,True,4.548457604256484,4.960723777264611,True,True,0.75,0.27543436654916764,4.331276805675312,wind_stuck_7_days,2018
14015,US-Sne,US-Bi1,2018-06-25,5.86440862,6.8,6.8,-0.6175663103672762,0.6175663103672762,0.16981036974220526,0.42994305908271235,0.10077759347342959,0.22270238796163344,0.004835020588865049,0.6175663103672762,1.120422376315359,0.3111153346057015,6.182433689632724,True,6.182433689632724,True,6.182433689632724,True,6.182433689632724,True,6.182433689632724,True,6.182433689632724,True,6.182433689632724,True,6.336825267224543,6.230263082830864,True,True,0.75,0.9225518095867391,6.182433689632724,wind_stuck_7_days,2018
14016,US-Sne,US-Bi1,2018-07-11,6.61252572,7.6,7.6,0.21670325181687905,0.21670325181687905,0.1436144051929932,0.38086978104029184,0.02567949809554882,0.023672905002544434,-0.004573406242571226,-0.216703251816879,1.120422376315359,0.3111153346057015,7.816703251816879,True,7.816703251816879,True,7.816703251816879,True,7.816703251816879,True,7.816703251816879,True,7.816703251816879,True,7.6,False,7.762527438862659,7.816703251816879,True,True,0.75,1.0,7.816703251816879,wind_stuck_7_days,2018
14017,US-Sne,US-Bi1,2018-07-19,6.81562681,8.4,8.4,0.6869361522071846,0.6869361522071846,0.22121863979010542,0.42083935214049956,0.13669911635163828,0.1847094752870103,0.0015102141305870856,-0.6869361522071848,1.120422376315359,0.3111153346057015,9.086936152207185,True,9.086936152207185,True,9.086936152207185,True,9.086936152207185,True,9.086936152207185,True,9.086936152207185,True,9.086936152207185,True,8.915202114155388,9.086936152207185,True,True,0.75,1.0,9.086936152207185,wind_stuck_7_days,2018
14018,US-Sne,US-Bi1,2018-07-27,6.67650437,8.0,8.0,0.6402511605995497,0.6402511605995497,0.19832902348793396,0.3686948799120716,0.11939464058983673,0.1847094752870103,-0.0506415329339341,-0.6402511605995498,1.120422376315359,0.3111153346057015,8.640251160599549,True,8.640251160599549,True,8.640251160599549,True,8.640251160599549,True,8.640251160599549,True,8.640251160599549,True,8.0,False,8.480188370449662,8.640251160599549,True,True,0.75,1.0,8.640251160599549,wind_stuck_7_days,2018
14019,US-Sne,US-Bi1,2018-08-04,6.80185729,7.5,7.5,0.8262319507104576,0.8262319507104576,0.23573990306475057,0.726222681395645,0.1270686187177073,0.17027850786837959,-0.12463350975060547,-0.8262319507104576,1.120422376315359,0.3111153346057015,8.326231950710458,True,8.326231950710458,True,8.326231950710458,True,8.326231950710458,True,8.326231950710458,True,8.326231950710458,True,7.5,False,8.119673963032843,8.20874711137152,True,True,0.75,0.8578064679804319,8.326231950710458,wind_stuck_7_days,2018
14020,US-Sne,US-Bi1,2018-08-12,5.50084759,6.9,6.9,0.39950847371475007,0.39950847371475007,0.22514694520907788,0.45097658482873176,0.05015659823747439,0.04476268712126821,-0.004573406242571226,-0.39950847371475007,1.120422376315359,0.3111153346057015,7.29950847371475,True,7.29950847371475,True,7.29950847371475,True,7.29950847371475,True,7.29950847371475,True,7.29950847371475,True,6.9,False,7.199631355286063,7.29950847371475,True,True,0.75,1.0,7.29950847371475,wind_stuck_7_days,2018
14021,US-Sne,US-Bi1,2018-08-20,4.99382066,6.4,6.4,0.14311233477388988,0.14311233477388988,0.11294318283149316,0.306956257175202,0.011816495635037482,-0.004280324574662319,0.009192570215690763,-0.14311233477388985,1.120422376315359,0.3111153346057015,6.54311233477389,True,6.54311233477389,True,6.54311233477389,True,6.54311233477389,True,6.54311233477389,True,6.4,False,6.54311233477389,True,6.507334251080418,6.54311233477389,True,True,0.75,1.0,6.54311233477389,wind_stuck_7_days,2018
14022,US-Sne,US-Bi1,2018-08-28,4.62587935,5.4,5.4,0.39643197777015116,0.39643197777015116,0.1604436530287062,0.4655722018653997,0.015997056634763522,0.022049803215815574,-0.013222997264548578,-0.39643197777015127,1.120422376315359,0.3111153346057015,5.796431977770151,True,5.796431977770151,True,5.796431977770151,True,5.796431977770151,True,5.796431977770151,True,5.796431977770151,True,5.4,False,5.697323983327614,5.657487794266097,True,True,0.75,0.6495131793212363,5.796431977770151,wind_stuck_7_days,2018
14023,US-Sne,US-Bi1,2018-09-05,4.55657712,5.6,5.6,0.08116975185241918,0.08116975185241918,0.24060255124086877,0.47934209791007554,0.007078839998533955,0.011677480117785093,0.0026807679526438767,-0.08116975185241926,1.120422376315359,0.3111153346057015,5.681169751852419,True,5.681169751852419,True,5.681169751852419,True,5.681169751852419,True,5.681169751852419,True,5.681169751852419,True,5.681169751852419,True,5.660877313889314,5.681169751852419,True,True,0.75,1.0,5.681169751852419,wind_stuck_7_days,2018
14024,US-Sne,US-Bi1,2018-09-13,5.02230175,5.1,5.1,-0.053576397931103005,0.053576397931103005,0.1162746609129384,0.49441874973631145,0.006983924016791495,0.011677480117785093,0.0026807679526438767,0.053576397931103005,1.120422376315359,0.3111153346057015,5.046423602068897,True,5.046423602068897,True,5.046423602068897,True,5.046423602068897,True,5.046423602068897,True,5.046423602068897,True,5.046423602068897,True,5.0598177015516725,5.046423602068897,True,True,0.75,1.0,5.046423602068897,wind_stuck_7_days,2018
14025,US-Sne,US-Bi1,2018-09-21,4.56183317,4.7,4.7,0.006374247179216859,0.006374247179216859,0.1157900048831351,0.5348019619139555,-0.014581393970908407,-0.015047922186615085,-0.00046356849922204985,-0.006374247179216863,1.120422376315359,0.3111153346057015,4.706374247179217,True,4.706374247179217,True,4.706374247179217,True,4.7,False,4.7,False,4.7,False,4.7,False,4.704780685384413,4.706374247179217,True,True,0.75,1.0,4.706374247179217,wind_stuck_7_days,2018
14026,US-Sne,US-Bi1,2018-09-29,2.69076785,3.8,3.8,-0.12541589125754146,0.12541589125754146,0.16409382768875946,0.37664113515898656,0.011864886844253374,0.015046666707098968,0.0026807679526438767,0.1254158912575415,1.120422376315359,0.3111153346057015,3.6745841087424584,True,3.6745841087424584,True,3.6745841087424584,True,3.6745841087424584,True,3.6745841087424584,True,3.6745841087424584,True,3.6745841087424584,True,3.7059380815568437,3.6745841087424584,True,True,0.75,1.0,3.6745841087424584,wind_stuck_7_days,2018
14027,US-Sne,US-Bi1,2018-10-07,7.8821544,5.3,5.3,0.07462104741068487,0.07462104741068487,0.3097119914216827,0.6717089687510216,-0.0014352272707965727,-0.004337231814786204,-0.011278729379250153,0.07462104741068476,1.120422376315359,0.3111153346057015,5.374621047410685,True,5.374621047410685,True,5.374621047410685,True,5.3,False,5.3,False,5.3,False,5.3,False,5.355965785558014,5.3,True,False,0.75,0.0,5.374621047410685,wind_stuck_7_days,2018
14028,US-Sne,US-Bi1,2018-10-15,4.55841504,4.4,4.4,-0.08762013520272674,0.08762013520272674,0.21791309087767466,0.7545372354337458,0.014950034474469489,0.010468198171924403,-0.011278729379250153,-0.08762013520272674,1.120422376315359,0.3111153346057015,4.312379864797274,True,4.312379864797274,True,4.312379864797274,True,4.312379864797274,True,4.312379864797274,True,4.312379864797274,True,4.4,False,4.334284898597955,4.312379864797274,True,True,0.75,1.0,4.312379864797274,wind_stuck_7_days,2018
14029,US-Sne,US-Bi1,2018-10-31,3.60589204,2.5,2.5,-0.3732498487183251,0.3732498487183251,0.05506119690900608,0.4149347149938502,0.02194303264347979,0.030414010167558795,-0.0014205266441136755,-0.3732498487183251,1.120422376315359,0.3111153346057015,2.1267501512816747,True,2.1267501512816747,True,2.1267501512816747,True,2.1267501512816747,True,2.1267501512816747,True,2.1267501512816747,True,2.5,False,2.220062613461256,2.2691828715615205,True,True,0.75,0.6183984514154939,2.1267501512816747,wind_stuck_7_days,2018
14030,US-Sne,US-Bi1,2018-11-08,6.58820112,3.0,3.0,-0.5462311050468596,0.5462311050468596,0.16759410867906574,0.6376665075983501,0.0542074269259784,0.051513810361834646,-0.015278427735727362,-0.5462311050468598,1.120422376315359,0.3111153346057015,2.45376889495314,True,2.45376889495314,True,2.45376889495314,True,2.45376889495314,True,2.45376889495314,True,2.45376889495314,True,3.0,False,2.5903266712148554,2.71982556687879,True,True,0.75,0.5129228828833812,2.45376889495314,wind_stuck_7_days,2018
14322,US-Tw3,US-Bi1,2018-02-01,1.86030609,1.3,1.3,-0.1479433366909761,0.1479433366909761,0.15070375562686347,0.38610438765907534,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.14794333669097615,1.120422376315359,0.3111153346057015,1.152056663309024,True,1.152056663309024,True,1.152056663309024,True,1.152056663309024,True,1.152056663309024,True,1.152056663309024,True,1.3,False,1.189042497481768,1.152056663309024,True,True,0.75,1.0,1.152056663309024,wind_stuck_7_days,2018
14323,US-Tw3,US-Bi1,2018-02-09,2.05991402,1.0,1.0,0.061764956725049426,0.061764956725049426,0.15071011890949454,0.42257551641734414,0.02667724533781374,0.025981294620656837,-0.007796061083258941,0.06176495672504945,1.120422376315359,0.3111153346057015,1.0617649567250493,True,1.0617649567250493,True,1.0617649567250493,True,1.0617649567250493,True,1.0617649567250493,True,1.0617649567250493,True,1.0,False,1.0463237175437872,1.0617649567250493,True,True,0.75,1.0,1.0617649567250493,wind_stuck_7_days,2018
14324,US-Tw3,US-Bi1,2018-02-17,1.58102853,1.2,1.2,-0.16639068768140935,0.16639068768140935,0.13750044765403374,0.2821949351642778,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.1663906876814094,1.120422376315359,0.3111153346057015,1.0336093123185905,True,1.0336093123185905,True,1.0336093123185905,True,1.0336093123185905,True,1.0336093123185905,True,1.0336093123185905,True,1.2,False,1.075206984238943,1.0336093123185905,True,True,0.75,1.0,1.0336093123185905,wind_stuck_7_days,2018
14325,US-Tw3,US-Bi1,2018-02-25,2.07630417,1.4,1.4,-0.11992234533774096,0.11992234533774096,0.11740045070788922,0.34781912835740497,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.11992234533774093,1.120422376315359,0.3111153346057015,1.280077654662259,True,1.280077654662259,True,1.280077654662259,True,1.280077654662259,True,1.280077654662259,True,1.280077654662259,True,1.4,False,1.310058240996694,1.280077654662259,True,True,0.75,1.0,1.280077654662259,wind_stuck_7_days,2018
14326,US-Tw3,US-Bi1,2018-03-05,2.16448124,1.4,1.4,-0.07265562271562427,0.07265562271562427,0.10813093982657655,0.33857685956231914,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.07265562271562431,1.120422376315359,0.3111153346057015,1.3273443772843756,True,1.3273443772843756,True,1.3273443772843756,True,1.3273443772843756,True,1.3273443772843756,True,1.3273443772843756,True,1.4,False,1.3455082829632816,1.3273443772843756,True,True,0.75,1.0,1.3273443772843756,wind_stuck_7_days,2018
14327,US-Tw3,US-Bi1,2018-03-29,4.56512716,3.8,3.8,-0.7289097816827343,0.7289097816827343,0.12473209883724687,0.43041395561833323,0.025580222901771563,0.039525736055777395,0.02434272712862545,-0.7289097816827343,1.120422376315359,0.3111153346057015,3.0710902183172655,True,3.0710902183172655,True,3.0710902183172655,True,3.0710902183172655,True,3.0710902183172655,True,3.0710902183172655,True,3.0710902183172655,True,3.253317663737949,3.317199096788288,True,True,0.75,0.6623603021174107,3.0710902183172655,wind_stuck_7_days,2018
14328,US-Tw3,US-Bi1,2018-04-14,2.59413986,3.0,3.0,-0.465070176931823,0.465070176931823,0.10917521498759963,0.33698031812799195,0.016798280725710223,0.04975024723451755,0.0026807679526438767,0.3466501030681773,1.120422376315359,0.3111153346057015,2.534929823068177,True,2.534929823068177,True,2.534929823068177,True,2.534929823068177,True,2.534929823068177,True,2.534929823068177,True,2.534929823068177,True,2.651197367301133,2.6708458654756853,True,True,0.75,0.7077515412745273,2.534929823068177,wind_stuck_7_days,2018
14329,US-Tw3,US-Bi1,2018-04-22,3.51875,4.1,4.1,-0.594339598861843,0.594339598861843,0.1596559990437174,0.38000478935146464,0.015593786093915332,0.01342476753529275,0.0014062346330155086,0.5681604011381567,1.120422376315359,0.3111153346057015,3.5056604011381567,True,3.5056604011381567,True,3.5056604011381567,True,3.5056604011381567,True,3.5056604011381567,True,3.5056604011381567,True,3.5056604011381567,True,3.6542453008536175,3.760037660813936,True,True,0.75,0.5720001491354264,3.5056604011381567,wind_stuck_7_days,2018
14330,US-Tw3,US-Bi1,2018-05-08,5.7733654,4.7,4.7,-0.575977092911822,0.575977092911822,0.18993316220463968,0.37666611763105473,0.008793075314225223,0.008345632273790494,0.0026807679526438767,-0.575977092911822,1.120422376315359,0.3111153346057015,4.124022907088178,True,4.124022907088178,True,4.124022907088178,True,4.124022907088178,True,4.124022907088178,True,4.124022907088178,True,4.124022907088178,True,4.268017180316134,4.498327413112007,True,True,0.75,0.3501399437058316,4.124022907088178,wind_stuck_7_days,2018
14331,US-Tw3,US-Bi1,2018-05-24,1.39003124,2.8,2.8,0.10020854751179846,0.10020854751179846,0.1311873152956651,0.37767694321682216,0.016834931397675754,0.017534515590662877,0.0026807679526438767,-0.10020854751179842,1.120422376315359,0.3111153346057015,2.9002085475117982,True,2.9002085475117982,True,2.9002085475117982,True,2.9002085475117982,True,2.9002085475117982,True,2.9002085475117982,True,2.9002085475117982,True,2.8751564106338487,2.9002085475117982,True,True,0.75,1.0,2.9002085475117982,wind_stuck_7_days,2018
14332,US-Tw3,US-Bi1,2018-06-01,3.09191084,2.7,2.7,-0.4841591865110978,0.4841591865110978,0.1382226274389554,0.45517362076083867,-0.01572705927840595,-0.014214137568700458,0.0026807679526438767,-0.4841591865110978,1.120422376315359,0.3111153346057015,2.2158408134889025,True,2.2158408134889025,True,2.2158408134889025,True,2.7,False,2.7,False,2.7,False,2.2158408134889025,True,2.336880610116677,2.625361318467843,True,True,0.75,0.15416144857234154,2.2158408134889025,wind_stuck_7_days,2018
15385,US-Var,SLM001,2018-02-01,0.79775411,1.0,1.0,0.013635459879798995,0.013635459879798995,0.13870850569865145,0.3607717042306151,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.013635459879799,1.120422376315359,0.3111153346057015,1.013635459879799,True,1.013635459879799,True,1.013635459879799,True,1.013635459879799,True,1.013635459879799,True,1.013635459879799,True,1.0,False,1.0102265949098492,1.013635459879799,True,True,0.75,1.0,1.013635459879799,wind_stuck_7_days,2018
15386,US-Var,SLM001,2018-02-02,0.80804518,1.1,1.1,-0.0431354644803014,0.0431354644803014,0.16509913811404625,0.415455478893015,0.02667724533781374,0.025981294620656837,-0.007796061083258941,0.043135464480301394,1.120422376315359,0.3111153346057015,1.0568645355196986,True,1.0568645355196986,True,1.0568645355196986,True,1.0568645355196986,True,1.0568645355196986,True,1.0568645355196986,True,1.1,False,1.067648401639774,1.0568645355196986,True,True,0.75,1.0,1.0568645355196986,wind_stuck_7_days,2018
15387,US-Var,SLM001,2018-02-09,1.24422431,1.4,1.4,-0.09695592094126373,0.09695592094126373,0.10290270276136919,0.3792233579953828,0.02667724533781374,0.025981294620656837,-0.007796061083258941,0.09695592094126373,1.120422376315359,0.3111153346057015,1.303044079058736,True,1.303044079058736,True,1.303044079058736,True,1.303044079058736,True,1.303044079058736,True,1.303044079058736,True,1.4,False,1.327283059294052,1.303044079058736,True,True,0.75,1.0,1.303044079058736,wind_stuck_7_days,2018
15388,US-Var,SLM001,2018-02-10,1.4544812,1.5,1.5,0.056160764117072916,0.056160764117072916,0.1347876569539992,0.37946428479614036,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.05616076411707291,1.120422376315359,0.3111153346057015,1.556160764117073,True,1.556160764117073,True,1.556160764117073,True,1.556160764117073,True,1.556160764117073,True,1.556160764117073,True,1.5,False,1.5421205730878047,1.556160764117073,True,True,0.75,1.0,1.556160764117073,wind_stuck_7_days,2018
15389,US-Var,SLM001,2018-02-17,1.43108293,1.3,1.3,-0.15066727566209734,0.15066727566209734,0.12830466519735273,0.30438965422979775,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.15066727566209737,1.120422376315359,0.3111153346057015,1.1493327243379028,True,1.1493327243379028,True,1.1493327243379028,True,1.1493327243379028,True,1.1493327243379028,True,1.1493327243379028,True,1.3,False,1.186999543253427,1.1493327243379028,True,True,0.75,1.0,1.1493327243379028,wind_stuck_7_days,2018
15390,US-Var,SLM001,2018-02-25,1.3110689,1.2,1.2,-0.04081404607345012,0.04081404607345012,0.13815604952292262,0.3868944677756573,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.04081404607345013,1.120422376315359,0.3111153346057015,1.1591859539265499,True,1.1591859539265499,True,1.1591859539265499,True,1.1591859539265499,True,1.1591859539265499,True,1.1591859539265499,True,1.2,False,1.1693894654449124,1.1591859539265499,True,True,0.75,1.0,1.1591859539265499,wind_stuck_7_days,2018
15391,US-Var,SLM001,2018-03-05,1.78480943,0.9,0.9,0.1585716312570627,0.1585716312570627,0.113479885115043,0.42647638426789863,0.02667724533781374,0.025981294620656837,-0.007796061083258941,0.15857163125706275,1.120422376315359,0.3111153346057015,1.0585716312570628,True,1.0585716312570628,True,1.0585716312570628,True,1.0585716312570628,True,1.0585716312570628,True,1.0585716312570628,True,0.9,False,1.018928723442797,1.0585716312570628,True,True,0.75,1.0,1.0585716312570628,wind_stuck_7_days,2018
15392,US-Var,SLM001,2018-03-06,1.83544462,1.1,1.1,0.020340952389922406,0.020340952389922406,0.08791194867625805,0.30176504077849436,0.02667724533781374,0.025981294620656837,-0.007796061083258941,0.020340952389922395,1.120422376315359,0.3111153346057015,1.1203409523899226,True,1.1203409523899226,True,1.1203409523899226,True,1.1203409523899226,True,1.1203409523899226,True,1.1203409523899226,True,1.1,False,1.115255714292442,1.1203409523899226,True,True,0.75,1.0,1.1203409523899226,wind_stuck_7_days,2018
15393,US-Var,SLM001,2018-03-30,2.85803188,2.5,2.5,-0.12275793215468425,0.12275793215468425,0.11868710514521921,0.5101771297457655,0.019603191732382688,0.020650199413973298,-0.0014205266441136755,-0.12275793215468422,1.120422376315359,0.3111153346057015,2.377242067845316,True,2.377242067845316,True,2.377242067845316,True,2.377242067845316,True,2.377242067845316,True,2.377242067845316,True,2.5,False,2.407931550883987,2.377242067845316,True,True,0.75,1.0,2.3656785050713918,wind_stuck_7_days,2018
