row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
15394,US-Var,SLM001,2018-04-14,3.65374622,3.6,3.6,-0.6820235345897231,0.6820235345897231,0.1745140076544155,0.3801051862850848,0.025580222901771563,0.039525736055777395,0.003992274458543315,-0.6820235345897231,1.120422376315359,0.3111153346057015,2.917976465410277,True,2.917976465410277,True,2.917976465410277,True,2.917976465410277,True,2.917976465410277,True,2.917976465410277,True,2.917976465410277,True,3.088482349057708,3.085982315960507,True,True,0.75,0.7536656111855508,2.917976465410277,wind_stuck_7_days,2018
15395,US-Var,SLM001,2018-04-15,3.5113533,1.7,1.7,0.7642890662313595,0.7642890662313595,0.237481304768544,0.5843641664036519,0.10055182389571646,0.13513633546282622,-0.06899026576418363,0.7642890662313595,1.120422376315359,0.3111153346057015,2.4642890662313595,True,2.4642890662313595,True,2.4642890662313595,True,2.4642890662313595,True,2.4642890662313595,True,2.4642890662313595,True,1.7,False,2.2732167996735195,2.329630576560771,True,True,0.75,0.8238120946377299,2.4642890662313595,wind_stuck_7_days,2018
15396,US-Var,SLM001,2018-04-22,4.12776042,3.6,3.6,-0.5935053670277941,0.5935053670277941,0.1952466604269408,0.4160468651036676,0.025675138883514026,0.03054079837351649,0.0014062346330155086,-0.5935053670277941,1.120422376315359,0.3111153346057015,3.006494632972206,True,3.006494632972206,True,3.006494632972206,True,3.006494632972206,True,3.006494632972206,True,3.006494632972206,True,3.006494632972206,True,3.1548709747291546,3.2387804486819833,True,True,0.75,0.6086205304712955,3.006494632972206,wind_stuck_7_days,2018
15397,US-Var,SLM001,2018-04-23,4.59230371,4.4,4.4,-0.6391207356588197,0.6391207356588197,0.12799292167799461,0.47266724364272295,0.02393549715545337,0.03156589714687298,-0.0016767816741818356,-0.6391207356588197,1.120422376315359,0.3111153346057015,3.7608792643411806,True,3.7608792643411806,True,3.7608792643411806,True,3.7608792643411806,True,3.7608792643411806,True,3.7608792643411806,True,4.4,False,3.9206594482558854,4.06546197161161,True,True,0.75,0.5234347905228606,3.7608792643411806,wind_stuck_7_days,2018
15398,US-Var,SLM001,2018-05-01,3.66188542,4.1,4.1,-0.7135542186411474,0.7135542186411474,0.10336722354389714,0.2953977994144158,0.002568506352205789,0.027425114550206055,0.02434272712862545,0.16267494135885197,1.120422376315359,0.3111153346057015,3.3864457813588524,True,3.3864457813588524,True,3.3864457813588524,True,3.3864457813588524,True,3.3864457813588524,True,3.3864457813588524,True,3.3864457813588524,True,3.564834336019139,3.6741215966652474,True,True,0.75,0.5968409858829946,3.3864457813588524,wind_stuck_7_days,2018
15399,US-Var,SLM001,2018-05-08,3.34104427,4.3,4.3,-0.5816576261059376,0.5816576261059376,0.16016390856112386,0.380689951270256,0.013949060347597148,0.014449866308649249,0.0014062346330155086,0.5816576261059376,1.120422376315359,0.3111153346057015,3.718342373894062,True,3.718342373894062,True,3.718342373894062,True,3.718342373894062,True,3.718342373894062,True,3.718342373894062,True,3.718342373894062,True,3.8637567804205464,3.9509735545678244,True,True,0.75,0.6000547912847395,3.718342373894062,wind_stuck_7_days,2018
15400,US-Var,SLM001,2018-05-09,2.74393227,4.6,4.6,-1.0992623395706373,1.0992623395706373,0.1341472386084932,0.24338183669828348,-0.0035083440760787683,-0.012848797516986655,-0.031152208481817607,1.0992623395706373,1.120422376315359,0.3111153346057015,3.5007376604293623,True,3.5007376604293623,True,3.5007376604293623,True,4.6,False,4.6,False,4.6,False,4.6,False,3.7755532453220217,4.245734393476282,True,True,0.75,0.3222757605451039,3.5007376604293623,wind_stuck_7_days,2018
15401,US-Var,SLM001,2018-05-17,2.38740303,3.4,3.4,-0.7497123995232511,0.7497123995232511,0.20747366728249314,0.30802333640645924,0.0010619788449072595,0.01342476753529275,0.02434272712862545,0.7497123995232511,1.120422376315359,0.3111153346057015,2.650287600476749,True,2.650287600476749,True,2.650287600476749,True,2.650287600476749,True,2.650287600476749,True,2.650287600476749,True,2.650287600476749,True,2.8377157003575615,3.0055774298352467,True,True,0.75,0.5260985017929146,2.650287600476749,wind_stuck_7_days,2018
15402,US-Var,SLM001,2018-05-24,1.41659531,2.4,2.4,-0.6378946097927398,0.6378946097927398,0.15428125438182472,0.39390939721343765,0.04584084438843248,0.035864924916222986,-0.005778076270939389,0.6378946097927398,1.120422376315359,0.3111153346057015,1.76210539020726,True,1.76210539020726,True,1.76210539020726,True,1.76210539020726,True,1.76210539020726,True,1.76210539020726,True,2.4,False,1.921579042655445,2.084392498888044,True,True,0.75,0.4947643329585448,1.76210539020726,wind_stuck_7_days,2018
15403,US-Var,SLM001,2018-06-01,1.24796548,2.2,2.2,-0.4358688794777851,0.4358688794777851,0.2411689468066426,0.35002866263647514,0.013449915100221895,0.021323886249551775,-0.0014205266441136755,0.4358688794777851,1.120422376315359,0.3111153346057015,1.7641311205222152,True,1.7641311205222152,True,1.7641311205222152,True,1.7641311205222152,True,1.7641311205222152,True,1.7641311205222152,True,2.2,False,1.8730983403916612,2.021856997194306,True,True,0.75,0.40870778161342347,1.7641311205222152,wind_stuck_7_days,2018
15404,US-Var,SLM001,2018-06-02,1.4361503,2.6,2.6,-0.6955274049744968,0.6955274049744968,0.14842477560575362,0.653669434232867,0.004563141188455846,-0.010983429048771297,-0.04961773895668802,0.6955274049744968,1.120422376315359,0.3111153346057015,1.9044725950255033,True,1.9044725950255033,True,1.9044725950255033,True,1.9044725950255033,True,1.9044725950255033,True,2.6,False,2.6,False,2.0783544462691275,2.3878615979360625,True,True,0.75,0.30500365700430776,1.9044725950255033,wind_stuck_7_days,2018
15405,US-Var,SLM001,2018-06-10,0.67299465,3.0,3.0,-0.4996899082394891,0.4996899082394891,0.19111263494649827,0.3374061345942634,-0.023557576165539554,-0.014214137568700458,0.0026807679526438767,0.499689908239489,1.120422376315359,0.3111153346057015,2.500310091760511,True,2.500310091760511,True,2.500310091760511,True,3.0,False,3.0,False,3.0,False,2.500310091760511,True,2.6252325688203832,2.927336690625313,True,True,0.75,0.1454168038548046,2.500310091760511,wind_stuck_7_days,2018
15406,US-Var,SLM001,2018-06-17,0.14109549,1.9,1.9,0.09330061642038087,0.09330061642038087,0.22321449909895374,0.5595158968468639,0.020483238958722012,0.022385778490565843,-0.010940397535124869,-0.0933006164203809,1.120422376315359,0.3111153346057015,1.9933006164203808,True,1.9933006164203808,True,1.9933006164203808,True,1.9933006164203808,True,1.9933006164203808,True,1.9933006164203808,True,1.9,False,1.9699754623152856,1.9933006164203808,True,True,0.75,1.0,1.9933006164203808,wind_stuck_7_days,2018
15407,US-Var,SLM001,2018-06-18,0.27131184,2.0,2.0,-0.7125662958185877,0.7125662958185877,0.14572996423649867,0.32707571420392545,-0.003971320064595897,0.0015976027692401085,0.007625812396036526,0.7125662958185877,1.120422376315359,0.3111153346057015,1.2874337041814123,True,1.2874337041814123,True,1.2874337041814123,True,2.0,False,2.0,False,1.2874337041814123,True,1.2874337041814123,True,1.4655752781360594,1.7902350875890367,True,True,0.75,0.29437950355199993,1.2874337041814123,wind_stuck_7_days,2018
15408,US-Var,SLM001,2018-06-25,0.09054177,1.9,1.9,-0.8797821590444108,0.8797821590444108,0.14019768641249397,0.28347892141450665,-0.025748126019758063,-0.007260796040860633,0.007625812396036526,0.8797821590444108,1.120422376315359,0.3111153346057015,1.020217840955589,True,1.020217840955589,True,1.020217840955589,True,1.9,False,1.9,False,1.9,False,1.020217840955589,True,1.2401633807166919,1.6458243708739473,True,True,0.75,0.28890746023098446,1.020217840955589,wind_stuck_7_days,2018
15409,US-Var,SLM001,2018-06-26,0.22276972,2.3,2.3,-0.6176707949375848,0.6176707949375848,0.21406199698681935,0.3496043746157538,-0.01918655468352955,-0.010983429048771297,-0.08867058742920496,0.6176707949375848,1.120422376315359,0.3111153346057015,1.682329205062415,True,1.682329205062415,True,1.682329205062415,True,2.3,False,2.3,False,2.3,False,2.3,False,1.8367469037968112,2.203935516645912,True,True,0.75,0.15552699616272989,1.682329205062415,wind_stuck_7_days,2018
15410,US-Var,SLM001,2018-07-03,0.16679399,2.0,2.0,-1.0350996637038428,1.0350996637038428,0.15624004970101926,0.24922214898813655,-0.04924170648051259,-0.059515227372848735,-0.11252864775503346,1.0350996637038428,1.120422376315359,0.3111153346057015,0.9649003362961572,True,0.9649003362961572,True,0.9649003362961572,True,2.0,False,2.0,False,2.0,False,2.0,False,1.223675252222118,1.7758493729657523,True,True,0.75,0.21654980181539357,0.9649003362961572,wind_stuck_7_days,2018
15411,US-Var,SLM001,2018-07-04,0.1324212,1.8,1.8,-0.32506769273652,0.32506769273652,0.23270576796311276,0.43401850886510723,-0.008307285732621699,-0.008594530685984208,-0.007796061083258941,0.3250676927365199,1.120422376315359,0.3111153346057015,1.4749323072634801,True,1.4749323072634801,True,1.4749323072634801,True,1.8,False,1.8,False,1.8,False,1.8,False,1.55619923044761,1.684165291699516,True,True,0.75,0.3563402666237045,1.4749323072634801,wind_stuck_7_days,2018
15412,US-Var,SLM001,2018-07-11,0.11406892,1.3,1.3,-0.8645652477141461,0.8645652477141461,0.19389700503208154,0.3608182889438272,0.06691593361799267,0.14764464856189505,0.007625812396036526,0.8645652477141461,1.120422376315359,0.3111153346057015,0.43543475228585393,True,0.43543475228585393,True,0.43543475228585393,True,0.43543475228585393,True,0.43543475228585393,True,0.43543475228585393,True,0.43543475228585393,True,0.6515760642143904,0.958934965025108,True,True,0.75,0.3944931118578334,0.43543475228585393,wind_stuck_7_days,2018
15413,US-Var,SLM001,2018-07-12,0.06882389,2.0,2.0,-0.816838622665831,0.816838622665831,0.14542973107630885,0.3699713124309125,0.005811004760360765,0.025153339659799285,-0.08219514312579164,0.8168386226658311,1.120422376315359,0.3111153346057015,1.183161377334169,True,1.183161377334169,True,1.183161377334169,True,1.183161377334169,True,1.183161377334169,True,1.183161377334169,True,2.0,False,1.3873710330006268,1.7511626537753806,True,True,0.75,0.30463464792166045,1.183161377334169,wind_stuck_7_days,2018
15414,US-Var,SLM001,2018-07-19,0.16528768,2.2,2.2,-0.9860213441098677,0.9860213441098677,0.14685156479053743,0.3151269643387363,-0.06455185708118871,-0.07209625919086014,-0.13882879109979002,0.9860213441098677,1.120422376315359,0.3111153346057015,1.2139786558901324,True,1.2139786558901324,True,1.2139786558901324,True,2.2,False,2.2,False,2.2,False,2.2,False,1.4604839919175994,1.9738677781261156,True,True,0.75,0.22933805969284138,1.2139786558901324,wind_stuck_7_days,2018
15415,US-Var,SLM001,2018-07-20,0.178973,1.1,1.1,-0.596598563503306,0.596598563503306,0.11098409662219824,0.2659973025373919,0.047835882285005744,0.05230790610424262,-0.05582370140991489,0.596598563503306,1.120422376315359,0.3111153346057015,0.5034014364966941,True,0.5034014364966941,True,0.5034014364966941,True,0.5034014364966941,True,0.5034014364966941,True,0.5034014364966941,True,1.1,False,0.6525510773725206,0.8742786272968524,True,True,0.75,0.37834716090780024,0.5034014364966941,wind_stuck_7_days,2018
15416,US-Var,SLM001,2018-07-27,0.09906607,0.9,0.9,-0.7415776048147565,0.7415776048147565,0.1542913910645769,0.32954179775589587,0.10620057916444993,0.16130154854513926,-0.08219514312579164,0.7415776048147565,1.120422376315359,0.3111153346057015,0.15842239518524348,True,0.15842239518524348,True,0.15842239518524348,True,0.15842239518524348,True,0.15842239518524348,True,0.15842239518524348,True,0.9,False,0.3438167963889326,0.5190819451243218,True,True,0.75,0.5136590592846046,0.15842239518524348,wind_stuck_7_days,2018
15417,US-Var,SLM001,2018-07-28,0.09266577,1.9,1.9,-0.9401766429583281,0.9401766429583281,0.1469888683314825,0.36977313220309094,-0.03603910539669348,-0.05471672619970528,-0.1468546676664186,0.9401766429583281,1.120422376315359,0.3111153346057015,0.9598233570416718,True,0.9598233570416718,True,0.9598233570416718,True,1.9,False,1.9,False,1.9,False,1.9,False,1.1948675177812538,1.64132954002869,True,True,0.75,0.2751296385723708,0.9598233570416718,wind_stuck_7_days,2018
15418,US-Var,SLM001,2018-08-04,0.11517395,1.1,1.1,-0.1727200281360298,0.1727200281360298,0.1451203374298428,0.4432174831541381,0.011774989816670165,0.007457026591782011,-0.0012959027790873535,0.17272002813602982,1.120422376315359,0.3111153346057015,0.9272799718639703,True,0.9272799718639703,True,0.9272799718639703,True,0.9272799718639703,True,0.9272799718639703,True,0.9272799718639703,True,1.1,False,0.9704599788979777,0.9272799718639703,True,True,0.75,1.0,0.9272799718639703,wind_stuck_7_days,2018
15419,US-Var,SLM001,2018-08-05,0.05039478,1.5,1.5,-0.7643693614517865,0.7643693614517865,0.15823149768477957,0.30209744955405127,0.10620057916444993,0.16130154854513926,0.007625812396036526,0.7643693614517865,1.120422376315359,0.3111153346057015,0.7356306385482135,True,0.7356306385482135,True,0.7356306385482135,True,0.7356306385482135,True,0.7356306385482135,True,0.7356306385482135,True,0.7356306385482135,True,0.9267229789111602,1.205438043970642,True,True,0.75,0.3853659904288796,0.7356306385482135,wind_stuck_7_days,2018
15420,US-Var,SLM001,2018-08-12,0.19482078,0.9,0.9,-0.4529470712767232,0.4529470712767232,0.16733869030781198,0.3534118111173648,0.02586978820004074,0.03376239357740582,-0.007796061083258941,0.4529470712767232,1.120422376315359,0.3111153346057015,0.44705292872327684,True,0.44705292872327684,True,0.44705292872327684,True,0.44705292872327684,True,0.44705292872327684,True,0.44705292872327684,True,0.9,False,0.5602896965424576,0.6979590957408153,True,True,0.75,0.44605852884685077,0.44705292872327684,wind_stuck_7_days,2018
15421,US-Var,SLM001,2018-08-13,0.07187703,1.8,1.8,-0.6001472680447643,0.6001472680447643,0.09326512389552238,0.33380365775525933,-0.01809378891811053,-0.004853564609508386,-0.009070594402887308,0.6001472680447641,1.120422376315359,0.3111153346057015,1.199852731955236,True,1.199852731955236,True,1.199852731955236,True,1.8,False,1.8,False,1.8,False,1.8,False,1.3498895489664269,1.6746816545055616,True,True,0.75,0.20881265677125618,1.199852731955236,wind_stuck_7_days,2018
15422,US-Var,SLM001,2018-08-20,0.03298553,1.6,1.6,-0.6406373482603009,0.6406373482603009,0.09856363198444508,0.3608710331274011,-0.00161737156797389,0.0016827081891491152,-0.018393696406770767,0.6406373482603009,1.120422376315359,0.3111153346057015,0.9593626517396991,True,0.9593626517396991,True,0.9593626517396991,True,1.6,False,1.6,False,0.9593626517396991,True,1.6,False,1.1195219888047743,1.4169262376924376,True,True,0.75,0.285768169471719,0.9593626517396991,wind_stuck_7_days,2018
15423,US-Var,SLM001,2018-08-21,0.01900604,2.0,2.0,-0.8901544713606417,0.8901544713606417,0.0976267247550784,0.35787384666845334,-0.012015295609328434,0.028684822716131438,0.007625812396036526,0.8901544713606417,1.120422376315359,0.3111153346057015,1.1098455286393583,True,1.1098455286393583,True,1.1098455286393583,True,2.0,False,2.0,False,1.1098455286393583,True,1.1098455286393583,True,1.3323841464795187,1.7027504717586355,True,True,0.75,0.33393027592953056,1.1098455286393583,wind_stuck_7_days,2018
15424,US-Var,SLM001,2018-08-28,0.01675295,1.0,1.0,0.023025210497655928,0.023025210497655928,0.16870169446638428,0.5047181348053991,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.023025210497655935,1.120422376315359,0.3111153346057015,1.0230252104976558,True,1.0230252104976558,True,1.0230252104976558,True,1.0230252104976558,True,1.0230252104976558,True,1.0230252104976558,True,1.0,False,1.017268907873242,1.0230252104976558,True,True,0.75,1.0,1.0230252104976558,wind_stuck_7_days,2018
15425,US-Var,SLM001,2018-08-29,0.0523474,1.6,1.6,-0.40002524814034934,0.40002524814034934,0.14294790622725617,0.358553603732966,0.026863462664774924,0.03342819078351128,-0.007796061083258941,0.40002524814034945,1.120422376315359,0.3111153346057015,1.1999747518596506,True,1.1999747518596506,True,1.1999747518596506,True,1.1999747518596506,True,1.1999747518596506,True,1.1999747518596506,True,1.6,False,1.2999810638947382,1.3851277437055904,True,True,0.75,0.5371467358455873,1.1999747518596506,wind_stuck_7_days,2018
15426,US-Var,SLM001,2018-09-05,0.06439672,1.2,1.2,-0.46930958317460963,0.46930958317460963,0.11333101914327366,0.30883767081633423,0.06704358944819139,0.07424732367969529,-0.007796061083258941,0.4693095831746097,1.120422376315359,0.3111153346057015,0.7306904168253903,True,0.7306904168253903,True,0.7306904168253903,True,0.7306904168253903,True,0.7306904168253903,True,0.7306904168253903,True,1.2,False,0.8480178126190427,0.9626458333360701,True,True,0.75,0.5057518004605092,0.7306904168253903,wind_stuck_7_days,2018
15427,US-Var,SLM001,2018-09-06,0.05629322,0.8,0.8,-0.18430810273437911,0.18430810273437911,0.1705029411229105,0.33666746458745755,0.026209268591376986,0.02722500087232138,-0.007796061083258941,0.18430810273437914,1.120422376315359,0.3111153346057015,0.6156918972656209,True,0.6156918972656209,True,0.6156918972656209,True,0.6156918972656209,True,0.6156918972656209,True,0.6156918972656209,True,0.8,False,0.6617689229492157,0.624341624781797,True,True,0.75,0.9530691956140318,0.6156918972656209,wind_stuck_7_days,2018
15428,US-Var,SLM001,2018-09-13,0.05525052,1.0,1.0,0.010425110390746067,0.010425110390746067,0.11874947496836549,0.4199029890641068,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.010425110390746117,1.120422376315359,0.3111153346057015,1.010425110390746,True,1.010425110390746,True,1.010425110390746,True,1.010425110390746,True,1.010425110390746,True,1.010425110390746,True,1.0,False,1.0078188327930595,1.010425110390746,True,True,0.75,1.0,1.010425110390746,wind_stuck_7_days,2018
15429,US-Var,SLM001,2018-09-14,0.0310091,0.6,0.6,0.04434307798307421,0.04434307798307421,0.11649242966277583,0.33300715255421326,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.04434307798307424,1.120422376315359,0.3111153346057015,0.6443430779830742,True,0.6443430779830742,True,0.6443430779830742,True,0.6443430779830742,True,0.6443430779830742,True,0.6443430779830742,True,0.6,False,0.6332573084873057,0.6443430779830742,True,True,0.75,1.0,0.6443430779830742,wind_stuck_7_days,2018
15430,US-Var,SLM001,2018-09-21,0.1069269,0.8,0.8,-0.28813501219548404,0.28813501219548404,0.08966107336396122,0.32660084568440534,0.0408230802032182,0.047046385504193766,-0.007796061083258941,0.28813501219548404,1.120422376315359,0.3111153346057015,0.5118649878045161,True,0.5118649878045161,True,0.5118649878045161,True,0.5118649878045161,True,0.5118649878045161,True,0.5118649878045161,True,0.8,False,0.583898740853387,0.6821261587887966,True,True,0.75,0.4090923914905295,0.5118649878045161,wind_stuck_7_days,2018
15431,US-Var,SLM001,2018-09-22,0.09291184,0.4,0.4,0.01839005892660081,0.01839005892660081,0.12667181995740553,0.29786932441503,0.02784452930399476,0.021776565923773958,-0.006332586970748549,-0.01839005892660084,1.120422376315359,0.3111153346057015,0.41839005892660086,True,0.41839005892660086,True,0.41839005892660086,True,0.41839005892660086,True,0.41839005892660086,True,0.41839005892660086,True,0.4,False,0.41379254419495065,0.41839005892660086,True,True,0.75,1.0,0.41839005892660086,wind_stuck_7_days,2018
15432,US-Var,SLM001,2018-09-29,-0.03298183,0.9,0.9,0.2851711091261849,0.2851711091261849,0.16950491369848972,0.4121393223495377,0.04749637191009313,0.05741870860222423,-0.007796061083258941,-0.28517110912618493,1.120422376315359,0.3111153346057015,1.185171109126185,True,1.185171109126185,True,1.185171109126185,True,1.185171109126185,True,1.185171109126185,True,1.185171109126185,True,0.9,False,1.1138783318446386,1.0799243684450566,True,True,0.75,0.6309347710445737,1.185171109126185,wind_stuck_7_days,2018
15433,US-Var,SLM001,2018-09-30,0.02851959,0.8,0.8,-0.2804441235122125,0.2804441235122125,0.08773328599628633,0.3170616608434858,0.04129105694965495,0.048324987043553716,-0.007796061083258941,0.2804441235122125,1.120422376315359,0.3111153346057015,0.5195558764877876,True,0.5195558764877876,True,0.5195558764877876,True,0.5195558764877876,True,0.5195558764877876,True,0.5195558764877876,True,0.8,False,0.5896669073658407,0.6740935779812604,True,True,0.75,0.4489536826156989,0.5195558764877876,wind_stuck_7_days,2018
15434,US-Var,SLM001,2018-10-07,0.2118318,0.6,0.6,0.1356802206211844,0.1356802206211844,0.11313245912624834,0.4915196327515233,0.026209268591376986,0.024702693081296887,-0.007796061083258941,-0.13568022062118446,1.120422376315359,0.3111153346057015,0.7356802206211843,True,0.7356802206211843,True,0.7356802206211843,True,0.7356802206211843,True,0.7356802206211843,True,0.7356802206211843,True,0.6,False,0.7017601654658883,0.7356802206211843,True,True,0.75,1.0,0.7356802206211843,wind_stuck_7_days,2018
15435,US-Var,SLM001,2018-10-08,0.17363897,0.4,0.4,0.08556033960235002,0.08556033960235002,0.11174428945613354,0.39391159141665666,0.028312506050431514,0.023055167463133908,-0.006332586970748549,-0.08556033960235004,1.120422376315359,0.3111153346057015,0.48556033960235,True,0.48556033960235,True,0.48556033960235,True,0.48556033960235,True,0.48556033960235,True,0.48556033960235,True,0.4,False,0.46417025470176254,0.48556033960235,True,True,0.75,1.0,0.48556033960235,wind_stuck_7_days,2018
15436,US-Var,SLM001,2018-10-15,0.17318735,0.5,0.5,-0.13068088718201495,0.13068088718201495,0.11437370606722251,0.2732093578251772,0.02667724533781374,0.025981294620656837,-0.007796061083258941,0.13068088718201495,1.120422376315359,0.3111153346057015,0.369319112817985,True,0.369319112817985,True,0.369319112817985,True,0.369319112817985,True,0.369319112817985,True,0.369319112817985,True,0.5,False,0.4019893346134888,0.369319112817985,True,True,0.75,1.0,0.369319112817985,wind_stuck_7_days,2018
15437,US-Var,SLM001,2018-10-16,0.16999423,0.4,0.4,-0.17136183881468103,0.17136183881468103,0.07050924179852262,0.3119402870371215,0.028312506050431514,0.023055167463133908,-0.006332586970748549,0.17136183881468103,1.120422376315359,0.3111153346057015,0.228638161185319,True,0.228638161185319,True,0.228638161185319,True,0.228638161185319,True,0.228638161185319,True,0.228638161185319,True,0.4,False,0.2714786208889892,0.228638161185319,True,True,0.75,1.0,0.228638161185319,wind_stuck_7_days,2018
15438,US-Var,SLM001,2018-10-24,0.08136159,0.4,0.4,-0.14505370940881496,0.14505370940881496,0.07567316396611008,0.30171570395014297,0.028312506050431514,0.023055167463133908,-0.006332586970748549,0.14505370940881496,1.120422376315359,0.3111153346057015,0.25494629059118507,True,0.25494629059118507,True,0.25494629059118507,True,0.25494629059118507,True,0.25494629059118507,True,0.25494629059118507,True,0.4,False,0.2912097179433888,0.25494629059118507,True,True,0.75,1.0,0.25494629059118507,wind_stuck_7_days,2018
15439,US-Var,SLM001,2018-10-31,0.08823375,0.2,0.2,-0.07573130329489097,0.07573130329489097,0.07199821161034392,0.3657394837937095,0.02907865355923246,0.02391473539450161,-0.006332586970748549,0.07573130329489097,1.120422376315359,0.3111153346057015,0.12426869670510904,True,0.12426869670510904,True,0.12426869670510904,True,0.12426869670510904,True,0.12426869670510904,True,0.12426869670510904,True,0.2,False,0.14320152252883178,0.12426869670510904,True,True,0.75,1.0,0.12426869670510904,wind_stuck_7_days,2018
15440,US-Var,SLM001,2018-11-01,0.06311032,0.4,0.4,-0.10172966337695419,0.10172966337695419,0.06284058730377728,0.3335093400935354,0.028312506050431514,0.023055167463133908,-0.006332586970748549,0.10172966337695419,1.120422376315359,0.3111153346057015,0.2982703366230458,True,0.2982703366230458,True,0.2982703366230458,True,0.2982703366230458,True,0.2982703366230458,True,0.2982703366230458,True,0.4,False,0.3237027524672844,0.2982703366230458,True,True,0.75,1.0,0.2982703366230458,wind_stuck_7_days,2018
15441,US-Var,SLM001,2018-11-08,0.07007264,0.3,0.3,-0.17479808918943246,0.17479808918943246,0.06715790649869996,0.30404896283466815,0.028312506050431514,0.023055167463133908,-0.006332586970748549,0.17479808918943246,1.120422376315359,0.3111153346057015,0.12520191081056753,True,0.12520191081056753,True,0.12520191081056753,True,0.12520191081056753,True,0.12520191081056753,True,0.12520191081056753,True,0.3,False,0.16890143310792566,0.12520191081056753,True,True,0.75,1.0,0.12520191081056753,wind_stuck_7_days,2018
15442,US-Var,SLM001,2018-11-09,0.04822728,0.3,0.3,-0.22987268048794282,0.22987268048794282,0.13639706702230248,0.4273014162320502,0.028312506050431514,0.025678688887909508,-0.006332586970748549,0.22987268048794282,1.120422376315359,0.3111153346057015,0.07012731951205717,True,0.07012731951205717,True,0.07012731951205717,True,0.07012731951205717,True,0.07012731951205717,True,0.07012731951205717,True,0.3,False,0.12759548963404288,0.1532739975517915,True,True,0.75,0.638292476238404,0.06779912840397134,wind_stuck_7_days,2018
15443,US-Var,SLM001,2018-11-16,0.05685124,0.1,0.1,-0.16378403161126626,0.16378403161126626,0.17894217054760256,0.4100197558768075,0.025914131439462973,0.01926637569996872,-0.006332586970748549,-0.07748651161126624,1.120422376315359,0.3111153346057015,-0.06378403161126625,True,-0.06378403161126625,True,-0.06378403161126625,True,-0.06378403161126625,True,-0.06378403161126625,True,-0.06378403161126625,True,0.1,False,-0.022838023708449687,-0.06378403161126625,True,True,0.75,1.0,-0.06255705091680244,wind_stuck_7_days,2018
15444,US-Var,SLM001,2018-11-17,0.0331054,0.3,0.3,-0.18580227464473734,0.18580227464473734,0.16340265504348686,0.3957044383638542,0.025147983930662032,0.018406807768601017,-0.006332586970748549,0.18580227464473734,1.120422376315359,0.3111153346057015,0.11419772535526265,True,0.11419772535526265,True,0.11419772535526265,True,0.11419772535526265,True,0.11419772535526265,True,0.11419772535526265,True,0.3,False,0.16064829401644698,0.12291757556108276,True,True,0.75,0.9530691956140318,0.10413862004300342,wind_stuck_7_days,2018
15445,US-Var,SLM001,2018-11-25,0.59955853,0.7,0.7,0.09795540432671866,0.09795540432671866,0.14431907811048095,0.35672248448145477,0.024004449167574514,0.019617780455122972,-0.007796061083258941,-0.09795540432671868,1.120422376315359,0.3111153346057015,0.7979554043267186,True,0.7979554043267186,True,0.7979554043267186,True,0.7979554043267186,True,0.7979554043267186,True,0.7979554043267186,True,0.7,False,0.773466553245039,0.7979554043267186,True,True,0.75,1.0,0.7958076986046311,wind_stuck_7_days,2018
15446,US-Var,SLM001,2018-12-02,0.39441212,0.2,0.2,0.2951893313437191,0.2951893313437191,0.12690832554492892,0.3582636739953952,0.12855160191507514,0.134088354940332,-0.006332586970748549,0.09363490865628082,1.120422376315359,0.3111153346057015,0.4951893313437191,True,0.4951893313437191,True,0.4951893313437191,True,0.4951893313437191,True,0.4951893313437191,True,0.4951893313437191,True,0.2,False,0.42139199850778936,0.37236083946165255,True,True,0.75,0.5838992848320633,0.4951893313437191,wind_stuck_7_days,2018
