row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
15447,US-Var,SLM001,2018-12-03,0.50673259,0.2,0.2,0.2612764511503679,0.2612764511503679,0.11048923171316001,0.27964883694364484,0.09390427051725606,0.09110652426092274,-0.006332586970748549,0.2612764511503679,1.120422376315359,0.3111153346057015,0.4612764511503679,True,0.4612764511503679,True,0.4612764511503679,True,0.4612764511503679,True,0.4612764511503679,True,0.4612764511503679,True,0.2,False,0.3959573383627759,0.3962851054860428,True,True,0.75,0.7512544839836263,0.4612764511503679,wind_stuck_7_days,2018
15448,US-Var,SLM001,2018-12-11,0.33115946,1.0,1.0,-0.12269629296901455,0.12269629296901455,0.13949162147490055,0.3923509793475431,0.024004449167574514,0.019617780455122972,-0.007796061083258941,0.12269629296901452,1.120422376315359,0.3111153346057015,0.8773037070309855,True,0.8773037070309855,True,0.8773037070309855,True,0.8773037070309855,True,0.8773037070309855,True,0.8773037070309855,True,1.0,False,0.907977780273239,0.8773037070309855,True,True,0.75,1.0,0.891987732469833,wind_stuck_7_days,2018
15449,US-Var,SLM001,2018-12-19,0.35857079,0.5,0.5,0.1402601257739306,0.1402601257739306,0.1554053127525604,0.41800122102763043,0.024004449167574514,0.019617780455122972,-0.007796061083258941,-0.1402601257739306,1.120422376315359,0.3111153346057015,0.6402601257739307,True,0.6402601257739307,True,0.6402601257739307,True,0.6402601257739307,True,0.6402601257739307,True,0.6402601257739307,True,0.5,False,0.6051950943304479,0.6402601257739307,True,True,0.75,1.0,0.6402601257739307,wind_stuck_7_days,2018
15450,US-Var,SLM001,2018-12-26,0.45339143,0.3,0.3,0.08561235121571113,0.08561235121571113,0.09099592602794856,0.20158472921546045,0.025147983930662032,0.018406807768601017,-0.006332586970748549,0.08561235121571113,1.120422376315359,0.3111153346057015,0.38561235121571114,True,0.38561235121571114,True,0.38561235121571114,True,0.38561235121571114,True,0.38561235121571114,True,0.38561235121571114,True,0.3,False,0.36420926341178333,0.38561235121571114,True,True,0.75,1.0,0.38561235121571114,wind_stuck_7_days,2018
15451,US-Var,SLM001,2018-12-27,0.69454151,0.5,0.5,0.22613896707581488,0.22613896707581488,0.1286180394411376,0.2957356866510351,0.02667724533781374,0.028604816045432437,-0.007796061083258941,0.16294405292418507,1.120422376315359,0.3111153346057015,0.7261389670758149,True,0.7261389670758149,True,0.7261389670758149,True,0.7261389670758149,True,0.7261389670758149,True,0.7261389670758149,True,0.5,False,0.6696042253068611,0.6675614440967295,True,True,0.75,0.7409666996513392,0.7261389670758149,wind_stuck_7_days,2018
15685,US-WCr,US-WCr,2018-06-20,3.7089095,4.3,4.3,0.35277242401755504,0.35277242401755504,0.2681081794707774,0.5035816514609206,0.018860232951212915,0.025165487039125994,-0.013222997264548578,-0.35277242401755504,1.120422376315359,0.3111153346057015,4.652772424017555,True,4.652772424017555,True,4.652772424017555,True,4.652772424017555,True,4.652772424017555,True,4.652772424017555,True,4.3,False,4.564579318013166,4.616432930712619,True,True,0.75,0.8969888493803353,4.652772424017555,wind_stuck_7_days,2018
15686,US-WCr,US-WCr,2018-06-28,4.28596402,5.7,5.7,0.06569635125299414,0.06569635125299414,0.11774592138533768,0.27900495474395925,0.006983924016791495,0.011677480117785093,0.0026807679526438767,-0.06569635125299422,1.120422376315359,0.3111153346057015,5.765696351252994,True,5.765696351252994,True,5.765696351252994,True,5.765696351252994,True,5.765696351252994,True,5.765696351252994,True,5.765696351252994,True,5.749272263439746,5.765696351252994,True,True,0.75,1.0,5.765696351252994,wind_stuck_7_days,2018
15687,US-WCr,US-WCr,2018-07-06,5.15153727,5.2,5.2,-0.48941185712414015,0.48941185712414015,0.25314865302153533,0.44955226776727,0.021262152802488905,0.022789806971869653,0.0026807679526438767,-0.3924863971241406,1.120422376315359,0.3111153346057015,4.71058814287586,True,4.71058814287586,True,4.71058814287586,True,4.71058814287586,True,4.71058814287586,True,4.71058814287586,True,4.71058814287586,True,4.832941107156895,4.919958889555162,True,True,0.75,0.5721992762709165,4.71058814287586,wind_stuck_7_days,2018
15688,US-WCr,US-WCr,2018-07-14,4.92331409,5.4,5.4,0.28113072053709115,0.28113072053709115,0.25315213049395363,0.5104294540645979,0.013752131705408885,0.019187738847851847,0.0026807679526438767,-0.2811307205370912,1.120422376315359,0.3111153346057015,5.681130720537092,True,5.681130720537092,True,5.681130720537092,True,5.681130720537092,True,5.681130720537092,True,5.681130720537092,True,5.681130720537092,True,5.610848040402819,5.430738413447324,True,True,0.75,0.10933850768282896,5.681130720537092,wind_stuck_7_days,2018
15689,US-WCr,US-WCr,2018-07-30,5.46499936,4.6,4.6,0.3752130992756296,0.3752130992756296,0.20328459732044615,0.5743792532014792,0.018860232951212915,0.022303422671162268,-0.01636733371641451,0.3752130992756296,1.120422376315359,0.3111153346057015,4.97521309927563,True,4.97521309927563,True,4.97521309927563,True,4.97521309927563,True,4.97521309927563,True,4.97521309927563,True,4.6,False,4.881409824456722,4.904356501845879,True,True,0.75,0.8111563866865428,4.97521309927563,wind_stuck_7_days,2018
15690,US-WCr,US-WCr,2018-08-07,6.15397386,4.1,4.1,0.8594085716206058,0.8594085716206058,0.2794409868532883,0.4579297428747805,0.11966451708172482,0.10563744524774088,-0.011462553261135284,0.8594085716206057,1.120422376315359,0.3111153346057015,4.959408571620606,True,4.959408571620606,True,4.959408571620606,True,4.959408571620606,True,4.959408571620606,True,4.959408571620606,True,4.1,False,4.744556428715454,4.921115776290762,True,True,0.75,0.9554428515209783,4.959408571620606,wind_stuck_7_days,2018
15691,US-WCr,US-WCr,2018-10-18,0.38633985,0.9,0.9,0.3908440903231917,0.3908440903231917,0.1335015221327239,0.5529051821533508,0.04983621282119023,0.05741870860222423,-0.03520540607154476,-0.3908440903231917,1.120422376315359,0.3111153346057015,1.2908440903231917,True,1.2908440903231917,True,1.2908440903231917,True,1.2908440903231917,True,1.2908440903231917,True,1.2908440903231917,True,0.9,False,1.193133067742394,1.2734562251003139,True,True,0.75,0.955512017059028,1.2875338780195091,wind_stuck_7_days,2018
16031,US-Wkg,US-CMW,2018-01-01,0.08502504,0.4,0.4,0.05748291255595087,0.05748291255595087,0.11730192825590212,0.38675946573997505,0.028312506050431514,0.023055167463133908,-0.006332586970748549,-0.057482912555950894,1.120422376315359,0.3111153346057015,0.4574829125559509,True,0.4574829125559509,True,0.4574829125559509,True,0.4574829125559509,True,0.4574829125559509,True,0.4574829125559509,True,0.4,False,0.4431121844169632,0.4574829125559509,True,True,0.75,1.0,0.4574829125559509,wind_stuck_7_days,2018
16032,US-Wkg,US-CMW,2018-01-25,0.17650665,0.9,0.9,-0.4824151592946861,0.4824151592946861,0.12627622561742718,0.2777714999238454,0.061219337160348844,0.08957919505812692,-0.007796061083258941,0.4824151592946861,1.120422376315359,0.3111153346057015,0.41758484070531393,True,0.41758484070531393,True,0.41758484070531393,True,0.41758484070531393,True,0.41758484070531393,True,0.41758484070531393,True,0.9,False,0.5381886305289855,0.5637008751492969,True,True,0.75,0.697115582649576,0.41758484070531393,wind_stuck_7_days,2018
16033,US-Wkg,US-CMW,2018-02-02,0.08664799,0.4,0.4,0.07359406070062136,0.07359406070062136,0.08217227521092303,0.3876728802299995,0.028312506050431514,0.023055167463133908,-0.006332586970748549,-0.07359406070062136,1.120422376315359,0.3111153346057015,0.4735940607006214,True,0.4735940607006214,True,0.4735940607006214,True,0.4735940607006214,True,0.4735940607006214,True,0.4735940607006214,True,0.4,False,0.45519554552546604,0.4735940607006214,True,True,0.75,1.0,0.4735940607006214,wind_stuck_7_days,2018
16034,US-Wkg,US-CMW,2018-02-26,0.36161953,1.1,1.1,-0.7306818751783256,0.7306818751783256,0.10709072124509868,0.3568859727170176,0.12386013954006064,0.2000399828916356,0.007625812396036526,0.7306818751783256,1.120422376315359,0.3111153346057015,0.3693181248216745,True,0.3693181248216745,True,0.3693181248216745,True,0.3693181248216745,True,0.3693181248216745,True,0.3693181248216745,True,0.3693181248216745,True,0.5519885936162559,0.6318352561029318,True,True,0.75,0.6407230831924098,0.3693181248216745,wind_stuck_7_days,2018
16035,US-Wkg,US-CMW,2018-03-22,0.62530274,1.4,1.4,-0.7413912324800018,0.7413912324800018,0.1141869055771034,0.5131727536528683,0.12071001791990206,0.16130154854513926,0.007625812396036526,0.7413912324800018,1.120422376315359,0.3111153346057015,0.6586087675199981,True,0.6586087675199981,True,0.6586087675199981,True,0.6586087675199981,True,0.6586087675199981,True,0.6586087675199981,True,0.6586087675199981,True,0.8439565756399985,1.094556011745401,True,True,0.75,0.4119875915349969,0.6586087675199981,wind_stuck_7_days,2018
16036,US-Wkg,US-CMW,2018-03-30,0.66583948,1.7,1.7,-0.9166348850905044,0.9166348850905044,0.087311955161355,0.3541930367192735,0.012844299116703218,0.019821951881903374,0.007625812396036526,0.9166348850905044,1.120422376315359,0.3111153346057015,0.7833651149094956,True,0.7833651149094956,True,0.7833651149094956,True,0.7833651149094956,True,0.7833651149094956,True,0.7833651149094956,True,0.7833651149094956,True,1.0125238361821216,1.3222014835773428,True,True,0.75,0.4121581259536671,0.7833651149094956,wind_stuck_7_days,2018
16037,US-Wkg,US-CMW,2018-05-09,0.55773386,1.9,1.9,-1.091072771446048,1.091072771446048,0.15794311242702824,0.3945410129823656,0.004294456276071957,-0.05471672619970528,-0.2023496032768617,1.091072771446048,1.120422376315359,0.3111153346057015,0.8089272285539519,True,0.8089272285539519,True,0.8089272285539519,True,0.8089272285539519,True,0.8089272285539519,True,1.9,False,1.9,False,1.081695421415464,1.665860020559566,True,True,0.75,0.2145961163801363,0.8089272285539519,wind_stuck_7_days,2018
16038,US-Wkg,US-CMW,2018-05-17,0.41371729,1.5,1.5,-0.4251664099296975,0.4251664099296975,0.19839551678791315,0.417846024055393,0.033194070888988056,0.029920288176864568,-0.019390399080665588,0.42516640992969745,1.120422376315359,0.3111153346057015,1.0748335900703025,True,1.0748335900703025,True,1.0748335900703025,True,1.0748335900703025,True,1.0748335900703025,True,1.0748335900703025,True,1.5,False,1.1811251925527269,1.3729777738481939,True,True,0.75,0.29875884638395955,1.0748335900703025,wind_stuck_7_days,2018
16039,US-Wkg,US-CMW,2018-05-25,0.34966995,1.4,1.4,-0.5125291903238964,0.5125291903238964,0.12700967189678758,0.295036627247608,0.04355977678473822,0.04907719758431347,-0.007796061083258941,0.5125291903238964,1.120422376315359,0.3111153346057015,0.8874708096761035,True,0.8874708096761035,True,0.8874708096761035,True,0.8874708096761035,True,0.8874708096761035,True,0.8874708096761035,True,1.4,False,1.0156031072570775,1.2972815723971454,True,True,0.75,0.20041478522997083,0.8874708096761035,wind_stuck_7_days,2018
16040,US-Wkg,US-CMW,2018-06-02,0.35284575,1.2,1.2,-0.4828693669292091,0.4828693669292091,0.15236079579866826,0.26930688592026597,0.04355977678473822,0.04907719758431347,-0.03871590449335144,0.4828693669292091,1.120422376315359,0.3111153346057015,0.7171306330707908,True,0.7171306330707908,True,0.7171306330707908,True,0.7171306330707908,True,0.7171306330707908,True,0.7171306330707908,True,1.2,False,0.8378479748030931,1.0914290940102842,True,True,0.75,0.22484529652433483,0.7171306330707908,wind_stuck_7_days,2018
16041,US-Wkg,US-CMW,2018-06-10,0.38274856,1.5,1.5,0.08896220401439643,0.08896220401439643,0.15148218625014295,0.46535385941017643,0.011774989816670165,0.007457026591782011,-0.020621408191773202,-0.08896220401439647,1.120422376315359,0.3111153346057015,1.5889622040143965,True,1.5889622040143965,True,1.5889622040143965,True,1.5889622040143965,True,1.5889622040143965,True,1.5889622040143965,True,1.5,False,1.5667216530107972,1.5889622040143965,True,True,0.75,1.0,1.5889622040143965,wind_stuck_7_days,2018
16042,US-Wkg,US-CMW,2018-06-18,2.56084001,1.4,1.4,-0.28876385248283837,0.28876385248283837,0.09769097031552026,0.3560265426435163,0.021134005043523942,0.024398567199836442,-0.0012959027790873535,-0.2887638524828384,1.120422376315359,0.3111153346057015,1.1112361475171615,True,1.1112361475171615,True,1.1112361475171615,True,1.1112361475171615,True,1.1112361475171615,True,1.1112361475171615,True,1.4,False,1.183427110637871,1.281868905011777,True,True,0.75,0.4090923914905295,1.1112361475171615,wind_stuck_7_days,2018
16043,US-Wkg,US-CMW,2018-06-26,1.28927332,2.0,2.0,0.13600314343923792,0.13600314343923792,0.12877352257138586,0.5275001917107754,-6.476619541064972e-05,-0.0062760606190140735,-0.020621408191773202,-0.13600314343923792,1.120422376315359,0.3111153346057015,2.136003143439238,True,2.136003143439238,True,2.136003143439238,True,2.0,False,2.0,False,2.0,False,2.0,False,2.1020023575794284,2.136003143439238,True,True,0.75,1.0,2.136003143439238,wind_stuck_7_days,2018
16044,US-Wkg,US-CMW,2018-08-13,3.06964487,3.4,3.4,-0.5686671795935998,0.5686671795935998,0.19096064043463012,0.4578307730791808,-0.02911302175672758,-0.03342358642970153,0.0026807679526438767,0.0920430804064003,1.120422376315359,0.3111153346057015,2.8313328204064003,True,2.8313328204064003,True,2.8313328204064003,True,3.4,False,3.4,False,3.4,False,2.8313328204064003,True,2.9734996153048,3.335899910315344,True,True,0.75,0.11271986846588443,2.8313328204064003,wind_stuck_7_days,2018
16045,US-Wkg,US-CMW,2018-08-29,3.66662286,2.7,2.7,-0.7883215164583962,0.7883215164583962,0.15451253891217565,0.3485543240308604,-0.019281470665272013,-0.010983429048771297,0.02434272712862545,-0.7883215164583963,1.120422376315359,0.3111153346057015,1.9116784835416039,True,1.9116784835416039,True,1.9116784835416039,True,2.7,False,2.7,False,2.7,False,1.9116784835416039,True,2.1087588626562033,2.5077953700438598,True,True,0.75,0.24381502463567994,1.9116784835416039,wind_stuck_7_days,2018
16046,US-Wkg,US-CMW,2018-09-06,2.61435637,2.7,2.7,-0.9185493407910554,0.9185493407910554,0.2083201805822788,0.39349267730536513,0.024997249800425985,0.0024424188907484845,0.02434272712862545,-0.7472620807910548,1.120422376315359,0.3111153346057015,1.7814506592089447,True,1.7814506592089447,True,1.7814506592089447,True,1.7814506592089447,True,1.7814506592089447,True,1.7814506592089447,True,1.7814506592089447,True,2.011087994406709,2.3214124251035826,True,True,0.75,0.4121581259536671,1.7814506592089447,wind_stuck_7_days,2018
16047,US-Wkg,US-CMW,2018-09-14,2.47152711,2.3,2.3,-0.4547427119324154,0.4547427119324154,0.17194507879479512,0.42624142892970945,-0.01572705927840595,-0.014214137568700458,-0.0014205266441136755,-0.45474271193241544,1.120422376315359,0.3111153346057015,1.8452572880675844,True,1.8452572880675844,True,1.8452572880675844,True,2.3,False,2.3,False,2.3,False,2.3,False,1.9589429660506883,2.221007851464415,True,True,0.75,0.17370734365353482,1.8452572880675844,wind_stuck_7_days,2018
16048,US-Wkg,US-CMW,2018-09-22,2.05526699,2.3,2.3,-0.5141204746880559,0.5141204746880559,0.14468301960734914,0.4329093542160708,0.03488581701984643,0.032634216396293846,-0.0014205266441136755,-0.024654454688055827,1.120422376315359,0.3111153346057015,1.785879525311944,True,1.785879525311944,True,1.785879525311944,True,1.785879525311944,True,1.785879525311944,True,1.785879525311944,True,2.3,False,1.914409643983958,2.0219491423304703,True,True,0.75,0.5408282131503083,1.785879525311944,wind_stuck_7_days,2018
16049,US-Wkg,US-CMW,2018-09-30,1.08160076,1.7,1.7,-0.5342364926374094,0.5342364926374094,0.14540970506015818,0.3096730676927161,0.026441870186706937,0.03876408083555674,-0.007796061083258941,0.5342364926374094,1.120422376315359,0.3111153346057015,1.1657635073625907,True,1.1657635073625907,True,1.1657635073625907,True,1.1657635073625907,True,1.1657635073625907,True,1.1657635073625907,True,1.7,False,1.299322630521943,1.4365319022556253,True,True,0.75,0.49316754166996324,1.1657635073625907,wind_stuck_7_days,2018
16050,US-Wkg,US-CMW,2018-10-24,1.77592545,1.0,1.0,-0.03328922484222006,0.03328922484222006,0.08539545193036527,0.355673371736897,0.02667724533781374,0.025981294620656837,-0.007796061083258941,-0.03328922484222008,1.120422376315359,0.3111153346057015,0.9667107751577799,True,0.9667107751577799,True,0.9667107751577799,True,0.9667107751577799,True,0.9667107751577799,True,0.9667107751577799,True,1.0,False,0.975033081368335,0.9667107751577799,True,True,0.75,1.0,0.9667107751577799,wind_stuck_7_days,2018
16051,US-Wkg,US-CMW,2018-11-09,0.60316651,1.1,1.1,-0.2583963209018727,0.2583963209018727,0.08269451586537338,0.3020929386769836,0.04129105694965495,0.040863539261476824,-0.007796061083258941,0.2583963209018727,1.120422376315359,0.3111153346057015,0.8416036790981274,True,0.8416036790981274,True,0.8416036790981274,True,0.8416036790981274,True,0.8416036790981274,True,0.8416036790981274,True,1.1,False,0.9062027593235955,0.965737772317831,True,True,0.75,0.5195980624397352,0.8416036790981274,wind_stuck_7_days,2018
16052,US-Wkg,US-CMW,2018-11-17,0.28926211,0.8,0.8,-0.24473679751307165,0.24473679751307165,0.05696783622053319,0.25226052610549204,0.02667724533781374,0.028604816045432437,-0.007796061083258941,0.24473679751307165,1.120422376315359,0.3111153346057015,0.5552632024869284,True,0.5552632024869284,True,0.5552632024869284,True,0.5552632024869284,True,0.5552632024869284,True,0.5552632024869284,True,0.8,False,0.6164474018651963,0.6601795539679566,True,True,0.75,0.5713094534734832,0.5552632024869284,wind_stuck_7_days,2018
16053,US-Wkg,US-CMW,2018-11-25,0.22191328,0.6,0.6,-0.03825480526343654,0.03825480526343654,0.05536120482786691,0.31937405212732023,0.02667724533781374,0.025981294620656837,-0.007796061083258941,0.03825480526343655,1.120422376315359,0.3111153346057015,0.5617451947365635,True,0.5617451947365635,True,0.5617451947365635,True,0.5617451947365635,True,0.5617451947365635,True,0.5617451947365635,True,0.6,False,0.5713088960524225,0.5617451947365635,True,True,0.75,1.0,0.5617451947365635,wind_stuck_7_days,2018
16054,US-Wkg,US-CMW,2018-12-03,0.43838688,0.5,0.5,0.05360833293364986,0.05360833293364986,0.092759145053834,0.36914692056834064,0.024004449167574514,0.019617780455122972,-0.007796061083258941,-0.05360833293364986,1.120422376315359,0.3111153346057015,0.5536083329336499,True,0.5536083329336499,True,0.5536083329336499,True,0.5536083329336499,True,0.5536083329336499,True,0.5536083329336499,True,0.5,False,0.5402062497002373,0.5536083329336499,True,True,0.75,1.0,0.5536083329336499,wind_stuck_7_days,2018
16055,US-Wkg,US-CMW,2018-12-19,0.33597782,0.8,0.8,-0.1084123889387862,0.1084123889387862,0.09143558182141426,0.2503203189112292,0.02667724533781374,0.025981294620656837,-0.007796061083258941,0.10841238893878619,1.120422376315359,0.3111153346057015,0.6915876110612138,True,0.6915876110612138,True,0.6915876110612138,True,0.6915876110612138,True,0.6915876110612138,True,0.6915876110612138,True,0.8,False,0.7186907082959104,0.6915876110612138,True,True,0.75,1.0,0.6915876110612138,wind_stuck_7_days,2018
16102,US-xDC,US-xDC,2018-09-02,2.56493662,2.2,2.2,-0.17632120786590036,0.17632120786590036,0.18062949241699292,0.39122825439601006,0.019603191732382688,0.020650199413973298,-0.0014205266441136755,-0.17632120786590033,1.120422376315359,0.3111153346057015,2.0236787921341,True,2.0236787921341,True,2.0236787921341,True,2.0236787921341,True,2.0236787921341,True,2.0236787921341,True,2.2,False,2.067759094100575,2.02546090812184,True,True,0.75,0.9898927870940196,2.0236787921341,wind_stuck_7_days,2018
16103,US-xDC,US-xDC,2018-10-19,0.99494809,0.6,0.6,0.235532475214617,0.235532475214617,0.08624801737712959,0.3190866960538171,0.02667724533781374,0.028604816045432437,-0.007796061083258941,0.235532475214617,1.120422376315359,0.3111153346057015,0.8355324752146169,True,0.8355324752146169,True,0.8355324752146169,True,0.8355324752146169,True,0.8355324752146169,True,0.8355324752146169,True,0.6,False,0.7766493564109627,0.7686993001832789,True,True,0.75,0.7162464540380696,0.8355324752146169,wind_stuck_7_days,2018
16104,US-xDC,US-xDC,2018-10-20,0.77122201,0.6,0.6,0.3570047523469,0.3570047523469,0.10906926522286656,0.4928621247234979,0.047163416650951,0.04843167301191477,-0.03206106961967883,-0.014560732346899918,1.120422376315359,0.3111153346057015,0.9570047523469,True,0.9570047523469,True,0.9570047523469,True,0.9570047523469,True,0.9570047523469,True,0.9570047523469,True,0.6,False,0.867753564260175,0.9570047523469,True,True,0.75,1.0,0.9570047523469,wind_stuck_7_days,2018
16134,US-xSB,US-SP2,2018-07-06,3.21531117,4.3,4.3,0.5778422381346212,0.5778422381346212,0.197350800762665,0.5202541321725149,0.0408221085102518,0.06672473741340713,-0.013222997264548578,-0.5778422381346213,1.120422376315359,0.3111153346057015,4.877842238134621,True,4.877842238134621,True,4.877842238134621,True,4.877842238134621,True,4.877842238134621,True,4.877842238134621,True,4.3,False,4.733381678600965,4.804002063170184,True,True,0.75,0.8722139537552566,4.877842238134621,wind_stuck_7_days,2018
16144,US-xSL,US-xSL,2018-05-04,5.37660912,3.0,3.0,-0.38586208707370545,0.38586208707370545,0.08230840626443407,0.3852883578450296,0.019174772308772858,0.027298326344248374,0.0026807679526438767,-0.3858620870737055,1.120422376315359,0.3111153346057015,2.6141379129262945,True,2.6141379129262945,True,2.6141379129262945,True,2.6141379129262945,True,2.6141379129262945,True,2.6141379129262945,True,2.6141379129262945,True,2.710603434694721,2.7680182324768885,True,True,0.75,0.6012038375742252,2.6141379129262945,wind_stuck_7_days,2018
16145,US-xSL,US-xSL,2018-05-20,2.98324406,3.0,3.0,-0.13454527010889647,0.13454527010889647,0.2073084049542617,0.7390102900599385,0.034136549586776484,0.020650199413973298,-0.011278729379250153,-0.10103339010889664,1.120422376315359,0.3111153346057015,2.8654547298911037,True,2.8654547298911037,True,2.8654547298911037,True,2.8654547298911037,True,2.8654547298911037,True,2.8654547298911037,True,3.0,False,2.899091047418328,2.8654547298911037,True,True,0.75,1.0,2.8654547298911037,wind_stuck_7_days,2018
16146,US-xSL,US-xSL,2018-07-07,3.74619377,2.4,2.4,0.6294176749223416,0.6294176749223416,0.2014757185522896,0.2992241473273881,0.10122270056903024,0.11969903785007713,-0.035417322118005815,0.6294176749223416,1.120422376315359,0.3111153346057015,3.0294176749223416,True,3.0294176749223416,True,3.0294176749223416,True,3.0294176749223416,True,3.0294176749223416,True,3.0294176749223416,True,2.4,False,2.872063256191756,2.7211318414707066,True,True,0.75,0.5102046769028666,3.0294176749223416,wind_stuck_7_days,2018
16147,US-xSL,US-xSL,2018-10-27,0.83365198,0.8,0.8,-0.33424229792316656,0.33424229792316656,0.12468047549767207,0.4103773397468011,0.043630897860752055,0.048324987043553716,-0.007796061083258941,-0.33424229792316656,1.120422376315359,0.3111153346057015,0.4657577020768335,True,0.4657577020768335,True,0.4657577020768335,True,0.4657577020768335,True,0.4657577020768335,True,0.4657577020768335,True,0.8,False,0.5493182765576251,0.599215999687702,True,True,0.75,0.6007139178969291,0.4657577020768335,wind_stuck_7_days,2018
16148,US-xSL,US-xSL,2018-11-04,0.37521602,0.7,0.7,-0.07617474618837866,0.07617474618837866,0.1036898369278335,0.27076617167038003,0.02667724533781374,0.025981294620656837,-0.007796061083258941,0.07617474618837866,1.120422376315359,0.3111153346057015,0.6238252538116213,True,0.6238252538116213,True,0.6238252538116213,True,0.6238252538116213,True,0.6238252538116213,True,0.6238252538116213,True,0.7,False,0.642868940358716,0.6238252538116213,True,True,0.75,1.0,0.6238252538116213,wind_stuck_7_days,2018
16154,US-xST,US-xST,2018-09-16,3.54327625,3.2,3.2,0.5148818424262329,0.5148818424262329,0.14010161571985852,0.47653238621658545,0.031714214179852505,0.04169169285838459,-0.013222997264548578,0.17167065757376654,1.120422376315359,0.3111153346057015,3.714881842426233,True,3.714881842426233,True,3.714881842426233,True,3.714881842426233,True,3.714881842426233,True,3.714881842426233,True,3.2,False,3.5861613818196747,3.6556419916610414,True,True,0.75,0.8849447661893827,3.714881842426233,wind_stuck_7_days,2018
16155,US-xST,US-xST,2018-10-18,0.6935073,1.0,1.0,0.2691523642558131,0.2691523642558131,0.12439821242671412,0.5424604771880616,0.04749637191009313,0.049957260820147335,-0.010940397535124869,-0.2691523642558131,1.120422376315359,0.3111153346057015,1.2691523642558131,True,1.2691523642558131,True,1.2691523642558131,True,1.2691523642558131,True,1.2691523642558131,True,1.2691523642558131,True,1.0,False,1.2018642731918598,1.1895978656379866,True,True,0.75,0.7044257856036711,1.2691523642558131,wind_stuck_7_days,2018
16159,US-xUN,US-xUN,2018-05-03,0.69953938,1.5,1.5,0.5624116534677679,0.5624116534677679,0.10894363792519572,0.3352585114226826,0.06400072762098169,0.08249340532908786,-0.03206106961967883,-0.5624116534677679,1.120422376315359,0.3111153346057015,2.062411653467768,True,2.062411653467768,True,2.062411653467768,True,2.062411653467768,True,2.062411653467768,True,2.062411653467768,True,1.5,False,1.921808740100826,1.9413946193555505,True,True,0.75,0.7848248104994983,2.062411653467768,wind_stuck_7_days,2018
16160,US-xUN,US-xUN,2018-05-12,1.04733424,2.4,2.4,-0.1716592481770615,0.1716592481770615,0.1310618738434881,0.4387424206844823,0.019603191732382688,0.020650199413973298,-0.0014205266441136755,0.17165924817706157,1.120422376315359,0.3111153346057015,2.2283407518229383,True,2.2283407518229383,True,2.2283407518229383,True,2.2283407518229383,True,2.2283407518229383,True,2.2283407518229383,True,2.4,False,2.2712555638672036,2.2283407518229383,True,True,0.75,1.0,2.2283407518229383,wind_stuck_7_days,2018
16161,US-xUN,US-xUN,2018-05-20,2.35942491,4.3,4.3,-1.6159899822037667,1.6159899822037667,0.2515871718601272,0.46360325369132055,0.7857922362973302,0.7181170219008035,-0.16836014588286335,1.6159899822037667,1.120422376315359,0.3111153346057015,2.684010017796233,True,2.684010017796233,True,2.684010017796233,True,2.684010017796233,True,2.684010017796233,True,2.684010017796233,True,4.3,False,3.0880075133471747,2.715490537604837,True,True,0.75,0.9805193595534093,2.684010017796233,wind_stuck_7_days,2018
16162,US-xUN,US-xUN,2018-06-13,8.08909825,5.3,5.3,-0.15853280039568377,0.15853280039568377,0.20723654594110671,0.5599279911444415,0.007546816744970707,0.01009401728918132,-0.00046356849922204985,-0.15853280039568363,1.120422376315359,0.3111153346057015,5.141467199604316,True,5.141467199604316,True,5.141467199604316,True,5.141467199604316,True,5.141467199604316,True,5.141467199604316,True,5.3,False,5.1811003997032365,5.160634128476675,True,True,0.75,0.8790980237243068,5.141467199604316,wind_stuck_7_days,2018
16163,US-xUN,US-xUN,2018-07-06,5.55297749,5.2,5.2,-0.45520401819969275,0.45520401819969275,0.276980987560625,0.43864181082050974,0.021262152802488905,0.022789806971869653,0.0026807679526438767,-0.4552040181996928,1.120422376315359,0.3111153346057015,4.744795981800308,True,4.744795981800308,True,4.744795981800308,True,4.744795981800308,True,4.744795981800308,True,4.744795981800308,True,4.744795981800308,True,4.85859698635023,4.891671051364099,True,True,0.75,0.6773423263162859,4.744795981800308,wind_stuck_7_days,2018
