row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
16164,US-xUN,US-xUN,2018-07-14,5.18680616,5.1,5.1,0.43507520093040714,0.43507520093040714,0.2726535670155216,0.40474675287338957,0.01908637911813254,0.02640835098683608,-0.013222997264548578,-0.261462880930407,1.120422376315359,0.3111153346057015,5.5350752009304065,True,5.5350752009304065,True,5.5350752009304065,True,5.5350752009304065,True,5.5350752009304065,True,5.5350752009304065,True,5.1,False,5.426306400697805,5.44163063034569,True,True,0.75,0.7852220251007513,5.5350752009304065,wind_stuck_7_days,2018
16165,US-xUN,US-xUN,2018-07-30,4.20099539,4.5,4.5,0.4986813999829952,0.4986813999829952,0.21715432808073942,0.6002144539692184,0.024258335967667296,0.03985472726377736,-0.018706612017620618,-0.4986813999829952,1.120422376315359,0.3111153346057015,4.9986813999829955,True,4.9986813999829955,True,4.9986813999829955,True,4.9986813999829955,True,4.9986813999829955,True,4.9986813999829955,True,4.5,False,4.874011049987247,4.90614278246839,True,True,0.75,0.8144333886971491,4.9986813999829955,wind_stuck_7_days,2018
16166,US-xUN,US-xUN,2018-08-23,5.9862616,4.6,4.6,0.08023923824929911,0.08023923824929911,0.20164951320293892,0.5122642397600019,0.007546816744970707,0.01009401728918132,0.0026807679526438767,0.08023923824929913,1.120422376315359,0.3111153346057015,4.680239238249299,True,4.680239238249299,True,4.680239238249299,True,4.680239238249299,True,4.680239238249299,True,4.680239238249299,True,4.680239238249299,True,4.660179428686974,4.680239238249299,True,True,0.75,1.0,4.680239238249299,wind_stuck_7_days,2018
16167,US-xUN,US-xUN,2018-09-08,3.6097414,3.0,3.0,-0.11571571947993395,0.11571571947993395,0.18386947747737833,0.4162441563855154,0.019603191732382688,0.020650199413973298,0.0026807679526438767,-0.11571571947993398,1.120422376315359,0.3111153346057015,2.884284280520066,True,2.884284280520066,True,2.884284280520066,True,2.884284280520066,True,2.884284280520066,True,2.884284280520066,True,2.884284280520066,True,2.9132132103900497,2.884284280520066,True,True,0.75,1.0,2.884284280520066,wind_stuck_7_days,2018
16168,US-xUN,US-xUN,2018-09-16,3.43348717,3.1,3.1,0.5980896817060148,0.5980896817060148,0.19862946349293453,0.500140097133065,0.08605549450650593,0.08662504590071562,-0.014497530584176944,0.0688846582939846,1.120422376315359,0.3111153346057015,3.6980896817060147,True,3.6980896817060147,True,3.6980896817060147,True,3.6980896817060147,True,3.6980896817060147,True,3.6980896817060147,True,3.1,False,3.548567261279511,3.6980896817060147,True,True,0.75,1.0,3.6980896817060147,wind_stuck_7_days,2018
16169,US-xUN,US-xUN,2018-10-18,0.40363557,1.5,1.5,-0.07335329663333204,0.07335329663333204,0.09886159414589175,0.44913767208722744,0.02667724533781374,0.025981294620656837,-0.007796061083258941,0.07335329663333212,1.120422376315359,0.3111153346057015,1.4266467033666679,True,1.4266467033666679,True,1.4266467033666679,True,1.4266467033666679,True,1.4266467033666679,True,1.4266467033666679,True,1.5,False,1.444985027525001,1.4266467033666679,True,True,0.75,1.0,1.4226313694777442,wind_stuck_7_days,2018
16360,stonevillesoy,stonevillesoy,2018-05-21,3.36344101,1.4,1.4,1.352161564493435,1.352161564493435,0.27608502224491044,0.8755773686039031,0.11002882653653862,0.22198297396065722,-0.4162305950079075,1.352161564493435,1.120422376315359,0.3111153346057015,2.752161564493435,True,2.752161564493435,True,1.4,False,2.752161564493435,True,1.4,False,2.752161564493435,True,1.4,False,2.4141211733700763,2.259122403828597,True,True,0.75,0.6353696380583431,2.752161564493435,wind_stuck_7_days,2018
16361,stonevillesoy,stonevillesoy,2018-07-16,5.33730526,3.9,3.9,0.5995636870685076,0.5995636870685076,0.23435183358065176,0.5217741123448689,0.04161739351594225,0.03776393097116373,-0.014497530584176944,0.5995636870685076,1.120422376315359,0.3111153346057015,4.499563687068507,True,4.499563687068507,True,4.499563687068507,True,4.499563687068507,True,4.499563687068507,True,4.499563687068507,True,3.9,False,4.3496727653013805,4.4777257043112435,True,True,0.75,0.9635768756042612,4.499563687068507,wind_stuck_7_days,2018
16362,stonevillesoy,stonevillesoy,2018-09-02,4.70846906,4.0,4.0,-0.13441671538018257,0.13441671538018257,0.19652105458559246,0.4078006302203083,0.008723565744852144,0.010652381344428594,0.0026807679526438767,-0.13441671538018252,1.120422376315359,0.3111153346057015,3.8655832846198175,True,3.8655832846198175,True,3.8655832846198175,True,3.8655832846198175,True,3.8655832846198175,True,3.8655832846198175,True,3.8655832846198175,True,3.899187463464863,3.8655832846198175,True,True,0.75,1.0,3.8655832846198175,wind_stuck_7_days,2018
16363,stonevillesoy,stonevillesoy,2018-09-18,1.9726961,3.0,3.0,-0.17416821782289962,0.17416821782289962,0.18263782197060938,0.4763623447606246,0.016366954651239,0.016255914051302927,0.0026807679526438767,0.1741682178228996,1.120422376315359,0.3111153346057015,2.8258317821771004,True,2.8258317821771004,True,2.8258317821771004,True,2.8258317821771004,True,2.8258317821771004,True,2.8258317821771004,True,2.8258317821771004,True,2.869373836632825,2.8258317821771004,True,True,0.75,1.0,2.8258317821771004,wind_stuck_7_days,2018
247,Almond_High,Almond_High,2019-01-04,0.5657079,1.6,1.6,-0.7308239643314434,0.7308239643314434,0.16992018400375622,0.618253161342204,0.12175409336602905,0.12009413597969265,-0.14133758359341891,0.7308239643314434,1.0856841945296203,0.31946438429784235,0.8691760356685567,True,0.8691760356685567,True,0.8691760356685567,True,0.8691760356685567,True,0.8691760356685567,True,0.8691760356685567,True,1.6,False,1.2345880178342785,1.304847480578133,True,True,0.5,0.4038626725819974,0.8691760356685567,wind_stuck_7_days,2019
248,Almond_High,Almond_High,2019-01-12,1.36461371,1.2,1.2,-0.19737446826470945,0.19737446826470945,0.16697359969157513,0.4407165465591462,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,-0.19737446826470945,1.0856841945296203,0.31946438429784235,1.0026255317352906,True,1.0026255317352906,True,1.0026255317352906,True,1.0026255317352906,True,1.0026255317352906,True,1.0026255317352906,True,1.2,False,1.1013127658676451,1.0315546488048284,True,True,0.5,0.8534302976272516,1.0150688297644876,wind_stuck_7_days,2019
249,Almond_High,Almond_High,2019-01-13,0.61759135,0.9,0.9,-0.13101482137503095,0.13101482137503095,0.14433009181651513,0.36482339121327484,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,0.13101482137503095,1.0856841945296203,0.31946438429784235,0.7689851786249691,True,0.7689851786249691,True,0.7689851786249691,True,0.7689851786249691,True,0.7689851786249691,True,0.7689851786249691,True,0.9,False,0.8344925893124846,0.7689851786249691,True,True,0.5,1.0,0.7758025264681,wind_stuck_7_days,2019
250,Almond_High,Almond_High,2019-01-21,1.45540854,1.0,1.0,0.1114714958628521,0.1114714958628521,0.18314650205890634,0.5476534682023007,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,0.1114714958628521,1.0856841945296203,0.31946438429784235,1.111471495862852,True,1.111471495862852,True,1.111471495862852,True,1.111471495862852,True,1.111471495862852,True,1.111471495862852,True,1.0,False,1.055735747931426,1.111471495862852,True,True,0.5,1.0,1.111471495862852,wind_stuck_7_days,2019
251,Almond_High,Almond_High,2019-02-05,1.741929,1.1,1.1,-0.06962168678696186,0.06962168678696186,0.19134083295014637,0.521949552259531,0.03267807199930608,0.007717923769237176,-0.014311646000022736,-0.0696216867869619,1.0856841945296203,0.31946438429784235,1.0303783132130382,True,1.0303783132130382,True,1.0303783132130382,True,1.0303783132130382,True,1.0303783132130382,True,1.0303783132130382,True,1.1,False,1.0651891566065192,1.0303783132130382,True,True,0.5,1.0,1.0717291075398612,wind_stuck_7_days,2019
252,Almond_High,Almond_High,2019-02-06,1.08338083,1.5,1.5,-0.48204638975323333,0.48204638975323333,0.24881068589769145,0.6769169182948952,-0.006998268642185515,-0.0047368507019783755,-0.022501481924018206,0.3511919502467665,1.0856841945296203,0.31946438429784235,1.0179536102467668,True,1.0179536102467668,True,1.0179536102467668,True,1.5,False,1.5,False,1.5,False,1.5,False,1.2589768051233834,1.2493197689732227,True,True,0.5,0.5200334166076925,1.0324165706262551,wind_stuck_7_days,2019
253,Almond_High,Almond_High,2019-02-22,1.62682138,1.9,1.9,-0.4979348079659984,0.4979348079659984,0.1465981609534713,0.5390060861628971,0.003962038832926644,0.00339012225236169,-0.016826435251916006,0.04842243203400143,1.0856841945296203,0.31946438429784235,1.4020651920340015,True,1.4020651920340015,True,1.4020651920340015,True,1.4020651920340015,True,1.4020651920340015,True,1.4020651920340015,True,1.9,False,1.6510325960170007,1.6344209437605919,True,True,0.5,0.5333610986632275,1.4020651920340015,wind_stuck_7_days,2019
254,Almond_High,Almond_High,2019-03-09,1.91257193,2.0,2.0,-0.22316117713217345,0.22316117713217345,0.20052220453461722,0.7432167793411718,-0.0007708387714624376,-0.0047368507019783755,-0.010390994209762274,-0.048305037132173295,1.0856841945296203,0.31946438429784235,1.7768388228678265,True,1.7768388228678265,True,1.7768388228678265,True,2.0,False,2.0,False,2.0,False,2.0,False,1.8884194114339132,1.8388606704434265,True,True,0.5,0.7220759973905951,1.7768388228678265,wind_stuck_7_days,2019
255,Almond_High,Almond_High,2019-03-10,1.29063663,2.5,2.5,-0.3636923647957321,0.3636923647957321,0.17923186261853788,0.4307299684316218,0.0005612132514767025,0.00339012225236169,-0.014311646000022736,0.3636923647957321,1.0856841945296203,0.31946438429784235,2.136307635204268,True,2.136307635204268,True,2.136307635204268,True,2.136307635204268,True,2.136307635204268,True,2.136307635204268,True,2.5,False,2.318153817602134,2.3341926188600826,True,True,0.5,0.45590008806768073,2.136307635204268,wind_stuck_7_days,2019
256,Almond_High,Almond_High,2019-03-17,2.37538794,3.3,3.3,-0.41636899830370544,0.41636899830370544,0.17221279468123524,0.555290136394291,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,0.41636899830370544,1.0856841945296203,0.31946438429784235,2.8836310016962945,True,2.8836310016962945,True,2.8836310016962945,True,2.8836310016962945,True,2.8836310016962945,True,2.8836310016962945,True,3.3,False,3.091815500848147,3.1450889047961867,True,True,0.5,0.37205242425570445,2.8836310016962945,wind_stuck_7_days,2019
257,Almond_High,Almond_High,2019-03-18,3.42356314,3.6,3.6,-0.2377272982456252,0.2377272982456252,0.19881777454158678,0.5532133293659509,0.018195649606516907,0.00339012225236169,-0.010390994209762274,0.11514642175437464,1.0856841945296203,0.31946438429784235,3.362272701754375,True,3.362272701754375,True,3.362272701754375,True,3.362272701754375,True,3.362272701754375,True,3.362272701754375,True,3.6,False,3.4811363508771875,3.4468282269785755,True,True,0.5,0.6443171404874334,3.362272701754375,wind_stuck_7_days,2019
258,Almond_High,Almond_High,2019-03-26,3.07729937,3.8,3.8,-0.661778197287326,0.661778197287326,0.2384830415149978,0.5254719987487313,0.009813115204729076,-0.02415178266133278,-0.014995402757638391,0.661778197287326,1.0856841945296203,0.31946438429784235,3.138221802712674,True,3.138221802712674,True,3.138221802712674,True,3.138221802712674,True,3.138221802712674,True,3.8,False,3.8,False,3.469110901356337,3.4781466887305217,True,True,0.5,0.4863461996614226,3.138221802712674,wind_stuck_7_days,2019
259,Almond_High,Almond_High,2019-04-02,5.36525867,4.2,4.2,-0.7458627183673505,0.7458627183673505,0.23179004217363633,0.44594037346608434,-0.043877509189597604,-0.007088697806726195,-0.07243153519151346,-0.7458627183673505,1.0856841945296203,0.31946438429784235,3.45413728163265,True,3.45413728163265,True,3.45413728163265,True,4.2,False,4.2,False,4.2,False,4.2,False,3.827068640816325,3.914783140799415,True,True,0.5,0.3823985998722497,3.45413728163265,wind_stuck_7_days,2019
260,Almond_High,Almond_High,2019-04-10,5.6611488,5.3,5.3,0.3410692370144823,0.3410692370144823,0.30170538526991686,0.9672060816820022,-0.013774498096979278,-0.018728400352873965,-0.01402216989927223,0.3410692370144823,1.0856841945296203,0.31946438429784235,5.641069237014482,True,5.641069237014482,True,5.3,False,5.3,False,5.3,False,5.3,False,5.3,False,5.470534618507241,5.456321250935911,True,True,0.5,0.4583270314973436,5.641069237014482,wind_stuck_7_days,2019
261,Almond_High,Almond_High,2019-04-18,5.33647781,5.4,5.4,-0.6354159471483427,0.6354159471483427,0.384176633257124,0.6670106102189924,-0.02009771249274677,-0.03299187057495994,-0.03770209406422532,-0.5083715671483418,1.0856841945296203,0.31946438429784235,4.764584052851657,True,5.4,False,4.764584052851657,True,5.4,False,5.4,False,5.4,False,5.4,False,5.082292026425829,5.4,True,False,0.5,0.0,4.764584052851657,wind_stuck_7_days,2019
262,Almond_High,Almond_High,2019-04-19,6.92378269,5.2,5.2,-0.22443575541528032,0.22443575541528032,0.3323787452755935,0.7088763554496966,-0.010103098991464285,-0.0013148613419834772,-0.010390994209762274,-0.22443575541528027,1.0856841945296203,0.31946438429784235,4.97556424458472,True,4.97556424458472,True,4.97556424458472,True,5.2,False,5.2,False,5.2,False,5.2,False,5.08778212229236,5.052154533807979,True,True,0.5,0.6587429258696254,4.97556424458472,wind_stuck_7_days,2019
263,Almond_High,Almond_High,2019-04-26,7.56737462,5.9,5.9,0.03714622093905368,0.03714622093905368,0.16799552817085134,0.6871663378929307,-0.010098211615360534,0.002439649659661146,-0.010390994209762274,0.03714622093905362,1.0856841945296203,0.31946438429784235,5.937146220939054,True,5.937146220939054,True,5.937146220939054,True,5.9,False,5.9,False,5.937146220939054,True,5.9,False,5.918573110469527,5.937146220939054,True,True,0.5,1.0,5.937146220939054,wind_stuck_7_days,2019
264,Almond_High,Almond_High,2019-04-27,6.48281506,5.8,5.8,-0.20072526375930372,0.20072526375930372,0.23267753539442357,0.5290897260690837,0.015405409738398646,0.013686743371695795,-0.010390994209762274,-0.20072526375930377,1.0856841945296203,0.31946438429784235,5.599274736240696,True,5.599274736240696,True,5.599274736240696,True,5.599274736240696,True,5.599274736240696,True,5.599274736240696,True,5.8,False,5.699637368120348,5.622277608719151,True,True,0.5,0.8854012093562929,5.599274736240696,wind_stuck_7_days,2019
265,Almond_High,Almond_High,2019-05-04,6.5599377,6.2,6.2,0.31582706434735586,0.31582706434735586,0.30963828917237357,0.568153083914578,0.05973783369625427,-0.008927283368624986,-0.010390994209762274,0.31582706434735586,1.0856841945296203,0.31946438429784235,6.515827064347356,True,6.515827064347356,True,6.515827064347356,True,6.515827064347356,True,6.515827064347356,True,6.2,False,6.2,False,6.357913532173678,6.261596256421914,True,True,0.5,0.1950315960071384,6.515827064347356,wind_stuck_7_days,2019
266,Almond_High,Almond_High,2019-05-05,4.93597772,5.6,5.6,-0.24764313088434933,0.24764313088434933,0.320845937797068,0.7195720445498865,-0.015029321989948639,-0.012872609553159713,-0.010390994209762274,0.2476431308843493,1.0856841945296203,0.31946438429784235,5.35235686911565,True,5.35235686911565,True,5.35235686911565,True,5.6,False,5.6,False,5.6,False,5.6,False,5.476178434557825,5.466573967538954,True,True,0.5,0.5387834985956291,5.35235686911565,wind_stuck_7_days,2019
267,Almond_High,Almond_High,2019-05-12,7.13280409,6.7,6.7,0.08930026059877824,0.08930026059877824,0.3512631085239571,0.8171466890330172,0.006717655304928287,-0.030248859614008337,-0.010390994209762274,0.08930026059877827,1.0856841945296203,0.31946438429784235,6.789300260598778,True,6.789300260598778,True,6.789300260598778,True,6.789300260598778,True,6.789300260598778,True,6.7,False,6.7,False,6.744650130299389,6.789300260598778,True,True,0.5,1.0,6.789300260598778,wind_stuck_7_days,2019
268,Almond_High,Almond_High,2019-05-13,7.94173797,6.3,6.3,-0.07945251506428949,0.07945251506428949,0.27786607521495393,0.7657984023617217,0.01054535647948007,-0.027426096160898156,-0.010390994209762274,-0.07945251506428952,1.0856841945296203,0.31946438429784235,6.22054748493571,True,6.22054748493571,True,6.22054748493571,True,6.22054748493571,True,6.22054748493571,True,6.3,False,6.3,False,6.260273742467855,6.22054748493571,True,True,0.5,1.0,6.22054748493571,wind_stuck_7_days,2019
269,Almond_High,Almond_High,2019-06-05,9.08666714,7.0,7.0,0.9504817114904945,0.9504817114904945,0.4243731163501562,0.7882648600243886,-0.25134906085626574,-0.22489904617868622,-0.0769518164012287,0.9504817114904944,1.0856841945296203,0.31946438429784235,7.950481711490495,True,7.0,False,7.950481711490495,True,7.0,False,7.0,False,7.0,False,7.0,False,7.475240855745247,7.423635754700487,True,True,0.5,0.44570637138947555,7.950481711490495,wind_stuck_7_days,2019
270,Almond_High,Almond_High,2019-06-06,10.07536162,7.6,7.6,0.428465544577534,0.428465544577534,0.5466723446355614,1.0599461936365935,0.16013397059813117,0.07662623748935161,0.045155247908192496,0.42846554457753383,1.0856841945296203,0.31946438429784235,8.028465544577534,True,7.6,False,7.6,False,8.028465544577534,True,7.6,False,8.028465544577534,True,8.028465544577534,True,7.814232772288767,8.028465544577534,True,True,0.5,1.0,8.028465544577534,wind_stuck_7_days,2019
271,Almond_High,Almond_High,2019-06-13,10.46281269,7.2,7.2,1.1493654549078856,1.1493654549078856,0.27060109846475927,0.5861909419900598,0.07392909936980731,0.1405568247407459,-0.11747194021255508,1.1493654549078856,1.0856841945296203,0.31946438429784235,8.349365454907886,True,8.349365454907886,True,8.349365454907886,True,8.349365454907886,True,8.349365454907886,True,8.349365454907886,True,7.2,False,7.774682727453943,7.951495439065582,True,True,0.5,0.6538350668681002,8.349365454907886,wind_stuck_7_days,2019
272,Almond_High,Almond_High,2019-06-14,8.57631139,7.1,7.1,0.8272555779640042,0.8272555779640042,0.119420076732268,0.45631559021851925,0.10640043210846017,0.13838135950143102,-0.04282151560913794,0.8272555779640042,1.0856841945296203,0.31946438429784235,7.9272555779640035,True,7.9272555779640035,True,7.9272555779640035,True,7.9272555779640035,True,7.9272555779640035,True,7.9272555779640035,True,7.1,False,7.513627788982002,7.519424229187757,True,True,0.5,0.5070068312141464,7.9272555779640035,wind_stuck_7_days,2019
273,Almond_High,Almond_High,2019-06-21,8.82592493,7.0,7.0,1.010325137415912,1.010325137415912,0.5164015418272125,0.9155616825673372,-0.2991838731401654,-0.36249191394352265,-0.11227223950360096,1.010325137415912,1.0856841945296203,0.31946438429784235,8.010325137415911,True,7.0,False,7.0,False,7.0,False,7.0,False,7.0,False,7.0,False,7.505162568707956,7.175132470940271,True,True,0.5,0.17334268390886898,7.843235673437499,wind_stuck_7_days,2019
274,Almond_High,Almond_High,2019-06-22,8.76923443,7.0,7.0,1.3191830799425743,1.3191830799425743,0.36000441917428716,0.5644456782374515,-0.08896692275765747,0.022425299375269197,-0.23254982836020083,1.3191830799425743,1.0856841945296203,0.31946438429784235,8.319183079942574,True,7.0,False,8.319183079942574,True,7.0,False,7.0,False,8.319183079942574,True,7.0,False,7.659591539971287,7.847130191114874,True,True,0.5,0.6421627172111324,8.319183079942574,wind_stuck_7_days,2019
275,Almond_High,Almond_High,2019-06-29,7.34074789,7.0,7.0,0.7530223626785005,0.7530223626785005,0.2129682501768752,0.462019913192795,0.04016340547150258,0.01158545628834901,-0.07413379920753986,-0.07152658267849998,1.0856841945296203,0.31946438429784235,7.7530223626785,True,7.7530223626785,True,7.7530223626785,True,7.7530223626785,True,7.7530223626785,True,7.7530223626785,True,7.0,False,7.37651118133925,7.478904288665682,True,True,0.5,0.6359761839770852,7.7530223626785,wind_stuck_7_days,2019
276,Almond_High,Almond_High,2019-06-30,7.63837545,7.1,7.1,1.2035142781395742,1.2035142781395742,0.223064668207105,0.34181494574935417,0.03676078075894069,0.1006298253525582,-0.13242212596099096,-0.12676337813957383,1.0856841945296203,0.31946438429784235,8.303514278139573,True,8.303514278139573,True,8.303514278139573,True,8.303514278139573,True,8.303514278139573,True,8.303514278139573,True,7.1,False,7.7017571390697865,7.404007032834597,True,True,0.5,0.2525994401200956,8.303514278139573,wind_stuck_7_days,2019
277,Almond_High,Almond_High,2019-07-08,8.324281,7.1,7.1,0.9972284646845484,0.9972284646845484,0.17229123843423844,0.6440024734765358,0.2273329316125306,0.3423641486941984,-0.06456324315688647,0.9972284646845484,1.0856841945296203,0.31946438429784235,8.097228464684548,True,8.097228464684548,True,8.097228464684548,True,8.097228464684548,True,8.097228464684548,True,8.097228464684548,True,7.1,False,7.598614232342274,7.828385940267868,True,True,0.5,0.7304102982041102,8.097228464684548,wind_stuck_7_days,2019
278,Almond_High,Almond_High,2019-07-15,8.75581318,7.2,7.2,1.026442831996958,1.026442831996958,0.18985508638594664,0.7445269410250704,0.09397248830312982,0.06677812201401684,-0.14641209870087918,1.026442831996958,1.0856841945296203,0.31946438429784235,8.226442831996959,True,8.226442831996959,True,8.226442831996959,True,8.226442831996959,True,8.226442831996959,True,8.226442831996959,True,7.2,False,7.713221415998479,7.85226128901234,True,True,0.5,0.635457980395612,8.226442831996959,wind_stuck_7_days,2019
279,Almond_High,Almond_High,2019-07-16,8.11910211,8.0,8.0,0.7617353063660384,0.7617353063660384,0.22761322443119106,0.5083251329826641,0.06670191461322778,0.042706642231523484,-0.07910378771385868,-0.5235310863660383,1.0856841945296203,0.31946438429784235,8.761735306366038,True,8.761735306366038,True,8.761735306366038,True,8.761735306366038,True,8.761735306366038,True,8.761735306366038,True,8.0,False,8.380867653183019,8.690881765102185,True,True,0.5,0.9069840393746883,8.761735306366038,wind_stuck_7_days,2019
280,Almond_High,Almond_High,2019-07-23,8.37374279,6.9,6.9,0.69770447599061,0.69770447599061,0.24542853560194602,0.6371071146663332,0.04189646626863054,0.026832388691629686,-0.05869215037947766,0.69770447599061,1.0856841945296203,0.31946438429784235,7.597704475990611,True,7.597704475990611,True,7.597704475990611,True,7.597704475990611,True,7.597704475990611,True,7.597704475990611,True,6.9,False,7.2488522379953055,7.597704475990611,True,True,0.5,1.0,7.597704475990611,wind_stuck_7_days,2019
281,Almond_High,Almond_High,2019-07-24,8.5787037,6.8,6.8,0.7184737344528503,0.7184737344528503,0.261076286497933,0.599851917297192,0.05580338882701885,0.052284190767220566,-0.08383577330270799,0.7184737344528505,1.0856841945296203,0.31946438429784235,7.51847373445285,True,7.51847373445285,True,7.51847373445285,True,7.51847373445285,True,7.51847373445285,True,7.51847373445285,True,6.8,False,7.159236867226425,7.335163358073409,True,True,0.5,0.7448614088599349,7.553804115021425,wind_stuck_7_days,2019
282,Almond_High,Almond_High,2019-07-31,5.85124929,7.0,7.0,1.1730286886965213,1.1730286886965213,0.3642655263962156,0.8644313561018269,-0.27740069135063483,-0.31822796246004315,-0.1424184411302875,-1.1730286886965215,1.0856841945296203,0.31946438429784235,8.17302868869652,True,7.0,False,8.17302868869652,True,7.0,False,7.0,False,7.0,False,7.0,False,7.58651434434826,7.447499791065657,True,True,0.5,0.3814909178077498,8.17302868869652,wind_stuck_7_days,2019
283,Almond_High,Almond_High,2019-08-01,7.14571726,6.9,6.9,1.0101494923967214,1.0101494923967214,0.35845309372254147,0.7656571944572083,-0.2627823729598551,-0.3067297637843034,-0.09758633117326229,-0.5187149723967228,1.0856841945296203,0.31946438429784235,7.910149492396721,True,7.910149492396721,True,7.910149492396721,True,6.9,False,6.9,False,6.9,False,6.9,False,7.405074746198361,7.031381758261584,True,True,0.5,0.13006169804615955,7.910149492396721,wind_stuck_7_days,2019
284,Almond_High,Almond_High,2019-08-08,3.40224668,6.5,6.5,0.6471555016390377,0.6471555016390377,0.2353227712158198,0.634627738876951,0.0441197527407466,-0.032771206710143,-0.0202549851620656,-0.6471555016390376,1.0856841945296203,0.31946438429784235,7.147155501639038,True,7.147155501639038,True,7.147155501639038,True,7.147155501639038,True,7.147155501639038,True,6.5,False,6.5,False,6.823577750819519,7.147155501639038,True,True,0.5,1.0,7.147155501639038,wind_stuck_7_days,2019
285,Almond_High,Almond_High,2019-08-09,3.44016152,6.1,6.1,0.43077201751436434,0.43077201751436434,0.16181056873509495,0.6765170275676539,0.06083433215320235,0.06787725659722409,-0.010390994209762274,-0.43077201751436434,1.0856841945296203,0.31946438429784235,6.530772017514364,True,6.530772017514364,True,6.530772017514364,True,6.530772017514364,True,6.530772017514364,True,6.530772017514364,True,6.1,False,6.315386008757182,6.530772017514364,True,True,0.5,1.0,6.530772017514364,wind_stuck_7_days,2019
286,Almond_High,Almond_High,2019-08-16,5.88803495,6.6,6.6,0.6955185252880224,0.6955185252880224,0.44091486603001695,1.1822751847793795,-0.06889555239465664,-0.16204512358460396,-0.09143089543036764,-0.6955185252880223,1.0856841945296203,0.31946438429784235,7.295518525288022,True,6.6,False,6.6,False,6.6,False,6.6,False,6.6,False,6.6,False,6.947759262644011,6.620328077293177,True,True,0.5,0.02922722624068066,7.2146039519864384,wind_stuck_7_days,2019
287,Almond_High,Almond_High,2019-08-17,4.32837037,6.5,6.5,0.21610083665194266,0.21610083665194266,0.380220911529962,0.7003653070833046,-0.04882629505838336,-0.05786663426685309,-0.010390994209762274,-0.2161008366519428,1.0856841945296203,0.31946438429784235,6.716100836651942,True,6.5,False,6.716100836651942,True,6.5,False,6.5,False,6.5,False,6.5,False,6.608050418325972,6.5,True,False,0.5,0.0,6.716100836651942,wind_stuck_7_days,2019
288,Almond_High,Almond_High,2019-08-24,3.12265174,6.1,6.1,-0.2839822699749239,0.2839822699749239,0.3718822988046224,0.5397724491190751,0.05419361448143824,-0.026312626673580867,-0.010390994209762274,0.2839822699749237,1.0856841945296203,0.31946438429784235,5.8160177300250755,True,6.1,False,5.8160177300250755,True,5.8160177300250755,True,5.8160177300250755,True,6.1,False,6.1,False,5.958008865012538,6.00108900264379,True,True,0.5,0.34829990395155114,5.8160177300250755,wind_stuck_7_days,2019
289,Almond_High,Almond_High,2019-08-25,4.46099751,6.2,6.2,-0.2567004126855038,0.2567004126855038,0.3261169102370993,0.5761679599164651,0.04864086086402654,-0.006193365651780643,-0.010390994209762274,0.2567004126855039,1.0856841945296203,0.31946438429784235,5.943299587314496,True,5.943299587314496,True,5.943299587314496,True,5.943299587314496,True,5.943299587314496,True,6.2,False,6.2,False,6.071649793657248,6.068502704922365,True,True,0.5,0.5122597727910115,5.943299587314496,wind_stuck_7_days,2019
290,Almond_High,Almond_High,2019-09-01,5.27136658,5.5,5.5,-0.18288183377797107,0.18288183377797107,0.2784284105934902,0.5932669130271355,0.007142438871436662,0.012754995823161355,-0.010390994209762274,0.18288183377797107,1.0856841945296203,0.31946438429784235,5.317118166222029,True,5.317118166222029,True,5.317118166222029,True,5.317118166222029,True,5.317118166222029,True,5.317118166222029,True,5.5,False,5.408559083111014,5.338315801521784,True,True,0.5,0.8840910829585735,5.317118166222029,wind_stuck_7_days,2019
