row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
291,Almond_High,Almond_High,2019-09-02,4.52236441,5.2,5.2,-0.0434070842999244,0.0434070842999244,0.09144064342198638,0.5151801154926338,-0.02023458053272472,-0.013600666732507436,-0.010390994209762274,0.04340708429992435,1.0856841945296203,0.31946438429784235,5.156592915700076,True,5.156592915700076,True,5.156592915700076,True,5.2,False,5.2,False,5.2,False,5.2,False,5.178296457850038,5.156592915700076,True,True,0.5,1.0,5.156592915700076,wind_stuck_7_days,2019
292,Almond_High,Almond_High,2019-09-09,2.29936147,4.6,4.6,-0.47119826666486286,0.47119826666486286,0.4282886143746956,0.7349815989640087,-0.038816747168669466,-0.05589803282962642,-0.010390994209762274,0.47119826666486286,1.0856841945296203,0.31946438429784235,4.128801733335137,True,4.6,False,4.128801733335137,True,4.6,False,4.6,False,4.6,False,4.6,False,4.364400866667568,4.55308272542931,True,True,0.5,0.09957013403883938,4.128801733335137,wind_stuck_7_days,2019
293,Almond_High,Almond_High,2019-09-10,2.67277212,4.3,4.3,-0.601819294698221,0.601819294698221,0.42525126469304947,0.7178188452428066,-0.06129404787888931,-0.08539350893268387,-0.060109049950432716,0.601819294698221,1.0856841945296203,0.31946438429784235,3.6981807053017786,True,4.3,False,3.6981807053017786,True,4.3,False,4.3,False,4.3,False,4.3,False,3.999090352650889,4.3,True,False,0.5,0.0,3.6981807053017786,wind_stuck_7_days,2019
294,Almond_High,Almond_High,2019-09-18,3.656635,4.3,4.3,-0.4225118355315966,0.4225118355315966,0.31549160681363647,0.6882464974169948,-0.05062304667433602,-0.03577877180782622,-0.010390994209762274,0.4225118355315966,1.0856841945296203,0.31946438429784235,3.8774881644684034,True,3.8774881644684034,True,3.8774881644684034,True,4.3,False,4.3,False,4.3,False,4.3,False,4.088744082234202,4.249407752854149,True,True,0.5,0.11974160932603586,3.8774881644684034,wind_stuck_7_days,2019
295,Almond_High,Almond_High,2019-09-25,5.468041,4.0,4.0,0.006304216012793423,0.006304216012793423,0.3398266385556777,0.7888805314679205,-0.012861510812976207,-0.008491361703622998,-0.010390994209762274,0.006304216012793518,1.0856841945296203,0.31946438429784235,4.0063042160127935,True,4.0063042160127935,True,4.0063042160127935,True,4.0,False,4.0,False,4.0,False,4.0,False,4.003152108006397,4.0063042160127935,True,True,0.5,1.0,4.0063042160127935,wind_stuck_7_days,2019
296,Almond_High,Almond_High,2019-10-04,3.30341927,3.1,3.1,0.0036395743817249555,0.0036395743817249555,0.11477853871053574,0.6931935113486662,-0.012856623436872458,-0.0047368507019783755,-0.014311646000022736,0.0036395743817249637,1.0856841945296203,0.31946438429784235,3.103639574381725,True,3.103639574381725,True,3.103639574381725,True,3.1,False,3.1,False,3.1,False,3.1,False,3.1018197871908626,3.103639574381725,True,True,0.5,1.0,3.103639574381725,wind_stuck_7_days,2019
434,Almond_Low,Almond_Low,2019-01-12,1.1067733,1.0,1.0,0.010171825465932361,0.010171825465932361,0.12732814147632135,0.4719357768946977,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,0.010171825465932358,1.0856841945296203,0.31946438429784235,1.0101718254659324,True,1.0101718254659324,True,1.0101718254659324,True,1.0101718254659324,True,1.0101718254659324,True,1.0101718254659324,True,1.0,False,1.005085912732966,1.0101718254659324,True,True,0.5,1.0,1.0179446736839992,wind_stuck_7_days,2019
435,Almond_Low,Almond_Low,2019-02-06,1.89161044,1.3,1.3,-0.2813330628301262,0.2813330628301262,0.2388007403429719,0.5890877174648889,0.02465880773668824,0.007717923769237176,-0.014311646000022736,-0.28133306283012627,1.0856841945296203,0.31946438429784235,1.0186669371698738,True,1.0186669371698738,True,1.0186669371698738,True,1.0186669371698738,True,1.0186669371698738,True,1.0186669371698738,True,1.3,False,1.159333468584937,1.1644451430689506,True,True,0.5,0.4818305234635713,1.037507714370134,wind_stuck_7_days,2019
436,Almond_Low,Almond_Low,2019-02-22,1.655763,1.5,1.5,-0.23882072863500564,0.23882072863500564,0.1063618162625707,0.36723850170885736,0.0005612132514767025,0.00339012225236169,-0.014311646000022736,-0.23882072863500564,1.0856841945296203,0.31946438429784235,1.2611792713649943,True,1.2611792713649943,True,1.2611792713649943,True,1.2611792713649943,True,1.2611792713649943,True,1.2611792713649943,True,1.5,False,1.3805896356824972,1.350269872958708,True,True,0.5,0.6269561603680035,1.2611792713649943,wind_stuck_7_days,2019
437,Almond_Low,Almond_Low,2019-03-10,2.29361172,2.0,2.0,0.01968628832757407,0.01968628832757407,0.10414408295305552,0.3771968483597975,0.0005612132514767025,0.00339012225236169,-0.014311646000022736,0.019686288327574075,1.0856841945296203,0.31946438429784235,2.019686288327574,True,2.019686288327574,True,2.019686288327574,True,2.019686288327574,True,2.019686288327574,True,2.019686288327574,True,2.0,False,2.009843144163787,2.019686288327574,True,True,0.5,1.0,2.019686288327574,wind_stuck_7_days,2019
438,Almond_Low,Almond_Low,2019-03-17,2.52404163,2.9,2.9,-0.28702824686061723,0.28702824686061723,0.18883612292975158,0.560591153282045,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,0.28702824686061723,1.0856841945296203,0.31946438429784235,2.612971753139383,True,2.612971753139383,True,2.612971753139383,True,2.612971753139383,True,2.612971753139383,True,2.612971753139383,True,2.9,False,2.756485876569691,2.769119460498553,True,True,0.5,0.4559848758195683,2.6043080641362435,wind_stuck_7_days,2019
439,Almond_Low,Almond_Low,2019-03-18,2.88386459,3.0,3.0,-0.18251477453136167,0.18251477453136167,0.11532621039103437,0.4134280475541813,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,0.04975604546863843,1.0856841945296203,0.31946438429784235,2.8174852254686384,True,2.8174852254686384,True,2.8174852254686384,True,2.8174852254686384,True,2.8174852254686384,True,2.8174852254686384,True,3.0,False,2.908742612734319,2.822261016886008,True,True,0.5,0.9738333982570325,2.8174852254686384,wind_stuck_7_days,2019
440,Almond_Low,Almond_Low,2019-03-26,3.03265002,2.8,2.8,-0.49589512944622066,0.49589512944622066,0.14120294114862492,0.2870936937558771,0.003962038832926644,0.00339012225236169,-0.007243750527162707,-0.4958951294462206,1.0856841945296203,0.31946438429784235,2.304104870553779,True,2.304104870553779,True,2.304104870553779,True,2.304104870553779,True,2.304104870553779,True,2.304104870553779,True,2.8,False,2.5520524352768894,2.535066777657451,True,True,0.5,0.5342525195567197,2.304104870553779,wind_stuck_7_days,2019
441,Almond_Low,Almond_Low,2019-04-10,5.70480656,4.9,4.9,-0.5180617659682061,0.5180617659682061,0.505307066335835,1.0350657579668485,-0.05427114623586794,-0.09850768057964339,-0.04878364002854458,-0.5180617659682061,1.0856841945296203,0.31946438429784235,4.381938234031795,True,4.9,False,4.9,False,4.9,False,4.9,False,4.9,False,4.9,False,4.6409691170158975,4.85712042042809,True,True,0.5,0.0827692417945053,4.381938234031795,wind_stuck_7_days,2019
442,Almond_Low,Almond_Low,2019-04-18,5.34671521,4.9,4.9,-0.44157390227107945,0.44157390227107945,0.30124302548808407,0.5266764515270465,0.0014570180114094958,0.0011972476119851245,-0.010390994209762274,-0.4415739022710794,1.0856841945296203,0.31946438429784235,4.458426097728921,True,4.458426097728921,True,4.458426097728921,True,4.458426097728921,True,4.458426097728921,True,4.458426097728921,True,4.9,False,4.679213048864461,4.758909513751805,True,True,0.5,0.31951726658334284,4.458426097728921,wind_stuck_7_days,2019
443,Almond_Low,Almond_Low,2019-04-19,6.3199115,4.6,4.6,-0.24498565967837624,0.24498565967837624,0.18390273258051823,0.5910449686176582,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,-0.24498565967837616,1.0856841945296203,0.31946438429784235,4.355014340321623,True,4.355014340321623,True,4.355014340321623,True,4.355014340321623,True,4.355014340321623,True,4.355014340321623,True,4.6,False,4.477507170160812,4.433321995951477,True,True,0.5,0.6803582065470352,4.355014340321623,wind_stuck_7_days,2019
444,Almond_Low,Almond_Low,2019-04-26,8.02980202,5.6,5.6,0.006770969434155149,0.006770969434155149,0.2738947359025267,0.8608332071941411,-0.0062753978169125015,0.0015079021111267063,-0.01402216989927223,0.006770969434155116,1.0856841945296203,0.31946438429784235,5.606770969434155,True,5.606770969434155,True,5.606770969434155,True,5.6,False,5.6,False,5.606770969434155,True,5.6,False,5.603385484717077,5.606770969434155,True,True,0.5,1.0,5.606770969434155,wind_stuck_7_days,2019
445,Almond_Low,Almond_Low,2019-05-04,6.96122606,5.2,5.2,0.476870388664115,0.476870388664115,0.2525644664535107,0.804096829972657,0.047770540191933525,0.020545609613348354,-0.012918797199264902,0.476870388664115,1.0856841945296203,0.31946438429784235,5.676870388664115,True,5.676870388664115,True,5.676870388664115,True,5.676870388664115,True,5.676870388664115,True,5.676870388664115,True,5.2,False,5.438435194332058,5.471698457677649,True,True,0.5,0.5697532581940619,5.676870388664115,wind_stuck_7_days,2019
446,Almond_Low,Almond_Low,2019-05-05,7.12794088,5.7,5.7,-0.22124700613744275,0.22124700613744275,0.3555317641718472,0.670842311283027,-0.008948161551320851,-0.006027201847203257,-0.010390994209762274,-0.22124700613744275,1.0856841945296203,0.31946438429784235,5.478752993862558,True,5.478752993862558,True,5.478752993862558,True,5.7,False,5.7,False,5.7,False,5.7,False,5.589376496931279,5.553131497098546,True,True,0.5,0.6638214250466142,5.478752993862558,wind_stuck_7_days,2019
447,Almond_Low,Almond_Low,2019-05-12,7.52220908,6.2,6.2,-0.11309640944428292,0.11309640944428292,0.30981871008346545,0.8784444027865325,0.040149247174161726,-0.0013148613419834772,-0.01402216989927223,-0.11309640944428301,1.0856841945296203,0.31946438429784235,6.086903590555718,True,6.086903590555718,True,6.086903590555718,True,6.086903590555718,True,6.086903590555718,True,6.2,False,6.2,False,6.1434517952778585,6.086903590555718,True,True,0.5,1.0,6.086903590555718,wind_stuck_7_days,2019
448,Almond_Low,Almond_Low,2019-05-13,7.97321884,5.5,5.5,0.4056971806208952,0.4056971806208952,0.4023249265436868,0.8498750347369739,0.06625050718585317,0.040731855364646845,-0.010390994209762274,0.4056971806208951,1.0856841945296203,0.31946438429784235,5.905697180620895,True,5.5,False,5.905697180620895,True,5.905697180620895,True,5.905697180620895,True,5.905697180620895,True,5.5,False,5.702848590310448,5.600955722862953,True,True,0.5,0.2488450195992152,5.905697180620895,wind_stuck_7_days,2019
449,Almond_Low,Almond_Low,2019-05-29,7.39240729,5.3,5.3,-0.2236260114219409,0.2236260114219409,0.21583362456495314,0.6187992653522695,0.035876278867744346,0.013686743371695795,-0.010390994209762274,-0.22362601142194105,1.0856841945296203,0.31946438429784235,5.076373988578059,True,5.076373988578059,True,5.076373988578059,True,5.076373988578059,True,5.076373988578059,True,5.076373988578059,True,5.3,False,5.18818699428903,5.124771121968059,True,True,0.5,0.7835800357826722,5.076373988578059,wind_stuck_7_days,2019
450,Almond_Low,Almond_Low,2019-06-05,8.41652236,7.0,7.0,0.5009882718677149,0.5009882718677149,0.4505860897554771,0.8323461033982721,0.10665882689482653,0.025547464046356334,-0.011690775811998566,0.5009882718677149,1.0856841945296203,0.31946438429784235,7.5009882718677146,True,7.0,False,7.5009882718677146,True,7.5009882718677146,True,7.5009882718677146,True,7.5009882718677146,True,7.0,False,7.250494135933858,7.260406842088702,True,True,0.5,0.519786303814835,7.5009882718677146,wind_stuck_7_days,2019
451,Almond_Low,Almond_Low,2019-06-06,10.50998041,7.9,7.9,0.15961169687733245,0.15961169687733245,0.5935205186700517,1.3677745604982205,0.1175231605608037,0.0743881401656301,0.04300566980458681,0.15961169687733268,1.0856841945296203,0.31946438429784235,8.059611696877333,True,7.9,False,7.9,False,8.059611696877333,True,7.9,False,8.059611696877333,True,8.059611696877333,True,7.979805848438667,8.059611696877333,True,True,0.5,1.0,8.059611696877333,wind_stuck_7_days,2019
452,Almond_Low,Almond_Low,2019-06-13,9.9476691,7.5,7.5,-0.010136833676939567,0.010136833676939567,0.2560933212446412,0.7181374724674686,0.05237167651358976,0.07978681626513148,0.020921289388639647,-0.010136833676939627,1.0856841945296203,0.31946438429784235,7.489863166323061,True,7.489863166323061,True,7.489863166323061,True,7.489863166323061,True,7.489863166323061,True,7.489863166323061,True,7.489863166323061,True,7.49493158316153,7.489863166323061,True,True,0.5,1.0,7.489863166323061,wind_stuck_7_days,2019
453,Almond_Low,Almond_Low,2019-06-14,8.67331916,7.6,7.6,-0.6565587491960689,0.6565587491960689,0.25728510712875424,0.48169325971119353,0.03671056930489609,0.1060078164580668,0.016316880840763534,-0.6565587491960689,1.0856841945296203,0.31946438429784235,6.9434412508039305,True,6.9434412508039305,True,6.9434412508039305,True,6.9434412508039305,True,6.9434412508039305,True,6.9434412508039305,True,6.9434412508039305,True,7.271720625401965,7.019295257880482,True,True,0.5,0.8844672968421612,6.9434412508039305,wind_stuck_7_days,2019
454,Almond_Low,Almond_Low,2019-06-21,9.77688541,7.4,7.4,0.80181986909776,0.80181986909776,0.43864712919242593,0.9247973800283835,-0.3740135679866987,-0.334898416583604,-0.10218021042454957,0.80181986909776,1.0856841945296203,0.31946438429784235,8.201819869097761,True,7.4,False,7.4,False,7.4,False,7.4,False,7.4,False,7.4,False,7.80090993454888,7.4,True,False,0.5,0.0,7.961508670046303,wind_stuck_7_days,2019
455,Almond_Low,Almond_Low,2019-06-22,8.86467993,7.6,7.6,0.7815467747120577,0.7815467747120577,0.4517864035920455,0.7586287037659863,-0.27456026142527945,-0.18395073253012972,-0.045639532802826774,0.7815467747120577,1.0856841945296203,0.31946438429784235,8.381546774712056,True,7.6,False,8.381546774712056,True,7.6,False,7.6,False,7.6,False,7.6,False,7.990773387356029,8.136826022102062,True,True,0.5,0.6868763834382683,8.381546774712056,wind_stuck_7_days,2019
456,Almond_Low,Almond_Low,2019-06-29,9.28485904,6.9,6.9,0.02804304956324697,0.02804304956324697,0.23069034571959804,0.5461983696250453,-0.014262127418506673,-0.012972751252093656,-0.010390994209762274,0.028043049563247102,1.0856841945296203,0.31946438429784235,6.9280430495632475,True,6.9280430495632475,True,6.9280430495632475,True,6.9,False,6.9,False,6.9,False,6.9,False,6.9140215247816235,6.9280430495632475,True,True,0.5,1.0,6.9280430495632475,wind_stuck_7_days,2019
457,Almond_Low,Almond_Low,2019-06-30,9.67827761,7.3,7.3,0.5501589990708509,0.5501589990708509,0.2142498301854369,0.5889061399929203,0.09351870760717525,0.1332263664532479,0.003283634638421935,0.5501589990708509,1.0856841945296203,0.31946438429784235,7.8501589990708505,True,7.8501589990708505,True,7.8501589990708505,True,7.8501589990708505,True,7.8501589990708505,True,7.8501589990708505,True,7.8501589990708505,True,7.575079499535425,7.8501589990708505,True,True,0.5,1.0,7.8501589990708505,wind_stuck_7_days,2019
458,Almond_Low,Almond_Low,2019-07-08,8.96537513,7.0,7.0,0.42060571255423695,0.42060571255423695,0.35494963554626807,0.7779777538130507,0.02794286737913271,0.05935866117385417,-0.010390994209762274,0.42060571255423707,1.0856841945296203,0.31946438429784235,7.420605712554237,True,7.420605712554237,True,7.420605712554237,True,7.420605712554237,True,7.420605712554237,True,7.420605712554237,True,7.0,False,7.210302856277118,7.420605712554237,True,True,0.5,1.0,7.420605712554237,wind_stuck_7_days,2019
459,Almond_Low,Almond_Low,2019-07-15,9.00307549,8.0,8.0,1.0847278570861565,1.0847278570861565,0.30370601025785277,1.0023562672302169,0.06174059991116843,0.04278558990490231,-0.11079935533392732,0.9214231229138445,1.0856841945296203,0.31946438429784235,9.084727857086156,True,9.084727857086156,True,8.0,False,9.084727857086156,True,8.0,False,9.084727857086156,True,8.0,False,8.542363928543079,8.599090711561866,True,True,0.5,0.5522958663301683,9.084727857086156,wind_stuck_7_days,2019
460,Almond_Low,Almond_Low,2019-07-16,8.87385806,7.8,7.8,0.44001080911593266,0.44001080911593266,0.13671836284189912,0.30764795023705827,0.01767277794613907,0.05163756071874329,-0.015360982716081096,0.4400108091159327,1.0856841945296203,0.31946438429784235,8.240010809115933,True,8.240010809115933,True,8.240010809115933,True,8.240010809115933,True,8.240010809115933,True,8.240010809115933,True,7.8,False,8.020005404557967,8.240010809115933,True,True,0.5,1.0,8.240010809115933,wind_stuck_7_days,2019
461,Almond_Low,Almond_Low,2019-07-23,7.58360335,6.7,6.7,0.6639901772669535,0.6639901772669535,0.2601807437597693,0.6615536498331507,-0.004087613725669879,0.022901466719197662,-0.0012560179456026247,0.6639901772669535,1.0856841945296203,0.31946438429784235,7.363990177266953,True,7.363990177266953,True,7.363990177266953,True,6.7,False,6.7,False,7.363990177266953,True,6.7,False,7.031995088633477,7.363990177266953,True,True,0.5,1.0,7.363990177266953,wind_stuck_7_days,2019
462,Almond_Low,Almond_Low,2019-07-24,7.61256645,7.0,7.0,0.7303153674632696,0.7303153674632696,0.28399598549501914,0.7321304096598524,-0.05565227253581244,-0.0510234178731668,-0.08383577330270799,0.49481753253673055,1.0856841945296203,0.31946438429784235,7.73031536746327,True,7.73031536746327,True,7.73031536746327,True,7.0,False,7.0,False,7.0,False,7.0,False,7.365157683731635,7.438605401050819,True,True,0.5,0.6005698641866225,7.73031536746327,wind_stuck_7_days,2019
463,Almond_Low,Almond_Low,2019-07-31,5.97820425,6.3,6.3,0.6879600901059496,0.6879600901059496,0.3858524918231241,0.46848555051395085,0.027329667900294962,0.029650491952002533,-0.07577238878704974,-0.6879600901059497,1.0856841945296203,0.31946438429784235,6.9879600901059495,True,6.3,False,6.9879600901059495,True,6.9879600901059495,True,6.9879600901059495,True,6.9879600901059495,True,6.3,False,6.643980045052975,6.3,True,False,0.5,0.0,6.9879600901059495,wind_stuck_7_days,2019
464,Almond_Low,Almond_Low,2019-08-01,6.64867268,4.7,4.7,-0.1857852074776175,0.1857852074776175,0.47329519081220217,0.7698573645802685,-0.02363984002686625,-0.05609509940425481,-0.01748178041244121,-0.1857852074776174,1.0856841945296203,0.31946438429784235,4.514214792522383,True,4.7,False,4.514214792522383,True,4.7,False,4.7,False,4.7,False,4.7,False,4.607107396261191,4.647920173067906,True,True,0.5,0.2803227858621017,4.514214792522383,wind_stuck_7_days,2019
465,Almond_Low,Almond_Low,2019-08-08,7.23354997,6.1,6.1,0.9051680625845318,0.9051680625845318,0.2035640593991617,0.7900184399542558,-0.12046487788203723,-0.206529692533764,-0.09431219403818179,0.9051680625845318,1.0856841945296203,0.31946438429784235,7.005168062584532,True,7.005168062584532,True,7.005168062584532,True,6.1,False,6.1,False,6.1,False,6.1,False,6.552584031292265,6.531574005381298,True,True,0.5,0.47678881217817426,7.005168062584532,wind_stuck_7_days,2019
466,Almond_Low,Almond_Low,2019-08-09,6.79955562,5.6,5.6,0.7587912272666217,0.7587912272666217,0.2395560233882035,0.6666484137902787,0.03837441470283822,0.06488031894981007,-0.05869215037947766,0.7587912272666217,1.0856841945296203,0.31946438429784235,6.358791227266622,True,6.358791227266622,True,6.358791227266622,True,6.358791227266622,True,6.358791227266622,True,6.358791227266622,True,5.6,False,5.979395613633311,6.358791227266622,True,True,0.5,1.0,6.358791227266622,wind_stuck_7_days,2019
467,Almond_Low,Almond_Low,2019-08-16,5.6964227,6.0,6.0,0.5696800558995285,0.5696800558995285,0.45530139068794007,0.9958823952290128,0.01660808572760212,-0.03872433859446807,-0.03399476299649262,-0.5696800558995285,1.0856841945296203,0.31946438429784235,6.5696800558995285,True,6.0,False,6.0,False,6.5696800558995285,True,6.0,False,6.0,False,6.0,False,6.284840027949764,6.0,True,False,0.5,0.0,6.523712266233825,wind_stuck_7_days,2019
468,Almond_Low,Almond_Low,2019-08-17,7.08631891,5.7,5.7,0.11374748218581306,0.11374748218581306,0.6134628711417717,0.8181501793320234,-0.014096310578307717,-0.048918599042615286,-0.03557997268975805,0.1137474821858131,1.0856841945296203,0.31946438429784235,5.813747482185813,True,5.7,False,5.813747482185813,True,5.7,False,5.7,False,5.7,False,5.7,False,5.756873741092907,5.785057889807887,True,True,0.5,0.7477782204351592,5.813747482185813,wind_stuck_7_days,2019
469,Almond_Low,Almond_Low,2019-08-24,3.5407425,5.1,5.1,-0.5320193150793859,0.5320193150793859,0.21664117018682155,0.39757540349763787,0.008499557208152403,-0.0024388546501360195,-0.007243750527162707,0.5320193150793859,1.0856841945296203,0.31946438429784235,4.567980684920614,True,4.567980684920614,True,4.567980684920614,True,4.567980684920614,True,4.567980684920614,True,5.1,False,5.1,False,4.833990342460306,4.826396133728063,True,True,0.5,0.5142743101932502,4.567980684920614,wind_stuck_7_days,2019
470,Almond_Low,Almond_Low,2019-08-25,3.14372962,5.3,5.3,-0.3952637250153189,0.3952637250153189,0.2743238363976543,0.6128444475916506,0.025510074672386616,-0.0033706021986704615,-0.010390994209762274,0.3952637250153188,1.0856841945296203,0.31946438429784235,4.904736274984681,True,4.904736274984681,True,4.904736274984681,True,4.904736274984681,True,4.904736274984681,True,5.3,False,5.3,False,5.10236813749234,5.14637562044582,True,True,0.5,0.3886629858285782,4.904736274984681,wind_stuck_7_days,2019
471,Almond_Low,Almond_Low,2019-09-01,4.55006561,4.9,4.9,-0.03580086478582328,0.03580086478582328,0.34668334672507034,0.8664300215448831,-0.010103098991464285,-0.0013148613419834772,-0.01402216989927223,0.03580086478582328,1.0856841945296203,0.31946438429784235,4.864199135214177,True,4.864199135214177,True,4.864199135214177,True,4.9,False,4.9,False,4.9,False,4.9,False,4.882099567607089,4.864199135214177,True,True,0.5,1.0,4.864199135214177,wind_stuck_7_days,2019
472,Almond_Low,Almond_Low,2019-09-02,4.54865505,4.7,4.7,-0.21638569685860715,0.21638569685860715,0.132834016762244,0.46412696293069045,-0.022023415468079913,-0.023897287851841538,-0.010390994209762274,0.08630420314139359,1.0856841945296203,0.31946438429784235,4.483614303141393,True,4.483614303141393,True,4.483614303141393,True,4.7,False,4.7,False,4.7,False,4.7,False,4.591807151570697,4.596168488023682,True,True,0.5,0.4798446176604921,4.483614303141393,wind_stuck_7_days,2019
473,Almond_Low,Almond_Low,2019-09-09,4.46849251,4.4,4.4,-0.44723632055780904,0.44723632055780904,0.3098069260542762,0.7259462306579794,-0.05062304667433602,-0.03577877180782622,-0.010390994209762274,-0.44723632055780904,1.0856841945296203,0.31946438429784235,3.9527636794421914,True,3.9527636794421914,True,3.9527636794421914,True,4.4,False,4.4,False,4.4,False,4.4,False,4.1763818397210954,4.4,True,False,0.5,0.0,3.9527636794421914,wind_stuck_7_days,2019
474,Almond_Low,Almond_Low,2019-09-10,3.79713666,4.2,4.2,-0.5214820692939091,0.5214820692939091,0.43741162896220526,0.6780000407848898,-0.0453966198505909,-0.06252386140537947,-0.03409773169820599,0.2842446107060912,1.0856841945296203,0.31946438429784235,3.678517930706091,True,4.2,False,3.678517930706091,True,4.2,False,4.2,False,4.2,False,4.2,False,3.9392589653530456,4.085151912551518,True,True,0.5,0.2202340103543505,3.678517930706091,wind_stuck_7_days,2019
475,Almond_Low,Almond_Low,2019-09-18,3.72816686,3.9,3.9,-0.5401430557913377,0.5401430557913377,0.2516843132426518,0.6301191754279787,0.021489126271599483,-0.03052311642759458,-0.018574732713477857,-0.19647677579133782,1.0856841945296203,0.31946438429784235,3.359856944208662,True,3.359856944208662,True,3.359856944208662,True,3.359856944208662,True,3.359856944208662,True,3.9,False,3.9,False,3.6299284721043312,3.751696916689961,True,True,0.5,0.27456260285114054,3.359856944208662,wind_stuck_7_days,2019
476,Almond_Low,Almond_Low,2019-09-25,3.4695325,3.3,3.3,-0.32491978113695347,0.32491978113695347,0.14538349291543104,0.44772027209914783,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,-0.32491978113695347,1.0856841945296203,0.31946438429784235,2.9750802188630465,True,2.9750802188630465,True,2.9750802188630465,True,2.9750802188630465,True,2.9750802188630465,True,2.9750802188630465,True,3.3,False,3.137540109431523,3.1817557884472834,True,True,0.5,0.3639181681674115,2.9750802188630465,wind_stuck_7_days,2019
477,Almond_Low,Almond_Low,2019-10-04,2.50486515,3.0,3.0,-0.06238408722906014,0.06238408722906014,0.1914091823283672,0.7385470688701197,0.012797077180785585,-0.0047368507019783755,-0.014311646000022736,0.06238408722906014,1.0856841945296203,0.31946438429784235,2.93761591277094,True,2.93761591277094,True,2.93761591277094,True,2.93761591277094,True,2.93761591277094,True,3.0,False,3.0,False,2.96880795638547,2.93761591277094,True,True,0.5,1.0,2.93761591277094,wind_stuck_7_days,2019
622,Almond_Med,Almond_High,2019-01-04,0.49675796,1.6,1.6,-0.736777950067493,0.736777950067493,0.170179443860962,0.6174973204898937,0.12175409336602905,0.12009413597969265,-0.14133758359341891,0.736777950067493,1.0856841945296203,0.31946438429784235,0.8632220499325071,True,0.8632220499325071,True,0.8632220499325071,True,0.8632220499325071,True,0.8632220499325071,True,0.8632220499325071,True,1.6,False,1.2316110249662535,1.3107096979674893,True,True,0.5,0.3926424535452101,0.8632220499325071,wind_stuck_7_days,2019
623,Almond_Med,Almond_High,2019-01-12,1.3200914,1.2,1.2,-0.20967048435969327,0.20967048435969327,0.16579100714604642,0.43118264399555895,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,-0.20967048435969327,1.0856841945296203,0.31946438429784235,0.9903295156403067,True,0.9903295156403067,True,0.9903295156403067,True,0.9903295156403067,True,0.9903295156403067,True,0.9903295156403067,True,1.2,False,1.0951647578201533,1.0415500883911681,True,True,0.5,0.7557091885999958,1.0014863119431952,wind_stuck_7_days,2019
624,Almond_Med,Almond_High,2019-01-13,0.59279608,0.9,0.9,-0.1402783353721257,0.1402783353721257,0.14215018964350795,0.35634404046760115,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,0.1402783353721257,1.0856841945296203,0.31946438429784235,0.7597216646278744,True,0.7597216646278744,True,0.7597216646278744,True,0.7597216646278744,True,0.7597216646278744,True,0.7597216646278744,True,0.9,False,0.8298608323139371,0.7597216646278744,True,True,0.5,1.0,0.7653102456129551,wind_stuck_7_days,2019
625,Almond_Med,Almond_High,2019-02-05,1.73769993,1.1,1.1,-0.07906727807179914,0.07906727807179914,0.19387007441479587,0.5020558434959755,0.03267807199930608,0.007717923769237176,-0.014311646000022736,-0.07906727807179914,1.0856841945296203,0.31946438429784235,1.020932721928201,True,1.020932721928201,True,1.020932721928201,True,1.020932721928201,True,1.020932721928201,True,1.020932721928201,True,1.1,False,1.0604663609641005,1.020932721928201,True,True,0.5,1.0,1.0609703128693755,wind_stuck_7_days,2019
626,Almond_Med,Almond_High,2019-02-06,1.30357444,1.5,1.5,-0.4726127093323223,0.4726127093323223,0.241471808611512,0.6788918218859346,-0.006998268642185515,-0.0047368507019783755,-0.014311646000022736,-0.0797615893323223,1.0856841945296203,0.31946438429784235,1.0273872906676778,True,1.0273872906676778,True,1.0273872906676778,True,1.5,False,1.5,False,1.5,False,1.5,False,1.2636936453338388,1.243464443173349,True,True,0.5,0.5428029161320445,1.0386320140200689,wind_stuck_7_days,2019
