row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
627,Almond_Med,Almond_High,2019-02-22,1.88414735,1.9,1.9,-0.5182353383788465,0.5182353383788465,0.1511466988581412,0.5334691106057254,0.003962038832926644,0.00339012225236169,-0.016826435251916006,-0.4865300383788469,1.0856841945296203,0.31946438429784235,1.3817646616211534,True,1.3817646616211534,True,1.3817646616211534,True,1.3817646616211534,True,1.3817646616211534,True,1.3817646616211534,True,1.9,False,1.6408823308105767,1.6469997887069063,True,True,0.5,0.48819559871106727,1.3817646616211534,wind_stuck_7_days,2019
628,Almond_Med,Almond_High,2019-03-09,1.21002603,2.0,2.0,-0.24418621559844306,0.24418621559844306,0.19956991399882362,0.7173295430971923,-0.0007708387714624376,-0.0047368507019783755,-0.010390994209762274,0.2441862155984431,1.0856841945296203,0.31946438429784235,1.7558137844015569,True,1.7558137844015569,True,1.7558137844015569,True,2.0,False,2.0,False,2.0,False,2.0,False,1.8779068922007784,1.8469059478536067,True,True,0.5,0.6269561603680035,1.7558137844015569,wind_stuck_7_days,2019
629,Almond_Med,Almond_High,2019-03-10,1.08844601,2.5,2.5,-0.3722231608775718,0.3722231608775718,0.17727532946661534,0.41930994341101807,0.0005612132514767025,0.00339012225236169,-0.014311646000022736,0.3722231608775719,1.0856841945296203,0.31946438429784235,2.1277768391224283,True,2.1277768391224283,True,2.1277768391224283,True,2.1277768391224283,True,2.1277768391224283,True,2.1277768391224283,True,2.5,False,2.313888419561214,2.3398809767259894,True,True,0.5,0.4301694255040611,2.1277768391224283,wind_stuck_7_days,2019
630,Almond_Med,Almond_High,2019-03-17,2.21858043,3.3,3.3,-0.4005826959371321,0.4005826959371321,0.151720417928412,0.5521843324520801,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,0.40058269593713214,1.0856841945296203,0.31946438429784235,2.899417304062868,True,2.899417304062868,True,2.899417304062868,True,2.899417304062868,True,2.899417304062868,True,2.899417304062868,True,3.3,False,3.099708652031434,3.139200126414085,True,True,0.5,0.40141492684734115,2.899417304062868,wind_stuck_7_days,2019
631,Almond_Med,Almond_High,2019-03-18,2.6574724,3.6,3.6,-0.20479330790293218,0.20479330790293218,0.1874389772242473,0.5560030676677553,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,0.20479330790293215,1.0856841945296203,0.31946438429784235,3.395206692097068,True,3.395206692097068,True,3.395206692097068,True,3.395206692097068,True,3.395206692097068,True,3.395206692097068,True,3.6,False,3.497603346048534,3.435445989013287,True,True,0.5,0.8035126375550735,3.395206692097068,wind_stuck_7_days,2019
632,Almond_Med,Almond_High,2019-03-26,3.09551703,3.8,3.8,-0.6334451420372457,0.6334451420372457,0.23690370686567402,0.5283853625592991,0.021596475187966854,0.00339012225236169,-0.014995402757638391,0.6334451420372457,1.0856841945296203,0.31946438429784235,3.1665548579627543,True,3.1665548579627543,True,3.1665548579627543,True,3.1665548579627543,True,3.1665548579627543,True,3.1665548579627543,True,3.8,False,3.483277428981377,3.462043899105707,True,True,0.5,0.5335207083716517,3.1665548579627543,wind_stuck_7_days,2019
633,Almond_Med,Almond_High,2019-04-02,4.01429413,4.2,4.2,-0.7382842280527158,0.7382842280527158,0.2341629027400175,0.4420224656578794,-0.043877509189597604,-0.007088697806726195,-0.07243153519151346,-0.3668724880527148,1.0856841945296203,0.31946438429784235,3.4617157719472846,True,3.4617157719472846,True,3.4617157719472846,True,4.2,False,4.2,False,4.2,False,4.2,False,3.8308578859736424,3.9101182692836502,True,True,0.5,0.3926424535452101,3.4617157719472846,wind_stuck_7_days,2019
634,Almond_Med,Almond_High,2019-04-10,6.52297266,5.3,5.3,0.3127878063869763,0.3127878063869763,0.3151452214461653,0.9893800392486927,-0.026079966415681666,-0.028602271446186704,-0.01402216989927223,0.31278780638697623,1.0856841945296203,0.31946438429784235,5.612787806386976,True,5.612787806386976,True,5.3,False,5.3,False,5.3,False,5.3,False,5.3,False,5.456393903193488,5.357687505102403,True,True,0.5,0.18443015975831545,5.612787806386976,wind_stuck_7_days,2019
635,Almond_Med,Almond_High,2019-04-18,5.6846892,5.4,5.4,-0.559487064436109,0.559487064436109,0.38076295536221777,0.6706247514545178,-0.02009771249274677,-0.03299187057495994,-0.03770209406422532,-0.559487064436109,1.0856841945296203,0.31946438429784235,4.840512935563892,True,5.4,False,4.840512935563892,True,5.4,False,5.4,False,5.4,False,5.4,False,5.120256467781946,5.4,True,False,0.5,0.0,4.840512935563892,wind_stuck_7_days,2019
636,Almond_Med,Almond_High,2019-04-19,6.87977645,5.2,5.2,-0.13859120833340327,0.13859120833340327,0.32674267684293234,0.7165052784035583,-0.010103098991464285,-0.0013148613419834772,-0.010390994209762274,-0.13859120833340333,1.0856841945296203,0.31946438429784235,5.061408791666597,True,5.061408791666597,True,5.061408791666597,True,5.2,False,5.2,False,5.2,False,5.2,False,5.130704395833298,5.061408791666597,True,True,0.5,1.0,5.061408791666597,wind_stuck_7_days,2019
637,Almond_Med,Almond_High,2019-04-26,7.53199001,6.1,6.1,0.08502478705445093,0.08502478705445093,0.1889474058920127,0.6832668964793324,0.04015413455026549,0.002439649659661146,-0.010390994209762274,0.08502478705445093,1.0856841945296203,0.31946438429784235,6.18502478705445,True,6.18502478705445,True,6.18502478705445,True,6.18502478705445,True,6.18502478705445,True,6.18502478705445,True,6.1,False,6.142512393527225,6.18502478705445,True,True,0.5,1.0,6.18502478705445,wind_stuck_7_days,2019
638,Almond_Med,Almond_High,2019-04-27,6.69927733,5.8,5.8,-0.11635701704859962,0.11635701704859962,0.2449248849270139,0.5596893064276475,0.015405409738398646,0.013686743371695795,-0.010390994209762274,-0.11635701704859969,1.0856841945296203,0.31946438429784235,5.6836429829514,True,5.6836429829514,True,5.6836429829514,True,5.6836429829514,True,5.6836429829514,True,5.6836429829514,True,5.8,False,5.7418214914757,5.6836429829514,True,True,0.5,1.0,5.6836429829514,wind_stuck_7_days,2019
639,Almond_Med,Almond_High,2019-05-04,7.0838748,6.2,6.2,0.3571527175688896,0.3571527175688896,0.30683204566713335,0.5552419800546788,0.06280633700926323,-0.0061045199155148,-0.010390994209762274,0.35715271756888956,1.0856841945296203,0.31946438429784235,6.55715271756889,True,6.55715271756889,True,6.55715271756889,True,6.55715271756889,True,6.55715271756889,True,6.2,False,6.2,False,6.378576358784445,6.332716435273569,True,True,0.5,0.37159575930699673,6.55715271756889,wind_stuck_7_days,2019
640,Almond_Med,Almond_High,2019-05-05,5.43704076,5.6,5.6,-0.20737794836107065,0.20737794836107065,0.3190175244646806,0.7224784170556445,-0.010103098991464285,-0.0013148613419834772,-0.010390994209762274,0.11854053163892792,1.0856841945296203,0.31946438429784235,5.392622051638929,True,5.392622051638929,True,5.392622051638929,True,5.6,False,5.6,False,5.6,False,5.6,False,5.496311025819464,5.448724836623471,True,True,0.5,0.7294660043272291,5.392622051638929,wind_stuck_7_days,2019
641,Almond_Med,Almond_High,2019-05-12,7.59849785,6.7,6.7,0.209100589372744,0.209100589372744,0.32842334127325096,0.8044017095536491,0.006717655304928287,-0.030248859614008337,-0.010390994209762274,0.209100589372744,1.0856841945296203,0.31946438429784235,6.909100589372744,True,6.909100589372744,True,6.909100589372744,True,6.909100589372744,True,6.909100589372744,True,6.7,False,6.7,False,6.804550294686372,6.852883668909678,True,True,0.5,0.731148914349286,6.909100589372744,wind_stuck_7_days,2019
642,Almond_Med,Almond_High,2019-05-13,7.98541468,6.3,6.3,0.025703809480356533,0.025703809480356533,0.30003586517059627,0.7754624869401604,0.00978615861793726,-0.027426096160898156,-0.010390994209762274,0.025703809480356554,1.0856841945296203,0.31946438429784235,6.325703809480356,True,6.325703809480356,True,6.325703809480356,True,6.325703809480356,True,6.325703809480356,True,6.3,False,6.3,False,6.312851904740178,6.325703809480356,True,True,0.5,1.0,6.325703809480356,wind_stuck_7_days,2019
643,Almond_Med,Almond_High,2019-06-05,8.18884966,7.0,7.0,1.0191934267637304,1.0191934267637304,0.40075546104858006,0.7691673857210503,-0.16583523776508877,-0.16660933182698096,-0.12931543892371616,1.0191934267637304,1.0856841945296203,0.31946438429784235,8.01919342676373,True,7.0,False,8.01919342676373,True,7.0,False,7.0,False,7.0,False,7.0,False,7.509596713381865,7.355862209481284,True,True,0.5,0.34916062067949366,8.01919342676373,wind_stuck_7_days,2019
644,Almond_Med,Almond_High,2019-06-06,9.65108676,7.6,7.6,0.5300920321669013,0.5300920321669013,0.5329131034071627,1.0432529265708672,0.16013397059813117,0.07662623748935161,0.028124096760150128,0.5300920321669014,1.0856841945296203,0.31946438429784235,8.130092032166901,True,7.6,False,7.6,False,8.130092032166901,True,7.6,False,8.130092032166901,True,8.130092032166901,True,7.8650460160834506,8.130092032166901,True,True,0.5,1.0,8.130092032166901,wind_stuck_7_days,2019
645,Almond_Med,Almond_High,2019-06-13,9.67240908,7.2,7.2,1.2038429539298083,1.2038429539298083,0.26470728509525754,0.5783571813356606,0.08138495130084358,0.14755718923903724,-0.11747194021255508,1.2038429539298083,1.0856841945296203,0.31946438429784235,8.403842953929809,True,8.403842953929809,True,8.403842953929809,True,8.403842953929809,True,8.403842953929809,True,8.403842953929809,True,7.2,False,7.801921476964904,7.756947651558374,True,True,0.5,0.4626414514786012,8.403842953929809,wind_stuck_7_days,2019
646,Almond_Med,Almond_High,2019-06-14,9.34042733,7.1,7.1,0.8967964375566041,0.8967964375566041,0.12964409334108637,0.44398098065987474,0.21814959853402704,0.24142289800800593,-0.04282151560913794,0.896796437556604,1.0856841945296203,0.31946438429784235,7.996796437556604,True,7.996796437556604,True,7.996796437556604,True,7.996796437556604,True,7.996796437556604,True,7.996796437556604,True,7.1,False,7.548398218778302,7.491203760567648,True,True,0.5,0.43622358897133284,7.996796437556604,wind_stuck_7_days,2019
647,Almond_Med,Almond_High,2019-06-21,9.26190983,6.9,6.9,1.0099469983730727,1.0099469983730727,0.5219679107752594,0.900168335814632,-0.2991838731401654,-0.36249191394352265,-0.11227223950360096,1.0099469983730727,1.0856841945296203,0.31946438429784235,7.909946998373073,True,6.9,False,6.9,False,6.9,False,6.9,False,6.9,False,6.9,False,7.404973499186537,7.0750669233036945,True,True,0.5,0.17334268390886898,7.739954982725523,wind_stuck_7_days,2019
648,Almond_Med,Almond_High,2019-06-22,9.60585072,7.0,7.0,1.3711045834853768,1.3711045834853768,0.3704501413923111,0.5561609492340192,-0.09056343121716745,-0.033336850783950094,-0.22222461964209533,1.3711045834853768,1.0856841945296203,0.31946438429784235,8.371104583485376,True,7.0,False,8.371104583485376,True,7.0,False,7.0,False,7.0,False,7.0,False,7.685552291742688,7.721735294077877,True,True,0.5,0.5263896735311109,8.371104583485376,wind_stuck_7_days,2019
649,Almond_Med,Almond_High,2019-06-29,8.64183188,7.0,7.0,0.7673656375946867,0.7673656375946867,0.21555159960088693,0.46961487735801555,0.04016340547150258,0.01158545628834901,-0.07413379920753986,0.7673656375946867,1.0856841945296203,0.31946438429784235,7.767365637594686,True,7.767365637594686,True,7.767365637594686,True,7.767365637594686,True,7.767365637594686,True,7.767365637594686,True,7.0,False,7.383682818797343,7.474027614689387,True,True,0.5,0.6177337001631067,7.767365637594686,wind_stuck_7_days,2019
650,Almond_Med,Almond_High,2019-06-30,8.29205132,7.1,7.1,1.200210037056322,1.200210037056322,0.22575866722557283,0.37814810725276937,0.03676078075894069,0.1006298253525582,-0.13242212596099096,1.1838926029436798,1.0856841945296203,0.31946438429784235,8.300210037056322,True,8.300210037056322,True,8.300210037056322,True,8.300210037056322,True,8.300210037056322,True,8.300210037056322,True,7.1,False,7.700105018528161,7.403172383386946,True,True,0.5,0.2525994401200956,8.300210037056322,wind_stuck_7_days,2019
651,Almond_Med,Almond_High,2019-07-08,8.70745879,7.1,7.1,0.9767882591940713,0.9767882591940713,0.17328686809575974,0.6673332773355614,0.2273329316125306,0.3423641486941984,-0.050884900124796184,0.9767882591940713,1.0856841945296203,0.31946438429784235,8.076788259194071,True,8.076788259194071,True,8.076788259194071,True,8.076788259194071,True,8.076788259194071,True,8.076788259194071,True,7.1,False,7.588394129597035,7.841371432026772,True,True,0.5,0.758988885307102,8.076788259194071,wind_stuck_7_days,2019
652,Almond_Med,Almond_High,2019-07-15,8.32181244,7.2,7.2,1.0188484030286964,1.0188484030286964,0.19633696728676447,0.7569342121482641,0.07169265673152461,0.06677812201401684,-0.10324852264728365,1.0188484030286964,1.0856841945296203,0.31946438429784235,8.218848403028696,True,8.218848403028696,True,8.218848403028696,True,8.218848403028696,True,8.218848403028696,True,8.218848403028696,True,7.2,False,7.709424201514349,7.8474353485179105,True,True,0.5,0.635457980395612,8.218848403028696,wind_stuck_7_days,2019
653,Almond_Med,Almond_High,2019-07-16,9.59692461,8.0,8.0,0.754212078437226,0.754212078437226,0.21587047192363906,0.4846930886674684,0.06670191461322778,0.042706642231523484,-0.07910378771385868,0.754212078437226,1.0856841945296203,0.31946438429784235,8.754212078437225,True,8.754212078437225,True,8.754212078437225,True,8.754212078437225,True,8.754212078437225,True,8.754212078437225,True,8.0,False,8.377106039218614,8.684058317446175,True,True,0.5,0.9069840393746883,8.754212078437225,wind_stuck_7_days,2019
654,Almond_Med,Almond_High,2019-07-23,8.14480396,6.9,6.9,0.6957608016104053,0.6957608016104053,0.25041442385072726,0.6402504575584185,0.020918226662898703,0.026832388691629686,-0.05869215037947766,0.6957608016104053,1.0856841945296203,0.31946438429784235,7.595760801610406,True,7.595760801610406,True,7.595760801610406,True,7.595760801610406,True,7.595760801610406,True,7.595760801610406,True,6.9,False,7.247880400805203,7.595760801610406,True,True,0.5,1.0,7.595760801610406,wind_stuck_7_days,2019
655,Almond_Med,Almond_High,2019-07-24,7.46066378,6.8,6.8,0.7184737344528503,0.7184737344528503,0.261076286497933,0.599851917297192,0.05580338882701885,0.052284190767220566,-0.08383577330270799,0.60285382554715,1.0856841945296203,0.31946438429784235,7.51847373445285,True,7.51847373445285,True,7.51847373445285,True,7.51847373445285,True,7.51847373445285,True,7.51847373445285,True,6.8,False,7.159236867226425,7.335163358073409,True,True,0.5,0.7448614088599349,7.553804115021425,wind_stuck_7_days,2019
656,Almond_Med,Almond_High,2019-07-31,8.01370489,7.0,7.0,1.1946436815765813,1.1946436815765813,0.3894206684332732,0.8947333988478728,-0.30693856765336874,-0.3739901126192625,-0.1424184411302875,0.832766098423418,1.0856841945296203,0.31946438429784235,8.194643681576581,True,7.0,False,7.0,False,7.0,False,7.0,False,7.0,False,7.0,False,7.5973218407882905,7.433595496288274,True,True,0.5,0.362949641784448,8.194643681576581,wind_stuck_7_days,2019
657,Almond_Med,Almond_High,2019-08-01,8.1802033,6.9,6.9,1.0339978382874229,1.0339978382874229,0.38819227152550984,0.8024884541854025,-0.3159845246008029,-0.36249191394352265,-0.14074990722685782,1.0339978382874229,1.0856841945296203,0.31946438429784235,7.933997838287423,True,6.9,False,7.933997838287423,True,6.9,False,6.9,False,6.9,False,6.9,False,7.416998919143712,6.9590148352629075,True,True,0.5,0.05707442808647565,7.933997838287423,wind_stuck_7_days,2019
658,Almond_Med,Almond_High,2019-08-08,8.17136946,6.4,6.4,0.6239024035358071,0.6239024035358071,0.23126358160081012,0.6093198906104252,0.12396366239190774,0.06712598795171845,-0.0202549851620656,0.6239024035358072,1.0856841945296203,0.31946438429784235,7.023902403535807,True,7.023902403535807,True,7.023902403535807,True,7.023902403535807,True,7.023902403535807,True,7.023902403535807,True,6.4,False,6.711951201767904,7.023902403535807,True,True,0.5,1.0,7.023902403535807,wind_stuck_7_days,2019
659,Almond_Med,Almond_High,2019-08-09,7.3346807,6.2,6.2,0.4583482578578254,0.4583482578578254,0.15764322845820947,0.6809614341153413,0.06083433215320235,0.06787725659722409,-0.010390994209762274,0.4583482578578254,1.0856841945296203,0.31946438429784235,6.658348257857826,True,6.658348257857826,True,6.658348257857826,True,6.658348257857826,True,6.658348257857826,True,6.658348257857826,True,6.2,False,6.429174128928913,6.658348257857826,True,True,0.5,1.0,6.658348257857826,wind_stuck_7_days,2019
660,Almond_Med,Almond_High,2019-08-16,8.92572259,6.5,6.5,0.7141489578687503,0.7141489578687503,0.4794213113521334,1.1871061601188042,-0.2379407759830034,-0.2574184383698158,-0.09852168163304666,0.7141489578687503,1.0856841945296203,0.31946438429784235,7.21414895786875,True,6.5,False,6.5,False,6.5,False,6.5,False,6.5,False,6.5,False,6.857074478934376,6.5,True,False,0.5,0.0,7.142805906135543,wind_stuck_7_days,2019
661,Almond_Med,Almond_High,2019-08-17,7.50425931,6.5,6.5,0.23392480201157598,0.23392480201157598,0.384020527135461,0.686816936043549,-0.04882629505838336,-0.05786663426685309,-0.010390994209762274,0.23392480201157595,1.0856841945296203,0.31946438429784235,6.733924802011576,True,6.5,False,6.733924802011576,True,6.5,False,6.5,False,6.5,False,6.5,False,6.616962401005788,6.5,True,False,0.5,0.0,6.733924802011576,wind_stuck_7_days,2019
662,Almond_Med,Almond_High,2019-08-24,7.46723378,6.1,6.1,-0.26866089889203604,0.26866089889203604,0.3912787515362823,0.5696172411324665,0.060447160369693095,-0.026312626673580867,-0.010390994209762274,-0.26866089889203604,1.0856841945296203,0.31946438429784235,5.831339101107964,True,6.1,False,5.831339101107964,True,5.831339101107964,True,5.831339101107964,True,6.1,False,6.1,False,5.965669550553981,5.994275785966536,True,True,0.5,0.3935228924993271,5.831339101107964,wind_stuck_7_days,2019
663,Almond_Med,Almond_High,2019-08-25,6.44814627,6.2,6.2,-0.26154464614053996,0.26154464614053996,0.32822601486813857,0.5773863561550421,0.04864086086402654,-0.006193365651780643,-0.010390994209762274,-0.26154464614053996,1.0856841945296203,0.31946438429784235,5.93845535385946,True,5.93845535385946,True,5.93845535385946,True,5.93845535385946,True,5.93845535385946,True,6.2,False,6.2,False,6.06922767692973,6.074441033694069,True,True,0.5,0.4800670484321918,5.93845535385946,wind_stuck_7_days,2019
664,Almond_Med,Almond_High,2019-09-01,6.93761422,5.5,5.5,-0.18740078255806925,0.18740078255806925,0.2813360089294301,0.5939234501468901,0.007142438871436662,0.012754995823161355,-0.010390994209762274,-0.18740078255806925,1.0856841945296203,0.31946438429784235,5.312599217441931,True,5.312599217441931,True,5.312599217441931,True,5.312599217441931,True,5.312599217441931,True,5.312599217441931,True,5.5,False,5.406299608720966,5.34356249448024,True,True,0.5,0.8347750921012579,5.312599217441931,wind_stuck_7_days,2019
665,Almond_Med,Almond_High,2019-09-02,6.3313646,5.2,5.2,-0.046447163475204244,0.046447163475204244,0.09420639515694354,0.499022906191263,-0.02023458053272472,-0.013600666732507436,-0.010390994209762274,-0.04644716347520417,1.0856841945296203,0.31946438429784235,5.153552836524796,True,5.153552836524796,True,5.153552836524796,True,5.2,False,5.2,False,5.2,False,5.2,False,5.176776418262398,5.153552836524796,True,True,0.5,1.0,5.153552836524796,wind_stuck_7_days,2019
666,Almond_Med,Almond_High,2019-09-09,4.28557854,4.6,4.6,-0.47372040832842605,0.47372040832842605,0.4377714733434698,0.7289410077377467,-0.038816747168669466,-0.05589803282962642,-0.010390994209762274,0.15512251167157248,1.0856841945296203,0.31946438429784235,4.126279591671573,True,4.6,False,4.126279591671573,True,4.6,False,4.6,False,4.6,False,4.6,False,4.363139795835787,4.592990808161846,True,True,0.5,0.014796052090907048,4.126279591671573,wind_stuck_7_days,2019
667,Almond_Med,Almond_High,2019-09-10,3.63070533,4.3,4.3,-0.5697145987723016,0.5697145987723016,0.40163974945445713,0.690804407804207,-0.08211589851067631,-0.08539350893268387,-0.060109049950432716,0.5697145987723016,1.0856841945296203,0.31946438429784235,3.7302854012276985,True,4.3,False,3.7302854012276985,True,4.3,False,4.3,False,4.3,False,4.3,False,4.015142700613849,4.3,True,False,0.5,0.0,3.7302854012276985,wind_stuck_7_days,2019
668,Almond_Med,Almond_High,2019-09-18,3.67346425,4.3,4.3,-0.4352959859683863,0.4352959859683863,0.3141952689864137,0.7030204185039588,-0.05062304667433602,-0.03577877180782622,-0.010390994209762274,0.4352959859683863,1.0856841945296203,0.31946438429784235,3.8647040140316133,True,3.8647040140316133,True,3.8647040140316133,True,4.3,False,4.3,False,4.3,False,4.3,False,4.082352007015807,4.3,True,False,0.5,0.0,3.8647040140316133,wind_stuck_7_days,2019
669,Almond_Med,Almond_High,2019-09-25,3.87323384,3.9,3.9,-0.004494976275008522,0.004494976275008522,0.33276843105798537,0.7740368234492957,-0.012861510812976207,-0.008491361703622998,-0.010390994209762274,0.004494976275008521,1.0856841945296203,0.31946438429784235,3.8955050237249913,True,3.8955050237249913,True,3.8955050237249913,True,3.9,False,3.9,False,3.9,False,3.9,False,3.8977525118624956,3.8955050237249913,True,True,0.5,1.0,3.8955050237249913,wind_stuck_7_days,2019
670,Almond_Med,Almond_High,2019-10-04,2.55541424,3.3,3.3,0.006135247067028194,0.006135247067028194,0.14646995495429946,0.6945199703201256,-0.012856623436872458,-0.0047368507019783755,-0.014311646000022736,-0.006135247067028171,1.0856841945296203,0.31946438429784235,3.306135247067028,True,3.306135247067028,True,3.306135247067028,True,3.3,False,3.3,False,3.3,False,3.3,False,3.303067623533514,3.306135247067028,True,True,0.5,1.0,3.306135247067028,wind_stuck_7_days,2019
716,BAR012,BAR012,2019-01-02,0.72133907,0.6,0.6,-0.2401207389071906,0.2401207389071906,0.09490728251641747,0.2529067933971982,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,-0.2401207389071906,1.0856841945296203,0.31946438429784235,0.3598792610928094,True,0.3598792610928094,True,0.3598792610928094,True,0.3598792610928094,True,0.3598792610928094,True,0.3598792610928094,True,0.6,False,0.47993963054640465,0.44945482351001986,True,True,0.5,0.6269561603680035,0.3598792610928094,wind_stuck_7_days,2019
717,BAR012,BAR012,2019-02-19,1.35948787,1.0,1.0,0.11826442012577103,0.11826442012577103,0.09083045603582923,0.2790547085608698,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,0.11826442012577104,1.0856841945296203,0.31946438429784235,1.118264420125771,True,1.118264420125771,True,1.118264420125771,True,1.118264420125771,True,1.118264420125771,True,1.118264420125771,True,1.0,False,1.0591322100628855,1.118264420125771,True,True,0.5,1.0,1.118264420125771,wind_stuck_7_days,2019
718,BAR012,BAR012,2019-03-15,2.31776009,2.1,2.1,-0.28187297752172136,0.28187297752172136,0.1269698906920796,0.3123057455343582,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,-0.28187297752172136,1.0856841945296203,0.31946438429784235,1.8181270224782788,True,1.8181270224782788,True,1.8181270224782788,True,1.8181270224782788,True,1.8181270224782788,True,1.8181270224782788,True,2.1,False,1.9590635112391395,1.971470185347866,True,True,0.5,0.4559848758195683,1.8181270224782788,wind_stuck_7_days,2019
719,BAR012,BAR012,2019-03-31,2.61305411,2.0,2.0,-0.16637426619413256,0.16637426619413256,0.12818164540833202,0.3717213647656248,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,-0.16637426619413254,1.0856841945296203,0.31946438429784235,1.8336257338058675,True,1.8336257338058675,True,1.8336257338058675,True,1.8336257338058675,True,1.8336257338058675,True,1.8336257338058675,True,2.0,False,1.9168128669029336,1.8336257338058675,True,True,0.5,1.0,1.8336257338058675,wind_stuck_7_days,2019
720,BAR012,BAR012,2019-04-16,3.78499058,2.6,2.6,0.37290585858995934,0.37290585858995934,0.13349458865926755,0.38080588015418326,-0.07577136291407138,-0.03018337114181238,-0.010390994209762274,0.3729058585899594,1.0856841945296203,0.31946438429784235,2.9729058585899595,True,2.9729058585899595,True,2.9729058585899595,True,2.6,False,2.6,False,2.6,False,2.6,False,2.78645292929498,2.9729058585899595,True,True,0.5,1.0,2.9729058585899595,wind_stuck_7_days,2019
721,BAR012,BAR012,2019-04-24,3.84167491,3.7,3.7,-0.6786014990119015,0.6786014990119015,0.24552874902851676,0.6990971733973821,-0.1577208666221694,-0.1659040623097046,-0.04184938392868167,-0.6786014990119015,1.0856841945296203,0.31946438429784235,3.0213985009880986,True,3.0213985009880986,True,3.0213985009880986,True,3.7,False,3.7,False,3.7,False,3.7,False,3.3606992504940494,3.7,True,False,0.5,0.0,3.0213985009880986,wind_stuck_7_days,2019
722,BAR012,BAR012,2019-05-02,2.42067538,2.9,2.9,-0.731926370100159,0.731926370100159,0.19345260966574718,0.4934735118573238,-0.1075769649602101,-0.1723880960872726,-0.08905261163375462,0.2267228698998407,1.0856841945296203,0.31946438429784235,2.168073629899841,True,2.168073629899841,True,2.168073629899841,True,2.9,False,2.9,False,2.9,False,2.9,False,2.5340368149499204,2.837700896026193,True,True,0.5,0.08511662718926429,2.168073629899841,wind_stuck_7_days,2019
723,BAR012,BAR012,2019-05-10,2.14524669,3.2,3.2,-1.0427699680662867,1.0427699680662867,0.2393863583534179,0.5731132186748183,-0.1697192297794161,-0.18388629476301238,-0.08681402249131914,1.0427699680662867,1.0856841945296203,0.31946438429784235,2.1572300319337137,True,2.1572300319337137,True,2.1572300319337137,True,3.2,False,3.2,False,3.2,False,3.2,False,2.678615015966857,3.2,True,False,0.5,0.0,2.1572300319337137,wind_stuck_7_days,2019
724,BAR012,BAR012,2019-06-03,3.10043862,3.8,3.8,0.15776905565476804,0.15776905565476804,0.18536263353541907,0.4487469623652913,-0.022023415468079913,-0.023897287851841538,-0.010390994209762274,-0.15776905565476806,1.0856841945296203,0.31946438429784235,3.9577690556547678,True,3.9577690556547678,True,3.9577690556547678,True,3.8,False,3.8,False,3.8,False,3.8,False,3.878884527827384,3.899944586130712,True,True,0.5,0.6334866220497133,3.9577690556547678,wind_stuck_7_days,2019
725,BAR012,BAR012,2019-06-11,5.83772851,5.3,5.3,0.09549098345933035,0.09549098345933035,0.18424329653584315,0.4704813084398872,-0.02023458053272472,-0.013600666732507436,-0.010390994209762274,0.09549098345933038,1.0856841945296203,0.31946438429784235,5.3954909834593305,True,5.3954909834593305,True,5.3954909834593305,True,5.3,False,5.3,False,5.3,False,5.3,False,5.347745491729665,5.3954909834593305,True,True,0.5,1.0,5.3954909834593305,wind_stuck_7_days,2019
726,BAR012,BAR012,2019-06-19,3.59099302,4.7,4.7,-0.7480748620730764,0.7480748620730764,0.16347798807574837,0.4604440895565573,-0.12230155877502613,-0.14140553244832285,-0.08905261163375462,0.7480748620730764,1.0856841945296203,0.31946438429784235,3.951925137926924,True,3.951925137926924,True,3.951925137926924,True,4.7,False,4.7,False,4.7,False,4.7,False,4.325962568963462,4.652702444290026,True,True,0.5,0.06322569853357024,3.951925137926924,wind_stuck_7_days,2019
