row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
727,BAR012,BAR012,2019-06-27,4.28377272,3.5,3.5,0.8300705195493936,0.8300705195493936,0.2455261795903238,0.6540859899613708,-0.21777778288158578,-0.1041436440703942,-0.05869215037947766,0.7374749204506064,1.0856841945296203,0.31946438429784235,4.330070519549394,True,4.330070519549394,True,4.330070519549394,True,3.5,False,3.5,False,3.5,False,3.5,False,3.915035259774697,4.034943502521219,True,True,0.5,0.6444554889283552,4.330070519549394,wind_stuck_7_days,2019
728,BAR012,BAR012,2019-07-05,3.81602845,4.5,4.5,0.0777728774965617,0.0777728774965617,0.30374222872193934,0.5515825092680762,-0.018959799531174687,-0.02482903540037598,-0.010390994209762274,-0.0777728774965617,1.0856841945296203,0.31946438429784235,4.577772877496562,True,4.577772877496562,True,4.577772877496562,True,4.5,False,4.5,False,4.5,False,4.5,False,4.538886438748281,4.5,True,False,0.5,0.0,4.577772877496562,wind_stuck_7_days,2019
729,BAR012,BAR012,2019-07-29,3.74197251,4.0,4.0,0.03806527018489243,0.03806527018489243,0.40730375308177175,1.0058823530238041,-0.019550555602808054,-0.05589803282962642,-0.01402216989927223,-0.03806527018489242,1.0856841945296203,0.31946438429784235,4.038065270184893,True,4.0,False,4.0,False,4.0,False,4.0,False,4.0,False,4.0,False,4.019032635092446,4.038065270184893,True,True,0.5,1.0,4.038065270184893,wind_stuck_7_days,2019
730,BAR012,BAR012,2019-08-06,3.81854683,3.9,3.9,0.2719937365928388,0.2719937365928388,0.2684027677613113,0.5665449422208197,-0.014712547912194115,-0.02482903540037598,-0.010390994209762274,-0.2719937365928388,1.0856841945296203,0.31946438429784235,4.171993736592839,True,4.171993736592839,True,4.171993736592839,True,3.9,False,3.9,False,3.9,False,3.9,False,4.03599686829642,3.954476841491756,True,True,0.5,0.2002871175423615,4.171993736592839,wind_stuck_7_days,2019
731,BAR012,BAR012,2019-08-14,4.63477966,3.7,3.7,-0.08620041071597909,0.08620041071597909,0.34960406586708787,0.90412000397936,-0.03135685510847463,-0.03597583838245461,-0.01402216989927223,-0.08620041071597906,1.0856841945296203,0.31946438429784235,3.613799589284021,True,3.613799589284021,True,3.7,False,3.7,False,3.7,False,3.7,False,3.7,False,3.6568997946420105,3.7,True,False,0.5,0.0,3.7243348788537394,wind_stuck_7_days,2019
732,BAR012,BAR012,2019-08-22,3.80090852,3.7,3.7,0.012808171008285376,0.012808171008285376,0.1944017058346873,0.7107679933756132,-0.020716658341613046,-0.03202426080618161,-0.010390994209762274,0.01280817100828538,1.0856841945296203,0.31946438429784235,3.7128081710082856,True,3.7128081710082856,True,3.7128081710082856,True,3.7,False,3.7,False,3.7,False,3.7,False,3.706404085504143,3.7128081710082856,True,True,0.5,1.0,3.7128081710082856,wind_stuck_7_days,2019
733,BAR012,BAR012,2019-08-30,3.11085734,3.1,3.1,-0.09679552019330939,0.09679552019330939,0.2317263254733122,0.5002919169617039,-0.01531808591588172,-0.023897287851841538,-0.010390994209762274,-0.09679552019330939,1.0856841945296203,0.31946438429784235,3.0032044798066906,True,3.0032044798066906,True,3.0032044798066906,True,3.1,False,3.1,False,3.1,False,3.1,False,3.0516022399033456,3.0032044798066906,True,True,0.5,1.0,3.0032044798066906,wind_stuck_7_days,2019
734,BAR012,BAR012,2019-09-15,2.02450128,3.6,3.6,-0.34489318912900235,0.34489318912900235,0.21436780377436476,0.3682623235599508,0.0038144536962457973,0.00339012225236169,-0.010390994209762274,0.34489318912900235,1.0856841945296203,0.31946438429784235,3.2551068108709975,True,3.2551068108709975,True,3.2551068108709975,True,3.2551068108709975,True,3.2551068108709975,True,3.2551068108709975,True,3.6,False,3.427553405435499,3.4258640505285385,True,True,0.5,0.5048981973556118,3.2551068108709975,wind_stuck_7_days,2019
735,BAR012,BAR012,2019-09-23,2.62962811,2.6,2.6,-0.2765765945367663,0.2765765945367663,0.12603686554960458,0.5390035890605225,-0.022023415468079913,-0.023897287851841538,-0.010390994209762274,-0.2765765945367663,1.0856841945296203,0.31946438429784235,2.3234234054632337,True,2.3234234054632337,True,2.3234234054632337,True,2.6,False,2.6,False,2.6,False,2.6,False,2.461711702731617,2.5287525835059887,True,True,0.5,0.25760464877132,2.3234234054632337,wind_stuck_7_days,2019
736,BAR012,BAR012,2019-10-01,1.57845941,2.1,2.1,-0.5153627260012664,0.5153627260012664,0.1062729155049527,0.44981293728215244,0.003962038832926644,0.00339012225236169,-0.007243750527162707,0.5153627260012664,1.0856841945296203,0.31946438429784235,1.5846372739987338,True,1.5846372739987338,True,1.5846372739987338,True,1.5846372739987338,True,1.5846372739987338,True,1.5846372739987338,True,2.1,False,1.842318636999367,1.848402185426444,True,True,0.5,0.48819559871106727,1.5846372739987338,wind_stuck_7_days,2019
737,BAR012,BAR012,2019-10-09,1.0911895,1.9,1.9,-0.44467349533523376,0.44467349533523376,0.2928293838382358,1.071491607899344,-0.05525473982251962,-0.03295600835471604,-0.01402216989927223,0.44467349533523376,1.0856841945296203,0.31946438429784235,1.455326504664766,True,1.455326504664766,True,1.9,False,1.9,False,1.9,False,1.9,False,1.9,False,1.6776632523323831,1.8378503884903987,True,True,0.5,0.1397645961847745,1.4783997180745976,wind_stuck_7_days,2019
738,BAR012,BAR012,2019-10-17,0.5118494,1.3,1.3,0.4615741141115876,0.4615741141115876,0.13030775667594058,0.44321235339621234,0.019306044242052435,0.02828592701413558,-0.014311646000022736,-0.46157411411158766,1.0856841945296203,0.31946438429784235,1.7615741141115877,True,1.7615741141115877,True,1.7615741141115877,True,1.7615741141115877,True,1.7615741141115877,True,1.7615741141115877,True,1.3,False,1.5307870570557938,1.7615741141115877,True,True,0.5,1.0,1.7615741141115877,wind_stuck_7_days,2019
739,BAR012,BAR012,2019-10-25,0.55858886,1.1,1.1,-0.48231365373844853,0.48231365373844853,0.15080220671960043,0.2431752123388288,0.022987861430217138,0.017467153214533713,-0.012918797199264902,0.48231365373844853,1.0856841945296203,0.31946438429784235,0.6176863462615516,True,0.6176863462615516,True,0.6176863462615516,True,0.6176863462615516,True,0.6176863462615516,True,0.6176863462615516,True,1.1,False,0.8588431731307758,0.8286232665310896,True,True,0.5,0.5626561291919676,0.6176863462615516,wind_stuck_7_days,2019
740,BAR012,BAR012,2019-11-02,0.14290194,0.6,0.6,-0.2865542363535346,0.2865542363535346,0.16584042265121807,0.3552418692857855,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,0.2865542363535346,1.0856841945296203,0.31946438429784235,0.31344576364646537,True,0.31344576364646537,True,0.31344576364646537,True,0.31344576364646537,True,0.31344576364646537,True,0.31344576364646537,True,0.6,False,0.4567228818232327,0.4693356021207623,True,True,0.5,0.4559848758195683,0.31344576364646537,wind_stuck_7_days,2019
741,BAR012,BAR012,2019-11-18,0.19929695,0.4,0.4,0.1930640470949529,0.1930640470949529,0.15432629283772564,0.3861234670892959,0.022681716637791855,0.026405198648445823,-0.014311646000022736,-0.19306404709495292,1.0856841945296203,0.31946438429784235,0.5930640470949529,True,0.5930640470949529,True,0.5930640470949529,True,0.5930640470949529,True,0.5930640470949529,True,0.5930640470949529,True,0.4,False,0.4965320235474765,0.5706683329236393,True,True,0.5,0.8839985253168399,0.5930640470949529,wind_stuck_7_days,2019
742,BAR012,BAR012,2019-12-28,0.58720263,0.6,0.6,0.22730785122157987,0.22730785122157987,0.06928887922957508,0.2857294101138933,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,-0.22730785122157987,1.0856841945296203,0.31946438429784235,0.8273078512215799,True,0.8273078512215799,True,0.8273078512215799,True,0.8273078512215799,True,0.8273078512215799,True,0.8273078512215799,True,0.6,False,0.7136539256107899,0.7720390482639076,True,True,0.5,0.7568548439455519,0.8273078512215799,wind_stuck_7_days,2019
1148,Ellendale,Ellendale,2019-01-09,3.12244189,1.1,1.1,0.32974734042830856,0.32974734042830856,0.14449350792867652,0.5690130071210453,0.014552403232995286,0.014991900160053301,-0.014311646000022736,0.32974734042830844,1.0856841945296203,0.31946438429784235,1.4297473404283085,True,1.4297473404283085,True,1.4297473404283085,True,1.4297473404283085,True,1.4297473404283085,True,1.4297473404283085,True,1.1,False,1.2648736702141543,1.3098561899266383,True,True,0.5,0.6364151099871077,1.4297473404283085,wind_stuck_7_days,2019
1149,Ellendale,Ellendale,2019-03-22,2.33136357,1.8,1.8,0.038107446590178146,0.038107446590178146,0.09526197689063154,0.4572632647535131,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,0.03810744659017817,1.0856841945296203,0.31946438429784235,1.838107446590178,True,1.838107446590178,True,1.838107446590178,True,1.838107446590178,True,1.838107446590178,True,1.838107446590178,True,1.8,False,1.8190537232950892,1.838107446590178,True,True,0.5,1.0,1.838107446590178,wind_stuck_7_days,2019
1150,Ellendale,Ellendale,2019-04-15,4.29593677,2.6,2.6,-0.23280621040565724,0.23280621040565724,0.12404816818637568,0.42060613845789885,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,-0.2328062104056572,1.0856841945296203,0.31946438429784235,2.3671937895943427,True,2.3671937895943427,True,2.3671937895943427,True,2.3671937895943427,True,2.3671937895943427,True,2.3671937895943427,True,2.6,False,2.4835968947971714,2.4499989682237113,True,True,0.5,0.6443171404874334,2.3671937895943427,wind_stuck_7_days,2019
1151,Ellendale,Ellendale,2019-05-17,3.5158548,4.0,4.0,-0.8143803600075884,0.8143803600075884,0.2846193642104226,0.5557320972773707,-0.11666708647180257,-0.16308464779405998,-0.0906912012132645,0.15391003999241148,1.0856841945296203,0.31946438429784235,3.1856196399924115,True,3.1856196399924115,True,3.1856196399924115,True,4.0,False,4.0,False,4.0,False,4.0,False,3.592809819996206,3.903930861380021,True,True,0.5,0.11796593255157045,3.1856196399924115,wind_stuck_7_days,2019
1152,Ellendale,Ellendale,2019-05-25,4.67888714,4.3,4.3,-0.5984664258792496,0.5984664258792496,0.313676915667288,0.5822188786804032,-0.05322215417972655,-0.040843462165039694,-0.04458605096570461,-0.5984664258792496,1.0856841945296203,0.31946438429784235,3.7015335741207505,True,3.7015335741207505,True,3.7015335741207505,True,4.3,False,4.3,False,4.3,False,4.3,False,4.000766787060375,4.168268927456689,True,True,0.5,0.22011439046020972,3.7015335741207505,wind_stuck_7_days,2019
1153,Ellendale,Ellendale,2019-06-02,2.80930171,2.7,2.7,0.7113757931476128,0.7113757931476128,0.284689866532353,0.907212920180638,-0.0322431750627364,0.049347394788150645,-0.08454693852888835,-0.4927723731476128,1.0856841945296203,0.31946438429784235,3.411375793147613,True,3.411375793147613,True,2.7,False,2.7,False,2.7,False,3.411375793147613,True,2.7,False,3.0556878965738066,3.1157853643714226,True,True,0.5,0.5844806196338278,3.411375793147613,wind_stuck_7_days,2019
1154,Ellendale,Ellendale,2019-07-04,4.76494227,5.8,5.8,-0.12646892900695272,0.12646892900695272,0.24670629390762858,0.5626086933312292,-0.013529250980526528,-0.013600666732507436,-0.010390994209762274,0.12646892900695272,1.0856841945296203,0.31946438429784235,5.673531070993047,True,5.673531070993047,True,5.673531070993047,True,5.8,False,5.8,False,5.8,False,5.8,False,5.736765535496524,5.673531070993047,True,True,0.5,1.0,5.673531070993047,wind_stuck_7_days,2019
1155,Ellendale,Ellendale,2019-08-29,4.99930894,4.5,4.5,-0.18464348028465138,0.18464348028465138,0.18494160813388855,0.5750140607475672,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,-0.18464348028465138,1.0856841945296203,0.31946438429784235,4.3153565197153485,True,4.3153565197153485,True,4.3153565197153485,True,4.3153565197153485,True,4.3153565197153485,True,4.3153565197153485,True,4.5,False,4.407678259857675,4.3153565197153485,True,True,0.5,1.0,4.3153565197153485,wind_stuck_7_days,2019
1156,Ellendale,Ellendale,2019-09-06,5.34215786,5.1,5.1,-0.9331642621131714,0.9331642621131714,0.3711765010867345,0.7001044642398659,-0.349434500192032,-0.17757455210893958,-0.10202218339957966,-0.9331642621131713,1.0856841945296203,0.31946438429784235,4.166835737886828,True,5.1,False,4.166835737886828,True,5.1,False,5.1,False,5.1,False,5.1,False,4.633417868943414,5.1,True,False,0.5,0.0,4.166835737886828,wind_stuck_7_days,2019
1157,Ellendale,Ellendale,2019-10-08,2.62087063,2.9,2.9,0.06597163366329978,0.06597163366329978,0.17494858868702745,0.49571195119206113,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,-0.06597163366329978,1.0856841945296203,0.31946438429784235,2.9659716336632997,True,2.9659716336632997,True,2.9659716336632997,True,2.9659716336632997,True,2.9659716336632997,True,2.9659716336632997,True,2.9,False,2.93298581683165,2.9659716336632997,True,True,0.5,1.0,2.9659716336632997,wind_stuck_7_days,2019
1158,Ellendale,Ellendale,2019-11-01,2.67186488,1.9,1.9,-0.3770082182291718,0.3770082182291718,0.08749810237467506,0.2731087802524991,0.0005612132514767025,0.00339012225236169,-0.014311646000022736,-0.37700821822917185,1.0856841945296203,0.31946438429784235,1.522991781770828,True,1.522991781770828,True,1.522991781770828,True,1.522991781770828,True,1.522991781770828,True,1.522991781770828,True,1.9,False,1.711495890885414,1.7334491457128027,True,True,0.5,0.44176982419506816,1.522991781770828,wind_stuck_7_days,2019
1159,Ellendale,Ellendale,2019-11-09,2.32085936,1.7,1.7,-0.2380570405563705,0.2380570405563705,0.04897975700239352,0.2934296411613252,0.0005612132514767025,0.00339012225236169,-0.014311646000022736,-0.23805704055637045,1.0856841945296203,0.31946438429784235,1.4619429594436295,True,1.4619429594436295,True,1.4619429594436295,True,1.4619429594436295,True,1.4619429594436295,True,1.4619429594436295,True,1.7,False,1.5809714797218146,1.5507486719042078,True,True,0.5,0.6269561603680035,1.4619429594436295,wind_stuck_7_days,2019
1160,Ellendale,Ellendale,2019-12-03,0.81912556,0.7,0.7,0.03206790407010659,0.03206790407010659,0.07559373019011681,0.2632781258532527,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,0.032067904070106595,1.0856841945296203,0.31946438429784235,0.7320679040701066,True,0.7320679040701066,True,0.7320679040701066,True,0.7320679040701066,True,0.7320679040701066,True,0.7320679040701066,True,0.7,False,0.7160339520350533,0.7320679040701066,True,True,0.5,1.0,0.7320679040701066,wind_stuck_7_days,2019
1845,RIP760,Almond_Low,2019-04-10,2.31625751,3.4,3.4,-0.24147078107301684,0.24147078107301684,0.10309462347373603,0.6456205786993892,-0.028062545743662223,-0.027600389641868228,-0.010390994209762274,0.24147078107301678,1.0856841945296203,0.31946438429784235,3.158529218926983,True,3.158529218926983,True,3.158529218926983,True,3.4,False,3.4,False,3.4,False,3.4,False,3.2792646094634916,3.2486084062573983,True,True,0.5,0.6269561603680035,3.158529218926983,wind_stuck_7_days,2019
1846,RIP760,Almond_Low,2019-04-18,2.27796035,3.5,3.5,1.0124242608313618,1.0124242608313618,0.42333828039630994,0.9783330490592033,-0.2742479406965584,-0.24970435251946696,-0.0894581678746935,-1.012424260831362,1.0856841945296203,0.31946438429784235,4.512424260831362,True,3.5,False,3.5,False,3.5,False,3.5,False,3.5,False,3.5,False,4.006212130415681,3.6292743769096276,True,True,0.5,0.1276879485320438,4.512424260831362,wind_stuck_7_days,2019
1847,RIP760,Almond_Low,2019-04-19,3.1882882,2.9,2.9,-0.26389451352507476,0.26389451352507476,0.23155722743459967,0.5798210601829955,0.012646997916886725,0.00339012225236169,-0.010390994209762274,-0.26389451352507476,1.0856841945296203,0.31946438429784235,2.636105486474925,True,2.636105486474925,True,2.636105486474925,True,2.636105486474925,True,2.636105486474925,True,2.636105486474925,True,2.9,False,2.7680527432374626,2.761132952230861,True,True,0.5,0.5262218070173856,2.636105486474925,wind_stuck_7_days,2019
1848,RIP760,Almond_Low,2019-04-26,5.02905365,4.3,4.3,-0.5857545114949961,0.5857545114949961,0.18682918394901635,0.645661468113077,-0.0927623732000957,-0.061519736909239064,-0.042947461386194714,-0.5857545114949962,1.0856841945296203,0.31946438429784235,3.7142454885050036,True,3.7142454885050036,True,3.7142454885050036,True,4.3,False,4.3,False,4.3,False,4.3,False,4.007122744252502,4.203923681859196,True,True,0.5,0.16402147359581068,3.7142454885050036,wind_stuck_7_days,2019
1849,RIP760,Almond_Low,2019-05-05,3.81511142,4.2,4.2,-0.5102621337629999,0.5102621337629999,0.22055526892736566,0.44923149972167487,-0.021897958597803156,-0.03052311642759458,-0.007243750527162707,0.2595150262370004,1.0856841945296203,0.31946438429784235,3.6897378662370004,True,3.6897378662370004,True,3.6897378662370004,True,4.2,False,4.2,False,4.2,False,4.2,False,3.9448689331185003,4.066192814299932,True,True,0.5,0.2622322466166319,3.6897378662370004,wind_stuck_7_days,2019
1850,RIP760,Almond_Low,2019-05-12,4.91318842,5.3,5.3,-0.2613687457177033,0.2613687457177033,0.11810528633832326,0.6408715707454024,-0.03666286092845928,-0.03640550865571832,-0.010390994209762274,0.2613687457177033,1.0856841945296203,0.31946438429784235,5.038631254282296,True,5.038631254282296,True,5.038631254282296,True,5.3,False,5.3,False,5.3,False,5.3,False,5.169315627141148,5.228169393930255,True,True,0.5,0.27482477245893394,5.038631254282296,wind_stuck_7_days,2019
1851,RIP760,Almond_Low,2019-05-13,4.91476169,5.0,5.0,-0.41693433607750985,0.41693433607750985,0.22697673297656282,0.6338413480456124,-0.045134438518064285,-0.03640550865571832,-0.010390994209762274,-0.24645771607750933,1.0856841945296203,0.31946438429784235,4.58306566392249,True,4.58306566392249,True,4.58306566392249,True,5.0,False,5.0,False,5.0,False,5.0,False,4.791532831961245,4.934558781396307,True,True,0.5,0.15695809373571773,4.58306566392249,wind_stuck_7_days,2019
1852,RIP760,Almond_Low,2019-05-29,4.27761893,4.1,4.1,-1.1708987723389641,1.1708987723389641,0.23410687428826008,0.4459861114965446,-0.2556468946609198,-0.2089322140181137,-0.07848070108350734,-1.1708987723389641,1.0856841945296203,0.31946438429784235,2.9291012276610355,True,2.9291012276610355,True,2.9291012276610355,True,4.1,False,4.1,False,4.1,False,4.1,False,3.514550613830518,4.1,True,False,0.5,0.0,2.9291012276610355,wind_stuck_7_days,2019
1853,RIP760,Almond_Low,2019-06-21,5.09101265,5.1,5.1,-0.29305609661181575,0.29305609661181575,0.3043689285989923,0.5835905294784685,-0.02209718759430385,-0.02609016249221811,-0.010390994209762274,-0.27508139661181585,1.0856841945296203,0.31946438429784235,4.806943903388184,True,4.806943903388184,True,4.806943903388184,True,5.1,False,5.1,False,5.1,False,5.1,False,4.953471951694092,5.055847609154313,True,True,0.5,0.1506619086112084,4.806943903388184,wind_stuck_7_days,2019
1854,RIP760,Almond_Low,2019-06-22,5.50706441,5.6,5.6,-0.014324715855999448,0.014324715855999448,0.11939781696756102,0.5206058277497876,-0.02023458053272472,-0.013600666732507436,-0.010390994209762274,0.014324715855999454,1.0856841945296203,0.31946438429784235,5.585675284144,True,5.585675284144,True,5.585675284144,True,5.6,False,5.6,False,5.6,False,5.6,False,5.592837642072,5.5955135242262815,True,True,0.5,0.31319823854231177,5.585675284144,wind_stuck_7_days,2019
1855,RIP760,Almond_Low,2019-06-29,5.95038658,5.2,5.2,-0.07316678349071387,0.07316678349071387,0.18729711671824847,0.5891293353347744,-0.02023458053272472,-0.013600666732507436,-0.010390994209762274,-0.07316678349071393,1.0856841945296203,0.31946438429784235,5.1268332165092865,True,5.1268332165092865,True,5.1268332165092865,True,5.2,False,5.2,False,5.2,False,5.2,False,5.163416608254643,5.1770842922909015,True,True,0.5,0.31319823854231177,5.1268332165092865,wind_stuck_7_days,2019
1856,RIP760,Almond_Low,2019-06-30,5.79496555,5.5,5.5,-0.004307543044478489,0.004307543044478489,0.1149276710284806,0.49503155086462003,-0.02023458053272472,-0.013600666732507436,-0.010390994209762274,-0.004307543044478501,1.0856841945296203,0.31946438429784235,5.495692456955521,True,5.495692456955521,True,5.495692456955521,True,5.5,False,5.5,False,5.5,False,5.5,False,5.497846228477761,5.5,True,False,0.5,0.0,5.495692456955521,wind_stuck_7_days,2019
1857,RIP760,Almond_Low,2019-07-08,5.54215529,5.4,5.4,-0.14019829221566255,0.14019829221566255,0.24360040285076268,0.5131742443773759,-0.013529250980526528,-0.013600666732507436,-0.010390994209762274,-0.14019829221566255,1.0856841945296203,0.31946438429784235,5.259801707784338,True,5.259801707784338,True,5.259801707784338,True,5.4,False,5.4,False,5.4,False,5.4,False,5.329900853892169,5.377566209450467,True,True,0.5,0.16001472054327623,5.259801707784338,wind_stuck_7_days,2019
1858,RIP760,Almond_Low,2019-07-15,6.29470538,5.8,5.8,-0.004146070041088965,0.004146070041088965,0.21870703076457315,0.6284696285544419,0.006941618148819172,-0.01379773330713583,-0.010390994209762274,-0.004146070041088967,1.0856841945296203,0.31946438429784235,5.795853929958911,True,5.795853929958911,True,5.795853929958911,True,5.795853929958911,True,5.795853929958911,True,5.8,False,5.8,False,5.797926964979455,5.8,True,False,0.5,0.0,5.734739752618041,wind_stuck_7_days,2019
1859,RIP760,Almond_Low,2019-07-16,6.48039353,5.6,5.6,-0.18575426290147107,0.18575426290147107,0.29131667708672665,0.5754592247051723,-0.016411766734276682,-0.014729480855670274,-0.010390994209762274,-0.185754262901471,1.0856841945296203,0.31946438429784235,5.414245737098528,True,5.414245737098528,True,5.414245737098528,True,5.6,False,5.6,False,5.6,False,5.6,False,5.507122868549264,5.6,True,False,0.5,0.0,5.414245737098528,wind_stuck_7_days,2019
1860,RIP760,Almond_Low,2019-07-23,6.21859001,5.3,5.3,-0.12819172880193166,0.12819172880193166,0.13473618138731963,0.4176074256761934,-0.02023458053272472,-0.013600666732507436,-0.010390994209762274,-0.12819172880193164,1.0856841945296203,0.31946438429784235,5.171808271198068,True,5.171808271198068,True,5.171808271198068,True,5.3,False,5.3,False,5.3,False,5.3,False,5.235904135599034,5.276629113098635,True,True,0.5,0.18231197222930706,5.171808271198068,wind_stuck_7_days,2019
1861,RIP760,Almond_Low,2019-07-24,6.20950869,5.6,5.6,0.004740306606219211,0.004740306606219211,0.11567020457932288,0.41540373495139954,-0.02023458053272472,-0.013600666732507436,-0.010390994209762274,0.004740306606219158,1.0856841945296203,0.31946438429784235,5.604740306606219,True,5.604740306606219,True,5.604740306606219,True,5.6,False,5.6,False,5.6,False,5.6,False,5.602370153303109,5.601484655679218,True,True,0.5,0.31319823854231177,5.604740306606219,wind_stuck_7_days,2019
1862,RIP760,Almond_Low,2019-07-31,5.73178342,5.2,5.2,0.22727189564671732,0.22727189564671732,0.19199710960814673,0.39877919851357085,-0.01777832604506096,-0.013600666732507436,-0.010390994209762274,0.22727189564671735,1.0856841945296203,0.31946438429784235,5.427271895646718,True,5.427271895646718,True,5.427271895646718,True,5.2,False,5.2,False,5.2,False,5.2,False,5.313635947823359,5.3009260572613215,True,True,0.5,0.4440762768934949,5.427271895646718,wind_stuck_7_days,2019
1863,RIP760,Almond_Low,2019-08-01,6.12524812,5.2,5.2,-0.05550794682707712,0.05550794682707712,0.12168370793976883,0.4277964756665046,-0.02023458053272472,-0.013600666732507436,-0.010390994209762274,-0.05550794682707716,1.0856841945296203,0.31946438429784235,5.1444920531729235,True,5.1444920531729235,True,5.1444920531729235,True,5.2,False,5.2,False,5.2,False,5.2,False,5.172246026586461,5.1444920531729235,True,True,0.5,1.0,5.1444920531729235,wind_stuck_7_days,2019
1864,RIP760,Almond_Low,2019-08-08,5.7947994,5.0,5.0,-0.35852054380134374,0.35852054380134374,0.1382427997280715,0.4243882454501149,-0.025160803531209076,-0.025158414943683666,-0.010390994209762274,-0.3585205438013437,1.0856841945296203,0.31946438429784235,4.641479456198656,True,4.641479456198656,True,4.641479456198656,True,5.0,False,5.0,False,5.0,False,5.0,False,4.820739728099328,5.0,True,False,0.5,0.0,4.641479456198656,wind_stuck_7_days,2019
1865,RIP760,Almond_Low,2019-08-09,4.9620511,4.7,4.7,-0.4996585242231409,0.4996585242231409,0.16780912732931821,0.5190390958029077,-0.028603288150001346,-0.03052311642759458,-0.007243750527162707,-0.49965852422314083,1.0856841945296203,0.31946438429784235,4.20034147577686,True,4.20034147577686,True,4.20034147577686,True,4.7,False,4.7,False,4.7,False,4.7,False,4.450170737888429,4.563603621122591,True,True,0.5,0.272979189316294,4.20034147577686,wind_stuck_7_days,2019
1866,RIP760,Almond_Low,2019-08-16,5.31612797,5.7,5.7,0.5144758917076121,0.5144758917076121,0.2521183265148628,0.7333792201251672,0.006711337151611988,0.021810701027100487,-0.03409773169820599,-0.5144758917076121,1.0856841945296203,0.31946438429784235,6.214475891707612,True,6.214475891707612,True,6.214475891707612,True,6.214475891707612,True,6.214475891707612,True,6.214475891707612,True,5.7,False,5.957237945853806,5.974320405898015,True,True,0.5,0.5332036161840547,6.084718700876844,wind_stuck_7_days,2019
1867,RIP760,Almond_Low,2019-08-17,5.16079742,5.0,5.0,-0.36133992197571485,0.36133992197571485,0.10378021831489107,0.3977132454161648,-0.025160803531209076,-0.025158414943683666,-0.010390994209762274,-0.36133992197571485,1.0856841945296203,0.31946438429784235,4.6386600780242855,True,4.6386600780242855,True,4.6386600780242855,True,5.0,False,5.0,False,5.0,False,5.0,False,4.819330039012143,4.920705125159329,True,True,0.5,0.21944675918206638,4.6386600780242855,wind_stuck_7_days,2019
1868,RIP760,Almond_Low,2019-08-24,4.0641665,4.2,4.2,-0.7871516663907856,0.7871516663907856,0.31915094009453837,0.5295654953749738,-0.17303541597937933,-0.17061450049441548,-0.0906912012132645,-0.5154846663907848,1.0856841945296203,0.31946438429784235,3.4128483336092144,True,3.4128483336092144,True,3.4128483336092144,True,4.2,False,4.2,False,4.2,False,4.2,False,3.8064241668046073,4.159296551691654,True,True,0.5,0.0517097911956138,3.4128483336092144,wind_stuck_7_days,2019
1869,RIP760,Almond_Low,2019-08-25,4.72233278,4.7,4.7,-0.7342872627001287,0.7342872627001287,0.1591046765517731,0.4581125408943647,-0.12230155877502613,-0.14140553244832285,-0.08905261163375462,-0.7342872627001287,1.0856841945296203,0.31946438429784235,3.9657127372998717,True,3.9657127372998717,True,3.9657127372998717,True,4.7,False,4.7,False,4.7,False,4.7,False,4.332856368649936,4.650968288556981,True,True,0.5,0.06677456348993385,3.9657127372998717,wind_stuck_7_days,2019
1870,RIP760,Almond_Low,2019-09-01,4.75487828,4.4,4.4,-0.046398771507001266,0.046398771507001266,0.13177292119178394,0.6230538949450223,-0.0015525463387342114,-0.023897287851841538,-0.010390994209762274,-0.04639877150700128,1.0856841945296203,0.31946438429784235,4.353601228492999,True,4.353601228492999,True,4.353601228492999,True,4.4,False,4.4,False,4.4,False,4.4,False,4.3768006142465,4.38546798649348,True,True,0.5,0.31319823854231177,4.353601228492999,wind_stuck_7_days,2019
1871,RIP760,Almond_Low,2019-09-09,4.02562168,4.3,4.3,-0.209693116720781,0.209693116720781,0.18366021427740042,0.3135575901966423,-0.021974381123073927,-0.023921466662728583,-0.010390994209762274,0.209693116720781,1.0856841945296203,0.31946438429784235,4.090306883279219,True,4.090306883279219,True,4.090306883279219,True,4.3,False,4.3,False,4.3,False,4.3,False,4.19515344163961,4.1415329849079345,True,True,0.5,0.7557091885999958,4.090306883279219,wind_stuck_7_days,2019
