row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
1872,RIP760,Almond_Low,2019-09-10,4.26688908,4.1,4.1,-0.16504211414011896,0.16504211414011896,0.1805541180806241,0.37188383713950685,-0.015799646495456485,-0.01947341668752816,-0.010390994209762274,-0.16504211414011893,1.0856841945296203,0.31946438429784235,3.934957885859881,True,3.934957885859881,True,3.934957885859881,True,4.1,False,4.1,False,4.1,False,4.1,False,4.01747894292994,3.934957885859881,True,True,0.5,1.0,3.934957885859881,wind_stuck_7_days,2019
1873,RIP760,Almond_Low,2019-09-25,2.53041394,4.5,4.5,-0.18358187029010536,0.18358187029010536,0.22526583645363044,0.5696132192853287,0.012646997916886725,0.00339012225236169,-0.010390994209762274,0.1835818702901053,1.0856841945296203,0.31946438429784235,4.316418129709895,True,4.316418129709895,True,4.316418129709895,True,4.316418129709895,True,4.316418129709895,True,4.316418129709895,True,4.5,False,4.4082090648549475,4.316418129709895,True,True,0.5,1.0,4.316418129709895,wind_stuck_7_days,2019
1874,RIP760,Almond_Low,2019-10-04,2.5425186,3.5,3.5,-0.611865826458226,0.611865826458226,0.18738242220606266,0.4419084426996428,0.003962038832926644,0.00339012225236169,-0.03161647919987955,0.611865826458226,1.0856841945296203,0.31946438429784235,2.888134173541774,True,2.888134173541774,True,2.888134173541774,True,2.888134173541774,True,2.888134173541774,True,2.888134173541774,True,3.5,False,3.194067086770887,3.2053890708035366,True,True,0.5,0.4814959693072145,2.888134173541774,wind_stuck_7_days,2019
1940,S2,S2,2019-01-12,0.50011575,0.1,0.1,0.38055564442718437,0.38055564442718437,0.11452419477417494,0.3243462835494775,0.12356750759532416,0.10106920547276653,-0.0122330808839564,0.38055564442718437,1.0856841945296203,0.31946438429784235,0.48055564442718435,True,0.48055564442718435,True,0.48055564442718435,True,0.48055564442718435,True,0.48055564442718435,True,0.48055564442718435,True,0.1,False,0.2902778222135922,0.48055564442718435,True,True,0.5,1.0,0.403831157171039,wind_stuck_7_days,2019
1941,S2,S2,2019-04-10,2.50643804,1.9,1.9,-0.013674332382033121,0.013674332382033121,0.18847704113166866,0.4471370404614364,0.0005612132514767025,0.00339012225236169,-0.014311646000022736,-0.013674332382033083,1.0856841945296203,0.31946438429784235,1.8863256676179667,True,1.8863256676179667,True,1.8863256676179667,True,1.8863256676179667,True,1.8863256676179667,True,1.8863256676179667,True,1.9,False,1.8931628338089834,1.8863256676179667,True,True,0.5,1.0,1.8863256676179667,wind_stuck_7_days,2019
1942,S2,S2,2019-04-18,2.50056716,2.3,2.3,-0.14727197251773477,0.14727197251773477,0.19481842999516258,0.3660010308870392,0.0038144536962457973,0.00339012225236169,-0.010390994209762274,-0.14727197251773477,1.0856841945296203,0.31946438429784235,2.152728027482265,True,2.152728027482265,True,2.152728027482265,True,2.152728027482265,True,2.152728027482265,True,2.152728027482265,True,2.3,False,2.2263640137411325,2.152728027482265,True,True,0.5,1.0,2.152728027482265,wind_stuck_7_days,2019
1943,S2,S2,2019-04-26,3.53742704,3.0,3.0,-0.4606867863532493,0.4606867863532493,0.21504997821070185,0.34055603245459876,0.007215279277695741,0.00339012225236169,-0.010390994209762274,-0.46068678635324933,1.0856841945296203,0.31946438429784235,2.539313213646751,True,2.539313213646751,True,2.539313213646751,True,2.539313213646751,True,2.539313213646751,True,2.539313213646751,True,3.0,False,2.7696566068233754,2.716341374670243,True,True,0.5,0.615729892266219,2.539313213646751,wind_stuck_7_days,2019
1944,S2,S2,2019-05-04,4.21174256,3.2,3.2,-0.6108618764587165,0.6108618764587165,0.23190738015782275,0.5007171778692416,0.01604782349833667,0.00339012225236169,-0.014995402757638391,-0.6108618764587166,1.0856841945296203,0.31946438429784235,2.5891381235412836,True,2.5891381235412836,True,2.5891381235412836,True,2.5891381235412836,True,2.5891381235412836,True,2.5891381235412836,True,3.2,False,2.894569061770642,2.876302658442273,True,True,0.5,0.5299026736359167,2.5891381235412836,wind_stuck_7_days,2019
1945,S2,S2,2019-05-12,7.43309801,6.2,6.2,-0.6038060063113347,0.6038060063113347,0.3391791133907197,0.5513005588050428,-0.06846484224931966,-0.058408402048385745,-0.03325506877938945,-0.6038060063113346,1.0856841945296203,0.31946438429784235,5.596193993688665,True,5.596193993688665,True,5.596193993688665,True,6.2,False,6.2,False,6.2,False,6.2,False,5.898096996844333,5.983431688610923,True,True,0.5,0.3586720057855969,5.596193993688665,wind_stuck_7_days,2019
1946,S2,S2,2019-06-05,6.98142959,6.4,6.4,-0.5757699188062493,0.5757699188062493,0.15333347825609606,0.3952213607644747,-0.058998984638990816,-0.0380669725728163,-0.03161647919987955,-0.5757699188062493,1.0856841945296203,0.31946438429784235,5.824230081193751,True,5.824230081193751,True,5.824230081193751,True,6.4,False,6.4,False,6.4,False,6.4,False,6.112115040596875,6.015379428465364,True,True,0.5,0.6680108824234419,5.824230081193751,wind_stuck_7_days,2019
1947,S2,S2,2019-06-29,5.55246355,5.1,5.1,-1.2882145648456913,1.2882145648456913,0.20099751346721192,0.3897126225498947,-0.01419610360471883,0.006660805304809253,-0.05510053261914583,-1.2882145648456913,1.0856841945296203,0.31946438429784235,3.8117854351543086,True,3.8117854351543086,True,3.8117854351543086,True,5.1,False,5.1,False,3.8117854351543086,True,5.1,False,4.455892717577154,4.961649311196212,True,True,0.5,0.10739724000897295,3.8117854351543086,wind_stuck_7_days,2019
1948,S2,S2,2019-07-07,6.81942078,6.9,6.9,-1.4680941946154715,1.4680941946154715,0.2546823895026585,0.6501019908865455,0.12008044849025412,0.17285512793569396,-0.07107425785337776,-1.3069357546154703,1.0856841945296203,0.31946438429784235,5.431905805384529,True,5.431905805384529,True,5.431905805384529,True,5.431905805384529,True,5.431905805384529,True,5.431905805384529,True,6.9,False,6.165952902692265,5.880594217928845,True,True,0.5,0.694373553011809,5.431905805384529,wind_stuck_7_days,2019
1949,S2,S2,2019-07-15,5.48417638,5.8,5.8,-0.6249224212327132,0.6249224212327132,0.20850683299147396,0.4938894890018532,-0.048679748428397035,-0.03835007825523721,-0.03161647919987955,0.006724818767286256,1.0856841945296203,0.31946438429784235,5.1750775787672865,True,5.1750775787672865,True,5.1750775787672865,True,5.8,False,5.8,False,5.8,False,5.8,False,5.487538789383644,5.6366521114603945,True,True,0.5,0.26138906684990965,5.1750775787672865,wind_stuck_7_days,2019
1950,S2,S2,2019-07-23,6.30475575,7.4,7.4,0.6048891891629321,0.6048891891629321,0.20125658594688584,0.5029078299249783,0.08973558628084062,0.10359992496313238,0.014614616824737098,-0.604889189162932,1.0856841945296203,0.31946438429784235,8.004889189162933,True,8.004889189162933,True,8.004889189162933,True,8.004889189162933,True,8.004889189162933,True,8.004889189162933,True,8.004889189162933,True,7.702444594581467,7.951731622173554,True,True,0.5,0.9121201569779426,8.004889189162933,wind_stuck_7_days,2019
1951,S2,S2,2019-07-31,3.07190468,3.2,3.2,-0.632685202518884,0.632685202518884,0.17969973131185465,0.4449572799508938,-0.06532256681008675,-0.053392763954899,-0.03161647919987955,-0.37649456251888336,1.0856841945296203,0.31946438429784235,2.5673147974811164,True,2.5673147974811164,True,2.5673147974811164,True,3.2,False,3.2,False,3.2,False,3.2,False,2.8836573987405583,3.0946927634144505,True,True,0.5,0.16644491789328106,2.5673147974811164,wind_stuck_7_days,2019
1952,S2,S2,2019-08-16,6.58880904,6.1,6.1,-0.77719954736398,0.77719954736398,0.2519015818569495,0.6384052372160532,-0.02258851588245821,-0.05619868275249129,-0.07687856047634933,-0.7771995473639799,1.0856841945296203,0.31946438429784235,5.322800452636019,True,5.322800452636019,True,5.322800452636019,True,6.1,False,6.1,False,6.1,False,6.1,False,5.71140022631801,5.6900020720141855,True,True,0.5,0.5275323813252342,5.322800452636019,wind_stuck_7_days,2019
1953,S2,S2,2019-08-24,7.55490668,6.1,6.1,0.20390140020052722,0.20390140020052722,0.21676217062145936,0.4305417862412419,-0.013529250980526528,-0.013600666732507436,-0.010390994209762274,0.20390140020052727,1.0856841945296203,0.31946438429784235,6.303901400200527,True,6.303901400200527,True,6.303901400200527,True,6.1,False,6.1,False,6.1,False,6.1,False,6.201950700100263,6.198392749124971,True,True,0.5,0.48255063000159315,6.303901400200527,wind_stuck_7_days,2019
1954,S2,S2,2019-09-01,5.41018681,5.3,5.3,-0.22337401970076876,0.22337401970076876,0.1352661397275133,0.26990136594202857,0.003319625072988626,0.013686743371695795,-0.010390994209762274,-0.22337401970076876,1.0856841945296203,0.31946438429784235,5.076625980299231,True,5.076625980299231,True,5.076625980299231,True,5.076625980299231,True,5.076625980299231,True,5.076625980299231,True,5.3,False,5.1883129901496154,5.124968577649952,True,True,0.5,0.7835800357826722,5.076625980299231,wind_stuck_7_days,2019
1955,S2,S2,2019-09-09,4.52982964,3.4,3.4,-0.927854775626832,0.927854775626832,0.14353375854461603,0.38462963482352,0.05493015528610414,0.12009413597969265,-0.08905261163375462,-0.927854775626832,1.0856841945296203,0.31946438429784235,2.472145224373168,True,2.472145224373168,True,2.472145224373168,True,2.472145224373168,True,2.472145224373168,True,2.472145224373168,True,3.4,False,2.936072612186584,3.1479604096675224,True,True,0.5,0.2716368950757482,2.472145224373168,wind_stuck_7_days,2019
1956,S2,S2,2019-09-25,2.78262131,2.0,2.0,-0.6106783990785221,0.6106783990785221,0.128872370678911,0.3152424393038536,0.003962038832926644,0.00339012225236169,-0.041112030026763995,-0.6106783990785221,1.0856841945296203,0.31946438429784235,1.389321600921478,True,1.389321600921478,True,1.389321600921478,True,1.389321600921478,True,1.389321600921478,True,1.389321600921478,True,2.0,False,1.6946608004607389,1.6523845282335938,True,True,0.5,0.5692283733810426,1.389321600921478,wind_stuck_7_days,2019
1957,S2,S2,2019-10-11,0.64058931,1.8,1.8,-0.8220357322463968,0.8220357322463968,0.1358699055467421,0.3999321009062298,0.05493015528610414,0.12009413597969265,-0.11549715582828415,0.8220357322463968,1.0856841945296203,0.31946438429784235,0.9779642677536032,True,0.9779642677536032,True,0.9779642677536032,True,0.9779642677536032,True,0.9779642677536032,True,0.9779642677536032,True,1.8,False,1.3889821338768016,1.520449854700637,True,True,0.5,0.34007055208589226,0.9779642677536032,wind_stuck_7_days,2019
1958,S2,S2,2019-11-20,0.31429004,0.4,0.4,0.15951852590204701,0.15951852590204701,0.09702822682337994,0.3089943225841169,0.022681716637791855,0.026405198648445823,-0.014311646000022736,-0.15951852590204701,1.0856841945296203,0.31946438429784235,0.559518525902047,True,0.559518525902047,True,0.559518525902047,True,0.559518525902047,True,0.559518525902047,True,0.559518525902047,True,0.4,False,0.47975926295102356,0.559518525902047,True,True,0.5,1.0,0.559518525902047,wind_stuck_7_days,2019
2597,UA1_HartFarm,UA1_HartFarm,2019-01-02,1.30858226,1.0,1.0,-0.5220381946397057,0.5220381946397057,0.06503586817289345,0.28173745298206654,0.038046676137912155,0.017467153214533713,-0.016826435251916006,-0.5220381946397057,1.0856841945296203,0.31946438429784235,0.4779618053602943,True,0.4779618053602943,True,0.4779618053602943,True,0.4779618053602943,True,0.4779618053602943,True,0.4779618053602943,True,1.0,False,0.7389809026801472,0.7460105359557694,True,True,0.5,0.4865342548729142,0.4779618053602943,wind_stuck_7_days,2019
2598,UA1_HartFarm,UA1_HartFarm,2019-01-18,1.14917491,1.2,1.2,0.03212638887208504,0.03212638887208504,0.15015134514789738,0.4497855793329351,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,-0.03212638887208505,1.0856841945296203,0.31946438429784235,1.232126388872085,True,1.232126388872085,True,1.232126388872085,True,1.232126388872085,True,1.232126388872085,True,1.232126388872085,True,1.2,False,1.2160631944360425,1.232126388872085,True,True,0.5,1.0,1.232126388872085,wind_stuck_7_days,2019
2599,UA1_HartFarm,UA1_HartFarm,2019-01-26,1.5223781,1.6,1.6,-0.6273247106964936,0.6273247106964936,0.14051893748118022,0.4216468775784607,0.003962038832926644,0.00339012225236169,-0.04503268181702446,-0.4720809106964936,1.0856841945296203,0.31946438429784235,0.9726752893035064,True,0.9726752893035064,True,0.9726752893035064,True,0.9726752893035064,True,0.9726752893035064,True,0.9726752893035064,True,1.6,False,1.2863376446517534,1.2653092759701654,True,True,0.5,0.5335207083716517,0.9726752893035064,wind_stuck_7_days,2019
2600,UA1_HartFarm,UA1_HartFarm,2019-02-11,3.51426392,2.1,2.1,-0.6112944951795127,0.6112944951795127,0.14872028995646336,0.38430211021625527,0.003962038832926644,0.00339012225236169,-0.04503268181702446,-0.6112944951795125,1.0856841945296203,0.31946438429784235,1.4887055048204874,True,1.4887055048204874,True,1.4887055048204874,True,1.4887055048204874,True,1.4887055048204874,True,1.4887055048204874,True,2.1,False,1.7943527524102438,1.7520338288521804,True,True,0.5,0.5692283733810426,1.4887055048204874,wind_stuck_7_days,2019
2601,UA1_HartFarm,UA1_HartFarm,2019-02-19,2.7959056,2.6,2.6,-0.9914392200646335,0.9914392200646335,0.17961077210957463,0.547162261355818,0.05493015528610414,0.12009413597969265,-0.09297326342401507,-0.9914392200646334,1.0856841945296203,0.31946438429784235,1.6085607799353667,True,1.6085607799353667,True,1.6085607799353667,True,1.6085607799353667,True,1.6085607799353667,True,1.6085607799353667,True,2.6,False,2.104280389967683,1.9630337116890213,True,True,0.5,0.6424663009291219,1.6085607799353667,wind_stuck_7_days,2019
2602,UA1_HartFarm,UA1_HartFarm,2019-03-23,4.47855701,4.7,4.7,-0.46747321912591355,0.46747321912591355,0.2783161903313516,0.5344010677912604,0.00778485263137468,0.0024583747038272484,-0.010390994209762274,-0.024587239125913762,1.0856841945296203,0.31946438429784235,4.232526780874086,True,4.232526780874086,True,4.232526780874086,True,4.232526780874086,True,4.232526780874086,True,4.232526780874086,True,4.7,False,4.466263390437043,4.422752534652376,True,True,0.5,0.5930766811968923,4.232526780874086,wind_stuck_7_days,2019
2603,UA1_HartFarm,UA1_HartFarm,2019-04-08,5.33904579,6.5,6.5,0.519249189294176,0.519249189294176,0.39229191618345244,1.0161531651246545,0.013188802335360796,-0.06557074177371212,-0.01928589793965822,-0.519249189294176,1.0856841945296203,0.31946438429784235,7.019249189294176,True,6.5,False,6.5,False,7.019249189294176,True,6.5,False,6.5,False,6.5,False,6.759624594647088,6.579912893482647,True,True,0.5,0.15390085363691072,7.019249189294176,wind_stuck_7_days,2019
2604,UA1_HartFarm,UA1_HartFarm,2019-04-16,6.05657559,5.1,5.1,-0.4325184123507004,0.4325184123507004,0.19131818066930506,0.657450046280986,-0.008941355387476804,-0.00911809855151509,-0.010390994209762274,-0.43251841235070043,1.0856841945296203,0.31946438429784235,4.667481587649299,True,4.667481587649299,True,4.667481587649299,True,5.1,False,5.1,False,5.1,False,5.1,False,4.883740793824649,4.942328111110064,True,True,0.5,0.3645437613464877,4.667481587649299,wind_stuck_7_days,2019
2605,UA1_HartFarm,UA1_HartFarm,2019-04-17,5.3506186,4.6,4.6,-0.8702772345086975,0.8702772345086975,0.13980248049411345,0.417295188943642,-0.011864143992641291,0.050676974663048505,-0.08905261163375462,-0.8702772345086975,1.0856841945296203,0.31946438429784235,3.729722765491302,True,3.729722765491302,True,3.729722765491302,True,4.6,False,4.6,False,3.729722765491302,True,4.6,False,4.16486138274565,4.317853307833395,True,True,0.5,0.32420323200329,3.729722765491302,wind_stuck_7_days,2019
2606,UA1_HartFarm,UA1_HartFarm,2019-04-24,6.72754395,7.0,7.0,0.4235457159103998,0.4235457159103998,0.2793336296149873,0.780724122998725,0.028029701321934292,0.0622056034378514,-0.010390994209762274,-0.4235457159103998,1.0856841945296203,0.31946438429784235,7.4235457159104,True,7.4235457159104,True,7.4235457159104,True,7.4235457159104,True,7.4235457159104,True,7.4235457159104,True,7.0,False,7.2117728579552,7.4235457159104,True,True,0.5,1.0,7.4235457159104,wind_stuck_7_days,2019
2607,UA1_HartFarm,UA1_HartFarm,2019-05-18,3.80401823,4.8,4.8,-0.22447604190404347,0.22447604190404347,0.153336551072763,0.42780198604398934,-0.019215969301562004,-0.01362484554339448,-0.010390994209762274,0.22447604190404347,1.0856841945296203,0.31946438429784235,4.575523958095957,True,4.575523958095957,True,4.575523958095957,True,4.8,False,4.8,False,4.8,False,4.8,False,4.687761979047978,4.6241050550524765,True,True,0.5,0.7835800357826722,4.575523958095957,wind_stuck_7_days,2019
2625,UA2_JV330,ALARC2_Smith6,2019-01-01,2.02166639,1.6,1.6,-0.3697544237385762,0.3697544237385762,0.13473232299290003,0.4842729152219836,0.0005612132514767025,0.00339012225236169,-0.014311646000022736,-0.36975442373857614,1.0856841945296203,0.31946438429784235,1.230245576261424,True,1.230245576261424,True,1.230245576261424,True,1.230245576261424,True,1.230245576261424,True,1.230245576261424,True,1.6,False,1.415122788130712,1.4409429519627917,True,True,0.5,0.4301694255040611,1.230245576261424,wind_stuck_7_days,2019
2626,UA2_JV330,ALARC2_Smith6,2019-01-09,1.26251502,1.2,1.2,0.008404217848492957,0.008404217848492957,0.216355521076053,0.6065791346109621,0.02465880773668824,0.007717923769237176,-0.014311646000022736,0.008404217848492955,1.0856841945296203,0.31946438429784235,1.2084042178484928,True,1.2084042178484928,True,1.2084042178484928,True,1.2084042178484928,True,1.2084042178484928,True,1.2084042178484928,True,1.2,False,1.2042021089242465,1.2084042178484928,True,True,0.5,1.0,1.2084042178484928,wind_stuck_7_days,2019
2627,UA2_JV330,ALARC2_Smith6,2019-01-25,2.37386791,2.1,2.1,-0.18492470766197192,0.18492470766197192,0.14569520822033824,0.5676522990269511,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,-0.1849247076619719,1.0856841945296203,0.31946438429784235,1.915075292338028,True,1.915075292338028,True,1.915075292338028,True,1.915075292338028,True,1.915075292338028,True,1.915075292338028,True,2.1,False,2.007537646169014,1.929959615778942,True,True,0.5,0.919511439930887,1.915075292338028,wind_stuck_7_days,2019
2628,UA2_KN20,ALARC2_Smith6,2019-02-10,2.48174472,0.5,0.5,0.1981150560278157,0.1981150560278157,0.07939670892417632,0.335635031147704,0.015234236614057683,0.017704285332879113,-0.014311646000022736,0.19811505602781576,1.0856841945296203,0.31946438429784235,0.6981150560278158,True,0.6981150560278158,True,0.6981150560278158,True,0.6981150560278158,True,0.6981150560278158,True,0.6981150560278158,True,0.5,False,0.5990575280139079,0.6690773912302583,True,True,0.5,0.8534302976272516,0.6981150560278158,wind_stuck_7_days,2019
2629,UA2_KN20,ALARC2_Smith6,2019-02-18,1.52269578,1.4,1.4,-0.23133837568880367,0.23133837568880367,0.14713438175378776,0.3423645965916294,0.0070243713816480315,0.007717923769237176,-0.011708511226739469,-0.23133837568880367,1.0856841945296203,0.31946438429784235,1.1686616243111962,True,1.1686616243111962,True,1.1686616243111962,True,1.1686616243111962,True,1.1686616243111962,True,1.1686616243111962,True,1.4,False,1.284330812155598,1.2411756323025651,True,True,0.5,0.6865457026943308,1.1686616243111962,wind_stuck_7_days,2019
2630,UA2_KN20,ALARC2_Smith6,2019-03-06,2.82059452,3.2,3.2,0.1404545133854837,0.1404545133854837,0.4107641461569006,0.8796097532045135,-0.0010552113073096412,-0.028610622725423224,-0.01402216989927223,-0.14045451338548376,1.0856841945296203,0.31946438429784235,3.3404545133854837,True,3.2,False,3.3404545133854837,True,3.2,False,3.2,False,3.2,False,3.2,False,3.270227256692742,3.338423364127118,True,True,0.5,0.9855387398424754,3.3404545133854837,wind_stuck_7_days,2019
2631,UA2_KN20,ALARC2_Smith6,2019-03-14,2.21357215,2.1,2.1,-0.7003538297149386,0.7003538297149386,0.171367853436884,0.4744295688296929,-0.05301695313201273,-0.11560520988001183,-0.11157650403802369,-0.7003538297149386,1.0856841945296203,0.31946438429784235,1.3996461702850613,True,1.3996461702850613,True,1.3996461702850613,True,2.1,False,2.1,False,2.1,False,2.1,False,1.7498230851425307,1.8418706158744433,True,True,0.5,0.3685699616015833,1.3996461702850613,wind_stuck_7_days,2019
2632,UA2_KN20,ALARC2_Smith6,2019-03-22,3.51928506,3.5,3.5,-0.2857042582558998,0.2857042582558998,0.09508371638977711,0.40090571673918945,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,-0.2857042582558998,1.0856841945296203,0.31946438429784235,3.2142957417441003,True,3.2142957417441003,True,3.2142957417441003,True,3.2142957417441003,True,3.2142957417441003,True,3.2142957417441003,True,3.5,False,3.35714787087205,3.3697231792780618,True,True,0.5,0.4559848758195683,3.2142957417441003,wind_stuck_7_days,2019
3391,US-ARM,US-A32,2019-01-27,1.82814767,1.6,1.6,-0.4053101014987265,0.4053101014987265,0.16256526546476377,0.45630230669399596,0.0005612132514767025,0.00339012225236169,-0.014311646000022736,-0.4053101014987265,1.0856841945296203,0.31946438429784235,1.1946898985012737,True,1.1946898985012737,True,1.1946898985012737,True,1.1946898985012737,True,1.1946898985012737,True,1.1946898985012737,True,1.6,False,1.397344949250637,1.4373024752564003,True,True,0.5,0.40141492684734115,1.1946898985012737,wind_stuck_7_days,2019
3392,US-ARM,US-A32,2019-04-09,4.98177716,4.6,4.6,-0.2964556919221079,0.2964556919221079,0.28107934579648364,0.6670969420228345,-0.03941663908701738,-0.028532137190402672,-0.010390994209762274,-0.29645569192210797,1.0856841945296203,0.31946438429784235,4.303544308077892,True,4.303544308077892,True,4.303544308077892,True,4.6,False,4.6,False,4.6,False,4.6,False,4.451772154038946,4.483371200139936,True,True,0.5,0.3934105602894202,4.303544308077892,wind_stuck_7_days,2019
3393,US-ARM,US-A32,2019-04-17,3.7201958,3.8,3.8,-0.3013955548727522,0.3013955548727522,0.279914796627013,0.6663219271265735,-0.0230557793400842,-0.005668598250512814,-0.010390994209762274,-0.14178715487275245,1.0856841945296203,0.31946438429784235,3.4986044451272478,True,3.4986044451272478,True,3.4986044451272478,True,3.8,False,3.8,False,3.8,False,3.8,False,3.6493022225636236,3.6994632692147613,True,True,0.5,0.3335707151609605,3.4986044451272478,wind_stuck_7_days,2019
3394,US-ARM,US-A32,2019-05-19,5.1263381,4.2,4.2,-0.861601405718992,0.861601405718992,0.19415039453841404,0.39703732603731473,-0.05750084150921583,-0.08462264624106214,-0.08905261163375462,-0.861601405718992,1.0856841945296203,0.31946438429784235,3.338398594281008,True,3.338398594281008,True,3.338398594281008,True,4.2,False,4.2,False,4.2,False,4.2,False,3.769199297140504,4.004111826576584,True,True,0.5,0.22735359079405282,3.338398594281008,wind_stuck_7_days,2019
3395,US-ARM,US-A32,2019-06-12,6.00247075,4.1,4.1,-0.2080494498592845,0.2080494498592845,0.15333486948878985,0.414087771819764,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,-0.20804944985928442,1.0856841945296203,0.31946438429784235,3.8919505501407152,True,3.8919505501407152,True,3.8919505501407152,True,3.8919505501407152,True,3.8919505501407152,True,3.8919505501407152,True,4.1,False,3.995975275070357,3.9427751190581644,True,True,0.5,0.7557091885999958,3.8919505501407152,wind_stuck_7_days,2019
3396,US-ARM,US-A32,2019-06-20,7.04348497,5.6,5.6,-0.2326588953184397,0.2326588953184397,0.2009632067103237,0.3903585643572546,-0.018455473979010883,-0.025158414943683666,-0.010390994209762274,-0.23265889531843964,1.0856841945296203,0.31946438429784235,5.36734110468156,True,5.36734110468156,True,5.36734110468156,True,5.6,False,5.6,False,5.6,False,5.6,False,5.483670552340779,5.507086069836785,True,True,0.5,0.3993568783864598,5.36734110468156,wind_stuck_7_days,2019
3397,US-ARM,US-A32,2019-06-28,4.21098822,3.1,3.1,-0.23136987099082762,0.23136987099082762,0.18099583428587568,0.5707998899195916,-0.022023415468079913,-0.023897287851841538,-0.010390994209762274,-0.23136987099082762,1.0856841945296203,0.31946438429784235,2.8686301290091727,True,2.8686301290091727,True,2.8686301290091727,True,3.1,False,3.1,False,3.1,False,3.1,False,2.984315064504586,3.0305710157456605,True,True,0.5,0.30007789673311547,2.8686301290091727,wind_stuck_7_days,2019
3398,US-ARM,US-A32,2019-07-22,1.825782,3.2,3.2,0.7562999297694211,0.7562999297694211,0.32189690704446766,0.8094210463236198,-0.0715486559176993,-0.07130590224435038,-0.08383577330270799,-0.7562999297694211,1.0856841945296203,0.31946438429784235,3.956299929769421,True,3.956299929769421,True,3.956299929769421,True,3.2,False,3.2,False,3.2,False,3.2,False,3.5781499648847106,3.37831027655312,True,True,0.5,0.23576661789124156,3.956299929769421,wind_stuck_7_days,2019
3399,US-ARM,US-A32,2019-07-30,1.78326856,2.2,2.2,-0.7169140435388875,0.7169140435388875,0.13152138712795033,0.46357862783151127,-0.12230155877502613,-0.1723880960872726,-0.11157650403802369,0.1165488364611128,1.0856841945296203,0.31946438429784235,1.4830859564611125,True,1.4830859564611125,True,1.4830859564611125,True,2.2,False,2.2,False,2.2,False,2.2,False,1.8415429782305563,2.134852162596949,True,True,0.5,0.09087259203552898,1.4830859564611125,wind_stuck_7_days,2019
3400,US-ARM,US-A32,2019-08-07,3.03359128,4.5,4.5,-1.0063315328515574,1.0063315328515574,0.2027648087504663,0.6034798642253513,-0.13607431302796366,-0.14140553244832285,-0.11895809791828843,1.0063315328515574,1.0856841945296203,0.31946438429784235,3.4936684671484426,True,3.4936684671484426,True,3.4936684671484426,True,4.5,False,4.5,False,4.5,False,4.5,False,3.996834233574221,4.4669354097460845,True,True,0.5,0.032856557878319446,3.4936684671484426,wind_stuck_7_days,2019
3401,US-ARM,US-A32,2019-08-15,3.82699792,4.9,4.9,-0.5288730426551344,0.5288730426551344,0.24037250750032874,0.5220113936687383,-0.024016735429769603,-0.03180842233032376,-0.007243750527162707,0.5288730426551344,1.0856841945296203,0.31946438429784235,4.371126957344866,True,4.371126957344866,True,4.371126957344866,True,4.9,False,4.9,False,4.9,False,4.9,False,4.635563478672434,4.7019591913052885,True,True,0.5,0.3744581264729902,4.371126957344866,wind_stuck_7_days,2019
3402,US-ARM,US-A32,2019-09-16,6.21042806,3.6,3.6,-0.43706396830659255,0.43706396830659255,0.11060503426501533,0.46780663917896775,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,-0.43706396830659244,1.0856841945296203,0.31946438429784235,3.1629360316934076,True,3.1629360316934076,True,3.1629360316934076,True,3.1629360316934076,True,3.1629360316934076,True,3.1629360316934076,True,3.6,False,3.381468015846704,3.4504308323575783,True,True,0.5,0.34221344811819837,3.1629360316934076,wind_stuck_7_days,2019
3403,US-ARM,US-A32,2019-10-18,0.83197398,2.2,2.2,-0.44720155135523426,0.44720155135523426,0.15349679641461791,0.6113615781546112,0.04205963870246965,0.00339012225236169,-0.010390994209762274,0.4472015513552343,1.0856841945296203,0.31946438429784235,1.7527984486447659,True,1.7527984486447659,True,1.7527984486447659,True,1.7527984486447659,True,1.7527984486447659,True,1.7527984486447659,True,2.2,False,1.9763992243223831,2.0282727212565956,True,True,0.5,0.38400421068081947,1.7527984486447659,wind_stuck_7_days,2019
