row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
3404,US-ARM,US-A32,2019-10-26,2.27766296,1.0,1.0,0.01173334177696398,0.01173334177696398,0.08399937091768699,0.37746346340934533,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,0.011733341776964057,1.0856841945296203,0.31946438429784235,1.011733341776964,True,1.011733341776964,True,1.011733341776964,True,1.011733341776964,True,1.011733341776964,True,1.011733341776964,True,1.0,False,1.005866670888482,1.011733341776964,True,True,0.5,1.0,1.011733341776964,wind_stuck_7_days,2019
3405,US-ARM,US-A32,2019-11-03,0.91202956,1.2,1.2,-0.2968771804195972,0.2968771804195972,0.13838100755576607,0.31525829975376984,0.0070243713816480315,0.007717923769237176,-0.010390994209762274,0.27906369958040267,1.0856841945296203,0.31946438429784235,0.9031228195804027,True,0.9031228195804027,True,0.9031228195804027,True,0.9031228195804027,True,0.9031228195804027,True,0.9031228195804027,True,1.2,False,1.0515614097902013,1.0719764768804665,True,True,0.5,0.4312339632793231,0.9031228195804027,wind_stuck_7_days,2019
3406,US-ARM,US-A32,2019-11-19,0.41092473,0.9,0.9,-0.0977729187054202,0.0977729187054202,0.06622254458323482,0.34395099912891214,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,0.09777291870542021,1.0856841945296203,0.31946438429784235,0.8022270812945799,True,0.8022270812945799,True,0.8022270812945799,True,0.8022270812945799,True,0.8022270812945799,True,0.8022270812945799,True,0.9,False,0.85111354064729,0.8022270812945799,True,True,0.5,1.0,0.8022270812945799,wind_stuck_7_days,2019
3407,US-ARM,US-A32,2019-11-27,0.66641904,0.7,0.7,-0.022836902304347116,0.022836902304347116,0.07977625559848868,0.193726174599885,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,0.022836902304347116,1.0856841945296203,0.31946438429784235,0.6771630976956529,True,0.6771630976956529,True,0.6771630976956529,True,0.6771630976956529,True,0.6771630976956529,True,0.6771630976956529,True,0.7,False,0.6885815488478264,0.6771630976956529,True,True,0.5,1.0,0.6771630976956529,wind_stuck_7_days,2019
3408,US-ARM,US-A32,2019-12-05,0.83405837,0.8,0.8,0.154732997616144,0.154732997616144,0.08391742100923076,0.31166653725981436,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,-0.086616257616144,1.0856841945296203,0.31946438429784235,0.954732997616144,True,0.954732997616144,True,0.954732997616144,True,0.954732997616144,True,0.954732997616144,True,0.954732997616144,True,0.8,False,0.877366498808072,0.954732997616144,True,True,0.5,1.0,0.954732997616144,wind_stuck_7_days,2019
3409,US-ARM,US-A32,2019-12-13,0.6646597,0.7,0.7,0.07344443406827308,0.07344443406827308,0.09660559415492012,0.34868098193515057,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,-0.07344443406827308,1.0856841945296203,0.31946438429784235,0.773444434068273,True,0.773444434068273,True,0.773444434068273,True,0.773444434068273,True,0.773444434068273,True,0.773444434068273,True,0.7,False,0.7367222170341365,0.773444434068273,True,True,0.5,1.0,0.773444434068273,wind_stuck_7_days,2019
3410,US-ARM,US-A32,2019-12-29,1.18718218,0.6,0.6,0.407613831175881,0.407613831175881,0.12050541621234095,0.4100811240380309,0.010546762043082176,0.019703313889130446,-0.014311646000022736,0.407613831175881,1.0856841945296203,0.31946438429784235,1.007613831175881,True,1.007613831175881,True,1.007613831175881,True,1.007613831175881,True,1.007613831175881,True,1.007613831175881,True,0.6,False,0.8038069155879405,0.9693568713047624,True,True,0.5,0.9061441076207958,1.007613831175881,wind_stuck_7_days,2019
3995,US-Bi1,US-Bi1,2019-03-08,3.10501262,1.4,1.4,0.392047566089358,0.392047566089358,0.15030815580815318,0.4846819783038228,0.02832645383627996,0.05616495502293803,-0.014311646000022736,0.39204756608935787,1.0856841945296203,0.31946438429784235,1.7920475660893578,True,1.7920475660893578,True,1.7920475660893578,True,1.7920475660893578,True,1.7920475660893578,True,1.7920475660893578,True,1.4,False,1.5960237830446788,1.7784423588104272,True,True,0.5,0.9652970495018209,1.7920475660893578,wind_stuck_7_days,2019
3996,US-Bi1,US-Bi1,2019-03-16,2.56163654,1.7,1.7,0.2423068638775813,0.2423068638775813,0.12908313629946427,0.44907976708163855,0.0005612132514767025,0.00339012225236169,-0.014311646000022736,0.24230686387758127,1.0856841945296203,0.31946438429784235,1.9423068638775813,True,1.9423068638775813,True,1.9423068638775813,True,1.9423068638775813,True,1.9423068638775813,True,1.9423068638775813,True,1.7,False,1.8211534319387905,1.8674734752195954,True,True,0.5,0.6911627369508054,1.9423068638775813,wind_stuck_7_days,2019
3997,US-Bi1,US-Bi1,2019-03-17,2.30050128,1.6,1.6,0.18351085844701304,0.18351085844701304,0.17831241333107134,0.4432478581040818,0.0005612132514767025,0.00339012225236169,-0.014311646000022736,0.1835108584470131,1.0856841945296203,0.31946438429784235,1.7835108584470132,True,1.7835108584470132,True,1.7835108584470132,True,1.7835108584470132,True,1.7835108584470132,True,1.7835108584470132,True,1.6,False,1.6917554292235066,1.7687403336935663,True,True,0.5,0.919511439930887,1.800138480628754,wind_stuck_7_days,2019
3998,US-Bi1,US-Bi1,2019-03-24,2.63583703,2.7,2.7,-0.3574917565286181,0.3574917565286181,0.12811503237030963,0.44150227407916337,0.0005612132514767025,0.00339012225236169,-0.014311646000022736,-0.22916581652861734,1.0856841945296203,0.31946438429784235,2.342508243471382,True,2.342508243471382,True,2.342508243471382,True,2.342508243471382,True,2.342508243471382,True,2.342508243471382,True,2.7,False,2.521254121735691,2.5361732938028587,True,True,0.5,0.45826708785668663,2.342508243471382,wind_stuck_7_days,2019
3999,US-Bi1,US-Bi1,2019-04-09,6.71361075,4.8,4.8,-0.3259965316479504,0.3259965316479504,0.29262558186195026,0.49841350311555255,0.0022162158729523086,0.0011972476119851245,-0.010390994209762274,-0.3259965316479505,1.0856841945296203,0.31946438429784235,4.474003468352049,True,4.474003468352049,True,4.474003468352049,True,4.474003468352049,True,4.474003468352049,True,4.474003468352049,True,4.8,False,4.637001734176025,4.691769473056851,True,True,0.5,0.331999013596955,4.474003468352049,wind_stuck_7_days,2019
4000,US-Bi1,US-Bi1,2019-04-17,5.12834253,4.5,4.5,-0.925746687682933,0.925746687682933,0.0963840655207135,0.36100830703805775,-0.011864143992641291,0.050676974663048505,-0.08905261163375462,-0.925746687682933,1.0856841945296203,0.31946438429784235,3.574253312317067,True,3.574253312317067,True,3.574253312317067,True,4.5,False,4.5,False,3.574253312317067,True,4.5,False,4.0371266561585335,4.231522383114001,True,True,0.5,0.2900119659709243,3.574253312317067,wind_stuck_7_days,2019
4001,US-Bi1,US-Bi1,2019-04-18,5.25326365,4.9,4.9,-0.8490271821964985,0.8490271821964985,0.29218188267436307,0.547142996487693,-0.008688653953336626,0.042415483072915046,-0.0906912012132645,-0.8490271821964985,1.0856841945296203,0.31946438429784235,4.050972817803502,True,4.050972817803502,True,4.050972817803502,True,4.9,False,4.9,False,4.050972817803502,True,4.9,False,4.475486408901751,4.639454244269327,True,True,0.5,0.30687563507286264,4.050972817803502,wind_stuck_7_days,2019
4002,US-Bi1,US-Bi1,2019-04-25,7.12278209,5.7,5.7,-1.5918399597042008,1.5918399597042008,0.16743860358032192,0.48479703894155585,0.3335243947220509,0.4952018405685371,-0.025307219127490857,-1.5918399597042008,1.0856841945296203,0.31946438429784235,4.108160040295799,True,4.108160040295799,True,4.108160040295799,True,4.108160040295799,True,4.108160040295799,True,4.108160040295799,True,5.7,False,4.9040800201479,4.762493025278275,True,True,0.5,0.5889454960635206,4.108160040295799,wind_stuck_7_days,2019
4003,US-Bi1,US-Bi1,2019-05-03,2.23568885,3.4,3.4,-0.5768216859713057,0.5768216859713057,0.13033443238634823,0.37446637555122886,0.003962038832926644,0.00339012225236169,-0.03161647919987955,0.5768216859713057,1.0856841945296203,0.31946438429784235,2.823178314028694,True,2.823178314028694,True,2.823178314028694,True,2.823178314028694,True,2.823178314028694,True,2.823178314028694,True,3.4,False,3.1115891570143472,3.088298721535064,True,True,0.5,0.5403771842247304,2.823178314028694,wind_stuck_7_days,2019
4004,US-Bi1,US-Bi1,2019-05-04,2.47830857,3.7,3.7,-0.6809779059731607,0.6809779059731607,0.09778614836222974,0.24867942133605356,-0.00782132115031113,-0.08424851291085722,-0.08905261163375462,0.6809779059731607,1.0856841945296203,0.31946438429784235,3.0190220940268393,True,3.0190220940268393,True,3.0190220940268393,True,3.7,False,3.7,False,3.7,False,3.7,False,3.3595110470134197,3.431943204083387,True,True,0.5,0.39363508502312283,3.0190220940268393,wind_stuck_7_days,2019
4005,US-Bi1,US-Bi1,2019-05-11,4.9230075,4.7,4.7,-0.9256221098601733,0.9256221098601733,0.21349412959192496,0.33421996921484515,-0.052710053410238523,-0.08462264624106214,-0.08905261163375462,-0.9256221098601733,1.0856841945296203,0.31946438429784235,3.774377890139827,True,3.774377890139827,True,3.774377890139827,True,4.7,False,4.7,False,4.7,False,4.7,False,4.237188945069914,4.503681876232468,True,True,0.5,0.21209316596509165,3.774377890139827,wind_stuck_7_days,2019
4006,US-Bi1,US-Bi1,2019-05-27,5.19694457,4.5,4.5,-0.4563993553805942,0.4563993553805942,0.25459449209579216,0.5440009600053082,0.0078934037837174,0.00339012225236169,-0.010390994209762274,-0.45639935538059406,1.0856841945296203,0.31946438429784235,4.0436006446194055,True,4.0436006446194055,True,4.0436006446194055,True,4.0436006446194055,True,4.0436006446194055,True,4.0436006446194055,True,4.5,False,4.271800322309703,4.2225517200316505,True,True,0.5,0.6079068182227897,4.0436006446194055,wind_stuck_7_days,2019
4007,US-Bi1,US-Bi1,2019-06-04,7.28278643,7.1,7.1,-0.8833466369324094,0.8833466369324094,0.2597182651456149,0.5184267231953174,0.1393800363702599,0.19159354216911959,-0.04111925159311154,-0.8833466369324094,1.0856841945296203,0.31946438429784235,6.21665336306759,True,6.21665336306759,True,6.21665336306759,True,6.21665336306759,True,6.21665336306759,True,6.21665336306759,True,7.1,False,6.658326681533795,6.859610071789262,True,True,0.5,0.2721354428263162,6.21665336306759,wind_stuck_7_days,2019
4008,US-Bi1,US-Bi1,2019-06-05,8.58654706,7.5,7.5,-0.6698715189888415,0.6698715189888415,0.28052601962837487,0.5240583704782497,0.03660201815255337,0.10507606890953237,-0.0019427851809875217,-0.6698715189888413,1.0856841945296203,0.31946438429784235,6.830128481011158,True,6.830128481011158,True,6.830128481011158,True,6.830128481011158,True,6.830128481011158,True,6.830128481011158,True,7.5,False,7.165064240505579,6.9605640741396195,True,True,0.5,0.8052826707346042,6.830128481011158,wind_stuck_7_days,2019
4009,US-Bi1,US-Bi1,2019-06-12,4.1230447,3.8,3.8,-0.7582478461937634,0.7582478461937634,0.2562514901327462,0.5123990839960091,-0.12131653454723026,-0.1723880960872726,-0.07243153519151346,-0.7582478461937634,1.0856841945296203,0.31946438429784235,3.0417521538062364,True,3.0417521538062364,True,3.0417521538062364,True,3.8,False,3.8,False,3.8,False,3.8,False,3.4208760769031183,3.8,True,False,0.5,0.0,3.0417521538062364,wind_stuck_7_days,2019
4010,US-Bi1,US-Bi1,2019-06-20,6.25608892,5.8,5.8,-0.7975145828595587,0.7975145828595587,0.1847825108467253,0.34952933532006936,-0.07330179660104119,-0.06411712240831123,-0.08905261163375462,-0.7975145828595587,1.0856841945296203,0.31946438429784235,5.002485417140441,True,5.002485417140441,True,5.002485417140441,True,5.8,False,5.8,False,5.8,False,5.8,False,5.40124270857022,5.670037359046566,True,True,0.5,0.16295957935645733,5.002485417140441,wind_stuck_7_days,2019
4011,US-Bi1,US-Bi1,2019-06-21,7.21981402,6.3,6.3,-0.20666083912145333,0.20666083912145333,0.17698442302324527,0.37709549965816447,-0.023848487191120316,-0.025348968721287134,-0.010390994209762274,-0.20666083912145328,1.0856841945296203,0.31946438429784235,6.093339160878546,True,6.093339160878546,True,6.093339160878546,True,6.3,False,6.3,False,6.3,False,6.3,False,6.1966695804392735,6.217295704967716,True,True,0.5,0.40019335730887623,6.093339160878546,wind_stuck_7_days,2019
4012,US-Bi1,US-Bi1,2019-07-06,6.98558298,6.9,6.9,0.09544008376275956,0.09544008376275956,0.16681251200183222,0.37448010967675066,-0.020967456970704866,-0.012972751252093656,-0.010390994209762274,0.07572587623724017,1.0856841945296203,0.31946438429784235,6.99544008376276,True,6.99544008376276,True,6.99544008376276,True,6.9,False,6.9,False,6.9,False,6.9,False,6.9477200418813805,6.99544008376276,True,True,0.5,1.0,6.99544008376276,wind_stuck_7_days,2019
4013,US-Bi1,US-Bi1,2019-07-14,6.22737146,7.3,7.3,0.10859356258188577,0.10859356258188577,0.15470034509942512,0.36641533359056166,-0.013651813286947884,0.004979099247100713,-0.015360982716081096,-0.10859356258188568,1.0856841945296203,0.31946438429784235,7.408593562581886,True,7.408593562581886,True,7.408593562581886,True,7.3,False,7.3,False,7.408593562581886,True,7.3,False,7.354296781290943,7.408593562581886,True,True,0.5,1.0,7.408593562581886,wind_stuck_7_days,2019
4014,US-Bi1,US-Bi1,2019-07-22,6.32997646,6.7,6.7,0.07222613153475388,0.07222613153475388,0.19227339268196114,0.28816587474152244,-0.02488028646089431,-0.025348968721287134,-0.010390994209762274,-0.07222613153475388,1.0856841945296203,0.31946438429784235,6.7722261315347545,True,6.7722261315347545,True,6.7722261315347545,True,6.7,False,6.7,False,6.7,False,6.7,False,6.736113065767377,6.722621097173411,True,True,0.5,0.31319823854231177,6.7722261315347545,wind_stuck_7_days,2019
4015,US-Bi1,US-Bi1,2019-07-23,6.02212557,7.1,7.1,0.20499108980894606,0.20499108980894606,0.1984070958568068,0.346536734858688,-0.006946483734749704,0.004979099247100713,-0.015360982716081096,-0.20499108980894598,1.0856841945296203,0.31946438429784235,7.304991089808945,True,7.304991089808945,True,7.304991089808945,True,7.1,False,7.1,False,7.304991089808945,True,7.1,False,7.2024955449044725,7.117714269562475,True,True,0.5,0.08641482700045525,7.304991089808945,wind_stuck_7_days,2019
4016,US-Bi1,US-Bi1,2019-07-30,2.41200726,2.6,2.6,-0.7858234291175769,0.7858234291175769,0.2707458538905496,0.40922845882740944,-0.1287723864782665,-0.17938846058556393,-0.0906912012132645,-0.4098379491175771,1.0856841945296203,0.31946438429784235,1.8141765708824233,True,1.8141765708824233,True,1.8141765708824233,True,2.6,False,2.6,False,2.6,False,2.6,False,2.2070882854412117,2.559365234563709,True,True,0.5,0.0517097911956138,1.8141765708824233,wind_stuck_7_days,2019
4017,US-Bi1,US-Bi1,2019-08-07,5.82011349,5.2,5.2,-0.4667482434921256,0.4667482434921256,0.1972587566617371,0.4407629736609337,-0.018455473979010883,-0.025158414943683666,-0.010390994209762274,-0.4667482434921255,1.0856841945296203,0.31946438429784235,4.733251756507874,True,4.733251756507874,True,4.733251756507874,True,5.2,False,5.2,False,5.2,False,5.2,False,4.966625878253938,5.054575393004397,True,True,0.5,0.3115696931338457,4.733251756507874,wind_stuck_7_days,2019
4018,US-Bi1,US-Bi1,2019-08-08,5.6645958,5.2,5.2,-0.31896367954201993,0.31896367954201993,0.1686090154505287,0.3288014796335513,-0.02414219230004636,-0.02518259375457071,-0.010390994209762274,-0.3189636795420199,1.0856841945296203,0.31946438429784235,4.88103632045798,True,4.88103632045798,True,4.88103632045798,True,5.2,False,5.2,False,5.2,False,5.2,False,5.040518160228991,5.074036295616199,True,True,0.5,0.39491551064580366,4.88103632045798,wind_stuck_7_days,2019
4019,US-Bi1,US-Bi1,2019-08-15,2.22356289,2.5,2.5,-0.014875202258584398,0.014875202258584398,0.29744320923250545,0.6985646846594291,-0.03237763621952386,-0.03295600835471604,-0.010390994209762274,0.014875202258584408,1.0856841945296203,0.31946438429784235,2.4851247977414155,True,2.4851247977414155,True,2.4851247977414155,True,2.5,False,2.5,False,2.5,False,2.5,False,2.492562398870708,2.5,True,False,0.5,0.0,2.4851247977414155,wind_stuck_7_days,2019
4020,US-Bi1,US-Bi1,2019-08-23,4.61438227,3.5,3.5,-0.8665615397102331,0.8665615397102331,0.13137773565999628,0.4725856939188816,-0.12230155877502613,-0.1723880960872726,-0.08905261163375462,-0.8665615397102331,1.0856841945296203,0.31946438429784235,2.633438460289767,True,2.633438460289767,True,2.633438460289767,True,3.5,False,3.5,False,3.5,False,3.5,False,3.0667192301448836,3.4623461493723924,True,True,0.5,0.04345202146889481,2.633438460289767,wind_stuck_7_days,2019
4021,US-Bi1,US-Bi1,2019-08-24,4.79996215,3.6,3.6,-0.990596656076673,0.990596656076673,0.1482270207779872,0.3554970817419995,-0.12230155877502613,-0.1723880960872726,-0.08905261163375462,-0.990596656076673,1.0856841945296203,0.31946438429784235,2.609403343923327,True,2.609403343923327,True,2.609403343923327,True,3.6,False,3.6,False,3.6,False,3.6,False,3.1047016719616636,3.5137736901694634,True,True,0.5,0.08704482223071694,2.609403343923327,wind_stuck_7_days,2019
4022,US-Bi1,US-Bi1,2019-08-31,5.87761425,5.3,5.3,-0.22077667347483895,0.22077667347483895,0.16086167720587313,0.31851031479030045,-0.02023458053272472,-0.013600666732507436,-0.010390994209762274,-0.22077667347483898,1.0856841945296203,0.31946438429784235,5.0792233265251605,True,5.0792233265251605,True,5.0792233265251605,True,5.3,False,5.3,False,5.3,False,5.3,False,5.18961166326258,5.200428997624318,True,True,0.5,0.4510032731652232,5.0792233265251605,wind_stuck_7_days,2019
4023,US-Bi1,US-Bi1,2019-09-08,5.51699768,4.9,4.9,-0.15112675337871376,0.15112675337871376,0.18396725867261557,0.3322849011275585,0.003319625072988626,0.013686743371695795,-0.010390994209762274,-0.15112675337871373,1.0856841945296203,0.31946438429784235,4.748873246621287,True,4.748873246621287,True,4.748873246621287,True,4.748873246621287,True,4.748873246621287,True,4.748873246621287,True,4.9,False,4.8244366233106435,4.748873246621287,True,True,0.5,1.0,4.748873246621287,wind_stuck_7_days,2019
4024,US-Bi1,US-Bi1,2019-09-09,6.24682591,5.3,5.3,-0.028723601770907103,0.028723601770907103,0.15941018855012476,0.38126387157425884,0.003319625072988626,0.013686743371695795,-0.010390994209762274,-0.02872360177090716,1.0856841945296203,0.31946438429784235,5.271276398229093,True,5.271276398229093,True,5.271276398229093,True,5.271276398229093,True,5.271276398229093,True,5.271276398229093,True,5.3,False,5.285638199114547,5.271276398229093,True,True,0.5,1.0,5.271276398229093,wind_stuck_7_days,2019
4025,US-Bi1,US-Bi1,2019-09-24,2.21278713,2.1,2.1,-0.4991906721280038,0.4991906721280038,0.17619404119724777,0.41029878675710096,-0.02855425380499536,-0.0274587044237413,-0.007243750527162707,-0.4991906721280037,1.0856841945296203,0.31946438429784235,1.6008093278719964,True,1.6008093278719964,True,1.6008093278719964,True,2.1,False,2.1,False,2.1,False,2.1,False,1.8504046639359981,1.9145127584432076,True,True,0.5,0.3715759366377531,1.6008093278719964,wind_stuck_7_days,2019
4026,US-Bi1,US-Bi1,2019-09-25,2.09468286,1.9,1.9,-0.526918729174625,0.526918729174625,0.1501227499834825,0.37283061486889946,0.003962038832926644,0.00339012225236169,-0.007243750527162707,-0.526918729174625,1.0856841945296203,0.31946438429784235,1.373081270825375,True,1.373081270825375,True,1.373081270825375,True,1.373081270825375,True,1.373081270825375,True,1.373081270825375,True,1.9,False,1.6365406354126875,1.6346767871493253,True,True,0.5,0.5035372594674735,1.373081270825375,wind_stuck_7_days,2019
4027,US-Bi1,US-Bi1,2019-10-02,2.8290161,2.2,2.2,-0.8738127470081298,0.8738127470081298,0.17326290354721272,0.4278802518889919,0.05493015528610414,0.12009413597969265,-0.11157650403802369,-0.8738127470081298,1.0856841945296203,0.31946438429784235,1.3261872529918703,True,1.3261872529918703,True,1.3261872529918703,True,1.3261872529918703,True,1.3261872529918703,True,1.3261872529918703,True,2.2,False,1.7630936264959352,1.9346564372124158,True,True,0.5,0.3036618127809433,1.3261872529918703,wind_stuck_7_days,2019
4028,US-Bi1,US-Bi1,2019-10-10,4.85381723,3.9,3.9,-0.41609952918084925,0.41609952918084925,0.2323923933936124,0.5849294935972943,0.012646997916886725,0.00339012225236169,-0.010390994209762274,-0.41609952918084936,1.0856841945296203,0.31946438429784235,3.4839004708191506,True,3.4839004708191506,True,3.4839004708191506,True,3.4839004708191506,True,3.4839004708191506,True,3.4839004708191506,True,3.9,False,3.6919502354095752,3.7451891614366075,True,True,0.5,0.37205242425570445,3.4839004708191506,wind_stuck_7_days,2019
4029,US-Bi1,US-Bi1,2019-10-11,3.26036768,3.0,3.0,-0.46135054378388274,0.46135054378388274,0.23995279401489733,0.5273180621635201,0.021596475187966854,0.00339012225236169,-0.014311646000022736,-0.46135054378388274,1.0856841945296203,0.31946438429784235,2.5386494562161173,True,2.5386494562161173,True,2.5386494562161173,True,2.5386494562161173,True,2.5386494562161173,True,2.5386494562161173,True,3.0,False,2.7693247281080584,2.715932679378988,True,True,0.5,0.615729892266219,2.5386494562161173,wind_stuck_7_days,2019
4030,US-Bi1,US-Bi1,2019-10-26,1.16244296,1.1,1.1,-0.38396827774531983,0.38396827774531983,0.09014266459945497,0.3146418074485383,0.011869707156689677,0.017467153214533713,-0.011708511226739469,-0.38396827774531983,1.0856841945296203,0.31946438429784235,0.7160317222546803,True,0.7160317222546803,True,0.7160317222546803,True,0.7160317222546803,True,0.7160317222546803,True,0.7160317222546803,True,1.1,False,0.9080158611273401,0.930374401443967,True,True,0.5,0.44176982419506816,0.7160317222546803,wind_stuck_7_days,2019
4031,US-Bi1,US-Bi1,2019-10-27,2.30687399,2.1,2.1,-0.7919402131222237,0.7919402131222237,0.21436316561908855,0.6493905850669973,-0.11436855740123775,-0.14047787307159854,-0.11602352932285956,-0.7919402131222237,1.0856841945296203,0.31946438429784235,1.3080597868777764,True,1.3080597868777764,True,1.3080597868777764,True,2.1,False,2.1,False,2.1,False,2.1,False,1.7040298934388882,1.8839429442423068,True,True,0.5,0.2728199075860644,1.3080597868777764,wind_stuck_7_days,2019
4032,US-Bi1,US-Bi1,2019-11-03,1.38900075,1.0,1.0,-0.18998750859768967,0.18998750859768967,0.15638608811720503,0.450535158072683,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,-0.18998750859768965,1.0856841945296203,0.31946438429784235,0.8100124914023104,True,0.8100124914023104,True,0.8100124914023104,True,0.8100124914023104,True,0.8100124914023104,True,0.8100124914023104,True,1.0,False,0.9050062457011552,0.8320513225710219,True,True,0.5,0.8839985253168399,0.7894656111183066,wind_stuck_7_days,2019
4033,US-Bi1,US-Bi1,2019-11-11,2.04915956,1.5,1.5,0.09603223635910665,0.09603223635910665,0.08424986453985664,0.3775880567956857,0.0005612132514767025,0.00339012225236169,-0.014311646000022736,0.09603223635910663,1.0856841945296203,0.31946438429784235,1.5960322363591066,True,1.5960322363591066,True,1.5960322363591066,True,1.5960322363591066,True,1.5960322363591066,True,1.5960322363591066,True,1.5,False,1.5480161181795533,1.5960322363591066,True,True,0.5,1.0,1.5960322363591066,wind_stuck_7_days,2019
4034,US-Bi1,US-Bi1,2019-11-19,2.55022888,1.5,1.5,0.1286852246042161,0.1286852246042161,0.1171356723672044,0.42345718460187376,0.0005612132514767025,0.00339012225236169,-0.014311646000022736,0.12868522460421605,1.0856841945296203,0.31946438429784235,1.628685224604216,True,1.628685224604216,True,1.628685224604216,True,1.628685224604216,True,1.628685224604216,True,1.628685224604216,True,1.5,False,1.564342612302108,1.628685224604216,True,True,0.5,1.0,1.628685224604216,wind_stuck_7_days,2019
4035,US-Bi1,US-Bi1,2019-12-14,2.95342965,0.9,0.9,0.27129997501064157,0.27129997501064157,0.1808353932461921,0.47503885574697347,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,0.2712999750106415,1.0856841945296203,0.31946438429784235,1.1712999750106416,True,1.1712999750106416,True,1.1712999750106416,True,1.1712999750106416,True,1.1712999750106416,True,1.1712999750106416,True,0.9,False,1.035649987505321,1.0540848644525704,True,True,0.5,0.5679501608746059,1.1712999750106416,wind_stuck_7_days,2019
4036,US-Bi1,US-Bi1,2019-12-30,1.83998124,0.9,0.9,0.02059430311159547,0.02059430311159547,0.1576556030161547,0.3327398119499486,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,0.02059430311159549,1.0856841945296203,0.31946438429784235,0.9205943031115955,True,0.9205943031115955,True,0.9205943031115955,True,0.9205943031115955,True,0.9205943031115955,True,0.9205943031115955,True,0.9,False,0.9102971515557977,0.9205943031115955,True,True,0.5,1.0,0.9205943031115955,wind_stuck_7_days,2019
4116,US-Bi2,US-Bi1,2019-01-12,0.54339231,1.0,1.0,-0.0967459891446643,0.0967459891446643,0.13047007762124846,0.4362442291059054,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,0.09674598914466431,1.0856841945296203,0.31946438429784235,0.9032540108553357,True,0.9032540108553357,True,0.9032540108553357,True,0.9032540108553357,True,0.9032540108553357,True,0.9032540108553357,True,1.0,False,0.9516270054276679,0.9032540108553357,True,True,0.5,1.0,0.9032540108553357,wind_stuck_7_days,2019
4117,US-Bi2,US-Bi1,2019-03-08,4.5502652,1.9,1.9,-0.03114313624548063,0.03114313624548063,0.10163836446038604,0.407686199389517,0.0005612132514767025,0.00339012225236169,-0.014311646000022736,-0.031143136245480818,1.0856841945296203,0.31946438429784235,1.8688568637545193,True,1.8688568637545193,True,1.8688568637545193,True,1.8688568637545193,True,1.8688568637545193,True,1.8688568637545193,True,1.9,False,1.8844284318772595,1.8688568637545193,True,True,0.5,1.0,1.8688568637545193,wind_stuck_7_days,2019
4118,US-Bi2,US-Bi1,2019-03-16,2.84077216,2.1,2.1,-0.07552463003650749,0.07552463003650749,0.18123483208117938,0.33219926844479436,0.0005612132514767025,0.00339012225236169,-0.014311646000022736,-0.07552463003650745,1.0856841945296203,0.31946438429784235,2.0244753699634925,True,2.0244753699634925,True,2.0244753699634925,True,2.0244753699634925,True,2.0244753699634925,True,2.0244753699634925,True,2.1,False,2.0622376849817465,2.0244753699634925,True,True,0.5,1.0,2.0244753699634925,wind_stuck_7_days,2019
4119,US-Bi2,US-Bi1,2019-03-17,2.35794742,2.4,2.4,-0.19117137036345344,0.19117137036345344,0.15946499371965786,0.41394107610444014,0.0005612132514767025,0.00339012225236169,-0.014311646000022736,-0.10706621036345343,1.0856841945296203,0.31946438429784235,2.2088286296365465,True,2.2088286296365465,True,2.2088286296365465,True,2.2088286296365465,True,2.2088286296365465,True,2.2088286296365465,True,2.4,False,2.304414314818273,2.231004790515908,True,True,0.5,0.8839985253168399,2.214888003175744,wind_stuck_7_days,2019
4120,US-Bi2,US-Bi1,2019-03-24,2.22854314,2.4,2.4,-0.16129285809932215,0.16129285809932215,0.117136541210417,0.4419448321318148,0.0005612132514767025,0.00339012225236169,-0.014311646000022736,0.16129285809932215,1.0856841945296203,0.31946438429784235,2.2387071419006777,True,2.2387071419006777,True,2.2387071419006777,True,2.2387071419006777,True,2.2387071419006777,True,2.2387071419006777,True,2.4,False,2.319353570950339,2.2387071419006777,True,True,0.5,1.0,2.2387071419006777,wind_stuck_7_days,2019
