row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
4121,US-Bi2,US-Bi1,2019-04-09,6.05888364,3.5,3.5,0.2591236241460647,0.2591236241460647,0.1793786391052958,0.5160877802120789,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,0.2591236241460648,1.0856841945296203,0.31946438429784235,3.759123624146065,True,3.759123624146065,True,3.759123624146065,True,3.759123624146065,True,3.759123624146065,True,3.759123624146065,True,3.5,False,3.629561812073032,3.6503207702555645,True,True,0.5,0.5801121790841828,3.759123624146065,wind_stuck_7_days,2019
4122,US-Bi2,US-Bi1,2019-04-17,4.79216626,3.2,3.2,-0.5739499659193554,0.5739499659193554,0.14153444859174072,0.34149014611733375,0.003962038832926644,0.00339012225236169,-0.03161647919987955,-0.5739499659193554,1.0856841945296203,0.31946438429784235,2.6260500340806447,True,2.6260500340806447,True,2.6260500340806447,True,2.6260500340806447,True,2.6260500340806447,True,2.6260500340806447,True,3.2,False,2.9130250170403222,2.828926677993943,True,True,0.5,0.6465255580452396,2.6260500340806447,wind_stuck_7_days,2019
4123,US-Bi2,US-Bi1,2019-04-18,4.18265589,3.7,3.7,-0.47066662630784234,0.47066662630784234,0.21480039090992462,0.429105793942,0.01604782349833667,0.00339012225236169,-0.010390994209762274,-0.4706666263078423,1.0856841945296203,0.31946438429784235,3.2293333736921577,True,3.2293333736921577,True,3.2293333736921577,True,3.2293333736921577,True,3.2293333736921577,True,3.2293333736921577,True,3.7,False,3.464666686846079,3.423581325937108,True,True,0.5,0.5872918507761345,3.2293333736921577,wind_stuck_7_days,2019
4124,US-Bi2,US-Bi1,2019-04-25,3.80252452,3.3,3.3,-0.6029666047272955,0.6029666047272955,0.15895205166611753,0.3348935496921518,0.003962038832926644,0.00339012225236169,-0.03161647919987955,-0.6029666047272955,1.0856841945296203,0.31946438429784235,2.6970333952727046,True,2.6970333952727046,True,2.6970333952727046,True,2.6970333952727046,True,2.6970333952727046,True,2.6970333952727046,True,3.3,False,2.998516697636352,3.0014472852788723,True,True,0.5,0.4951397181542988,2.6970333952727046,wind_stuck_7_days,2019
4125,US-Bi2,US-Bi1,2019-05-03,2.48204504,3.0,3.0,-0.5464697265340542,0.5464697265340542,0.13478697366932463,0.33364205194588153,0.003962038832926644,0.00339012225236169,-0.007243750527162707,0.4894401934659457,1.0856841945296203,0.31946438429784235,2.4535302734659457,True,2.4535302734659457,True,2.4535302734659457,True,2.4535302734659457,True,2.4535302734659457,True,2.4535302734659457,True,3.0,False,2.726765136732973,2.7390610635168104,True,True,0.5,0.47749934500155455,2.4535302734659457,wind_stuck_7_days,2019
4126,US-Bi2,US-Bi1,2019-05-04,2.78701342,3.9,3.9,-0.7239779606701616,0.7239779606701616,0.10041968231019312,0.20655642026023457,-0.05301695313201273,-0.11560520988001183,-0.08905261163375462,0.7239779606701616,1.0856841945296203,0.31946438429784235,3.176022039329838,True,3.176022039329838,True,3.176022039329838,True,3.9,False,3.9,False,3.9,False,3.9,False,3.538011019664919,3.646990076198105,True,True,0.5,0.34947185901583583,3.176022039329838,wind_stuck_7_days,2019
4127,US-Bi2,US-Bi1,2019-05-11,2.94083643,2.4,2.4,-0.5535013723711367,0.5535013723711367,0.2132329195577486,0.3418621987877172,0.007215279277695741,0.00339012225236169,-0.041112030026763995,-0.5535013723711368,1.0856841945296203,0.31946438429784235,1.846498627628863,True,1.846498627628863,True,1.846498627628863,True,1.846498627628863,True,1.846498627628863,True,1.846498627628863,True,2.4,False,2.1232493138144317,2.1397443445561053,True,True,0.5,0.47019875367063485,1.846498627628863,wind_stuck_7_days,2019
4128,US-Bi2,US-Bi1,2019-05-27,1.4517755,0.4,0.4,1.5358192938836486,1.5358192938836486,0.2883371343571067,0.7816143090961575,0.5912871810211427,0.5635069297916896,-0.4653139906382564,0.5677317061163518,1.0856841945296203,0.31946438429784235,1.9358192938836485,True,1.9358192938836485,True,1.9358192938836485,True,1.9358192938836485,True,1.9358192938836485,True,1.9358192938836485,True,0.4,False,1.1679096469418244,1.6393260416262723,True,True,0.5,0.8069478268451561,1.9358192938836485,wind_stuck_7_days,2019
4129,US-Bi2,US-Bi1,2019-06-04,1.44371589,1.4,1.4,-0.39291309616985415,0.39291309616985415,0.28155108878969853,0.40220294958723757,0.002537931376132964,0.01050410176110525,-0.010390994209762274,-0.39291309616985415,1.0856841945296203,0.31946438429784235,1.0070869038301458,True,1.0070869038301458,True,1.0070869038301458,True,1.0070869038301458,True,1.0070869038301458,True,1.0070869038301458,True,1.4,False,1.2035434519150727,1.2927432411287227,True,True,0.5,0.2729783250210391,1.0070869038301458,wind_stuck_7_days,2019
4130,US-Bi2,US-Bi1,2019-06-05,1.77903107,1.6,1.6,0.08093426547259701,0.08093426547259701,0.27069678029742966,0.5289867919328832,-0.018200601669631875,-0.022357746962082863,-0.010390994209762274,0.08093426547259701,1.0856841945296203,0.31946438429784235,1.6809342654725972,True,1.6809342654725972,True,1.6809342654725972,True,1.6,False,1.6,False,1.6,False,1.6,False,1.6404671327362985,1.6809342654725972,True,True,0.5,1.0,1.6809342654725972,wind_stuck_7_days,2019
4131,US-Bi2,US-Bi1,2019-06-12,2.22563647,1.5,1.5,-0.4204130931377044,0.4204130931377044,0.12781207934350616,0.5385891107865655,-0.022023415468079913,-0.021425999413548426,-0.010390994209762274,-0.42041309313770436,1.0856841945296203,0.31946438429784235,1.0795869068622956,True,1.0795869068622956,True,1.0795869068622956,True,1.5,False,1.5,False,1.5,False,1.5,False,1.2897934534311477,1.451982584542833,True,True,0.5,0.11421484306969265,1.0795869068622956,wind_stuck_7_days,2019
4132,US-Bi2,US-Bi1,2019-06-20,1.9713972,3.4,3.4,-0.9268567811025165,0.9268567811025165,0.22513799369999224,0.3356440802145514,-0.1064372699393589,-0.15608428329576865,-0.08905261163375462,0.9268567811025165,1.0856841945296203,0.31946438429784235,2.4731432188974836,True,2.4731432188974836,True,2.4731432188974836,True,3.4,False,3.4,False,3.4,False,3.4,False,2.9365716094487415,3.3154670728695814,True,True,0.5,0.09120387189686928,2.4731432188974836,wind_stuck_7_days,2019
4133,US-Bi2,US-Bi1,2019-06-21,2.80093564,2.2,2.2,-0.3701847691576724,0.3701847691576724,0.19838958899948658,0.4128047825309992,-0.01531808591588172,-0.023897287851841538,-0.010390994209762274,-0.3701847691576724,1.0856841945296203,0.31946438429784235,1.8298152308423279,True,1.8298152308423279,True,1.8298152308423279,True,2.2,False,2.2,False,2.2,False,2.2,False,2.014907615421164,2.1169330057831526,True,True,0.5,0.22439333310730342,1.8298152308423279,wind_stuck_7_days,2019
4134,US-Bi2,US-Bi1,2019-07-06,5.90116411,5.2,5.2,-0.49202602232225334,0.49202602232225334,0.12019004557372748,0.46780008506968274,-0.03174067621313051,-0.03178424351943671,-0.007243750527162707,-0.49202602232225345,1.0856841945296203,0.31946438429784235,4.707973977677747,True,4.707973977677747,True,4.707973977677747,True,5.2,False,5.2,False,5.2,False,5.2,False,4.9539869888388735,5.065462654564438,True,True,0.5,0.27343542685115546,4.707973977677747,wind_stuck_7_days,2019
4135,US-Bi2,US-Bi1,2019-07-07,4.8854416,4.9,4.9,-0.5556034935555462,0.5556034935555462,0.15754129109673015,0.3360406590815888,-0.05538507798059522,-0.03835007825523721,-0.03161647919987955,-0.5264866935555456,1.0856841945296203,0.31946438429784235,4.344396506444454,True,4.344396506444454,True,4.344396506444454,True,4.9,False,4.9,False,4.9,False,4.9,False,4.622198253222227,4.706011507622408,True,True,0.5,0.3491491587574018,4.344396506444454,wind_stuck_7_days,2019
4136,US-Bi2,US-Bi1,2019-07-14,6.83155993,5.9,5.9,-0.2825952798698722,0.2825952798698722,0.15488850676761937,0.3298614315217249,-0.025160803531209076,-0.025158414943683666,-0.010390994209762274,-0.2825952798698723,1.0856841945296203,0.31946438429784235,5.6174047201301285,True,5.6174047201301285,True,5.6174047201301285,True,5.9,False,5.9,False,5.9,False,5.9,False,5.758702360065064,5.832701965993729,True,True,0.5,0.23814280987729544,5.6174047201301285,wind_stuck_7_days,2019
4137,US-Bi2,US-Bi1,2019-07-22,7.52047427,6.7,6.7,0.07222613153475388,0.07222613153475388,0.19227339268196114,0.28816587474152244,-0.02488028646089431,-0.025348968721287134,-0.010390994209762274,0.07222613153475388,1.0856841945296203,0.31946438429784235,6.7722261315347545,True,6.7722261315347545,True,6.7722261315347545,True,6.7,False,6.7,False,6.7,False,6.7,False,6.736113065767377,6.722621097173411,True,True,0.5,0.31319823854231177,6.7722261315347545,wind_stuck_7_days,2019
4138,US-Bi2,US-Bi1,2019-07-23,7.45465062,6.7,6.7,0.04363332064812494,0.04363332064812494,0.21476850288029128,0.38356743264239745,-0.017143157638922123,-0.025348968721287134,-0.010390994209762274,0.043633320648124974,1.0856841945296203,0.31946438429784235,6.743633320648125,True,6.743633320648125,True,6.743633320648125,True,6.7,False,6.7,False,6.7,False,6.7,False,6.7218166603240626,6.713665879168745,True,True,0.5,0.31319823854231177,6.743633320648125,wind_stuck_7_days,2019
4139,US-Bi2,US-Bi1,2019-07-30,6.47964501,5.9,5.9,-0.3396494594656184,0.3396494594656184,0.2349038213238519,0.29735969791890937,-0.018455473979010883,-0.025158414943683666,-0.010390994209762274,-0.3396494594656184,1.0856841945296203,0.31946438429784235,5.560350540534382,True,5.560350540534382,True,5.560350540534382,True,5.9,False,5.9,False,5.9,False,5.9,False,5.730175270267191,5.831297569227854,True,True,0.5,0.20227451820544026,5.560350540534382,wind_stuck_7_days,2019
4140,US-Bi2,US-Bi1,2019-08-07,6.42989094,6.1,6.1,-0.09090691003822707,0.09090691003822707,0.21533074798474494,0.38617291969304235,-0.013529250980526528,-0.013600666732507436,-0.010390994209762274,-0.09090691003822704,1.0856841945296203,0.31946438429784235,6.009093089961772,True,6.009093089961772,True,6.009093089961772,True,6.1,False,6.1,False,6.1,False,6.1,False,6.054546544980886,6.009093089961772,True,True,0.5,1.0,6.009093089961772,wind_stuck_7_days,2019
4141,US-Bi2,US-Bi1,2019-08-08,5.70195471,5.4,5.4,-0.24005450746011198,0.24005450746011198,0.18067375269543468,0.33174296902873396,-0.02414219230004636,-0.02518259375457071,-0.010390994209762274,-0.24005450746011192,1.0856841945296203,0.31946438429784235,5.159945492539888,True,5.159945492539888,True,5.159945492539888,True,5.4,False,5.4,False,5.4,False,5.4,False,5.279972746269944,5.236676945830907,True,True,0.5,0.6803582065470352,5.159945492539888,wind_stuck_7_days,2019
4142,US-Bi2,US-Bi1,2019-08-15,6.88269296,5.9,5.9,0.2568835941791563,0.2568835941791563,0.2057786371348688,0.6029192171079114,-0.01004119722308877,-0.013600666732507436,-0.010390994209762274,0.2568835941791563,1.0856841945296203,0.31946438429784235,6.156883594179156,True,6.156883594179156,True,6.156883594179156,True,5.9,False,5.9,False,5.9,False,5.9,False,6.028441797089578,5.976478894963098,True,True,0.5,0.29771809759777307,6.156883594179156,wind_stuck_7_days,2019
4143,US-Bi2,US-Bi1,2019-08-23,6.20231676,5.7,5.7,-0.34157783632391714,0.34157783632391714,0.19173426900758178,0.3696882576059331,-0.02619260280098307,-0.025158414943683666,-0.010390994209762274,-0.34157783632391714,1.0856841945296203,0.31946438429784235,5.358422163676083,True,5.358422163676083,True,5.358422163676083,True,5.7,False,5.7,False,5.7,False,5.7,False,5.529211081838041,5.630907507727923,True,True,0.5,0.20227451820544026,5.358422163676083,wind_stuck_7_days,2019
4144,US-Bi2,US-Bi1,2019-08-24,5.86823104,5.7,5.7,-0.3709896745201898,0.3709896745201898,0.20636428153484876,0.3874242608050379,-0.018455473979010883,-0.025158414943683666,-0.010390994209762274,-0.3709896745201898,1.0856841945296203,0.31946438429784235,5.3290103254798105,True,5.3290103254798105,True,5.3290103254798105,True,5.7,False,5.7,False,5.7,False,5.7,False,5.514505162739905,5.613202767811643,True,True,0.5,0.23396131523232858,5.3290103254798105,wind_stuck_7_days,2019
4145,US-Bi2,US-Bi1,2019-08-31,4.9393083,4.7,4.7,-0.4009569240577086,0.4009569240577086,0.1462253112521983,0.3372930126856963,-0.022023415468079913,-0.023897287851841538,-0.010390994209762274,-0.40095692405770866,1.0856841945296203,0.31946438429784235,4.299043075942292,True,4.299043075942292,True,4.299043075942292,True,4.7,False,4.7,False,4.7,False,4.7,False,4.4995215379711455,4.622814554421856,True,True,0.5,0.19250308685786752,4.299043075942292,wind_stuck_7_days,2019
4146,US-Bi2,US-Bi1,2019-09-08,3.3946788,4.1,4.1,-0.37455626090999755,0.37455626090999755,0.09788308231373417,0.4247489862342338,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,0.37455626090999755,1.0856841945296203,0.31946438429784235,3.725443739090002,True,3.725443739090002,True,3.725443739090002,True,3.725443739090002,True,3.725443739090002,True,3.725443739090002,True,4.1,False,3.912721869545001,3.9388773484253967,True,True,0.5,0.4301694255040611,3.725443739090002,wind_stuck_7_days,2019
4147,US-Bi2,US-Bi1,2019-09-09,3.81832142,3.9,3.9,-0.39467883261003234,0.39467883261003234,0.11472611810332085,0.44562953892452273,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,-0.2313216726100329,1.0856841945296203,0.31946438429784235,3.5053211673899676,True,3.5053211673899676,True,3.5053211673899676,True,3.5053211673899676,True,3.5053211673899676,True,3.5053211673899676,True,3.9,False,3.7026605836949837,3.7382111310885766,True,True,0.5,0.409925376138124,3.5053211673899676,wind_stuck_7_days,2019
4148,US-Bi2,US-Bi1,2019-09-16,4.03700135,2.2,2.2,0.294675928189544,0.294675928189544,0.1841594087870529,0.3449717619506857,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,0.29467592818954413,1.0856841945296203,0.31946438429784235,2.4946759281895443,True,2.4946759281895443,True,2.4946759281895443,True,2.4946759281895443,True,2.4946759281895443,True,2.4946759281895443,True,2.2,False,2.347337964094772,2.340087943452345,True,True,0.5,0.47539663084470296,2.4946759281895443,wind_stuck_7_days,2019
4149,US-Bi2,US-Bi1,2019-09-24,1.33353334,1.0,1.0,-0.3400775269455275,0.3400775269455275,0.11572378335330924,0.38724502590581716,-0.001472339464541849,0.00364336182264475,-0.010390994209762274,-0.3400775269455275,1.0856841945296203,0.31946438429784235,0.6599224730544725,True,0.6599224730544725,True,0.6599224730544725,True,1.0,False,1.0,False,0.6599224730544725,True,1.0,False,0.8299612365272362,0.8890167023057971,True,True,0.5,0.3263470500124517,0.6599224730544725,wind_stuck_7_days,2019
4150,US-Bi2,US-Bi1,2019-09-25,1.00257625,0.9,0.9,-0.25833790597866835,0.25833790597866835,0.12719664189253974,0.3899964731813552,0.0070243713816480315,0.007717923769237176,-0.010390994209762274,-0.25833790597866835,1.0856841945296203,0.31946438429784235,0.6416620940213317,True,0.6416620940213317,True,0.6416620940213317,True,0.6416620940213317,True,0.6416620940213317,True,0.6416620940213317,True,0.9,False,0.7708310470106658,0.7549407820025948,True,True,0.5,0.5615096145022678,0.6416620940213317,wind_stuck_7_days,2019
4151,US-Bi2,US-Bi1,2019-10-02,0.47835268,0.6,0.6,-0.1300849786839407,0.1300849786839407,0.10135539614923017,0.3294772661588396,0.0070243713816480315,0.007717923769237176,-0.010390994209762274,0.1132096613160593,1.0856841945296203,0.31946438429784235,0.4699150213160593,True,0.4699150213160593,True,0.4699150213160593,True,0.4699150213160593,True,0.4699150213160593,True,0.4699150213160593,True,0.6,False,0.5349575106580297,0.4699150213160593,True,True,0.5,1.0,0.4699150213160593,wind_stuck_7_days,2019
4152,US-Bi2,US-Bi1,2019-10-10,0.57253259,0.6,0.6,-0.13108803134691152,0.13108803134691152,0.0701574724263564,0.41859749816803743,0.0070243713816480315,0.007717923769237176,-0.010390994209762274,-0.07615321134691158,1.0856841945296203,0.31946438429784235,0.4689119686530885,True,0.4689119686530885,True,0.4689119686530885,True,0.4689119686530885,True,0.4689119686530885,True,0.4689119686530885,True,0.6,False,0.5344559843265442,0.4689119686530885,True,True,0.5,1.0,0.4689119686530885,wind_stuck_7_days,2019
4153,US-Bi2,US-Bi1,2019-10-11,0.21612816,0.3,0.3,-0.024396094933544756,0.024396094933544756,0.16766499252507952,0.32704254854486386,0.022681716637791855,0.026405198648445823,-0.014311646000022736,0.024396094933544756,1.0856841945296203,0.31946438429784235,0.2756039050664552,True,0.2756039050664552,True,0.2756039050664552,True,0.2756039050664552,True,0.2756039050664552,True,0.2756039050664552,True,0.3,False,0.2878019525332276,0.2756039050664552,True,True,0.5,1.0,0.2756039050664552,wind_stuck_7_days,2019
4154,US-Bi2,US-Bi1,2019-10-26,0.25725675,0.4,0.4,-0.19422366491531284,0.19422366491531284,0.08572291109676453,0.2540857115154399,0.022681716637791855,0.026405198648445823,-0.011708511226739469,0.09126283508468724,1.0856841945296203,0.31946438429784235,0.20577633508468718,True,0.20577633508468718,True,0.20577633508468718,True,0.20577633508468718,True,0.20577633508468718,True,0.20577633508468718,True,0.4,False,0.3028881675423436,0.22830656663323143,True,True,0.5,0.8839985253168399,0.20577633508468718,wind_stuck_7_days,2019
4155,US-Bi2,US-Bi1,2019-10-27,0.75410702,0.9,0.9,-0.3203695705645131,0.3203695705645131,0.1506057929142045,0.5817335999663911,0.0070243713816480315,0.007717923769237176,-0.010390994209762274,-0.028583610564512973,1.0856841945296203,0.31946438429784235,0.5796304294354869,True,0.5796304294354869,True,0.5796304294354869,True,0.5796304294354869,True,0.5796304294354869,True,0.5796304294354869,True,0.9,False,0.7398152147177435,0.7834116927435821,True,True,0.5,0.3639181681674115,0.5796304294354869,wind_stuck_7_days,2019
4156,US-Bi2,US-Bi1,2019-11-03,0.23750552,0.5,0.5,-0.1612864718543677,0.1612864718543677,0.12738162892846847,0.4232315869734776,0.015234236614057683,0.017704285332879113,-0.014311646000022736,0.1612864718543677,1.0856841945296203,0.31946438429784235,0.33871352814563227,True,0.33871352814563227,True,0.33871352814563227,True,0.33871352814563227,True,0.33871352814563227,True,0.33871352814563227,True,0.5,False,0.41935676407281613,0.33871352814563227,True,True,0.5,1.0,0.31382033384055774,wind_stuck_7_days,2019
4157,US-Bi2,US-Bi1,2019-11-11,0.19612963,0.4,0.4,-0.07824701421646854,0.07824701421646854,0.07251776808225661,0.3354134999557158,0.022681716637791855,0.026405198648445823,-0.014311646000022736,0.07824701421646854,1.0856841945296203,0.31946438429784235,0.3217529857835315,True,0.3217529857835315,True,0.3217529857835315,True,0.3217529857835315,True,0.3217529857835315,True,0.3217529857835315,True,0.4,False,0.36087649289176577,0.3217529857835315,True,True,0.5,1.0,0.3217529857835315,wind_stuck_7_days,2019
4158,US-Bi2,US-Bi1,2019-11-19,0.10765861,0.4,0.4,0.3969765237787806,0.3969765237787806,0.1667561299531382,0.47936592030199004,0.12277816206926917,0.11421972505595986,-0.014311646000022736,-0.39697652377878057,1.0856841945296203,0.31946438429784235,0.7969765237787807,True,0.7969765237787807,True,0.7969765237787807,True,0.7969765237787807,True,0.7969765237787807,True,0.7969765237787807,True,0.4,False,0.5984882618893903,0.7969765237787807,True,True,0.5,1.0,0.7969765237787807,wind_stuck_7_days,2019
4159,US-Bi2,US-Bi1,2019-12-14,2.35728695,0.4,0.4,0.41265111850409164,0.41265111850409164,0.2062135138168983,0.48428628145446717,0.11933586884110566,0.0839024152435565,-0.014311646000022736,0.41265111850409175,1.0856841945296203,0.31946438429784235,0.8126511185040917,True,0.8126511185040917,True,0.8126511185040917,True,0.8126511185040917,True,0.8126511185040917,True,0.8126511185040917,True,0.4,False,0.6063255592520458,0.8126511185040917,True,True,0.5,1.0,0.8126511185040917,wind_stuck_7_days,2019
4160,US-Bi2,US-Bi1,2019-12-30,1.44832712,1.1,1.1,-0.038420740415072305,0.038420740415072305,0.15147101183047157,0.3551025020827995,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,-0.03842074041507232,1.0856841945296203,0.31946438429784235,1.0615792595849278,True,1.0615792595849278,True,1.0615792595849278,True,1.0615792595849278,True,1.0615792595849278,True,1.0615792595849278,True,1.1,False,1.080789629792464,1.0615792595849278,True,True,0.5,1.0,1.0615792595849278,wind_stuck_7_days,2019
5540,US-CMW,US-CMW,2019-01-04,0.85219958,1.3,1.3,-0.7483006428982056,0.7483006428982056,0.0948408871298687,0.3384340128006691,0.10640535725995848,0.1509744720693861,-0.121159188762777,0.14730019710179454,1.0856841945296203,0.31946438429784235,0.5516993571017944,True,0.5516993571017944,True,0.5516993571017944,True,0.5516993571017944,True,0.5516993571017944,True,0.5516993571017944,True,1.3,False,0.9258496785508972,1.0138508818722218,True,True,0.5,0.3823985998722497,0.5516993571017944,wind_stuck_7_days,2019
5541,US-CMW,US-CMW,2019-01-20,0.46764202,1.2,1.2,-0.8998704182652016,0.8998704182652016,0.08156668547622749,0.341743119063011,0.045020209670985196,0.011123909438754792,-0.11157650403802369,0.5648455417347983,1.0856841945296203,0.31946438429784235,0.3001295817347983,True,0.3001295817347983,True,0.3001295817347983,True,0.3001295817347983,True,0.3001295817347983,True,0.3001295817347983,True,1.2,False,0.7500647908673992,0.9462382559717086,True,True,0.5,0.28199809536744325,0.3001295817347983,wind_stuck_7_days,2019
5542,US-CMW,US-CMW,2019-02-21,0.56849769,0.8,0.8,-0.2875873044120696,0.2875873044120696,0.3261370330780072,1.0703146041968528,-0.014831917610660175,0.0008876619793143409,-0.01402216989927223,0.1754173155879304,1.0856841945296203,0.31946438429784235,0.5124126955879305,True,0.5124126955879305,True,0.8,False,0.8,False,0.8,False,0.5124126955879305,True,0.8,False,0.6562063477939653,0.6915360747449089,True,True,0.5,0.3771512983746966,0.5021222330570524,wind_stuck_7_days,2019
5543,US-CMW,US-CMW,2019-03-01,0.4358024,2.1,2.1,-0.5870593291876837,0.5870593291876837,0.1362015289326232,0.43478261107094174,0.003962038832926644,0.00339012225236169,-0.041112030026763995,0.5870593291876838,1.0856841945296203,0.31946438429784235,1.5129406708123163,True,1.5129406708123163,True,1.5129406708123163,True,1.5129406708123163,True,1.5129406708123163,True,1.5129406708123163,True,2.1,False,1.8064703354061582,1.7380740965936154,True,True,0.5,0.6165065188678341,1.5129406708123163,wind_stuck_7_days,2019
5544,US-CMW,US-CMW,2019-03-25,0.56582292,1.6,1.6,-0.8871490633686673,0.8871490633686673,0.14618352275432317,0.3582460232506134,-0.05301695313201273,-0.11560520988001183,-0.11157650403802369,0.8871490633686673,1.0856841945296203,0.31946438429784235,0.7128509366313328,True,0.7128509366313328,True,0.7128509366313328,True,1.6,False,1.6,False,1.6,False,1.6,False,1.1564254683156665,1.363690531964969,True,True,0.5,0.26636951758447547,0.7128509366313328,wind_stuck_7_days,2019
5545,US-CMW,US-CMW,2019-04-02,0.58407988,1.8,1.8,-1.3617005172936323,1.3617005172936323,0.09966536018863335,0.5227030034845855,-0.3525162624761747,-0.1926249015140949,-0.196640811710764,1.0701397227063678,1.0856841945296203,0.31946438429784235,0.43829948270636776,True,0.43829948270636776,True,0.43829948270636776,True,1.8,False,1.8,False,1.8,False,1.8,False,1.119149741353184,1.8,True,False,0.5,0.0,0.43829948270636776,wind_stuck_7_days,2019
5546,US-CMW,US-CMW,2019-04-10,0.6973578,2.1,2.1,-0.9578746048365868,0.9578746048365868,0.3294085826927361,0.9878197102772193,-0.2113691585329588,-0.22646972732495185,-0.13214119793150844,0.9578746048365868,1.0856841945296203,0.31946438429784235,1.1421253951634132,True,1.1421253951634132,True,2.1,False,2.1,False,2.1,False,2.1,False,2.1,False,1.6210626975817066,1.9377277108179245,True,True,0.5,0.16940869750875087,0.9898230301957598,wind_stuck_7_days,2019
5547,US-CMW,US-CMW,2019-04-18,0.73359793,1.8,1.8,-0.7647017651091007,0.7647017651091007,0.11046029758149024,0.2872534462669264,-0.12230155877502613,-0.155243801868016,-0.11157650403802369,0.7647017651091007,1.0856841945296203,0.31946438429784235,1.0352982348908992,True,1.0352982348908992,True,1.0352982348908992,True,1.8,False,1.8,False,1.8,False,1.8,False,1.4176491174454497,1.6869375279409204,True,True,0.5,0.14785172104702646,1.0352982348908992,wind_stuck_7_days,2019
5548,US-CMW,US-CMW,2019-04-26,1.0659424,3.0,3.0,-1.814905366772821,1.814905366772821,0.15238170087244676,0.577604513136088,-0.10653754038820235,0.07115277188859837,-0.22896902887485082,1.814905366772821,1.0856841945296203,0.31946438429784235,1.185094633227179,True,1.185094633227179,True,1.185094633227179,True,3.0,False,3.0,False,1.185094633227179,True,3.0,False,2.0925473166135893,2.149157437838984,True,True,0.5,0.4688082242403328,1.185094633227179,wind_stuck_7_days,2019
5549,US-CMW,US-CMW,2019-05-04,1.60450917,4.1,4.1,-1.5709238176347864,1.5709238176347864,0.2474553187354093,0.5717497153397219,-0.04383750075587052,-0.21100869822472548,-0.21956967508483255,1.5709238176347864,1.0856841945296203,0.31946438429784235,2.5290761823652135,True,2.5290761823652135,True,2.5290761823652135,True,4.1,False,4.1,False,4.1,False,4.1,False,3.3145380911826066,3.6229619052489976,True,True,0.5,0.30366723668958046,2.5290761823652135,wind_stuck_7_days,2019
5550,US-CMW,US-CMW,2019-05-28,3.67306905,4.5,4.5,-0.69334251670001,0.69334251670001,0.31493731154108046,0.43893240928108224,-0.13260008765281828,-0.14516004344996752,-0.0906912012132645,0.69334251670001,1.0856841945296203,0.31946438429784235,3.8066574832999898,True,3.8066574832999898,True,3.8066574832999898,True,4.5,False,4.5,False,4.5,False,4.5,False,4.153328741649995,4.435747493970041,True,True,0.5,0.09267065625193584,3.8066574832999898,wind_stuck_7_days,2019
5551,US-CMW,US-CMW,2019-06-05,4.00928563,5.4,5.4,-0.364203854032976,0.364203854032976,0.3474934921490853,0.47705237849220755,-0.025165690907312823,-0.02891292594532829,-0.010390994209762274,0.36420385403297595,1.0856841945296203,0.31946438429784235,5.035796145967025,True,5.035796145967025,True,5.035796145967025,True,5.4,False,5.4,False,5.4,False,5.4,False,5.2178980729835125,5.4,True,False,0.5,0.0,5.035796145967025,wind_stuck_7_days,2019
5552,US-CMW,US-CMW,2019-06-13,4.03169698,5.9,5.9,-0.16599259153040094,0.16599259153040094,0.24209734853668152,0.5270986261993574,-0.013529250980526528,-0.01379773330713583,-0.010390994209762274,0.16599259153040102,1.0856841945296203,0.31946438429784235,5.7340074084695996,True,5.7340074084695996,True,5.7340074084695996,True,5.9,False,5.9,False,5.9,False,5.9,False,5.8170037042348,5.9,True,False,0.5,0.0,5.718863250109396,wind_stuck_7_days,2019
5553,US-CMW,US-CMW,2019-06-21,5.16777512,6.5,6.5,0.33774390175597974,0.33774390175597974,0.413320565198367,0.569789463355287,0.006368447847084539,-0.038799453862683984,-0.010390994209762274,-0.3377439017559798,1.0856841945296203,0.31946438429784235,6.83774390175598,True,6.5,False,6.83774390175598,True,6.83774390175598,True,6.83774390175598,True,6.5,False,6.5,False,6.66887195087799,6.560115076403645,True,True,0.5,0.17799011644946913,6.83774390175598,wind_stuck_7_days,2019
5554,US-CMW,US-CMW,2019-07-15,5.44380812,5.8,5.8,0.28315247394679366,0.28315247394679366,0.17104173113316237,0.4525669977179721,-0.02023458053272472,-0.013600666732507436,-0.010390994209762274,-0.28315247394679366,1.0856841945296203,0.31946438429784235,6.083152473946793,True,6.083152473946793,True,6.083152473946793,True,5.8,False,5.8,False,5.8,False,5.8,False,5.941576236973397,5.883513929531618,True,True,0.5,0.2949433157603662,6.083152473946793,wind_stuck_7_days,2019
