row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
5555,US-CMW,US-CMW,2019-08-08,3.15389232,4.6,4.6,-0.5242236723294151,0.5242236723294151,0.2380287609266366,0.4769883163175896,-0.02184892425279717,-0.030547295238481625,-0.007243750527162707,0.5242236723294151,1.0856841945296203,0.31946438429784235,4.075776327670584,True,4.075776327670584,True,4.075776327670584,True,4.6,False,4.6,False,4.6,False,4.6,False,4.337888163835292,4.403700185806736,True,True,0.5,0.3744581264729902,4.075776327670584,wind_stuck_7_days,2019
5556,US-CMW,US-CMW,2019-08-16,3.35633044,5.7,5.7,0.05798344879682253,0.05798344879682253,0.14214515899456523,0.5426241519757853,-0.02023458053272472,-0.013600666732507436,-0.010390994209762274,-0.05798344879682249,1.0856841945296203,0.31946438429784235,5.757983448796823,True,5.757983448796823,True,5.757983448796823,True,5.7,False,5.7,False,5.7,False,5.7,False,5.728991724398411,5.718160314027774,True,True,0.5,0.31319823854231177,5.757983448796823,wind_stuck_7_days,2019
5557,US-CMW,US-CMW,2019-08-24,4.50989811,5.5,5.5,-0.3146896385557494,0.3146896385557494,0.10062841117843349,0.25088007097357984,-0.02414219230004636,-0.02209400293983038,-0.010390994209762274,0.3146896385557494,1.0856841945296203,0.31946438429784235,5.185310361444251,True,5.185310361444251,True,5.185310361444251,True,5.5,False,5.5,False,5.5,False,5.5,False,5.342655180722125,5.367110416469412,True,True,0.5,0.4222877630813547,5.185310361444251,wind_stuck_7_days,2019
5558,US-CMW,US-CMW,2019-09-01,2.88434725,4.3,4.3,-0.5550932651155276,0.5550932651155276,0.21751941578502323,0.3552408853498744,-0.04651193725142462,-0.034000360348654744,-0.03161647919987955,0.5550932651155276,1.0856841945296203,0.31946438429784235,3.7449067348844722,True,3.7449067348844722,True,3.7449067348844722,True,4.3,False,4.3,False,4.3,False,4.3,False,4.022453367442236,4.112195836877445,True,True,0.5,0.33832902491344025,3.7449067348844722,wind_stuck_7_days,2019
5559,US-CMW,US-CMW,2019-09-17,4.21927453,4.6,4.6,-0.35886800324594803,0.35886800324594803,0.12753950886029936,0.36864285875508557,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,0.35886800324594803,1.0856841945296203,0.31946438429784235,4.241131996754052,True,4.241131996754052,True,4.241131996754052,True,4.241131996754052,True,4.241131996754052,True,4.241131996754052,True,4.6,False,4.420565998377025,4.426563313608382,True,True,0.5,0.483288241980031,4.241131996754052,wind_stuck_7_days,2019
5560,US-CMW,US-CMW,2019-10-03,3.28983552,3.9,3.9,-0.12652412532456034,0.12652412532456034,0.15119884228015332,0.390370659421009,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,0.12652412532456037,1.0856841945296203,0.31946438429784235,3.7734758746754395,True,3.7734758746754395,True,3.7734758746754395,True,3.7734758746754395,True,3.7734758746754395,True,3.7734758746754395,True,3.9,False,3.8367379373377197,3.7734758746754395,True,True,0.5,1.0,3.7734758746754395,wind_stuck_7_days,2019
5561,US-CMW,US-CMW,2019-10-11,2.52893365,3.9,3.9,-0.1766601940340505,0.1766601940340505,0.15874497328717133,0.41356580012970623,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,0.17666019403405042,1.0856841945296203,0.31946438429784235,3.7233398059659493,True,3.7233398059659493,True,3.7233398059659493,True,3.7233398059659493,True,3.7233398059659493,True,3.7233398059659493,True,3.9,False,3.811669902982975,3.7233398059659493,True,True,0.5,1.0,3.7233398059659493,wind_stuck_7_days,2019
5562,US-CMW,US-CMW,2019-10-19,2.47099052,3.1,3.1,-0.34357425787718265,0.34357425787718265,0.14422270383402955,0.4416804575752673,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,0.34357425787718265,1.0856841945296203,0.31946438429784235,2.7564257421228175,True,2.7564257421228175,True,2.7564257421228175,True,2.7564257421228175,True,2.7564257421228175,True,2.7564257421228175,True,3.1,False,2.9282128710614086,2.9888031759233504,True,True,0.5,0.32364713457781497,2.7564257421228175,wind_stuck_7_days,2019
5563,US-CMW,US-CMW,2019-10-27,1.27273965,3.6,3.6,-0.7314746594792945,0.7314746594792945,0.414555602775919,1.17376117883035,-0.3808366981002797,-0.32257646303727255,-0.1251403045119675,0.7314746594792945,1.0856841945296203,0.31946438429784235,2.868525340520706,True,3.6,False,3.6,False,3.6,False,3.6,False,3.6,False,3.6,False,3.2342626702603527,3.6,True,False,0.5,0.0,2.868525340520706,wind_stuck_7_days,2019
5564,US-CMW,US-CMW,2019-11-04,0.15289761,2.0,2.0,-0.5858464179274785,0.5858464179274785,0.11743387023360141,0.3937974540516961,0.003962038832926644,0.00339012225236169,-0.041112030026763995,0.5858464179274785,1.0856841945296203,0.31946438429784235,1.4141535820725215,True,1.4141535820725215,True,1.4141535820725215,True,1.4141535820725215,True,1.4141535820725215,True,1.4141535820725215,True,2.0,False,1.7070767910362608,1.6373894508151023,True,True,0.5,0.6189515512746294,1.4141535820725215,wind_stuck_7_days,2019
5565,US-CMW,US-CMW,2019-11-12,0.44671353,1.4,1.4,-0.18930677904079607,0.18930677904079607,0.12057692839253241,0.414104357550401,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,0.18930677904079607,1.0856841945296203,0.31946438429784235,1.2106932209592038,True,1.2106932209592038,True,1.2106932209592038,True,1.2106932209592038,True,1.2106932209592038,True,1.2106932209592038,True,1.4,False,1.3053466104796019,1.2259302510155192,True,True,0.5,0.919511439930887,1.2106932209592038,wind_stuck_7_days,2019
5566,US-CMW,US-CMW,2019-12-14,0.67401696,0.8,0.8,-0.08315488798500673,0.08315488798500673,0.1586885381690336,0.422510925252973,0.0070243713816480315,0.007717923769237176,-0.010390994209762274,0.08315488798500673,1.0856841945296203,0.31946438429784235,0.7168451120149933,True,0.7168451120149933,True,0.7168451120149933,True,0.7168451120149933,True,0.7168451120149933,True,0.7168451120149933,True,0.8,False,0.7584225560074966,0.7168451120149933,True,True,0.5,1.0,0.7168451120149933,wind_stuck_7_days,2019
5567,US-CMW,US-CMW,2019-12-30,0.5155486,0.9,0.9,-0.3428353452741676,0.3428353452741676,0.11776112223790426,0.3294636180766068,0.011869707156689677,0.012170132976718932,-0.014311646000022736,0.3428353452741676,1.0856841945296203,0.31946438429784235,0.5571646547258324,True,0.5571646547258324,True,0.5571646547258324,True,0.5571646547258324,True,0.5571646547258324,True,0.5571646547258324,True,0.9,False,0.7285823273629162,0.7890423228700199,True,True,0.5,0.32364713457781497,0.5571646547258324,wind_stuck_7_days,2019
7445,US-Jo2,US-Jo2,2019-01-22,0.38303464,0.4,0.4,0.0272126640185529,0.0272126640185529,0.11820635378467419,0.3788760027257826,0.022681716637791855,0.026405198648445823,-0.014311646000022736,-0.0272126640185529,1.0856841945296203,0.31946438429784235,0.4272126640185529,True,0.4272126640185529,True,0.4272126640185529,True,0.4272126640185529,True,0.4272126640185529,True,0.4272126640185529,True,0.4,False,0.4136063320092765,0.4272126640185529,True,True,0.5,1.0,0.4272126640185529,wind_stuck_7_days,2019
7446,US-Jo2,US-Jo2,2019-02-07,0.38438769,0.6,0.6,-0.21629162452428513,0.21629162452428513,0.11256160024377196,0.33166786243198204,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,0.21493299547571482,1.0856841945296203,0.31946438429784235,0.38370837547571485,True,0.38370837547571485,True,0.38370837547571485,True,0.38370837547571485,True,0.38370837547571485,True,0.38370837547571485,True,0.6,False,0.4918541877378574,0.432552431256538,True,True,0.5,0.7741750015135749,0.38370837547571485,wind_stuck_7_days,2019
7447,US-Jo2,US-Jo2,2019-02-23,1.3882127,1.0,1.0,-0.6446823636560957,0.6446823636560957,0.2229442861282749,0.5459345814395388,0.02329028611238939,-0.010074751699160748,-0.041112030026763995,-0.6446823636560957,1.0856841945296203,0.31946438429784235,0.35531763634390434,True,0.35531763634390434,True,0.35531763634390434,True,0.35531763634390434,True,0.35531763634390434,True,1.0,False,1.0,False,0.6776588181719522,0.6678469866026637,True,True,0.5,0.5152196370219343,0.35531763634390434,wind_stuck_7_days,2019
7448,US-Jo2,US-Jo2,2019-03-03,0.22793056,1.1,1.1,-0.07824279679658208,0.07824279679658208,0.12097422204492736,0.4212810026701986,0.0070243713816480315,0.007717923769237176,-0.010390994209762274,0.07824279679658208,1.0856841945296203,0.31946438429784235,1.0217572032034181,True,1.0217572032034181,True,1.0217572032034181,True,1.0217572032034181,True,1.0217572032034181,True,1.0217572032034181,True,1.1,False,1.060878601601709,1.0217572032034181,True,True,0.5,1.0,1.0217572032034181,wind_stuck_7_days,2019
7449,US-Jo2,US-Jo2,2019-03-19,1.25175904,1.0,1.0,0.047783119883680815,0.047783119883680815,0.09395493092082952,0.30228993135181015,0.0070243713816480315,0.007717923769237176,-0.010390994209762274,0.04778311988368081,1.0856841945296203,0.31946438429784235,1.047783119883681,True,1.047783119883681,True,1.047783119883681,True,1.047783119883681,True,1.047783119883681,True,1.047783119883681,True,1.0,False,1.0238915599418403,1.047783119883681,True,True,0.5,1.0,1.047783119883681,wind_stuck_7_days,2019
7450,US-Jo2,US-Jo2,2019-03-27,0.60344733,2.7,2.7,-0.3997567052193375,0.3997567052193375,0.21163368930944298,0.41673504091211555,0.012646997916886725,0.00339012225236169,-0.010390994209762274,0.3997567052193376,1.0856841945296203,0.31946438429784235,2.3002432947806626,True,2.3002432947806626,True,2.3002432947806626,True,2.3002432947806626,True,2.3002432947806626,True,2.3002432947806626,True,2.7,False,2.5001216473903316,2.536129582249226,True,True,0.5,0.409925376138124,2.3002432947806626,wind_stuck_7_days,2019
7451,US-Jo2,US-Jo2,2019-04-04,0.84185608,1.3,1.3,-0.31699403355280265,0.31699403355280265,0.11818990362216561,0.35539521166887,0.0070243713816480315,0.007717923769237176,-0.010390994209762274,0.31699403355280265,1.0856841945296203,0.31946438429784235,0.9830059664471974,True,0.9830059664471974,True,0.9830059664471974,True,0.9830059664471974,True,0.9830059664471974,True,0.9830059664471974,True,1.3,False,1.1415029832235988,1.1846401119894652,True,True,0.5,0.3639181681674115,0.9830059664471974,wind_stuck_7_days,2019
7452,US-Jo2,US-Jo2,2019-04-28,1.16924847,1.2,1.2,-0.3421883948542712,0.3421883948542712,0.2237653515610427,0.4163122090941719,0.005420447129883115,0.006138829071824917,-0.010390994209762274,-0.2806853348542715,1.0856841945296203,0.31946438429784235,0.8578116051457287,True,0.8578116051457287,True,0.8578116051457287,True,0.8578116051457287,True,0.8578116051457287,True,0.8578116051457287,True,1.2,False,1.0289058025728643,1.0773092729653055,True,True,0.5,0.3585473057522745,0.8578116051457287,wind_stuck_7_days,2019
7453,US-Jo2,US-Jo2,2019-05-14,0.78032586,0.7,0.7,0.16889947509779368,0.16889947509779368,0.14634457645847945,0.3996505092531737,0.0070243713816480315,0.007717923769237176,-0.010390994209762274,-0.008247755097793519,1.0856841945296203,0.31946438429784235,0.8688994750977936,True,0.8688994750977936,True,0.8688994750977936,True,0.8688994750977936,True,0.8688994750977936,True,0.8688994750977936,True,0.7,False,0.7844497375488968,0.8688994750977936,True,True,0.5,1.0,0.8688994750977936,wind_stuck_7_days,2019
7454,US-Jo2,US-Jo2,2019-05-22,0.6907295,0.5,0.5,0.1388358433123904,0.1388358433123904,0.17055225797509377,0.3997189548980655,0.00701587830417533,0.01532122029080843,-0.010390994209762274,0.1388358433123904,1.0856841945296203,0.31946438429784235,0.6388358433123904,True,0.6388358433123904,True,0.6388358433123904,True,0.6388358433123904,True,0.6388358433123904,True,0.6388358433123904,True,0.5,False,0.5694179216561952,0.6388358433123904,True,True,0.5,1.0,0.6388358433123904,wind_stuck_7_days,2019
7455,US-Jo2,US-Jo2,2019-05-30,0.16991473,0.5,0.5,0.3426780566640941,0.3426780566640941,0.1689137971068784,0.3692065784470736,0.04595904032325063,0.06019757925308546,-0.010390994209762274,-0.3426780566640941,1.0856841945296203,0.31946438429784235,0.8426780566640941,True,0.8426780566640941,True,0.8426780566640941,True,0.8426780566640941,True,0.8426780566640941,True,0.8426780566640941,True,0.5,False,0.6713390283320471,0.7279180838327584,True,True,0.5,0.6651084871073965,0.8426780566640941,wind_stuck_7_days,2019
7456,US-Jo2,US-Jo2,2019-06-07,1.24177394,0.9,0.9,-0.06825291290987373,0.06825291290987373,0.16293627735257082,0.3656034026688874,-0.006130218197356715,0.0016866198643431592,-0.010390994209762274,-0.06825291290987373,1.0856841945296203,0.31946438429784235,0.8317470870901262,True,0.8317470870901262,True,0.8317470870901262,True,0.9,False,0.9,False,0.8317470870901262,True,0.9,False,0.8658735435450632,0.8317470870901262,True,True,0.5,1.0,0.8317470870901262,wind_stuck_7_days,2019
7457,US-Jo2,US-Jo2,2019-06-15,2.40304135,0.5,0.5,0.2820040947575762,0.2820040947575762,0.09294586384459627,0.33547815569033207,0.010539069633336914,0.019642961533221495,-0.010390994209762274,0.28200409475757615,1.0856841945296203,0.31946438429784235,0.7820040947575762,True,0.7820040947575762,True,0.7820040947575762,True,0.7820040947575762,True,0.7820040947575762,True,0.7820040947575762,True,0.5,False,0.6410020473787881,0.6856870218163456,True,True,0.5,0.6584550553280824,0.7820040947575762,wind_stuck_7_days,2019
7458,US-Jo2,US-Jo2,2019-06-23,0.9989591,0.7,0.7,0.336214903999219,0.336214903999219,0.07431827244375883,0.3570813724542576,0.010674338583965834,0.013189936712027466,-0.010390994209762274,0.26170329600078107,1.0856841945296203,0.31946438429784235,1.036214903999219,True,1.036214903999219,True,1.036214903999219,True,1.036214903999219,True,1.036214903999219,True,1.036214903999219,True,0.7,False,0.8681074519996095,0.9669647690707771,True,True,0.5,0.7940301452888516,1.036214903999219,wind_stuck_7_days,2019
7459,US-Jo2,US-Jo2,2019-07-01,1.47926748,0.3,0.3,0.6290344736128543,0.6290344736128543,0.11613562012675124,0.38816181046582804,0.1567862874964036,0.17215008742702137,-0.02619321760054926,0.6290344736128543,1.0856841945296203,0.31946438429784235,0.9290344736128542,True,0.9290344736128542,True,0.9290344736128542,True,0.9290344736128542,True,0.9290344736128542,True,0.9290344736128542,True,0.3,False,0.6145172368064271,0.884340367330988,True,True,0.5,0.9289480812948677,0.9290344736128542,wind_stuck_7_days,2019
7460,US-Jo2,US-Jo2,2019-07-09,0.89665391,0.5,0.5,0.26589480319197323,0.26589480319197323,0.15873696116433667,0.34646101158024634,0.010539069633336914,0.019642961533221495,-0.010390994209762274,0.26589480319197323,1.0856841945296203,0.31946438429784235,0.7658948031919732,True,0.7658948031919732,True,0.7658948031919732,True,0.7658948031919732,True,0.7658948031919732,True,0.7658948031919732,True,0.5,False,0.6329474015959866,0.7035041671256159,True,True,0.5,0.7653559403291087,0.7658948031919732,wind_stuck_7_days,2019
7461,US-Jo2,US-Jo2,2019-07-17,0.6269289,0.4,0.4,0.7503532784430338,0.7503532784430338,0.19852654776122747,0.47911459537514495,0.19940874156905644,0.2323767600058161,-0.09665769161180893,-0.2964954784430338,1.0856841945296203,0.31946438429784235,1.150353278443034,True,1.150353278443034,True,1.150353278443034,True,1.150353278443034,True,1.150353278443034,True,1.150353278443034,True,0.4,False,0.7751766392215169,0.9997092204439029,True,True,0.5,0.7992358235420601,1.150353278443034,wind_stuck_7_days,2019
7462,US-Jo2,US-Jo2,2019-07-25,1.38929326,0.7,0.7,0.11410771729973679,0.11410771729973679,0.1654512320853549,0.32467514793795516,-0.006130218197356715,0.0016866198643431592,-0.010390994209762274,0.11410771729973679,1.0856841945296203,0.31946438429784235,0.8141077172997367,True,0.8141077172997367,True,0.8141077172997367,True,0.7,False,0.7,False,0.8141077172997367,True,0.7,False,0.7570538586498683,0.8141077172997367,True,True,0.5,1.0,0.8141077172997367,wind_stuck_7_days,2019
7463,US-Jo2,US-Jo2,2019-08-10,3.13801175,1.0,1.0,0.5632418162370378,0.5632418162370378,0.12653960475113418,0.45043956588521095,0.050262950470603376,0.07824348782924695,-0.02619321760054926,0.5632418162370378,1.0856841945296203,0.31946438429784235,1.5632418162370378,True,1.5632418162370378,True,1.5632418162370378,True,1.5632418162370378,True,1.5632418162370378,True,1.5632418162370378,True,1.0,False,1.2816209081185188,1.4295624593462706,True,True,0.5,0.762660809199385,1.5632418162370378,wind_stuck_7_days,2019
7464,US-Jo2,US-Jo2,2019-08-18,0.57810586,1.0,1.0,-0.3153679031017897,0.3153679031017897,0.1265598867662079,0.39296165190806776,-0.006130218197356715,0.0016866198643431592,-0.010390994209762274,0.3153679031017897,1.0856841945296203,0.31946438429784235,0.6846320968982103,True,0.6846320968982103,True,0.6846320968982103,True,1.0,False,1.0,False,0.6846320968982103,True,1.0,False,0.8423160484491051,0.8404082526924676,True,True,0.5,0.5060494290569,0.6846320968982103,wind_stuck_7_days,2019
7465,US-Jo2,US-Jo2,2019-08-26,1.44737417,0.8,0.8,-0.3367397958165004,0.3367397958165004,0.11980883489459045,0.358071845995582,-0.0012848824223150711,0.006138829071824917,-0.010390994209762274,-0.3367397958165004,1.0856841945296203,0.31946438429784235,0.46326020418349967,True,0.46326020418349967,True,0.46326020418349967,True,0.8,False,0.8,False,0.46326020418349967,True,0.8,False,0.6316301020917499,0.6554790393368275,True,True,0.5,0.42917695638779296,0.46326020418349967,wind_stuck_7_days,2019
7466,US-Jo2,US-Jo2,2019-09-03,1.33085212,0.4,0.4,0.06938257575003008,0.06938257575003008,0.08359308773452617,0.3580875734344998,0.01792582927851359,0.026405198648445823,-0.010390994209762274,0.06938257575003004,1.0856841945296203,0.31946438429784235,0.4693825757500301,True,0.4693825757500301,True,0.4693825757500301,True,0.4693825757500301,True,0.4693825757500301,True,0.4693825757500301,True,0.4,False,0.43469128787501504,0.4693825757500301,True,True,0.5,1.0,0.4693825757500301,wind_stuck_7_days,2019
7467,US-Jo2,US-Jo2,2019-09-11,0.39083047,0.2,0.2,0.7103864764688789,0.7103864764688789,0.15115737137438087,0.5383351207864573,0.23728085451364042,0.2830686213130701,-0.050513941371819006,-0.3287255364688789,1.0856841945296203,0.31946438429784235,0.9103864764688789,True,0.9103864764688789,True,0.9103864764688789,True,0.9103864764688789,True,0.9103864764688789,True,0.9103864764688789,True,0.2,False,0.5551932382344394,0.8631670415765782,True,True,0.5,0.9335299355260611,0.9103864764688789,wind_stuck_7_days,2019
7468,US-Jo2,US-Jo2,2019-09-19,0.7265914,0.5,0.5,0.07232281762810434,0.07232281762810434,0.09469964380014313,0.31566490607974995,0.015234236614057683,0.017704285332879113,-0.010390994209762274,0.07232281762810433,1.0856841945296203,0.31946438429784235,0.5723228176281043,True,0.5723228176281043,True,0.5723228176281043,True,0.5723228176281043,True,0.5723228176281043,True,0.5723228176281043,True,0.5,False,0.5361614088140522,0.5723228176281043,True,True,0.5,1.0,0.5723228176281043,wind_stuck_7_days,2019
7469,US-Jo2,US-Jo2,2019-10-05,3.45816932,0.5,0.5,-0.10777914511714545,0.10777914511714545,0.14588059483613466,0.3658770193697882,0.015234236614057683,0.017704285332879113,-0.010390994209762274,-0.10777914511714526,1.0856841945296203,0.31946438429784235,0.3922208548828545,True,0.3922208548828545,True,0.3922208548828545,True,0.3922208548828545,True,0.3922208548828545,True,0.3922208548828545,True,0.5,False,0.44611042744142726,0.3922208548828545,True,True,0.5,1.0,0.3922208548828545,wind_stuck_7_days,2019
7470,US-Jo2,US-Jo2,2019-10-13,1.13766315,0.7,0.7,-0.22873017497175946,0.22873017497175946,0.12791553600139752,0.24530523404553856,0.0070243713816480315,0.007717923769237176,-0.010390994209762274,-0.2287301749717594,1.0856841945296203,0.31946438429784235,0.4712698250282405,True,0.4712698250282405,True,0.4712698250282405,True,0.4712698250282405,True,0.4712698250282405,True,0.4712698250282405,True,0.7,False,0.5856349125141203,0.5429662812966161,True,True,0.5,0.6865457026943308,0.4712698250282405,wind_stuck_7_days,2019
7471,US-Jo2,US-Jo2,2019-10-21,0.59943966,0.1,0.1,0.06716178325358875,0.06716178325358875,0.11707138493929804,0.43358218801282333,0.04560641112575111,0.0516844187503824,-0.00831242909369594,0.06716178325358874,1.0856841945296203,0.31946438429784235,0.16716178325358877,True,0.16716178325358877,True,0.16716178325358877,True,0.16716178325358877,True,0.16716178325358877,True,0.16716178325358877,True,0.1,False,0.13358089162679437,0.16716178325358877,True,True,0.5,1.0,0.16716178325358877,wind_stuck_7_days,2019
7472,US-Jo2,US-Jo2,2019-10-29,0.47546655,0.4,0.4,-0.03867247305681162,0.03867247305681162,0.08745475048732189,0.32714569835863,0.022681716637791855,0.026405198648445823,-0.010390994209762274,-0.038672473056811624,1.0856841945296203,0.31946438429784235,0.3613275269431884,True,0.3613275269431884,True,0.3613275269431884,True,0.3613275269431884,True,0.3613275269431884,True,0.3613275269431884,True,0.4,False,0.3806637634715942,0.3613275269431884,True,True,0.5,1.0,0.3613275269431884,wind_stuck_7_days,2019
7473,US-Jo2,US-Jo2,2019-11-14,0.30343932,0.6,0.6,-0.07626904205477485,0.07626904205477485,0.06631170834908205,0.3386049273619677,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,0.07626904205477486,1.0856841945296203,0.31946438429784235,0.5237309579452252,True,0.5237309579452252,True,0.5237309579452252,True,0.5237309579452252,True,0.5237309579452252,True,0.5237309579452252,True,0.6,False,0.5618654789726125,0.5237309579452252,True,True,0.5,1.0,0.5237309579452252,wind_stuck_7_days,2019
8051,US-MMS,US-MMS,2019-02-03,0.16721978,1.5,1.5,0.3739403449702943,0.3739403449702943,0.19453481891904933,0.5398659266708917,0.05469927558448473,0.042087924060766,-0.014311646000022736,-0.37394034497029427,1.0856841945296203,0.31946438429784235,1.8739403449702943,True,1.8739403449702943,True,1.8739403449702943,True,1.8739403449702943,True,1.8739403449702943,True,1.8739403449702943,True,1.5,False,1.6869701724851471,1.8739403449702943,True,True,0.5,1.0,1.8739403449702943,wind_stuck_7_days,2019
8052,US-MMS,US-MMS,2019-03-23,0.80035866,2.3,2.3,-0.7774185671819935,0.7774185671819935,0.10285497427252344,0.5043094203876546,0.05493015528610414,0.12009413597969265,-0.11549715582828415,0.7774185671819935,1.0856841945296203,0.31946438429784235,1.5225814328180063,True,1.5225814328180063,True,1.5225814328180063,True,1.5225814328180063,True,1.5225814328180063,True,1.5225814328180063,True,2.3,False,1.911290716409003,2.026394695042535,True,True,0.5,0.3519407903379983,1.5225814328180063,wind_stuck_7_days,2019
8053,US-MMS,US-MMS,2019-04-16,0.92956178,2.0,2.0,0.6432902529828585,0.6432902529828585,0.15532516178716027,0.4264882826165489,0.03895445656539039,0.0730694262153304,-0.02619321760054926,-0.6432902529828584,1.0856841945296203,0.31946438429784235,2.6432902529828586,True,2.6432902529828586,True,2.6432902529828586,True,2.6432902529828586,True,2.6432902529828586,True,2.6432902529828586,True,2.0,False,2.321645126491429,2.524783401064718,True,True,0.5,0.8157801220076965,2.6432902529828586,wind_stuck_7_days,2019
8054,US-MMS,US-MMS,2019-05-18,5.09955804,6.5,6.5,-1.006144306081652,1.006144306081652,0.16022767470939475,0.5609914179801623,0.04162636720900869,0.02852964709765378,-0.09210411674724514,1.006144306081652,1.0856841945296203,0.31946438429784235,5.4938556939183485,True,5.4938556939183485,True,5.4938556939183485,True,5.4938556939183485,True,5.4938556939183485,True,5.4938556939183485,True,6.5,False,5.996927846959174,5.983488069799068,True,True,0.5,0.513357703342223,5.4938556939183485,wind_stuck_7_days,2019
8055,US-MMS,US-MMS,2019-06-03,5.52472427,5.2,5.2,-1.3010402466435025,1.3010402466435025,0.23557610618611047,0.4689754443054969,-0.07842773686782294,-0.08743380590246655,-0.038479456176904674,-1.3010402466435025,1.0856841945296203,0.31946438429784235,3.8989597533564977,True,3.8989597533564977,True,3.8989597533564977,True,5.2,False,5.2,False,5.2,False,5.2,False,4.549479876678249,4.569343155791309,True,True,0.5,0.4847327712080361,3.8989597533564977,wind_stuck_7_days,2019
8056,US-MMS,US-MMS,2019-06-11,6.09593373,6.1,6.1,-1.323217852730743,1.323217852730743,0.2936636248155518,0.5378883542036562,0.011666796171571495,0.026252232807152394,-0.0567391221986557,-1.315085312730743,1.0856841945296203,0.31946438429784235,4.776782147269257,True,4.776782147269257,True,4.776782147269257,True,4.776782147269257,True,4.776782147269257,True,4.776782147269257,True,6.1,False,5.438391073634628,5.319083548839084,True,True,0.5,0.5901646879607371,4.776782147269257,wind_stuck_7_days,2019
8057,US-MMS,US-MMS,2019-06-27,6.778421,6.1,6.1,-0.37716950940947414,0.37716950940947414,0.23333250017916174,0.47887357438723727,0.0607315329055403,0.0021289951605195645,-0.010390994209762274,-0.377169509409474,1.0856841945296203,0.31946438429784235,5.722830490590526,True,5.722830490590526,True,5.722830490590526,True,5.722830490590526,True,5.722830490590526,True,5.722830490590526,True,6.1,False,5.911415245295262,5.722830490590526,True,True,0.5,1.0,5.722830490590526,wind_stuck_7_days,2019
8058,US-MMS,US-MMS,2019-07-21,5.67522637,5.3,5.3,0.7398984846634945,0.7398984846634945,0.2686635691531772,0.4985265820350569,0.0652266417720685,0.10874845030479495,-0.07577238878704974,0.010554255336505558,1.0856841945296203,0.31946438429784235,6.039898484663494,True,6.039898484663494,True,6.039898484663494,True,6.039898484663494,True,6.039898484663494,True,6.039898484663494,True,5.3,False,5.6699492423317475,5.898756426832894,True,True,0.5,0.8092413205917137,6.039898484663494,wind_stuck_7_days,2019
8059,US-MMS,US-MMS,2019-08-30,4.07859846,4.3,4.3,0.42618502359101884,0.42618502359101884,0.15595698956349371,0.36766004879798403,0.007997550336839453,0.013011381808144125,-0.010390994209762274,-0.42618502359101884,1.0856841945296203,0.31946438429784235,4.726185023591019,True,4.726185023591019,True,4.726185023591019,True,4.726185023591019,True,4.726185023591019,True,4.726185023591019,True,4.3,False,4.513092511795509,4.483241907926769,True,True,0.5,0.4299585808595046,4.726185023591019,wind_stuck_7_days,2019
8060,US-MMS,US-MMS,2019-10-01,2.76530842,4.1,4.1,-0.25584697028692605,0.25584697028692605,0.13980285820134952,0.4198953327940559,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,0.25584697028692593,1.0856841945296203,0.31946438429784235,3.8441530297130737,True,3.8441530297130737,True,3.8441530297130737,True,3.8441530297130737,True,3.8441530297130737,True,3.8441530297130737,True,4.1,False,3.9720765148565365,3.9563394663426146,True,True,0.5,0.5615096145022678,3.8441530297130737,wind_stuck_7_days,2019
8061,US-MMS,US-MMS,2019-10-09,2.30820108,3.2,3.2,-0.5409690137781878,0.5409690137781878,0.14193027913988157,0.352085650283997,0.003962038832926644,0.00339012225236169,-0.007243750527162707,0.5409690137781878,1.0856841945296203,0.31946438429784235,2.659030986221812,True,2.659030986221812,True,2.659030986221812,True,2.659030986221812,True,2.659030986221812,True,2.659030986221812,True,3.2,False,2.929515493110906,2.8978617308734265,True,True,0.5,0.5585130782563797,2.659030986221812,wind_stuck_7_days,2019
8062,US-MMS,US-MMS,2019-10-17,1.25350359,2.0,2.0,-0.6361753774380373,0.6361753774380373,0.12292624433846473,0.3413404061934112,0.003962038832926644,0.00339012225236169,-0.0506947147515173,0.6361753774380373,1.0856841945296203,0.31946438429784235,1.3638246225619626,True,1.3638246225619626,True,1.3638246225619626,True,1.3638246225619626,True,1.3638246225619626,True,1.3638246225619626,True,2.0,False,1.6819123112809813,1.6654775247978484,True,True,0.5,0.5258337355798304,1.3638246225619626,wind_stuck_7_days,2019
