row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
8063,US-MMS,US-MMS,2019-11-02,0.53237007,1.1,1.1,-0.056331895142810305,0.056331895142810305,0.1139842417889114,0.26253022664324405,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,0.05633189514281034,1.0856841945296203,0.31946438429784235,1.0436681048571899,True,1.0436681048571899,True,1.0436681048571899,True,1.0436681048571899,True,1.0436681048571899,True,1.0436681048571899,True,1.1,False,1.071834052428595,1.0436681048571899,True,True,0.5,1.0,1.0436681048571899,wind_stuck_7_days,2019
8064,US-MMS,US-MMS,2019-11-10,0.07925019,0.7,0.7,0.0812211063690463,0.0812211063690463,0.04401811658218721,0.26885864237566215,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,-0.08122110636904634,1.0856841945296203,0.31946438429784235,0.7812211063690463,True,0.7812211063690463,True,0.7812211063690463,True,0.7812211063690463,True,0.7812211063690463,True,0.7812211063690463,True,0.7,False,0.7406105531845231,0.7812211063690463,True,True,0.5,1.0,0.7812211063690463,wind_stuck_7_days,2019
8065,US-MMS,US-MMS,2019-12-04,0.39533422,0.4,0.4,0.37949220029984104,0.37949220029984104,0.10114724307684594,0.41763389718233423,0.11375775247504163,0.11421972505595986,-0.014311646000022736,-0.37949220029984104,1.0856841945296203,0.31946438429784235,0.779492200299841,True,0.779492200299841,True,0.779492200299841,True,0.779492200299841,True,0.779492200299841,True,0.779492200299841,True,0.4,False,0.5897461001499206,0.779492200299841,True,True,0.5,1.0,0.779492200299841,wind_stuck_7_days,2019
8495,US-Me2,US-Me1,2019-04-24,2.2194381,3.7,3.7,-1.0972868746215678,1.0972868746215678,0.11329258616527024,0.30980271211848265,0.1323501260929649,0.008953762568195387,-0.0951017775257485,1.0972868746215678,1.0856841945296203,0.31946438429784235,2.6027131253784326,True,2.6027131253784326,True,2.6027131253784326,True,2.6027131253784326,True,2.6027131253784326,True,2.6027131253784326,True,3.7,False,3.1513565626892164,3.150228124440868,True,True,0.5,0.5010283894526101,2.6027131253784326,wind_stuck_7_days,2019
8496,US-Me2,US-Me1,2019-05-02,1.90472027,4.0,4.0,-1.7741370403326058,1.7741370403326058,0.13602007599622007,0.392212960891184,0.8045834999779696,0.7984659568585815,-0.17567424075849714,1.7741370403326058,1.0856841945296203,0.31946438429784235,2.2258629596673942,True,2.2258629596673942,True,2.2258629596673942,True,2.2258629596673942,True,2.2258629596673942,True,2.2258629596673942,True,4.0,False,3.112931479833697,2.455727087167646,True,True,0.5,0.870436092435589,2.2258629596673942,wind_stuck_7_days,2019
8497,US-Me2,US-Me1,2019-05-10,2.1332305,4.8,4.8,-0.8793200558502949,0.8793200558502949,0.19961718587292257,0.4115744546070162,-0.015815591242717517,-0.02363804899255451,-0.08905261163375462,0.8793200558502949,1.0856841945296203,0.31946438429784235,3.920679944149705,True,3.920679944149705,True,3.920679944149705,True,4.8,False,4.8,False,4.8,False,4.8,False,4.360339972074852,4.545175917103273,True,True,0.5,0.28979673692341135,3.920679944149705,wind_stuck_7_days,2019
8498,US-Me2,US-Me1,2019-06-03,3.99797476,4.9,4.9,-1.4397675186680128,1.4397675186680128,0.1825394592591174,0.40111384747680334,0.43336803832793797,0.3549372822473605,-0.07636435210930376,0.364282961331988,1.0856841945296203,0.31946438429784235,3.4602324813319876,True,3.4602324813319876,True,3.4602324813319876,True,3.4602324813319876,True,3.4602324813319876,True,3.4602324813319876,True,4.9,False,4.180116240665994,3.8175342265961234,True,True,0.5,0.751833722714699,3.4602324813319876,wind_stuck_7_days,2019
8499,US-Me2,US-Me1,2019-06-11,2.67741248,5.6,5.6,-0.7012547787485631,0.7012547787485631,0.18354848057221615,0.42153743679130773,-0.08637667349366188,-0.08042093519981515,-0.08905261163375462,0.701254778748563,1.0856841945296203,0.31946438429784235,4.898745221251437,True,4.898745221251437,True,4.898745221251437,True,5.6,False,5.6,False,5.6,False,5.6,False,5.249372610625718,5.488528993066807,True,True,0.5,0.1589593544476377,4.898745221251437,wind_stuck_7_days,2019
8500,US-Me2,US-Me1,2019-06-19,3.47414009,4.7,4.7,-0.9031560111606826,0.9031560111606826,0.25476905290250207,0.427231107285856,-0.05203192890421686,-0.08462264624106214,-0.07243153519151346,0.9031560111606826,1.0856841945296203,0.31946438429784235,3.7968439888393175,True,3.7968439888393175,True,3.7968439888393175,True,4.7,False,4.7,False,4.7,False,4.7,False,4.248421994419659,4.489300537235871,True,True,0.5,0.23329243249275466,3.7968439888393175,wind_stuck_7_days,2019
8501,US-Me2,US-Me1,2019-07-05,4.16006496,5.1,5.1,-1.5412499354854805,1.5412499354854805,0.22795017595220493,0.41194987896801605,0.5423351727908063,0.46987395450171354,-0.15342595522137742,0.3386201445145194,1.0856841945296203,0.31946438429784235,3.558750064514519,True,3.558750064514519,True,3.558750064514519,True,3.558750064514519,True,3.558750064514519,True,3.558750064514519,True,5.1,False,4.32937503225726,4.029124944086723,True,True,0.5,0.6948094733097002,3.558750064514519,wind_stuck_7_days,2019
8502,US-Me2,US-Me1,2019-07-13,3.79589676,5.5,5.5,-0.7741880446262768,0.7741880446262768,0.30227599799620486,0.4123548522751543,-0.03136151590307879,-0.030638413490845843,-0.0906912012132645,0.7741880446262768,1.0856841945296203,0.31946438429784235,4.7258119553737234,True,4.7258119553737234,True,4.7258119553737234,True,5.5,False,5.5,False,5.5,False,5.5,False,5.112905977686862,5.257488451814129,True,True,0.5,0.3132463099490749,4.7258119553737234,wind_stuck_7_days,2019
8503,US-Me2,US-Me1,2019-07-21,2.78890094,5.0,5.0,-1.3213332204547563,1.3213332204547563,0.1860729487640272,0.3241207236544742,-0.05078358258589,-0.022452927846797446,-0.05510053261914583,1.3213332204547563,1.0856841945296203,0.31946438429784235,3.6786667795452437,True,3.6786667795452437,True,3.6786667795452437,True,5.0,False,5.0,False,5.0,False,5.0,False,4.339333389772622,4.889496738180603,True,True,0.5,0.08363012456567583,3.6786667795452437,wind_stuck_7_days,2019
8504,US-Me2,US-Me1,2019-07-29,2.85258306,4.7,4.7,-1.4667073005989226,1.4667073005989226,0.14019784067802687,0.3526876552046541,0.08827329027596337,0.0956834880781208,-0.07636435210930376,1.4667073005989226,1.0856841945296203,0.31946438429784235,3.2332926994010776,True,3.2332926994010776,True,3.2332926994010776,True,3.2332926994010776,True,3.2332926994010776,True,3.2332926994010776,True,4.7,False,3.9666463497005386,4.222460654431304,True,True,0.5,0.32558598799753397,3.2332926994010776,wind_stuck_7_days,2019
8505,US-Me2,US-Me1,2019-08-06,2.41577728,4.6,4.6,-1.1092705411631552,1.1092705411631552,0.17403793159664965,0.3826375504970427,-0.2594058834901231,-0.19914861489538466,-0.05510053261914583,1.1092705411631552,1.0856841945296203,0.31946438429784235,3.4907294588368445,True,3.4907294588368445,True,3.4907294588368445,True,4.6,False,4.6,False,4.6,False,4.6,False,4.045364729418422,4.6,True,False,0.5,0.0,3.4907294588368445,wind_stuck_7_days,2019
8506,US-Me2,US-Me1,2019-08-14,2.55565276,4.1,4.1,-1.5287470355237769,1.5287470355237769,0.15970989836155108,0.3304365962113013,-0.24971931959521995,-0.24577827970943958,-0.23619075152707367,1.5287470355237769,1.0856841945296203,0.31946438429784235,2.5712529644762228,True,2.5712529644762228,True,2.5712529644762228,True,4.1,False,4.1,False,4.1,False,4.1,False,3.335626482238111,3.5377639026706706,True,True,0.5,0.3677757563969351,2.5712529644762228,wind_stuck_7_days,2019
8507,US-Me2,US-Me1,2019-08-22,2.58877516,3.9,3.9,-0.875988196928763,0.875988196928763,0.14140613255696297,0.3853699453507908,-0.011864143992641291,-0.01975642665093877,-0.08905261163375462,0.875988196928763,1.0856841945296203,0.31946438429784235,3.024011803071237,True,3.024011803071237,True,3.024011803071237,True,3.9,False,3.9,False,3.9,False,3.9,False,3.4620059015356186,3.633995836145902,True,True,0.5,0.3036618127809433,3.024011803071237,wind_stuck_7_days,2019
8508,US-Me2,US-Me1,2019-10-25,1.28933923,1.3,1.3,0.08128695305886272,0.08128695305886272,0.0954288786619115,0.414577184046927,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,-0.08128695305886272,1.0856841945296203,0.31946438429784235,1.3812869530588627,True,1.3812869530588627,True,1.3812869530588627,True,1.3812869530588627,True,1.3812869530588627,True,1.3812869530588627,True,1.3,False,1.3406434765294315,1.3812869530588627,True,True,0.5,1.0,1.3812869530588627,wind_stuck_7_days,2019
8509,US-Me2,US-Me1,2019-11-02,0.29726156,1.2,1.2,-0.38472257610647953,0.38472257610647953,0.09230938852420283,0.30014879826343616,0.011869707156689677,0.017467153214533713,-0.014311646000022736,0.38472257610647953,1.0856841945296203,0.31946438429784235,0.8152774238935204,True,0.8152774238935204,True,0.8152774238935204,True,0.8152774238935204,True,0.8152774238935204,True,0.8152774238935204,True,1.2,False,1.0076387119467602,1.0314876245047149,True,True,0.5,0.438010103801774,0.8152774238935204,wind_stuck_7_days,2019
8510,US-Me2,US-Me1,2019-11-10,0.49800354,0.8,0.8,0.10211134843363714,0.10211134843363714,0.04771820689050246,0.24814503730987725,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,-0.10211134843363712,1.0856841945296203,0.31946438429784235,0.9021113484336372,True,0.9021113484336372,True,0.9021113484336372,True,0.9021113484336372,True,0.9021113484336372,True,0.9021113484336372,True,0.8,False,0.8510556742168186,0.9021113484336372,True,True,0.5,1.0,0.9021113484336372,wind_stuck_7_days,2019
8669,US-Me6,US-Me1,2019-03-31,1.49788727,1.7,1.7,0.10852944188457347,0.10852944188457347,0.15282197467912925,0.3441908243233874,0.0005612132514767025,0.00339012225236169,-0.014311646000022736,-0.10852944188457347,1.0856841945296203,0.31946438429784235,1.8085294418845734,True,1.8085294418845734,True,1.8085294418845734,True,1.8085294418845734,True,1.8085294418845734,True,1.8085294418845734,True,1.7,False,1.7542647209422868,1.8085294418845734,True,True,0.5,1.0,1.8085294418845734,wind_stuck_7_days,2019
8670,US-Me6,US-Me1,2019-04-24,1.97226185,1.5,1.5,0.1984027122025538,0.1984027122025538,0.10281328499378783,0.2732999026658481,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,0.1984027122025538,1.0856841945296203,0.31946438429784235,1.6984027122025538,True,1.6984027122025538,True,1.6984027122025538,True,1.6984027122025538,True,1.6984027122025538,True,1.6984027122025538,True,1.5,False,1.5992013561012768,1.6693228857250795,True,True,0.5,0.8534302976272516,1.6984027122025538,wind_stuck_7_days,2019
8671,US-Me6,US-Me1,2019-05-02,1.53624871,2.7,2.7,-0.7228150383017817,0.7228150383017817,0.21812430097991747,0.3987590175283963,0.008910722126600077,-0.01975642665093877,-0.08905261163375462,0.7228150383017817,1.0856841945296203,0.31946438429784235,1.9771849616982184,True,1.9771849616982184,True,1.9771849616982184,True,1.9771849616982184,True,1.9771849616982184,True,2.7,False,2.7,False,2.338592480849109,2.401370110633107,True,True,0.5,0.4131484177038003,1.9771849616982184,wind_stuck_7_days,2019
8672,US-Me6,US-Me1,2019-05-10,1.80797486,2.8,2.8,-0.4377051580389941,0.4377051580389941,0.3321402162964332,0.5264993971292187,0.0005563258753729554,-0.00036438874928293176,-0.010390994209762274,0.4377051580389941,1.0856841945296203,0.31946438429784235,2.3622948419610057,True,2.3622948419610057,True,2.3622948419610057,True,2.3622948419610057,True,2.3622948419610057,True,2.8,False,2.8,False,2.5811474209805025,2.665525779960297,True,True,0.5,0.30722557769749387,2.3622948419610057,wind_stuck_7_days,2019
8673,US-Me6,US-Me1,2019-06-03,3.64327794,2.6,2.6,-0.0021405024697475294,0.0021405024697475294,0.21448318491722596,0.3821354391238565,-0.009094316943258298,-0.01947341668752816,-0.010390994209762274,-0.0021405024697476183,1.0856841945296203,0.31946438429784235,2.5978594975302527,True,2.5978594975302527,True,2.5978594975302527,True,2.6,False,2.6,False,2.6,False,2.6,False,2.5989297487651264,2.5978594975302527,True,True,0.5,1.0,2.5978594975302527,wind_stuck_7_days,2019
8674,US-Me6,US-Me1,2019-06-11,2.75469388,2.0,2.0,-0.1112195908262088,0.1112195908262088,0.1473055929714909,0.42812062785828414,-0.022023415468079913,-0.023897287851841538,-0.010390994209762274,-0.1112195908262088,1.0856841945296203,0.31946438429784235,1.8887804091737912,True,1.8887804091737912,True,1.8887804091737912,True,2.0,False,2.0,False,2.0,False,2.0,False,1.9443902045868957,1.8887804091737912,True,True,0.5,1.0,1.8887804091737912,wind_stuck_7_days,2019
8675,US-Me6,US-Me1,2019-06-19,2.58553123,2.4,2.4,0.19866498106853495,0.19866498106853495,0.2031996174696499,0.502184050677006,0.012646997916886725,0.00339012225236169,-0.010390994209762274,0.17239747893146515,1.0856841945296203,0.31946438429784235,2.5986649810685347,True,2.5986649810685347,True,2.5986649810685347,True,2.5986649810685347,True,2.5986649810685347,True,2.5986649810685347,True,2.4,False,2.4993324905342673,2.569546713921432,True,True,0.5,0.8534302976272516,2.5986649810685347,wind_stuck_7_days,2019
8676,US-Me6,US-Me1,2019-07-05,2.92420619,2.3,2.3,0.025298354212615542,0.025298354212615542,0.2750382365014889,0.4071461454095432,-0.01815156732462589,-0.021764623396522693,-0.010390994209762274,0.025298354212615504,1.0856841945296203,0.31946438429784235,2.3252983542126153,True,2.3252983542126153,True,2.3252983542126153,True,2.3,False,2.3,False,2.3,False,2.3,False,2.312649177106308,2.3252983542126153,True,True,0.5,1.0,2.3252983542126153,wind_stuck_7_days,2019
8677,US-Me6,US-Me1,2019-07-13,2.2684723,2.2,2.2,-0.051790026639826944,0.051790026639826944,0.2336278513432619,0.44029916787584444,0.012646997916886725,0.00339012225236169,-0.010390994209762274,-0.051790026639826944,1.0856841945296203,0.31946438429784235,2.1482099733601734,True,2.1482099733601734,True,2.1482099733601734,True,2.1482099733601734,True,2.1482099733601734,True,2.1482099733601734,True,2.2,False,2.174104986680087,2.1482099733601734,True,True,0.5,1.0,2.1482099733601734,wind_stuck_7_days,2019
8678,US-Me6,US-Me1,2019-07-21,1.9789397,2.3,2.3,0.09697093690203566,0.09697093690203566,0.29134550240994384,0.4930416620110079,-0.01815156732462589,-0.024853214211263026,-0.010390994209762274,-0.09697093690203568,1.0856841945296203,0.31946438429784235,2.3969709369020356,True,2.3969709369020356,True,2.3969709369020356,True,2.3,False,2.3,False,2.3,False,2.3,False,2.3484854684510177,2.3969709369020356,True,True,0.5,1.0,2.3969709369020356,wind_stuck_7_days,2019
8679,US-Me6,US-Me1,2019-07-29,1.60112201,2.7,2.7,-0.38739669137494825,0.38739669137494825,0.22685527335385938,0.4385620149688375,-0.015269051570875734,-0.023921466662728583,-0.010390994209762274,0.38739669137494825,1.0856841945296203,0.31946438429784235,2.312603308625052,True,2.312603308625052,True,2.312603308625052,True,2.7,False,2.7,False,2.7,False,2.7,False,2.506301654312526,2.5652669251088795,True,True,0.5,0.34779097986853275,2.312603308625052,wind_stuck_7_days,2019
8680,US-Me6,US-Me1,2019-08-06,1.59304063,2.8,2.8,-1.1378158121333475,1.1378158121333475,0.1458668905343013,0.3847407652644939,-0.2594058834901231,-0.2089322140181137,-0.12154258447105899,1.1378158121333475,1.0856841945296203,0.31946438429784235,1.6621841878666523,True,1.6621841878666523,True,1.6621841878666523,True,2.8,False,2.8,False,2.8,False,2.8,False,2.2310920939333263,2.8,True,False,0.5,0.0,1.6621841878666523,wind_stuck_7_days,2019
8681,US-Me6,US-Me1,2019-08-14,0.95454467,2.3,2.3,-0.7163985313912556,0.7163985313912556,0.21762767915028292,0.4069480885317812,-0.04925796430280944,-0.12017305969066744,-0.11157650403802369,0.7163985313912556,1.0856841945296203,0.31946438429784235,1.583601468608744,True,1.583601468608744,True,1.583601468608744,True,2.3,False,2.3,False,2.3,False,2.3,False,1.941800734304372,2.1187257562720534,True,True,0.5,0.2530354764629534,1.583601468608744,wind_stuck_7_days,2019
8682,US-Me6,US-Me1,2019-08-22,3.14108196,2.8,2.8,-0.8072512136452097,0.8072512136452097,0.21919616332993888,0.3964034130339996,-0.052710053410238523,-0.05550847963048741,-0.08905261163375462,-0.8072512136452097,1.0856841945296203,0.31946438429784235,1.9927487863547901,True,1.9927487863547901,True,1.9927487863547901,True,2.8,False,2.8,False,2.8,False,2.8,False,2.396374393177395,2.55160001440957,True,True,0.5,0.30771088527542606,1.9927487863547901,wind_stuck_7_days,2019
8683,US-Me6,US-Me1,2019-08-30,2.67015212,4.1,4.1,-0.604268858076895,0.604268858076895,0.168827774807949,0.3809575611702754,0.003962038832926644,0.00339012225236169,-0.03161647919987955,0.604268858076895,1.0856841945296203,0.31946438429784235,3.4957311419231045,True,3.4957311419231045,True,3.4957311419231045,True,3.4957311419231045,True,3.4957311419231045,True,3.4957311419231045,True,4.1,False,3.797865570961552,3.800802487922386,True,True,0.5,0.4951397181542988,3.4957311419231045,wind_stuck_7_days,2019
8684,US-Me6,US-Me1,2019-09-07,1.96584277,2.6,2.6,-0.7129085486272088,0.7129085486272088,0.132031252054389,0.3218317022948694,0.008603822404825863,-0.01975642665093877,-0.08905261163375462,0.5554059113727913,1.0856841945296203,0.31946438429784235,1.8870914513727914,True,1.8870914513727914,True,1.8870914513727914,True,1.8870914513727914,True,1.8870914513727914,True,2.6,False,2.6,False,2.2435457256863955,2.2971844271588155,True,True,0.5,0.42476075427106674,1.8870914513727914,wind_stuck_7_days,2019
8685,US-Me6,US-Me1,2019-10-25,1.02257423,0.8,0.8,0.11707534513501269,0.11707534513501269,0.12613088931634442,0.3926013438593528,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,0.11707534513501269,1.0856841945296203,0.31946438429784235,0.9170753451350128,True,0.9170753451350128,True,0.9170753451350128,True,0.9170753451350128,True,0.9170753451350128,True,0.9170753451350128,True,0.8,False,0.8585376725675063,0.9170753451350128,True,True,0.5,1.0,0.9170753451350128,wind_stuck_7_days,2019
8686,US-Me6,US-Me1,2019-11-02,0.22476487,1.0,1.0,-0.39100677620180724,0.39100677620180724,0.10332360019293639,0.3683096051693872,0.011869707156689677,0.017467153214533713,-0.014311646000022736,0.39100677620180724,1.0856841945296203,0.31946438429784235,0.6089932237981928,True,0.6089932237981928,True,0.6089932237981928,True,0.6089932237981928,True,0.6089932237981928,True,0.6089932237981928,True,1.0,False,0.8044966118990964,0.8320142760130264,True,True,0.5,0.42962356207420943,0.6089932237981928,wind_stuck_7_days,2019
8687,US-Me6,US-Me1,2019-11-10,0.41028394,0.4,0.4,0.12575776871337357,0.12575776871337357,0.080514688272217,0.3125892052250462,0.022681716637791855,0.026405198648445823,-0.014311646000022736,-0.10518988871337359,1.0856841945296203,0.31946438429784235,0.5257577687133737,True,0.5257577687133737,True,0.5257577687133737,True,0.5257577687133737,True,0.5257577687133737,True,0.5257577687133737,True,0.4,False,0.4628788843566868,0.5257577687133737,True,True,0.5,1.0,0.5257577687133737,wind_stuck_7_days,2019
8758,US-NC2,US-NC2,2019-03-30,3.54188251,3.6,3.6,-0.04434944698112302,0.04434944698112302,0.1962765672006738,0.5475379968852506,0.012646997916886725,0.00339012225236169,-0.010390994209762274,0.04434944698112302,1.0856841945296203,0.31946438429784235,3.555650553018877,True,3.555650553018877,True,3.555650553018877,True,3.555650553018877,True,3.555650553018877,True,3.555650553018877,True,3.6,False,3.5778252765094387,3.555650553018877,True,True,0.5,1.0,3.555650553018877,wind_stuck_7_days,2019
8759,US-NC2,US-NC2,2019-04-23,4.82796406,5.6,5.6,-0.9850217950510338,0.9850217950510338,0.1464495211126416,0.48811121100182076,0.13410706729177385,0.10547563013321438,-0.08905261163375462,0.559050084948965,1.0856841945296203,0.31946438429784235,4.614978204948966,True,4.614978204948966,True,4.614978204948966,True,4.614978204948966,True,4.614978204948966,True,4.614978204948966,True,5.6,False,5.107489102474482,5.212584608816275,True,True,0.5,0.39330641527952415,4.614978204948966,wind_stuck_7_days,2019
8760,US-NC2,US-NC2,2019-05-25,3.91562946,5.7,5.7,-0.4628674426386709,0.4628674426386709,0.33201110003604845,0.5268428177699693,0.0017893402798504674,-0.0016255158411250582,-0.010390994209762274,0.46286744263867097,1.0856841945296203,0.31946438429784235,5.237132557361329,True,5.237132557361329,True,5.237132557361329,True,5.237132557361329,True,5.237132557361329,True,5.7,False,5.7,False,5.468566278680664,5.422341663498946,True,True,0.5,0.5998657734884221,5.237132557361329,wind_stuck_7_days,2019
8761,US-NC2,US-NC2,2019-06-02,4.69336397,6.5,6.5,-1.6978905200313918,1.6978905200313918,0.1307593566555248,0.43196995496632684,0.4615810282638359,0.8029614960410462,0.009432649385323736,1.6978905200313918,1.0856841945296203,0.31946438429784235,4.802109479968609,True,4.802109479968609,True,4.802109479968609,True,4.802109479968609,True,4.802109479968609,True,4.802109479968609,True,4.802109479968609,True,5.651054739984304,5.330299467335033,True,True,0.5,0.6889139899569856,4.802109479968609,wind_stuck_7_days,2019
8762,US-NC2,US-NC2,2019-06-26,5.51622242,6.4,6.4,-0.3671181469258037,0.3671181469258037,0.13882310582895072,0.38217630851638473,0.013791974554630432,-0.032482845768149984,-0.010390994209762274,0.3671181469258037,1.0856841945296203,0.31946438429784235,6.032881853074197,True,6.032881853074197,True,6.032881853074197,True,6.032881853074197,True,6.032881853074197,True,6.4,False,6.4,False,6.216440926537098,6.068372079019958,True,True,0.5,0.9033275084793504,6.032881853074197,wind_stuck_7_days,2019
8763,US-NC2,US-NC2,2019-07-12,6.57482479,5.2,5.2,0.6609495786063335,0.6609495786063335,0.269926538763899,0.5043218019892661,0.08165364191096505,0.1322728800500741,-0.018336256353174717,0.6609495786063335,1.0856841945296203,0.31946438429784235,5.860949578606334,True,5.860949578606334,True,5.860949578606334,True,5.860949578606334,True,5.860949578606334,True,5.860949578606334,True,5.2,False,5.530474789303167,5.860949578606334,True,True,0.5,1.0,5.860949578606334,wind_stuck_7_days,2019
8764,US-NC2,US-NC2,2019-07-20,7.16556633,7.2,7.2,-0.47693875051153034,0.47693875051153034,0.3006899174303727,0.6048457631980231,0.02385573912719368,0.044451967731779146,0.01839348639913702,-0.40807141051152973,1.0856841945296203,0.31946438429784235,6.72306124948847,True,6.72306124948847,True,6.72306124948847,True,6.72306124948847,True,6.72306124948847,True,6.72306124948847,True,6.72306124948847,True,6.961530624744235,6.88711754069799,True,True,0.5,0.6560223067772007,6.72306124948847,wind_stuck_7_days,2019
8765,US-NC2,US-NC2,2019-08-29,4.11048116,1.8,1.8,-0.003090873766469865,0.003090873766469865,0.2577345507864147,0.47848844119834083,0.0044925782022674585,0.00339012225236169,-0.010390994209762274,-0.0030908737664696595,1.0856841945296203,0.31946438429784235,1.7969091262335302,True,1.7969091262335302,True,1.7969091262335302,True,1.7969091262335302,True,1.7969091262335302,True,1.7969091262335302,True,1.8,False,1.7984545631167652,1.7969091262335302,True,True,0.5,1.0,1.7969091262335302,wind_stuck_7_days,2019
8766,US-NC2,US-NC2,2019-09-22,1.8319642,1.2,1.2,-0.03648667389264012,0.03648667389264012,0.11101467526517225,0.40011440008092497,0.0070243713816480315,0.007717923769237176,-0.010390994209762274,-0.036486673892640153,1.0856841945296203,0.31946438429784235,1.1635133261073598,True,1.1635133261073598,True,1.1635133261073598,True,1.1635133261073598,True,1.1635133261073598,True,1.1635133261073598,True,1.2,False,1.18175666305368,1.1635133261073598,True,True,0.5,1.0,1.1635133261073598,wind_stuck_7_days,2019
8767,US-NC2,US-NC2,2019-11-01,2.39215792,0.5,0.5,0.4321627983065045,0.4321627983065045,0.10839580208105508,0.36314867610844137,0.0962769049414477,0.09548544423053344,-0.014311646000022736,0.4321627983065044,1.0856841945296203,0.31946438429784235,0.9321627983065045,True,0.9321627983065045,True,0.9321627983065045,True,0.9321627983065045,True,0.9321627983065045,True,0.9321627983065045,True,0.5,False,0.7160813991532522,0.8878929638654718,True,True,0.5,0.8975621348840975,0.9321627983065045,wind_stuck_7_days,2019
8768,US-NC2,US-NC2,2019-11-09,0.91415972,0.2,0.2,0.306101404909972,0.306101404909972,0.0909623346420616,0.2745950857497502,0.04912960245491269,0.05600615999279546,-0.0122330808839564,0.306101404909972,1.0856841945296203,0.31946438429784235,0.506101404909972,True,0.506101404909972,True,0.506101404909972,True,0.506101404909972,True,0.506101404909972,True,0.506101404909972,True,0.2,False,0.35305070245498604,0.36205957285310386,True,True,0.5,0.5294309998373494,0.506101404909972,wind_stuck_7_days,2019
8769,US-NC2,US-NC2,2019-11-25,0.72522757,0.2,0.2,0.18384795642466067,0.18384795642466067,0.10858772073415653,0.2680451831628343,0.04560641112575111,0.0516844187503824,-0.0122330808839564,0.18384795642466067,1.0856841945296203,0.31946438429784235,0.3838479564246607,True,0.3838479564246607,True,0.3838479564246607,True,0.3838479564246607,True,0.3838479564246607,True,0.3838479564246607,True,0.2,False,0.29192397821233035,0.3838479564246607,True,True,0.5,1.0,0.3838479564246607,wind_stuck_7_days,2019
8770,US-NC2,US-NC2,2019-12-03,0.95600094,0.2,0.2,0.3108105109220695,0.3108105109220695,0.050840890547381674,0.3282723103319404,0.04912960245491269,0.05600615999279546,-0.0122330808839564,0.3108105109220695,1.0856841945296203,0.31946438429784235,0.5108105109220695,True,0.5108105109220695,True,0.5108105109220695,True,0.5108105109220695,True,0.5108105109220695,True,0.5108105109220695,True,0.2,False,0.35540525546103474,0.36089259051228323,True,True,0.5,0.5176549211124469,0.5108105109220695,wind_stuck_7_days,2019
8771,US-NC2,US-NC2,2019-12-19,0.46958754,0.4,0.4,0.01473634960920806,0.01473634960920806,0.08393844558065176,0.22524706484106788,0.022681716637791855,0.026405198648445823,-0.014311646000022736,0.014736349609208062,1.0856841945296203,0.31946438429784235,0.4147363496092081,True,0.4147363496092081,True,0.4147363496092081,True,0.4147363496092081,True,0.4147363496092081,True,0.4147363496092081,True,0.4,False,0.4073681748046041,0.4147363496092081,True,True,0.5,1.0,0.4147363496092081,wind_stuck_7_days,2019
8833,US-NC3,US-NC2,2019-01-09,1.90227007,0.8,0.8,0.32112050411572446,0.32112050411572446,0.16064157010061128,0.4359480162714872,0.009707067457953645,0.010539690952571538,-0.014311646000022736,0.32112050411572446,1.0856841945296203,0.31946438429784235,1.1211205041157246,True,1.1211205041157246,True,1.1211205041157246,True,1.1211205041157246,True,1.1211205041157246,True,1.1211205041157246,True,0.8,False,0.9605602520578622,0.9458496461981114,True,True,0.5,0.4541897646795873,1.1211205041157246,wind_stuck_7_days,2019
8834,US-NC3,US-NC2,2019-01-25,0.97906681,1.1,1.1,-0.3929217120878462,0.3929217120878462,0.09098664260206146,0.3573234186261973,0.011869707156689677,0.017467153214533713,-0.014311646000022736,-0.15105533208784594,1.0856841945296203,0.31946438429784235,0.7070782879121539,True,0.7070782879121539,True,0.7070782879121539,True,0.7070782879121539,True,0.7070782879121539,True,0.7070782879121539,True,1.1,False,0.9035391439560769,0.938931419379554,True,True,0.5,0.409925376138124,0.7070782879121539,wind_stuck_7_days,2019
