row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
8835,US-NC3,US-NC2,2019-02-02,0.41252575,1.4,1.4,-0.3557838435725383,0.3557838435725383,0.12330996661448262,0.33619540174958057,0.011869707156689677,0.012170132976718932,-0.014311646000022736,0.35578384357253834,1.0856841945296203,0.31946438429784235,1.0442161564274617,True,1.0442161564274617,True,1.0442161564274617,True,1.0442161564274617,True,1.0442161564274617,True,1.0442161564274617,True,1.4,False,1.2221080782137308,1.2308846160751545,True,True,0.5,0.47533182571390575,1.0442161564274617,wind_stuck_7_days,2019
8836,US-NC3,US-NC2,2019-03-30,1.93406564,2.4,2.4,0.07186473884409686,0.07186473884409686,0.1868648502849818,0.5320898953548147,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,-0.07186473884409683,1.0856841945296203,0.31946438429784235,2.4718647388440966,True,2.4718647388440966,True,2.4718647388440966,True,2.4718647388440966,True,2.4718647388440966,True,2.4718647388440966,True,2.4,False,2.4359323694220483,2.4718647388440966,True,True,0.5,1.0,2.4718647388440966,wind_stuck_7_days,2019
8837,US-NC3,US-NC2,2019-05-25,3.88795194,5.6,5.6,-0.33583806389241716,0.33583806389241716,0.3402429803831695,0.5543840355888903,-0.0016114853015994739,-0.0016255158411250582,-0.010390994209762274,0.3358380638924172,1.0856841945296203,0.31946438429784235,5.264161936107582,True,5.264161936107582,True,5.264161936107582,True,5.6,False,5.6,False,5.6,False,5.6,False,5.432080968053791,5.49888525926461,True,True,0.5,0.3010818355830587,5.264161936107582,wind_stuck_7_days,2019
8838,US-NC3,US-NC2,2019-06-18,5.59019846,6.3,6.3,-0.5159220784394709,0.5159220784394709,0.12588016678230637,0.4157815535148348,-0.03433597164036338,-0.03152531664790287,-0.007243750527162707,0.5159220784394709,1.0856841945296203,0.31946438429784235,5.784077921560529,True,5.784077921560529,True,5.784077921560529,True,6.3,False,6.3,False,6.3,False,6.3,False,6.042038960780264,6.065648545187938,True,True,0.5,0.45423808091507434,5.784077921560529,wind_stuck_7_days,2019
8839,US-NC3,US-NC2,2019-09-22,3.78349752,3.6,3.6,-0.3452653905091186,0.3452653905091186,0.16856932338909583,0.3600038258055046,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,-0.34526539050911853,1.0856841945296203,0.31946438429784235,3.2547346094908813,True,3.2547346094908813,True,3.2547346094908813,True,3.2547346094908813,True,3.2547346094908813,True,3.2547346094908813,True,3.6,False,3.4273673047454407,3.4256761267226645,True,True,0.5,0.5048981973556118,3.2547346094908813,wind_stuck_7_days,2019
8907,US-NC4,US-NC4,2019-02-02,0.76678798,1.1,1.1,-0.1593598859723317,0.1593598859723317,0.09574539044977926,0.3715024456048173,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,0.1593598859723317,1.0856841945296203,0.31946438429784235,0.9406401140276683,True,0.9406401140276683,True,0.9406401140276683,True,0.9406401140276683,True,0.9406401140276683,True,0.9406401140276683,True,1.1,False,1.0203200570138342,0.9406401140276683,True,True,0.5,1.0,0.9406401140276683,wind_stuck_7_days,2019
8908,US-NC4,US-NC4,2019-03-14,1.34233874,3.2,3.2,-0.06672384130275824,0.06672384130275824,0.07069104441096422,0.4491893470172739,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,0.06672384130275821,1.0856841945296203,0.31946438429784235,3.133276158697242,True,3.133276158697242,True,3.133276158697242,True,3.133276158697242,True,3.133276158697242,True,3.133276158697242,True,3.2,False,3.166638079348621,3.133276158697242,True,True,0.5,1.0,3.133276158697242,wind_stuck_7_days,2019
8909,US-NC4,US-NC4,2019-04-23,4.72908796,5.1,5.1,-0.8414467057216758,0.8414467057216758,0.21301673242215782,0.46443690654715175,-0.012363502135288423,-0.028205898803210092,-0.08905261163375462,-0.0996226257216769,1.0856841945296203,0.31946438429784235,4.2585532942783235,True,4.2585532942783235,True,4.2585532942783235,True,5.1,False,5.1,False,5.1,False,5.1,False,4.679276647139162,4.894353350440916,True,True,0.5,0.24439652346455956,4.2585532942783235,wind_stuck_7_days,2019
8910,US-NC4,US-NC4,2019-05-01,3.10871218,5.7,5.7,-1.7665787224261522,1.7665787224261522,0.18443191073899018,0.401359884594343,0.48355103272103245,0.7928935911393915,-0.022510377880017515,1.7665787224261522,1.0856841945296203,0.31946438429784235,3.933421277573848,True,3.933421277573848,True,3.933421277573848,True,3.933421277573848,True,3.933421277573848,True,3.933421277573848,True,5.7,False,4.816710638786924,4.528925411221267,True,True,0.5,0.6629054080139855,3.933421277573848,wind_stuck_7_days,2019
8911,US-NC4,US-NC4,2019-06-02,5.81474612,6.4,6.4,-1.7261541277187427,1.7261541277187427,0.08477524021152699,0.43287296793494356,0.4615810282638359,0.8445458883350682,0.009432649385323736,-0.5556463677187413,1.0856841945296203,0.31946438429784235,4.673845872281258,True,4.673845872281258,True,4.673845872281258,True,4.673845872281258,True,4.673845872281258,True,4.673845872281258,True,4.673845872281258,True,5.536922936140629,5.210828272592561,True,True,0.5,0.6889139899569856,4.673845872281258,wind_stuck_7_days,2019
8912,US-NC4,US-NC4,2019-06-10,6.01157234,6.3,6.3,-0.9351507440097858,0.9351507440097858,0.16302657298422843,0.5051787519748226,0.15634830207371794,0.14537676457020537,-0.08905261163375462,-0.35829542400978587,1.0856841945296203,0.31946438429784235,5.364849255990214,True,5.364849255990214,True,5.364849255990214,True,5.364849255990214,True,5.364849255990214,True,5.364849255990214,True,6.3,False,5.832424627995107,5.65874720271734,True,True,0.5,0.6857213143338413,5.364849255990214,wind_stuck_7_days,2019
8913,US-NC4,US-NC4,2019-06-18,5.57057102,6.8,6.8,-1.1982893665337773,1.1982893665337773,0.217702941462345,0.47227307738767743,-0.00932854742255285,0.024591259984723342,-0.07975269246274984,1.1982893665337773,1.0856841945296203,0.31946438429784235,5.601710633466222,True,5.601710633466222,True,5.601710633466222,True,6.8,False,6.8,False,5.601710633466222,True,6.8,False,6.2008553167331115,6.632883788545216,True,True,0.5,0.13946231696788844,5.601710633466222,wind_stuck_7_days,2019
8914,US-NC4,US-NC4,2019-07-28,5.81512057,6.2,6.2,-0.15352286039978547,0.15352286039978547,0.21827415401905095,0.45986165902098425,0.06565775590402465,0.013686743371695795,-0.010390994209762274,0.15352286039978547,1.0856841945296203,0.31946438429784235,6.046477139600214,True,6.046477139600214,True,6.046477139600214,True,6.046477139600214,True,6.046477139600214,True,6.046477139600214,True,6.2,False,6.123238569800107,6.046477139600214,True,True,0.5,1.0,6.046477139600214,wind_stuck_7_days,2019
8915,US-NC4,US-NC4,2019-08-13,4.56876759,5.6,5.6,-0.43481933932651184,0.43481933932651184,0.11909451968512605,0.4414598403905732,-0.02414219230004636,-0.02209400293983038,-0.010390994209762274,0.43481933932651184,1.0856841945296203,0.31946438429784235,5.165180660673488,True,5.165180660673488,True,5.165180660673488,True,5.6,False,5.6,False,5.6,False,5.6,False,5.382590330336743,5.474353010496912,True,True,0.5,0.2889636640764452,5.165180660673488,wind_stuck_7_days,2019
8916,US-NC4,US-NC4,2019-08-29,6.06573946,5.2,5.2,0.17264576058997674,0.17264576058997674,0.2906222131145743,0.6495298723637793,-0.005120460376769071,0.0015079021111267063,-0.010390994209762274,0.17264576058997672,1.0856841945296203,0.31946438429784235,5.372645760589977,True,5.372645760589977,True,5.372645760589977,True,5.2,False,5.2,False,5.372645760589977,True,5.2,False,5.286322880294988,5.368072797290953,True,True,0.5,0.9735124495186178,5.372645760589977,wind_stuck_7_days,2019
8917,US-NC4,US-NC4,2019-09-22,3.02123988,4.3,4.3,-0.5719597791356174,0.5719597791356174,0.18756529979957398,0.4281108407271699,0.003962038832926644,0.00339012225236169,-0.03161647919987955,0.5719597791356174,1.0856841945296203,0.31946438429784235,3.7280402208643824,True,3.7280402208643824,True,3.7280402208643824,True,3.7280402208643824,True,3.7280402208643824,True,3.7280402208643824,True,4.3,False,4.014020110432191,3.930213384614913,True,True,0.5,0.6465255580452396,3.7280402208643824,wind_stuck_7_days,2019
8918,US-NC4,US-NC4,2019-10-24,1.75207844,2.7,2.7,-0.17851596321862273,0.17851596321862273,0.14322594306661476,0.38982809583297673,0.0005612132514767025,0.00339012225236169,-0.014311646000022736,0.17851596321862273,1.0856841945296203,0.31946438429784235,2.5214840367813776,True,2.5214840367813776,True,2.5214840367813776,True,2.5214840367813776,True,2.5214840367813776,True,2.5214840367813776,True,2.7,False,2.6107420183906886,2.5214840367813776,True,True,0.5,1.0,2.5214840367813776,wind_stuck_7_days,2019
8919,US-NC4,US-NC4,2019-11-01,3.24110525,1.4,1.4,0.002466129690167659,0.002466129690167659,0.13811814348343762,0.3616403240718764,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,0.0024661296901675733,1.0856841945296203,0.31946438429784235,1.4024661296901675,True,1.4024661296901675,True,1.4024661296901675,True,1.4024661296901675,True,1.4024661296901675,True,1.4024661296901675,True,1.4,False,1.4012330648450837,1.4024661296901675,True,True,0.5,1.0,1.4024661296901675,wind_stuck_7_days,2019
8920,US-NC4,US-NC4,2019-11-09,1.39232727,1.2,1.2,-0.044028441466418926,0.044028441466418926,0.08663208287952681,0.3821122410026757,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,-0.04402844146641893,1.0856841945296203,0.31946438429784235,1.155971558533581,True,1.155971558533581,True,1.155971558533581,True,1.155971558533581,True,1.155971558533581,True,1.155971558533581,True,1.2,False,1.1779857792667905,1.155971558533581,True,True,0.5,1.0,1.155971558533581,wind_stuck_7_days,2019
8921,US-NC4,US-NC4,2019-11-25,0.61070574,1.2,1.2,-0.024846838370406823,0.024846838370406823,0.12365521720431492,0.3597937785417849,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,0.0248468383704068,1.0856841945296203,0.31946438429784235,1.1751531616295932,True,1.1751531616295932,True,1.1751531616295932,True,1.1751531616295932,True,1.1751531616295932,True,1.1751531616295932,True,1.2,False,1.1875765808147964,1.1751531616295932,True,True,0.5,1.0,1.1751531616295932,wind_stuck_7_days,2019
8922,US-NC4,US-NC4,2019-12-03,0.67978995,1.1,1.1,0.04441507187570416,0.04441507187570416,0.04844085354932403,0.3606357674709658,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,-0.04441507187570415,1.0856841945296203,0.31946438429784235,1.1444150718757042,True,1.1444150718757042,True,1.1444150718757042,True,1.1444150718757042,True,1.1444150718757042,True,1.1444150718757042,True,1.1,False,1.1222075359378523,1.1444150718757042,True,True,0.5,1.0,1.1444150718757042,wind_stuck_7_days,2019
8923,US-NC4,US-NC4,2019-12-19,0.49906559,0.6,0.6,0.08385509514563481,0.08385509514563481,0.11489338438734938,0.3116747420421667,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,-0.08385509514563483,1.0856841945296203,0.31946438429784235,0.6838550951456348,True,0.6838550951456348,True,0.6838550951456348,True,0.6838550951456348,True,0.6838550951456348,True,0.6838550951456348,True,0.6,False,0.6419275475728173,0.6838550951456348,True,True,0.5,1.0,0.6838550951456348,wind_stuck_7_days,2019
8924,US-NC4,US-NC4,2019-12-27,0.18327731,0.6,0.6,0.2066540675207631,0.2066540675207631,0.17645605430471262,0.4337505893933738,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,-0.2066540675207631,1.0856841945296203,0.31946438429784235,0.8066540675207631,True,0.8066540675207631,True,0.8066540675207631,True,0.8066540675207631,True,0.8066540675207631,True,0.8066540675207631,True,0.6,False,0.7033270337603815,0.7720891550065268,True,True,0.5,0.8327402265587468,0.8066540675207631,wind_stuck_7_days,2019
9144,US-NR1,US-NR1,2019-01-05,0.30465884,1.4,1.4,-0.8156699776605845,0.8156699776605845,0.11269357780973216,0.41931096863064843,0.10640535725995848,0.1509744720693861,-0.121159188762777,0.8156699776605845,1.0856841945296203,0.31946438429784235,0.5843300223394154,True,0.5843300223394154,True,0.5843300223394154,True,0.5843300223394154,True,0.5843300223394154,True,0.5843300223394154,True,1.4,False,0.9921650111697077,1.1363948105803077,True,True,0.5,0.3231762804066122,0.5843300223394154,wind_stuck_7_days,2019
9145,US-NR1,US-NR1,2019-04-27,5.15630903,4.6,4.6,-2.6235188040515593,2.6235188040515593,0.2469919216723817,0.5372488206208523,1.21167814801325,1.2361490080305895,-0.43630817358841406,-2.6235188040515593,1.0856841945296203,0.31946438429784235,1.9764811959484403,True,1.9764811959484403,True,1.9764811959484403,True,1.9764811959484403,True,1.9764811959484403,True,1.9764811959484403,True,4.6,False,3.28824059797422,1.9764811959484403,True,True,0.5,1.0,1.9764811959484403,wind_stuck_7_days,2019
9146,US-NR1,US-NR1,2019-06-30,2.80541478,4.2,4.2,-0.9150751909394683,0.9150751909394683,0.2619653440987013,0.33650635595798445,-0.05203192890421686,-0.007088697806726195,-0.0906912012132645,0.9150751909394683,1.0856841945296203,0.31946438429784235,3.2849248090605316,True,3.2849248090605316,True,3.2849248090605316,True,4.2,False,4.2,False,4.2,False,4.2,False,3.742462404530266,3.9745140434574133,True,True,0.5,0.24641249022508185,3.2849248090605316,wind_stuck_7_days,2019
9147,US-NR1,US-NR1,2019-07-01,4.74487303,4.7,4.7,-1.4156643856508733,1.4156643856508733,0.20257756971294708,0.4275337228743002,0.464485746765074,0.4365143576943285,-0.04477532390104031,-1.4156643856508733,1.0856841945296203,0.31946438429784235,3.2843356143491267,True,3.2843356143491267,True,3.2843356143491267,True,3.2843356143491267,True,3.2843356143491267,True,3.2843356143491267,True,4.7,False,3.9921678071745634,3.3353942807500214,True,True,0.5,0.9639330713420331,3.2843356143491267,wind_stuck_7_days,2019
9148,US-NR1,US-NR1,2019-07-16,3.94682023,5.4,5.4,-1.3806121302220244,1.3806121302220244,0.33424401772437123,0.3320607471131454,0.2612759676112166,0.1976098404608619,-0.04641391348055019,1.3806121302220244,1.0856841945296203,0.31946438429784235,4.019387869777976,True,4.019387869777976,True,4.019387869777976,True,4.019387869777976,True,4.019387869777976,True,4.019387869777976,True,5.4,False,4.709693934888988,4.368327256894273,True,True,0.5,0.7472574813172315,4.019387869777976,wind_stuck_7_days,2019
9149,US-NR1,US-NR1,2019-07-17,3.85399373,5.4,5.4,-0.9738504499713783,0.9738504499713783,0.25345127344173635,0.5244270284050256,-0.09892848075591452,-0.0844179770821242,-0.07243153519151346,0.9738504499713783,1.0856841945296203,0.31946438429784235,4.426149550028622,True,4.426149550028622,True,4.426149550028622,True,5.4,False,5.4,False,5.4,False,5.4,False,4.913074775014311,5.222455998996274,True,True,0.5,0.18231136106056547,4.426149550028622,wind_stuck_7_days,2019
9150,US-NR1,US-NR1,2019-07-24,3.63054626,5.0,5.0,-1.1675694598747801,1.1675694598747801,0.31948162853849393,0.3142638789299578,0.026506907424882393,0.10287705534941026,-0.0567391221986557,1.1675694598747801,1.0856841945296203,0.31946438429784235,3.8324305401252197,True,3.8324305401252197,True,3.8324305401252197,True,3.8324305401252197,True,3.8324305401252197,True,3.8324305401252197,True,5.0,False,4.41621527006261,4.2920895924877005,True,True,0.5,0.6063111719179617,3.8324305401252197,wind_stuck_7_days,2019
9151,US-NR1,US-NR1,2019-08-09,5.34735146,5.0,5.0,-0.6786394505785944,0.6786394505785944,0.23281915291875901,0.3842396140934885,-0.009682232605509343,0.023006872070586316,-0.014995402757638391,-0.6786394505785944,1.0856841945296203,0.31946438429784235,4.321360549421406,True,4.321360549421406,True,4.321360549421406,True,5.0,False,5.0,False,4.321360549421406,True,5.0,False,4.660680274710703,4.661050466063546,True,True,0.5,0.49945450953001874,4.321360549421406,wind_stuck_7_days,2019
9152,US-NR1,US-NR1,2019-08-17,3.48261624,4.6,4.6,-0.9845256724679082,0.9845256724679082,0.1527331927427209,0.45547314162800634,-0.05301695313201273,-0.08462264624106214,-0.08905261163375462,0.9845256724679082,1.0856841945296203,0.31946438429784235,3.6154743275320915,True,3.6154743275320915,True,3.6154743275320915,True,4.6,False,4.6,False,4.6,False,4.6,False,4.107737163766045,4.205023218140344,True,True,0.5,0.40118484759221035,3.6154743275320915,wind_stuck_7_days,2019
9153,US-NR1,US-NR1,2019-08-18,3.40757971,4.4,4.4,-0.7985988849436032,0.7985988849436032,0.19168550530130088,0.5437634255407732,-0.06264317480177826,-0.10748618518095199,-0.08905261163375462,0.7985988849436032,1.0856841945296203,0.31946438429784235,3.6014011150563974,True,3.6014011150563974,True,3.6014011150563974,True,4.4,False,4.4,False,4.4,False,4.4,False,4.000700557528199,4.224378648095205,True,True,0.5,0.21991184212234183,3.6014011150563974,wind_stuck_7_days,2019
9154,US-NR1,US-NR1,2019-08-25,3.02631171,5.4,5.4,-1.1089110689988633,1.1089110689988633,0.24499548178331085,0.998042035912667,-0.19413514838356705,-0.1664327267875171,-0.0820577203344835,1.1089110689988633,1.0856841945296203,0.31946438429784235,4.291088931001137,True,4.291088931001137,True,5.4,False,5.4,False,5.4,False,5.4,False,5.4,False,4.845544465500569,5.219415770026171,True,True,0.5,0.16284825268888561,4.291088931001137,wind_stuck_7_days,2019
9155,US-NR1,US-NR1,2019-09-02,1.95999575,4.6,4.6,-1.01537774403073,1.01537774403073,0.2891939148922148,0.5054828009072165,-0.05948778083525311,-0.09162301073935347,-0.09374270632675502,1.01537774403073,1.0856841945296203,0.31946438429784235,3.5846222559692698,True,3.5846222559692698,True,3.5846222559692698,True,4.6,False,4.6,False,4.6,False,4.6,False,4.092311127984635,4.298279620387831,True,True,0.5,0.297150869600937,3.5846222559692698,wind_stuck_7_days,2019
9156,US-NR1,US-NR1,2019-09-03,1.717071,3.6,3.6,-1.263297877277439,1.263297877277439,0.10067817390648616,0.3180136749851695,-0.048074039831657145,-0.0284938526747861,-0.12154258447105899,1.263297877277439,1.0856841945296203,0.31946438429784235,2.336702122722561,True,2.336702122722561,True,2.336702122722561,True,3.6,False,3.6,False,3.6,False,3.6,False,2.9683510613612807,3.2147575827558543,True,True,0.5,0.3049497859320321,2.336702122722561,wind_stuck_7_days,2019
9157,US-NR1,US-NR1,2019-09-19,1.56805566,3.3,3.3,-1.1882938692645026,1.1882938692645026,0.2121654801036145,0.38878621120584106,0.02793695941037345,-0.0284938526747861,-0.12154258447105899,1.1882938692645026,1.0856841945296203,0.31946438429784235,2.111706130735497,True,2.111706130735497,True,2.111706130735497,True,2.111706130735497,True,2.111706130735497,True,3.3,False,3.3,False,2.7058530653677484,2.550201531977813,True,True,0.5,0.6309874075899059,2.111706130735497,wind_stuck_7_days,2019
9158,US-NR1,US-NR1,2019-09-26,1.14227734,2.8,2.8,-0.6572423308123374,0.6572423308123374,0.19218249711201635,0.43442515360124306,0.012283727777716736,-0.02415178266133278,-0.03161647919987955,0.6572423308123374,1.0856841945296203,0.31946438429784235,2.142757669187662,True,2.142757669187662,True,2.142757669187662,True,2.142757669187662,True,2.142757669187662,True,2.8,False,2.8,False,2.471378834593831,2.475346719450878,True,True,0.5,0.49396282821262777,2.142757669187662,wind_stuck_7_days,2019
9159,US-NR1,US-NR1,2019-10-04,2.13726538,2.7,2.7,-0.8789237900836804,0.8789237900836804,0.1982649688941012,0.61130067574832,0.055840866216783996,-0.01975642665093877,-0.10923100646439655,0.24654544991631977,1.0856841945296203,0.31946438429784235,1.8210762099163198,True,1.8210762099163198,True,1.8210762099163198,True,1.8210762099163198,True,1.8210762099163198,True,2.7,False,2.7,False,2.26053810495816,2.4331044086068925,True,True,0.5,0.3036618127809433,1.7969460232555858,wind_stuck_7_days,2019
9160,US-NR1,US-NR1,2019-10-05,0.26877186,2.7,2.7,-1.1334699519903455,1.1334699519903455,0.21201437696910158,0.4779983911306397,0.08309583651229265,0.11135670995584529,-0.12154258447105899,1.1334699519903455,1.0856841945296203,0.31946438429784235,1.5665300480096547,True,1.5665300480096547,True,1.5665300480096547,True,1.5665300480096547,True,1.5665300480096547,True,1.5665300480096547,True,2.7,False,2.133265024004827,2.160005127698944,True,True,0.5,0.47640863469987776,1.5665300480096547,wind_stuck_7_days,2019
9161,US-NR1,US-NR1,2019-10-12,0.80041407,2.9,2.9,-1.5155369819812192,1.5155369819812192,0.2214243690771798,0.6033743407167405,0.3464899099578515,0.44877342795286906,-0.28673060509328646,1.5155369819812192,1.0856841945296203,0.31946438429784235,1.3844630180187807,True,1.3844630180187807,True,1.3844630180187807,True,1.3844630180187807,True,1.3844630180187807,True,1.3844630180187807,True,2.9,False,2.1422315090093904,1.862998568022403,True,True,0.5,0.6842468671546067,1.3844630180187807,wind_stuck_7_days,2019
9162,US-NR1,US-NR1,2019-11-13,0.35688796,0.8,0.8,-0.16321177960037606,0.16321177960037606,0.15380454286533185,0.45677012023196395,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,0.16321177960037603,1.0856841945296203,0.31946438429784235,0.636788220399624,True,0.636788220399624,True,0.636788220399624,True,0.636788220399624,True,0.636788220399624,True,0.636788220399624,True,0.8,False,0.718394110199812,0.636788220399624,True,True,0.5,1.0,0.636788220399624,wind_stuck_7_days,2019
9463,US-Ne1,US-Ne1,2019-01-03,0.77127062,0.4,0.4,-0.07242777981840802,0.07242777981840802,0.07484669224537065,0.24552831948769183,0.022681716637791855,0.026405198648445823,-0.014311646000022736,-0.07242777981840803,1.0856841945296203,0.31946438429784235,0.327572220181592,True,0.327572220181592,True,0.327572220181592,True,0.327572220181592,True,0.327572220181592,True,0.327572220181592,True,0.4,False,0.36378611009079603,0.327572220181592,True,True,0.5,1.0,0.327572220181592,wind_stuck_7_days,2019
9464,US-Ne1,US-Ne1,2019-02-04,1.17278733,0.1,0.1,0.743047350743383,0.743047350743383,0.18603789351197325,0.6065001323585257,0.17049474328992464,0.1736748273137081,-0.13626004084831342,0.743047350743383,1.0856841945296203,0.31946438429784235,0.843047350743383,True,0.843047350743383,True,0.843047350743383,True,0.843047350743383,True,0.843047350743383,True,0.843047350743383,True,0.1,False,0.4715236753716915,0.717545928714943,True,True,0.5,0.831099024977504,0.8108880387899494,wind_stuck_7_days,2019
9465,US-Ne1,US-Ne1,2019-03-16,2.77850211,0.9,0.9,0.38539854883220553,0.38539854883220553,0.08042692684768843,0.3063691744749567,0.019306044242052435,0.053550954366080934,-0.014311646000022736,0.3853985488322056,1.0856841945296203,0.31946438429784235,1.2853985488322055,True,1.2853985488322055,True,1.2853985488322055,True,1.2853985488322055,True,1.2853985488322055,True,1.2853985488322055,True,0.9,False,1.0926992744161028,1.2853985488322055,True,True,0.5,1.0,1.2853985488322055,wind_stuck_7_days,2019
9466,US-Ne1,US-Ne1,2019-04-01,2.91322849,1.3,1.3,0.1156460745820006,0.1156460745820006,0.09071214792598749,0.34201168025979045,0.0070243713816480315,0.007717923769237176,-0.010390994209762274,0.11564607458200071,1.0856841945296203,0.31946438429784235,1.4156460745820008,True,1.4156460745820008,True,1.4156460745820008,True,1.4156460745820008,True,1.4156460745820008,True,1.4156460745820008,True,1.3,False,1.3578230372910003,1.4156460745820008,True,True,0.5,1.0,1.4156460745820008,wind_stuck_7_days,2019
9467,US-Ne1,US-Ne1,2019-04-09,2.47206075,0.8,0.8,0.8353667493232637,0.8353667493232637,0.14922087920729582,0.4040657655682556,0.06250043641994549,0.04877121247831074,-0.09665769161180893,0.8353667493232637,1.0856841945296203,0.31946438429784235,1.6353667493232638,True,1.6353667493232638,True,1.6353667493232638,True,1.6353667493232638,True,1.6353667493232638,True,1.6353667493232638,True,0.8,False,1.217683374661632,1.2377560964583731,True,True,0.5,0.5240286339060087,1.6353667493232638,wind_stuck_7_days,2019
9468,US-Ne1,US-Ne1,2019-05-03,1.25470061,0.6,0.6,1.3306631802674966,1.3306631802674966,0.24105557973878544,0.4357587885686229,-0.04112914515553822,-0.03314401083235056,-0.3413753406135031,-0.021261960267496605,1.0856841945296203,0.31946438429784235,1.9306631802674965,True,1.9306631802674965,True,1.9306631802674965,True,0.6,False,0.6,False,0.6,False,0.6,False,1.2653315901337483,1.4725205724118582,True,True,0.5,0.6557035509440184,1.9306631802674965,wind_stuck_7_days,2019
9469,US-Ne1,US-Ne1,2019-06-04,5.27976942,3.1,3.1,0.25673143114595864,0.25673143114595864,0.27725473791684496,0.5358735519954103,0.007872080807362498,0.0024583747038272484,-0.010390994209762274,0.25673143114595876,1.0856841945296203,0.31946438429784235,3.356731431145959,True,3.356731431145959,True,3.356731431145959,True,3.356731431145959,True,3.356731431145959,True,3.356731431145959,True,3.1,False,3.2283657155729792,3.23719152981772,True,True,0.5,0.5343776147912442,3.356731431145959,wind_stuck_7_days,2019
9470,US-Ne1,US-Ne1,2019-06-28,7.23660933,6.3,6.3,-0.49461396269476643,0.49461396269476643,0.12558333609312441,0.3700705464077171,-0.03433597164036338,-0.03152531664790287,-0.007243750527162707,-0.4946139626947663,1.0856841945296203,0.31946438429784235,5.805386037305233,True,5.805386037305233,True,5.805386037305233,True,6.3,False,6.3,False,6.3,False,6.3,False,6.052693018652617,6.0541316471809115,True,True,0.5,0.49709141141010893,5.805386037305233,wind_stuck_7_days,2019
9471,US-Ne1,US-Ne1,2019-07-06,4.82279598,5.2,5.2,0.3778484867188039,0.3778484867188039,0.14694294953151807,0.39677533930413245,0.04171286838690232,0.07912435030925877,-0.010390994209762274,-0.3778484867188039,1.0856841945296203,0.31946438429784235,5.577848486718804,True,5.577848486718804,True,5.577848486718804,True,5.577848486718804,True,5.577848486718804,True,5.577848486718804,True,5.2,False,5.388924243359402,5.577848486718804,True,True,0.5,1.0,5.577848486718804,wind_stuck_7_days,2019
9472,US-Ne1,US-Ne1,2019-07-22,6.27134227,5.3,5.3,0.4258139254241714,0.4258139254241714,0.174782448534053,0.4784911038527923,0.058271693927842115,0.07912435030925877,-0.010390994209762274,0.4258139254241714,1.0856841945296203,0.31946438429784235,5.725813925424172,True,5.725813925424172,True,5.725813925424172,True,5.725813925424172,True,5.725813925424172,True,5.725813925424172,True,5.3,False,5.512906962712085,5.692353106545653,True,True,0.5,0.9214191531073416,5.725813925424172,wind_stuck_7_days,2019
9473,US-Ne1,US-Ne1,2019-08-07,6.55846146,4.7,4.7,0.62394587527082,0.62394587527082,0.19427189087254804,0.3931442319263338,-0.034792184824586056,-0.08343601145418426,-0.016697666773664827,0.62394587527082,1.0856841945296203,0.31946438429784235,5.32394587527082,True,5.32394587527082,True,5.32394587527082,True,4.7,False,4.7,False,4.7,False,4.7,False,5.01197293763541,5.087066462197136,True,True,0.5,0.6203526259855984,5.32394587527082,wind_stuck_7_days,2019
9474,US-Ne1,US-Ne1,2019-08-23,4.73839927,5.0,5.0,0.8506938478603259,0.8506938478603259,0.079080425435933,0.5118267946657716,0.06236206003335801,0.09833396344755103,-0.07413379920753986,-0.8506938478603259,1.0856841945296203,0.31946438429784235,5.850693847860326,True,5.850693847860326,True,5.850693847860326,True,5.850693847860326,True,5.850693847860326,True,5.850693847860326,True,5.0,False,5.425346923930163,5.31065042503839,True,True,0.5,0.3651730006273603,5.850693847860326,wind_stuck_7_days,2019
