row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
9475,US-Ne1,US-Ne1,2019-09-16,3.79463064,3.4,3.4,-0.04345732169838988,0.04345732169838988,0.18094912341469468,0.4297627167155052,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,-0.043457321698389895,1.0856841945296203,0.31946438429784235,3.35654267830161,True,3.35654267830161,True,3.35654267830161,True,3.35654267830161,True,3.35654267830161,True,3.35654267830161,True,3.4,False,3.378271339150805,3.35654267830161,True,True,0.5,1.0,3.35654267830161,wind_stuck_7_days,2019
9476,US-Ne1,US-Ne1,2019-09-24,1.97006381,3.2,3.2,0.23501904082452124,0.23501904082452124,0.20483405141951866,0.3794539712340358,0.012851159143313739,0.00339012225236169,-0.010390994209762274,-0.23501904082452119,1.0856841945296203,0.31946438429784235,3.4350190408245216,True,3.4350190408245216,True,3.4350190408245216,True,3.4350190408245216,True,3.4350190408245216,True,3.4350190408245216,True,3.2,False,3.3175095204122607,3.3669344136398403,True,True,0.5,0.7103016549390274,3.4350190408245216,wind_stuck_7_days,2019
9477,US-Ne1,US-Ne1,2019-10-18,0.95824031,1.6,1.6,-0.264952524071373,0.264952524071373,0.19282800061940733,0.586581288459207,0.020666262179504565,0.00339012225236169,-0.010390994209762274,0.264952524071373,1.0856841945296203,0.31946438429784235,1.335047475928627,True,1.335047475928627,True,1.335047475928627,True,1.335047475928627,True,1.335047475928627,True,1.335047475928627,True,1.6,False,1.4675237379643136,1.4605762040093448,True,True,0.5,0.5262218070173856,1.335047475928627,wind_stuck_7_days,2019
9478,US-Ne1,US-Ne1,2019-10-26,0.49594642,1.4,1.4,-0.14166800399747614,0.14166800399747614,0.12316533701734461,0.39124388597217397,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,0.14166800399747614,1.0856841945296203,0.31946438429784235,1.2583319960025237,True,1.2583319960025237,True,1.2583319960025237,True,1.2583319960025237,True,1.2583319960025237,True,1.2583319960025237,True,1.4,False,1.3291659980012618,1.2583319960025237,True,True,0.5,1.0,1.2583319960025237,wind_stuck_7_days,2019
9479,US-Ne1,US-Ne1,2019-11-19,0.60458581,0.6,0.6,0.05159221661532254,0.05159221661532254,0.07664636368380721,0.27238730812983086,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,-0.04242059661532249,1.0856841945296203,0.31946438429784235,0.6515922166153225,True,0.6515922166153225,True,0.6515922166153225,True,0.6515922166153225,True,0.6515922166153225,True,0.6515922166153225,True,0.6,False,0.6257961083076613,0.6515922166153225,True,True,0.5,1.0,0.6515922166153225,wind_stuck_7_days,2019
9480,US-Ne1,US-Ne1,2019-12-05,0.86088223,0.7,0.7,-0.029896968666827718,0.029896968666827718,0.080316288493438,0.25081542062430456,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,-0.029896968666827728,1.0856841945296203,0.31946438429784235,0.6701030313331723,True,0.6701030313331723,True,0.6701030313331723,True,0.6701030313331723,True,0.6701030313331723,True,0.6701030313331723,True,0.7,False,0.6850515156665861,0.6701030313331723,True,True,0.5,1.0,0.6701030313331723,wind_stuck_7_days,2019
9481,US-Ne1,US-Ne1,2019-12-13,0.62139253,0.3,0.3,0.12515310158946846,0.12515310158946846,0.0958920790314167,0.2941872446582409,0.022681716637791855,0.026405198648445823,-0.014311646000022736,0.12515310158946846,1.0856841945296203,0.31946438429784235,0.42515310158946845,True,0.42515310158946845,True,0.42515310158946845,True,0.42515310158946845,True,0.42515310158946845,True,0.42515310158946845,True,0.3,False,0.3625765507947342,0.42515310158946845,True,True,0.5,1.0,0.399026775620424,wind_stuck_7_days,2019
9482,US-Ne1,US-Ne1,2019-12-21,0.40010324,0.3,0.3,0.07675779658161042,0.07675779658161042,0.07830986840569139,0.2548403834141368,0.022681716637791855,0.026405198648445823,-0.014311646000022736,0.07675779658161042,1.0856841945296203,0.31946438429784235,0.3767577965816104,True,0.3767577965816104,True,0.3767577965816104,True,0.3767577965816104,True,0.3767577965816104,True,0.3767577965816104,True,0.3,False,0.3383788982908052,0.3767577965816104,True,True,0.5,1.0,0.3767577965816104,wind_stuck_7_days,2019
9782,US-Ne2,US-Ne1,2019-01-03,0.72647202,0.2,0.2,0.06435290897900872,0.06435290897900872,0.06514278695851088,0.2683714456069368,0.04560641112575111,0.0516844187503824,-0.0122330808839564,0.0643529089790087,1.0856841945296203,0.31946438429784235,0.26435290897900876,True,0.26435290897900876,True,0.26435290897900876,True,0.26435290897900876,True,0.26435290897900876,True,0.26435290897900876,True,0.2,False,0.23217645448950436,0.26435290897900876,True,True,0.5,1.0,0.26435290897900876,wind_stuck_7_days,2019
9783,US-Ne2,US-Ne1,2019-02-04,1.43960563,0.1,0.1,0.743047350743383,0.743047350743383,0.18603789351197325,0.6065001323585257,0.17049474328992464,0.1736748273137081,-0.13626004084831342,0.743047350743383,1.0856841945296203,0.31946438429784235,0.843047350743383,True,0.843047350743383,True,0.843047350743383,True,0.843047350743383,True,0.843047350743383,True,0.843047350743383,True,0.1,False,0.4715236753716915,0.717545928714943,True,True,0.5,0.831099024977504,0.8108880387899494,wind_stuck_7_days,2019
9784,US-Ne2,US-Ne1,2019-03-16,2.57345949,0.7,0.7,0.5520783449184994,0.5520783449184994,0.07674106240120769,0.305282663341078,0.019306044242052435,0.053550954366080934,-0.03577590232530257,0.5520783449184994,1.0856841945296203,0.31946438429784235,1.2520783449184993,True,1.2520783449184993,True,1.2520783449184993,True,1.2520783449184993,True,1.2520783449184993,True,1.2520783449184993,True,0.7,False,0.9760391724592496,1.1532816074014842,True,True,0.5,0.8210458018750943,1.2520783449184993,wind_stuck_7_days,2019
9785,US-Ne2,US-Ne1,2019-04-01,1.27723747,0.3,0.3,0.8879115976658293,0.8879115976658293,0.0701610946236516,0.2882219575773952,0.13228668835759202,0.15849158122040288,-0.09665769161180893,0.8879115976658293,1.0856841945296203,0.31946438429784235,1.1879115976658292,True,1.1879115976658292,True,1.1879115976658292,True,1.1879115976658292,True,1.1879115976658292,True,1.1879115976658292,True,0.3,False,0.7439557988329146,0.8024531307896097,True,True,0.5,0.5658819325149878,1.1879115976658292,wind_stuck_7_days,2019
9786,US-Ne2,US-Ne1,2019-04-09,1.24242602,0.3,0.3,1.121606726825835,1.121606726825835,0.17970463638045775,0.4644616329666646,0.1553253940263605,0.13218433120217066,-0.3205749616012106,0.7632453131741648,1.0856841945296203,0.31946438429784235,1.421606726825835,True,1.421606726825835,True,1.421606726825835,True,1.421606726825835,True,1.421606726825835,True,1.421606726825835,True,0.3,False,0.8608033634129175,0.8803333494202754,True,True,0.5,0.5174125079140959,1.421606726825835,wind_stuck_7_days,2019
9787,US-Ne2,US-Ne1,2019-05-03,0.88662389,0.5,0.5,1.3772167885415756,1.3772167885415756,0.2392986728345052,0.4400511639813348,0.49366747532184285,0.5533048855058935,-0.3310501318953976,-0.6039690085415756,1.0856841945296203,0.31946438429784235,1.8772167885415756,True,1.8772167885415756,True,1.8772167885415756,True,1.8772167885415756,True,1.8772167885415756,True,1.8772167885415756,True,0.5,False,1.188608394270788,1.6563714412081896,True,True,0.5,0.839643729897271,1.8772167885415756,wind_stuck_7_days,2019
9788,US-Ne2,US-Ne1,2019-05-27,4.6274095,1.5,1.5,1.4676834705258224,1.4676834705258224,0.3722131230736802,0.8394426137700345,0.21288217855149213,0.1856685136109002,-0.44640881411888506,1.4676834705258224,1.0856841945296203,0.31946438429784235,2.9676834705258224,True,1.5,False,2.9676834705258224,True,2.9676834705258224,True,2.9676834705258224,True,2.9676834705258224,True,1.5,False,2.233841735262911,2.550461621545887,True,True,0.5,0.7157276365383753,2.9676834705258224,wind_stuck_7_days,2019
9789,US-Ne2,US-Ne1,2019-06-04,4.79980254,3.0,3.0,0.306811842462222,0.306811842462222,0.2664077420058451,0.5462274291127405,0.007872080807362498,0.0024583747038272484,-0.010390994209762274,0.30681184246222193,1.0856841945296203,0.31946438429784235,3.306811842462222,True,3.306811842462222,True,3.306811842462222,True,3.306811842462222,True,3.306811842462222,True,3.306811842462222,True,3.0,False,3.153405921231111,3.116559085830709,True,True,0.5,0.37990412917343874,3.306811842462222,wind_stuck_7_days,2019
9790,US-Ne2,US-Ne1,2019-06-28,6.85925767,6.2,6.2,-0.4457558912876708,0.4457558912876708,0.11708344970443207,0.36396585971133977,-0.02414219230004636,-0.02518259375457071,-0.010390994209762274,-0.4457558912876709,1.0856841945296203,0.31946438429784235,5.75424410871233,True,5.75424410871233,True,5.75424410871233,True,6.2,False,6.2,False,6.2,False,6.2,False,5.9771220543561645,5.9549081094066825,True,True,0.5,0.5498343272263033,5.75424410871233,wind_stuck_7_days,2019
9791,US-Ne2,US-Ne1,2019-07-06,5.2017843,5.2,5.2,0.3778484867188039,0.3778484867188039,0.14694294953151807,0.39677533930413245,0.04171286838690232,0.07912435030925877,-0.010390994209762274,-0.3742798867188044,1.0856841945296203,0.31946438429784235,5.577848486718804,True,5.577848486718804,True,5.577848486718804,True,5.577848486718804,True,5.577848486718804,True,5.577848486718804,True,5.2,False,5.388924243359402,5.577848486718804,True,True,0.5,1.0,5.577848486718804,wind_stuck_7_days,2019
9792,US-Ne2,US-Ne1,2019-07-22,6.68355299,5.3,5.3,0.4258139254241714,0.4258139254241714,0.174782448534053,0.4784911038527923,0.058271693927842115,0.07912435030925877,-0.010390994209762274,0.4258139254241714,1.0856841945296203,0.31946438429784235,5.725813925424172,True,5.725813925424172,True,5.725813925424172,True,5.725813925424172,True,5.725813925424172,True,5.725813925424172,True,5.3,False,5.512906962712085,5.692353106545653,True,True,0.5,0.9214191531073416,5.725813925424172,wind_stuck_7_days,2019
9793,US-Ne2,US-Ne1,2019-08-07,5.93167228,4.8,4.8,0.6224680246792994,0.6224680246792994,0.20279010720609533,0.3884071826097693,-0.024296644181101928,-0.07313939033485015,-0.016697666773664827,0.6224680246792994,1.0856841945296203,0.31946438429784235,5.422468024679299,True,5.422468024679299,True,5.422468024679299,True,4.8,False,4.8,False,4.8,False,4.8,False,5.11123401233965,5.1861496737018715,True,True,0.5,0.6203526259855984,5.422468024679299,wind_stuck_7_days,2019
9794,US-Ne2,US-Ne1,2019-08-23,4.65907575,5.0,5.0,0.8506938478603259,0.8506938478603259,0.079080425435933,0.5118267946657716,0.06236206003335801,0.09833396344755103,-0.07413379920753986,-0.8506938478603259,1.0856841945296203,0.31946438429784235,5.850693847860326,True,5.850693847860326,True,5.850693847860326,True,5.850693847860326,True,5.850693847860326,True,5.850693847860326,True,5.0,False,5.425346923930163,5.31065042503839,True,True,0.5,0.3651730006273603,5.850693847860326,wind_stuck_7_days,2019
9795,US-Ne2,US-Ne1,2019-09-16,3.50370026,3.2,3.2,-0.0279663572012231,0.0279663572012231,0.17489778439697717,0.4551174181505401,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,-0.02796635720122309,1.0856841945296203,0.31946438429784235,3.172033642798777,True,3.172033642798777,True,3.172033642798777,True,3.172033642798777,True,3.172033642798777,True,3.172033642798777,True,3.2,False,3.1860168213993885,3.172033642798777,True,True,0.5,1.0,3.172033642798777,wind_stuck_7_days,2019
9796,US-Ne2,US-Ne1,2019-09-24,1.49353978,3.0,3.0,0.24599931252644264,0.24599931252644264,0.19369877470073898,0.3603447717420185,0.005114030321341549,0.00339012225236169,-0.010390994209762274,-0.24599931252644258,1.0856841945296203,0.31946438429784235,3.245999312526443,True,3.245999312526443,True,3.245999312526443,True,3.245999312526443,True,3.245999312526443,True,3.245999312526443,True,3.0,False,3.122999656263221,3.170025558133793,True,True,0.5,0.6911627369508054,3.245999312526443,wind_stuck_7_days,2019
9797,US-Ne2,US-Ne1,2019-10-18,0.92131698,1.4,1.4,-0.15938074901064644,0.15938074901064644,0.19193240628204947,0.5806989038041692,0.027129420309675897,0.007717923769237176,-0.010390994209762274,0.15938074901064647,1.0856841945296203,0.31946438429784235,1.2406192509893534,True,1.2406192509893534,True,1.2406192509893534,True,1.2406192509893534,True,1.2406192509893534,True,1.2406192509893534,True,1.4,False,1.3203096254946767,1.2406192509893534,True,True,0.5,1.0,1.2406192509893534,wind_stuck_7_days,2019
9798,US-Ne2,US-Ne1,2019-10-26,0.50713571,1.2,1.2,-0.03805159659388233,0.03805159659388233,0.1276772212291983,0.37618464396451917,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,0.03805159659388235,1.0856841945296203,0.31946438429784235,1.1619484034061176,True,1.1619484034061176,True,1.1619484034061176,True,1.1619484034061176,True,1.1619484034061176,True,1.1619484034061176,True,1.2,False,1.180974201703059,1.1619484034061176,True,True,0.5,1.0,1.1619484034061176,wind_stuck_7_days,2019
9799,US-Ne2,US-Ne1,2019-11-19,0.28396026,0.5,0.5,0.08423679062674942,0.08423679062674942,0.07890071098308522,0.2825387552307178,0.015234236614057683,0.017704285332879113,-0.014311646000022736,-0.08423679062674944,1.0856841945296203,0.31946438429784235,0.5842367906267494,True,0.5842367906267494,True,0.5842367906267494,True,0.5842367906267494,True,0.5842367906267494,True,0.5842367906267494,True,0.5,False,0.5421183953133747,0.5842367906267494,True,True,0.5,1.0,0.5842367906267494,wind_stuck_7_days,2019
9800,US-Ne2,US-Ne1,2019-12-13,0.49892971,0.3,0.3,0.12515310158946846,0.12515310158946846,0.0958920790314167,0.2941872446582409,0.022681716637791855,0.026405198648445823,-0.014311646000022736,0.12515310158946846,1.0856841945296203,0.31946438429784235,0.42515310158946845,True,0.42515310158946845,True,0.42515310158946845,True,0.42515310158946845,True,0.42515310158946845,True,0.42515310158946845,True,0.3,False,0.3625765507947342,0.42515310158946845,True,True,0.5,1.0,0.399026775620424,wind_stuck_7_days,2019
9801,US-Ne2,US-Ne1,2019-12-21,0.37921315,0.3,0.3,0.07675779658161042,0.07675779658161042,0.07830986840569139,0.2548403834141368,0.022681716637791855,0.026405198648445823,-0.014311646000022736,0.07675779658161042,1.0856841945296203,0.31946438429784235,0.3767577965816104,True,0.3767577965816104,True,0.3767577965816104,True,0.3767577965816104,True,0.3767577965816104,True,0.3767577965816104,True,0.3,False,0.3383788982908052,0.3767577965816104,True,True,0.5,1.0,0.3767577965816104,wind_stuck_7_days,2019
10090,US-Ne3,US-Ne1,2019-01-03,0.70989778,0.1,0.1,0.1449651802490412,0.1449651802490412,0.06494976072032307,0.27054843157764114,0.04560641112575111,0.0516844187503824,-0.0122330808839564,0.1449651802490412,1.0856841945296203,0.31946438429784235,0.2449651802490412,True,0.2449651802490412,True,0.2449651802490412,True,0.2449651802490412,True,0.2449651802490412,True,0.2449651802490412,True,0.1,False,0.1724825901245206,0.2449651802490412,True,True,0.5,1.0,0.2449651802490412,wind_stuck_7_days,2019
10091,US-Ne3,US-Ne1,2019-02-04,0.97313977,0.2,0.2,0.6319928648871893,0.6319928648871893,0.17722170330822243,0.5956690340251075,0.15435863735008562,0.14717121010286224,-0.06579556683705373,0.6319928648871893,1.0856841945296203,0.31946438429784235,0.8319928648871893,True,0.8319928648871893,True,0.8319928648871893,True,0.8319928648871893,True,0.8319928648871893,True,0.8319928648871893,True,0.2,False,0.5159964324435946,0.8122650200553452,True,True,0.5,0.9687847032333735,0.8144725660831789,wind_stuck_7_days,2019
10092,US-Ne3,US-Ne1,2019-03-16,2.71908031,0.4,0.4,0.8048323850464614,0.8048323850464614,0.0980352888827538,0.34339003925068834,0.12203863367322429,0.08668861203152496,-0.11816021113373781,0.8048323850464614,1.0856841945296203,0.31946438429784235,1.2048323850464615,True,1.2048323850464615,True,1.2048323850464615,True,1.2048323850464615,True,1.2048323850464615,True,1.2048323850464615,True,0.4,False,0.8024161925232307,0.9351705452575758,True,True,0.5,0.6649465841594849,1.2048323850464615,wind_stuck_7_days,2019
10093,US-Ne3,US-Ne1,2019-04-01,1.08932943,0.4,0.4,0.8039446996582995,0.8039446996582995,0.07045602409896744,0.3159283741969686,0.12203863367322429,0.09527820150953131,-0.09665769161180893,0.5747141603417005,1.0856841945296203,0.31946438429784235,1.2039446996582996,True,1.2039446996582996,True,1.2039446996582996,True,1.2039446996582996,True,1.2039446996582996,True,1.2039446996582996,True,0.4,False,0.8019723498291498,0.9345802818909094,True,True,0.5,0.6649465841594849,1.2039446996582996,wind_stuck_7_days,2019
10094,US-Ne3,US-Ne1,2019-04-09,1.17158007,0.3,0.3,1.1578267621042972,1.1578267621042972,0.1754297599174572,0.49242877797048423,0.1553253940263605,0.13218433120217066,-0.3205749616012106,0.5853333778957028,1.0856841945296203,0.31946438429784235,1.4578267621042973,True,1.4578267621042973,True,1.4578267621042973,True,1.4578267621042973,True,1.4578267621042973,True,1.4578267621042973,True,0.3,False,0.8789133810521486,1.3109071886260055,True,True,0.5,0.8731074645301236,1.4578267621042973,wind_stuck_7_days,2019
10095,US-Ne3,US-Ne1,2019-06-04,4.6303918,3.0,3.0,0.3112647052064802,0.3112647052064802,0.2517019111224303,0.4959387006352616,0.01075459656111265,-0.001177727558293895,-0.010390994209762274,0.3112647052064803,1.0856841945296203,0.31946438429784235,3.3112647052064803,True,3.3112647052064803,True,3.3112647052064803,True,3.3112647052064803,True,3.3112647052064803,True,3.0,False,3.0,False,3.15563235260324,3.136624633407018,True,True,0.5,0.4389339077695512,3.3112647052064803,wind_stuck_7_days,2019
10096,US-Ne3,US-Ne1,2019-06-28,6.95031537,5.6,5.6,-0.1299615394628694,0.1299615394628694,0.1443018050622096,0.44460255606489146,-0.019215969301562004,-0.01362484554339448,-0.010390994209762274,-0.12996153946286948,1.0856841945296203,0.31946438429784235,5.47003846053713,True,5.47003846053713,True,5.47003846053713,True,5.6,False,5.6,False,5.6,False,5.6,False,5.535019230268565,5.47003846053713,True,True,0.5,1.0,5.47003846053713,wind_stuck_7_days,2019
10097,US-Ne3,US-Ne1,2019-07-06,5.28574972,4.9,4.9,0.46533218279940514,0.46533218279940514,0.1457454631707113,0.3862442759831622,0.04171286838690232,0.07063964991135399,-0.010390994209762274,0.30616725720059434,1.0856841945296203,0.31946438429784235,5.365332182799405,True,5.365332182799405,True,5.365332182799405,True,5.365332182799405,True,5.365332182799405,True,5.365332182799405,True,4.9,False,5.132666091399703,5.365332182799405,True,True,0.5,1.0,5.365332182799405,wind_stuck_7_days,2019
10098,US-Ne3,US-Ne1,2019-07-14,7.22854007,6.3,6.3,-0.16479957200628284,0.16479957200628284,0.18948652324359008,0.3128376593610654,-0.0228298759599576,-0.02537314753217418,-0.010390994209762274,-0.16479957200628292,1.0856841945296203,0.31946438429784235,6.135200427993717,True,6.135200427993717,True,6.135200427993717,True,6.3,False,6.3,False,6.3,False,6.3,False,6.2176002139968585,6.135200427993717,True,True,0.5,1.0,6.135200427993717,wind_stuck_7_days,2019
10099,US-Ne3,US-Ne1,2019-07-22,6.50966974,5.0,5.0,0.24499592504152884,0.24499592504152884,0.18629618859404726,0.44887315894345275,0.003319625072988626,0.013686743371695795,-0.010390994209762274,0.24499592504152878,1.0856841945296203,0.31946438429784235,5.244995925041529,True,5.244995925041529,True,5.244995925041529,True,5.244995925041529,True,5.244995925041529,True,5.244995925041529,True,5.0,False,5.1224979625207645,5.185818637074226,True,True,0.5,0.7584560316369658,5.244995925041529,wind_stuck_7_days,2019
10100,US-Ne3,US-Ne1,2019-08-07,5.92785701,4.8,4.8,0.5554933433818369,0.5554933433818369,0.18553599475786964,0.3393448845880022,-0.05645412555161967,-0.07313939033485015,-0.016697666773664827,0.5554933433818369,1.0856841945296203,0.31946438429784235,5.355493343381837,True,5.355493343381837,True,5.355493343381837,True,4.8,False,4.8,False,4.8,False,4.8,False,5.077746671690918,5.122713459977046,True,True,0.5,0.5809492837706581,5.355493343381837,wind_stuck_7_days,2019
10101,US-Ne3,US-Ne1,2019-08-23,4.62805798,5.1,5.1,0.8224956401663416,0.8224956401663416,0.09006615526362605,0.4417432253568917,-0.04433192752617584,-0.01147989822278881,-0.07413379920753986,-0.8224956401663417,1.0856841945296203,0.31946438429784235,5.922495640166341,True,5.922495640166341,True,5.922495640166341,True,5.1,False,5.1,False,5.1,False,5.1,False,5.51124782008317,5.41678292776139,True,True,0.5,0.38514845829130995,5.922495640166341,wind_stuck_7_days,2019
10102,US-Ne3,US-Ne1,2019-09-16,2.62879927,3.7,3.7,-0.07586846274225724,0.07586846274225724,0.15280212094421464,0.40430536598112266,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,0.07586846274225723,1.0856841945296203,0.31946438429784235,3.624131537257743,True,3.624131537257743,True,3.624131537257743,True,3.624131537257743,True,3.624131537257743,True,3.624131537257743,True,3.7,False,3.6620657686288713,3.624131537257743,True,True,0.5,1.0,3.624131537257743,wind_stuck_7_days,2019
10103,US-Ne3,US-Ne1,2019-10-18,0.729067,1.3,1.3,-0.10487395518213186,0.10487395518213186,0.18959642734757728,0.5607224234795429,0.0070243713816480315,0.007717923769237176,-0.010390994209762274,0.10487395518213183,1.0856841945296203,0.31946438429784235,1.1951260448178682,True,1.1951260448178682,True,1.1951260448178682,True,1.1951260448178682,True,1.1951260448178682,True,1.1951260448178682,True,1.3,False,1.247563022408934,1.1951260448178682,True,True,0.5,1.0,1.1951260448178682,wind_stuck_7_days,2019
10104,US-Ne3,US-Ne1,2019-10-26,0.45410817,1.2,1.2,-0.06043832885552676,0.06043832885552676,0.13144509025160517,0.3772076271209662,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,0.0604383288555268,1.0856841945296203,0.31946438429784235,1.1395616711444732,True,1.1395616711444732,True,1.1395616711444732,True,1.1395616711444732,True,1.1395616711444732,True,1.1395616711444732,True,1.2,False,1.1697808355722366,1.1395616711444732,True,True,0.5,1.0,1.1395616711444732,wind_stuck_7_days,2019
10105,US-Ne3,US-Ne1,2019-11-19,0.41961767,0.6,0.6,0.06563234510751523,0.06563234510751523,0.07375424786407422,0.2728483369733656,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,-0.06563234510751523,1.0856841945296203,0.31946438429784235,0.6656323451075152,True,0.6656323451075152,True,0.6656323451075152,True,0.6656323451075152,True,0.6656323451075152,True,0.6656323451075152,True,0.6,False,0.6328161725537575,0.6656323451075152,True,True,0.5,1.0,0.6656323451075152,wind_stuck_7_days,2019
10106,US-Ne3,US-Ne1,2019-12-05,0.38528463,0.3,0.3,0.16750905984130515,0.16750905984130515,0.07186549011937168,0.2854893356806712,0.022681716637791855,0.026405198648445823,-0.014311646000022736,0.0030602001586949035,1.0856841945296203,0.31946438429784235,0.46750905984130514,True,0.46750905984130514,True,0.46750905984130514,True,0.46750905984130514,True,0.46750905984130514,True,0.46750905984130514,True,0.3,False,0.38375452992065257,0.46750905984130514,True,True,0.5,1.0,0.46750905984130514,wind_stuck_7_days,2019
10107,US-Ne3,US-Ne1,2019-12-13,0.4211142,0.3,0.3,0.12940663276191855,0.12940663276191855,0.09441866333422647,0.29847522845303864,0.022681716637791855,0.026405198648445823,-0.014311646000022736,0.11282176723808146,1.0856841945296203,0.31946438429784235,0.42940663276191854,True,0.42940663276191854,True,0.42940663276191854,True,0.42940663276191854,True,0.42940663276191854,True,0.42940663276191854,True,0.3,False,0.36470331638095926,0.42940663276191854,True,True,0.5,1.0,0.4002801220741016,wind_stuck_7_days,2019
10108,US-Ne3,US-Ne1,2019-12-21,0.317438,0.4,0.4,0.025887255795414222,0.025887255795414222,0.07370466307770618,0.2228085645065808,0.022681716637791855,0.026405198648445823,-0.014311646000022736,-0.02588725579541422,1.0856841945296203,0.31946438429784235,0.42588725579541425,True,0.42588725579541425,True,0.42588725579541425,True,0.42588725579541425,True,0.42588725579541425,True,0.42588725579541425,True,0.4,False,0.4129436278977071,0.42588725579541425,True,True,0.5,1.0,0.42588725579541425,wind_stuck_7_days,2019
10372,US-Ro4,US-Ro1,2019-03-25,0.7630802,1.3,1.3,-0.010549534410977326,0.010549534410977326,0.10015118584209162,0.4801434079878396,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,0.01054953441097728,1.0856841945296203,0.31946438429784235,1.2894504655890227,True,1.2894504655890227,True,1.2894504655890227,True,1.2894504655890227,True,1.2894504655890227,True,1.2894504655890227,True,1.3,False,1.2947252327945113,1.2894504655890227,True,True,0.5,1.0,1.2894504655890227,wind_stuck_7_days,2019
10373,US-Ro4,US-Ro1,2019-04-03,0.45288856,1.3,1.3,0.17228018231904324,0.17228018231904324,0.09615309498419287,0.2848538384512825,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,-0.1722801823190433,1.0856841945296203,0.31946438429784235,1.4722801823190432,True,1.4722801823190432,True,1.4722801823190432,True,1.4722801823190432,True,1.4722801823190432,True,1.4722801823190432,True,1.3,False,1.3861400911595216,1.4722801823190432,True,True,0.5,1.0,1.4722801823190432,wind_stuck_7_days,2019
10374,US-Ro4,US-Ro1,2019-04-26,1.54639803,2.5,2.5,-0.09050195145477118,0.09050195145477118,0.1549561636374826,0.3511582011612735,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,0.09050195145477113,1.0856841945296203,0.31946438429784235,2.409498048545229,True,2.409498048545229,True,2.409498048545229,True,2.409498048545229,True,2.409498048545229,True,2.409498048545229,True,2.5,False,2.454749024272614,2.409498048545229,True,True,0.5,1.0,2.409498048545229,wind_stuck_7_days,2019
10375,US-Ro4,US-Ro1,2019-05-05,0.60102252,2.1,2.1,0.3684826990277255,0.3684826990277255,0.15415268641377647,0.3641567520047585,0.007997550336839453,0.042087924060766,-0.010390994209762274,-0.36848269902772546,1.0856841945296203,0.31946438429784235,2.4684826990277258,True,2.4684826990277258,True,2.4684826990277258,True,2.4684826990277258,True,2.4684826990277258,True,2.4684826990277258,True,2.1,False,2.284241349513863,2.4684826990277258,True,True,0.5,1.0,2.4684826990277258,wind_stuck_7_days,2019
10376,US-Ro4,US-Ro1,2019-06-05,2.5312274,2.0,2.0,0.34162530166874305,0.34162530166874305,0.3758612419071694,0.7697524446704714,-0.024520479946471347,-0.02401958709522506,-0.010390994209762274,0.34162530166874305,1.0856841945296203,0.31946438429784235,2.341625301668743,True,2.0,False,2.341625301668743,True,2.0,False,2.0,False,2.0,False,2.0,False,2.1708126508343715,2.1649889601888255,True,True,0.5,0.48295298791658936,2.341625301668743,wind_stuck_7_days,2019
10377,US-Ro4,US-Ro1,2019-08-24,2.80267933,3.3,3.3,0.5234070135188927,0.5234070135188927,0.23732023938914812,0.4315927970622015,0.04013021430062702,0.02272664765722812,-0.007243750527162707,-0.5234070135188928,1.0856841945296203,0.31946438429784235,3.8234070135188927,True,3.8234070135188927,True,3.8234070135188927,True,3.8234070135188927,True,3.8234070135188927,True,3.8234070135188927,True,3.3,False,3.561703506759446,3.726031564377626,True,True,0.5,0.8139584556068397,3.8234070135188927,wind_stuck_7_days,2019
10378,US-Ro4,US-Ro1,2019-09-25,2.15519735,1.8,1.8,0.41933483070269223,0.41933483070269223,0.1424784578771554,0.5843089649824764,0.017017959931066976,0.042087924060766,-0.014311646000022736,0.2910598692973075,1.0856841945296203,0.31946438429784235,2.2193348307026923,True,2.2193348307026923,True,2.2193348307026923,True,2.2193348307026923,True,2.2193348307026923,True,2.2193348307026923,True,1.8,False,2.009667415351346,2.161643138152675,True,True,0.5,0.862420938290908,2.2193348307026923,wind_stuck_7_days,2019
