row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
10379,US-Ro4,US-Ro1,2019-11-12,0.44887234,0.4,0.4,0.14683142850742953,0.14683142850742953,0.14057728007114356,0.5909534019809153,0.022681716637791855,0.026405198648445823,-0.014311646000022736,-0.04908674850742961,1.0856841945296203,0.31946438429784235,0.5468314285074296,True,0.5468314285074296,True,0.5468314285074296,True,0.5468314285074296,True,0.5468314285074296,True,0.5468314285074296,True,0.4,False,0.47341571425371476,0.5468314285074296,True,True,0.5,1.0,0.6265269730748477,wind_stuck_7_days,2019
12695,US-SRG,US-SRC,2019-01-04,0.67175062,0.5,0.5,-0.21519062301195685,0.21519062301195685,0.10463082141715842,0.25330311074446865,0.015234236614057683,0.017704285332879113,-0.014311646000022736,-0.21519062301195685,1.0856841945296203,0.31946438429784235,0.28480937698804315,True,0.28480937698804315,True,0.28480937698804315,True,0.28480937698804315,True,0.28480937698804315,True,0.28480937698804315,True,0.5,False,0.39240468849402155,0.3334047991040112,True,True,0.5,0.7741750015135749,0.28480937698804315,wind_stuck_7_days,2019
12696,US-SRG,US-SRC,2019-01-11,0.44416539,0.4,0.4,0.25399995397486086,0.25399995397486086,0.10586589895405042,0.3247618268319074,0.02620490796695344,0.03072693989085889,-0.014311646000022736,-0.16566917397486092,1.0856841945296203,0.31946438429784235,0.6539999539748609,True,0.6539999539748609,True,0.6539999539748609,True,0.6539999539748609,True,0.6539999539748609,True,0.6539999539748609,True,0.4,False,0.5269999769874305,0.5738089489183988,True,True,0.5,0.684287324459914,0.6539999539748609,wind_stuck_7_days,2019
12697,US-SRG,US-SRC,2019-01-19,1.32430257,0.6,0.6,-0.1205848235337544,0.1205848235337544,0.10074474042265452,0.22883950670427092,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,-0.12058482353375444,1.0856841945296203,0.31946438429784235,0.4794151764662456,True,0.4794151764662456,True,0.4794151764662456,True,0.4794151764662456,True,0.4794151764662456,True,0.4794151764662456,True,0.6,False,0.5397075882331228,0.4794151764662456,True,True,0.5,1.0,0.4794151764662456,wind_stuck_7_days,2019
12698,US-SRG,US-SRC,2019-01-20,0.85302052,0.3,0.3,0.20216487691692278,0.20216487691692278,0.11782268915193404,0.3100876455105136,0.022681716637791855,0.026405198648445823,-0.010390994209762274,0.20216487691692275,1.0856841945296203,0.31946438429784235,0.5021648769169228,True,0.5021648769169228,True,0.5021648769169228,True,0.5021648769169228,True,0.5021648769169228,True,0.5021648769169228,True,0.3,False,0.40108243845846137,0.4642939798065272,True,True,0.5,0.8126732116481434,0.5021648769169228,wind_stuck_7_days,2019
12699,US-SRG,US-SRC,2019-01-27,0.6210021,0.7,0.7,-0.383013598081834,0.383013598081834,0.087299887799145,0.29764260004887627,0.011869707156689677,0.017467153214533713,-0.014311646000022736,-0.2250177980818341,1.0856841945296203,0.31946438429784235,0.31698640191816596,True,0.31698640191816596,True,0.31698640191816596,True,0.31698640191816596,True,0.31698640191816596,True,0.31698640191816596,True,0.7,False,0.508493200959083,0.5307961501110676,True,True,0.5,0.44176982419506816,0.31698640191816596,wind_stuck_7_days,2019
12700,US-SRG,US-SRC,2019-02-12,0.68707005,0.6,0.6,-0.3210599485496195,0.3210599485496195,0.0881475655819945,0.277429495451854,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,-0.3210599485496195,1.0856841945296203,0.31946438429784235,0.2789400514503805,True,0.2789400514503805,True,0.2789400514503805,True,0.2789400514503805,True,0.2789400514503805,True,0.2789400514503805,True,0.6,False,0.4394700257251902,0.483160451651899,True,True,0.5,0.3639181681674115,0.2789400514503805,wind_stuck_7_days,2019
12701,US-SRG,US-SRC,2019-02-20,1.00120354,1.4,1.4,-0.6627220836092325,0.6627220836092325,0.12201763167027936,0.3208848103034945,0.07258964903595266,0.12977581093147064,-0.0506947147515173,0.13487083639076758,1.0856841945296203,0.31946438429784235,0.7372779163907675,True,0.7372779163907675,True,0.7372779163907675,True,0.7372779163907675,True,0.7372779163907675,True,0.7372779163907675,True,1.4,False,1.0686389581953837,1.07768763320495,True,True,0.5,0.4863461996614226,0.7372779163907675,wind_stuck_7_days,2019
12702,US-SRG,US-SRC,2019-02-28,1.05497155,1.1,1.1,-0.020488414501489395,0.020488414501489395,0.10299052752663523,0.3036083972398668,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,0.020488414501489395,1.0856841945296203,0.31946438429784235,1.0795115854985107,True,1.0795115854985107,True,1.0795115854985107,True,1.0795115854985107,True,1.0795115854985107,True,1.0795115854985107,True,1.1,False,1.0897557927492554,1.0795115854985107,True,True,0.5,1.0,1.0795115854985107,wind_stuck_7_days,2019
12703,US-SRG,US-SRC,2019-03-16,1.65211409,1.9,1.9,-0.12983608510787104,0.12983608510787104,0.1640617373335895,0.36380490827168704,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,0.12983608510787104,1.0856841945296203,0.31946438429784235,1.7701639148921289,True,1.7701639148921289,True,1.7701639148921289,True,1.7701639148921289,True,1.7701639148921289,True,1.7701639148921289,True,1.9,False,1.8350819574460644,1.7701639148921289,True,True,0.5,1.0,1.7701639148921289,wind_stuck_7_days,2019
12704,US-SRG,US-SRC,2019-03-24,1.80285373,1.5,1.5,-0.2726484203129047,0.2726484203129047,0.15716874189474303,0.2577887816870642,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,-0.2726484203129047,1.0856841945296203,0.31946438429784235,1.2273515796870953,True,1.2273515796870953,True,1.2273515796870953,True,1.2273515796870953,True,1.2273515796870953,True,1.2273515796870953,True,1.5,False,1.3636757898435476,1.3595343701250928,True,True,0.5,0.5151895973345526,1.2273515796870953,wind_stuck_7_days,2019
12705,US-SRG,US-SRC,2019-03-25,2.02682415,0.9,0.9,-0.15375873895438089,0.15375873895438089,0.1002900727260861,0.34108974355702637,0.0070243713816480315,0.007717923769237176,-0.010390994209762274,-0.15375873895438086,1.0856841945296203,0.31946438429784235,0.7462412610456192,True,0.7462412610456192,True,0.7462412610456192,True,0.7462412610456192,True,0.7462412610456192,True,0.7462412610456192,True,0.9,False,0.8231206305228096,0.7462412610456192,True,True,0.5,1.0,0.7462412610456192,wind_stuck_7_days,2019
12706,US-SRG,US-SRC,2019-04-01,2.08810547,1.9,1.9,-0.6667113105954745,0.6667113105954745,0.13714138116471558,0.427147796671525,-0.00782132115031113,-0.08424851291085722,-0.041112030026763995,-0.6667113105954745,1.0856841945296203,0.31946438429784235,1.2332886894045254,True,1.2332886894045254,True,1.2332886894045254,True,1.9,False,1.9,False,1.9,False,1.9,False,1.5666443447022627,1.6257229524157852,True,True,0.5,0.41138802240994476,1.2332886894045254,wind_stuck_7_days,2019
12707,US-SRG,US-SRC,2019-04-02,2.33142395,1.2,1.2,-0.4200419512792859,0.4200419512792859,0.1491685341990182,0.3691402784728518,-0.001472339464541849,0.008940382060459526,-0.010390994209762274,-0.4200419512792859,1.0856841945296203,0.31946438429784235,0.7799580487207141,True,0.7799580487207141,True,0.7799580487207141,True,1.2,False,1.2,False,0.7799580487207141,True,1.2,False,0.989979024360357,1.0778509848193842,True,True,0.5,0.29080194206458854,0.7799580487207141,wind_stuck_7_days,2019
12708,US-SRG,US-SRC,2019-04-09,2.77312548,2.4,2.4,-1.3357902528635148,1.3357902528635148,0.1492887261832709,0.5879131338682073,-0.3525162624761747,-0.20976919573335148,-0.20797179389707915,-1.3357902528635148,1.0856841945296203,0.31946438429784235,1.064209747136485,True,1.064209747136485,True,1.064209747136485,True,2.4,False,2.4,False,2.4,False,2.4,False,1.7321048735682425,2.4,True,False,0.5,0.0,1.064209747136485,wind_stuck_7_days,2019
12709,US-SRG,US-SRC,2019-04-10,1.96367016,1.7,1.7,-0.35393298265947043,0.35393298265947043,0.2143368277769628,0.5668245140258031,-0.015269051570875734,-0.020832875847988257,-0.010390994209762274,-0.3539329826594704,1.0856841945296203,0.31946438429784235,1.3460670173405296,True,1.3460670173405296,True,1.3460670173405296,True,1.7,False,1.7,False,1.7,False,1.7,False,1.5230335086702647,1.5511545646794043,True,True,0.5,0.4205469470580658,1.3460670173405296,wind_stuck_7_days,2019
12710,US-SRG,US-SRC,2019-04-18,2.31380464,1.8,1.8,-0.40166238761846396,0.40166238761846396,0.18443891765434436,0.37357170743430146,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,-0.40166238761846396,1.0856841945296203,0.31946438429784235,1.398337612381536,True,1.398337612381536,True,1.398337612381536,True,1.398337612381536,True,1.398337612381536,True,1.398337612381536,True,1.8,False,1.599168806190768,1.6387667220568058,True,True,0.5,0.40141492684734115,1.398337612381536,wind_stuck_7_days,2019
12711,US-SRG,US-SRC,2019-04-25,2.16412065,2.1,2.1,-0.8339127861758172,0.8339127861758172,0.18722382822482111,0.3837376549387505,-0.1101962587685622,-0.15608428329576865,-0.11157650403802369,-0.8339127861758172,1.0856841945296203,0.31946438429784235,1.266087213824183,True,1.266087213824183,True,1.266087213824183,True,2.1,False,2.1,False,2.1,False,2.1,False,1.6830436069120915,2.007382479003176,True,True,0.5,0.11106379771624829,1.266087213824183,wind_stuck_7_days,2019
12712,US-SRG,US-SRC,2019-04-26,2.36124046,1.8,1.8,-0.7006391317969591,0.7006391317969591,0.13369223744684056,0.3060014472851528,-0.12230155877502613,-0.155243801868016,-0.11157650403802369,-0.7006391317969591,1.0856841945296203,0.31946438429784235,1.099360868203041,True,1.099360868203041,True,1.099360868203041,True,1.8,False,1.8,False,1.8,False,1.8,False,1.4496804341015204,1.6756892561947454,True,True,0.5,0.17742477998114306,1.099360868203041,wind_stuck_7_days,2019
12713,US-SRG,US-SRC,2019-05-03,1.74327415,2.0,2.0,-0.5963020536179819,0.5963020536179819,0.15557904800187702,0.3396605732777673,-0.0532172668036228,-0.03708895116339508,-0.041112030026763995,-0.08285035361798188,1.0856841945296203,0.31946438429784235,1.403697946382018,True,1.403697946382018,True,1.403697946382018,True,2.0,False,2.0,False,2.0,False,2.0,False,1.7018489731910091,1.8474097470132624,True,True,0.5,0.2558942268619015,1.403697946382018,wind_stuck_7_days,2019
12714,US-SRG,US-SRC,2019-05-11,1.33138764,2.0,2.0,-0.15301520991756395,0.15301520991756395,0.13990637730002126,0.35866203423611487,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,0.1530152099175639,1.0856841945296203,0.31946438429784235,1.846984790082436,True,1.846984790082436,True,1.846984790082436,True,1.846984790082436,True,1.846984790082436,True,1.846984790082436,True,2.0,False,1.923492395041218,1.846984790082436,True,True,0.5,1.0,1.846984790082436,wind_stuck_7_days,2019
12715,US-SRG,US-SRC,2019-05-28,1.24685334,1.5,1.5,0.19256982272121848,0.19256982272121848,0.1391741913946226,0.3324553288817422,-0.021974381123073927,-0.020832875847988257,-0.010390994209762274,-0.19256982272121848,1.0856841945296203,0.31946438429784235,1.6925698227212185,True,1.6925698227212185,True,1.6925698227212185,True,1.5,False,1.5,False,1.5,False,1.5,False,1.5962849113606092,1.6702314393060824,True,True,0.5,0.8839985253168399,1.6925698227212185,wind_stuck_7_days,2019
12716,US-SRG,US-SRC,2019-06-04,1.21311113,2.2,2.2,-0.5787669607673099,0.5787669607673099,0.10895702368227482,0.40618461586281357,-0.0532172668036228,-0.03708895116339508,-0.041112030026763995,0.5787669607673099,1.0856841945296203,0.31946438429784235,1.6212330392326901,True,1.6212330392326901,True,1.6212330392326901,True,2.2,False,2.2,False,2.2,False,2.2,False,1.9106165196163452,2.0430996914961903,True,True,0.5,0.2710941002848483,1.6212330392326901,wind_stuck_7_days,2019
12717,US-SRG,US-SRC,2019-06-05,1.10632624,1.9,1.9,-0.25528592186223864,0.25528592186223864,0.1305198071801061,0.39267837419902757,-0.022023415468079913,-0.023897287851841538,-0.010390994209762274,0.25528592186223864,1.0856841945296203,0.31946438429784235,1.6447140781377612,True,1.6447140781377612,True,1.6447140781377612,True,1.9,False,1.9,False,1.9,False,1.9,False,1.7723570390688805,1.8233621257430108,True,True,0.5,0.30020407587671644,1.6447140781377612,wind_stuck_7_days,2019
12718,US-SRG,US-SRC,2019-06-13,1.17444639,1.2,1.2,-0.27697324428706427,0.27697324428706427,0.17759104771702797,0.3671145622547842,-0.006130218197356715,0.0016866198643431592,-0.010390994209762274,-0.22586602428706426,1.0856841945296203,0.31946438429784235,0.9230267557129357,True,0.9230267557129357,True,0.9230267557129357,True,1.2,False,1.2,False,0.9230267557129357,True,1.2,False,1.0615133778564678,1.1430514419261648,True,True,0.5,0.20561032247147976,0.9230267557129357,wind_stuck_7_days,2019
12719,US-SRG,US-SRC,2019-06-20,0.88321704,1.3,1.3,-0.0054010615064359335,0.0054010615064359335,0.14843326794680162,0.3379226461132663,-0.006130218197356715,0.0016866198643431592,-0.010390994209762274,0.0054010615064359335,1.0856841945296203,0.31946438429784235,1.294598938493564,True,1.294598938493564,True,1.294598938493564,True,1.3,False,1.3,False,1.294598938493564,True,1.3,False,1.297299469246782,1.294598938493564,True,True,0.5,1.0,1.294598938493564,wind_stuck_7_days,2019
12720,US-SRG,US-SRC,2019-06-21,0.91431671,1.3,1.3,0.2834389637243793,0.2834389637243793,0.14134949110110737,0.42845959910065134,-0.006130218197356715,0.0016866198643431592,-0.010390994209762274,-0.28343896372437927,1.0856841945296203,0.31946438429784235,1.5834389637243793,True,1.5834389637243793,True,1.5834389637243793,True,1.3,False,1.3,False,1.5834389637243793,True,1.3,False,1.4417194818621897,1.4592802442533834,True,True,0.5,0.5619560633458637,1.5834389637243793,wind_stuck_7_days,2019
12721,US-SRG,US-SRC,2019-06-29,2.99529063,2.0,2.0,-0.34121963989905735,0.34121963989905735,0.21492175258478288,0.5585323885676073,-0.01531808591588172,-0.023897287851841538,-0.010390994209762274,-0.34121963989905746,1.0856841945296203,0.31946438429784235,1.6587803601009425,True,1.6587803601009425,True,1.6587803601009425,True,2.0,False,2.0,False,2.0,False,2.0,False,1.8293901800504713,1.9404648984081216,True,True,0.5,0.17447735895123295,1.6587803601009425,wind_stuck_7_days,2019
12722,US-SRG,US-SRC,2019-07-14,1.01957749,1.7,1.7,0.43932445073293264,0.43932445073293264,0.1413474148224782,0.3716692359564983,0.02209323376135598,0.02914801547482025,-0.010390994209762274,-0.4393244507329326,1.0856841945296203,0.31946438429784235,2.1393244507329325,True,2.1393244507329325,True,2.1393244507329325,True,2.1393244507329325,True,2.1393244507329325,True,2.1393244507329325,True,1.7,False,1.9196622253664664,2.0403610557999587,True,True,0.5,0.7747373387302451,2.1393244507329325,wind_stuck_7_days,2019
12723,US-SRG,US-SRC,2019-07-31,3.60352186,3.5,3.5,1.0095558345837716,1.0095558345837716,0.19464157262576437,0.4462550820340255,-0.11277129136242757,-0.09653469500694173,-0.07904502855334503,-0.8025121145837719,1.0856841945296203,0.31946438429784235,4.509555834583772,True,4.509555834583772,True,4.509555834583772,True,3.5,False,3.5,False,3.5,False,3.5,False,4.004777917291886,4.1494880916265044,True,True,0.5,0.6433404368310953,4.509555834583772,wind_stuck_7_days,2019
12724,US-SRG,US-SRC,2019-08-07,4.98643196,3.8,3.8,0.01605253737052294,0.01605253737052294,0.23027231102938592,0.36386381669005013,0.0038144536962457973,0.00339012225236169,-0.010390994209762274,0.016052537370522924,1.0856841945296203,0.31946438429784235,3.8160525373705227,True,3.8160525373705227,True,3.8160525373705227,True,3.8160525373705227,True,3.8160525373705227,True,3.8160525373705227,True,3.8,False,3.8080262686852615,3.8160525373705227,True,True,0.5,1.0,3.8160525373705227,wind_stuck_7_days,2019
12725,US-SRG,US-SRC,2019-08-16,3.0207437,2.2,2.2,-0.8495837092702162,0.8495837092702162,0.1585296713446926,0.3633818459595985,-0.12230155877502613,-0.1723880960872726,-0.11157650403802369,-0.8495837092702163,1.0856841945296203,0.31946438429784235,1.3504162907297839,True,1.3504162907297839,True,1.3504162907297839,True,2.2,False,2.2,False,2.2,False,2.2,False,1.775208145364892,2.1620466723997627,True,True,0.5,0.04467285234652068,1.3504162907297839,wind_stuck_7_days,2019
12726,US-SRG,US-SRC,2019-08-31,5.45939187,4.1,4.1,-0.09016573716561299,0.09016573716561299,0.13347745090152266,0.3477314383118378,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,-0.09016573716561305,1.0856841945296203,0.31946438429784235,4.009834262834387,True,4.009834262834387,True,4.009834262834387,True,4.009834262834387,True,4.009834262834387,True,4.009834262834387,True,4.1,False,4.054917131417193,4.009834262834387,True,True,0.5,1.0,4.009834262834387,wind_stuck_7_days,2019
12727,US-SRG,US-SRC,2019-09-16,2.0634094,2.7,2.7,0.16433422102430648,0.16433422102430648,0.1758919108182578,0.43715299525296947,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,-0.1643342210243065,1.0856841945296203,0.31946438429784235,2.864334221024307,True,2.864334221024307,True,2.864334221024307,True,2.864334221024307,True,2.864334221024307,True,2.864334221024307,True,2.7,False,2.7821671105121535,2.864334221024307,True,True,0.5,1.0,2.864334221024307,wind_stuck_7_days,2019
12728,US-SRG,US-SRC,2019-09-17,2.74823642,2.5,2.5,-0.4667014776158503,0.4667014776158503,0.1564125188751993,0.2660808310038738,0.003962038832926644,0.00339012225236169,-0.010390994209762274,-0.46670147761585024,1.0856841945296203,0.31946438429784235,2.0332985223841495,True,2.0332985223841495,True,2.0332985223841495,True,2.0332985223841495,True,2.0332985223841495,True,2.0332985223841495,True,2.5,False,2.2666492611920748,2.2158902228395414,True,True,0.5,0.6087612548643224,2.0332985223841495,wind_stuck_7_days,2019
12729,US-SRG,US-SRC,2019-10-02,2.22512546,2.5,2.5,-0.5346345814130301,0.5346345814130301,0.14125804326231145,0.39862845508923483,0.003962038832926644,0.00339012225236169,-0.007243750527162707,0.015114498586969671,1.0856841945296203,0.31946438429784235,1.9653654185869698,True,1.9653654185869698,True,1.9653654185869698,True,1.9653654185869698,True,1.9653654185869698,True,1.9653654185869698,True,2.5,False,2.232682709293485,2.197298387197585,True,True,0.5,0.5661841252437873,1.9653654185869698,wind_stuck_7_days,2019
12730,US-SRG,US-SRC,2019-10-03,2.01087683,1.9,1.9,-0.4823083077700428,0.4823083077700428,0.11660246894967928,0.3607173742360025,0.003962038832926644,0.00339012225236169,-0.012918797199264902,-0.48230830777004274,1.0856841945296203,0.31946438429784235,1.4176916922299572,True,1.4176916922299572,True,1.4176916922299572,True,1.4176916922299572,True,1.4176916922299572,True,1.4176916922299572,True,1.9,False,1.6588458461149784,1.6286262744729794,True,True,0.5,0.5626561291919676,1.4176916922299572,wind_stuck_7_days,2019
12731,US-SRG,US-SRC,2019-10-10,2.28103654,1.8,1.8,-0.6953931125339577,0.6953931125339577,0.12884393442349587,0.4265625790434634,-0.05301695313201273,-0.05550847963048741,-0.11157650403802369,-0.6953931125339576,1.0856841945296203,0.31946438429784235,1.1046068874660424,True,1.1046068874660424,True,1.1046068874660424,True,1.8,False,1.8,False,1.8,False,1.8,False,1.4523034437330211,1.510503673539004,True,True,0.5,0.4163060019477245,1.1046068874660424,wind_stuck_7_days,2019
12732,US-SRG,US-SRC,2019-10-11,2.04893045,1.6,1.6,-0.5566625415682702,0.5566625415682702,0.12718182498257366,0.3151836679539991,0.003962038832926644,0.00339012225236169,-0.041112030026763995,-0.5566625415682702,1.0856841945296203,0.31946438429784235,1.0433374584317299,True,1.0433374584317299,True,1.0433374584317299,True,1.0433374584317299,True,1.0433374584317299,True,1.0433374584317299,True,1.6,False,1.3216687292158649,1.3056328667640484,True,True,0.5,0.5288071520074605,1.0433374584317299,wind_stuck_7_days,2019
12733,US-SRG,US-SRC,2019-10-18,1.60295966,1.8,1.8,-0.36436973406442397,0.36436973406442397,0.1114674917206512,0.35396315463707934,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,0.029710945935576105,1.0856841945296203,0.31946438429784235,1.435630265935576,True,1.435630265935576,True,1.435630265935576,True,1.435630265935576,True,1.435630265935576,True,1.435630265935576,True,1.8,False,1.6178151329677881,1.6338838061508318,True,True,0.5,0.45590008806768073,1.435630265935576,wind_stuck_7_days,2019
12734,US-SRG,US-SRC,2019-10-19,1.62698005,1.6,1.6,-0.5011661675195596,0.5011661675195596,0.1176607285769809,0.3170299883849935,0.003962038832926644,0.00339012225236169,-0.007243750527162707,-0.5011661675195596,1.0856841945296203,0.31946438429784235,1.0988338324804405,True,1.0988338324804405,True,1.0988338324804405,True,1.0988338324804405,True,1.0988338324804405,True,1.0988338324804405,True,1.6,False,1.3494169162402203,1.3326974622789287,True,True,0.5,0.5333610986632275,1.0988338324804405,wind_stuck_7_days,2019
12735,US-SRG,US-SRC,2019-10-26,1.49833647,1.2,1.2,-0.6305949363496868,0.6305949363496868,0.09193576767297806,0.39181476092348066,0.022987861430217138,0.017467153214533713,-0.041112030026763995,-0.6305949363496868,1.0856841945296203,0.31946438429784235,0.5694050636503132,True,0.5694050636503132,True,0.5694050636503132,True,0.5694050636503132,True,0.5694050636503132,True,0.5694050636503132,True,1.2,False,0.8847025318251566,0.8635645428631384,True,True,0.5,0.5335207083716517,0.5694050636503132,wind_stuck_7_days,2019
12736,US-SRG,US-SRC,2019-10-27,1.16161129,1.5,1.5,-0.6131881085583932,0.6131881085583932,0.13570420674584432,0.5961226464942245,0.003962038832926644,0.00339012225236169,-0.04555905531159988,0.06358931144160684,1.0856841945296203,0.31946438429784235,0.8868118914416068,True,0.8868118914416068,True,0.8868118914416068,True,0.8868118914416068,True,0.8868118914416068,True,0.8868118914416068,True,1.5,False,1.1934059457208033,1.2047523973020189,True,True,0.5,0.4814959693072145,0.8868118914416068,wind_stuck_7_days,2019
12737,US-SRG,US-SRC,2019-11-04,0.90283443,0.8,0.8,-0.24036584386350213,0.24036584386350213,0.06638764662226991,0.28933837972955057,0.0070243713816480315,0.007717923769237176,-0.011708511226739469,-0.24036584386350213,1.0856841945296203,0.31946438429784235,0.5596341561364979,True,0.5596341561364979,True,0.5596341561364979,True,0.5596341561364979,True,0.5596341561364979,True,0.5596341561364979,True,0.8,False,0.679817078068249,0.6493011534477238,True,True,0.5,0.6269561603680035,0.5596341561364979,wind_stuck_7_days,2019
12738,US-SRG,US-SRC,2019-12-05,1.00358634,0.6,0.6,0.2843368763146831,0.2843368763146831,0.13013198403438556,0.31760685393345406,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,0.2843368763146831,1.0856841945296203,0.31946438429784235,0.884336876314683,True,0.884336876314683,True,0.884336876314683,True,0.884336876314683,True,0.884336876314683,True,0.884336876314683,True,0.6,False,0.7421684381573415,0.742931110464791,True,True,0.5,0.5026822841881594,0.884336876314683,wind_stuck_7_days,2019
12739,US-SRG,US-SRC,2019-12-06,1.01604307,0.5,0.5,0.11413922871774307,0.11413922871774307,0.10239789888076559,0.3290763642814335,0.015234236614057683,0.017704285332879113,-0.014311646000022736,0.11413922871774307,1.0856841945296203,0.31946438429784235,0.6141392287177431,True,0.6141392287177431,True,0.6141392287177431,True,0.6141392287177431,True,0.6141392287177431,True,0.6141392287177431,True,0.5,False,0.5570696143588716,0.6141392287177431,True,True,0.5,1.0,0.6141392287177431,wind_stuck_7_days,2019
12740,US-SRG,US-SRC,2019-12-13,0.93671994,0.4,0.4,-0.03424364607816236,0.03424364607816236,0.09580862299168211,0.3507695080423775,0.022681716637791855,0.026405198648445823,-0.014311646000022736,-0.034243646078162326,1.0856841945296203,0.31946438429784235,0.36575635392183764,True,0.36575635392183764,True,0.36575635392183764,True,0.36575635392183764,True,0.36575635392183764,True,0.36575635392183764,True,0.4,False,0.38287817696091886,0.36575635392183764,True,True,0.5,1.0,0.36575635392183764,wind_stuck_7_days,2019
12741,US-SRG,US-SRC,2019-12-29,0.70546637,0.3,0.3,0.08816252565743643,0.08816252565743643,0.08642748778991241,0.2819260311144841,0.022681716637791855,0.026405198648445823,-0.014311646000022736,0.08816252565743643,1.0856841945296203,0.31946438429784235,0.3881625256574364,True,0.3881625256574364,True,0.3881625256574364,True,0.3881625256574364,True,0.3881625256574364,True,0.3881625256574364,True,0.3,False,0.3440812628287182,0.3881625256574364,True,True,0.5,1.0,0.3881625256574364,wind_stuck_7_days,2019
13251,US-SRM,US-SRC,2019-01-04,0.80628812,0.4,0.4,-0.15665551108277978,0.15665551108277978,0.11576582454109677,0.2565855838021601,0.022681716637791855,0.026405198648445823,-0.014311646000022736,-0.15665551108277975,1.0856841945296203,0.31946438429784235,0.24334448891722024,True,0.24334448891722024,True,0.24334448891722024,True,0.24334448891722024,True,0.24334448891722024,True,0.24334448891722024,True,0.4,False,0.32167224445861015,0.24334448891722024,True,True,0.5,1.0,0.24334448891722024,wind_stuck_7_days,2019
13252,US-SRM,US-SRC,2019-01-11,0.7168962,0.6,0.6,0.1270859371855378,0.1270859371855378,0.10829048512687073,0.35290552603819797,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,0.10670646281446222,1.0856841945296203,0.31946438429784235,0.7270859371855378,True,0.7270859371855378,True,0.7270859371855378,True,0.7270859371855378,True,0.7270859371855378,True,0.7270859371855378,True,0.6,False,0.6635429685927688,0.7270859371855378,True,True,0.5,1.0,0.7270859371855378,wind_stuck_7_days,2019
13253,US-SRM,US-SRC,2019-01-19,0.75589603,0.8,0.8,-0.2193432333604241,0.2193432333604241,0.09879066554783854,0.23032124606247847,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,-0.13113529336042412,1.0856841945296203,0.31946438429784235,0.5806567666395759,True,0.5806567666395759,True,0.5806567666395759,True,0.5806567666395759,True,0.5806567666395759,True,0.5806567666395759,True,0.8,False,0.690328383319788,0.640396485332657,True,True,0.5,0.7276427552478132,0.5806567666395759,wind_stuck_7_days,2019
13254,US-SRM,US-SRC,2019-01-20,0.46905509,0.6,0.6,-0.035491498001236035,0.035491498001236035,0.13717504434534766,0.3353535282132255,0.0070243713816480315,0.007717923769237176,-0.010390994209762274,0.035491498001236035,1.0856841945296203,0.31946438429784235,0.5645085019987639,True,0.5645085019987639,True,0.5645085019987639,True,0.5645085019987639,True,0.5645085019987639,True,0.5645085019987639,True,0.6,False,0.582254250999382,0.5645085019987639,True,True,0.5,1.0,0.5645085019987639,wind_stuck_7_days,2019
13255,US-SRM,US-SRC,2019-01-27,0.39577124,0.9,0.9,-0.559836379583568,0.559836379583568,0.0909381220725797,0.29464139018652474,0.022987861430217138,0.017467153214533713,-0.041112030026763995,0.44862114041643186,1.0856841945296203,0.31946438429784235,0.340163620416432,True,0.340163620416432,True,0.340163620416432,True,0.340163620416432,True,0.340163620416432,True,0.340163620416432,True,0.9,False,0.620081810208216,0.6151997586711151,True,True,0.5,0.5087204971222706,0.340163620416432,wind_stuck_7_days,2019
13256,US-SRM,US-SRC,2019-02-12,0.53848155,0.7,0.7,-0.4738446222678059,0.4738446222678059,0.1046088719776182,0.3512350827676185,0.022987861430217138,0.017467153214533713,-0.010390994209762274,-0.15080772226780592,1.0856841945296203,0.31946438429784235,0.22615537773219407,True,0.22615537773219407,True,0.22615537773219407,True,0.22615537773219407,True,0.22615537773219407,True,0.22615537773219407,True,0.7,False,0.463077688866097,0.42171491480802187,True,True,0.5,0.5872918507761345,0.22615537773219407,wind_stuck_7_days,2019
