row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
13257,US-SRM,US-SRC,2019-02-20,1.07421343,1.0,1.0,-0.3153139536514273,0.3153139536514273,0.12920256642805764,0.3082389917759113,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,-0.3153139536514273,1.0856841945296203,0.31946438429784235,0.6846860463485727,True,0.6846860463485727,True,0.6846860463485727,True,0.6846860463485727,True,0.6846860463485727,True,0.6846860463485727,True,1.0,False,0.8423430231742863,0.8772981153839163,True,True,0.5,0.38914194311783595,0.6846860463485727,wind_stuck_7_days,2019
13258,US-SRM,US-SRC,2019-02-28,0.77804657,0.9,0.9,-0.009704433139103087,0.009704433139103087,0.13367696495801304,0.34790752906952094,0.0070243713816480315,0.007717923769237176,-0.010390994209762274,0.009704433139103089,1.0856841945296203,0.31946438429784235,0.890295566860897,True,0.890295566860897,True,0.890295566860897,True,0.890295566860897,True,0.890295566860897,True,0.890295566860897,True,0.9,False,0.8951477834304484,0.890295566860897,True,True,0.5,1.0,0.890295566860897,wind_stuck_7_days,2019
13259,US-SRM,US-SRC,2019-03-09,0.45725499,1.4,1.4,-0.19685508427313028,0.19685508427313028,0.1460138158919777,0.38891815336086905,0.0070243713816480315,0.007717923769237176,-0.011708511226739469,0.19685508427313025,1.0856841945296203,0.31946438429784235,1.2031449157268697,True,1.2031449157268697,True,1.2031449157268697,True,1.2031449157268697,True,1.2031449157268697,True,1.2031449157268697,True,1.4,False,1.3015724578634347,1.2303510309898578,True,True,0.5,0.8617962275983665,1.2031449157268697,wind_stuck_7_days,2019
13260,US-SRM,US-SRC,2019-03-16,1.25153265,1.7,1.7,-0.12751435414214862,0.12751435414214862,0.14586941111230137,0.35426191588877953,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,0.12751435414214862,1.0856841945296203,0.31946438429784235,1.5724856458578513,True,1.5724856458578513,True,1.5724856458578513,True,1.5724856458578513,True,1.5724856458578513,True,1.5724856458578513,True,1.7,False,1.6362428229289256,1.5724856458578513,True,True,0.5,1.0,1.5724856458578513,wind_stuck_7_days,2019
13261,US-SRM,US-SRC,2019-03-24,0.91591113,1.6,1.6,-0.4747246035657698,0.4747246035657698,0.16784610081190332,0.401870170156466,0.003962038832926644,0.00339012225236169,-0.012918797199264902,0.4747246035657698,1.0856841945296203,0.31946438429784235,1.1252753964342304,True,1.1252753964342304,True,1.1252753964342304,True,1.1252753964342304,True,1.1252753964342304,True,1.1252753964342304,True,1.6,False,1.3626376982171151,1.3211981089628924,True,True,0.5,0.5872918507761345,1.1252753964342304,wind_stuck_7_days,2019
13262,US-SRM,US-SRC,2019-03-25,1.05207281,0.7,0.7,-0.08376373171083822,0.08376373171083822,0.08549490512624523,0.23663373911184435,0.0070243713816480315,0.007717923769237176,-0.010390994209762274,-0.08376373171083823,1.0856841945296203,0.31946438429784235,0.6162362682891618,True,0.6162362682891618,True,0.6162362682891618,True,0.6162362682891618,True,0.6162362682891618,True,0.6162362682891618,True,0.7,False,0.6581181341445809,0.6162362682891618,True,True,0.5,1.0,0.6162362682891618,wind_stuck_7_days,2019
13263,US-SRM,US-SRC,2019-04-01,1.0777268,1.4,1.4,-0.5869683954204824,0.5869683954204824,0.11325557068168014,0.3158657724840303,0.022987861430217138,0.017467153214533713,-0.041112030026763995,0.05757800457951745,1.0856841945296203,0.31946438429784235,0.8130316045795175,True,0.8130316045795175,True,0.8130316045795175,True,0.8130316045795175,True,0.8130316045795175,True,0.8130316045795175,True,1.4,False,1.1065158022897588,1.0939033987847986,True,True,0.5,0.5214873638910748,0.8130316045795175,wind_stuck_7_days,2019
13264,US-SRM,US-SRC,2019-04-09,1.8749583,2.4,2.4,-1.540280176023256,1.540280176023256,0.17639380676899974,0.5164962663071238,-0.37705160636928264,-0.21100869822472548,-0.33772978571208895,-0.4901967760232564,1.0856841945296203,0.31946438429784235,0.8597198239767438,True,0.8597198239767438,True,0.8597198239767438,True,2.4,False,2.4,False,2.4,False,2.4,False,1.6298599119883719,2.3530797096367,True,True,0.5,0.030462178955286013,0.8597198239767438,wind_stuck_7_days,2019
13265,US-SRM,US-SRC,2019-04-10,1.36728058,2.0,2.0,-0.7411024407917743,0.7411024407917743,0.23463696223200814,0.5696996104868786,-0.11854256994582282,-0.1723880960872726,-0.09495542759578249,0.5243363992082255,1.0856841945296203,0.31946438429784235,1.2588975592082257,True,1.2588975592082257,True,1.2588975592082257,True,2.0,False,2.0,False,2.0,False,2.0,False,1.6294487796041128,1.9386723688901302,True,True,0.5,0.08275189465622187,1.2588975592082257,wind_stuck_7_days,2019
13266,US-SRM,US-SRC,2019-04-25,2.03975644,2.5,2.5,-1.2218810283308672,1.2218810283308672,0.17356954971135294,0.35833571312802986,-0.27151118349658704,-0.22523602680961766,-0.196640811710764,-0.30139390833086743,1.0856841945296203,0.31946438429784235,1.2781189716691328,True,1.2781189716691328,True,1.2781189716691328,True,2.5,False,2.5,False,2.5,False,2.5,False,1.8890594858345664,2.5,True,False,0.5,0.0,1.2781189716691328,wind_stuck_7_days,2019
13267,US-SRM,US-SRC,2019-04-26,2.07200717,2.0,2.0,-1.047884276937785,1.047884276937785,0.13576751458319225,0.48578535580186194,-0.1734782186086194,-0.18388629476301238,-0.14038303164748153,-1.047884276937785,1.0856841945296203,0.31946438429784235,0.952115723062215,True,0.952115723062215,True,0.952115723062215,True,2.0,False,2.0,False,2.0,False,2.0,False,1.4760578615311075,2.0,True,False,0.5,0.0,0.952115723062215,wind_stuck_7_days,2019
13268,US-SRM,US-SRC,2019-05-03,1.79706351,2.4,2.4,-1.0581367773461392,1.0581367773461392,0.140698465790076,0.42099681736211575,-0.1734782186086194,-0.18388629476301238,-0.14038303164748153,0.14773620265386045,1.0856841945296203,0.31946438429784235,1.3418632226538607,True,1.3418632226538607,True,1.3418632226538607,True,2.4,False,2.4,False,2.4,False,2.4,False,1.8709316113269303,2.4,True,False,0.5,0.0,1.3418632226538607,wind_stuck_7_days,2019
13269,US-SRM,US-SRC,2019-05-27,1.404796,2.6,2.6,0.138607353485936,0.138607353485936,0.1764558244677718,0.5288116506351666,-0.022023415468079913,-0.023897287851841538,-0.010390994209762274,-0.138607353485936,1.0856841945296203,0.31946438429784235,2.738607353485936,True,2.738607353485936,True,2.738607353485936,True,2.6,False,2.6,False,2.6,False,2.6,False,2.669303676742968,2.705395427190476,True,True,0.5,0.76038842485489,2.738607353485936,wind_stuck_7_days,2019
13270,US-SRM,US-SRC,2019-05-28,1.39877867,2.2,2.2,-0.190120347503361,0.190120347503361,0.09237189320920926,0.37680864992183366,-0.022023415468079913,-0.023897287851841538,-0.010390994209762274,0.19012034750336104,1.0856841945296203,0.31946438429784235,2.009879652496639,True,2.009879652496639,True,2.009879652496639,True,2.2,False,2.2,False,2.2,False,2.2,False,2.10493982624832,2.114108289260526,True,True,0.5,0.45177547730894885,2.009879652496639,wind_stuck_7_days,2019
13271,US-SRM,US-SRC,2019-06-04,1.71035861,2.7,2.7,-0.7516925307902496,0.7516925307902496,0.1702794106739381,0.4422162188113371,-0.12230155877502613,-0.1723880960872726,-0.08905261163375462,0.7516925307902496,1.0856841945296203,0.31946438429784235,1.9483074692097506,True,1.9483074692097506,True,1.9483074692097506,True,2.7,False,2.7,False,2.7,False,2.7,False,2.3241537346048755,2.6394188909714362,True,True,0.5,0.08059293733419871,1.9483074692097506,wind_stuck_7_days,2019
13272,US-SRM,US-SRC,2019-06-12,1.37495839,3.1,3.1,-0.4350824198546867,0.4350824198546867,0.32047632329024,0.696308978714133,-0.05062304667433602,-0.03577877180782622,-0.010390994209762274,0.43508241985468676,1.0856841945296203,0.31946438429784235,2.6649175801453135,True,2.6649175801453135,True,2.6649175801453135,True,3.1,False,3.1,False,3.1,False,3.1,False,2.882458790072657,3.0599095905705975,True,True,0.5,0.09214440207166359,2.6649175801453135,wind_stuck_7_days,2019
13273,US-SRM,US-SRC,2019-06-13,1.27770872,1.2,1.2,-0.4791253369423284,0.4791253369423284,0.17151829344903702,0.35862883582602856,-0.00014742641215898222,0.00481002073388665,-0.012918797199264902,-0.4791253369423284,1.0856841945296203,0.31946438429784235,0.7208746630576716,True,0.7208746630576716,True,0.7208746630576716,True,1.2,False,1.2,False,0.7208746630576716,True,1.2,False,0.9604373315288357,1.2,True,False,0.5,0.0,0.7208746630576716,wind_stuck_7_days,2019
13274,US-SRM,US-SRC,2019-06-20,1.29034189,2.0,2.0,-0.23172084802746928,0.23172084802746928,0.14728190347347217,0.45406466114619615,-0.022023415468079913,-0.023897287851841538,-0.010390994209762274,0.23172084802746928,1.0856841945296203,0.31946438429784235,1.7682791519725307,True,1.7682791519725307,True,1.7682791519725307,True,2.0,False,2.0,False,2.0,False,2.0,False,1.8841395759862654,2.0,True,False,0.5,0.0,1.7682791519725307,wind_stuck_7_days,2019
13275,US-SRM,US-SRC,2019-06-29,0.95768822,1.8,1.8,-0.28312153608679186,0.28312153608679186,0.22121015510808895,0.575170240570172,-0.01531808591588172,-0.023897287851841538,-0.010390994209762274,0.2831215360867919,1.0856841945296203,0.31946438429784235,1.5168784639132082,True,1.5168784639132082,True,1.5168784639132082,True,1.8,False,1.8,False,1.8,False,1.8,False,1.6584392319566041,1.6634962501861383,True,True,0.5,0.48213834843003944,1.5168784639132082,wind_stuck_7_days,2019
13276,US-SRM,US-SRC,2019-07-14,1.34721068,2.1,2.1,-0.014202204445363844,0.014202204445363844,0.18172572304046114,0.3140304588675443,-0.022023415468079913,-0.023897287851841538,-0.010390994209762274,0.014202204445363797,1.0856841945296203,0.31946438429784235,2.0857977955546363,True,2.0857977955546363,True,2.0857977955546363,True,2.1,False,2.1,False,2.1,False,2.1,False,2.092898897777318,2.0857977955546363,True,True,0.5,1.0,2.0857977955546363,wind_stuck_7_days,2019
13277,US-SRM,US-SRC,2019-08-07,3.49846915,3.2,3.2,-0.31288006805557333,0.31288006805557333,0.2034787896886282,0.3901569717305594,-0.015269051570875734,-0.023921466662728583,-0.010390994209762274,-0.31288006805557333,1.0856841945296203,0.31946438429784235,2.8871199319444267,True,2.8871199319444267,True,2.8871199319444267,True,3.2,False,3.2,False,3.2,False,3.2,False,3.0435599659722135,3.0782452423540136,True,True,0.5,0.38914194311783595,2.8871199319444267,wind_stuck_7_days,2019
13278,US-SRM,US-SRC,2019-08-15,1.57986543,3.3,3.3,-0.2330591416073738,0.2330591416073738,0.1875867691782684,0.5502788736032221,-0.022023415468079913,-0.023897287851841538,-0.010390994209762274,0.23305914160737373,1.0856841945296203,0.31946438429784235,3.066940858392626,True,3.066940858392626,True,3.066940858392626,True,3.3,False,3.3,False,3.3,False,3.3,False,3.183470429196313,3.2197167001399927,True,True,0.5,0.34447608150577314,3.066940858392626,wind_stuck_7_days,2019
13279,US-SRM,US-SRC,2019-08-16,2.32828383,2.3,2.3,-0.5909468404949468,0.5909468404949468,0.15082275335608597,0.4247444533408175,-0.06532256681008675,-0.053392763954899,-0.041112030026763995,-0.5909468404949468,1.0856841945296203,0.31946438429784235,1.709053159505053,True,1.709053159505053,True,1.709053159505053,True,2.3,False,2.3,False,2.3,False,2.3,False,2.0045265797525262,2.182990626084135,True,True,0.5,0.19800321432950493,1.709053159505053,wind_stuck_7_days,2019
13280,US-SRM,US-SRC,2019-08-23,4.09733031,3.1,3.1,-0.20688622350241884,0.20688622350241884,0.1263369996063356,0.5513368297295891,-0.015799646495456485,-0.01947341668752816,-0.010390994209762274,-0.20688622350241892,1.0856841945296203,0.31946438429784235,2.8931137764975814,True,2.8931137764975814,True,2.8931137764975814,True,3.1,False,3.1,False,3.1,False,3.1,False,2.9965568882487905,2.9337643048797633,True,True,0.5,0.8035126375550735,2.8931137764975814,wind_stuck_7_days,2019
13281,US-SRM,US-SRC,2019-09-01,4.37459056,2.6,2.6,-0.04686740424398391,0.04686740424398391,0.14446917991251904,0.33958238841484495,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,-0.046867404243983835,1.0856841945296203,0.31946438429784235,2.5531325957560163,True,2.5531325957560163,True,2.5531325957560163,True,2.5531325957560163,True,2.5531325957560163,True,2.5531325957560163,True,2.6,False,2.576566297878008,2.5531325957560163,True,True,0.5,1.0,2.5531325957560163,wind_stuck_7_days,2019
13282,US-SRM,US-SRC,2019-09-08,1.84593968,2.8,2.8,-0.3741239415145593,0.3741239415145593,0.1749598805408608,0.5067518808516566,0.0005612132514767025,-0.001177727558293895,-0.010390994209762274,0.3741239415145593,1.0856841945296203,0.31946438429784235,2.4258760584854406,True,2.4258760584854406,True,2.4258760584854406,True,2.4258760584854406,True,2.4258760584854406,True,2.8,False,2.8,False,2.61293802924272,2.639063319011367,True,True,0.5,0.4301694255040611,2.4258760584854406,wind_stuck_7_days,2019
13283,US-SRM,US-SRC,2019-09-17,2.28074873,2.2,2.2,-0.622434023789635,0.622434023789635,0.1234833718338433,0.24689690098794478,0.003962038832926644,0.00339012225236169,-0.041112030026763995,-0.622434023789635,1.0856841945296203,0.31946438429784235,1.5775659762103653,True,1.5775659762103653,True,1.5775659762103653,True,1.5775659762103653,True,1.5775659762103653,True,1.5775659762103653,True,2.2,False,1.8887829881051827,1.9116027780928557,True,True,0.5,0.4633378171573321,1.5775659762103653,wind_stuck_7_days,2019
13284,US-SRM,US-SRC,2019-10-02,1.69790745,2.4,2.4,-0.48326673873395504,0.48326673873395504,0.14916531994752993,0.35118554288338233,0.003962038832926644,0.00339012225236169,-0.012918797199264902,0.48326673873395504,1.0856841945296203,0.31946438429784235,1.9167332612660448,True,1.9167332612660448,True,1.9167332612660448,True,1.9167332612660448,True,1.9167332612660448,True,1.9167332612660448,True,2.4,False,2.1583666306330223,2.1280870074167266,True,True,0.5,0.5626561291919676,1.9167332612660448,wind_stuck_7_days,2019
13285,US-SRM,US-SRC,2019-10-03,1.93215055,1.7,1.7,-0.4565705119540029,0.4565705119540029,0.1284663625707449,0.38297347249331454,0.003962038832926644,0.00339012225236169,-0.010390994209762274,-0.4565705119540029,1.0856841945296203,0.31946438429784235,1.243429488045997,True,1.243429488045997,True,1.243429488045997,True,1.243429488045997,True,1.243429488045997,True,1.243429488045997,True,1.7,False,1.4717147440229985,1.4151074922289526,True,True,0.5,0.6239835913882869,1.243429488045997,wind_stuck_7_days,2019
13286,US-SRM,US-SRC,2019-10-10,1.40063093,1.9,1.9,-0.6784070685491883,0.6784070685491883,0.12283616568680245,0.45061954371824176,-0.00782132115031113,-0.08424851291085722,-0.041112030026763995,0.32033107145081163,1.0856841945296203,0.31946438429784235,1.2215929314508116,True,1.2215929314508116,True,1.2215929314508116,True,1.9,False,1.9,False,1.9,False,1.9,False,1.5607964657254056,1.6329551758913525,True,True,0.5,0.39363508502312283,1.2215929314508116,wind_stuck_7_days,2019
13287,US-SRM,US-SRC,2019-10-18,1.02722631,1.6,1.6,-0.3304730315510947,0.3304730315510947,0.1060524173994567,0.42854522364522685,0.0005612132514767025,0.00339012225236169,-0.010390994209762274,0.3304730315510947,1.0856841945296203,0.31946438429784235,1.2695269684489054,True,1.2695269684489054,True,1.2695269684489054,True,1.2695269684489054,True,1.2695269684489054,True,1.2695269684489054,True,1.6,False,1.4347634842244528,1.4832352206952453,True,True,0.5,0.3533261965634911,1.2695269684489054,wind_stuck_7_days,2019
13288,US-SRM,US-SRC,2019-10-19,0.92278095,1.5,1.5,-0.5085544373249467,0.5085544373249467,0.10296735711254458,0.31490686706136417,0.003962038832926644,0.00339012225236169,-0.007243750527162707,0.5085544373249467,1.0856841945296203,0.31946438429784235,0.9914455626750533,True,0.9914455626750533,True,0.9914455626750533,True,0.9914455626750533,True,0.9914455626750533,True,0.9914455626750533,True,1.5,False,1.2457227813375267,1.2412733825226026,True,True,0.5,0.5087491102001359,0.9914455626750533,wind_stuck_7_days,2019
13289,US-SRM,US-SRC,2019-10-26,0.71619946,1.3,1.3,-0.6854369440339705,0.6854369440339705,0.14480842397404786,0.4508129946360362,0.02859506611584821,-0.060054703621491005,-0.11157650403802369,0.4821641359660296,1.0856841945296203,0.31946438429784235,0.6145630559660296,True,0.6145630559660296,True,0.6145630559660296,True,0.6145630559660296,True,0.6145630559660296,True,1.3,False,1.3,False,0.9572815279830148,1.0354528881256098,True,True,0.5,0.3859539731218213,0.6145630559660296,wind_stuck_7_days,2019
13290,US-SRM,US-SRC,2019-11-04,0.52158168,0.9,0.9,-0.26918421483278226,0.26918421483278226,0.07623280176917242,0.2765728636560909,0.0070243713816480315,0.007717923769237176,-0.010390994209762274,0.26918421483278226,1.0856841945296203,0.31946438429784235,0.6308157851672178,True,0.6308157851672178,True,0.6308157851672178,True,0.6308157851672178,True,0.6308157851672178,True,0.6308157851672178,True,0.9,False,0.7654078925836089,0.7613190927514812,True,True,0.5,0.5151895973345526,0.6308157851672178,wind_stuck_7_days,2019
13291,US-SRM,US-SRC,2019-12-05,0.70565607,0.7,0.7,0.2612525491196148,0.2612525491196148,0.1097682792598376,0.3987579301987469,0.0070243713816480315,0.007717923769237176,-0.014311646000022736,-0.2499404091196148,1.0856841945296203,0.31946438429784235,0.9612525491196148,True,0.9612525491196148,True,0.9612525491196148,True,0.9612525491196148,True,0.9612525491196148,True,0.9612525491196148,True,0.7,False,0.8306262745598074,0.8515557855610771,True,True,0.5,0.5801121790841828,0.9612525491196148,wind_stuck_7_days,2019
13292,US-SRM,US-SRC,2019-12-06,0.63306074,0.5,0.5,0.1680850808501394,0.1680850808501394,0.09787674420166219,0.35116848656212374,0.015234236614057683,0.017704285332879113,-0.014311646000022736,0.09803639914986062,1.0856841945296203,0.31946438429784235,0.6680850808501394,True,0.6680850808501394,True,0.6680850808501394,True,0.6680850808501394,True,0.6680850808501394,True,0.6680850808501394,True,0.5,False,0.5840425404250698,0.6680850808501394,True,True,0.5,1.0,0.6680850808501394,wind_stuck_7_days,2019
13293,US-SRM,US-SRC,2019-12-13,0.80544237,0.5,0.5,-0.0097805047364558,0.0097805047364558,0.08960477532905084,0.39362147476982995,0.015234236614057683,0.017704285332879113,-0.014311646000022736,-0.009780504736455808,1.0856841945296203,0.31946438429784235,0.4902194952635442,True,0.4902194952635442,True,0.4902194952635442,True,0.4902194952635442,True,0.4902194952635442,True,0.4902194952635442,True,0.5,False,0.4951097476317721,0.4902194952635442,True,True,0.5,1.0,0.4902194952635442,wind_stuck_7_days,2019
14031,US-Sne,US-Bi1,2019-03-08,4.56971103,3.2,3.2,-0.383610798718814,0.383610798718814,0.2435862224230997,0.6656060423526748,-0.00924415678349203,-0.0047368507019783755,-0.014311646000022736,-0.383610798718814,1.0856841945296203,0.31946438429784235,2.8163892012811864,True,2.8163892012811864,True,2.8163892012811864,True,3.2,False,3.2,False,3.2,False,3.2,False,3.0081946006405933,3.03053232489066,True,True,0.5,0.44176982419506816,2.8163892012811864,wind_stuck_7_days,2019
14032,US-Sne,US-Bi1,2019-03-16,2.24075515,3.6,3.6,-0.6989744249909795,0.6989744249909795,0.19085523116817887,0.5334477042258003,0.08058385590376219,0.12009413597969265,-0.09297326342401507,0.6989744249909795,1.0856841945296203,0.31946438429784235,2.9010255750090206,True,2.9010255750090206,True,2.9010255750090206,True,2.9010255750090206,True,2.9010255750090206,True,2.9010255750090206,True,3.6,False,3.25051278750451,3.2954384272711095,True,True,0.5,0.43572634682995887,2.9010255750090206,wind_stuck_7_days,2019
14033,US-Sne,US-Bi1,2019-04-09,5.86065815,5.7,5.7,-0.610378916130329,0.610378916130329,0.2775972803688925,0.7554186222077842,-0.022977702375750125,-0.01004984610004953,-0.03770209406422532,-0.610378916130329,1.0856841945296203,0.31946438429784235,5.089621083869671,True,5.089621083869671,True,5.089621083869671,True,5.7,False,5.7,False,5.7,False,5.7,False,5.394810541934835,5.443733956519647,True,True,0.5,0.41984746967510655,5.089621083869671,wind_stuck_7_days,2019
14034,US-Sne,US-Bi1,2019-04-17,4.45248858,5.7,5.7,-1.3651179303253325,1.3651179303253325,0.1955573754907788,0.5389226127677713,0.12799093987345297,0.14481310776187697,-0.04477532390104031,1.1299049096746683,1.0856841945296203,0.31946438429784235,4.334882069674668,True,4.334882069674668,True,4.334882069674668,True,4.334882069674668,True,4.334882069674668,True,4.334882069674668,True,5.7,False,5.017441034837334,4.528666089738083,True,True,0.5,0.8580459491750775,4.334882069674668,wind_stuck_7_days,2019
14035,US-Sne,US-Bi1,2019-04-25,6.67753104,6.1,6.1,-1.5753369792943894,1.5753369792943894,0.20073339521002545,0.432204637392235,0.38951535924864217,0.5653294437647491,-0.15342595522137742,-1.5753369792943896,1.0856841945296203,0.31946438429784235,4.52466302070561,True,4.52466302070561,True,4.52466302070561,True,4.52466302070561,True,4.52466302070561,True,4.52466302070561,True,6.1,False,5.312331510352805,5.197850769314499,True,True,0.5,0.5726706365323707,4.52466302070561,wind_stuck_7_days,2019
14036,US-Sne,US-Bi1,2019-05-03,5.73402913,6.2,6.2,-1.1611898168395305,1.1611898168395305,0.18446544905743675,0.5274211660146918,0.17881891687865512,0.10547563013321438,-0.05510053261914583,-0.22924807683952952,1.0856841945296203,0.31946438429784235,5.03881018316047,True,5.03881018316047,True,5.03881018316047,True,5.03881018316047,True,5.03881018316047,True,5.03881018316047,True,6.2,False,5.619405091580235,5.597576291068648,True,True,0.5,0.5187986496221598,5.03881018316047,wind_stuck_7_days,2019
14037,US-Sne,US-Bi1,2019-05-11,5.66005763,6.3,6.3,-1.3787426477574418,1.3787426477574418,0.19925738742547366,0.49959553594431705,0.4468890647869567,0.3555449268443133,-0.04477532390104031,-0.09885790775744185,1.0856841945296203,0.31946438429784235,4.921257352242558,True,4.921257352242558,True,4.921257352242558,True,4.921257352242558,True,4.921257352242558,True,4.921257352242558,True,6.3,False,5.610628676121279,5.1539673717492915,True,True,0.5,0.8312157675798005,4.921257352242558,wind_stuck_7_days,2019
14038,US-Sne,US-Bi1,2019-05-27,4.09339882,5.3,5.3,-1.0614379140363392,1.0614379140363392,0.23297870660138903,0.4489672404434783,0.0004433695133901536,0.045418805688897376,-0.07548304030500398,1.0614379140363392,1.0856841945296203,0.31946438429784235,4.238562085963661,True,4.238562085963661,True,4.238562085963661,True,4.238562085963661,True,4.238562085963661,True,4.238562085963661,True,5.3,False,4.76928104298183,4.812886728761284,True,True,0.5,0.45891828885814506,4.238562085963661,wind_stuck_7_days,2019
14039,US-Sne,US-Bi1,2019-06-04,6.41792243,7.6,7.6,-0.6620151355987491,0.6620151355987491,0.2983877201841502,0.5156334581243526,0.03584282029101056,0.10507606890953237,-0.0019427851809875217,0.6620151355987491,1.0856841945296203,0.31946438429784235,6.93798486440125,True,6.93798486440125,True,6.93798486440125,True,6.93798486440125,True,6.93798486440125,True,6.93798486440125,True,7.6,False,7.268992432200625,7.032461885911553,True,True,0.5,0.8572887288674246,6.93798486440125,wind_stuck_7_days,2019
14040,US-Sne,US-Bi1,2019-06-12,9.96281442,8.5,8.5,0.3944442753402681,0.3944442753402681,0.2469651642014241,0.7332486949484534,0.03339926418194698,0.04485647200226942,-0.015360982716081096,0.39444427534026816,1.0856841945296203,0.31946438429784235,8.894444275340268,True,8.894444275340268,True,8.894444275340268,True,8.894444275340268,True,8.894444275340268,True,8.894444275340268,True,8.5,False,8.697222137670135,8.894444275340268,True,True,0.5,1.0,8.894444275340268,wind_stuck_7_days,2019
14041,US-Sne,US-Bi1,2019-06-20,6.64812188,7.3,7.3,-1.1476460120752268,1.1476460120752268,0.164713458494399,0.4942029810990493,0.3102195466030764,0.27853346853886474,-0.04844040886434792,0.15611022792477347,1.0856841945296203,0.31946438429784235,6.152353987924773,True,6.152353987924773,True,6.152353987924773,True,6.152353987924773,True,6.152353987924773,True,6.152353987924773,True,7.3,False,6.726176993962387,6.869211492016359,True,True,0.5,0.3753670587018976,6.152353987924773,wind_stuck_7_days,2019
14042,US-Sne,US-Bi1,2019-07-06,6.87098229,7.2,7.2,-0.179819542876181,0.179819542876181,0.16423059562257894,0.4624115020659575,0.02571834618877281,0.05694146349148982,0.020921289388639647,0.179819542876181,1.0856841945296203,0.31946438429784235,7.0201804571238196,True,7.0201804571238196,True,7.0201804571238196,True,7.0201804571238196,True,7.0201804571238196,True,7.0201804571238196,True,7.0201804571238196,True,7.110090228561909,7.0201804571238196,True,True,0.5,1.0,7.0201804571238196,wind_stuck_7_days,2019
14043,US-Sne,US-Bi1,2019-07-14,7.1789707,7.1,7.1,0.09997280653362162,0.09997280653362162,0.14666832729013207,0.39084840566189805,-0.013651813286947884,0.004979099247100713,-0.015360982716081096,0.057968593466378726,1.0856841945296203,0.31946438429784235,7.199972806533621,True,7.199972806533621,True,7.199972806533621,True,7.1,False,7.1,False,7.199972806533621,True,7.1,False,7.14998640326681,7.12421554638561,True,True,0.5,0.2422213322326465,7.199972806533621,wind_stuck_7_days,2019
14044,US-Sne,US-Bi1,2019-07-22,5.40911265,6.8,6.8,0.04587540841387573,0.04587540841387573,0.20093315239442555,0.4499963827448661,-0.014262127418506673,-0.012972751252093656,-0.010390994209762274,-0.04587540841387572,1.0856841945296203,0.31946438429784235,6.8458754084138755,True,6.8458754084138755,True,6.8458754084138755,True,6.8,False,6.8,False,6.8,False,6.8,False,6.822937704206938,6.814368097107635,True,True,0.5,0.31319823854231177,6.8458754084138755,wind_stuck_7_days,2019
14045,US-Sne,US-Bi1,2019-07-30,6.1465634,6.7,6.7,0.049799862461310886,0.049799862461310886,0.11979108657036476,0.447804708055883,-0.023848487191120316,-0.025348968721287134,-0.010390994209762274,-0.04979986246131085,1.0856841945296203,0.31946438429784235,6.749799862461311,True,6.749799862461311,True,6.749799862461311,True,6.7,False,6.7,False,6.7,False,6.7,False,6.724899931230656,6.749799862461311,True,True,0.5,1.0,6.749799862461311,wind_stuck_7_days,2019
14046,US-Sne,US-Bi1,2019-08-07,6.25438127,6.9,6.9,0.3196378443358717,0.3196378443358717,0.13960021850245571,0.3275876778435065,-0.009008235964423962,-0.005921643611891087,-0.010390994209762274,-0.3196378443358717,1.0856841945296203,0.31946438429784235,7.219637844335872,True,7.219637844335872,True,7.219637844335872,True,6.9,False,6.9,False,6.9,False,6.9,False,7.059818922167937,6.975240218999625,True,True,0.5,0.2353920861778913,7.219637844335872,wind_stuck_7_days,2019
14047,US-Sne,US-Bi1,2019-08-15,6.84902985,7.4,7.4,0.5147526014037116,0.5147526014037116,0.1903076888560852,0.6999815985259943,0.04141852844456482,0.04413044396021741,-0.039067720204524814,-0.5147526014037116,1.0856841945296203,0.31946438429784235,7.914752601403712,True,7.914752601403712,True,7.914752601403712,True,7.914752601403712,True,7.914752601403712,True,7.914752601403712,True,7.4,False,7.6573763007018565,7.73627835992126,True,True,0.5,0.6532815162162192,7.914752601403712,wind_stuck_7_days,2019
14048,US-Sne,US-Bi1,2019-08-23,6.07537325,6.5,6.5,-0.03766737722191567,0.03766737722191567,0.19155670037180947,0.287163732207285,-0.02488028646089431,-0.025348968721287134,-0.010390994209762274,0.037667377221915654,1.0856841945296203,0.31946438429784235,6.462332622778084,True,6.462332622778084,True,6.462332622778084,True,6.5,False,6.5,False,6.5,False,6.5,False,6.4811663113890425,6.462332622778084,True,True,0.5,1.0,6.462332622778084,wind_stuck_7_days,2019
